level,attack,defense,stamina,cp
8.5,7,9,6,642
8.5,7,9,7,644
8.5,7,9,8,646
8.5,7,9,9,648
8.5,7,9,10,650
8.5,7,9,11,652
8.5,7,9,12,653
8.5,7,9,13,655
8.5,7,9,14,657
8.5,7,9,15,659
8.5,7,10,0,632
8.5,7,10,1,634
8.5,7,10,2,636
8.5,7,10,3,638
8.5,7,10,4,640
8.5,7,10,5,642
8.5,7,10,6,644
8.5,7,10,7,646
8.5,7,10,8,648
8.5,7,10,9,650
8.5,7,10,10,652
8.5,7,10,11,654
8.5,7,10,12,656
8.5,7,10,13,658
8.5,7,10,14,659
8.5,7,10,15,661
8.5,7,11,0,634
8.5,7,11,1,636
8.5,7,11,2,638
8.5,7,11,3,640
8.5,7,11,4,642
8.5,7,11,5,644
8.5,7,11,6,646
8.5,7,11,7,648
8.5,7,11,8,650
8.5,7,11,9,652
8.5,7,11,10,654
8.5,7,11,11,656
8.5,7,11,12,658
8.5,7,11,13,660
8.5,7,11,14,662
8.5,7,11,15,664
8.5,7,12,0,636
8.5,7,12,1,638
8.5,7,12,2,640
8.5,7,12,3,642
8.5,7,12,4,644
8.5,7,12,5,646
8.5,7,12,6,648
8.5,7,12,7,650
8.5,7,12,8,652
8.5,7,12,9,654
8.5,7,12,10,656
8.5,7,12,11,658
8.5,7,12,12,660
8.5,7,12,13,662
8.5,7,12,14,664
8.5,7,12,15,666
8.5,7,13,0,637
8.5,7,13,1,640
8.5,7,13,2,642
8.5,7,13,3,644
8.5,7,13,4,646
8.5,7,13,5,648
8.5,7,13,6,650
8.5,7,13,7,652
8.5,7,13,8,654
8.5,7,13,9,656
8.5,7,13,10,658
8.5,7,13,11,660
8.5,7,13,12,662
8.5,7,13,13,664
8.5,7,13,14,666
8.5,7,13,15,668
8.5,7,14,0,639
8.5,7,14,1,642
8.5,7,14,2,644
8.5,7,14,3,646
8.5,7,14,4,648
8.5,7,14,5,650
8.5,7,14,6,652
8.5,7,14,7,654
8.5,7,14,8,656
8.5,7,14,9,658
8.5,7,14,10,660
8.5,7,14,11,662
8.5,7,14,12,664
8.5,7,14,13,666
8.5,7,14,14,668
8.5,7,14,15,670
8.5,7,15,0,641
8.5,7,15,1,643
8.5,7,15,2,646
8.5,7,15,3,648
8.5,7,15,4,650
8.5,7,15,5,652
8.5,7,15,6,654
8.5,7,15,7,656
8.5,7,15,8,658
8.5,7,15,9,660
8.5,7,15,10,662
8.5,7,15,11,664
8.5,7,15,12,666
8.5,7,15,13,668
8.5,7,15,14,670
8.5,7,15,15,672
8.5,8,0,0,614
8.5,8,0,1,616
8.5,8,0,2,618
8.5,8,0,3,620
8.5,8,0,4,622
8.5,8,0,5,623
8.5,8,0,6,625
8.5,8,0,7,627
8.5,8,0,8,629
8.5,8,0,9,631
8.5,8,0,10,633
8.5,8,0,11,635
8.5,8,0,12,637
8.5,8,0,13,639
8.5,8,0,14,641
8.5,8,0,15,643
8.5,8,1,0,616
8.5,8,1,1,618
8.5,8,1,2,620
8.5,8,1,3,622
8.5,8,1,4,624
8.5,8,1,5,626
8.5,8,1,6,628
8.5,8,1,7,629
8.5,8,1,8,631
8.5,8,1,9,633
8.5,8,1,10,635
8.5,8,1,11,637
8.5,8,1,12,639
8.5,8,1,13,641
8.5,8,1,14,643
8.5,8,1,15,645
8.5,8,2,0,618
8.5,8,2,1,620
8.5,8,2,2,622
8.5,8,2,3,624
8.5,8,2,4,626
8.5,8,2,5,628
8.5,8,2,6,630
8.5,8,2,7,632
8.5,8,2,8,633
8.5,8,2,9,635
8.5,8,2,10,637
8.5,8,2,11,639
8.5,8,2,12,641
8.5,8,2,13,643
8.5,8,2,14,645
8.5,8,2,15,647
8.5,8,3,0,620
8.5,8,3,1,622
8.5,8,3,2,624
8.5,8,3,3,626
8.5,8,3,4,628
8.5,8,3,5,630
8.5,8,3,6,632
8.5,8,3,7,634
8.5,8,3,8,636
8.5,8,3,9,638
8.5,8,3,10,639
8.5,8,3,11,641
8.5,8,3,12,643
8.5,8,3,13,645
8.5,8,3,14,647
8.5,8,3,15,649
8.5,8,4,0,622
8.5,8,4,1,624
8.5,8,4,2,626
8.5,8,4,3,628
8.5,8,4,4,630
8.5,8,4,5,632
8.5,8,4,6,634
8.5,8,4,7,636
8.5,8,4,8,638
8.5,8,4,9,640
8.5,8,4,10,642
8.5,8,4,11,644
8.5,8,4,12,645
8.5,8,4,13,647
8.5,8,4,14,649
8.5,8,4,15,651
8.5,8,5,0,624
8.5,8,5,1,626
8.5,8,5,2,628
8.5,8,5,3,630
8.5,8,5,4,632
8.5,8,5,5,634
8.5,8,5,6,636
8.5,8,5,7,638
8.5,8,5,8,640
8.5,8,5,9,642
8.5,8,5,10,644
8.5,8,5,11,646
8.5,8,5,12,648
8.5,8,5,13,650
8.5,8,5,14,651
8.5,8,5,15,653
8.5,8,6,0,626
8.5,8,6,1,628
8.5,8,6,2,630
8.5,8,6,3,632
8.5,8,6,4,634
8.5,8,6,5,636
8.5,8,6,6,638
8.5,8,6,7,640
8.5,8,6,8,642
8.5,8,6,9,644
8.5,8,6,10,646
8.5,8,6,11,648
8.5,8,6,12,650
8.5,8,6,13,652
8.5,8,6,14,654
8.5,8,6,15,655
8.5,8,7,0,628
8.5,8,7,1,630
8.5,8,7,2,632
8.5,8,7,3,634
8.5,8,7,4,636
8.5,8,7,5,638
8.5,8,7,6,640
8.5,8,7,7,642
8.5,8,7,8,644
8.5,8,7,9,646
8.5,8,7,10,648
8.5,8,7,11,650
8.5,8,7,12,652
8.5,8,7,13,654
8.5,8,7,14,656
8.5,8,7,15,658
8.5,8,8,0,630
8.5,8,8,1,632
8.5,8,8,2,634
8.5,8,8,3,636
8.5,8,8,4,638
8.5,8,8,5,640
8.5,8,8,6,642
8.5,8,8,7,644
8.5,8,8,8,646
8.5,8,8,9,648
8.5,8,8,10,650
8.5,8,8,11,652
8.5,8,8,12,654
8.5,8,8,13,656
8.5,8,8,14,658
8.5,8,8,15,660
8.5,8,9,0,632
8.5,8,9,1,634
8.5,8,9,2,636
8.5,8,9,3,638
8.5,8,9,4,640
8.5,8,9,5,642
8.5,8,9,6,644
8.5,8,9,7,646
8.5,8,9,8,648
8.5,8,9,9,650
8.5,8,9,10,652
8.5,8,9,11,654
8.5,8,9,12,656
8.5,8,9,13,658
8.5,8,9,14,660
8.5,8,9,15,662
8.5,8,10,0,634
8.5,8,10,1,636
8.5,8,10,2,638
8.5,8,10,3,640
8.5,8,10,4,642
8.5,8,10,5,644
8.5,8,10,6,646
8.5,8,10,7,648
8.5,8,10,8,650
8.5,8,10,9,652
8.5,8,10,10,654
8.5,8,10,11,656
8.5,8,10,12,658
8.5,8,10,13,660
8.5,8,10,14,662
8.5,8,10,15,664
8.5,8,11,0,636
8.5,8,11,1,638
8.5,8,11,2,640
8.5,8,11,3,642
8.5,8,11,4,644
8.5,8,11,5,646
8.5,8,11,6,648
8.5,8,11,7,650
8.5,8,11,8,652
8.5,8,11,9,654
8.5,8,11,10,656
8.5,8,11,11,658
8.5,8,11,12,660
8.5,8,11,13,662
8.5,8,11,14,664
8.5,8,11,15,666
8.5,8,12,0,638
8.5,8,12,1,640
8.5,8,12,2,642
8.5,8,12,3,644
8.5,8,12,4,646
8.5,8,12,5,648
8.5,8,12,6,650
8.5,8,12,7,652
8.5,8,12,8,654
8.5,8,12,9,656
8.5,8,12,10,658
8.5,8,12,11,660
8.5,8,12,12,662
8.5,8,12,13,664
8.5,8,12,14,666
8.5,8,12,15,668
8.5,8,13,0,640
8.5,8,13,1,642
8.5,8,13,2,644
8.5,8,13,3,646
8.5,8,13,4,648
8.5,8,13,5,650
8.5,8,13,6,652
8.5,8,13,7,654
8.5,8,13,8,656
8.5,8,13,9,658
8.5,8,13,10,660
8.5,8,13,11,662
8.5,8,13,12,664
8.5,8,13,13,666
8.5,8,13,14,668
8.5,8,13,15,670
8.5,8,14,0,642
8.5,8,14,1,644
8.5,8,14,2,646
8.5,8,14,3,648
8.5,8,14,4,650
8.5,8,14,5,652
8.5,8,14,6,654
8.5,8,14,7,656
8.5,8,14,8,658
8.5,8,14,9,660
8.5,8,14,10,662
8.5,8,14,11,664
8.5,8,14,12,666
8.5,8,14,13,668
8.5,8,14,14,670
8.5,8,14,15,672
8.5,8,15,0,644
8.5,8,15,1,646
8.5,8,15,2,648
8.5,8,15,3,650
8.5,8,15,4,652
8.5,8,15,5,654
8.5,8,15,6,656
8.5,8,15,7,658
8.5,8,15,8,660
8.5,8,15,9,662
8.5,8,15,10,664
8.5,8,15,11,666
8.5,8,15,12,668
8.5,8,15,13,670
8.5,8,15,14,672
8.5,8,15,15,674
8.5,9,0,0,616
8.5,9,0,1,618
8.5,9,0,2,620
8.5,9,0,3,622
8.5,9,0,4,624
8.5,9,0,5,626
8.5,9,0,6,628
8.5,9,0,7,630
8.5,9,0,8,632
8.5,9,0,9,634
8.5,9,0,10,635
8.5,9,0,11,637
8.5,9,0,12,639
8.5,9,0,13,641
8.5,9,0,14,643
8.5,9,0,15,645
8.5,9,1,0,618
8.5,9,1,1,620
8.5,9,1,2,622
8.5,9,1,3,624
8.5,9,1,4,626
8.5,9,1,5,628
8.5,9,1,6,630
8.5,9,1,7,632
8.5,9,1,8,634
8.5,9,1,9,636
8.5,9,1,10,638
8.5,9,1,11,640
8.5,9,1,12,641
8.5,9,1,13,643
8.5,9,1,14,645
8.5,9,1,15,647
8.5,9,2,0,620
8.5,9,2,1,622
8.5,9,2,2,624
8.5,9,2,3,626
8.5,9,2,4,628
8.5,9,2,5,630
8.5,9,2,6,632
8.5,9,2,7,634
8.5,9,2,8,636
8.5,9,2,9,638
8.5,9,2,10,640
8.5,9,2,11,642
8.5,9,2,12,644
8.5,9,2,13,646
8.5,9,2,14,647
8.5,9,2,15,649
8.5,9,3,0,622
8.5,9,3,1,624
8.5,9,3,2,626
8.5,9,3,3,628
8.5,9,3,4,630
8.5,9,3,5,632
8.5,9,3,6,634
8.5,9,3,7,636
8.5,9,3,8,638
8.5,9,3,9,640
8.5,9,3,10,642
8.5,9,3,11,644
8.5,9,3,12,646
8.5,9,3,13,648
8.5,9,3,14,650
8.5,9,3,15,652
8.5,9,4,0,624
8.5,9,4,1,626
8.5,9,4,2,628
8.5,9,4,3,630
8.5,9,4,4,632
8.5,9,4,5,634
8.5,9,4,6,636
8.5,9,4,7,638
8.5,9,4,8,640
8.5,9,4,9,642
8.5,9,4,10,644
8.5,9,4,11,646
8.5,9,4,12,648
8.5,9,4,13,650
8.5,9,4,14,652
8.5,9,4,15,654
8.5,9,5,0,626
8.5,9,5,1,628
8.5,9,5,2,630
8.5,9,5,3,632
8.5,9,5,4,634
8.5,9,5,5,636
8.5,9,5,6,638
8.5,9,5,7,640
8.5,9,5,8,642
8.5,9,5,9,644
8.5,9,5,10,646
8.5,9,5,11,648
8.5,9,5,12,650
8.5,9,5,13,652
8.5,9,5,14,654
8.5,9,5,15,656
8.5,9,6,0,628
8.5,9,6,1,630
8.5,9,6,2,632
8.5,9,6,3,634
8.5,9,6,4,636
8.5,9,6,5,638
8.5,9,6,6,640
8.5,9,6,7,642
8.5,9,6,8,644
8.5,9,6,9,646
8.5,9,6,10,648
8.5,9,6,11,650
8.5,9,6,12,652
8.5,9,6,13,654
8.5,9,6,14,656
8.5,9,6,15,658
8.5,9,7,0,630
8.5,9,7,1,632
8.5,9,7,2,634
8.5,9,7,3,636
8.5,9,7,4,638
8.5,9,7,5,640
8.5,9,7,6,642
8.5,9,7,7,644
8.5,9,7,8,646
8.5,9,7,9,648
8.5,9,7,10,650
8.5,9,7,11,652
8.5,9,7,12,654
8.5,9,7,13,656
8.5,9,7,14,658
8.5,9,7,15,660
8.5,9,8,0,632
8.5,9,8,1,634
8.5,9,8,2,636
8.5,9,8,3,638
8.5,9,8,4,640
8.5,9,8,5,642
8.5,9,8,6,644
8.5,9,8,7,646
8.5,9,8,8,648
8.5,9,8,9,650
8.5,9,8,10,652
8.5,9,8,11,654
8.5,9,8,12,656
8.5,9,8,13,658
8.5,9,8,14,660
8.5,9,8,15,662
8.5,9,9,0,634
8.5,9,9,1,636
8.5,9,9,2,638
8.5,9,9,3,640
8.5,9,9,4,642
8.5,9,9,5,644
8.5,9,9,6,646
8.5,9,9,7,648
8.5,9,9,8,650
8.5,9,9,9,652
8.5,9,9,10,654
8.5,9,9,11,656
8.5,9,9,12,658
8.5,9,9,13,660
8.5,9,9,14,662
8.5,9,9,15,664
8.5,9,10,0,636
8.5,9,10,1,638
8.5,9,10,2,640
8.5,9,10,3,642
8.5,9,10,4,644
8.5,9,10,5,646
8.5,9,10,6,648
8.5,9,10,7,650
8.5,9,10,8,652
8.5,9,10,9,654
8.5,9,10,10,656
8.5,9,10,11,658
8.5,9,10,12,660
8.5,9,10,13,662
8.5,9,10,14,664
8.5,9,10,15,666
8.5,9,11,0,638
8.5,9,11,1,640
8.5,9,11,2,642
8.5,9,11,3,644
8.5,9,11,4,646
8.5,9,11,5,648
8.5,9,11,6,651
8.5,9,11,7,653
8.5,9,11,8,655
8.5,9,11,9,657
8.5,9,11,10,659
8.5,9,11,11,661
8.5,9,11,12,663
8.5,9,11,13,665
8.5,9,11,14,666
8.5,9,11,15,668
8.5,9,12,0,640
8.5,9,12,1,642
8.5,9,12,2,644
8.5,9,12,3,646
8.5,9,12,4,648
8.5,9,12,5,651
8.5,9,12,6,653
8.5,9,12,7,655
8.5,9,12,8,657
8.5,9,12,9,659
8.5,9,12,10,661
8.5,9,12,11,663
8.5,9,12,12,665
8.5,9,12,13,667
8.5,9,12,14,669
8.5,9,12,15,671
8.5,9,13,0,642
8.5,9,13,1,644
8.5,9,13,2,646
8.5,9,13,3,648
8.5,9,13,4,650
8.5,9,13,5,653
8.5,9,13,6,655
8.5,9,13,7,657
8.5,9,13,8,659
8.5,9,13,9,661
8.5,9,13,10,663
8.5,9,13,11,665
8.5,9,13,12,667
8.5,9,13,13,669
8.5,9,13,14,671
8.5,9,13,15,673
8.5,9,14,0,644
8.5,9,14,1,646
8.5,9,14,2,648
8.5,9,14,3,650
8.5,9,14,4,652
8.5,9,14,5,655
8.5,9,14,6,657
8.5,9,14,7,659
8.5,9,14,8,661
8.5,9,14,9,663
8.5,9,14,10,665
8.5,9,14,11,667
8.5,9,14,12,669
8.5,9,14,13,671
8.5,9,14,14,673
8.5,9,14,15,675
8.5,9,15,0,646
8.5,9,15,1,648
8.5,9,15,2,650
8.5,9,15,3,652
8.5,9,15,4,654
8.5,9,15,5,657
8.5,9,15,6,659
8.5,9,15,7,661
8.5,9,15,8,663
8.5,9,15,9,665
8.5,9,15,10,667
8.5,9,15,11,669
8.5,9,15,12,671
8.5,9,15,13,673
8.5,9,15,14,675
8.5,9,15,15,677
8.5,10,0,0,618
8.5,10,0,1,620
8.5,10,0,2,622
8.5,10,0,3,624
8.5,10,0,4,626
8.5,10,0,5,628
8.5,10,0,6,630
8.5,10,0,7,632
8.5,10,0,8,634
8.5,10,0,9,636
8.5,10,0,10,638
8.5,10,0,11,640
8.5,10,0,12,642
8.5,10,0,13,644
8.5,10,0,14,646
8.5,10,0,15,647
8.5,10,1,0,620
8.5,10,1,1,622
8.5,10,1,2,624
8.5,10,1,3,626
8.5,10,1,4,628
8.5,10,1,5,630
8.5,10,1,6,632
8.5,10,1,7,634
8.5,10,1,8,636
8.5,10,1,9,638
8.5,10,1,10,640
8.5,10,1,11,642
8.5,10,1,12,644
8.5,10,1,13,646
8.5,10,1,14,648
8.5,10,1,15,650
8.5,10,2,0,622
8.5,10,2,1,624
8.5,10,2,2,626
8.5,10,2,3,628
8.5,10,2,4,630
8.5,10,2,5,632
8.5,10,2,6,634
8.5,10,2,7,636
8.5,10,2,8,638
8.5,10,2,9,640
8.5,10,2,10,642
8.5,10,2,11,644
8.5,10,2,12,646
8.5,10,2,13,648
8.5,10,2,14,650
8.5,10,2,15,652
8.5,10,3,0,624
8.5,10,3,1,626
8.5,10,3,2,628
8.5,10,3,3,630
8.5,10,3,4,632
8.5,10,3,5,634
8.5,10,3,6,636
8.5,10,3,7,638
8.5,10,3,8,640
8.5,10,3,9,642
8.5,10,3,10,644
8.5,10,3,11,646
8.5,10,3,12,648
8.5,10,3,13,650
8.5,10,3,14,652
8.5,10,3,15,654
8.5,10,4,0,626
8.5,10,4,1,628
8.5,10,4,2,630
8.5,10,4,3,632
8.5,10,4,4,634
8.5,10,4,5,636
8.5,10,4,6,638
8.5,10,4,7,640
8.5,10,4,8,642
8.5,10,4,9,644
8.5,10,4,10,646
8.5,10,4,11,648
8.5,10,4,12,650
8.5,10,4,13,652
8.5,10,4,14,654
8.5,10,4,15,656
8.5,10,5,0,628
8.5,10,5,1,631
8.5,10,5,2,633
8.5,10,5,3,635
8.5,10,5,4,637
8.5,10,5,5,639
8.5,10,5,6,641
8.5,10,5,7,643
8.5,10,5,8,645
8.5,10,5,9,646
8.5,10,5,10,648
8.5,10,5,11,650
8.5,10,5,12,652
8.5,10,5,13,654
8.5,10,5,14,656
8.5,10,5,15,658
8.5,10,6,0,631
8.5,10,6,1,633
8.5,10,6,2,635
8.5,10,6,3,637
8.5,10,6,4,639
8.5,10,6,5,641
8.5,10,6,6,643
8.5,10,6,7,645
8.5,10,6,8,647
8.5,10,6,9,649
8.5,10,6,10,651
8.5,10,6,11,653
8.5,10,6,12,655
8.5,10,6,13,656
8.5,10,6,14,658
8.5,10,6,15,660
8.5,10,7,0,633
8.5,10,7,1,635
8.5,10,7,2,637
8.5,10,7,3,639
8.5,10,7,4,641
8.5,10,7,5,643
8.5,10,7,6,645
8.5,10,7,7,647
8.5,10,7,8,649
8.5,10,7,9,651
8.5,10,7,10,653
8.5,10,7,11,655
8.5,10,7,12,657
8.5,10,7,13,659
8.5,10,7,14,661
8.5,10,7,15,662
8.5,10,8,0,635
8.5,10,8,1,637
8.5,10,8,2,639
8.5,10,8,3,641
8.5,10,8,4,643
8.5,10,8,5,645
8.5,10,8,6,647
8.5,10,8,7,649
8.5,10,8,8,651
8.5,10,8,9,653
8.5,10,8,10,655
8.5,10,8,11,657
8.5,10,8,12,659
8.5,10,8,13,661
8.5,10,8,14,663
8.5,10,8,15,665
8.5,10,9,0,637
8.5,10,9,1,639
8.5,10,9,2,641
8.5,10,9,3,643
8.5,10,9,4,645
8.5,10,9,5,647
8.5,10,9,6,649
8.5,10,9,7,651
8.5,10,9,8,653
8.5,10,9,9,655
8.5,10,9,10,657
8.5,10,9,11,659
8.5,10,9,12,661
8.5,10,9,13,663
8.5,10,9,14,665
8.5,10,9,15,667
8.5,10,10,0,639
8.5,10,10,1,641
8.5,10,10,2,643
8.5,10,10,3,645
8.5,10,10,4,647
8.5,10,10,5,649
8.5,10,10,6,651
8.5,10,10,7,653
8.5,10,10,8,655
8.5,10,10,9,657
8.5,10,10,10,659
8.5,10,10,11,661
8.5,10,10,12,663
8.5,10,10,13,665
8.5,10,10,14,667
8.5,10,10,15,669
8.5,10,11,0,641
8.5,10,11,1,643
8.5,10,11,2,645
8.5,10,11,3,647
8.5,10,11,4,649
8.5,10,11,5,651
8.5,10,11,6,653
8.5,10,11,7,655
8.5,10,11,8,657
8.5,10,11,9,659
8.5,10,11,10,661
8.5,10,11,11,663
8.5,10,11,12,665
8.5,10,11,13,667
8.5,10,11,14,669
8.5,10,11,15,671
8.5,10,12,0,643
8.5,10,12,1,645
8.5,10,12,2,647
8.5,10,12,3,649
8.5,10,12,4,651
8.5,10,12,5,653
8.5,10,12,6,655
8.5,10,12,7,657
8.5,10,12,8,659
8.5,10,12,9,661
8.5,10,12,10,663
8.5,10,12,11,665
8.5,10,12,12,667
8.5,10,12,13,669
8.5,10,12,14,671
8.5,10,12,15,673
8.5,10,13,0,645
8.5,10,13,1,647
8.5,10,13,2,649
8.5,10,13,3,651
8.5,10,13,4,653
8.5,10,13,5,655
8.5,10,13,6,657
8.5,10,13,7,659
8.5,10,13,8,661
8.5,10,13,9,663
8.5,10,13,10,665
8.5,10,13,11,667
8.5,10,13,12,669
8.5,10,13,13,671
8.5,10,13,14,673
8.5,10,13,15,675
8.5,10,14,0,647
8.5,10,14,1,649
8.5,10,14,2,651
8.5,10,14,3,653
8.5,10,14,4,655
8.5,10,14,5,657
8.5,10,14,6,659
8.5,10,14,7,661
8.5,10,14,8,663
8.5,10,14,9,665
8.5,10,14,10,667
8.5,10,14,11,669
8.5,10,14,12,671
8.5,10,14,13,673
8.5,10,14,14,675
8.5,10,14,15,677
8.5,10,15,0,649
8.5,10,15,1,651
8.5,10,15,2,653
8.5,10,15,3,655
8.5,10,15,4,657
8.5,10,15,5,659
8.5,10,15,6,661
8.5,10,15,7,663
8.5,10,15,8,665
8.5,10,15,9,667
8.5,10,15,10,669
8.5,10,15,11,671
8.5,10,15,12,673
8.5,10,15,13,675
8.5,10,15,14,677
8.5,10,15,15,679
8.5,11,0,0,620
8.5,11,0,1,622
8.5,11,0,2,624
8.5,11,0,3,626
8.5,11,0,4,628
8.5,11,0,5,630
8.5,11,0,6,632
8.5,11,0,7,634
8.5,11,0,8,636
8.5,11,0,9,638
8.5,11,0,10,640
8.5,11,0,11,642
8.5,11,0,12,644
8.5,11,0,13,646
8.5,11,0,14,648
8.5,11,0,15,650
8.5,11,1,0,623
8.5,11,1,1,625
8.5,11,1,2,627
8.5,11,1,3,629
8.5,11,1,4,631
8.5,11,1,5,633
8.5,11,1,6,635
8.5,11,1,7,636
8.5,11,1,8,638
8.5,11,1,9,640
8.5,11,1,10,642
8.5,11,1,11,644
8.5,11,1,12,646
8.5,11,1,13,648
8.5,11,1,14,650
8.5,11,1,15,652
8.5,11,2,0,625
8.5,11,2,1,627
8.5,11,2,2,629
8.5,11,2,3,631
8.5,11,2,4,633
8.5,11,2,5,635
8.5,11,2,6,637
8.5,11,2,7,639
8.5,11,2,8,641
8.5,11,2,9,643
8.5,11,2,10,644
8.5,11,2,11,646
8.5,11,2,12,648
8.5,11,2,13,650
8.5,11,2,14,652
8.5,11,2,15,654
8.5,11,3,0,627
8.5,11,3,1,629
8.5,11,3,2,631
8.5,11,3,3,633
8.5,11,3,4,635
8.5,11,3,5,637
8.5,11,3,6,639
8.5,11,3,7,641
8.5,11,3,8,643
8.5,11,3,9,645
8.5,11,3,10,647
8.5,11,3,11,649
8.5,11,3,12,651
8.5,11,3,13,652
8.5,11,3,14,654
8.5,11,3,15,656
8.5,11,4,0,629
8.5,11,4,1,631
8.5,11,4,2,633
8.5,11,4,3,635
8.5,11,4,4,637
8.5,11,4,5,639
8.5,11,4,6,641
8.5,11,4,7,643
8.5,11,4,8,645
8.5,11,4,9,647
8.5,11,4,10,649
8.5,11,4,11,651
8.5,11,4,12,653
8.5,11,4,13,655
8.5,11,4,14,657
8.5,11,4,15,659
8.5,11,5,0,631
8.5,11,5,1,633
8.5,11,5,2,635
8.5,11,5,3,637
8.5,11,5,4,639
8.5,11,5,5,641
8.5,11,5,6,643
8.5,11,5,7,645
8.5,11,5,8,647
8.5,11,5,9,649
8.5,11,5,10,651
8.5,11,5,11,653
8.5,11,5,12,655
8.5,11,5,13,657
8.5,11,5,14,659
8.5,11,5,15,661
8.5,11,6,0,633
8.5,11,6,1,635
8.5,11,6,2,637
8.5,11,6,3,639
8.5,11,6,4,641
8.5,11,6,5,643
8.5,11,6,6,645
8.5,11,6,7,647
8.5,11,6,8,649
8.5,11,6,9,651
8.5,11,6,10,653
8.5,11,6,11,655
8.5,11,6,12,657
8.5,11,6,13,659
8.5,11,6,14,661
8.5,11,6,15,663
8.5,11,7,0,635
8.5,11,7,1,637
8.5,11,7,2,639
8.5,11,7,3,641
8.5,11,7,4,643
8.5,11,7,5,645
8.5,11,7,6,647
8.5,11,7,7,649
8.5,11,7,8,651
8.5,11,7,9,653
8.5,11,7,10,655
8.5,11,7,11,657
8.5,11,7,12,659
8.5,11,7,13,661
8.5,11,7,14,663
8.5,11,7,15,665
8.5,11,8,0,637
8.5,11,8,1,639
8.5,11,8,2,641
8.5,11,8,3,643
8.5,11,8,4,645
8.5,11,8,5,647
8.5,11,8,6,649
8.5,11,8,7,651
8.5,11,8,8,653
8.5,11,8,9,655
8.5,11,8,10,657
8.5,11,8,11,659
8.5,11,8,12,661
8.5,11,8,13,663
8.5,11,8,14,665
8.5,11,8,15,667
8.5,11,9,0,639
8.5,11,9,1,641
8.5,11,9,2,643
8.5,11,9,3,645
8.5,11,9,4,647
8.5,11,9,5,649
8.5,11,9,6,651
8.5,11,9,7,653
8.5,11,9,8,655
8.5,11,9,9,657
8.5,11,9,10,659
8.5,11,9,11,661
8.5,11,9,12,663
8.5,11,9,13,665
8.5,11,9,14,667
8.5,11,9,15,669
8.5,11,10,0,641
8.5,11,10,1,643
8.5,11,10,2,645
8.5,11,10,3,647
8.5,11,10,4,649
8.5,11,10,5,651
8.5,11,10,6,653
8.5,11,10,7,655
8.5,11,10,8,657
8.5,11,10,9,659
8.5,11,10,10,661
8.5,11,10,11,663
8.5,11,10,12,665
8.5,11,10,13,667
8.5,11,10,14,669
8.5,11,10,15,671
8.5,11,11,0,643
8.5,11,11,1,645
8.5,11,11,2,647
8.5,11,11,3,649
8.5,11,11,4,651
8.5,11,11,5,653
8.5,11,11,6,655
8.5,11,11,7,657
8.5,11,11,8,659
8.5,11,11,9,661
8.5,11,11,10,663
8.5,11,11,11,665
8.5,11,11,12,667
8.5,11,11,13,669
8.5,11,11,14,671
8.5,11,11,15,673
8.5,11,12,0,645
8.5,11,12,1,647
8.5,11,12,2,649
8.5,11,12,3,651
8.5,11,12,4,653
8.5,11,12,5,655
8.5,11,12,6,657
8.5,11,12,7,659
8.5,11,12,8,661
8.5,11,12,9,663
8.5,11,12,10,666
8.5,11,12,11,668
8.5,11,12,12,670
8.5,11,12,13,672
8.5,11,12,14,674
8.5,11,12,15,676
8.5,11,13,0,647
8.5,11,13,1,649
8.5,11,13,2,651
8.5,11,13,3,653
8.5,11,13,4,655
8.5,11,13,5,657
8.5,11,13,6,659
8.5,11,13,7,661
8.5,11,13,8,664
8.5,11,13,9,666
8.5,11,13,10,668
8.5,11,13,11,670
8.5,11,13,12,672
8.5,11,13,13,674
8.5,11,13,14,676
8.5,11,13,15,678
8.5,11,14,0,649
8.5,11,14,1,651
8.5,11,14,2,653
8.5,11,14,3,655
8.5,11,14,4,657
8.5,11,14,5,659
8.5,11,14,6,661
8.5,11,14,7,664
8.5,11,14,8,666
8.5,11,14,9,668
8.5,11,14,10,670
8.5,11,14,11,672
8.5,11,14,12,674
8.5,11,14,13,676
8.5,11,14,14,678
8.5,11,14,15,680
8.5,11,15,0,651
8.5,11,15,1,653
8.5,11,15,2,655
8.5,11,15,3,657
8.5,11,15,4,659
8.5,11,15,5,661
8.5,11,15,6,663
8.5,11,15,7,666
8.5,11,15,8,668
8.5,11,15,9,670
8.5,11,15,10,672
8.5,11,15,11,674
8.5,11,15,12,676
8.5,11,15,13,678
8.5,11,15,14,680
8.5,11,15,15,682
8.5,12,0,0,623
8.5,12,0,1,625
8.5,12,0,2,627
