level,attack,defense,stamina,cp
8.5,12,0,3,629
8.5,12,0,4,631
8.5,12,0,5,633
8.5,12,0,6,635
8.5,12,0,7,637
8.5,12,0,8,639
8.5,12,0,9,641
8.5,12,0,10,643
8.5,12,0,11,645
8.5,12,0,12,646
8.5,12,0,13,648
8.5,12,0,14,650
8.5,12,0,15,652
8.5,12,1,0,625
8.5,12,1,1,627
8.5,12,1,2,629
8.5,12,1,3,631
8.5,12,1,4,633
8.5,12,1,5,635
8.5,12,1,6,637
8.5,12,1,7,639
8.5,12,1,8,641
8.5,12,1,9,643
8.5,12,1,10,645
8.5,12,1,11,647
8.5,12,1,12,649
8.5,12,1,13,651
8.5,12,1,14,652
8.5,12,1,15,654
8.5,12,2,0,627
8.5,12,2,1,629
8.5,12,2,2,631
8.5,12,2,3,633
8.5,12,2,4,635
8.5,12,2,5,637
8.5,12,2,6,639
8.5,12,2,7,641
8.5,12,2,8,643
8.5,12,2,9,645
8.5,12,2,10,647
8.5,12,2,11,649
8.5,12,2,12,651
8.5,12,2,13,653
8.5,12,2,14,655
8.5,12,2,15,657
8.5,12,3,0,629
8.5,12,3,1,631
8.5,12,3,2,633
8.5,12,3,3,635
8.5,12,3,4,637
8.5,12,3,5,639
8.5,12,3,6,641
8.5,12,3,7,643
8.5,12,3,8,645
8.5,12,3,9,647
8.5,12,3,10,649
8.5,12,3,11,651
8.5,12,3,12,653
8.5,12,3,13,655
8.5,12,3,14,657
8.5,12,3,15,659
8.5,12,4,0,631
8.5,12,4,1,633
8.5,12,4,2,635
8.5,12,4,3,637
8.5,12,4,4,639
8.5,12,4,5,641
8.5,12,4,6,643
8.5,12,4,7,645
8.5,12,4,8,647
8.5,12,4,9,649
8.5,12,4,10,651
8.5,12,4,11,653
8.5,12,4,12,655
8.5,12,4,13,657
8.5,12,4,14,659
8.5,12,4,15,661
8.5,12,5,0,633
8.5,12,5,1,635
8.5,12,5,2,637
8.5,12,5,3,639
8.5,12,5,4,641
8.5,12,5,5,643
8.5,12,5,6,645
8.5,12,5,7,647
8.5,12,5,8,649
8.5,12,5,9,651
8.5,12,5,10,653
8.5,12,5,11,655
8.5,12,5,12,657
8.5,12,5,13,659
8.5,12,5,14,661
8.5,12,5,15,663
8.5,12,6,0,635
8.5,12,6,1,637
8.5,12,6,2,639
8.5,12,6,3,641
8.5,12,6,4,643
8.5,12,6,5,645
8.5,12,6,6,647
8.5,12,6,7,649
8.5,12,6,8,651
8.5,12,6,9,653
8.5,12,6,10,655
8.5,12,6,11,657
8.5,12,6,12,659
8.5,12,6,13,661
8.5,12,6,14,663
8.5,12,6,15,665
8.5,12,7,0,637
8.5,12,7,1,639
8.5,12,7,2,641
8.5,12,7,3,643
8.5,12,7,4,645
8.5,12,7,5,647
8.5,12,7,6,649
8.5,12,7,7,651
8.5,12,7,8,653
8.5,12,7,9,655
8.5,12,7,10,657
8.5,12,7,11,659
8.5,12,7,12,661
8.5,12,7,13,663
8.5,12,7,14,665
8.5,12,7,15,667
8.5,12,8,0,639
8.5,12,8,1,641
8.5,12,8,2,643
8.5,12,8,3,645
8.5,12,8,4,647
8.5,12,8,5,650
8.5,12,8,6,652
8.5,12,8,7,654
8.5,12,8,8,656
8.5,12,8,9,658
8.5,12,8,10,660
8.5,12,8,11,662
8.5,12,8,12,664
8.5,12,8,13,666
8.5,12,8,14,668
8.5,12,8,15,670
8.5,12,9,0,641
8.5,12,9,1,643
8.5,12,9,2,645
8.5,12,9,3,647
8.5,12,9,4,650
8.5,12,9,5,652
8.5,12,9,6,654
8.5,12,9,7,656
8.5,12,9,8,658
8.5,12,9,9,660
8.5,12,9,10,662
8.5,12,9,11,664
8.5,12,9,12,666
8.5,12,9,13,668
8.5,12,9,14,670
8.5,12,9,15,672
8.5,12,10,0,643
8.5,12,10,1,645
8.5,12,10,2,647
8.5,12,10,3,650
8.5,12,10,4,652
8.5,12,10,5,654
8.5,12,10,6,656
8.5,12,10,7,658
8.5,12,10,8,660
8.5,12,10,9,662
8.5,12,10,10,664
8.5,12,10,11,666
8.5,12,10,12,668
8.5,12,10,13,670
8.5,12,10,14,672
8.5,12,10,15,674
8.5,12,11,0,645
8.5,12,11,1,647
8.5,12,11,2,650
8.5,12,11,3,652
8.5,12,11,4,654
8.5,12,11,5,656
8.5,12,11,6,658
8.5,12,11,7,660
8.5,12,11,8,662
8.5,12,11,9,664
8.5,12,11,10,666
8.5,12,11,11,668
8.5,12,11,12,670
8.5,12,11,13,672
8.5,12,11,14,674
8.5,12,11,15,676
8.5,12,12,0,647
8.5,12,12,1,649
8.5,12,12,2,652
8.5,12,12,3,654
8.5,12,12,4,656
8.5,12,12,5,658
8.5,12,12,6,660
8.5,12,12,7,662
8.5,12,12,8,664
8.5,12,12,9,666
8.5,12,12,10,668
8.5,12,12,11,670
8.5,12,12,12,672
8.5,12,12,13,674
8.5,12,12,14,676
8.5,12,12,15,678
8.5,12,13,0,649
8.5,12,13,1,651
8.5,12,13,2,654
8.5,12,13,3,656
8.5,12,13,4,658
8.5,12,13,5,660
8.5,12,13,6,662
8.5,12,13,7,664
8.5,12,13,8,666
8.5,12,13,9,668
8.5,12,13,10,670
8.5,12,13,11,672
8.5,12,13,12,674
8.5,12,13,13,676
8.5,12,13,14,678
8.5,12,13,15,680
8.5,12,14,0,651
8.5,12,14,1,653
8.5,12,14,2,656
8.5,12,14,3,658
8.5,12,14,4,660
8.5,12,14,5,662
8.5,12,14,6,664
8.5,12,14,7,666
8.5,12,14,8,668
8.5,12,14,9,670
8.5,12,14,10,672
8.5,12,14,11,674
8.5,12,14,12,676
8.5,12,14,13,678
8.5,12,14,14,680
8.5,12,14,15,682
8.5,12,15,0,653
8.5,12,15,1,655
8.5,12,15,2,658
8.5,12,15,3,660
8.5,12,15,4,662
8.5,12,15,5,664
8.5,12,15,6,666
8.5,12,15,7,668
8.5,12,15,8,670
8.5,12,15,9,672
8.5,12,15,10,674
8.5,12,15,11,676
8.5,12,15,12,678
8.5,12,15,13,680
8.5,12,15,14,682
8.5,12,15,15,684
8.5,13,0,0,625
8.5,13,0,1,627
8.5,13,0,2,629
8.5,13,0,3,631
8.5,13,0,4,633
8.5,13,0,5,635
8.5,13,0,6,637
8.5,13,0,7,639
8.5,13,0,8,641
8.5,13,0,9,643
8.5,13,0,10,645
8.5,13,0,11,647
8.5,13,0,12,649
8.5,13,0,13,651
8.5,13,0,14,653
8.5,13,0,15,655
8.5,13,1,0,627
8.5,13,1,1,629
8.5,13,1,2,631
8.5,13,1,3,633
8.5,13,1,4,635
8.5,13,1,5,637
8.5,13,1,6,639
8.5,13,1,7,641
8.5,13,1,8,643
8.5,13,1,9,645
8.5,13,1,10,647
8.5,13,1,11,649
8.5,13,1,12,651
8.5,13,1,13,653
8.5,13,1,14,655
8.5,13,1,15,657
8.5,13,2,0,629
8.5,13,2,1,631
8.5,13,2,2,633
8.5,13,2,3,635
8.5,13,2,4,637
8.5,13,2,5,639
8.5,13,2,6,641
8.5,13,2,7,643
8.5,13,2,8,645
8.5,13,2,9,647
8.5,13,2,10,649
8.5,13,2,11,651
8.5,13,2,12,653
8.5,13,2,13,655
8.5,13,2,14,657
8.5,13,2,15,659
8.5,13,3,0,631
8.5,13,3,1,633
8.5,13,3,2,635
8.5,13,3,3,637
8.5,13,3,4,639
8.5,13,3,5,641
8.5,13,3,6,643
8.5,13,3,7,645
8.5,13,3,8,647
8.5,13,3,9,649
8.5,13,3,10,651
8.5,13,3,11,653
8.5,13,3,12,655
8.5,13,3,13,657
8.5,13,3,14,659
8.5,13,3,15,661
8.5,13,4,0,633
8.5,13,4,1,635
8.5,13,4,2,637
8.5,13,4,3,639
8.5,13,4,4,642
8.5,13,4,5,644
8.5,13,4,6,646
8.5,13,4,7,648
8.5,13,4,8,650
8.5,13,4,9,652
8.5,13,4,10,654
8.5,13,4,11,655
8.5,13,4,12,657
8.5,13,4,13,659
8.5,13,4,14,661
8.5,13,4,15,663
8.5,13,5,0,635
8.5,13,5,1,638
8.5,13,5,2,640
8.5,13,5,3,642
8.5,13,5,4,644
8.5,13,5,5,646
8.5,13,5,6,648
8.5,13,5,7,650
8.5,13,5,8,652
8.5,13,5,9,654
8.5,13,5,10,656
8.5,13,5,11,658
8.5,13,5,12,660
8.5,13,5,13,662
8.5,13,5,14,664
8.5,13,5,15,666
8.5,13,6,0,638
8.5,13,6,1,640
8.5,13,6,2,642
8.5,13,6,3,644
8.5,13,6,4,646
8.5,13,6,5,648
8.5,13,6,6,650
8.5,13,6,7,652
8.5,13,6,8,654
8.5,13,6,9,656
8.5,13,6,10,658
8.5,13,6,11,660
8.5,13,6,12,662
8.5,13,6,13,664
8.5,13,6,14,666
8.5,13,6,15,668
8.5,13,7,0,640
8.5,13,7,1,642
8.5,13,7,2,644
8.5,13,7,3,646
8.5,13,7,4,648
8.5,13,7,5,650
8.5,13,7,6,652
8.5,13,7,7,654
8.5,13,7,8,656
8.5,13,7,9,658
8.5,13,7,10,660
8.5,13,7,11,662
8.5,13,7,12,664
8.5,13,7,13,666
8.5,13,7,14,668
8.5,13,7,15,670
8.5,13,8,0,642
8.5,13,8,1,644
8.5,13,8,2,646
8.5,13,8,3,648
8.5,13,8,4,650
8.5,13,8,5,652
8.5,13,8,6,654
8.5,13,8,7,656
8.5,13,8,8,658
8.5,13,8,9,660
8.5,13,8,10,662
8.5,13,8,11,664
8.5,13,8,12,666
8.5,13,8,13,668
8.5,13,8,14,670
8.5,13,8,15,672
8.5,13,9,0,644
8.5,13,9,1,646
8.5,13,9,2,648
8.5,13,9,3,650
8.5,13,9,4,652
8.5,13,9,5,654
8.5,13,9,6,656
8.5,13,9,7,658
8.5,13,9,8,660
8.5,13,9,9,662
8.5,13,9,10,664
8.5,13,9,11,666
8.5,13,9,12,668
8.5,13,9,13,670
8.5,13,9,14,672
8.5,13,9,15,674
8.5,13,10,0,646
8.5,13,10,1,648
8.5,13,10,2,650
8.5,13,10,3,652
8.5,13,10,4,654
8.5,13,10,5,656
8.5,13,10,6,658
8.5,13,10,7,660
8.5,13,10,8,662
8.5,13,10,9,664
8.5,13,10,10,666
8.5,13,10,11,668
8.5,13,10,12,670
8.5,13,10,13,672
8.5,13,10,14,674
8.5,13,10,15,676
8.5,13,11,0,648
8.5,13,11,1,650
8.5,13,11,2,652
8.5,13,11,3,654
8.5,13,11,4,656
8.5,13,11,5,658
8.5,13,11,6,660
8.5,13,11,7,662
8.5,13,11,8,664
8.5,13,11,9,666
8.5,13,11,10,668
8.5,13,11,11,670
8.5,13,11,12,672
8.5,13,11,13,674
8.5,13,11,14,676
8.5,13,11,15,678
8.5,13,12,0,650
8.5,13,12,1,652
8.5,13,12,2,654
8.5,13,12,3,656
8.5,13,12,4,658
8.5,13,12,5,660
8.5,13,12,6,662
8.5,13,12,7,664
8.5,13,12,8,666
8.5,13,12,9,668
8.5,13,12,10,670
8.5,13,12,11,672
8.5,13,12,12,674
8.5,13,12,13,676
8.5,13,12,14,678
8.5,13,12,15,680
8.5,13,13,0,652
8.5,13,13,1,654
8.5,13,13,2,656
8.5,13,13,3,658
8.5,13,13,4,660
8.5,13,13,5,662
8.5,13,13,6,664
8.5,13,13,7,666
8.5,13,13,8,668
8.5,13,13,9,670
8.5,13,13,10,672
8.5,13,13,11,675
8.5,13,13,12,677
8.5,13,13,13,679
8.5,13,13,14,681
8.5,13,13,15,683
8.5,13,14,0,654
8.5,13,14,1,656
8.5,13,14,2,658
8.5,13,14,3,660
8.5,13,14,4,662
8.5,13,14,5,664
8.5,13,14,6,666
8.5,13,14,7,668
8.5,13,14,8,670
8.5,13,14,9,673
8.5,13,14,10,675
8.5,13,14,11,677
8.5,13,14,12,679
8.5,13,14,13,681
8.5,13,14,14,683
8.5,13,14,15,685
8.5,13,15,0,656
8.5,13,15,1,658
8.5,13,15,2,660
8.5,13,15,3,662
8.5,13,15,4,664
8.5,13,15,5,666
8.5,13,15,6,668
8.5,13,15,7,670
8.5,13,15,8,673
8.5,13,15,9,675
8.5,13,15,10,677
8.5,13,15,11,679
8.5,13,15,12,681
8.5,13,15,13,683
8.5,13,15,14,685
8.5,13,15,15,687
8.5,14,0,0,627
8.5,14,0,1,629
8.5,14,0,2,631
8.5,14,0,3,633
8.5,14,0,4,635
8.5,14,0,5,637
8.5,14,0,6,639
8.5,14,0,7,641
8.5,14,0,8,643
8.5,14,0,9,645
8.5,14,0,10,647
8.5,14,0,11,649
8.5,14,0,12,651
8.5,14,0,13,653
8.5,14,0,14,655
8.5,14,0,15,657
8.5,14,1,0,629
8.5,14,1,1,631
8.5,14,1,2,633
8.5,14,1,3,636
8.5,14,1,4,638
8.5,14,1,5,640
8.5,14,1,6,642
8.5,14,1,7,644
8.5,14,1,8,645
8.5,14,1,9,647
8.5,14,1,10,649
8.5,14,1,11,651
8.5,14,1,12,653
8.5,14,1,13,655
8.5,14,1,14,657
8.5,14,1,15,659
8.5,14,2,0,632
8.5,14,2,1,634
8.5,14,2,2,636
8.5,14,2,3,638
8.5,14,2,4,640
8.5,14,2,5,642
8.5,14,2,6,644
8.5,14,2,7,646
8.5,14,2,8,648
8.5,14,2,9,650
8.5,14,2,10,652
8.5,14,2,11,654
8.5,14,2,12,656
8.5,14,2,13,658
8.5,14,2,14,659
8.5,14,2,15,661
8.5,14,3,0,634
8.5,14,3,1,636
8.5,14,3,2,638
8.5,14,3,3,640
8.5,14,3,4,642
8.5,14,3,5,644
8.5,14,3,6,646
8.5,14,3,7,648
8.5,14,3,8,650
8.5,14,3,9,652
8.5,14,3,10,654
8.5,14,3,11,656
8.5,14,3,12,658
8.5,14,3,13,660
8.5,14,3,14,662
8.5,14,3,15,664
8.5,14,4,0,636
8.5,14,4,1,638
8.5,14,4,2,640
8.5,14,4,3,642
8.5,14,4,4,644
8.5,14,4,5,646
8.5,14,4,6,648
8.5,14,4,7,650
8.5,14,4,8,652
8.5,14,4,9,654
8.5,14,4,10,656
8.5,14,4,11,658
8.5,14,4,12,660
8.5,14,4,13,662
8.5,14,4,14,664
8.5,14,4,15,666
8.5,14,5,0,638
8.5,14,5,1,640
8.5,14,5,2,642
8.5,14,5,3,644
8.5,14,5,4,646
8.5,14,5,5,648
8.5,14,5,6,650
8.5,14,5,7,652
8.5,14,5,8,654
8.5,14,5,9,656
8.5,14,5,10,658
8.5,14,5,11,660
8.5,14,5,12,662
8.5,14,5,13,664
8.5,14,5,14,666
8.5,14,5,15,668
8.5,14,6,0,640
8.5,14,6,1,642
8.5,14,6,2,644
8.5,14,6,3,646
8.5,14,6,4,648
8.5,14,6,5,650
8.5,14,6,6,652
8.5,14,6,7,654
8.5,14,6,8,656
8.5,14,6,9,658
8.5,14,6,10,660
8.5,14,6,11,662
8.5,14,6,12,664
8.5,14,6,13,666
8.5,14,6,14,668
8.5,14,6,15,670
8.5,14,7,0,642
8.5,14,7,1,644
8.5,14,7,2,646
8.5,14,7,3,648
8.5,14,7,4,650
8.5,14,7,5,652
8.5,14,7,6,654
8.5,14,7,7,656
8.5,14,7,8,658
8.5,14,7,9,660
8.5,14,7,10,662
8.5,14,7,11,664
8.5,14,7,12,666
8.5,14,7,13,668
8.5,14,7,14,670
8.5,14,7,15,672
8.5,14,8,0,644
8.5,14,8,1,646
8.5,14,8,2,648
8.5,14,8,3,650
8.5,14,8,4,652
8.5,14,8,5,654
8.5,14,8,6,656
8.5,14,8,7,658
8.5,14,8,8,660
8.5,14,8,9,662
8.5,14,8,10,664
8.5,14,8,11,666
8.5,14,8,12,668
8.5,14,8,13,670
8.5,14,8,14,672
8.5,14,8,15,674
8.5,14,9,0,646
8.5,14,9,1,648
8.5,14,9,2,650
8.5,14,9,3,652
8.5,14,9,4,654
8.5,14,9,5,656
8.5,14,9,6,658
8.5,14,9,7,660
8.5,14,9,8,662
8.5,14,9,9,665
8.5,14,9,10,667
8.5,14,9,11,669
8.5,14,9,12,671
8.5,14,9,13,673
8.5,14,9,14,675
8.5,14,9,15,677
8.5,14,10,0,648
8.5,14,10,1,650
8.5,14,10,2,652
8.5,14,10,3,654
8.5,14,10,4,656
8.5,14,10,5,658
8.5,14,10,6,660
8.5,14,10,7,663
8.5,14,10,8,665
8.5,14,10,9,667
8.5,14,10,10,669
8.5,14,10,11,671
8.5,14,10,12,673
8.5,14,10,13,675
8.5,14,10,14,677
8.5,14,10,15,679
8.5,14,11,0,650
8.5,14,11,1,652
8.5,14,11,2,654
8.5,14,11,3,656
8.5,14,11,4,658
8.5,14,11,5,661
8.5,14,11,6,663
8.5,14,11,7,665
8.5,14,11,8,667
8.5,14,11,9,669
8.5,14,11,10,671
8.5,14,11,11,673
8.5,14,11,12,675
8.5,14,11,13,677
8.5,14,11,14,679
8.5,14,11,15,681
8.5,14,12,0,652
8.5,14,12,1,654
8.5,14,12,2,656
8.5,14,12,3,658
8.5,14,12,4,660
8.5,14,12,5,663
8.5,14,12,6,665
8.5,14,12,7,667
8.5,14,12,8,669
8.5,14,12,9,671
8.5,14,12,10,673
8.5,14,12,11,675
8.5,14,12,12,677
8.5,14,12,13,679
8.5,14,12,14,681
8.5,14,12,15,683
8.5,14,13,0,654
8.5,14,13,1,656
8.5,14,13,2,658
8.5,14,13,3,660
8.5,14,13,4,663
8.5,14,13,5,665
8.5,14,13,6,667
8.5,14,13,7,669
8.5,14,13,8,671
8.5,14,13,9,673
8.5,14,13,10,675
8.5,14,13,11,677
8.5,14,13,12,679
8.5,14,13,13,681
8.5,14,13,14,683
8.5,14,13,15,685
8.5,14,14,0,656
8.5,14,14,1,658
8.5,14,14,2,660
8.5,14,14,3,662
8.5,14,14,4,665
8.5,14,14,5,667
8.5,14,14,6,669
8.5,14,14,7,671
8.5,14,14,8,673
8.5,14,14,9,675
8.5,14,14,10,677
8.5,14,14,11,679
8.5,14,14,12,681
8.5,14,14,13,683
8.5,14,14,14,685
8.5,14,14,15,687
8.5,14,15,0,658
8.5,14,15,1,660
8.5,14,15,2,662
8.5,14,15,3,665
8.5,14,15,4,667
8.5,14,15,5,669
8.5,14,15,6,671
8.5,14,15,7,673
8.5,14,15,8,675
8.5,14,15,9,677
8.5,14,15,10,679
8.5,14,15,11,681
8.5,14,15,12,683
8.5,14,15,13,685
8.5,14,15,14,687
8.5,14,15,15,689
8.5,15,0,0,630
8.5,15,0,1,632
8.5,15,0,2,634
8.5,15,0,3,636
8.5,15,0,4,638
8.5,15,0,5,640
8.5,15,0,6,642
8.5,15,0,7,644
8.5,15,0,8,646
8.5,15,0,9,648
8.5,15,0,10,650
8.5,15,0,11,652
8.5,15,0,12,654
8.5,15,0,13,656
8.5,15,0,14,657
8.5,15,0,15,659
8.5,15,1,0,632
8.5,15,1,1,634
8.5,15,1,2,636
8.5,15,1,3,638
8.5,15,1,4,640
8.5,15,1,5,642
8.5,15,1,6,644
8.5,15,1,7,646
8.5,15,1,8,648
8.5,15,1,9,650
8.5,15,1,10,652
8.5,15,1,11,654
8.5,15,1,12,656
8.5,15,1,13,658
8.5,15,1,14,660
8.5,15,1,15,662
8.5,15,2,0,634
8.5,15,2,1,636
8.5,15,2,2,638
8.5,15,2,3,640
8.5,15,2,4,642
8.5,15,2,5,644
8.5,15,2,6,646
8.5,15,2,7,648
8.5,15,2,8,650
8.5,15,2,9,652
8.5,15,2,10,654
8.5,15,2,11,656
8.5,15,2,12,658
8.5,15,2,13,660
8.5,15,2,14,662
8.5,15,2,15,664
8.5,15,3,0,636
8.5,15,3,1,638
8.5,15,3,2,640
8.5,15,3,3,642
8.5,15,3,4,644
8.5,15,3,5,646
8.5,15,3,6,648
8.5,15,3,7,650
8.5,15,3,8,652
8.5,15,3,9,654
8.5,15,3,10,656
8.5,15,3,11,658
8.5,15,3,12,660
8.5,15,3,13,662
8.5,15,3,14,664
8.5,15,3,15,666
8.5,15,4,0,638
8.5,15,4,1,640
8.5,15,4,2,642
8.5,15,4,3,644
8.5,15,4,4,646
8.5,15,4,5,648
8.5,15,4,6,650
8.5,15,4,7,652
8.5,15,4,8,654
8.5,15,4,9,656
8.5,15,4,10,658
8.5,15,4,11,660
8.5,15,4,12,662
8.5,15,4,13,664
8.5,15,4,14,666
8.5,15,4,15,668
8.5,15,5,0,640
8.5,15,5,1,642
8.5,15,5,2,644
8.5,15,5,3,646
8.5,15,5,4,648
8.5,15,5,5,650
8.5,15,5,6,652
8.5,15,5,7,654
8.5,15,5,8,656
8.5,15,5,9,658
8.5,15,5,10,660
8.5,15,5,11,662
8.5,15,5,12,664
8.5,15,5,13,666
8.5,15,5,14,668
8.5,15,5,15,670
8.5,15,6,0,642
8.5,15,6,1,644
8.5,15,6,2,646
8.5,15,6,3,648
8.5,15,6,4,650
8.5,15,6,5,652
8.5,15,6,6,654
8.5,15,6,7,657
8.5,15,6,8,659
8.5,15,6,9,661
8.5,15,6,10,663
8.5,15,6,11,665
8.5,15,6,12,667
8.5,15,6,13,669
8.5,15,6,14,671
8.5,15,6,15,673
8.5,15,7,0,644
8.5,15,7,1,646
8.5,15,7,2,648
8.5,15,7,3,650
8.5,15,7,4,653
8.5,15,7,5,655
8.5,15,7,6,657
8.5,15,7,7,659
8.5,15,7,8,661
8.5,15,7,9,663
8.5,15,7,10,665
8.5,15,7,11,667
8.5,15,7,12,669
8.5,15,7,13,671
8.5,15,7,14,673
8.5,15,7,15,675
8.5,15,8,0,646
8.5,15,8,1,648
8.5,15,8,2,650
8.5,15,8,3,653
8.5,15,8,4,655
8.5,15,8,5,657
8.5,15,8,6,659
8.5,15,8,7,661
8.5,15,8,8,663
8.5,15,8,9,665
8.5,15,8,10,667
8.5,15,8,11,669
8.5,15,8,12,671
8.5,15,8,13,673
8.5,15,8,14,675
8.5,15,8,15,677
8.5,15,9,0,648
8.5,15,9,1,650
8.5,15,9,2,653
8.5,15,9,3,655
8.5,15,9,4,657
8.5,15,9,5,659
8.5,15,9,6,661
8.5,15,9,7,663
8.5,15,9,8,665
8.5,15,9,9,667
8.5,15,9,10,669
8.5,15,9,11,671
8.5,15,9,12,673
8.5,15,9,13,675
8.5,15,9,14,677
8.5,15,9,15,679
8.5,15,10,0,650
8.5,15,10,1,653
8.5,15,10,2,655
8.5,15,10,3,657
8.5,15,10,4,659
8.5,15,10,5,661
8.5,15,10,6,663
8.5,15,10,7,665
8.5,15,10,8,667
8.5,15,10,9,669
8.5,15,10,10,671
8.5,15,10,11,673
8.5,15,10,12,675
8.5,15,10,13,677
8.5,15,10,14,679
8.5,15,10,15,681
8.5,15,11,0,652
8.5,15,11,1,655
8.5,15,11,2,657
8.5,15,11,3,659
8.5,15,11,4,661
8.5,15,11,5,663
8.5,15,11,6,665
8.5,15,11,7,667
8.5,15,11,8,669
8.5,15,11,9,671
8.5,15,11,10,673
8.5,15,11,11,675
8.5,15,11,12,677
8.5,15,11,13,679
8.5,15,11,14,681
8.5,15,11,15,683
8.5,15,12,0,654
8.5,15,12,1,657
8.5,15,12,2,659
8.5,15,12,3,661
8.5,15,12,4,663
8.5,15,12,5,665
8.5,15,12,6,667
8.5,15,12,7,669
8.5,15,12,8,671
8.5,15,12,9,673
8.5,15,12,10,675
8.5,15,12,11,677
8.5,15,12,12,679
8.5,15,12,13,681
8.5,15,12,14,683
8.5,15,12,15,685
8.5,15,13,0,657
8.5,15,13,1,659
8.5,15,13,2,661
8.5,15,13,3,663
8.5,15,13,4,665
8.5,15,13,5,667
8.5,15,13,6,669
8.5,15,13,7,671
8.5,15,13,8,673
8.5,15,13,9,675
8.5,15,13,10,677
8.5,15,13,11,679
8.5,15,13,12,681
8.5,15,13,13,684
8.5,15,13,14,686
8.5,15,13,15,688
8.5,15,14,0,659
8.5,15,14,1,661
8.5,15,14,2,663
8.5,15,14,3,665
8.5,15,14,4,667
8.5,15,14,5,669
8.5,15,14,6,671
8.5,15,14,7,673
8.5,15,14,8,675
8.5,15,14,9,677
8.5,15,14,10,679
8.5,15,14,11,682
8.5,15,14,12,684
8.5,15,14,13,686
8.5,15,14,14,688
8.5,15,14,15,690
8.5,15,15,0,661
8.5,15,15,1,663
8.5,15,15,2,665
8.5,15,15,3,667
8.5,15,15,4,669
8.5,15,15,5,671
8.5,15,15,6,673
8.5,15,15,7,675
8.5,15,15,8,677
8.5,15,15,9,679
8.5,15,15,10,682
8.5,15,15,11,684
8.5,15,15,12,686
8.5,15,15,13,688
8.5,15,15,14,690
8.5,15,15,15,692
9.0,0,0,0,633
9.0,0,0,1,635
9.0,0,0,2,637
9.0,0,0,3,639
9.0,0,0,4,641
9.0,0,0,5,643
9.0,0,0,6,645
9.0,0,0,7,647
9.0,0,0,8,649
9.0,0,0,9,651
9.0,0,0,10,653
9.0,0,0,11,655
9.0,0,0,12,657
9.0,0,0,13,659
9.0,0,0,14,661
9.0,0,0,15,663
9.0,0,1,0,635
9.0,0,1,1,637
9.0,0,1,2,639
9.0,0,1,3,641
9.0,0,1,4,643
9.0,0,1,5,645
9.0,0,1,6,647
9.0,0,1,7,649
9.0,0,1,8,651
9.0,0,1,9,653
9.0,0,1,10,655
9.0,0,1,11,657
9.0,0,1,12,659
9.0,0,1,13,661
9.0,0,1,14,663
9.0,0,1,15,665
9.0,0,2,0,637
9.0,0,2,1,639
9.0,0,2,2,641
9.0,0,2,3,643
9.0,0,2,4,645
9.0,0,2,5,647
9.0,0,2,6,649
9.0,0,2,7,651
9.0,0,2,8,653
9.0,0,2,9,655
9.0,0,2,10,657
9.0,0,2,11,659
9.0,0,2,12,661
9.0,0,2,13,663
9.0,0,2,14,665
9.0,0,2,15,667
9.0,0,3,0,639
9.0,0,3,1,641
9.0,0,3,2,643
9.0,0,3,3,645
9.0,0,3,4,647
9.0,0,3,5,649
9.0,0,3,6,651
9.0,0,3,7,653
9.0,0,3,8,655
9.0,0,3,9,657
9.0,0,3,10,659
9.0,0,3,11,661
9.0,0,3,12,663
9.0,0,3,13,665
9.0,0,3,14,667
9.0,0,3,15,669
9.0,0,4,0,641
9.0,0,4,1,643
9.0,0,4,2,645
9.0,0,4,3,647
9.0,0,4,4,649
9.0,0,4,5,651
9.0,0,4,6,654
9.0,0,4,7,656
9.0,0,4,8,658
9.0,0,4,9,660
9.0,0,4,10,662
9.0,0,4,11,664
9.0,0,4,12,666
9.0,0,4,13,668
9.0,0,4,14,670
9.0,0,4,15,672
9.0,0,5,0,643
9.0,0,5,1,645
9.0,0,5,2,647
9.0,0,5,3,649
9.0,0,5,4,652
9.0,0,5,5,654
