level,attack,defense,stamina,cp
9.0,0,5,6,656
9.0,0,5,7,658
9.0,0,5,8,660
9.0,0,5,9,662
9.0,0,5,10,664
9.0,0,5,11,666
9.0,0,5,12,668
9.0,0,5,13,670
9.0,0,5,14,672
9.0,0,5,15,674
9.0,0,6,0,645
9.0,0,6,1,647
9.0,0,6,2,650
9.0,0,6,3,652
9.0,0,6,4,654
9.0,0,6,5,656
9.0,0,6,6,658
9.0,0,6,7,660
9.0,0,6,8,662
9.0,0,6,9,664
9.0,0,6,10,666
9.0,0,6,11,668
9.0,0,6,12,670
9.0,0,6,13,672
9.0,0,6,14,674
9.0,0,6,15,676
9.0,0,7,0,647
9.0,0,7,1,650
9.0,0,7,2,652
9.0,0,7,3,654
9.0,0,7,4,656
9.0,0,7,5,658
9.0,0,7,6,660
9.0,0,7,7,662
9.0,0,7,8,664
9.0,0,7,9,666
9.0,0,7,10,668
9.0,0,7,11,670
9.0,0,7,12,672
9.0,0,7,13,674
9.0,0,7,14,676
9.0,0,7,15,678
9.0,0,8,0,650
9.0,0,8,1,652
9.0,0,8,2,654
9.0,0,8,3,656
9.0,0,8,4,658
9.0,0,8,5,660
9.0,0,8,6,662
9.0,0,8,7,664
9.0,0,8,8,666
9.0,0,8,9,668
9.0,0,8,10,670
9.0,0,8,11,672
9.0,0,8,12,674
9.0,0,8,13,676
9.0,0,8,14,678
9.0,0,8,15,680
9.0,0,9,0,652
9.0,0,9,1,654
9.0,0,9,2,656
9.0,0,9,3,658
9.0,0,9,4,660
9.0,0,9,5,662
9.0,0,9,6,664
9.0,0,9,7,666
9.0,0,9,8,668
9.0,0,9,9,670
9.0,0,9,10,672
9.0,0,9,11,674
9.0,0,9,12,676
9.0,0,9,13,678
9.0,0,9,14,680
9.0,0,9,15,682
9.0,0,10,0,654
9.0,0,10,1,656
9.0,0,10,2,658
9.0,0,10,3,660
9.0,0,10,4,662
9.0,0,10,5,664
9.0,0,10,6,666
9.0,0,10,7,668
9.0,0,10,8,670
9.0,0,10,9,672
9.0,0,10,10,674
9.0,0,10,11,676
9.0,0,10,12,679
9.0,0,10,13,681
9.0,0,10,14,683
9.0,0,10,15,685
9.0,0,11,0,656
9.0,0,11,1,658
9.0,0,11,2,660
9.0,0,11,3,662
9.0,0,11,4,664
9.0,0,11,5,666
9.0,0,11,6,668
9.0,0,11,7,670
9.0,0,11,8,672
9.0,0,11,9,674
9.0,0,11,10,677
9.0,0,11,11,679
9.0,0,11,12,681
9.0,0,11,13,683
9.0,0,11,14,685
9.0,0,11,15,687
9.0,0,12,0,658
9.0,0,12,1,660
9.0,0,12,2,662
9.0,0,12,3,664
9.0,0,12,4,666
9.0,0,12,5,668
9.0,0,12,6,670
9.0,0,12,7,672
9.0,0,12,8,675
9.0,0,12,9,677
9.0,0,12,10,679
9.0,0,12,11,681
9.0,0,12,12,683
9.0,0,12,13,685
9.0,0,12,14,687
9.0,0,12,15,689
9.0,0,13,0,660
9.0,0,13,1,662
9.0,0,13,2,664
9.0,0,13,3,666
9.0,0,13,4,668
9.0,0,13,5,670
9.0,0,13,6,672
9.0,0,13,7,675
9.0,0,13,8,677
9.0,0,13,9,679
9.0,0,13,10,681
9.0,0,13,11,683
9.0,0,13,12,685
9.0,0,13,13,687
9.0,0,13,14,689
9.0,0,13,15,691
9.0,0,14,0,662
9.0,0,14,1,664
9.0,0,14,2,666
9.0,0,14,3,668
9.0,0,14,4,670
9.0,0,14,5,672
9.0,0,14,6,675
9.0,0,14,7,677
9.0,0,14,8,679
9.0,0,14,9,681
9.0,0,14,10,683
9.0,0,14,11,685
9.0,0,14,12,687
9.0,0,14,13,689
9.0,0,14,14,691
9.0,0,14,15,693
9.0,0,15,0,664
9.0,0,15,1,666
9.0,0,15,2,668
9.0,0,15,3,670
9.0,0,15,4,672
9.0,0,15,5,674
9.0,0,15,6,677
9.0,0,15,7,679
9.0,0,15,8,681
9.0,0,15,9,683
9.0,0,15,10,685
9.0,0,15,11,687
9.0,0,15,12,689
9.0,0,15,13,691
9.0,0,15,14,693
9.0,0,15,15,695
9.0,1,0,0,635
9.0,1,0,1,637
9.0,1,0,2,639
9.0,1,0,3,641
9.0,1,0,4,643
9.0,1,0,5,645
9.0,1,0,6,647
9.0,1,0,7,649
9.0,1,0,8,651
9.0,1,0,9,653
9.0,1,0,10,655
9.0,1,0,11,657
9.0,1,0,12,659
9.0,1,0,13,661
9.0,1,0,14,663
9.0,1,0,15,665
9.0,1,1,0,637
9.0,1,1,1,639
9.0,1,1,2,641
9.0,1,1,3,643
9.0,1,1,4,645
9.0,1,1,5,648
9.0,1,1,6,650
9.0,1,1,7,652
9.0,1,1,8,654
9.0,1,1,9,656
9.0,1,1,10,658
9.0,1,1,11,660
9.0,1,1,12,662
9.0,1,1,13,664
9.0,1,1,14,665
9.0,1,1,15,667
9.0,1,2,0,639
9.0,1,2,1,641
9.0,1,2,2,644
9.0,1,2,3,646
9.0,1,2,4,648
9.0,1,2,5,650
9.0,1,2,6,652
9.0,1,2,7,654
9.0,1,2,8,656
9.0,1,2,9,658
9.0,1,2,10,660
9.0,1,2,11,662
9.0,1,2,12,664
9.0,1,2,13,666
9.0,1,2,14,668
9.0,1,2,15,670
9.0,1,3,0,642
9.0,1,3,1,644
9.0,1,3,2,646
9.0,1,3,3,648
9.0,1,3,4,650
9.0,1,3,5,652
9.0,1,3,6,654
9.0,1,3,7,656
9.0,1,3,8,658
9.0,1,3,9,660
9.0,1,3,10,662
9.0,1,3,11,664
9.0,1,3,12,666
9.0,1,3,13,668
9.0,1,3,14,670
9.0,1,3,15,672
9.0,1,4,0,644
9.0,1,4,1,646
9.0,1,4,2,648
9.0,1,4,3,650
9.0,1,4,4,652
9.0,1,4,5,654
9.0,1,4,6,656
9.0,1,4,7,658
9.0,1,4,8,660
9.0,1,4,9,662
9.0,1,4,10,664
9.0,1,4,11,666
9.0,1,4,12,668
9.0,1,4,13,670
9.0,1,4,14,672
9.0,1,4,15,674
9.0,1,5,0,646
9.0,1,5,1,648
9.0,1,5,2,650
9.0,1,5,3,652
9.0,1,5,4,654
9.0,1,5,5,656
9.0,1,5,6,658
9.0,1,5,7,660
9.0,1,5,8,662
9.0,1,5,9,664
9.0,1,5,10,666
9.0,1,5,11,668
9.0,1,5,12,670
9.0,1,5,13,672
9.0,1,5,14,674
9.0,1,5,15,676
9.0,1,6,0,648
9.0,1,6,1,650
9.0,1,6,2,652
9.0,1,6,3,654
9.0,1,6,4,656
9.0,1,6,5,658
9.0,1,6,6,660
9.0,1,6,7,662
9.0,1,6,8,664
9.0,1,6,9,666
9.0,1,6,10,668
9.0,1,6,11,670
9.0,1,6,12,672
9.0,1,6,13,674
9.0,1,6,14,677
9.0,1,6,15,679
9.0,1,7,0,650
9.0,1,7,1,652
9.0,1,7,2,654
9.0,1,7,3,656
9.0,1,7,4,658
9.0,1,7,5,660
9.0,1,7,6,662
9.0,1,7,7,664
9.0,1,7,8,667
9.0,1,7,9,669
9.0,1,7,10,671
9.0,1,7,11,673
9.0,1,7,12,675
9.0,1,7,13,677
9.0,1,7,14,679
9.0,1,7,15,681
9.0,1,8,0,652
9.0,1,8,1,654
9.0,1,8,2,656
9.0,1,8,3,658
9.0,1,8,4,660
9.0,1,8,5,662
9.0,1,8,6,665
9.0,1,8,7,667
9.0,1,8,8,669
9.0,1,8,9,671
9.0,1,8,10,673
9.0,1,8,11,675
9.0,1,8,12,677
9.0,1,8,13,679
9.0,1,8,14,681
9.0,1,8,15,683
9.0,1,9,0,654
9.0,1,9,1,656
9.0,1,9,2,658
9.0,1,9,3,660
9.0,1,9,4,662
9.0,1,9,5,665
9.0,1,9,6,667
9.0,1,9,7,669
9.0,1,9,8,671
9.0,1,9,9,673
9.0,1,9,10,675
9.0,1,9,11,677
9.0,1,9,12,679
9.0,1,9,13,681
9.0,1,9,14,683
9.0,1,9,15,685
9.0,1,10,0,656
9.0,1,10,1,658
9.0,1,10,2,660
9.0,1,10,3,662
9.0,1,10,4,665
9.0,1,10,5,667
9.0,1,10,6,669
9.0,1,10,7,671
9.0,1,10,8,673
9.0,1,10,9,675
9.0,1,10,10,677
9.0,1,10,11,679
9.0,1,10,12,681
9.0,1,10,13,683
9.0,1,10,14,685
9.0,1,10,15,687
9.0,1,11,0,658
9.0,1,11,1,660
9.0,1,11,2,662
9.0,1,11,3,665
9.0,1,11,4,667
9.0,1,11,5,669
9.0,1,11,6,671
9.0,1,11,7,673
9.0,1,11,8,675
9.0,1,11,9,677
9.0,1,11,10,679
9.0,1,11,11,681
9.0,1,11,12,683
9.0,1,11,13,685
9.0,1,11,14,687
9.0,1,11,15,689
9.0,1,12,0,660
9.0,1,12,1,662
9.0,1,12,2,665
9.0,1,12,3,667
9.0,1,12,4,669
9.0,1,12,5,671
9.0,1,12,6,673
9.0,1,12,7,675
9.0,1,12,8,677
9.0,1,12,9,679
9.0,1,12,10,681
9.0,1,12,11,683
9.0,1,12,12,685
9.0,1,12,13,687
9.0,1,12,14,689
9.0,1,12,15,692
9.0,1,13,0,662
9.0,1,13,1,664
9.0,1,13,2,667
9.0,1,13,3,669
9.0,1,13,4,671
9.0,1,13,5,673
9.0,1,13,6,675
9.0,1,13,7,677
9.0,1,13,8,679
9.0,1,13,9,681
9.0,1,13,10,683
9.0,1,13,11,685
9.0,1,13,12,688
9.0,1,13,13,690
9.0,1,13,14,692
9.0,1,13,15,694
9.0,1,14,0,664
9.0,1,14,1,667
9.0,1,14,2,669
9.0,1,14,3,671
9.0,1,14,4,673
9.0,1,14,5,675
9.0,1,14,6,677
9.0,1,14,7,679
9.0,1,14,8,681
9.0,1,14,9,683
9.0,1,14,10,685
9.0,1,14,11,688
9.0,1,14,12,690
9.0,1,14,13,692
9.0,1,14,14,694
9.0,1,14,15,696
9.0,1,15,0,666
9.0,1,15,1,669
9.0,1,15,2,671
9.0,1,15,3,673
9.0,1,15,4,675
9.0,1,15,5,677
9.0,1,15,6,679
9.0,1,15,7,681
9.0,1,15,8,683
9.0,1,15,9,686
9.0,1,15,10,688
9.0,1,15,11,690
9.0,1,15,12,692
9.0,1,15,13,694
9.0,1,15,14,696
9.0,1,15,15,698
9.0,2,0,0,638
9.0,2,0,1,640
9.0,2,0,2,642
9.0,2,0,3,644
9.0,2,0,4,646
9.0,2,0,5,648
9.0,2,0,6,650
9.0,2,0,7,652
9.0,2,0,8,654
9.0,2,0,9,656
9.0,2,0,10,658
9.0,2,0,11,660
9.0,2,0,12,662
9.0,2,0,13,664
9.0,2,0,14,666
9.0,2,0,15,668
9.0,2,1,0,640
9.0,2,1,1,642
9.0,2,1,2,644
9.0,2,1,3,646
9.0,2,1,4,648
9.0,2,1,5,650
9.0,2,1,6,652
9.0,2,1,7,654
9.0,2,1,8,656
9.0,2,1,9,658
9.0,2,1,10,660
9.0,2,1,11,662
9.0,2,1,12,664
9.0,2,1,13,666
9.0,2,1,14,668
9.0,2,1,15,670
9.0,2,2,0,642
9.0,2,2,1,644
9.0,2,2,2,646
9.0,2,2,3,648
9.0,2,2,4,650
9.0,2,2,5,652
9.0,2,2,6,654
9.0,2,2,7,656
9.0,2,2,8,658
9.0,2,2,9,660
9.0,2,2,10,662
9.0,2,2,11,664
9.0,2,2,12,666
9.0,2,2,13,668
9.0,2,2,14,670
9.0,2,2,15,672
9.0,2,3,0,644
9.0,2,3,1,646
9.0,2,3,2,648
9.0,2,3,3,650
9.0,2,3,4,652
9.0,2,3,5,654
9.0,2,3,6,656
9.0,2,3,7,658
9.0,2,3,8,660
9.0,2,3,9,662
9.0,2,3,10,664
9.0,2,3,11,666
9.0,2,3,12,668
9.0,2,3,13,670
9.0,2,3,14,672
9.0,2,3,15,674
9.0,2,4,0,646
9.0,2,4,1,648
9.0,2,4,2,650
9.0,2,4,3,652
9.0,2,4,4,654
9.0,2,4,5,656
9.0,2,4,6,659
9.0,2,4,7,661
9.0,2,4,8,663
9.0,2,4,9,665
9.0,2,4,10,667
9.0,2,4,11,669
9.0,2,4,12,671
9.0,2,4,13,673
9.0,2,4,14,675
9.0,2,4,15,677
9.0,2,5,0,648
9.0,2,5,1,650
9.0,2,5,2,652
9.0,2,5,3,654
9.0,2,5,4,657
9.0,2,5,5,659
9.0,2,5,6,661
9.0,2,5,7,663
9.0,2,5,8,665
9.0,2,5,9,667
9.0,2,5,10,669
9.0,2,5,11,671
9.0,2,5,12,673
9.0,2,5,13,675
9.0,2,5,14,677
9.0,2,5,15,679
9.0,2,6,0,650
9.0,2,6,1,652
9.0,2,6,2,655
9.0,2,6,3,657
9.0,2,6,4,659
9.0,2,6,5,661
9.0,2,6,6,663
9.0,2,6,7,665
9.0,2,6,8,667
9.0,2,6,9,669
9.0,2,6,10,671
9.0,2,6,11,673
9.0,2,6,12,675
9.0,2,6,13,677
9.0,2,6,14,679
9.0,2,6,15,681
9.0,2,7,0,652
9.0,2,7,1,655
9.0,2,7,2,657
9.0,2,7,3,659
9.0,2,7,4,661
9.0,2,7,5,663
9.0,2,7,6,665
9.0,2,7,7,667
9.0,2,7,8,669
9.0,2,7,9,671
9.0,2,7,10,673
9.0,2,7,11,675
9.0,2,7,12,677
9.0,2,7,13,679
9.0,2,7,14,681
9.0,2,7,15,683
9.0,2,8,0,655
9.0,2,8,1,657
9.0,2,8,2,659
9.0,2,8,3,661
9.0,2,8,4,663
9.0,2,8,5,665
9.0,2,8,6,667
9.0,2,8,7,669
9.0,2,8,8,671
9.0,2,8,9,673
9.0,2,8,10,675
9.0,2,8,11,677
9.0,2,8,12,679
9.0,2,8,13,681
9.0,2,8,14,683
9.0,2,8,15,685
9.0,2,9,0,657
9.0,2,9,1,659
9.0,2,9,2,661
9.0,2,9,3,663
9.0,2,9,4,665
9.0,2,9,5,667
9.0,2,9,6,669
9.0,2,9,7,671
9.0,2,9,8,673
9.0,2,9,9,675
9.0,2,9,10,677
9.0,2,9,11,680
9.0,2,9,12,682
9.0,2,9,13,684
9.0,2,9,14,686
9.0,2,9,15,688
