level,attack,defense,stamina,cp
9.0,2,10,0,659
9.0,2,10,1,661
9.0,2,10,2,663
9.0,2,10,3,665
9.0,2,10,4,667
9.0,2,10,5,669
9.0,2,10,6,671
9.0,2,10,7,673
9.0,2,10,8,675
9.0,2,10,9,678
9.0,2,10,10,680
9.0,2,10,11,682
9.0,2,10,12,684
9.0,2,10,13,686
9.0,2,10,14,688
9.0,2,10,15,690
9.0,2,11,0,661
9.0,2,11,1,663
9.0,2,11,2,665
9.0,2,11,3,667
9.0,2,11,4,669
9.0,2,11,5,671
9.0,2,11,6,673
9.0,2,11,7,676
9.0,2,11,8,678
9.0,2,11,9,680
9.0,2,11,10,682
9.0,2,11,11,684
9.0,2,11,12,686
9.0,2,11,13,688
9.0,2,11,14,690
9.0,2,11,15,692
9.0,2,12,0,663
9.0,2,12,1,665
9.0,2,12,2,667
9.0,2,12,3,669
9.0,2,12,4,671
9.0,2,12,5,673
9.0,2,12,6,676
9.0,2,12,7,678
9.0,2,12,8,680
9.0,2,12,9,682
9.0,2,12,10,684
9.0,2,12,11,686
9.0,2,12,12,688
9.0,2,12,13,690
9.0,2,12,14,692
9.0,2,12,15,694
9.0,2,13,0,665
9.0,2,13,1,667
9.0,2,13,2,669
9.0,2,13,3,671
9.0,2,13,4,673
9.0,2,13,5,676
9.0,2,13,6,678
9.0,2,13,7,680
9.0,2,13,8,682
9.0,2,13,9,684
9.0,2,13,10,686
9.0,2,13,11,688
9.0,2,13,12,690
9.0,2,13,13,692
9.0,2,13,14,694
9.0,2,13,15,696
9.0,2,14,0,667
9.0,2,14,1,669
9.0,2,14,2,671
9.0,2,14,3,673
9.0,2,14,4,675
9.0,2,14,5,678
9.0,2,14,6,680
9.0,2,14,7,682
9.0,2,14,8,684
9.0,2,14,9,686
9.0,2,14,10,688
9.0,2,14,11,690
9.0,2,14,12,692
9.0,2,14,13,694
9.0,2,14,14,696
9.0,2,14,15,698
9.0,2,15,0,669
9.0,2,15,1,671
9.0,2,15,2,673
9.0,2,15,3,675
9.0,2,15,4,678
9.0,2,15,5,680
9.0,2,15,6,682
9.0,2,15,7,684
9.0,2,15,8,686
9.0,2,15,9,688
9.0,2,15,10,690
9.0,2,15,11,692
9.0,2,15,12,694
9.0,2,15,13,696
9.0,2,15,14,699
9.0,2,15,15,701
9.0,3,0,0,640
9.0,3,0,1,642
9.0,3,0,2,644
9.0,3,0,3,646
9.0,3,0,4,648
9.0,3,0,5,650
9.0,3,0,6,652
9.0,3,0,7,654
9.0,3,0,8,656
9.0,3,0,9,658
9.0,3,0,10,660
9.0,3,0,11,662
9.0,3,0,12,664
9.0,3,0,13,666
9.0,3,0,14,668
9.0,3,0,15,670
9.0,3,1,0,642
9.0,3,1,1,644
9.0,3,1,2,646
9.0,3,1,3,648
9.0,3,1,4,650
9.0,3,1,5,652
9.0,3,1,6,655
9.0,3,1,7,657
9.0,3,1,8,659
9.0,3,1,9,661
9.0,3,1,10,663
9.0,3,1,11,665
9.0,3,1,12,667
9.0,3,1,13,669
9.0,3,1,14,671
9.0,3,1,15,673
9.0,3,2,0,644
9.0,3,2,1,646
9.0,3,2,2,648
9.0,3,2,3,651
9.0,3,2,4,653
9.0,3,2,5,655
9.0,3,2,6,657
9.0,3,2,7,659
9.0,3,2,8,661
9.0,3,2,9,663
9.0,3,2,10,665
9.0,3,2,11,667
9.0,3,2,12,669
9.0,3,2,13,671
9.0,3,2,14,673
9.0,3,2,15,675
9.0,3,3,0,646
9.0,3,3,1,649
9.0,3,3,2,651
9.0,3,3,3,653
9.0,3,3,4,655
9.0,3,3,5,657
9.0,3,3,6,659
9.0,3,3,7,661
9.0,3,3,8,663
9.0,3,3,9,665
9.0,3,3,10,667
9.0,3,3,11,669
9.0,3,3,12,671
9.0,3,3,13,673
9.0,3,3,14,675
9.0,3,3,15,677
9.0,3,4,0,649
9.0,3,4,1,651
9.0,3,4,2,653
9.0,3,4,3,655
9.0,3,4,4,657
9.0,3,4,5,659
9.0,3,4,6,661
9.0,3,4,7,663
9.0,3,4,8,665
9.0,3,4,9,667
9.0,3,4,10,669
9.0,3,4,11,671
9.0,3,4,12,673
9.0,3,4,13,675
9.0,3,4,14,677
9.0,3,4,15,679
9.0,3,5,0,651
9.0,3,5,1,653
9.0,3,5,2,655
9.0,3,5,3,657
9.0,3,5,4,659
9.0,3,5,5,661
9.0,3,5,6,663
9.0,3,5,7,665
9.0,3,5,8,667
9.0,3,5,9,669
9.0,3,5,10,671
9.0,3,5,11,673
9.0,3,5,12,675
9.0,3,5,13,677
9.0,3,5,14,679
9.0,3,5,15,681
9.0,3,6,0,653
9.0,3,6,1,655
9.0,3,6,2,657
9.0,3,6,3,659
9.0,3,6,4,661
9.0,3,6,5,663
9.0,3,6,6,665
9.0,3,6,7,667
9.0,3,6,8,669
9.0,3,6,9,672
9.0,3,6,10,674
9.0,3,6,11,676
9.0,3,6,12,678
9.0,3,6,13,680
9.0,3,6,14,682
9.0,3,6,15,684
9.0,3,7,0,655
9.0,3,7,1,657
9.0,3,7,2,659
9.0,3,7,3,661
9.0,3,7,4,663
9.0,3,7,5,665
9.0,3,7,6,667
9.0,3,7,7,670
9.0,3,7,8,672
9.0,3,7,9,674
9.0,3,7,10,676
9.0,3,7,11,678
9.0,3,7,12,680
9.0,3,7,13,682
9.0,3,7,14,684
9.0,3,7,15,686
9.0,3,8,0,657
9.0,3,8,1,659
9.0,3,8,2,661
9.0,3,8,3,663
9.0,3,8,4,665
9.0,3,8,5,668
9.0,3,8,6,670
9.0,3,8,7,672
9.0,3,8,8,674
9.0,3,8,9,676
9.0,3,8,10,678
9.0,3,8,11,680
9.0,3,8,12,682
9.0,3,8,13,684
9.0,3,8,14,686
9.0,3,8,15,688
9.0,3,9,0,659
9.0,3,9,1,661
9.0,3,9,2,663
9.0,3,9,3,665
9.0,3,9,4,668
9.0,3,9,5,670
9.0,3,9,6,672
9.0,3,9,7,674
9.0,3,9,8,676
9.0,3,9,9,678
9.0,3,9,10,680
9.0,3,9,11,682
9.0,3,9,12,684
9.0,3,9,13,686
9.0,3,9,14,688
9.0,3,9,15,690
9.0,3,10,0,661
9.0,3,10,1,663
9.0,3,10,2,665
9.0,3,10,3,668
9.0,3,10,4,670
9.0,3,10,5,672
9.0,3,10,6,674
9.0,3,10,7,676
9.0,3,10,8,678
9.0,3,10,9,680
9.0,3,10,10,682
9.0,3,10,11,684
9.0,3,10,12,686
9.0,3,10,13,688
9.0,3,10,14,690
9.0,3,10,15,692
9.0,3,11,0,663
9.0,3,11,1,665
9.0,3,11,2,668
9.0,3,11,3,670
9.0,3,11,4,672
9.0,3,11,5,674
9.0,3,11,6,676
9.0,3,11,7,678
9.0,3,11,8,680
9.0,3,11,9,682
9.0,3,11,10,684
9.0,3,11,11,686
9.0,3,11,12,688
9.0,3,11,13,691
9.0,3,11,14,693
9.0,3,11,15,695
9.0,3,12,0,665
9.0,3,12,1,667
9.0,3,12,2,670
9.0,3,12,3,672
9.0,3,12,4,674
9.0,3,12,5,676
9.0,3,12,6,678
9.0,3,12,7,680
9.0,3,12,8,682
9.0,3,12,9,684
9.0,3,12,10,686
9.0,3,12,11,689
9.0,3,12,12,691
9.0,3,12,13,693
9.0,3,12,14,695
9.0,3,12,15,697
9.0,3,13,0,667
9.0,3,13,1,670
9.0,3,13,2,672
9.0,3,13,3,674
9.0,3,13,4,676
9.0,3,13,5,678
9.0,3,13,6,680
9.0,3,13,7,682
9.0,3,13,8,684
9.0,3,13,9,687
9.0,3,13,10,689
9.0,3,13,11,691
9.0,3,13,12,693
9.0,3,13,13,695
9.0,3,13,14,697
9.0,3,13,15,699
9.0,3,14,0,669
9.0,3,14,1,672
9.0,3,14,2,674
9.0,3,14,3,676
9.0,3,14,4,678
9.0,3,14,5,680
9.0,3,14,6,682
9.0,3,14,7,684
9.0,3,14,8,687
9.0,3,14,9,689
9.0,3,14,10,691
9.0,3,14,11,693
9.0,3,14,12,695
9.0,3,14,13,697
9.0,3,14,14,699
9.0,3,14,15,701
9.0,3,15,0,672
9.0,3,15,1,674
9.0,3,15,2,676
9.0,3,15,3,678
9.0,3,15,4,680
9.0,3,15,5,682
9.0,3,15,6,684
9.0,3,15,7,687
9.0,3,15,8,689
9.0,3,15,9,691
9.0,3,15,10,693
9.0,3,15,11,695
9.0,3,15,12,697
9.0,3,15,13,699
9.0,3,15,14,701
9.0,3,15,15,703
9.0,4,0,0,642
9.0,4,0,1,645
9.0,4,0,2,647
9.0,4,0,3,649
9.0,4,0,4,651
9.0,4,0,5,653
9.0,4,0,6,655
9.0,4,0,7,657
9.0,4,0,8,659
9.0,4,0,9,661
9.0,4,0,10,663
9.0,4,0,11,665
9.0,4,0,12,667
9.0,4,0,13,669
9.0,4,0,14,671
9.0,4,0,15,673
9.0,4,1,0,645
9.0,4,1,1,647
9.0,4,1,2,649
9.0,4,1,3,651
9.0,4,1,4,653
9.0,4,1,5,655
9.0,4,1,6,657
9.0,4,1,7,659
9.0,4,1,8,661
9.0,4,1,9,663
9.0,4,1,10,665
9.0,4,1,11,667
9.0,4,1,12,669
9.0,4,1,13,671
9.0,4,1,14,673
9.0,4,1,15,675
9.0,4,2,0,647
9.0,4,2,1,649
9.0,4,2,2,651
9.0,4,2,3,653
9.0,4,2,4,655
9.0,4,2,5,657
9.0,4,2,6,659
9.0,4,2,7,661
9.0,4,2,8,663
9.0,4,2,9,665
9.0,4,2,10,667
9.0,4,2,11,669
9.0,4,2,12,671
9.0,4,2,13,673
9.0,4,2,14,675
9.0,4,2,15,677
9.0,4,3,0,649
9.0,4,3,1,651
9.0,4,3,2,653
9.0,4,3,3,655
9.0,4,3,4,657
9.0,4,3,5,659
9.0,4,3,6,661
9.0,4,3,7,663
9.0,4,3,8,665
9.0,4,3,9,667
9.0,4,3,10,670
9.0,4,3,11,672
9.0,4,3,12,674
9.0,4,3,13,676
9.0,4,3,14,678
9.0,4,3,15,680
9.0,4,4,0,651
9.0,4,4,1,653
9.0,4,4,2,655
9.0,4,4,3,657
9.0,4,4,4,659
9.0,4,4,5,661
9.0,4,4,6,664
9.0,4,4,7,666
9.0,4,4,8,668
9.0,4,4,9,670
9.0,4,4,10,672
9.0,4,4,11,674
9.0,4,4,12,676
9.0,4,4,13,678
9.0,4,4,14,680
9.0,4,4,15,682
9.0,4,5,0,653
9.0,4,5,1,655
9.0,4,5,2,657
9.0,4,5,3,659
9.0,4,5,4,662
9.0,4,5,5,664
9.0,4,5,6,666
9.0,4,5,7,668
9.0,4,5,8,670
9.0,4,5,9,672
9.0,4,5,10,674
9.0,4,5,11,676
9.0,4,5,12,678
9.0,4,5,13,680
9.0,4,5,14,682
9.0,4,5,15,684
9.0,4,6,0,655
9.0,4,6,1,657
9.0,4,6,2,659
9.0,4,6,3,662
9.0,4,6,4,664
9.0,4,6,5,666
9.0,4,6,6,668
9.0,4,6,7,670
9.0,4,6,8,672
9.0,4,6,9,674
9.0,4,6,10,676
9.0,4,6,11,678
9.0,4,6,12,680
9.0,4,6,13,682
9.0,4,6,14,684
9.0,4,6,15,686
9.0,4,7,0,657
9.0,4,7,1,660
9.0,4,7,2,662
9.0,4,7,3,664
9.0,4,7,4,666
9.0,4,7,5,668
9.0,4,7,6,670
9.0,4,7,7,672
9.0,4,7,8,674
9.0,4,7,9,676
9.0,4,7,10,678
9.0,4,7,11,680
9.0,4,7,12,682
9.0,4,7,13,684
9.0,4,7,14,686
9.0,4,7,15,688
9.0,4,8,0,659
9.0,4,8,1,662
9.0,4,8,2,664
9.0,4,8,3,666
9.0,4,8,4,668
9.0,4,8,5,670
9.0,4,8,6,672
9.0,4,8,7,674
9.0,4,8,8,676
9.0,4,8,9,678
9.0,4,8,10,680
9.0,4,8,11,683
9.0,4,8,12,685
9.0,4,8,13,687
9.0,4,8,14,689
9.0,4,8,15,691
9.0,4,9,0,662
9.0,4,9,1,664
9.0,4,9,2,666
9.0,4,9,3,668
9.0,4,9,4,670
9.0,4,9,5,672
9.0,4,9,6,674
9.0,4,9,7,676
9.0,4,9,8,678
9.0,4,9,9,681
9.0,4,9,10,683
9.0,4,9,11,685
9.0,4,9,12,687
9.0,4,9,13,689
9.0,4,9,14,691
9.0,4,9,15,693
9.0,4,10,0,664
9.0,4,10,1,666
9.0,4,10,2,668
9.0,4,10,3,670
9.0,4,10,4,672
9.0,4,10,5,674
9.0,4,10,6,676
9.0,4,10,7,679
9.0,4,10,8,681
9.0,4,10,9,683
9.0,4,10,10,685
9.0,4,10,11,687
9.0,4,10,12,689
9.0,4,10,13,691
9.0,4,10,14,693
9.0,4,10,15,695
9.0,4,11,0,666
9.0,4,11,1,668
9.0,4,11,2,670
9.0,4,11,3,672
9.0,4,11,4,674
9.0,4,11,5,676
9.0,4,11,6,679
9.0,4,11,7,681
9.0,4,11,8,683
9.0,4,11,9,685
9.0,4,11,10,687
9.0,4,11,11,689
9.0,4,11,12,691
9.0,4,11,13,693
9.0,4,11,14,695
9.0,4,11,15,697
9.0,4,12,0,668
9.0,4,12,1,670
9.0,4,12,2,672
9.0,4,12,3,674
9.0,4,12,4,676
9.0,4,12,5,679
9.0,4,12,6,681
9.0,4,12,7,683
9.0,4,12,8,685
9.0,4,12,9,687
9.0,4,12,10,689
9.0,4,12,11,691
9.0,4,12,12,693
9.0,4,12,13,695
9.0,4,12,14,697
9.0,4,12,15,699
9.0,4,13,0,670
9.0,4,13,1,672
9.0,4,13,2,674
9.0,4,13,3,676
9.0,4,13,4,679
9.0,4,13,5,681
9.0,4,13,6,683
9.0,4,13,7,685
9.0,4,13,8,687
9.0,4,13,9,689
9.0,4,13,10,691
9.0,4,13,11,693
9.0,4,13,12,695
9.0,4,13,13,697
9.0,4,13,14,700
9.0,4,13,15,702
9.0,4,14,0,672
9.0,4,14,1,674
9.0,4,14,2,676
9.0,4,14,3,678
9.0,4,14,4,681
9.0,4,14,5,683
9.0,4,14,6,685
