level,attack,defense,stamina,cp
9.0,4,14,7,687
9.0,4,14,8,689
9.0,4,14,9,691
9.0,4,14,10,693
9.0,4,14,11,695
9.0,4,14,12,698
9.0,4,14,13,700
9.0,4,14,14,702
9.0,4,14,15,704
9.0,4,15,0,674
9.0,4,15,1,676
9.0,4,15,2,678
9.0,4,15,3,681
9.0,4,15,4,683
9.0,4,15,5,685
9.0,4,15,6,687
9.0,4,15,7,689
9.0,4,15,8,691
9.0,4,15,9,693
9.0,4,15,10,695
9.0,4,15,11,698
9.0,4,15,12,700
9.0,4,15,13,702
9.0,4,15,14,704
9.0,4,15,15,706
9.0,5,0,0,645
9.0,5,0,1,647
9.0,5,0,2,649
9.0,5,0,3,651
9.0,5,0,4,653
9.0,5,0,5,655
9.0,5,0,6,657
9.0,5,0,7,659
9.0,5,0,8,661
9.0,5,0,9,663
9.0,5,0,10,665
9.0,5,0,11,667
9.0,5,0,12,669
9.0,5,0,13,671
9.0,5,0,14,673
9.0,5,0,15,675
9.0,5,1,0,647
9.0,5,1,1,649
9.0,5,1,2,651
9.0,5,1,3,653
9.0,5,1,4,655
9.0,5,1,5,657
9.0,5,1,6,659
9.0,5,1,7,662
9.0,5,1,8,664
9.0,5,1,9,666
9.0,5,1,10,668
9.0,5,1,11,670
9.0,5,1,12,672
9.0,5,1,13,674
9.0,5,1,14,676
9.0,5,1,15,678
9.0,5,2,0,649
9.0,5,2,1,651
9.0,5,2,2,653
9.0,5,2,3,655
9.0,5,2,4,658
9.0,5,2,5,660
9.0,5,2,6,662
9.0,5,2,7,664
9.0,5,2,8,666
9.0,5,2,9,668
9.0,5,2,10,670
9.0,5,2,11,672
9.0,5,2,12,674
9.0,5,2,13,676
9.0,5,2,14,678
9.0,5,2,15,680
9.0,5,3,0,651
9.0,5,3,1,653
9.0,5,3,2,656
9.0,5,3,3,658
9.0,5,3,4,660
9.0,5,3,5,662
9.0,5,3,6,664
9.0,5,3,7,666
9.0,5,3,8,668
9.0,5,3,9,670
9.0,5,3,10,672
9.0,5,3,11,674
9.0,5,3,12,676
9.0,5,3,13,678
9.0,5,3,14,680
9.0,5,3,15,682
9.0,5,4,0,653
9.0,5,4,1,656
9.0,5,4,2,658
9.0,5,4,3,660
9.0,5,4,4,662
9.0,5,4,5,664
9.0,5,4,6,666
9.0,5,4,7,668
9.0,5,4,8,670
9.0,5,4,9,672
9.0,5,4,10,674
9.0,5,4,11,676
9.0,5,4,12,678
9.0,5,4,13,680
9.0,5,4,14,682
9.0,5,4,15,684
9.0,5,5,0,656
9.0,5,5,1,658
9.0,5,5,2,660
9.0,5,5,3,662
9.0,5,5,4,664
9.0,5,5,5,666
9.0,5,5,6,668
9.0,5,5,7,670
9.0,5,5,8,672
9.0,5,5,9,674
9.0,5,5,10,676
9.0,5,5,11,679
9.0,5,5,12,681
9.0,5,5,13,683
9.0,5,5,14,685
9.0,5,5,15,687
9.0,5,6,0,658
9.0,5,6,1,660
9.0,5,6,2,662
9.0,5,6,3,664
9.0,5,6,4,666
9.0,5,6,5,668
9.0,5,6,6,670
9.0,5,6,7,672
9.0,5,6,8,675
9.0,5,6,9,677
9.0,5,6,10,679
9.0,5,6,11,681
9.0,5,6,12,683
9.0,5,6,13,685
9.0,5,6,14,687
9.0,5,6,15,689
9.0,5,7,0,660
9.0,5,7,1,662
9.0,5,7,2,664
9.0,5,7,3,666
9.0,5,7,4,668
9.0,5,7,5,670
9.0,5,7,6,673
9.0,5,7,7,675
9.0,5,7,8,677
9.0,5,7,9,679
9.0,5,7,10,681
9.0,5,7,11,683
9.0,5,7,12,685
9.0,5,7,13,687
9.0,5,7,14,689
9.0,5,7,15,691
9.0,5,8,0,662
9.0,5,8,1,664
9.0,5,8,2,666
9.0,5,8,3,668
9.0,5,8,4,670
9.0,5,8,5,673
9.0,5,8,6,675
9.0,5,8,7,677
9.0,5,8,8,679
9.0,5,8,9,681
9.0,5,8,10,683
9.0,5,8,11,685
9.0,5,8,12,687
9.0,5,8,13,689
9.0,5,8,14,691
9.0,5,8,15,693
9.0,5,9,0,664
9.0,5,9,1,666
9.0,5,9,2,668
9.0,5,9,3,670
9.0,5,9,4,673
9.0,5,9,5,675
9.0,5,9,6,677
9.0,5,9,7,679
9.0,5,9,8,681
9.0,5,9,9,683
9.0,5,9,10,685
9.0,5,9,11,687
9.0,5,9,12,689
9.0,5,9,13,691
9.0,5,9,14,693
9.0,5,9,15,696
9.0,5,10,0,666
9.0,5,10,1,668
9.0,5,10,2,670
9.0,5,10,3,673
9.0,5,10,4,675
9.0,5,10,5,677
9.0,5,10,6,679
9.0,5,10,7,681
9.0,5,10,8,683
9.0,5,10,9,685
9.0,5,10,10,687
9.0,5,10,11,689
9.0,5,10,12,692
9.0,5,10,13,694
9.0,5,10,14,696
9.0,5,10,15,698
9.0,5,11,0,668
9.0,5,11,1,670
9.0,5,11,2,673
9.0,5,11,3,675
9.0,5,11,4,677
9.0,5,11,5,679
9.0,5,11,6,681
9.0,5,11,7,683
9.0,5,11,8,685
9.0,5,11,9,687
9.0,5,11,10,690
9.0,5,11,11,692
9.0,5,11,12,694
9.0,5,11,13,696
9.0,5,11,14,698
9.0,5,11,15,700
9.0,5,12,0,670
9.0,5,12,1,673
9.0,5,12,2,675
9.0,5,12,3,677
9.0,5,12,4,679
9.0,5,12,5,681
9.0,5,12,6,683
9.0,5,12,7,685
9.0,5,12,8,687
9.0,5,12,9,690
9.0,5,12,10,692
9.0,5,12,11,694
9.0,5,12,12,696
9.0,5,12,13,698
9.0,5,12,14,700
9.0,5,12,15,702
9.0,5,13,0,672
9.0,5,13,1,675
9.0,5,13,2,677
9.0,5,13,3,679
9.0,5,13,4,681
9.0,5,13,5,683
9.0,5,13,6,685
9.0,5,13,7,687
9.0,5,13,8,690
9.0,5,13,9,692
9.0,5,13,10,694
9.0,5,13,11,696
9.0,5,13,12,698
9.0,5,13,13,700
9.0,5,13,14,702
9.0,5,13,15,704
9.0,5,14,0,675
9.0,5,14,1,677
9.0,5,14,2,679
9.0,5,14,3,681
9.0,5,14,4,683
9.0,5,14,5,685
9.0,5,14,6,687
9.0,5,14,7,690
9.0,5,14,8,692
9.0,5,14,9,694
9.0,5,14,10,696
9.0,5,14,11,698
9.0,5,14,12,700
9.0,5,14,13,702
9.0,5,14,14,704
9.0,5,14,15,706
9.0,5,15,0,677
9.0,5,15,1,679
9.0,5,15,2,681
9.0,5,15,3,683
9.0,5,15,4,685
9.0,5,15,5,687
9.0,5,15,6,690
9.0,5,15,7,692
9.0,5,15,8,694
9.0,5,15,9,696
9.0,5,15,10,698
9.0,5,15,11,700
9.0,5,15,12,702
9.0,5,15,13,704
9.0,5,15,14,707
9.0,5,15,15,709
9.0,6,0,0,647
9.0,6,0,1,649
9.0,6,0,2,651
9.0,6,0,3,654
9.0,6,0,4,656
9.0,6,0,5,658
9.0,6,0,6,660
9.0,6,0,7,662
9.0,6,0,8,664
9.0,6,0,9,666
9.0,6,0,10,668
9.0,6,0,11,670
9.0,6,0,12,672
9.0,6,0,13,674
9.0,6,0,14,676
9.0,6,0,15,678
9.0,6,1,0,649
9.0,6,1,1,652
9.0,6,1,2,654
9.0,6,1,3,656
9.0,6,1,4,658
9.0,6,1,5,660
9.0,6,1,6,662
9.0,6,1,7,664
9.0,6,1,8,666
9.0,6,1,9,668
9.0,6,1,10,670
9.0,6,1,11,672
9.0,6,1,12,674
9.0,6,1,13,676
9.0,6,1,14,678
9.0,6,1,15,680
9.0,6,2,0,652
9.0,6,2,1,654
9.0,6,2,2,656
9.0,6,2,3,658
9.0,6,2,4,660
9.0,6,2,5,662
9.0,6,2,6,664
9.0,6,2,7,666
9.0,6,2,8,668
9.0,6,2,9,670
9.0,6,2,10,672
9.0,6,2,11,674
9.0,6,2,12,676
9.0,6,2,13,678
9.0,6,2,14,680
9.0,6,2,15,682
9.0,6,3,0,654
9.0,6,3,1,656
9.0,6,3,2,658
9.0,6,3,3,660
9.0,6,3,4,662
9.0,6,3,5,664
9.0,6,3,6,666
9.0,6,3,7,668
9.0,6,3,8,670
9.0,6,3,9,673
9.0,6,3,10,675
9.0,6,3,11,677
9.0,6,3,12,679
9.0,6,3,13,681
9.0,6,3,14,683
9.0,6,3,15,685
9.0,6,4,0,656
9.0,6,4,1,658
9.0,6,4,2,660
9.0,6,4,3,662
9.0,6,4,4,664
9.0,6,4,5,666
9.0,6,4,6,669
9.0,6,4,7,671
9.0,6,4,8,673
9.0,6,4,9,675
9.0,6,4,10,677
9.0,6,4,11,679
9.0,6,4,12,681
9.0,6,4,13,683
9.0,6,4,14,685
9.0,6,4,15,687
9.0,6,5,0,658
9.0,6,5,1,660
9.0,6,5,2,662
9.0,6,5,3,664
9.0,6,5,4,667
9.0,6,5,5,669
9.0,6,5,6,671
9.0,6,5,7,673
9.0,6,5,8,675
9.0,6,5,9,677
9.0,6,5,10,679
9.0,6,5,11,681
9.0,6,5,12,683
9.0,6,5,13,685
9.0,6,5,14,687
9.0,6,5,15,689
9.0,6,6,0,660
9.0,6,6,1,662
9.0,6,6,2,664
9.0,6,6,3,667
9.0,6,6,4,669
9.0,6,6,5,671
9.0,6,6,6,673
9.0,6,6,7,675
9.0,6,6,8,677
9.0,6,6,9,679
9.0,6,6,10,681
9.0,6,6,11,683
9.0,6,6,12,685
9.0,6,6,13,687
9.0,6,6,14,689
9.0,6,6,15,691
9.0,6,7,0,662
9.0,6,7,1,664
9.0,6,7,2,667
9.0,6,7,3,669
9.0,6,7,4,671
9.0,6,7,5,673
9.0,6,7,6,675
9.0,6,7,7,677
9.0,6,7,8,679
9.0,6,7,9,681
9.0,6,7,10,683
9.0,6,7,11,685
9.0,6,7,12,688
9.0,6,7,13,690
9.0,6,7,14,692
9.0,6,7,15,694
9.0,6,8,0,664
9.0,6,8,1,667
9.0,6,8,2,669
9.0,6,8,3,671
9.0,6,8,4,673
9.0,6,8,5,675
9.0,6,8,6,677
9.0,6,8,7,679
9.0,6,8,8,681
9.0,6,8,9,684
9.0,6,8,10,686
9.0,6,8,11,688
9.0,6,8,12,690
9.0,6,8,13,692
9.0,6,8,14,694
9.0,6,8,15,696
9.0,6,9,0,667
9.0,6,9,1,669
9.0,6,9,2,671
9.0,6,9,3,673
9.0,6,9,4,675
9.0,6,9,5,677
9.0,6,9,6,679
9.0,6,9,7,681
9.0,6,9,8,684
9.0,6,9,9,686
9.0,6,9,10,688
9.0,6,9,11,690
9.0,6,9,12,692
9.0,6,9,13,694
9.0,6,9,14,696
9.0,6,9,15,698
9.0,6,10,0,669
9.0,6,10,1,671
9.0,6,10,2,673
9.0,6,10,3,675
9.0,6,10,4,677
9.0,6,10,5,679
9.0,6,10,6,682
9.0,6,10,7,684
9.0,6,10,8,686
9.0,6,10,9,688
9.0,6,10,10,690
9.0,6,10,11,692
9.0,6,10,12,694
9.0,6,10,13,696
9.0,6,10,14,698
9.0,6,10,15,700
9.0,6,11,0,671
9.0,6,11,1,673
9.0,6,11,2,675
9.0,6,11,3,677
9.0,6,11,4,679
9.0,6,11,5,682
9.0,6,11,6,684
9.0,6,11,7,686
9.0,6,11,8,688
9.0,6,11,9,690
9.0,6,11,10,692
9.0,6,11,11,694
9.0,6,11,12,696
9.0,6,11,13,698
9.0,6,11,14,700
9.0,6,11,15,703
9.0,6,12,0,673
9.0,6,12,1,675
9.0,6,12,2,677
9.0,6,12,3,679
9.0,6,12,4,682
9.0,6,12,5,684
9.0,6,12,6,686
9.0,6,12,7,688
9.0,6,12,8,690
9.0,6,12,9,692
9.0,6,12,10,694
9.0,6,12,11,696
9.0,6,12,12,698
9.0,6,12,13,701
9.0,6,12,14,703
9.0,6,12,15,705
9.0,6,13,0,675
9.0,6,13,1,677
9.0,6,13,2,679
9.0,6,13,3,681
9.0,6,13,4,684
9.0,6,13,5,686
9.0,6,13,6,688
9.0,6,13,7,690
9.0,6,13,8,692
9.0,6,13,9,694
9.0,6,13,10,696
9.0,6,13,11,699
9.0,6,13,12,701
9.0,6,13,13,703
9.0,6,13,14,705
9.0,6,13,15,707
9.0,6,14,0,677
9.0,6,14,1,679
9.0,6,14,2,681
9.0,6,14,3,684
9.0,6,14,4,686
9.0,6,14,5,688
9.0,6,14,6,690
9.0,6,14,7,692
9.0,6,14,8,694
9.0,6,14,9,696
9.0,6,14,10,699
9.0,6,14,11,701
9.0,6,14,12,703
9.0,6,14,13,705
9.0,6,14,14,707
9.0,6,14,15,709
9.0,6,15,0,679
9.0,6,15,1,681
9.0,6,15,2,684
9.0,6,15,3,686
9.0,6,15,4,688
9.0,6,15,5,690
9.0,6,15,6,692
9.0,6,15,7,694
9.0,6,15,8,696
9.0,6,15,9,699
9.0,6,15,10,701
9.0,6,15,11,703
9.0,6,15,12,705
9.0,6,15,13,707
9.0,6,15,14,709
9.0,6,15,15,711
9.0,7,0,0,650
9.0,7,0,1,652
9.0,7,0,2,654
9.0,7,0,3,656
9.0,7,0,4,658
9.0,7,0,5,660
9.0,7,0,6,662
9.0,7,0,7,664
9.0,7,0,8,666
9.0,7,0,9,668
9.0,7,0,10,670
9.0,7,0,11,672
9.0,7,0,12,674
9.0,7,0,13,676
9.0,7,0,14,678
9.0,7,0,15,680
9.0,7,1,0,652
9.0,7,1,1,654
9.0,7,1,2,656
9.0,7,1,3,658
9.0,7,1,4,660
9.0,7,1,5,662
9.0,7,1,6,664
9.0,7,1,7,666
9.0,7,1,8,669
9.0,7,1,9,671
9.0,7,1,10,673
9.0,7,1,11,675
9.0,7,1,12,677
9.0,7,1,13,679
9.0,7,1,14,681
9.0,7,1,15,683
9.0,7,2,0,654
9.0,7,2,1,656
9.0,7,2,2,658
9.0,7,2,3,660
9.0,7,2,4,662
9.0,7,2,5,665
9.0,7,2,6,667
9.0,7,2,7,669
9.0,7,2,8,671
9.0,7,2,9,673
9.0,7,2,10,675
9.0,7,2,11,677
9.0,7,2,12,679
9.0,7,2,13,681
9.0,7,2,14,683
9.0,7,2,15,685
