level,attack,defense,stamina,cp
9.0,13,12,14,721
9.0,13,12,15,723
9.0,13,13,0,693
9.0,13,13,1,695
9.0,13,13,2,697
9.0,13,13,3,699
9.0,13,13,4,702
9.0,13,13,5,704
9.0,13,13,6,706
9.0,13,13,7,708
9.0,13,13,8,710
9.0,13,13,9,713
9.0,13,13,10,715
9.0,13,13,11,717
9.0,13,13,12,719
9.0,13,13,13,721
9.0,13,13,14,723
9.0,13,13,15,725
9.0,13,14,0,695
9.0,13,14,1,697
9.0,13,14,2,699
9.0,13,14,3,702
9.0,13,14,4,704
9.0,13,14,5,706
9.0,13,14,6,708
9.0,13,14,7,710
9.0,13,14,8,713
9.0,13,14,9,715
9.0,13,14,10,717
9.0,13,14,11,719
9.0,13,14,12,721
9.0,13,14,13,723
9.0,13,14,14,726
9.0,13,14,15,728
9.0,13,15,0,697
9.0,13,15,1,699
9.0,13,15,2,701
9.0,13,15,3,704
9.0,13,15,4,706
9.0,13,15,5,708
9.0,13,15,6,710
9.0,13,15,7,713
9.0,13,15,8,715
9.0,13,15,9,717
9.0,13,15,10,719
9.0,13,15,11,721
9.0,13,15,12,723
9.0,13,15,13,726
9.0,13,15,14,728
9.0,13,15,15,730
9.0,14,0,0,667
9.0,14,0,1,669
9.0,14,0,2,671
9.0,14,0,3,673
9.0,14,0,4,675
9.0,14,0,5,677
9.0,14,0,6,680
9.0,14,0,7,682
9.0,14,0,8,684
9.0,14,0,9,686
9.0,14,0,10,688
9.0,14,0,11,690
9.0,14,0,12,692
9.0,14,0,13,694
9.0,14,0,14,696
9.0,14,0,15,698
9.0,14,1,0,669
9.0,14,1,1,671
9.0,14,1,2,673
9.0,14,1,3,675
9.0,14,1,4,678
9.0,14,1,5,680
9.0,14,1,6,682
9.0,14,1,7,684
9.0,14,1,8,686
9.0,14,1,9,688
9.0,14,1,10,690
9.0,14,1,11,692
9.0,14,1,12,694
9.0,14,1,13,696
9.0,14,1,14,699
9.0,14,1,15,701
9.0,14,2,0,671
9.0,14,2,1,673
9.0,14,2,2,676
9.0,14,2,3,678
9.0,14,2,4,680
9.0,14,2,5,682
9.0,14,2,6,684
9.0,14,2,7,686
9.0,14,2,8,688
9.0,14,2,9,690
9.0,14,2,10,693
9.0,14,2,11,695
9.0,14,2,12,697
9.0,14,2,13,699
9.0,14,2,14,701
9.0,14,2,15,703
9.0,14,3,0,673
9.0,14,3,1,676
9.0,14,3,2,678
9.0,14,3,3,680
9.0,14,3,4,682
9.0,14,3,5,684
9.0,14,3,6,686
9.0,14,3,7,688
9.0,14,3,8,691
9.0,14,3,9,693
9.0,14,3,10,695
9.0,14,3,11,697
9.0,14,3,12,699
9.0,14,3,13,701
9.0,14,3,14,703
9.0,14,3,15,705
9.0,14,4,0,676
9.0,14,4,1,678
9.0,14,4,2,680
9.0,14,4,3,682
9.0,14,4,4,684
9.0,14,4,5,686
9.0,14,4,6,689
9.0,14,4,7,691
9.0,14,4,8,693
9.0,14,4,9,695
9.0,14,4,10,697
9.0,14,4,11,699
9.0,14,4,12,701
9.0,14,4,13,703
9.0,14,4,14,705
9.0,14,4,15,708
9.0,14,5,0,678
9.0,14,5,1,680
9.0,14,5,2,682
9.0,14,5,3,684
9.0,14,5,4,687
9.0,14,5,5,689
9.0,14,5,6,691
9.0,14,5,7,693
9.0,14,5,8,695
9.0,14,5,9,697
9.0,14,5,10,699
9.0,14,5,11,701
9.0,14,5,12,704
9.0,14,5,13,706
9.0,14,5,14,708
9.0,14,5,15,710
9.0,14,6,0,680
9.0,14,6,1,682
9.0,14,6,2,684
9.0,14,6,3,687
9.0,14,6,4,689
9.0,14,6,5,691
9.0,14,6,6,693
9.0,14,6,7,695
9.0,14,6,8,697
9.0,14,6,9,700
9.0,14,6,10,702
9.0,14,6,11,704
9.0,14,6,12,706
9.0,14,6,13,708
9.0,14,6,14,710
9.0,14,6,15,712
9.0,14,7,0,682
9.0,14,7,1,684
9.0,14,7,2,687
9.0,14,7,3,689
9.0,14,7,4,691
9.0,14,7,5,693
9.0,14,7,6,695
9.0,14,7,7,697
9.0,14,7,8,700
9.0,14,7,9,702
9.0,14,7,10,704
9.0,14,7,11,706
9.0,14,7,12,708
9.0,14,7,13,710
9.0,14,7,14,712
9.0,14,7,15,714
9.0,14,8,0,684
9.0,14,8,1,687
9.0,14,8,2,689
9.0,14,8,3,691
9.0,14,8,4,693
9.0,14,8,5,695
9.0,14,8,6,698
9.0,14,8,7,700
9.0,14,8,8,702
9.0,14,8,9,704
9.0,14,8,10,706
9.0,14,8,11,708
9.0,14,8,12,710
9.0,14,8,13,713
9.0,14,8,14,715
9.0,14,8,15,717
9.0,14,9,0,687
9.0,14,9,1,689
9.0,14,9,2,691
9.0,14,9,3,693
9.0,14,9,4,695
9.0,14,9,5,698
9.0,14,9,6,700
9.0,14,9,7,702
9.0,14,9,8,704
9.0,14,9,9,706
9.0,14,9,10,708
9.0,14,9,11,711
9.0,14,9,12,713
9.0,14,9,13,715
9.0,14,9,14,717
9.0,14,9,15,719
9.0,14,10,0,689
9.0,14,10,1,691
9.0,14,10,2,693
9.0,14,10,3,695
9.0,14,10,4,698
9.0,14,10,5,700
9.0,14,10,6,702
9.0,14,10,7,704
9.0,14,10,8,706
9.0,14,10,9,708
9.0,14,10,10,711
9.0,14,10,11,713
9.0,14,10,12,715
9.0,14,10,13,717
9.0,14,10,14,719
9.0,14,10,15,721
9.0,14,11,0,691
9.0,14,11,1,693
9.0,14,11,2,695
9.0,14,11,3,698
9.0,14,11,4,700
9.0,14,11,5,702
9.0,14,11,6,704
9.0,14,11,7,706
9.0,14,11,8,709
9.0,14,11,9,711
9.0,14,11,10,713
9.0,14,11,11,715
9.0,14,11,12,717
9.0,14,11,13,719
9.0,14,11,14,721
9.0,14,11,15,724
9.0,14,12,0,693
9.0,14,12,1,695
9.0,14,12,2,698
9.0,14,12,3,700
9.0,14,12,4,702
9.0,14,12,5,704
9.0,14,12,6,706
9.0,14,12,7,709
9.0,14,12,8,711
9.0,14,12,9,713
9.0,14,12,10,715
9.0,14,12,11,717
9.0,14,12,12,719
9.0,14,12,13,722
9.0,14,12,14,724
9.0,14,12,15,726
9.0,14,13,0,695
9.0,14,13,1,697
9.0,14,13,2,700
9.0,14,13,3,702
9.0,14,13,4,704
9.0,14,13,5,706
9.0,14,13,6,709
9.0,14,13,7,711
9.0,14,13,8,713
9.0,14,13,9,715
9.0,14,13,10,717
9.0,14,13,11,719
9.0,14,13,12,722
9.0,14,13,13,724
9.0,14,13,14,726
9.0,14,13,15,728
9.0,14,14,0,697
9.0,14,14,1,700
9.0,14,14,2,702
9.0,14,14,3,704
9.0,14,14,4,706
9.0,14,14,5,709
9.0,14,14,6,711
9.0,14,14,7,713
9.0,14,14,8,715
9.0,14,14,9,717
9.0,14,14,10,720
9.0,14,14,11,722
9.0,14,14,12,724
9.0,14,14,13,726
9.0,14,14,14,728
9.0,14,14,15,730
9.0,14,15,0,700
9.0,14,15,1,702
9.0,14,15,2,704
9.0,14,15,3,706
9.0,14,15,4,708
9.0,14,15,5,711
9.0,14,15,6,713
9.0,14,15,7,715
9.0,14,15,8,717
9.0,14,15,9,720
9.0,14,15,10,722
9.0,14,15,11,724
9.0,14,15,12,726
9.0,14,15,13,728
9.0,14,15,14,730
9.0,14,15,15,733
9.0,15,0,0,669
9.0,15,0,1,671
9.0,15,0,2,673
9.0,15,0,3,676
9.0,15,0,4,678
9.0,15,0,5,680
9.0,15,0,6,682
9.0,15,0,7,684
9.0,15,0,8,686
9.0,15,0,9,688
9.0,15,0,10,690
9.0,15,0,11,693
9.0,15,0,12,695
9.0,15,0,13,697
9.0,15,0,14,699
9.0,15,0,15,701
9.0,15,1,0,671
9.0,15,1,1,674
9.0,15,1,2,676
9.0,15,1,3,678
9.0,15,1,4,680
9.0,15,1,5,682
9.0,15,1,6,684
9.0,15,1,7,686
9.0,15,1,8,689
9.0,15,1,9,691
9.0,15,1,10,693
9.0,15,1,11,695
9.0,15,1,12,697
9.0,15,1,13,699
9.0,15,1,14,701
9.0,15,1,15,703
9.0,15,2,0,674
9.0,15,2,1,676
9.0,15,2,2,678
9.0,15,2,3,680
9.0,15,2,4,682
9.0,15,2,5,684
9.0,15,2,6,687
9.0,15,2,7,689
9.0,15,2,8,691
9.0,15,2,9,693
9.0,15,2,10,695
9.0,15,2,11,697
9.0,15,2,12,699
9.0,15,2,13,701
9.0,15,2,14,703
9.0,15,2,15,705
9.0,15,3,0,676
9.0,15,3,1,678
9.0,15,3,2,680
9.0,15,3,3,682
9.0,15,3,4,685
9.0,15,3,5,687
9.0,15,3,6,689
9.0,15,3,7,691
9.0,15,3,8,693
9.0,15,3,9,695
9.0,15,3,10,697
9.0,15,3,11,699
9.0,15,3,12,702
9.0,15,3,13,704
9.0,15,3,14,706
9.0,15,3,15,708
9.0,15,4,0,678
9.0,15,4,1,680
9.0,15,4,2,682
9.0,15,4,3,685
9.0,15,4,4,687
9.0,15,4,5,689
9.0,15,4,6,691
9.0,15,4,7,693
9.0,15,4,8,695
9.0,15,4,9,698
9.0,15,4,10,700
9.0,15,4,11,702
9.0,15,4,12,704
9.0,15,4,13,706
9.0,15,4,14,708
9.0,15,4,15,710
9.0,15,5,0,680
9.0,15,5,1,682
9.0,15,5,2,685
9.0,15,5,3,687
9.0,15,5,4,689
9.0,15,5,5,691
9.0,15,5,6,693
9.0,15,5,7,695
9.0,15,5,8,698
9.0,15,5,9,700
9.0,15,5,10,702
9.0,15,5,11,704
9.0,15,5,12,706
9.0,15,5,13,708
9.0,15,5,14,710
9.0,15,5,15,712
9.0,15,6,0,682
9.0,15,6,1,685
9.0,15,6,2,687
9.0,15,6,3,689
9.0,15,6,4,691
9.0,15,6,5,693
9.0,15,6,6,696
9.0,15,6,7,698
9.0,15,6,8,700
9.0,15,6,9,702
9.0,15,6,10,704
9.0,15,6,11,706
9.0,15,6,12,708
9.0,15,6,13,711
9.0,15,6,14,713
9.0,15,6,15,715
9.0,15,7,0,685
9.0,15,7,1,687
9.0,15,7,2,689
9.0,15,7,3,691
9.0,15,7,4,693
9.0,15,7,5,696
9.0,15,7,6,698
9.0,15,7,7,700
9.0,15,7,8,702
9.0,15,7,9,704
9.0,15,7,10,706
9.0,15,7,11,709
9.0,15,7,12,711
9.0,15,7,13,713
9.0,15,7,14,715
9.0,15,7,15,717
9.0,15,8,0,687
9.0,15,8,1,689
9.0,15,8,2,691
9.0,15,8,3,694
9.0,15,8,4,696
9.0,15,8,5,698
9.0,15,8,6,700
9.0,15,8,7,702
9.0,15,8,8,704
9.0,15,8,9,707
9.0,15,8,10,709
9.0,15,8,11,711
9.0,15,8,12,713
9.0,15,8,13,715
9.0,15,8,14,717
9.0,15,8,15,719
9.0,15,9,0,689
9.0,15,9,1,691
9.0,15,9,2,694
9.0,15,9,3,696
9.0,15,9,4,698
9.0,15,9,5,700
9.0,15,9,6,702
9.0,15,9,7,704
9.0,15,9,8,707
9.0,15,9,9,709
9.0,15,9,10,711
9.0,15,9,11,713
9.0,15,9,12,715
9.0,15,9,13,717
9.0,15,9,14,720
9.0,15,9,15,722
9.0,15,10,0,691
9.0,15,10,1,693
9.0,15,10,2,696
9.0,15,10,3,698
9.0,15,10,4,700
9.0,15,10,5,702
9.0,15,10,6,705
9.0,15,10,7,707
9.0,15,10,8,709
9.0,15,10,9,711
9.0,15,10,10,713
9.0,15,10,11,715
9.0,15,10,12,718
9.0,15,10,13,720
9.0,15,10,14,722
9.0,15,10,15,724
9.0,15,11,0,693
9.0,15,11,1,696
9.0,15,11,2,698
9.0,15,11,3,700
9.0,15,11,4,702
9.0,15,11,5,705
9.0,15,11,6,707
9.0,15,11,7,709
9.0,15,11,8,711
9.0,15,11,9,713
9.0,15,11,10,715
9.0,15,11,11,718
9.0,15,11,12,720
9.0,15,11,13,722
9.0,15,11,14,724
9.0,15,11,15,726
9.0,15,12,0,696
9.0,15,12,1,698
9.0,15,12,2,700
9.0,15,12,3,702
9.0,15,12,4,705
9.0,15,12,5,707
9.0,15,12,6,709
9.0,15,12,7,711
9.0,15,12,8,713
9.0,15,12,9,716
9.0,15,12,10,718
9.0,15,12,11,720
9.0,15,12,12,722
9.0,15,12,13,724
9.0,15,12,14,726
9.0,15,12,15,728
9.0,15,13,0,698
9.0,15,13,1,700
9.0,15,13,2,702
9.0,15,13,3,704
9.0,15,13,4,707
9.0,15,13,5,709
9.0,15,13,6,711
9.0,15,13,7,713
9.0,15,13,8,716
9.0,15,13,9,718
9.0,15,13,10,720
9.0,15,13,11,722
9.0,15,13,12,724
9.0,15,13,13,726
9.0,15,13,14,729
9.0,15,13,15,731
9.0,15,14,0,700
9.0,15,14,1,702
9.0,15,14,2,704
9.0,15,14,3,707
9.0,15,14,4,709
9.0,15,14,5,711
9.0,15,14,6,713
9.0,15,14,7,716
9.0,15,14,8,718
9.0,15,14,9,720
9.0,15,14,10,722
9.0,15,14,11,724
9.0,15,14,12,727
9.0,15,14,13,729
9.0,15,14,14,731
9.0,15,14,15,733
9.0,15,15,0,702
9.0,15,15,1,704
9.0,15,15,2,707
9.0,15,15,3,709
9.0,15,15,4,711
9.0,15,15,5,713
9.0,15,15,6,716
9.0,15,15,7,718
9.0,15,15,8,720
9.0,15,15,9,722
9.0,15,15,10,724
9.0,15,15,11,727
9.0,15,15,12,729
9.0,15,15,13,731
9.0,15,15,14,733
9.0,15,15,15,735
9.5,0,0,0,670
9.5,0,0,1,672
9.5,0,0,2,674
9.5,0,0,3,677
9.5,0,0,4,679
9.5,0,0,5,681
9.5,0,0,6,683
9.5,0,0,7,685
9.5,0,0,8,687
9.5,0,0,9,689
9.5,0,0,10,691
9.5,0,0,11,694
9.5,0,0,12,696
9.5,0,0,13,698
9.5,0,0,14,700
9.5,0,0,15,702
9.5,0,1,0,672
9.5,0,1,1,675
9.5,0,1,2,677
9.5,0,1,3,679
9.5,0,1,4,681
9.5,0,1,5,683
9.5,0,1,6,685
9.5,0,1,7,687
9.5,0,1,8,690
9.5,0,1,9,692
9.5,0,1,10,694
9.5,0,1,11,696
9.5,0,1,12,698
9.5,0,1,13,700
9.5,0,1,14,702
9.5,0,1,15,704
9.5,0,2,0,675
9.5,0,2,1,677
9.5,0,2,2,679
9.5,0,2,3,681
9.5,0,2,4,683
9.5,0,2,5,685
9.5,0,2,6,688
9.5,0,2,7,690
9.5,0,2,8,692
9.5,0,2,9,694
9.5,0,2,10,696
9.5,0,2,11,698
9.5,0,2,12,700
9.5,0,2,13,702
9.5,0,2,14,704
9.5,0,2,15,707
9.5,0,3,0,677
9.5,0,3,1,679
9.5,0,3,2,681
9.5,0,3,3,683
9.5,0,3,4,686
9.5,0,3,5,688
9.5,0,3,6,690
9.5,0,3,7,692
9.5,0,3,8,694
9.5,0,3,9,696
9.5,0,3,10,698
9.5,0,3,11,700
9.5,0,3,12,703
9.5,0,3,13,705
9.5,0,3,14,707
9.5,0,3,15,709
9.5,0,4,0,679
9.5,0,4,1,681
9.5,0,4,2,683
9.5,0,4,3,686
9.5,0,4,4,688
9.5,0,4,5,690
9.5,0,4,6,692
9.5,0,4,7,694
9.5,0,4,8,696
9.5,0,4,9,699
9.5,0,4,10,701
9.5,0,4,11,703
9.5,0,4,12,705
9.5,0,4,13,707
9.5,0,4,14,709
9.5,0,4,15,711
9.5,0,5,0,681
9.5,0,5,1,683
9.5,0,5,2,686
9.5,0,5,3,688
9.5,0,5,4,690
9.5,0,5,5,692
9.5,0,5,6,694
9.5,0,5,7,697
9.5,0,5,8,699
9.5,0,5,9,701
9.5,0,5,10,703
9.5,0,5,11,705
9.5,0,5,12,707
9.5,0,5,13,709
9.5,0,5,14,711
9.5,0,5,15,714
9.5,0,6,0,684
9.5,0,6,1,686
9.5,0,6,2,688
9.5,0,6,3,690
9.5,0,6,4,692
9.5,0,6,5,694
9.5,0,6,6,697
9.5,0,6,7,699
9.5,0,6,8,701
9.5,0,6,9,703
9.5,0,6,10,705
9.5,0,6,11,707
9.5,0,6,12,709
9.5,0,6,13,712
9.5,0,6,14,714
9.5,0,6,15,716
9.5,0,7,0,686
9.5,0,7,1,688
9.5,0,7,2,690
9.5,0,7,3,692
9.5,0,7,4,695
9.5,0,7,5,697
9.5,0,7,6,699
9.5,0,7,7,701
9.5,0,7,8,703
9.5,0,7,9,705
9.5,0,7,10,708
9.5,0,7,11,710
9.5,0,7,12,712
9.5,0,7,13,714
9.5,0,7,14,716
9.5,0,7,15,718
9.5,0,8,0,688
9.5,0,8,1,690
9.5,0,8,2,692
9.5,0,8,3,695
9.5,0,8,4,697
9.5,0,8,5,699
9.5,0,8,6,701
9.5,0,8,7,703
9.5,0,8,8,705
9.5,0,8,9,708
9.5,0,8,10,710
9.5,0,8,11,712
9.5,0,8,12,714
9.5,0,8,13,716
9.5,0,8,14,718
9.5,0,8,15,720
9.5,0,9,0,690
9.5,0,9,1,692
9.5,0,9,2,695
9.5,0,9,3,697
9.5,0,9,4,699
9.5,0,9,5,701
9.5,0,9,6,703
9.5,0,9,7,706
9.5,0,9,8,708
9.5,0,9,9,710
9.5,0,9,10,712
9.5,0,9,11,714
9.5,0,9,12,716
9.5,0,9,13,718
9.5,0,9,14,721
9.5,0,9,15,723
9.5,0,10,0,692
9.5,0,10,1,695
9.5,0,10,2,697
9.5,0,10,3,699
9.5,0,10,4,701
9.5,0,10,5,703
9.5,0,10,6,706
9.5,0,10,7,708
9.5,0,10,8,710
9.5,0,10,9,712
9.5,0,10,10,714
9.5,0,10,11,716
9.5,0,10,12,719
9.5,0,10,13,721
9.5,0,10,14,723
9.5,0,10,15,725
9.5,0,11,0,694
9.5,0,11,1,697
9.5,0,11,2,699
9.5,0,11,3,701
9.5,0,11,4,703
9.5,0,11,5,706
9.5,0,11,6,708
9.5,0,11,7,710
9.5,0,11,8,712
9.5,0,11,9,714
9.5,0,11,10,717
9.5,0,11,11,719
9.5,0,11,12,721
9.5,0,11,13,723
9.5,0,11,14,725
9.5,0,11,15,727
9.5,0,12,0,697
9.5,0,12,1,699
9.5,0,12,2,701
9.5,0,12,3,703
9.5,0,12,4,706
9.5,0,12,5,708
9.5,0,12,6,710
9.5,0,12,7,712
9.5,0,12,8,714
9.5,0,12,9,717
9.5,0,12,10,719
9.5,0,12,11,721
9.5,0,12,12,723
9.5,0,12,13,725
9.5,0,12,14,727
9.5,0,12,15,730
9.5,0,13,0,699
9.5,0,13,1,701
9.5,0,13,2,703
9.5,0,13,3,706
9.5,0,13,4,708
9.5,0,13,5,710
9.5,0,13,6,712
9.5,0,13,7,714
9.5,0,13,8,717
9.5,0,13,9,719
9.5,0,13,10,721
9.5,0,13,11,723
9.5,0,13,12,725
9.5,0,13,13,728
9.5,0,13,14,730
9.5,0,13,15,732
9.5,0,14,0,701
9.5,0,14,1,703
9.5,0,14,2,705
9.5,0,14,3,708
9.5,0,14,4,710
9.5,0,14,5,712
9.5,0,14,6,714
9.5,0,14,7,717
9.5,0,14,8,719
9.5,0,14,9,721
9.5,0,14,10,723
9.5,0,14,11,725
9.5,0,14,12,728
9.5,0,14,13,730
9.5,0,14,14,732
9.5,0,14,15,734
9.5,0,15,0,703
9.5,0,15,1,705
9.5,0,15,2,708
9.5,0,15,3,710
9.5,0,15,4,712
9.5,0,15,5,714
9.5,0,15,6,717
9.5,0,15,7,719
9.5,0,15,8,721
9.5,0,15,9,723
9.5,0,15,10,725
9.5,0,15,11,728
9.5,0,15,12,730
9.5,0,15,13,732
9.5,0,15,14,734
9.5,0,15,15,736
9.5,1,0,0,673
9.5,1,0,1,675
9.5,1,0,2,677
9.5,1,0,3,679
9.5,1,0,4,681
9.5,1,0,5,683
9.5,1,0,6,686
9.5,1,0,7,688
9.5,1,0,8,690
9.5,1,0,9,692
9.5,1,0,10,694
9.5,1,0,11,696
9.5,1,0,12,698
9.5,1,0,13,700
9.5,1,0,14,702
9.5,1,0,15,705
9.5,1,1,0,675
9.5,1,1,1,677
9.5,1,1,2,679
9.5,1,1,3,681
9.5,1,1,4,684
9.5,1,1,5,686
9.5,1,1,6,688
9.5,1,1,7,690
9.5,1,1,8,692
9.5,1,1,9,694
9.5,1,1,10,696
9.5,1,1,11,699
9.5,1,1,12,701
9.5,1,1,13,703
9.5,1,1,14,705
9.5,1,1,15,707
9.5,1,2,0,677
9.5,1,2,1,679
9.5,1,2,2,682
9.5,1,2,3,684
9.5,1,2,4,686
9.5,1,2,5,688
9.5,1,2,6,690
9.5,1,2,7,692
9.5,1,2,8,694
9.5,1,2,9,697
9.5,1,2,10,699
9.5,1,2,11,701
9.5,1,2,12,703
9.5,1,2,13,705
9.5,1,2,14,707
9.5,1,2,15,709
9.5,1,3,0,679
9.5,1,3,1,682
9.5,1,3,2,684
9.5,1,3,3,686
9.5,1,3,4,688
9.5,1,3,5,690
9.5,1,3,6,692
9.5,1,3,7,695
9.5,1,3,8,697
9.5,1,3,9,699
9.5,1,3,10,701
9.5,1,3,11,703
9.5,1,3,12,705
9.5,1,3,13,707
9.5,1,3,14,710
9.5,1,3,15,712
9.5,1,4,0,682
9.5,1,4,1,684
9.5,1,4,2,686
9.5,1,4,3,688
9.5,1,4,4,690
9.5,1,4,5,693
9.5,1,4,6,695
9.5,1,4,7,697
9.5,1,4,8,699
9.5,1,4,9,701
9.5,1,4,10,703
9.5,1,4,11,705
9.5,1,4,12,708
9.5,1,4,13,710
9.5,1,4,14,712
9.5,1,4,15,714
9.5,1,5,0,684
9.5,1,5,1,686
9.5,1,5,2,688
9.5,1,5,3,691
9.5,1,5,4,693
9.5,1,5,5,695
9.5,1,5,6,697
9.5,1,5,7,699
9.5,1,5,8,701
9.5,1,5,9,704
9.5,1,5,10,706
9.5,1,5,11,708
9.5,1,5,12,710
9.5,1,5,13,712
9.5,1,5,14,714
9.5,1,5,15,716
9.5,1,6,0,686
9.5,1,6,1,688
9.5,1,6,2,691
9.5,1,6,3,693
9.5,1,6,4,695
9.5,1,6,5,697
9.5,1,6,6,699
9.5,1,6,7,701
9.5,1,6,8,704
9.5,1,6,9,706
9.5,1,6,10,708
9.5,1,6,11,710
9.5,1,6,12,712
9.5,1,6,13,714
9.5,1,6,14,716
9.5,1,6,15,719
9.5,1,7,0,688
9.5,1,7,1,691
9.5,1,7,2,693
9.5,1,7,3,695
9.5,1,7,4,697
9.5,1,7,5,699
9.5,1,7,6,702
9.5,1,7,7,704
9.5,1,7,8,706
9.5,1,7,9,708
9.5,1,7,10,710
9.5,1,7,11,712
9.5,1,7,12,715
9.5,1,7,13,717
9.5,1,7,14,719
9.5,1,7,15,721
9.5,1,8,0,691
9.5,1,8,1,693
9.5,1,8,2,695
9.5,1,8,3,697
9.5,1,8,4,699
9.5,1,8,5,702
9.5,1,8,6,704
9.5,1,8,7,706
9.5,1,8,8,708
9.5,1,8,9,710
9.5,1,8,10,712
9.5,1,8,11,715
9.5,1,8,12,717
9.5,1,8,13,719
9.5,1,8,14,721
9.5,1,8,15,723
9.5,1,9,0,693
9.5,1,9,1,695
9.5,1,9,2,697
9.5,1,9,3,699
9.5,1,9,4,702
9.5,1,9,5,704
9.5,1,9,6,706
9.5,1,9,7,708
9.5,1,9,8,710
9.5,1,9,9,713
9.5,1,9,10,715
9.5,1,9,11,717
9.5,1,9,12,719
9.5,1,9,13,721
9.5,1,9,14,723
9.5,1,9,15,726
9.5,1,10,0,695
9.5,1,10,1,697
9.5,1,10,2,699
9.5,1,10,3,702
9.5,1,10,4,704
9.5,1,10,5,706
9.5,1,10,6,708
9.5,1,10,7,710
9.5,1,10,8,713
9.5,1,10,9,715
9.5,1,10,10,717
9.5,1,10,11,719
9.5,1,10,12,721
9.5,1,10,13,724
9.5,1,10,14,726
9.5,1,10,15,728
9.5,1,11,0,697
9.5,1,11,1,699
9.5,1,11,2,702
9.5,1,11,3,704
9.5,1,11,4,706
9.5,1,11,5,708
9.5,1,11,6,710
9.5,1,11,7,713
9.5,1,11,8,715
9.5,1,11,9,717
9.5,1,11,10,719
9.5,1,11,11,721
9.5,1,11,12,724
9.5,1,11,13,726
9.5,1,11,14,728
9.5,1,11,15,730
9.5,1,12,0,699
9.5,1,12,1,702
9.5,1,12,2,704
9.5,1,12,3,706
9.5,1,12,4,708
9.5,1,12,5,710
9.5,1,12,6,713
9.5,1,12,7,715
9.5,1,12,8,717
9.5,1,12,9,719
9.5,1,12,10,722
9.5,1,12,11,724
9.5,1,12,12,726
9.5,1,12,13,728
9.5,1,12,14,730
9.5,1,12,15,732
9.5,1,13,0,701
9.5,1,13,1,704
9.5,1,13,2,706
9.5,1,13,3,708
9.5,1,13,4,710
9.5,1,13,5,713
9.5,1,13,6,715
9.5,1,13,7,717
9.5,1,13,8,719
9.5,1,13,9,722
9.5,1,13,10,724
9.5,1,13,11,726
9.5,1,13,12,728
9.5,1,13,13,730
9.5,1,13,14,732
9.5,1,13,15,735
9.5,1,14,0,704
9.5,1,14,1,706
9.5,1,14,2,708
9.5,1,14,3,710
9.5,1,14,4,713
9.5,1,14,5,715
9.5,1,14,6,717
9.5,1,14,7,719
9.5,1,14,8,722
9.5,1,14,9,724
9.5,1,14,10,726
9.5,1,14,11,728
9.5,1,14,12,730
9.5,1,14,13,733
9.5,1,14,14,735
9.5,1,14,15,737
9.5,1,15,0,706
9.5,1,15,1,708
9.5,1,15,2,710
9.5,1,15,3,713
9.5,1,15,4,715
9.5,1,15,5,717
9.5,1,15,6,719
9.5,1,15,7,722
9.5,1,15,8,724
9.5,1,15,9,726
9.5,1,15,10,728
9.5,1,15,11,730
9.5,1,15,12,733
9.5,1,15,13,735
9.5,1,15,14,737
9.5,1,15,15,739
9.5,2,0,0,675
9.5,2,0,1,677
9.5,2,0,2,680
9.5,2,0,3,682
9.5,2,0,4,684
9.5,2,0,5,686
9.5,2,0,6,688
9.5,2,0,7,690
9.5,2,0,8,693
9.5,2,0,9,695
9.5,2,0,10,697
9.5,2,0,11,699
9.5,2,0,12,701
9.5,2,0,13,703
9.5,2,0,14,705
9.5,2,0,15,707
9.5,2,1,0,678
9.5,2,1,1,680
9.5,2,1,2,682
9.5,2,1,3,684
9.5,2,1,4,686
9.5,2,1,5,688
9.5,2,1,6,691
9.5,2,1,7,693
9.5,2,1,8,695
9.5,2,1,9,697
9.5,2,1,10,699
9.5,2,1,11,701
9.5,2,1,12,703
9.5,2,1,13,705
9.5,2,1,14,708
9.5,2,1,15,710
9.5,2,2,0,680
9.5,2,2,1,682
9.5,2,2,2,684
9.5,2,2,3,686
9.5,2,2,4,689
9.5,2,2,5,691
9.5,2,2,6,693
9.5,2,2,7,695
9.5,2,2,8,697
9.5,2,2,9,699
9.5,2,2,10,701
9.5,2,2,11,704
9.5,2,2,12,706
9.5,2,2,13,708
9.5,2,2,14,710
9.5,2,2,15,712
9.5,2,3,0,682
9.5,2,3,1,684
9.5,2,3,2,686
9.5,2,3,3,689
9.5,2,3,4,691
9.5,2,3,5,693
9.5,2,3,6,695
9.5,2,3,7,697
9.5,2,3,8,699
9.5,2,3,9,702
9.5,2,3,10,704
