level,attack,defense,stamina,cp
9.5,2,3,11,706
9.5,2,3,12,708
9.5,2,3,13,710
9.5,2,3,14,712
9.5,2,3,15,714
9.5,2,4,0,684
9.5,2,4,1,686
9.5,2,4,2,689
9.5,2,4,3,691
9.5,2,4,4,693
9.5,2,4,5,695
9.5,2,4,6,697
9.5,2,4,7,700
9.5,2,4,8,702
9.5,2,4,9,704
9.5,2,4,10,706
9.5,2,4,11,708
9.5,2,4,12,710
9.5,2,4,13,712
9.5,2,4,14,715
9.5,2,4,15,717
9.5,2,5,0,687
9.5,2,5,1,689
9.5,2,5,2,691
9.5,2,5,3,693
9.5,2,5,4,695
9.5,2,5,5,698
9.5,2,5,6,700
9.5,2,5,7,702
9.5,2,5,8,704
9.5,2,5,9,706
9.5,2,5,10,708
9.5,2,5,11,710
9.5,2,5,12,713
9.5,2,5,13,715
9.5,2,5,14,717
9.5,2,5,15,719
9.5,2,6,0,689
9.5,2,6,1,691
9.5,2,6,2,693
9.5,2,6,3,695
9.5,2,6,4,698
9.5,2,6,5,700
9.5,2,6,6,702
9.5,2,6,7,704
9.5,2,6,8,706
9.5,2,6,9,708
9.5,2,6,10,711
9.5,2,6,11,713
9.5,2,6,12,715
9.5,2,6,13,717
9.5,2,6,14,719
9.5,2,6,15,721
9.5,2,7,0,691
9.5,2,7,1,693
9.5,2,7,2,695
9.5,2,7,3,698
9.5,2,7,4,700
9.5,2,7,5,702
9.5,2,7,6,704
9.5,2,7,7,706
9.5,2,7,8,709
9.5,2,7,9,711
9.5,2,7,10,713
9.5,2,7,11,715
9.5,2,7,12,717
9.5,2,7,13,719
9.5,2,7,14,722
9.5,2,7,15,724
9.5,2,8,0,693
9.5,2,8,1,695
9.5,2,8,2,698
9.5,2,8,3,700
9.5,2,8,4,702
9.5,2,8,5,704
9.5,2,8,6,706
9.5,2,8,7,709
9.5,2,8,8,711
9.5,2,8,9,713
9.5,2,8,10,715
9.5,2,8,11,717
9.5,2,8,12,720
9.5,2,8,13,722
9.5,2,8,14,724
9.5,2,8,15,726
9.5,2,9,0,695
9.5,2,9,1,698
9.5,2,9,2,700
9.5,2,9,3,702
9.5,2,9,4,704
9.5,2,9,5,707
9.5,2,9,6,709
9.5,2,9,7,711
9.5,2,9,8,713
9.5,2,9,9,715
9.5,2,9,10,717
9.5,2,9,11,720
9.5,2,9,12,722
9.5,2,9,13,724
9.5,2,9,14,726
9.5,2,9,15,728
9.5,2,10,0,698
9.5,2,10,1,700
9.5,2,10,2,702
9.5,2,10,3,704
9.5,2,10,4,707
9.5,2,10,5,709
9.5,2,10,6,711
9.5,2,10,7,713
9.5,2,10,8,715
9.5,2,10,9,718
9.5,2,10,10,720
9.5,2,10,11,722
9.5,2,10,12,724
9.5,2,10,13,726
9.5,2,10,14,728
9.5,2,10,15,731
9.5,2,11,0,700
9.5,2,11,1,702
9.5,2,11,2,704
9.5,2,11,3,707
9.5,2,11,4,709
9.5,2,11,5,711
9.5,2,11,6,713
9.5,2,11,7,715
9.5,2,11,8,718
9.5,2,11,9,720
9.5,2,11,10,722
9.5,2,11,11,724
9.5,2,11,12,726
9.5,2,11,13,729
9.5,2,11,14,731
9.5,2,11,15,733
9.5,2,12,0,702
9.5,2,12,1,704
9.5,2,12,2,706
9.5,2,12,3,709
9.5,2,12,4,711
9.5,2,12,5,713
9.5,2,12,6,715
9.5,2,12,7,718
9.5,2,12,8,720
9.5,2,12,9,722
9.5,2,12,10,724
9.5,2,12,11,726
9.5,2,12,12,729
9.5,2,12,13,731
9.5,2,12,14,733
9.5,2,12,15,735
9.5,2,13,0,704
9.5,2,13,1,706
9.5,2,13,2,709
9.5,2,13,3,711
9.5,2,13,4,713
9.5,2,13,5,715
9.5,2,13,6,718
9.5,2,13,7,720
9.5,2,13,8,722
9.5,2,13,9,724
9.5,2,13,10,727
9.5,2,13,11,729
9.5,2,13,12,731
9.5,2,13,13,733
9.5,2,13,14,735
9.5,2,13,15,737
9.5,2,14,0,706
9.5,2,14,1,709
9.5,2,14,2,711
9.5,2,14,3,713
9.5,2,14,4,715
9.5,2,14,5,718
9.5,2,14,6,720
9.5,2,14,7,722
9.5,2,14,8,724
9.5,2,14,9,727
9.5,2,14,10,729
9.5,2,14,11,731
9.5,2,14,12,733
9.5,2,14,13,735
9.5,2,14,14,738
9.5,2,14,15,740
9.5,2,15,0,708
9.5,2,15,1,711
9.5,2,15,2,713
9.5,2,15,3,715
9.5,2,15,4,718
9.5,2,15,5,720
9.5,2,15,6,722
9.5,2,15,7,724
9.5,2,15,8,727
9.5,2,15,9,729
9.5,2,15,10,731
9.5,2,15,11,733
9.5,2,15,12,735
9.5,2,15,13,738
9.5,2,15,14,740
9.5,2,15,15,742
9.5,3,0,0,678
9.5,3,0,1,680
9.5,3,0,2,682
9.5,3,0,3,684
9.5,3,0,4,687
9.5,3,0,5,689
9.5,3,0,6,691
9.5,3,0,7,693
9.5,3,0,8,695
9.5,3,0,9,697
9.5,3,0,10,699
9.5,3,0,11,702
9.5,3,0,12,704
9.5,3,0,13,706
9.5,3,0,14,708
9.5,3,0,15,710
9.5,3,1,0,680
9.5,3,1,1,682
9.5,3,1,2,685
9.5,3,1,3,687
9.5,3,1,4,689
9.5,3,1,5,691
9.5,3,1,6,693
9.5,3,1,7,695
9.5,3,1,8,697
9.5,3,1,9,700
9.5,3,1,10,702
9.5,3,1,11,704
9.5,3,1,12,706
9.5,3,1,13,708
9.5,3,1,14,710
9.5,3,1,15,712
9.5,3,2,0,682
9.5,3,2,1,685
9.5,3,2,2,687
9.5,3,2,3,689
9.5,3,2,4,691
9.5,3,2,5,693
9.5,3,2,6,695
9.5,3,2,7,698
9.5,3,2,8,700
9.5,3,2,9,702
9.5,3,2,10,704
9.5,3,2,11,706
9.5,3,2,12,708
9.5,3,2,13,710
9.5,3,2,14,713
9.5,3,2,15,715
9.5,3,3,0,685
9.5,3,3,1,687
9.5,3,3,2,689
9.5,3,3,3,691
9.5,3,3,4,693
9.5,3,3,5,696
9.5,3,3,6,698
9.5,3,3,7,700
9.5,3,3,8,702
9.5,3,3,9,704
9.5,3,3,10,706
9.5,3,3,11,709
9.5,3,3,12,711
9.5,3,3,13,713
9.5,3,3,14,715
9.5,3,3,15,717
9.5,3,4,0,687
9.5,3,4,1,689
9.5,3,4,2,691
9.5,3,4,3,694
9.5,3,4,4,696
9.5,3,4,5,698
9.5,3,4,6,700
9.5,3,4,7,702
9.5,3,4,8,704
9.5,3,4,9,707
9.5,3,4,10,709
9.5,3,4,11,711
9.5,3,4,12,713
9.5,3,4,13,715
9.5,3,4,14,717
9.5,3,4,15,719
9.5,3,5,0,689
9.5,3,5,1,691
9.5,3,5,2,694
9.5,3,5,3,696
9.5,3,5,4,698
9.5,3,5,5,700
9.5,3,5,6,702
9.5,3,5,7,705
9.5,3,5,8,707
9.5,3,5,9,709
9.5,3,5,10,711
9.5,3,5,11,713
9.5,3,5,12,715
9.5,3,5,13,717
9.5,3,5,14,720
9.5,3,5,15,722
9.5,3,6,0,691
9.5,3,6,1,694
9.5,3,6,2,696
9.5,3,6,3,698
9.5,3,6,4,700
9.5,3,6,5,702
9.5,3,6,6,705
9.5,3,6,7,707
9.5,3,6,8,709
9.5,3,6,9,711
9.5,3,6,10,713
9.5,3,6,11,716
9.5,3,6,12,718
9.5,3,6,13,720
9.5,3,6,14,722
9.5,3,6,15,724
9.5,3,7,0,694
9.5,3,7,1,696
9.5,3,7,2,698
9.5,3,7,3,700
9.5,3,7,4,703
9.5,3,7,5,705
9.5,3,7,6,707
9.5,3,7,7,709
9.5,3,7,8,711
9.5,3,7,9,713
9.5,3,7,10,716
9.5,3,7,11,718
9.5,3,7,12,720
9.5,3,7,13,722
9.5,3,7,14,724
9.5,3,7,15,726
9.5,3,8,0,696
9.5,3,8,1,698
9.5,3,8,2,700
9.5,3,8,3,703
9.5,3,8,4,705
9.5,3,8,5,707
9.5,3,8,6,709
9.5,3,8,7,711
9.5,3,8,8,714
9.5,3,8,9,716
9.5,3,8,10,718
9.5,3,8,11,720
9.5,3,8,12,722
9.5,3,8,13,724
9.5,3,8,14,727
9.5,3,8,15,729
9.5,3,9,0,698
9.5,3,9,1,700
9.5,3,9,2,703
9.5,3,9,3,705
9.5,3,9,4,707
9.5,3,9,5,709
9.5,3,9,6,711
9.5,3,9,7,714
9.5,3,9,8,716
9.5,3,9,9,718
9.5,3,9,10,720
9.5,3,9,11,722
9.5,3,9,12,725
9.5,3,9,13,727
9.5,3,9,14,729
9.5,3,9,15,731
9.5,3,10,0,700
9.5,3,10,1,703
9.5,3,10,2,705
9.5,3,10,3,707
9.5,3,10,4,709
9.5,3,10,5,711
9.5,3,10,6,714
9.5,3,10,7,716
9.5,3,10,8,718
9.5,3,10,9,720
9.5,3,10,10,722
9.5,3,10,11,725
9.5,3,10,12,727
9.5,3,10,13,729
9.5,3,10,14,731
9.5,3,10,15,733
9.5,3,11,0,702
9.5,3,11,1,705
9.5,3,11,2,707
9.5,3,11,3,709
9.5,3,11,4,711
9.5,3,11,5,714
9.5,3,11,6,716
9.5,3,11,7,718
9.5,3,11,8,720
9.5,3,11,9,723
9.5,3,11,10,725
9.5,3,11,11,727
9.5,3,11,12,729
9.5,3,11,13,731
9.5,3,11,14,734
9.5,3,11,15,736
9.5,3,12,0,705
9.5,3,12,1,707
9.5,3,12,2,709
9.5,3,12,3,711
9.5,3,12,4,714
9.5,3,12,5,716
9.5,3,12,6,718
9.5,3,12,7,720
9.5,3,12,8,723
9.5,3,12,9,725
9.5,3,12,10,727
9.5,3,12,11,729
9.5,3,12,12,731
9.5,3,12,13,734
9.5,3,12,14,736
9.5,3,12,15,738
9.5,3,13,0,707
9.5,3,13,1,709
9.5,3,13,2,711
9.5,3,13,3,714
9.5,3,13,4,716
9.5,3,13,5,718
9.5,3,13,6,720
9.5,3,13,7,723
9.5,3,13,8,725
9.5,3,13,9,727
9.5,3,13,10,729
9.5,3,13,11,731
9.5,3,13,12,734
9.5,3,13,13,736
9.5,3,13,14,738
9.5,3,13,15,740
9.5,3,14,0,709
9.5,3,14,1,711
9.5,3,14,2,714
9.5,3,14,3,716
9.5,3,14,4,718
9.5,3,14,5,720
9.5,3,14,6,723
9.5,3,14,7,725
9.5,3,14,8,727
9.5,3,14,9,729
9.5,3,14,10,732
9.5,3,14,11,734
9.5,3,14,12,736
9.5,3,14,13,738
9.5,3,14,14,740
9.5,3,14,15,743
9.5,3,15,0,711
9.5,3,15,1,713
9.5,3,15,2,716
9.5,3,15,3,718
9.5,3,15,4,720
9.5,3,15,5,723
9.5,3,15,6,725
9.5,3,15,7,727
9.5,3,15,8,729
9.5,3,15,9,732
9.5,3,15,10,734
9.5,3,15,11,736
9.5,3,15,12,738
9.5,3,15,13,740
9.5,3,15,14,743
9.5,3,15,15,745
9.5,4,0,0,680
9.5,4,0,1,683
9.5,4,0,2,685
9.5,4,0,3,687
9.5,4,0,4,689
9.5,4,0,5,691
9.5,4,0,6,693
9.5,4,0,7,696
9.5,4,0,8,698
9.5,4,0,9,700
9.5,4,0,10,702
9.5,4,0,11,704
9.5,4,0,12,706
9.5,4,0,13,708
9.5,4,0,14,711
9.5,4,0,15,713
9.5,4,1,0,683
9.5,4,1,1,685
9.5,4,1,2,687
9.5,4,1,3,689
9.5,4,1,4,691
9.5,4,1,5,694
9.5,4,1,6,696
9.5,4,1,7,698
9.5,4,1,8,700
9.5,4,1,9,702
9.5,4,1,10,704
9.5,4,1,11,707
9.5,4,1,12,709
9.5,4,1,13,711
9.5,4,1,14,713
9.5,4,1,15,715
9.5,4,2,0,685
9.5,4,2,1,687
9.5,4,2,2,689
9.5,4,2,3,692
9.5,4,2,4,694
9.5,4,2,5,696
9.5,4,2,6,698
9.5,4,2,7,700
9.5,4,2,8,702
9.5,4,2,9,705
9.5,4,2,10,707
9.5,4,2,11,709
9.5,4,2,12,711
9.5,4,2,13,713
9.5,4,2,14,715
9.5,4,2,15,717
9.5,4,3,0,687
9.5,4,3,1,689
9.5,4,3,2,692
9.5,4,3,3,694
9.5,4,3,4,696
9.5,4,3,5,698
9.5,4,3,6,700
9.5,4,3,7,703
9.5,4,3,8,705
9.5,4,3,9,707
9.5,4,3,10,709
9.5,4,3,11,711
9.5,4,3,12,713
9.5,4,3,13,716
9.5,4,3,14,718
9.5,4,3,15,720
9.5,4,4,0,690
9.5,4,4,1,692
9.5,4,4,2,694
9.5,4,4,3,696
9.5,4,4,4,698
9.5,4,4,5,701
9.5,4,4,6,703
9.5,4,4,7,705
9.5,4,4,8,707
9.5,4,4,9,709
9.5,4,4,10,711
9.5,4,4,11,714
9.5,4,4,12,716
9.5,4,4,13,718
9.5,4,4,14,720
9.5,4,4,15,722
9.5,4,5,0,692
9.5,4,5,1,694
9.5,4,5,2,696
9.5,4,5,3,698
9.5,4,5,4,701
9.5,4,5,5,703
9.5,4,5,6,705
9.5,4,5,7,707
9.5,4,5,8,709
9.5,4,5,9,712
9.5,4,5,10,714
9.5,4,5,11,716
9.5,4,5,12,718
9.5,4,5,13,720
9.5,4,5,14,722
9.5,4,5,15,724
9.5,4,6,0,694
9.5,4,6,1,696
9.5,4,6,2,698
9.5,4,6,3,701
9.5,4,6,4,703
9.5,4,6,5,705
9.5,4,6,6,707
9.5,4,6,7,710
9.5,4,6,8,712
9.5,4,6,9,714
9.5,4,6,10,716
9.5,4,6,11,718
9.5,4,6,12,720
9.5,4,6,13,723
9.5,4,6,14,725
9.5,4,6,15,727
9.5,4,7,0,696
9.5,4,7,1,698
9.5,4,7,2,701
9.5,4,7,3,703
9.5,4,7,4,705
9.5,4,7,5,707
9.5,4,7,6,710
9.5,4,7,7,712
9.5,4,7,8,714
9.5,4,7,9,716
9.5,4,7,10,718
9.5,4,7,11,721
9.5,4,7,12,723
9.5,4,7,13,725
9.5,4,7,14,727
9.5,4,7,15,729
9.5,4,8,0,698
9.5,4,8,1,701
9.5,4,8,2,703
9.5,4,8,3,705
9.5,4,8,4,707
