level,attack,defense,stamina,cp
9.5,11,4,9,728
9.5,11,4,10,730
9.5,11,4,11,732
9.5,11,4,12,735
9.5,11,4,13,737
9.5,11,4,14,739
9.5,11,4,15,741
9.5,11,5,0,710
9.5,11,5,1,712
9.5,11,5,2,715
9.5,11,5,3,717
9.5,11,5,4,719
9.5,11,5,5,721
9.5,11,5,6,724
9.5,11,5,7,726
9.5,11,5,8,728
9.5,11,5,9,730
9.5,11,5,10,733
9.5,11,5,11,735
9.5,11,5,12,737
9.5,11,5,13,739
9.5,11,5,14,741
9.5,11,5,15,744
9.5,11,6,0,712
9.5,11,6,1,715
9.5,11,6,2,717
9.5,11,6,3,719
9.5,11,6,4,721
9.5,11,6,5,724
9.5,11,6,6,726
9.5,11,6,7,728
9.5,11,6,8,731
9.5,11,6,9,733
9.5,11,6,10,735
9.5,11,6,11,737
9.5,11,6,12,739
9.5,11,6,13,742
9.5,11,6,14,744
9.5,11,6,15,746
9.5,11,7,0,715
9.5,11,7,1,717
9.5,11,7,2,719
9.5,11,7,3,722
9.5,11,7,4,724
9.5,11,7,5,726
9.5,11,7,6,728
9.5,11,7,7,731
9.5,11,7,8,733
9.5,11,7,9,735
9.5,11,7,10,737
9.5,11,7,11,740
9.5,11,7,12,742
9.5,11,7,13,744
9.5,11,7,14,746
9.5,11,7,15,748
9.5,11,8,0,717
9.5,11,8,1,719
9.5,11,8,2,722
9.5,11,8,3,724
9.5,11,8,4,726
9.5,11,8,5,728
9.5,11,8,6,731
9.5,11,8,7,733
9.5,11,8,8,735
9.5,11,8,9,737
9.5,11,8,10,740
9.5,11,8,11,742
9.5,11,8,12,744
9.5,11,8,13,746
9.5,11,8,14,749
9.5,11,8,15,751
9.5,11,9,0,719
9.5,11,9,1,722
9.5,11,9,2,724
9.5,11,9,3,726
9.5,11,9,4,728
9.5,11,9,5,731
9.5,11,9,6,733
9.5,11,9,7,735
9.5,11,9,8,738
9.5,11,9,9,740
9.5,11,9,10,742
9.5,11,9,11,744
9.5,11,9,12,747
9.5,11,9,13,749
9.5,11,9,14,751
9.5,11,9,15,753
9.5,11,10,0,721
9.5,11,10,1,724
9.5,11,10,2,726
9.5,11,10,3,728
9.5,11,10,4,731
9.5,11,10,5,733
9.5,11,10,6,735
9.5,11,10,7,738
9.5,11,10,8,740
9.5,11,10,9,742
9.5,11,10,10,744
9.5,11,10,11,747
9.5,11,10,12,749
9.5,11,10,13,751
9.5,11,10,14,753
9.5,11,10,15,756
9.5,11,11,0,724
9.5,11,11,1,726
9.5,11,11,2,728
9.5,11,11,3,731
9.5,11,11,4,733
9.5,11,11,5,735
9.5,11,11,6,738
9.5,11,11,7,740
9.5,11,11,8,742
9.5,11,11,9,744
9.5,11,11,10,747
9.5,11,11,11,749
9.5,11,11,12,751
9.5,11,11,13,754
9.5,11,11,14,756
9.5,11,11,15,758
9.5,11,12,0,726
9.5,11,12,1,728
9.5,11,12,2,731
9.5,11,12,3,733
9.5,11,12,4,735
9.5,11,12,5,738
9.5,11,12,6,740
9.5,11,12,7,742
9.5,11,12,8,745
9.5,11,12,9,747
9.5,11,12,10,749
9.5,11,12,11,751
9.5,11,12,12,754
9.5,11,12,13,756
9.5,11,12,14,758
9.5,11,12,15,760
9.5,11,13,0,728
9.5,11,13,1,731
9.5,11,13,2,733
9.5,11,13,3,735
9.5,11,13,4,738
9.5,11,13,5,740
9.5,11,13,6,742
9.5,11,13,7,745
9.5,11,13,8,747
9.5,11,13,9,749
9.5,11,13,10,751
9.5,11,13,11,754
9.5,11,13,12,756
9.5,11,13,13,758
9.5,11,13,14,760
9.5,11,13,15,763
9.5,11,14,0,731
9.5,11,14,1,733
9.5,11,14,2,735
9.5,11,14,3,738
9.5,11,14,4,740
9.5,11,14,5,742
9.5,11,14,6,745
9.5,11,14,7,747
9.5,11,14,8,749
9.5,11,14,9,751
9.5,11,14,10,754
9.5,11,14,11,756
9.5,11,14,12,758
9.5,11,14,13,761
9.5,11,14,14,763
9.5,11,14,15,765
9.5,11,15,0,733
9.5,11,15,1,735
9.5,11,15,2,737
9.5,11,15,3,740
9.5,11,15,4,742
9.5,11,15,5,744
9.5,11,15,6,747
9.5,11,15,7,749
9.5,11,15,8,751
9.5,11,15,9,754
9.5,11,15,10,756
9.5,11,15,11,758
9.5,11,15,12,761
9.5,11,15,13,763
9.5,11,15,14,765
9.5,11,15,15,767
9.5,12,0,0,701
9.5,12,0,1,703
9.5,12,0,2,705
9.5,12,0,3,708
9.5,12,0,4,710
9.5,12,0,5,712
9.5,12,0,6,714
9.5,12,0,7,717
9.5,12,0,8,719
9.5,12,0,9,721
9.5,12,0,10,723
9.5,12,0,11,725
9.5,12,0,12,728
9.5,12,0,13,730
9.5,12,0,14,732
9.5,12,0,15,734
9.5,12,1,0,703
9.5,12,1,1,706
9.5,12,1,2,708
9.5,12,1,3,710
9.5,12,1,4,712
9.5,12,1,5,715
9.5,12,1,6,717
9.5,12,1,7,719
9.5,12,1,8,721
9.5,12,1,9,723
9.5,12,1,10,726
9.5,12,1,11,728
9.5,12,1,12,730
9.5,12,1,13,732
9.5,12,1,14,734
9.5,12,1,15,737
9.5,12,2,0,706
9.5,12,2,1,708
9.5,12,2,2,710
9.5,12,2,3,712
9.5,12,2,4,715
9.5,12,2,5,717
9.5,12,2,6,719
9.5,12,2,7,721
9.5,12,2,8,724
9.5,12,2,9,726
9.5,12,2,10,728
9.5,12,2,11,730
9.5,12,2,12,732
9.5,12,2,13,735
9.5,12,2,14,737
9.5,12,2,15,739
9.5,12,3,0,708
9.5,12,3,1,710
9.5,12,3,2,713
9.5,12,3,3,715
9.5,12,3,4,717
9.5,12,3,5,719
9.5,12,3,6,722
9.5,12,3,7,724
9.5,12,3,8,726
9.5,12,3,9,728
9.5,12,3,10,731
9.5,12,3,11,733
9.5,12,3,12,735
9.5,12,3,13,737
9.5,12,3,14,739
9.5,12,3,15,741
9.5,12,4,0,710
9.5,12,4,1,713
9.5,12,4,2,715
9.5,12,4,3,717
9.5,12,4,4,719
9.5,12,4,5,722
9.5,12,4,6,724
9.5,12,4,7,726
9.5,12,4,8,728
9.5,12,4,9,731
9.5,12,4,10,733
9.5,12,4,11,735
9.5,12,4,12,737
9.5,12,4,13,740
9.5,12,4,14,742
9.5,12,4,15,744
9.5,12,5,0,713
9.5,12,5,1,715
9.5,12,5,2,717
9.5,12,5,3,720
9.5,12,5,4,722
9.5,12,5,5,724
9.5,12,5,6,726
9.5,12,5,7,729
9.5,12,5,8,731
9.5,12,5,9,733
9.5,12,5,10,735
9.5,12,5,11,738
9.5,12,5,12,740
9.5,12,5,13,742
9.5,12,5,14,744
9.5,12,5,15,746
9.5,12,6,0,715
9.5,12,6,1,717
9.5,12,6,2,720
9.5,12,6,3,722
9.5,12,6,4,724
9.5,12,6,5,726
9.5,12,6,6,729
9.5,12,6,7,731
9.5,12,6,8,733
9.5,12,6,9,735
9.5,12,6,10,738
9.5,12,6,11,740
9.5,12,6,12,742
9.5,12,6,13,744
9.5,12,6,14,747
9.5,12,6,15,749
9.5,12,7,0,717
9.5,12,7,1,720
9.5,12,7,2,722
9.5,12,7,3,724
9.5,12,7,4,726
9.5,12,7,5,729
9.5,12,7,6,731
9.5,12,7,7,733
9.5,12,7,8,736
9.5,12,7,9,738
9.5,12,7,10,740
9.5,12,7,11,742
9.5,12,7,12,745
9.5,12,7,13,747
9.5,12,7,14,749
9.5,12,7,15,751
9.5,12,8,0,720
9.5,12,8,1,722
9.5,12,8,2,724
9.5,12,8,3,726
9.5,12,8,4,729
9.5,12,8,5,731
9.5,12,8,6,733
9.5,12,8,7,736
9.5,12,8,8,738
9.5,12,8,9,740
9.5,12,8,10,742
9.5,12,8,11,745
9.5,12,8,12,747
9.5,12,8,13,749
9.5,12,8,14,751
9.5,12,8,15,754
9.5,12,9,0,722
9.5,12,9,1,724
9.5,12,9,2,726
9.5,12,9,3,729
9.5,12,9,4,731
9.5,12,9,5,733
9.5,12,9,6,736
9.5,12,9,7,738
9.5,12,9,8,740
9.5,12,9,9,743
9.5,12,9,10,745
9.5,12,9,11,747
9.5,12,9,12,749
9.5,12,9,13,752
9.5,12,9,14,754
9.5,12,9,15,756
9.5,12,10,0,724
9.5,12,10,1,726
9.5,12,10,2,729
9.5,12,10,3,731
9.5,12,10,4,733
9.5,12,10,5,736
9.5,12,10,6,738
9.5,12,10,7,740
9.5,12,10,8,743
9.5,12,10,9,745
9.5,12,10,10,747
9.5,12,10,11,749
9.5,12,10,12,752
9.5,12,10,13,754
9.5,12,10,14,756
9.5,12,10,15,758
9.5,12,11,0,726
9.5,12,11,1,729
9.5,12,11,2,731
9.5,12,11,3,733
9.5,12,11,4,736
9.5,12,11,5,738
9.5,12,11,6,740
9.5,12,11,7,743
9.5,12,11,8,745
9.5,12,11,9,747
9.5,12,11,10,749
9.5,12,11,11,752
9.5,12,11,12,754
9.5,12,11,13,756
9.5,12,11,14,759
9.5,12,11,15,761
9.5,12,12,0,729
9.5,12,12,1,731
9.5,12,12,2,733
9.5,12,12,3,736
9.5,12,12,4,738
9.5,12,12,5,740
9.5,12,12,6,743
9.5,12,12,7,745
9.5,12,12,8,747
9.5,12,12,9,750
9.5,12,12,10,752
9.5,12,12,11,754
9.5,12,12,12,756
9.5,12,12,13,759
9.5,12,12,14,761
9.5,12,12,15,763
9.5,12,13,0,731
9.5,12,13,1,733
9.5,12,13,2,736
9.5,12,13,3,738
9.5,12,13,4,740
9.5,12,13,5,743
9.5,12,13,6,745
9.5,12,13,7,747
9.5,12,13,8,750
9.5,12,13,9,752
9.5,12,13,10,754
9.5,12,13,11,756
9.5,12,13,12,759
9.5,12,13,13,761
9.5,12,13,14,763
9.5,12,13,15,766
9.5,12,14,0,733
9.5,12,14,1,736
9.5,12,14,2,738
9.5,12,14,3,740
9.5,12,14,4,743
9.5,12,14,5,745
9.5,12,14,6,747
9.5,12,14,7,750
9.5,12,14,8,752
9.5,12,14,9,754
9.5,12,14,10,756
9.5,12,14,11,759
9.5,12,14,12,761
9.5,12,14,13,763
9.5,12,14,14,766
9.5,12,14,15,768
9.5,12,15,0,735
9.5,12,15,1,738
9.5,12,15,2,740
9.5,12,15,3,743
9.5,12,15,4,745
9.5,12,15,5,747
9.5,12,15,6,750
9.5,12,15,7,752
9.5,12,15,8,754
9.5,12,15,9,757
9.5,12,15,10,759
9.5,12,15,11,761
9.5,12,15,12,763
9.5,12,15,13,766
9.5,12,15,14,768
9.5,12,15,15,770
9.5,13,0,0,704
9.5,13,0,1,706
9.5,13,0,2,708
9.5,13,0,3,710
9.5,13,0,4,713
9.5,13,0,5,715
9.5,13,0,6,717
9.5,13,0,7,719
9.5,13,0,8,721
9.5,13,0,9,724
9.5,13,0,10,726
9.5,13,0,11,728
9.5,13,0,12,730
9.5,13,0,13,732
9.5,13,0,14,735
9.5,13,0,15,737
9.5,13,1,0,706
9.5,13,1,1,708
9.5,13,1,2,710
9.5,13,1,3,713
9.5,13,1,4,715
9.5,13,1,5,717
9.5,13,1,6,719
9.5,13,1,7,722
9.5,13,1,8,724
9.5,13,1,9,726
9.5,13,1,10,728
9.5,13,1,11,731
9.5,13,1,12,733
9.5,13,1,13,735
9.5,13,1,14,737
9.5,13,1,15,739
9.5,13,2,0,708
9.5,13,2,1,711
9.5,13,2,2,713
9.5,13,2,3,715
9.5,13,2,4,717
9.5,13,2,5,720
9.5,13,2,6,722
9.5,13,2,7,724
9.5,13,2,8,726
9.5,13,2,9,729
9.5,13,2,10,731
9.5,13,2,11,733
9.5,13,2,12,735
9.5,13,2,13,737
9.5,13,2,14,740
9.5,13,2,15,742
9.5,13,3,0,711
9.5,13,3,1,713
9.5,13,3,2,715
9.5,13,3,3,717
9.5,13,3,4,720
9.5,13,3,5,722
9.5,13,3,6,724
9.5,13,3,7,726
9.5,13,3,8,729
9.5,13,3,9,731
9.5,13,3,10,733
9.5,13,3,11,735
9.5,13,3,12,738
9.5,13,3,13,740
9.5,13,3,14,742
9.5,13,3,15,744
9.5,13,4,0,713
9.5,13,4,1,715
9.5,13,4,2,718
9.5,13,4,3,720
9.5,13,4,4,722
9.5,13,4,5,724
9.5,13,4,6,727
9.5,13,4,7,729
9.5,13,4,8,731
9.5,13,4,9,733
9.5,13,4,10,736
9.5,13,4,11,738
9.5,13,4,12,740
9.5,13,4,13,742
9.5,13,4,14,744
9.5,13,4,15,747
9.5,13,5,0,715
9.5,13,5,1,718
9.5,13,5,2,720
9.5,13,5,3,722
9.5,13,5,4,724
9.5,13,5,5,727
9.5,13,5,6,729
9.5,13,5,7,731
9.5,13,5,8,734
9.5,13,5,9,736
9.5,13,5,10,738
9.5,13,5,11,740
9.5,13,5,12,742
9.5,13,5,13,745
9.5,13,5,14,747
9.5,13,5,15,749
9.5,13,6,0,718
9.5,13,6,1,720
9.5,13,6,2,722
9.5,13,6,3,724
9.5,13,6,4,727
9.5,13,6,5,729
9.5,13,6,6,731
9.5,13,6,7,734
9.5,13,6,8,736
9.5,13,6,9,738
9.5,13,6,10,740
9.5,13,6,11,743
9.5,13,6,12,745
9.5,13,6,13,747
9.5,13,6,14,749
9.5,13,6,15,752
9.5,13,7,0,720
9.5,13,7,1,722
9.5,13,7,2,725
9.5,13,7,3,727
9.5,13,7,4,729
9.5,13,7,5,731
9.5,13,7,6,734
9.5,13,7,7,736
9.5,13,7,8,738
9.5,13,7,9,741
9.5,13,7,10,743
9.5,13,7,11,745
9.5,13,7,12,747
9.5,13,7,13,749
9.5,13,7,14,752
9.5,13,7,15,754
9.5,13,8,0,722
9.5,13,8,1,725
9.5,13,8,2,727
9.5,13,8,3,729
9.5,13,8,4,731
9.5,13,8,5,734
9.5,13,8,6,736
9.5,13,8,7,738
9.5,13,8,8,741
9.5,13,8,9,743
9.5,13,8,10,745
9.5,13,8,11,747
9.5,13,8,12,750
9.5,13,8,13,752
9.5,13,8,14,754
9.5,13,8,15,756
9.5,13,9,0,724
9.5,13,9,1,727
9.5,13,9,2,729
9.5,13,9,3,731
9.5,13,9,4,734
9.5,13,9,5,736
9.5,13,9,6,738
9.5,13,9,7,741
9.5,13,9,8,743
9.5,13,9,9,745
9.5,13,9,10,748
9.5,13,9,11,750
9.5,13,9,12,752
9.5,13,9,13,754
9.5,13,9,14,757
9.5,13,9,15,759
9.5,13,10,0,727
9.5,13,10,1,729
9.5,13,10,2,731
9.5,13,10,3,734
9.5,13,10,4,736
9.5,13,10,5,738
9.5,13,10,6,741
9.5,13,10,7,743
9.5,13,10,8,745
9.5,13,10,9,748
9.5,13,10,10,750
9.5,13,10,11,752
9.5,13,10,12,754
9.5,13,10,13,757
9.5,13,10,14,759
9.5,13,10,15,761
9.5,13,11,0,729
9.5,13,11,1,731
9.5,13,11,2,734
9.5,13,11,3,736
9.5,13,11,4,738
9.5,13,11,5,741
9.5,13,11,6,743
9.5,13,11,7,745
9.5,13,11,8,748
9.5,13,11,9,750
9.5,13,11,10,752
9.5,13,11,11,755
9.5,13,11,12,757
9.5,13,11,13,759
9.5,13,11,14,761
9.5,13,11,15,764
9.5,13,12,0,731
9.5,13,12,1,734
9.5,13,12,2,736
9.5,13,12,3,738
9.5,13,12,4,741
9.5,13,12,5,743
9.5,13,12,6,745
9.5,13,12,7,748
9.5,13,12,8,750
9.5,13,12,9,752
9.5,13,12,10,755
9.5,13,12,11,757
9.5,13,12,12,759
9.5,13,12,13,761
9.5,13,12,14,764
9.5,13,12,15,766
9.5,13,13,0,734
9.5,13,13,1,736
9.5,13,13,2,738
9.5,13,13,3,741
9.5,13,13,4,743
9.5,13,13,5,745
9.5,13,13,6,748
9.5,13,13,7,750
9.5,13,13,8,752
9.5,13,13,9,755
9.5,13,13,10,757
9.5,13,13,11,759
9.5,13,13,12,762
9.5,13,13,13,764
9.5,13,13,14,766
9.5,13,13,15,768
9.5,13,14,0,736
9.5,13,14,1,738
9.5,13,14,2,741
9.5,13,14,3,743
9.5,13,14,4,745
9.5,13,14,5,748
9.5,13,14,6,750
9.5,13,14,7,752
9.5,13,14,8,755
9.5,13,14,9,757
9.5,13,14,10,759
9.5,13,14,11,762
9.5,13,14,12,764
9.5,13,14,13,766
9.5,13,14,14,768
9.5,13,14,15,771
9.5,13,15,0,738
9.5,13,15,1,741
9.5,13,15,2,743
9.5,13,15,3,745
9.5,13,15,4,748
9.5,13,15,5,750
9.5,13,15,6,752
9.5,13,15,7,755
9.5,13,15,8,757
9.5,13,15,9,759
9.5,13,15,10,762
9.5,13,15,11,764
9.5,13,15,12,766
9.5,13,15,13,768
9.5,13,15,14,771
9.5,13,15,15,773
9.5,14,0,0,706
9.5,14,0,1,708
9.5,14,0,2,711
9.5,14,0,3,713
9.5,14,0,4,715
9.5,14,0,5,717
9.5,14,0,6,720
9.5,14,0,7,722
9.5,14,0,8,724
9.5,14,0,9,726
9.5,14,0,10,729
9.5,14,0,11,731
9.5,14,0,12,733
9.5,14,0,13,735
9.5,14,0,14,737
9.5,14,0,15,740
9.5,14,1,0,708
9.5,14,1,1,711
9.5,14,1,2,713
9.5,14,1,3,715
9.5,14,1,4,718
9.5,14,1,5,720
9.5,14,1,6,722
9.5,14,1,7,724
9.5,14,1,8,727
9.5,14,1,9,729
9.5,14,1,10,731
9.5,14,1,11,733
9.5,14,1,12,735
9.5,14,1,13,738
9.5,14,1,14,740
9.5,14,1,15,742
9.5,14,2,0,711
9.5,14,2,1,713
9.5,14,2,2,715
9.5,14,2,3,718
9.5,14,2,4,720
9.5,14,2,5,722
9.5,14,2,6,724
9.5,14,2,7,727
9.5,14,2,8,729
9.5,14,2,9,731
9.5,14,2,10,733
9.5,14,2,11,736
9.5,14,2,12,738
9.5,14,2,13,740
9.5,14,2,14,742
9.5,14,2,15,744
9.5,14,3,0,713
9.5,14,3,1,715
9.5,14,3,2,718
9.5,14,3,3,720
9.5,14,3,4,722
9.5,14,3,5,725
9.5,14,3,6,727
9.5,14,3,7,729
9.5,14,3,8,731
9.5,14,3,9,734
9.5,14,3,10,736
9.5,14,3,11,738
9.5,14,3,12,740
9.5,14,3,13,743
9.5,14,3,14,745
9.5,14,3,15,747
9.5,14,4,0,716
9.5,14,4,1,718
9.5,14,4,2,720
9.5,14,4,3,722
9.5,14,4,4,725
9.5,14,4,5,727
9.5,14,4,6,729
9.5,14,4,7,732
9.5,14,4,8,734
9.5,14,4,9,736
9.5,14,4,10,738
9.5,14,4,11,741
9.5,14,4,12,743
9.5,14,4,13,745
9.5,14,4,14,747
9.5,14,4,15,749
9.5,14,5,0,718
9.5,14,5,1,720
9.5,14,5,2,722
9.5,14,5,3,725
9.5,14,5,4,727
9.5,14,5,5,729
9.5,14,5,6,732
9.5,14,5,7,734
9.5,14,5,8,736
9.5,14,5,9,738
9.5,14,5,10,741
9.5,14,5,11,743
9.5,14,5,12,745
9.5,14,5,13,747
9.5,14,5,14,750
9.5,14,5,15,752
9.5,14,6,0,720
9.5,14,6,1,723
9.5,14,6,2,725
9.5,14,6,3,727
9.5,14,6,4,729
9.5,14,6,5,732
9.5,14,6,6,734
9.5,14,6,7,736
9.5,14,6,8,739
9.5,14,6,9,741
9.5,14,6,10,743
9.5,14,6,11,745
9.5,14,6,12,748
9.5,14,6,13,750
9.5,14,6,14,752
9.5,14,6,15,754
9.5,14,7,0,723
9.5,14,7,1,725
9.5,14,7,2,727
9.5,14,7,3,729
9.5,14,7,4,732
9.5,14,7,5,734
9.5,14,7,6,736
9.5,14,7,7,739
9.5,14,7,8,741
9.5,14,7,9,743
9.5,14,7,10,745
9.5,14,7,11,748
9.5,14,7,12,750
9.5,14,7,13,752
9.5,14,7,14,754
9.5,14,7,15,757
9.5,14,8,0,725
9.5,14,8,1,727
9.5,14,8,2,730
9.5,14,8,3,732
9.5,14,8,4,734
9.5,14,8,5,736
9.5,14,8,6,739
9.5,14,8,7,741
9.5,14,8,8,743
9.5,14,8,9,746
9.5,14,8,10,748
9.5,14,8,11,750
9.5,14,8,12,752
9.5,14,8,13,755
9.5,14,8,14,757
9.5,14,8,15,759
9.5,14,9,0,727
9.5,14,9,1,729
9.5,14,9,2,732
9.5,14,9,3,734
9.5,14,9,4,736
9.5,14,9,5,739
9.5,14,9,6,741
9.5,14,9,7,743
9.5,14,9,8,746
9.5,14,9,9,748
9.5,14,9,10,750
9.5,14,9,11,753
9.5,14,9,12,755
9.5,14,9,13,757
9.5,14,9,14,759
9.5,14,9,15,762
9.5,14,10,0,729
9.5,14,10,1,732
9.5,14,10,2,734
9.5,14,10,3,736
9.5,14,10,4,739
9.5,14,10,5,741
9.5,14,10,6,743
9.5,14,10,7,746
9.5,14,10,8,748
9.5,14,10,9,750
9.5,14,10,10,753
9.5,14,10,11,755
9.5,14,10,12,757
9.5,14,10,13,759
9.5,14,10,14,762
9.5,14,10,15,764
9.5,14,11,0,732
9.5,14,11,1,734
9.5,14,11,2,736
9.5,14,11,3,739
9.5,14,11,4,741
9.5,14,11,5,743
9.5,14,11,6,746
9.5,14,11,7,748
9.5,14,11,8,750
9.5,14,11,9,753
9.5,14,11,10,755
9.5,14,11,11,757
9.5,14,11,12,760
9.5,14,11,13,762
9.5,14,11,14,764
9.5,14,11,15,766
9.5,14,12,0,734
9.5,14,12,1,736
9.5,14,12,2,739
9.5,14,12,3,741
9.5,14,12,4,743
9.5,14,12,5,746
9.5,14,12,6,748
9.5,14,12,7,750
9.5,14,12,8,753
9.5,14,12,9,755
9.5,14,12,10,757
9.5,14,12,11,760
9.5,14,12,12,762
9.5,14,12,13,764
9.5,14,12,14,766
9.5,14,12,15,769
9.5,14,13,0,736
9.5,14,13,1,739
9.5,14,13,2,741
9.5,14,13,3,743
9.5,14,13,4,746
9.5,14,13,5,748
9.5,14,13,6,750
9.5,14,13,7,753
9.5,14,13,8,755
9.5,14,13,9,757
9.5,14,13,10,760
9.5,14,13,11,762
9.5,14,13,12,764
9.5,14,13,13,767
9.5,14,13,14,769
9.5,14,13,15,771
9.5,14,14,0,739
9.5,14,14,1,741
9.5,14,14,2,743
9.5,14,14,3,746
9.5,14,14,4,748
9.5,14,14,5,750
9.5,14,14,6,753
9.5,14,14,7,755
9.5,14,14,8,757
9.5,14,14,9,760
9.5,14,14,10,762
9.5,14,14,11,764
9.5,14,14,12,767
9.5,14,14,13,769
9.5,14,14,14,771
9.5,14,14,15,774
9.5,14,15,0,741
9.5,14,15,1,743
9.5,14,15,2,746
9.5,14,15,3,748
9.5,14,15,4,750
9.5,14,15,5,753
9.5,14,15,6,755
9.5,14,15,7,757
9.5,14,15,8,760
9.5,14,15,9,762
9.5,14,15,10,764
9.5,14,15,11,767
9.5,14,15,12,769
9.5,14,15,13,771
9.5,14,15,14,774
9.5,14,15,15,776
9.5,15,0,0,709
9.5,15,0,1,711
9.5,15,0,2,713
9.5,15,0,3,716
9.5,15,0,4,718
9.5,15,0,5,720
9.5,15,0,6,722
9.5,15,0,7,725
9.5,15,0,8,727
9.5,15,0,9,729
9.5,15,0,10,731
9.5,15,0,11,733
9.5,15,0,12,736
9.5,15,0,13,738
9.5,15,0,14,740
9.5,15,0,15,742
9.5,15,1,0,711
9.5,15,1,1,713
9.5,15,1,2,716
9.5,15,1,3,718
9.5,15,1,4,720
9.5,15,1,5,722
9.5,15,1,6,725
9.5,15,1,7,727
9.5,15,1,8,729
9.5,15,1,9,731
9.5,15,1,10,734
9.5,15,1,11,736
9.5,15,1,12,738
9.5,15,1,13,740
9.5,15,1,14,743
9.5,15,1,15,745
9.5,15,2,0,713
9.5,15,2,1,716
9.5,15,2,2,718
9.5,15,2,3,720
9.5,15,2,4,723
9.5,15,2,5,725
9.5,15,2,6,727
9.5,15,2,7,729
9.5,15,2,8,732
9.5,15,2,9,734
9.5,15,2,10,736
9.5,15,2,11,738
9.5,15,2,12,741
9.5,15,2,13,743
9.5,15,2,14,745
9.5,15,2,15,747
9.5,15,3,0,716
9.5,15,3,1,718
9.5,15,3,2,720
9.5,15,3,3,723
9.5,15,3,4,725
9.5,15,3,5,727
9.5,15,3,6,730
9.5,15,3,7,732
9.5,15,3,8,734
9.5,15,3,9,736
9.5,15,3,10,739
9.5,15,3,11,741
9.5,15,3,12,743
9.5,15,3,13,745
9.5,15,3,14,747
9.5,15,3,15,750
9.5,15,4,0,718
9.5,15,4,1,720
9.5,15,4,2,723
9.5,15,4,3,725
9.5,15,4,4,727
9.5,15,4,5,730
9.5,15,4,6,732
9.5,15,4,7,734
9.5,15,4,8,736
9.5,15,4,9,739
9.5,15,4,10,741
9.5,15,4,11,743
9.5,15,4,12,745
9.5,15,4,13,748
9.5,15,4,14,750
9.5,15,4,15,752
9.5,15,5,0,720
9.5,15,5,1,723
9.5,15,5,2,725
9.5,15,5,3,727
9.5,15,5,4,730
9.5,15,5,5,732
9.5,15,5,6,734
9.5,15,5,7,737
9.5,15,5,8,739
9.5,15,5,9,741
9.5,15,5,10,743
9.5,15,5,11,746
9.5,15,5,12,748
9.5,15,5,13,750
9.5,15,5,14,752
9.5,15,5,15,755
9.5,15,6,0,723
9.5,15,6,1,725
9.5,15,6,2,727
9.5,15,6,3,730
9.5,15,6,4,732
9.5,15,6,5,734
9.5,15,6,6,737
9.5,15,6,7,739
9.5,15,6,8,741
9.5,15,6,9,744
9.5,15,6,10,746
9.5,15,6,11,748
9.5,15,6,12,750
9.5,15,6,13,753
9.5,15,6,14,755
9.5,15,6,15,757
9.5,15,7,0,725
9.5,15,7,1,727
9.5,15,7,2,730
9.5,15,7,3,732
9.5,15,7,4,734
9.5,15,7,5,737
9.5,15,7,6,739
9.5,15,7,7,741
9.5,15,7,8,744
9.5,15,7,9,746
9.5,15,7,10,748
9.5,15,7,11,750
9.5,15,7,12,753
9.5,15,7,13,755
9.5,15,7,14,757
9.5,15,7,15,759
9.5,15,8,0,727
9.5,15,8,1,730
9.5,15,8,2,732
9.5,15,8,3,734
9.5,15,8,4,737
9.5,15,8,5,739
9.5,15,8,6,741
9.5,15,8,7,744
9.5,15,8,8,746
9.5,15,8,9,748
9.5,15,8,10,751
9.5,15,8,11,753
9.5,15,8,12,755
9.5,15,8,13,757
9.5,15,8,14,760
9.5,15,8,15,762
9.5,15,9,0,730
9.5,15,9,1,732
9.5,15,9,2,734
9.5,15,9,3,737
9.5,15,9,4,739
9.5,15,9,5,741
