level,attack,defense,stamina,cp
9.5,15,9,6,744
9.5,15,9,7,746
9.5,15,9,8,748
9.5,15,9,9,751
9.5,15,9,10,753
9.5,15,9,11,755
9.5,15,9,12,758
9.5,15,9,13,760
9.5,15,9,14,762
9.5,15,9,15,764
9.5,15,10,0,732
9.5,15,10,1,734
9.5,15,10,2,737
9.5,15,10,3,739
9.5,15,10,4,741
9.5,15,10,5,744
9.5,15,10,6,746
9.5,15,10,7,748
9.5,15,10,8,751
9.5,15,10,9,753
9.5,15,10,10,755
9.5,15,10,11,758
9.5,15,10,12,760
9.5,15,10,13,762
9.5,15,10,14,764
9.5,15,10,15,767
9.5,15,11,0,734
9.5,15,11,1,737
9.5,15,11,2,739
9.5,15,11,3,741
9.5,15,11,4,744
9.5,15,11,5,746
9.5,15,11,6,748
9.5,15,11,7,751
9.5,15,11,8,753
9.5,15,11,9,755
9.5,15,11,10,758
9.5,15,11,11,760
9.5,15,11,12,762
9.5,15,11,13,765
9.5,15,11,14,767
9.5,15,11,15,769
9.5,15,12,0,737
9.5,15,12,1,739
9.5,15,12,2,741
9.5,15,12,3,744
9.5,15,12,4,746
9.5,15,12,5,748
9.5,15,12,6,751
9.5,15,12,7,753
9.5,15,12,8,755
9.5,15,12,9,758
9.5,15,12,10,760
9.5,15,12,11,762
9.5,15,12,12,765
9.5,15,12,13,767
9.5,15,12,14,769
9.5,15,12,15,772
9.5,15,13,0,739
9.5,15,13,1,741
9.5,15,13,2,744
9.5,15,13,3,746
9.5,15,13,4,748
9.5,15,13,5,751
9.5,15,13,6,753
9.5,15,13,7,755
9.5,15,13,8,758
9.5,15,13,9,760
9.5,15,13,10,762
9.5,15,13,11,765
9.5,15,13,12,767
9.5,15,13,13,769
9.5,15,13,14,772
9.5,15,13,15,774
9.5,15,14,0,741
9.5,15,14,1,744
9.5,15,14,2,746
9.5,15,14,3,748
9.5,15,14,4,751
9.5,15,14,5,753
9.5,15,14,6,755
9.5,15,14,7,758
9.5,15,14,8,760
9.5,15,14,9,762
9.5,15,14,10,765
9.5,15,14,11,767
9.5,15,14,12,769
9.5,15,14,13,772
9.5,15,14,14,774
9.5,15,14,15,776
9.5,15,15,0,744
9.5,15,15,1,746
9.5,15,15,2,748
9.5,15,15,3,751
9.5,15,15,4,753
9.5,15,15,5,755
9.5,15,15,6,758
9.5,15,15,7,760
9.5,15,15,8,762
9.5,15,15,9,765
9.5,15,15,10,767
9.5,15,15,11,769
9.5,15,15,12,772
9.5,15,15,13,774
9.5,15,15,14,776
9.5,15,15,15,779
10.0,0,0,0,708
10.0,0,0,1,710
10.0,0,0,2,712
10.0,0,0,3,714
10.0,0,0,4,717
10.0,0,0,5,719
10.0,0,0,6,721
10.0,0,0,7,723
10.0,0,0,8,726
10.0,0,0,9,728
10.0,0,0,10,730
10.0,0,0,11,732
10.0,0,0,12,734
10.0,0,0,13,737
10.0,0,0,14,739
10.0,0,0,15,741
10.0,0,1,0,710
10.0,0,1,1,712
10.0,0,1,2,714
10.0,0,1,3,717
10.0,0,1,4,719
10.0,0,1,5,721
10.0,0,1,6,724
10.0,0,1,7,726
10.0,0,1,8,728
10.0,0,1,9,730
10.0,0,1,10,732
10.0,0,1,11,735
10.0,0,1,12,737
10.0,0,1,13,739
10.0,0,1,14,741
10.0,0,1,15,743
10.0,0,2,0,712
10.0,0,2,1,715
10.0,0,2,2,717
10.0,0,2,3,719
10.0,0,2,4,721
10.0,0,2,5,724
10.0,0,2,6,726
10.0,0,2,7,728
10.0,0,2,8,730
10.0,0,2,9,733
10.0,0,2,10,735
10.0,0,2,11,737
10.0,0,2,12,739
10.0,0,2,13,742
10.0,0,2,14,744
10.0,0,2,15,746
10.0,0,3,0,715
10.0,0,3,1,717
10.0,0,3,2,719
10.0,0,3,3,722
10.0,0,3,4,724
10.0,0,3,5,726
10.0,0,3,6,728
10.0,0,3,7,731
10.0,0,3,8,733
10.0,0,3,9,735
10.0,0,3,10,737
10.0,0,3,11,740
10.0,0,3,12,742
10.0,0,3,13,744
10.0,0,3,14,746
10.0,0,3,15,748
10.0,0,4,0,717
10.0,0,4,1,719
10.0,0,4,2,722
10.0,0,4,3,724
10.0,0,4,4,726
10.0,0,4,5,728
10.0,0,4,6,731
10.0,0,4,7,733
10.0,0,4,8,735
10.0,0,4,9,738
10.0,0,4,10,740
10.0,0,4,11,742
10.0,0,4,12,744
10.0,0,4,13,746
10.0,0,4,14,749
10.0,0,4,15,751
10.0,0,5,0,719
10.0,0,5,1,722
10.0,0,5,2,724
10.0,0,5,3,726
10.0,0,5,4,729
10.0,0,5,5,731
10.0,0,5,6,733
10.0,0,5,7,735
10.0,0,5,8,738
10.0,0,5,9,740
10.0,0,5,10,742
10.0,0,5,11,744
10.0,0,5,12,747
10.0,0,5,13,749
10.0,0,5,14,751
10.0,0,5,15,753
10.0,0,6,0,722
10.0,0,6,1,724
10.0,0,6,2,726
10.0,0,6,3,729
10.0,0,6,4,731
10.0,0,6,5,733
10.0,0,6,6,735
10.0,0,6,7,738
10.0,0,6,8,740
10.0,0,6,9,742
10.0,0,6,10,745
10.0,0,6,11,747
10.0,0,6,12,749
10.0,0,6,13,751
10.0,0,6,14,754
10.0,0,6,15,756
10.0,0,7,0,724
10.0,0,7,1,726
10.0,0,7,2,729
10.0,0,7,3,731
10.0,0,7,4,733
10.0,0,7,5,736
10.0,0,7,6,738
10.0,0,7,7,740
10.0,0,7,8,742
10.0,0,7,9,745
10.0,0,7,10,747
10.0,0,7,11,749
10.0,0,7,12,751
10.0,0,7,13,754
10.0,0,7,14,756
10.0,0,7,15,758
10.0,0,8,0,726
10.0,0,8,1,729
10.0,0,8,2,731
10.0,0,8,3,733
10.0,0,8,4,736
10.0,0,8,5,738
10.0,0,8,6,740
10.0,0,8,7,743
10.0,0,8,8,745
10.0,0,8,9,747
10.0,0,8,10,749
10.0,0,8,11,752
10.0,0,8,12,754
10.0,0,8,13,756
10.0,0,8,14,758
10.0,0,8,15,761
10.0,0,9,0,729
10.0,0,9,1,731
10.0,0,9,2,733
10.0,0,9,3,736
10.0,0,9,4,738
10.0,0,9,5,740
10.0,0,9,6,743
10.0,0,9,7,745
10.0,0,9,8,747
10.0,0,9,9,749
10.0,0,9,10,752
10.0,0,9,11,754
10.0,0,9,12,756
10.0,0,9,13,759
10.0,0,9,14,761
10.0,0,9,15,763
10.0,0,10,0,731
10.0,0,10,1,733
10.0,0,10,2,736
10.0,0,10,3,738
10.0,0,10,4,740
10.0,0,10,5,743
10.0,0,10,6,745
10.0,0,10,7,747
10.0,0,10,8,750
10.0,0,10,9,752
10.0,0,10,10,754
10.0,0,10,11,756
10.0,0,10,12,759
10.0,0,10,13,761
10.0,0,10,14,763
10.0,0,10,15,765
10.0,0,11,0,733
10.0,0,11,1,736
10.0,0,11,2,738
10.0,0,11,3,740
10.0,0,11,4,743
10.0,0,11,5,745
10.0,0,11,6,747
10.0,0,11,7,750
10.0,0,11,8,752
10.0,0,11,9,754
10.0,0,11,10,757
10.0,0,11,11,759
10.0,0,11,12,761
10.0,0,11,13,763
10.0,0,11,14,766
10.0,0,11,15,768
10.0,0,12,0,735
10.0,0,12,1,738
10.0,0,12,2,740
10.0,0,12,3,743
10.0,0,12,4,745
10.0,0,12,5,747
10.0,0,12,6,750
10.0,0,12,7,752
10.0,0,12,8,754
10.0,0,12,9,757
10.0,0,12,10,759
10.0,0,12,11,761
10.0,0,12,12,763
10.0,0,12,13,766
10.0,0,12,14,768
10.0,0,12,15,770
10.0,0,13,0,738
10.0,0,13,1,740
10.0,0,13,2,743
10.0,0,13,3,745
10.0,0,13,4,747
10.0,0,13,5,750
10.0,0,13,6,752
10.0,0,13,7,754
10.0,0,13,8,757
10.0,0,13,9,759
10.0,0,13,10,761
10.0,0,13,11,764
10.0,0,13,12,766
10.0,0,13,13,768
10.0,0,13,14,770
10.0,0,13,15,773
10.0,0,14,0,740
10.0,0,14,1,742
10.0,0,14,2,745
10.0,0,14,3,747
10.0,0,14,4,750
10.0,0,14,5,752
10.0,0,14,6,754
10.0,0,14,7,757
10.0,0,14,8,759
10.0,0,14,9,761
10.0,0,14,10,764
10.0,0,14,11,766
10.0,0,14,12,768
10.0,0,14,13,770
10.0,0,14,14,773
10.0,0,14,15,775
10.0,0,15,0,742
10.0,0,15,1,745
10.0,0,15,2,747
10.0,0,15,3,749
10.0,0,15,4,752
10.0,0,15,5,754
10.0,0,15,6,757
10.0,0,15,7,759
10.0,0,15,8,761
10.0,0,15,9,764
10.0,0,15,10,766
10.0,0,15,11,768
10.0,0,15,12,771
10.0,0,15,13,773
10.0,0,15,14,775
10.0,0,15,15,777
10.0,1,0,0,710
10.0,1,0,1,713
10.0,1,0,2,715
10.0,1,0,3,717
10.0,1,0,4,719
10.0,1,0,5,722
10.0,1,0,6,724
10.0,1,0,7,726
10.0,1,0,8,728
10.0,1,0,9,731
10.0,1,0,10,733
10.0,1,0,11,735
10.0,1,0,12,737
10.0,1,0,13,739
10.0,1,0,14,742
10.0,1,0,15,744
10.0,1,1,0,713
10.0,1,1,1,715
10.0,1,1,2,717
10.0,1,1,3,719
10.0,1,1,4,722
10.0,1,1,5,724
10.0,1,1,6,726
10.0,1,1,7,729
10.0,1,1,8,731
10.0,1,1,9,733
10.0,1,1,10,735
10.0,1,1,11,737
10.0,1,1,12,740
10.0,1,1,13,742
10.0,1,1,14,744
10.0,1,1,15,746
10.0,1,2,0,715
10.0,1,2,1,717
10.0,1,2,2,720
10.0,1,2,3,722
10.0,1,2,4,724
10.0,1,2,5,726
10.0,1,2,6,729
10.0,1,2,7,731
10.0,1,2,8,733
10.0,1,2,9,735
10.0,1,2,10,738
10.0,1,2,11,740
10.0,1,2,12,742
10.0,1,2,13,744
10.0,1,2,14,747
10.0,1,2,15,749
10.0,1,3,0,717
10.0,1,3,1,720
10.0,1,3,2,722
10.0,1,3,3,724
10.0,1,3,4,727
10.0,1,3,5,729
10.0,1,3,6,731
10.0,1,3,7,733
10.0,1,3,8,736
10.0,1,3,9,738
10.0,1,3,10,740
10.0,1,3,11,742
10.0,1,3,12,745
10.0,1,3,13,747
10.0,1,3,14,749
10.0,1,3,15,751
10.0,1,4,0,720
10.0,1,4,1,722
10.0,1,4,2,724
10.0,1,4,3,727
10.0,1,4,4,729
10.0,1,4,5,731
10.0,1,4,6,734
10.0,1,4,7,736
10.0,1,4,8,738
10.0,1,4,9,740
10.0,1,4,10,743
10.0,1,4,11,745
10.0,1,4,12,747
10.0,1,4,13,749
10.0,1,4,14,752
10.0,1,4,15,754
10.0,1,5,0,722
10.0,1,5,1,724
10.0,1,5,2,727
10.0,1,5,3,729
10.0,1,5,4,731
10.0,1,5,5,734
10.0,1,5,6,736
10.0,1,5,7,738
10.0,1,5,8,740
10.0,1,5,9,743
10.0,1,5,10,745
10.0,1,5,11,747
10.0,1,5,12,750
10.0,1,5,13,752
10.0,1,5,14,754
10.0,1,5,15,756
10.0,1,6,0,724
10.0,1,6,1,727
10.0,1,6,2,729
10.0,1,6,3,731
10.0,1,6,4,734
10.0,1,6,5,736
10.0,1,6,6,738
10.0,1,6,7,741
10.0,1,6,8,743
10.0,1,6,9,745
10.0,1,6,10,747
10.0,1,6,11,750
10.0,1,6,12,752
10.0,1,6,13,754
10.0,1,6,14,756
10.0,1,6,15,759
10.0,1,7,0,727
10.0,1,7,1,729
10.0,1,7,2,731
10.0,1,7,3,734
10.0,1,7,4,736
10.0,1,7,5,738
10.0,1,7,6,741
10.0,1,7,7,743
10.0,1,7,8,745
10.0,1,7,9,748
10.0,1,7,10,750
10.0,1,7,11,752
10.0,1,7,12,754
10.0,1,7,13,757
10.0,1,7,14,759
10.0,1,7,15,761
10.0,1,8,0,729
10.0,1,8,1,731
10.0,1,8,2,734
10.0,1,8,3,736
10.0,1,8,4,738
10.0,1,8,5,741
10.0,1,8,6,743
10.0,1,8,7,745
10.0,1,8,8,748
10.0,1,8,9,750
10.0,1,8,10,752
10.0,1,8,11,755
10.0,1,8,12,757
10.0,1,8,13,759
10.0,1,8,14,761
10.0,1,8,15,764
10.0,1,9,0,731
10.0,1,9,1,734
10.0,1,9,2,736
10.0,1,9,3,738
10.0,1,9,4,741
10.0,1,9,5,743
10.0,1,9,6,745
10.0,1,9,7,748
10.0,1,9,8,750
10.0,1,9,9,752
10.0,1,9,10,755
10.0,1,9,11,757
10.0,1,9,12,759
10.0,1,9,13,761
10.0,1,9,14,764
10.0,1,9,15,766
10.0,1,10,0,734
10.0,1,10,1,736
10.0,1,10,2,738
10.0,1,10,3,741
10.0,1,10,4,743
10.0,1,10,5,745
10.0,1,10,6,748
10.0,1,10,7,750
10.0,1,10,8,752
10.0,1,10,9,755
10.0,1,10,10,757
10.0,1,10,11,759
10.0,1,10,12,762
10.0,1,10,13,764
10.0,1,10,14,766
10.0,1,10,15,768
10.0,1,11,0,736
10.0,1,11,1,738
10.0,1,11,2,741
10.0,1,11,3,743
10.0,1,11,4,745
10.0,1,11,5,748
10.0,1,11,6,750
10.0,1,11,7,752
10.0,1,11,8,755
10.0,1,11,9,757
10.0,1,11,10,759
10.0,1,11,11,762
10.0,1,11,12,764
10.0,1,11,13,766
10.0,1,11,14,769
10.0,1,11,15,771
10.0,1,12,0,738
10.0,1,12,1,741
10.0,1,12,2,743
10.0,1,12,3,745
10.0,1,12,4,748
10.0,1,12,5,750
10.0,1,12,6,752
10.0,1,12,7,755
10.0,1,12,8,757
10.0,1,12,9,759
10.0,1,12,10,762
10.0,1,12,11,764
10.0,1,12,12,766
10.0,1,12,13,769
10.0,1,12,14,771
10.0,1,12,15,773
10.0,1,13,0,741
10.0,1,13,1,743
10.0,1,13,2,745
10.0,1,13,3,748
10.0,1,13,4,750
10.0,1,13,5,752
10.0,1,13,6,755
10.0,1,13,7,757
10.0,1,13,8,759
10.0,1,13,9,762
10.0,1,13,10,764
10.0,1,13,11,766
10.0,1,13,12,769
10.0,1,13,13,771
10.0,1,13,14,773
10.0,1,13,15,776
10.0,1,14,0,743
10.0,1,14,1,745
10.0,1,14,2,748
10.0,1,14,3,750
10.0,1,14,4,752
10.0,1,14,5,755
10.0,1,14,6,757
10.0,1,14,7,759
10.0,1,14,8,762
10.0,1,14,9,764
10.0,1,14,10,766
10.0,1,14,11,769
10.0,1,14,12,771
10.0,1,14,13,773
10.0,1,14,14,776
10.0,1,14,15,778
10.0,1,15,0,745
10.0,1,15,1,748
10.0,1,15,2,750
10.0,1,15,3,752
10.0,1,15,4,755
10.0,1,15,5,757
10.0,1,15,6,759
10.0,1,15,7,762
10.0,1,15,8,764
10.0,1,15,9,767
10.0,1,15,10,769
10.0,1,15,11,771
10.0,1,15,12,773
10.0,1,15,13,776
10.0,1,15,14,778
10.0,1,15,15,780
10.0,2,0,0,713
10.0,2,0,1,715
10.0,2,0,2,718
10.0,2,0,3,720
10.0,2,0,4,722
10.0,2,0,5,724
10.0,2,0,6,727
10.0,2,0,7,729
10.0,2,0,8,731
10.0,2,0,9,733
10.0,2,0,10,736
10.0,2,0,11,738
10.0,2,0,12,740
10.0,2,0,13,742
10.0,2,0,14,744
10.0,2,0,15,747
10.0,2,1,0,715
10.0,2,1,1,718
10.0,2,1,2,720
10.0,2,1,3,722
10.0,2,1,4,725
10.0,2,1,5,727
10.0,2,1,6,729
10.0,2,1,7,731
10.0,2,1,8,734
10.0,2,1,9,736
10.0,2,1,10,738
10.0,2,1,11,740
10.0,2,1,12,743
10.0,2,1,13,745
10.0,2,1,14,747
10.0,2,1,15,749
10.0,2,2,0,718
10.0,2,2,1,720
10.0,2,2,2,722
10.0,2,2,3,725
10.0,2,2,4,727
10.0,2,2,5,729
10.0,2,2,6,731
10.0,2,2,7,734
10.0,2,2,8,736
10.0,2,2,9,738
10.0,2,2,10,741
10.0,2,2,11,743
10.0,2,2,12,745
10.0,2,2,13,747
10.0,2,2,14,749
10.0,2,2,15,752
10.0,2,3,0,720
10.0,2,3,1,722
10.0,2,3,2,725
10.0,2,3,3,727
10.0,2,3,4,729
10.0,2,3,5,732
10.0,2,3,6,734
10.0,2,3,7,736
10.0,2,3,8,738
10.0,2,3,9,741
10.0,2,3,10,743
10.0,2,3,11,745
10.0,2,3,12,747
10.0,2,3,13,750
10.0,2,3,14,752
10.0,2,3,15,754
10.0,2,4,0,722
10.0,2,4,1,725
10.0,2,4,2,727
10.0,2,4,3,729
10.0,2,4,4,732
10.0,2,4,5,734
10.0,2,4,6,736
10.0,2,4,7,739
10.0,2,4,8,741
10.0,2,4,9,743
10.0,2,4,10,745
10.0,2,4,11,748
10.0,2,4,12,750
10.0,2,4,13,752
10.0,2,4,14,754
10.0,2,4,15,757
10.0,2,5,0,725
10.0,2,5,1,727
10.0,2,5,2,729
10.0,2,5,3,732
10.0,2,5,4,734
10.0,2,5,5,736
10.0,2,5,6,739
10.0,2,5,7,741
10.0,2,5,8,743
10.0,2,5,9,746
10.0,2,5,10,748
10.0,2,5,11,750
10.0,2,5,12,752
10.0,2,5,13,755
10.0,2,5,14,757
10.0,2,5,15,759
10.0,2,6,0,727
10.0,2,6,1,730
10.0,2,6,2,732
10.0,2,6,3,734
10.0,2,6,4,737
10.0,2,6,5,739
10.0,2,6,6,741
10.0,2,6,7,743
10.0,2,6,8,746
10.0,2,6,9,748
10.0,2,6,10,750
10.0,2,6,11,753
10.0,2,6,12,755
10.0,2,6,13,757
10.0,2,6,14,759
10.0,2,6,15,762
10.0,2,7,0,730
10.0,2,7,1,732
10.0,2,7,2,734
10.0,2,7,3,737
10.0,2,7,4,739
10.0,2,7,5,741
10.0,2,7,6,744
10.0,2,7,7,746
10.0,2,7,8,748
10.0,2,7,9,750
10.0,2,7,10,753
10.0,2,7,11,755
10.0,2,7,12,757
10.0,2,7,13,760
10.0,2,7,14,762
10.0,2,7,15,764
10.0,2,8,0,732
10.0,2,8,1,734
10.0,2,8,2,737
10.0,2,8,3,739
10.0,2,8,4,741
10.0,2,8,5,744
10.0,2,8,6,746
10.0,2,8,7,748
10.0,2,8,8,751
10.0,2,8,9,753
10.0,2,8,10,755
10.0,2,8,11,757
10.0,2,8,12,760
10.0,2,8,13,762
10.0,2,8,14,764
10.0,2,8,15,766
10.0,2,9,0,734
10.0,2,9,1,737
10.0,2,9,2,739
10.0,2,9,3,741
10.0,2,9,4,744
10.0,2,9,5,746
10.0,2,9,6,748
10.0,2,9,7,751
10.0,2,9,8,753
10.0,2,9,9,755
10.0,2,9,10,758
10.0,2,9,11,760
10.0,2,9,12,762
10.0,2,9,13,764
10.0,2,9,14,767
10.0,2,9,15,769
10.0,2,10,0,737
10.0,2,10,1,739
10.0,2,10,2,741
10.0,2,10,3,744
10.0,2,10,4,746
10.0,2,10,5,748
10.0,2,10,6,751
10.0,2,10,7,753
10.0,2,10,8,755
10.0,2,10,9,758
10.0,2,10,10,760
10.0,2,10,11,762
10.0,2,10,12,765
10.0,2,10,13,767
10.0,2,10,14,769
10.0,2,10,15,771
10.0,2,11,0,739
10.0,2,11,1,741
10.0,2,11,2,744
10.0,2,11,3,746
10.0,2,11,4,748
10.0,2,11,5,751
10.0,2,11,6,753
10.0,2,11,7,755
10.0,2,11,8,758
10.0,2,11,9,760
10.0,2,11,10,762
10.0,2,11,11,765
10.0,2,11,12,767
10.0,2,11,13,769
10.0,2,11,14,771
10.0,2,11,15,774
10.0,2,12,0,741
10.0,2,12,1,744
10.0,2,12,2,746
10.0,2,12,3,748
10.0,2,12,4,751
10.0,2,12,5,753
10.0,2,12,6,755
10.0,2,12,7,758
10.0,2,12,8,760
10.0,2,12,9,762
10.0,2,12,10,765
10.0,2,12,11,767
10.0,2,12,12,769
10.0,2,12,13,772
10.0,2,12,14,774
10.0,2,12,15,776
10.0,2,13,0,743
10.0,2,13,1,746
10.0,2,13,2,748
10.0,2,13,3,751
10.0,2,13,4,753
10.0,2,13,5,755
10.0,2,13,6,758
10.0,2,13,7,760
10.0,2,13,8,762
10.0,2,13,9,765
10.0,2,13,10,767
10.0,2,13,11,769
10.0,2,13,12,772
10.0,2,13,13,774
10.0,2,13,14,776
10.0,2,13,15,779
10.0,2,14,0,746
10.0,2,14,1,748
10.0,2,14,2,751
10.0,2,14,3,753
10.0,2,14,4,755
10.0,2,14,5,758
10.0,2,14,6,760
10.0,2,14,7,762
10.0,2,14,8,765
10.0,2,14,9,767
10.0,2,14,10,769
10.0,2,14,11,772
10.0,2,14,12,774
10.0,2,14,13,776
10.0,2,14,14,779
10.0,2,14,15,781
10.0,2,15,0,748
10.0,2,15,1,750
10.0,2,15,2,753
10.0,2,15,3,755
10.0,2,15,4,758
10.0,2,15,5,760
10.0,2,15,6,762
10.0,2,15,7,765
10.0,2,15,8,767
10.0,2,15,9,769
10.0,2,15,10,772
10.0,2,15,11,774
10.0,2,15,12,776
10.0,2,15,13,779
10.0,2,15,14,781
10.0,2,15,15,783
10.0,3,0,0,716
10.0,3,0,1,718
10.0,3,0,2,720
10.0,3,0,3,723
10.0,3,0,4,725
10.0,3,0,5,727
10.0,3,0,6,729
10.0,3,0,7,732
10.0,3,0,8,734
10.0,3,0,9,736
10.0,3,0,10,738
10.0,3,0,11,741
10.0,3,0,12,743
10.0,3,0,13,745
10.0,3,0,14,747
10.0,3,0,15,750
10.0,3,1,0,718
10.0,3,1,1,720
10.0,3,1,2,723
10.0,3,1,3,725
10.0,3,1,4,727
10.0,3,1,5,730
10.0,3,1,6,732
10.0,3,1,7,734
10.0,3,1,8,736
10.0,3,1,9,739
10.0,3,1,10,741
10.0,3,1,11,743
10.0,3,1,12,745
10.0,3,1,13,748
10.0,3,1,14,750
10.0,3,1,15,752
10.0,3,2,0,720
10.0,3,2,1,723
10.0,3,2,2,725
10.0,3,2,3,727
10.0,3,2,4,730
10.0,3,2,5,732
10.0,3,2,6,734
10.0,3,2,7,737
10.0,3,2,8,739
10.0,3,2,9,741
10.0,3,2,10,743
10.0,3,2,11,746
10.0,3,2,12,748
10.0,3,2,13,750
10.0,3,2,14,752
10.0,3,2,15,755
10.0,3,3,0,723
10.0,3,3,1,725
10.0,3,3,2,727
10.0,3,3,3,730
10.0,3,3,4,732
10.0,3,3,5,734
10.0,3,3,6,737
10.0,3,3,7,739
10.0,3,3,8,741
10.0,3,3,9,744
10.0,3,3,10,746
10.0,3,3,11,748
10.0,3,3,12,750
10.0,3,3,13,753
10.0,3,3,14,755
10.0,3,3,15,757
10.0,3,4,0,725
10.0,3,4,1,728
10.0,3,4,2,730
10.0,3,4,3,732
10.0,3,4,4,735
10.0,3,4,5,737
10.0,3,4,6,739
10.0,3,4,7,741
10.0,3,4,8,744
10.0,3,4,9,746
10.0,3,4,10,748
10.0,3,4,11,751
10.0,3,4,12,753
10.0,3,4,13,755
10.0,3,4,14,757
10.0,3,4,15,760
10.0,3,5,0,728
10.0,3,5,1,730
10.0,3,5,2,732
10.0,3,5,3,735
10.0,3,5,4,737
10.0,3,5,5,739
10.0,3,5,6,742
10.0,3,5,7,744
10.0,3,5,8,746
10.0,3,5,9,748
10.0,3,5,10,751
10.0,3,5,11,753
10.0,3,5,12,755
10.0,3,5,13,758
10.0,3,5,14,760
10.0,3,5,15,762
10.0,3,6,0,730
10.0,3,6,1,732
10.0,3,6,2,735
10.0,3,6,3,737
10.0,3,6,4,739
10.0,3,6,5,742
10.0,3,6,6,744
10.0,3,6,7,746
10.0,3,6,8,749
10.0,3,6,9,751
10.0,3,6,10,753
10.0,3,6,11,755
10.0,3,6,12,758
10.0,3,6,13,760
10.0,3,6,14,762
10.0,3,6,15,764
10.0,3,7,0,732
10.0,3,7,1,735
10.0,3,7,2,737
10.0,3,7,3,739
10.0,3,7,4,742
10.0,3,7,5,744
10.0,3,7,6,746
10.0,3,7,7,749
10.0,3,7,8,751
10.0,3,7,9,753
10.0,3,7,10,756
10.0,3,7,11,758
10.0,3,7,12,760
10.0,3,7,13,762
10.0,3,7,14,765
10.0,3,7,15,767
10.0,3,8,0,735
10.0,3,8,1,737
10.0,3,8,2,739
10.0,3,8,3,742
10.0,3,8,4,744
10.0,3,8,5,746
10.0,3,8,6,749
10.0,3,8,7,751
10.0,3,8,8,753
10.0,3,8,9,756
10.0,3,8,10,758
10.0,3,8,11,760
10.0,3,8,12,763
10.0,3,8,13,765
10.0,3,8,14,767
10.0,3,8,15,769
10.0,3,9,0,737
10.0,3,9,1,739
10.0,3,9,2,742
10.0,3,9,3,744
10.0,3,9,4,746
10.0,3,9,5,749
10.0,3,9,6,751
10.0,3,9,7,753
10.0,3,9,8,756
10.0,3,9,9,758
10.0,3,9,10,760
10.0,3,9,11,763
10.0,3,9,12,765
10.0,3,9,13,767
10.0,3,9,14,770
10.0,3,9,15,772
10.0,3,10,0,739
10.0,3,10,1,742
10.0,3,10,2,744
10.0,3,10,3,746
10.0,3,10,4,749
10.0,3,10,5,751
10.0,3,10,6,753
10.0,3,10,7,756
10.0,3,10,8,758
10.0,3,10,9,760
10.0,3,10,10,763
10.0,3,10,11,765
10.0,3,10,12,767
10.0,3,10,13,770
10.0,3,10,14,772
10.0,3,10,15,774
10.0,3,11,0,742
10.0,3,11,1,744
10.0,3,11,2,746
10.0,3,11,3,749
10.0,3,11,4,751
10.0,3,11,5,754
10.0,3,11,6,756
10.0,3,11,7,758
10.0,3,11,8,761
10.0,3,11,9,763
10.0,3,11,10,765
10.0,3,11,11,768
10.0,3,11,12,770
10.0,3,11,13,772
10.0,3,11,14,774
10.0,3,11,15,777
10.0,3,12,0,744
10.0,3,12,1,746
10.0,3,12,2,749
10.0,3,12,3,751
10.0,3,12,4,753
10.0,3,12,5,756
10.0,3,12,6,758
10.0,3,12,7,761
10.0,3,12,8,763
10.0,3,12,9,765
10.0,3,12,10,768
10.0,3,12,11,770
10.0,3,12,12,772
10.0,3,12,13,775
10.0,3,12,14,777
10.0,3,12,15,779
10.0,3,13,0,746
10.0,3,13,1,749
10.0,3,13,2,751
10.0,3,13,3,753
10.0,3,13,4,756
10.0,3,13,5,758
10.0,3,13,6,761
10.0,3,13,7,763
10.0,3,13,8,765
10.0,3,13,9,768
10.0,3,13,10,770
10.0,3,13,11,772
10.0,3,13,12,775
10.0,3,13,13,777
10.0,3,13,14,779
