level,attack,defense,stamina,cp
10.0,3,13,15,782
10.0,3,14,0,749
10.0,3,14,1,751
10.0,3,14,2,753
10.0,3,14,3,756
10.0,3,14,4,758
10.0,3,14,5,761
10.0,3,14,6,763
10.0,3,14,7,765
10.0,3,14,8,768
10.0,3,14,9,770
10.0,3,14,10,772
10.0,3,14,11,775
10.0,3,14,12,777
10.0,3,14,13,779
10.0,3,14,14,782
10.0,3,14,15,784
10.0,3,15,0,751
10.0,3,15,1,753
10.0,3,15,2,756
10.0,3,15,3,758
10.0,3,15,4,760
10.0,3,15,5,763
10.0,3,15,6,765
10.0,3,15,7,768
10.0,3,15,8,770
10.0,3,15,9,772
10.0,3,15,10,775
10.0,3,15,11,777
10.0,3,15,12,779
10.0,3,15,13,782
10.0,3,15,14,784
10.0,3,15,15,786
10.0,4,0,0,718
10.0,4,0,1,721
10.0,4,0,2,723
10.0,4,0,3,725
10.0,4,0,4,728
10.0,4,0,5,730
10.0,4,0,6,732
10.0,4,0,7,734
10.0,4,0,8,737
10.0,4,0,9,739
10.0,4,0,10,741
10.0,4,0,11,743
10.0,4,0,12,746
10.0,4,0,13,748
10.0,4,0,14,750
10.0,4,0,15,752
10.0,4,1,0,721
10.0,4,1,1,723
10.0,4,1,2,725
10.0,4,1,3,728
10.0,4,1,4,730
10.0,4,1,5,732
10.0,4,1,6,735
10.0,4,1,7,737
10.0,4,1,8,739
10.0,4,1,9,741
10.0,4,1,10,744
10.0,4,1,11,746
10.0,4,1,12,748
10.0,4,1,13,750
10.0,4,1,14,753
10.0,4,1,15,755
10.0,4,2,0,723
10.0,4,2,1,726
10.0,4,2,2,728
10.0,4,2,3,730
10.0,4,2,4,732
10.0,4,2,5,735
10.0,4,2,6,737
10.0,4,2,7,739
10.0,4,2,8,742
10.0,4,2,9,744
10.0,4,2,10,746
10.0,4,2,11,748
10.0,4,2,12,751
10.0,4,2,13,753
10.0,4,2,14,755
10.0,4,2,15,757
10.0,4,3,0,726
10.0,4,3,1,728
10.0,4,3,2,730
10.0,4,3,3,733
10.0,4,3,4,735
10.0,4,3,5,737
10.0,4,3,6,740
10.0,4,3,7,742
10.0,4,3,8,744
10.0,4,3,9,746
10.0,4,3,10,749
10.0,4,3,11,751
10.0,4,3,12,753
10.0,4,3,13,755
10.0,4,3,14,758
10.0,4,3,15,760
10.0,4,4,0,728
10.0,4,4,1,730
10.0,4,4,2,733
10.0,4,4,3,735
10.0,4,4,4,737
10.0,4,4,5,740
10.0,4,4,6,742
10.0,4,4,7,744
10.0,4,4,8,747
10.0,4,4,9,749
10.0,4,4,10,751
10.0,4,4,11,753
10.0,4,4,12,756
10.0,4,4,13,758
10.0,4,4,14,760
10.0,4,4,15,762
10.0,4,5,0,730
10.0,4,5,1,733
10.0,4,5,2,735
10.0,4,5,3,737
10.0,4,5,4,740
10.0,4,5,5,742
10.0,4,5,6,744
10.0,4,5,7,747
10.0,4,5,8,749
10.0,4,5,9,751
10.0,4,5,10,754
10.0,4,5,11,756
10.0,4,5,12,758
10.0,4,5,13,760
10.0,4,5,14,763
10.0,4,5,15,765
10.0,4,6,0,733
10.0,4,6,1,735
10.0,4,6,2,737
10.0,4,6,3,740
10.0,4,6,4,742
10.0,4,6,5,744
10.0,4,6,6,747
10.0,4,6,7,749
10.0,4,6,8,751
10.0,4,6,9,754
10.0,4,6,10,756
10.0,4,6,11,758
10.0,4,6,12,761
10.0,4,6,13,763
10.0,4,6,14,765
10.0,4,6,15,767
10.0,4,7,0,735
10.0,4,7,1,737
10.0,4,7,2,740
10.0,4,7,3,742
10.0,4,7,4,745
10.0,4,7,5,747
10.0,4,7,6,749
10.0,4,7,7,752
10.0,4,7,8,754
10.0,4,7,9,756
10.0,4,7,10,758
10.0,4,7,11,761
10.0,4,7,12,763
10.0,4,7,13,765
10.0,4,7,14,768
10.0,4,7,15,770
10.0,4,8,0,737
10.0,4,8,1,740
10.0,4,8,2,742
10.0,4,8,3,745
10.0,4,8,4,747
10.0,4,8,5,749
10.0,4,8,6,752
10.0,4,8,7,754
10.0,4,8,8,756
10.0,4,8,9,759
10.0,4,8,10,761
10.0,4,8,11,763
10.0,4,8,12,765
10.0,4,8,13,768
10.0,4,8,14,770
10.0,4,8,15,772
10.0,4,9,0,740
10.0,4,9,1,742
10.0,4,9,2,745
10.0,4,9,3,747
10.0,4,9,4,749
10.0,4,9,5,752
10.0,4,9,6,754
10.0,4,9,7,756
10.0,4,9,8,759
10.0,4,9,9,761
10.0,4,9,10,763
10.0,4,9,11,766
10.0,4,9,12,768
10.0,4,9,13,770
10.0,4,9,14,772
10.0,4,9,15,775
10.0,4,10,0,742
10.0,4,10,1,745
10.0,4,10,2,747
10.0,4,10,3,749
10.0,4,10,4,752
10.0,4,10,5,754
10.0,4,10,6,756
10.0,4,10,7,759
10.0,4,10,8,761
10.0,4,10,9,763
10.0,4,10,10,766
10.0,4,10,11,768
10.0,4,10,12,770
10.0,4,10,13,773
10.0,4,10,14,775
10.0,4,10,15,777
10.0,4,11,0,744
10.0,4,11,1,747
10.0,4,11,2,749
10.0,4,11,3,752
10.0,4,11,4,754
10.0,4,11,5,756
10.0,4,11,6,759
10.0,4,11,7,761
10.0,4,11,8,763
10.0,4,11,9,766
10.0,4,11,10,768
10.0,4,11,11,770
10.0,4,11,12,773
10.0,4,11,13,775
10.0,4,11,14,777
10.0,4,11,15,780
10.0,4,12,0,747
10.0,4,12,1,749
10.0,4,12,2,752
10.0,4,12,3,754
10.0,4,12,4,756
10.0,4,12,5,759
10.0,4,12,6,761
10.0,4,12,7,763
10.0,4,12,8,766
10.0,4,12,9,768
10.0,4,12,10,770
10.0,4,12,11,773
10.0,4,12,12,775
10.0,4,12,13,777
10.0,4,12,14,780
10.0,4,12,15,782
10.0,4,13,0,749
10.0,4,13,1,752
10.0,4,13,2,754
10.0,4,13,3,756
10.0,4,13,4,759
10.0,4,13,5,761
10.0,4,13,6,763
10.0,4,13,7,766
10.0,4,13,8,768
10.0,4,13,9,771
10.0,4,13,10,773
10.0,4,13,11,775
10.0,4,13,12,778
10.0,4,13,13,780
10.0,4,13,14,782
10.0,4,13,15,785
10.0,4,14,0,751
10.0,4,14,1,754
10.0,4,14,2,756
10.0,4,14,3,759
10.0,4,14,4,761
10.0,4,14,5,763
10.0,4,14,6,766
10.0,4,14,7,768
10.0,4,14,8,771
10.0,4,14,9,773
10.0,4,14,10,775
10.0,4,14,11,778
10.0,4,14,12,780
10.0,4,14,13,782
10.0,4,14,14,785
10.0,4,14,15,787
10.0,4,15,0,754
10.0,4,15,1,756
10.0,4,15,2,759
10.0,4,15,3,761
10.0,4,15,4,763
10.0,4,15,5,766
10.0,4,15,6,768
10.0,4,15,7,771
10.0,4,15,8,773
10.0,4,15,9,775
10.0,4,15,10,778
10.0,4,15,11,780
10.0,4,15,12,782
10.0,4,15,13,785
10.0,4,15,14,787
10.0,4,15,15,789
10.0,5,0,0,721
10.0,5,0,1,723
10.0,5,0,2,726
10.0,5,0,3,728
10.0,5,0,4,730
10.0,5,0,5,733
10.0,5,0,6,735
10.0,5,0,7,737
10.0,5,0,8,739
10.0,5,0,9,742
10.0,5,0,10,744
10.0,5,0,11,746
10.0,5,0,12,749
10.0,5,0,13,751
10.0,5,0,14,753
10.0,5,0,15,755
10.0,5,1,0,724
10.0,5,1,1,726
10.0,5,1,2,728
10.0,5,1,3,730
10.0,5,1,4,733
10.0,5,1,5,735
10.0,5,1,6,737
10.0,5,1,7,740
10.0,5,1,8,742
10.0,5,1,9,744
10.0,5,1,10,747
10.0,5,1,11,749
10.0,5,1,12,751
10.0,5,1,13,753
10.0,5,1,14,756
10.0,5,1,15,758
10.0,5,2,0,726
10.0,5,2,1,728
10.0,5,2,2,731
10.0,5,2,3,733
10.0,5,2,4,735
10.0,5,2,5,738
10.0,5,2,6,740
10.0,5,2,7,742
10.0,5,2,8,744
10.0,5,2,9,747
10.0,5,2,10,749
10.0,5,2,11,751
10.0,5,2,12,754
10.0,5,2,13,756
10.0,5,2,14,758
10.0,5,2,15,760
10.0,5,3,0,728
10.0,5,3,1,731
10.0,5,3,2,733
10.0,5,3,3,735
10.0,5,3,4,738
10.0,5,3,5,740
10.0,5,3,6,742
10.0,5,3,7,745
10.0,5,3,8,747
10.0,5,3,9,749
10.0,5,3,10,751
10.0,5,3,11,754
10.0,5,3,12,756
10.0,5,3,13,758
10.0,5,3,14,761
10.0,5,3,15,763
10.0,5,4,0,731
10.0,5,4,1,733
10.0,5,4,2,735
10.0,5,4,3,738
10.0,5,4,4,740
10.0,5,4,5,742
10.0,5,4,6,745
10.0,5,4,7,747
10.0,5,4,8,749
10.0,5,4,9,752
10.0,5,4,10,754
10.0,5,4,11,756
10.0,5,4,12,758
10.0,5,4,13,761
10.0,5,4,14,763
10.0,5,4,15,765
10.0,5,5,0,733
10.0,5,5,1,735
10.0,5,5,2,738
10.0,5,5,3,740
10.0,5,5,4,743
10.0,5,5,5,745
10.0,5,5,6,747
10.0,5,5,7,749
10.0,5,5,8,752
10.0,5,5,9,754
10.0,5,5,10,756
10.0,5,5,11,759
10.0,5,5,12,761
10.0,5,5,13,763
10.0,5,5,14,766
10.0,5,5,15,768
10.0,5,6,0,735
10.0,5,6,1,738
10.0,5,6,2,740
10.0,5,6,3,743
10.0,5,6,4,745
10.0,5,6,5,747
10.0,5,6,6,750
10.0,5,6,7,752
10.0,5,6,8,754
10.0,5,6,9,757
10.0,5,6,10,759
10.0,5,6,11,761
10.0,5,6,12,763
10.0,5,6,13,766
10.0,5,6,14,768
10.0,5,6,15,770
10.0,5,7,0,738
10.0,5,7,1,740
10.0,5,7,2,743
10.0,5,7,3,745
10.0,5,7,4,747
10.0,5,7,5,750
10.0,5,7,6,752
10.0,5,7,7,754
10.0,5,7,8,757
10.0,5,7,9,759
10.0,5,7,10,761
10.0,5,7,11,764
10.0,5,7,12,766
10.0,5,7,13,768
10.0,5,7,14,770
10.0,5,7,15,773
10.0,5,8,0,740
10.0,5,8,1,743
10.0,5,8,2,745
10.0,5,8,3,747
10.0,5,8,4,750
10.0,5,8,5,752
10.0,5,8,6,754
10.0,5,8,7,757
10.0,5,8,8,759
10.0,5,8,9,761
10.0,5,8,10,764
10.0,5,8,11,766
10.0,5,8,12,768
10.0,5,8,13,771
10.0,5,8,14,773
10.0,5,8,15,775
10.0,5,9,0,743
10.0,5,9,1,745
10.0,5,9,2,747
10.0,5,9,3,750
10.0,5,9,4,752
10.0,5,9,5,754
10.0,5,9,6,757
10.0,5,9,7,759
10.0,5,9,8,762
10.0,5,9,9,764
10.0,5,9,10,766
10.0,5,9,11,768
10.0,5,9,12,771
10.0,5,9,13,773
10.0,5,9,14,775
10.0,5,9,15,778
10.0,5,10,0,745
10.0,5,10,1,747
10.0,5,10,2,750
10.0,5,10,3,752
10.0,5,10,4,754
10.0,5,10,5,757
10.0,5,10,6,759
10.0,5,10,7,762
10.0,5,10,8,764
10.0,5,10,9,766
10.0,5,10,10,769
10.0,5,10,11,771
10.0,5,10,12,773
10.0,5,10,13,776
10.0,5,10,14,778
10.0,5,10,15,780
10.0,5,11,0,747
10.0,5,11,1,750
10.0,5,11,2,752
10.0,5,11,3,754
10.0,5,11,4,757
10.0,5,11,5,759
10.0,5,11,6,762
10.0,5,11,7,764
10.0,5,11,8,766
10.0,5,11,9,769
10.0,5,11,10,771
10.0,5,11,11,773
10.0,5,11,12,776
10.0,5,11,13,778
10.0,5,11,14,780
10.0,5,11,15,783
10.0,5,12,0,750
10.0,5,12,1,752
10.0,5,12,2,754
10.0,5,12,3,757
10.0,5,12,4,759
10.0,5,12,5,762
10.0,5,12,6,764
10.0,5,12,7,766
10.0,5,12,8,769
10.0,5,12,9,771
10.0,5,12,10,773
10.0,5,12,11,776
10.0,5,12,12,778
10.0,5,12,13,780
10.0,5,12,14,783
10.0,5,12,15,785
10.0,5,13,0,752
10.0,5,13,1,754
10.0,5,13,2,757
10.0,5,13,3,759
10.0,5,13,4,762
10.0,5,13,5,764
10.0,5,13,6,766
10.0,5,13,7,769
10.0,5,13,8,771
10.0,5,13,9,773
10.0,5,13,10,776
10.0,5,13,11,778
10.0,5,13,12,780
10.0,5,13,13,783
10.0,5,13,14,785
10.0,5,13,15,787
10.0,5,14,0,754
10.0,5,14,1,757
10.0,5,14,2,759
10.0,5,14,3,762
10.0,5,14,4,764
10.0,5,14,5,766
10.0,5,14,6,769
10.0,5,14,7,771
10.0,5,14,8,773
10.0,5,14,9,776
10.0,5,14,10,778
10.0,5,14,11,781
10.0,5,14,12,783
10.0,5,14,13,785
10.0,5,14,14,788
10.0,5,14,15,790
10.0,5,15,0,757
10.0,5,15,1,759
10.0,5,15,2,761
10.0,5,15,3,764
10.0,5,15,4,766
10.0,5,15,5,769
10.0,5,15,6,771
10.0,5,15,7,773
10.0,5,15,8,776
10.0,5,15,9,778
10.0,5,15,10,781
10.0,5,15,11,783
10.0,5,15,12,785
10.0,5,15,13,788
10.0,5,15,14,790
10.0,5,15,15,792
10.0,6,0,0,724
10.0,6,0,1,726
10.0,6,0,2,728
10.0,6,0,3,731
10.0,6,0,4,733
10.0,6,0,5,735
10.0,6,0,6,738
10.0,6,0,7,740
10.0,6,0,8,742
10.0,6,0,9,745
10.0,6,0,10,747
10.0,6,0,11,749
10.0,6,0,12,751
10.0,6,0,13,754
10.0,6,0,14,756
10.0,6,0,15,758
10.0,6,1,0,726
10.0,6,1,1,729
10.0,6,1,2,731
10.0,6,1,3,733
10.0,6,1,4,736
10.0,6,1,5,738
10.0,6,1,6,740
10.0,6,1,7,742
10.0,6,1,8,745
10.0,6,1,9,747
10.0,6,1,10,749
10.0,6,1,11,752
10.0,6,1,12,754
10.0,6,1,13,756
10.0,6,1,14,758
10.0,6,1,15,761
10.0,6,2,0,729
10.0,6,2,1,731
10.0,6,2,2,733
10.0,6,2,3,736
10.0,6,2,4,738
10.0,6,2,5,740
10.0,6,2,6,743
10.0,6,2,7,745
10.0,6,2,8,747
10.0,6,2,9,750
10.0,6,2,10,752
10.0,6,2,11,754
10.0,6,2,12,756
10.0,6,2,13,759
10.0,6,2,14,761
10.0,6,2,15,763
10.0,6,3,0,731
10.0,6,3,1,733
10.0,6,3,2,736
10.0,6,3,3,738
10.0,6,3,4,740
10.0,6,3,5,743
10.0,6,3,6,745
10.0,6,3,7,747
10.0,6,3,8,750
10.0,6,3,9,752
10.0,6,3,10,754
10.0,6,3,11,757
10.0,6,3,12,759
10.0,6,3,13,761
10.0,6,3,14,763
10.0,6,3,15,766
10.0,6,4,0,733
10.0,6,4,1,736
10.0,6,4,2,738
10.0,6,4,3,741
10.0,6,4,4,743
10.0,6,4,5,745
10.0,6,4,6,748
10.0,6,4,7,750
10.0,6,4,8,752
10.0,6,4,9,754
10.0,6,4,10,757
10.0,6,4,11,759
10.0,6,4,12,761
10.0,6,4,13,764
10.0,6,4,14,766
10.0,6,4,15,768
10.0,6,5,0,736
10.0,6,5,1,738
10.0,6,5,2,741
10.0,6,5,3,743
10.0,6,5,4,745
10.0,6,5,5,748
10.0,6,5,6,750
10.0,6,5,7,752
10.0,6,5,8,755
10.0,6,5,9,757
10.0,6,5,10,759
10.0,6,5,11,762
10.0,6,5,12,764
10.0,6,5,13,766
10.0,6,5,14,768
10.0,6,5,15,771
10.0,6,6,0,738
10.0,6,6,1,741
10.0,6,6,2,743
10.0,6,6,3,745
10.0,6,6,4,748
10.0,6,6,5,750
10.0,6,6,6,752
10.0,6,6,7,755
10.0,6,6,8,757
10.0,6,6,9,759
10.0,6,6,10,762
10.0,6,6,11,764
10.0,6,6,12,766
10.0,6,6,13,769
10.0,6,6,14,771
10.0,6,6,15,773
10.0,6,7,0,741
10.0,6,7,1,743
10.0,6,7,2,745
10.0,6,7,3,748
10.0,6,7,4,750
10.0,6,7,5,752
10.0,6,7,6,755
10.0,6,7,7,757
10.0,6,7,8,760
10.0,6,7,9,762
10.0,6,7,10,764
10.0,6,7,11,766
10.0,6,7,12,769
10.0,6,7,13,771
10.0,6,7,14,773
10.0,6,7,15,776
10.0,6,8,0,743
10.0,6,8,1,745
10.0,6,8,2,748
10.0,6,8,3,750
10.0,6,8,4,753
10.0,6,8,5,755
10.0,6,8,6,757
10.0,6,8,7,760
10.0,6,8,8,762
10.0,6,8,9,764
10.0,6,8,10,767
10.0,6,8,11,769
10.0,6,8,12,771
10.0,6,8,13,774
10.0,6,8,14,776
10.0,6,8,15,778
10.0,6,9,0,745
10.0,6,9,1,748
10.0,6,9,2,750
10.0,6,9,3,753
10.0,6,9,4,755
10.0,6,9,5,757
10.0,6,9,6,760
10.0,6,9,7,762
10.0,6,9,8,764
10.0,6,9,9,767
10.0,6,9,10,769
10.0,6,9,11,771
10.0,6,9,12,774
10.0,6,9,13,776
10.0,6,9,14,778
10.0,6,9,15,781
10.0,6,10,0,748
10.0,6,10,1,750
10.0,6,10,2,753
10.0,6,10,3,755
10.0,6,10,4,757
10.0,6,10,5,760
10.0,6,10,6,762
10.0,6,10,7,764
10.0,6,10,8,767
10.0,6,10,9,769
10.0,6,10,10,771
10.0,6,10,11,774
10.0,6,10,12,776
10.0,6,10,13,778
10.0,6,10,14,781
10.0,6,10,15,783
10.0,6,11,0,750
10.0,6,11,1,752
10.0,6,11,2,755
10.0,6,11,3,757
10.0,6,11,4,760
10.0,6,11,5,762
10.0,6,11,6,764
10.0,6,11,7,767
10.0,6,11,8,769
10.0,6,11,9,772
10.0,6,11,10,774
10.0,6,11,11,776
10.0,6,11,12,779
10.0,6,11,13,781
10.0,6,11,14,783
10.0,6,11,15,786
10.0,6,12,0,752
10.0,6,12,1,755
10.0,6,12,2,757
10.0,6,12,3,760
10.0,6,12,4,762
10.0,6,12,5,764
10.0,6,12,6,767
10.0,6,12,7,769
10.0,6,12,8,772
10.0,6,12,9,774
10.0,6,12,10,776
10.0,6,12,11,779
10.0,6,12,12,781
10.0,6,12,13,783
10.0,6,12,14,786
10.0,6,12,15,788
10.0,6,13,0,755
10.0,6,13,1,757
10.0,6,13,2,760
10.0,6,13,3,762
10.0,6,13,4,764
10.0,6,13,5,767
10.0,6,13,6,769
10.0,6,13,7,772
10.0,6,13,8,774
10.0,6,13,9,776
10.0,6,13,10,779
10.0,6,13,11,781
10.0,6,13,12,783
10.0,6,13,13,786
10.0,6,13,14,788
10.0,6,13,15,790
10.0,6,14,0,757
10.0,6,14,1,760
10.0,6,14,2,762
10.0,6,14,3,764
10.0,6,14,4,767
10.0,6,14,5,769
10.0,6,14,6,772
10.0,6,14,7,774
10.0,6,14,8,776
10.0,6,14,9,779
10.0,6,14,10,781
10.0,6,14,11,783
10.0,6,14,12,786
10.0,6,14,13,788
10.0,6,14,14,791
10.0,6,14,15,793
10.0,6,15,0,759
10.0,6,15,1,762
10.0,6,15,2,764
10.0,6,15,3,767
10.0,6,15,4,769
10.0,6,15,5,772
10.0,6,15,6,774
10.0,6,15,7,776
10.0,6,15,8,779
10.0,6,15,9,781
10.0,6,15,10,784
10.0,6,15,11,786
10.0,6,15,12,788
10.0,6,15,13,791
10.0,6,15,14,793
10.0,6,15,15,795
10.0,7,0,0,727
10.0,7,0,1,729
10.0,7,0,2,731
10.0,7,0,3,734
10.0,7,0,4,736
10.0,7,0,5,738
10.0,7,0,6,740
10.0,7,0,7,743
10.0,7,0,8,745
10.0,7,0,9,747
10.0,7,0,10,750
10.0,7,0,11,752
10.0,7,0,12,754
10.0,7,0,13,756
10.0,7,0,14,759
10.0,7,0,15,761
10.0,7,1,0,729
10.0,7,1,1,731
10.0,7,1,2,734
10.0,7,1,3,736
10.0,7,1,4,738
10.0,7,1,5,741
10.0,7,1,6,743
10.0,7,1,7,745
10.0,7,1,8,748
10.0,7,1,9,750
10.0,7,1,10,752
10.0,7,1,11,754
10.0,7,1,12,757
10.0,7,1,13,759
10.0,7,1,14,761
10.0,7,1,15,763
10.0,7,2,0,731
10.0,7,2,1,734
10.0,7,2,2,736
10.0,7,2,3,738
10.0,7,2,4,741
10.0,7,2,5,743
10.0,7,2,6,745
10.0,7,2,7,748
10.0,7,2,8,750
10.0,7,2,9,752
10.0,7,2,10,755
10.0,7,2,11,757
10.0,7,2,12,759
10.0,7,2,13,761
10.0,7,2,14,764
10.0,7,2,15,766
10.0,7,3,0,734
10.0,7,3,1,736
10.0,7,3,2,739
10.0,7,3,3,741
10.0,7,3,4,743
10.0,7,3,5,746
10.0,7,3,6,748
10.0,7,3,7,750
10.0,7,3,8,753
10.0,7,3,9,755
10.0,7,3,10,757
10.0,7,3,11,759
10.0,7,3,12,762
10.0,7,3,13,764
10.0,7,3,14,766
10.0,7,3,15,769
10.0,7,4,0,736
10.0,7,4,1,739
10.0,7,4,2,741
10.0,7,4,3,743
10.0,7,4,4,746
10.0,7,4,5,748
10.0,7,4,6,750
10.0,7,4,7,753
10.0,7,4,8,755
10.0,7,4,9,757
10.0,7,4,10,760
10.0,7,4,11,762
10.0,7,4,12,764
10.0,7,4,13,766
10.0,7,4,14,769
10.0,7,4,15,771
10.0,7,5,0,739
10.0,7,5,1,741
10.0,7,5,2,743
10.0,7,5,3,746
10.0,7,5,4,748
10.0,7,5,5,750
10.0,7,5,6,753
10.0,7,5,7,755
10.0,7,5,8,757
10.0,7,5,9,760
10.0,7,5,10,762
10.0,7,5,11,764
10.0,7,5,12,767
10.0,7,5,13,769
10.0,7,5,14,771
10.0,7,5,15,774
10.0,7,6,0,741
10.0,7,6,1,743
10.0,7,6,2,746
10.0,7,6,3,748
10.0,7,6,4,751
10.0,7,6,5,753
10.0,7,6,6,755
10.0,7,6,7,758
10.0,7,6,8,760
10.0,7,6,9,762
10.0,7,6,10,765
10.0,7,6,11,767
10.0,7,6,12,769
10.0,7,6,13,771
10.0,7,6,14,774
10.0,7,6,15,776
10.0,7,7,0,743
10.0,7,7,1,746
10.0,7,7,2,748
10.0,7,7,3,751
10.0,7,7,4,753
10.0,7,7,5,755
10.0,7,7,6,758
10.0,7,7,7,760
10.0,7,7,8,762
10.0,7,7,9,765
10.0,7,7,10,767
10.0,7,7,11,769
10.0,7,7,12,772
10.0,7,7,13,774
10.0,7,7,14,776
10.0,7,7,15,779
10.0,7,8,0,746
10.0,7,8,1,748
10.0,7,8,2,751
10.0,7,8,3,753
10.0,7,8,4,755
10.0,7,8,5,758
10.0,7,8,6,760
10.0,7,8,7,762
10.0,7,8,8,765
10.0,7,8,9,767
10.0,7,8,10,769
10.0,7,8,11,772
10.0,7,8,12,774
10.0,7,8,13,776
10.0,7,8,14,779
10.0,7,8,15,781
10.0,7,9,0,748
10.0,7,9,1,751
10.0,7,9,2,753
10.0,7,9,3,755
10.0,7,9,4,758
10.0,7,9,5,760
10.0,7,9,6,763
10.0,7,9,7,765
10.0,7,9,8,767
10.0,7,9,9,770
10.0,7,9,10,772
10.0,7,9,11,774
10.0,7,9,12,777
10.0,7,9,13,779
10.0,7,9,14,781
10.0,7,9,15,784
10.0,7,10,0,751
10.0,7,10,1,753
10.0,7,10,2,755
10.0,7,10,3,758
10.0,7,10,4,760
10.0,7,10,5,763
10.0,7,10,6,765
10.0,7,10,7,767
10.0,7,10,8,770
10.0,7,10,9,772
10.0,7,10,10,774
10.0,7,10,11,777
10.0,7,10,12,779
10.0,7,10,13,781
10.0,7,10,14,784
10.0,7,10,15,786
10.0,7,11,0,753
10.0,7,11,1,755
10.0,7,11,2,758
10.0,7,11,3,760
10.0,7,11,4,763
10.0,7,11,5,765
10.0,7,11,6,767
10.0,7,11,7,770
10.0,7,11,8,772
10.0,7,11,9,774
10.0,7,11,10,777
10.0,7,11,11,779
10.0,7,11,12,781
10.0,7,11,13,784
10.0,7,11,14,786
10.0,7,11,15,788
10.0,7,12,0,755
10.0,7,12,1,758
10.0,7,12,2,760
10.0,7,12,3,763
10.0,7,12,4,765
10.0,7,12,5,767
10.0,7,12,6,770
10.0,7,12,7,772
10.0,7,12,8,774
10.0,7,12,9,777
10.0,7,12,10,779
10.0,7,12,11,782
10.0,7,12,12,784
10.0,7,12,13,786
10.0,7,12,14,789
10.0,7,12,15,791
10.0,7,13,0,758
10.0,7,13,1,760
10.0,7,13,2,762
10.0,7,13,3,765
10.0,7,13,4,767
10.0,7,13,5,770
10.0,7,13,6,772
10.0,7,13,7,775
10.0,7,13,8,777
10.0,7,13,9,779
10.0,7,13,10,782
10.0,7,13,11,784
10.0,7,13,12,786
10.0,7,13,13,789
10.0,7,13,14,791
10.0,7,13,15,793
10.0,7,14,0,760
10.0,7,14,1,762
10.0,7,14,2,765
10.0,7,14,3,767
10.0,7,14,4,770
10.0,7,14,5,772
10.0,7,14,6,774
10.0,7,14,7,777
10.0,7,14,8,779
10.0,7,14,9,782
10.0,7,14,10,784
10.0,7,14,11,786
10.0,7,14,12,789
10.0,7,14,13,791
10.0,7,14,14,794
10.0,7,14,15,796
10.0,7,15,0,762
10.0,7,15,1,765
10.0,7,15,2,767
10.0,7,15,3,770
10.0,7,15,4,772
10.0,7,15,5,774
10.0,7,15,6,777
10.0,7,15,7,779
10.0,7,15,8,782
10.0,7,15,9,784
10.0,7,15,10,786
10.0,7,15,11,789
10.0,7,15,12,791
10.0,7,15,13,794
10.0,7,15,14,796
10.0,7,15,15,798
10.0,8,0,0,729
10.0,8,0,1,732
10.0,8,0,2,734
10.0,8,0,3,736
10.0,8,0,4,739
10.0,8,0,5,741
10.0,8,0,6,743
10.0,8,0,7,746
10.0,8,0,8,748
10.0,8,0,9,750
10.0,8,0,10,752
10.0,8,0,11,755
10.0,8,0,12,757
10.0,8,0,13,759
10.0,8,0,14,761
10.0,8,0,15,764
10.0,8,1,0,732
10.0,8,1,1,734
10.0,8,1,2,736
10.0,8,1,3,739
10.0,8,1,4,741
10.0,8,1,5,743
10.0,8,1,6,746
10.0,8,1,7,748
10.0,8,1,8,750
10.0,8,1,9,753
10.0,8,1,10,755
10.0,8,1,11,757
10.0,8,1,12,759
10.0,8,1,13,762
10.0,8,1,14,764
10.0,8,1,15,766
10.0,8,2,0,734
10.0,8,2,1,736
10.0,8,2,2,739
10.0,8,2,3,741
10.0,8,2,4,744
10.0,8,2,5,746
10.0,8,2,6,748
10.0,8,2,7,751
10.0,8,2,8,753
10.0,8,2,9,755
10.0,8,2,10,757
