level,attack,defense,stamina,cp
10.0,8,2,11,760
10.0,8,2,12,762
10.0,8,2,13,764
10.0,8,2,14,767
10.0,8,2,15,769
10.0,8,3,0,737
10.0,8,3,1,739
10.0,8,3,2,741
10.0,8,3,3,744
10.0,8,3,4,746
10.0,8,3,5,748
10.0,8,3,6,751
10.0,8,3,7,753
10.0,8,3,8,755
10.0,8,3,9,758
10.0,8,3,10,760
10.0,8,3,11,762
10.0,8,3,12,765
10.0,8,3,13,767
10.0,8,3,14,769
10.0,8,3,15,771
10.0,8,4,0,739
10.0,8,4,1,741
10.0,8,4,2,744
10.0,8,4,3,746
10.0,8,4,4,748
10.0,8,4,5,751
10.0,8,4,6,753
10.0,8,4,7,755
10.0,8,4,8,758
10.0,8,4,9,760
10.0,8,4,10,762
10.0,8,4,11,765
10.0,8,4,12,767
10.0,8,4,13,769
10.0,8,4,14,772
10.0,8,4,15,774
10.0,8,5,0,741
10.0,8,5,1,744
10.0,8,5,2,746
10.0,8,5,3,749
10.0,8,5,4,751
10.0,8,5,5,753
10.0,8,5,6,756
10.0,8,5,7,758
10.0,8,5,8,760
10.0,8,5,9,763
10.0,8,5,10,765
10.0,8,5,11,767
10.0,8,5,12,770
10.0,8,5,13,772
10.0,8,5,14,774
10.0,8,5,15,776
10.0,8,6,0,744
10.0,8,6,1,746
10.0,8,6,2,749
10.0,8,6,3,751
10.0,8,6,4,753
10.0,8,6,5,756
10.0,8,6,6,758
10.0,8,6,7,760
10.0,8,6,8,763
10.0,8,6,9,765
10.0,8,6,10,767
10.0,8,6,11,770
10.0,8,6,12,772
10.0,8,6,13,774
10.0,8,6,14,777
10.0,8,6,15,779
10.0,8,7,0,746
10.0,8,7,1,749
10.0,8,7,2,751
10.0,8,7,3,753
10.0,8,7,4,756
10.0,8,7,5,758
10.0,8,7,6,760
10.0,8,7,7,763
10.0,8,7,8,765
10.0,8,7,9,768
10.0,8,7,10,770
10.0,8,7,11,772
10.0,8,7,12,775
10.0,8,7,13,777
10.0,8,7,14,779
10.0,8,7,15,781
10.0,8,8,0,749
10.0,8,8,1,751
10.0,8,8,2,753
10.0,8,8,3,756
10.0,8,8,4,758
10.0,8,8,5,761
10.0,8,8,6,763
10.0,8,8,7,765
10.0,8,8,8,768
10.0,8,8,9,770
10.0,8,8,10,772
10.0,8,8,11,775
10.0,8,8,12,777
10.0,8,8,13,779
10.0,8,8,14,782
10.0,8,8,15,784
10.0,8,9,0,751
10.0,8,9,1,753
10.0,8,9,2,756
10.0,8,9,3,758
10.0,8,9,4,761
10.0,8,9,5,763
10.0,8,9,6,765
10.0,8,9,7,768
10.0,8,9,8,770
10.0,8,9,9,772
10.0,8,9,10,775
10.0,8,9,11,777
10.0,8,9,12,779
10.0,8,9,13,782
10.0,8,9,14,784
10.0,8,9,15,786
10.0,8,10,0,753
10.0,8,10,1,756
10.0,8,10,2,758
10.0,8,10,3,761
10.0,8,10,4,763
10.0,8,10,5,765
10.0,8,10,6,768
10.0,8,10,7,770
10.0,8,10,8,773
10.0,8,10,9,775
10.0,8,10,10,777
10.0,8,10,11,780
10.0,8,10,12,782
10.0,8,10,13,784
10.0,8,10,14,787
10.0,8,10,15,789
10.0,8,11,0,756
10.0,8,11,1,758
10.0,8,11,2,761
10.0,8,11,3,763
10.0,8,11,4,765
10.0,8,11,5,768
10.0,8,11,6,770
10.0,8,11,7,773
10.0,8,11,8,775
10.0,8,11,9,777
10.0,8,11,10,780
10.0,8,11,11,782
10.0,8,11,12,784
10.0,8,11,13,787
10.0,8,11,14,789
10.0,8,11,15,791
10.0,8,12,0,758
10.0,8,12,1,760
10.0,8,12,2,763
10.0,8,12,3,765
10.0,8,12,4,768
10.0,8,12,5,770
10.0,8,12,6,773
10.0,8,12,7,775
10.0,8,12,8,777
10.0,8,12,9,780
10.0,8,12,10,782
10.0,8,12,11,785
10.0,8,12,12,787
10.0,8,12,13,789
10.0,8,12,14,792
10.0,8,12,15,794
10.0,8,13,0,760
10.0,8,13,1,763
10.0,8,13,2,765
10.0,8,13,3,768
10.0,8,13,4,770
10.0,8,13,5,773
10.0,8,13,6,775
10.0,8,13,7,777
10.0,8,13,8,780
10.0,8,13,9,782
10.0,8,13,10,785
10.0,8,13,11,787
10.0,8,13,12,789
10.0,8,13,13,792
10.0,8,13,14,794
10.0,8,13,15,796
10.0,8,14,0,763
10.0,8,14,1,765
10.0,8,14,2,768
10.0,8,14,3,770
10.0,8,14,4,773
10.0,8,14,5,775
10.0,8,14,6,777
10.0,8,14,7,780
10.0,8,14,8,782
10.0,8,14,9,785
10.0,8,14,10,787
10.0,8,14,11,789
10.0,8,14,12,792
10.0,8,14,13,794
10.0,8,14,14,796
10.0,8,14,15,799
10.0,8,15,0,765
10.0,8,15,1,768
10.0,8,15,2,770
10.0,8,15,3,772
10.0,8,15,4,775
10.0,8,15,5,777
10.0,8,15,6,780
10.0,8,15,7,782
10.0,8,15,8,785
10.0,8,15,9,787
10.0,8,15,10,789
10.0,8,15,11,792
10.0,8,15,12,794
10.0,8,15,13,797
10.0,8,15,14,799
10.0,8,15,15,801
10.0,9,0,0,732
10.0,9,0,1,734
10.0,9,0,2,737
10.0,9,0,3,739
10.0,9,0,4,741
10.0,9,0,5,744
10.0,9,0,6,746
10.0,9,0,7,748
10.0,9,0,8,751
10.0,9,0,9,753
10.0,9,0,10,755
10.0,9,0,11,757
10.0,9,0,12,760
10.0,9,0,13,762
10.0,9,0,14,764
10.0,9,0,15,767
10.0,9,1,0,734
10.0,9,1,1,737
10.0,9,1,2,739
10.0,9,1,3,741
10.0,9,1,4,744
10.0,9,1,5,746
10.0,9,1,6,748
10.0,9,1,7,751
10.0,9,1,8,753
10.0,9,1,9,755
10.0,9,1,10,758
10.0,9,1,11,760
10.0,9,1,12,762
10.0,9,1,13,765
10.0,9,1,14,767
10.0,9,1,15,769
10.0,9,2,0,737
10.0,9,2,1,739
10.0,9,2,2,742
10.0,9,2,3,744
10.0,9,2,4,746
10.0,9,2,5,749
10.0,9,2,6,751
10.0,9,2,7,753
10.0,9,2,8,756
10.0,9,2,9,758
10.0,9,2,10,760
10.0,9,2,11,763
10.0,9,2,12,765
10.0,9,2,13,767
10.0,9,2,14,769
10.0,9,2,15,772
10.0,9,3,0,739
10.0,9,3,1,742
10.0,9,3,2,744
10.0,9,3,3,746
10.0,9,3,4,749
10.0,9,3,5,751
10.0,9,3,6,753
10.0,9,3,7,756
10.0,9,3,8,758
10.0,9,3,9,760
10.0,9,3,10,763
10.0,9,3,11,765
10.0,9,3,12,767
10.0,9,3,13,770
10.0,9,3,14,772
10.0,9,3,15,774
10.0,9,4,0,742
10.0,9,4,1,744
10.0,9,4,2,746
10.0,9,4,3,749
10.0,9,4,4,751
10.0,9,4,5,754
10.0,9,4,6,756
10.0,9,4,7,758
10.0,9,4,8,761
10.0,9,4,9,763
10.0,9,4,10,765
10.0,9,4,11,768
10.0,9,4,12,770
10.0,9,4,13,772
10.0,9,4,14,775
10.0,9,4,15,777
10.0,9,5,0,744
10.0,9,5,1,747
10.0,9,5,2,749
10.0,9,5,3,751
10.0,9,5,4,754
10.0,9,5,5,756
10.0,9,5,6,758
10.0,9,5,7,761
10.0,9,5,8,763
10.0,9,5,9,765
10.0,9,5,10,768
10.0,9,5,11,770
10.0,9,5,12,772
10.0,9,5,13,775
10.0,9,5,14,777
10.0,9,5,15,779
10.0,9,6,0,747
10.0,9,6,1,749
10.0,9,6,2,751
10.0,9,6,3,754
10.0,9,6,4,756
10.0,9,6,5,759
10.0,9,6,6,761
10.0,9,6,7,763
10.0,9,6,8,766
10.0,9,6,9,768
10.0,9,6,10,770
10.0,9,6,11,773
10.0,9,6,12,775
10.0,9,6,13,777
10.0,9,6,14,780
10.0,9,6,15,782
10.0,9,7,0,749
10.0,9,7,1,751
10.0,9,7,2,754
10.0,9,7,3,756
10.0,9,7,4,759
10.0,9,7,5,761
10.0,9,7,6,763
10.0,9,7,7,766
10.0,9,7,8,768
10.0,9,7,9,770
10.0,9,7,10,773
10.0,9,7,11,775
10.0,9,7,12,777
10.0,9,7,13,780
10.0,9,7,14,782
10.0,9,7,15,784
10.0,9,8,0,751
10.0,9,8,1,754
10.0,9,8,2,756
10.0,9,8,3,759
10.0,9,8,4,761
10.0,9,8,5,763
10.0,9,8,6,766
10.0,9,8,7,768
10.0,9,8,8,771
10.0,9,8,9,773
10.0,9,8,10,775
10.0,9,8,11,778
10.0,9,8,12,780
10.0,9,8,13,782
10.0,9,8,14,785
10.0,9,8,15,787
10.0,9,9,0,754
10.0,9,9,1,756
10.0,9,9,2,759
10.0,9,9,3,761
10.0,9,9,4,763
10.0,9,9,5,766
10.0,9,9,6,768
10.0,9,9,7,771
10.0,9,9,8,773
10.0,9,9,9,775
10.0,9,9,10,778
10.0,9,9,11,780
10.0,9,9,12,782
10.0,9,9,13,785
10.0,9,9,14,787
10.0,9,9,15,789
10.0,9,10,0,756
10.0,9,10,1,759
10.0,9,10,2,761
10.0,9,10,3,763
10.0,9,10,4,766
10.0,9,10,5,768
10.0,9,10,6,771
10.0,9,10,7,773
10.0,9,10,8,775
10.0,9,10,9,778
10.0,9,10,10,780
10.0,9,10,11,783
10.0,9,10,12,785
10.0,9,10,13,787
10.0,9,10,14,790
10.0,9,10,15,792
10.0,9,11,0,759
10.0,9,11,1,761
10.0,9,11,2,763
10.0,9,11,3,766
10.0,9,11,4,768
10.0,9,11,5,771
10.0,9,11,6,773
10.0,9,11,7,775
10.0,9,11,8,778
10.0,9,11,9,780
10.0,9,11,10,783
10.0,9,11,11,785
10.0,9,11,12,787
10.0,9,11,13,790
10.0,9,11,14,792
10.0,9,11,15,794
10.0,9,12,0,761
10.0,9,12,1,763
10.0,9,12,2,766
10.0,9,12,3,768
10.0,9,12,4,771
10.0,9,12,5,773
10.0,9,12,6,775
10.0,9,12,7,778
10.0,9,12,8,780
10.0,9,12,9,783
10.0,9,12,10,785
10.0,9,12,11,787
10.0,9,12,12,790
10.0,9,12,13,792
10.0,9,12,14,795
10.0,9,12,15,797
10.0,9,13,0,763
10.0,9,13,1,766
10.0,9,13,2,768
10.0,9,13,3,771
10.0,9,13,4,773
10.0,9,13,5,775
10.0,9,13,6,778
10.0,9,13,7,780
10.0,9,13,8,783
10.0,9,13,9,785
10.0,9,13,10,787
10.0,9,13,11,790
10.0,9,13,12,792
10.0,9,13,13,795
10.0,9,13,14,797
10.0,9,13,15,799
10.0,9,14,0,766
10.0,9,14,1,768
10.0,9,14,2,771
10.0,9,14,3,773
10.0,9,14,4,775
10.0,9,14,5,778
10.0,9,14,6,780
10.0,9,14,7,783
10.0,9,14,8,785
10.0,9,14,9,788
10.0,9,14,10,790
10.0,9,14,11,792
10.0,9,14,12,795
10.0,9,14,13,797
10.0,9,14,14,799
10.0,9,14,15,802
10.0,9,15,0,768
10.0,9,15,1,770
10.0,9,15,2,773
10.0,9,15,3,775
10.0,9,15,4,778
10.0,9,15,5,780
10.0,9,15,6,783
10.0,9,15,7,785
10.0,9,15,8,788
10.0,9,15,9,790
10.0,9,15,10,792
10.0,9,15,11,795
10.0,9,15,12,797
10.0,9,15,13,800
10.0,9,15,14,802
10.0,9,15,15,804
10.0,10,0,0,735
10.0,10,0,1,737
10.0,10,0,2,739
10.0,10,0,3,742
10.0,10,0,4,744
10.0,10,0,5,746
10.0,10,0,6,749
10.0,10,0,7,751
10.0,10,0,8,753
10.0,10,0,9,756
10.0,10,0,10,758
10.0,10,0,11,760
10.0,10,0,12,763
10.0,10,0,13,765
10.0,10,0,14,767
10.0,10,0,15,769
10.0,10,1,0,737
10.0,10,1,1,739
10.0,10,1,2,742
10.0,10,1,3,744
10.0,10,1,4,747
10.0,10,1,5,749
10.0,10,1,6,751
10.0,10,1,7,754
10.0,10,1,8,756
10.0,10,1,9,758
10.0,10,1,10,761
10.0,10,1,11,763
10.0,10,1,12,765
10.0,10,1,13,767
10.0,10,1,14,770
10.0,10,1,15,772
10.0,10,2,0,740
10.0,10,2,1,742
10.0,10,2,2,744
10.0,10,2,3,747
10.0,10,2,4,749
10.0,10,2,5,751
10.0,10,2,6,754
10.0,10,2,7,756
10.0,10,2,8,758
10.0,10,2,9,761
10.0,10,2,10,763
10.0,10,2,11,765
10.0,10,2,12,768
10.0,10,2,13,770
10.0,10,2,14,772
10.0,10,2,15,775
10.0,10,3,0,742
10.0,10,3,1,744
10.0,10,3,2,747
10.0,10,3,3,749
10.0,10,3,4,752
10.0,10,3,5,754
10.0,10,3,6,756
10.0,10,3,7,759
10.0,10,3,8,761
10.0,10,3,9,763
10.0,10,3,10,766
10.0,10,3,11,768
10.0,10,3,12,770
10.0,10,3,13,773
10.0,10,3,14,775
10.0,10,3,15,777
10.0,10,4,0,744
10.0,10,4,1,747
10.0,10,4,2,749
10.0,10,4,3,752
10.0,10,4,4,754
10.0,10,4,5,756
10.0,10,4,6,759
10.0,10,4,7,761
10.0,10,4,8,763
10.0,10,4,9,766
10.0,10,4,10,768
10.0,10,4,11,770
10.0,10,4,12,773
10.0,10,4,13,775
10.0,10,4,14,777
10.0,10,4,15,780
10.0,10,5,0,747
10.0,10,5,1,749
10.0,10,5,2,752
10.0,10,5,3,754
10.0,10,5,4,756
10.0,10,5,5,759
10.0,10,5,6,761
10.0,10,5,7,764
10.0,10,5,8,766
10.0,10,5,9,768
10.0,10,5,10,771
10.0,10,5,11,773
10.0,10,5,12,775
10.0,10,5,13,778
10.0,10,5,14,780
10.0,10,5,15,782
10.0,10,6,0,749
10.0,10,6,1,752
10.0,10,6,2,754
10.0,10,6,3,757
10.0,10,6,4,759
10.0,10,6,5,761
10.0,10,6,6,764
10.0,10,6,7,766
10.0,10,6,8,768
10.0,10,6,9,771
10.0,10,6,10,773
10.0,10,6,11,775
10.0,10,6,12,778
10.0,10,6,13,780
10.0,10,6,14,782
10.0,10,6,15,785
10.0,10,7,0,752
10.0,10,7,1,754
10.0,10,7,2,757
10.0,10,7,3,759
10.0,10,7,4,761
10.0,10,7,5,764
10.0,10,7,6,766
10.0,10,7,7,769
10.0,10,7,8,771
10.0,10,7,9,773
10.0,10,7,10,776
10.0,10,7,11,778
10.0,10,7,12,780
10.0,10,7,13,783
10.0,10,7,14,785
10.0,10,7,15,787
10.0,10,8,0,754
10.0,10,8,1,757
10.0,10,8,2,759
10.0,10,8,3,761
10.0,10,8,4,764
10.0,10,8,5,766
10.0,10,8,6,769
10.0,10,8,7,771
10.0,10,8,8,773
10.0,10,8,9,776
10.0,10,8,10,778
10.0,10,8,11,780
10.0,10,8,12,783
10.0,10,8,13,785
10.0,10,8,14,787
10.0,10,8,15,790
10.0,10,9,0,757
10.0,10,9,1,759
10.0,10,9,2,761
10.0,10,9,3,764
10.0,10,9,4,766
10.0,10,9,5,769
10.0,10,9,6,771
10.0,10,9,7,773
10.0,10,9,8,776
10.0,10,9,9,778
10.0,10,9,10,781
10.0,10,9,11,783
10.0,10,9,12,785
10.0,10,9,13,788
10.0,10,9,14,790
10.0,10,9,15,792
10.0,10,10,0,759
10.0,10,10,1,761
10.0,10,10,2,764
10.0,10,10,3,766
10.0,10,10,4,769
10.0,10,10,5,771
10.0,10,10,6,773
10.0,10,10,7,776
10.0,10,10,8,778
10.0,10,10,9,781
10.0,10,10,10,783
10.0,10,10,11,785
10.0,10,10,12,788
10.0,10,10,13,790
10.0,10,10,14,792
10.0,10,10,15,795
10.0,10,11,0,761
10.0,10,11,1,764
10.0,10,11,2,766
10.0,10,11,3,769
10.0,10,11,4,771
10.0,10,11,5,774
10.0,10,11,6,776
10.0,10,11,7,778
10.0,10,11,8,781
10.0,10,11,9,783
10.0,10,11,10,786
10.0,10,11,11,788
10.0,10,11,12,790
10.0,10,11,13,793
10.0,10,11,14,795
10.0,10,11,15,797
10.0,10,12,0,764
10.0,10,12,1,766
10.0,10,12,2,769
10.0,10,12,3,771
10.0,10,12,4,773
10.0,10,12,5,776
10.0,10,12,6,778
10.0,10,12,7,781
10.0,10,12,8,783
10.0,10,12,9,786
10.0,10,12,10,788
10.0,10,12,11,790
10.0,10,12,12,793
10.0,10,12,13,795
10.0,10,12,14,797
10.0,10,12,15,800
10.0,10,13,0,766
10.0,10,13,1,769
10.0,10,13,2,771
10.0,10,13,3,773
10.0,10,13,4,776
10.0,10,13,5,778
10.0,10,13,6,781
10.0,10,13,7,783
10.0,10,13,8,786
10.0,10,13,9,788
10.0,10,13,10,790
10.0,10,13,11,793
10.0,10,13,12,795
10.0,10,13,13,798
10.0,10,13,14,800
10.0,10,13,15,802
10.0,10,14,0,768
10.0,10,14,1,771
10.0,10,14,2,773
10.0,10,14,3,776
10.0,10,14,4,778
10.0,10,14,5,781
10.0,10,14,6,783
10.0,10,14,7,786
10.0,10,14,8,788
10.0,10,14,9,790
10.0,10,14,10,793
10.0,10,14,11,795
10.0,10,14,12,798
10.0,10,14,13,800
10.0,10,14,14,802
10.0,10,14,15,805
10.0,10,15,0,771
10.0,10,15,1,773
10.0,10,15,2,776
10.0,10,15,3,778
10.0,10,15,4,781
10.0,10,15,5,783
10.0,10,15,6,786
10.0,10,15,7,788
10.0,10,15,8,790
10.0,10,15,9,793
10.0,10,15,10,795
10.0,10,15,11,798
10.0,10,15,12,800
10.0,10,15,13,802
10.0,10,15,14,805
10.0,10,15,15,807
10.0,11,0,0,737
10.0,11,0,1,740
10.0,11,0,2,742
10.0,11,0,3,744
10.0,11,0,4,747
10.0,11,0,5,749
10.0,11,0,6,752
10.0,11,0,7,754
10.0,11,0,8,756
10.0,11,0,9,758
10.0,11,0,10,761
10.0,11,0,11,763
10.0,11,0,12,765
10.0,11,0,13,768
10.0,11,0,14,770
10.0,11,0,15,772
10.0,11,1,0,740
10.0,11,1,1,742
10.0,11,1,2,745
10.0,11,1,3,747
10.0,11,1,4,749
10.0,11,1,5,752
10.0,11,1,6,754
10.0,11,1,7,756
10.0,11,1,8,759
10.0,11,1,9,761
10.0,11,1,10,763
10.0,11,1,11,766
10.0,11,1,12,768
10.0,11,1,13,770
10.0,11,1,14,773
10.0,11,1,15,775
10.0,11,2,0,742
10.0,11,2,1,745
10.0,11,2,2,747
10.0,11,2,3,749
10.0,11,2,4,752
10.0,11,2,5,754
10.0,11,2,6,757
10.0,11,2,7,759
10.0,11,2,8,761
10.0,11,2,9,764
10.0,11,2,10,766
10.0,11,2,11,768
10.0,11,2,12,771
10.0,11,2,13,773
10.0,11,2,14,775
10.0,11,2,15,777
10.0,11,3,0,745
10.0,11,3,1,747
10.0,11,3,2,750
10.0,11,3,3,752
10.0,11,3,4,754
10.0,11,3,5,757
10.0,11,3,6,759
10.0,11,3,7,761
10.0,11,3,8,764
10.0,11,3,9,766
10.0,11,3,10,768
10.0,11,3,11,771
10.0,11,3,12,773
10.0,11,3,13,775
10.0,11,3,14,778
10.0,11,3,15,780
10.0,11,4,0,747
10.0,11,4,1,750
10.0,11,4,2,752
10.0,11,4,3,754
10.0,11,4,4,757
10.0,11,4,5,759
10.0,11,4,6,762
10.0,11,4,7,764
10.0,11,4,8,766
10.0,11,4,9,769
10.0,11,4,10,771
10.0,11,4,11,773
10.0,11,4,12,776
10.0,11,4,13,778
10.0,11,4,14,780
10.0,11,4,15,783
10.0,11,5,0,750
10.0,11,5,1,752
10.0,11,5,2,754
10.0,11,5,3,757
10.0,11,5,4,759
10.0,11,5,5,762
10.0,11,5,6,764
10.0,11,5,7,766
10.0,11,5,8,769
10.0,11,5,9,771
10.0,11,5,10,773
10.0,11,5,11,776
10.0,11,5,12,778
10.0,11,5,13,780
10.0,11,5,14,783
10.0,11,5,15,785
10.0,11,6,0,752
10.0,11,6,1,755
10.0,11,6,2,757
10.0,11,6,3,759
10.0,11,6,4,762
10.0,11,6,5,764
10.0,11,6,6,767
10.0,11,6,7,769
10.0,11,6,8,771
10.0,11,6,9,774
10.0,11,6,10,776
10.0,11,6,11,778
10.0,11,6,12,781
10.0,11,6,13,783
10.0,11,6,14,785
10.0,11,6,15,788
10.0,11,7,0,755
10.0,11,7,1,757
10.0,11,7,2,759
10.0,11,7,3,762
10.0,11,7,4,764
10.0,11,7,5,767
10.0,11,7,6,769
10.0,11,7,7,771
10.0,11,7,8,774
10.0,11,7,9,776
10.0,11,7,10,778
10.0,11,7,11,781
10.0,11,7,12,783
10.0,11,7,13,786
10.0,11,7,14,788
10.0,11,7,15,790
10.0,11,8,0,757
10.0,11,8,1,759
10.0,11,8,2,762
10.0,11,8,3,764
10.0,11,8,4,767
10.0,11,8,5,769
10.0,11,8,6,771
10.0,11,8,7,774
10.0,11,8,8,776
10.0,11,8,9,779
10.0,11,8,10,781
10.0,11,8,11,783
10.0,11,8,12,786
10.0,11,8,13,788
10.0,11,8,14,790
10.0,11,8,15,793
10.0,11,9,0,759
10.0,11,9,1,762
10.0,11,9,2,764
10.0,11,9,3,767
10.0,11,9,4,769
10.0,11,9,5,771
10.0,11,9,6,774
10.0,11,9,7,776
10.0,11,9,8,779
10.0,11,9,9,781
10.0,11,9,10,783
10.0,11,9,11,786
10.0,11,9,12,788
10.0,11,9,13,791
10.0,11,9,14,793
10.0,11,9,15,795
10.0,11,10,0,762
10.0,11,10,1,764
10.0,11,10,2,767
10.0,11,10,3,769
10.0,11,10,4,772
10.0,11,10,5,774
10.0,11,10,6,776
10.0,11,10,7,779
10.0,11,10,8,781
10.0,11,10,9,784
10.0,11,10,10,786
10.0,11,10,11,788
10.0,11,10,12,791
10.0,11,10,13,793
10.0,11,10,14,795
10.0,11,10,15,798
10.0,11,11,0,764
10.0,11,11,1,767
10.0,11,11,2,769
10.0,11,11,3,771
10.0,11,11,4,774
10.0,11,11,5,776
10.0,11,11,6,779
10.0,11,11,7,781
10.0,11,11,8,784
10.0,11,11,9,786
10.0,11,11,10,788
10.0,11,11,11,791
10.0,11,11,12,793
10.0,11,11,13,796
10.0,11,11,14,798
10.0,11,11,15,800
10.0,11,12,0,767
10.0,11,12,1,769
10.0,11,12,2,771
10.0,11,12,3,774
10.0,11,12,4,776
10.0,11,12,5,779
10.0,11,12,6,781
10.0,11,12,7,784
10.0,11,12,8,786
10.0,11,12,9,788
10.0,11,12,10,791
10.0,11,12,11,793
10.0,11,12,12,796
10.0,11,12,13,798
10.0,11,12,14,800
10.0,11,12,15,803
10.0,11,13,0,769
10.0,11,13,1,771
10.0,11,13,2,774
10.0,11,13,3,776
10.0,11,13,4,779
10.0,11,13,5,781
10.0,11,13,6,784
10.0,11,13,7,786
10.0,11,13,8,788
10.0,11,13,9,791
10.0,11,13,10,793
10.0,11,13,11,796
10.0,11,13,12,798
10.0,11,13,13,801
10.0,11,13,14,803
10.0,11,13,15,805
10.0,11,14,0,771
10.0,11,14,1,774
10.0,11,14,2,776
10.0,11,14,3,779
10.0,11,14,4,781
10.0,11,14,5,784
10.0,11,14,6,786
10.0,11,14,7,788
10.0,11,14,8,791
10.0,11,14,9,793
10.0,11,14,10,796
10.0,11,14,11,798
10.0,11,14,12,801
10.0,11,14,13,803
10.0,11,14,14,805
10.0,11,14,15,808
10.0,11,15,0,774
10.0,11,15,1,776
10.0,11,15,2,779
10.0,11,15,3,781
10.0,11,15,4,784
10.0,11,15,5,786
10.0,11,15,6,788
10.0,11,15,7,791
10.0,11,15,8,793
10.0,11,15,9,796
10.0,11,15,10,798
10.0,11,15,11,801
10.0,11,15,12,803
10.0,11,15,13,805
10.0,11,15,14,808
10.0,11,15,15,810
10.0,12,0,0,740
10.0,12,0,1,742
10.0,12,0,2,745
10.0,12,0,3,747
10.0,12,0,4,750
10.0,12,0,5,752
10.0,12,0,6,754
10.0,12,0,7,757
10.0,12,0,8,759
10.0,12,0,9,761
10.0,12,0,10,764
10.0,12,0,11,766
10.0,12,0,12,768
10.0,12,0,13,771
10.0,12,0,14,773
10.0,12,0,15,775
10.0,12,1,0,743
10.0,12,1,1,745
10.0,12,1,2,747
10.0,12,1,3,750
10.0,12,1,4,752
10.0,12,1,5,754
10.0,12,1,6,757
10.0,12,1,7,759
10.0,12,1,8,762
10.0,12,1,9,764
10.0,12,1,10,766
10.0,12,1,11,768
10.0,12,1,12,771
10.0,12,1,13,773
10.0,12,1,14,775
10.0,12,1,15,778
10.0,12,2,0,745
10.0,12,2,1,747
10.0,12,2,2,750
10.0,12,2,3,752
10.0,12,2,4,755
10.0,12,2,5,757
10.0,12,2,6,759
10.0,12,2,7,762
10.0,12,2,8,764
10.0,12,2,9,766
10.0,12,2,10,769
10.0,12,2,11,771
10.0,12,2,12,773
10.0,12,2,13,776
10.0,12,2,14,778
10.0,12,2,15,780
10.0,12,3,0,748
10.0,12,3,1,750
10.0,12,3,2,752
10.0,12,3,3,755
10.0,12,3,4,757
10.0,12,3,5,759
10.0,12,3,6,762
10.0,12,3,7,764
10.0,12,3,8,767
10.0,12,3,9,769
10.0,12,3,10,771
10.0,12,3,11,774
10.0,12,3,12,776
10.0,12,3,13,778
10.0,12,3,14,781
10.0,12,3,15,783
10.0,12,4,0,750
10.0,12,4,1,752
10.0,12,4,2,755
10.0,12,4,3,757
10.0,12,4,4,760
10.0,12,4,5,762
10.0,12,4,6,764
10.0,12,4,7,767
10.0,12,4,8,769
10.0,12,4,9,771
10.0,12,4,10,774
10.0,12,4,11,776
10.0,12,4,12,778
10.0,12,4,13,781
10.0,12,4,14,783
10.0,12,4,15,785
10.0,12,5,0,752
10.0,12,5,1,755
10.0,12,5,2,757
10.0,12,5,3,760
