level,attack,defense,stamina,cp
10.0,12,5,4,762
10.0,12,5,5,764
10.0,12,5,6,767
10.0,12,5,7,769
10.0,12,5,8,772
10.0,12,5,9,774
10.0,12,5,10,776
10.0,12,5,11,779
10.0,12,5,12,781
10.0,12,5,13,783
10.0,12,5,14,786
10.0,12,5,15,788
10.0,12,6,0,755
10.0,12,6,1,757
10.0,12,6,2,760
10.0,12,6,3,762
10.0,12,6,4,765
10.0,12,6,5,767
10.0,12,6,6,769
10.0,12,6,7,772
10.0,12,6,8,774
10.0,12,6,9,776
10.0,12,6,10,779
10.0,12,6,11,781
10.0,12,6,12,784
10.0,12,6,13,786
10.0,12,6,14,788
10.0,12,6,15,791
10.0,12,7,0,757
10.0,12,7,1,760
10.0,12,7,2,762
10.0,12,7,3,765
10.0,12,7,4,767
10.0,12,7,5,769
10.0,12,7,6,772
10.0,12,7,7,774
10.0,12,7,8,777
10.0,12,7,9,779
10.0,12,7,10,781
10.0,12,7,11,784
10.0,12,7,12,786
10.0,12,7,13,788
10.0,12,7,14,791
10.0,12,7,15,793
10.0,12,8,0,760
10.0,12,8,1,762
10.0,12,8,2,765
10.0,12,8,3,767
10.0,12,8,4,769
10.0,12,8,5,772
10.0,12,8,6,774
10.0,12,8,7,777
10.0,12,8,8,779
10.0,12,8,9,781
10.0,12,8,10,784
10.0,12,8,11,786
10.0,12,8,12,789
10.0,12,8,13,791
10.0,12,8,14,793
10.0,12,8,15,796
10.0,12,9,0,762
10.0,12,9,1,765
10.0,12,9,2,767
10.0,12,9,3,769
10.0,12,9,4,772
10.0,12,9,5,774
10.0,12,9,6,777
10.0,12,9,7,779
10.0,12,9,8,782
10.0,12,9,9,784
10.0,12,9,10,786
10.0,12,9,11,789
10.0,12,9,12,791
10.0,12,9,13,793
10.0,12,9,14,796
10.0,12,9,15,798
10.0,12,10,0,765
10.0,12,10,1,767
10.0,12,10,2,769
10.0,12,10,3,772
10.0,12,10,4,774
10.0,12,10,5,777
10.0,12,10,6,779
10.0,12,10,7,782
10.0,12,10,8,784
10.0,12,10,9,786
10.0,12,10,10,789
10.0,12,10,11,791
10.0,12,10,12,794
10.0,12,10,13,796
10.0,12,10,14,798
10.0,12,10,15,801
10.0,12,11,0,767
10.0,12,11,1,769
10.0,12,11,2,772
10.0,12,11,3,774
10.0,12,11,4,777
10.0,12,11,5,779
10.0,12,11,6,782
10.0,12,11,7,784
10.0,12,11,8,786
10.0,12,11,9,789
10.0,12,11,10,791
10.0,12,11,11,794
10.0,12,11,12,796
10.0,12,11,13,798
10.0,12,11,14,801
10.0,12,11,15,803
10.0,12,12,0,769
10.0,12,12,1,772
10.0,12,12,2,774
10.0,12,12,3,777
10.0,12,12,4,779
10.0,12,12,5,782
10.0,12,12,6,784
10.0,12,12,7,787
10.0,12,12,8,789
10.0,12,12,9,791
10.0,12,12,10,794
10.0,12,12,11,796
10.0,12,12,12,799
10.0,12,12,13,801
10.0,12,12,14,803
10.0,12,12,15,806
10.0,12,13,0,772
10.0,12,13,1,774
10.0,12,13,2,777
10.0,12,13,3,779
10.0,12,13,4,782
10.0,12,13,5,784
10.0,12,13,6,787
10.0,12,13,7,789
10.0,12,13,8,791
10.0,12,13,9,794
10.0,12,13,10,796
10.0,12,13,11,799
10.0,12,13,12,801
10.0,12,13,13,803
10.0,12,13,14,806
10.0,12,13,15,808
10.0,12,14,0,774
10.0,12,14,1,777
10.0,12,14,2,779
10.0,12,14,3,782
10.0,12,14,4,784
10.0,12,14,5,786
10.0,12,14,6,789
10.0,12,14,7,791
10.0,12,14,8,794
10.0,12,14,9,796
10.0,12,14,10,799
10.0,12,14,11,801
10.0,12,14,12,804
10.0,12,14,13,806
10.0,12,14,14,808
10.0,12,14,15,811
10.0,12,15,0,776
10.0,12,15,1,779
10.0,12,15,2,781
10.0,12,15,3,784
10.0,12,15,4,786
10.0,12,15,5,789
10.0,12,15,6,791
10.0,12,15,7,794
10.0,12,15,8,796
10.0,12,15,9,799
10.0,12,15,10,801
10.0,12,15,11,804
10.0,12,15,12,806
10.0,12,15,13,808
10.0,12,15,14,811
10.0,12,15,15,813
10.0,13,0,0,743
10.0,13,0,1,745
10.0,13,0,2,748
10.0,13,0,3,750
10.0,13,0,4,752
10.0,13,0,5,755
10.0,13,0,6,757
10.0,13,0,7,759
10.0,13,0,8,762
10.0,13,0,9,764
10.0,13,0,10,766
10.0,13,0,11,769
10.0,13,0,12,771
10.0,13,0,13,773
10.0,13,0,14,776
10.0,13,0,15,778
10.0,13,1,0,745
10.0,13,1,1,748
10.0,13,1,2,750
10.0,13,1,3,752
10.0,13,1,4,755
10.0,13,1,5,757
10.0,13,1,6,760
10.0,13,1,7,762
10.0,13,1,8,764
10.0,13,1,9,767
10.0,13,1,10,769
10.0,13,1,11,771
10.0,13,1,12,774
10.0,13,1,13,776
10.0,13,1,14,778
10.0,13,1,15,781
10.0,13,2,0,748
10.0,13,2,1,750
10.0,13,2,2,753
10.0,13,2,3,755
10.0,13,2,4,757
10.0,13,2,5,760
10.0,13,2,6,762
10.0,13,2,7,764
10.0,13,2,8,767
10.0,13,2,9,769
10.0,13,2,10,772
10.0,13,2,11,774
10.0,13,2,12,776
10.0,13,2,13,779
10.0,13,2,14,781
10.0,13,2,15,783
10.0,13,3,0,750
10.0,13,3,1,753
10.0,13,3,2,755
10.0,13,3,3,757
10.0,13,3,4,760
10.0,13,3,5,762
10.0,13,3,6,765
10.0,13,3,7,767
10.0,13,3,8,769
10.0,13,3,9,772
10.0,13,3,10,774
10.0,13,3,11,776
10.0,13,3,12,779
10.0,13,3,13,781
10.0,13,3,14,783
10.0,13,3,15,786
10.0,13,4,0,753
10.0,13,4,1,755
10.0,13,4,2,758
10.0,13,4,3,760
10.0,13,4,4,762
10.0,13,4,5,765
10.0,13,4,6,767
10.0,13,4,7,770
10.0,13,4,8,772
10.0,13,4,9,774
10.0,13,4,10,777
10.0,13,4,11,779
10.0,13,4,12,781
10.0,13,4,13,784
10.0,13,4,14,786
10.0,13,4,15,788
10.0,13,5,0,755
10.0,13,5,1,758
10.0,13,5,2,760
10.0,13,5,3,762
10.0,13,5,4,765
10.0,13,5,5,767
10.0,13,5,6,770
10.0,13,5,7,772
10.0,13,5,8,774
10.0,13,5,9,777
10.0,13,5,10,779
10.0,13,5,11,782
10.0,13,5,12,784
10.0,13,5,13,786
10.0,13,5,14,789
10.0,13,5,15,791
10.0,13,6,0,758
10.0,13,6,1,760
10.0,13,6,2,762
10.0,13,6,3,765
10.0,13,6,4,767
10.0,13,6,5,770
10.0,13,6,6,772
10.0,13,6,7,775
10.0,13,6,8,777
10.0,13,6,9,779
10.0,13,6,10,782
10.0,13,6,11,784
10.0,13,6,12,786
10.0,13,6,13,789
10.0,13,6,14,791
10.0,13,6,15,793
10.0,13,7,0,760
10.0,13,7,1,763
10.0,13,7,2,765
10.0,13,7,3,767
10.0,13,7,4,770
10.0,13,7,5,772
10.0,13,7,6,775
10.0,13,7,7,777
10.0,13,7,8,779
10.0,13,7,9,782
10.0,13,7,10,784
10.0,13,7,11,787
10.0,13,7,12,789
10.0,13,7,13,791
10.0,13,7,14,794
10.0,13,7,15,796
10.0,13,8,0,762
10.0,13,8,1,765
10.0,13,8,2,767
10.0,13,8,3,770
10.0,13,8,4,772
10.0,13,8,5,775
10.0,13,8,6,777
10.0,13,8,7,780
10.0,13,8,8,782
10.0,13,8,9,784
10.0,13,8,10,787
10.0,13,8,11,789
10.0,13,8,12,791
10.0,13,8,13,794
10.0,13,8,14,796
10.0,13,8,15,799
10.0,13,9,0,765
10.0,13,9,1,767
10.0,13,9,2,770
10.0,13,9,3,772
10.0,13,9,4,775
10.0,13,9,5,777
10.0,13,9,6,780
10.0,13,9,7,782
10.0,13,9,8,784
10.0,13,9,9,787
10.0,13,9,10,789
10.0,13,9,11,792
10.0,13,9,12,794
10.0,13,9,13,796
10.0,13,9,14,799
10.0,13,9,15,801
10.0,13,10,0,767
10.0,13,10,1,770
10.0,13,10,2,772
10.0,13,10,3,775
10.0,13,10,4,777
10.0,13,10,5,780
10.0,13,10,6,782
10.0,13,10,7,784
10.0,13,10,8,787
10.0,13,10,9,789
10.0,13,10,10,792
10.0,13,10,11,794
10.0,13,10,12,797
10.0,13,10,13,799
10.0,13,10,14,801
10.0,13,10,15,804
10.0,13,11,0,770
10.0,13,11,1,772
10.0,13,11,2,775
10.0,13,11,3,777
10.0,13,11,4,780
10.0,13,11,5,782
10.0,13,11,6,785
10.0,13,11,7,787
10.0,13,11,8,789
10.0,13,11,9,792
10.0,13,11,10,794
10.0,13,11,11,797
10.0,13,11,12,799
10.0,13,11,13,801
10.0,13,11,14,804
10.0,13,11,15,806
10.0,13,12,0,772
10.0,13,12,1,775
10.0,13,12,2,777
10.0,13,12,3,780
10.0,13,12,4,782
10.0,13,12,5,785
10.0,13,12,6,787
10.0,13,12,7,789
10.0,13,12,8,792
10.0,13,12,9,794
10.0,13,12,10,797
10.0,13,12,11,799
10.0,13,12,12,802
10.0,13,12,13,804
10.0,13,12,14,806
10.0,13,12,15,809
10.0,13,13,0,775
10.0,13,13,1,777
10.0,13,13,2,780
10.0,13,13,3,782
10.0,13,13,4,784
10.0,13,13,5,787
10.0,13,13,6,789
10.0,13,13,7,792
10.0,13,13,8,794
10.0,13,13,9,797
10.0,13,13,10,799
10.0,13,13,11,802
10.0,13,13,12,804
10.0,13,13,13,806
10.0,13,13,14,809
10.0,13,13,15,811
10.0,13,14,0,777
10.0,13,14,1,779
10.0,13,14,2,782
10.0,13,14,3,784
10.0,13,14,4,787
10.0,13,14,5,789
10.0,13,14,6,792
10.0,13,14,7,794
10.0,13,14,8,797
10.0,13,14,9,799
10.0,13,14,10,802
10.0,13,14,11,804
10.0,13,14,12,806
10.0,13,14,13,809
10.0,13,14,14,811
10.0,13,14,15,814
10.0,13,15,0,779
10.0,13,15,1,782
10.0,13,15,2,784
10.0,13,15,3,787
10.0,13,15,4,789
10.0,13,15,5,792
10.0,13,15,6,794
10.0,13,15,7,797
10.0,13,15,8,799
10.0,13,15,9,802
10.0,13,15,10,804
10.0,13,15,11,807
10.0,13,15,12,809
10.0,13,15,13,811
10.0,13,15,14,814
10.0,13,15,15,816
10.0,14,0,0,746
10.0,14,0,1,748
10.0,14,0,2,750
10.0,14,0,3,753
10.0,14,0,4,755
10.0,14,0,5,757
10.0,14,0,6,760
10.0,14,0,7,762
10.0,14,0,8,765
10.0,14,0,9,767
10.0,14,0,10,769
10.0,14,0,11,772
10.0,14,0,12,774
10.0,14,0,13,776
10.0,14,0,14,778
10.0,14,0,15,781
10.0,14,1,0,748
10.0,14,1,1,750
10.0,14,1,2,753
10.0,14,1,3,755
10.0,14,1,4,758
10.0,14,1,5,760
10.0,14,1,6,762
10.0,14,1,7,765
10.0,14,1,8,767
10.0,14,1,9,769
10.0,14,1,10,772
10.0,14,1,11,774
10.0,14,1,12,776
10.0,14,1,13,779
10.0,14,1,14,781
10.0,14,1,15,783
10.0,14,2,0,751
10.0,14,2,1,753
10.0,14,2,2,755
10.0,14,2,3,758
10.0,14,2,4,760
10.0,14,2,5,763
10.0,14,2,6,765
10.0,14,2,7,767
10.0,14,2,8,770
10.0,14,2,9,772
10.0,14,2,10,774
10.0,14,2,11,777
10.0,14,2,12,779
10.0,14,2,13,781
10.0,14,2,14,784
10.0,14,2,15,786
10.0,14,3,0,753
10.0,14,3,1,755
10.0,14,3,2,758
10.0,14,3,3,760
10.0,14,3,4,763
10.0,14,3,5,765
10.0,14,3,6,767
10.0,14,3,7,770
10.0,14,3,8,772
10.0,14,3,9,775
10.0,14,3,10,777
10.0,14,3,11,779
10.0,14,3,12,782
10.0,14,3,13,784
10.0,14,3,14,786
10.0,14,3,15,789
10.0,14,4,0,755
10.0,14,4,1,758
10.0,14,4,2,760
10.0,14,4,3,763
10.0,14,4,4,765
10.0,14,4,5,768
10.0,14,4,6,770
10.0,14,4,7,772
10.0,14,4,8,775
10.0,14,4,9,777
10.0,14,4,10,779
10.0,14,4,11,782
10.0,14,4,12,784
10.0,14,4,13,787
10.0,14,4,14,789
10.0,14,4,15,791
10.0,14,5,0,758
10.0,14,5,1,760
10.0,14,5,2,763
10.0,14,5,3,765
10.0,14,5,4,768
10.0,14,5,5,770
10.0,14,5,6,772
10.0,14,5,7,775
10.0,14,5,8,777
10.0,14,5,9,780
10.0,14,5,10,782
10.0,14,5,11,784
10.0,14,5,12,787
10.0,14,5,13,789
10.0,14,5,14,791
10.0,14,5,15,794
10.0,14,6,0,760
10.0,14,6,1,763
10.0,14,6,2,765
10.0,14,6,3,768
10.0,14,6,4,770
10.0,14,6,5,773
10.0,14,6,6,775
10.0,14,6,7,777
10.0,14,6,8,780
10.0,14,6,9,782
10.0,14,6,10,785
10.0,14,6,11,787
10.0,14,6,12,789
10.0,14,6,13,792
10.0,14,6,14,794
10.0,14,6,15,796
10.0,14,7,0,763
10.0,14,7,1,765
10.0,14,7,2,768
10.0,14,7,3,770
10.0,14,7,4,773
10.0,14,7,5,775
10.0,14,7,6,777
10.0,14,7,7,780
10.0,14,7,8,782
10.0,14,7,9,785
10.0,14,7,10,787
10.0,14,7,11,789
10.0,14,7,12,792
10.0,14,7,13,794
10.0,14,7,14,797
10.0,14,7,15,799
10.0,14,8,0,765
10.0,14,8,1,768
10.0,14,8,2,770
10.0,14,8,3,773
10.0,14,8,4,775
10.0,14,8,5,778
10.0,14,8,6,780
10.0,14,8,7,782
10.0,14,8,8,785
10.0,14,8,9,787
10.0,14,8,10,790
10.0,14,8,11,792
10.0,14,8,12,794
10.0,14,8,13,797
10.0,14,8,14,799
10.0,14,8,15,801
10.0,14,9,0,768
10.0,14,9,1,770
10.0,14,9,2,773
10.0,14,9,3,775
10.0,14,9,4,778
10.0,14,9,5,780
10.0,14,9,6,782
10.0,14,9,7,785
10.0,14,9,8,787
10.0,14,9,9,790
10.0,14,9,10,792
10.0,14,9,11,795
10.0,14,9,12,797
10.0,14,9,13,799
10.0,14,9,14,802
10.0,14,9,15,804
10.0,14,10,0,770
10.0,14,10,1,773
10.0,14,10,2,775
10.0,14,10,3,778
10.0,14,10,4,780
10.0,14,10,5,782
10.0,14,10,6,785
10.0,14,10,7,787
10.0,14,10,8,790
10.0,14,10,9,792
10.0,14,10,10,795
10.0,14,10,11,797
10.0,14,10,12,799
10.0,14,10,13,802
10.0,14,10,14,804
10.0,14,10,15,807
10.0,14,11,0,773
10.0,14,11,1,775
10.0,14,11,2,778
10.0,14,11,3,780
10.0,14,11,4,782
10.0,14,11,5,785
10.0,14,11,6,787
10.0,14,11,7,790
10.0,14,11,8,792
10.0,14,11,9,795
10.0,14,11,10,797
10.0,14,11,11,800
10.0,14,11,12,802
10.0,14,11,13,804
10.0,14,11,14,807
10.0,14,11,15,809
10.0,14,12,0,775
10.0,14,12,1,777
10.0,14,12,2,780
10.0,14,12,3,782
10.0,14,12,4,785
10.0,14,12,5,787
10.0,14,12,6,790
10.0,14,12,7,792
10.0,14,12,8,795
10.0,14,12,9,797
10.0,14,12,10,800
10.0,14,12,11,802
10.0,14,12,12,804
10.0,14,12,13,807
10.0,14,12,14,809
10.0,14,12,15,812
10.0,14,13,0,777
10.0,14,13,1,780
10.0,14,13,2,782
10.0,14,13,3,785
10.0,14,13,4,787
10.0,14,13,5,790
10.0,14,13,6,792
10.0,14,13,7,795
10.0,14,13,8,797
10.0,14,13,9,800
10.0,14,13,10,802
10.0,14,13,11,805
10.0,14,13,12,807
10.0,14,13,13,809
10.0,14,13,14,812
10.0,14,13,15,814
10.0,14,14,0,780
10.0,14,14,1,782
10.0,14,14,2,785
10.0,14,14,3,787
10.0,14,14,4,790
10.0,14,14,5,792
10.0,14,14,6,795
10.0,14,14,7,797
10.0,14,14,8,800
10.0,14,14,9,802
10.0,14,14,10,805
10.0,14,14,11,807
10.0,14,14,12,809
10.0,14,14,13,812
10.0,14,14,14,814
10.0,14,14,15,817
10.0,14,15,0,782
10.0,14,15,1,785
10.0,14,15,2,787
10.0,14,15,3,790
10.0,14,15,4,792
10.0,14,15,5,795
10.0,14,15,6,797
10.0,14,15,7,800
10.0,14,15,8,802
10.0,14,15,9,805
10.0,14,15,10,807
10.0,14,15,11,809
10.0,14,15,12,812
10.0,14,15,13,814
10.0,14,15,14,817
10.0,14,15,15,819
10.0,15,0,0,748
10.0,15,0,1,751
10.0,15,0,2,753
10.0,15,0,3,755
10.0,15,0,4,758
10.0,15,0,5,760
10.0,15,0,6,763
10.0,15,0,7,765
10.0,15,0,8,767
10.0,15,0,9,770
10.0,15,0,10,772
10.0,15,0,11,774
10.0,15,0,12,777
10.0,15,0,13,779
10.0,15,0,14,781
10.0,15,0,15,784
10.0,15,1,0,751
10.0,15,1,1,753
10.0,15,1,2,756
10.0,15,1,3,758
10.0,15,1,4,760
10.0,15,1,5,763
10.0,15,1,6,765
10.0,15,1,7,768
10.0,15,1,8,770
10.0,15,1,9,772
10.0,15,1,10,775
10.0,15,1,11,777
10.0,15,1,12,779
10.0,15,1,13,782
10.0,15,1,14,784
10.0,15,1,15,786
10.0,15,2,0,753
10.0,15,2,1,756
10.0,15,2,2,758
10.0,15,2,3,760
10.0,15,2,4,763
10.0,15,2,5,765
10.0,15,2,6,768
10.0,15,2,7,770
10.0,15,2,8,772
10.0,15,2,9,775
10.0,15,2,10,777
10.0,15,2,11,780
10.0,15,2,12,782
10.0,15,2,13,784
10.0,15,2,14,787
10.0,15,2,15,789
10.0,15,3,0,756
10.0,15,3,1,758
10.0,15,3,2,761
10.0,15,3,3,763
10.0,15,3,4,765
10.0,15,3,5,768
10.0,15,3,6,770
10.0,15,3,7,773
10.0,15,3,8,775
10.0,15,3,9,777
10.0,15,3,10,780
10.0,15,3,11,782
10.0,15,3,12,784
10.0,15,3,13,787
10.0,15,3,14,789
10.0,15,3,15,791
10.0,15,4,0,758
10.0,15,4,1,761
10.0,15,4,2,763
10.0,15,4,3,766
10.0,15,4,4,768
10.0,15,4,5,770
10.0,15,4,6,773
10.0,15,4,7,775
10.0,15,4,8,778
10.0,15,4,9,780
10.0,15,4,10,782
10.0,15,4,11,785
10.0,15,4,12,787
10.0,15,4,13,789
10.0,15,4,14,792
10.0,15,4,15,794
10.0,15,5,0,761
10.0,15,5,1,763
10.0,15,5,2,766
10.0,15,5,3,768
10.0,15,5,4,770
10.0,15,5,5,773
10.0,15,5,6,775
10.0,15,5,7,778
10.0,15,5,8,780
10.0,15,5,9,782
10.0,15,5,10,785
10.0,15,5,11,787
10.0,15,5,12,790
10.0,15,5,13,792
10.0,15,5,14,794
10.0,15,5,15,797
10.0,15,6,0,763
10.0,15,6,1,766
10.0,15,6,2,768
10.0,15,6,3,771
10.0,15,6,4,773
10.0,15,6,5,775
10.0,15,6,6,778
10.0,15,6,7,780
10.0,15,6,8,783
10.0,15,6,9,785
10.0,15,6,10,787
10.0,15,6,11,790
10.0,15,6,12,792
10.0,15,6,13,795
10.0,15,6,14,797
10.0,15,6,15,799
10.0,15,7,0,766
10.0,15,7,1,768
10.0,15,7,2,771
10.0,15,7,3,773
10.0,15,7,4,775
10.0,15,7,5,778
10.0,15,7,6,780
10.0,15,7,7,783
10.0,15,7,8,785
10.0,15,7,9,788
10.0,15,7,10,790
10.0,15,7,11,792
10.0,15,7,12,795
10.0,15,7,13,797
10.0,15,7,14,799
10.0,15,7,15,802
10.0,15,8,0,768
10.0,15,8,1,771
10.0,15,8,2,773
10.0,15,8,3,775
10.0,15,8,4,778
10.0,15,8,5,780
10.0,15,8,6,783
10.0,15,8,7,785
10.0,15,8,8,788
10.0,15,8,9,790
10.0,15,8,10,792
10.0,15,8,11,795
10.0,15,8,12,797
10.0,15,8,13,800
10.0,15,8,14,802
10.0,15,8,15,804
10.0,15,9,0,771
10.0,15,9,1,773
10.0,15,9,2,775
10.0,15,9,3,778
10.0,15,9,4,780
10.0,15,9,5,783
10.0,15,9,6,785
10.0,15,9,7,788
10.0,15,9,8,790
10.0,15,9,9,793
10.0,15,9,10,795
10.0,15,9,11,797
10.0,15,9,12,800
10.0,15,9,13,802
10.0,15,9,14,805
10.0,15,9,15,807
10.0,15,10,0,773
10.0,15,10,1,775
10.0,15,10,2,778
10.0,15,10,3,780
10.0,15,10,4,783
10.0,15,10,5,785
10.0,15,10,6,788
10.0,15,10,7,790
10.0,15,10,8,793
10.0,15,10,9,795
10.0,15,10,10,798
10.0,15,10,11,800
10.0,15,10,12,802
10.0,15,10,13,805
10.0,15,10,14,807
10.0,15,10,15,810
10.0,15,11,0,775
10.0,15,11,1,778
10.0,15,11,2,780
10.0,15,11,3,783
10.0,15,11,4,785
10.0,15,11,5,788
10.0,15,11,6,790
10.0,15,11,7,793
10.0,15,11,8,795
10.0,15,11,9,798
10.0,15,11,10,800
10.0,15,11,11,802
10.0,15,11,12,805
10.0,15,11,13,807
10.0,15,11,14,810
10.0,15,11,15,812
10.0,15,12,0,778
10.0,15,12,1,780
10.0,15,12,2,783
10.0,15,12,3,785
10.0,15,12,4,788
10.0,15,12,5,790
10.0,15,12,6,793
10.0,15,12,7,795
10.0,15,12,8,798
10.0,15,12,9,800
10.0,15,12,10,803
10.0,15,12,11,805
10.0,15,12,12,807
10.0,15,12,13,810
10.0,15,12,14,812
10.0,15,12,15,815
10.0,15,13,0,780
10.0,15,13,1,783
10.0,15,13,2,785
10.0,15,13,3,788
10.0,15,13,4,790
10.0,15,13,5,793
10.0,15,13,6,795
10.0,15,13,7,798
10.0,15,13,8,800
10.0,15,13,9,803
10.0,15,13,10,805
10.0,15,13,11,807
10.0,15,13,12,810
10.0,15,13,13,812
10.0,15,13,14,815
10.0,15,13,15,817
10.0,15,14,0,783
10.0,15,14,1,785
10.0,15,14,2,788
10.0,15,14,3,790
10.0,15,14,4,793
10.0,15,14,5,795
10.0,15,14,6,798
10.0,15,14,7,800
10.0,15,14,8,803
10.0,15,14,9,805
10.0,15,14,10,807
10.0,15,14,11,810
10.0,15,14,12,812
10.0,15,14,13,815
10.0,15,14,14,817
10.0,15,14,15,820
10.0,15,15,0,785
10.0,15,15,1,788
10.0,15,15,2,790
10.0,15,15,3,793
10.0,15,15,4,795
10.0,15,15,5,798
10.0,15,15,6,800
10.0,15,15,7,803
10.0,15,15,8,805
10.0,15,15,9,807
10.0,15,15,10,810
10.0,15,15,11,812
10.0,15,15,12,815
10.0,15,15,13,817
10.0,15,15,14,820
10.0,15,15,15,822
10.5,0,0,0,743
10.5,0,0,1,745
10.5,0,0,2,748
10.5,0,0,3,750
10.5,0,0,4,752
10.5,0,0,5,755
10.5,0,0,6,757
10.5,0,0,7,760
10.5,0,0,8,762
10.5,0,0,9,764
10.5,0,0,10,767
10.5,0,0,11,769
10.5,0,0,12,771
10.5,0,0,13,773
10.5,0,0,14,776
10.5,0,0,15,778
10.5,0,1,0,745
10.5,0,1,1,748
10.5,0,1,2,750
10.5,0,1,3,753
10.5,0,1,4,755
10.5,0,1,5,757
10.5,0,1,6,760
10.5,0,1,7,762
10.5,0,1,8,764
10.5,0,1,9,767
10.5,0,1,10,769
10.5,0,1,11,771
10.5,0,1,12,774
10.5,0,1,13,776
10.5,0,1,14,778
10.5,0,1,15,781
10.5,0,2,0,748
10.5,0,2,1,750
10.5,0,2,2,753
10.5,0,2,3,755
10.5,0,2,4,757
10.5,0,2,5,760
10.5,0,2,6,762
10.5,0,2,7,765
10.5,0,2,8,767
10.5,0,2,9,769
10.5,0,2,10,772
10.5,0,2,11,774
10.5,0,2,12,776
10.5,0,2,13,779
10.5,0,2,14,781
10.5,0,2,15,783
10.5,0,3,0,750
10.5,0,3,1,753
10.5,0,3,2,755
10.5,0,3,3,758
10.5,0,3,4,760
10.5,0,3,5,762
10.5,0,3,6,765
10.5,0,3,7,767
10.5,0,3,8,769
10.5,0,3,9,772
10.5,0,3,10,774
10.5,0,3,11,777
10.5,0,3,12,779
10.5,0,3,13,781
10.5,0,3,14,784
10.5,0,3,15,786
10.5,0,4,0,753
10.5,0,4,1,755
10.5,0,4,2,758
10.5,0,4,3,760
10.5,0,4,4,762
10.5,0,4,5,765
10.5,0,4,6,767
10.5,0,4,7,770
10.5,0,4,8,772
10.5,0,4,9,774
10.5,0,4,10,777
10.5,0,4,11,779
10.5,0,4,12,781
10.5,0,4,13,784
10.5,0,4,14,786
10.5,0,4,15,788
10.5,0,5,0,755
10.5,0,5,1,758
10.5,0,5,2,760
10.5,0,5,3,763
10.5,0,5,4,765
10.5,0,5,5,767
10.5,0,5,6,770
10.5,0,5,7,772
10.5,0,5,8,775
10.5,0,5,9,777
10.5,0,5,10,779
10.5,0,5,11,782
10.5,0,5,12,784
10.5,0,5,13,786
10.5,0,5,14,789
10.5,0,5,15,791
10.5,0,6,0,758
10.5,0,6,1,760
10.5,0,6,2,763
10.5,0,6,3,765
10.5,0,6,4,767
10.5,0,6,5,770
10.5,0,6,6,772
10.5,0,6,7,775
