level,attack,defense,stamina,cp
10.5,0,6,8,777
10.5,0,6,9,779
10.5,0,6,10,782
10.5,0,6,11,784
10.5,0,6,12,787
10.5,0,6,13,789
10.5,0,6,14,791
10.5,0,6,15,794
10.5,0,7,0,760
10.5,0,7,1,763
10.5,0,7,2,765
10.5,0,7,3,767
10.5,0,7,4,770
10.5,0,7,5,772
10.5,0,7,6,775
10.5,0,7,7,777
10.5,0,7,8,780
10.5,0,7,9,782
10.5,0,7,10,784
10.5,0,7,11,787
10.5,0,7,12,789
10.5,0,7,13,791
10.5,0,7,14,794
10.5,0,7,15,796
10.5,0,8,0,763
10.5,0,8,1,765
10.5,0,8,2,768
10.5,0,8,3,770
10.5,0,8,4,772
10.5,0,8,5,775
10.5,0,8,6,777
10.5,0,8,7,780
10.5,0,8,8,782
10.5,0,8,9,784
10.5,0,8,10,787
10.5,0,8,11,789
10.5,0,8,12,792
10.5,0,8,13,794
10.5,0,8,14,796
10.5,0,8,15,799
10.5,0,9,0,765
10.5,0,9,1,767
10.5,0,9,2,770
10.5,0,9,3,772
10.5,0,9,4,775
10.5,0,9,5,777
10.5,0,9,6,780
10.5,0,9,7,782
10.5,0,9,8,785
10.5,0,9,9,787
10.5,0,9,10,789
10.5,0,9,11,792
10.5,0,9,12,794
10.5,0,9,13,796
10.5,0,9,14,799
10.5,0,9,15,801
10.5,0,10,0,767
10.5,0,10,1,770
10.5,0,10,2,772
10.5,0,10,3,775
10.5,0,10,4,777
10.5,0,10,5,780
10.5,0,10,6,782
10.5,0,10,7,785
10.5,0,10,8,787
10.5,0,10,9,789
10.5,0,10,10,792
10.5,0,10,11,794
10.5,0,10,12,797
10.5,0,10,13,799
10.5,0,10,14,801
10.5,0,10,15,804
10.5,0,11,0,770
10.5,0,11,1,772
10.5,0,11,2,775
10.5,0,11,3,777
10.5,0,11,4,780
10.5,0,11,5,782
10.5,0,11,6,785
10.5,0,11,7,787
10.5,0,11,8,789
10.5,0,11,9,792
10.5,0,11,10,794
10.5,0,11,11,797
10.5,0,11,12,799
10.5,0,11,13,802
10.5,0,11,14,804
10.5,0,11,15,806
10.5,0,12,0,772
10.5,0,12,1,775
10.5,0,12,2,777
10.5,0,12,3,780
10.5,0,12,4,782
10.5,0,12,5,785
10.5,0,12,6,787
10.5,0,12,7,790
10.5,0,12,8,792
10.5,0,12,9,794
10.5,0,12,10,797
10.5,0,12,11,799
10.5,0,12,12,802
10.5,0,12,13,804
10.5,0,12,14,806
10.5,0,12,15,809
10.5,0,13,0,775
10.5,0,13,1,777
10.5,0,13,2,780
10.5,0,13,3,782
10.5,0,13,4,785
10.5,0,13,5,787
10.5,0,13,6,790
10.5,0,13,7,792
10.5,0,13,8,794
10.5,0,13,9,797
10.5,0,13,10,799
10.5,0,13,11,802
10.5,0,13,12,804
10.5,0,13,13,807
10.5,0,13,14,809
10.5,0,13,15,811
10.5,0,14,0,777
10.5,0,14,1,780
10.5,0,14,2,782
10.5,0,14,3,785
10.5,0,14,4,787
10.5,0,14,5,789
10.5,0,14,6,792
10.5,0,14,7,794
10.5,0,14,8,797
10.5,0,14,9,799
10.5,0,14,10,802
10.5,0,14,11,804
10.5,0,14,12,807
10.5,0,14,13,809
10.5,0,14,14,811
10.5,0,14,15,814
10.5,0,15,0,779
10.5,0,15,1,782
10.5,0,15,2,784
10.5,0,15,3,787
10.5,0,15,4,789
10.5,0,15,5,792
10.5,0,15,6,794
10.5,0,15,7,797
10.5,0,15,8,799
10.5,0,15,9,802
10.5,0,15,10,804
10.5,0,15,11,807
10.5,0,15,12,809
10.5,0,15,13,811
10.5,0,15,14,814
10.5,0,15,15,816
10.5,1,0,0,746
10.5,1,0,1,748
10.5,1,0,2,751
10.5,1,0,3,753
10.5,1,0,4,755
10.5,1,0,5,758
10.5,1,0,6,760
10.5,1,0,7,762
10.5,1,0,8,765
10.5,1,0,9,767
10.5,1,0,10,769
10.5,1,0,11,772
10.5,1,0,12,774
10.5,1,0,13,776
10.5,1,0,14,779
10.5,1,0,15,781
10.5,1,1,0,748
10.5,1,1,1,751
10.5,1,1,2,753
10.5,1,1,3,755
10.5,1,1,4,758
10.5,1,1,5,760
10.5,1,1,6,763
10.5,1,1,7,765
10.5,1,1,8,767
10.5,1,1,9,770
10.5,1,1,10,772
10.5,1,1,11,774
10.5,1,1,12,777
10.5,1,1,13,779
10.5,1,1,14,781
10.5,1,1,15,784
10.5,1,2,0,751
10.5,1,2,1,753
10.5,1,2,2,756
10.5,1,2,3,758
10.5,1,2,4,760
10.5,1,2,5,763
10.5,1,2,6,765
10.5,1,2,7,768
10.5,1,2,8,770
10.5,1,2,9,772
10.5,1,2,10,775
10.5,1,2,11,777
10.5,1,2,12,779
10.5,1,2,13,782
10.5,1,2,14,784
10.5,1,2,15,786
10.5,1,3,0,753
10.5,1,3,1,756
10.5,1,3,2,758
10.5,1,3,3,760
10.5,1,3,4,763
10.5,1,3,5,765
10.5,1,3,6,768
10.5,1,3,7,770
10.5,1,3,8,772
10.5,1,3,9,775
10.5,1,3,10,777
10.5,1,3,11,780
10.5,1,3,12,782
10.5,1,3,13,784
10.5,1,3,14,787
10.5,1,3,15,789
10.5,1,4,0,756
10.5,1,4,1,758
10.5,1,4,2,761
10.5,1,4,3,763
10.5,1,4,4,765
10.5,1,4,5,768
10.5,1,4,6,770
10.5,1,4,7,773
10.5,1,4,8,775
10.5,1,4,9,777
10.5,1,4,10,780
10.5,1,4,11,782
10.5,1,4,12,784
10.5,1,4,13,787
10.5,1,4,14,789
10.5,1,4,15,791
10.5,1,5,0,758
10.5,1,5,1,761
10.5,1,5,2,763
10.5,1,5,3,765
10.5,1,5,4,768
10.5,1,5,5,770
10.5,1,5,6,773
10.5,1,5,7,775
10.5,1,5,8,778
10.5,1,5,9,780
10.5,1,5,10,782
10.5,1,5,11,785
10.5,1,5,12,787
10.5,1,5,13,789
10.5,1,5,14,792
10.5,1,5,15,794
10.5,1,6,0,761
10.5,1,6,1,763
10.5,1,6,2,766
10.5,1,6,3,768
10.5,1,6,4,770
10.5,1,6,5,773
10.5,1,6,6,775
10.5,1,6,7,778
10.5,1,6,8,780
10.5,1,6,9,782
10.5,1,6,10,785
10.5,1,6,11,787
10.5,1,6,12,790
10.5,1,6,13,792
10.5,1,6,14,794
10.5,1,6,15,797
10.5,1,7,0,763
10.5,1,7,1,766
10.5,1,7,2,768
10.5,1,7,3,770
10.5,1,7,4,773
10.5,1,7,5,775
10.5,1,7,6,778
10.5,1,7,7,780
10.5,1,7,8,783
10.5,1,7,9,785
10.5,1,7,10,787
10.5,1,7,11,790
10.5,1,7,12,792
10.5,1,7,13,794
10.5,1,7,14,797
10.5,1,7,15,799
10.5,1,8,0,766
10.5,1,8,1,768
10.5,1,8,2,770
10.5,1,8,3,773
10.5,1,8,4,775
10.5,1,8,5,778
10.5,1,8,6,780
10.5,1,8,7,783
10.5,1,8,8,785
10.5,1,8,9,787
10.5,1,8,10,790
10.5,1,8,11,792
10.5,1,8,12,795
10.5,1,8,13,797
10.5,1,8,14,799
10.5,1,8,15,802
10.5,1,9,0,768
10.5,1,9,1,770
10.5,1,9,2,773
10.5,1,9,3,775
10.5,1,9,4,778
10.5,1,9,5,780
10.5,1,9,6,783
10.5,1,9,7,785
10.5,1,9,8,788
10.5,1,9,9,790
10.5,1,9,10,792
10.5,1,9,11,795
10.5,1,9,12,797
10.5,1,9,13,800
10.5,1,9,14,802
10.5,1,9,15,804
10.5,1,10,0,770
10.5,1,10,1,773
10.5,1,10,2,775
10.5,1,10,3,778
10.5,1,10,4,780
10.5,1,10,5,783
10.5,1,10,6,785
10.5,1,10,7,788
10.5,1,10,8,790
10.5,1,10,9,792
10.5,1,10,10,795
10.5,1,10,11,797
10.5,1,10,12,800
10.5,1,10,13,802
10.5,1,10,14,804
10.5,1,10,15,807
10.5,1,11,0,773
10.5,1,11,1,775
10.5,1,11,2,778
10.5,1,11,3,780
10.5,1,11,4,783
10.5,1,11,5,785
10.5,1,11,6,788
10.5,1,11,7,790
10.5,1,11,8,793
10.5,1,11,9,795
10.5,1,11,10,797
10.5,1,11,11,800
10.5,1,11,12,802
10.5,1,11,13,805
10.5,1,11,14,807
10.5,1,11,15,809
10.5,1,12,0,775
10.5,1,12,1,778
10.5,1,12,2,780
10.5,1,12,3,783
10.5,1,12,4,785
10.5,1,12,5,788
10.5,1,12,6,790
10.5,1,12,7,793
10.5,1,12,8,795
10.5,1,12,9,797
10.5,1,12,10,800
10.5,1,12,11,802
10.5,1,12,12,805
10.5,1,12,13,807
10.5,1,12,14,810
10.5,1,12,15,812
10.5,1,13,0,778
10.5,1,13,1,780
10.5,1,13,2,783
10.5,1,13,3,785
10.5,1,13,4,788
10.5,1,13,5,790
10.5,1,13,6,793
10.5,1,13,7,795
10.5,1,13,8,797
10.5,1,13,9,800
10.5,1,13,10,802
10.5,1,13,11,805
10.5,1,13,12,807
10.5,1,13,13,810
10.5,1,13,14,812
10.5,1,13,15,814
10.5,1,14,0,780
10.5,1,14,1,783
10.5,1,14,2,785
10.5,1,14,3,788
10.5,1,14,4,790
10.5,1,14,5,793
10.5,1,14,6,795
10.5,1,14,7,797
10.5,1,14,8,800
10.5,1,14,9,802
10.5,1,14,10,805
10.5,1,14,11,807
10.5,1,14,12,810
10.5,1,14,13,812
10.5,1,14,14,815
10.5,1,14,15,817
10.5,1,15,0,782
10.5,1,15,1,785
10.5,1,15,2,787
10.5,1,15,3,790
10.5,1,15,4,792
10.5,1,15,5,795
10.5,1,15,6,797
10.5,1,15,7,800
10.5,1,15,8,802
10.5,1,15,9,805
10.5,1,15,10,807
10.5,1,15,11,810
10.5,1,15,12,812
10.5,1,15,13,815
10.5,1,15,14,817
10.5,1,15,15,819
10.5,2,0,0,749
10.5,2,0,1,751
10.5,2,0,2,753
10.5,2,0,3,756
10.5,2,0,4,758
10.5,2,0,5,761
10.5,2,0,6,763
10.5,2,0,7,765
10.5,2,0,8,768
10.5,2,0,9,770
10.5,2,0,10,772
10.5,2,0,11,775
10.5,2,0,12,777
10.5,2,0,13,779
10.5,2,0,14,782
10.5,2,0,15,784
10.5,2,1,0,751
10.5,2,1,1,754
10.5,2,1,2,756
10.5,2,1,3,758
10.5,2,1,4,761
10.5,2,1,5,763
10.5,2,1,6,766
10.5,2,1,7,768
10.5,2,1,8,770
10.5,2,1,9,773
10.5,2,1,10,775
10.5,2,1,11,777
10.5,2,1,12,780
10.5,2,1,13,782
10.5,2,1,14,784
10.5,2,1,15,787
10.5,2,2,0,754
10.5,2,2,1,756
10.5,2,2,2,758
10.5,2,2,3,761
10.5,2,2,4,763
10.5,2,2,5,766
10.5,2,2,6,768
10.5,2,2,7,770
10.5,2,2,8,773
10.5,2,2,9,775
10.5,2,2,10,778
10.5,2,2,11,780
10.5,2,2,12,782
10.5,2,2,13,785
10.5,2,2,14,787
10.5,2,2,15,789
10.5,2,3,0,756
10.5,2,3,1,759
10.5,2,3,2,761
10.5,2,3,3,763
10.5,2,3,4,766
10.5,2,3,5,768
10.5,2,3,6,771
10.5,2,3,7,773
10.5,2,3,8,775
10.5,2,3,9,778
10.5,2,3,10,780
10.5,2,3,11,782
10.5,2,3,12,785
10.5,2,3,13,787
10.5,2,3,14,790
10.5,2,3,15,792
10.5,2,4,0,759
10.5,2,4,1,761
10.5,2,4,2,763
10.5,2,4,3,766
10.5,2,4,4,768
10.5,2,4,5,771
10.5,2,4,6,773
10.5,2,4,7,776
10.5,2,4,8,778
10.5,2,4,9,780
10.5,2,4,10,783
10.5,2,4,11,785
10.5,2,4,12,787
10.5,2,4,13,790
10.5,2,4,14,792
10.5,2,4,15,794
10.5,2,5,0,761
10.5,2,5,1,764
10.5,2,5,2,766
10.5,2,5,3,768
10.5,2,5,4,771
10.5,2,5,5,773
10.5,2,5,6,776
10.5,2,5,7,778
10.5,2,5,8,780
10.5,2,5,9,783
10.5,2,5,10,785
10.5,2,5,11,788
10.5,2,5,12,790
10.5,2,5,13,792
10.5,2,5,14,795
10.5,2,5,15,797
10.5,2,6,0,764
10.5,2,6,1,766
10.5,2,6,2,768
10.5,2,6,3,771
10.5,2,6,4,773
10.5,2,6,5,776
10.5,2,6,6,778
10.5,2,6,7,781
10.5,2,6,8,783
10.5,2,6,9,785
10.5,2,6,10,788
10.5,2,6,11,790
10.5,2,6,12,793
10.5,2,6,13,795
10.5,2,6,14,797
10.5,2,6,15,800
10.5,2,7,0,766
10.5,2,7,1,768
10.5,2,7,2,771
10.5,2,7,3,773
10.5,2,7,4,776
10.5,2,7,5,778
10.5,2,7,6,781
10.5,2,7,7,783
10.5,2,7,8,786
10.5,2,7,9,788
10.5,2,7,10,790
10.5,2,7,11,793
10.5,2,7,12,795
10.5,2,7,13,797
10.5,2,7,14,800
10.5,2,7,15,802
10.5,2,8,0,768
10.5,2,8,1,771
10.5,2,8,2,773
10.5,2,8,3,776
10.5,2,8,4,778
10.5,2,8,5,781
10.5,2,8,6,783
10.5,2,8,7,786
10.5,2,8,8,788
10.5,2,8,9,790
10.5,2,8,10,793
10.5,2,8,11,795
10.5,2,8,12,798
10.5,2,8,13,800
10.5,2,8,14,802
10.5,2,8,15,805
10.5,2,9,0,771
10.5,2,9,1,773
10.5,2,9,2,776
10.5,2,9,3,778
10.5,2,9,4,781
10.5,2,9,5,783
10.5,2,9,6,786
10.5,2,9,7,788
10.5,2,9,8,791
10.5,2,9,9,793
10.5,2,9,10,795
10.5,2,9,11,798
10.5,2,9,12,800
10.5,2,9,13,803
10.5,2,9,14,805
10.5,2,9,15,807
10.5,2,10,0,773
10.5,2,10,1,776
10.5,2,10,2,778
10.5,2,10,3,781
10.5,2,10,4,783
10.5,2,10,5,786
10.5,2,10,6,788
10.5,2,10,7,791
10.5,2,10,8,793
10.5,2,10,9,795
10.5,2,10,10,798
10.5,2,10,11,800
10.5,2,10,12,803
10.5,2,10,13,805
10.5,2,10,14,808
10.5,2,10,15,810
10.5,2,11,0,776
10.5,2,11,1,778
10.5,2,11,2,781
10.5,2,11,3,783
10.5,2,11,4,786
10.5,2,11,5,788
10.5,2,11,6,791
10.5,2,11,7,793
10.5,2,11,8,796
10.5,2,11,9,798
10.5,2,11,10,800
10.5,2,11,11,803
10.5,2,11,12,805
10.5,2,11,13,808
10.5,2,11,14,810
10.5,2,11,15,812
10.5,2,12,0,778
10.5,2,12,1,781
10.5,2,12,2,783
10.5,2,12,3,786
10.5,2,12,4,788
10.5,2,12,5,791
10.5,2,12,6,793
10.5,2,12,7,796
10.5,2,12,8,798
10.5,2,12,9,800
10.5,2,12,10,803
10.5,2,12,11,805
10.5,2,12,12,808
10.5,2,12,13,810
10.5,2,12,14,813
10.5,2,12,15,815
10.5,2,13,0,781
10.5,2,13,1,783
10.5,2,13,2,786
10.5,2,13,3,788
10.5,2,13,4,791
10.5,2,13,5,793
10.5,2,13,6,796
10.5,2,13,7,798
10.5,2,13,8,801
10.5,2,13,9,803
10.5,2,13,10,805
10.5,2,13,11,808
10.5,2,13,12,810
10.5,2,13,13,813
10.5,2,13,14,815
10.5,2,13,15,818
10.5,2,14,0,783
10.5,2,14,1,786
10.5,2,14,2,788
10.5,2,14,3,791
10.5,2,14,4,793
10.5,2,14,5,796
10.5,2,14,6,798
10.5,2,14,7,801
10.5,2,14,8,803
10.5,2,14,9,805
10.5,2,14,10,808
10.5,2,14,11,810
10.5,2,14,12,813
10.5,2,14,13,815
10.5,2,14,14,818
10.5,2,14,15,820
10.5,2,15,0,785
10.5,2,15,1,788
10.5,2,15,2,790
10.5,2,15,3,793
10.5,2,15,4,795
10.5,2,15,5,798
10.5,2,15,6,800
10.5,2,15,7,803
10.5,2,15,8,805
10.5,2,15,9,808
10.5,2,15,10,810
10.5,2,15,11,813
10.5,2,15,12,815
10.5,2,15,13,818
10.5,2,15,14,820
10.5,2,15,15,823
10.5,3,0,0,751
10.5,3,0,1,754
10.5,3,0,2,756
10.5,3,0,3,759
10.5,3,0,4,761
10.5,3,0,5,763
10.5,3,0,6,766
10.5,3,0,7,768
10.5,3,0,8,771
10.5,3,0,9,773
10.5,3,0,10,775
10.5,3,0,11,778
10.5,3,0,12,780
10.5,3,0,13,782
10.5,3,0,14,785
10.5,3,0,15,787
10.5,3,1,0,754
10.5,3,1,1,756
10.5,3,1,2,759
10.5,3,1,3,761
10.5,3,1,4,764
10.5,3,1,5,766
10.5,3,1,6,768
10.5,3,1,7,771
10.5,3,1,8,773
10.5,3,1,9,776
10.5,3,1,10,778
10.5,3,1,11,780
10.5,3,1,12,783
10.5,3,1,13,785
10.5,3,1,14,787
10.5,3,1,15,790
10.5,3,2,0,756
10.5,3,2,1,759
10.5,3,2,2,761
10.5,3,2,3,764
10.5,3,2,4,766
10.5,3,2,5,769
10.5,3,2,6,771
10.5,3,2,7,773
10.5,3,2,8,776
10.5,3,2,9,778
10.5,3,2,10,781
10.5,3,2,11,783
10.5,3,2,12,785
10.5,3,2,13,788
10.5,3,2,14,790
10.5,3,2,15,792
10.5,3,3,0,759
10.5,3,3,1,761
10.5,3,3,2,764
10.5,3,3,3,766
10.5,3,3,4,769
10.5,3,3,5,771
10.5,3,3,6,774
10.5,3,3,7,776
10.5,3,3,8,778
10.5,3,3,9,781
10.5,3,3,10,783
10.5,3,3,11,785
10.5,3,3,12,788
10.5,3,3,13,790
10.5,3,3,14,793
10.5,3,3,15,795
10.5,3,4,0,761
10.5,3,4,1,764
10.5,3,4,2,766
10.5,3,4,3,769
10.5,3,4,4,771
10.5,3,4,5,774
10.5,3,4,6,776
10.5,3,4,7,778
10.5,3,4,8,781
10.5,3,4,9,783
10.5,3,4,10,786
10.5,3,4,11,788
10.5,3,4,12,790
10.5,3,4,13,793
10.5,3,4,14,795
10.5,3,4,15,797
10.5,3,5,0,764
10.5,3,5,1,766
10.5,3,5,2,769
10.5,3,5,3,771
10.5,3,5,4,774
10.5,3,5,5,776
10.5,3,5,6,779
10.5,3,5,7,781
10.5,3,5,8,783
10.5,3,5,9,786
10.5,3,5,10,788
10.5,3,5,11,791
10.5,3,5,12,793
10.5,3,5,13,795
10.5,3,5,14,798
10.5,3,5,15,800
10.5,3,6,0,766
10.5,3,6,1,769
10.5,3,6,2,771
10.5,3,6,3,774
10.5,3,6,4,776
10.5,3,6,5,779
10.5,3,6,6,781
10.5,3,6,7,784
10.5,3,6,8,786
10.5,3,6,9,788
10.5,3,6,10,791
10.5,3,6,11,793
10.5,3,6,12,796
10.5,3,6,13,798
10.5,3,6,14,800
10.5,3,6,15,803
10.5,3,7,0,769
10.5,3,7,1,771
10.5,3,7,2,774
10.5,3,7,3,776
10.5,3,7,4,779
10.5,3,7,5,781
10.5,3,7,6,784
10.5,3,7,7,786
10.5,3,7,8,789
10.5,3,7,9,791
10.5,3,7,10,793
10.5,3,7,11,796
10.5,3,7,12,798
10.5,3,7,13,801
10.5,3,7,14,803
10.5,3,7,15,805
10.5,3,8,0,771
10.5,3,8,1,774
10.5,3,8,2,776
10.5,3,8,3,779
10.5,3,8,4,781
10.5,3,8,5,784
10.5,3,8,6,786
10.5,3,8,7,789
10.5,3,8,8,791
10.5,3,8,9,793
10.5,3,8,10,796
10.5,3,8,11,798
10.5,3,8,12,801
10.5,3,8,13,803
10.5,3,8,14,805
10.5,3,8,15,808
10.5,3,9,0,774
10.5,3,9,1,776
10.5,3,9,2,779
10.5,3,9,3,781
10.5,3,9,4,784
10.5,3,9,5,786
10.5,3,9,6,789
10.5,3,9,7,791
10.5,3,9,8,794
10.5,3,9,9,796
10.5,3,9,10,798
10.5,3,9,11,801
10.5,3,9,12,803
10.5,3,9,13,806
10.5,3,9,14,808
10.5,3,9,15,810
10.5,3,10,0,776
10.5,3,10,1,779
10.5,3,10,2,781
10.5,3,10,3,784
10.5,3,10,4,786
10.5,3,10,5,789
10.5,3,10,6,791
10.5,3,10,7,794
10.5,3,10,8,796
10.5,3,10,9,799
10.5,3,10,10,801
10.5,3,10,11,803
10.5,3,10,12,806
10.5,3,10,13,808
10.5,3,10,14,811
10.5,3,10,15,813
10.5,3,11,0,779
10.5,3,11,1,781
10.5,3,11,2,784
10.5,3,11,3,786
10.5,3,11,4,789
10.5,3,11,5,791
10.5,3,11,6,794
10.5,3,11,7,796
10.5,3,11,8,799
10.5,3,11,9,801
10.5,3,11,10,803
10.5,3,11,11,806
10.5,3,11,12,808
10.5,3,11,13,811
10.5,3,11,14,813
10.5,3,11,15,816
10.5,3,12,0,781
10.5,3,12,1,784
10.5,3,12,2,786
10.5,3,12,3,789
10.5,3,12,4,791
10.5,3,12,5,794
10.5,3,12,6,796
10.5,3,12,7,799
10.5,3,12,8,801
10.5,3,12,9,804
10.5,3,12,10,806
10.5,3,12,11,808
10.5,3,12,12,811
10.5,3,12,13,813
10.5,3,12,14,816
10.5,3,12,15,818
10.5,3,13,0,784
10.5,3,13,1,786
10.5,3,13,2,789
10.5,3,13,3,791
10.5,3,13,4,794
10.5,3,13,5,796
10.5,3,13,6,799
10.5,3,13,7,801
10.5,3,13,8,804
10.5,3,13,9,806
10.5,3,13,10,808
10.5,3,13,11,811
10.5,3,13,12,813
10.5,3,13,13,816
10.5,3,13,14,818
10.5,3,13,15,821
10.5,3,14,0,786
10.5,3,14,1,789
10.5,3,14,2,791
10.5,3,14,3,794
10.5,3,14,4,796
10.5,3,14,5,799
10.5,3,14,6,801
10.5,3,14,7,804
10.5,3,14,8,806
10.5,3,14,9,808
10.5,3,14,10,811
10.5,3,14,11,813
10.5,3,14,12,816
10.5,3,14,13,818
10.5,3,14,14,821
10.5,3,14,15,823
10.5,3,15,0,788
10.5,3,15,1,791
10.5,3,15,2,793
10.5,3,15,3,796
10.5,3,15,4,799
10.5,3,15,5,801
10.5,3,15,6,804
10.5,3,15,7,806
10.5,3,15,8,808
10.5,3,15,9,811
10.5,3,15,10,813
10.5,3,15,11,816
10.5,3,15,12,818
10.5,3,15,13,821
10.5,3,15,14,823
10.5,3,15,15,826
10.5,4,0,0,754
10.5,4,0,1,757
10.5,4,0,2,759
10.5,4,0,3,762
10.5,4,0,4,764
10.5,4,0,5,766
10.5,4,0,6,769
10.5,4,0,7,771
10.5,4,0,8,774
10.5,4,0,9,776
10.5,4,0,10,778
10.5,4,0,11,781
10.5,4,0,12,783
10.5,4,0,13,785
10.5,4,0,14,788
10.5,4,0,15,790
10.5,4,1,0,757
10.5,4,1,1,759
10.5,4,1,2,762
10.5,4,1,3,764
10.5,4,1,4,767
10.5,4,1,5,769
10.5,4,1,6,771
10.5,4,1,7,774
10.5,4,1,8,776
10.5,4,1,9,779
10.5,4,1,10,781
10.5,4,1,11,783
10.5,4,1,12,786
10.5,4,1,13,788
10.5,4,1,14,790
10.5,4,1,15,793
10.5,4,2,0,759
10.5,4,2,1,762
10.5,4,2,2,764
10.5,4,2,3,767
10.5,4,2,4,769
10.5,4,2,5,772
10.5,4,2,6,774
10.5,4,2,7,776
10.5,4,2,8,779
10.5,4,2,9,781
10.5,4,2,10,783
10.5,4,2,11,786
10.5,4,2,12,788
10.5,4,2,13,791
10.5,4,2,14,793
10.5,4,2,15,795
10.5,4,3,0,762
10.5,4,3,1,764
10.5,4,3,2,767
10.5,4,3,3,769
10.5,4,3,4,772
10.5,4,3,5,774
10.5,4,3,6,776
10.5,4,3,7,779
10.5,4,3,8,781
10.5,4,3,9,784
10.5,4,3,10,786
10.5,4,3,11,788
10.5,4,3,12,791
10.5,4,3,13,793
10.5,4,3,14,796
10.5,4,3,15,798
10.5,4,4,0,764
10.5,4,4,1,767
10.5,4,4,2,769
10.5,4,4,3,772
10.5,4,4,4,774
10.5,4,4,5,777
10.5,4,4,6,779
10.5,4,4,7,781
10.5,4,4,8,784
10.5,4,4,9,786
10.5,4,4,10,789
10.5,4,4,11,791
10.5,4,4,12,793
10.5,4,4,13,796
10.5,4,4,14,798
10.5,4,4,15,801
10.5,4,5,0,767
10.5,4,5,1,769
10.5,4,5,2,772
10.5,4,5,3,774
10.5,4,5,4,777
10.5,4,5,5,779
10.5,4,5,6,782
10.5,4,5,7,784
10.5,4,5,8,786
10.5,4,5,9,789
10.5,4,5,10,791
10.5,4,5,11,794
10.5,4,5,12,796
10.5,4,5,13,798
10.5,4,5,14,801
10.5,4,5,15,803
10.5,4,6,0,769
10.5,4,6,1,772
10.5,4,6,2,774
10.5,4,6,3,777
10.5,4,6,4,779
10.5,4,6,5,782
10.5,4,6,6,784
10.5,4,6,7,787
10.5,4,6,8,789
10.5,4,6,9,791
10.5,4,6,10,794
10.5,4,6,11,796
10.5,4,6,12,799
10.5,4,6,13,801
10.5,4,6,14,803
10.5,4,6,15,806
10.5,4,7,0,772
10.5,4,7,1,774
10.5,4,7,2,777
10.5,4,7,3,779
10.5,4,7,4,782
10.5,4,7,5,784
10.5,4,7,6,787
10.5,4,7,7,789
10.5,4,7,8,792
10.5,4,7,9,794
10.5,4,7,10,796
10.5,4,7,11,799
10.5,4,7,12,801
10.5,4,7,13,804
10.5,4,7,14,806
10.5,4,7,15,808
10.5,4,8,0,774
10.5,4,8,1,777
10.5,4,8,2,779
10.5,4,8,3,782
10.5,4,8,4,784
10.5,4,8,5,787
10.5,4,8,6,789
10.5,4,8,7,792
10.5,4,8,8,794
10.5,4,8,9,796
10.5,4,8,10,799
10.5,4,8,11,801
10.5,4,8,12,804
10.5,4,8,13,806
10.5,4,8,14,809
10.5,4,8,15,811
10.5,4,9,0,777
10.5,4,9,1,779
10.5,4,9,2,782
10.5,4,9,3,784
10.5,4,9,4,787
10.5,4,9,5,789
10.5,4,9,6,792
10.5,4,9,7,794
10.5,4,9,8,797
10.5,4,9,9,799
10.5,4,9,10,801
10.5,4,9,11,804
10.5,4,9,12,806
10.5,4,9,13,809
10.5,4,9,14,811
10.5,4,9,15,814
10.5,4,10,0,779
10.5,4,10,1,782
10.5,4,10,2,784
10.5,4,10,3,787
10.5,4,10,4,789
10.5,4,10,5,792
10.5,4,10,6,794
10.5,4,10,7,797
10.5,4,10,8,799
10.5,4,10,9,802
10.5,4,10,10,804
10.5,4,10,11,806
10.5,4,10,12,809
10.5,4,10,13,811
10.5,4,10,14,814
10.5,4,10,15,816
10.5,4,11,0,782
10.5,4,11,1,784
10.5,4,11,2,787
10.5,4,11,3,789
