level,attack,defense,stamina,cp
10.5,4,11,4,792
10.5,4,11,5,794
10.5,4,11,6,797
10.5,4,11,7,799
10.5,4,11,8,802
10.5,4,11,9,804
10.5,4,11,10,807
10.5,4,11,11,809
10.5,4,11,12,811
10.5,4,11,13,814
10.5,4,11,14,816
10.5,4,11,15,819
10.5,4,12,0,784
10.5,4,12,1,787
10.5,4,12,2,789
10.5,4,12,3,792
10.5,4,12,4,794
10.5,4,12,5,797
10.5,4,12,6,799
10.5,4,12,7,802
10.5,4,12,8,804
10.5,4,12,9,807
10.5,4,12,10,809
10.5,4,12,11,811
10.5,4,12,12,814
10.5,4,12,13,816
10.5,4,12,14,819
10.5,4,12,15,821
10.5,4,13,0,787
10.5,4,13,1,789
10.5,4,13,2,792
10.5,4,13,3,794
10.5,4,13,4,797
10.5,4,13,5,799
10.5,4,13,6,802
10.5,4,13,7,804
10.5,4,13,8,807
10.5,4,13,9,809
10.5,4,13,10,812
10.5,4,13,11,814
10.5,4,13,12,816
10.5,4,13,13,819
10.5,4,13,14,821
10.5,4,13,15,824
10.5,4,14,0,789
10.5,4,14,1,792
10.5,4,14,2,794
10.5,4,14,3,797
10.5,4,14,4,799
10.5,4,14,5,802
10.5,4,14,6,804
10.5,4,14,7,807
10.5,4,14,8,809
10.5,4,14,9,812
10.5,4,14,10,814
10.5,4,14,11,816
10.5,4,14,12,819
10.5,4,14,13,821
10.5,4,14,14,824
10.5,4,14,15,826
10.5,4,15,0,791
10.5,4,15,1,794
10.5,4,15,2,796
10.5,4,15,3,799
10.5,4,15,4,802
10.5,4,15,5,804
10.5,4,15,6,807
10.5,4,15,7,809
10.5,4,15,8,812
10.5,4,15,9,814
10.5,4,15,10,817
10.5,4,15,11,819
10.5,4,15,12,821
10.5,4,15,13,824
10.5,4,15,14,826
10.5,4,15,15,829
10.5,5,0,0,757
10.5,5,0,1,760
10.5,5,0,2,762
10.5,5,0,3,764
10.5,5,0,4,767
10.5,5,0,5,769
10.5,5,0,6,772
10.5,5,0,7,774
10.5,5,0,8,776
10.5,5,0,9,779
10.5,5,0,10,781
10.5,5,0,11,784
10.5,5,0,12,786
10.5,5,0,13,788
10.5,5,0,14,791
10.5,5,0,15,793
10.5,5,1,0,760
10.5,5,1,1,762
10.5,5,1,2,765
10.5,5,1,3,767
10.5,5,1,4,769
10.5,5,1,5,772
10.5,5,1,6,774
10.5,5,1,7,777
10.5,5,1,8,779
10.5,5,1,9,781
10.5,5,1,10,784
10.5,5,1,11,786
10.5,5,1,12,789
10.5,5,1,13,791
10.5,5,1,14,793
10.5,5,1,15,796
10.5,5,2,0,762
10.5,5,2,1,765
10.5,5,2,2,767
10.5,5,2,3,770
10.5,5,2,4,772
10.5,5,2,5,774
10.5,5,2,6,777
10.5,5,2,7,779
10.5,5,2,8,782
10.5,5,2,9,784
10.5,5,2,10,786
10.5,5,2,11,789
10.5,5,2,12,791
10.5,5,2,13,794
10.5,5,2,14,796
10.5,5,2,15,798
10.5,5,3,0,765
10.5,5,3,1,767
10.5,5,3,2,770
10.5,5,3,3,772
10.5,5,3,4,775
10.5,5,3,5,777
10.5,5,3,6,779
10.5,5,3,7,782
10.5,5,3,8,784
10.5,5,3,9,787
10.5,5,3,10,789
10.5,5,3,11,791
10.5,5,3,12,794
10.5,5,3,13,796
10.5,5,3,14,799
10.5,5,3,15,801
10.5,5,4,0,767
10.5,5,4,1,770
10.5,5,4,2,772
10.5,5,4,3,775
10.5,5,4,4,777
10.5,5,4,5,780
10.5,5,4,6,782
10.5,5,4,7,784
10.5,5,4,8,787
10.5,5,4,9,789
10.5,5,4,10,792
10.5,5,4,11,794
10.5,5,4,12,796
10.5,5,4,13,799
10.5,5,4,14,801
10.5,5,4,15,804
10.5,5,5,0,770
10.5,5,5,1,772
10.5,5,5,2,775
10.5,5,5,3,777
10.5,5,5,4,780
10.5,5,5,5,782
10.5,5,5,6,785
10.5,5,5,7,787
10.5,5,5,8,789
10.5,5,5,9,792
10.5,5,5,10,794
10.5,5,5,11,797
10.5,5,5,12,799
10.5,5,5,13,801
10.5,5,5,14,804
10.5,5,5,15,806
10.5,5,6,0,772
10.5,5,6,1,775
10.5,5,6,2,777
10.5,5,6,3,780
10.5,5,6,4,782
10.5,5,6,5,785
10.5,5,6,6,787
10.5,5,6,7,790
10.5,5,6,8,792
10.5,5,6,9,794
10.5,5,6,10,797
10.5,5,6,11,799
10.5,5,6,12,802
10.5,5,6,13,804
10.5,5,6,14,806
10.5,5,6,15,809
10.5,5,7,0,775
10.5,5,7,1,777
10.5,5,7,2,780
10.5,5,7,3,782
10.5,5,7,4,785
10.5,5,7,5,787
10.5,5,7,6,790
10.5,5,7,7,792
10.5,5,7,8,794
10.5,5,7,9,797
10.5,5,7,10,799
10.5,5,7,11,802
10.5,5,7,12,804
10.5,5,7,13,807
10.5,5,7,14,809
10.5,5,7,15,811
10.5,5,8,0,777
10.5,5,8,1,780
10.5,5,8,2,782
10.5,5,8,3,785
10.5,5,8,4,787
10.5,5,8,5,790
10.5,5,8,6,792
10.5,5,8,7,795
10.5,5,8,8,797
10.5,5,8,9,799
10.5,5,8,10,802
10.5,5,8,11,804
10.5,5,8,12,807
10.5,5,8,13,809
10.5,5,8,14,812
10.5,5,8,15,814
10.5,5,9,0,780
10.5,5,9,1,782
10.5,5,9,2,785
10.5,5,9,3,787
10.5,5,9,4,790
10.5,5,9,5,792
10.5,5,9,6,795
10.5,5,9,7,797
10.5,5,9,8,800
10.5,5,9,9,802
10.5,5,9,10,804
10.5,5,9,11,807
10.5,5,9,12,809
10.5,5,9,13,812
10.5,5,9,14,814
10.5,5,9,15,817
10.5,5,10,0,782
10.5,5,10,1,785
10.5,5,10,2,787
10.5,5,10,3,790
10.5,5,10,4,792
10.5,5,10,5,795
10.5,5,10,6,797
10.5,5,10,7,800
10.5,5,10,8,802
10.5,5,10,9,805
10.5,5,10,10,807
10.5,5,10,11,809
10.5,5,10,12,812
10.5,5,10,13,814
10.5,5,10,14,817
10.5,5,10,15,819
10.5,5,11,0,785
10.5,5,11,1,787
10.5,5,11,2,790
10.5,5,11,3,792
10.5,5,11,4,795
10.5,5,11,5,797
10.5,5,11,6,800
10.5,5,11,7,802
10.5,5,11,8,805
10.5,5,11,9,807
10.5,5,11,10,810
10.5,5,11,11,812
10.5,5,11,12,814
10.5,5,11,13,817
10.5,5,11,14,819
10.5,5,11,15,822
10.5,5,12,0,787
10.5,5,12,1,790
10.5,5,12,2,792
10.5,5,12,3,795
10.5,5,12,4,797
10.5,5,12,5,800
10.5,5,12,6,802
10.5,5,12,7,805
10.5,5,12,8,807
10.5,5,12,9,810
10.5,5,12,10,812
10.5,5,12,11,815
10.5,5,12,12,817
10.5,5,12,13,819
10.5,5,12,14,822
10.5,5,12,15,824
10.5,5,13,0,790
10.5,5,13,1,792
10.5,5,13,2,795
10.5,5,13,3,797
10.5,5,13,4,800
10.5,5,13,5,802
10.5,5,13,6,805
10.5,5,13,7,807
10.5,5,13,8,810
10.5,5,13,9,812
10.5,5,13,10,815
10.5,5,13,11,817
10.5,5,13,12,820
10.5,5,13,13,822
10.5,5,13,14,824
10.5,5,13,15,827
10.5,5,14,0,792
10.5,5,14,1,794
10.5,5,14,2,797
10.5,5,14,3,800
10.5,5,14,4,802
10.5,5,14,5,805
10.5,5,14,6,807
10.5,5,14,7,810
10.5,5,14,8,812
10.5,5,14,9,815
10.5,5,14,10,817
10.5,5,14,11,820
10.5,5,14,12,822
10.5,5,14,13,825
10.5,5,14,14,827
10.5,5,14,15,829
10.5,5,15,0,794
10.5,5,15,1,797
10.5,5,15,2,799
10.5,5,15,3,802
10.5,5,15,4,805
10.5,5,15,5,807
10.5,5,15,6,810
10.5,5,15,7,812
10.5,5,15,8,815
10.5,5,15,9,817
10.5,5,15,10,820
10.5,5,15,11,822
10.5,5,15,12,825
10.5,5,15,13,827
10.5,5,15,14,829
10.5,5,15,15,832
10.5,6,0,0,760
10.5,6,0,1,762
10.5,6,0,2,765
10.5,6,0,3,767
10.5,6,0,4,770
10.5,6,0,5,772
10.5,6,0,6,775
10.5,6,0,7,777
10.5,6,0,8,779
10.5,6,0,9,782
10.5,6,0,10,784
10.5,6,0,11,787
10.5,6,0,12,789
10.5,6,0,13,791
10.5,6,0,14,794
10.5,6,0,15,796
10.5,6,1,0,763
10.5,6,1,1,765
10.5,6,1,2,767
10.5,6,1,3,770
10.5,6,1,4,772
10.5,6,1,5,775
10.5,6,1,6,777
10.5,6,1,7,780
10.5,6,1,8,782
10.5,6,1,9,784
10.5,6,1,10,787
10.5,6,1,11,789
10.5,6,1,12,792
10.5,6,1,13,794
10.5,6,1,14,796
10.5,6,1,15,799
10.5,6,2,0,765
10.5,6,2,1,768
10.5,6,2,2,770
10.5,6,2,3,772
10.5,6,2,4,775
10.5,6,2,5,777
10.5,6,2,6,780
10.5,6,2,7,782
10.5,6,2,8,785
10.5,6,2,9,787
10.5,6,2,10,789
10.5,6,2,11,792
10.5,6,2,12,794
10.5,6,2,13,797
10.5,6,2,14,799
10.5,6,2,15,801
10.5,6,3,0,768
10.5,6,3,1,770
10.5,6,3,2,773
10.5,6,3,3,775
10.5,6,3,4,777
10.5,6,3,5,780
10.5,6,3,6,782
10.5,6,3,7,785
10.5,6,3,8,787
10.5,6,3,9,790
10.5,6,3,10,792
10.5,6,3,11,794
10.5,6,3,12,797
10.5,6,3,13,799
10.5,6,3,14,802
10.5,6,3,15,804
10.5,6,4,0,770
10.5,6,4,1,773
10.5,6,4,2,775
10.5,6,4,3,778
10.5,6,4,4,780
10.5,6,4,5,782
10.5,6,4,6,785
10.5,6,4,7,787
10.5,6,4,8,790
10.5,6,4,9,792
10.5,6,4,10,795
10.5,6,4,11,797
10.5,6,4,12,799
10.5,6,4,13,802
10.5,6,4,14,804
10.5,6,4,15,807
10.5,6,5,0,773
10.5,6,5,1,775
10.5,6,5,2,778
10.5,6,5,3,780
10.5,6,5,4,783
10.5,6,5,5,785
10.5,6,5,6,787
10.5,6,5,7,790
10.5,6,5,8,792
10.5,6,5,9,795
10.5,6,5,10,797
10.5,6,5,11,800
10.5,6,5,12,802
10.5,6,5,13,804
10.5,6,5,14,807
10.5,6,5,15,809
10.5,6,6,0,775
10.5,6,6,1,778
10.5,6,6,2,780
10.5,6,6,3,783
10.5,6,6,4,785
10.5,6,6,5,788
10.5,6,6,6,790
10.5,6,6,7,792
10.5,6,6,8,795
10.5,6,6,9,797
10.5,6,6,10,800
10.5,6,6,11,802
10.5,6,6,12,805
10.5,6,6,13,807
10.5,6,6,14,809
10.5,6,6,15,812
10.5,6,7,0,778
10.5,6,7,1,780
10.5,6,7,2,783
10.5,6,7,3,785
10.5,6,7,4,788
10.5,6,7,5,790
10.5,6,7,6,793
10.5,6,7,7,795
10.5,6,7,8,797
10.5,6,7,9,800
10.5,6,7,10,802
10.5,6,7,11,805
10.5,6,7,12,807
10.5,6,7,13,810
10.5,6,7,14,812
10.5,6,7,15,814
10.5,6,8,0,780
10.5,6,8,1,783
10.5,6,8,2,785
10.5,6,8,3,788
10.5,6,8,4,790
10.5,6,8,5,793
10.5,6,8,6,795
10.5,6,8,7,798
10.5,6,8,8,800
10.5,6,8,9,802
10.5,6,8,10,805
10.5,6,8,11,807
10.5,6,8,12,810
10.5,6,8,13,812
10.5,6,8,14,815
10.5,6,8,15,817
10.5,6,9,0,783
10.5,6,9,1,785
10.5,6,9,2,788
10.5,6,9,3,790
10.5,6,9,4,793
10.5,6,9,5,795
10.5,6,9,6,798
10.5,6,9,7,800
10.5,6,9,8,803
10.5,6,9,9,805
10.5,6,9,10,807
10.5,6,9,11,810
10.5,6,9,12,812
10.5,6,9,13,815
10.5,6,9,14,817
10.5,6,9,15,820
10.5,6,10,0,785
10.5,6,10,1,788
10.5,6,10,2,790
10.5,6,10,3,793
10.5,6,10,4,795
10.5,6,10,5,798
10.5,6,10,6,800
10.5,6,10,7,803
10.5,6,10,8,805
10.5,6,10,9,808
10.5,6,10,10,810
10.5,6,10,11,813
10.5,6,10,12,815
10.5,6,10,13,817
10.5,6,10,14,820
10.5,6,10,15,822
10.5,6,11,0,788
10.5,6,11,1,790
10.5,6,11,2,793
10.5,6,11,3,795
10.5,6,11,4,798
10.5,6,11,5,800
10.5,6,11,6,803
10.5,6,11,7,805
10.5,6,11,8,808
10.5,6,11,9,810
10.5,6,11,10,813
10.5,6,11,11,815
10.5,6,11,12,818
10.5,6,11,13,820
10.5,6,11,14,822
10.5,6,11,15,825
10.5,6,12,0,790
10.5,6,12,1,793
10.5,6,12,2,795
10.5,6,12,3,798
10.5,6,12,4,800
10.5,6,12,5,803
10.5,6,12,6,805
10.5,6,12,7,808
10.5,6,12,8,810
10.5,6,12,9,813
10.5,6,12,10,815
10.5,6,12,11,818
10.5,6,12,12,820
10.5,6,12,13,823
10.5,6,12,14,825
10.5,6,12,15,827
10.5,6,13,0,792
10.5,6,13,1,795
10.5,6,13,2,798
10.5,6,13,3,800
10.5,6,13,4,803
10.5,6,13,5,805
10.5,6,13,6,808
10.5,6,13,7,810
10.5,6,13,8,813
10.5,6,13,9,815
10.5,6,13,10,818
10.5,6,13,11,820
10.5,6,13,12,823
10.5,6,13,13,825
10.5,6,13,14,828
10.5,6,13,15,830
10.5,6,14,0,795
10.5,6,14,1,797
10.5,6,14,2,800
10.5,6,14,3,803
10.5,6,14,4,805
10.5,6,14,5,808
10.5,6,14,6,810
10.5,6,14,7,813
10.5,6,14,8,815
10.5,6,14,9,818
10.5,6,14,10,820
10.5,6,14,11,823
10.5,6,14,12,825
10.5,6,14,13,828
10.5,6,14,14,830
10.5,6,14,15,833
10.5,6,15,0,797
10.5,6,15,1,800
10.5,6,15,2,802
10.5,6,15,3,805
10.5,6,15,4,808
10.5,6,15,5,810
10.5,6,15,6,813
10.5,6,15,7,815
10.5,6,15,8,818
10.5,6,15,9,820
10.5,6,15,10,823
10.5,6,15,11,825
10.5,6,15,12,828
10.5,6,15,13,830
10.5,6,15,14,833
10.5,6,15,15,835
10.5,7,0,0,763
10.5,7,0,1,765
10.5,7,0,2,768
10.5,7,0,3,770
10.5,7,0,4,773
10.5,7,0,5,775
10.5,7,0,6,777
10.5,7,0,7,780
10.5,7,0,8,782
10.5,7,0,9,785
10.5,7,0,10,787
10.5,7,0,11,789
10.5,7,0,12,792
10.5,7,0,13,794
10.5,7,0,14,797
10.5,7,0,15,799
10.5,7,1,0,765
10.5,7,1,1,768
10.5,7,1,2,770
10.5,7,1,3,773
10.5,7,1,4,775
10.5,7,1,5,778
10.5,7,1,6,780
10.5,7,1,7,783
10.5,7,1,8,785
10.5,7,1,9,787
10.5,7,1,10,790
10.5,7,1,11,792
10.5,7,1,12,794
10.5,7,1,13,797
10.5,7,1,14,799
10.5,7,1,15,802
10.5,7,2,0,768
10.5,7,2,1,770
10.5,7,2,2,773
10.5,7,2,3,775
10.5,7,2,4,778
10.5,7,2,5,780
10.5,7,2,6,783
10.5,7,2,7,785
10.5,7,2,8,788
10.5,7,2,9,790
10.5,7,2,10,792
10.5,7,2,11,795
10.5,7,2,12,797
10.5,7,2,13,800
10.5,7,2,14,802
10.5,7,2,15,804
10.5,7,3,0,770
10.5,7,3,1,773
10.5,7,3,2,775
10.5,7,3,3,778
10.5,7,3,4,780
10.5,7,3,5,783
10.5,7,3,6,785
10.5,7,3,7,788
10.5,7,3,8,790
10.5,7,3,9,793
10.5,7,3,10,795
10.5,7,3,11,797
10.5,7,3,12,800
10.5,7,3,13,802
10.5,7,3,14,805
10.5,7,3,15,807
10.5,7,4,0,773
10.5,7,4,1,776
10.5,7,4,2,778
10.5,7,4,3,780
10.5,7,4,4,783
10.5,7,4,5,785
10.5,7,4,6,788
10.5,7,4,7,790
10.5,7,4,8,793
10.5,7,4,9,795
10.5,7,4,10,798
10.5,7,4,11,800
10.5,7,4,12,802
10.5,7,4,13,805
10.5,7,4,14,807
10.5,7,4,15,810
10.5,7,5,0,776
10.5,7,5,1,778
10.5,7,5,2,781
10.5,7,5,3,783
10.5,7,5,4,785
10.5,7,5,5,788
10.5,7,5,6,790
10.5,7,5,7,793
10.5,7,5,8,795
10.5,7,5,9,798
10.5,7,5,10,800
10.5,7,5,11,803
10.5,7,5,12,805
10.5,7,5,13,807
10.5,7,5,14,810
10.5,7,5,15,812
10.5,7,6,0,778
10.5,7,6,1,781
10.5,7,6,2,783
10.5,7,6,3,786
10.5,7,6,4,788
10.5,7,6,5,791
10.5,7,6,6,793
10.5,7,6,7,795
10.5,7,6,8,798
10.5,7,6,9,800
10.5,7,6,10,803
10.5,7,6,11,805
10.5,7,6,12,808
10.5,7,6,13,810
10.5,7,6,14,812
10.5,7,6,15,815
10.5,7,7,0,781
10.5,7,7,1,783
10.5,7,7,2,786
10.5,7,7,3,788
10.5,7,7,4,791
10.5,7,7,5,793
10.5,7,7,6,796
10.5,7,7,7,798
10.5,7,7,8,800
10.5,7,7,9,803
10.5,7,7,10,805
10.5,7,7,11,808
10.5,7,7,12,810
10.5,7,7,13,813
10.5,7,7,14,815
10.5,7,7,15,817
10.5,7,8,0,783
10.5,7,8,1,786
10.5,7,8,2,788
10.5,7,8,3,791
10.5,7,8,4,793
10.5,7,8,5,796
10.5,7,8,6,798
10.5,7,8,7,801
10.5,7,8,8,803
10.5,7,8,9,805
10.5,7,8,10,808
10.5,7,8,11,810
10.5,7,8,12,813
10.5,7,8,13,815
10.5,7,8,14,818
10.5,7,8,15,820
10.5,7,9,0,786
10.5,7,9,1,788
10.5,7,9,2,791
10.5,7,9,3,793
10.5,7,9,4,796
10.5,7,9,5,798
10.5,7,9,6,801
10.5,7,9,7,803
10.5,7,9,8,806
10.5,7,9,9,808
10.5,7,9,10,811
10.5,7,9,11,813
10.5,7,9,12,815
10.5,7,9,13,818
10.5,7,9,14,820
10.5,7,9,15,823
10.5,7,10,0,788
10.5,7,10,1,791
10.5,7,10,2,793
10.5,7,10,3,796
10.5,7,10,4,798
10.5,7,10,5,801
10.5,7,10,6,803
10.5,7,10,7,806
10.5,7,10,8,808
10.5,7,10,9,811
10.5,7,10,10,813
10.5,7,10,11,816
10.5,7,10,12,818
10.5,7,10,13,820
10.5,7,10,14,823
10.5,7,10,15,825
10.5,7,11,0,791
10.5,7,11,1,793
10.5,7,11,2,796
10.5,7,11,3,798
10.5,7,11,4,801
10.5,7,11,5,803
10.5,7,11,6,806
10.5,7,11,7,808
10.5,7,11,8,811
10.5,7,11,9,813
10.5,7,11,10,816
10.5,7,11,11,818
10.5,7,11,12,821
10.5,7,11,13,823
10.5,7,11,14,825
10.5,7,11,15,828
10.5,7,12,0,793
10.5,7,12,1,796
10.5,7,12,2,798
10.5,7,12,3,801
10.5,7,12,4,803
10.5,7,12,5,806
10.5,7,12,6,808
10.5,7,12,7,811
10.5,7,12,8,813
10.5,7,12,9,816
10.5,7,12,10,818
10.5,7,12,11,821
10.5,7,12,12,823
10.5,7,12,13,826
10.5,7,12,14,828
10.5,7,12,15,830
10.5,7,13,0,795
10.5,7,13,1,798
10.5,7,13,2,801
10.5,7,13,3,803
10.5,7,13,4,806
10.5,7,13,5,808
10.5,7,13,6,811
10.5,7,13,7,813
10.5,7,13,8,816
10.5,7,13,9,818
10.5,7,13,10,821
10.5,7,13,11,823
10.5,7,13,12,826
10.5,7,13,13,828
10.5,7,13,14,831
10.5,7,13,15,833
10.5,7,14,0,798
10.5,7,14,1,800
10.5,7,14,2,803
10.5,7,14,3,806
10.5,7,14,4,808
10.5,7,14,5,811
10.5,7,14,6,813
10.5,7,14,7,816
10.5,7,14,8,818
10.5,7,14,9,821
10.5,7,14,10,823
10.5,7,14,11,826
10.5,7,14,12,828
10.5,7,14,13,831
10.5,7,14,14,833
10.5,7,14,15,836
10.5,7,15,0,800
10.5,7,15,1,803
10.5,7,15,2,805
10.5,7,15,3,808
10.5,7,15,4,811
10.5,7,15,5,813
10.5,7,15,6,816
10.5,7,15,7,818
10.5,7,15,8,821
10.5,7,15,9,823
10.5,7,15,10,826
10.5,7,15,11,828
10.5,7,15,12,831
10.5,7,15,13,833
10.5,7,15,14,836
10.5,7,15,15,838
10.5,8,0,0,766
10.5,8,0,1,768
10.5,8,0,2,771
10.5,8,0,3,773
10.5,8,0,4,776
10.5,8,0,5,778
10.5,8,0,6,780
10.5,8,0,7,783
10.5,8,0,8,785
10.5,8,0,9,788
10.5,8,0,10,790
10.5,8,0,11,792
10.5,8,0,12,795
10.5,8,0,13,797
10.5,8,0,14,800
10.5,8,0,15,802
10.5,8,1,0,768
10.5,8,1,1,771
10.5,8,1,2,773
10.5,8,1,3,776
10.5,8,1,4,778
10.5,8,1,5,781
10.5,8,1,6,783
10.5,8,1,7,785
10.5,8,1,8,788
10.5,8,1,9,790
10.5,8,1,10,793
10.5,8,1,11,795
10.5,8,1,12,797
10.5,8,1,13,800
10.5,8,1,14,802
10.5,8,1,15,805
10.5,8,2,0,771
10.5,8,2,1,773
10.5,8,2,2,776
10.5,8,2,3,778
10.5,8,2,4,781
10.5,8,2,5,783
10.5,8,2,6,786
10.5,8,2,7,788
10.5,8,2,8,790
10.5,8,2,9,793
10.5,8,2,10,795
10.5,8,2,11,798
10.5,8,2,12,800
10.5,8,2,13,803
10.5,8,2,14,805
10.5,8,2,15,807
10.5,8,3,0,773
10.5,8,3,1,776
10.5,8,3,2,778
10.5,8,3,3,781
10.5,8,3,4,783
10.5,8,3,5,786
10.5,8,3,6,788
10.5,8,3,7,791
10.5,8,3,8,793
10.5,8,3,9,796
10.5,8,3,10,798
10.5,8,3,11,800
10.5,8,3,12,803
10.5,8,3,13,805
10.5,8,3,14,808
10.5,8,3,15,810
10.5,8,4,0,776
10.5,8,4,1,778
10.5,8,4,2,781
10.5,8,4,3,783
10.5,8,4,4,786
10.5,8,4,5,788
10.5,8,4,6,791
10.5,8,4,7,793
10.5,8,4,8,796
10.5,8,4,9,798
10.5,8,4,10,801
10.5,8,4,11,803
10.5,8,4,12,805
10.5,8,4,13,808
10.5,8,4,14,810
10.5,8,4,15,813
10.5,8,5,0,778
10.5,8,5,1,781
10.5,8,5,2,783
10.5,8,5,3,786
10.5,8,5,4,788
10.5,8,5,5,791
10.5,8,5,6,793
10.5,8,5,7,796
10.5,8,5,8,798
10.5,8,5,9,801
10.5,8,5,10,803
10.5,8,5,11,806
10.5,8,5,12,808
10.5,8,5,13,810
10.5,8,5,14,813
10.5,8,5,15,815
10.5,8,6,0,781
10.5,8,6,1,783
10.5,8,6,2,786
10.5,8,6,3,788
10.5,8,6,4,791
10.5,8,6,5,793
10.5,8,6,6,796
10.5,8,6,7,798
10.5,8,6,8,801
10.5,8,6,9,803
10.5,8,6,10,806
10.5,8,6,11,808
10.5,8,6,12,811
10.5,8,6,13,813
10.5,8,6,14,815
10.5,8,6,15,818
10.5,8,7,0,783
10.5,8,7,1,786
10.5,8,7,2,789
10.5,8,7,3,791
10.5,8,7,4,794
10.5,8,7,5,796
10.5,8,7,6,799
10.5,8,7,7,801
10.5,8,7,8,803
10.5,8,7,9,806
10.5,8,7,10,808
10.5,8,7,11,811
10.5,8,7,12,813
10.5,8,7,13,816
10.5,8,7,14,818
10.5,8,7,15,821
10.5,8,8,0,786
10.5,8,8,1,789
10.5,8,8,2,791
10.5,8,8,3,794
10.5,8,8,4,796
10.5,8,8,5,799
10.5,8,8,6,801
10.5,8,8,7,804
10.5,8,8,8,806
10.5,8,8,9,809
10.5,8,8,10,811
10.5,8,8,11,813
10.5,8,8,12,816
10.5,8,8,13,818
10.5,8,8,14,821
10.5,8,8,15,823
10.5,8,9,0,788
10.5,8,9,1,791
10.5,8,9,2,794
10.5,8,9,3,796
10.5,8,9,4,799
10.5,8,9,5,801
10.5,8,9,6,804
10.5,8,9,7,806
10.5,8,9,8,809
10.5,8,9,9,811
10.5,8,9,10,814
10.5,8,9,11,816
10.5,8,9,12,818
10.5,8,9,13,821
10.5,8,9,14,823
10.5,8,9,15,826
10.5,8,10,0,791
10.5,8,10,1,794
10.5,8,10,2,796
10.5,8,10,3,799
10.5,8,10,4,801
10.5,8,10,5,804
10.5,8,10,6,806
10.5,8,10,7,809
10.5,8,10,8,811
10.5,8,10,9,814
10.5,8,10,10,816
10.5,8,10,11,819
10.5,8,10,12,821
10.5,8,10,13,824
10.5,8,10,14,826
10.5,8,10,15,828
10.5,8,11,0,793
10.5,8,11,1,796
10.5,8,11,2,799
10.5,8,11,3,801
10.5,8,11,4,804
10.5,8,11,5,806
10.5,8,11,6,809
10.5,8,11,7,811
10.5,8,11,8,814
10.5,8,11,9,816
10.5,8,11,10,819
10.5,8,11,11,821
10.5,8,11,12,824
10.5,8,11,13,826
10.5,8,11,14,829
10.5,8,11,15,831
10.5,8,12,0,796
10.5,8,12,1,799
10.5,8,12,2,801
10.5,8,12,3,804
10.5,8,12,4,806
10.5,8,12,5,809
10.5,8,12,6,811
10.5,8,12,7,814
10.5,8,12,8,816
10.5,8,12,9,819
10.5,8,12,10,821
10.5,8,12,11,824
10.5,8,12,12,826
10.5,8,12,13,829
10.5,8,12,14,831
10.5,8,12,15,834
10.5,8,13,0,798
10.5,8,13,1,801
10.5,8,13,2,804
10.5,8,13,3,806
10.5,8,13,4,809
10.5,8,13,5,811
10.5,8,13,6,814
10.5,8,13,7,816
10.5,8,13,8,819
10.5,8,13,9,821
10.5,8,13,10,824
10.5,8,13,11,826
10.5,8,13,12,829
10.5,8,13,13,831
10.5,8,13,14,834
10.5,8,13,15,836
10.5,8,14,0,801
10.5,8,14,1,803
10.5,8,14,2,806
10.5,8,14,3,809
10.5,8,14,4,811
10.5,8,14,5,814
10.5,8,14,6,816
10.5,8,14,7,819
10.5,8,14,8,821
10.5,8,14,9,824
10.5,8,14,10,826
10.5,8,14,11,829
10.5,8,14,12,831
10.5,8,14,13,834
10.5,8,14,14,836
10.5,8,14,15,839
10.5,8,15,0,803
10.5,8,15,1,806
10.5,8,15,2,809
10.5,8,15,3,811
10.5,8,15,4,814
10.5,8,15,5,816
10.5,8,15,6,819
10.5,8,15,7,821
10.5,8,15,8,824
10.5,8,15,9,826
10.5,8,15,10,829
10.5,8,15,11,831
10.5,8,15,12,834
