level,attack,defense,stamina,cp
10.5,8,15,13,836
10.5,8,15,14,839
10.5,8,15,15,841
10.5,9,0,0,769
10.5,9,0,1,771
10.5,9,0,2,773
10.5,9,0,3,776
10.5,9,0,4,778
10.5,9,0,5,781
10.5,9,0,6,783
10.5,9,0,7,786
10.5,9,0,8,788
10.5,9,0,9,791
10.5,9,0,10,793
10.5,9,0,11,795
10.5,9,0,12,798
10.5,9,0,13,800
10.5,9,0,14,803
10.5,9,0,15,805
10.5,9,1,0,771
10.5,9,1,1,774
10.5,9,1,2,776
10.5,9,1,3,779
10.5,9,1,4,781
10.5,9,1,5,783
10.5,9,1,6,786
10.5,9,1,7,788
10.5,9,1,8,791
10.5,9,1,9,793
10.5,9,1,10,796
10.5,9,1,11,798
10.5,9,1,12,800
10.5,9,1,13,803
10.5,9,1,14,805
10.5,9,1,15,808
10.5,9,2,0,774
10.5,9,2,1,776
10.5,9,2,2,779
10.5,9,2,3,781
10.5,9,2,4,784
10.5,9,2,5,786
10.5,9,2,6,789
10.5,9,2,7,791
10.5,9,2,8,793
10.5,9,2,9,796
10.5,9,2,10,798
10.5,9,2,11,801
10.5,9,2,12,803
10.5,9,2,13,805
10.5,9,2,14,808
10.5,9,2,15,810
10.5,9,3,0,776
10.5,9,3,1,779
10.5,9,3,2,781
10.5,9,3,3,784
10.5,9,3,4,786
10.5,9,3,5,789
10.5,9,3,6,791
10.5,9,3,7,794
10.5,9,3,8,796
10.5,9,3,9,798
10.5,9,3,10,801
10.5,9,3,11,803
10.5,9,3,12,806
10.5,9,3,13,808
10.5,9,3,14,811
10.5,9,3,15,813
10.5,9,4,0,779
10.5,9,4,1,781
10.5,9,4,2,784
10.5,9,4,3,786
10.5,9,4,4,789
10.5,9,4,5,791
10.5,9,4,6,794
10.5,9,4,7,796
10.5,9,4,8,799
10.5,9,4,9,801
10.5,9,4,10,804
10.5,9,4,11,806
10.5,9,4,12,808
10.5,9,4,13,811
10.5,9,4,14,813
10.5,9,4,15,816
10.5,9,5,0,781
10.5,9,5,1,784
10.5,9,5,2,786
10.5,9,5,3,789
10.5,9,5,4,791
10.5,9,5,5,794
10.5,9,5,6,796
10.5,9,5,7,799
10.5,9,5,8,801
10.5,9,5,9,804
10.5,9,5,10,806
10.5,9,5,11,809
10.5,9,5,12,811
10.5,9,5,13,813
10.5,9,5,14,816
10.5,9,5,15,818
10.5,9,6,0,784
10.5,9,6,1,786
10.5,9,6,2,789
10.5,9,6,3,791
10.5,9,6,4,794
10.5,9,6,5,796
10.5,9,6,6,799
10.5,9,6,7,801
10.5,9,6,8,804
10.5,9,6,9,806
10.5,9,6,10,809
10.5,9,6,11,811
10.5,9,6,12,814
10.5,9,6,13,816
10.5,9,6,14,819
10.5,9,6,15,821
10.5,9,7,0,786
10.5,9,7,1,789
10.5,9,7,2,791
10.5,9,7,3,794
10.5,9,7,4,796
10.5,9,7,5,799
10.5,9,7,6,801
10.5,9,7,7,804
10.5,9,7,8,806
10.5,9,7,9,809
10.5,9,7,10,811
10.5,9,7,11,814
10.5,9,7,12,816
10.5,9,7,13,819
10.5,9,7,14,821
10.5,9,7,15,824
10.5,9,8,0,789
10.5,9,8,1,791
10.5,9,8,2,794
10.5,9,8,3,797
10.5,9,8,4,799
10.5,9,8,5,802
10.5,9,8,6,804
10.5,9,8,7,807
10.5,9,8,8,809
10.5,9,8,9,812
10.5,9,8,10,814
10.5,9,8,11,816
10.5,9,8,12,819
10.5,9,8,13,821
10.5,9,8,14,824
10.5,9,8,15,826
10.5,9,9,0,791
10.5,9,9,1,794
10.5,9,9,2,797
10.5,9,9,3,799
10.5,9,9,4,802
10.5,9,9,5,804
10.5,9,9,6,807
10.5,9,9,7,809
10.5,9,9,8,812
10.5,9,9,9,814
10.5,9,9,10,817
10.5,9,9,11,819
10.5,9,9,12,822
10.5,9,9,13,824
10.5,9,9,14,826
10.5,9,9,15,829
10.5,9,10,0,794
10.5,9,10,1,796
10.5,9,10,2,799
10.5,9,10,3,802
10.5,9,10,4,804
10.5,9,10,5,807
10.5,9,10,6,809
10.5,9,10,7,812
10.5,9,10,8,814
10.5,9,10,9,817
10.5,9,10,10,819
10.5,9,10,11,822
10.5,9,10,12,824
10.5,9,10,13,827
10.5,9,10,14,829
10.5,9,10,15,831
10.5,9,11,0,796
10.5,9,11,1,799
10.5,9,11,2,802
10.5,9,11,3,804
10.5,9,11,4,807
10.5,9,11,5,809
10.5,9,11,6,812
10.5,9,11,7,814
10.5,9,11,8,817
10.5,9,11,9,819
10.5,9,11,10,822
10.5,9,11,11,824
10.5,9,11,12,827
10.5,9,11,13,829
10.5,9,11,14,832
10.5,9,11,15,834
10.5,9,12,0,799
10.5,9,12,1,801
10.5,9,12,2,804
10.5,9,12,3,807
10.5,9,12,4,809
10.5,9,12,5,812
10.5,9,12,6,814
10.5,9,12,7,817
10.5,9,12,8,819
10.5,9,12,9,822
10.5,9,12,10,824
10.5,9,12,11,827
10.5,9,12,12,829
10.5,9,12,13,832
10.5,9,12,14,834
10.5,9,12,15,837
10.5,9,13,0,801
10.5,9,13,1,804
10.5,9,13,2,807
10.5,9,13,3,809
10.5,9,13,4,812
10.5,9,13,5,814
10.5,9,13,6,817
10.5,9,13,7,819
10.5,9,13,8,822
10.5,9,13,9,824
10.5,9,13,10,827
10.5,9,13,11,829
10.5,9,13,12,832
10.5,9,13,13,834
10.5,9,13,14,837
10.5,9,13,15,839
10.5,9,14,0,804
10.5,9,14,1,806
10.5,9,14,2,809
10.5,9,14,3,812
10.5,9,14,4,814
10.5,9,14,5,817
10.5,9,14,6,819
10.5,9,14,7,822
10.5,9,14,8,824
10.5,9,14,9,827
10.5,9,14,10,829
10.5,9,14,11,832
10.5,9,14,12,834
10.5,9,14,13,837
10.5,9,14,14,839
10.5,9,14,15,842
10.5,9,15,0,806
10.5,9,15,1,809
10.5,9,15,2,812
10.5,9,15,3,814
10.5,9,15,4,817
10.5,9,15,5,819
10.5,9,15,6,822
10.5,9,15,7,824
10.5,9,15,8,827
10.5,9,15,9,829
10.5,9,15,10,832
10.5,9,15,11,834
10.5,9,15,12,837
10.5,9,15,13,839
10.5,9,15,14,842
10.5,9,15,15,844
10.5,10,0,0,771
10.5,10,0,1,774
10.5,10,0,2,776
10.5,10,0,3,779
10.5,10,0,4,781
10.5,10,0,5,784
10.5,10,0,6,786
10.5,10,0,7,789
10.5,10,0,8,791
10.5,10,0,9,793
10.5,10,0,10,796
10.5,10,0,11,798
10.5,10,0,12,801
10.5,10,0,13,803
10.5,10,0,14,805
10.5,10,0,15,808
10.5,10,1,0,774
10.5,10,1,1,776
10.5,10,1,2,779
10.5,10,1,3,781
10.5,10,1,4,784
10.5,10,1,5,786
10.5,10,1,6,789
10.5,10,1,7,791
10.5,10,1,8,794
10.5,10,1,9,796
10.5,10,1,10,799
10.5,10,1,11,801
10.5,10,1,12,803
10.5,10,1,13,806
10.5,10,1,14,808
10.5,10,1,15,811
10.5,10,2,0,777
10.5,10,2,1,779
10.5,10,2,2,782
10.5,10,2,3,784
10.5,10,2,4,787
10.5,10,2,5,789
10.5,10,2,6,791
10.5,10,2,7,794
10.5,10,2,8,796
10.5,10,2,9,799
10.5,10,2,10,801
10.5,10,2,11,804
10.5,10,2,12,806
10.5,10,2,13,808
10.5,10,2,14,811
10.5,10,2,15,813
10.5,10,3,0,779
10.5,10,3,1,782
10.5,10,3,2,784
10.5,10,3,3,787
10.5,10,3,4,789
10.5,10,3,5,792
10.5,10,3,6,794
10.5,10,3,7,797
10.5,10,3,8,799
10.5,10,3,9,801
10.5,10,3,10,804
10.5,10,3,11,806
10.5,10,3,12,809
10.5,10,3,13,811
10.5,10,3,14,814
10.5,10,3,15,816
10.5,10,4,0,782
10.5,10,4,1,784
10.5,10,4,2,787
10.5,10,4,3,789
10.5,10,4,4,792
10.5,10,4,5,794
10.5,10,4,6,797
10.5,10,4,7,799
10.5,10,4,8,802
10.5,10,4,9,804
10.5,10,4,10,807
10.5,10,4,11,809
10.5,10,4,12,811
10.5,10,4,13,814
10.5,10,4,14,816
10.5,10,4,15,819
10.5,10,5,0,784
10.5,10,5,1,787
10.5,10,5,2,789
10.5,10,5,3,792
10.5,10,5,4,794
10.5,10,5,5,797
10.5,10,5,6,799
10.5,10,5,7,802
10.5,10,5,8,804
10.5,10,5,9,807
10.5,10,5,10,809
10.5,10,5,11,812
10.5,10,5,12,814
10.5,10,5,13,816
10.5,10,5,14,819
10.5,10,5,15,821
10.5,10,6,0,787
10.5,10,6,1,789
10.5,10,6,2,792
10.5,10,6,3,794
10.5,10,6,4,797
10.5,10,6,5,799
10.5,10,6,6,802
10.5,10,6,7,804
10.5,10,6,8,807
10.5,10,6,9,809
10.5,10,6,10,812
10.5,10,6,11,814
10.5,10,6,12,817
10.5,10,6,13,819
10.5,10,6,14,822
10.5,10,6,15,824
10.5,10,7,0,789
10.5,10,7,1,792
10.5,10,7,2,794
10.5,10,7,3,797
10.5,10,7,4,799
10.5,10,7,5,802
10.5,10,7,6,804
10.5,10,7,7,807
10.5,10,7,8,809
10.5,10,7,9,812
10.5,10,7,10,814
10.5,10,7,11,817
10.5,10,7,12,819
10.5,10,7,13,822
10.5,10,7,14,824
10.5,10,7,15,827
10.5,10,8,0,792
10.5,10,8,1,794
10.5,10,8,2,797
10.5,10,8,3,799
10.5,10,8,4,802
10.5,10,8,5,805
10.5,10,8,6,807
10.5,10,8,7,810
10.5,10,8,8,812
10.5,10,8,9,815
10.5,10,8,10,817
10.5,10,8,11,819
10.5,10,8,12,822
10.5,10,8,13,824
10.5,10,8,14,827
10.5,10,8,15,829
10.5,10,9,0,794
10.5,10,9,1,797
10.5,10,9,2,799
10.5,10,9,3,802
10.5,10,9,4,805
10.5,10,9,5,807
10.5,10,9,6,810
10.5,10,9,7,812
10.5,10,9,8,815
10.5,10,9,9,817
10.5,10,9,10,820
10.5,10,9,11,822
10.5,10,9,12,825
10.5,10,9,13,827
10.5,10,9,14,829
10.5,10,9,15,832
10.5,10,10,0,797
10.5,10,10,1,799
10.5,10,10,2,802
10.5,10,10,3,805
10.5,10,10,4,807
10.5,10,10,5,810
10.5,10,10,6,812
10.5,10,10,7,815
10.5,10,10,8,817
10.5,10,10,9,820
10.5,10,10,10,822
10.5,10,10,11,825
10.5,10,10,12,827
10.5,10,10,13,830
10.5,10,10,14,832
10.5,10,10,15,835
10.5,10,11,0,799
10.5,10,11,1,802
10.5,10,11,2,805
10.5,10,11,3,807
10.5,10,11,4,810
10.5,10,11,5,812
10.5,10,11,6,815
10.5,10,11,7,817
10.5,10,11,8,820
10.5,10,11,9,822
10.5,10,11,10,825
10.5,10,11,11,827
10.5,10,11,12,830
10.5,10,11,13,832
10.5,10,11,14,835
10.5,10,11,15,837
10.5,10,12,0,802
10.5,10,12,1,804
10.5,10,12,2,807
10.5,10,12,3,810
10.5,10,12,4,812
10.5,10,12,5,815
10.5,10,12,6,817
10.5,10,12,7,820
10.5,10,12,8,822
10.5,10,12,9,825
10.5,10,12,10,827
10.5,10,12,11,830
10.5,10,12,12,832
10.5,10,12,13,835
10.5,10,12,14,837
10.5,10,12,15,840
10.5,10,13,0,804
10.5,10,13,1,807
10.5,10,13,2,810
10.5,10,13,3,812
10.5,10,13,4,815
10.5,10,13,5,817
10.5,10,13,6,820
10.5,10,13,7,822
10.5,10,13,8,825
10.5,10,13,9,827
10.5,10,13,10,830
10.5,10,13,11,832
10.5,10,13,12,835
10.5,10,13,13,837
10.5,10,13,14,840
10.5,10,13,15,842
10.5,10,14,0,807
10.5,10,14,1,809
10.5,10,14,2,812
10.5,10,14,3,815
10.5,10,14,4,817
10.5,10,14,5,820
10.5,10,14,6,822
10.5,10,14,7,825
10.5,10,14,8,827
10.5,10,14,9,830
10.5,10,14,10,832
10.5,10,14,11,835
10.5,10,14,12,838
10.5,10,14,13,840
10.5,10,14,14,843
10.5,10,14,15,845
10.5,10,15,0,809
10.5,10,15,1,812
10.5,10,15,2,815
10.5,10,15,3,817
10.5,10,15,4,820
10.5,10,15,5,822
10.5,10,15,6,825
10.5,10,15,7,827
10.5,10,15,8,830
10.5,10,15,9,832
10.5,10,15,10,835
10.5,10,15,11,838
10.5,10,15,12,840
10.5,10,15,13,843
10.5,10,15,14,845
10.5,10,15,15,848
10.5,11,0,0,774
10.5,11,0,1,777
10.5,11,0,2,779
10.5,11,0,3,782
10.5,11,0,4,784
10.5,11,0,5,787
10.5,11,0,6,789
10.5,11,0,7,792
10.5,11,0,8,794
10.5,11,0,9,796
10.5,11,0,10,799
10.5,11,0,11,801
10.5,11,0,12,804
10.5,11,0,13,806
10.5,11,0,14,808
10.5,11,0,15,811
10.5,11,1,0,777
10.5,11,1,1,779
10.5,11,1,2,782
10.5,11,1,3,784
10.5,11,1,4,787
10.5,11,1,5,789
10.5,11,1,6,792
10.5,11,1,7,794
10.5,11,1,8,797
10.5,11,1,9,799
10.5,11,1,10,802
10.5,11,1,11,804
10.5,11,1,12,806
10.5,11,1,13,809
10.5,11,1,14,811
10.5,11,1,15,814
10.5,11,2,0,779
10.5,11,2,1,782
10.5,11,2,2,784
10.5,11,2,3,787
10.5,11,2,4,789
10.5,11,2,5,792
10.5,11,2,6,794
10.5,11,2,7,797
10.5,11,2,8,799
10.5,11,2,9,802
10.5,11,2,10,804
10.5,11,2,11,807
10.5,11,2,12,809
10.5,11,2,13,811
10.5,11,2,14,814
10.5,11,2,15,816
10.5,11,3,0,782
10.5,11,3,1,785
10.5,11,3,2,787
10.5,11,3,3,790
10.5,11,3,4,792
10.5,11,3,5,795
10.5,11,3,6,797
10.5,11,3,7,799
10.5,11,3,8,802
10.5,11,3,9,804
10.5,11,3,10,807
10.5,11,3,11,809
10.5,11,3,12,812
10.5,11,3,13,814
10.5,11,3,14,817
10.5,11,3,15,819
10.5,11,4,0,785
10.5,11,4,1,787
10.5,11,4,2,790
10.5,11,4,3,792
10.5,11,4,4,795
10.5,11,4,5,797
10.5,11,4,6,800
10.5,11,4,7,802
10.5,11,4,8,805
10.5,11,4,9,807
10.5,11,4,10,809
10.5,11,4,11,812
10.5,11,4,12,814
10.5,11,4,13,817
10.5,11,4,14,819
10.5,11,4,15,822
10.5,11,5,0,787
10.5,11,5,1,790
10.5,11,5,2,792
10.5,11,5,3,795
10.5,11,5,4,797
10.5,11,5,5,800
10.5,11,5,6,802
10.5,11,5,7,805
10.5,11,5,8,807
10.5,11,5,9,810
10.5,11,5,10,812
10.5,11,5,11,815
10.5,11,5,12,817
10.5,11,5,13,819
10.5,11,5,14,822
10.5,11,5,15,824
10.5,11,6,0,790
10.5,11,6,1,792
10.5,11,6,2,795
10.5,11,6,3,797
10.5,11,6,4,800
10.5,11,6,5,802
10.5,11,6,6,805
10.5,11,6,7,807
10.5,11,6,8,810
10.5,11,6,9,812
10.5,11,6,10,815
10.5,11,6,11,817
10.5,11,6,12,820
10.5,11,6,13,822
10.5,11,6,14,825
10.5,11,6,15,827
10.5,11,7,0,792
10.5,11,7,1,795
10.5,11,7,2,797
10.5,11,7,3,800
10.5,11,7,4,802
10.5,11,7,5,805
10.5,11,7,6,807
10.5,11,7,7,810
10.5,11,7,8,812
10.5,11,7,9,815
10.5,11,7,10,817
10.5,11,7,11,820
10.5,11,7,12,822
10.5,11,7,13,825
10.5,11,7,14,827
10.5,11,7,15,830
10.5,11,8,0,795
10.5,11,8,1,797
10.5,11,8,2,800
10.5,11,8,3,802
10.5,11,8,4,805
10.5,11,8,5,807
10.5,11,8,6,810
10.5,11,8,7,813
10.5,11,8,8,815
10.5,11,8,9,818
10.5,11,8,10,820
10.5,11,8,11,823
10.5,11,8,12,825
10.5,11,8,13,827
10.5,11,8,14,830
10.5,11,8,15,832
10.5,11,9,0,797
10.5,11,9,1,800
10.5,11,9,2,802
10.5,11,9,3,805
10.5,11,9,4,808
10.5,11,9,5,810
10.5,11,9,6,813
10.5,11,9,7,815
10.5,11,9,8,818
10.5,11,9,9,820
10.5,11,9,10,823
10.5,11,9,11,825
10.5,11,9,12,828
10.5,11,9,13,830
10.5,11,9,14,833
10.5,11,9,15,835
10.5,11,10,0,800
10.5,11,10,1,802
10.5,11,10,2,805
10.5,11,10,3,808
10.5,11,10,4,810
10.5,11,10,5,813
10.5,11,10,6,815
10.5,11,10,7,818
10.5,11,10,8,820
10.5,11,10,9,823
10.5,11,10,10,825
10.5,11,10,11,828
10.5,11,10,12,830
10.5,11,10,13,833
10.5,11,10,14,835
10.5,11,10,15,838
10.5,11,11,0,802
10.5,11,11,1,805
10.5,11,11,2,807
10.5,11,11,3,810
10.5,11,11,4,813
10.5,11,11,5,815
10.5,11,11,6,818
10.5,11,11,7,820
10.5,11,11,8,823
10.5,11,11,9,825
10.5,11,11,10,828
10.5,11,11,11,830
10.5,11,11,12,833
10.5,11,11,13,835
10.5,11,11,14,838
10.5,11,11,15,840
10.5,11,12,0,805
10.5,11,12,1,807
10.5,11,12,2,810
10.5,11,12,3,813
10.5,11,12,4,815
10.5,11,12,5,818
10.5,11,12,6,820
10.5,11,12,7,823
10.5,11,12,8,825
10.5,11,12,9,828
10.5,11,12,10,830
10.5,11,12,11,833
10.5,11,12,12,835
10.5,11,12,13,838
10.5,11,12,14,840
10.5,11,12,15,843
10.5,11,13,0,807
10.5,11,13,1,810
10.5,11,13,2,813
10.5,11,13,3,815
10.5,11,13,4,818
10.5,11,13,5,820
10.5,11,13,6,823
10.5,11,13,7,825
10.5,11,13,8,828
10.5,11,13,9,830
10.5,11,13,10,833
10.5,11,13,11,836
10.5,11,13,12,838
10.5,11,13,13,841
10.5,11,13,14,843
10.5,11,13,15,846
10.5,11,14,0,810
10.5,11,14,1,812
10.5,11,14,2,815
10.5,11,14,3,818
10.5,11,14,4,820
10.5,11,14,5,823
10.5,11,14,6,825
10.5,11,14,7,828
10.5,11,14,8,830
10.5,11,14,9,833
10.5,11,14,10,836
10.5,11,14,11,838
10.5,11,14,12,841
10.5,11,14,13,843
10.5,11,14,14,846
10.5,11,14,15,848
10.5,11,15,0,812
10.5,11,15,1,815
10.5,11,15,2,818
10.5,11,15,3,820
10.5,11,15,4,823
10.5,11,15,5,825
10.5,11,15,6,828
10.5,11,15,7,830
10.5,11,15,8,833
10.5,11,15,9,836
10.5,11,15,10,838
10.5,11,15,11,841
10.5,11,15,12,843
10.5,11,15,13,846
10.5,11,15,14,848
10.5,11,15,15,851
10.5,12,0,0,777
10.5,12,0,1,780
10.5,12,0,2,782
10.5,12,0,3,785
10.5,12,0,4,787
10.5,12,0,5,790
10.5,12,0,6,792
10.5,12,0,7,794
10.5,12,0,8,797
10.5,12,0,9,799
10.5,12,0,10,802
10.5,12,0,11,804
10.5,12,0,12,807
10.5,12,0,13,809
10.5,12,0,14,811
10.5,12,0,15,814
10.5,12,1,0,780
10.5,12,1,1,782
10.5,12,1,2,785
10.5,12,1,3,787
10.5,12,1,4,790
10.5,12,1,5,792
10.5,12,1,6,795
10.5,12,1,7,797
10.5,12,1,8,800
10.5,12,1,9,802
10.5,12,1,10,804
10.5,12,1,11,807
10.5,12,1,12,809
10.5,12,1,13,812
10.5,12,1,14,814
10.5,12,1,15,817
10.5,12,2,0,782
10.5,12,2,1,785
10.5,12,2,2,787
10.5,12,2,3,790
10.5,12,2,4,792
10.5,12,2,5,795
10.5,12,2,6,797
10.5,12,2,7,800
10.5,12,2,8,802
10.5,12,2,9,805
10.5,12,2,10,807
10.5,12,2,11,810
10.5,12,2,12,812
10.5,12,2,13,814
10.5,12,2,14,817
10.5,12,2,15,819
10.5,12,3,0,785
10.5,12,3,1,787
10.5,12,3,2,790
10.5,12,3,3,792
10.5,12,3,4,795
10.5,12,3,5,797
10.5,12,3,6,800
10.5,12,3,7,802
10.5,12,3,8,805
10.5,12,3,9,807
10.5,12,3,10,810
10.5,12,3,11,812
10.5,12,3,12,815
10.5,12,3,13,817
10.5,12,3,14,820
10.5,12,3,15,822
10.5,12,4,0,787
10.5,12,4,1,790
10.5,12,4,2,793
10.5,12,4,3,795
10.5,12,4,4,798
10.5,12,4,5,800
10.5,12,4,6,803
10.5,12,4,7,805
10.5,12,4,8,808
10.5,12,4,9,810
10.5,12,4,10,812
10.5,12,4,11,815
10.5,12,4,12,817
10.5,12,4,13,820
10.5,12,4,14,822
10.5,12,4,15,825
10.5,12,5,0,790
10.5,12,5,1,793
10.5,12,5,2,795
10.5,12,5,3,798
10.5,12,5,4,800
10.5,12,5,5,803
10.5,12,5,6,805
10.5,12,5,7,808
10.5,12,5,8,810
10.5,12,5,9,813
10.5,12,5,10,815
10.5,12,5,11,818
10.5,12,5,12,820
10.5,12,5,13,823
10.5,12,5,14,825
10.5,12,5,15,827
10.5,12,6,0,793
10.5,12,6,1,795
10.5,12,6,2,798
10.5,12,6,3,800
10.5,12,6,4,803
10.5,12,6,5,805
10.5,12,6,6,808
10.5,12,6,7,810
10.5,12,6,8,813
10.5,12,6,9,815
10.5,12,6,10,818
10.5,12,6,11,820
10.5,12,6,12,823
10.5,12,6,13,825
10.5,12,6,14,828
10.5,12,6,15,830
10.5,12,7,0,795
10.5,12,7,1,798
10.5,12,7,2,800
10.5,12,7,3,803
10.5,12,7,4,805
10.5,12,7,5,808
10.5,12,7,6,810
10.5,12,7,7,813
10.5,12,7,8,815
10.5,12,7,9,818
10.5,12,7,10,820
10.5,12,7,11,823
10.5,12,7,12,825
10.5,12,7,13,828
10.5,12,7,14,830
10.5,12,7,15,833
10.5,12,8,0,798
10.5,12,8,1,800
10.5,12,8,2,803
10.5,12,8,3,805
10.5,12,8,4,808
10.5,12,8,5,810
10.5,12,8,6,813
10.5,12,8,7,816
10.5,12,8,8,818
10.5,12,8,9,821
10.5,12,8,10,823
10.5,12,8,11,826
10.5,12,8,12,828
10.5,12,8,13,830
10.5,12,8,14,833
10.5,12,8,15,835
10.5,12,9,0,800
10.5,12,9,1,803
10.5,12,9,2,805
10.5,12,9,3,808
10.5,12,9,4,810
10.5,12,9,5,813
10.5,12,9,6,816
10.5,12,9,7,818
10.5,12,9,8,821
10.5,12,9,9,823
10.5,12,9,10,826
10.5,12,9,11,828
10.5,12,9,12,831
10.5,12,9,13,833
10.5,12,9,14,836
10.5,12,9,15,838
10.5,12,10,0,803
10.5,12,10,1,805
10.5,12,10,2,808
10.5,12,10,3,810
10.5,12,10,4,813
10.5,12,10,5,816
10.5,12,10,6,818
10.5,12,10,7,821
10.5,12,10,8,823
10.5,12,10,9,826
10.5,12,10,10,828
10.5,12,10,11,831
10.5,12,10,12,833
10.5,12,10,13,836
10.5,12,10,14,838
10.5,12,10,15,841
10.5,12,11,0,805
10.5,12,11,1,808
10.5,12,11,2,810
10.5,12,11,3,813
10.5,12,11,4,816
10.5,12,11,5,818
10.5,12,11,6,821
10.5,12,11,7,823
10.5,12,11,8,826
10.5,12,11,9,828
10.5,12,11,10,831
10.5,12,11,11,833
10.5,12,11,12,836
10.5,12,11,13,838
10.5,12,11,14,841
10.5,12,11,15,843
10.5,12,12,0,808
10.5,12,12,1,810
10.5,12,12,2,813
10.5,12,12,3,816
10.5,12,12,4,818
10.5,12,12,5,821
10.5,12,12,6,823
10.5,12,12,7,826
10.5,12,12,8,828
10.5,12,12,9,831
10.5,12,12,10,833
10.5,12,12,11,836
10.5,12,12,12,839
10.5,12,12,13,841
10.5,12,12,14,844
10.5,12,12,15,846
10.5,12,13,0,810
10.5,12,13,1,813
10.5,12,13,2,816
10.5,12,13,3,818
10.5,12,13,4,821
10.5,12,13,5,823
10.5,12,13,6,826
10.5,12,13,7,828
10.5,12,13,8,831
10.5,12,13,9,834
10.5,12,13,10,836
10.5,12,13,11,839
10.5,12,13,12,841
10.5,12,13,13,844
10.5,12,13,14,846
10.5,12,13,15,849
10.5,12,14,0,813
10.5,12,14,1,815
10.5,12,14,2,818
10.5,12,14,3,821
10.5,12,14,4,823
10.5,12,14,5,826
10.5,12,14,6,828
10.5,12,14,7,831
10.5,12,14,8,834
10.5,12,14,9,836
10.5,12,14,10,839
10.5,12,14,11,841
10.5,12,14,12,844
10.5,12,14,13,846
10.5,12,14,14,849
10.5,12,14,15,851
10.5,12,15,0,815
10.5,12,15,1,818
10.5,12,15,2,821
10.5,12,15,3,823
10.5,12,15,4,826
10.5,12,15,5,828
10.5,12,15,6,831
10.5,12,15,7,834
10.5,12,15,8,836
10.5,12,15,9,839
10.5,12,15,10,841
10.5,12,15,11,844
10.5,12,15,12,846
10.5,12,15,13,849
10.5,12,15,14,851
10.5,12,15,15,854
10.5,13,0,0,780
10.5,13,0,1,782
10.5,13,0,2,785
10.5,13,0,3,787
10.5,13,0,4,790
10.5,13,0,5,792
10.5,13,0,6,795
10.5,13,0,7,797
10.5,13,0,8,800
10.5,13,0,9,802
10.5,13,0,10,805
10.5,13,0,11,807
10.5,13,0,12,810
10.5,13,0,13,812
10.5,13,0,14,814
10.5,13,0,15,817
10.5,13,1,0,783
10.5,13,1,1,785
10.5,13,1,2,788
10.5,13,1,3,790
10.5,13,1,4,793
10.5,13,1,5,795
10.5,13,1,6,798
10.5,13,1,7,800
10.5,13,1,8,803
10.5,13,1,9,805
