level,attack,defense,stamina,cp
10.5,13,1,10,807
10.5,13,1,11,810
10.5,13,1,12,812
10.5,13,1,13,815
10.5,13,1,14,817
10.5,13,1,15,820
10.5,13,2,0,785
10.5,13,2,1,788
10.5,13,2,2,790
10.5,13,2,3,793
10.5,13,2,4,795
10.5,13,2,5,798
10.5,13,2,6,800
10.5,13,2,7,803
10.5,13,2,8,805
10.5,13,2,9,808
10.5,13,2,10,810
10.5,13,2,11,813
10.5,13,2,12,815
10.5,13,2,13,817
10.5,13,2,14,820
10.5,13,2,15,822
10.5,13,3,0,788
10.5,13,3,1,790
10.5,13,3,2,793
10.5,13,3,3,795
10.5,13,3,4,798
10.5,13,3,5,800
10.5,13,3,6,803
10.5,13,3,7,805
10.5,13,3,8,808
10.5,13,3,9,810
10.5,13,3,10,813
10.5,13,3,11,815
10.5,13,3,12,818
10.5,13,3,13,820
10.5,13,3,14,823
10.5,13,3,15,825
10.5,13,4,0,790
10.5,13,4,1,793
10.5,13,4,2,795
10.5,13,4,3,798
10.5,13,4,4,800
10.5,13,4,5,803
10.5,13,4,6,806
10.5,13,4,7,808
10.5,13,4,8,810
10.5,13,4,9,813
10.5,13,4,10,815
10.5,13,4,11,818
10.5,13,4,12,820
10.5,13,4,13,823
10.5,13,4,14,825
10.5,13,4,15,828
10.5,13,5,0,793
10.5,13,5,1,795
10.5,13,5,2,798
10.5,13,5,3,801
10.5,13,5,4,803
10.5,13,5,5,806
10.5,13,5,6,808
10.5,13,5,7,811
10.5,13,5,8,813
10.5,13,5,9,816
10.5,13,5,10,818
10.5,13,5,11,821
10.5,13,5,12,823
10.5,13,5,13,826
10.5,13,5,14,828
10.5,13,5,15,830
10.5,13,6,0,795
10.5,13,6,1,798
10.5,13,6,2,801
10.5,13,6,3,803
10.5,13,6,4,806
10.5,13,6,5,808
10.5,13,6,6,811
10.5,13,6,7,813
10.5,13,6,8,816
10.5,13,6,9,818
10.5,13,6,10,821
10.5,13,6,11,823
10.5,13,6,12,826
10.5,13,6,13,828
10.5,13,6,14,831
10.5,13,6,15,833
10.5,13,7,0,798
10.5,13,7,1,801
10.5,13,7,2,803
10.5,13,7,3,806
10.5,13,7,4,808
10.5,13,7,5,811
10.5,13,7,6,813
10.5,13,7,7,816
10.5,13,7,8,818
10.5,13,7,9,821
10.5,13,7,10,823
10.5,13,7,11,826
10.5,13,7,12,828
10.5,13,7,13,831
10.5,13,7,14,833
10.5,13,7,15,836
10.5,13,8,0,801
10.5,13,8,1,803
10.5,13,8,2,806
10.5,13,8,3,808
10.5,13,8,4,811
10.5,13,8,5,813
10.5,13,8,6,816
10.5,13,8,7,819
10.5,13,8,8,821
10.5,13,8,9,824
10.5,13,8,10,826
10.5,13,8,11,829
10.5,13,8,12,831
10.5,13,8,13,834
10.5,13,8,14,836
10.5,13,8,15,838
10.5,13,9,0,803
10.5,13,9,1,806
10.5,13,9,2,808
10.5,13,9,3,811
10.5,13,9,4,813
10.5,13,9,5,816
10.5,13,9,6,819
10.5,13,9,7,821
10.5,13,9,8,824
10.5,13,9,9,826
10.5,13,9,10,829
10.5,13,9,11,831
10.5,13,9,12,834
10.5,13,9,13,836
10.5,13,9,14,839
10.5,13,9,15,841
10.5,13,10,0,806
10.5,13,10,1,808
10.5,13,10,2,811
10.5,13,10,3,813
10.5,13,10,4,816
10.5,13,10,5,819
10.5,13,10,6,821
10.5,13,10,7,824
10.5,13,10,8,826
10.5,13,10,9,829
10.5,13,10,10,831
10.5,13,10,11,834
10.5,13,10,12,836
10.5,13,10,13,839
10.5,13,10,14,841
10.5,13,10,15,844
10.5,13,11,0,808
10.5,13,11,1,811
10.5,13,11,2,813
10.5,13,11,3,816
10.5,13,11,4,819
10.5,13,11,5,821
10.5,13,11,6,824
10.5,13,11,7,826
10.5,13,11,8,829
10.5,13,11,9,831
10.5,13,11,10,834
10.5,13,11,11,836
10.5,13,11,12,839
10.5,13,11,13,841
10.5,13,11,14,844
10.5,13,11,15,846
10.5,13,12,0,811
10.5,13,12,1,813
10.5,13,12,2,816
10.5,13,12,3,819
10.5,13,12,4,821
10.5,13,12,5,824
10.5,13,12,6,826
10.5,13,12,7,829
10.5,13,12,8,831
10.5,13,12,9,834
10.5,13,12,10,837
10.5,13,12,11,839
10.5,13,12,12,842
10.5,13,12,13,844
10.5,13,12,14,847
10.5,13,12,15,849
10.5,13,13,0,813
10.5,13,13,1,816
10.5,13,13,2,819
10.5,13,13,3,821
10.5,13,13,4,824
10.5,13,13,5,826
10.5,13,13,6,829
10.5,13,13,7,831
10.5,13,13,8,834
10.5,13,13,9,837
10.5,13,13,10,839
10.5,13,13,11,842
10.5,13,13,12,844
10.5,13,13,13,847
10.5,13,13,14,849
10.5,13,13,15,852
10.5,13,14,0,816
10.5,13,14,1,818
10.5,13,14,2,821
10.5,13,14,3,824
10.5,13,14,4,826
10.5,13,14,5,829
10.5,13,14,6,831
10.5,13,14,7,834
10.5,13,14,8,837
10.5,13,14,9,839
10.5,13,14,10,842
10.5,13,14,11,844
10.5,13,14,12,847
10.5,13,14,13,849
10.5,13,14,14,852
10.5,13,14,15,854
10.5,13,15,0,818
10.5,13,15,1,821
10.5,13,15,2,824
10.5,13,15,3,826
10.5,13,15,4,829
10.5,13,15,5,831
10.5,13,15,6,834
10.5,13,15,7,837
10.5,13,15,8,839
10.5,13,15,9,842
10.5,13,15,10,844
10.5,13,15,11,847
10.5,13,15,12,849
10.5,13,15,13,852
10.5,13,15,14,854
10.5,13,15,15,857
10.5,14,0,0,783
10.5,14,0,1,785
10.5,14,0,2,788
10.5,14,0,3,790
10.5,14,0,4,793
10.5,14,0,5,795
10.5,14,0,6,798
10.5,14,0,7,800
10.5,14,0,8,803
10.5,14,0,9,805
10.5,14,0,10,808
10.5,14,0,11,810
10.5,14,0,12,813
10.5,14,0,13,815
10.5,14,0,14,817
10.5,14,0,15,820
10.5,14,1,0,785
10.5,14,1,1,788
10.5,14,1,2,790
10.5,14,1,3,793
10.5,14,1,4,795
10.5,14,1,5,798
10.5,14,1,6,800
10.5,14,1,7,803
10.5,14,1,8,805
10.5,14,1,9,808
10.5,14,1,10,810
10.5,14,1,11,813
10.5,14,1,12,815
10.5,14,1,13,818
10.5,14,1,14,820
10.5,14,1,15,823
10.5,14,2,0,788
10.5,14,2,1,791
10.5,14,2,2,793
10.5,14,2,3,796
10.5,14,2,4,798
10.5,14,2,5,801
10.5,14,2,6,803
10.5,14,2,7,806
10.5,14,2,8,808
10.5,14,2,9,811
10.5,14,2,10,813
10.5,14,2,11,816
10.5,14,2,12,818
10.5,14,2,13,820
10.5,14,2,14,823
10.5,14,2,15,825
10.5,14,3,0,791
10.5,14,3,1,793
10.5,14,3,2,796
10.5,14,3,3,798
10.5,14,3,4,801
10.5,14,3,5,803
10.5,14,3,6,806
10.5,14,3,7,808
10.5,14,3,8,811
10.5,14,3,9,813
10.5,14,3,10,816
10.5,14,3,11,818
10.5,14,3,12,821
10.5,14,3,13,823
10.5,14,3,14,826
10.5,14,3,15,828
10.5,14,4,0,793
10.5,14,4,1,796
10.5,14,4,2,798
10.5,14,4,3,801
10.5,14,4,4,803
10.5,14,4,5,806
10.5,14,4,6,808
10.5,14,4,7,811
10.5,14,4,8,813
10.5,14,4,9,816
10.5,14,4,10,818
10.5,14,4,11,821
10.5,14,4,12,823
10.5,14,4,13,826
10.5,14,4,14,828
10.5,14,4,15,831
10.5,14,5,0,796
10.5,14,5,1,798
10.5,14,5,2,801
10.5,14,5,3,803
10.5,14,5,4,806
10.5,14,5,5,809
10.5,14,5,6,811
10.5,14,5,7,814
10.5,14,5,8,816
10.5,14,5,9,819
10.5,14,5,10,821
10.5,14,5,11,824
10.5,14,5,12,826
10.5,14,5,13,829
10.5,14,5,14,831
10.5,14,5,15,833
10.5,14,6,0,798
10.5,14,6,1,801
10.5,14,6,2,804
10.5,14,6,3,806
10.5,14,6,4,809
10.5,14,6,5,811
10.5,14,6,6,814
10.5,14,6,7,816
10.5,14,6,8,819
10.5,14,6,9,821
10.5,14,6,10,824
10.5,14,6,11,826
10.5,14,6,12,829
10.5,14,6,13,831
10.5,14,6,14,834
10.5,14,6,15,836
10.5,14,7,0,801
10.5,14,7,1,804
10.5,14,7,2,806
10.5,14,7,3,809
10.5,14,7,4,811
10.5,14,7,5,814
10.5,14,7,6,816
10.5,14,7,7,819
10.5,14,7,8,821
10.5,14,7,9,824
10.5,14,7,10,826
10.5,14,7,11,829
10.5,14,7,12,831
10.5,14,7,13,834
10.5,14,7,14,836
10.5,14,7,15,839
10.5,14,8,0,804
10.5,14,8,1,806
10.5,14,8,2,809
10.5,14,8,3,811
10.5,14,8,4,814
10.5,14,8,5,816
10.5,14,8,6,819
10.5,14,8,7,821
10.5,14,8,8,824
10.5,14,8,9,827
10.5,14,8,10,829
10.5,14,8,11,832
10.5,14,8,12,834
10.5,14,8,13,837
10.5,14,8,14,839
10.5,14,8,15,842
10.5,14,9,0,806
10.5,14,9,1,809
10.5,14,9,2,811
10.5,14,9,3,814
10.5,14,9,4,816
10.5,14,9,5,819
10.5,14,9,6,822
10.5,14,9,7,824
10.5,14,9,8,827
10.5,14,9,9,829
10.5,14,9,10,832
10.5,14,9,11,834
10.5,14,9,12,837
10.5,14,9,13,839
10.5,14,9,14,842
10.5,14,9,15,844
10.5,14,10,0,809
10.5,14,10,1,811
10.5,14,10,2,814
10.5,14,10,3,816
10.5,14,10,4,819
10.5,14,10,5,822
10.5,14,10,6,824
10.5,14,10,7,827
10.5,14,10,8,829
10.5,14,10,9,832
10.5,14,10,10,834
10.5,14,10,11,837
10.5,14,10,12,839
10.5,14,10,13,842
10.5,14,10,14,844
10.5,14,10,15,847
10.5,14,11,0,811
10.5,14,11,1,814
10.5,14,11,2,816
10.5,14,11,3,819
10.5,14,11,4,822
10.5,14,11,5,824
10.5,14,11,6,827
10.5,14,11,7,829
10.5,14,11,8,832
10.5,14,11,9,834
10.5,14,11,10,837
10.5,14,11,11,839
10.5,14,11,12,842
10.5,14,11,13,845
10.5,14,11,14,847
10.5,14,11,15,850
10.5,14,12,0,814
10.5,14,12,1,816
10.5,14,12,2,819
10.5,14,12,3,822
10.5,14,12,4,824
10.5,14,12,5,827
10.5,14,12,6,829
10.5,14,12,7,832
10.5,14,12,8,834
10.5,14,12,9,837
10.5,14,12,10,840
10.5,14,12,11,842
10.5,14,12,12,845
10.5,14,12,13,847
10.5,14,12,14,850
10.5,14,12,15,852
10.5,14,13,0,816
10.5,14,13,1,819
10.5,14,13,2,821
10.5,14,13,3,824
10.5,14,13,4,827
10.5,14,13,5,829
10.5,14,13,6,832
10.5,14,13,7,834
10.5,14,13,8,837
10.5,14,13,9,840
10.5,14,13,10,842
10.5,14,13,11,845
10.5,14,13,12,847
10.5,14,13,13,850
10.5,14,13,14,852
10.5,14,13,15,855
10.5,14,14,0,819
10.5,14,14,1,821
10.5,14,14,2,824
10.5,14,14,3,827
10.5,14,14,4,829
10.5,14,14,5,832
10.5,14,14,6,834
10.5,14,14,7,837
10.5,14,14,8,840
10.5,14,14,9,842
10.5,14,14,10,845
10.5,14,14,11,847
10.5,14,14,12,850
10.5,14,14,13,852
10.5,14,14,14,855
10.5,14,14,15,857
10.5,14,15,0,821
10.5,14,15,1,824
10.5,14,15,2,827
10.5,14,15,3,829
10.5,14,15,4,832
10.5,14,15,5,834
10.5,14,15,6,837
10.5,14,15,7,840
10.5,14,15,8,842
10.5,14,15,9,845
10.5,14,15,10,847
10.5,14,15,11,850
10.5,14,15,12,852
10.5,14,15,13,855
10.5,14,15,14,858
10.5,14,15,15,860
10.5,15,0,0,786
10.5,15,0,1,788
10.5,15,0,2,791
10.5,15,0,3,793
10.5,15,0,4,796
10.5,15,0,5,798
10.5,15,0,6,801
10.5,15,0,7,803
10.5,15,0,8,806
10.5,15,0,9,808
10.5,15,0,10,811
10.5,15,0,11,813
10.5,15,0,12,815
10.5,15,0,13,818
10.5,15,0,14,820
10.5,15,0,15,823
10.5,15,1,0,788
10.5,15,1,1,791
10.5,15,1,2,793
10.5,15,1,3,796
10.5,15,1,4,798
10.5,15,1,5,801
10.5,15,1,6,803
10.5,15,1,7,806
10.5,15,1,8,808
10.5,15,1,9,811
10.5,15,1,10,813
10.5,15,1,11,816
10.5,15,1,12,818
10.5,15,1,13,821
10.5,15,1,14,823
10.5,15,1,15,826
10.5,15,2,0,791
10.5,15,2,1,793
10.5,15,2,2,796
10.5,15,2,3,799
10.5,15,2,4,801
10.5,15,2,5,804
10.5,15,2,6,806
10.5,15,2,7,809
10.5,15,2,8,811
10.5,15,2,9,814
10.5,15,2,10,816
10.5,15,2,11,818
10.5,15,2,12,821
10.5,15,2,13,823
10.5,15,2,14,826
10.5,15,2,15,828
10.5,15,3,0,794
10.5,15,3,1,796
10.5,15,3,2,799
10.5,15,3,3,801
10.5,15,3,4,804
10.5,15,3,5,806
10.5,15,3,6,809
10.5,15,3,7,811
10.5,15,3,8,814
10.5,15,3,9,816
10.5,15,3,10,819
10.5,15,3,11,821
10.5,15,3,12,824
10.5,15,3,13,826
10.5,15,3,14,829
10.5,15,3,15,831
10.5,15,4,0,796
10.5,15,4,1,799
10.5,15,4,2,801
10.5,15,4,3,804
10.5,15,4,4,806
10.5,15,4,5,809
10.5,15,4,6,811
10.5,15,4,7,814
10.5,15,4,8,816
10.5,15,4,9,819
10.5,15,4,10,821
10.5,15,4,11,824
10.5,15,4,12,826
10.5,15,4,13,829
10.5,15,4,14,831
10.5,15,4,15,834
10.5,15,5,0,799
10.5,15,5,1,801
10.5,15,5,2,804
10.5,15,5,3,806
10.5,15,5,4,809
10.5,15,5,5,812
10.5,15,5,6,814
10.5,15,5,7,817
10.5,15,5,8,819
10.5,15,5,9,822
10.5,15,5,10,824
10.5,15,5,11,827
10.5,15,5,12,829
10.5,15,5,13,832
10.5,15,5,14,834
10.5,15,5,15,836
10.5,15,6,0,801
10.5,15,6,1,804
10.5,15,6,2,806
10.5,15,6,3,809
10.5,15,6,4,812
10.5,15,6,5,814
10.5,15,6,6,817
10.5,15,6,7,819
10.5,15,6,8,822
10.5,15,6,9,824
10.5,15,6,10,827
10.5,15,6,11,829
10.5,15,6,12,832
10.5,15,6,13,834
10.5,15,6,14,837
10.5,15,6,15,839
10.5,15,7,0,804
10.5,15,7,1,806
10.5,15,7,2,809
10.5,15,7,3,812
10.5,15,7,4,814
10.5,15,7,5,817
10.5,15,7,6,819
10.5,15,7,7,822
10.5,15,7,8,824
10.5,15,7,9,827
10.5,15,7,10,829
10.5,15,7,11,832
10.5,15,7,12,834
10.5,15,7,13,837
10.5,15,7,14,839
10.5,15,7,15,842
10.5,15,8,0,806
10.5,15,8,1,809
10.5,15,8,2,812
10.5,15,8,3,814
10.5,15,8,4,817
10.5,15,8,5,819
10.5,15,8,6,822
10.5,15,8,7,824
10.5,15,8,8,827
10.5,15,8,9,830
10.5,15,8,10,832
10.5,15,8,11,835
10.5,15,8,12,837
10.5,15,8,13,840
10.5,15,8,14,842
10.5,15,8,15,845
10.5,15,9,0,809
10.5,15,9,1,812
10.5,15,9,2,814
10.5,15,9,3,817
10.5,15,9,4,819
10.5,15,9,5,822
10.5,15,9,6,825
10.5,15,9,7,827
10.5,15,9,8,830
10.5,15,9,9,832
10.5,15,9,10,835
10.5,15,9,11,837
10.5,15,9,12,840
10.5,15,9,13,842
10.5,15,9,14,845
10.5,15,9,15,847
10.5,15,10,0,812
10.5,15,10,1,814
10.5,15,10,2,817
10.5,15,10,3,819
10.5,15,10,4,822
10.5,15,10,5,825
10.5,15,10,6,827
10.5,15,10,7,830
10.5,15,10,8,832
10.5,15,10,9,835
10.5,15,10,10,837
10.5,15,10,11,840
10.5,15,10,12,842
10.5,15,10,13,845
10.5,15,10,14,847
10.5,15,10,15,850
10.5,15,11,0,814
10.5,15,11,1,817
10.5,15,11,2,819
10.5,15,11,3,822
10.5,15,11,4,825
10.5,15,11,5,827
10.5,15,11,6,830
10.5,15,11,7,832
10.5,15,11,8,835
10.5,15,11,9,837
10.5,15,11,10,840
10.5,15,11,11,843
10.5,15,11,12,845
10.5,15,11,13,848
10.5,15,11,14,850
10.5,15,11,15,853
10.5,15,12,0,817
10.5,15,12,1,819
10.5,15,12,2,822
10.5,15,12,3,825
10.5,15,12,4,827
10.5,15,12,5,830
10.5,15,12,6,832
10.5,15,12,7,835
10.5,15,12,8,837
10.5,15,12,9,840
10.5,15,12,10,843
10.5,15,12,11,845
10.5,15,12,12,848
10.5,15,12,13,850
10.5,15,12,14,853
10.5,15,12,15,855
10.5,15,13,0,819
10.5,15,13,1,822
10.5,15,13,2,824
10.5,15,13,3,827
10.5,15,13,4,830
10.5,15,13,5,832
10.5,15,13,6,835
10.5,15,13,7,838
10.5,15,13,8,840
10.5,15,13,9,843
10.5,15,13,10,845
10.5,15,13,11,848
10.5,15,13,12,850
10.5,15,13,13,853
10.5,15,13,14,855
10.5,15,13,15,858
10.5,15,14,0,822
10.5,15,14,1,824
10.5,15,14,2,827
10.5,15,14,3,830
10.5,15,14,4,832
10.5,15,14,5,835
10.5,15,14,6,837
10.5,15,14,7,840
10.5,15,14,8,843
10.5,15,14,9,845
10.5,15,14,10,848
10.5,15,14,11,850
10.5,15,14,12,853
10.5,15,14,13,856
10.5,15,14,14,858
10.5,15,14,15,861
10.5,15,15,0,824
10.5,15,15,1,827
10.5,15,15,2,830
10.5,15,15,3,832
10.5,15,15,4,835
10.5,15,15,5,837
10.5,15,15,6,840
10.5,15,15,7,843
10.5,15,15,8,845
10.5,15,15,9,848
10.5,15,15,10,850
10.5,15,15,11,853
10.5,15,15,12,856
10.5,15,15,13,858
10.5,15,15,14,861
10.5,15,15,15,863
11.0,0,0,0,778
11.0,0,0,1,781
11.0,0,0,2,783
11.0,0,0,3,786
11.0,0,0,4,788
11.0,0,0,5,791
11.0,0,0,6,793
11.0,0,0,7,796
11.0,0,0,8,798
11.0,0,0,9,801
11.0,0,0,10,803
11.0,0,0,11,805
11.0,0,0,12,808
11.0,0,0,13,810
11.0,0,0,14,813
11.0,0,0,15,815
11.0,0,1,0,781
11.0,0,1,1,783
11.0,0,1,2,786
11.0,0,1,3,788
11.0,0,1,4,791
11.0,0,1,5,793
11.0,0,1,6,796
11.0,0,1,7,798
11.0,0,1,8,801
11.0,0,1,9,803
11.0,0,1,10,806
11.0,0,1,11,808
11.0,0,1,12,811
11.0,0,1,13,813
11.0,0,1,14,815
11.0,0,1,15,818
11.0,0,2,0,783
11.0,0,2,1,786
11.0,0,2,2,789
11.0,0,2,3,791
11.0,0,2,4,794
11.0,0,2,5,796
11.0,0,2,6,799
11.0,0,2,7,801
11.0,0,2,8,803
11.0,0,2,9,806
11.0,0,2,10,808
11.0,0,2,11,811
11.0,0,2,12,813
11.0,0,2,13,816
11.0,0,2,14,818
11.0,0,2,15,821
11.0,0,3,0,786
11.0,0,3,1,789
11.0,0,3,2,791
11.0,0,3,3,794
11.0,0,3,4,796
11.0,0,3,5,799
11.0,0,3,6,801
11.0,0,3,7,804
11.0,0,3,8,806
11.0,0,3,9,809
11.0,0,3,10,811
11.0,0,3,11,814
11.0,0,3,12,816
11.0,0,3,13,818
11.0,0,3,14,821
11.0,0,3,15,823
11.0,0,4,0,789
11.0,0,4,1,791
11.0,0,4,2,794
11.0,0,4,3,796
11.0,0,4,4,799
11.0,0,4,5,801
11.0,0,4,6,804
11.0,0,4,7,806
11.0,0,4,8,809
11.0,0,4,9,811
11.0,0,4,10,814
11.0,0,4,11,816
11.0,0,4,12,819
11.0,0,4,13,821
11.0,0,4,14,824
11.0,0,4,15,826
11.0,0,5,0,791
11.0,0,5,1,794
11.0,0,5,2,796
11.0,0,5,3,799
11.0,0,5,4,801
11.0,0,5,5,804
11.0,0,5,6,806
11.0,0,5,7,809
11.0,0,5,8,811
11.0,0,5,9,814
11.0,0,5,10,816
11.0,0,5,11,819
11.0,0,5,12,821
11.0,0,5,13,824
11.0,0,5,14,826
11.0,0,5,15,829
11.0,0,6,0,794
11.0,0,6,1,796
11.0,0,6,2,799
11.0,0,6,3,801
11.0,0,6,4,804
11.0,0,6,5,807
11.0,0,6,6,809
11.0,0,6,7,812
11.0,0,6,8,814
11.0,0,6,9,817
11.0,0,6,10,819
11.0,0,6,11,822
11.0,0,6,12,824
11.0,0,6,13,826
11.0,0,6,14,829
11.0,0,6,15,831
11.0,0,7,0,796
11.0,0,7,1,799
11.0,0,7,2,801
11.0,0,7,3,804
11.0,0,7,4,807
11.0,0,7,5,809
11.0,0,7,6,812
11.0,0,7,7,814
11.0,0,7,8,817
11.0,0,7,9,819
11.0,0,7,10,822
11.0,0,7,11,824
11.0,0,7,12,827
11.0,0,7,13,829
11.0,0,7,14,832
11.0,0,7,15,834
11.0,0,8,0,799
11.0,0,8,1,801
11.0,0,8,2,804
11.0,0,8,3,807
11.0,0,8,4,809
11.0,0,8,5,812
11.0,0,8,6,814
11.0,0,8,7,817
11.0,0,8,8,819
11.0,0,8,9,822
11.0,0,8,10,824
11.0,0,8,11,827
11.0,0,8,12,829
11.0,0,8,13,832
11.0,0,8,14,834
11.0,0,8,15,837
11.0,0,9,0,801
11.0,0,9,1,804
11.0,0,9,2,807
11.0,0,9,3,809
11.0,0,9,4,812
11.0,0,9,5,814
11.0,0,9,6,817
11.0,0,9,7,819
11.0,0,9,8,822
11.0,0,9,9,824
11.0,0,9,10,827
11.0,0,9,11,829
11.0,0,9,12,832
11.0,0,9,13,834
11.0,0,9,14,837
11.0,0,9,15,839
11.0,0,10,0,804
11.0,0,10,1,807
11.0,0,10,2,809
11.0,0,10,3,812
11.0,0,10,4,814
11.0,0,10,5,817
11.0,0,10,6,819
11.0,0,10,7,822
11.0,0,10,8,824
11.0,0,10,9,827
11.0,0,10,10,830
11.0,0,10,11,832
11.0,0,10,12,835
11.0,0,10,13,837
11.0,0,10,14,840
11.0,0,10,15,842
11.0,0,11,0,807
11.0,0,11,1,809
11.0,0,11,2,812
11.0,0,11,3,814
11.0,0,11,4,817
11.0,0,11,5,819
11.0,0,11,6,822
11.0,0,11,7,825
11.0,0,11,8,827
11.0,0,11,9,830
11.0,0,11,10,832
11.0,0,11,11,835
11.0,0,11,12,837
11.0,0,11,13,840
11.0,0,11,14,842
11.0,0,11,15,845
11.0,0,12,0,809
11.0,0,12,1,812
11.0,0,12,2,814
11.0,0,12,3,817
11.0,0,12,4,819
11.0,0,12,5,822
11.0,0,12,6,825
11.0,0,12,7,827
11.0,0,12,8,830
11.0,0,12,9,832
11.0,0,12,10,835
11.0,0,12,11,837
11.0,0,12,12,840
11.0,0,12,13,842
11.0,0,12,14,845
11.0,0,12,15,847
11.0,0,13,0,812
11.0,0,13,1,814
11.0,0,13,2,817
11.0,0,13,3,819
11.0,0,13,4,822
11.0,0,13,5,825
11.0,0,13,6,827
11.0,0,13,7,830
11.0,0,13,8,832
11.0,0,13,9,835
11.0,0,13,10,837
11.0,0,13,11,840
11.0,0,13,12,842
11.0,0,13,13,845
11.0,0,13,14,847
11.0,0,13,15,850
11.0,0,14,0,814
11.0,0,14,1,817
11.0,0,14,2,819
11.0,0,14,3,822
11.0,0,14,4,824
11.0,0,14,5,827
11.0,0,14,6,830
11.0,0,14,7,832
11.0,0,14,8,835
11.0,0,14,9,837
11.0,0,14,10,840
11.0,0,14,11,842
11.0,0,14,12,845
11.0,0,14,13,848
11.0,0,14,14,850
11.0,0,14,15,853
11.0,0,15,0,817
11.0,0,15,1,819
11.0,0,15,2,822
11.0,0,15,3,824
11.0,0,15,4,827
11.0,0,15,5,830
11.0,0,15,6,832
11.0,0,15,7,835
11.0,0,15,8,837
11.0,0,15,9,840
11.0,0,15,10,842
11.0,0,15,11,845
11.0,0,15,12,848
11.0,0,15,13,850
11.0,0,15,14,853
11.0,0,15,15,855
11.0,1,0,0,781
11.0,1,0,1,784
11.0,1,0,2,786
11.0,1,0,3,789
11.0,1,0,4,791
11.0,1,0,5,794
11.0,1,0,6,796
11.0,1,0,7,799
11.0,1,0,8,801
11.0,1,0,9,804
11.0,1,0,10,806
11.0,1,0,11,809
11.0,1,0,12,811
11.0,1,0,13,813
11.0,1,0,14,816
11.0,1,0,15,818
11.0,1,1,0,784
11.0,1,1,1,786
11.0,1,1,2,789
11.0,1,1,3,791
11.0,1,1,4,794
11.0,1,1,5,796
11.0,1,1,6,799
11.0,1,1,7,801
11.0,1,1,8,804
11.0,1,1,9,806
11.0,1,1,10,809
11.0,1,1,11,811
11.0,1,1,12,814
11.0,1,1,13,816
11.0,1,1,14,819
11.0,1,1,15,821
11.0,1,2,0,786
11.0,1,2,1,789
11.0,1,2,2,792
11.0,1,2,3,794
11.0,1,2,4,797
11.0,1,2,5,799
11.0,1,2,6,802
11.0,1,2,7,804
11.0,1,2,8,807
11.0,1,2,9,809
11.0,1,2,10,811
11.0,1,2,11,814
11.0,1,2,12,816
11.0,1,2,13,819
11.0,1,2,14,821
11.0,1,2,15,824
11.0,1,3,0,789
11.0,1,3,1,792
11.0,1,3,2,794
11.0,1,3,3,797
11.0,1,3,4,799
11.0,1,3,5,802
11.0,1,3,6,804
11.0,1,3,7,807
11.0,1,3,8,809
11.0,1,3,9,812
