level,attack,defense,stamina,cp
11.0,1,3,10,814
11.0,1,3,11,817
11.0,1,3,12,819
11.0,1,3,13,822
11.0,1,3,14,824
11.0,1,3,15,826
11.0,1,4,0,792
11.0,1,4,1,794
11.0,1,4,2,797
11.0,1,4,3,799
11.0,1,4,4,802
11.0,1,4,5,804
11.0,1,4,6,807
11.0,1,4,7,809
11.0,1,4,8,812
11.0,1,4,9,814
11.0,1,4,10,817
11.0,1,4,11,819
11.0,1,4,12,822
11.0,1,4,13,824
11.0,1,4,14,827
11.0,1,4,15,829
11.0,1,5,0,794
11.0,1,5,1,797
11.0,1,5,2,799
11.0,1,5,3,802
11.0,1,5,4,804
11.0,1,5,5,807
11.0,1,5,6,810
11.0,1,5,7,812
11.0,1,5,8,815
11.0,1,5,9,817
11.0,1,5,10,820
11.0,1,5,11,822
11.0,1,5,12,824
11.0,1,5,13,827
11.0,1,5,14,829
11.0,1,5,15,832
11.0,1,6,0,797
11.0,1,6,1,799
11.0,1,6,2,802
11.0,1,6,3,805
11.0,1,6,4,807
11.0,1,6,5,810
11.0,1,6,6,812
11.0,1,6,7,815
11.0,1,6,8,817
11.0,1,6,9,820
11.0,1,6,10,822
11.0,1,6,11,825
11.0,1,6,12,827
11.0,1,6,13,830
11.0,1,6,14,832
11.0,1,6,15,835
11.0,1,7,0,799
11.0,1,7,1,802
11.0,1,7,2,805
11.0,1,7,3,807
11.0,1,7,4,810
11.0,1,7,5,812
11.0,1,7,6,815
11.0,1,7,7,817
11.0,1,7,8,820
11.0,1,7,9,822
11.0,1,7,10,825
11.0,1,7,11,827
11.0,1,7,12,830
11.0,1,7,13,832
11.0,1,7,14,835
11.0,1,7,15,837
11.0,1,8,0,802
11.0,1,8,1,805
11.0,1,8,2,807
11.0,1,8,3,810
11.0,1,8,4,812
11.0,1,8,5,815
11.0,1,8,6,817
11.0,1,8,7,820
11.0,1,8,8,822
11.0,1,8,9,825
11.0,1,8,10,827
11.0,1,8,11,830
11.0,1,8,12,832
11.0,1,8,13,835
11.0,1,8,14,837
11.0,1,8,15,840
11.0,1,9,0,805
11.0,1,9,1,807
11.0,1,9,2,810
11.0,1,9,3,812
11.0,1,9,4,815
11.0,1,9,5,817
11.0,1,9,6,820
11.0,1,9,7,823
11.0,1,9,8,825
11.0,1,9,9,828
11.0,1,9,10,830
11.0,1,9,11,833
11.0,1,9,12,835
11.0,1,9,13,838
11.0,1,9,14,840
11.0,1,9,15,843
11.0,1,10,0,807
11.0,1,10,1,810
11.0,1,10,2,812
11.0,1,10,3,815
11.0,1,10,4,817
11.0,1,10,5,820
11.0,1,10,6,823
11.0,1,10,7,825
11.0,1,10,8,828
11.0,1,10,9,830
11.0,1,10,10,833
11.0,1,10,11,835
11.0,1,10,12,838
11.0,1,10,13,840
11.0,1,10,14,843
11.0,1,10,15,845
11.0,1,11,0,810
11.0,1,11,1,812
11.0,1,11,2,815
11.0,1,11,3,817
11.0,1,11,4,820
11.0,1,11,5,823
11.0,1,11,6,825
11.0,1,11,7,828
11.0,1,11,8,830
11.0,1,11,9,833
11.0,1,11,10,835
11.0,1,11,11,838
11.0,1,11,12,840
11.0,1,11,13,843
11.0,1,11,14,845
11.0,1,11,15,848
11.0,1,12,0,812
11.0,1,12,1,815
11.0,1,12,2,817
11.0,1,12,3,820
11.0,1,12,4,823
11.0,1,12,5,825
11.0,1,12,6,828
11.0,1,12,7,830
11.0,1,12,8,833
11.0,1,12,9,835
11.0,1,12,10,838
11.0,1,12,11,840
11.0,1,12,12,843
11.0,1,12,13,846
11.0,1,12,14,848
11.0,1,12,15,851
11.0,1,13,0,815
11.0,1,13,1,817
11.0,1,13,2,820
11.0,1,13,3,823
11.0,1,13,4,825
11.0,1,13,5,828
11.0,1,13,6,830
11.0,1,13,7,833
11.0,1,13,8,835
11.0,1,13,9,838
11.0,1,13,10,841
11.0,1,13,11,843
11.0,1,13,12,846
11.0,1,13,13,848
11.0,1,13,14,851
11.0,1,13,15,853
11.0,1,14,0,817
11.0,1,14,1,820
11.0,1,14,2,822
11.0,1,14,3,825
11.0,1,14,4,828
11.0,1,14,5,830
11.0,1,14,6,833
11.0,1,14,7,835
11.0,1,14,8,838
11.0,1,14,9,841
11.0,1,14,10,843
11.0,1,14,11,846
11.0,1,14,12,848
11.0,1,14,13,851
11.0,1,14,14,853
11.0,1,14,15,856
11.0,1,15,0,820
11.0,1,15,1,822
11.0,1,15,2,825
11.0,1,15,3,828
11.0,1,15,4,830
11.0,1,15,5,833
11.0,1,15,6,835
11.0,1,15,7,838
11.0,1,15,8,841
11.0,1,15,9,843
11.0,1,15,10,846
11.0,1,15,11,848
11.0,1,15,12,851
11.0,1,15,13,853
11.0,1,15,14,856
11.0,1,15,15,858
11.0,2,0,0,784
11.0,2,0,1,787
11.0,2,0,2,789
11.0,2,0,3,792
11.0,2,0,4,794
11.0,2,0,5,797
11.0,2,0,6,799
11.0,2,0,7,802
11.0,2,0,8,804
11.0,2,0,9,807
11.0,2,0,10,809
11.0,2,0,11,812
11.0,2,0,12,814
11.0,2,0,13,816
11.0,2,0,14,819
11.0,2,0,15,821
11.0,2,1,0,787
11.0,2,1,1,789
11.0,2,1,2,792
11.0,2,1,3,794
11.0,2,1,4,797
11.0,2,1,5,799
11.0,2,1,6,802
11.0,2,1,7,804
11.0,2,1,8,807
11.0,2,1,9,809
11.0,2,1,10,812
11.0,2,1,11,814
11.0,2,1,12,817
11.0,2,1,13,819
11.0,2,1,14,822
11.0,2,1,15,824
11.0,2,2,0,790
11.0,2,2,1,792
11.0,2,2,2,795
11.0,2,2,3,797
11.0,2,2,4,800
11.0,2,2,5,802
11.0,2,2,6,805
11.0,2,2,7,807
11.0,2,2,8,810
11.0,2,2,9,812
11.0,2,2,10,815
11.0,2,2,11,817
11.0,2,2,12,820
11.0,2,2,13,822
11.0,2,2,14,824
11.0,2,2,15,827
11.0,2,3,0,792
11.0,2,3,1,795
11.0,2,3,2,797
11.0,2,3,3,800
11.0,2,3,4,802
11.0,2,3,5,805
11.0,2,3,6,807
11.0,2,3,7,810
11.0,2,3,8,812
11.0,2,3,9,815
11.0,2,3,10,817
11.0,2,3,11,820
11.0,2,3,12,822
11.0,2,3,13,825
11.0,2,3,14,827
11.0,2,3,15,830
11.0,2,4,0,795
11.0,2,4,1,797
11.0,2,4,2,800
11.0,2,4,3,802
11.0,2,4,4,805
11.0,2,4,5,807
11.0,2,4,6,810
11.0,2,4,7,812
11.0,2,4,8,815
11.0,2,4,9,817
11.0,2,4,10,820
11.0,2,4,11,822
11.0,2,4,12,825
11.0,2,4,13,827
11.0,2,4,14,830
11.0,2,4,15,832
11.0,2,5,0,797
11.0,2,5,1,800
11.0,2,5,2,802
11.0,2,5,3,805
11.0,2,5,4,808
11.0,2,5,5,810
11.0,2,5,6,813
11.0,2,5,7,815
11.0,2,5,8,818
11.0,2,5,9,820
11.0,2,5,10,823
11.0,2,5,11,825
11.0,2,5,12,828
11.0,2,5,13,830
11.0,2,5,14,833
11.0,2,5,15,835
11.0,2,6,0,800
11.0,2,6,1,802
11.0,2,6,2,805
11.0,2,6,3,808
11.0,2,6,4,810
11.0,2,6,5,813
11.0,2,6,6,815
11.0,2,6,7,818
11.0,2,6,8,820
11.0,2,6,9,823
11.0,2,6,10,825
11.0,2,6,11,828
11.0,2,6,12,830
11.0,2,6,13,833
11.0,2,6,14,835
11.0,2,6,15,838
11.0,2,7,0,802
11.0,2,7,1,805
11.0,2,7,2,808
11.0,2,7,3,810
11.0,2,7,4,813
11.0,2,7,5,815
11.0,2,7,6,818
11.0,2,7,7,820
11.0,2,7,8,823
11.0,2,7,9,825
11.0,2,7,10,828
11.0,2,7,11,830
11.0,2,7,12,833
11.0,2,7,13,835
11.0,2,7,14,838
11.0,2,7,15,840
11.0,2,8,0,805
11.0,2,8,1,808
11.0,2,8,2,810
11.0,2,8,3,813
11.0,2,8,4,815
11.0,2,8,5,818
11.0,2,8,6,820
11.0,2,8,7,823
11.0,2,8,8,826
11.0,2,8,9,828
11.0,2,8,10,831
11.0,2,8,11,833
11.0,2,8,12,836
11.0,2,8,13,838
11.0,2,8,14,841
11.0,2,8,15,843
11.0,2,9,0,808
11.0,2,9,1,810
11.0,2,9,2,813
11.0,2,9,3,815
11.0,2,9,4,818
11.0,2,9,5,821
11.0,2,9,6,823
11.0,2,9,7,826
11.0,2,9,8,828
11.0,2,9,9,831
11.0,2,9,10,833
11.0,2,9,11,836
11.0,2,9,12,838
11.0,2,9,13,841
11.0,2,9,14,843
11.0,2,9,15,846
11.0,2,10,0,810
11.0,2,10,1,813
11.0,2,10,2,815
11.0,2,10,3,818
11.0,2,10,4,821
11.0,2,10,5,823
11.0,2,10,6,826
11.0,2,10,7,828
11.0,2,10,8,831
11.0,2,10,9,833
11.0,2,10,10,836
11.0,2,10,11,838
11.0,2,10,12,841
11.0,2,10,13,843
11.0,2,10,14,846
11.0,2,10,15,848
11.0,2,11,0,813
11.0,2,11,1,815
11.0,2,11,2,818
11.0,2,11,3,821
11.0,2,11,4,823
11.0,2,11,5,826
11.0,2,11,6,828
11.0,2,11,7,831
11.0,2,11,8,833
11.0,2,11,9,836
11.0,2,11,10,839
11.0,2,11,11,841
11.0,2,11,12,844
11.0,2,11,13,846
11.0,2,11,14,849
11.0,2,11,15,851
11.0,2,12,0,815
11.0,2,12,1,818
11.0,2,12,2,820
11.0,2,12,3,823
11.0,2,12,4,826
11.0,2,12,5,828
11.0,2,12,6,831
11.0,2,12,7,833
11.0,2,12,8,836
11.0,2,12,9,839
11.0,2,12,10,841
11.0,2,12,11,844
11.0,2,12,12,846
11.0,2,12,13,849
11.0,2,12,14,851
11.0,2,12,15,854
11.0,2,13,0,818
11.0,2,13,1,820
11.0,2,13,2,823
11.0,2,13,3,826
11.0,2,13,4,828
11.0,2,13,5,831
11.0,2,13,6,833
11.0,2,13,7,836
11.0,2,13,8,839
11.0,2,13,9,841
11.0,2,13,10,844
11.0,2,13,11,846
11.0,2,13,12,849
11.0,2,13,13,851
11.0,2,13,14,854
11.0,2,13,15,856
11.0,2,14,0,820
11.0,2,14,1,823
11.0,2,14,2,826
11.0,2,14,3,828
11.0,2,14,4,831
11.0,2,14,5,833
11.0,2,14,6,836
11.0,2,14,7,839
11.0,2,14,8,841
11.0,2,14,9,844
11.0,2,14,10,846
11.0,2,14,11,849
11.0,2,14,12,851
11.0,2,14,13,854
11.0,2,14,14,857
11.0,2,14,15,859
11.0,2,15,0,823
11.0,2,15,1,825
11.0,2,15,2,828
11.0,2,15,3,831
11.0,2,15,4,833
11.0,2,15,5,836
11.0,2,15,6,839
11.0,2,15,7,841
11.0,2,15,8,844
11.0,2,15,9,846
11.0,2,15,10,849
11.0,2,15,11,852
11.0,2,15,12,854
11.0,2,15,13,857
11.0,2,15,14,859
11.0,2,15,15,862
11.0,3,0,0,787
11.0,3,0,1,790
11.0,3,0,2,792
11.0,3,0,3,795
11.0,3,0,4,797
11.0,3,0,5,800
11.0,3,0,6,802
11.0,3,0,7,805
11.0,3,0,8,807
11.0,3,0,9,810
11.0,3,0,10,812
11.0,3,0,11,815
11.0,3,0,12,817
11.0,3,0,13,820
11.0,3,0,14,822
11.0,3,0,15,824
11.0,3,1,0,790
11.0,3,1,1,792
11.0,3,1,2,795
11.0,3,1,3,797
11.0,3,1,4,800
11.0,3,1,5,803
11.0,3,1,6,805
11.0,3,1,7,808
11.0,3,1,8,810
11.0,3,1,9,812
11.0,3,1,10,815
11.0,3,1,11,817
11.0,3,1,12,820
11.0,3,1,13,822
11.0,3,1,14,825
11.0,3,1,15,827
11.0,3,2,0,793
11.0,3,2,1,795
11.0,3,2,2,798
11.0,3,2,3,800
11.0,3,2,4,803
11.0,3,2,5,805
11.0,3,2,6,808
11.0,3,2,7,810
11.0,3,2,8,813
11.0,3,2,9,815
11.0,3,2,10,818
11.0,3,2,11,820
11.0,3,2,12,823
11.0,3,2,13,825
11.0,3,2,14,828
11.0,3,2,15,830
11.0,3,3,0,795
11.0,3,3,1,798
11.0,3,3,2,800
11.0,3,3,3,803
11.0,3,3,4,805
11.0,3,3,5,808
11.0,3,3,6,810
11.0,3,3,7,813
11.0,3,3,8,815
11.0,3,3,9,818
11.0,3,3,10,820
11.0,3,3,11,823
11.0,3,3,12,825
11.0,3,3,13,828
11.0,3,3,14,830
11.0,3,3,15,833
11.0,3,4,0,798
11.0,3,4,1,800
11.0,3,4,2,803
11.0,3,4,3,805
11.0,3,4,4,808
11.0,3,4,5,811
11.0,3,4,6,813
11.0,3,4,7,816
11.0,3,4,8,818
11.0,3,4,9,821
11.0,3,4,10,823
11.0,3,4,11,826
11.0,3,4,12,828
11.0,3,4,13,831
11.0,3,4,14,833
11.0,3,4,15,835
11.0,3,5,0,800
11.0,3,5,1,803
11.0,3,5,2,805
11.0,3,5,3,808
11.0,3,5,4,811
11.0,3,5,5,813
11.0,3,5,6,816
11.0,3,5,7,818
11.0,3,5,8,821
11.0,3,5,9,823
11.0,3,5,10,826
11.0,3,5,11,828
11.0,3,5,12,831
11.0,3,5,13,833
11.0,3,5,14,836
11.0,3,5,15,838
11.0,3,6,0,803
11.0,3,6,1,806
11.0,3,6,2,808
11.0,3,6,3,811
11.0,3,6,4,813
11.0,3,6,5,816
11.0,3,6,6,818
11.0,3,6,7,821
11.0,3,6,8,823
11.0,3,6,9,826
11.0,3,6,10,828
11.0,3,6,11,831
11.0,3,6,12,833
11.0,3,6,13,836
11.0,3,6,14,838
11.0,3,6,15,841
11.0,3,7,0,806
11.0,3,7,1,808
11.0,3,7,2,811
11.0,3,7,3,813
11.0,3,7,4,816
11.0,3,7,5,818
11.0,3,7,6,821
11.0,3,7,7,824
11.0,3,7,8,826
11.0,3,7,9,829
11.0,3,7,10,831
11.0,3,7,11,834
11.0,3,7,12,836
11.0,3,7,13,839
11.0,3,7,14,841
11.0,3,7,15,844
11.0,3,8,0,808
11.0,3,8,1,811
11.0,3,8,2,813
11.0,3,8,3,816
11.0,3,8,4,818
11.0,3,8,5,821
11.0,3,8,6,824
11.0,3,8,7,826
11.0,3,8,8,829
11.0,3,8,9,831
11.0,3,8,10,834
11.0,3,8,11,836
11.0,3,8,12,839
11.0,3,8,13,841
11.0,3,8,14,844
11.0,3,8,15,846
11.0,3,9,0,811
11.0,3,9,1,813
11.0,3,9,2,816
11.0,3,9,3,818
11.0,3,9,4,821
11.0,3,9,5,824
11.0,3,9,6,826
11.0,3,9,7,829
11.0,3,9,8,831
11.0,3,9,9,834
11.0,3,9,10,836
11.0,3,9,11,839
11.0,3,9,12,841
11.0,3,9,13,844
11.0,3,9,14,847
11.0,3,9,15,849
11.0,3,10,0,813
11.0,3,10,1,816
11.0,3,10,2,818
11.0,3,10,3,821
11.0,3,10,4,824
11.0,3,10,5,826
11.0,3,10,6,829
11.0,3,10,7,831
11.0,3,10,8,834
11.0,3,10,9,837
11.0,3,10,10,839
11.0,3,10,11,842
11.0,3,10,12,844
11.0,3,10,13,847
11.0,3,10,14,849
11.0,3,10,15,852
11.0,3,11,0,816
11.0,3,11,1,818
11.0,3,11,2,821
11.0,3,11,3,824
11.0,3,11,4,826
11.0,3,11,5,829
11.0,3,11,6,831
11.0,3,11,7,834
11.0,3,11,8,837
11.0,3,11,9,839
11.0,3,11,10,842
11.0,3,11,11,844
11.0,3,11,12,847
11.0,3,11,13,849
11.0,3,11,14,852
11.0,3,11,15,854
11.0,3,12,0,818
11.0,3,12,1,821
11.0,3,12,2,824
11.0,3,12,3,826
11.0,3,12,4,829
11.0,3,12,5,831
11.0,3,12,6,834
11.0,3,12,7,837
11.0,3,12,8,839
11.0,3,12,9,842
11.0,3,12,10,844
11.0,3,12,11,847
11.0,3,12,12,849
11.0,3,12,13,852
11.0,3,12,14,855
11.0,3,12,15,857
11.0,3,13,0,821
11.0,3,13,1,824
11.0,3,13,2,826
11.0,3,13,3,829
11.0,3,13,4,831
11.0,3,13,5,834
11.0,3,13,6,837
11.0,3,13,7,839
11.0,3,13,8,842
11.0,3,13,9,844
11.0,3,13,10,847
11.0,3,13,11,850
11.0,3,13,12,852
11.0,3,13,13,855
11.0,3,13,14,857
11.0,3,13,15,860
11.0,3,14,0,823
11.0,3,14,1,826
11.0,3,14,2,829
11.0,3,14,3,831
11.0,3,14,4,834
11.0,3,14,5,837
11.0,3,14,6,839
11.0,3,14,7,842
11.0,3,14,8,844
11.0,3,14,9,847
11.0,3,14,10,850
11.0,3,14,11,852
11.0,3,14,12,855
11.0,3,14,13,857
11.0,3,14,14,860
11.0,3,14,15,862
11.0,3,15,0,826
11.0,3,15,1,829
11.0,3,15,2,831
11.0,3,15,3,834
11.0,3,15,4,837
11.0,3,15,5,839
11.0,3,15,6,842
11.0,3,15,7,844
11.0,3,15,8,847
11.0,3,15,9,850
11.0,3,15,10,852
11.0,3,15,11,855
11.0,3,15,12,857
11.0,3,15,13,860
11.0,3,15,14,862
11.0,3,15,15,865
11.0,4,0,0,790
11.0,4,0,1,793
11.0,4,0,2,795
11.0,4,0,3,798
11.0,4,0,4,800
11.0,4,0,5,803
11.0,4,0,6,805
11.0,4,0,7,808
11.0,4,0,8,810
11.0,4,0,9,813
11.0,4,0,10,815
11.0,4,0,11,818
11.0,4,0,12,820
11.0,4,0,13,823
11.0,4,0,14,825
11.0,4,0,15,828
11.0,4,1,0,793
11.0,4,1,1,795
11.0,4,1,2,798
11.0,4,1,3,801
11.0,4,1,4,803
11.0,4,1,5,806
11.0,4,1,6,808
11.0,4,1,7,811
11.0,4,1,8,813
11.0,4,1,9,816
11.0,4,1,10,818
11.0,4,1,11,821
11.0,4,1,12,823
11.0,4,1,13,825
11.0,4,1,14,828
11.0,4,1,15,830
11.0,4,2,0,796
11.0,4,2,1,798
11.0,4,2,2,801
11.0,4,2,3,803
11.0,4,2,4,806
11.0,4,2,5,808
11.0,4,2,6,811
11.0,4,2,7,813
11.0,4,2,8,816
11.0,4,2,9,818
11.0,4,2,10,821
11.0,4,2,11,823
11.0,4,2,12,826
11.0,4,2,13,828
11.0,4,2,14,831
11.0,4,2,15,833
11.0,4,3,0,798
11.0,4,3,1,801
11.0,4,3,2,803
11.0,4,3,3,806
11.0,4,3,4,808
11.0,4,3,5,811
11.0,4,3,6,813
11.0,4,3,7,816
11.0,4,3,8,818
11.0,4,3,9,821
11.0,4,3,10,824
11.0,4,3,11,826
11.0,4,3,12,828
11.0,4,3,13,831
11.0,4,3,14,833
11.0,4,3,15,836
11.0,4,4,0,801
11.0,4,4,1,803
11.0,4,4,2,806
11.0,4,4,3,808
11.0,4,4,4,811
11.0,4,4,5,814
11.0,4,4,6,816
11.0,4,4,7,819
11.0,4,4,8,821
11.0,4,4,9,824
11.0,4,4,10,826
11.0,4,4,11,829
11.0,4,4,12,831
11.0,4,4,13,834
11.0,4,4,14,836
11.0,4,4,15,839
11.0,4,5,0,803
11.0,4,5,1,806
11.0,4,5,2,809
11.0,4,5,3,811
11.0,4,5,4,814
11.0,4,5,5,816
11.0,4,5,6,819
11.0,4,5,7,821
11.0,4,5,8,824
11.0,4,5,9,826
11.0,4,5,10,829
11.0,4,5,11,831
11.0,4,5,12,834
11.0,4,5,13,836
11.0,4,5,14,839
11.0,4,5,15,841
11.0,4,6,0,806
11.0,4,6,1,809
11.0,4,6,2,811
11.0,4,6,3,814
11.0,4,6,4,816
11.0,4,6,5,819
11.0,4,6,6,821
11.0,4,6,7,824
11.0,4,6,8,827
11.0,4,6,9,829
11.0,4,6,10,832
11.0,4,6,11,834
11.0,4,6,12,837
11.0,4,6,13,839
11.0,4,6,14,842
11.0,4,6,15,844
11.0,4,7,0,809
11.0,4,7,1,811
11.0,4,7,2,814
11.0,4,7,3,816
11.0,4,7,4,819
11.0,4,7,5,822
11.0,4,7,6,824
11.0,4,7,7,827
11.0,4,7,8,829
11.0,4,7,9,832
11.0,4,7,10,834
11.0,4,7,11,837
11.0,4,7,12,839
11.0,4,7,13,842
11.0,4,7,14,844
11.0,4,7,15,847
11.0,4,8,0,811
11.0,4,8,1,814
11.0,4,8,2,816
11.0,4,8,3,819
11.0,4,8,4,822
11.0,4,8,5,824
11.0,4,8,6,827
11.0,4,8,7,829
11.0,4,8,8,832
11.0,4,8,9,834
11.0,4,8,10,837
11.0,4,8,11,839
11.0,4,8,12,842
11.0,4,8,13,845
11.0,4,8,14,847
11.0,4,8,15,850
11.0,4,9,0,814
11.0,4,9,1,816
11.0,4,9,2,819
11.0,4,9,3,822
11.0,4,9,4,824
11.0,4,9,5,827
11.0,4,9,6,829
11.0,4,9,7,832
11.0,4,9,8,835
11.0,4,9,9,837
11.0,4,9,10,840
11.0,4,9,11,842
11.0,4,9,12,845
11.0,4,9,13,847
11.0,4,9,14,850
11.0,4,9,15,852
11.0,4,10,0,816
11.0,4,10,1,819
11.0,4,10,2,822
11.0,4,10,3,824
11.0,4,10,4,827
11.0,4,10,5,829
11.0,4,10,6,832
11.0,4,10,7,835
11.0,4,10,8,837
11.0,4,10,9,840
11.0,4,10,10,842
11.0,4,10,11,845
11.0,4,10,12,847
11.0,4,10,13,850
11.0,4,10,14,852
11.0,4,10,15,855
11.0,4,11,0,819
11.0,4,11,1,822
11.0,4,11,2,824
11.0,4,11,3,827
11.0,4,11,4,829
11.0,4,11,5,832
11.0,4,11,6,835
11.0,4,11,7,837
11.0,4,11,8,840
11.0,4,11,9,842
11.0,4,11,10,845
11.0,4,11,11,847
11.0,4,11,12,850
11.0,4,11,13,853
11.0,4,11,14,855
11.0,4,11,15,858
11.0,4,12,0,821
11.0,4,12,1,824
11.0,4,12,2,827
11.0,4,12,3,829
11.0,4,12,4,832
11.0,4,12,5,835
11.0,4,12,6,837
11.0,4,12,7,840
11.0,4,12,8,842
11.0,4,12,9,845
11.0,4,12,10,848
11.0,4,12,11,850
11.0,4,12,12,853
11.0,4,12,13,855
11.0,4,12,14,858
11.0,4,12,15,860
11.0,4,13,0,824
11.0,4,13,1,827
11.0,4,13,2,829
11.0,4,13,3,832
11.0,4,13,4,835
11.0,4,13,5,837
11.0,4,13,6,840
11.0,4,13,7,842
11.0,4,13,8,845
11.0,4,13,9,848
11.0,4,13,10,850
11.0,4,13,11,853
11.0,4,13,12,855
11.0,4,13,13,858
11.0,4,13,14,860
11.0,4,13,15,863
11.0,4,14,0,827
11.0,4,14,1,829
11.0,4,14,2,832
11.0,4,14,3,835
11.0,4,14,4,837
11.0,4,14,5,840
11.0,4,14,6,842
11.0,4,14,7,845
11.0,4,14,8,848
11.0,4,14,9,850
11.0,4,14,10,853
11.0,4,14,11,855
11.0,4,14,12,858
11.0,4,14,13,861
11.0,4,14,14,863
11.0,4,14,15,866
11.0,4,15,0,829
11.0,4,15,1,832
11.0,4,15,2,834
11.0,4,15,3,837
11.0,4,15,4,840
11.0,4,15,5,842
11.0,4,15,6,845
11.0,4,15,7,848
11.0,4,15,8,850
11.0,4,15,9,853
11.0,4,15,10,855
11.0,4,15,11,858
11.0,4,15,12,861
11.0,4,15,13,863
11.0,4,15,14,866
11.0,4,15,15,868
11.0,5,0,0,793
11.0,5,0,1,796
11.0,5,0,2,798
11.0,5,0,3,801
11.0,5,0,4,803
11.0,5,0,5,806
11.0,5,0,6,808
11.0,5,0,7,811
11.0,5,0,8,813
11.0,5,0,9,816
11.0,5,0,10,818
11.0,5,0,11,821
11.0,5,0,12,823
11.0,5,0,13,826
11.0,5,0,14,828
11.0,5,0,15,831
11.0,5,1,0,796
11.0,5,1,1,798
11.0,5,1,2,801
11.0,5,1,3,804
11.0,5,1,4,806
11.0,5,1,5,809
11.0,5,1,6,811
11.0,5,1,7,814
11.0,5,1,8,816
11.0,5,1,9,819
11.0,5,1,10,821
11.0,5,1,11,824
11.0,5,1,12,826
11.0,5,1,13,829
11.0,5,1,14,831
11.0,5,1,15,834
11.0,5,2,0,799
11.0,5,2,1,801
11.0,5,2,2,804
11.0,5,2,3,806
11.0,5,2,4,809
11.0,5,2,5,811
11.0,5,2,6,814
11.0,5,2,7,816
11.0,5,2,8,819
11.0,5,2,9,821
11.0,5,2,10,824
11.0,5,2,11,826
11.0,5,2,12,829
11.0,5,2,13,831
11.0,5,2,14,834
11.0,5,2,15,836
11.0,5,3,0,801
11.0,5,3,1,804
11.0,5,3,2,806
11.0,5,3,3,809
11.0,5,3,4,811
11.0,5,3,5,814
11.0,5,3,6,817
11.0,5,3,7,819
11.0,5,3,8,822
11.0,5,3,9,824
11.0,5,3,10,827
11.0,5,3,11,829
11.0,5,3,12,832
11.0,5,3,13,834
11.0,5,3,14,837
11.0,5,3,15,839
11.0,5,4,0,804
11.0,5,4,1,806
11.0,5,4,2,809
11.0,5,4,3,812
11.0,5,4,4,814
11.0,5,4,5,817
11.0,5,4,6,819
11.0,5,4,7,822
11.0,5,4,8,824
11.0,5,4,9,827
11.0,5,4,10,829
11.0,5,4,11,832
11.0,5,4,12,834
11.0,5,4,13,837
11.0,5,4,14,839
11.0,5,4,15,842
11.0,5,5,0,806
11.0,5,5,1,809
11.0,5,5,2,812
11.0,5,5,3,814
11.0,5,5,4,817
11.0,5,5,5,819
11.0,5,5,6,822
11.0,5,5,7,824
11.0,5,5,8,827
11.0,5,5,9,830
11.0,5,5,10,832
11.0,5,5,11,835
11.0,5,5,12,837
11.0,5,5,13,840
11.0,5,5,14,842
11.0,5,5,15,845
11.0,5,6,0,809
11.0,5,6,1,812
11.0,5,6,2,814
11.0,5,6,3,817
11.0,5,6,4,819
11.0,5,6,5,822
11.0,5,6,6,825
11.0,5,6,7,827
11.0,5,6,8,830
11.0,5,6,9,832
11.0,5,6,10,835
11.0,5,6,11,837
11.0,5,6,12,840
11.0,5,6,13,842
11.0,5,6,14,845
11.0,5,6,15,847
11.0,5,7,0,812
11.0,5,7,1,814
11.0,5,7,2,817
11.0,5,7,3,819
11.0,5,7,4,822
11.0,5,7,5,825
11.0,5,7,6,827
11.0,5,7,7,830
11.0,5,7,8,832
11.0,5,7,9,835
11.0,5,7,10,837
11.0,5,7,11,840
11.0,5,7,12,842
11.0,5,7,13,845
11.0,5,7,14,848
11.0,5,7,15,850
11.0,5,8,0,814
11.0,5,8,1,817
11.0,5,8,2,819
11.0,5,8,3,822
11.0,5,8,4,825
11.0,5,8,5,827
11.0,5,8,6,830
