level,attack,defense,stamina,cp
11.0,5,8,7,832
11.0,5,8,8,835
11.0,5,8,9,838
11.0,5,8,10,840
11.0,5,8,11,843
11.0,5,8,12,845
11.0,5,8,13,848
11.0,5,8,14,850
11.0,5,8,15,853
11.0,5,9,0,817
11.0,5,9,1,819
11.0,5,9,2,822
11.0,5,9,3,825
11.0,5,9,4,827
11.0,5,9,5,830
11.0,5,9,6,832
11.0,5,9,7,835
11.0,5,9,8,838
11.0,5,9,9,840
11.0,5,9,10,843
11.0,5,9,11,845
11.0,5,9,12,848
11.0,5,9,13,850
11.0,5,9,14,853
11.0,5,9,15,855
11.0,5,10,0,819
11.0,5,10,1,822
11.0,5,10,2,825
11.0,5,10,3,827
11.0,5,10,4,830
11.0,5,10,5,833
11.0,5,10,6,835
11.0,5,10,7,838
11.0,5,10,8,840
11.0,5,10,9,843
11.0,5,10,10,845
11.0,5,10,11,848
11.0,5,10,12,851
11.0,5,10,13,853
11.0,5,10,14,856
11.0,5,10,15,858
11.0,5,11,0,822
11.0,5,11,1,825
11.0,5,11,2,827
11.0,5,11,3,830
11.0,5,11,4,833
11.0,5,11,5,835
11.0,5,11,6,838
11.0,5,11,7,840
11.0,5,11,8,843
11.0,5,11,9,846
11.0,5,11,10,848
11.0,5,11,11,851
11.0,5,11,12,853
11.0,5,11,13,856
11.0,5,11,14,858
11.0,5,11,15,861
11.0,5,12,0,825
11.0,5,12,1,827
11.0,5,12,2,830
11.0,5,12,3,832
11.0,5,12,4,835
11.0,5,12,5,838
11.0,5,12,6,840
11.0,5,12,7,843
11.0,5,12,8,846
11.0,5,12,9,848
11.0,5,12,10,851
11.0,5,12,11,853
11.0,5,12,12,856
11.0,5,12,13,858
11.0,5,12,14,861
11.0,5,12,15,864
11.0,5,13,0,827
11.0,5,13,1,830
11.0,5,13,2,832
11.0,5,13,3,835
11.0,5,13,4,838
11.0,5,13,5,840
11.0,5,13,6,843
11.0,5,13,7,846
11.0,5,13,8,848
11.0,5,13,9,851
11.0,5,13,10,853
11.0,5,13,11,856
11.0,5,13,12,859
11.0,5,13,13,861
11.0,5,13,14,864
11.0,5,13,15,866
11.0,5,14,0,830
11.0,5,14,1,832
11.0,5,14,2,835
11.0,5,14,3,838
11.0,5,14,4,840
11.0,5,14,5,843
11.0,5,14,6,846
11.0,5,14,7,848
11.0,5,14,8,851
11.0,5,14,9,853
11.0,5,14,10,856
11.0,5,14,11,859
11.0,5,14,12,861
11.0,5,14,13,864
11.0,5,14,14,866
11.0,5,14,15,869
11.0,5,15,0,832
11.0,5,15,1,835
11.0,5,15,2,838
11.0,5,15,3,840
11.0,5,15,4,843
11.0,5,15,5,846
11.0,5,15,6,848
11.0,5,15,7,851
11.0,5,15,8,853
11.0,5,15,9,856
11.0,5,15,10,859
11.0,5,15,11,861
11.0,5,15,12,864
11.0,5,15,13,866
11.0,5,15,14,869
11.0,5,15,15,872
11.0,6,0,0,796
11.0,6,0,1,799
11.0,6,0,2,801
11.0,6,0,3,804
11.0,6,0,4,806
11.0,6,0,5,809
11.0,6,0,6,811
11.0,6,0,7,814
11.0,6,0,8,816
11.0,6,0,9,819
11.0,6,0,10,821
11.0,6,0,11,824
11.0,6,0,12,826
11.0,6,0,13,829
11.0,6,0,14,831
11.0,6,0,15,834
11.0,6,1,0,799
11.0,6,1,1,801
11.0,6,1,2,804
11.0,6,1,3,807
11.0,6,1,4,809
11.0,6,1,5,812
11.0,6,1,6,814
11.0,6,1,7,817
11.0,6,1,8,819
11.0,6,1,9,822
11.0,6,1,10,824
11.0,6,1,11,827
11.0,6,1,12,829
11.0,6,1,13,832
11.0,6,1,14,834
11.0,6,1,15,837
11.0,6,2,0,802
11.0,6,2,1,804
11.0,6,2,2,807
11.0,6,2,3,809
11.0,6,2,4,812
11.0,6,2,5,814
11.0,6,2,6,817
11.0,6,2,7,819
11.0,6,2,8,822
11.0,6,2,9,824
11.0,6,2,10,827
11.0,6,2,11,829
11.0,6,2,12,832
11.0,6,2,13,834
11.0,6,2,14,837
11.0,6,2,15,839
11.0,6,3,0,804
11.0,6,3,1,807
11.0,6,3,2,809
11.0,6,3,3,812
11.0,6,3,4,814
11.0,6,3,5,817
11.0,6,3,6,820
11.0,6,3,7,822
11.0,6,3,8,825
11.0,6,3,9,827
11.0,6,3,10,830
11.0,6,3,11,832
11.0,6,3,12,835
11.0,6,3,13,837
11.0,6,3,14,840
11.0,6,3,15,842
11.0,6,4,0,807
11.0,6,4,1,809
11.0,6,4,2,812
11.0,6,4,3,815
11.0,6,4,4,817
11.0,6,4,5,820
11.0,6,4,6,822
11.0,6,4,7,825
11.0,6,4,8,827
11.0,6,4,9,830
11.0,6,4,10,832
11.0,6,4,11,835
11.0,6,4,12,837
11.0,6,4,13,840
11.0,6,4,14,842
11.0,6,4,15,845
11.0,6,5,0,809
11.0,6,5,1,812
11.0,6,5,2,815
11.0,6,5,3,817
11.0,6,5,4,820
11.0,6,5,5,822
11.0,6,5,6,825
11.0,6,5,7,828
11.0,6,5,8,830
11.0,6,5,9,833
11.0,6,5,10,835
11.0,6,5,11,838
11.0,6,5,12,840
11.0,6,5,13,843
11.0,6,5,14,845
11.0,6,5,15,848
11.0,6,6,0,812
11.0,6,6,1,815
11.0,6,6,2,817
11.0,6,6,3,820
11.0,6,6,4,822
11.0,6,6,5,825
11.0,6,6,6,828
11.0,6,6,7,830
11.0,6,6,8,833
11.0,6,6,9,835
11.0,6,6,10,838
11.0,6,6,11,840
11.0,6,6,12,843
11.0,6,6,13,845
11.0,6,6,14,848
11.0,6,6,15,850
11.0,6,7,0,815
11.0,6,7,1,817
11.0,6,7,2,820
11.0,6,7,3,823
11.0,6,7,4,825
11.0,6,7,5,828
11.0,6,7,6,830
11.0,6,7,7,833
11.0,6,7,8,835
11.0,6,7,9,838
11.0,6,7,10,841
11.0,6,7,11,843
11.0,6,7,12,846
11.0,6,7,13,848
11.0,6,7,14,851
11.0,6,7,15,853
11.0,6,8,0,817
11.0,6,8,1,820
11.0,6,8,2,823
11.0,6,8,3,825
11.0,6,8,4,828
11.0,6,8,5,830
11.0,6,8,6,833
11.0,6,8,7,836
11.0,6,8,8,838
11.0,6,8,9,841
11.0,6,8,10,843
11.0,6,8,11,846
11.0,6,8,12,848
11.0,6,8,13,851
11.0,6,8,14,853
11.0,6,8,15,856
11.0,6,9,0,820
11.0,6,9,1,823
11.0,6,9,2,825
11.0,6,9,3,828
11.0,6,9,4,830
11.0,6,9,5,833
11.0,6,9,6,836
11.0,6,9,7,838
11.0,6,9,8,841
11.0,6,9,9,843
11.0,6,9,10,846
11.0,6,9,11,849
11.0,6,9,12,851
11.0,6,9,13,854
11.0,6,9,14,856
11.0,6,9,15,859
11.0,6,10,0,822
11.0,6,10,1,825
11.0,6,10,2,828
11.0,6,10,3,830
11.0,6,10,4,833
11.0,6,10,5,836
11.0,6,10,6,838
11.0,6,10,7,841
11.0,6,10,8,843
11.0,6,10,9,846
11.0,6,10,10,849
11.0,6,10,11,851
11.0,6,10,12,854
11.0,6,10,13,856
11.0,6,10,14,859
11.0,6,10,15,861
11.0,6,11,0,825
11.0,6,11,1,828
11.0,6,11,2,830
11.0,6,11,3,833
11.0,6,11,4,836
11.0,6,11,5,838
11.0,6,11,6,841
11.0,6,11,7,844
11.0,6,11,8,846
11.0,6,11,9,849
11.0,6,11,10,851
11.0,6,11,11,854
11.0,6,11,12,856
11.0,6,11,13,859
11.0,6,11,14,862
11.0,6,11,15,864
11.0,6,12,0,828
11.0,6,12,1,830
11.0,6,12,2,833
11.0,6,12,3,836
11.0,6,12,4,838
11.0,6,12,5,841
11.0,6,12,6,844
11.0,6,12,7,846
11.0,6,12,8,849
11.0,6,12,9,851
11.0,6,12,10,854
11.0,6,12,11,857
11.0,6,12,12,859
11.0,6,12,13,862
11.0,6,12,14,864
11.0,6,12,15,867
11.0,6,13,0,830
11.0,6,13,1,833
11.0,6,13,2,836
11.0,6,13,3,838
11.0,6,13,4,841
11.0,6,13,5,844
11.0,6,13,6,846
11.0,6,13,7,849
11.0,6,13,8,851
11.0,6,13,9,854
11.0,6,13,10,857
11.0,6,13,11,859
11.0,6,13,12,862
11.0,6,13,13,864
11.0,6,13,14,867
11.0,6,13,15,869
11.0,6,14,0,833
11.0,6,14,1,835
11.0,6,14,2,838
11.0,6,14,3,841
11.0,6,14,4,843
11.0,6,14,5,846
11.0,6,14,6,849
11.0,6,14,7,851
11.0,6,14,8,854
11.0,6,14,9,857
11.0,6,14,10,859
11.0,6,14,11,862
11.0,6,14,12,864
11.0,6,14,13,867
11.0,6,14,14,870
11.0,6,14,15,872
11.0,6,15,0,835
11.0,6,15,1,838
11.0,6,15,2,841
11.0,6,15,3,843
11.0,6,15,4,846
11.0,6,15,5,849
11.0,6,15,6,851
11.0,6,15,7,854
11.0,6,15,8,857
11.0,6,15,9,859
11.0,6,15,10,862
11.0,6,15,11,864
11.0,6,15,12,867
11.0,6,15,13,870
11.0,6,15,14,872
11.0,6,15,15,875
11.0,7,0,0,799
11.0,7,0,1,802
11.0,7,0,2,804
11.0,7,0,3,807
11.0,7,0,4,809
11.0,7,0,5,812
11.0,7,0,6,815
11.0,7,0,7,817
11.0,7,0,8,820
11.0,7,0,9,822
11.0,7,0,10,825
11.0,7,0,11,827
11.0,7,0,12,830
11.0,7,0,13,832
11.0,7,0,14,835
11.0,7,0,15,837
11.0,7,1,0,802
11.0,7,1,1,804
11.0,7,1,2,807
11.0,7,1,3,810
11.0,7,1,4,812
11.0,7,1,5,815
11.0,7,1,6,817
11.0,7,1,7,820
11.0,7,1,8,822
11.0,7,1,9,825
11.0,7,1,10,827
11.0,7,1,11,830
11.0,7,1,12,832
11.0,7,1,13,835
11.0,7,1,14,837
11.0,7,1,15,840
11.0,7,2,0,805
11.0,7,2,1,807
11.0,7,2,2,810
11.0,7,2,3,812
11.0,7,2,4,815
11.0,7,2,5,817
11.0,7,2,6,820
11.0,7,2,7,822
11.0,7,2,8,825
11.0,7,2,9,828
11.0,7,2,10,830
11.0,7,2,11,833
11.0,7,2,12,835
11.0,7,2,13,838
11.0,7,2,14,840
11.0,7,2,15,843
11.0,7,3,0,807
11.0,7,3,1,810
11.0,7,3,2,812
11.0,7,3,3,815
11.0,7,3,4,818
11.0,7,3,5,820
11.0,7,3,6,823
11.0,7,3,7,825
11.0,7,3,8,828
11.0,7,3,9,830
11.0,7,3,10,833
11.0,7,3,11,835
11.0,7,3,12,838
11.0,7,3,13,840
11.0,7,3,14,843
11.0,7,3,15,845
11.0,7,4,0,810
11.0,7,4,1,812
11.0,7,4,2,815
11.0,7,4,3,818
11.0,7,4,4,820
11.0,7,4,5,823
11.0,7,4,6,825
11.0,7,4,7,828
11.0,7,4,8,830
11.0,7,4,9,833
11.0,7,4,10,836
11.0,7,4,11,838
11.0,7,4,12,841
11.0,7,4,13,843
11.0,7,4,14,846
11.0,7,4,15,848
11.0,7,5,0,812
11.0,7,5,1,815
11.0,7,5,2,818
11.0,7,5,3,820
11.0,7,5,4,823
11.0,7,5,5,825
11.0,7,5,6,828
11.0,7,5,7,831
11.0,7,5,8,833
11.0,7,5,9,836
11.0,7,5,10,838
11.0,7,5,11,841
11.0,7,5,12,843
11.0,7,5,13,846
11.0,7,5,14,848
11.0,7,5,15,851
11.0,7,6,0,815
11.0,7,6,1,818
11.0,7,6,2,820
11.0,7,6,3,823
11.0,7,6,4,826
11.0,7,6,5,828
11.0,7,6,6,831
11.0,7,6,7,833
11.0,7,6,8,836
11.0,7,6,9,838
11.0,7,6,10,841
11.0,7,6,11,844
11.0,7,6,12,846
11.0,7,6,13,849
11.0,7,6,14,851
11.0,7,6,15,854
11.0,7,7,0,818
11.0,7,7,1,820
11.0,7,7,2,823
11.0,7,7,3,826
11.0,7,7,4,828
11.0,7,7,5,831
11.0,7,7,6,833
11.0,7,7,7,836
11.0,7,7,8,839
11.0,7,7,9,841
11.0,7,7,10,844
11.0,7,7,11,846
11.0,7,7,12,849
11.0,7,7,13,851
11.0,7,7,14,854
11.0,7,7,15,856
11.0,7,8,0,820
11.0,7,8,1,823
11.0,7,8,2,826
11.0,7,8,3,828
11.0,7,8,4,831
11.0,7,8,5,833
11.0,7,8,6,836
11.0,7,8,7,839
11.0,7,8,8,841
11.0,7,8,9,844
11.0,7,8,10,846
11.0,7,8,11,849
11.0,7,8,12,852
11.0,7,8,13,854
11.0,7,8,14,857
11.0,7,8,15,859
11.0,7,9,0,823
11.0,7,9,1,826
11.0,7,9,2,828
11.0,7,9,3,831
11.0,7,9,4,834
11.0,7,9,5,836
11.0,7,9,6,839
11.0,7,9,7,841
11.0,7,9,8,844
11.0,7,9,9,847
11.0,7,9,10,849
11.0,7,9,11,852
11.0,7,9,12,854
11.0,7,9,13,857
11.0,7,9,14,859
11.0,7,9,15,862
11.0,7,10,0,826
11.0,7,10,1,828
11.0,7,10,2,831
11.0,7,10,3,834
11.0,7,10,4,836
11.0,7,10,5,839
11.0,7,10,6,841
11.0,7,10,7,844
11.0,7,10,8,847
11.0,7,10,9,849
11.0,7,10,10,852
11.0,7,10,11,854
11.0,7,10,12,857
11.0,7,10,13,860
11.0,7,10,14,862
11.0,7,10,15,865
11.0,7,11,0,828
11.0,7,11,1,831
11.0,7,11,2,833
11.0,7,11,3,836
11.0,7,11,4,839
11.0,7,11,5,841
11.0,7,11,6,844
11.0,7,11,7,847
11.0,7,11,8,849
11.0,7,11,9,852
11.0,7,11,10,854
11.0,7,11,11,857
11.0,7,11,12,860
11.0,7,11,13,862
11.0,7,11,14,865
11.0,7,11,15,867
11.0,7,12,0,831
11.0,7,12,1,833
11.0,7,12,2,836
11.0,7,12,3,839
11.0,7,12,4,841
11.0,7,12,5,844
11.0,7,12,6,847
11.0,7,12,7,849
11.0,7,12,8,852
11.0,7,12,9,855
11.0,7,12,10,857
11.0,7,12,11,860
11.0,7,12,12,862
11.0,7,12,13,865
11.0,7,12,14,867
11.0,7,12,15,870
11.0,7,13,0,833
11.0,7,13,1,836
11.0,7,13,2,839
11.0,7,13,3,841
11.0,7,13,4,844
11.0,7,13,5,847
11.0,7,13,6,849
11.0,7,13,7,852
11.0,7,13,8,855
11.0,7,13,9,857
11.0,7,13,10,860
11.0,7,13,11,862
11.0,7,13,12,865
11.0,7,13,13,868
11.0,7,13,14,870
11.0,7,13,15,873
11.0,7,14,0,836
11.0,7,14,1,839
11.0,7,14,2,841
11.0,7,14,3,844
11.0,7,14,4,847
11.0,7,14,5,849
11.0,7,14,6,852
11.0,7,14,7,855
11.0,7,14,8,857
11.0,7,14,9,860
11.0,7,14,10,862
11.0,7,14,11,865
11.0,7,14,12,868
11.0,7,14,13,870
11.0,7,14,14,873
11.0,7,14,15,875
11.0,7,15,0,838
11.0,7,15,1,841
11.0,7,15,2,844
11.0,7,15,3,847
11.0,7,15,4,849
11.0,7,15,5,852
11.0,7,15,6,855
11.0,7,15,7,857
11.0,7,15,8,860
11.0,7,15,9,862
11.0,7,15,10,865
11.0,7,15,11,868
11.0,7,15,12,870
11.0,7,15,13,873
11.0,7,15,14,876
11.0,7,15,15,878
11.0,8,0,0,802
11.0,8,0,1,805
11.0,8,0,2,807
11.0,8,0,3,810
11.0,8,0,4,812
11.0,8,0,5,815
11.0,8,0,6,818
11.0,8,0,7,820
11.0,8,0,8,823
11.0,8,0,9,825
11.0,8,0,10,828
11.0,8,0,11,830
11.0,8,0,12,833
11.0,8,0,13,835
11.0,8,0,14,838
11.0,8,0,15,840
11.0,8,1,0,805
11.0,8,1,1,807
11.0,8,1,2,810
11.0,8,1,3,813
11.0,8,1,4,815
11.0,8,1,5,818
11.0,8,1,6,820
11.0,8,1,7,823
11.0,8,1,8,825
11.0,8,1,9,828
11.0,8,1,10,830
11.0,8,1,11,833
11.0,8,1,12,835
11.0,8,1,13,838
11.0,8,1,14,840
11.0,8,1,15,843
11.0,8,2,0,808
11.0,8,2,1,810
11.0,8,2,2,813
11.0,8,2,3,815
11.0,8,2,4,818
11.0,8,2,5,820
11.0,8,2,6,823
11.0,8,2,7,826
11.0,8,2,8,828
11.0,8,2,9,831
11.0,8,2,10,833
11.0,8,2,11,836
11.0,8,2,12,838
11.0,8,2,13,841
11.0,8,2,14,843
11.0,8,2,15,846
11.0,8,3,0,810
11.0,8,3,1,813
11.0,8,3,2,815
11.0,8,3,3,818
11.0,8,3,4,821
11.0,8,3,5,823
11.0,8,3,6,826
11.0,8,3,7,828
11.0,8,3,8,831
11.0,8,3,9,833
11.0,8,3,10,836
11.0,8,3,11,838
11.0,8,3,12,841
11.0,8,3,13,844
11.0,8,3,14,846
11.0,8,3,15,849
11.0,8,4,0,813
11.0,8,4,1,815
11.0,8,4,2,818
11.0,8,4,3,821
11.0,8,4,4,823
11.0,8,4,5,826
11.0,8,4,6,828
11.0,8,4,7,831
11.0,8,4,8,834
11.0,8,4,9,836
11.0,8,4,10,839
11.0,8,4,11,841
11.0,8,4,12,844
11.0,8,4,13,846
11.0,8,4,14,849
11.0,8,4,15,851
11.0,8,5,0,816
11.0,8,5,1,818
11.0,8,5,2,821
11.0,8,5,3,823
11.0,8,5,4,826
11.0,8,5,5,829
11.0,8,5,6,831
11.0,8,5,7,834
11.0,8,5,8,836
11.0,8,5,9,839
11.0,8,5,10,841
11.0,8,5,11,844
11.0,8,5,12,847
11.0,8,5,13,849
11.0,8,5,14,852
11.0,8,5,15,854
11.0,8,6,0,818
11.0,8,6,1,821
11.0,8,6,2,823
11.0,8,6,3,826
11.0,8,6,4,829
11.0,8,6,5,831
11.0,8,6,6,834
11.0,8,6,7,836
11.0,8,6,8,839
11.0,8,6,9,842
11.0,8,6,10,844
11.0,8,6,11,847
11.0,8,6,12,849
11.0,8,6,13,852
11.0,8,6,14,854
11.0,8,6,15,857
11.0,8,7,0,821
11.0,8,7,1,823
11.0,8,7,2,826
11.0,8,7,3,829
11.0,8,7,4,831
11.0,8,7,5,834
11.0,8,7,6,837
11.0,8,7,7,839
11.0,8,7,8,842
11.0,8,7,9,844
11.0,8,7,10,847
11.0,8,7,11,849
11.0,8,7,12,852
11.0,8,7,13,855
11.0,8,7,14,857
11.0,8,7,15,860
11.0,8,8,0,823
11.0,8,8,1,826
11.0,8,8,2,829
11.0,8,8,3,831
11.0,8,8,4,834
11.0,8,8,5,837
11.0,8,8,6,839
11.0,8,8,7,842
11.0,8,8,8,844
11.0,8,8,9,847
11.0,8,8,10,850
11.0,8,8,11,852
11.0,8,8,12,855
11.0,8,8,13,857
11.0,8,8,14,860
11.0,8,8,15,862
11.0,8,9,0,826
11.0,8,9,1,829
11.0,8,9,2,831
11.0,8,9,3,834
11.0,8,9,4,837
11.0,8,9,5,839
11.0,8,9,6,842
11.0,8,9,7,844
11.0,8,9,8,847
11.0,8,9,9,850
11.0,8,9,10,852
11.0,8,9,11,855
11.0,8,9,12,857
11.0,8,9,13,860
11.0,8,9,14,863
11.0,8,9,15,865
11.0,8,10,0,829
11.0,8,10,1,831
11.0,8,10,2,834
11.0,8,10,3,837
11.0,8,10,4,839
11.0,8,10,5,842
11.0,8,10,6,845
11.0,8,10,7,847
11.0,8,10,8,850
11.0,8,10,9,852
11.0,8,10,10,855
11.0,8,10,11,858
11.0,8,10,12,860
11.0,8,10,13,863
11.0,8,10,14,865
11.0,8,10,15,868
11.0,8,11,0,831
11.0,8,11,1,834
11.0,8,11,2,837
11.0,8,11,3,839
11.0,8,11,4,842
11.0,8,11,5,845
11.0,8,11,6,847
11.0,8,11,7,850
11.0,8,11,8,852
11.0,8,11,9,855
11.0,8,11,10,858
11.0,8,11,11,860
11.0,8,11,12,863
11.0,8,11,13,865
11.0,8,11,14,868
11.0,8,11,15,871
11.0,8,12,0,834
11.0,8,12,1,837
11.0,8,12,2,839
11.0,8,12,3,842
11.0,8,12,4,845
11.0,8,12,5,847
11.0,8,12,6,850
11.0,8,12,7,852
11.0,8,12,8,855
11.0,8,12,9,858
11.0,8,12,10,860
11.0,8,12,11,863
11.0,8,12,12,866
11.0,8,12,13,868
11.0,8,12,14,871
11.0,8,12,15,873
11.0,8,13,0,836
11.0,8,13,1,839
11.0,8,13,2,842
11.0,8,13,3,844
11.0,8,13,4,847
11.0,8,13,5,850
11.0,8,13,6,852
11.0,8,13,7,855
11.0,8,13,8,858
11.0,8,13,9,860
11.0,8,13,10,863
11.0,8,13,11,866
11.0,8,13,12,868
11.0,8,13,13,871
11.0,8,13,14,873
11.0,8,13,15,876
11.0,8,14,0,839
11.0,8,14,1,842
11.0,8,14,2,844
11.0,8,14,3,847
11.0,8,14,4,850
11.0,8,14,5,852
11.0,8,14,6,855
11.0,8,14,7,858
11.0,8,14,8,860
11.0,8,14,9,863
11.0,8,14,10,866
11.0,8,14,11,868
11.0,8,14,12,871
11.0,8,14,13,874
11.0,8,14,14,876
11.0,8,14,15,879
11.0,8,15,0,842
11.0,8,15,1,844
11.0,8,15,2,847
11.0,8,15,3,850
11.0,8,15,4,852
11.0,8,15,5,855
11.0,8,15,6,858
11.0,8,15,7,860
11.0,8,15,8,863
11.0,8,15,9,866
11.0,8,15,10,868
11.0,8,15,11,871
11.0,8,15,12,874
11.0,8,15,13,876
11.0,8,15,14,879
11.0,8,15,15,881
11.0,9,0,0,805
11.0,9,0,1,808
11.0,9,0,2,810
11.0,9,0,3,813
11.0,9,0,4,815
11.0,9,0,5,818
11.0,9,0,6,821
11.0,9,0,7,823
11.0,9,0,8,826
11.0,9,0,9,828
11.0,9,0,10,831
11.0,9,0,11,833
11.0,9,0,12,836
11.0,9,0,13,838
11.0,9,0,14,841
11.0,9,0,15,843
11.0,9,1,0,808
11.0,9,1,1,810
11.0,9,1,2,813
11.0,9,1,3,816
11.0,9,1,4,818
11.0,9,1,5,821
11.0,9,1,6,823
11.0,9,1,7,826
11.0,9,1,8,828
11.0,9,1,9,831
11.0,9,1,10,834
11.0,9,1,11,836
11.0,9,1,12,839
11.0,9,1,13,841
11.0,9,1,14,844
11.0,9,1,15,846
11.0,9,2,0,811
11.0,9,2,1,813
11.0,9,2,2,816
11.0,9,2,3,818
11.0,9,2,4,821
11.0,9,2,5,824
11.0,9,2,6,826
11.0,9,2,7,829
11.0,9,2,8,831
11.0,9,2,9,834
11.0,9,2,10,836
11.0,9,2,11,839
11.0,9,2,12,841
11.0,9,2,13,844
11.0,9,2,14,846
11.0,9,2,15,849
11.0,9,3,0,813
11.0,9,3,1,816
11.0,9,3,2,818
11.0,9,3,3,821
11.0,9,3,4,824
11.0,9,3,5,826
11.0,9,3,6,829
11.0,9,3,7,831
11.0,9,3,8,834
11.0,9,3,9,837
11.0,9,3,10,839
11.0,9,3,11,842
11.0,9,3,12,844
11.0,9,3,13,847
11.0,9,3,14,849
11.0,9,3,15,852
11.0,9,4,0,816
11.0,9,4,1,819
11.0,9,4,2,821
11.0,9,4,3,824
11.0,9,4,4,826
11.0,9,4,5,829
11.0,9,4,6,832
11.0,9,4,7,834
11.0,9,4,8,837
11.0,9,4,9,839
11.0,9,4,10,842
11.0,9,4,11,844
11.0,9,4,12,847
11.0,9,4,13,849
11.0,9,4,14,852
11.0,9,4,15,854
11.0,9,5,0,819
11.0,9,5,1,821
11.0,9,5,2,824
11.0,9,5,3,826
11.0,9,5,4,829
11.0,9,5,5,832
11.0,9,5,6,834
11.0,9,5,7,837
11.0,9,5,8,839
11.0,9,5,9,842
11.0,9,5,10,845
11.0,9,5,11,847
11.0,9,5,12,850
11.0,9,5,13,852
11.0,9,5,14,855
11.0,9,5,15,857
11.0,9,6,0,821
11.0,9,6,1,824
11.0,9,6,2,826
11.0,9,6,3,829
11.0,9,6,4,832
11.0,9,6,5,834
11.0,9,6,6,837
11.0,9,6,7,840
11.0,9,6,8,842
11.0,9,6,9,845
11.0,9,6,10,847
11.0,9,6,11,850
11.0,9,6,12,852
11.0,9,6,13,855
11.0,9,6,14,858
11.0,9,6,15,860
11.0,9,7,0,824
11.0,9,7,1,827
11.0,9,7,2,829
11.0,9,7,3,832
11.0,9,7,4,834
11.0,9,7,5,837
11.0,9,7,6,840
11.0,9,7,7,842
11.0,9,7,8,845
11.0,9,7,9,847
11.0,9,7,10,850
11.0,9,7,11,853
11.0,9,7,12,855
11.0,9,7,13,858
11.0,9,7,14,860
11.0,9,7,15,863
11.0,9,8,0,826
11.0,9,8,1,829
11.0,9,8,2,832
11.0,9,8,3,834
11.0,9,8,4,837
11.0,9,8,5,840
11.0,9,8,6,842
11.0,9,8,7,845
11.0,9,8,8,848
11.0,9,8,9,850
11.0,9,8,10,853
11.0,9,8,11,855
11.0,9,8,12,858
11.0,9,8,13,860
11.0,9,8,14,863
11.0,9,8,15,866
11.0,9,9,0,829
11.0,9,9,1,832
11.0,9,9,2,834
11.0,9,9,3,837
11.0,9,9,4,840
11.0,9,9,5,842
11.0,9,9,6,845
11.0,9,9,7,848
11.0,9,9,8,850
11.0,9,9,9,853
11.0,9,9,10,855
11.0,9,9,11,858
11.0,9,9,12,861
11.0,9,9,13,863
11.0,9,9,14,866
11.0,9,9,15,868
11.0,9,10,0,832
11.0,9,10,1,834
11.0,9,10,2,837
11.0,9,10,3,840
11.0,9,10,4,842
11.0,9,10,5,845
11.0,9,10,6,848
11.0,9,10,7,850
11.0,9,10,8,853
11.0,9,10,9,856
11.0,9,10,10,858
11.0,9,10,11,861
11.0,9,10,12,863
11.0,9,10,13,866
11.0,9,10,14,869
11.0,9,10,15,871
11.0,9,11,0,834
11.0,9,11,1,837
11.0,9,11,2,840
11.0,9,11,3,842
11.0,9,11,4,845
11.0,9,11,5,848
11.0,9,11,6,850
11.0,9,11,7,853
11.0,9,11,8,856
11.0,9,11,9,858
11.0,9,11,10,861
11.0,9,11,11,863
11.0,9,11,12,866
11.0,9,11,13,869
11.0,9,11,14,871
11.0,9,11,15,874
11.0,9,12,0,837
11.0,9,12,1,840
11.0,9,12,2,842
11.0,9,12,3,845
11.0,9,12,4,848
11.0,9,12,5,850
11.0,9,12,6,853
11.0,9,12,7,856
11.0,9,12,8,858
11.0,9,12,9,861
11.0,9,12,10,864
11.0,9,12,11,866
11.0,9,12,12,869
11.0,9,12,13,871
11.0,9,12,14,874
11.0,9,12,15,877
11.0,9,13,0,840
