level,attack,defense,stamina,cp
11.0,9,13,1,842
11.0,9,13,2,845
11.0,9,13,3,848
11.0,9,13,4,850
11.0,9,13,5,853
11.0,9,13,6,856
11.0,9,13,7,858
11.0,9,13,8,861
11.0,9,13,9,864
11.0,9,13,10,866
11.0,9,13,11,869
11.0,9,13,12,871
11.0,9,13,13,874
11.0,9,13,14,877
11.0,9,13,15,879
11.0,9,14,0,842
11.0,9,14,1,845
11.0,9,14,2,848
11.0,9,14,3,850
11.0,9,14,4,853
11.0,9,14,5,856
11.0,9,14,6,858
11.0,9,14,7,861
11.0,9,14,8,864
11.0,9,14,9,866
11.0,9,14,10,869
11.0,9,14,11,872
11.0,9,14,12,874
11.0,9,14,13,877
11.0,9,14,14,879
11.0,9,14,15,882
11.0,9,15,0,845
11.0,9,15,1,847
11.0,9,15,2,850
11.0,9,15,3,853
11.0,9,15,4,856
11.0,9,15,5,858
11.0,9,15,6,861
11.0,9,15,7,864
11.0,9,15,8,866
11.0,9,15,9,869
11.0,9,15,10,872
11.0,9,15,11,874
11.0,9,15,12,877
11.0,9,15,13,879
11.0,9,15,14,882
11.0,9,15,15,885
11.0,10,0,0,808
11.0,10,0,1,811
11.0,10,0,2,813
11.0,10,0,3,816
11.0,10,0,4,818
11.0,10,0,5,821
11.0,10,0,6,824
11.0,10,0,7,826
11.0,10,0,8,829
11.0,10,0,9,831
11.0,10,0,10,834
11.0,10,0,11,836
11.0,10,0,12,839
11.0,10,0,13,841
11.0,10,0,14,844
11.0,10,0,15,846
11.0,10,1,0,811
11.0,10,1,1,813
11.0,10,1,2,816
11.0,10,1,3,819
11.0,10,1,4,821
11.0,10,1,5,824
11.0,10,1,6,826
11.0,10,1,7,829
11.0,10,1,8,832
11.0,10,1,9,834
11.0,10,1,10,837
11.0,10,1,11,839
11.0,10,1,12,842
11.0,10,1,13,844
11.0,10,1,14,847
11.0,10,1,15,849
11.0,10,2,0,814
11.0,10,2,1,816
11.0,10,2,2,819
11.0,10,2,3,821
11.0,10,2,4,824
11.0,10,2,5,827
11.0,10,2,6,829
11.0,10,2,7,832
11.0,10,2,8,834
11.0,10,2,9,837
11.0,10,2,10,839
11.0,10,2,11,842
11.0,10,2,12,844
11.0,10,2,13,847
11.0,10,2,14,850
11.0,10,2,15,852
11.0,10,3,0,816
11.0,10,3,1,819
11.0,10,3,2,821
11.0,10,3,3,824
11.0,10,3,4,827
11.0,10,3,5,829
11.0,10,3,6,832
11.0,10,3,7,834
11.0,10,3,8,837
11.0,10,3,9,840
11.0,10,3,10,842
11.0,10,3,11,845
11.0,10,3,12,847
11.0,10,3,13,850
11.0,10,3,14,852
11.0,10,3,15,855
11.0,10,4,0,819
11.0,10,4,1,822
11.0,10,4,2,824
11.0,10,4,3,827
11.0,10,4,4,829
11.0,10,4,5,832
11.0,10,4,6,835
11.0,10,4,7,837
11.0,10,4,8,840
11.0,10,4,9,842
11.0,10,4,10,845
11.0,10,4,11,847
11.0,10,4,12,850
11.0,10,4,13,853
11.0,10,4,14,855
11.0,10,4,15,858
11.0,10,5,0,822
11.0,10,5,1,824
11.0,10,5,2,827
11.0,10,5,3,829
11.0,10,5,4,832
11.0,10,5,5,835
11.0,10,5,6,837
11.0,10,5,7,840
11.0,10,5,8,843
11.0,10,5,9,845
11.0,10,5,10,848
11.0,10,5,11,850
11.0,10,5,12,853
11.0,10,5,13,855
11.0,10,5,14,858
11.0,10,5,15,860
11.0,10,6,0,824
11.0,10,6,1,827
11.0,10,6,2,830
11.0,10,6,3,832
11.0,10,6,4,835
11.0,10,6,5,837
11.0,10,6,6,840
11.0,10,6,7,843
11.0,10,6,8,845
11.0,10,6,9,848
11.0,10,6,10,850
11.0,10,6,11,853
11.0,10,6,12,856
11.0,10,6,13,858
11.0,10,6,14,861
11.0,10,6,15,863
11.0,10,7,0,827
11.0,10,7,1,830
11.0,10,7,2,832
11.0,10,7,3,835
11.0,10,7,4,838
11.0,10,7,5,840
11.0,10,7,6,843
11.0,10,7,7,845
11.0,10,7,8,848
11.0,10,7,9,851
11.0,10,7,10,853
11.0,10,7,11,856
11.0,10,7,12,858
11.0,10,7,13,861
11.0,10,7,14,863
11.0,10,7,15,866
11.0,10,8,0,830
11.0,10,8,1,832
11.0,10,8,2,835
11.0,10,8,3,838
11.0,10,8,4,840
11.0,10,8,5,843
11.0,10,8,6,845
11.0,10,8,7,848
11.0,10,8,8,851
11.0,10,8,9,853
11.0,10,8,10,856
11.0,10,8,11,858
11.0,10,8,12,861
11.0,10,8,13,864
11.0,10,8,14,866
11.0,10,8,15,869
11.0,10,9,0,832
11.0,10,9,1,835
11.0,10,9,2,838
11.0,10,9,3,840
11.0,10,9,4,843
11.0,10,9,5,846
11.0,10,9,6,848
11.0,10,9,7,851
11.0,10,9,8,853
11.0,10,9,9,856
11.0,10,9,10,859
11.0,10,9,11,861
11.0,10,9,12,864
11.0,10,9,13,866
11.0,10,9,14,869
11.0,10,9,15,872
11.0,10,10,0,835
11.0,10,10,1,838
11.0,10,10,2,840
11.0,10,10,3,843
11.0,10,10,4,846
11.0,10,10,5,848
11.0,10,10,6,851
11.0,10,10,7,853
11.0,10,10,8,856
11.0,10,10,9,859
11.0,10,10,10,861
11.0,10,10,11,864
11.0,10,10,12,867
11.0,10,10,13,869
11.0,10,10,14,872
11.0,10,10,15,874
11.0,10,11,0,837
11.0,10,11,1,840
11.0,10,11,2,843
11.0,10,11,3,846
11.0,10,11,4,848
11.0,10,11,5,851
11.0,10,11,6,854
11.0,10,11,7,856
11.0,10,11,8,859
11.0,10,11,9,861
11.0,10,11,10,864
11.0,10,11,11,867
11.0,10,11,12,869
11.0,10,11,13,872
11.0,10,11,14,874
11.0,10,11,15,877
11.0,10,12,0,840
11.0,10,12,1,843
11.0,10,12,2,845
11.0,10,12,3,848
11.0,10,12,4,851
11.0,10,12,5,854
11.0,10,12,6,856
11.0,10,12,7,859
11.0,10,12,8,861
11.0,10,12,9,864
11.0,10,12,10,867
11.0,10,12,11,869
11.0,10,12,12,872
11.0,10,12,13,875
11.0,10,12,14,877
11.0,10,12,15,880
11.0,10,13,0,843
11.0,10,13,1,845
11.0,10,13,2,848
11.0,10,13,3,851
11.0,10,13,4,853
11.0,10,13,5,856
11.0,10,13,6,859
11.0,10,13,7,861
11.0,10,13,8,864
11.0,10,13,9,867
11.0,10,13,10,869
11.0,10,13,11,872
11.0,10,13,12,875
11.0,10,13,13,877
11.0,10,13,14,880
11.0,10,13,15,883
11.0,10,14,0,845
11.0,10,14,1,848
11.0,10,14,2,851
11.0,10,14,3,853
11.0,10,14,4,856
11.0,10,14,5,859
11.0,10,14,6,861
11.0,10,14,7,864
11.0,10,14,8,867
11.0,10,14,9,869
11.0,10,14,10,872
11.0,10,14,11,875
11.0,10,14,12,877
11.0,10,14,13,880
11.0,10,14,14,883
11.0,10,14,15,885
11.0,10,15,0,848
11.0,10,15,1,851
11.0,10,15,2,853
11.0,10,15,3,856
11.0,10,15,4,859
11.0,10,15,5,861
11.0,10,15,6,864
11.0,10,15,7,867
11.0,10,15,8,869
11.0,10,15,9,872
11.0,10,15,10,875
11.0,10,15,11,877
11.0,10,15,12,880
11.0,10,15,13,883
11.0,10,15,14,885
11.0,10,15,15,888
11.0,11,0,0,811
11.0,11,0,1,814
11.0,11,0,2,816
11.0,11,0,3,819
11.0,11,0,4,822
11.0,11,0,5,824
11.0,11,0,6,827
11.0,11,0,7,829
11.0,11,0,8,832
11.0,11,0,9,834
11.0,11,0,10,837
11.0,11,0,11,839
11.0,11,0,12,842
11.0,11,0,13,844
11.0,11,0,14,847
11.0,11,0,15,849
11.0,11,1,0,814
11.0,11,1,1,816
11.0,11,1,2,819
11.0,11,1,3,822
11.0,11,1,4,824
11.0,11,1,5,827
11.0,11,1,6,829
11.0,11,1,7,832
11.0,11,1,8,835
11.0,11,1,9,837
11.0,11,1,10,840
11.0,11,1,11,842
11.0,11,1,12,845
11.0,11,1,13,847
11.0,11,1,14,850
11.0,11,1,15,852
11.0,11,2,0,817
11.0,11,2,1,819
11.0,11,2,2,822
11.0,11,2,3,824
11.0,11,2,4,827
11.0,11,2,5,830
11.0,11,2,6,832
11.0,11,2,7,835
11.0,11,2,8,837
11.0,11,2,9,840
11.0,11,2,10,842
11.0,11,2,11,845
11.0,11,2,12,848
11.0,11,2,13,850
11.0,11,2,14,853
11.0,11,2,15,855
11.0,11,3,0,819
11.0,11,3,1,822
11.0,11,3,2,825
11.0,11,3,3,827
11.0,11,3,4,830
11.0,11,3,5,832
11.0,11,3,6,835
11.0,11,3,7,838
11.0,11,3,8,840
11.0,11,3,9,843
11.0,11,3,10,845
11.0,11,3,11,848
11.0,11,3,12,850
11.0,11,3,13,853
11.0,11,3,14,855
11.0,11,3,15,858
11.0,11,4,0,822
11.0,11,4,1,825
11.0,11,4,2,827
11.0,11,4,3,830
11.0,11,4,4,832
11.0,11,4,5,835
11.0,11,4,6,838
11.0,11,4,7,840
11.0,11,4,8,843
11.0,11,4,9,845
11.0,11,4,10,848
11.0,11,4,11,851
11.0,11,4,12,853
11.0,11,4,13,856
11.0,11,4,14,858
11.0,11,4,15,861
11.0,11,5,0,825
11.0,11,5,1,827
11.0,11,5,2,830
11.0,11,5,3,833
11.0,11,5,4,835
11.0,11,5,5,838
11.0,11,5,6,840
11.0,11,5,7,843
11.0,11,5,8,846
11.0,11,5,9,848
11.0,11,5,10,851
11.0,11,5,11,853
11.0,11,5,12,856
11.0,11,5,13,859
11.0,11,5,14,861
11.0,11,5,15,864
11.0,11,6,0,827
11.0,11,6,1,830
11.0,11,6,2,833
11.0,11,6,3,835
11.0,11,6,4,838
11.0,11,6,5,841
11.0,11,6,6,843
11.0,11,6,7,846
11.0,11,6,8,848
11.0,11,6,9,851
11.0,11,6,10,854
11.0,11,6,11,856
11.0,11,6,12,859
11.0,11,6,13,861
11.0,11,6,14,864
11.0,11,6,15,866
11.0,11,7,0,830
11.0,11,7,1,833
11.0,11,7,2,835
11.0,11,7,3,838
11.0,11,7,4,841
11.0,11,7,5,843
11.0,11,7,6,846
11.0,11,7,7,848
11.0,11,7,8,851
11.0,11,7,9,854
11.0,11,7,10,856
11.0,11,7,11,859
11.0,11,7,12,862
11.0,11,7,13,864
11.0,11,7,14,867
11.0,11,7,15,869
11.0,11,8,0,833
11.0,11,8,1,835
11.0,11,8,2,838
11.0,11,8,3,841
11.0,11,8,4,843
11.0,11,8,5,846
11.0,11,8,6,849
11.0,11,8,7,851
11.0,11,8,8,854
11.0,11,8,9,856
11.0,11,8,10,859
11.0,11,8,11,862
11.0,11,8,12,864
11.0,11,8,13,867
11.0,11,8,14,869
11.0,11,8,15,872
11.0,11,9,0,835
11.0,11,9,1,838
11.0,11,9,2,841
11.0,11,9,3,843
11.0,11,9,4,846
11.0,11,9,5,849
11.0,11,9,6,851
11.0,11,9,7,854
11.0,11,9,8,857
11.0,11,9,9,859
11.0,11,9,10,862
11.0,11,9,11,864
11.0,11,9,12,867
11.0,11,9,13,870
11.0,11,9,14,872
11.0,11,9,15,875
11.0,11,10,0,838
11.0,11,10,1,841
11.0,11,10,2,843
11.0,11,10,3,846
11.0,11,10,4,849
11.0,11,10,5,851
11.0,11,10,6,854
11.0,11,10,7,857
11.0,11,10,8,859
11.0,11,10,9,862
11.0,11,10,10,865
11.0,11,10,11,867
11.0,11,10,12,870
11.0,11,10,13,872
11.0,11,10,14,875
11.0,11,10,15,878
11.0,11,11,0,841
11.0,11,11,1,843
11.0,11,11,2,846
11.0,11,11,3,849
11.0,11,11,4,851
11.0,11,11,5,854
11.0,11,11,6,857
11.0,11,11,7,859
11.0,11,11,8,862
11.0,11,11,9,865
11.0,11,11,10,867
11.0,11,11,11,870
11.0,11,11,12,872
11.0,11,11,13,875
11.0,11,11,14,878
11.0,11,11,15,880
11.0,11,12,0,843
11.0,11,12,1,846
11.0,11,12,2,849
11.0,11,12,3,851
11.0,11,12,4,854
11.0,11,12,5,857
11.0,11,12,6,859
11.0,11,12,7,862
11.0,11,12,8,865
11.0,11,12,9,867
11.0,11,12,10,870
11.0,11,12,11,873
11.0,11,12,12,875
11.0,11,12,13,878
11.0,11,12,14,880
11.0,11,12,15,883
11.0,11,13,0,846
11.0,11,13,1,848
11.0,11,13,2,851
11.0,11,13,3,854
11.0,11,13,4,857
11.0,11,13,5,859
11.0,11,13,6,862
11.0,11,13,7,865
11.0,11,13,8,867
11.0,11,13,9,870
11.0,11,13,10,873
11.0,11,13,11,875
11.0,11,13,12,878
11.0,11,13,13,881
11.0,11,13,14,883
11.0,11,13,15,886
11.0,11,14,0,848
11.0,11,14,1,851
11.0,11,14,2,854
11.0,11,14,3,857
11.0,11,14,4,859
11.0,11,14,5,862
11.0,11,14,6,865
11.0,11,14,7,867
11.0,11,14,8,870
11.0,11,14,9,873
11.0,11,14,10,875
11.0,11,14,11,878
11.0,11,14,12,881
11.0,11,14,13,883
11.0,11,14,14,886
11.0,11,14,15,889
11.0,11,15,0,851
11.0,11,15,1,854
11.0,11,15,2,856
11.0,11,15,3,859
11.0,11,15,4,862
11.0,11,15,5,865
11.0,11,15,6,867
11.0,11,15,7,870
11.0,11,15,8,873
11.0,11,15,9,875
11.0,11,15,10,878
11.0,11,15,11,881
11.0,11,15,12,883
11.0,11,15,13,886
11.0,11,15,14,889
11.0,11,15,15,891
11.0,12,0,0,814
11.0,12,0,1,817
11.0,12,0,2,819
11.0,12,0,3,822
11.0,12,0,4,825
11.0,12,0,5,827
11.0,12,0,6,830
11.0,12,0,7,832
11.0,12,0,8,835
11.0,12,0,9,837
11.0,12,0,10,840
11.0,12,0,11,843
11.0,12,0,12,845
11.0,12,0,13,848
11.0,12,0,14,850
11.0,12,0,15,853
11.0,12,1,0,817
11.0,12,1,1,819
11.0,12,1,2,822
11.0,12,1,3,825
11.0,12,1,4,827
11.0,12,1,5,830
11.0,12,1,6,832
11.0,12,1,7,835
11.0,12,1,8,838
11.0,12,1,9,840
11.0,12,1,10,843
11.0,12,1,11,845
11.0,12,1,12,848
11.0,12,1,13,850
11.0,12,1,14,853
11.0,12,1,15,855
11.0,12,2,0,820
11.0,12,2,1,822
11.0,12,2,2,825
11.0,12,2,3,827
11.0,12,2,4,830
11.0,12,2,5,833
11.0,12,2,6,835
11.0,12,2,7,838
11.0,12,2,8,840
11.0,12,2,9,843
11.0,12,2,10,846
11.0,12,2,11,848
11.0,12,2,12,851
11.0,12,2,13,853
11.0,12,2,14,856
11.0,12,2,15,858
11.0,12,3,0,822
11.0,12,3,1,825
11.0,12,3,2,828
11.0,12,3,3,830
11.0,12,3,4,833
11.0,12,3,5,835
11.0,12,3,6,838
11.0,12,3,7,841
11.0,12,3,8,843
11.0,12,3,9,846
11.0,12,3,10,848
11.0,12,3,11,851
11.0,12,3,12,854
11.0,12,3,13,856
11.0,12,3,14,859
11.0,12,3,15,861
11.0,12,4,0,825
11.0,12,4,1,828
11.0,12,4,2,830
11.0,12,4,3,833
11.0,12,4,4,836
11.0,12,4,5,838
11.0,12,4,6,841
11.0,12,4,7,843
11.0,12,4,8,846
11.0,12,4,9,849
11.0,12,4,10,851
11.0,12,4,11,854
11.0,12,4,12,856
11.0,12,4,13,859
11.0,12,4,14,861
11.0,12,4,15,864
11.0,12,5,0,828
11.0,12,5,1,830
11.0,12,5,2,833
11.0,12,5,3,836
11.0,12,5,4,838
11.0,12,5,5,841
11.0,12,5,6,844
11.0,12,5,7,846
11.0,12,5,8,849
11.0,12,5,9,851
11.0,12,5,10,854
11.0,12,5,11,857
11.0,12,5,12,859
11.0,12,5,13,862
11.0,12,5,14,864
11.0,12,5,15,867
11.0,12,6,0,830
11.0,12,6,1,833
11.0,12,6,2,836
11.0,12,6,3,838
11.0,12,6,4,841
11.0,12,6,5,844
11.0,12,6,6,846
11.0,12,6,7,849
11.0,12,6,8,852
11.0,12,6,9,854
11.0,12,6,10,857
11.0,12,6,11,859
11.0,12,6,12,862
11.0,12,6,13,864
11.0,12,6,14,867
11.0,12,6,15,870
11.0,12,7,0,833
11.0,12,7,1,836
11.0,12,7,2,838
11.0,12,7,3,841
11.0,12,7,4,844
11.0,12,7,5,846
11.0,12,7,6,849
11.0,12,7,7,852
11.0,12,7,8,854
11.0,12,7,9,857
11.0,12,7,10,859
11.0,12,7,11,862
11.0,12,7,12,865
11.0,12,7,13,867
11.0,12,7,14,870
11.0,12,7,15,872
11.0,12,8,0,836
11.0,12,8,1,838
11.0,12,8,2,841
11.0,12,8,3,844
11.0,12,8,4,846
11.0,12,8,5,849
11.0,12,8,6,852
11.0,12,8,7,854
11.0,12,8,8,857
11.0,12,8,9,860
11.0,12,8,10,862
11.0,12,8,11,865
11.0,12,8,12,867
11.0,12,8,13,870
11.0,12,8,14,873
11.0,12,8,15,875
11.0,12,9,0,838
11.0,12,9,1,841
11.0,12,9,2,844
11.0,12,9,3,846
11.0,12,9,4,849
11.0,12,9,5,852
11.0,12,9,6,854
11.0,12,9,7,857
11.0,12,9,8,860
11.0,12,9,9,862
11.0,12,9,10,865
11.0,12,9,11,868
11.0,12,9,12,870
11.0,12,9,13,873
11.0,12,9,14,875
11.0,12,9,15,878
11.0,12,10,0,841
11.0,12,10,1,844
11.0,12,10,2,846
11.0,12,10,3,849
11.0,12,10,4,852
11.0,12,10,5,854
11.0,12,10,6,857
11.0,12,10,7,860
11.0,12,10,8,862
11.0,12,10,9,865
11.0,12,10,10,868
11.0,12,10,11,870
11.0,12,10,12,873
11.0,12,10,13,876
11.0,12,10,14,878
11.0,12,10,15,881
11.0,12,11,0,844
11.0,12,11,1,846
11.0,12,11,2,849
11.0,12,11,3,852
11.0,12,11,4,854
11.0,12,11,5,857
11.0,12,11,6,860
11.0,12,11,7,862
11.0,12,11,8,865
11.0,12,11,9,868
11.0,12,11,10,870
11.0,12,11,11,873
11.0,12,11,12,876
11.0,12,11,13,878
11.0,12,11,14,881
11.0,12,11,15,884
11.0,12,12,0,846
11.0,12,12,1,849
11.0,12,12,2,852
11.0,12,12,3,854
11.0,12,12,4,857
11.0,12,12,5,860
11.0,12,12,6,862
11.0,12,12,7,865
11.0,12,12,8,868
11.0,12,12,9,870
11.0,12,12,10,873
11.0,12,12,11,876
11.0,12,12,12,878
11.0,12,12,13,881
11.0,12,12,14,884
11.0,12,12,15,886
11.0,12,13,0,849
11.0,12,13,1,852
11.0,12,13,2,854
11.0,12,13,3,857
11.0,12,13,4,860
11.0,12,13,5,862
11.0,12,13,6,865
11.0,12,13,7,868
11.0,12,13,8,871
11.0,12,13,9,873
11.0,12,13,10,876
11.0,12,13,11,879
11.0,12,13,12,881
11.0,12,13,13,884
11.0,12,13,14,886
11.0,12,13,15,889
11.0,12,14,0,852
11.0,12,14,1,854
11.0,12,14,2,857
11.0,12,14,3,860
11.0,12,14,4,862
11.0,12,14,5,865
11.0,12,14,6,868
11.0,12,14,7,871
11.0,12,14,8,873
11.0,12,14,9,876
11.0,12,14,10,879
11.0,12,14,11,881
11.0,12,14,12,884
11.0,12,14,13,887
11.0,12,14,14,889
11.0,12,14,15,892
11.0,12,15,0,854
11.0,12,15,1,857
11.0,12,15,2,860
11.0,12,15,3,862
11.0,12,15,4,865
11.0,12,15,5,868
11.0,12,15,6,870
11.0,12,15,7,873
11.0,12,15,8,876
11.0,12,15,9,879
11.0,12,15,10,881
11.0,12,15,11,884
11.0,12,15,12,887
11.0,12,15,13,889
11.0,12,15,14,892
11.0,12,15,15,895
11.0,13,0,0,817
11.0,13,0,1,820
11.0,13,0,2,822
11.0,13,0,3,825
11.0,13,0,4,828
11.0,13,0,5,830
11.0,13,0,6,833
11.0,13,0,7,835
11.0,13,0,8,838
11.0,13,0,9,840
11.0,13,0,10,843
11.0,13,0,11,846
11.0,13,0,12,848
11.0,13,0,13,851
11.0,13,0,14,853
11.0,13,0,15,856
11.0,13,1,0,820
11.0,13,1,1,822
11.0,13,1,2,825
11.0,13,1,3,828
11.0,13,1,4,830
11.0,13,1,5,833
11.0,13,1,6,836
11.0,13,1,7,838
11.0,13,1,8,841
11.0,13,1,9,843
11.0,13,1,10,846
11.0,13,1,11,848
11.0,13,1,12,851
11.0,13,1,13,854
11.0,13,1,14,856
11.0,13,1,15,859
11.0,13,2,0,823
11.0,13,2,1,825
11.0,13,2,2,828
11.0,13,2,3,830
11.0,13,2,4,833
11.0,13,2,5,836
11.0,13,2,6,838
11.0,13,2,7,841
11.0,13,2,8,844
11.0,13,2,9,846
11.0,13,2,10,849
11.0,13,2,11,851
11.0,13,2,12,854
11.0,13,2,13,856
11.0,13,2,14,859
11.0,13,2,15,861
11.0,13,3,0,825
11.0,13,3,1,828
11.0,13,3,2,831
11.0,13,3,3,833
11.0,13,3,4,836
11.0,13,3,5,838
11.0,13,3,6,841
11.0,13,3,7,844
11.0,13,3,8,846
11.0,13,3,9,849
11.0,13,3,10,851
11.0,13,3,11,854
11.0,13,3,12,857
11.0,13,3,13,859
11.0,13,3,14,862
11.0,13,3,15,864
11.0,13,4,0,828
11.0,13,4,1,831
11.0,13,4,2,833
11.0,13,4,3,836
11.0,13,4,4,839
11.0,13,4,5,841
11.0,13,4,6,844
11.0,13,4,7,846
11.0,13,4,8,849
11.0,13,4,9,852
11.0,13,4,10,854
11.0,13,4,11,857
11.0,13,4,12,859
11.0,13,4,13,862
11.0,13,4,14,865
11.0,13,4,15,867
11.0,13,5,0,831
11.0,13,5,1,833
11.0,13,5,2,836
11.0,13,5,3,839
11.0,13,5,4,841
11.0,13,5,5,844
11.0,13,5,6,847
11.0,13,5,7,849
11.0,13,5,8,852
11.0,13,5,9,854
11.0,13,5,10,857
11.0,13,5,11,860
11.0,13,5,12,862
11.0,13,5,13,865
11.0,13,5,14,867
11.0,13,5,15,870
11.0,13,6,0,833
11.0,13,6,1,836
11.0,13,6,2,839
11.0,13,6,3,841
11.0,13,6,4,844
11.0,13,6,5,847
11.0,13,6,6,849
11.0,13,6,7,852
11.0,13,6,8,855
11.0,13,6,9,857
11.0,13,6,10,860
11.0,13,6,11,862
11.0,13,6,12,865
11.0,13,6,13,868
11.0,13,6,14,870
11.0,13,6,15,873
11.0,13,7,0,836
11.0,13,7,1,839
11.0,13,7,2,841
11.0,13,7,3,844
11.0,13,7,4,847
11.0,13,7,5,849
11.0,13,7,6,852
11.0,13,7,7,855
11.0,13,7,8,857
11.0,13,7,9,860
11.0,13,7,10,863
11.0,13,7,11,865
11.0,13,7,12,868
11.0,13,7,13,870
11.0,13,7,14,873
11.0,13,7,15,876
11.0,13,8,0,839
11.0,13,8,1,841
11.0,13,8,2,844
11.0,13,8,3,847
11.0,13,8,4,849
11.0,13,8,5,852
11.0,13,8,6,855
11.0,13,8,7,857
11.0,13,8,8,860
11.0,13,8,9,863
11.0,13,8,10,865
11.0,13,8,11,868
11.0,13,8,12,871
11.0,13,8,13,873
11.0,13,8,14,876
11.0,13,8,15,878
11.0,13,9,0,841
11.0,13,9,1,844
11.0,13,9,2,847
11.0,13,9,3,850
11.0,13,9,4,852
11.0,13,9,5,855
11.0,13,9,6,858
11.0,13,9,7,860
11.0,13,9,8,863
11.0,13,9,9,866
11.0,13,9,10,868
11.0,13,9,11,871
11.0,13,9,12,873
11.0,13,9,13,876
11.0,13,9,14,879
11.0,13,9,15,881
11.0,13,10,0,844
11.0,13,10,1,847
11.0,13,10,2,849
11.0,13,10,3,852
11.0,13,10,4,855
11.0,13,10,5,858
11.0,13,10,6,860
11.0,13,10,7,863
11.0,13,10,8,866
11.0,13,10,9,868
11.0,13,10,10,871
11.0,13,10,11,874
11.0,13,10,12,876
11.0,13,10,13,879
11.0,13,10,14,881
11.0,13,10,15,884
11.0,13,11,0,847
11.0,13,11,1,849
11.0,13,11,2,852
11.0,13,11,3,855
11.0,13,11,4,858
11.0,13,11,5,860
11.0,13,11,6,863
11.0,13,11,7,866
11.0,13,11,8,868
11.0,13,11,9,871
11.0,13,11,10,874
11.0,13,11,11,876
11.0,13,11,12,879
11.0,13,11,13,882
11.0,13,11,14,884
11.0,13,11,15,887
11.0,13,12,0,849
11.0,13,12,1,852
11.0,13,12,2,855
11.0,13,12,3,858
11.0,13,12,4,860
11.0,13,12,5,863
11.0,13,12,6,866
11.0,13,12,7,868
11.0,13,12,8,871
11.0,13,12,9,874
11.0,13,12,10,876
11.0,13,12,11,879
11.0,13,12,12,882
11.0,13,12,13,884
11.0,13,12,14,887
11.0,13,12,15,890
11.0,13,13,0,852
11.0,13,13,1,855
11.0,13,13,2,857
11.0,13,13,3,860
11.0,13,13,4,863
11.0,13,13,5,866
11.0,13,13,6,868
11.0,13,13,7,871
11.0,13,13,8,874
11.0,13,13,9,876
11.0,13,13,10,879
11.0,13,13,11,882
11.0,13,13,12,884
11.0,13,13,13,887
11.0,13,13,14,890
11.0,13,13,15,892
11.0,13,14,0,855
