level,attack,defense,stamina,cp
11.0,13,14,1,857
11.0,13,14,2,860
11.0,13,14,3,863
11.0,13,14,4,866
11.0,13,14,5,868
11.0,13,14,6,871
11.0,13,14,7,874
11.0,13,14,8,876
11.0,13,14,9,879
11.0,13,14,10,882
11.0,13,14,11,884
11.0,13,14,12,887
11.0,13,14,13,890
11.0,13,14,14,892
11.0,13,14,15,895
11.0,13,15,0,857
11.0,13,15,1,860
11.0,13,15,2,863
11.0,13,15,3,866
11.0,13,15,4,868
11.0,13,15,5,871
11.0,13,15,6,874
11.0,13,15,7,876
11.0,13,15,8,879
11.0,13,15,9,882
11.0,13,15,10,884
11.0,13,15,11,887
11.0,13,15,12,890
11.0,13,15,13,892
11.0,13,15,14,895
11.0,13,15,15,898
11.0,14,0,0,820
11.0,14,0,1,823
11.0,14,0,2,825
11.0,14,0,3,828
11.0,14,0,4,831
11.0,14,0,5,833
11.0,14,0,6,836
11.0,14,0,7,838
11.0,14,0,8,841
11.0,14,0,9,844
11.0,14,0,10,846
11.0,14,0,11,849
11.0,14,0,12,851
11.0,14,0,13,854
11.0,14,0,14,856
11.0,14,0,15,859
11.0,14,1,0,823
11.0,14,1,1,825
11.0,14,1,2,828
11.0,14,1,3,831
11.0,14,1,4,833
11.0,14,1,5,836
11.0,14,1,6,839
11.0,14,1,7,841
11.0,14,1,8,844
11.0,14,1,9,846
11.0,14,1,10,849
11.0,14,1,11,852
11.0,14,1,12,854
11.0,14,1,13,857
11.0,14,1,14,859
11.0,14,1,15,862
11.0,14,2,0,826
11.0,14,2,1,828
11.0,14,2,2,831
11.0,14,2,3,834
11.0,14,2,4,836
11.0,14,2,5,839
11.0,14,2,6,841
11.0,14,2,7,844
11.0,14,2,8,847
11.0,14,2,9,849
11.0,14,2,10,852
11.0,14,2,11,854
11.0,14,2,12,857
11.0,14,2,13,859
11.0,14,2,14,862
11.0,14,2,15,865
11.0,14,3,0,828
11.0,14,3,1,831
11.0,14,3,2,834
11.0,14,3,3,836
11.0,14,3,4,839
11.0,14,3,5,842
11.0,14,3,6,844
11.0,14,3,7,847
11.0,14,3,8,849
11.0,14,3,9,852
11.0,14,3,10,855
11.0,14,3,11,857
11.0,14,3,12,860
11.0,14,3,13,862
11.0,14,3,14,865
11.0,14,3,15,867
11.0,14,4,0,831
11.0,14,4,1,834
11.0,14,4,2,836
11.0,14,4,3,839
11.0,14,4,4,842
11.0,14,4,5,844
11.0,14,4,6,847
11.0,14,4,7,850
11.0,14,4,8,852
11.0,14,4,9,855
11.0,14,4,10,857
11.0,14,4,11,860
11.0,14,4,12,863
11.0,14,4,13,865
11.0,14,4,14,868
11.0,14,4,15,870
11.0,14,5,0,834
11.0,14,5,1,836
11.0,14,5,2,839
11.0,14,5,3,842
11.0,14,5,4,844
11.0,14,5,5,847
11.0,14,5,6,850
11.0,14,5,7,852
11.0,14,5,8,855
11.0,14,5,9,858
11.0,14,5,10,860
11.0,14,5,11,863
11.0,14,5,12,865
11.0,14,5,13,868
11.0,14,5,14,871
11.0,14,5,15,873
11.0,14,6,0,836
11.0,14,6,1,839
11.0,14,6,2,842
11.0,14,6,3,844
11.0,14,6,4,847
11.0,14,6,5,850
11.0,14,6,6,852
11.0,14,6,7,855
11.0,14,6,8,858
11.0,14,6,9,860
11.0,14,6,10,863
11.0,14,6,11,866
11.0,14,6,12,868
11.0,14,6,13,871
11.0,14,6,14,873
11.0,14,6,15,876
11.0,14,7,0,839
11.0,14,7,1,842
11.0,14,7,2,845
11.0,14,7,3,847
11.0,14,7,4,850
11.0,14,7,5,853
11.0,14,7,6,855
11.0,14,7,7,858
11.0,14,7,8,861
11.0,14,7,9,863
11.0,14,7,10,866
11.0,14,7,11,868
11.0,14,7,12,871
11.0,14,7,13,874
11.0,14,7,14,876
11.0,14,7,15,879
11.0,14,8,0,842
11.0,14,8,1,845
11.0,14,8,2,847
11.0,14,8,3,850
11.0,14,8,4,853
11.0,14,8,5,855
11.0,14,8,6,858
11.0,14,8,7,861
11.0,14,8,8,863
11.0,14,8,9,866
11.0,14,8,10,869
11.0,14,8,11,871
11.0,14,8,12,874
11.0,14,8,13,876
11.0,14,8,14,879
11.0,14,8,15,882
11.0,14,9,0,844
11.0,14,9,1,847
11.0,14,9,2,850
11.0,14,9,3,853
11.0,14,9,4,855
11.0,14,9,5,858
11.0,14,9,6,861
11.0,14,9,7,863
11.0,14,9,8,866
11.0,14,9,9,869
11.0,14,9,10,871
11.0,14,9,11,874
11.0,14,9,12,877
11.0,14,9,13,879
11.0,14,9,14,882
11.0,14,9,15,884
11.0,14,10,0,847
11.0,14,10,1,850
11.0,14,10,2,853
11.0,14,10,3,855
11.0,14,10,4,858
11.0,14,10,5,861
11.0,14,10,6,863
11.0,14,10,7,866
11.0,14,10,8,869
11.0,14,10,9,871
11.0,14,10,10,874
11.0,14,10,11,877
11.0,14,10,12,879
11.0,14,10,13,882
11.0,14,10,14,885
11.0,14,10,15,887
11.0,14,11,0,850
11.0,14,11,1,853
11.0,14,11,2,855
11.0,14,11,3,858
11.0,14,11,4,861
11.0,14,11,5,863
11.0,14,11,6,866
11.0,14,11,7,869
11.0,14,11,8,871
11.0,14,11,9,874
11.0,14,11,10,877
11.0,14,11,11,879
11.0,14,11,12,882
11.0,14,11,13,885
11.0,14,11,14,887
11.0,14,11,15,890
11.0,14,12,0,852
11.0,14,12,1,855
11.0,14,12,2,858
11.0,14,12,3,861
11.0,14,12,4,863
11.0,14,12,5,866
11.0,14,12,6,869
11.0,14,12,7,872
11.0,14,12,8,874
11.0,14,12,9,877
11.0,14,12,10,880
11.0,14,12,11,882
11.0,14,12,12,885
11.0,14,12,13,888
11.0,14,12,14,890
11.0,14,12,15,893
11.0,14,13,0,855
11.0,14,13,1,858
11.0,14,13,2,861
11.0,14,13,3,863
11.0,14,13,4,866
11.0,14,13,5,869
11.0,14,13,6,872
11.0,14,13,7,874
11.0,14,13,8,877
11.0,14,13,9,880
11.0,14,13,10,882
11.0,14,13,11,885
11.0,14,13,12,888
11.0,14,13,13,890
11.0,14,13,14,893
11.0,14,13,15,896
11.0,14,14,0,858
11.0,14,14,1,861
11.0,14,14,2,863
11.0,14,14,3,866
11.0,14,14,4,869
11.0,14,14,5,871
11.0,14,14,6,874
11.0,14,14,7,877
11.0,14,14,8,880
11.0,14,14,9,882
11.0,14,14,10,885
11.0,14,14,11,888
11.0,14,14,12,890
11.0,14,14,13,893
11.0,14,14,14,896
11.0,14,14,15,898
11.0,14,15,0,860
11.0,14,15,1,863
11.0,14,15,2,866
11.0,14,15,3,869
11.0,14,15,4,871
11.0,14,15,5,874
11.0,14,15,6,877
11.0,14,15,7,880
11.0,14,15,8,882
11.0,14,15,9,885
11.0,14,15,10,888
11.0,14,15,11,890
11.0,14,15,12,893
11.0,14,15,13,896
11.0,14,15,14,898
11.0,14,15,15,901
11.0,15,0,0,823
11.0,15,0,1,826
11.0,15,0,2,828
11.0,15,0,3,831
11.0,15,0,4,834
11.0,15,0,5,836
11.0,15,0,6,839
11.0,15,0,7,841
11.0,15,0,8,844
11.0,15,0,9,847
11.0,15,0,10,849
11.0,15,0,11,852
11.0,15,0,12,854
11.0,15,0,13,857
11.0,15,0,14,859
11.0,15,0,15,862
11.0,15,1,0,826
11.0,15,1,1,828
11.0,15,1,2,831
11.0,15,1,3,834
11.0,15,1,4,836
11.0,15,1,5,839
11.0,15,1,6,842
11.0,15,1,7,844
11.0,15,1,8,847
11.0,15,1,9,849
11.0,15,1,10,852
11.0,15,1,11,855
11.0,15,1,12,857
11.0,15,1,13,860
11.0,15,1,14,862
11.0,15,1,15,865
11.0,15,2,0,829
11.0,15,2,1,831
11.0,15,2,2,834
11.0,15,2,3,837
11.0,15,2,4,839
11.0,15,2,5,842
11.0,15,2,6,844
11.0,15,2,7,847
11.0,15,2,8,850
11.0,15,2,9,852
11.0,15,2,10,855
11.0,15,2,11,857
11.0,15,2,12,860
11.0,15,2,13,863
11.0,15,2,14,865
11.0,15,2,15,868
11.0,15,3,0,831
11.0,15,3,1,834
11.0,15,3,2,837
11.0,15,3,3,839
11.0,15,3,4,842
11.0,15,3,5,845
11.0,15,3,6,847
11.0,15,3,7,850
11.0,15,3,8,852
11.0,15,3,9,855
11.0,15,3,10,858
11.0,15,3,11,860
11.0,15,3,12,863
11.0,15,3,13,865
11.0,15,3,14,868
11.0,15,3,15,871
11.0,15,4,0,834
11.0,15,4,1,837
11.0,15,4,2,839
11.0,15,4,3,842
11.0,15,4,4,845
11.0,15,4,5,847
11.0,15,4,6,850
11.0,15,4,7,853
11.0,15,4,8,855
11.0,15,4,9,858
11.0,15,4,10,861
11.0,15,4,11,863
11.0,15,4,12,866
11.0,15,4,13,868
11.0,15,4,14,871
11.0,15,4,15,873
11.0,15,5,0,837
11.0,15,5,1,839
11.0,15,5,2,842
11.0,15,5,3,845
11.0,15,5,4,847
11.0,15,5,5,850
11.0,15,5,6,853
11.0,15,5,7,855
11.0,15,5,8,858
11.0,15,5,9,861
11.0,15,5,10,863
11.0,15,5,11,866
11.0,15,5,12,869
11.0,15,5,13,871
11.0,15,5,14,874
11.0,15,5,15,876
11.0,15,6,0,839
11.0,15,6,1,842
11.0,15,6,2,845
11.0,15,6,3,848
11.0,15,6,4,850
11.0,15,6,5,853
11.0,15,6,6,856
11.0,15,6,7,858
11.0,15,6,8,861
11.0,15,6,9,864
11.0,15,6,10,866
11.0,15,6,11,869
11.0,15,6,12,871
11.0,15,6,13,874
11.0,15,6,14,877
11.0,15,6,15,879
11.0,15,7,0,842
11.0,15,7,1,845
11.0,15,7,2,848
11.0,15,7,3,850
11.0,15,7,4,853
11.0,15,7,5,856
11.0,15,7,6,858
11.0,15,7,7,861
11.0,15,7,8,864
11.0,15,7,9,866
11.0,15,7,10,869
11.0,15,7,11,872
11.0,15,7,12,874
11.0,15,7,13,877
11.0,15,7,14,879
11.0,15,7,15,882
11.0,15,8,0,845
11.0,15,8,1,848
11.0,15,8,2,850
11.0,15,8,3,853
11.0,15,8,4,856
11.0,15,8,5,858
11.0,15,8,6,861
11.0,15,8,7,864
11.0,15,8,8,866
11.0,15,8,9,869
11.0,15,8,10,872
11.0,15,8,11,874
11.0,15,8,12,877
11.0,15,8,13,880
11.0,15,8,14,882
11.0,15,8,15,885
11.0,15,9,0,848
11.0,15,9,1,850
11.0,15,9,2,853
11.0,15,9,3,856
11.0,15,9,4,858
11.0,15,9,5,861
11.0,15,9,6,864
11.0,15,9,7,866
11.0,15,9,8,869
11.0,15,9,9,872
11.0,15,9,10,874
11.0,15,9,11,877
11.0,15,9,12,880
11.0,15,9,13,882
11.0,15,9,14,885
11.0,15,9,15,888
11.0,15,10,0,850
11.0,15,10,1,853
11.0,15,10,2,856
11.0,15,10,3,858
11.0,15,10,4,861
11.0,15,10,5,864
11.0,15,10,6,867
11.0,15,10,7,869
11.0,15,10,8,872
11.0,15,10,9,875
11.0,15,10,10,877
11.0,15,10,11,880
11.0,15,10,12,883
11.0,15,10,13,885
11.0,15,10,14,888
11.0,15,10,15,890
11.0,15,11,0,853
11.0,15,11,1,856
11.0,15,11,2,858
11.0,15,11,3,861
11.0,15,11,4,864
11.0,15,11,5,867
11.0,15,11,6,869
11.0,15,11,7,872
11.0,15,11,8,875
11.0,15,11,9,877
11.0,15,11,10,880
11.0,15,11,11,883
11.0,15,11,12,885
11.0,15,11,13,888
11.0,15,11,14,891
11.0,15,11,15,893
11.0,15,12,0,856
11.0,15,12,1,858
11.0,15,12,2,861
11.0,15,12,3,864
11.0,15,12,4,867
11.0,15,12,5,869
11.0,15,12,6,872
11.0,15,12,7,875
11.0,15,12,8,877
11.0,15,12,9,880
11.0,15,12,10,883
11.0,15,12,11,885
11.0,15,12,12,888
11.0,15,12,13,891
11.0,15,12,14,893
11.0,15,12,15,896
11.0,15,13,0,858
11.0,15,13,1,861
11.0,15,13,2,864
11.0,15,13,3,866
11.0,15,13,4,869
11.0,15,13,5,872
11.0,15,13,6,875
11.0,15,13,7,877
11.0,15,13,8,880
11.0,15,13,9,883
11.0,15,13,10,885
11.0,15,13,11,888
11.0,15,13,12,891
11.0,15,13,13,894
11.0,15,13,14,896
11.0,15,13,15,899
11.0,15,14,0,861
11.0,15,14,1,864
11.0,15,14,2,866
11.0,15,14,3,869
11.0,15,14,4,872
11.0,15,14,5,875
11.0,15,14,6,877
11.0,15,14,7,880
11.0,15,14,8,883
11.0,15,14,9,886
11.0,15,14,10,888
11.0,15,14,11,891
11.0,15,14,12,894
11.0,15,14,13,896
11.0,15,14,14,899
11.0,15,14,15,902
11.0,15,15,0,864
11.0,15,15,1,866
11.0,15,15,2,869
11.0,15,15,3,872
11.0,15,15,4,875
11.0,15,15,5,877
11.0,15,15,6,880
11.0,15,15,7,883
11.0,15,15,8,886
11.0,15,15,9,888
11.0,15,15,10,891
11.0,15,15,11,894
11.0,15,15,12,896
11.0,15,15,13,899
11.0,15,15,14,902
11.0,15,15,15,904
11.5,0,0,0,814
11.5,0,0,1,816
11.5,0,0,2,819
11.5,0,0,3,822
11.5,0,0,4,824
11.5,0,0,5,827
11.5,0,0,6,829
11.5,0,0,7,832
11.5,0,0,8,834
11.5,0,0,9,837
11.5,0,0,10,840
11.5,0,0,11,842
11.5,0,0,12,845
11.5,0,0,13,847
11.5,0,0,14,850
11.5,0,0,15,852
11.5,0,1,0,816
11.5,0,1,1,819
11.5,0,1,2,822
11.5,0,1,3,824
11.5,0,1,4,827
11.5,0,1,5,829
11.5,0,1,6,832
11.5,0,1,7,835
11.5,0,1,8,837
11.5,0,1,9,840
11.5,0,1,10,842
11.5,0,1,11,845
11.5,0,1,12,847
11.5,0,1,13,850
11.5,0,1,14,852
11.5,0,1,15,855
11.5,0,2,0,819
11.5,0,2,1,822
11.5,0,2,2,824
11.5,0,2,3,827
11.5,0,2,4,830
11.5,0,2,5,832
11.5,0,2,6,835
11.5,0,2,7,837
11.5,0,2,8,840
11.5,0,2,9,843
11.5,0,2,10,845
11.5,0,2,11,848
11.5,0,2,12,850
11.5,0,2,13,853
11.5,0,2,14,855
11.5,0,2,15,858
11.5,0,3,0,822
11.5,0,3,1,824
11.5,0,3,2,827
11.5,0,3,3,830
11.5,0,3,4,832
11.5,0,3,5,835
11.5,0,3,6,838
11.5,0,3,7,840
11.5,0,3,8,843
11.5,0,3,9,845
11.5,0,3,10,848
11.5,0,3,11,850
11.5,0,3,12,853
11.5,0,3,13,856
11.5,0,3,14,858
11.5,0,3,15,861
11.5,0,4,0,825
11.5,0,4,1,827
11.5,0,4,2,830
11.5,0,4,3,832
11.5,0,4,4,835
11.5,0,4,5,838
11.5,0,4,6,840
11.5,0,4,7,843
11.5,0,4,8,846
11.5,0,4,9,848
11.5,0,4,10,851
11.5,0,4,11,853
11.5,0,4,12,856
11.5,0,4,13,858
11.5,0,4,14,861
11.5,0,4,15,864
11.5,0,5,0,827
11.5,0,5,1,830
11.5,0,5,2,833
11.5,0,5,3,835
11.5,0,5,4,838
11.5,0,5,5,840
11.5,0,5,6,843
11.5,0,5,7,846
11.5,0,5,8,848
11.5,0,5,9,851
11.5,0,5,10,853
11.5,0,5,11,856
11.5,0,5,12,859
11.5,0,5,13,861
11.5,0,5,14,864
11.5,0,5,15,866
11.5,0,6,0,830
11.5,0,6,1,833
11.5,0,6,2,835
11.5,0,6,3,838
11.5,0,6,4,841
11.5,0,6,5,843
11.5,0,6,6,846
11.5,0,6,7,848
11.5,0,6,8,851
11.5,0,6,9,854
11.5,0,6,10,856
11.5,0,6,11,859
11.5,0,6,12,861
11.5,0,6,13,864
11.5,0,6,14,867
11.5,0,6,15,869
11.5,0,7,0,833
11.5,0,7,1,835
11.5,0,7,2,838
11.5,0,7,3,841
11.5,0,7,4,843
11.5,0,7,5,846
11.5,0,7,6,849
11.5,0,7,7,851
11.5,0,7,8,854
11.5,0,7,9,856
11.5,0,7,10,859
11.5,0,7,11,862
11.5,0,7,12,864
11.5,0,7,13,867
11.5,0,7,14,869
11.5,0,7,15,872
11.5,0,8,0,835
11.5,0,8,1,838
11.5,0,8,2,841
11.5,0,8,3,843
11.5,0,8,4,846
11.5,0,8,5,849
11.5,0,8,6,851
11.5,0,8,7,854
11.5,0,8,8,857
11.5,0,8,9,859
11.5,0,8,10,862
11.5,0,8,11,864
11.5,0,8,12,867
11.5,0,8,13,870
11.5,0,8,14,872
11.5,0,8,15,875
11.5,0,9,0,838
11.5,0,9,1,841
11.5,0,9,2,843
11.5,0,9,3,846
11.5,0,9,4,849
11.5,0,9,5,851
11.5,0,9,6,854
11.5,0,9,7,857
11.5,0,9,8,859
11.5,0,9,9,862
11.5,0,9,10,865
11.5,0,9,11,867
11.5,0,9,12,870
11.5,0,9,13,872
11.5,0,9,14,875
11.5,0,9,15,878
11.5,0,10,0,841
11.5,0,10,1,843
11.5,0,10,2,846
11.5,0,10,3,849
11.5,0,10,4,851
11.5,0,10,5,854
11.5,0,10,6,857
11.5,0,10,7,859
11.5,0,10,8,862
11.5,0,10,9,865
11.5,0,10,10,867
11.5,0,10,11,870
11.5,0,10,12,872
11.5,0,10,13,875
11.5,0,10,14,878
11.5,0,10,15,880
11.5,0,11,0,843
11.5,0,11,1,846
11.5,0,11,2,849
11.5,0,11,3,851
11.5,0,11,4,854
11.5,0,11,5,857
11.5,0,11,6,859
11.5,0,11,7,862
11.5,0,11,8,865
11.5,0,11,9,867
11.5,0,11,10,870
11.5,0,11,11,873
11.5,0,11,12,875
11.5,0,11,13,878
11.5,0,11,14,880
11.5,0,11,15,883
11.5,0,12,0,846
11.5,0,12,1,849
11.5,0,12,2,851
11.5,0,12,3,854
11.5,0,12,4,857
11.5,0,12,5,859
11.5,0,12,6,862
11.5,0,12,7,865
11.5,0,12,8,867
11.5,0,12,9,870
11.5,0,12,10,873
11.5,0,12,11,875
11.5,0,12,12,878
11.5,0,12,13,881
11.5,0,12,14,883
11.5,0,12,15,886
11.5,0,13,0,848
11.5,0,13,1,851
11.5,0,13,2,854
11.5,0,13,3,857
11.5,0,13,4,859
11.5,0,13,5,862
11.5,0,13,6,865
11.5,0,13,7,867
11.5,0,13,8,870
11.5,0,13,9,873
11.5,0,13,10,875
11.5,0,13,11,878
11.5,0,13,12,881
11.5,0,13,13,883
11.5,0,13,14,886
11.5,0,13,15,889
11.5,0,14,0,851
11.5,0,14,1,854
11.5,0,14,2,857
11.5,0,14,3,859
11.5,0,14,4,862
11.5,0,14,5,865
11.5,0,14,6,867
11.5,0,14,7,870
11.5,0,14,8,873
11.5,0,14,9,875
11.5,0,14,10,878
11.5,0,14,11,881
11.5,0,14,12,883
11.5,0,14,13,886
11.5,0,14,14,889
11.5,0,14,15,891
11.5,0,15,0,854
11.5,0,15,1,856
11.5,0,15,2,859
11.5,0,15,3,862
11.5,0,15,4,865
11.5,0,15,5,867
11.5,0,15,6,870
11.5,0,15,7,873
11.5,0,15,8,875
11.5,0,15,9,878
11.5,0,15,10,881
11.5,0,15,11,883
11.5,0,15,12,886
11.5,0,15,13,889
11.5,0,15,14,891
11.5,0,15,15,894
11.5,1,0,0,817
11.5,1,0,1,819
11.5,1,0,2,822
11.5,1,0,3,825
11.5,1,0,4,827
11.5,1,0,5,830
11.5,1,0,6,832
11.5,1,0,7,835
11.5,1,0,8,838
11.5,1,0,9,840
11.5,1,0,10,843
11.5,1,0,11,845
11.5,1,0,12,848
11.5,1,0,13,850
11.5,1,0,14,853
11.5,1,0,15,855
11.5,1,1,0,820
11.5,1,1,1,822
11.5,1,1,2,825
11.5,1,1,3,827
11.5,1,1,4,830
11.5,1,1,5,833
11.5,1,1,6,835
11.5,1,1,7,838
11.5,1,1,8,840
11.5,1,1,9,843
11.5,1,1,10,846
11.5,1,1,11,848
11.5,1,1,12,851
11.5,1,1,13,853
11.5,1,1,14,856
11.5,1,1,15,858
11.5,1,2,0,822
11.5,1,2,1,825
11.5,1,2,2,828
11.5,1,2,3,830
11.5,1,2,4,833
11.5,1,2,5,835
11.5,1,2,6,838
11.5,1,2,7,841
11.5,1,2,8,843
11.5,1,2,9,846
11.5,1,2,10,848
11.5,1,2,11,851
11.5,1,2,12,854
11.5,1,2,13,856
11.5,1,2,14,859
11.5,1,2,15,861
11.5,1,3,0,825
11.5,1,3,1,828
11.5,1,3,2,830
11.5,1,3,3,833
11.5,1,3,4,836
11.5,1,3,5,838
11.5,1,3,6,841
11.5,1,3,7,843
11.5,1,3,8,846
11.5,1,3,9,849
11.5,1,3,10,851
11.5,1,3,11,854
11.5,1,3,12,856
11.5,1,3,13,859
11.5,1,3,14,861
11.5,1,3,15,864
11.5,1,4,0,828
11.5,1,4,1,830
11.5,1,4,2,833
11.5,1,4,3,836
11.5,1,4,4,838
11.5,1,4,5,841
11.5,1,4,6,844
11.5,1,4,7,846
11.5,1,4,8,849
11.5,1,4,9,851
11.5,1,4,10,854
11.5,1,4,11,857
11.5,1,4,12,859
11.5,1,4,13,862
11.5,1,4,14,864
11.5,1,4,15,867
11.5,1,5,0,830
11.5,1,5,1,833
11.5,1,5,2,836
11.5,1,5,3,838
11.5,1,5,4,841
11.5,1,5,5,844
11.5,1,5,6,846
11.5,1,5,7,849
11.5,1,5,8,852
11.5,1,5,9,854
11.5,1,5,10,857
11.5,1,5,11,859
11.5,1,5,12,862
11.5,1,5,13,865
11.5,1,5,14,867
11.5,1,5,15,870
11.5,1,6,0,833
11.5,1,6,1,836
11.5,1,6,2,838
11.5,1,6,3,841
11.5,1,6,4,844
11.5,1,6,5,846
11.5,1,6,6,849
11.5,1,6,7,852
11.5,1,6,8,854
11.5,1,6,9,857
11.5,1,6,10,860
11.5,1,6,11,862
11.5,1,6,12,865
11.5,1,6,13,867
11.5,1,6,14,870
11.5,1,6,15,872
11.5,1,7,0,836
11.5,1,7,1,838
11.5,1,7,2,841
11.5,1,7,3,844
11.5,1,7,4,846
11.5,1,7,5,849
11.5,1,7,6,852
11.5,1,7,7,854
11.5,1,7,8,857
11.5,1,7,9,860
11.5,1,7,10,862
11.5,1,7,11,865
11.5,1,7,12,868
11.5,1,7,13,870
11.5,1,7,14,873
11.5,1,7,15,875
11.5,1,8,0,838
11.5,1,8,1,841
11.5,1,8,2,844
11.5,1,8,3,847
11.5,1,8,4,849
11.5,1,8,5,852
11.5,1,8,6,855
11.5,1,8,7,857
11.5,1,8,8,860
11.5,1,8,9,862
11.5,1,8,10,865
11.5,1,8,11,868
11.5,1,8,12,870
11.5,1,8,13,873
11.5,1,8,14,876
11.5,1,8,15,878
11.5,1,9,0,841
11.5,1,9,1,844
11.5,1,9,2,847
11.5,1,9,3,849
11.5,1,9,4,852
11.5,1,9,5,855
11.5,1,9,6,857
11.5,1,9,7,860
11.5,1,9,8,863
11.5,1,9,9,865
11.5,1,9,10,868
11.5,1,9,11,870
11.5,1,9,12,873
11.5,1,9,13,876
11.5,1,9,14,878
11.5,1,9,15,881
11.5,1,10,0,844
11.5,1,10,1,846
11.5,1,10,2,849
11.5,1,10,3,852
11.5,1,10,4,855
11.5,1,10,5,857
11.5,1,10,6,860
11.5,1,10,7,863
11.5,1,10,8,865
11.5,1,10,9,868
11.5,1,10,10,871
11.5,1,10,11,873
11.5,1,10,12,876
11.5,1,10,13,878
11.5,1,10,14,881
11.5,1,10,15,884
11.5,1,11,0,846
11.5,1,11,1,849
11.5,1,11,2,852
11.5,1,11,3,855
11.5,1,11,4,857
11.5,1,11,5,860
11.5,1,11,6,863
11.5,1,11,7,865
11.5,1,11,8,868
11.5,1,11,9,871
11.5,1,11,10,873
11.5,1,11,11,876
11.5,1,11,12,879
11.5,1,11,13,881
11.5,1,11,14,884
11.5,1,11,15,886
11.5,1,12,0,849
11.5,1,12,1,852
11.5,1,12,2,855
11.5,1,12,3,857
11.5,1,12,4,860
11.5,1,12,5,863
11.5,1,12,6,865
11.5,1,12,7,868
11.5,1,12,8,871
11.5,1,12,9,873
11.5,1,12,10,876
11.5,1,12,11,879
11.5,1,12,12,881
11.5,1,12,13,884
11.5,1,12,14,887
11.5,1,12,15,889
11.5,1,13,0,852
11.5,1,13,1,854
11.5,1,13,2,857
11.5,1,13,3,860
11.5,1,13,4,863
11.5,1,13,5,865
11.5,1,13,6,868
11.5,1,13,7,871
11.5,1,13,8,873
11.5,1,13,9,876
11.5,1,13,10,879
11.5,1,13,11,881
11.5,1,13,12,884
11.5,1,13,13,887
11.5,1,13,14,889
11.5,1,13,15,892
11.5,1,14,0,854
11.5,1,14,1,857
11.5,1,14,2,860
11.5,1,14,3,863
11.5,1,14,4,865
11.5,1,14,5,868
11.5,1,14,6,871
11.5,1,14,7,873
11.5,1,14,8,876
11.5,1,14,9,879
11.5,1,14,10,881
11.5,1,14,11,884
11.5,1,14,12,887
11.5,1,14,13,889
11.5,1,14,14,892
11.5,1,14,15,895
11.5,1,15,0,857
11.5,1,15,1,860
11.5,1,15,2,862
11.5,1,15,3,865
11.5,1,15,4,868
11.5,1,15,5,871
11.5,1,15,6,873
11.5,1,15,7,876
11.5,1,15,8,879
11.5,1,15,9,881
11.5,1,15,10,884
11.5,1,15,11,887
11.5,1,15,12,890
11.5,1,15,13,892
11.5,1,15,14,895
11.5,1,15,15,897
11.5,2,0,0,820
11.5,2,0,1,823
11.5,2,0,2,825
11.5,2,0,3,828
11.5,2,0,4,830
11.5,2,0,5,833
11.5,2,0,6,836
11.5,2,0,7,838
11.5,2,0,8,841
11.5,2,0,9,843
11.5,2,0,10,846
11.5,2,0,11,849
