level,attack,defense,stamina,cp
11.5,2,0,12,851
11.5,2,0,13,854
11.5,2,0,14,856
11.5,2,0,15,859
11.5,2,1,0,823
11.5,2,1,1,825
11.5,2,1,2,828
11.5,2,1,3,831
11.5,2,1,4,833
11.5,2,1,5,836
11.5,2,1,6,838
11.5,2,1,7,841
11.5,2,1,8,844
11.5,2,1,9,846
11.5,2,1,10,849
11.5,2,1,11,851
11.5,2,1,12,854
11.5,2,1,13,856
11.5,2,1,14,859
11.5,2,1,15,862
11.5,2,2,0,825
11.5,2,2,1,828
11.5,2,2,2,831
11.5,2,2,3,833
11.5,2,2,4,836
11.5,2,2,5,839
11.5,2,2,6,841
11.5,2,2,7,844
11.5,2,2,8,846
11.5,2,2,9,849
11.5,2,2,10,852
11.5,2,2,11,854
11.5,2,2,12,857
11.5,2,2,13,859
11.5,2,2,14,862
11.5,2,2,15,864
11.5,2,3,0,828
11.5,2,3,1,831
11.5,2,3,2,833
11.5,2,3,3,836
11.5,2,3,4,839
11.5,2,3,5,841
11.5,2,3,6,844
11.5,2,3,7,847
11.5,2,3,8,849
11.5,2,3,9,852
11.5,2,3,10,854
11.5,2,3,11,857
11.5,2,3,12,860
11.5,2,3,13,862
11.5,2,3,14,865
11.5,2,3,15,867
11.5,2,4,0,831
11.5,2,4,1,834
11.5,2,4,2,836
11.5,2,4,3,839
11.5,2,4,4,841
11.5,2,4,5,844
11.5,2,4,6,847
11.5,2,4,7,849
11.5,2,4,8,852
11.5,2,4,9,855
11.5,2,4,10,857
11.5,2,4,11,860
11.5,2,4,12,862
11.5,2,4,13,865
11.5,2,4,14,868
11.5,2,4,15,870
11.5,2,5,0,834
11.5,2,5,1,836
11.5,2,5,2,839
11.5,2,5,3,842
11.5,2,5,4,844
11.5,2,5,5,847
11.5,2,5,6,850
11.5,2,5,7,852
11.5,2,5,8,855
11.5,2,5,9,857
11.5,2,5,10,860
11.5,2,5,11,863
11.5,2,5,12,865
11.5,2,5,13,868
11.5,2,5,14,870
11.5,2,5,15,873
11.5,2,6,0,836
11.5,2,6,1,839
11.5,2,6,2,842
11.5,2,6,3,844
11.5,2,6,4,847
11.5,2,6,5,850
11.5,2,6,6,852
11.5,2,6,7,855
11.5,2,6,8,858
11.5,2,6,9,860
11.5,2,6,10,863
11.5,2,6,11,865
11.5,2,6,12,868
11.5,2,6,13,871
11.5,2,6,14,873
11.5,2,6,15,876
11.5,2,7,0,839
11.5,2,7,1,842
11.5,2,7,2,844
11.5,2,7,3,847
11.5,2,7,4,850
11.5,2,7,5,852
11.5,2,7,6,855
11.5,2,7,7,858
11.5,2,7,8,860
11.5,2,7,9,863
11.5,2,7,10,866
11.5,2,7,11,868
11.5,2,7,12,871
11.5,2,7,13,873
11.5,2,7,14,876
11.5,2,7,15,879
11.5,2,8,0,842
11.5,2,8,1,844
11.5,2,8,2,847
11.5,2,8,3,850
11.5,2,8,4,852
11.5,2,8,5,855
11.5,2,8,6,858
11.5,2,8,7,860
11.5,2,8,8,863
11.5,2,8,9,866
11.5,2,8,10,868
11.5,2,8,11,871
11.5,2,8,12,874
11.5,2,8,13,876
11.5,2,8,14,879
11.5,2,8,15,881
11.5,2,9,0,844
11.5,2,9,1,847
11.5,2,9,2,850
11.5,2,9,3,852
11.5,2,9,4,855
11.5,2,9,5,858
11.5,2,9,6,861
11.5,2,9,7,863
11.5,2,9,8,866
11.5,2,9,9,868
11.5,2,9,10,871
11.5,2,9,11,874
11.5,2,9,12,876
11.5,2,9,13,879
11.5,2,9,14,882
11.5,2,9,15,884
11.5,2,10,0,847
11.5,2,10,1,850
11.5,2,10,2,852
11.5,2,10,3,855
11.5,2,10,4,858
11.5,2,10,5,861
11.5,2,10,6,863
11.5,2,10,7,866
11.5,2,10,8,869
11.5,2,10,9,871
11.5,2,10,10,874
11.5,2,10,11,877
11.5,2,10,12,879
11.5,2,10,13,882
11.5,2,10,14,884
11.5,2,10,15,887
11.5,2,11,0,850
11.5,2,11,1,852
11.5,2,11,2,855
11.5,2,11,3,858
11.5,2,11,4,861
11.5,2,11,5,863
11.5,2,11,6,866
11.5,2,11,7,869
11.5,2,11,8,871
11.5,2,11,9,874
11.5,2,11,10,877
11.5,2,11,11,879
11.5,2,11,12,882
11.5,2,11,13,885
11.5,2,11,14,887
11.5,2,11,15,890
11.5,2,12,0,852
11.5,2,12,1,855
11.5,2,12,2,858
11.5,2,12,3,861
11.5,2,12,4,863
11.5,2,12,5,866
11.5,2,12,6,869
11.5,2,12,7,871
11.5,2,12,8,874
11.5,2,12,9,877
11.5,2,12,10,879
11.5,2,12,11,882
11.5,2,12,12,885
11.5,2,12,13,887
11.5,2,12,14,890
11.5,2,12,15,893
11.5,2,13,0,855
11.5,2,13,1,858
11.5,2,13,2,860
11.5,2,13,3,863
11.5,2,13,4,866
11.5,2,13,5,869
11.5,2,13,6,871
11.5,2,13,7,874
11.5,2,13,8,877
11.5,2,13,9,879
11.5,2,13,10,882
11.5,2,13,11,885
11.5,2,13,12,887
11.5,2,13,13,890
11.5,2,13,14,893
11.5,2,13,15,895
11.5,2,14,0,858
11.5,2,14,1,860
11.5,2,14,2,863
11.5,2,14,3,866
11.5,2,14,4,869
11.5,2,14,5,871
11.5,2,14,6,874
11.5,2,14,7,877
11.5,2,14,8,879
11.5,2,14,9,882
11.5,2,14,10,885
11.5,2,14,11,888
11.5,2,14,12,890
11.5,2,14,13,893
11.5,2,14,14,895
11.5,2,14,15,898
11.5,2,15,0,860
11.5,2,15,1,863
11.5,2,15,2,866
11.5,2,15,3,868
11.5,2,15,4,871
11.5,2,15,5,874
11.5,2,15,6,877
11.5,2,15,7,879
11.5,2,15,8,882
11.5,2,15,9,885
11.5,2,15,10,888
11.5,2,15,11,890
11.5,2,15,12,893
11.5,2,15,13,896
11.5,2,15,14,898
11.5,2,15,15,901
11.5,3,0,0,823
11.5,3,0,1,826
11.5,3,0,2,828
11.5,3,0,3,831
11.5,3,0,4,834
11.5,3,0,5,836
11.5,3,0,6,839
11.5,3,0,7,841
11.5,3,0,8,844
11.5,3,0,9,847
11.5,3,0,10,849
11.5,3,0,11,852
11.5,3,0,12,854
11.5,3,0,13,857
11.5,3,0,14,859
11.5,3,0,15,862
11.5,3,1,0,826
11.5,3,1,1,828
11.5,3,1,2,831
11.5,3,1,3,834
11.5,3,1,4,836
11.5,3,1,5,839
11.5,3,1,6,842
11.5,3,1,7,844
11.5,3,1,8,847
11.5,3,1,9,849
11.5,3,1,10,852
11.5,3,1,11,855
11.5,3,1,12,857
11.5,3,1,13,860
11.5,3,1,14,862
11.5,3,1,15,865
11.5,3,2,0,829
11.5,3,2,1,831
11.5,3,2,2,834
11.5,3,2,3,837
11.5,3,2,4,839
11.5,3,2,5,842
11.5,3,2,6,844
11.5,3,2,7,847
11.5,3,2,8,850
11.5,3,2,9,852
11.5,3,2,10,855
11.5,3,2,11,857
11.5,3,2,12,860
11.5,3,2,13,863
11.5,3,2,14,865
11.5,3,2,15,868
11.5,3,3,0,831
11.5,3,3,1,834
11.5,3,3,2,837
11.5,3,3,3,839
11.5,3,3,4,842
11.5,3,3,5,845
11.5,3,3,6,847
11.5,3,3,7,850
11.5,3,3,8,852
11.5,3,3,9,855
11.5,3,3,10,858
11.5,3,3,11,860
11.5,3,3,12,863
11.5,3,3,13,865
11.5,3,3,14,868
11.5,3,3,15,871
11.5,3,4,0,834
11.5,3,4,1,837
11.5,3,4,2,839
11.5,3,4,3,842
11.5,3,4,4,845
11.5,3,4,5,847
11.5,3,4,6,850
11.5,3,4,7,853
11.5,3,4,8,855
11.5,3,4,9,858
11.5,3,4,10,860
11.5,3,4,11,863
11.5,3,4,12,866
11.5,3,4,13,868
11.5,3,4,14,871
11.5,3,4,15,873
11.5,3,5,0,837
11.5,3,5,1,839
11.5,3,5,2,842
11.5,3,5,3,845
11.5,3,5,4,847
11.5,3,5,5,850
11.5,3,5,6,853
11.5,3,5,7,855
11.5,3,5,8,858
11.5,3,5,9,861
11.5,3,5,10,863
11.5,3,5,11,866
11.5,3,5,12,869
11.5,3,5,13,871
11.5,3,5,14,874
11.5,3,5,15,876
11.5,3,6,0,839
11.5,3,6,1,842
11.5,3,6,2,845
11.5,3,6,3,848
11.5,3,6,4,850
11.5,3,6,5,853
11.5,3,6,6,856
11.5,3,6,7,858
11.5,3,6,8,861
11.5,3,6,9,863
11.5,3,6,10,866
11.5,3,6,11,869
11.5,3,6,12,871
11.5,3,6,13,874
11.5,3,6,14,877
11.5,3,6,15,879
11.5,3,7,0,842
11.5,3,7,1,845
11.5,3,7,2,848
11.5,3,7,3,850
11.5,3,7,4,853
11.5,3,7,5,856
11.5,3,7,6,858
11.5,3,7,7,861
11.5,3,7,8,864
11.5,3,7,9,866
11.5,3,7,10,869
11.5,3,7,11,872
11.5,3,7,12,874
11.5,3,7,13,877
11.5,3,7,14,879
11.5,3,7,15,882
11.5,3,8,0,845
11.5,3,8,1,848
11.5,3,8,2,850
11.5,3,8,3,853
11.5,3,8,4,856
11.5,3,8,5,858
11.5,3,8,6,861
11.5,3,8,7,864
11.5,3,8,8,866
11.5,3,8,9,869
11.5,3,8,10,872
11.5,3,8,11,874
11.5,3,8,12,877
11.5,3,8,13,880
11.5,3,8,14,882
11.5,3,8,15,885
11.5,3,9,0,848
11.5,3,9,1,850
11.5,3,9,2,853
11.5,3,9,3,856
11.5,3,9,4,858
11.5,3,9,5,861
11.5,3,9,6,864
11.5,3,9,7,866
11.5,3,9,8,869
11.5,3,9,9,872
11.5,3,9,10,874
11.5,3,9,11,877
11.5,3,9,12,880
11.5,3,9,13,882
11.5,3,9,14,885
11.5,3,9,15,888
11.5,3,10,0,850
11.5,3,10,1,853
11.5,3,10,2,856
11.5,3,10,3,858
11.5,3,10,4,861
11.5,3,10,5,864
11.5,3,10,6,867
11.5,3,10,7,869
11.5,3,10,8,872
11.5,3,10,9,875
11.5,3,10,10,877
11.5,3,10,11,880
11.5,3,10,12,883
11.5,3,10,13,885
11.5,3,10,14,888
11.5,3,10,15,890
11.5,3,11,0,853
11.5,3,11,1,856
11.5,3,11,2,858
11.5,3,11,3,861
11.5,3,11,4,864
11.5,3,11,5,867
11.5,3,11,6,869
11.5,3,11,7,872
11.5,3,11,8,875
11.5,3,11,9,877
11.5,3,11,10,880
11.5,3,11,11,883
11.5,3,11,12,885
11.5,3,11,13,888
11.5,3,11,14,891
11.5,3,11,15,893
11.5,3,12,0,856
11.5,3,12,1,858
11.5,3,12,2,861
11.5,3,12,3,864
11.5,3,12,4,867
11.5,3,12,5,869
11.5,3,12,6,872
11.5,3,12,7,875
11.5,3,12,8,877
11.5,3,12,9,880
11.5,3,12,10,883
11.5,3,12,11,885
11.5,3,12,12,888
11.5,3,12,13,891
11.5,3,12,14,893
11.5,3,12,15,896
11.5,3,13,0,858
11.5,3,13,1,861
11.5,3,13,2,864
11.5,3,13,3,866
11.5,3,13,4,869
11.5,3,13,5,872
11.5,3,13,6,875
11.5,3,13,7,877
11.5,3,13,8,880
11.5,3,13,9,883
11.5,3,13,10,885
11.5,3,13,11,888
11.5,3,13,12,891
11.5,3,13,13,893
11.5,3,13,14,896
11.5,3,13,15,899
11.5,3,14,0,861
11.5,3,14,1,864
11.5,3,14,2,866
11.5,3,14,3,869
11.5,3,14,4,872
11.5,3,14,5,875
11.5,3,14,6,877
11.5,3,14,7,880
11.5,3,14,8,883
11.5,3,14,9,885
11.5,3,14,10,888
11.5,3,14,11,891
11.5,3,14,12,894
11.5,3,14,13,896
11.5,3,14,14,899
11.5,3,14,15,902
11.5,3,15,0,863
11.5,3,15,1,866
11.5,3,15,2,869
11.5,3,15,3,872
11.5,3,15,4,875
11.5,3,15,5,877
11.5,3,15,6,880
11.5,3,15,7,883
11.5,3,15,8,885
11.5,3,15,9,888
11.5,3,15,10,891
11.5,3,15,11,894
11.5,3,15,12,896
11.5,3,15,13,899
11.5,3,15,14,902
11.5,3,15,15,904
11.5,4,0,0,826
11.5,4,0,1,829
11.5,4,0,2,831
11.5,4,0,3,834
11.5,4,0,4,837
11.5,4,0,5,839
11.5,4,0,6,842
11.5,4,0,7,845
11.5,4,0,8,847
11.5,4,0,9,850
11.5,4,0,10,852
11.5,4,0,11,855
11.5,4,0,12,858
11.5,4,0,13,860
11.5,4,0,14,863
11.5,4,0,15,865
11.5,4,1,0,829
11.5,4,1,1,832
11.5,4,1,2,834
11.5,4,1,3,837
11.5,4,1,4,840
11.5,4,1,5,842
11.5,4,1,6,845
11.5,4,1,7,847
11.5,4,1,8,850
11.5,4,1,9,853
11.5,4,1,10,855
11.5,4,1,11,858
11.5,4,1,12,860
11.5,4,1,13,863
11.5,4,1,14,866
11.5,4,1,15,868
11.5,4,2,0,832
11.5,4,2,1,834
11.5,4,2,2,837
11.5,4,2,3,840
11.5,4,2,4,842
11.5,4,2,5,845
11.5,4,2,6,848
11.5,4,2,7,850
11.5,4,2,8,853
11.5,4,2,9,855
11.5,4,2,10,858
11.5,4,2,11,861
11.5,4,2,12,863
11.5,4,2,13,866
11.5,4,2,14,868
11.5,4,2,15,871
11.5,4,3,0,834
11.5,4,3,1,837
11.5,4,3,2,840
11.5,4,3,3,842
11.5,4,3,4,845
11.5,4,3,5,848
11.5,4,3,6,850
11.5,4,3,7,853
11.5,4,3,8,856
11.5,4,3,9,858
11.5,4,3,10,861
11.5,4,3,11,864
11.5,4,3,12,866
11.5,4,3,13,869
11.5,4,3,14,871
11.5,4,3,15,874
11.5,4,4,0,837
11.5,4,4,1,840
11.5,4,4,2,843
11.5,4,4,3,845
11.5,4,4,4,848
11.5,4,4,5,851
11.5,4,4,6,853
11.5,4,4,7,856
11.5,4,4,8,859
11.5,4,4,9,861
11.5,4,4,10,864
11.5,4,4,11,866
11.5,4,4,12,869
11.5,4,4,13,872
11.5,4,4,14,874
11.5,4,4,15,877
11.5,4,5,0,840
11.5,4,5,1,843
11.5,4,5,2,845
11.5,4,5,3,848
11.5,4,5,4,851
11.5,4,5,5,853
11.5,4,5,6,856
11.5,4,5,7,859
11.5,4,5,8,861
11.5,4,5,9,864
11.5,4,5,10,867
11.5,4,5,11,869
11.5,4,5,12,872
11.5,4,5,13,874
11.5,4,5,14,877
11.5,4,5,15,880
11.5,4,6,0,843
11.5,4,6,1,845
11.5,4,6,2,848
11.5,4,6,3,851
11.5,4,6,4,853
11.5,4,6,5,856
11.5,4,6,6,859
11.5,4,6,7,861
11.5,4,6,8,864
11.5,4,6,9,867
11.5,4,6,10,869
11.5,4,6,11,872
11.5,4,6,12,875
11.5,4,6,13,877
11.5,4,6,14,880
11.5,4,6,15,882
11.5,4,7,0,845
11.5,4,7,1,848
11.5,4,7,2,851
11.5,4,7,3,853
11.5,4,7,4,856
11.5,4,7,5,859
11.5,4,7,6,862
11.5,4,7,7,864
11.5,4,7,8,867
11.5,4,7,9,870
11.5,4,7,10,872
11.5,4,7,11,875
11.5,4,7,12,877
11.5,4,7,13,880
11.5,4,7,14,883
11.5,4,7,15,885
11.5,4,8,0,848
11.5,4,8,1,851
11.5,4,8,2,853
11.5,4,8,3,856
11.5,4,8,4,859
11.5,4,8,5,862
11.5,4,8,6,864
11.5,4,8,7,867
11.5,4,8,8,870
11.5,4,8,9,872
11.5,4,8,10,875
11.5,4,8,11,878
11.5,4,8,12,880
11.5,4,8,13,883
11.5,4,8,14,886
11.5,4,8,15,888
11.5,4,9,0,851
11.5,4,9,1,853
11.5,4,9,2,856
11.5,4,9,3,859
11.5,4,9,4,862
11.5,4,9,5,864
11.5,4,9,6,867
11.5,4,9,7,870
11.5,4,9,8,872
11.5,4,9,9,875
11.5,4,9,10,878
11.5,4,9,11,880
11.5,4,9,12,883
11.5,4,9,13,886
11.5,4,9,14,888
11.5,4,9,15,891
11.5,4,10,0,853
11.5,4,10,1,856
11.5,4,10,2,859
11.5,4,10,3,862
11.5,4,10,4,864
11.5,4,10,5,867
11.5,4,10,6,870
11.5,4,10,7,872
11.5,4,10,8,875
11.5,4,10,9,878
11.5,4,10,10,881
11.5,4,10,11,883
11.5,4,10,12,886
11.5,4,10,13,889
11.5,4,10,14,891
11.5,4,10,15,894
11.5,4,11,0,856
11.5,4,11,1,859
11.5,4,11,2,862
11.5,4,11,3,864
11.5,4,11,4,867
11.5,4,11,5,870
11.5,4,11,6,873
11.5,4,11,7,875
11.5,4,11,8,878
11.5,4,11,9,881
11.5,4,11,10,883
11.5,4,11,11,886
11.5,4,11,12,889
11.5,4,11,13,891
11.5,4,11,14,894
11.5,4,11,15,897
11.5,4,12,0,859
11.5,4,12,1,862
11.5,4,12,2,864
11.5,4,12,3,867
11.5,4,12,4,870
11.5,4,12,5,873
11.5,4,12,6,875
11.5,4,12,7,878
11.5,4,12,8,881
11.5,4,12,9,883
11.5,4,12,10,886
11.5,4,12,11,889
11.5,4,12,12,891
11.5,4,12,13,894
11.5,4,12,14,897
11.5,4,12,15,899
11.5,4,13,0,861
11.5,4,13,1,864
11.5,4,13,2,867
11.5,4,13,3,870
11.5,4,13,4,872
11.5,4,13,5,875
11.5,4,13,6,878
11.5,4,13,7,881
11.5,4,13,8,883
11.5,4,13,9,886
11.5,4,13,10,889
11.5,4,13,11,892
11.5,4,13,12,894
11.5,4,13,13,897
11.5,4,13,14,900
11.5,4,13,15,902
11.5,4,14,0,864
11.5,4,14,1,867
11.5,4,14,2,870
11.5,4,14,3,872
11.5,4,14,4,875
11.5,4,14,5,878
11.5,4,14,6,881
11.5,4,14,7,883
11.5,4,14,8,886
11.5,4,14,9,889
11.5,4,14,10,892
11.5,4,14,11,894
11.5,4,14,12,897
11.5,4,14,13,900
11.5,4,14,14,902
11.5,4,14,15,905
11.5,4,15,0,867
11.5,4,15,1,870
11.5,4,15,2,872
11.5,4,15,3,875
11.5,4,15,4,878
11.5,4,15,5,881
11.5,4,15,6,883
11.5,4,15,7,886
11.5,4,15,8,889
11.5,4,15,9,892
11.5,4,15,10,894
11.5,4,15,11,897
11.5,4,15,12,900
11.5,4,15,13,902
11.5,4,15,14,905
11.5,4,15,15,908
11.5,5,0,0,829
11.5,5,0,1,832
11.5,5,0,2,835
11.5,5,0,3,837
11.5,5,0,4,840
11.5,5,0,5,843
11.5,5,0,6,845
11.5,5,0,7,848
11.5,5,0,8,850
11.5,5,0,9,853
11.5,5,0,10,856
11.5,5,0,11,858
11.5,5,0,12,861
11.5,5,0,13,863
11.5,5,0,14,866
11.5,5,0,15,868
11.5,5,1,0,832
11.5,5,1,1,835
11.5,5,1,2,837
11.5,5,1,3,840
11.5,5,1,4,843
11.5,5,1,5,845
11.5,5,1,6,848
11.5,5,1,7,851
11.5,5,1,8,853
11.5,5,1,9,856
11.5,5,1,10,858
11.5,5,1,11,861
11.5,5,1,12,864
11.5,5,1,13,866
11.5,5,1,14,869
11.5,5,1,15,871
11.5,5,2,0,835
11.5,5,2,1,837
11.5,5,2,2,840
11.5,5,2,3,843
11.5,5,2,4,846
11.5,5,2,5,848
11.5,5,2,6,851
11.5,5,2,7,853
11.5,5,2,8,856
11.5,5,2,9,859
11.5,5,2,10,861
11.5,5,2,11,864
11.5,5,2,12,867
11.5,5,2,13,869
11.5,5,2,14,872
11.5,5,2,15,874
11.5,5,3,0,838
11.5,5,3,1,840
11.5,5,3,2,843
11.5,5,3,3,846
11.5,5,3,4,848
11.5,5,3,5,851
11.5,5,3,6,854
11.5,5,3,7,856
11.5,5,3,8,859
11.5,5,3,9,862
11.5,5,3,10,864
11.5,5,3,11,867
11.5,5,3,12,869
11.5,5,3,13,872
11.5,5,3,14,875
11.5,5,3,15,877
11.5,5,4,0,840
11.5,5,4,1,843
11.5,5,4,2,846
11.5,5,4,3,848
11.5,5,4,4,851
11.5,5,4,5,854
11.5,5,4,6,856
11.5,5,4,7,859
11.5,5,4,8,862
11.5,5,4,9,864
11.5,5,4,10,867
11.5,5,4,11,870
11.5,5,4,12,872
11.5,5,4,13,875
11.5,5,4,14,877
11.5,5,4,15,880
11.5,5,5,0,843
11.5,5,5,1,846
11.5,5,5,2,848
11.5,5,5,3,851
11.5,5,5,4,854
11.5,5,5,5,857
11.5,5,5,6,859
11.5,5,5,7,862
11.5,5,5,8,865
11.5,5,5,9,867
11.5,5,5,10,870
11.5,5,5,11,872
11.5,5,5,12,875
11.5,5,5,13,878
11.5,5,5,14,880
11.5,5,5,15,883
11.5,5,6,0,846
11.5,5,6,1,849
11.5,5,6,2,851
11.5,5,6,3,854
11.5,5,6,4,857
11.5,5,6,5,859
11.5,5,6,6,862
11.5,5,6,7,865
11.5,5,6,8,867
11.5,5,6,9,870
11.5,5,6,10,873
11.5,5,6,11,875
11.5,5,6,12,878
11.5,5,6,13,881
11.5,5,6,14,883
11.5,5,6,15,886
11.5,5,7,0,849
11.5,5,7,1,851
11.5,5,7,2,854
11.5,5,7,3,857
11.5,5,7,4,859
11.5,5,7,5,862
11.5,5,7,6,865
11.5,5,7,7,867
11.5,5,7,8,870
11.5,5,7,9,873
11.5,5,7,10,875
11.5,5,7,11,878
11.5,5,7,12,881
11.5,5,7,13,883
11.5,5,7,14,886
11.5,5,7,15,889
11.5,5,8,0,851
11.5,5,8,1,854
11.5,5,8,2,857
11.5,5,8,3,859
11.5,5,8,4,862
11.5,5,8,5,865
11.5,5,8,6,868
11.5,5,8,7,870
11.5,5,8,8,873
11.5,5,8,9,876
11.5,5,8,10,878
11.5,5,8,11,881
11.5,5,8,12,884
11.5,5,8,13,886
11.5,5,8,14,889
11.5,5,8,15,892
11.5,5,9,0,854
11.5,5,9,1,857
11.5,5,9,2,859
11.5,5,9,3,862
11.5,5,9,4,865
11.5,5,9,5,868
11.5,5,9,6,870
11.5,5,9,7,873
11.5,5,9,8,876
11.5,5,9,9,878
11.5,5,9,10,881
11.5,5,9,11,884
11.5,5,9,12,886
11.5,5,9,13,889
11.5,5,9,14,892
11.5,5,9,15,894
11.5,5,10,0,857
11.5,5,10,1,859
11.5,5,10,2,862
11.5,5,10,3,865
11.5,5,10,4,868
11.5,5,10,5,870
11.5,5,10,6,873
11.5,5,10,7,876
11.5,5,10,8,878
11.5,5,10,9,881
11.5,5,10,10,884
11.5,5,10,11,887
11.5,5,10,12,889
11.5,5,10,13,892
11.5,5,10,14,895
11.5,5,10,15,897
11.5,5,11,0,859
11.5,5,11,1,862
11.5,5,11,2,865
11.5,5,11,3,868
11.5,5,11,4,870
11.5,5,11,5,873
11.5,5,11,6,876
11.5,5,11,7,879
11.5,5,11,8,881
11.5,5,11,9,884
11.5,5,11,10,887
11.5,5,11,11,889
11.5,5,11,12,892
11.5,5,11,13,895
11.5,5,11,14,897
11.5,5,11,15,900
11.5,5,12,0,862
11.5,5,12,1,865
11.5,5,12,2,868
11.5,5,12,3,870
11.5,5,12,4,873
11.5,5,12,5,876
11.5,5,12,6,879
11.5,5,12,7,881
11.5,5,12,8,884
11.5,5,12,9,887
11.5,5,12,10,889
11.5,5,12,11,892
11.5,5,12,12,895
11.5,5,12,13,897
11.5,5,12,14,900
11.5,5,12,15,903
11.5,5,13,0,865
11.5,5,13,1,867
11.5,5,13,2,870
11.5,5,13,3,873
11.5,5,13,4,876
11.5,5,13,5,879
11.5,5,13,6,881
11.5,5,13,7,884
11.5,5,13,8,887
11.5,5,13,9,889
11.5,5,13,10,892
11.5,5,13,11,895
11.5,5,13,12,898
11.5,5,13,13,900
11.5,5,13,14,903
11.5,5,13,15,906
11.5,5,14,0,867
11.5,5,14,1,870
11.5,5,14,2,873
11.5,5,14,3,876
11.5,5,14,4,878
11.5,5,14,5,881
11.5,5,14,6,884
11.5,5,14,7,887
11.5,5,14,8,889
11.5,5,14,9,892
11.5,5,14,10,895
11.5,5,14,11,898
11.5,5,14,12,900
11.5,5,14,13,903
11.5,5,14,14,906
11.5,5,14,15,908
11.5,5,15,0,870
11.5,5,15,1,873
11.5,5,15,2,876
11.5,5,15,3,878
11.5,5,15,4,881
11.5,5,15,5,884
11.5,5,15,6,887
11.5,5,15,7,889
11.5,5,15,8,892
11.5,5,15,9,895
11.5,5,15,10,898
11.5,5,15,11,900
11.5,5,15,12,903
11.5,5,15,13,906
11.5,5,15,14,908
11.5,5,15,15,911
11.5,6,0,0,832
11.5,6,0,1,835
11.5,6,0,2,838
11.5,6,0,3,840
11.5,6,0,4,843
11.5,6,0,5,846
11.5,6,0,6,848
11.5,6,0,7,851
11.5,6,0,8,854
11.5,6,0,9,856
11.5,6,0,10,859
11.5,6,0,11,861
11.5,6,0,12,864
11.5,6,0,13,867
11.5,6,0,14,869
11.5,6,0,15,872
11.5,6,1,0,835
11.5,6,1,1,838
11.5,6,1,2,841
11.5,6,1,3,843
11.5,6,1,4,846
11.5,6,1,5,849
11.5,6,1,6,851
11.5,6,1,7,854
11.5,6,1,8,856
11.5,6,1,9,859
11.5,6,1,10,862
11.5,6,1,11,864
11.5,6,1,12,867
11.5,6,1,13,870
11.5,6,1,14,872
11.5,6,1,15,875
11.5,6,2,0,838
11.5,6,2,1,841
11.5,6,2,2,843
11.5,6,2,3,846
11.5,6,2,4,849
11.5,6,2,5,851
11.5,6,2,6,854
11.5,6,2,7,857
11.5,6,2,8,859
11.5,6,2,9,862
11.5,6,2,10,865
11.5,6,2,11,867
11.5,6,2,12,870
11.5,6,2,13,872
11.5,6,2,14,875
11.5,6,2,15,878
11.5,6,3,0,841
11.5,6,3,1,843
11.5,6,3,2,846
11.5,6,3,3,849
11.5,6,3,4,852
11.5,6,3,5,854
11.5,6,3,6,857
11.5,6,3,7,860
11.5,6,3,8,862
11.5,6,3,9,865
11.5,6,3,10,867
11.5,6,3,11,870
11.5,6,3,12,873
11.5,6,3,13,875
11.5,6,3,14,878
11.5,6,3,15,880
11.5,6,4,0,843
11.5,6,4,1,846
11.5,6,4,2,849
11.5,6,4,3,852
11.5,6,4,4,854
11.5,6,4,5,857
11.5,6,4,6,860
11.5,6,4,7,862
11.5,6,4,8,865
11.5,6,4,9,868
11.5,6,4,10,870
11.5,6,4,11,873
11.5,6,4,12,876
11.5,6,4,13,878
11.5,6,4,14,881
11.5,6,4,15,883
11.5,6,5,0,846
11.5,6,5,1,849
11.5,6,5,2,852
11.5,6,5,3,854
11.5,6,5,4,857
11.5,6,5,5,860
11.5,6,5,6,862
11.5,6,5,7,865
11.5,6,5,8,868
11.5,6,5,9,870
