level,attack,defense,stamina,cp
11.5,6,5,10,873
11.5,6,5,11,876
11.5,6,5,12,878
11.5,6,5,13,881
11.5,6,5,14,884
11.5,6,5,15,886
11.5,6,6,0,849
11.5,6,6,1,852
11.5,6,6,2,854
11.5,6,6,3,857
11.5,6,6,4,860
11.5,6,6,5,863
11.5,6,6,6,865
11.5,6,6,7,868
11.5,6,6,8,871
11.5,6,6,9,873
11.5,6,6,10,876
11.5,6,6,11,879
11.5,6,6,12,881
11.5,6,6,13,884
11.5,6,6,14,887
11.5,6,6,15,889
11.5,6,7,0,852
11.5,6,7,1,854
11.5,6,7,2,857
11.5,6,7,3,860
11.5,6,7,4,863
11.5,6,7,5,865
11.5,6,7,6,868
11.5,6,7,7,871
11.5,6,7,8,873
11.5,6,7,9,876
11.5,6,7,10,879
11.5,6,7,11,881
11.5,6,7,12,884
11.5,6,7,13,887
11.5,6,7,14,889
11.5,6,7,15,892
11.5,6,8,0,854
11.5,6,8,1,857
11.5,6,8,2,860
11.5,6,8,3,863
11.5,6,8,4,865
11.5,6,8,5,868
11.5,6,8,6,871
11.5,6,8,7,874
11.5,6,8,8,876
11.5,6,8,9,879
11.5,6,8,10,882
11.5,6,8,11,884
11.5,6,8,12,887
11.5,6,8,13,890
11.5,6,8,14,892
11.5,6,8,15,895
11.5,6,9,0,857
11.5,6,9,1,860
11.5,6,9,2,863
11.5,6,9,3,865
11.5,6,9,4,868
11.5,6,9,5,871
11.5,6,9,6,874
11.5,6,9,7,876
11.5,6,9,8,879
11.5,6,9,9,882
11.5,6,9,10,884
11.5,6,9,11,887
11.5,6,9,12,890
11.5,6,9,13,892
11.5,6,9,14,895
11.5,6,9,15,898
11.5,6,10,0,860
11.5,6,10,1,863
11.5,6,10,2,865
11.5,6,10,3,868
11.5,6,10,4,871
11.5,6,10,5,874
11.5,6,10,6,876
11.5,6,10,7,879
11.5,6,10,8,882
11.5,6,10,9,884
11.5,6,10,10,887
11.5,6,10,11,890
11.5,6,10,12,893
11.5,6,10,13,895
11.5,6,10,14,898
11.5,6,10,15,901
11.5,6,11,0,863
11.5,6,11,1,865
11.5,6,11,2,868
11.5,6,11,3,871
11.5,6,11,4,874
11.5,6,11,5,876
11.5,6,11,6,879
11.5,6,11,7,882
11.5,6,11,8,885
11.5,6,11,9,887
11.5,6,11,10,890
11.5,6,11,11,893
11.5,6,11,12,895
11.5,6,11,13,898
11.5,6,11,14,901
11.5,6,11,15,903
11.5,6,12,0,865
11.5,6,12,1,868
11.5,6,12,2,871
11.5,6,12,3,874
11.5,6,12,4,876
11.5,6,12,5,879
11.5,6,12,6,882
11.5,6,12,7,885
11.5,6,12,8,887
11.5,6,12,9,890
11.5,6,12,10,893
11.5,6,12,11,895
11.5,6,12,12,898
11.5,6,12,13,901
11.5,6,12,14,904
11.5,6,12,15,906
11.5,6,13,0,868
11.5,6,13,1,871
11.5,6,13,2,874
11.5,6,13,3,876
11.5,6,13,4,879
11.5,6,13,5,882
11.5,6,13,6,885
11.5,6,13,7,887
11.5,6,13,8,890
11.5,6,13,9,893
11.5,6,13,10,896
11.5,6,13,11,898
11.5,6,13,12,901
11.5,6,13,13,904
11.5,6,13,14,906
11.5,6,13,15,909
11.5,6,14,0,871
11.5,6,14,1,873
11.5,6,14,2,876
11.5,6,14,3,879
11.5,6,14,4,882
11.5,6,14,5,885
11.5,6,14,6,887
11.5,6,14,7,890
11.5,6,14,8,893
11.5,6,14,9,896
11.5,6,14,10,898
11.5,6,14,11,901
11.5,6,14,12,904
11.5,6,14,13,906
11.5,6,14,14,909
11.5,6,14,15,912
11.5,6,15,0,873
11.5,6,15,1,876
11.5,6,15,2,879
11.5,6,15,3,882
11.5,6,15,4,884
11.5,6,15,5,887
11.5,6,15,6,890
11.5,6,15,7,893
11.5,6,15,8,896
11.5,6,15,9,898
11.5,6,15,10,901
11.5,6,15,11,904
11.5,6,15,12,906
11.5,6,15,13,909
11.5,6,15,14,912
11.5,6,15,15,915
11.5,7,0,0,835
11.5,7,0,1,838
11.5,7,0,2,841
11.5,7,0,3,844
11.5,7,0,4,846
11.5,7,0,5,849
11.5,7,0,6,852
11.5,7,0,7,854
11.5,7,0,8,857
11.5,7,0,9,859
11.5,7,0,10,862
11.5,7,0,11,865
11.5,7,0,12,867
11.5,7,0,13,870
11.5,7,0,14,872
11.5,7,0,15,875
11.5,7,1,0,838
11.5,7,1,1,841
11.5,7,1,2,844
11.5,7,1,3,846
11.5,7,1,4,849
11.5,7,1,5,852
11.5,7,1,6,854
11.5,7,1,7,857
11.5,7,1,8,860
11.5,7,1,9,862
11.5,7,1,10,865
11.5,7,1,11,868
11.5,7,1,12,870
11.5,7,1,13,873
11.5,7,1,14,875
11.5,7,1,15,878
11.5,7,2,0,841
11.5,7,2,1,844
11.5,7,2,2,847
11.5,7,2,3,849
11.5,7,2,4,852
11.5,7,2,5,855
11.5,7,2,6,857
11.5,7,2,7,860
11.5,7,2,8,863
11.5,7,2,9,865
11.5,7,2,10,868
11.5,7,2,11,870
11.5,7,2,12,873
11.5,7,2,13,876
11.5,7,2,14,878
11.5,7,2,15,881
11.5,7,3,0,844
11.5,7,3,1,847
11.5,7,3,2,849
11.5,7,3,3,852
11.5,7,3,4,855
11.5,7,3,5,857
11.5,7,3,6,860
11.5,7,3,7,863
11.5,7,3,8,865
11.5,7,3,9,868
11.5,7,3,10,871
11.5,7,3,11,873
11.5,7,3,12,876
11.5,7,3,13,879
11.5,7,3,14,881
11.5,7,3,15,884
11.5,7,4,0,847
11.5,7,4,1,849
11.5,7,4,2,852
11.5,7,4,3,855
11.5,7,4,4,858
11.5,7,4,5,860
11.5,7,4,6,863
11.5,7,4,7,866
11.5,7,4,8,868
11.5,7,4,9,871
11.5,7,4,10,874
11.5,7,4,11,876
11.5,7,4,12,879
11.5,7,4,13,881
11.5,7,4,14,884
11.5,7,4,15,887
11.5,7,5,0,849
11.5,7,5,1,852
11.5,7,5,2,855
11.5,7,5,3,858
11.5,7,5,4,860
11.5,7,5,5,863
11.5,7,5,6,866
11.5,7,5,7,868
11.5,7,5,8,871
11.5,7,5,9,874
11.5,7,5,10,876
11.5,7,5,11,879
11.5,7,5,12,882
11.5,7,5,13,884
11.5,7,5,14,887
11.5,7,5,15,890
11.5,7,6,0,852
11.5,7,6,1,855
11.5,7,6,2,858
11.5,7,6,3,860
11.5,7,6,4,863
11.5,7,6,5,866
11.5,7,6,6,869
11.5,7,6,7,871
11.5,7,6,8,874
11.5,7,6,9,877
11.5,7,6,10,879
11.5,7,6,11,882
11.5,7,6,12,885
11.5,7,6,13,887
11.5,7,6,14,890
11.5,7,6,15,892
11.5,7,7,0,855
11.5,7,7,1,858
11.5,7,7,2,860
11.5,7,7,3,863
11.5,7,7,4,866
11.5,7,7,5,869
11.5,7,7,6,871
11.5,7,7,7,874
11.5,7,7,8,877
11.5,7,7,9,879
11.5,7,7,10,882
11.5,7,7,11,885
11.5,7,7,12,887
11.5,7,7,13,890
11.5,7,7,14,893
11.5,7,7,15,895
11.5,7,8,0,858
11.5,7,8,1,860
11.5,7,8,2,863
11.5,7,8,3,866
11.5,7,8,4,869
11.5,7,8,5,871
11.5,7,8,6,874
11.5,7,8,7,877
11.5,7,8,8,880
11.5,7,8,9,882
11.5,7,8,10,885
11.5,7,8,11,888
11.5,7,8,12,890
11.5,7,8,13,893
11.5,7,8,14,896
11.5,7,8,15,898
11.5,7,9,0,860
11.5,7,9,1,863
11.5,7,9,2,866
11.5,7,9,3,869
11.5,7,9,4,871
11.5,7,9,5,874
11.5,7,9,6,877
11.5,7,9,7,880
11.5,7,9,8,882
11.5,7,9,9,885
11.5,7,9,10,888
11.5,7,9,11,890
11.5,7,9,12,893
11.5,7,9,13,896
11.5,7,9,14,898
11.5,7,9,15,901
11.5,7,10,0,863
11.5,7,10,1,866
11.5,7,10,2,869
11.5,7,10,3,871
11.5,7,10,4,874
11.5,7,10,5,877
11.5,7,10,6,880
11.5,7,10,7,882
11.5,7,10,8,885
11.5,7,10,9,888
11.5,7,10,10,891
11.5,7,10,11,893
11.5,7,10,12,896
11.5,7,10,13,899
11.5,7,10,14,901
11.5,7,10,15,904
11.5,7,11,0,866
11.5,7,11,1,869
11.5,7,11,2,871
11.5,7,11,3,874
11.5,7,11,4,877
11.5,7,11,5,880
11.5,7,11,6,882
11.5,7,11,7,885
11.5,7,11,8,888
11.5,7,11,9,891
11.5,7,11,10,893
11.5,7,11,11,896
11.5,7,11,12,899
11.5,7,11,13,901
11.5,7,11,14,904
11.5,7,11,15,907
11.5,7,12,0,869
11.5,7,12,1,871
11.5,7,12,2,874
11.5,7,12,3,877
11.5,7,12,4,880
11.5,7,12,5,882
11.5,7,12,6,885
11.5,7,12,7,888
11.5,7,12,8,891
11.5,7,12,9,893
11.5,7,12,10,896
11.5,7,12,11,899
11.5,7,12,12,902
11.5,7,12,13,904
11.5,7,12,14,907
11.5,7,12,15,910
11.5,7,13,0,871
11.5,7,13,1,874
11.5,7,13,2,877
11.5,7,13,3,880
11.5,7,13,4,882
11.5,7,13,5,885
11.5,7,13,6,888
11.5,7,13,7,891
11.5,7,13,8,893
11.5,7,13,9,896
11.5,7,13,10,899
11.5,7,13,11,902
11.5,7,13,12,904
11.5,7,13,13,907
11.5,7,13,14,910
11.5,7,13,15,912
11.5,7,14,0,874
11.5,7,14,1,877
11.5,7,14,2,880
11.5,7,14,3,882
11.5,7,14,4,885
11.5,7,14,5,888
11.5,7,14,6,891
11.5,7,14,7,893
11.5,7,14,8,896
11.5,7,14,9,899
11.5,7,14,10,902
11.5,7,14,11,904
11.5,7,14,12,907
11.5,7,14,13,910
11.5,7,14,14,913
11.5,7,14,15,915
11.5,7,15,0,877
11.5,7,15,1,879
11.5,7,15,2,882
11.5,7,15,3,885
11.5,7,15,4,888
11.5,7,15,5,891
11.5,7,15,6,893
11.5,7,15,7,896
11.5,7,15,8,899
11.5,7,15,9,902
11.5,7,15,10,904
11.5,7,15,11,907
11.5,7,15,12,910
11.5,7,15,13,913
11.5,7,15,14,915
11.5,7,15,15,918
11.5,8,0,0,839
11.5,8,0,1,841
11.5,8,0,2,844
11.5,8,0,3,847
11.5,8,0,4,849
11.5,8,0,5,852
11.5,8,0,6,855
11.5,8,0,7,857
11.5,8,0,8,860
11.5,8,0,9,863
11.5,8,0,10,865
11.5,8,0,11,868
11.5,8,0,12,870
11.5,8,0,13,873
11.5,8,0,14,876
11.5,8,0,15,878
11.5,8,1,0,841
11.5,8,1,1,844
11.5,8,1,2,847
11.5,8,1,3,850
11.5,8,1,4,852
11.5,8,1,5,855
11.5,8,1,6,858
11.5,8,1,7,860
11.5,8,1,8,863
11.5,8,1,9,866
11.5,8,1,10,868
11.5,8,1,11,871
11.5,8,1,12,873
11.5,8,1,13,876
11.5,8,1,14,879
11.5,8,1,15,881
11.5,8,2,0,844
11.5,8,2,1,847
11.5,8,2,2,850
11.5,8,2,3,852
11.5,8,2,4,855
11.5,8,2,5,858
11.5,8,2,6,860
11.5,8,2,7,863
11.5,8,2,8,866
11.5,8,2,9,868
11.5,8,2,10,871
11.5,8,2,11,874
11.5,8,2,12,876
11.5,8,2,13,879
11.5,8,2,14,882
11.5,8,2,15,884
11.5,8,3,0,847
11.5,8,3,1,850
11.5,8,3,2,852
11.5,8,3,3,855
11.5,8,3,4,858
11.5,8,3,5,861
11.5,8,3,6,863
11.5,8,3,7,866
11.5,8,3,8,869
11.5,8,3,9,871
11.5,8,3,10,874
11.5,8,3,11,877
11.5,8,3,12,879
11.5,8,3,13,882
11.5,8,3,14,884
11.5,8,3,15,887
11.5,8,4,0,850
11.5,8,4,1,853
11.5,8,4,2,855
11.5,8,4,3,858
11.5,8,4,4,861
11.5,8,4,5,863
11.5,8,4,6,866
11.5,8,4,7,869
11.5,8,4,8,871
11.5,8,4,9,874
11.5,8,4,10,877
11.5,8,4,11,879
11.5,8,4,12,882
11.5,8,4,13,885
11.5,8,4,14,887
11.5,8,4,15,890
11.5,8,5,0,853
11.5,8,5,1,855
11.5,8,5,2,858
11.5,8,5,3,861
11.5,8,5,4,864
11.5,8,5,5,866
11.5,8,5,6,869
11.5,8,5,7,872
11.5,8,5,8,874
11.5,8,5,9,877
11.5,8,5,10,880
11.5,8,5,11,882
11.5,8,5,12,885
11.5,8,5,13,888
11.5,8,5,14,890
11.5,8,5,15,893
11.5,8,6,0,855
11.5,8,6,1,858
11.5,8,6,2,861
11.5,8,6,3,864
11.5,8,6,4,866
11.5,8,6,5,869
11.5,8,6,6,872
11.5,8,6,7,874
11.5,8,6,8,877
11.5,8,6,9,880
11.5,8,6,10,883
11.5,8,6,11,885
11.5,8,6,12,888
11.5,8,6,13,891
11.5,8,6,14,893
11.5,8,6,15,896
11.5,8,7,0,858
11.5,8,7,1,861
11.5,8,7,2,864
11.5,8,7,3,866
11.5,8,7,4,869
11.5,8,7,5,872
11.5,8,7,6,875
11.5,8,7,7,877
11.5,8,7,8,880
11.5,8,7,9,883
11.5,8,7,10,885
11.5,8,7,11,888
11.5,8,7,12,891
11.5,8,7,13,893
11.5,8,7,14,896
11.5,8,7,15,899
11.5,8,8,0,861
11.5,8,8,1,864
11.5,8,8,2,866
11.5,8,8,3,869
11.5,8,8,4,872
11.5,8,8,5,875
11.5,8,8,6,877
11.5,8,8,7,880
11.5,8,8,8,883
11.5,8,8,9,886
11.5,8,8,10,888
11.5,8,8,11,891
11.5,8,8,12,894
11.5,8,8,13,896
11.5,8,8,14,899
11.5,8,8,15,902
11.5,8,9,0,864
11.5,8,9,1,866
11.5,8,9,2,869
11.5,8,9,3,872
11.5,8,9,4,875
11.5,8,9,5,877
11.5,8,9,6,880
11.5,8,9,7,883
11.5,8,9,8,886
11.5,8,9,9,888
11.5,8,9,10,891
11.5,8,9,11,894
11.5,8,9,12,896
11.5,8,9,13,899
11.5,8,9,14,902
11.5,8,9,15,904
11.5,8,10,0,866
11.5,8,10,1,869
11.5,8,10,2,872
11.5,8,10,3,875
11.5,8,10,4,877
11.5,8,10,5,880
11.5,8,10,6,883
11.5,8,10,7,886
11.5,8,10,8,888
11.5,8,10,9,891
11.5,8,10,10,894
11.5,8,10,11,897
11.5,8,10,12,899
11.5,8,10,13,902
11.5,8,10,14,905
11.5,8,10,15,907
11.5,8,11,0,869
11.5,8,11,1,872
11.5,8,11,2,875
11.5,8,11,3,877
11.5,8,11,4,880
11.5,8,11,5,883
11.5,8,11,6,886
11.5,8,11,7,888
11.5,8,11,8,891
11.5,8,11,9,894
11.5,8,11,10,897
11.5,8,11,11,899
11.5,8,11,12,902
11.5,8,11,13,905
11.5,8,11,14,907
11.5,8,11,15,910
11.5,8,12,0,872
11.5,8,12,1,875
11.5,8,12,2,877
11.5,8,12,3,880
11.5,8,12,4,883
11.5,8,12,5,886
11.5,8,12,6,888
11.5,8,12,7,891
11.5,8,12,8,894
11.5,8,12,9,897
11.5,8,12,10,899
11.5,8,12,11,902
11.5,8,12,12,905
11.5,8,12,13,908
11.5,8,12,14,910
11.5,8,12,15,913
11.5,8,13,0,874
11.5,8,13,1,877
11.5,8,13,2,880
11.5,8,13,3,883
11.5,8,13,4,886
11.5,8,13,5,888
11.5,8,13,6,891
11.5,8,13,7,894
11.5,8,13,8,897
11.5,8,13,9,900
11.5,8,13,10,902
11.5,8,13,11,905
11.5,8,13,12,908
11.5,8,13,13,910
11.5,8,13,14,913
11.5,8,13,15,916
11.5,8,14,0,877
11.5,8,14,1,880
11.5,8,14,2,883
11.5,8,14,3,886
11.5,8,14,4,888
11.5,8,14,5,891
11.5,8,14,6,894
11.5,8,14,7,897
11.5,8,14,8,900
11.5,8,14,9,902
11.5,8,14,10,905
11.5,8,14,11,908
11.5,8,14,12,910
11.5,8,14,13,913
11.5,8,14,14,916
11.5,8,14,15,919
11.5,8,15,0,880
11.5,8,15,1,883
11.5,8,15,2,886
11.5,8,15,3,888
11.5,8,15,4,891
11.5,8,15,5,894
11.5,8,15,6,897
11.5,8,15,7,900
11.5,8,15,8,902
11.5,8,15,9,905
11.5,8,15,10,908
11.5,8,15,11,911
11.5,8,15,12,913
11.5,8,15,13,916
11.5,8,15,14,919
11.5,8,15,15,921
11.5,9,0,0,842
11.5,9,0,1,844
11.5,9,0,2,847
11.5,9,0,3,850
11.5,9,0,4,853
11.5,9,0,5,855
11.5,9,0,6,858
11.5,9,0,7,861
11.5,9,0,8,863
11.5,9,0,9,866
11.5,9,0,10,868
11.5,9,0,11,871
11.5,9,0,12,874
11.5,9,0,13,876
11.5,9,0,14,879
11.5,9,0,15,882
11.5,9,1,0,845
11.5,9,1,1,847
11.5,9,1,2,850
11.5,9,1,3,853
11.5,9,1,4,855
11.5,9,1,5,858
11.5,9,1,6,861
11.5,9,1,7,863
11.5,9,1,8,866
11.5,9,1,9,869
11.5,9,1,10,871
11.5,9,1,11,874
11.5,9,1,12,877
11.5,9,1,13,879
11.5,9,1,14,882
11.5,9,1,15,885
11.5,9,2,0,847
11.5,9,2,1,850
11.5,9,2,2,853
11.5,9,2,3,856
11.5,9,2,4,858
11.5,9,2,5,861
11.5,9,2,6,864
11.5,9,2,7,866
11.5,9,2,8,869
11.5,9,2,9,872
11.5,9,2,10,874
11.5,9,2,11,877
11.5,9,2,12,880
11.5,9,2,13,882
11.5,9,2,14,885
11.5,9,2,15,887
11.5,9,3,0,850
11.5,9,3,1,853
11.5,9,3,2,856
11.5,9,3,3,858
11.5,9,3,4,861
11.5,9,3,5,864
11.5,9,3,6,866
11.5,9,3,7,869
11.5,9,3,8,872
11.5,9,3,9,875
11.5,9,3,10,877
11.5,9,3,11,880
11.5,9,3,12,882
11.5,9,3,13,885
11.5,9,3,14,888
11.5,9,3,15,890
11.5,9,4,0,853
11.5,9,4,1,856
11.5,9,4,2,858
11.5,9,4,3,861
11.5,9,4,4,864
11.5,9,4,5,867
11.5,9,4,6,869
11.5,9,4,7,872
11.5,9,4,8,875
11.5,9,4,9,877
11.5,9,4,10,880
11.5,9,4,11,883
11.5,9,4,12,885
11.5,9,4,13,888
11.5,9,4,14,891
11.5,9,4,15,893
11.5,9,5,0,856
11.5,9,5,1,859
11.5,9,5,2,861
11.5,9,5,3,864
11.5,9,5,4,867
11.5,9,5,5,869
11.5,9,5,6,872
11.5,9,5,7,875
11.5,9,5,8,878
11.5,9,5,9,880
11.5,9,5,10,883
11.5,9,5,11,886
11.5,9,5,12,888
11.5,9,5,13,891
11.5,9,5,14,894
11.5,9,5,15,896
11.5,9,6,0,859
11.5,9,6,1,861
11.5,9,6,2,864
11.5,9,6,3,867
11.5,9,6,4,870
11.5,9,6,5,872
11.5,9,6,6,875
11.5,9,6,7,878
11.5,9,6,8,880
11.5,9,6,9,883
11.5,9,6,10,886
11.5,9,6,11,888
11.5,9,6,12,891
11.5,9,6,13,894
11.5,9,6,14,896
11.5,9,6,15,899
11.5,9,7,0,861
11.5,9,7,1,864
11.5,9,7,2,867
11.5,9,7,3,870
11.5,9,7,4,872
11.5,9,7,5,875
11.5,9,7,6,878
11.5,9,7,7,881
11.5,9,7,8,883
11.5,9,7,9,886
11.5,9,7,10,889
11.5,9,7,11,891
11.5,9,7,12,894
11.5,9,7,13,897
11.5,9,7,14,899
11.5,9,7,15,902
11.5,9,8,0,864
11.5,9,8,1,867
11.5,9,8,2,870
11.5,9,8,3,872
11.5,9,8,4,875
11.5,9,8,5,878
11.5,9,8,6,881
11.5,9,8,7,883
11.5,9,8,8,886
11.5,9,8,9,889
11.5,9,8,10,892
11.5,9,8,11,894
11.5,9,8,12,897
11.5,9,8,13,900
11.5,9,8,14,902
11.5,9,8,15,905
11.5,9,9,0,867
11.5,9,9,1,870
11.5,9,9,2,872
11.5,9,9,3,875
11.5,9,9,4,878
11.5,9,9,5,881
11.5,9,9,6,883
11.5,9,9,7,886
11.5,9,9,8,889
11.5,9,9,9,892
11.5,9,9,10,894
11.5,9,9,11,897
11.5,9,9,12,900
11.5,9,9,13,902
11.5,9,9,14,905
11.5,9,9,15,908
11.5,9,10,0,870
11.5,9,10,1,872
11.5,9,10,2,875
11.5,9,10,3,878
11.5,9,10,4,881
11.5,9,10,5,883
11.5,9,10,6,886
11.5,9,10,7,889
11.5,9,10,8,892
11.5,9,10,9,894
11.5,9,10,10,897
11.5,9,10,11,900
11.5,9,10,12,903
11.5,9,10,13,905
11.5,9,10,14,908
11.5,9,10,15,911
11.5,9,11,0,872
11.5,9,11,1,875
11.5,9,11,2,878
11.5,9,11,3,881
11.5,9,11,4,883
11.5,9,11,5,886
11.5,9,11,6,889
11.5,9,11,7,892
11.5,9,11,8,895
11.5,9,11,9,897
11.5,9,11,10,900
11.5,9,11,11,903
11.5,9,11,12,905
11.5,9,11,13,908
11.5,9,11,14,911
11.5,9,11,15,914
11.5,9,12,0,875
11.5,9,12,1,878
11.5,9,12,2,881
11.5,9,12,3,883
11.5,9,12,4,886
11.5,9,12,5,889
11.5,9,12,6,892
11.5,9,12,7,895
11.5,9,12,8,897
11.5,9,12,9,900
11.5,9,12,10,903
11.5,9,12,11,906
11.5,9,12,12,908
11.5,9,12,13,911
11.5,9,12,14,914
11.5,9,12,15,916
11.5,9,13,0,878
11.5,9,13,1,881
11.5,9,13,2,883
11.5,9,13,3,886
11.5,9,13,4,889
11.5,9,13,5,892
11.5,9,13,6,895
11.5,9,13,7,897
11.5,9,13,8,900
11.5,9,13,9,903
11.5,9,13,10,906
11.5,9,13,11,908
11.5,9,13,12,911
11.5,9,13,13,914
11.5,9,13,14,917
11.5,9,13,15,919
11.5,9,14,0,880
11.5,9,14,1,883
11.5,9,14,2,886
11.5,9,14,3,889
11.5,9,14,4,892
11.5,9,14,5,895
11.5,9,14,6,897
11.5,9,14,7,900
11.5,9,14,8,903
11.5,9,14,9,906
11.5,9,14,10,908
11.5,9,14,11,911
11.5,9,14,12,914
11.5,9,14,13,917
11.5,9,14,14,919
11.5,9,14,15,922
11.5,9,15,0,883
11.5,9,15,1,886
11.5,9,15,2,889
11.5,9,15,3,892
11.5,9,15,4,894
11.5,9,15,5,897
11.5,9,15,6,900
11.5,9,15,7,903
11.5,9,15,8,906
11.5,9,15,9,908
11.5,9,15,10,911
11.5,9,15,11,914
11.5,9,15,12,917
11.5,9,15,13,919
11.5,9,15,14,922
11.5,9,15,15,925
11.5,10,0,0,845
11.5,10,0,1,848
11.5,10,0,2,850
11.5,10,0,3,853
11.5,10,0,4,856
11.5,10,0,5,858
11.5,10,0,6,861
11.5,10,0,7,864
11.5,10,0,8,866
11.5,10,0,9,869
11.5,10,0,10,872
11.5,10,0,11,874
11.5,10,0,12,877
11.5,10,0,13,880
11.5,10,0,14,882
11.5,10,0,15,885
11.5,10,1,0,848
11.5,10,1,1,850
11.5,10,1,2,853
11.5,10,1,3,856
11.5,10,1,4,859
11.5,10,1,5,861
11.5,10,1,6,864
11.5,10,1,7,867
11.5,10,1,8,869
11.5,10,1,9,872
11.5,10,1,10,875
11.5,10,1,11,877
11.5,10,1,12,880
11.5,10,1,13,883
11.5,10,1,14,885
11.5,10,1,15,888
11.5,10,2,0,851
11.5,10,2,1,853
11.5,10,2,2,856
11.5,10,2,3,859
11.5,10,2,4,861
11.5,10,2,5,864
11.5,10,2,6,867
11.5,10,2,7,870
11.5,10,2,8,872
11.5,10,2,9,875
11.5,10,2,10,878
11.5,10,2,11,880
11.5,10,2,12,883
11.5,10,2,13,885
11.5,10,2,14,888
11.5,10,2,15,891
11.5,10,3,0,853
11.5,10,3,1,856
11.5,10,3,2,859
11.5,10,3,3,862
11.5,10,3,4,864
11.5,10,3,5,867
11.5,10,3,6,870
11.5,10,3,7,872
11.5,10,3,8,875
11.5,10,3,9,878
11.5,10,3,10,880
11.5,10,3,11,883
11.5,10,3,12,886
11.5,10,3,13,888
11.5,10,3,14,891
11.5,10,3,15,894
11.5,10,4,0,856
11.5,10,4,1,859
11.5,10,4,2,862
11.5,10,4,3,864
11.5,10,4,4,867
11.5,10,4,5,870
11.5,10,4,6,873
11.5,10,4,7,875
11.5,10,4,8,878
11.5,10,4,9,881
11.5,10,4,10,883
11.5,10,4,11,886
11.5,10,4,12,889
11.5,10,4,13,891
11.5,10,4,14,894
11.5,10,4,15,897
11.5,10,5,0,859
11.5,10,5,1,862
11.5,10,5,2,864
11.5,10,5,3,867
11.5,10,5,4,870
11.5,10,5,5,873
11.5,10,5,6,875
11.5,10,5,7,878
11.5,10,5,8,881
11.5,10,5,9,884
11.5,10,5,10,886
11.5,10,5,11,889
11.5,10,5,12,892
11.5,10,5,13,894
11.5,10,5,14,897
11.5,10,5,15,900
11.5,10,6,0,862
11.5,10,6,1,864
11.5,10,6,2,867
11.5,10,6,3,870
11.5,10,6,4,873
11.5,10,6,5,876
11.5,10,6,6,878
11.5,10,6,7,881
11.5,10,6,8,884
11.5,10,6,9,886
11.5,10,6,10,889
11.5,10,6,11,892
11.5,10,6,12,894
11.5,10,6,13,897
11.5,10,6,14,900
11.5,10,6,15,902
11.5,10,7,0,864
11.5,10,7,1,867
11.5,10,7,2,870
11.5,10,7,3,873
11.5,10,7,4,876
11.5,10,7,5,878
11.5,10,7,6,881
11.5,10,7,7,884
11.5,10,7,8,887
11.5,10,7,9,889
11.5,10,7,10,892
11.5,10,7,11,895
11.5,10,7,12,897
11.5,10,7,13,900
11.5,10,7,14,903
11.5,10,7,15,905
11.5,10,8,0,867
11.5,10,8,1,870
11.5,10,8,2,873
11.5,10,8,3,876
11.5,10,8,4,878
11.5,10,8,5,881
11.5,10,8,6,884
11.5,10,8,7,887
11.5,10,8,8,889
11.5,10,8,9,892
11.5,10,8,10,895
11.5,10,8,11,898
11.5,10,8,12,900
11.5,10,8,13,903
11.5,10,8,14,906
11.5,10,8,15,908
11.5,10,9,0,870
11.5,10,9,1,873
11.5,10,9,2,876
11.5,10,9,3,878
11.5,10,9,4,881
11.5,10,9,5,884
11.5,10,9,6,887
11.5,10,9,7,889
11.5,10,9,8,892
11.5,10,9,9,895
11.5,10,9,10,898
11.5,10,9,11,900
11.5,10,9,12,903
11.5,10,9,13,906
