level,attack,defense,stamina,cp
11.5,10,9,14,908
11.5,10,9,15,911
11.5,10,10,0,873
11.5,10,10,1,876
11.5,10,10,2,878
11.5,10,10,3,881
11.5,10,10,4,884
11.5,10,10,5,887
11.5,10,10,6,890
11.5,10,10,7,892
11.5,10,10,8,895
11.5,10,10,9,898
11.5,10,10,10,900
11.5,10,10,11,903
11.5,10,10,12,906
11.5,10,10,13,909
11.5,10,10,14,911
11.5,10,10,15,914
11.5,10,11,0,876
11.5,10,11,1,878
11.5,10,11,2,881
11.5,10,11,3,884
11.5,10,11,4,887
11.5,10,11,5,890
11.5,10,11,6,892
11.5,10,11,7,895
11.5,10,11,8,898
11.5,10,11,9,901
11.5,10,11,10,903
11.5,10,11,11,906
11.5,10,11,12,909
11.5,10,11,13,912
11.5,10,11,14,914
11.5,10,11,15,917
11.5,10,12,0,878
11.5,10,12,1,881
11.5,10,12,2,884
11.5,10,12,3,887
11.5,10,12,4,890
11.5,10,12,5,892
11.5,10,12,6,895
11.5,10,12,7,898
11.5,10,12,8,901
11.5,10,12,9,903
11.5,10,12,10,906
11.5,10,12,11,909
11.5,10,12,12,912
11.5,10,12,13,914
11.5,10,12,14,917
11.5,10,12,15,920
11.5,10,13,0,881
11.5,10,13,1,884
11.5,10,13,2,887
11.5,10,13,3,889
11.5,10,13,4,892
11.5,10,13,5,895
11.5,10,13,6,898
11.5,10,13,7,901
11.5,10,13,8,903
11.5,10,13,9,906
11.5,10,13,10,909
11.5,10,13,11,912
11.5,10,13,12,914
11.5,10,13,13,917
11.5,10,13,14,920
11.5,10,13,15,923
11.5,10,14,0,884
11.5,10,14,1,887
11.5,10,14,2,889
11.5,10,14,3,892
11.5,10,14,4,895
11.5,10,14,5,898
11.5,10,14,6,901
11.5,10,14,7,903
11.5,10,14,8,906
11.5,10,14,9,909
11.5,10,14,10,912
11.5,10,14,11,915
11.5,10,14,12,917
11.5,10,14,13,920
11.5,10,14,14,923
11.5,10,14,15,925
11.5,10,15,0,886
11.5,10,15,1,889
11.5,10,15,2,892
11.5,10,15,3,895
11.5,10,15,4,898
11.5,10,15,5,901
11.5,10,15,6,903
11.5,10,15,7,906
11.5,10,15,8,909
11.5,10,15,9,912
11.5,10,15,10,915
11.5,10,15,11,917
11.5,10,15,12,920
11.5,10,15,13,923
11.5,10,15,14,926
11.5,10,15,15,928
11.5,11,0,0,848
11.5,11,0,1,851
11.5,11,0,2,853
11.5,11,0,3,856
11.5,11,0,4,859
11.5,11,0,5,862
11.5,11,0,6,864
11.5,11,0,7,867
11.5,11,0,8,870
11.5,11,0,9,872
11.5,11,0,10,875
11.5,11,0,11,878
11.5,11,0,12,880
11.5,11,0,13,883
11.5,11,0,14,885
11.5,11,0,15,888
11.5,11,1,0,851
11.5,11,1,1,854
11.5,11,1,2,856
11.5,11,1,3,859
11.5,11,1,4,862
11.5,11,1,5,864
11.5,11,1,6,867
11.5,11,1,7,870
11.5,11,1,8,873
11.5,11,1,9,875
11.5,11,1,10,878
11.5,11,1,11,881
11.5,11,1,12,883
11.5,11,1,13,886
11.5,11,1,14,888
11.5,11,1,15,891
11.5,11,2,0,854
11.5,11,2,1,856
11.5,11,2,2,859
11.5,11,2,3,862
11.5,11,2,4,865
11.5,11,2,5,867
11.5,11,2,6,870
11.5,11,2,7,873
11.5,11,2,8,875
11.5,11,2,9,878
11.5,11,2,10,881
11.5,11,2,11,883
11.5,11,2,12,886
11.5,11,2,13,889
11.5,11,2,14,891
11.5,11,2,15,894
11.5,11,3,0,856
11.5,11,3,1,859
11.5,11,3,2,862
11.5,11,3,3,865
11.5,11,3,4,867
11.5,11,3,5,870
11.5,11,3,6,873
11.5,11,3,7,876
11.5,11,3,8,878
11.5,11,3,9,881
11.5,11,3,10,884
11.5,11,3,11,886
11.5,11,3,12,889
11.5,11,3,13,892
11.5,11,3,14,894
11.5,11,3,15,897
11.5,11,4,0,859
11.5,11,4,1,862
11.5,11,4,2,865
11.5,11,4,3,868
11.5,11,4,4,870
11.5,11,4,5,873
11.5,11,4,6,876
11.5,11,4,7,878
11.5,11,4,8,881
11.5,11,4,9,884
11.5,11,4,10,887
11.5,11,4,11,889
11.5,11,4,12,892
11.5,11,4,13,895
11.5,11,4,14,897
11.5,11,4,15,900
11.5,11,5,0,862
11.5,11,5,1,865
11.5,11,5,2,868
11.5,11,5,3,870
11.5,11,5,4,873
11.5,11,5,5,876
11.5,11,5,6,879
11.5,11,5,7,881
11.5,11,5,8,884
11.5,11,5,9,887
11.5,11,5,10,889
11.5,11,5,11,892
11.5,11,5,12,895
11.5,11,5,13,898
11.5,11,5,14,900
11.5,11,5,15,903
11.5,11,6,0,865
11.5,11,6,1,868
11.5,11,6,2,870
11.5,11,6,3,873
11.5,11,6,4,876
11.5,11,6,5,879
11.5,11,6,6,881
11.5,11,6,7,884
11.5,11,6,8,887
11.5,11,6,9,890
11.5,11,6,10,892
11.5,11,6,11,895
11.5,11,6,12,898
11.5,11,6,13,900
11.5,11,6,14,903
11.5,11,6,15,906
11.5,11,7,0,868
11.5,11,7,1,870
11.5,11,7,2,873
11.5,11,7,3,876
11.5,11,7,4,879
11.5,11,7,5,882
11.5,11,7,6,884
11.5,11,7,7,887
11.5,11,7,8,890
11.5,11,7,9,893
11.5,11,7,10,895
11.5,11,7,11,898
11.5,11,7,12,901
11.5,11,7,13,903
11.5,11,7,14,906
11.5,11,7,15,909
11.5,11,8,0,870
11.5,11,8,1,873
11.5,11,8,2,876
11.5,11,8,3,879
11.5,11,8,4,882
11.5,11,8,5,884
11.5,11,8,6,887
11.5,11,8,7,890
11.5,11,8,8,893
11.5,11,8,9,895
11.5,11,8,10,898
11.5,11,8,11,901
11.5,11,8,12,904
11.5,11,8,13,906
11.5,11,8,14,909
11.5,11,8,15,912
11.5,11,9,0,873
11.5,11,9,1,876
11.5,11,9,2,879
11.5,11,9,3,882
11.5,11,9,4,884
11.5,11,9,5,887
11.5,11,9,6,890
11.5,11,9,7,893
11.5,11,9,8,895
11.5,11,9,9,898
11.5,11,9,10,901
11.5,11,9,11,904
11.5,11,9,12,906
11.5,11,9,13,909
11.5,11,9,14,912
11.5,11,9,15,915
11.5,11,10,0,876
11.5,11,10,1,879
11.5,11,10,2,882
11.5,11,10,3,884
11.5,11,10,4,887
11.5,11,10,5,890
11.5,11,10,6,893
11.5,11,10,7,896
11.5,11,10,8,898
11.5,11,10,9,901
11.5,11,10,10,904
11.5,11,10,11,907
11.5,11,10,12,909
11.5,11,10,13,912
11.5,11,10,14,915
11.5,11,10,15,917
11.5,11,11,0,879
11.5,11,11,1,882
11.5,11,11,2,884
11.5,11,11,3,887
11.5,11,11,4,890
11.5,11,11,5,893
11.5,11,11,6,896
11.5,11,11,7,898
11.5,11,11,8,901
11.5,11,11,9,904
11.5,11,11,10,907
11.5,11,11,11,909
11.5,11,11,12,912
11.5,11,11,13,915
11.5,11,11,14,918
11.5,11,11,15,920
11.5,11,12,0,881
11.5,11,12,1,884
11.5,11,12,2,887
11.5,11,12,3,890
11.5,11,12,4,893
11.5,11,12,5,896
11.5,11,12,6,898
11.5,11,12,7,901
11.5,11,12,8,904
11.5,11,12,9,907
11.5,11,12,10,909
11.5,11,12,11,912
11.5,11,12,12,915
11.5,11,12,13,918
11.5,11,12,14,920
11.5,11,12,15,923
11.5,11,13,0,884
11.5,11,13,1,887
11.5,11,13,2,890
11.5,11,13,3,893
11.5,11,13,4,896
11.5,11,13,5,898
11.5,11,13,6,901
11.5,11,13,7,904
11.5,11,13,8,907
11.5,11,13,9,910
11.5,11,13,10,912
11.5,11,13,11,915
11.5,11,13,12,918
11.5,11,13,13,921
11.5,11,13,14,923
11.5,11,13,15,926
11.5,11,14,0,887
11.5,11,14,1,890
11.5,11,14,2,893
11.5,11,14,3,895
11.5,11,14,4,898
11.5,11,14,5,901
11.5,11,14,6,904
11.5,11,14,7,907
11.5,11,14,8,910
11.5,11,14,9,912
11.5,11,14,10,915
11.5,11,14,11,918
11.5,11,14,12,921
11.5,11,14,13,923
11.5,11,14,14,926
11.5,11,14,15,929
11.5,11,15,0,890
11.5,11,15,1,893
11.5,11,15,2,895
11.5,11,15,3,898
11.5,11,15,4,901
11.5,11,15,5,904
11.5,11,15,6,907
11.5,11,15,7,910
11.5,11,15,8,912
11.5,11,15,9,915
11.5,11,15,10,918
11.5,11,15,11,921
11.5,11,15,12,923
11.5,11,15,13,926
11.5,11,15,14,929
11.5,11,15,15,932
11.5,12,0,0,851
11.5,12,0,1,854
11.5,12,0,2,857
11.5,12,0,3,859
11.5,12,0,4,862
11.5,12,0,5,865
11.5,12,0,6,867
11.5,12,0,7,870
11.5,12,0,8,873
11.5,12,0,9,875
11.5,12,0,10,878
11.5,12,0,11,881
11.5,12,0,12,883
11.5,12,0,13,886
11.5,12,0,14,889
11.5,12,0,15,891
11.5,12,1,0,854
11.5,12,1,1,857
11.5,12,1,2,859
11.5,12,1,3,862
11.5,12,1,4,865
11.5,12,1,5,868
11.5,12,1,6,870
11.5,12,1,7,873
11.5,12,1,8,876
11.5,12,1,9,878
11.5,12,1,10,881
11.5,12,1,11,884
11.5,12,1,12,886
11.5,12,1,13,889
11.5,12,1,14,892
11.5,12,1,15,894
11.5,12,2,0,857
11.5,12,2,1,860
11.5,12,2,2,862
11.5,12,2,3,865
11.5,12,2,4,868
11.5,12,2,5,871
11.5,12,2,6,873
11.5,12,2,7,876
11.5,12,2,8,879
11.5,12,2,9,881
11.5,12,2,10,884
11.5,12,2,11,887
11.5,12,2,12,889
11.5,12,2,13,892
11.5,12,2,14,895
11.5,12,2,15,897
11.5,12,3,0,860
11.5,12,3,1,862
11.5,12,3,2,865
11.5,12,3,3,868
11.5,12,3,4,871
11.5,12,3,5,873
11.5,12,3,6,876
11.5,12,3,7,879
11.5,12,3,8,882
11.5,12,3,9,884
11.5,12,3,10,887
11.5,12,3,11,890
11.5,12,3,12,892
11.5,12,3,13,895
11.5,12,3,14,898
11.5,12,3,15,900
11.5,12,4,0,862
11.5,12,4,1,865
11.5,12,4,2,868
11.5,12,4,3,871
11.5,12,4,4,874
11.5,12,4,5,876
11.5,12,4,6,879
11.5,12,4,7,882
11.5,12,4,8,884
11.5,12,4,9,887
11.5,12,4,10,890
11.5,12,4,11,893
11.5,12,4,12,895
11.5,12,4,13,898
11.5,12,4,14,901
11.5,12,4,15,903
11.5,12,5,0,865
11.5,12,5,1,868
11.5,12,5,2,871
11.5,12,5,3,874
11.5,12,5,4,876
11.5,12,5,5,879
11.5,12,5,6,882
11.5,12,5,7,885
11.5,12,5,8,887
11.5,12,5,9,890
11.5,12,5,10,893
11.5,12,5,11,895
11.5,12,5,12,898
11.5,12,5,13,901
11.5,12,5,14,904
11.5,12,5,15,906
11.5,12,6,0,868
11.5,12,6,1,871
11.5,12,6,2,874
11.5,12,6,3,876
11.5,12,6,4,879
11.5,12,6,5,882
11.5,12,6,6,885
11.5,12,6,7,887
11.5,12,6,8,890
11.5,12,6,9,893
11.5,12,6,10,896
11.5,12,6,11,898
11.5,12,6,12,901
11.5,12,6,13,904
11.5,12,6,14,906
11.5,12,6,15,909
11.5,12,7,0,871
11.5,12,7,1,874
11.5,12,7,2,876
11.5,12,7,3,879
11.5,12,7,4,882
11.5,12,7,5,885
11.5,12,7,6,888
11.5,12,7,7,890
11.5,12,7,8,893
11.5,12,7,9,896
11.5,12,7,10,899
11.5,12,7,11,901
11.5,12,7,12,904
11.5,12,7,13,907
11.5,12,7,14,909
11.5,12,7,15,912
11.5,12,8,0,874
11.5,12,8,1,876
11.5,12,8,2,879
11.5,12,8,3,882
11.5,12,8,4,885
11.5,12,8,5,888
11.5,12,8,6,890
11.5,12,8,7,893
11.5,12,8,8,896
11.5,12,8,9,899
11.5,12,8,10,901
11.5,12,8,11,904
11.5,12,8,12,907
11.5,12,8,13,910
11.5,12,8,14,912
11.5,12,8,15,915
11.5,12,9,0,876
11.5,12,9,1,879
11.5,12,9,2,882
11.5,12,9,3,885
11.5,12,9,4,888
11.5,12,9,5,890
11.5,12,9,6,893
11.5,12,9,7,896
11.5,12,9,8,899
11.5,12,9,9,902
11.5,12,9,10,904
11.5,12,9,11,907
11.5,12,9,12,910
11.5,12,9,13,912
11.5,12,9,14,915
11.5,12,9,15,918
11.5,12,10,0,879
11.5,12,10,1,882
11.5,12,10,2,885
11.5,12,10,3,888
11.5,12,10,4,890
11.5,12,10,5,893
11.5,12,10,6,896
11.5,12,10,7,899
11.5,12,10,8,902
11.5,12,10,9,904
11.5,12,10,10,907
11.5,12,10,11,910
11.5,12,10,12,913
11.5,12,10,13,915
11.5,12,10,14,918
11.5,12,10,15,921
11.5,12,11,0,882
11.5,12,11,1,885
11.5,12,11,2,888
11.5,12,11,3,890
11.5,12,11,4,893
11.5,12,11,5,896
11.5,12,11,6,899
11.5,12,11,7,902
11.5,12,11,8,904
11.5,12,11,9,907
11.5,12,11,10,910
11.5,12,11,11,913
11.5,12,11,12,915
11.5,12,11,13,918
11.5,12,11,14,921
11.5,12,11,15,924
11.5,12,12,0,885
11.5,12,12,1,888
11.5,12,12,2,890
11.5,12,12,3,893
11.5,12,12,4,896
11.5,12,12,5,899
11.5,12,12,6,902
11.5,12,12,7,904
11.5,12,12,8,907
11.5,12,12,9,910
11.5,12,12,10,913
11.5,12,12,11,916
11.5,12,12,12,918
11.5,12,12,13,921
11.5,12,12,14,924
11.5,12,12,15,927
11.5,12,13,0,887
11.5,12,13,1,890
11.5,12,13,2,893
11.5,12,13,3,896
11.5,12,13,4,899
11.5,12,13,5,902
11.5,12,13,6,904
11.5,12,13,7,907
11.5,12,13,8,910
11.5,12,13,9,913
11.5,12,13,10,916
11.5,12,13,11,918
11.5,12,13,12,921
11.5,12,13,13,924
11.5,12,13,14,927
11.5,12,13,15,929
11.5,12,14,0,890
11.5,12,14,1,893
11.5,12,14,2,896
11.5,12,14,3,899
11.5,12,14,4,902
11.5,12,14,5,904
11.5,12,14,6,907
11.5,12,14,7,910
11.5,12,14,8,913
11.5,12,14,9,916
11.5,12,14,10,918
11.5,12,14,11,921
11.5,12,14,12,924
11.5,12,14,13,927
11.5,12,14,14,930
11.5,12,14,15,932
11.5,12,15,0,893
11.5,12,15,1,896
11.5,12,15,2,899
11.5,12,15,3,902
11.5,12,15,4,904
11.5,12,15,5,907
11.5,12,15,6,910
11.5,12,15,7,913
11.5,12,15,8,916
11.5,12,15,9,919
11.5,12,15,10,921
11.5,12,15,11,924
11.5,12,15,12,927
11.5,12,15,13,930
11.5,12,15,14,932
11.5,12,15,15,935
11.5,13,0,0,854
11.5,13,0,1,857
11.5,13,0,2,860
11.5,13,0,3,862
11.5,13,0,4,865
11.5,13,0,5,868
11.5,13,0,6,871
11.5,13,0,7,873
11.5,13,0,8,876
11.5,13,0,9,879
11.5,13,0,10,881
11.5,13,0,11,884
11.5,13,0,12,887
11.5,13,0,13,889
11.5,13,0,14,892
11.5,13,0,15,895
11.5,13,1,0,857
11.5,13,1,1,860
11.5,13,1,2,863
11.5,13,1,3,865
11.5,13,1,4,868
11.5,13,1,5,871
11.5,13,1,6,874
11.5,13,1,7,876
11.5,13,1,8,879
11.5,13,1,9,882
11.5,13,1,10,884
11.5,13,1,11,887
11.5,13,1,12,890
11.5,13,1,13,892
11.5,13,1,14,895
11.5,13,1,15,898
11.5,13,2,0,860
11.5,13,2,1,863
11.5,13,2,2,865
11.5,13,2,3,868
11.5,13,2,4,871
11.5,13,2,5,874
11.5,13,2,6,876
11.5,13,2,7,879
11.5,13,2,8,882
11.5,13,2,9,885
11.5,13,2,10,887
11.5,13,2,11,890
11.5,13,2,12,893
11.5,13,2,13,895
11.5,13,2,14,898
11.5,13,2,15,901
11.5,13,3,0,863
11.5,13,3,1,866
11.5,13,3,2,868
11.5,13,3,3,871
11.5,13,3,4,874
11.5,13,3,5,877
11.5,13,3,6,879
11.5,13,3,7,882
11.5,13,3,8,885
11.5,13,3,9,887
11.5,13,3,10,890
11.5,13,3,11,893
11.5,13,3,12,896
11.5,13,3,13,898
11.5,13,3,14,901
11.5,13,3,15,904
11.5,13,4,0,866
11.5,13,4,1,868
11.5,13,4,2,871
11.5,13,4,3,874
11.5,13,4,4,877
11.5,13,4,5,879
11.5,13,4,6,882
11.5,13,4,7,885
11.5,13,4,8,888
11.5,13,4,9,890
11.5,13,4,10,893
11.5,13,4,11,896
11.5,13,4,12,899
11.5,13,4,13,901
11.5,13,4,14,904
11.5,13,4,15,907
11.5,13,5,0,868
11.5,13,5,1,871
11.5,13,5,2,874
11.5,13,5,3,877
11.5,13,5,4,880
11.5,13,5,5,882
11.5,13,5,6,885
11.5,13,5,7,888
11.5,13,5,8,891
11.5,13,5,9,893
11.5,13,5,10,896
11.5,13,5,11,899
11.5,13,5,12,901
11.5,13,5,13,904
11.5,13,5,14,907
11.5,13,5,15,910
11.5,13,6,0,871
11.5,13,6,1,874
11.5,13,6,2,877
11.5,13,6,3,880
11.5,13,6,4,882
11.5,13,6,5,885
11.5,13,6,6,888
11.5,13,6,7,891
11.5,13,6,8,893
11.5,13,6,9,896
11.5,13,6,10,899
11.5,13,6,11,902
11.5,13,6,12,904
11.5,13,6,13,907
11.5,13,6,14,910
11.5,13,6,15,912
11.5,13,7,0,874
11.5,13,7,1,877
11.5,13,7,2,880
11.5,13,7,3,882
11.5,13,7,4,885
11.5,13,7,5,888
11.5,13,7,6,891
11.5,13,7,7,894
11.5,13,7,8,896
11.5,13,7,9,899
11.5,13,7,10,902
11.5,13,7,11,905
11.5,13,7,12,907
11.5,13,7,13,910
11.5,13,7,14,913
11.5,13,7,15,915
11.5,13,8,0,877
11.5,13,8,1,880
11.5,13,8,2,883
11.5,13,8,3,885
11.5,13,8,4,888
11.5,13,8,5,891
11.5,13,8,6,894
11.5,13,8,7,896
11.5,13,8,8,899
11.5,13,8,9,902
11.5,13,8,10,905
11.5,13,8,11,907
11.5,13,8,12,910
11.5,13,8,13,913
11.5,13,8,14,916
11.5,13,8,15,918
11.5,13,9,0,880
11.5,13,9,1,882
11.5,13,9,2,885
11.5,13,9,3,888
11.5,13,9,4,891
11.5,13,9,5,894
11.5,13,9,6,897
11.5,13,9,7,899
11.5,13,9,8,902
11.5,13,9,9,905
11.5,13,9,10,908
11.5,13,9,11,910
11.5,13,9,12,913
11.5,13,9,13,916
11.5,13,9,14,919
11.5,13,9,15,921
11.5,13,10,0,882
11.5,13,10,1,885
11.5,13,10,2,888
11.5,13,10,3,891
11.5,13,10,4,894
11.5,13,10,5,897
11.5,13,10,6,899
11.5,13,10,7,902
11.5,13,10,8,905
11.5,13,10,9,908
11.5,13,10,10,910
11.5,13,10,11,913
11.5,13,10,12,916
11.5,13,10,13,919
11.5,13,10,14,921
11.5,13,10,15,924
11.5,13,11,0,885
11.5,13,11,1,888
11.5,13,11,2,891
11.5,13,11,3,894
11.5,13,11,4,897
11.5,13,11,5,899
11.5,13,11,6,902
11.5,13,11,7,905
11.5,13,11,8,908
11.5,13,11,9,911
11.5,13,11,10,913
11.5,13,11,11,916
11.5,13,11,12,919
11.5,13,11,13,922
11.5,13,11,14,924
11.5,13,11,15,927
11.5,13,12,0,888
11.5,13,12,1,891
11.5,13,12,2,894
11.5,13,12,3,897
11.5,13,12,4,899
11.5,13,12,5,902
11.5,13,12,6,905
11.5,13,12,7,908
11.5,13,12,8,911
11.5,13,12,9,913
11.5,13,12,10,916
11.5,13,12,11,919
11.5,13,12,12,922
11.5,13,12,13,924
11.5,13,12,14,927
11.5,13,12,15,930
11.5,13,13,0,891
11.5,13,13,1,894
11.5,13,13,2,896
11.5,13,13,3,899
11.5,13,13,4,902
11.5,13,13,5,905
11.5,13,13,6,908
11.5,13,13,7,911
11.5,13,13,8,913
11.5,13,13,9,916
11.5,13,13,10,919
11.5,13,13,11,922
11.5,13,13,12,925
11.5,13,13,13,927
11.5,13,13,14,930
11.5,13,13,15,933
11.5,13,14,0,893
11.5,13,14,1,896
11.5,13,14,2,899
11.5,13,14,3,902
11.5,13,14,4,905
11.5,13,14,5,908
11.5,13,14,6,911
11.5,13,14,7,913
11.5,13,14,8,916
11.5,13,14,9,919
11.5,13,14,10,922
11.5,13,14,11,925
11.5,13,14,12,927
11.5,13,14,13,930
11.5,13,14,14,933
11.5,13,14,15,936
11.5,13,15,0,896
11.5,13,15,1,899
11.5,13,15,2,902
11.5,13,15,3,905
11.5,13,15,4,908
11.5,13,15,5,911
11.5,13,15,6,913
11.5,13,15,7,916
11.5,13,15,8,919
11.5,13,15,9,922
11.5,13,15,10,925
11.5,13,15,11,927
11.5,13,15,12,930
11.5,13,15,13,933
11.5,13,15,14,936
11.5,13,15,15,939
11.5,14,0,0,857
11.5,14,0,1,860
11.5,14,0,2,863
11.5,14,0,3,866
11.5,14,0,4,868
11.5,14,0,5,871
11.5,14,0,6,874
11.5,14,0,7,876
11.5,14,0,8,879
11.5,14,0,9,882
11.5,14,0,10,885
11.5,14,0,11,887
11.5,14,0,12,890
11.5,14,0,13,893
11.5,14,0,14,895
11.5,14,0,15,898
11.5,14,1,0,860
11.5,14,1,1,863
11.5,14,1,2,866
11.5,14,1,3,868
11.5,14,1,4,871
11.5,14,1,5,874
11.5,14,1,6,877
11.5,14,1,7,879
11.5,14,1,8,882
11.5,14,1,9,885
11.5,14,1,10,888
11.5,14,1,11,890
11.5,14,1,12,893
11.5,14,1,13,896
11.5,14,1,14,898
11.5,14,1,15,901
11.5,14,2,0,863
11.5,14,2,1,866
11.5,14,2,2,869
11.5,14,2,3,871
11.5,14,2,4,874
11.5,14,2,5,877
11.5,14,2,6,880
11.5,14,2,7,882
11.5,14,2,8,885
11.5,14,2,9,888
11.5,14,2,10,890
11.5,14,2,11,893
11.5,14,2,12,896
11.5,14,2,13,899
11.5,14,2,14,901
11.5,14,2,15,904
11.5,14,3,0,866
11.5,14,3,1,869
11.5,14,3,2,871
11.5,14,3,3,874
11.5,14,3,4,877
11.5,14,3,5,880
11.5,14,3,6,883
11.5,14,3,7,885
11.5,14,3,8,888
11.5,14,3,9,891
11.5,14,3,10,893
11.5,14,3,11,896
11.5,14,3,12,899
11.5,14,3,13,902
11.5,14,3,14,904
11.5,14,3,15,907
11.5,14,4,0,869
11.5,14,4,1,872
11.5,14,4,2,874
11.5,14,4,3,877
11.5,14,4,4,880
11.5,14,4,5,883
11.5,14,4,6,885
11.5,14,4,7,888
11.5,14,4,8,891
11.5,14,4,9,894
11.5,14,4,10,896
11.5,14,4,11,899
11.5,14,4,12,902
11.5,14,4,13,904
11.5,14,4,14,907
11.5,14,4,15,910
11.5,14,5,0,872
11.5,14,5,1,874
11.5,14,5,2,877
11.5,14,5,3,880
11.5,14,5,4,883
11.5,14,5,5,886
11.5,14,5,6,888
11.5,14,5,7,891
11.5,14,5,8,894
11.5,14,5,9,897
11.5,14,5,10,899
11.5,14,5,11,902
11.5,14,5,12,905
11.5,14,5,13,907
11.5,14,5,14,910
11.5,14,5,15,913
11.5,14,6,0,874
11.5,14,6,1,877
11.5,14,6,2,880
11.5,14,6,3,883
11.5,14,6,4,886
11.5,14,6,5,888
11.5,14,6,6,891
11.5,14,6,7,894
11.5,14,6,8,897
11.5,14,6,9,899
11.5,14,6,10,902
11.5,14,6,11,905
11.5,14,6,12,908
11.5,14,6,13,910
11.5,14,6,14,913
11.5,14,6,15,916
11.5,14,7,0,877
11.5,14,7,1,880
11.5,14,7,2,883
11.5,14,7,3,886
11.5,14,7,4,889
11.5,14,7,5,891
11.5,14,7,6,894
11.5,14,7,7,897
11.5,14,7,8,900
11.5,14,7,9,902
11.5,14,7,10,905
11.5,14,7,11,908
11.5,14,7,12,911
11.5,14,7,13,913
11.5,14,7,14,916
11.5,14,7,15,919
11.5,14,8,0,880
11.5,14,8,1,883
11.5,14,8,2,886
11.5,14,8,3,889
11.5,14,8,4,891
11.5,14,8,5,894
11.5,14,8,6,897
11.5,14,8,7,900
11.5,14,8,8,902
11.5,14,8,9,905
11.5,14,8,10,908
11.5,14,8,11,911
11.5,14,8,12,914
11.5,14,8,13,916
11.5,14,8,14,919
11.5,14,8,15,922
11.5,14,9,0,883
11.5,14,9,1,886
11.5,14,9,2,889
11.5,14,9,3,891
11.5,14,9,4,894
11.5,14,9,5,897
11.5,14,9,6,900
11.5,14,9,7,903
11.5,14,9,8,905
11.5,14,9,9,908
11.5,14,9,10,911
11.5,14,9,11,914
11.5,14,9,12,916
11.5,14,9,13,919
11.5,14,9,14,922
11.5,14,9,15,925
11.5,14,10,0,886
11.5,14,10,1,889
11.5,14,10,2,891
11.5,14,10,3,894
11.5,14,10,4,897
11.5,14,10,5,900
11.5,14,10,6,903
11.5,14,10,7,905
11.5,14,10,8,908
11.5,14,10,9,911
11.5,14,10,10,914
