level,attack,defense,stamina,cp
11.5,14,10,11,917
11.5,14,10,12,919
11.5,14,10,13,922
11.5,14,10,14,925
11.5,14,10,15,928
11.5,14,11,0,888
11.5,14,11,1,891
11.5,14,11,2,894
11.5,14,11,3,897
11.5,14,11,4,900
11.5,14,11,5,903
11.5,14,11,6,905
11.5,14,11,7,908
11.5,14,11,8,911
11.5,14,11,9,914
11.5,14,11,10,917
11.5,14,11,11,919
11.5,14,11,12,922
11.5,14,11,13,925
11.5,14,11,14,928
11.5,14,11,15,930
11.5,14,12,0,891
11.5,14,12,1,894
11.5,14,12,2,897
11.5,14,12,3,900
11.5,14,12,4,903
11.5,14,12,5,905
11.5,14,12,6,908
11.5,14,12,7,911
11.5,14,12,8,914
11.5,14,12,9,917
11.5,14,12,10,920
11.5,14,12,11,922
11.5,14,12,12,925
11.5,14,12,13,928
11.5,14,12,14,931
11.5,14,12,15,933
11.5,14,13,0,894
11.5,14,13,1,897
11.5,14,13,2,900
11.5,14,13,3,903
11.5,14,13,4,905
11.5,14,13,5,908
11.5,14,13,6,911
11.5,14,13,7,914
11.5,14,13,8,917
11.5,14,13,9,920
11.5,14,13,10,922
11.5,14,13,11,925
11.5,14,13,12,928
11.5,14,13,13,931
11.5,14,13,14,933
11.5,14,13,15,936
11.5,14,14,0,897
11.5,14,14,1,900
11.5,14,14,2,902
11.5,14,14,3,905
11.5,14,14,4,908
11.5,14,14,5,911
11.5,14,14,6,914
11.5,14,14,7,917
11.5,14,14,8,920
11.5,14,14,9,922
11.5,14,14,10,925
11.5,14,14,11,928
11.5,14,14,12,931
11.5,14,14,13,934
11.5,14,14,14,936
11.5,14,14,15,939
11.5,14,15,0,899
11.5,14,15,1,902
11.5,14,15,2,905
11.5,14,15,3,908
11.5,14,15,4,911
11.5,14,15,5,914
11.5,14,15,6,917
11.5,14,15,7,920
11.5,14,15,8,922
11.5,14,15,9,925
11.5,14,15,10,928
11.5,14,15,11,931
11.5,14,15,12,934
11.5,14,15,13,936
11.5,14,15,14,939
11.5,14,15,15,942
11.5,15,0,0,860
11.5,15,0,1,863
11.5,15,0,2,866
11.5,15,0,3,869
11.5,15,0,4,871
11.5,15,0,5,874
11.5,15,0,6,877
11.5,15,0,7,880
11.5,15,0,8,882
11.5,15,0,9,885
11.5,15,0,10,888
11.5,15,0,11,890
11.5,15,0,12,893
11.5,15,0,13,896
11.5,15,0,14,898
11.5,15,0,15,901
11.5,15,1,0,863
11.5,15,1,1,866
11.5,15,1,2,869
11.5,15,1,3,872
11.5,15,1,4,874
11.5,15,1,5,877
11.5,15,1,6,880
11.5,15,1,7,883
11.5,15,1,8,885
11.5,15,1,9,888
11.5,15,1,10,891
11.5,15,1,11,893
11.5,15,1,12,896
11.5,15,1,13,899
11.5,15,1,14,902
11.5,15,1,15,904
11.5,15,2,0,866
11.5,15,2,1,869
11.5,15,2,2,872
11.5,15,2,3,875
11.5,15,2,4,877
11.5,15,2,5,880
11.5,15,2,6,883
11.5,15,2,7,886
11.5,15,2,8,888
11.5,15,2,9,891
11.5,15,2,10,894
11.5,15,2,11,896
11.5,15,2,12,899
11.5,15,2,13,902
11.5,15,2,14,905
11.5,15,2,15,907
11.5,15,3,0,869
11.5,15,3,1,872
11.5,15,3,2,875
11.5,15,3,3,877
11.5,15,3,4,880
11.5,15,3,5,883
11.5,15,3,6,886
11.5,15,3,7,888
11.5,15,3,8,891
11.5,15,3,9,894
11.5,15,3,10,897
11.5,15,3,11,899
11.5,15,3,12,902
11.5,15,3,13,905
11.5,15,3,14,907
11.5,15,3,15,910
11.5,15,4,0,872
11.5,15,4,1,875
11.5,15,4,2,878
11.5,15,4,3,880
11.5,15,4,4,883
11.5,15,4,5,886
11.5,15,4,6,889
11.5,15,4,7,891
11.5,15,4,8,894
11.5,15,4,9,897
11.5,15,4,10,900
11.5,15,4,11,902
11.5,15,4,12,905
11.5,15,4,13,908
11.5,15,4,14,910
11.5,15,4,15,913
11.5,15,5,0,875
11.5,15,5,1,878
11.5,15,5,2,880
11.5,15,5,3,883
11.5,15,5,4,886
11.5,15,5,5,889
11.5,15,5,6,892
11.5,15,5,7,894
11.5,15,5,8,897
11.5,15,5,9,900
11.5,15,5,10,903
11.5,15,5,11,905
11.5,15,5,12,908
11.5,15,5,13,911
11.5,15,5,14,913
11.5,15,5,15,916
11.5,15,6,0,878
11.5,15,6,1,880
11.5,15,6,2,883
11.5,15,6,3,886
11.5,15,6,4,889
11.5,15,6,5,892
11.5,15,6,6,894
11.5,15,6,7,897
11.5,15,6,8,900
11.5,15,6,9,903
11.5,15,6,10,906
11.5,15,6,11,908
11.5,15,6,12,911
11.5,15,6,13,914
11.5,15,6,14,916
11.5,15,6,15,919
11.5,15,7,0,880
11.5,15,7,1,883
11.5,15,7,2,886
11.5,15,7,3,889
11.5,15,7,4,892
11.5,15,7,5,895
11.5,15,7,6,897
11.5,15,7,7,900
11.5,15,7,8,903
11.5,15,7,9,906
11.5,15,7,10,908
11.5,15,7,11,911
11.5,15,7,12,914
11.5,15,7,13,917
11.5,15,7,14,919
11.5,15,7,15,922
11.5,15,8,0,883
11.5,15,8,1,886
11.5,15,8,2,889
11.5,15,8,3,892
11.5,15,8,4,895
11.5,15,8,5,897
11.5,15,8,6,900
11.5,15,8,7,903
11.5,15,8,8,906
11.5,15,8,9,909
11.5,15,8,10,911
11.5,15,8,11,914
11.5,15,8,12,917
11.5,15,8,13,920
11.5,15,8,14,922
11.5,15,8,15,925
11.5,15,9,0,886
11.5,15,9,1,889
11.5,15,9,2,892
11.5,15,9,3,895
11.5,15,9,4,897
11.5,15,9,5,900
11.5,15,9,6,903
11.5,15,9,7,906
11.5,15,9,8,909
11.5,15,9,9,911
11.5,15,9,10,914
11.5,15,9,11,917
11.5,15,9,12,920
11.5,15,9,13,923
11.5,15,9,14,925
11.5,15,9,15,928
11.5,15,10,0,889
11.5,15,10,1,892
11.5,15,10,2,895
11.5,15,10,3,897
11.5,15,10,4,900
11.5,15,10,5,903
11.5,15,10,6,906
11.5,15,10,7,909
11.5,15,10,8,912
11.5,15,10,9,914
11.5,15,10,10,917
11.5,15,10,11,920
11.5,15,10,12,923
11.5,15,10,13,925
11.5,15,10,14,928
11.5,15,10,15,931
11.5,15,11,0,892
11.5,15,11,1,895
11.5,15,11,2,897
11.5,15,11,3,900
11.5,15,11,4,903
11.5,15,11,5,906
11.5,15,11,6,909
11.5,15,11,7,912
11.5,15,11,8,914
11.5,15,11,9,917
11.5,15,11,10,920
11.5,15,11,11,923
11.5,15,11,12,926
11.5,15,11,13,928
11.5,15,11,14,931
11.5,15,11,15,934
11.5,15,12,0,894
11.5,15,12,1,897
11.5,15,12,2,900
11.5,15,12,3,903
11.5,15,12,4,906
11.5,15,12,5,909
11.5,15,12,6,912
11.5,15,12,7,914
11.5,15,12,8,917
11.5,15,12,9,920
11.5,15,12,10,923
11.5,15,12,11,926
11.5,15,12,12,928
11.5,15,12,13,931
11.5,15,12,14,934
11.5,15,12,15,937
11.5,15,13,0,897
11.5,15,13,1,900
11.5,15,13,2,903
11.5,15,13,3,906
11.5,15,13,4,909
11.5,15,13,5,912
11.5,15,13,6,914
11.5,15,13,7,917
11.5,15,13,8,920
11.5,15,13,9,923
11.5,15,13,10,926
11.5,15,13,11,929
11.5,15,13,12,931
11.5,15,13,13,934
11.5,15,13,14,937
11.5,15,13,15,940
11.5,15,14,0,900
11.5,15,14,1,903
11.5,15,14,2,906
11.5,15,14,3,909
11.5,15,14,4,912
11.5,15,14,5,914
11.5,15,14,6,917
11.5,15,14,7,920
11.5,15,14,8,923
11.5,15,14,9,926
11.5,15,14,10,929
11.5,15,14,11,931
11.5,15,14,12,934
11.5,15,14,13,937
11.5,15,14,14,940
11.5,15,14,15,943
11.5,15,15,0,903
11.5,15,15,1,906
11.5,15,15,2,909
11.5,15,15,3,911
11.5,15,15,4,914
11.5,15,15,5,917
11.5,15,15,6,920
11.5,15,15,7,923
11.5,15,15,8,926
11.5,15,15,9,929
11.5,15,15,10,931
11.5,15,15,11,934
11.5,15,15,12,937
11.5,15,15,13,940
11.5,15,15,14,943
11.5,15,15,15,945
12.0,0,0,0,849
12.0,0,0,1,852
12.0,0,0,2,855
12.0,0,0,3,857
12.0,0,0,4,860
12.0,0,0,5,863
12.0,0,0,6,865
12.0,0,0,7,868
12.0,0,0,8,871
12.0,0,0,9,873
12.0,0,0,10,876
12.0,0,0,11,879
12.0,0,0,12,881
12.0,0,0,13,884
12.0,0,0,14,887
12.0,0,0,15,889
12.0,0,1,0,852
12.0,0,1,1,855
12.0,0,1,2,857
12.0,0,1,3,860
12.0,0,1,4,863
12.0,0,1,5,866
12.0,0,1,6,868
12.0,0,1,7,871
12.0,0,1,8,874
12.0,0,1,9,876
12.0,0,1,10,879
12.0,0,1,11,882
12.0,0,1,12,884
12.0,0,1,13,887
12.0,0,1,14,890
12.0,0,1,15,892
12.0,0,2,0,855
12.0,0,2,1,857
12.0,0,2,2,860
12.0,0,2,3,863
12.0,0,2,4,866
12.0,0,2,5,868
12.0,0,2,6,871
12.0,0,2,7,874
12.0,0,2,8,877
12.0,0,2,9,879
12.0,0,2,10,882
12.0,0,2,11,885
12.0,0,2,12,887
12.0,0,2,13,890
12.0,0,2,14,893
12.0,0,2,15,895
12.0,0,3,0,858
12.0,0,3,1,860
12.0,0,3,2,863
12.0,0,3,3,866
12.0,0,3,4,869
12.0,0,3,5,871
12.0,0,3,6,874
12.0,0,3,7,877
12.0,0,3,8,879
12.0,0,3,9,882
12.0,0,3,10,885
12.0,0,3,11,887
12.0,0,3,12,890
12.0,0,3,13,893
12.0,0,3,14,895
12.0,0,3,15,898
12.0,0,4,0,860
12.0,0,4,1,863
12.0,0,4,2,866
12.0,0,4,3,869
12.0,0,4,4,871
12.0,0,4,5,874
12.0,0,4,6,877
12.0,0,4,7,880
12.0,0,4,8,882
12.0,0,4,9,885
12.0,0,4,10,888
12.0,0,4,11,890
12.0,0,4,12,893
12.0,0,4,13,896
12.0,0,4,14,898
12.0,0,4,15,901
12.0,0,5,0,863
12.0,0,5,1,866
12.0,0,5,2,869
12.0,0,5,3,871
12.0,0,5,4,874
12.0,0,5,5,877
12.0,0,5,6,880
12.0,0,5,7,882
12.0,0,5,8,885
12.0,0,5,9,888
12.0,0,5,10,891
12.0,0,5,11,893
12.0,0,5,12,896
12.0,0,5,13,899
12.0,0,5,14,901
12.0,0,5,15,904
12.0,0,6,0,866
12.0,0,6,1,869
12.0,0,6,2,872
12.0,0,6,3,874
12.0,0,6,4,877
12.0,0,6,5,880
12.0,0,6,6,883
12.0,0,6,7,885
12.0,0,6,8,888
12.0,0,6,9,891
12.0,0,6,10,893
12.0,0,6,11,896
12.0,0,6,12,899
12.0,0,6,13,902
12.0,0,6,14,904
12.0,0,6,15,907
12.0,0,7,0,869
12.0,0,7,1,872
12.0,0,7,2,874
12.0,0,7,3,877
12.0,0,7,4,880
12.0,0,7,5,883
12.0,0,7,6,885
12.0,0,7,7,888
12.0,0,7,8,891
12.0,0,7,9,894
12.0,0,7,10,896
12.0,0,7,11,899
12.0,0,7,12,902
12.0,0,7,13,904
12.0,0,7,14,907
12.0,0,7,15,910
12.0,0,8,0,872
12.0,0,8,1,874
12.0,0,8,2,877
12.0,0,8,3,880
12.0,0,8,4,883
12.0,0,8,5,886
12.0,0,8,6,888
12.0,0,8,7,891
12.0,0,8,8,894
12.0,0,8,9,897
12.0,0,8,10,899
12.0,0,8,11,902
12.0,0,8,12,905
12.0,0,8,13,907
12.0,0,8,14,910
12.0,0,8,15,913
12.0,0,9,0,874
12.0,0,9,1,877
12.0,0,9,2,880
12.0,0,9,3,883
12.0,0,9,4,886
12.0,0,9,5,888
12.0,0,9,6,891
12.0,0,9,7,894
12.0,0,9,8,897
12.0,0,9,9,899
12.0,0,9,10,902
12.0,0,9,11,905
12.0,0,9,12,908
12.0,0,9,13,910
12.0,0,9,14,913
12.0,0,9,15,916
12.0,0,10,0,877
12.0,0,10,1,880
12.0,0,10,2,883
12.0,0,10,3,886
12.0,0,10,4,888
12.0,0,10,5,891
12.0,0,10,6,894
12.0,0,10,7,897
12.0,0,10,8,899
12.0,0,10,9,902
12.0,0,10,10,905
12.0,0,10,11,908
12.0,0,10,12,910
12.0,0,10,13,913
12.0,0,10,14,916
12.0,0,10,15,919
12.0,0,11,0,880
12.0,0,11,1,883
12.0,0,11,2,886
12.0,0,11,3,888
12.0,0,11,4,891
12.0,0,11,5,894
12.0,0,11,6,897
12.0,0,11,7,899
12.0,0,11,8,902
12.0,0,11,9,905
12.0,0,11,10,908
12.0,0,11,11,911
12.0,0,11,12,913
12.0,0,11,13,916
12.0,0,11,14,919
12.0,0,11,15,921
12.0,0,12,0,883
12.0,0,12,1,885
12.0,0,12,2,888
12.0,0,12,3,891
12.0,0,12,4,894
12.0,0,12,5,897
12.0,0,12,6,900
12.0,0,12,7,902
12.0,0,12,8,905
12.0,0,12,9,908
12.0,0,12,10,911
12.0,0,12,11,913
12.0,0,12,12,916
12.0,0,12,13,919
12.0,0,12,14,922
12.0,0,12,15,924
12.0,0,13,0,885
12.0,0,13,1,888
12.0,0,13,2,891
12.0,0,13,3,894
12.0,0,13,4,897
12.0,0,13,5,899
12.0,0,13,6,902
12.0,0,13,7,905
12.0,0,13,8,908
12.0,0,13,9,911
12.0,0,13,10,913
12.0,0,13,11,916
12.0,0,13,12,919
12.0,0,13,13,922
12.0,0,13,14,924
12.0,0,13,15,927
12.0,0,14,0,888
12.0,0,14,1,891
12.0,0,14,2,894
12.0,0,14,3,897
12.0,0,14,4,899
12.0,0,14,5,902
12.0,0,14,6,905
12.0,0,14,7,908
12.0,0,14,8,911
12.0,0,14,9,913
12.0,0,14,10,916
12.0,0,14,11,919
12.0,0,14,12,922
12.0,0,14,13,925
12.0,0,14,14,927
12.0,0,14,15,930
12.0,0,15,0,891
12.0,0,15,1,894
12.0,0,15,2,897
12.0,0,15,3,899
12.0,0,15,4,902
12.0,0,15,5,905
12.0,0,15,6,908
12.0,0,15,7,911
12.0,0,15,8,913
12.0,0,15,9,916
12.0,0,15,10,919
12.0,0,15,11,922
12.0,0,15,12,925
12.0,0,15,13,927
12.0,0,15,14,930
12.0,0,15,15,933
12.0,1,0,0,852
12.0,1,0,1,855
12.0,1,0,2,858
12.0,1,0,3,861
12.0,1,0,4,863
12.0,1,0,5,866
12.0,1,0,6,869
12.0,1,0,7,871
12.0,1,0,8,874
12.0,1,0,9,877
12.0,1,0,10,879
12.0,1,0,11,882
12.0,1,0,12,885
12.0,1,0,13,887
12.0,1,0,14,890
12.0,1,0,15,893
12.0,1,1,0,855
12.0,1,1,1,858
12.0,1,1,2,861
12.0,1,1,3,863
12.0,1,1,4,866
12.0,1,1,5,869
12.0,1,1,6,872
12.0,1,1,7,874
12.0,1,1,8,877
12.0,1,1,9,880
12.0,1,1,10,882
12.0,1,1,11,885
12.0,1,1,12,888
12.0,1,1,13,890
12.0,1,1,14,893
12.0,1,1,15,896
12.0,1,2,0,858
12.0,1,2,1,861
12.0,1,2,2,864
12.0,1,2,3,866
12.0,1,2,4,869
12.0,1,2,5,872
12.0,1,2,6,874
12.0,1,2,7,877
12.0,1,2,8,880
12.0,1,2,9,883
12.0,1,2,10,885
12.0,1,2,11,888
12.0,1,2,12,891
12.0,1,2,13,893
12.0,1,2,14,896
12.0,1,2,15,899
12.0,1,3,0,861
12.0,1,3,1,864
12.0,1,3,2,866
12.0,1,3,3,869
12.0,1,3,4,872
12.0,1,3,5,875
12.0,1,3,6,877
12.0,1,3,7,880
12.0,1,3,8,883
12.0,1,3,9,885
12.0,1,3,10,888
12.0,1,3,11,891
12.0,1,3,12,894
12.0,1,3,13,896
12.0,1,3,14,899
12.0,1,3,15,902
12.0,1,4,0,864
12.0,1,4,1,866
12.0,1,4,2,869
12.0,1,4,3,872
12.0,1,4,4,875
12.0,1,4,5,877
12.0,1,4,6,880
12.0,1,4,7,883
12.0,1,4,8,886
12.0,1,4,9,888
12.0,1,4,10,891
12.0,1,4,11,894
12.0,1,4,12,896
12.0,1,4,13,899
12.0,1,4,14,902
12.0,1,4,15,905
12.0,1,5,0,866
12.0,1,5,1,869
12.0,1,5,2,872
12.0,1,5,3,875
12.0,1,5,4,878
12.0,1,5,5,880
12.0,1,5,6,883
12.0,1,5,7,886
12.0,1,5,8,889
12.0,1,5,9,891
12.0,1,5,10,894
12.0,1,5,11,897
12.0,1,5,12,899
12.0,1,5,13,902
12.0,1,5,14,905
12.0,1,5,15,907
12.0,1,6,0,869
12.0,1,6,1,872
12.0,1,6,2,875
12.0,1,6,3,878
12.0,1,6,4,880
12.0,1,6,5,883
12.0,1,6,6,886
12.0,1,6,7,889
12.0,1,6,8,891
12.0,1,6,9,894
12.0,1,6,10,897
12.0,1,6,11,900
12.0,1,6,12,902
12.0,1,6,13,905
12.0,1,6,14,908
12.0,1,6,15,910
12.0,1,7,0,872
12.0,1,7,1,875
12.0,1,7,2,878
12.0,1,7,3,880
12.0,1,7,4,883
12.0,1,7,5,886
12.0,1,7,6,889
12.0,1,7,7,892
12.0,1,7,8,894
12.0,1,7,9,897
12.0,1,7,10,900
12.0,1,7,11,903
12.0,1,7,12,905
12.0,1,7,13,908
12.0,1,7,14,911
12.0,1,7,15,913
12.0,1,8,0,875
12.0,1,8,1,878
12.0,1,8,2,881
12.0,1,8,3,883
12.0,1,8,4,886
12.0,1,8,5,889
12.0,1,8,6,892
12.0,1,8,7,894
12.0,1,8,8,897
12.0,1,8,9,900
12.0,1,8,10,903
12.0,1,8,11,905
12.0,1,8,12,908
12.0,1,8,13,911
12.0,1,8,14,914
12.0,1,8,15,916
12.0,1,9,0,878
12.0,1,9,1,880
12.0,1,9,2,883
12.0,1,9,3,886
12.0,1,9,4,889
12.0,1,9,5,892
12.0,1,9,6,895
12.0,1,9,7,897
12.0,1,9,8,900
12.0,1,9,9,903
12.0,1,9,10,906
12.0,1,9,11,908
12.0,1,9,12,911
12.0,1,9,13,914
12.0,1,9,14,916
12.0,1,9,15,919
12.0,1,10,0,880
12.0,1,10,1,883
12.0,1,10,2,886
12.0,1,10,3,889
12.0,1,10,4,892
12.0,1,10,5,895
12.0,1,10,6,897
12.0,1,10,7,900
12.0,1,10,8,903
12.0,1,10,9,906
12.0,1,10,10,908
12.0,1,10,11,911
12.0,1,10,12,914
12.0,1,10,13,917
12.0,1,10,14,919
12.0,1,10,15,922
12.0,1,11,0,883
12.0,1,11,1,886
12.0,1,11,2,889
12.0,1,11,3,892
12.0,1,11,4,895
12.0,1,11,5,897
12.0,1,11,6,900
12.0,1,11,7,903
12.0,1,11,8,906
12.0,1,11,9,909
12.0,1,11,10,911
12.0,1,11,11,914
12.0,1,11,12,917
12.0,1,11,13,920
12.0,1,11,14,922
12.0,1,11,15,925
12.0,1,12,0,886
12.0,1,12,1,889
12.0,1,12,2,892
12.0,1,12,3,895
12.0,1,12,4,897
12.0,1,12,5,900
12.0,1,12,6,903
12.0,1,12,7,906
12.0,1,12,8,909
12.0,1,12,9,911
12.0,1,12,10,914
12.0,1,12,11,917
12.0,1,12,12,920
12.0,1,12,13,922
12.0,1,12,14,925
12.0,1,12,15,928
12.0,1,13,0,889
12.0,1,13,1,892
12.0,1,13,2,894
12.0,1,13,3,897
12.0,1,13,4,900
12.0,1,13,5,903
12.0,1,13,6,906
12.0,1,13,7,909
12.0,1,13,8,911
12.0,1,13,9,914
12.0,1,13,10,917
12.0,1,13,11,920
12.0,1,13,12,922
12.0,1,13,13,925
12.0,1,13,14,928
12.0,1,13,15,931
12.0,1,14,0,891
12.0,1,14,1,894
12.0,1,14,2,897
12.0,1,14,3,900
12.0,1,14,4,903
12.0,1,14,5,906
12.0,1,14,6,909
12.0,1,14,7,911
12.0,1,14,8,914
12.0,1,14,9,917
12.0,1,14,10,920
12.0,1,14,11,923
12.0,1,14,12,925
12.0,1,14,13,928
12.0,1,14,14,931
12.0,1,14,15,934
12.0,1,15,0,894
12.0,1,15,1,897
12.0,1,15,2,900
12.0,1,15,3,903
12.0,1,15,4,906
12.0,1,15,5,909
12.0,1,15,6,911
12.0,1,15,7,914
12.0,1,15,8,917
12.0,1,15,9,920
12.0,1,15,10,923
12.0,1,15,11,925
12.0,1,15,12,928
12.0,1,15,13,931
12.0,1,15,14,934
12.0,1,15,15,936
12.0,2,0,0,856
12.0,2,0,1,858
12.0,2,0,2,861
12.0,2,0,3,864
12.0,2,0,4,867
12.0,2,0,5,869
12.0,2,0,6,872
12.0,2,0,7,875
12.0,2,0,8,877
12.0,2,0,9,880
12.0,2,0,10,883
12.0,2,0,11,885
12.0,2,0,12,888
12.0,2,0,13,891
12.0,2,0,14,893
12.0,2,0,15,896
12.0,2,1,0,858
12.0,2,1,1,861
12.0,2,1,2,864
12.0,2,1,3,867
12.0,2,1,4,869
12.0,2,1,5,872
12.0,2,1,6,875
12.0,2,1,7,878
12.0,2,1,8,880
12.0,2,1,9,883
12.0,2,1,10,886
12.0,2,1,11,888
12.0,2,1,12,891
12.0,2,1,13,894
12.0,2,1,14,896
12.0,2,1,15,899
12.0,2,2,0,861
12.0,2,2,1,864
12.0,2,2,2,867
12.0,2,2,3,870
12.0,2,2,4,872
12.0,2,2,5,875
12.0,2,2,6,878
12.0,2,2,7,881
12.0,2,2,8,883
12.0,2,2,9,886
12.0,2,2,10,889
12.0,2,2,11,891
12.0,2,2,12,894
12.0,2,2,13,897
12.0,2,2,14,899
12.0,2,2,15,902
12.0,2,3,0,864
12.0,2,3,1,867
12.0,2,3,2,870
12.0,2,3,3,872
12.0,2,3,4,875
12.0,2,3,5,878
12.0,2,3,6,881
12.0,2,3,7,883
12.0,2,3,8,886
12.0,2,3,9,889
12.0,2,3,10,892
12.0,2,3,11,894
12.0,2,3,12,897
12.0,2,3,13,900
12.0,2,3,14,902
12.0,2,3,15,905
12.0,2,4,0,867
12.0,2,4,1,870
12.0,2,4,2,873
12.0,2,4,3,875
12.0,2,4,4,878
12.0,2,4,5,881
12.0,2,4,6,884
12.0,2,4,7,886
12.0,2,4,8,889
12.0,2,4,9,892
12.0,2,4,10,895
12.0,2,4,11,897
12.0,2,4,12,900
12.0,2,4,13,903
12.0,2,4,14,905
12.0,2,4,15,908
12.0,2,5,0,870
12.0,2,5,1,873
12.0,2,5,2,875
12.0,2,5,3,878
12.0,2,5,4,881
12.0,2,5,5,884
12.0,2,5,6,886
12.0,2,5,7,889
12.0,2,5,8,892
12.0,2,5,9,895
12.0,2,5,10,897
12.0,2,5,11,900
12.0,2,5,12,903
12.0,2,5,13,906
12.0,2,5,14,908
12.0,2,5,15,911
12.0,2,6,0,873
12.0,2,6,1,875
12.0,2,6,2,878
12.0,2,6,3,881
12.0,2,6,4,884
12.0,2,6,5,887
12.0,2,6,6,889
12.0,2,6,7,892
12.0,2,6,8,895
12.0,2,6,9,898
12.0,2,6,10,900
12.0,2,6,11,903
12.0,2,6,12,906
12.0,2,6,13,908
12.0,2,6,14,911
12.0,2,6,15,914
12.0,2,7,0,875
12.0,2,7,1,878
12.0,2,7,2,881
12.0,2,7,3,884
12.0,2,7,4,887
12.0,2,7,5,889
12.0,2,7,6,892
12.0,2,7,7,895
12.0,2,7,8,898
12.0,2,7,9,900
12.0,2,7,10,903
12.0,2,7,11,906
12.0,2,7,12,909
12.0,2,7,13,911
12.0,2,7,14,914
12.0,2,7,15,917
12.0,2,8,0,878
12.0,2,8,1,881
12.0,2,8,2,884
12.0,2,8,3,887
12.0,2,8,4,889
12.0,2,8,5,892
12.0,2,8,6,895
12.0,2,8,7,898
12.0,2,8,8,901
12.0,2,8,9,903
12.0,2,8,10,906
12.0,2,8,11,909
12.0,2,8,12,912
12.0,2,8,13,914
12.0,2,8,14,917
12.0,2,8,15,920
12.0,2,9,0,881
12.0,2,9,1,884
12.0,2,9,2,887
12.0,2,9,3,890
12.0,2,9,4,892
12.0,2,9,5,895
12.0,2,9,6,898
12.0,2,9,7,901
12.0,2,9,8,903
12.0,2,9,9,906
12.0,2,9,10,909
12.0,2,9,11,912
12.0,2,9,12,915
12.0,2,9,13,917
12.0,2,9,14,920
12.0,2,9,15,923
12.0,2,10,0,884
12.0,2,10,1,887
12.0,2,10,2,889
12.0,2,10,3,892
12.0,2,10,4,895
12.0,2,10,5,898
12.0,2,10,6,901
12.0,2,10,7,904
12.0,2,10,8,906
12.0,2,10,9,909
12.0,2,10,10,912
12.0,2,10,11,915
12.0,2,10,12,917
12.0,2,10,13,920
12.0,2,10,14,923
12.0,2,10,15,926
12.0,2,11,0,887
12.0,2,11,1,889
12.0,2,11,2,892
12.0,2,11,3,895
12.0,2,11,4,898
12.0,2,11,5,901
12.0,2,11,6,904
12.0,2,11,7,906
12.0,2,11,8,909
12.0,2,11,9,912
12.0,2,11,10,915
12.0,2,11,11,918
12.0,2,11,12,920
12.0,2,11,13,923
12.0,2,11,14,926
12.0,2,11,15,929
12.0,2,12,0,889
12.0,2,12,1,892
12.0,2,12,2,895
12.0,2,12,3,898
12.0,2,12,4,901
12.0,2,12,5,904
12.0,2,12,6,906
12.0,2,12,7,909
12.0,2,12,8,912
12.0,2,12,9,915
12.0,2,12,10,918
12.0,2,12,11,920
12.0,2,12,12,923
12.0,2,12,13,926
12.0,2,12,14,929
12.0,2,12,15,931
12.0,2,13,0,892
12.0,2,13,1,895
12.0,2,13,2,898
12.0,2,13,3,901
12.0,2,13,4,904
12.0,2,13,5,906
12.0,2,13,6,909
12.0,2,13,7,912
12.0,2,13,8,915
12.0,2,13,9,918
12.0,2,13,10,920
12.0,2,13,11,923
12.0,2,13,12,926
12.0,2,13,13,929
12.0,2,13,14,932
12.0,2,13,15,934
