level,attack,defense,stamina,cp
12.0,2,14,0,895
12.0,2,14,1,898
12.0,2,14,2,901
12.0,2,14,3,903
12.0,2,14,4,906
12.0,2,14,5,909
12.0,2,14,6,912
12.0,2,14,7,915
12.0,2,14,8,918
12.0,2,14,9,920
12.0,2,14,10,923
12.0,2,14,11,926
12.0,2,14,12,929
12.0,2,14,13,932
12.0,2,14,14,934
12.0,2,14,15,937
12.0,2,15,0,898
12.0,2,15,1,900
12.0,2,15,2,903
12.0,2,15,3,906
12.0,2,15,4,909
12.0,2,15,5,912
12.0,2,15,6,915
12.0,2,15,7,918
12.0,2,15,8,920
12.0,2,15,9,923
12.0,2,15,10,926
12.0,2,15,11,929
12.0,2,15,12,932
12.0,2,15,13,935
12.0,2,15,14,937
12.0,2,15,15,940
12.0,3,0,0,859
12.0,3,0,1,862
12.0,3,0,2,864
12.0,3,0,3,867
12.0,3,0,4,870
12.0,3,0,5,873
12.0,3,0,6,875
12.0,3,0,7,878
12.0,3,0,8,881
12.0,3,0,9,883
12.0,3,0,10,886
12.0,3,0,11,889
12.0,3,0,12,891
12.0,3,0,13,894
12.0,3,0,14,897
12.0,3,0,15,899
12.0,3,1,0,862
12.0,3,1,1,864
12.0,3,1,2,867
12.0,3,1,3,870
12.0,3,1,4,873
12.0,3,1,5,875
12.0,3,1,6,878
12.0,3,1,7,881
12.0,3,1,8,884
12.0,3,1,9,886
12.0,3,1,10,889
12.0,3,1,11,892
12.0,3,1,12,894
12.0,3,1,13,897
12.0,3,1,14,900
12.0,3,1,15,902
12.0,3,2,0,865
12.0,3,2,1,867
12.0,3,2,2,870
12.0,3,2,3,873
12.0,3,2,4,876
12.0,3,2,5,878
12.0,3,2,6,881
12.0,3,2,7,884
12.0,3,2,8,887
12.0,3,2,9,889
12.0,3,2,10,892
12.0,3,2,11,895
12.0,3,2,12,897
12.0,3,2,13,900
12.0,3,2,14,903
12.0,3,2,15,905
12.0,3,3,0,867
12.0,3,3,1,870
12.0,3,3,2,873
12.0,3,3,3,876
12.0,3,3,4,879
12.0,3,3,5,881
12.0,3,3,6,884
12.0,3,3,7,887
12.0,3,3,8,890
12.0,3,3,9,892
12.0,3,3,10,895
12.0,3,3,11,898
12.0,3,3,12,900
12.0,3,3,13,903
12.0,3,3,14,906
12.0,3,3,15,908
12.0,3,4,0,870
12.0,3,4,1,873
12.0,3,4,2,876
12.0,3,4,3,879
12.0,3,4,4,881
12.0,3,4,5,884
12.0,3,4,6,887
12.0,3,4,7,890
12.0,3,4,8,892
12.0,3,4,9,895
12.0,3,4,10,898
12.0,3,4,11,901
12.0,3,4,12,903
12.0,3,4,13,906
12.0,3,4,14,909
12.0,3,4,15,911
12.0,3,5,0,873
12.0,3,5,1,876
12.0,3,5,2,879
12.0,3,5,3,882
12.0,3,5,4,884
12.0,3,5,5,887
12.0,3,5,6,890
12.0,3,5,7,893
12.0,3,5,8,895
12.0,3,5,9,898
12.0,3,5,10,901
12.0,3,5,11,904
12.0,3,5,12,906
12.0,3,5,13,909
12.0,3,5,14,912
12.0,3,5,15,914
12.0,3,6,0,876
12.0,3,6,1,879
12.0,3,6,2,882
12.0,3,6,3,884
12.0,3,6,4,887
12.0,3,6,5,890
12.0,3,6,6,893
12.0,3,6,7,896
12.0,3,6,8,898
12.0,3,6,9,901
12.0,3,6,10,904
12.0,3,6,11,907
12.0,3,6,12,909
12.0,3,6,13,912
12.0,3,6,14,915
12.0,3,6,15,917
12.0,3,7,0,879
12.0,3,7,1,882
12.0,3,7,2,884
12.0,3,7,3,887
12.0,3,7,4,890
12.0,3,7,5,893
12.0,3,7,6,896
12.0,3,7,7,898
12.0,3,7,8,901
12.0,3,7,9,904
12.0,3,7,10,907
12.0,3,7,11,909
12.0,3,7,12,912
12.0,3,7,13,915
12.0,3,7,14,918
12.0,3,7,15,920
12.0,3,8,0,882
12.0,3,8,1,884
12.0,3,8,2,887
12.0,3,8,3,890
12.0,3,8,4,893
12.0,3,8,5,896
12.0,3,8,6,898
12.0,3,8,7,901
12.0,3,8,8,904
12.0,3,8,9,907
12.0,3,8,10,910
12.0,3,8,11,912
12.0,3,8,12,915
12.0,3,8,13,918
12.0,3,8,14,921
12.0,3,8,15,923
12.0,3,9,0,884
12.0,3,9,1,887
12.0,3,9,2,890
12.0,3,9,3,893
12.0,3,9,4,896
12.0,3,9,5,899
12.0,3,9,6,901
12.0,3,9,7,904
12.0,3,9,8,907
12.0,3,9,9,910
12.0,3,9,10,912
12.0,3,9,11,915
12.0,3,9,12,918
12.0,3,9,13,921
12.0,3,9,14,923
12.0,3,9,15,926
12.0,3,10,0,887
12.0,3,10,1,890
12.0,3,10,2,893
12.0,3,10,3,896
12.0,3,10,4,899
12.0,3,10,5,901
12.0,3,10,6,904
12.0,3,10,7,907
12.0,3,10,8,910
12.0,3,10,9,913
12.0,3,10,10,915
12.0,3,10,11,918
12.0,3,10,12,921
12.0,3,10,13,924
12.0,3,10,14,926
12.0,3,10,15,929
12.0,3,11,0,890
12.0,3,11,1,893
12.0,3,11,2,896
12.0,3,11,3,899
12.0,3,11,4,901
12.0,3,11,5,904
12.0,3,11,6,907
12.0,3,11,7,910
12.0,3,11,8,913
12.0,3,11,9,915
12.0,3,11,10,918
12.0,3,11,11,921
12.0,3,11,12,924
12.0,3,11,13,927
12.0,3,11,14,929
12.0,3,11,15,932
12.0,3,12,0,893
12.0,3,12,1,896
12.0,3,12,2,898
12.0,3,12,3,901
12.0,3,12,4,904
12.0,3,12,5,907
12.0,3,12,6,910
12.0,3,12,7,913
12.0,3,12,8,915
12.0,3,12,9,918
12.0,3,12,10,921
12.0,3,12,11,924
12.0,3,12,12,927
12.0,3,12,13,929
12.0,3,12,14,932
12.0,3,12,15,935
12.0,3,13,0,896
12.0,3,13,1,898
12.0,3,13,2,901
12.0,3,13,3,904
12.0,3,13,4,907
12.0,3,13,5,910
12.0,3,13,6,913
12.0,3,13,7,916
12.0,3,13,8,918
12.0,3,13,9,921
12.0,3,13,10,924
12.0,3,13,11,927
12.0,3,13,12,930
12.0,3,13,13,932
12.0,3,13,14,935
12.0,3,13,15,938
12.0,3,14,0,898
12.0,3,14,1,901
12.0,3,14,2,904
12.0,3,14,3,907
12.0,3,14,4,910
12.0,3,14,5,913
12.0,3,14,6,915
12.0,3,14,7,918
12.0,3,14,8,921
12.0,3,14,9,924
12.0,3,14,10,927
12.0,3,14,11,930
12.0,3,14,12,932
12.0,3,14,13,935
12.0,3,14,14,938
12.0,3,14,15,941
12.0,3,15,0,901
12.0,3,15,1,904
12.0,3,15,2,907
12.0,3,15,3,910
12.0,3,15,4,913
12.0,3,15,5,915
12.0,3,15,6,918
12.0,3,15,7,921
12.0,3,15,8,924
12.0,3,15,9,927
12.0,3,15,10,930
12.0,3,15,11,932
12.0,3,15,12,935
12.0,3,15,13,938
12.0,3,15,14,941
12.0,3,15,15,944
12.0,4,0,0,862
12.0,4,0,1,865
12.0,4,0,2,868
12.0,4,0,3,870
12.0,4,0,4,873
12.0,4,0,5,876
12.0,4,0,6,879
12.0,4,0,7,881
12.0,4,0,8,884
12.0,4,0,9,887
12.0,4,0,10,889
12.0,4,0,11,892
12.0,4,0,12,895
12.0,4,0,13,898
12.0,4,0,14,900
12.0,4,0,15,903
12.0,4,1,0,865
12.0,4,1,1,868
12.0,4,1,2,871
12.0,4,1,3,873
12.0,4,1,4,876
12.0,4,1,5,879
12.0,4,1,6,882
12.0,4,1,7,884
12.0,4,1,8,887
12.0,4,1,9,890
12.0,4,1,10,892
12.0,4,1,11,895
12.0,4,1,12,898
12.0,4,1,13,901
12.0,4,1,14,903
12.0,4,1,15,906
12.0,4,2,0,868
12.0,4,2,1,871
12.0,4,2,2,873
12.0,4,2,3,876
12.0,4,2,4,879
12.0,4,2,5,882
12.0,4,2,6,884
12.0,4,2,7,887
12.0,4,2,8,890
12.0,4,2,9,893
12.0,4,2,10,895
12.0,4,2,11,898
12.0,4,2,12,901
12.0,4,2,13,904
12.0,4,2,14,906
12.0,4,2,15,909
12.0,4,3,0,871
12.0,4,3,1,874
12.0,4,3,2,876
12.0,4,3,3,879
12.0,4,3,4,882
12.0,4,3,5,885
12.0,4,3,6,887
12.0,4,3,7,890
12.0,4,3,8,893
12.0,4,3,9,896
12.0,4,3,10,898
12.0,4,3,11,901
12.0,4,3,12,904
12.0,4,3,13,906
12.0,4,3,14,909
12.0,4,3,15,912
12.0,4,4,0,874
12.0,4,4,1,876
12.0,4,4,2,879
12.0,4,4,3,882
12.0,4,4,4,885
12.0,4,4,5,888
12.0,4,4,6,890
12.0,4,4,7,893
12.0,4,4,8,896
12.0,4,4,9,899
12.0,4,4,10,901
12.0,4,4,11,904
12.0,4,4,12,907
12.0,4,4,13,909
12.0,4,4,14,912
12.0,4,4,15,915
12.0,4,5,0,876
12.0,4,5,1,879
12.0,4,5,2,882
12.0,4,5,3,885
12.0,4,5,4,888
12.0,4,5,5,890
12.0,4,5,6,893
12.0,4,5,7,896
12.0,4,5,8,899
12.0,4,5,9,902
12.0,4,5,10,904
12.0,4,5,11,907
12.0,4,5,12,910
12.0,4,5,13,912
12.0,4,5,14,915
12.0,4,5,15,918
12.0,4,6,0,879
12.0,4,6,1,882
12.0,4,6,2,885
12.0,4,6,3,888
12.0,4,6,4,891
12.0,4,6,5,893
12.0,4,6,6,896
12.0,4,6,7,899
12.0,4,6,8,902
12.0,4,6,9,904
12.0,4,6,10,907
12.0,4,6,11,910
12.0,4,6,12,913
12.0,4,6,13,915
12.0,4,6,14,918
12.0,4,6,15,921
12.0,4,7,0,882
12.0,4,7,1,885
12.0,4,7,2,888
12.0,4,7,3,891
12.0,4,7,4,893
12.0,4,7,5,896
12.0,4,7,6,899
12.0,4,7,7,902
12.0,4,7,8,905
12.0,4,7,9,907
12.0,4,7,10,910
12.0,4,7,11,913
12.0,4,7,12,916
12.0,4,7,13,918
12.0,4,7,14,921
12.0,4,7,15,924
12.0,4,8,0,885
12.0,4,8,1,888
12.0,4,8,2,891
12.0,4,8,3,893
12.0,4,8,4,896
12.0,4,8,5,899
12.0,4,8,6,902
12.0,4,8,7,905
12.0,4,8,8,907
12.0,4,8,9,910
12.0,4,8,10,913
12.0,4,8,11,916
12.0,4,8,12,919
12.0,4,8,13,921
12.0,4,8,14,924
12.0,4,8,15,927
12.0,4,9,0,888
12.0,4,9,1,891
12.0,4,9,2,893
12.0,4,9,3,896
12.0,4,9,4,899
12.0,4,9,5,902
12.0,4,9,6,905
12.0,4,9,7,908
12.0,4,9,8,910
12.0,4,9,9,913
12.0,4,9,10,916
12.0,4,9,11,919
12.0,4,9,12,921
12.0,4,9,13,924
12.0,4,9,14,927
12.0,4,9,15,930
12.0,4,10,0,891
12.0,4,10,1,893
12.0,4,10,2,896
12.0,4,10,3,899
12.0,4,10,4,902
12.0,4,10,5,905
12.0,4,10,6,908
12.0,4,10,7,910
12.0,4,10,8,913
12.0,4,10,9,916
12.0,4,10,10,919
12.0,4,10,11,922
12.0,4,10,12,924
12.0,4,10,13,927
12.0,4,10,14,930
12.0,4,10,15,933
12.0,4,11,0,893
12.0,4,11,1,896
12.0,4,11,2,899
12.0,4,11,3,902
12.0,4,11,4,905
12.0,4,11,5,908
12.0,4,11,6,910
12.0,4,11,7,913
12.0,4,11,8,916
12.0,4,11,9,919
12.0,4,11,10,922
12.0,4,11,11,925
12.0,4,11,12,927
12.0,4,11,13,930
12.0,4,11,14,933
12.0,4,11,15,936
12.0,4,12,0,896
12.0,4,12,1,899
12.0,4,12,2,902
12.0,4,12,3,905
12.0,4,12,4,908
12.0,4,12,5,910
12.0,4,12,6,913
12.0,4,12,7,916
12.0,4,12,8,919
12.0,4,12,9,922
12.0,4,12,10,925
12.0,4,12,11,927
12.0,4,12,12,930
12.0,4,12,13,933
12.0,4,12,14,936
12.0,4,12,15,939
12.0,4,13,0,899
12.0,4,13,1,902
12.0,4,13,2,905
12.0,4,13,3,908
12.0,4,13,4,910
12.0,4,13,5,913
12.0,4,13,6,916
12.0,4,13,7,919
12.0,4,13,8,922
12.0,4,13,9,925
12.0,4,13,10,927
12.0,4,13,11,930
12.0,4,13,12,933
12.0,4,13,13,936
12.0,4,13,14,939
12.0,4,13,15,941
12.0,4,14,0,902
12.0,4,14,1,905
12.0,4,14,2,907
12.0,4,14,3,910
12.0,4,14,4,913
12.0,4,14,5,916
12.0,4,14,6,919
12.0,4,14,7,922
12.0,4,14,8,925
12.0,4,14,9,927
12.0,4,14,10,930
12.0,4,14,11,933
12.0,4,14,12,936
12.0,4,14,13,939
12.0,4,14,14,942
12.0,4,14,15,944
12.0,4,15,0,904
12.0,4,15,1,907
12.0,4,15,2,910
12.0,4,15,3,913
12.0,4,15,4,916
12.0,4,15,5,919
12.0,4,15,6,922
12.0,4,15,7,925
12.0,4,15,8,927
12.0,4,15,9,930
12.0,4,15,10,933
12.0,4,15,11,936
12.0,4,15,12,939
12.0,4,15,13,942
12.0,4,15,14,944
12.0,4,15,15,947
12.0,5,0,0,865
12.0,5,0,1,868
12.0,5,0,2,871
12.0,5,0,3,874
12.0,5,0,4,876
12.0,5,0,5,879
12.0,5,0,6,882
12.0,5,0,7,885
12.0,5,0,8,887
12.0,5,0,9,890
12.0,5,0,10,893
12.0,5,0,11,896
12.0,5,0,12,898
12.0,5,0,13,901
12.0,5,0,14,904
12.0,5,0,15,906
12.0,5,1,0,868
12.0,5,1,1,871
12.0,5,1,2,874
12.0,5,1,3,877
12.0,5,1,4,879
12.0,5,1,5,882
12.0,5,1,6,885
12.0,5,1,7,888
12.0,5,1,8,890
12.0,5,1,9,893
12.0,5,1,10,896
12.0,5,1,11,899
12.0,5,1,12,901
12.0,5,1,13,904
12.0,5,1,14,907
12.0,5,1,15,909
12.0,5,2,0,871
12.0,5,2,1,874
12.0,5,2,2,877
12.0,5,2,3,879
12.0,5,2,4,882
12.0,5,2,5,885
12.0,5,2,6,888
12.0,5,2,7,891
12.0,5,2,8,893
12.0,5,2,9,896
12.0,5,2,10,899
12.0,5,2,11,902
12.0,5,2,12,904
12.0,5,2,13,907
12.0,5,2,14,910
12.0,5,2,15,912
12.0,5,3,0,874
12.0,5,3,1,877
12.0,5,3,2,880
12.0,5,3,3,882
12.0,5,3,4,885
12.0,5,3,5,888
12.0,5,3,6,891
12.0,5,3,7,894
12.0,5,3,8,896
12.0,5,3,9,899
12.0,5,3,10,902
12.0,5,3,11,904
12.0,5,3,12,907
12.0,5,3,13,910
12.0,5,3,14,913
12.0,5,3,15,915
12.0,5,4,0,877
12.0,5,4,1,880
12.0,5,4,2,883
12.0,5,4,3,885
12.0,5,4,4,888
12.0,5,4,5,891
12.0,5,4,6,894
12.0,5,4,7,896
12.0,5,4,8,899
12.0,5,4,9,902
12.0,5,4,10,905
12.0,5,4,11,907
12.0,5,4,12,910
12.0,5,4,13,913
12.0,5,4,14,916
12.0,5,4,15,918
12.0,5,5,0,880
12.0,5,5,1,883
12.0,5,5,2,885
12.0,5,5,3,888
12.0,5,5,4,891
12.0,5,5,5,894
12.0,5,5,6,897
12.0,5,5,7,899
12.0,5,5,8,902
12.0,5,5,9,905
12.0,5,5,10,908
12.0,5,5,11,910
12.0,5,5,12,913
12.0,5,5,13,916
12.0,5,5,14,919
12.0,5,5,15,921
12.0,5,6,0,883
12.0,5,6,1,885
12.0,5,6,2,888
12.0,5,6,3,891
12.0,5,6,4,894
12.0,5,6,5,897
12.0,5,6,6,900
12.0,5,6,7,902
12.0,5,6,8,905
12.0,5,6,9,908
12.0,5,6,10,911
12.0,5,6,11,913
12.0,5,6,12,916
12.0,5,6,13,919
12.0,5,6,14,922
12.0,5,6,15,924
12.0,5,7,0,885
12.0,5,7,1,888
12.0,5,7,2,891
12.0,5,7,3,894
12.0,5,7,4,897
12.0,5,7,5,900
12.0,5,7,6,902
12.0,5,7,7,905
12.0,5,7,8,908
12.0,5,7,9,911
12.0,5,7,10,914
12.0,5,7,11,916
12.0,5,7,12,919
12.0,5,7,13,922
12.0,5,7,14,925
12.0,5,7,15,927
12.0,5,8,0,888
12.0,5,8,1,891
12.0,5,8,2,894
12.0,5,8,3,897
12.0,5,8,4,900
12.0,5,8,5,902
12.0,5,8,6,905
12.0,5,8,7,908
12.0,5,8,8,911
12.0,5,8,9,914
12.0,5,8,10,916
12.0,5,8,11,919
12.0,5,8,12,922
12.0,5,8,13,925
12.0,5,8,14,928
12.0,5,8,15,930
12.0,5,9,0,891
12.0,5,9,1,894
12.0,5,9,2,897
12.0,5,9,3,900
12.0,5,9,4,903
12.0,5,9,5,905
12.0,5,9,6,908
12.0,5,9,7,911
12.0,5,9,8,914
12.0,5,9,9,917
12.0,5,9,10,919
12.0,5,9,11,922
12.0,5,9,12,925
12.0,5,9,13,928
12.0,5,9,14,930
12.0,5,9,15,933
12.0,5,10,0,894
12.0,5,10,1,897
12.0,5,10,2,900
12.0,5,10,3,903
12.0,5,10,4,905
12.0,5,10,5,908
12.0,5,10,6,911
12.0,5,10,7,914
12.0,5,10,8,917
12.0,5,10,9,919
12.0,5,10,10,922
12.0,5,10,11,925
12.0,5,10,12,928
12.0,5,10,13,931
12.0,5,10,14,933
12.0,5,10,15,936
12.0,5,11,0,897
12.0,5,11,1,900
12.0,5,11,2,902
12.0,5,11,3,905
12.0,5,11,4,908
12.0,5,11,5,911
12.0,5,11,6,914
12.0,5,11,7,917
12.0,5,11,8,920
12.0,5,11,9,922
12.0,5,11,10,925
12.0,5,11,11,928
12.0,5,11,12,931
12.0,5,11,13,934
12.0,5,11,14,936
12.0,5,11,15,939
12.0,5,12,0,900
12.0,5,12,1,902
12.0,5,12,2,905
12.0,5,12,3,908
12.0,5,12,4,911
12.0,5,12,5,914
12.0,5,12,6,917
12.0,5,12,7,920
12.0,5,12,8,922
12.0,5,12,9,925
12.0,5,12,10,928
12.0,5,12,11,931
12.0,5,12,12,934
12.0,5,12,13,936
12.0,5,12,14,939
12.0,5,12,15,942
12.0,5,13,0,902
12.0,5,13,1,905
12.0,5,13,2,908
12.0,5,13,3,911
12.0,5,13,4,914
12.0,5,13,5,917
12.0,5,13,6,920
12.0,5,13,7,922
12.0,5,13,8,925
12.0,5,13,9,928
12.0,5,13,10,931
12.0,5,13,11,934
12.0,5,13,12,937
12.0,5,13,13,939
12.0,5,13,14,942
12.0,5,13,15,945
12.0,5,14,0,905
12.0,5,14,1,908
12.0,5,14,2,911
12.0,5,14,3,914
12.0,5,14,4,917
12.0,5,14,5,920
12.0,5,14,6,922
12.0,5,14,7,925
12.0,5,14,8,928
12.0,5,14,9,931
12.0,5,14,10,934
12.0,5,14,11,937
12.0,5,14,12,939
12.0,5,14,13,942
12.0,5,14,14,945
12.0,5,14,15,948
12.0,5,15,0,908
12.0,5,15,1,911
12.0,5,15,2,914
12.0,5,15,3,917
12.0,5,15,4,919
12.0,5,15,5,922
12.0,5,15,6,925
12.0,5,15,7,928
12.0,5,15,8,931
12.0,5,15,9,934
12.0,5,15,10,937
12.0,5,15,11,940
12.0,5,15,12,942
12.0,5,15,13,945
12.0,5,15,14,948
12.0,5,15,15,951
12.0,6,0,0,869
12.0,6,0,1,871
12.0,6,0,2,874
12.0,6,0,3,877
12.0,6,0,4,880
12.0,6,0,5,882
12.0,6,0,6,885
12.0,6,0,7,888
12.0,6,0,8,891
12.0,6,0,9,893
12.0,6,0,10,896
12.0,6,0,11,899
12.0,6,0,12,902
12.0,6,0,13,904
12.0,6,0,14,907
12.0,6,0,15,910
12.0,6,1,0,871
12.0,6,1,1,874
12.0,6,1,2,877
12.0,6,1,3,880
12.0,6,1,4,883
12.0,6,1,5,885
12.0,6,1,6,888
12.0,6,1,7,891
12.0,6,1,8,894
12.0,6,1,9,896
12.0,6,1,10,899
12.0,6,1,11,902
12.0,6,1,12,905
12.0,6,1,13,907
12.0,6,1,14,910
12.0,6,1,15,913
12.0,6,2,0,874
12.0,6,2,1,877
12.0,6,2,2,880
12.0,6,2,3,883
12.0,6,2,4,886
12.0,6,2,5,888
12.0,6,2,6,891
12.0,6,2,7,894
12.0,6,2,8,897
12.0,6,2,9,899
12.0,6,2,10,902
12.0,6,2,11,905
12.0,6,2,12,908
12.0,6,2,13,910
12.0,6,2,14,913
12.0,6,2,15,916
12.0,6,3,0,877
12.0,6,3,1,880
12.0,6,3,2,883
12.0,6,3,3,886
12.0,6,3,4,889
12.0,6,3,5,891
12.0,6,3,6,894
12.0,6,3,7,897
12.0,6,3,8,900
12.0,6,3,9,902
12.0,6,3,10,905
12.0,6,3,11,908
12.0,6,3,12,911
12.0,6,3,13,913
12.0,6,3,14,916
12.0,6,3,15,919
12.0,6,4,0,880
12.0,6,4,1,883
12.0,6,4,2,886
12.0,6,4,3,889
12.0,6,4,4,891
12.0,6,4,5,894
12.0,6,4,6,897
12.0,6,4,7,900
12.0,6,4,8,903
12.0,6,4,9,905
12.0,6,4,10,908
12.0,6,4,11,911
12.0,6,4,12,914
12.0,6,4,13,916
12.0,6,4,14,919
12.0,6,4,15,922
12.0,6,5,0,883
12.0,6,5,1,886
12.0,6,5,2,889
12.0,6,5,3,892
12.0,6,5,4,894
12.0,6,5,5,897
12.0,6,5,6,900
12.0,6,5,7,903
12.0,6,5,8,906
12.0,6,5,9,908
12.0,6,5,10,911
12.0,6,5,11,914
12.0,6,5,12,917
12.0,6,5,13,919
12.0,6,5,14,922
12.0,6,5,15,925
12.0,6,6,0,886
12.0,6,6,1,889
12.0,6,6,2,892
12.0,6,6,3,894
12.0,6,6,4,897
12.0,6,6,5,900
12.0,6,6,6,903
12.0,6,6,7,906
12.0,6,6,8,908
12.0,6,6,9,911
12.0,6,6,10,914
12.0,6,6,11,917
12.0,6,6,12,920
12.0,6,6,13,922
12.0,6,6,14,925
12.0,6,6,15,928
12.0,6,7,0,889
12.0,6,7,1,892
12.0,6,7,2,894
12.0,6,7,3,897
12.0,6,7,4,900
12.0,6,7,5,903
12.0,6,7,6,906
12.0,6,7,7,909
12.0,6,7,8,911
12.0,6,7,9,914
12.0,6,7,10,917
12.0,6,7,11,920
12.0,6,7,12,923
12.0,6,7,13,925
12.0,6,7,14,928
12.0,6,7,15,931
12.0,6,8,0,892
12.0,6,8,1,894
12.0,6,8,2,897
12.0,6,8,3,900
12.0,6,8,4,903
12.0,6,8,5,906
12.0,6,8,6,909
12.0,6,8,7,912
12.0,6,8,8,914
12.0,6,8,9,917
12.0,6,8,10,920
12.0,6,8,11,923
12.0,6,8,12,925
12.0,6,8,13,928
12.0,6,8,14,931
12.0,6,8,15,934
12.0,6,9,0,894
12.0,6,9,1,897
12.0,6,9,2,900
12.0,6,9,3,903
12.0,6,9,4,906
12.0,6,9,5,909
12.0,6,9,6,912
12.0,6,9,7,914
12.0,6,9,8,917
12.0,6,9,9,920
12.0,6,9,10,923
12.0,6,9,11,926
12.0,6,9,12,928
12.0,6,9,13,931
12.0,6,9,14,934
12.0,6,9,15,937
12.0,6,10,0,897
12.0,6,10,1,900
12.0,6,10,2,903
12.0,6,10,3,906
12.0,6,10,4,909
12.0,6,10,5,912
12.0,6,10,6,914
12.0,6,10,7,917
12.0,6,10,8,920
12.0,6,10,9,923
12.0,6,10,10,926
12.0,6,10,11,929
12.0,6,10,12,931
12.0,6,10,13,934
12.0,6,10,14,937
12.0,6,10,15,940
12.0,6,11,0,900
12.0,6,11,1,903
12.0,6,11,2,906
12.0,6,11,3,909
12.0,6,11,4,912
12.0,6,11,5,914
12.0,6,11,6,917
12.0,6,11,7,920
12.0,6,11,8,923
12.0,6,11,9,926
12.0,6,11,10,929
12.0,6,11,11,931
12.0,6,11,12,934
12.0,6,11,13,937
12.0,6,11,14,940
12.0,6,11,15,943
12.0,6,12,0,903
12.0,6,12,1,906
12.0,6,12,2,909
12.0,6,12,3,912
12.0,6,12,4,914
12.0,6,12,5,917
12.0,6,12,6,920
12.0,6,12,7,923
12.0,6,12,8,926
12.0,6,12,9,929
12.0,6,12,10,932
12.0,6,12,11,934
12.0,6,12,12,937
12.0,6,12,13,940
12.0,6,12,14,943
12.0,6,12,15,946
12.0,6,13,0,906
12.0,6,13,1,909
12.0,6,13,2,912
12.0,6,13,3,914
12.0,6,13,4,917
12.0,6,13,5,920
12.0,6,13,6,923
12.0,6,13,7,926
12.0,6,13,8,929
12.0,6,13,9,932
12.0,6,13,10,934
12.0,6,13,11,937
12.0,6,13,12,940
12.0,6,13,13,943
12.0,6,13,14,946
12.0,6,13,15,949
12.0,6,14,0,908
12.0,6,14,1,911
12.0,6,14,2,914
12.0,6,14,3,917
12.0,6,14,4,920
12.0,6,14,5,923
12.0,6,14,6,926
12.0,6,14,7,929
12.0,6,14,8,932
12.0,6,14,9,934
12.0,6,14,10,937
12.0,6,14,11,940
12.0,6,14,12,943
12.0,6,14,13,946
12.0,6,14,14,949
12.0,6,14,15,951
12.0,6,15,0,911
12.0,6,15,1,914
12.0,6,15,2,917
12.0,6,15,3,920
12.0,6,15,4,923
12.0,6,15,5,926
12.0,6,15,6,929
12.0,6,15,7,932
12.0,6,15,8,934
12.0,6,15,9,937
12.0,6,15,10,940
12.0,6,15,11,943
12.0,6,15,12,946
12.0,6,15,13,949
12.0,6,15,14,952
12.0,6,15,15,954
12.0,7,0,0,872
12.0,7,0,1,875
12.0,7,0,2,877
12.0,7,0,3,880
12.0,7,0,4,883
12.0,7,0,5,886
12.0,7,0,6,889
12.0,7,0,7,891
12.0,7,0,8,894
12.0,7,0,9,897
12.0,7,0,10,900
12.0,7,0,11,902
12.0,7,0,12,905
12.0,7,0,13,908
12.0,7,0,14,910
12.0,7,0,15,913
12.0,7,1,0,875
12.0,7,1,1,878
12.0,7,1,2,880
12.0,7,1,3,883
12.0,7,1,4,886
12.0,7,1,5,889
12.0,7,1,6,892
12.0,7,1,7,894
12.0,7,1,8,897
12.0,7,1,9,900
12.0,7,1,10,903
12.0,7,1,11,905
12.0,7,1,12,908
12.0,7,1,13,911
12.0,7,1,14,913
12.0,7,1,15,916
12.0,7,2,0,878
12.0,7,2,1,880
12.0,7,2,2,883
12.0,7,2,3,886
12.0,7,2,4,889
12.0,7,2,5,892
12.0,7,2,6,894
12.0,7,2,7,897
12.0,7,2,8,900
12.0,7,2,9,903
12.0,7,2,10,906
12.0,7,2,11,908
