level,attack,defense,stamina,cp
12.0,7,2,12,911
12.0,7,2,13,914
12.0,7,2,14,916
12.0,7,2,15,919
12.0,7,3,0,881
12.0,7,3,1,883
12.0,7,3,2,886
12.0,7,3,3,889
12.0,7,3,4,892
12.0,7,3,5,895
12.0,7,3,6,897
12.0,7,3,7,900
12.0,7,3,8,903
12.0,7,3,9,906
12.0,7,3,10,909
12.0,7,3,11,911
12.0,7,3,12,914
12.0,7,3,13,917
12.0,7,3,14,919
12.0,7,3,15,922
12.0,7,4,0,883
12.0,7,4,1,886
12.0,7,4,2,889
12.0,7,4,3,892
12.0,7,4,4,895
12.0,7,4,5,898
12.0,7,4,6,900
12.0,7,4,7,903
12.0,7,4,8,906
12.0,7,4,9,909
12.0,7,4,10,912
12.0,7,4,11,914
12.0,7,4,12,917
12.0,7,4,13,920
12.0,7,4,14,923
12.0,7,4,15,925
12.0,7,5,0,886
12.0,7,5,1,889
12.0,7,5,2,892
12.0,7,5,3,895
12.0,7,5,4,898
12.0,7,5,5,901
12.0,7,5,6,903
12.0,7,5,7,906
12.0,7,5,8,909
12.0,7,5,9,912
12.0,7,5,10,914
12.0,7,5,11,917
12.0,7,5,12,920
12.0,7,5,13,923
12.0,7,5,14,926
12.0,7,5,15,928
12.0,7,6,0,889
12.0,7,6,1,892
12.0,7,6,2,895
12.0,7,6,3,898
12.0,7,6,4,901
12.0,7,6,5,903
12.0,7,6,6,906
12.0,7,6,7,909
12.0,7,6,8,912
12.0,7,6,9,915
12.0,7,6,10,917
12.0,7,6,11,920
12.0,7,6,12,923
12.0,7,6,13,926
12.0,7,6,14,929
12.0,7,6,15,931
12.0,7,7,0,892
12.0,7,7,1,895
12.0,7,7,2,898
12.0,7,7,3,901
12.0,7,7,4,904
12.0,7,7,5,906
12.0,7,7,6,909
12.0,7,7,7,912
12.0,7,7,8,915
12.0,7,7,9,918
12.0,7,7,10,920
12.0,7,7,11,923
12.0,7,7,12,926
12.0,7,7,13,929
12.0,7,7,14,932
12.0,7,7,15,934
12.0,7,8,0,895
12.0,7,8,1,898
12.0,7,8,2,901
12.0,7,8,3,904
12.0,7,8,4,906
12.0,7,8,5,909
12.0,7,8,6,912
12.0,7,8,7,915
12.0,7,8,8,918
12.0,7,8,9,921
12.0,7,8,10,923
12.0,7,8,11,926
12.0,7,8,12,929
12.0,7,8,13,932
12.0,7,8,14,935
12.0,7,8,15,937
12.0,7,9,0,898
12.0,7,9,1,901
12.0,7,9,2,904
12.0,7,9,3,906
12.0,7,9,4,909
12.0,7,9,5,912
12.0,7,9,6,915
12.0,7,9,7,918
12.0,7,9,8,921
12.0,7,9,9,923
12.0,7,9,10,926
12.0,7,9,11,929
12.0,7,9,12,932
12.0,7,9,13,935
12.0,7,9,14,937
12.0,7,9,15,940
12.0,7,10,0,901
12.0,7,10,1,904
12.0,7,10,2,906
12.0,7,10,3,909
12.0,7,10,4,912
12.0,7,10,5,915
12.0,7,10,6,918
12.0,7,10,7,921
12.0,7,10,8,924
12.0,7,10,9,926
12.0,7,10,10,929
12.0,7,10,11,932
12.0,7,10,12,935
12.0,7,10,13,938
12.0,7,10,14,940
12.0,7,10,15,943
12.0,7,11,0,903
12.0,7,11,1,906
12.0,7,11,2,909
12.0,7,11,3,912
12.0,7,11,4,915
12.0,7,11,5,918
12.0,7,11,6,921
12.0,7,11,7,924
12.0,7,11,8,926
12.0,7,11,9,929
12.0,7,11,10,932
12.0,7,11,11,935
12.0,7,11,12,938
12.0,7,11,13,941
12.0,7,11,14,943
12.0,7,11,15,946
12.0,7,12,0,906
12.0,7,12,1,909
12.0,7,12,2,912
12.0,7,12,3,915
12.0,7,12,4,918
12.0,7,12,5,921
12.0,7,12,6,924
12.0,7,12,7,927
12.0,7,12,8,929
12.0,7,12,9,932
12.0,7,12,10,935
12.0,7,12,11,938
12.0,7,12,12,941
12.0,7,12,13,944
12.0,7,12,14,946
12.0,7,12,15,949
12.0,7,13,0,909
12.0,7,13,1,912
12.0,7,13,2,915
12.0,7,13,3,918
12.0,7,13,4,921
12.0,7,13,5,924
12.0,7,13,6,927
12.0,7,13,7,929
12.0,7,13,8,932
12.0,7,13,9,935
12.0,7,13,10,938
12.0,7,13,11,941
12.0,7,13,12,944
12.0,7,13,13,946
12.0,7,13,14,949
12.0,7,13,15,952
12.0,7,14,0,912
12.0,7,14,1,915
12.0,7,14,2,918
12.0,7,14,3,921
12.0,7,14,4,924
12.0,7,14,5,926
12.0,7,14,6,929
12.0,7,14,7,932
12.0,7,14,8,935
12.0,7,14,9,938
12.0,7,14,10,941
12.0,7,14,11,944
12.0,7,14,12,947
12.0,7,14,13,949
12.0,7,14,14,952
12.0,7,14,15,955
12.0,7,15,0,915
12.0,7,15,1,918
12.0,7,15,2,921
12.0,7,15,3,923
12.0,7,15,4,926
12.0,7,15,5,929
12.0,7,15,6,932
12.0,7,15,7,935
12.0,7,15,8,938
12.0,7,15,9,941
12.0,7,15,10,944
12.0,7,15,11,947
12.0,7,15,12,949
12.0,7,15,13,952
12.0,7,15,14,955
12.0,7,15,15,958
12.0,8,0,0,875
12.0,8,0,1,878
12.0,8,0,2,881
12.0,8,0,3,884
12.0,8,0,4,886
12.0,8,0,5,889
12.0,8,0,6,892
12.0,8,0,7,895
12.0,8,0,8,897
12.0,8,0,9,900
12.0,8,0,10,903
12.0,8,0,11,906
12.0,8,0,12,908
12.0,8,0,13,911
12.0,8,0,14,914
12.0,8,0,15,916
12.0,8,1,0,878
12.0,8,1,1,881
12.0,8,1,2,884
12.0,8,1,3,886
12.0,8,1,4,889
12.0,8,1,5,892
12.0,8,1,6,895
12.0,8,1,7,898
12.0,8,1,8,900
12.0,8,1,9,903
12.0,8,1,10,906
12.0,8,1,11,909
12.0,8,1,12,911
12.0,8,1,13,914
12.0,8,1,14,917
12.0,8,1,15,920
12.0,8,2,0,881
12.0,8,2,1,884
12.0,8,2,2,887
12.0,8,2,3,889
12.0,8,2,4,892
12.0,8,2,5,895
12.0,8,2,6,898
12.0,8,2,7,901
12.0,8,2,8,903
12.0,8,2,9,906
12.0,8,2,10,909
12.0,8,2,11,912
12.0,8,2,12,914
12.0,8,2,13,917
12.0,8,2,14,920
12.0,8,2,15,923
12.0,8,3,0,884
12.0,8,3,1,887
12.0,8,3,2,890
12.0,8,3,3,892
12.0,8,3,4,895
12.0,8,3,5,898
12.0,8,3,6,901
12.0,8,3,7,904
12.0,8,3,8,906
12.0,8,3,9,909
12.0,8,3,10,912
12.0,8,3,11,915
12.0,8,3,12,917
12.0,8,3,13,920
12.0,8,3,14,923
12.0,8,3,15,926
12.0,8,4,0,887
12.0,8,4,1,890
12.0,8,4,2,892
12.0,8,4,3,895
12.0,8,4,4,898
12.0,8,4,5,901
12.0,8,4,6,904
12.0,8,4,7,907
12.0,8,4,8,909
12.0,8,4,9,912
12.0,8,4,10,915
12.0,8,4,11,918
12.0,8,4,12,920
12.0,8,4,13,923
12.0,8,4,14,926
12.0,8,4,15,929
12.0,8,5,0,890
12.0,8,5,1,893
12.0,8,5,2,895
12.0,8,5,3,898
12.0,8,5,4,901
12.0,8,5,5,904
12.0,8,5,6,907
12.0,8,5,7,910
12.0,8,5,8,912
12.0,8,5,9,915
12.0,8,5,10,918
12.0,8,5,11,921
12.0,8,5,12,923
12.0,8,5,13,926
12.0,8,5,14,929
12.0,8,5,15,932
12.0,8,6,0,893
12.0,8,6,1,895
12.0,8,6,2,898
12.0,8,6,3,901
12.0,8,6,4,904
12.0,8,6,5,907
12.0,8,6,6,910
12.0,8,6,7,912
12.0,8,6,8,915
12.0,8,6,9,918
12.0,8,6,10,921
12.0,8,6,11,924
12.0,8,6,12,926
12.0,8,6,13,929
12.0,8,6,14,932
12.0,8,6,15,935
12.0,8,7,0,895
12.0,8,7,1,898
12.0,8,7,2,901
12.0,8,7,3,904
12.0,8,7,4,907
12.0,8,7,5,910
12.0,8,7,6,913
12.0,8,7,7,915
12.0,8,7,8,918
12.0,8,7,9,921
12.0,8,7,10,924
12.0,8,7,11,927
12.0,8,7,12,929
12.0,8,7,13,932
12.0,8,7,14,935
12.0,8,7,15,938
12.0,8,8,0,898
12.0,8,8,1,901
12.0,8,8,2,904
12.0,8,8,3,907
12.0,8,8,4,910
12.0,8,8,5,913
12.0,8,8,6,916
12.0,8,8,7,918
12.0,8,8,8,921
12.0,8,8,9,924
12.0,8,8,10,927
12.0,8,8,11,930
12.0,8,8,12,932
12.0,8,8,13,935
12.0,8,8,14,938
12.0,8,8,15,941
12.0,8,9,0,901
12.0,8,9,1,904
12.0,8,9,2,907
12.0,8,9,3,910
12.0,8,9,4,913
12.0,8,9,5,916
12.0,8,9,6,918
12.0,8,9,7,921
12.0,8,9,8,924
12.0,8,9,9,927
12.0,8,9,10,930
12.0,8,9,11,933
12.0,8,9,12,935
12.0,8,9,13,938
12.0,8,9,14,941
12.0,8,9,15,944
12.0,8,10,0,904
12.0,8,10,1,907
12.0,8,10,2,910
12.0,8,10,3,913
12.0,8,10,4,916
12.0,8,10,5,918
12.0,8,10,6,921
12.0,8,10,7,924
12.0,8,10,8,927
12.0,8,10,9,930
12.0,8,10,10,933
12.0,8,10,11,936
12.0,8,10,12,938
12.0,8,10,13,941
12.0,8,10,14,944
12.0,8,10,15,947
12.0,8,11,0,907
12.0,8,11,1,910
12.0,8,11,2,913
12.0,8,11,3,916
12.0,8,11,4,918
12.0,8,11,5,921
12.0,8,11,6,924
12.0,8,11,7,927
12.0,8,11,8,930
12.0,8,11,9,933
12.0,8,11,10,936
12.0,8,11,11,938
12.0,8,11,12,941
12.0,8,11,13,944
12.0,8,11,14,947
12.0,8,11,15,950
12.0,8,12,0,910
12.0,8,12,1,913
12.0,8,12,2,916
12.0,8,12,3,918
12.0,8,12,4,921
12.0,8,12,5,924
12.0,8,12,6,927
12.0,8,12,7,930
12.0,8,12,8,933
12.0,8,12,9,936
12.0,8,12,10,939
12.0,8,12,11,941
12.0,8,12,12,944
12.0,8,12,13,947
12.0,8,12,14,950
12.0,8,12,15,953
12.0,8,13,0,912
12.0,8,13,1,915
12.0,8,13,2,918
12.0,8,13,3,921
12.0,8,13,4,924
12.0,8,13,5,927
12.0,8,13,6,930
12.0,8,13,7,933
12.0,8,13,8,936
12.0,8,13,9,939
12.0,8,13,10,941
12.0,8,13,11,944
12.0,8,13,12,947
12.0,8,13,13,950
12.0,8,13,14,953
12.0,8,13,15,956
12.0,8,14,0,915
12.0,8,14,1,918
12.0,8,14,2,921
12.0,8,14,3,924
12.0,8,14,4,927
12.0,8,14,5,930
12.0,8,14,6,933
12.0,8,14,7,936
12.0,8,14,8,939
12.0,8,14,9,942
12.0,8,14,10,944
12.0,8,14,11,947
12.0,8,14,12,950
12.0,8,14,13,953
12.0,8,14,14,956
12.0,8,14,15,959
12.0,8,15,0,918
12.0,8,15,1,921
12.0,8,15,2,924
12.0,8,15,3,927
12.0,8,15,4,930
12.0,8,15,5,933
12.0,8,15,6,936
12.0,8,15,7,939
12.0,8,15,8,942
12.0,8,15,9,944
12.0,8,15,10,947
12.0,8,15,11,950
12.0,8,15,12,953
12.0,8,15,13,956
12.0,8,15,14,959
12.0,8,15,15,962
12.0,9,0,0,878
12.0,9,0,1,881
12.0,9,0,2,884
12.0,9,0,3,887
12.0,9,0,4,890
12.0,9,0,5,892
12.0,9,0,6,895
12.0,9,0,7,898
12.0,9,0,8,901
12.0,9,0,9,903
12.0,9,0,10,906
12.0,9,0,11,909
12.0,9,0,12,912
12.0,9,0,13,914
12.0,9,0,14,917
12.0,9,0,15,920
12.0,9,1,0,881
12.0,9,1,1,884
12.0,9,1,2,887
12.0,9,1,3,890
12.0,9,1,4,893
12.0,9,1,5,895
12.0,9,1,6,898
12.0,9,1,7,901
12.0,9,1,8,904
12.0,9,1,9,907
12.0,9,1,10,909
12.0,9,1,11,912
12.0,9,1,12,915
12.0,9,1,13,918
12.0,9,1,14,920
12.0,9,1,15,923
12.0,9,2,0,884
12.0,9,2,1,887
12.0,9,2,2,890
12.0,9,2,3,893
12.0,9,2,4,896
12.0,9,2,5,898
12.0,9,2,6,901
12.0,9,2,7,904
12.0,9,2,8,907
12.0,9,2,9,910
12.0,9,2,10,912
12.0,9,2,11,915
12.0,9,2,12,918
12.0,9,2,13,921
12.0,9,2,14,923
12.0,9,2,15,926
12.0,9,3,0,887
12.0,9,3,1,890
12.0,9,3,2,893
12.0,9,3,3,896
12.0,9,3,4,899
12.0,9,3,5,901
12.0,9,3,6,904
12.0,9,3,7,907
12.0,9,3,8,910
12.0,9,3,9,913
12.0,9,3,10,915
12.0,9,3,11,918
12.0,9,3,12,921
12.0,9,3,13,924
12.0,9,3,14,926
12.0,9,3,15,929
12.0,9,4,0,890
12.0,9,4,1,893
12.0,9,4,2,896
12.0,9,4,3,899
12.0,9,4,4,901
12.0,9,4,5,904
12.0,9,4,6,907
12.0,9,4,7,910
12.0,9,4,8,913
12.0,9,4,9,916
12.0,9,4,10,918
12.0,9,4,11,921
12.0,9,4,12,924
12.0,9,4,13,927
12.0,9,4,14,929
12.0,9,4,15,932
12.0,9,5,0,893
12.0,9,5,1,896
12.0,9,5,2,899
12.0,9,5,3,902
12.0,9,5,4,904
12.0,9,5,5,907
12.0,9,5,6,910
12.0,9,5,7,913
12.0,9,5,8,916
12.0,9,5,9,919
12.0,9,5,10,921
12.0,9,5,11,924
12.0,9,5,12,927
12.0,9,5,13,930
12.0,9,5,14,932
12.0,9,5,15,935
12.0,9,6,0,896
12.0,9,6,1,899
12.0,9,6,2,902
12.0,9,6,3,904
12.0,9,6,4,907
12.0,9,6,5,910
12.0,9,6,6,913
12.0,9,6,7,916
12.0,9,6,8,919
12.0,9,6,9,922
12.0,9,6,10,924
12.0,9,6,11,927
12.0,9,6,12,930
12.0,9,6,13,933
12.0,9,6,14,935
12.0,9,6,15,938
12.0,9,7,0,899
12.0,9,7,1,902
12.0,9,7,2,905
12.0,9,7,3,907
12.0,9,7,4,910
12.0,9,7,5,913
12.0,9,7,6,916
12.0,9,7,7,919
12.0,9,7,8,922
12.0,9,7,9,924
12.0,9,7,10,927
12.0,9,7,11,930
12.0,9,7,12,933
12.0,9,7,13,936
12.0,9,7,14,938
12.0,9,7,15,941
12.0,9,8,0,902
12.0,9,8,1,905
12.0,9,8,2,907
12.0,9,8,3,910
12.0,9,8,4,913
12.0,9,8,5,916
12.0,9,8,6,919
12.0,9,8,7,922
12.0,9,8,8,925
12.0,9,8,9,927
12.0,9,8,10,930
12.0,9,8,11,933
12.0,9,8,12,936
12.0,9,8,13,939
12.0,9,8,14,941
12.0,9,8,15,944
12.0,9,9,0,904
12.0,9,9,1,907
12.0,9,9,2,910
12.0,9,9,3,913
12.0,9,9,4,916
12.0,9,9,5,919
12.0,9,9,6,922
12.0,9,9,7,925
12.0,9,9,8,928
12.0,9,9,9,930
12.0,9,9,10,933
12.0,9,9,11,936
12.0,9,9,12,939
12.0,9,9,13,942
12.0,9,9,14,944
12.0,9,9,15,947
12.0,9,10,0,907
12.0,9,10,1,910
12.0,9,10,2,913
12.0,9,10,3,916
12.0,9,10,4,919
12.0,9,10,5,922
12.0,9,10,6,925
12.0,9,10,7,928
12.0,9,10,8,930
12.0,9,10,9,933
12.0,9,10,10,936
12.0,9,10,11,939
12.0,9,10,12,942
12.0,9,10,13,945
12.0,9,10,14,947
12.0,9,10,15,950
12.0,9,11,0,910
12.0,9,11,1,913
12.0,9,11,2,916
12.0,9,11,3,919
12.0,9,11,4,922
12.0,9,11,5,925
12.0,9,11,6,928
12.0,9,11,7,931
12.0,9,11,8,933
12.0,9,11,9,936
12.0,9,11,10,939
12.0,9,11,11,942
12.0,9,11,12,945
12.0,9,11,13,948
12.0,9,11,14,950
12.0,9,11,15,953
12.0,9,12,0,913
12.0,9,12,1,916
12.0,9,12,2,919
12.0,9,12,3,922
12.0,9,12,4,925
12.0,9,12,5,928
12.0,9,12,6,931
12.0,9,12,7,933
12.0,9,12,8,936
12.0,9,12,9,939
12.0,9,12,10,942
12.0,9,12,11,945
12.0,9,12,12,948
12.0,9,12,13,951
12.0,9,12,14,953
12.0,9,12,15,956
12.0,9,13,0,916
12.0,9,13,1,919
12.0,9,13,2,922
12.0,9,13,3,925
12.0,9,13,4,928
12.0,9,13,5,931
12.0,9,13,6,933
12.0,9,13,7,936
12.0,9,13,8,939
12.0,9,13,9,942
12.0,9,13,10,945
12.0,9,13,11,948
12.0,9,13,12,951
12.0,9,13,13,954
12.0,9,13,14,956
12.0,9,13,15,959
12.0,9,14,0,919
12.0,9,14,1,922
12.0,9,14,2,925
12.0,9,14,3,928
12.0,9,14,4,930
12.0,9,14,5,933
12.0,9,14,6,936
12.0,9,14,7,939
12.0,9,14,8,942
12.0,9,14,9,945
12.0,9,14,10,948
12.0,9,14,11,951
12.0,9,14,12,954
12.0,9,14,13,956
12.0,9,14,14,959
12.0,9,14,15,962
12.0,9,15,0,922
12.0,9,15,1,924
12.0,9,15,2,927
12.0,9,15,3,930
12.0,9,15,4,933
12.0,9,15,5,936
12.0,9,15,6,939
12.0,9,15,7,942
12.0,9,15,8,945
12.0,9,15,9,948
12.0,9,15,10,951
12.0,9,15,11,954
12.0,9,15,12,957
12.0,9,15,13,959
12.0,9,15,14,962
12.0,9,15,15,965
12.0,10,0,0,882
12.0,10,0,1,884
12.0,10,0,2,887
12.0,10,0,3,890
12.0,10,0,4,893
12.0,10,0,5,896
12.0,10,0,6,898
12.0,10,0,7,901
12.0,10,0,8,904
12.0,10,0,9,907
12.0,10,0,10,910
12.0,10,0,11,912
12.0,10,0,12,915
12.0,10,0,13,918
12.0,10,0,14,921
12.0,10,0,15,923
12.0,10,1,0,885
12.0,10,1,1,887
12.0,10,1,2,890
12.0,10,1,3,893
12.0,10,1,4,896
12.0,10,1,5,899
12.0,10,1,6,902
12.0,10,1,7,904
12.0,10,1,8,907
12.0,10,1,9,910
12.0,10,1,10,913
12.0,10,1,11,915
12.0,10,1,12,918
12.0,10,1,13,921
12.0,10,1,14,924
12.0,10,1,15,926
12.0,10,2,0,887
12.0,10,2,1,890
12.0,10,2,2,893
12.0,10,2,3,896
12.0,10,2,4,899
12.0,10,2,5,902
12.0,10,2,6,905
12.0,10,2,7,907
12.0,10,2,8,910
12.0,10,2,9,913
12.0,10,2,10,916
12.0,10,2,11,918
12.0,10,2,12,921
12.0,10,2,13,924
12.0,10,2,14,927
12.0,10,2,15,929
12.0,10,3,0,890
12.0,10,3,1,893
12.0,10,3,2,896
12.0,10,3,3,899
12.0,10,3,4,902
12.0,10,3,5,905
12.0,10,3,6,908
12.0,10,3,7,910
12.0,10,3,8,913
12.0,10,3,9,916
12.0,10,3,10,919
12.0,10,3,11,921
12.0,10,3,12,924
12.0,10,3,13,927
12.0,10,3,14,930
12.0,10,3,15,933
12.0,10,4,0,893
12.0,10,4,1,896
12.0,10,4,2,899
12.0,10,4,3,902
12.0,10,4,4,905
12.0,10,4,5,908
12.0,10,4,6,910
12.0,10,4,7,913
12.0,10,4,8,916
12.0,10,4,9,919
12.0,10,4,10,922
12.0,10,4,11,925
12.0,10,4,12,927
12.0,10,4,13,930
12.0,10,4,14,933
12.0,10,4,15,936
12.0,10,5,0,896
12.0,10,5,1,899
12.0,10,5,2,902
12.0,10,5,3,905
12.0,10,5,4,908
12.0,10,5,5,911
12.0,10,5,6,913
12.0,10,5,7,916
12.0,10,5,8,919
12.0,10,5,9,922
12.0,10,5,10,925
12.0,10,5,11,928
12.0,10,5,12,930
12.0,10,5,13,933
12.0,10,5,14,936
12.0,10,5,15,939
12.0,10,6,0,899
12.0,10,6,1,902
12.0,10,6,2,905
12.0,10,6,3,908
12.0,10,6,4,911
12.0,10,6,5,914
12.0,10,6,6,916
12.0,10,6,7,919
12.0,10,6,8,922
12.0,10,6,9,925
12.0,10,6,10,928
12.0,10,6,11,931
12.0,10,6,12,933
12.0,10,6,13,936
12.0,10,6,14,939
12.0,10,6,15,942
12.0,10,7,0,902
12.0,10,7,1,905
12.0,10,7,2,908
12.0,10,7,3,911
12.0,10,7,4,914
12.0,10,7,5,917
12.0,10,7,6,919
12.0,10,7,7,922
12.0,10,7,8,925
12.0,10,7,9,928
12.0,10,7,10,931
12.0,10,7,11,934
12.0,10,7,12,936
12.0,10,7,13,939
12.0,10,7,14,942
12.0,10,7,15,945
12.0,10,8,0,905
12.0,10,8,1,908
12.0,10,8,2,911
12.0,10,8,3,914
12.0,10,8,4,917
12.0,10,8,5,919
12.0,10,8,6,922
12.0,10,8,7,925
12.0,10,8,8,928
12.0,10,8,9,931
12.0,10,8,10,934
12.0,10,8,11,937
12.0,10,8,12,939
12.0,10,8,13,942
12.0,10,8,14,945
12.0,10,8,15,948
12.0,10,9,0,908
12.0,10,9,1,911
12.0,10,9,2,914
12.0,10,9,3,917
12.0,10,9,4,919
12.0,10,9,5,922
12.0,10,9,6,925
12.0,10,9,7,928
12.0,10,9,8,931
12.0,10,9,9,934
12.0,10,9,10,937
12.0,10,9,11,940
12.0,10,9,12,942
12.0,10,9,13,945
12.0,10,9,14,948
12.0,10,9,15,951
12.0,10,10,0,911
12.0,10,10,1,914
12.0,10,10,2,917
12.0,10,10,3,919
12.0,10,10,4,922
12.0,10,10,5,925
12.0,10,10,6,928
12.0,10,10,7,931
12.0,10,10,8,934
12.0,10,10,9,937
12.0,10,10,10,940
12.0,10,10,11,942
12.0,10,10,12,945
12.0,10,10,13,948
12.0,10,10,14,951
12.0,10,10,15,954
12.0,10,11,0,914
12.0,10,11,1,917
12.0,10,11,2,919
12.0,10,11,3,922
12.0,10,11,4,925
12.0,10,11,5,928
12.0,10,11,6,931
12.0,10,11,7,934
12.0,10,11,8,937
12.0,10,11,9,940
12.0,10,11,10,943
12.0,10,11,11,945
12.0,10,11,12,948
12.0,10,11,13,951
12.0,10,11,14,954
12.0,10,11,15,957
12.0,10,12,0,916
12.0,10,12,1,919
12.0,10,12,2,922
12.0,10,12,3,925
12.0,10,12,4,928
12.0,10,12,5,931
12.0,10,12,6,934
12.0,10,12,7,937
12.0,10,12,8,940
12.0,10,12,9,943
12.0,10,12,10,946
12.0,10,12,11,948
12.0,10,12,12,951
12.0,10,12,13,954
12.0,10,12,14,957
12.0,10,12,15,960
12.0,10,13,0,919
12.0,10,13,1,922
12.0,10,13,2,925
12.0,10,13,3,928
12.0,10,13,4,931
12.0,10,13,5,934
12.0,10,13,6,937
12.0,10,13,7,940
12.0,10,13,8,943
12.0,10,13,9,946
12.0,10,13,10,948
12.0,10,13,11,951
12.0,10,13,12,954
12.0,10,13,13,957
12.0,10,13,14,960
12.0,10,13,15,963
12.0,10,14,0,922
12.0,10,14,1,925
12.0,10,14,2,928
12.0,10,14,3,931
12.0,10,14,4,934
12.0,10,14,5,937
12.0,10,14,6,940
12.0,10,14,7,943
12.0,10,14,8,946
12.0,10,14,9,949
12.0,10,14,10,951
12.0,10,14,11,954
12.0,10,14,12,957
12.0,10,14,13,960
12.0,10,14,14,963
12.0,10,14,15,966
12.0,10,15,0,925
12.0,10,15,1,928
12.0,10,15,2,931
12.0,10,15,3,934
12.0,10,15,4,937
12.0,10,15,5,940
12.0,10,15,6,943
12.0,10,15,7,946
12.0,10,15,8,949
12.0,10,15,9,951
12.0,10,15,10,954
12.0,10,15,11,957
12.0,10,15,12,960
12.0,10,15,13,963
12.0,10,15,14,966
12.0,10,15,15,969
12.0,11,0,0,885
12.0,11,0,1,888
12.0,11,0,2,891
12.0,11,0,3,893
12.0,11,0,4,896
12.0,11,0,5,899
12.0,11,0,6,902
12.0,11,0,7,905
12.0,11,0,8,907
12.0,11,0,9,910
12.0,11,0,10,913
12.0,11,0,11,916
12.0,11,0,12,918
12.0,11,0,13,921
12.0,11,0,14,924
12.0,11,0,15,927
12.0,11,1,0,888
12.0,11,1,1,891
12.0,11,1,2,894
12.0,11,1,3,896
12.0,11,1,4,899
12.0,11,1,5,902
12.0,11,1,6,905
12.0,11,1,7,908
12.0,11,1,8,910
12.0,11,1,9,913
12.0,11,1,10,916
12.0,11,1,11,919
12.0,11,1,12,922
12.0,11,1,13,924
12.0,11,1,14,927
12.0,11,1,15,930
12.0,11,2,0,891
12.0,11,2,1,894
12.0,11,2,2,896
12.0,11,2,3,899
12.0,11,2,4,902
12.0,11,2,5,905
12.0,11,2,6,908
12.0,11,2,7,911
12.0,11,2,8,913
12.0,11,2,9,916
12.0,11,2,10,919
12.0,11,2,11,922
12.0,11,2,12,925
12.0,11,2,13,927
12.0,11,2,14,930
12.0,11,2,15,933
12.0,11,3,0,894
12.0,11,3,1,897
12.0,11,3,2,899
12.0,11,3,3,902
12.0,11,3,4,905
12.0,11,3,5,908
12.0,11,3,6,911
12.0,11,3,7,914
12.0,11,3,8,916
12.0,11,3,9,919
12.0,11,3,10,922
12.0,11,3,11,925
12.0,11,3,12,928
12.0,11,3,13,930
12.0,11,3,14,933
12.0,11,3,15,936
12.0,11,4,0,897
12.0,11,4,1,900
12.0,11,4,2,902
12.0,11,4,3,905
12.0,11,4,4,908
12.0,11,4,5,911
12.0,11,4,6,914
12.0,11,4,7,917
12.0,11,4,8,920
12.0,11,4,9,922
12.0,11,4,10,925
12.0,11,4,11,928
12.0,11,4,12,931
12.0,11,4,13,934
12.0,11,4,14,936
12.0,11,4,15,939
12.0,11,5,0,900
12.0,11,5,1,902
12.0,11,5,2,905
12.0,11,5,3,908
12.0,11,5,4,911
12.0,11,5,5,914
12.0,11,5,6,917
12.0,11,5,7,920
12.0,11,5,8,923
12.0,11,5,9,925
12.0,11,5,10,928
12.0,11,5,11,931
12.0,11,5,12,934
12.0,11,5,13,937
12.0,11,5,14,939
12.0,11,5,15,942
12.0,11,6,0,902
12.0,11,6,1,905
12.0,11,6,2,908
12.0,11,6,3,911
