level,attack,defense,stamina,cp
12.0,11,6,4,914
12.0,11,6,5,917
12.0,11,6,6,920
12.0,11,6,7,923
12.0,11,6,8,926
12.0,11,6,9,928
12.0,11,6,10,931
12.0,11,6,11,934
12.0,11,6,12,937
12.0,11,6,13,940
12.0,11,6,14,942
12.0,11,6,15,945
12.0,11,7,0,905
12.0,11,7,1,908
12.0,11,7,2,911
12.0,11,7,3,914
12.0,11,7,4,917
12.0,11,7,5,920
12.0,11,7,6,923
12.0,11,7,7,926
12.0,11,7,8,928
12.0,11,7,9,931
12.0,11,7,10,934
12.0,11,7,11,937
12.0,11,7,12,940
12.0,11,7,13,943
12.0,11,7,14,945
12.0,11,7,15,948
12.0,11,8,0,908
12.0,11,8,1,911
12.0,11,8,2,914
12.0,11,8,3,917
12.0,11,8,4,920
12.0,11,8,5,923
12.0,11,8,6,926
12.0,11,8,7,929
12.0,11,8,8,931
12.0,11,8,9,934
12.0,11,8,10,937
12.0,11,8,11,940
12.0,11,8,12,943
12.0,11,8,13,946
12.0,11,8,14,948
12.0,11,8,15,951
12.0,11,9,0,911
12.0,11,9,1,914
12.0,11,9,2,917
12.0,11,9,3,920
12.0,11,9,4,923
12.0,11,9,5,926
12.0,11,9,6,929
12.0,11,9,7,932
12.0,11,9,8,934
12.0,11,9,9,937
12.0,11,9,10,940
12.0,11,9,11,943
12.0,11,9,12,946
12.0,11,9,13,949
12.0,11,9,14,951
12.0,11,9,15,954
12.0,11,10,0,914
12.0,11,10,1,917
12.0,11,10,2,920
12.0,11,10,3,923
12.0,11,10,4,926
12.0,11,10,5,929
12.0,11,10,6,932
12.0,11,10,7,934
12.0,11,10,8,937
12.0,11,10,9,940
12.0,11,10,10,943
12.0,11,10,11,946
12.0,11,10,12,949
12.0,11,10,13,952
12.0,11,10,14,954
12.0,11,10,15,957
12.0,11,11,0,917
12.0,11,11,1,920
12.0,11,11,2,923
12.0,11,11,3,926
12.0,11,11,4,929
12.0,11,11,5,932
12.0,11,11,6,935
12.0,11,11,7,937
12.0,11,11,8,940
12.0,11,11,9,943
12.0,11,11,10,946
12.0,11,11,11,949
12.0,11,11,12,952
12.0,11,11,13,955
12.0,11,11,14,957
12.0,11,11,15,960
12.0,11,12,0,920
12.0,11,12,1,923
12.0,11,12,2,926
12.0,11,12,3,929
12.0,11,12,4,932
12.0,11,12,5,935
12.0,11,12,6,937
12.0,11,12,7,940
12.0,11,12,8,943
12.0,11,12,9,946
12.0,11,12,10,949
12.0,11,12,11,952
12.0,11,12,12,955
12.0,11,12,13,958
12.0,11,12,14,960
12.0,11,12,15,963
12.0,11,13,0,923
12.0,11,13,1,926
12.0,11,13,2,929
12.0,11,13,3,932
12.0,11,13,4,934
12.0,11,13,5,937
12.0,11,13,6,940
12.0,11,13,7,943
12.0,11,13,8,946
12.0,11,13,9,949
12.0,11,13,10,952
12.0,11,13,11,955
12.0,11,13,12,958
12.0,11,13,13,961
12.0,11,13,14,963
12.0,11,13,15,966
12.0,11,14,0,926
12.0,11,14,1,928
12.0,11,14,2,931
12.0,11,14,3,934
12.0,11,14,4,937
12.0,11,14,5,940
12.0,11,14,6,943
12.0,11,14,7,946
12.0,11,14,8,949
12.0,11,14,9,952
12.0,11,14,10,955
12.0,11,14,11,958
12.0,11,14,12,961
12.0,11,14,13,964
12.0,11,14,14,966
12.0,11,14,15,969
12.0,11,15,0,928
12.0,11,15,1,931
12.0,11,15,2,934
12.0,11,15,3,937
12.0,11,15,4,940
12.0,11,15,5,943
12.0,11,15,6,946
12.0,11,15,7,949
12.0,11,15,8,952
12.0,11,15,9,955
12.0,11,15,10,958
12.0,11,15,11,961
12.0,11,15,12,964
12.0,11,15,13,967
12.0,11,15,14,969
12.0,11,15,15,972
12.0,12,0,0,888
12.0,12,0,1,891
12.0,12,0,2,894
12.0,12,0,3,897
12.0,12,0,4,899
12.0,12,0,5,902
12.0,12,0,6,905
12.0,12,0,7,908
12.0,12,0,8,911
12.0,12,0,9,914
12.0,12,0,10,916
12.0,12,0,11,919
12.0,12,0,12,922
12.0,12,0,13,925
12.0,12,0,14,927
12.0,12,0,15,930
12.0,12,1,0,891
12.0,12,1,1,894
12.0,12,1,2,897
12.0,12,1,3,900
12.0,12,1,4,903
12.0,12,1,5,905
12.0,12,1,6,908
12.0,12,1,7,911
12.0,12,1,8,914
12.0,12,1,9,917
12.0,12,1,10,919
12.0,12,1,11,922
12.0,12,1,12,925
12.0,12,1,13,928
12.0,12,1,14,930
12.0,12,1,15,933
12.0,12,2,0,894
12.0,12,2,1,897
12.0,12,2,2,900
12.0,12,2,3,903
12.0,12,2,4,906
12.0,12,2,5,908
12.0,12,2,6,911
12.0,12,2,7,914
12.0,12,2,8,917
12.0,12,2,9,920
12.0,12,2,10,922
12.0,12,2,11,925
12.0,12,2,12,928
12.0,12,2,13,931
12.0,12,2,14,934
12.0,12,2,15,936
12.0,12,3,0,897
12.0,12,3,1,900
12.0,12,3,2,903
12.0,12,3,3,906
12.0,12,3,4,909
12.0,12,3,5,911
12.0,12,3,6,914
12.0,12,3,7,917
12.0,12,3,8,920
12.0,12,3,9,923
12.0,12,3,10,925
12.0,12,3,11,928
12.0,12,3,12,931
12.0,12,3,13,934
12.0,12,3,14,937
12.0,12,3,15,939
12.0,12,4,0,900
12.0,12,4,1,903
12.0,12,4,2,906
12.0,12,4,3,909
12.0,12,4,4,911
12.0,12,4,5,914
12.0,12,4,6,917
12.0,12,4,7,920
12.0,12,4,8,923
12.0,12,4,9,926
12.0,12,4,10,929
12.0,12,4,11,931
12.0,12,4,12,934
12.0,12,4,13,937
12.0,12,4,14,940
12.0,12,4,15,943
12.0,12,5,0,903
12.0,12,5,1,906
12.0,12,5,2,909
12.0,12,5,3,912
12.0,12,5,4,914
12.0,12,5,5,917
12.0,12,5,6,920
12.0,12,5,7,923
12.0,12,5,8,926
12.0,12,5,9,929
12.0,12,5,10,932
12.0,12,5,11,934
12.0,12,5,12,937
12.0,12,5,13,940
12.0,12,5,14,943
12.0,12,5,15,946
12.0,12,6,0,906
12.0,12,6,1,909
12.0,12,6,2,912
12.0,12,6,3,915
12.0,12,6,4,917
12.0,12,6,5,920
12.0,12,6,6,923
12.0,12,6,7,926
12.0,12,6,8,929
12.0,12,6,9,932
12.0,12,6,10,935
12.0,12,6,11,937
12.0,12,6,12,940
12.0,12,6,13,943
12.0,12,6,14,946
12.0,12,6,15,949
12.0,12,7,0,909
12.0,12,7,1,912
12.0,12,7,2,915
12.0,12,7,3,917
12.0,12,7,4,920
12.0,12,7,5,923
12.0,12,7,6,926
12.0,12,7,7,929
12.0,12,7,8,932
12.0,12,7,9,935
12.0,12,7,10,938
12.0,12,7,11,940
12.0,12,7,12,943
12.0,12,7,13,946
12.0,12,7,14,949
12.0,12,7,15,952
12.0,12,8,0,912
12.0,12,8,1,915
12.0,12,8,2,918
12.0,12,8,3,920
12.0,12,8,4,923
12.0,12,8,5,926
12.0,12,8,6,929
12.0,12,8,7,932
12.0,12,8,8,935
12.0,12,8,9,938
12.0,12,8,10,941
12.0,12,8,11,943
12.0,12,8,12,946
12.0,12,8,13,949
12.0,12,8,14,952
12.0,12,8,15,955
12.0,12,9,0,915
12.0,12,9,1,917
12.0,12,9,2,920
12.0,12,9,3,923
12.0,12,9,4,926
12.0,12,9,5,929
12.0,12,9,6,932
12.0,12,9,7,935
12.0,12,9,8,938
12.0,12,9,9,941
12.0,12,9,10,944
12.0,12,9,11,946
12.0,12,9,12,949
12.0,12,9,13,952
12.0,12,9,14,955
12.0,12,9,15,958
12.0,12,10,0,917
12.0,12,10,1,920
12.0,12,10,2,923
12.0,12,10,3,926
12.0,12,10,4,929
12.0,12,10,5,932
12.0,12,10,6,935
12.0,12,10,7,938
12.0,12,10,8,941
12.0,12,10,9,944
12.0,12,10,10,947
12.0,12,10,11,949
12.0,12,10,12,952
12.0,12,10,13,955
12.0,12,10,14,958
12.0,12,10,15,961
12.0,12,11,0,920
12.0,12,11,1,923
12.0,12,11,2,926
12.0,12,11,3,929
12.0,12,11,4,932
12.0,12,11,5,935
12.0,12,11,6,938
12.0,12,11,7,941
12.0,12,11,8,944
12.0,12,11,9,947
12.0,12,11,10,950
12.0,12,11,11,952
12.0,12,11,12,955
12.0,12,11,13,958
12.0,12,11,14,961
12.0,12,11,15,964
12.0,12,12,0,923
12.0,12,12,1,926
12.0,12,12,2,929
12.0,12,12,3,932
12.0,12,12,4,935
12.0,12,12,5,938
12.0,12,12,6,941
12.0,12,12,7,944
12.0,12,12,8,947
12.0,12,12,9,950
12.0,12,12,10,953
12.0,12,12,11,955
12.0,12,12,12,958
12.0,12,12,13,961
12.0,12,12,14,964
12.0,12,12,15,967
12.0,12,13,0,926
12.0,12,13,1,929
12.0,12,13,2,932
12.0,12,13,3,935
12.0,12,13,4,938
12.0,12,13,5,941
12.0,12,13,6,944
12.0,12,13,7,947
12.0,12,13,8,950
12.0,12,13,9,953
12.0,12,13,10,955
12.0,12,13,11,958
12.0,12,13,12,961
12.0,12,13,13,964
12.0,12,13,14,967
12.0,12,13,15,970
12.0,12,14,0,929
12.0,12,14,1,932
12.0,12,14,2,935
12.0,12,14,3,938
12.0,12,14,4,941
12.0,12,14,5,944
12.0,12,14,6,947
12.0,12,14,7,950
12.0,12,14,8,953
12.0,12,14,9,956
12.0,12,14,10,958
12.0,12,14,11,961
12.0,12,14,12,964
12.0,12,14,13,967
12.0,12,14,14,970
12.0,12,14,15,973
12.0,12,15,0,932
12.0,12,15,1,935
12.0,12,15,2,938
12.0,12,15,3,941
12.0,12,15,4,944
12.0,12,15,5,947
12.0,12,15,6,950
12.0,12,15,7,953
12.0,12,15,8,956
12.0,12,15,9,958
12.0,12,15,10,961
12.0,12,15,11,964
12.0,12,15,12,967
12.0,12,15,13,970
12.0,12,15,14,973
12.0,12,15,15,976
12.0,13,0,0,891
12.0,13,0,1,894
12.0,13,0,2,897
12.0,13,0,3,900
12.0,13,0,4,903
12.0,13,0,5,906
12.0,13,0,6,908
12.0,13,0,7,911
12.0,13,0,8,914
12.0,13,0,9,917
12.0,13,0,10,920
12.0,13,0,11,922
12.0,13,0,12,925
12.0,13,0,13,928
12.0,13,0,14,931
12.0,13,0,15,934
12.0,13,1,0,894
12.0,13,1,1,897
12.0,13,1,2,900
12.0,13,1,3,903
12.0,13,1,4,906
12.0,13,1,5,909
12.0,13,1,6,911
12.0,13,1,7,914
12.0,13,1,8,917
12.0,13,1,9,920
12.0,13,1,10,923
12.0,13,1,11,926
12.0,13,1,12,928
12.0,13,1,13,931
12.0,13,1,14,934
12.0,13,1,15,937
12.0,13,2,0,897
12.0,13,2,1,900
12.0,13,2,2,903
12.0,13,2,3,906
12.0,13,2,4,909
12.0,13,2,5,912
12.0,13,2,6,915
12.0,13,2,7,917
12.0,13,2,8,920
12.0,13,2,9,923
12.0,13,2,10,926
12.0,13,2,11,929
12.0,13,2,12,931
12.0,13,2,13,934
12.0,13,2,14,937
12.0,13,2,15,940
12.0,13,3,0,900
12.0,13,3,1,903
12.0,13,3,2,906
12.0,13,3,3,909
12.0,13,3,4,912
12.0,13,3,5,915
12.0,13,3,6,918
12.0,13,3,7,920
12.0,13,3,8,923
12.0,13,3,9,926
12.0,13,3,10,929
12.0,13,3,11,932
12.0,13,3,12,935
12.0,13,3,13,937
12.0,13,3,14,940
12.0,13,3,15,943
12.0,13,4,0,903
12.0,13,4,1,906
12.0,13,4,2,909
12.0,13,4,3,912
12.0,13,4,4,915
12.0,13,4,5,918
12.0,13,4,6,921
12.0,13,4,7,923
12.0,13,4,8,926
12.0,13,4,9,929
12.0,13,4,10,932
12.0,13,4,11,935
12.0,13,4,12,938
12.0,13,4,13,940
12.0,13,4,14,943
12.0,13,4,15,946
12.0,13,5,0,906
12.0,13,5,1,909
12.0,13,5,2,912
12.0,13,5,3,915
12.0,13,5,4,918
12.0,13,5,5,921
12.0,13,5,6,924
12.0,13,5,7,926
12.0,13,5,8,929
12.0,13,5,9,932
12.0,13,5,10,935
12.0,13,5,11,938
12.0,13,5,12,941
12.0,13,5,13,943
12.0,13,5,14,946
12.0,13,5,15,949
12.0,13,6,0,909
12.0,13,6,1,912
12.0,13,6,2,915
12.0,13,6,3,918
12.0,13,6,4,921
12.0,13,6,5,924
12.0,13,6,6,927
12.0,13,6,7,929
12.0,13,6,8,932
12.0,13,6,9,935
12.0,13,6,10,938
12.0,13,6,11,941
12.0,13,6,12,944
12.0,13,6,13,947
12.0,13,6,14,949
12.0,13,6,15,952
12.0,13,7,0,912
12.0,13,7,1,915
12.0,13,7,2,918
12.0,13,7,3,921
12.0,13,7,4,924
12.0,13,7,5,927
12.0,13,7,6,930
12.0,13,7,7,932
12.0,13,7,8,935
12.0,13,7,9,938
12.0,13,7,10,941
12.0,13,7,11,944
12.0,13,7,12,947
12.0,13,7,13,950
12.0,13,7,14,952
12.0,13,7,15,955
12.0,13,8,0,915
12.0,13,8,1,918
12.0,13,8,2,921
12.0,13,8,3,924
12.0,13,8,4,927
12.0,13,8,5,930
12.0,13,8,6,933
12.0,13,8,7,935
12.0,13,8,8,938
12.0,13,8,9,941
12.0,13,8,10,944
12.0,13,8,11,947
12.0,13,8,12,950
12.0,13,8,13,953
12.0,13,8,14,955
12.0,13,8,15,958
12.0,13,9,0,918
12.0,13,9,1,921
12.0,13,9,2,924
12.0,13,9,3,927
12.0,13,9,4,930
12.0,13,9,5,933
12.0,13,9,6,935
12.0,13,9,7,938
12.0,13,9,8,941
12.0,13,9,9,944
12.0,13,9,10,947
12.0,13,9,11,950
12.0,13,9,12,953
12.0,13,9,13,956
12.0,13,9,14,958
12.0,13,9,15,961
12.0,13,10,0,921
12.0,13,10,1,924
12.0,13,10,2,927
12.0,13,10,3,930
12.0,13,10,4,933
12.0,13,10,5,936
12.0,13,10,6,938
12.0,13,10,7,941
12.0,13,10,8,944
12.0,13,10,9,947
12.0,13,10,10,950
12.0,13,10,11,953
12.0,13,10,12,956
12.0,13,10,13,959
12.0,13,10,14,962
12.0,13,10,15,964
12.0,13,11,0,924
12.0,13,11,1,927
12.0,13,11,2,930
12.0,13,11,3,933
12.0,13,11,4,936
12.0,13,11,5,938
12.0,13,11,6,941
12.0,13,11,7,944
12.0,13,11,8,947
12.0,13,11,9,950
12.0,13,11,10,953
12.0,13,11,11,956
12.0,13,11,12,959
12.0,13,11,13,962
12.0,13,11,14,965
12.0,13,11,15,967
12.0,13,12,0,927
12.0,13,12,1,930
12.0,13,12,2,933
12.0,13,12,3,935
12.0,13,12,4,938
12.0,13,12,5,941
12.0,13,12,6,944
12.0,13,12,7,947
12.0,13,12,8,950
12.0,13,12,9,953
12.0,13,12,10,956
12.0,13,12,11,959
12.0,13,12,12,962
12.0,13,12,13,965
12.0,13,12,14,968
12.0,13,12,15,970
12.0,13,13,0,929
12.0,13,13,1,932
12.0,13,13,2,935
12.0,13,13,3,938
12.0,13,13,4,941
12.0,13,13,5,944
12.0,13,13,6,947
12.0,13,13,7,950
12.0,13,13,8,953
12.0,13,13,9,956
12.0,13,13,10,959
12.0,13,13,11,962
12.0,13,13,12,965
12.0,13,13,13,968
12.0,13,13,14,971
12.0,13,13,15,973
12.0,13,14,0,932
12.0,13,14,1,935
12.0,13,14,2,938
12.0,13,14,3,941
12.0,13,14,4,944
12.0,13,14,5,947
12.0,13,14,6,950
12.0,13,14,7,953
12.0,13,14,8,956
12.0,13,14,9,959
12.0,13,14,10,962
12.0,13,14,11,965
12.0,13,14,12,968
12.0,13,14,13,971
12.0,13,14,14,974
12.0,13,14,15,976
12.0,13,15,0,935
12.0,13,15,1,938
12.0,13,15,2,941
12.0,13,15,3,944
12.0,13,15,4,947
12.0,13,15,5,950
12.0,13,15,6,953
12.0,13,15,7,956
12.0,13,15,8,959
12.0,13,15,9,962
12.0,13,15,10,965
12.0,13,15,11,968
12.0,13,15,12,971
12.0,13,15,13,974
12.0,13,15,14,977
12.0,13,15,15,979
12.0,14,0,0,895
12.0,14,0,1,897
12.0,14,0,2,900
12.0,14,0,3,903
12.0,14,0,4,906
12.0,14,0,5,909
12.0,14,0,6,912
12.0,14,0,7,915
12.0,14,0,8,917
12.0,14,0,9,920
12.0,14,0,10,923
12.0,14,0,11,926
12.0,14,0,12,929
12.0,14,0,13,931
12.0,14,0,14,934
12.0,14,0,15,937
12.0,14,1,0,898
12.0,14,1,1,900
12.0,14,1,2,903
12.0,14,1,3,906
12.0,14,1,4,909
12.0,14,1,5,912
12.0,14,1,6,915
12.0,14,1,7,918
12.0,14,1,8,920
12.0,14,1,9,923
12.0,14,1,10,926
12.0,14,1,11,929
12.0,14,1,12,932
12.0,14,1,13,935
12.0,14,1,14,937
12.0,14,1,15,940
12.0,14,2,0,901
12.0,14,2,1,903
12.0,14,2,2,906
12.0,14,2,3,909
12.0,14,2,4,912
12.0,14,2,5,915
12.0,14,2,6,918
12.0,14,2,7,921
12.0,14,2,8,924
12.0,14,2,9,926
12.0,14,2,10,929
12.0,14,2,11,932
12.0,14,2,12,935
12.0,14,2,13,938
12.0,14,2,14,940
12.0,14,2,15,943
12.0,14,3,0,904
12.0,14,3,1,906
12.0,14,3,2,909
12.0,14,3,3,912
12.0,14,3,4,915
12.0,14,3,5,918
12.0,14,3,6,921
12.0,14,3,7,924
12.0,14,3,8,927
12.0,14,3,9,929
12.0,14,3,10,932
12.0,14,3,11,935
12.0,14,3,12,938
12.0,14,3,13,941
12.0,14,3,14,944
12.0,14,3,15,946
12.0,14,4,0,907
12.0,14,4,1,909
12.0,14,4,2,912
12.0,14,4,3,915
12.0,14,4,4,918
12.0,14,4,5,921
12.0,14,4,6,924
12.0,14,4,7,927
12.0,14,4,8,930
12.0,14,4,9,933
12.0,14,4,10,935
12.0,14,4,11,938
12.0,14,4,12,941
12.0,14,4,13,944
12.0,14,4,14,947
12.0,14,4,15,949
12.0,14,5,0,910
12.0,14,5,1,912
12.0,14,5,2,915
12.0,14,5,3,918
12.0,14,5,4,921
12.0,14,5,5,924
12.0,14,5,6,927
12.0,14,5,7,930
12.0,14,5,8,933
12.0,14,5,9,936
12.0,14,5,10,938
12.0,14,5,11,941
12.0,14,5,12,944
12.0,14,5,13,947
12.0,14,5,14,950
12.0,14,5,15,953
12.0,14,6,0,912
12.0,14,6,1,915
12.0,14,6,2,918
12.0,14,6,3,921
12.0,14,6,4,924
12.0,14,6,5,927
12.0,14,6,6,930
12.0,14,6,7,933
12.0,14,6,8,936
12.0,14,6,9,939
12.0,14,6,10,941
12.0,14,6,11,944
12.0,14,6,12,947
12.0,14,6,13,950
12.0,14,6,14,953
12.0,14,6,15,956
12.0,14,7,0,915
12.0,14,7,1,918
12.0,14,7,2,921
12.0,14,7,3,924
12.0,14,7,4,927
12.0,14,7,5,930
12.0,14,7,6,933
12.0,14,7,7,936
12.0,14,7,8,939
12.0,14,7,9,942
12.0,14,7,10,944
12.0,14,7,11,947
12.0,14,7,12,950
12.0,14,7,13,953
12.0,14,7,14,956
12.0,14,7,15,959
12.0,14,8,0,918
12.0,14,8,1,921
12.0,14,8,2,924
12.0,14,8,3,927
12.0,14,8,4,930
12.0,14,8,5,933
12.0,14,8,6,936
12.0,14,8,7,939
12.0,14,8,8,942
12.0,14,8,9,945
12.0,14,8,10,947
12.0,14,8,11,950
12.0,14,8,12,953
12.0,14,8,13,956
12.0,14,8,14,959
12.0,14,8,15,962
12.0,14,9,0,921
12.0,14,9,1,924
12.0,14,9,2,927
12.0,14,9,3,930
12.0,14,9,4,933
12.0,14,9,5,936
12.0,14,9,6,939
12.0,14,9,7,942
12.0,14,9,8,945
12.0,14,9,9,948
12.0,14,9,10,951
12.0,14,9,11,953
12.0,14,9,12,956
12.0,14,9,13,959
12.0,14,9,14,962
12.0,14,9,15,965
12.0,14,10,0,924
12.0,14,10,1,927
12.0,14,10,2,930
12.0,14,10,3,933
12.0,14,10,4,936
12.0,14,10,5,939
12.0,14,10,6,942
12.0,14,10,7,945
12.0,14,10,8,948
12.0,14,10,9,951
12.0,14,10,10,954
12.0,14,10,11,956
12.0,14,10,12,959
12.0,14,10,13,962
12.0,14,10,14,965
12.0,14,10,15,968
12.0,14,11,0,927
12.0,14,11,1,930
12.0,14,11,2,933
12.0,14,11,3,936
12.0,14,11,4,939
12.0,14,11,5,942
12.0,14,11,6,945
12.0,14,11,7,948
12.0,14,11,8,951
12.0,14,11,9,954
12.0,14,11,10,957
12.0,14,11,11,959
12.0,14,11,12,962
12.0,14,11,13,965
12.0,14,11,14,968
12.0,14,11,15,971
12.0,14,12,0,930
12.0,14,12,1,933
12.0,14,12,2,936
12.0,14,12,3,939
12.0,14,12,4,942
12.0,14,12,5,945
12.0,14,12,6,948
12.0,14,12,7,951
12.0,14,12,8,954
12.0,14,12,9,957
12.0,14,12,10,960
12.0,14,12,11,962
12.0,14,12,12,965
12.0,14,12,13,968
12.0,14,12,14,971
12.0,14,12,15,974
12.0,14,13,0,933
12.0,14,13,1,936
12.0,14,13,2,939
12.0,14,13,3,942
12.0,14,13,4,945
12.0,14,13,5,948
12.0,14,13,6,951
12.0,14,13,7,954
12.0,14,13,8,957
12.0,14,13,9,960
12.0,14,13,10,962
12.0,14,13,11,965
12.0,14,13,12,968
12.0,14,13,13,971
12.0,14,13,14,974
12.0,14,13,15,977
12.0,14,14,0,936
12.0,14,14,1,939
12.0,14,14,2,942
12.0,14,14,3,945
12.0,14,14,4,948
12.0,14,14,5,951
12.0,14,14,6,954
12.0,14,14,7,957
12.0,14,14,8,960
12.0,14,14,9,963
12.0,14,14,10,965
12.0,14,14,11,968
12.0,14,14,12,971
12.0,14,14,13,974
12.0,14,14,14,977
12.0,14,14,15,980
12.0,14,15,0,939
12.0,14,15,1,942
12.0,14,15,2,945
12.0,14,15,3,948
12.0,14,15,4,951
12.0,14,15,5,954
12.0,14,15,6,957
12.0,14,15,7,960
12.0,14,15,8,963
12.0,14,15,9,965
12.0,14,15,10,968
12.0,14,15,11,971
12.0,14,15,12,974
12.0,14,15,13,977
12.0,14,15,14,980
12.0,14,15,15,983
12.0,15,0,0,898
12.0,15,0,1,901
12.0,15,0,2,904
12.0,15,0,3,907
12.0,15,0,4,909
12.0,15,0,5,912
12.0,15,0,6,915
12.0,15,0,7,918
12.0,15,0,8,921
12.0,15,0,9,924
12.0,15,0,10,926
12.0,15,0,11,929
12.0,15,0,12,932
12.0,15,0,13,935
12.0,15,0,14,938
12.0,15,0,15,940
12.0,15,1,0,901
12.0,15,1,1,904
12.0,15,1,2,907
12.0,15,1,3,910
12.0,15,1,4,912
12.0,15,1,5,915
12.0,15,1,6,918
12.0,15,1,7,921
12.0,15,1,8,924
12.0,15,1,9,927
12.0,15,1,10,929
12.0,15,1,11,932
12.0,15,1,12,935
12.0,15,1,13,938
12.0,15,1,14,941
12.0,15,1,15,943
12.0,15,2,0,904
12.0,15,2,1,907
12.0,15,2,2,910
12.0,15,2,3,913
12.0,15,2,4,915
12.0,15,2,5,918
12.0,15,2,6,921
12.0,15,2,7,924
12.0,15,2,8,927
12.0,15,2,9,930
12.0,15,2,10,933
12.0,15,2,11,935
12.0,15,2,12,938
12.0,15,2,13,941
12.0,15,2,14,944
12.0,15,2,15,947
12.0,15,3,0,907
12.0,15,3,1,910
12.0,15,3,2,913
12.0,15,3,3,916
12.0,15,3,4,918
12.0,15,3,5,921
12.0,15,3,6,924
12.0,15,3,7,927
12.0,15,3,8,930
12.0,15,3,9,933
12.0,15,3,10,936
12.0,15,3,11,939
12.0,15,3,12,941
12.0,15,3,13,944
12.0,15,3,14,947
12.0,15,3,15,950
12.0,15,4,0,910
12.0,15,4,1,913
12.0,15,4,2,916
12.0,15,4,3,919
12.0,15,4,4,922
12.0,15,4,5,924
12.0,15,4,6,927
12.0,15,4,7,930
12.0,15,4,8,933
12.0,15,4,9,936
12.0,15,4,10,939
12.0,15,4,11,942
12.0,15,4,12,944
12.0,15,4,13,947
12.0,15,4,14,950
12.0,15,4,15,953
12.0,15,5,0,913
12.0,15,5,1,916
12.0,15,5,2,919
12.0,15,5,3,922
12.0,15,5,4,925
12.0,15,5,5,927
12.0,15,5,6,930
12.0,15,5,7,933
12.0,15,5,8,936
12.0,15,5,9,939
12.0,15,5,10,942
12.0,15,5,11,945
12.0,15,5,12,948
12.0,15,5,13,950
12.0,15,5,14,953
12.0,15,5,15,956
12.0,15,6,0,916
12.0,15,6,1,919
12.0,15,6,2,922
12.0,15,6,3,925
12.0,15,6,4,928
12.0,15,6,5,930
12.0,15,6,6,933
12.0,15,6,7,936
12.0,15,6,8,939
12.0,15,6,9,942
12.0,15,6,10,945
12.0,15,6,11,948
12.0,15,6,12,951
12.0,15,6,13,953
12.0,15,6,14,956
12.0,15,6,15,959
12.0,15,7,0,919
12.0,15,7,1,922
