level,attack,defense,stamina,cp
12.0,15,7,2,925
12.0,15,7,3,928
12.0,15,7,4,931
12.0,15,7,5,933
12.0,15,7,6,936
12.0,15,7,7,939
12.0,15,7,8,942
12.0,15,7,9,945
12.0,15,7,10,948
12.0,15,7,11,951
12.0,15,7,12,954
12.0,15,7,13,956
12.0,15,7,14,959
12.0,15,7,15,962
12.0,15,8,0,922
12.0,15,8,1,925
12.0,15,8,2,928
12.0,15,8,3,931
12.0,15,8,4,933
12.0,15,8,5,936
12.0,15,8,6,939
12.0,15,8,7,942
12.0,15,8,8,945
12.0,15,8,9,948
12.0,15,8,10,951
12.0,15,8,11,954
12.0,15,8,12,957
12.0,15,8,13,960
12.0,15,8,14,962
12.0,15,8,15,965
12.0,15,9,0,925
12.0,15,9,1,928
12.0,15,9,2,931
12.0,15,9,3,934
12.0,15,9,4,936
12.0,15,9,5,939
12.0,15,9,6,942
12.0,15,9,7,945
12.0,15,9,8,948
12.0,15,9,9,951
12.0,15,9,10,954
12.0,15,9,11,957
12.0,15,9,12,960
12.0,15,9,13,963
12.0,15,9,14,965
12.0,15,9,15,968
12.0,15,10,0,928
12.0,15,10,1,931
12.0,15,10,2,933
12.0,15,10,3,936
12.0,15,10,4,939
12.0,15,10,5,942
12.0,15,10,6,945
12.0,15,10,7,948
12.0,15,10,8,951
12.0,15,10,9,954
12.0,15,10,10,957
12.0,15,10,11,960
12.0,15,10,12,963
12.0,15,10,13,966
12.0,15,10,14,969
12.0,15,10,15,971
12.0,15,11,0,930
12.0,15,11,1,933
12.0,15,11,2,936
12.0,15,11,3,939
12.0,15,11,4,942
12.0,15,11,5,945
12.0,15,11,6,948
12.0,15,11,7,951
12.0,15,11,8,954
12.0,15,11,9,957
12.0,15,11,10,960
12.0,15,11,11,963
12.0,15,11,12,966
12.0,15,11,13,969
12.0,15,11,14,972
12.0,15,11,15,974
12.0,15,12,0,933
12.0,15,12,1,936
12.0,15,12,2,939
12.0,15,12,3,942
12.0,15,12,4,945
12.0,15,12,5,948
12.0,15,12,6,951
12.0,15,12,7,954
12.0,15,12,8,957
12.0,15,12,9,960
12.0,15,12,10,963
12.0,15,12,11,966
12.0,15,12,12,969
12.0,15,12,13,972
12.0,15,12,14,975
12.0,15,12,15,977
12.0,15,13,0,936
12.0,15,13,1,939
12.0,15,13,2,942
12.0,15,13,3,945
12.0,15,13,4,948
12.0,15,13,5,951
12.0,15,13,6,954
12.0,15,13,7,957
12.0,15,13,8,960
12.0,15,13,9,963
12.0,15,13,10,966
12.0,15,13,11,969
12.0,15,13,12,972
12.0,15,13,13,975
12.0,15,13,14,978
12.0,15,13,15,981
12.0,15,14,0,939
12.0,15,14,1,942
12.0,15,14,2,945
12.0,15,14,3,948
12.0,15,14,4,951
12.0,15,14,5,954
12.0,15,14,6,957
12.0,15,14,7,960
12.0,15,14,8,963
12.0,15,14,9,966
12.0,15,14,10,969
12.0,15,14,11,972
12.0,15,14,12,975
12.0,15,14,13,978
12.0,15,14,14,981
12.0,15,14,15,984
12.0,15,15,0,942
12.0,15,15,1,945
12.0,15,15,2,948
12.0,15,15,3,951
12.0,15,15,4,954
12.0,15,15,5,957
12.0,15,15,6,960
12.0,15,15,7,963
12.0,15,15,8,966
12.0,15,15,9,969
12.0,15,15,10,972
12.0,15,15,11,975
12.0,15,15,12,978
12.0,15,15,13,981
12.0,15,15,14,984
12.0,15,15,15,987
12.5,0,0,0,884
12.5,0,0,1,887
12.5,0,0,2,890
12.5,0,0,3,893
12.5,0,0,4,896
12.5,0,0,5,899
12.5,0,0,6,901
12.5,0,0,7,904
12.5,0,0,8,907
12.5,0,0,9,910
12.5,0,0,10,913
12.5,0,0,11,915
12.5,0,0,12,918
12.5,0,0,13,921
12.5,0,0,14,924
12.5,0,0,15,926
12.5,0,1,0,887
12.5,0,1,1,890
12.5,0,1,2,893
12.5,0,1,3,896
12.5,0,1,4,899
12.5,0,1,5,902
12.5,0,1,6,904
12.5,0,1,7,907
12.5,0,1,8,910
12.5,0,1,9,913
12.5,0,1,10,916
12.5,0,1,11,918
12.5,0,1,12,921
12.5,0,1,13,924
12.5,0,1,14,927
12.5,0,1,15,929
12.5,0,2,0,890
12.5,0,2,1,893
12.5,0,2,2,896
12.5,0,2,3,899
12.5,0,2,4,902
12.5,0,2,5,905
12.5,0,2,6,907
12.5,0,2,7,910
12.5,0,2,8,913
12.5,0,2,9,916
12.5,0,2,10,919
12.5,0,2,11,921
12.5,0,2,12,924
12.5,0,2,13,927
12.5,0,2,14,930
12.5,0,2,15,932
12.5,0,3,0,893
12.5,0,3,1,896
12.5,0,3,2,899
12.5,0,3,3,902
12.5,0,3,4,905
12.5,0,3,5,908
12.5,0,3,6,910
12.5,0,3,7,913
12.5,0,3,8,916
12.5,0,3,9,919
12.5,0,3,10,922
12.5,0,3,11,924
12.5,0,3,12,927
12.5,0,3,13,930
12.5,0,3,14,933
12.5,0,3,15,936
12.5,0,4,0,896
12.5,0,4,1,899
12.5,0,4,2,902
12.5,0,4,3,905
12.5,0,4,4,908
12.5,0,4,5,911
12.5,0,4,6,913
12.5,0,4,7,916
12.5,0,4,8,919
12.5,0,4,9,922
12.5,0,4,10,925
12.5,0,4,11,927
12.5,0,4,12,930
12.5,0,4,13,933
12.5,0,4,14,936
12.5,0,4,15,939
12.5,0,5,0,899
12.5,0,5,1,902
12.5,0,5,2,905
12.5,0,5,3,908
12.5,0,5,4,911
12.5,0,5,5,914
12.5,0,5,6,916
12.5,0,5,7,919
12.5,0,5,8,922
12.5,0,5,9,925
12.5,0,5,10,928
12.5,0,5,11,931
12.5,0,5,12,933
12.5,0,5,13,936
12.5,0,5,14,939
12.5,0,5,15,942
12.5,0,6,0,902
12.5,0,6,1,905
12.5,0,6,2,908
12.5,0,6,3,911
12.5,0,6,4,914
12.5,0,6,5,916
12.5,0,6,6,919
12.5,0,6,7,922
12.5,0,6,8,925
12.5,0,6,9,928
12.5,0,6,10,931
12.5,0,6,11,934
12.5,0,6,12,936
12.5,0,6,13,939
12.5,0,6,14,942
12.5,0,6,15,945
12.5,0,7,0,905
12.5,0,7,1,908
12.5,0,7,2,911
12.5,0,7,3,914
12.5,0,7,4,917
12.5,0,7,5,919
12.5,0,7,6,922
12.5,0,7,7,925
12.5,0,7,8,928
12.5,0,7,9,931
12.5,0,7,10,934
12.5,0,7,11,937
12.5,0,7,12,939
12.5,0,7,13,942
12.5,0,7,14,945
12.5,0,7,15,948
12.5,0,8,0,908
12.5,0,8,1,911
12.5,0,8,2,914
12.5,0,8,3,917
12.5,0,8,4,920
12.5,0,8,5,922
12.5,0,8,6,925
12.5,0,8,7,928
12.5,0,8,8,931
12.5,0,8,9,934
12.5,0,8,10,937
12.5,0,8,11,940
12.5,0,8,12,942
12.5,0,8,13,945
12.5,0,8,14,948
12.5,0,8,15,951
12.5,0,9,0,911
12.5,0,9,1,914
12.5,0,9,2,917
12.5,0,9,3,920
12.5,0,9,4,922
12.5,0,9,5,925
12.5,0,9,6,928
12.5,0,9,7,931
12.5,0,9,8,934
12.5,0,9,9,937
12.5,0,9,10,940
12.5,0,9,11,943
12.5,0,9,12,945
12.5,0,9,13,948
12.5,0,9,14,951
12.5,0,9,15,954
12.5,0,10,0,914
12.5,0,10,1,917
12.5,0,10,2,920
12.5,0,10,3,922
12.5,0,10,4,925
12.5,0,10,5,928
12.5,0,10,6,931
12.5,0,10,7,934
12.5,0,10,8,937
12.5,0,10,9,940
12.5,0,10,10,943
12.5,0,10,11,946
12.5,0,10,12,948
12.5,0,10,13,951
12.5,0,10,14,954
12.5,0,10,15,957
12.5,0,11,0,916
12.5,0,11,1,919
12.5,0,11,2,922
12.5,0,11,3,925
12.5,0,11,4,928
12.5,0,11,5,931
12.5,0,11,6,934
12.5,0,11,7,937
12.5,0,11,8,940
12.5,0,11,9,943
12.5,0,11,10,946
12.5,0,11,11,948
12.5,0,11,12,951
12.5,0,11,13,954
12.5,0,11,14,957
12.5,0,11,15,960
12.5,0,12,0,919
12.5,0,12,1,922
12.5,0,12,2,925
12.5,0,12,3,928
12.5,0,12,4,931
12.5,0,12,5,934
12.5,0,12,6,937
12.5,0,12,7,940
12.5,0,12,8,943
12.5,0,12,9,946
12.5,0,12,10,949
12.5,0,12,11,951
12.5,0,12,12,954
12.5,0,12,13,957
12.5,0,12,14,960
12.5,0,12,15,963
12.5,0,13,0,922
12.5,0,13,1,925
12.5,0,13,2,928
12.5,0,13,3,931
12.5,0,13,4,934
12.5,0,13,5,937
12.5,0,13,6,940
12.5,0,13,7,943
12.5,0,13,8,946
12.5,0,13,9,949
12.5,0,13,10,952
12.5,0,13,11,954
12.5,0,13,12,957
12.5,0,13,13,960
12.5,0,13,14,963
12.5,0,13,15,966
12.5,0,14,0,925
12.5,0,14,1,928
12.5,0,14,2,931
12.5,0,14,3,934
12.5,0,14,4,937
12.5,0,14,5,940
12.5,0,14,6,943
12.5,0,14,7,946
12.5,0,14,8,949
12.5,0,14,9,952
12.5,0,14,10,954
12.5,0,14,11,957
12.5,0,14,12,960
12.5,0,14,13,963
12.5,0,14,14,966
12.5,0,14,15,969
12.5,0,15,0,928
12.5,0,15,1,931
12.5,0,15,2,934
12.5,0,15,3,937
12.5,0,15,4,940
12.5,0,15,5,943
12.5,0,15,6,946
12.5,0,15,7,949
12.5,0,15,8,952
12.5,0,15,9,954
12.5,0,15,10,957
12.5,0,15,11,960
12.5,0,15,12,963
12.5,0,15,13,966
12.5,0,15,14,969
12.5,0,15,15,972
12.5,1,0,0,888
12.5,1,0,1,891
12.5,1,0,2,894
12.5,1,0,3,896
12.5,1,0,4,899
12.5,1,0,5,902
12.5,1,0,6,905
12.5,1,0,7,908
12.5,1,0,8,910
12.5,1,0,9,913
12.5,1,0,10,916
12.5,1,0,11,919
12.5,1,0,12,922
12.5,1,0,13,924
12.5,1,0,14,927
12.5,1,0,15,930
12.5,1,1,0,891
12.5,1,1,1,894
12.5,1,1,2,897
12.5,1,1,3,899
12.5,1,1,4,902
12.5,1,1,5,905
12.5,1,1,6,908
12.5,1,1,7,911
12.5,1,1,8,913
12.5,1,1,9,916
12.5,1,1,10,919
12.5,1,1,11,922
12.5,1,1,12,925
12.5,1,1,13,927
12.5,1,1,14,930
12.5,1,1,15,933
12.5,1,2,0,894
12.5,1,2,1,897
12.5,1,2,2,899
12.5,1,2,3,902
12.5,1,2,4,905
12.5,1,2,5,908
12.5,1,2,6,911
12.5,1,2,7,914
12.5,1,2,8,917
12.5,1,2,9,919
12.5,1,2,10,922
12.5,1,2,11,925
12.5,1,2,12,928
12.5,1,2,13,930
12.5,1,2,14,933
12.5,1,2,15,936
12.5,1,3,0,897
12.5,1,3,1,900
12.5,1,3,2,902
12.5,1,3,3,905
12.5,1,3,4,908
12.5,1,3,5,911
12.5,1,3,6,914
12.5,1,3,7,917
12.5,1,3,8,920
12.5,1,3,9,922
12.5,1,3,10,925
12.5,1,3,11,928
12.5,1,3,12,931
12.5,1,3,13,934
12.5,1,3,14,936
12.5,1,3,15,939
12.5,1,4,0,900
12.5,1,4,1,903
12.5,1,4,2,905
12.5,1,4,3,908
12.5,1,4,4,911
12.5,1,4,5,914
12.5,1,4,6,917
12.5,1,4,7,920
12.5,1,4,8,923
12.5,1,4,9,925
12.5,1,4,10,928
12.5,1,4,11,931
12.5,1,4,12,934
12.5,1,4,13,937
12.5,1,4,14,939
12.5,1,4,15,942
12.5,1,5,0,903
12.5,1,5,1,905
12.5,1,5,2,908
12.5,1,5,3,911
12.5,1,5,4,914
12.5,1,5,5,917
12.5,1,5,6,920
12.5,1,5,7,923
12.5,1,5,8,926
12.5,1,5,9,928
12.5,1,5,10,931
12.5,1,5,11,934
12.5,1,5,12,937
12.5,1,5,13,940
12.5,1,5,14,942
12.5,1,5,15,945
12.5,1,6,0,906
12.5,1,6,1,908
12.5,1,6,2,911
12.5,1,6,3,914
12.5,1,6,4,917
12.5,1,6,5,920
12.5,1,6,6,923
12.5,1,6,7,926
12.5,1,6,8,929
12.5,1,6,9,931
12.5,1,6,10,934
12.5,1,6,11,937
12.5,1,6,12,940
12.5,1,6,13,943
12.5,1,6,14,946
12.5,1,6,15,948
12.5,1,7,0,908
12.5,1,7,1,911
12.5,1,7,2,914
12.5,1,7,3,917
12.5,1,7,4,920
12.5,1,7,5,923
12.5,1,7,6,926
12.5,1,7,7,929
12.5,1,7,8,932
12.5,1,7,9,934
12.5,1,7,10,937
12.5,1,7,11,940
12.5,1,7,12,943
12.5,1,7,13,946
12.5,1,7,14,949
12.5,1,7,15,951
12.5,1,8,0,911
12.5,1,8,1,914
12.5,1,8,2,917
12.5,1,8,3,920
12.5,1,8,4,923
12.5,1,8,5,926
12.5,1,8,6,929
12.5,1,8,7,932
12.5,1,8,8,935
12.5,1,8,9,937
12.5,1,8,10,940
12.5,1,8,11,943
12.5,1,8,12,946
12.5,1,8,13,949
12.5,1,8,14,952
12.5,1,8,15,954
12.5,1,9,0,914
12.5,1,9,1,917
12.5,1,9,2,920
12.5,1,9,3,923
12.5,1,9,4,926
12.5,1,9,5,929
12.5,1,9,6,932
12.5,1,9,7,935
12.5,1,9,8,938
12.5,1,9,9,940
12.5,1,9,10,943
12.5,1,9,11,946
12.5,1,9,12,949
12.5,1,9,13,952
12.5,1,9,14,955
12.5,1,9,15,957
12.5,1,10,0,917
12.5,1,10,1,920
12.5,1,10,2,923
12.5,1,10,3,926
12.5,1,10,4,929
12.5,1,10,5,932
12.5,1,10,6,935
12.5,1,10,7,938
12.5,1,10,8,941
12.5,1,10,9,943
12.5,1,10,10,946
12.5,1,10,11,949
12.5,1,10,12,952
12.5,1,10,13,955
12.5,1,10,14,958
12.5,1,10,15,961
12.5,1,11,0,920
12.5,1,11,1,923
12.5,1,11,2,926
12.5,1,11,3,929
12.5,1,11,4,932
12.5,1,11,5,935
12.5,1,11,6,938
12.5,1,11,7,941
12.5,1,11,8,943
12.5,1,11,9,946
12.5,1,11,10,949
12.5,1,11,11,952
12.5,1,11,12,955
12.5,1,11,13,958
12.5,1,11,14,961
12.5,1,11,15,964
12.5,1,12,0,923
12.5,1,12,1,926
12.5,1,12,2,929
12.5,1,12,3,932
12.5,1,12,4,935
12.5,1,12,5,938
12.5,1,12,6,941
12.5,1,12,7,944
12.5,1,12,8,946
12.5,1,12,9,949
12.5,1,12,10,952
12.5,1,12,11,955
12.5,1,12,12,958
12.5,1,12,13,961
12.5,1,12,14,964
12.5,1,12,15,967
12.5,1,13,0,926
12.5,1,13,1,929
12.5,1,13,2,932
12.5,1,13,3,935
12.5,1,13,4,938
12.5,1,13,5,941
12.5,1,13,6,944
12.5,1,13,7,946
12.5,1,13,8,949
12.5,1,13,9,952
12.5,1,13,10,955
12.5,1,13,11,958
12.5,1,13,12,961
12.5,1,13,13,964
12.5,1,13,14,967
12.5,1,13,15,970
12.5,1,14,0,929
12.5,1,14,1,932
12.5,1,14,2,935
12.5,1,14,3,938
12.5,1,14,4,941
12.5,1,14,5,943
12.5,1,14,6,946
12.5,1,14,7,949
12.5,1,14,8,952
12.5,1,14,9,955
12.5,1,14,10,958
12.5,1,14,11,961
12.5,1,14,12,964
12.5,1,14,13,967
12.5,1,14,14,970
12.5,1,14,15,973
12.5,1,15,0,931
12.5,1,15,1,934
12.5,1,15,2,937
12.5,1,15,3,940
12.5,1,15,4,943
12.5,1,15,5,946
12.5,1,15,6,949
12.5,1,15,7,952
12.5,1,15,8,955
12.5,1,15,9,958
12.5,1,15,10,961
12.5,1,15,11,964
12.5,1,15,12,967
12.5,1,15,13,970
12.5,1,15,14,973
12.5,1,15,15,976
12.5,2,0,0,891
12.5,2,0,1,894
12.5,2,0,2,897
12.5,2,0,3,900
12.5,2,0,4,903
12.5,2,0,5,905
12.5,2,0,6,908
12.5,2,0,7,911
12.5,2,0,8,914
12.5,2,0,9,917
12.5,2,0,10,920
12.5,2,0,11,922
12.5,2,0,12,925
12.5,2,0,13,928
12.5,2,0,14,931
12.5,2,0,15,933
12.5,2,1,0,894
12.5,2,1,1,897
12.5,2,1,2,900
12.5,2,1,3,903
12.5,2,1,4,906
12.5,2,1,5,908
12.5,2,1,6,911
12.5,2,1,7,914
12.5,2,1,8,917
12.5,2,1,9,920
12.5,2,1,10,923
12.5,2,1,11,925
12.5,2,1,12,928
12.5,2,1,13,931
12.5,2,1,14,934
12.5,2,1,15,936
12.5,2,2,0,897
12.5,2,2,1,900
12.5,2,2,2,903
12.5,2,2,3,906
12.5,2,2,4,909
12.5,2,2,5,912
12.5,2,2,6,914
12.5,2,2,7,917
12.5,2,2,8,920
12.5,2,2,9,923
12.5,2,2,10,926
12.5,2,2,11,928
12.5,2,2,12,931
12.5,2,2,13,934
12.5,2,2,14,937
12.5,2,2,15,940
12.5,2,3,0,900
12.5,2,3,1,903
12.5,2,3,2,906
12.5,2,3,3,909
12.5,2,3,4,912
12.5,2,3,5,915
12.5,2,3,6,917
12.5,2,3,7,920
12.5,2,3,8,923
12.5,2,3,9,926
12.5,2,3,10,929
12.5,2,3,11,932
12.5,2,3,12,934
12.5,2,3,13,937
12.5,2,3,14,940
12.5,2,3,15,943
12.5,2,4,0,903
12.5,2,4,1,906
12.5,2,4,2,909
12.5,2,4,3,912
12.5,2,4,4,915
12.5,2,4,5,918
12.5,2,4,6,920
12.5,2,4,7,923
12.5,2,4,8,926
12.5,2,4,9,929
12.5,2,4,10,932
12.5,2,4,11,935
12.5,2,4,12,937
12.5,2,4,13,940
12.5,2,4,14,943
12.5,2,4,15,946
12.5,2,5,0,906
12.5,2,5,1,909
12.5,2,5,2,912
12.5,2,5,3,915
12.5,2,5,4,918
12.5,2,5,5,921
12.5,2,5,6,923
12.5,2,5,7,926
12.5,2,5,8,929
12.5,2,5,9,932
12.5,2,5,10,935
12.5,2,5,11,938
12.5,2,5,12,940
12.5,2,5,13,943
12.5,2,5,14,946
12.5,2,5,15,949
12.5,2,6,0,909
12.5,2,6,1,912
12.5,2,6,2,915
12.5,2,6,3,918
12.5,2,6,4,921
12.5,2,6,5,924
12.5,2,6,6,926
12.5,2,6,7,929
12.5,2,6,8,932
12.5,2,6,9,935
12.5,2,6,10,938
12.5,2,6,11,941
12.5,2,6,12,944
12.5,2,6,13,946
12.5,2,6,14,949
12.5,2,6,15,952
12.5,2,7,0,912
12.5,2,7,1,915
12.5,2,7,2,918
12.5,2,7,3,921
12.5,2,7,4,924
12.5,2,7,5,927
12.5,2,7,6,929
12.5,2,7,7,932
12.5,2,7,8,935
12.5,2,7,9,938
12.5,2,7,10,941
12.5,2,7,11,944
12.5,2,7,12,947
12.5,2,7,13,949
12.5,2,7,14,952
12.5,2,7,15,955
12.5,2,8,0,915
12.5,2,8,1,918
12.5,2,8,2,921
12.5,2,8,3,924
12.5,2,8,4,927
12.5,2,8,5,929
12.5,2,8,6,932
12.5,2,8,7,935
12.5,2,8,8,938
12.5,2,8,9,941
12.5,2,8,10,944
12.5,2,8,11,947
12.5,2,8,12,950
12.5,2,8,13,952
12.5,2,8,14,955
12.5,2,8,15,958
12.5,2,9,0,918
12.5,2,9,1,921
12.5,2,9,2,924
12.5,2,9,3,927
12.5,2,9,4,930
12.5,2,9,5,932
12.5,2,9,6,935
12.5,2,9,7,938
12.5,2,9,8,941
12.5,2,9,9,944
12.5,2,9,10,947
12.5,2,9,11,950
12.5,2,9,12,953
12.5,2,9,13,955
12.5,2,9,14,958
12.5,2,9,15,961
12.5,2,10,0,921
12.5,2,10,1,924
12.5,2,10,2,927
12.5,2,10,3,930
12.5,2,10,4,932
12.5,2,10,5,935
12.5,2,10,6,938
12.5,2,10,7,941
12.5,2,10,8,944
12.5,2,10,9,947
12.5,2,10,10,950
12.5,2,10,11,953
12.5,2,10,12,956
12.5,2,10,13,958
12.5,2,10,14,961
12.5,2,10,15,964
12.5,2,11,0,924
12.5,2,11,1,927
12.5,2,11,2,929
12.5,2,11,3,932
12.5,2,11,4,935
12.5,2,11,5,938
12.5,2,11,6,941
12.5,2,11,7,944
12.5,2,11,8,947
12.5,2,11,9,950
12.5,2,11,10,953
12.5,2,11,11,956
12.5,2,11,12,959
12.5,2,11,13,961
12.5,2,11,14,964
12.5,2,11,15,967
12.5,2,12,0,926
12.5,2,12,1,929
12.5,2,12,2,932
12.5,2,12,3,935
12.5,2,12,4,938
12.5,2,12,5,941
12.5,2,12,6,944
12.5,2,12,7,947
12.5,2,12,8,950
12.5,2,12,9,953
12.5,2,12,10,956
12.5,2,12,11,959
12.5,2,12,12,962
12.5,2,12,13,964
12.5,2,12,14,967
12.5,2,12,15,970
12.5,2,13,0,929
12.5,2,13,1,932
12.5,2,13,2,935
12.5,2,13,3,938
12.5,2,13,4,941
12.5,2,13,5,944
12.5,2,13,6,947
12.5,2,13,7,950
12.5,2,13,8,953
12.5,2,13,9,956
12.5,2,13,10,959
12.5,2,13,11,962
12.5,2,13,12,965
12.5,2,13,13,967
12.5,2,13,14,970
12.5,2,13,15,973
12.5,2,14,0,932
12.5,2,14,1,935
12.5,2,14,2,938
12.5,2,14,3,941
12.5,2,14,4,944
12.5,2,14,5,947
12.5,2,14,6,950
12.5,2,14,7,953
12.5,2,14,8,956
12.5,2,14,9,959
12.5,2,14,10,962
12.5,2,14,11,965
12.5,2,14,12,968
12.5,2,14,13,970
12.5,2,14,14,973
12.5,2,14,15,976
12.5,2,15,0,935
12.5,2,15,1,938
12.5,2,15,2,941
12.5,2,15,3,944
12.5,2,15,4,947
12.5,2,15,5,950
12.5,2,15,6,953
12.5,2,15,7,956
12.5,2,15,8,959
12.5,2,15,9,962
12.5,2,15,10,965
12.5,2,15,11,968
12.5,2,15,12,971
12.5,2,15,13,973
12.5,2,15,14,976
12.5,2,15,15,979
12.5,3,0,0,895
12.5,3,0,1,897
12.5,3,0,2,900
12.5,3,0,3,903
12.5,3,0,4,906
12.5,3,0,5,909
12.5,3,0,6,912
12.5,3,0,7,915
12.5,3,0,8,917
12.5,3,0,9,920
12.5,3,0,10,923
12.5,3,0,11,926
12.5,3,0,12,929
12.5,3,0,13,931
12.5,3,0,14,934
12.5,3,0,15,937
12.5,3,1,0,898
12.5,3,1,1,900
12.5,3,1,2,903
12.5,3,1,3,906
12.5,3,1,4,909
12.5,3,1,5,912
12.5,3,1,6,915
12.5,3,1,7,918
12.5,3,1,8,920
12.5,3,1,9,923
12.5,3,1,10,926
12.5,3,1,11,929
12.5,3,1,12,932
12.5,3,1,13,934
12.5,3,1,14,937
12.5,3,1,15,940
12.5,3,2,0,901
12.5,3,2,1,903
12.5,3,2,2,906
12.5,3,2,3,909
12.5,3,2,4,912
12.5,3,2,5,915
12.5,3,2,6,918
12.5,3,2,7,921
12.5,3,2,8,924
12.5,3,2,9,926
12.5,3,2,10,929
12.5,3,2,11,932
12.5,3,2,12,935
12.5,3,2,13,938
12.5,3,2,14,940
12.5,3,2,15,943
12.5,3,3,0,904
12.5,3,3,1,906
12.5,3,3,2,909
12.5,3,3,3,912
12.5,3,3,4,915
12.5,3,3,5,918
12.5,3,3,6,921
12.5,3,3,7,924
12.5,3,3,8,927
12.5,3,3,9,929
12.5,3,3,10,932
12.5,3,3,11,935
12.5,3,3,12,938
12.5,3,3,13,941
12.5,3,3,14,943
12.5,3,3,15,946
12.5,3,4,0,907
12.5,3,4,1,909
12.5,3,4,2,912
12.5,3,4,3,915
12.5,3,4,4,918
12.5,3,4,5,921
12.5,3,4,6,924
12.5,3,4,7,927
12.5,3,4,8,930
12.5,3,4,9,932
12.5,3,4,10,935
12.5,3,4,11,938
12.5,3,4,12,941
12.5,3,4,13,944
12.5,3,4,14,947
12.5,3,4,15,949
12.5,3,5,0,909
12.5,3,5,1,912
12.5,3,5,2,915
12.5,3,5,3,918
12.5,3,5,4,921
12.5,3,5,5,924
12.5,3,5,6,927
12.5,3,5,7,930
12.5,3,5,8,933
12.5,3,5,9,936
12.5,3,5,10,938
12.5,3,5,11,941
12.5,3,5,12,944
12.5,3,5,13,947
12.5,3,5,14,950
12.5,3,5,15,952
12.5,3,6,0,912
12.5,3,6,1,915
12.5,3,6,2,918
12.5,3,6,3,921
12.5,3,6,4,924
12.5,3,6,5,927
12.5,3,6,6,930
12.5,3,6,7,933
12.5,3,6,8,936
12.5,3,6,9,939
12.5,3,6,10,941
12.5,3,6,11,944
12.5,3,6,12,947
12.5,3,6,13,950
12.5,3,6,14,953
12.5,3,6,15,956
12.5,3,7,0,915
12.5,3,7,1,918
12.5,3,7,2,921
12.5,3,7,3,924
12.5,3,7,4,927
12.5,3,7,5,930
12.5,3,7,6,933
12.5,3,7,7,936
12.5,3,7,8,939
12.5,3,7,9,942
12.5,3,7,10,944
12.5,3,7,11,947
12.5,3,7,12,950
12.5,3,7,13,953
12.5,3,7,14,956
12.5,3,7,15,959
12.5,3,8,0,918
12.5,3,8,1,921
12.5,3,8,2,924
12.5,3,8,3,927
12.5,3,8,4,930
12.5,3,8,5,933
12.5,3,8,6,936
12.5,3,8,7,939
12.5,3,8,8,942
12.5,3,8,9,945
12.5,3,8,10,947
12.5,3,8,11,950
12.5,3,8,12,953
12.5,3,8,13,956
12.5,3,8,14,959
12.5,3,8,15,962
12.5,3,9,0,921
12.5,3,9,1,924
12.5,3,9,2,927
12.5,3,9,3,930
12.5,3,9,4,933
12.5,3,9,5,936
12.5,3,9,6,939
12.5,3,9,7,942
12.5,3,9,8,945
12.5,3,9,9,948
12.5,3,9,10,950
12.5,3,9,11,953
12.5,3,9,12,956
12.5,3,9,13,959
12.5,3,9,14,962
12.5,3,9,15,965
12.5,3,10,0,924
12.5,3,10,1,927
12.5,3,10,2,930
12.5,3,10,3,933
12.5,3,10,4,936
12.5,3,10,5,939
12.5,3,10,6,942
12.5,3,10,7,945
12.5,3,10,8,948
12.5,3,10,9,951
12.5,3,10,10,953
12.5,3,10,11,956
12.5,3,10,12,959
12.5,3,10,13,962
12.5,3,10,14,965
12.5,3,10,15,968
12.5,3,11,0,927
12.5,3,11,1,930
12.5,3,11,2,933
12.5,3,11,3,936
12.5,3,11,4,939
12.5,3,11,5,942
