level,attack,defense,stamina,cp
12.5,3,11,6,945
12.5,3,11,7,948
12.5,3,11,8,951
12.5,3,11,9,954
12.5,3,11,10,956
12.5,3,11,11,959
12.5,3,11,12,962
12.5,3,11,13,965
12.5,3,11,14,968
12.5,3,11,15,971
12.5,3,12,0,930
12.5,3,12,1,933
12.5,3,12,2,936
12.5,3,12,3,939
12.5,3,12,4,942
12.5,3,12,5,945
12.5,3,12,6,948
12.5,3,12,7,951
12.5,3,12,8,954
12.5,3,12,9,957
12.5,3,12,10,959
12.5,3,12,11,962
12.5,3,12,12,965
12.5,3,12,13,968
12.5,3,12,14,971
12.5,3,12,15,974
12.5,3,13,0,933
12.5,3,13,1,936
12.5,3,13,2,939
12.5,3,13,3,942
12.5,3,13,4,945
12.5,3,13,5,948
12.5,3,13,6,951
12.5,3,13,7,954
12.5,3,13,8,957
12.5,3,13,9,960
12.5,3,13,10,962
12.5,3,13,11,965
12.5,3,13,12,968
12.5,3,13,13,971
12.5,3,13,14,974
12.5,3,13,15,977
12.5,3,14,0,936
12.5,3,14,1,939
12.5,3,14,2,942
12.5,3,14,3,945
12.5,3,14,4,948
12.5,3,14,5,951
12.5,3,14,6,954
12.5,3,14,7,957
12.5,3,14,8,960
12.5,3,14,9,962
12.5,3,14,10,965
12.5,3,14,11,968
12.5,3,14,12,971
12.5,3,14,13,974
12.5,3,14,14,977
12.5,3,14,15,980
12.5,3,15,0,939
12.5,3,15,1,942
12.5,3,15,2,945
12.5,3,15,3,948
12.5,3,15,4,951
12.5,3,15,5,954
12.5,3,15,6,957
12.5,3,15,7,960
12.5,3,15,8,962
12.5,3,15,9,965
12.5,3,15,10,968
12.5,3,15,11,971
12.5,3,15,12,974
12.5,3,15,13,977
12.5,3,15,14,980
12.5,3,15,15,983
12.5,4,0,0,898
12.5,4,0,1,901
12.5,4,0,2,904
12.5,4,0,3,907
12.5,4,0,4,909
12.5,4,0,5,912
12.5,4,0,6,915
12.5,4,0,7,918
12.5,4,0,8,921
12.5,4,0,9,924
12.5,4,0,10,927
12.5,4,0,11,929
12.5,4,0,12,932
12.5,4,0,13,935
12.5,4,0,14,938
12.5,4,0,15,940
12.5,4,1,0,901
12.5,4,1,1,904
12.5,4,1,2,907
12.5,4,1,3,910
12.5,4,1,4,913
12.5,4,1,5,915
12.5,4,1,6,918
12.5,4,1,7,921
12.5,4,1,8,924
12.5,4,1,9,927
12.5,4,1,10,930
12.5,4,1,11,932
12.5,4,1,12,935
12.5,4,1,13,938
12.5,4,1,14,941
12.5,4,1,15,944
12.5,4,2,0,904
12.5,4,2,1,907
12.5,4,2,2,910
12.5,4,2,3,913
12.5,4,2,4,916
12.5,4,2,5,918
12.5,4,2,6,921
12.5,4,2,7,924
12.5,4,2,8,927
12.5,4,2,9,930
12.5,4,2,10,933
12.5,4,2,11,936
12.5,4,2,12,938
12.5,4,2,13,941
12.5,4,2,14,944
12.5,4,2,15,947
12.5,4,3,0,907
12.5,4,3,1,910
12.5,4,3,2,913
12.5,4,3,3,916
12.5,4,3,4,919
12.5,4,3,5,921
12.5,4,3,6,924
12.5,4,3,7,927
12.5,4,3,8,930
12.5,4,3,9,933
12.5,4,3,10,936
12.5,4,3,11,939
12.5,4,3,12,941
12.5,4,3,13,944
12.5,4,3,14,947
12.5,4,3,15,950
12.5,4,4,0,910
12.5,4,4,1,913
12.5,4,4,2,916
12.5,4,4,3,919
12.5,4,4,4,922
12.5,4,4,5,925
12.5,4,4,6,927
12.5,4,4,7,930
12.5,4,4,8,933
12.5,4,4,9,936
12.5,4,4,10,939
12.5,4,4,11,942
12.5,4,4,12,945
12.5,4,4,13,947
12.5,4,4,14,950
12.5,4,4,15,953
12.5,4,5,0,913
12.5,4,5,1,916
12.5,4,5,2,919
12.5,4,5,3,922
12.5,4,5,4,925
12.5,4,5,5,928
12.5,4,5,6,930
12.5,4,5,7,933
12.5,4,5,8,936
12.5,4,5,9,939
12.5,4,5,10,942
12.5,4,5,11,945
12.5,4,5,12,948
12.5,4,5,13,950
12.5,4,5,14,953
12.5,4,5,15,956
12.5,4,6,0,916
12.5,4,6,1,919
12.5,4,6,2,922
12.5,4,6,3,925
12.5,4,6,4,928
12.5,4,6,5,931
12.5,4,6,6,933
12.5,4,6,7,936
12.5,4,6,8,939
12.5,4,6,9,942
12.5,4,6,10,945
12.5,4,6,11,948
12.5,4,6,12,951
12.5,4,6,13,954
12.5,4,6,14,956
12.5,4,6,15,959
12.5,4,7,0,919
12.5,4,7,1,922
12.5,4,7,2,925
12.5,4,7,3,928
12.5,4,7,4,931
12.5,4,7,5,934
12.5,4,7,6,936
12.5,4,7,7,939
12.5,4,7,8,942
12.5,4,7,9,945
12.5,4,7,10,948
12.5,4,7,11,951
12.5,4,7,12,954
12.5,4,7,13,957
12.5,4,7,14,959
12.5,4,7,15,962
12.5,4,8,0,922
12.5,4,8,1,925
12.5,4,8,2,928
12.5,4,8,3,931
12.5,4,8,4,934
12.5,4,8,5,937
12.5,4,8,6,939
12.5,4,8,7,942
12.5,4,8,8,945
12.5,4,8,9,948
12.5,4,8,10,951
12.5,4,8,11,954
12.5,4,8,12,957
12.5,4,8,13,960
12.5,4,8,14,963
12.5,4,8,15,965
12.5,4,9,0,925
12.5,4,9,1,928
12.5,4,9,2,931
12.5,4,9,3,934
12.5,4,9,4,937
12.5,4,9,5,940
12.5,4,9,6,942
12.5,4,9,7,945
12.5,4,9,8,948
12.5,4,9,9,951
12.5,4,9,10,954
12.5,4,9,11,957
12.5,4,9,12,960
12.5,4,9,13,963
12.5,4,9,14,966
12.5,4,9,15,968
12.5,4,10,0,928
12.5,4,10,1,931
12.5,4,10,2,934
12.5,4,10,3,937
12.5,4,10,4,940
12.5,4,10,5,942
12.5,4,10,6,945
12.5,4,10,7,948
12.5,4,10,8,951
12.5,4,10,9,954
12.5,4,10,10,957
12.5,4,10,11,960
12.5,4,10,12,963
12.5,4,10,13,966
12.5,4,10,14,969
12.5,4,10,15,972
12.5,4,11,0,931
12.5,4,11,1,934
12.5,4,11,2,937
12.5,4,11,3,940
12.5,4,11,4,942
12.5,4,11,5,945
12.5,4,11,6,948
12.5,4,11,7,951
12.5,4,11,8,954
12.5,4,11,9,957
12.5,4,11,10,960
12.5,4,11,11,963
12.5,4,11,12,966
12.5,4,11,13,969
12.5,4,11,14,972
12.5,4,11,15,975
12.5,4,12,0,933
12.5,4,12,1,936
12.5,4,12,2,939
12.5,4,12,3,942
12.5,4,12,4,945
12.5,4,12,5,948
12.5,4,12,6,951
12.5,4,12,7,954
12.5,4,12,8,957
12.5,4,12,9,960
12.5,4,12,10,963
12.5,4,12,11,966
12.5,4,12,12,969
12.5,4,12,13,972
12.5,4,12,14,975
12.5,4,12,15,978
12.5,4,13,0,936
12.5,4,13,1,939
12.5,4,13,2,942
12.5,4,13,3,945
12.5,4,13,4,948
12.5,4,13,5,951
12.5,4,13,6,954
12.5,4,13,7,957
12.5,4,13,8,960
12.5,4,13,9,963
12.5,4,13,10,966
12.5,4,13,11,969
12.5,4,13,12,972
12.5,4,13,13,975
12.5,4,13,14,978
12.5,4,13,15,981
12.5,4,14,0,939
12.5,4,14,1,942
12.5,4,14,2,945
12.5,4,14,3,948
12.5,4,14,4,951
12.5,4,14,5,954
12.5,4,14,6,957
12.5,4,14,7,960
12.5,4,14,8,963
12.5,4,14,9,966
12.5,4,14,10,969
12.5,4,14,11,972
12.5,4,14,12,975
12.5,4,14,13,978
12.5,4,14,14,981
12.5,4,14,15,984
12.5,4,15,0,942
12.5,4,15,1,945
12.5,4,15,2,948
12.5,4,15,3,951
12.5,4,15,4,954
12.5,4,15,5,957
12.5,4,15,6,960
12.5,4,15,7,963
12.5,4,15,8,966
12.5,4,15,9,969
12.5,4,15,10,972
12.5,4,15,11,975
12.5,4,15,12,978
12.5,4,15,13,981
12.5,4,15,14,984
12.5,4,15,15,987
12.5,5,0,0,901
12.5,5,0,1,904
12.5,5,0,2,907
12.5,5,0,3,910
12.5,5,0,4,913
12.5,5,0,5,916
12.5,5,0,6,919
12.5,5,0,7,922
12.5,5,0,8,924
12.5,5,0,9,927
12.5,5,0,10,930
12.5,5,0,11,933
12.5,5,0,12,936
12.5,5,0,13,938
12.5,5,0,14,941
12.5,5,0,15,944
12.5,5,1,0,904
12.5,5,1,1,907
12.5,5,1,2,910
12.5,5,1,3,913
12.5,5,1,4,916
12.5,5,1,5,919
12.5,5,1,6,922
12.5,5,1,7,925
12.5,5,1,8,927
12.5,5,1,9,930
12.5,5,1,10,933
12.5,5,1,11,936
12.5,5,1,12,939
12.5,5,1,13,942
12.5,5,1,14,944
12.5,5,1,15,947
12.5,5,2,0,907
12.5,5,2,1,910
12.5,5,2,2,913
12.5,5,2,3,916
12.5,5,2,4,919
12.5,5,2,5,922
12.5,5,2,6,925
12.5,5,2,7,928
12.5,5,2,8,931
12.5,5,2,9,933
12.5,5,2,10,936
12.5,5,2,11,939
12.5,5,2,12,942
12.5,5,2,13,945
12.5,5,2,14,948
12.5,5,2,15,950
12.5,5,3,0,910
12.5,5,3,1,913
12.5,5,3,2,916
12.5,5,3,3,919
12.5,5,3,4,922
12.5,5,3,5,925
12.5,5,3,6,928
12.5,5,3,7,931
12.5,5,3,8,934
12.5,5,3,9,936
12.5,5,3,10,939
12.5,5,3,11,942
12.5,5,3,12,945
12.5,5,3,13,948
12.5,5,3,14,951
12.5,5,3,15,953
12.5,5,4,0,913
12.5,5,4,1,916
12.5,5,4,2,919
12.5,5,4,3,922
12.5,5,4,4,925
12.5,5,4,5,928
12.5,5,4,6,931
12.5,5,4,7,934
12.5,5,4,8,937
12.5,5,4,9,940
12.5,5,4,10,942
12.5,5,4,11,945
12.5,5,4,12,948
12.5,5,4,13,951
12.5,5,4,14,954
12.5,5,4,15,957
12.5,5,5,0,916
12.5,5,5,1,919
12.5,5,5,2,922
12.5,5,5,3,925
12.5,5,5,4,928
12.5,5,5,5,931
12.5,5,5,6,934
12.5,5,5,7,937
12.5,5,5,8,940
12.5,5,5,9,943
12.5,5,5,10,945
12.5,5,5,11,948
12.5,5,5,12,951
12.5,5,5,13,954
12.5,5,5,14,957
12.5,5,5,15,960
12.5,5,6,0,919
12.5,5,6,1,922
12.5,5,6,2,925
12.5,5,6,3,928
12.5,5,6,4,931
12.5,5,6,5,934
12.5,5,6,6,937
12.5,5,6,7,940
12.5,5,6,8,943
12.5,5,6,9,946
12.5,5,6,10,949
12.5,5,6,11,951
12.5,5,6,12,954
12.5,5,6,13,957
12.5,5,6,14,960
12.5,5,6,15,963
12.5,5,7,0,922
12.5,5,7,1,925
12.5,5,7,2,928
12.5,5,7,3,931
12.5,5,7,4,934
12.5,5,7,5,937
12.5,5,7,6,940
12.5,5,7,7,943
12.5,5,7,8,946
12.5,5,7,9,949
12.5,5,7,10,952
12.5,5,7,11,954
12.5,5,7,12,957
12.5,5,7,13,960
12.5,5,7,14,963
12.5,5,7,15,966
12.5,5,8,0,925
12.5,5,8,1,928
12.5,5,8,2,931
12.5,5,8,3,934
12.5,5,8,4,937
12.5,5,8,5,940
12.5,5,8,6,943
12.5,5,8,7,946
12.5,5,8,8,949
12.5,5,8,9,952
12.5,5,8,10,955
12.5,5,8,11,958
12.5,5,8,12,960
12.5,5,8,13,963
12.5,5,8,14,966
12.5,5,8,15,969
12.5,5,9,0,928
12.5,5,9,1,931
12.5,5,9,2,934
12.5,5,9,3,937
12.5,5,9,4,940
12.5,5,9,5,943
12.5,5,9,6,946
12.5,5,9,7,949
12.5,5,9,8,952
12.5,5,9,9,955
12.5,5,9,10,958
12.5,5,9,11,961
12.5,5,9,12,963
12.5,5,9,13,966
12.5,5,9,14,969
12.5,5,9,15,972
12.5,5,10,0,931
12.5,5,10,1,934
12.5,5,10,2,937
12.5,5,10,3,940
12.5,5,10,4,943
12.5,5,10,5,946
12.5,5,10,6,949
12.5,5,10,7,952
12.5,5,10,8,955
12.5,5,10,9,958
12.5,5,10,10,961
12.5,5,10,11,964
12.5,5,10,12,967
12.5,5,10,13,969
12.5,5,10,14,972
12.5,5,10,15,975
12.5,5,11,0,934
12.5,5,11,1,937
12.5,5,11,2,940
12.5,5,11,3,943
12.5,5,11,4,946
12.5,5,11,5,949
12.5,5,11,6,952
12.5,5,11,7,955
12.5,5,11,8,958
12.5,5,11,9,961
12.5,5,11,10,964
12.5,5,11,11,967
12.5,5,11,12,970
12.5,5,11,13,972
12.5,5,11,14,975
12.5,5,11,15,978
12.5,5,12,0,937
12.5,5,12,1,940
12.5,5,12,2,943
12.5,5,12,3,946
12.5,5,12,4,949
12.5,5,12,5,952
12.5,5,12,6,955
12.5,5,12,7,958
12.5,5,12,8,961
12.5,5,12,9,964
12.5,5,12,10,967
12.5,5,12,11,970
12.5,5,12,12,973
12.5,5,12,13,976
12.5,5,12,14,978
12.5,5,12,15,981
12.5,5,13,0,940
12.5,5,13,1,943
12.5,5,13,2,946
12.5,5,13,3,949
12.5,5,13,4,952
12.5,5,13,5,955
12.5,5,13,6,958
12.5,5,13,7,961
12.5,5,13,8,964
12.5,5,13,9,967
12.5,5,13,10,970
12.5,5,13,11,973
12.5,5,13,12,976
12.5,5,13,13,979
12.5,5,13,14,981
12.5,5,13,15,984
12.5,5,14,0,943
12.5,5,14,1,946
12.5,5,14,2,949
12.5,5,14,3,952
12.5,5,14,4,955
12.5,5,14,5,958
12.5,5,14,6,961
12.5,5,14,7,964
12.5,5,14,8,967
12.5,5,14,9,970
12.5,5,14,10,973
12.5,5,14,11,976
12.5,5,14,12,979
12.5,5,14,13,982
12.5,5,14,14,984
12.5,5,14,15,987
12.5,5,15,0,946
12.5,5,15,1,949
12.5,5,15,2,952
12.5,5,15,3,955
12.5,5,15,4,958
12.5,5,15,5,961
12.5,5,15,6,964
12.5,5,15,7,967
12.5,5,15,8,970
12.5,5,15,9,973
12.5,5,15,10,976
12.5,5,15,11,979
12.5,5,15,12,982
12.5,5,15,13,985
12.5,5,15,14,987
12.5,5,15,15,990
12.5,6,0,0,905
12.5,6,0,1,908
12.5,6,0,2,911
12.5,6,0,3,913
12.5,6,0,4,916
12.5,6,0,5,919
12.5,6,0,6,922
12.5,6,0,7,925
12.5,6,0,8,928
12.5,6,0,9,931
12.5,6,0,10,934
12.5,6,0,11,936
12.5,6,0,12,939
12.5,6,0,13,942
12.5,6,0,14,945
12.5,6,0,15,948
12.5,6,1,0,908
12.5,6,1,1,911
12.5,6,1,2,914
12.5,6,1,3,917
12.5,6,1,4,919
12.5,6,1,5,922
12.5,6,1,6,925
12.5,6,1,7,928
12.5,6,1,8,931
12.5,6,1,9,934
12.5,6,1,10,937
12.5,6,1,11,939
12.5,6,1,12,942
12.5,6,1,13,945
12.5,6,1,14,948
12.5,6,1,15,951
12.5,6,2,0,911
12.5,6,2,1,914
12.5,6,2,2,917
12.5,6,2,3,920
12.5,6,2,4,922
12.5,6,2,5,925
12.5,6,2,6,928
12.5,6,2,7,931
12.5,6,2,8,934
12.5,6,2,9,937
12.5,6,2,10,940
12.5,6,2,11,943
12.5,6,2,12,945
12.5,6,2,13,948
12.5,6,2,14,951
12.5,6,2,15,954
12.5,6,3,0,914
12.5,6,3,1,917
12.5,6,3,2,920
12.5,6,3,3,923
12.5,6,3,4,926
12.5,6,3,5,928
12.5,6,3,6,931
12.5,6,3,7,934
12.5,6,3,8,937
12.5,6,3,9,940
12.5,6,3,10,943
12.5,6,3,11,946
12.5,6,3,12,949
12.5,6,3,13,951
12.5,6,3,14,954
12.5,6,3,15,957
12.5,6,4,0,917
12.5,6,4,1,920
12.5,6,4,2,923
12.5,6,4,3,926
12.5,6,4,4,929
12.5,6,4,5,932
12.5,6,4,6,934
12.5,6,4,7,937
12.5,6,4,8,940
12.5,6,4,9,943
12.5,6,4,10,946
12.5,6,4,11,949
12.5,6,4,12,952
12.5,6,4,13,955
12.5,6,4,14,957
12.5,6,4,15,960
12.5,6,5,0,920
12.5,6,5,1,923
12.5,6,5,2,926
12.5,6,5,3,929
12.5,6,5,4,932
12.5,6,5,5,935
12.5,6,5,6,937
12.5,6,5,7,940
12.5,6,5,8,943
12.5,6,5,9,946
12.5,6,5,10,949
12.5,6,5,11,952
12.5,6,5,12,955
12.5,6,5,13,958
12.5,6,5,14,960
12.5,6,5,15,963
12.5,6,6,0,923
12.5,6,6,1,926
12.5,6,6,2,929
12.5,6,6,3,932
12.5,6,6,4,935
12.5,6,6,5,938
12.5,6,6,6,941
12.5,6,6,7,943
12.5,6,6,8,946
12.5,6,6,9,949
12.5,6,6,10,952
12.5,6,6,11,955
12.5,6,6,12,958
12.5,6,6,13,961
12.5,6,6,14,964
12.5,6,6,15,966
12.5,6,7,0,926
12.5,6,7,1,929
12.5,6,7,2,932
12.5,6,7,3,935
12.5,6,7,4,938
12.5,6,7,5,941
12.5,6,7,6,944
12.5,6,7,7,946
12.5,6,7,8,949
12.5,6,7,9,952
12.5,6,7,10,955
12.5,6,7,11,958
12.5,6,7,12,961
12.5,6,7,13,964
12.5,6,7,14,967
12.5,6,7,15,970
12.5,6,8,0,929
12.5,6,8,1,932
12.5,6,8,2,935
12.5,6,8,3,938
12.5,6,8,4,941
12.5,6,8,5,944
12.5,6,8,6,947
12.5,6,8,7,949
12.5,6,8,8,952
12.5,6,8,9,955
12.5,6,8,10,958
12.5,6,8,11,961
12.5,6,8,12,964
12.5,6,8,13,967
12.5,6,8,14,970
12.5,6,8,15,973
12.5,6,9,0,932
12.5,6,9,1,935
12.5,6,9,2,938
12.5,6,9,3,941
12.5,6,9,4,944
12.5,6,9,5,947
12.5,6,9,6,950
12.5,6,9,7,953
12.5,6,9,8,955
12.5,6,9,9,958
12.5,6,9,10,961
12.5,6,9,11,964
12.5,6,9,12,967
12.5,6,9,13,970
12.5,6,9,14,973
12.5,6,9,15,976
12.5,6,10,0,935
12.5,6,10,1,938
12.5,6,10,2,941
12.5,6,10,3,944
12.5,6,10,4,947
12.5,6,10,5,950
12.5,6,10,6,953
12.5,6,10,7,956
12.5,6,10,8,958
12.5,6,10,9,961
12.5,6,10,10,964
12.5,6,10,11,967
12.5,6,10,12,970
12.5,6,10,13,973
12.5,6,10,14,976
12.5,6,10,15,979
12.5,6,11,0,938
12.5,6,11,1,941
12.5,6,11,2,944
12.5,6,11,3,947
12.5,6,11,4,950
12.5,6,11,5,953
12.5,6,11,6,956
12.5,6,11,7,959
12.5,6,11,8,961
12.5,6,11,9,964
12.5,6,11,10,967
12.5,6,11,11,970
12.5,6,11,12,973
12.5,6,11,13,976
12.5,6,11,14,979
12.5,6,11,15,982
12.5,6,12,0,941
12.5,6,12,1,944
12.5,6,12,2,947
12.5,6,12,3,950
12.5,6,12,4,953
12.5,6,12,5,956
12.5,6,12,6,959
12.5,6,12,7,962
12.5,6,12,8,964
12.5,6,12,9,967
12.5,6,12,10,970
12.5,6,12,11,973
12.5,6,12,12,976
12.5,6,12,13,979
12.5,6,12,14,982
12.5,6,12,15,985
12.5,6,13,0,943
12.5,6,13,1,946
12.5,6,13,2,949
12.5,6,13,3,953
12.5,6,13,4,956
12.5,6,13,5,959
12.5,6,13,6,962
12.5,6,13,7,965
12.5,6,13,8,967
12.5,6,13,9,970
12.5,6,13,10,973
12.5,6,13,11,976
12.5,6,13,12,979
12.5,6,13,13,982
12.5,6,13,14,985
12.5,6,13,15,988
12.5,6,14,0,946
12.5,6,14,1,949
12.5,6,14,2,952
12.5,6,14,3,955
12.5,6,14,4,958
12.5,6,14,5,961
12.5,6,14,6,964
12.5,6,14,7,967
12.5,6,14,8,970
12.5,6,14,9,973
12.5,6,14,10,976
12.5,6,14,11,979
12.5,6,14,12,982
12.5,6,14,13,985
12.5,6,14,14,988
12.5,6,14,15,991
12.5,6,15,0,949
12.5,6,15,1,952
12.5,6,15,2,955
12.5,6,15,3,958
12.5,6,15,4,961
12.5,6,15,5,964
12.5,6,15,6,967
12.5,6,15,7,970
12.5,6,15,8,973
12.5,6,15,9,976
12.5,6,15,10,979
12.5,6,15,11,982
12.5,6,15,12,985
12.5,6,15,13,988
12.5,6,15,14,991
12.5,6,15,15,994
12.5,7,0,0,908
12.5,7,0,1,911
12.5,7,0,2,914
12.5,7,0,3,917
12.5,7,0,4,920
12.5,7,0,5,923
12.5,7,0,6,926
12.5,7,0,7,928
12.5,7,0,8,931
12.5,7,0,9,934
12.5,7,0,10,937
12.5,7,0,11,940
12.5,7,0,12,943
12.5,7,0,13,945
12.5,7,0,14,948
12.5,7,0,15,951
12.5,7,1,0,911
12.5,7,1,1,914
12.5,7,1,2,917
12.5,7,1,3,920
12.5,7,1,4,923
12.5,7,1,5,926
12.5,7,1,6,929
12.5,7,1,7,932
12.5,7,1,8,934
12.5,7,1,9,937
12.5,7,1,10,940
12.5,7,1,11,943
12.5,7,1,12,946
12.5,7,1,13,949
12.5,7,1,14,951
12.5,7,1,15,954
12.5,7,2,0,914
12.5,7,2,1,917
12.5,7,2,2,920
12.5,7,2,3,923
12.5,7,2,4,926
12.5,7,2,5,929
12.5,7,2,6,932
12.5,7,2,7,935
12.5,7,2,8,938
12.5,7,2,9,940
12.5,7,2,10,943
12.5,7,2,11,946
12.5,7,2,12,949
12.5,7,2,13,952
12.5,7,2,14,955
12.5,7,2,15,957
12.5,7,3,0,917
12.5,7,3,1,920
12.5,7,3,2,923
12.5,7,3,3,926
12.5,7,3,4,929
12.5,7,3,5,932
12.5,7,3,6,935
12.5,7,3,7,938
12.5,7,3,8,941
12.5,7,3,9,944
12.5,7,3,10,946
12.5,7,3,11,949
12.5,7,3,12,952
12.5,7,3,13,955
12.5,7,3,14,958
12.5,7,3,15,961
12.5,7,4,0,920
12.5,7,4,1,923
12.5,7,4,2,926
12.5,7,4,3,929
12.5,7,4,4,932
12.5,7,4,5,935
12.5,7,4,6,938
12.5,7,4,7,941
12.5,7,4,8,944
12.5,7,4,9,947
12.5,7,4,10,950
12.5,7,4,11,952
12.5,7,4,12,955
12.5,7,4,13,958
12.5,7,4,14,961
12.5,7,4,15,964
12.5,7,5,0,923
12.5,7,5,1,926
12.5,7,5,2,929
12.5,7,5,3,932
12.5,7,5,4,935
12.5,7,5,5,938
12.5,7,5,6,941
12.5,7,5,7,944
12.5,7,5,8,947
12.5,7,5,9,950
12.5,7,5,10,953
12.5,7,5,11,955
12.5,7,5,12,958
12.5,7,5,13,961
12.5,7,5,14,964
12.5,7,5,15,967
12.5,7,6,0,926
12.5,7,6,1,929
12.5,7,6,2,932
12.5,7,6,3,935
12.5,7,6,4,938
12.5,7,6,5,941
12.5,7,6,6,944
12.5,7,6,7,947
12.5,7,6,8,950
12.5,7,6,9,953
12.5,7,6,10,956
12.5,7,6,11,959
12.5,7,6,12,961
12.5,7,6,13,964
12.5,7,6,14,967
12.5,7,6,15,970
12.5,7,7,0,929
12.5,7,7,1,932
12.5,7,7,2,935
12.5,7,7,3,938
12.5,7,7,4,941
12.5,7,7,5,944
12.5,7,7,6,947
12.5,7,7,7,950
12.5,7,7,8,953
12.5,7,7,9,956
12.5,7,7,10,959
12.5,7,7,11,962
12.5,7,7,12,965
12.5,7,7,13,967
12.5,7,7,14,970
12.5,7,7,15,973
12.5,7,8,0,932
12.5,7,8,1,935
12.5,7,8,2,938
12.5,7,8,3,941
12.5,7,8,4,944
12.5,7,8,5,947
12.5,7,8,6,950
12.5,7,8,7,953
12.5,7,8,8,956
12.5,7,8,9,959
12.5,7,8,10,962
12.5,7,8,11,965
12.5,7,8,12,968
12.5,7,8,13,971
12.5,7,8,14,973
12.5,7,8,15,976
12.5,7,9,0,935
12.5,7,9,1,938
12.5,7,9,2,941
12.5,7,9,3,944
12.5,7,9,4,947
12.5,7,9,5,950
12.5,7,9,6,953
12.5,7,9,7,956
12.5,7,9,8,959
12.5,7,9,9,962
12.5,7,9,10,965
12.5,7,9,11,968
12.5,7,9,12,971
12.5,7,9,13,974
12.5,7,9,14,977
12.5,7,9,15,979
12.5,7,10,0,938
12.5,7,10,1,941
12.5,7,10,2,944
12.5,7,10,3,947
12.5,7,10,4,950
12.5,7,10,5,953
12.5,7,10,6,956
12.5,7,10,7,959
12.5,7,10,8,962
12.5,7,10,9,965
12.5,7,10,10,968
12.5,7,10,11,971
12.5,7,10,12,974
12.5,7,10,13,977
12.5,7,10,14,980
12.5,7,10,15,983
12.5,7,11,0,941
12.5,7,11,1,944
12.5,7,11,2,947
12.5,7,11,3,950
12.5,7,11,4,953
12.5,7,11,5,956
12.5,7,11,6,959
12.5,7,11,7,962
12.5,7,11,8,965
12.5,7,11,9,968
12.5,7,11,10,971
12.5,7,11,11,974
12.5,7,11,12,977
12.5,7,11,13,980
12.5,7,11,14,983
12.5,7,11,15,986
12.5,7,12,0,944
12.5,7,12,1,947
12.5,7,12,2,950
12.5,7,12,3,953
12.5,7,12,4,956
12.5,7,12,5,959
12.5,7,12,6,962
12.5,7,12,7,965
12.5,7,12,8,968
12.5,7,12,9,971
12.5,7,12,10,974
12.5,7,12,11,977
12.5,7,12,12,980
12.5,7,12,13,983
12.5,7,12,14,986
12.5,7,12,15,989
12.5,7,13,0,947
12.5,7,13,1,950
12.5,7,13,2,953
12.5,7,13,3,956
12.5,7,13,4,959
12.5,7,13,5,962
12.5,7,13,6,965
12.5,7,13,7,968
12.5,7,13,8,971
12.5,7,13,9,974
12.5,7,13,10,977
12.5,7,13,11,980
12.5,7,13,12,983
12.5,7,13,13,986
12.5,7,13,14,989
12.5,7,13,15,992
12.5,7,14,0,950
12.5,7,14,1,953
12.5,7,14,2,956
12.5,7,14,3,959
12.5,7,14,4,962
12.5,7,14,5,965
12.5,7,14,6,968
12.5,7,14,7,971
12.5,7,14,8,974
12.5,7,14,9,977
12.5,7,14,10,980
12.5,7,14,11,983
12.5,7,14,12,986
12.5,7,14,13,989
12.5,7,14,14,992
12.5,7,14,15,995
12.5,7,15,0,953
12.5,7,15,1,956
12.5,7,15,2,959
12.5,7,15,3,962
12.5,7,15,4,965
12.5,7,15,5,968
12.5,7,15,6,971
12.5,7,15,7,974
12.5,7,15,8,977
12.5,7,15,9,980
12.5,7,15,10,983
12.5,7,15,11,986
12.5,7,15,12,989
12.5,7,15,13,992
12.5,7,15,14,995
