level,attack,defense,stamina,cp
12.5,7,15,15,998
12.5,8,0,0,912
12.5,8,0,1,914
12.5,8,0,2,917
12.5,8,0,3,920
12.5,8,0,4,923
12.5,8,0,5,926
12.5,8,0,6,929
12.5,8,0,7,932
12.5,8,0,8,935
12.5,8,0,9,938
12.5,8,0,10,941
12.5,8,0,11,943
12.5,8,0,12,946
12.5,8,0,13,949
12.5,8,0,14,952
12.5,8,0,15,955
12.5,8,1,0,915
12.5,8,1,1,918
12.5,8,1,2,920
12.5,8,1,3,923
12.5,8,1,4,926
12.5,8,1,5,929
12.5,8,1,6,932
12.5,8,1,7,935
12.5,8,1,8,938
12.5,8,1,9,941
12.5,8,1,10,944
12.5,8,1,11,947
12.5,8,1,12,949
12.5,8,1,13,952
12.5,8,1,14,955
12.5,8,1,15,958
12.5,8,2,0,918
12.5,8,2,1,921
12.5,8,2,2,924
12.5,8,2,3,926
12.5,8,2,4,929
12.5,8,2,5,932
12.5,8,2,6,935
12.5,8,2,7,938
12.5,8,2,8,941
12.5,8,2,9,944
12.5,8,2,10,947
12.5,8,2,11,950
12.5,8,2,12,953
12.5,8,2,13,955
12.5,8,2,14,958
12.5,8,2,15,961
12.5,8,3,0,921
12.5,8,3,1,924
12.5,8,3,2,927
12.5,8,3,3,930
12.5,8,3,4,932
12.5,8,3,5,935
12.5,8,3,6,938
12.5,8,3,7,941
12.5,8,3,8,944
12.5,8,3,9,947
12.5,8,3,10,950
12.5,8,3,11,953
12.5,8,3,12,956
12.5,8,3,13,959
12.5,8,3,14,961
12.5,8,3,15,964
12.5,8,4,0,924
12.5,8,4,1,927
12.5,8,4,2,930
12.5,8,4,3,933
12.5,8,4,4,936
12.5,8,4,5,938
12.5,8,4,6,941
12.5,8,4,7,944
12.5,8,4,8,947
12.5,8,4,9,950
12.5,8,4,10,953
12.5,8,4,11,956
12.5,8,4,12,959
12.5,8,4,13,962
12.5,8,4,14,965
12.5,8,4,15,967
12.5,8,5,0,927
12.5,8,5,1,930
12.5,8,5,2,933
12.5,8,5,3,936
12.5,8,5,4,939
12.5,8,5,5,942
12.5,8,5,6,944
12.5,8,5,7,947
12.5,8,5,8,950
12.5,8,5,9,953
12.5,8,5,10,956
12.5,8,5,11,959
12.5,8,5,12,962
12.5,8,5,13,965
12.5,8,5,14,968
12.5,8,5,15,971
12.5,8,6,0,930
12.5,8,6,1,933
12.5,8,6,2,936
12.5,8,6,3,939
12.5,8,6,4,942
12.5,8,6,5,945
12.5,8,6,6,948
12.5,8,6,7,950
12.5,8,6,8,953
12.5,8,6,9,956
12.5,8,6,10,959
12.5,8,6,11,962
12.5,8,6,12,965
12.5,8,6,13,968
12.5,8,6,14,971
12.5,8,6,15,974
12.5,8,7,0,933
12.5,8,7,1,936
12.5,8,7,2,939
12.5,8,7,3,942
12.5,8,7,4,945
12.5,8,7,5,948
12.5,8,7,6,951
12.5,8,7,7,954
12.5,8,7,8,956
12.5,8,7,9,959
12.5,8,7,10,962
12.5,8,7,11,965
12.5,8,7,12,968
12.5,8,7,13,971
12.5,8,7,14,974
12.5,8,7,15,977
12.5,8,8,0,936
12.5,8,8,1,939
12.5,8,8,2,942
12.5,8,8,3,945
12.5,8,8,4,948
12.5,8,8,5,951
12.5,8,8,6,954
12.5,8,8,7,957
12.5,8,8,8,960
12.5,8,8,9,963
12.5,8,8,10,965
12.5,8,8,11,968
12.5,8,8,12,971
12.5,8,8,13,974
12.5,8,8,14,977
12.5,8,8,15,980
12.5,8,9,0,939
12.5,8,9,1,942
12.5,8,9,2,945
12.5,8,9,3,948
12.5,8,9,4,951
12.5,8,9,5,954
12.5,8,9,6,957
12.5,8,9,7,960
12.5,8,9,8,963
12.5,8,9,9,966
12.5,8,9,10,969
12.5,8,9,11,971
12.5,8,9,12,974
12.5,8,9,13,977
12.5,8,9,14,980
12.5,8,9,15,983
12.5,8,10,0,942
12.5,8,10,1,945
12.5,8,10,2,948
12.5,8,10,3,951
12.5,8,10,4,954
12.5,8,10,5,957
12.5,8,10,6,960
12.5,8,10,7,963
12.5,8,10,8,966
12.5,8,10,9,969
12.5,8,10,10,972
12.5,8,10,11,975
12.5,8,10,12,977
12.5,8,10,13,980
12.5,8,10,14,983
12.5,8,10,15,986
12.5,8,11,0,945
12.5,8,11,1,948
12.5,8,11,2,951
12.5,8,11,3,954
12.5,8,11,4,957
12.5,8,11,5,960
12.5,8,11,6,963
12.5,8,11,7,966
12.5,8,11,8,969
12.5,8,11,9,972
12.5,8,11,10,975
12.5,8,11,11,978
12.5,8,11,12,981
12.5,8,11,13,983
12.5,8,11,14,986
12.5,8,11,15,989
12.5,8,12,0,948
12.5,8,12,1,951
12.5,8,12,2,954
12.5,8,12,3,957
12.5,8,12,4,960
12.5,8,12,5,963
12.5,8,12,6,966
12.5,8,12,7,969
12.5,8,12,8,972
12.5,8,12,9,975
12.5,8,12,10,978
12.5,8,12,11,981
12.5,8,12,12,984
12.5,8,12,13,987
12.5,8,12,14,989
12.5,8,12,15,992
12.5,8,13,0,950
12.5,8,13,1,954
12.5,8,13,2,957
12.5,8,13,3,960
12.5,8,13,4,963
12.5,8,13,5,966
12.5,8,13,6,969
12.5,8,13,7,972
12.5,8,13,8,975
12.5,8,13,9,978
12.5,8,13,10,981
12.5,8,13,11,984
12.5,8,13,12,987
12.5,8,13,13,990
12.5,8,13,14,993
12.5,8,13,15,995
12.5,8,14,0,953
12.5,8,14,1,956
12.5,8,14,2,960
12.5,8,14,3,963
12.5,8,14,4,966
12.5,8,14,5,969
12.5,8,14,6,972
12.5,8,14,7,975
12.5,8,14,8,978
12.5,8,14,9,981
12.5,8,14,10,984
12.5,8,14,11,987
12.5,8,14,12,990
12.5,8,14,13,993
12.5,8,14,14,996
12.5,8,14,15,999
12.5,8,15,0,956
12.5,8,15,1,959
12.5,8,15,2,963
12.5,8,15,3,966
12.5,8,15,4,969
12.5,8,15,5,972
12.5,8,15,6,975
12.5,8,15,7,978
12.5,8,15,8,981
12.5,8,15,9,984
12.5,8,15,10,987
12.5,8,15,11,990
12.5,8,15,12,993
12.5,8,15,13,996
12.5,8,15,14,999
12.5,8,15,15,1002
12.5,9,0,0,915
12.5,9,0,1,918
12.5,9,0,2,921
12.5,9,0,3,924
12.5,9,0,4,927
12.5,9,0,5,930
12.5,9,0,6,932
12.5,9,0,7,935
12.5,9,0,8,938
12.5,9,0,9,941
12.5,9,0,10,944
12.5,9,0,11,947
12.5,9,0,12,950
12.5,9,0,13,953
12.5,9,0,14,955
12.5,9,0,15,958
12.5,9,1,0,918
12.5,9,1,1,921
12.5,9,1,2,924
12.5,9,1,3,927
12.5,9,1,4,930
12.5,9,1,5,933
12.5,9,1,6,936
12.5,9,1,7,939
12.5,9,1,8,941
12.5,9,1,9,944
12.5,9,1,10,947
12.5,9,1,11,950
12.5,9,1,12,953
12.5,9,1,13,956
12.5,9,1,14,959
12.5,9,1,15,961
12.5,9,2,0,921
12.5,9,2,1,924
12.5,9,2,2,927
12.5,9,2,3,930
12.5,9,2,4,933
12.5,9,2,5,936
12.5,9,2,6,939
12.5,9,2,7,942
12.5,9,2,8,945
12.5,9,2,9,947
12.5,9,2,10,950
12.5,9,2,11,953
12.5,9,2,12,956
12.5,9,2,13,959
12.5,9,2,14,962
12.5,9,2,15,965
12.5,9,3,0,924
12.5,9,3,1,927
12.5,9,3,2,930
12.5,9,3,3,933
12.5,9,3,4,936
12.5,9,3,5,939
12.5,9,3,6,942
12.5,9,3,7,945
12.5,9,3,8,948
12.5,9,3,9,951
12.5,9,3,10,953
12.5,9,3,11,956
12.5,9,3,12,959
12.5,9,3,13,962
12.5,9,3,14,965
12.5,9,3,15,968
12.5,9,4,0,927
12.5,9,4,1,930
12.5,9,4,2,933
12.5,9,4,3,936
12.5,9,4,4,939
12.5,9,4,5,942
12.5,9,4,6,945
12.5,9,4,7,948
12.5,9,4,8,951
12.5,9,4,9,954
12.5,9,4,10,957
12.5,9,4,11,959
12.5,9,4,12,962
12.5,9,4,13,965
12.5,9,4,14,968
12.5,9,4,15,971
12.5,9,5,0,930
12.5,9,5,1,933
12.5,9,5,2,936
12.5,9,5,3,939
12.5,9,5,4,942
12.5,9,5,5,945
12.5,9,5,6,948
12.5,9,5,7,951
12.5,9,5,8,954
12.5,9,5,9,957
12.5,9,5,10,960
12.5,9,5,11,963
12.5,9,5,12,966
12.5,9,5,13,968
12.5,9,5,14,971
12.5,9,5,15,974
12.5,9,6,0,933
12.5,9,6,1,936
12.5,9,6,2,939
12.5,9,6,3,942
12.5,9,6,4,945
12.5,9,6,5,948
12.5,9,6,6,951
12.5,9,6,7,954
12.5,9,6,8,957
12.5,9,6,9,960
12.5,9,6,10,963
12.5,9,6,11,966
12.5,9,6,12,969
12.5,9,6,13,972
12.5,9,6,14,974
12.5,9,6,15,977
12.5,9,7,0,936
12.5,9,7,1,939
12.5,9,7,2,942
12.5,9,7,3,945
12.5,9,7,4,948
12.5,9,7,5,951
12.5,9,7,6,954
12.5,9,7,7,957
12.5,9,7,8,960
12.5,9,7,9,963
12.5,9,7,10,966
12.5,9,7,11,969
12.5,9,7,12,972
12.5,9,7,13,975
12.5,9,7,14,978
12.5,9,7,15,980
12.5,9,8,0,939
12.5,9,8,1,942
12.5,9,8,2,945
12.5,9,8,3,948
12.5,9,8,4,951
12.5,9,8,5,954
12.5,9,8,6,957
12.5,9,8,7,960
12.5,9,8,8,963
12.5,9,8,9,966
12.5,9,8,10,969
12.5,9,8,11,972
12.5,9,8,12,975
12.5,9,8,13,978
12.5,9,8,14,981
12.5,9,8,15,984
12.5,9,9,0,942
12.5,9,9,1,945
12.5,9,9,2,948
12.5,9,9,3,951
12.5,9,9,4,954
12.5,9,9,5,957
12.5,9,9,6,960
12.5,9,9,7,963
12.5,9,9,8,966
12.5,9,9,9,969
12.5,9,9,10,972
12.5,9,9,11,975
12.5,9,9,12,978
12.5,9,9,13,981
12.5,9,9,14,984
12.5,9,9,15,987
12.5,9,10,0,945
12.5,9,10,1,948
12.5,9,10,2,951
12.5,9,10,3,954
12.5,9,10,4,957
12.5,9,10,5,960
12.5,9,10,6,963
12.5,9,10,7,966
12.5,9,10,8,969
12.5,9,10,9,972
12.5,9,10,10,975
12.5,9,10,11,978
12.5,9,10,12,981
12.5,9,10,13,984
12.5,9,10,14,987
12.5,9,10,15,990
12.5,9,11,0,948
12.5,9,11,1,951
12.5,9,11,2,954
12.5,9,11,3,957
12.5,9,11,4,960
12.5,9,11,5,963
12.5,9,11,6,966
12.5,9,11,7,969
12.5,9,11,8,972
12.5,9,11,9,975
12.5,9,11,10,978
12.5,9,11,11,981
12.5,9,11,12,984
12.5,9,11,13,987
12.5,9,11,14,990
12.5,9,11,15,993
12.5,9,12,0,951
12.5,9,12,1,954
12.5,9,12,2,957
12.5,9,12,3,960
12.5,9,12,4,963
12.5,9,12,5,966
12.5,9,12,6,969
12.5,9,12,7,972
12.5,9,12,8,975
12.5,9,12,9,978
12.5,9,12,10,981
12.5,9,12,11,984
12.5,9,12,12,987
12.5,9,12,13,990
12.5,9,12,14,993
12.5,9,12,15,996
12.5,9,13,0,954
12.5,9,13,1,957
12.5,9,13,2,960
12.5,9,13,3,963
12.5,9,13,4,966
12.5,9,13,5,969
12.5,9,13,6,972
12.5,9,13,7,975
12.5,9,13,8,978
12.5,9,13,9,981
12.5,9,13,10,984
12.5,9,13,11,987
12.5,9,13,12,990
12.5,9,13,13,993
12.5,9,13,14,996
12.5,9,13,15,999
12.5,9,14,0,957
12.5,9,14,1,960
12.5,9,14,2,963
12.5,9,14,3,966
12.5,9,14,4,969
12.5,9,14,5,972
12.5,9,14,6,975
12.5,9,14,7,978
12.5,9,14,8,981
12.5,9,14,9,984
12.5,9,14,10,987
12.5,9,14,11,990
12.5,9,14,12,993
12.5,9,14,13,996
12.5,9,14,14,999
12.5,9,14,15,1002
12.5,9,15,0,960
12.5,9,15,1,963
12.5,9,15,2,966
12.5,9,15,3,969
12.5,9,15,4,972
12.5,9,15,5,975
12.5,9,15,6,978
12.5,9,15,7,981
12.5,9,15,8,984
12.5,9,15,9,987
12.5,9,15,10,990
12.5,9,15,11,993
12.5,9,15,12,996
12.5,9,15,13,999
12.5,9,15,14,1002
12.5,9,15,15,1005
12.5,10,0,0,918
12.5,10,0,1,921
12.5,10,0,2,924
12.5,10,0,3,927
12.5,10,0,4,930
12.5,10,0,5,933
12.5,10,0,6,936
12.5,10,0,7,939
12.5,10,0,8,942
12.5,10,0,9,945
12.5,10,0,10,947
12.5,10,0,11,950
12.5,10,0,12,953
12.5,10,0,13,956
12.5,10,0,14,959
12.5,10,0,15,962
12.5,10,1,0,921
12.5,10,1,1,924
12.5,10,1,2,927
12.5,10,1,3,930
12.5,10,1,4,933
12.5,10,1,5,936
12.5,10,1,6,939
12.5,10,1,7,942
12.5,10,1,8,945
12.5,10,1,9,948
12.5,10,1,10,951
12.5,10,1,11,954
12.5,10,1,12,956
12.5,10,1,13,959
12.5,10,1,14,962
12.5,10,1,15,965
12.5,10,2,0,924
12.5,10,2,1,927
12.5,10,2,2,930
12.5,10,2,3,933
12.5,10,2,4,936
12.5,10,2,5,939
12.5,10,2,6,942
12.5,10,2,7,945
12.5,10,2,8,948
12.5,10,2,9,951
12.5,10,2,10,954
12.5,10,2,11,957
12.5,10,2,12,960
12.5,10,2,13,962
12.5,10,2,14,965
12.5,10,2,15,968
12.5,10,3,0,928
12.5,10,3,1,931
12.5,10,3,2,933
12.5,10,3,3,936
12.5,10,3,4,939
12.5,10,3,5,942
12.5,10,3,6,945
12.5,10,3,7,948
12.5,10,3,8,951
12.5,10,3,9,954
12.5,10,3,10,957
12.5,10,3,11,960
12.5,10,3,12,963
12.5,10,3,13,966
12.5,10,3,14,969
12.5,10,3,15,971
12.5,10,4,0,931
12.5,10,4,1,934
12.5,10,4,2,937
12.5,10,4,3,940
12.5,10,4,4,943
12.5,10,4,5,945
12.5,10,4,6,948
12.5,10,4,7,951
12.5,10,4,8,954
12.5,10,4,9,957
12.5,10,4,10,960
12.5,10,4,11,963
12.5,10,4,12,966
12.5,10,4,13,969
12.5,10,4,14,972
12.5,10,4,15,975
12.5,10,5,0,934
12.5,10,5,1,937
12.5,10,5,2,940
12.5,10,5,3,943
12.5,10,5,4,946
12.5,10,5,5,949
12.5,10,5,6,952
12.5,10,5,7,954
12.5,10,5,8,957
12.5,10,5,9,960
12.5,10,5,10,963
12.5,10,5,11,966
12.5,10,5,12,969
12.5,10,5,13,972
12.5,10,5,14,975
12.5,10,5,15,978
12.5,10,6,0,937
12.5,10,6,1,940
12.5,10,6,2,943
12.5,10,6,3,946
12.5,10,6,4,949
12.5,10,6,5,952
12.5,10,6,6,955
12.5,10,6,7,958
12.5,10,6,8,961
12.5,10,6,9,963
12.5,10,6,10,966
12.5,10,6,11,969
12.5,10,6,12,972
12.5,10,6,13,975
12.5,10,6,14,978
12.5,10,6,15,981
12.5,10,7,0,940
12.5,10,7,1,943
12.5,10,7,2,946
12.5,10,7,3,949
12.5,10,7,4,952
12.5,10,7,5,955
12.5,10,7,6,958
12.5,10,7,7,961
12.5,10,7,8,964
12.5,10,7,9,967
12.5,10,7,10,970
12.5,10,7,11,972
12.5,10,7,12,975
12.5,10,7,13,978
12.5,10,7,14,981
12.5,10,7,15,984
12.5,10,8,0,943
12.5,10,8,1,946
12.5,10,8,2,949
12.5,10,8,3,952
12.5,10,8,4,955
12.5,10,8,5,958
12.5,10,8,6,961
12.5,10,8,7,964
12.5,10,8,8,967
12.5,10,8,9,970
12.5,10,8,10,973
12.5,10,8,11,976
12.5,10,8,12,978
12.5,10,8,13,981
12.5,10,8,14,984
12.5,10,8,15,987
12.5,10,9,0,946
12.5,10,9,1,949
12.5,10,9,2,952
12.5,10,9,3,955
12.5,10,9,4,958
12.5,10,9,5,961
12.5,10,9,6,964
12.5,10,9,7,967
12.5,10,9,8,970
12.5,10,9,9,973
12.5,10,9,10,976
12.5,10,9,11,979
12.5,10,9,12,982
12.5,10,9,13,985
12.5,10,9,14,987
12.5,10,9,15,990
12.5,10,10,0,949
12.5,10,10,1,952
12.5,10,10,2,955
12.5,10,10,3,958
12.5,10,10,4,961
12.5,10,10,5,964
12.5,10,10,6,967
12.5,10,10,7,970
12.5,10,10,8,973
12.5,10,10,9,976
12.5,10,10,10,979
12.5,10,10,11,982
12.5,10,10,12,985
12.5,10,10,13,988
12.5,10,10,14,991
12.5,10,10,15,994
12.5,10,11,0,952
12.5,10,11,1,955
12.5,10,11,2,958
12.5,10,11,3,961
12.5,10,11,4,964
12.5,10,11,5,967
12.5,10,11,6,970
12.5,10,11,7,973
12.5,10,11,8,976
12.5,10,11,9,979
12.5,10,11,10,982
12.5,10,11,11,985
12.5,10,11,12,988
12.5,10,11,13,991
12.5,10,11,14,994
12.5,10,11,15,997
12.5,10,12,0,955
12.5,10,12,1,958
12.5,10,12,2,961
12.5,10,12,3,964
12.5,10,12,4,967
12.5,10,12,5,970
12.5,10,12,6,973
12.5,10,12,7,976
12.5,10,12,8,979
12.5,10,12,9,982
12.5,10,12,10,985
12.5,10,12,11,988
12.5,10,12,12,991
12.5,10,12,13,994
12.5,10,12,14,997
12.5,10,12,15,1000
12.5,10,13,0,958
12.5,10,13,1,961
12.5,10,13,2,964
12.5,10,13,3,967
12.5,10,13,4,970
12.5,10,13,5,973
12.5,10,13,6,976
12.5,10,13,7,979
12.5,10,13,8,982
12.5,10,13,9,985
12.5,10,13,10,988
12.5,10,13,11,991
12.5,10,13,12,994
12.5,10,13,13,997
12.5,10,13,14,1000
12.5,10,13,15,1003
12.5,10,14,0,961
12.5,10,14,1,964
12.5,10,14,2,967
12.5,10,14,3,970
12.5,10,14,4,973
12.5,10,14,5,976
12.5,10,14,6,979
12.5,10,14,7,982
12.5,10,14,8,985
12.5,10,14,9,988
12.5,10,14,10,991
12.5,10,14,11,994
12.5,10,14,12,997
12.5,10,14,13,1000
12.5,10,14,14,1003
12.5,10,14,15,1006
12.5,10,15,0,963
12.5,10,15,1,967
12.5,10,15,2,970
12.5,10,15,3,973
12.5,10,15,4,976
12.5,10,15,5,979
12.5,10,15,6,982
12.5,10,15,7,985
12.5,10,15,8,988
12.5,10,15,9,991
12.5,10,15,10,994
12.5,10,15,11,997
12.5,10,15,12,1000
12.5,10,15,13,1003
12.5,10,15,14,1006
12.5,10,15,15,1009
12.5,11,0,0,922
12.5,11,0,1,925
12.5,11,0,2,928
12.5,11,0,3,931
12.5,11,0,4,934
12.5,11,0,5,936
12.5,11,0,6,939
12.5,11,0,7,942
12.5,11,0,8,945
12.5,11,0,9,948
12.5,11,0,10,951
12.5,11,0,11,954
12.5,11,0,12,957
12.5,11,0,13,960
12.5,11,0,14,962
12.5,11,0,15,965
12.5,11,1,0,925
12.5,11,1,1,928
12.5,11,1,2,931
12.5,11,1,3,934
12.5,11,1,4,937
12.5,11,1,5,940
12.5,11,1,6,943
12.5,11,1,7,945
12.5,11,1,8,948
12.5,11,1,9,951
12.5,11,1,10,954
12.5,11,1,11,957
12.5,11,1,12,960
12.5,11,1,13,963
12.5,11,1,14,966
12.5,11,1,15,969
12.5,11,2,0,928
12.5,11,2,1,931
12.5,11,2,2,934
12.5,11,2,3,937
12.5,11,2,4,940
12.5,11,2,5,943
12.5,11,2,6,946
12.5,11,2,7,949
12.5,11,2,8,952
12.5,11,2,9,954
12.5,11,2,10,957
12.5,11,2,11,960
12.5,11,2,12,963
12.5,11,2,13,966
12.5,11,2,14,969
12.5,11,2,15,972
12.5,11,3,0,931
12.5,11,3,1,934
12.5,11,3,2,937
12.5,11,3,3,940
12.5,11,3,4,943
12.5,11,3,5,946
12.5,11,3,6,949
12.5,11,3,7,952
12.5,11,3,8,955
12.5,11,3,9,958
12.5,11,3,10,961
12.5,11,3,11,963
12.5,11,3,12,966
12.5,11,3,13,969
12.5,11,3,14,972
12.5,11,3,15,975
12.5,11,4,0,934
12.5,11,4,1,937
12.5,11,4,2,940
12.5,11,4,3,943
12.5,11,4,4,946
12.5,11,4,5,949
12.5,11,4,6,952
12.5,11,4,7,955
12.5,11,4,8,958
12.5,11,4,9,961
12.5,11,4,10,964
12.5,11,4,11,967
12.5,11,4,12,970
12.5,11,4,13,972
12.5,11,4,14,975
12.5,11,4,15,978
12.5,11,5,0,937
12.5,11,5,1,940
12.5,11,5,2,943
12.5,11,5,3,946
12.5,11,5,4,949
12.5,11,5,5,952
12.5,11,5,6,955
12.5,11,5,7,958
12.5,11,5,8,961
12.5,11,5,9,964
12.5,11,5,10,967
12.5,11,5,11,970
12.5,11,5,12,973
12.5,11,5,13,976
12.5,11,5,14,978
12.5,11,5,15,981
12.5,11,6,0,940
12.5,11,6,1,943
12.5,11,6,2,946
12.5,11,6,3,949
12.5,11,6,4,952
12.5,11,6,5,955
12.5,11,6,6,958
12.5,11,6,7,961
12.5,11,6,8,964
12.5,11,6,9,967
12.5,11,6,10,970
12.5,11,6,11,973
12.5,11,6,12,976
12.5,11,6,13,979
12.5,11,6,14,982
12.5,11,6,15,985
12.5,11,7,0,943
12.5,11,7,1,946
12.5,11,7,2,949
12.5,11,7,3,952
12.5,11,7,4,955
12.5,11,7,5,958
12.5,11,7,6,961
12.5,11,7,7,964
12.5,11,7,8,967
12.5,11,7,9,970
12.5,11,7,10,973
12.5,11,7,11,976
12.5,11,7,12,979
12.5,11,7,13,982
12.5,11,7,14,985
12.5,11,7,15,988
12.5,11,8,0,946
12.5,11,8,1,949
12.5,11,8,2,952
12.5,11,8,3,955
12.5,11,8,4,958
12.5,11,8,5,961
12.5,11,8,6,964
12.5,11,8,7,967
12.5,11,8,8,970
12.5,11,8,9,973
12.5,11,8,10,976
12.5,11,8,11,979
12.5,11,8,12,982
12.5,11,8,13,985
12.5,11,8,14,988
12.5,11,8,15,991
12.5,11,9,0,949
12.5,11,9,1,952
12.5,11,9,2,955
12.5,11,9,3,958
12.5,11,9,4,961
12.5,11,9,5,964
12.5,11,9,6,967
12.5,11,9,7,970
12.5,11,9,8,973
12.5,11,9,9,976
12.5,11,9,10,979
12.5,11,9,11,982
12.5,11,9,12,985
12.5,11,9,13,988
12.5,11,9,14,991
12.5,11,9,15,994
12.5,11,10,0,952
12.5,11,10,1,955
12.5,11,10,2,958
12.5,11,10,3,961
12.5,11,10,4,964
12.5,11,10,5,967
12.5,11,10,6,970
12.5,11,10,7,973
12.5,11,10,8,976
12.5,11,10,9,979
12.5,11,10,10,982
12.5,11,10,11,985
12.5,11,10,12,988
12.5,11,10,13,991
12.5,11,10,14,994
12.5,11,10,15,997
12.5,11,11,0,955
12.5,11,11,1,958
12.5,11,11,2,961
12.5,11,11,3,964
12.5,11,11,4,967
12.5,11,11,5,970
12.5,11,11,6,973
12.5,11,11,7,976
12.5,11,11,8,979
12.5,11,11,9,982
12.5,11,11,10,985
12.5,11,11,11,988
12.5,11,11,12,991
12.5,11,11,13,994
12.5,11,11,14,997
12.5,11,11,15,1000
12.5,11,12,0,958
12.5,11,12,1,961
12.5,11,12,2,964
12.5,11,12,3,967
12.5,11,12,4,970
12.5,11,12,5,973
12.5,11,12,6,977
12.5,11,12,7,980
12.5,11,12,8,983
12.5,11,12,9,986
12.5,11,12,10,989
12.5,11,12,11,992
12.5,11,12,12,995
12.5,11,12,13,998
12.5,11,12,14,1000
12.5,11,12,15,1003
12.5,11,13,0,961
12.5,11,13,1,964
12.5,11,13,2,967
12.5,11,13,3,970
12.5,11,13,4,973
12.5,11,13,5,976
12.5,11,13,6,980
12.5,11,13,7,983
12.5,11,13,8,986
12.5,11,13,9,989
12.5,11,13,10,992
12.5,11,13,11,995
12.5,11,13,12,998
12.5,11,13,13,1001
12.5,11,13,14,1004
12.5,11,13,15,1007
12.5,11,14,0,964
12.5,11,14,1,967
12.5,11,14,2,970
12.5,11,14,3,973
12.5,11,14,4,976
12.5,11,14,5,979
12.5,11,14,6,983
12.5,11,14,7,986
12.5,11,14,8,989
12.5,11,14,9,992
12.5,11,14,10,995
12.5,11,14,11,998
12.5,11,14,12,1001
12.5,11,14,13,1004
12.5,11,14,14,1007
12.5,11,14,15,1010
12.5,11,15,0,967
12.5,11,15,1,970
12.5,11,15,2,973
12.5,11,15,3,976
12.5,11,15,4,979
12.5,11,15,5,982
12.5,11,15,6,986
12.5,11,15,7,989
12.5,11,15,8,992
12.5,11,15,9,995
12.5,11,15,10,998
12.5,11,15,11,1001
12.5,11,15,12,1004
12.5,11,15,13,1007
12.5,11,15,14,1010
12.5,11,15,15,1013
12.5,12,0,0,925
12.5,12,0,1,928
12.5,12,0,2,931
12.5,12,0,3,934
12.5,12,0,4,937
12.5,12,0,5,940
12.5,12,0,6,943
12.5,12,0,7,946
12.5,12,0,8,949
12.5,12,0,9,952
12.5,12,0,10,954
12.5,12,0,11,957
12.5,12,0,12,960
12.5,12,0,13,963
12.5,12,0,14,966
12.5,12,0,15,969
12.5,12,1,0,928
12.5,12,1,1,931
12.5,12,1,2,934
12.5,12,1,3,937
12.5,12,1,4,940
12.5,12,1,5,943
12.5,12,1,6,946
12.5,12,1,7,949
12.5,12,1,8,952
12.5,12,1,9,955
12.5,12,1,10,958
12.5,12,1,11,961
12.5,12,1,12,963
12.5,12,1,13,966
12.5,12,1,14,969
12.5,12,1,15,972
12.5,12,2,0,931
12.5,12,2,1,934
12.5,12,2,2,937
12.5,12,2,3,940
12.5,12,2,4,943
12.5,12,2,5,946
12.5,12,2,6,949
12.5,12,2,7,952
12.5,12,2,8,955
