level,attack,defense,stamina,cp
12.5,12,2,9,958
12.5,12,2,10,961
12.5,12,2,11,964
12.5,12,2,12,967
12.5,12,2,13,970
12.5,12,2,14,972
12.5,12,2,15,975
12.5,12,3,0,934
12.5,12,3,1,937
12.5,12,3,2,940
12.5,12,3,3,943
12.5,12,3,4,946
12.5,12,3,5,949
12.5,12,3,6,952
12.5,12,3,7,955
12.5,12,3,8,958
12.5,12,3,9,961
12.5,12,3,10,964
12.5,12,3,11,967
12.5,12,3,12,970
12.5,12,3,13,973
12.5,12,3,14,976
12.5,12,3,15,979
12.5,12,4,0,937
12.5,12,4,1,940
12.5,12,4,2,943
12.5,12,4,3,946
12.5,12,4,4,949
12.5,12,4,5,952
12.5,12,4,6,955
12.5,12,4,7,958
12.5,12,4,8,961
12.5,12,4,9,964
12.5,12,4,10,967
12.5,12,4,11,970
12.5,12,4,12,973
12.5,12,4,13,976
12.5,12,4,14,979
12.5,12,4,15,982
12.5,12,5,0,941
12.5,12,5,1,944
12.5,12,5,2,947
12.5,12,5,3,950
12.5,12,5,4,953
12.5,12,5,5,956
12.5,12,5,6,959
12.5,12,5,7,962
12.5,12,5,8,964
12.5,12,5,9,967
12.5,12,5,10,970
12.5,12,5,11,973
12.5,12,5,12,976
12.5,12,5,13,979
12.5,12,5,14,982
12.5,12,5,15,985
12.5,12,6,0,944
12.5,12,6,1,947
12.5,12,6,2,950
12.5,12,6,3,953
12.5,12,6,4,956
12.5,12,6,5,959
12.5,12,6,6,962
12.5,12,6,7,965
12.5,12,6,8,968
12.5,12,6,9,971
12.5,12,6,10,974
12.5,12,6,11,976
12.5,12,6,12,979
12.5,12,6,13,982
12.5,12,6,14,985
12.5,12,6,15,988
12.5,12,7,0,947
12.5,12,7,1,950
12.5,12,7,2,953
12.5,12,7,3,956
12.5,12,7,4,959
12.5,12,7,5,962
12.5,12,7,6,965
12.5,12,7,7,968
12.5,12,7,8,971
12.5,12,7,9,974
12.5,12,7,10,977
12.5,12,7,11,980
12.5,12,7,12,983
12.5,12,7,13,986
12.5,12,7,14,988
12.5,12,7,15,991
12.5,12,8,0,950
12.5,12,8,1,953
12.5,12,8,2,956
12.5,12,8,3,959
12.5,12,8,4,962
12.5,12,8,5,965
12.5,12,8,6,968
12.5,12,8,7,971
12.5,12,8,8,974
12.5,12,8,9,977
12.5,12,8,10,980
12.5,12,8,11,983
12.5,12,8,12,986
12.5,12,8,13,989
12.5,12,8,14,992
12.5,12,8,15,995
12.5,12,9,0,953
12.5,12,9,1,956
12.5,12,9,2,959
12.5,12,9,3,962
12.5,12,9,4,965
12.5,12,9,5,968
12.5,12,9,6,971
12.5,12,9,7,974
12.5,12,9,8,977
12.5,12,9,9,980
12.5,12,9,10,983
12.5,12,9,11,986
12.5,12,9,12,989
12.5,12,9,13,992
12.5,12,9,14,995
12.5,12,9,15,998
12.5,12,10,0,956
12.5,12,10,1,959
12.5,12,10,2,962
12.5,12,10,3,965
12.5,12,10,4,968
12.5,12,10,5,971
12.5,12,10,6,974
12.5,12,10,7,977
12.5,12,10,8,980
12.5,12,10,9,983
12.5,12,10,10,986
12.5,12,10,11,989
12.5,12,10,12,992
12.5,12,10,13,995
12.5,12,10,14,998
12.5,12,10,15,1001
12.5,12,11,0,959
12.5,12,11,1,962
12.5,12,11,2,965
12.5,12,11,3,968
12.5,12,11,4,971
12.5,12,11,5,974
12.5,12,11,6,977
12.5,12,11,7,980
12.5,12,11,8,983
12.5,12,11,9,986
12.5,12,11,10,989
12.5,12,11,11,992
12.5,12,11,12,995
12.5,12,11,13,998
12.5,12,11,14,1001
12.5,12,11,15,1004
12.5,12,12,0,962
12.5,12,12,1,965
12.5,12,12,2,968
12.5,12,12,3,971
12.5,12,12,4,974
12.5,12,12,5,977
12.5,12,12,6,980
12.5,12,12,7,983
12.5,12,12,8,986
12.5,12,12,9,989
12.5,12,12,10,992
12.5,12,12,11,995
12.5,12,12,12,998
12.5,12,12,13,1001
12.5,12,12,14,1004
12.5,12,12,15,1007
12.5,12,13,0,965
12.5,12,13,1,968
12.5,12,13,2,971
12.5,12,13,3,974
12.5,12,13,4,977
12.5,12,13,5,980
12.5,12,13,6,983
12.5,12,13,7,986
12.5,12,13,8,989
12.5,12,13,9,992
12.5,12,13,10,995
12.5,12,13,11,998
12.5,12,13,12,1001
12.5,12,13,13,1004
12.5,12,13,14,1007
12.5,12,13,15,1010
12.5,12,14,0,968
12.5,12,14,1,971
12.5,12,14,2,974
12.5,12,14,3,977
12.5,12,14,4,980
12.5,12,14,5,983
12.5,12,14,6,986
12.5,12,14,7,989
12.5,12,14,8,992
12.5,12,14,9,995
12.5,12,14,10,998
12.5,12,14,11,1001
12.5,12,14,12,1004
12.5,12,14,13,1007
12.5,12,14,14,1010
12.5,12,14,15,1013
12.5,12,15,0,971
12.5,12,15,1,974
12.5,12,15,2,977
12.5,12,15,3,980
12.5,12,15,4,983
12.5,12,15,5,986
12.5,12,15,6,989
12.5,12,15,7,992
12.5,12,15,8,995
12.5,12,15,9,998
12.5,12,15,10,1001
12.5,12,15,11,1004
12.5,12,15,12,1007
12.5,12,15,13,1010
12.5,12,15,14,1013
12.5,12,15,15,1016
12.5,13,0,0,928
12.5,13,0,1,931
12.5,13,0,2,934
12.5,13,0,3,937
12.5,13,0,4,940
12.5,13,0,5,943
12.5,13,0,6,946
12.5,13,0,7,949
12.5,13,0,8,952
12.5,13,0,9,955
12.5,13,0,10,958
12.5,13,0,11,961
12.5,13,0,12,964
12.5,13,0,13,967
12.5,13,0,14,970
12.5,13,0,15,972
12.5,13,1,0,932
12.5,13,1,1,935
12.5,13,1,2,938
12.5,13,1,3,941
12.5,13,1,4,944
12.5,13,1,5,947
12.5,13,1,6,949
12.5,13,1,7,952
12.5,13,1,8,955
12.5,13,1,9,958
12.5,13,1,10,961
12.5,13,1,11,964
12.5,13,1,12,967
12.5,13,1,13,970
12.5,13,1,14,973
12.5,13,1,15,976
12.5,13,2,0,935
12.5,13,2,1,938
12.5,13,2,2,941
12.5,13,2,3,944
12.5,13,2,4,947
12.5,13,2,5,950
12.5,13,2,6,953
12.5,13,2,7,956
12.5,13,2,8,959
12.5,13,2,9,961
12.5,13,2,10,964
12.5,13,2,11,967
12.5,13,2,12,970
12.5,13,2,13,973
12.5,13,2,14,976
12.5,13,2,15,979
12.5,13,3,0,938
12.5,13,3,1,941
12.5,13,3,2,944
12.5,13,3,3,947
12.5,13,3,4,950
12.5,13,3,5,953
12.5,13,3,6,956
12.5,13,3,7,959
12.5,13,3,8,962
12.5,13,3,9,965
12.5,13,3,10,968
12.5,13,3,11,971
12.5,13,3,12,973
12.5,13,3,13,976
12.5,13,3,14,979
12.5,13,3,15,982
12.5,13,4,0,941
12.5,13,4,1,944
12.5,13,4,2,947
12.5,13,4,3,950
12.5,13,4,4,953
12.5,13,4,5,956
12.5,13,4,6,959
12.5,13,4,7,962
12.5,13,4,8,965
12.5,13,4,9,968
12.5,13,4,10,971
12.5,13,4,11,974
12.5,13,4,12,977
12.5,13,4,13,980
12.5,13,4,14,982
12.5,13,4,15,985
12.5,13,5,0,944
12.5,13,5,1,947
12.5,13,5,2,950
12.5,13,5,3,953
12.5,13,5,4,956
12.5,13,5,5,959
12.5,13,5,6,962
12.5,13,5,7,965
12.5,13,5,8,968
12.5,13,5,9,971
12.5,13,5,10,974
12.5,13,5,11,977
12.5,13,5,12,980
12.5,13,5,13,983
12.5,13,5,14,986
12.5,13,5,15,989
12.5,13,6,0,947
12.5,13,6,1,950
12.5,13,6,2,953
12.5,13,6,3,956
12.5,13,6,4,959
12.5,13,6,5,962
12.5,13,6,6,965
12.5,13,6,7,968
12.5,13,6,8,971
12.5,13,6,9,974
12.5,13,6,10,977
12.5,13,6,11,980
12.5,13,6,12,983
12.5,13,6,13,986
12.5,13,6,14,989
12.5,13,6,15,992
12.5,13,7,0,950
12.5,13,7,1,953
12.5,13,7,2,956
12.5,13,7,3,959
12.5,13,7,4,962
12.5,13,7,5,965
12.5,13,7,6,968
12.5,13,7,7,971
12.5,13,7,8,974
12.5,13,7,9,977
12.5,13,7,10,980
12.5,13,7,11,983
12.5,13,7,12,986
12.5,13,7,13,989
12.5,13,7,14,992
12.5,13,7,15,995
12.5,13,8,0,953
12.5,13,8,1,956
12.5,13,8,2,959
12.5,13,8,3,962
12.5,13,8,4,965
12.5,13,8,5,968
12.5,13,8,6,971
12.5,13,8,7,974
12.5,13,8,8,977
12.5,13,8,9,980
12.5,13,8,10,983
12.5,13,8,11,986
12.5,13,8,12,989
12.5,13,8,13,992
12.5,13,8,14,995
12.5,13,8,15,998
12.5,13,9,0,956
12.5,13,9,1,959
12.5,13,9,2,962
12.5,13,9,3,965
12.5,13,9,4,968
12.5,13,9,5,971
12.5,13,9,6,974
12.5,13,9,7,978
12.5,13,9,8,981
12.5,13,9,9,984
12.5,13,9,10,987
12.5,13,9,11,990
12.5,13,9,12,992
12.5,13,9,13,995
12.5,13,9,14,998
12.5,13,9,15,1001
12.5,13,10,0,959
12.5,13,10,1,962
12.5,13,10,2,965
12.5,13,10,3,968
12.5,13,10,4,971
12.5,13,10,5,975
12.5,13,10,6,978
12.5,13,10,7,981
12.5,13,10,8,984
12.5,13,10,9,987
12.5,13,10,10,990
12.5,13,10,11,993
12.5,13,10,12,996
12.5,13,10,13,999
12.5,13,10,14,1002
12.5,13,10,15,1005
12.5,13,11,0,962
12.5,13,11,1,965
12.5,13,11,2,968
12.5,13,11,3,971
12.5,13,11,4,975
12.5,13,11,5,978
12.5,13,11,6,981
12.5,13,11,7,984
12.5,13,11,8,987
12.5,13,11,9,990
12.5,13,11,10,993
12.5,13,11,11,996
12.5,13,11,12,999
12.5,13,11,13,1002
12.5,13,11,14,1005
12.5,13,11,15,1008
12.5,13,12,0,965
12.5,13,12,1,968
12.5,13,12,2,971
12.5,13,12,3,974
12.5,13,12,4,978
12.5,13,12,5,981
12.5,13,12,6,984
12.5,13,12,7,987
12.5,13,12,8,990
12.5,13,12,9,993
12.5,13,12,10,996
12.5,13,12,11,999
12.5,13,12,12,1002
12.5,13,12,13,1005
12.5,13,12,14,1008
12.5,13,12,15,1011
12.5,13,13,0,968
12.5,13,13,1,971
12.5,13,13,2,974
12.5,13,13,3,978
12.5,13,13,4,981
12.5,13,13,5,984
12.5,13,13,6,987
12.5,13,13,7,990
12.5,13,13,8,993
12.5,13,13,9,996
12.5,13,13,10,999
12.5,13,13,11,1002
12.5,13,13,12,1005
12.5,13,13,13,1008
12.5,13,13,14,1011
12.5,13,13,15,1014
12.5,13,14,0,971
12.5,13,14,1,974
12.5,13,14,2,977
12.5,13,14,3,981
12.5,13,14,4,984
12.5,13,14,5,987
12.5,13,14,6,990
12.5,13,14,7,993
12.5,13,14,8,996
12.5,13,14,9,999
12.5,13,14,10,1002
12.5,13,14,11,1005
12.5,13,14,12,1008
12.5,13,14,13,1011
12.5,13,14,14,1014
12.5,13,14,15,1017
12.5,13,15,0,974
12.5,13,15,1,977
12.5,13,15,2,980
12.5,13,15,3,984
12.5,13,15,4,987
12.5,13,15,5,990
12.5,13,15,6,993
12.5,13,15,7,996
12.5,13,15,8,999
12.5,13,15,9,1002
12.5,13,15,10,1005
12.5,13,15,11,1008
12.5,13,15,12,1011
12.5,13,15,13,1014
12.5,13,15,14,1017
12.5,13,15,15,1020
12.5,14,0,0,932
12.5,14,0,1,935
12.5,14,0,2,938
12.5,14,0,3,941
12.5,14,0,4,944
12.5,14,0,5,947
12.5,14,0,6,950
12.5,14,0,7,953
12.5,14,0,8,956
12.5,14,0,9,959
12.5,14,0,10,961
12.5,14,0,11,964
12.5,14,0,12,967
12.5,14,0,13,970
12.5,14,0,14,973
12.5,14,0,15,976
12.5,14,1,0,935
12.5,14,1,1,938
12.5,14,1,2,941
12.5,14,1,3,944
12.5,14,1,4,947
12.5,14,1,5,950
12.5,14,1,6,953
12.5,14,1,7,956
12.5,14,1,8,959
12.5,14,1,9,962
12.5,14,1,10,965
12.5,14,1,11,968
12.5,14,1,12,971
12.5,14,1,13,973
12.5,14,1,14,976
12.5,14,1,15,979
12.5,14,2,0,938
12.5,14,2,1,941
12.5,14,2,2,944
12.5,14,2,3,947
12.5,14,2,4,950
12.5,14,2,5,953
12.5,14,2,6,956
12.5,14,2,7,959
12.5,14,2,8,962
12.5,14,2,9,965
12.5,14,2,10,968
12.5,14,2,11,971
12.5,14,2,12,974
12.5,14,2,13,977
12.5,14,2,14,980
12.5,14,2,15,982
12.5,14,3,0,941
12.5,14,3,1,944
12.5,14,3,2,947
12.5,14,3,3,950
12.5,14,3,4,953
12.5,14,3,5,956
12.5,14,3,6,959
12.5,14,3,7,962
12.5,14,3,8,965
12.5,14,3,9,968
12.5,14,3,10,971
12.5,14,3,11,974
12.5,14,3,12,977
12.5,14,3,13,980
12.5,14,3,14,983
12.5,14,3,15,986
12.5,14,4,0,944
12.5,14,4,1,947
12.5,14,4,2,950
12.5,14,4,3,953
12.5,14,4,4,956
12.5,14,4,5,959
12.5,14,4,6,962
12.5,14,4,7,965
12.5,14,4,8,968
12.5,14,4,9,971
12.5,14,4,10,974
12.5,14,4,11,977
12.5,14,4,12,980
12.5,14,4,13,983
12.5,14,4,14,986
12.5,14,4,15,989
12.5,14,5,0,947
12.5,14,5,1,950
12.5,14,5,2,953
12.5,14,5,3,957
12.5,14,5,4,960
12.5,14,5,5,963
12.5,14,5,6,966
12.5,14,5,7,969
12.5,14,5,8,972
12.5,14,5,9,975
12.5,14,5,10,977
12.5,14,5,11,980
12.5,14,5,12,983
12.5,14,5,13,986
12.5,14,5,14,989
12.5,14,5,15,992
12.5,14,6,0,950
12.5,14,6,1,954
12.5,14,6,2,957
12.5,14,6,3,960
12.5,14,6,4,963
12.5,14,6,5,966
12.5,14,6,6,969
12.5,14,6,7,972
12.5,14,6,8,975
12.5,14,6,9,978
12.5,14,6,10,981
12.5,14,6,11,984
12.5,14,6,12,987
12.5,14,6,13,990
12.5,14,6,14,992
12.5,14,6,15,995
12.5,14,7,0,954
12.5,14,7,1,957
12.5,14,7,2,960
12.5,14,7,3,963
12.5,14,7,4,966
12.5,14,7,5,969
12.5,14,7,6,972
12.5,14,7,7,975
12.5,14,7,8,978
12.5,14,7,9,981
12.5,14,7,10,984
12.5,14,7,11,987
12.5,14,7,12,990
12.5,14,7,13,993
12.5,14,7,14,996
12.5,14,7,15,999
12.5,14,8,0,957
12.5,14,8,1,960
12.5,14,8,2,963
12.5,14,8,3,966
12.5,14,8,4,969
12.5,14,8,5,972
12.5,14,8,6,975
12.5,14,8,7,978
12.5,14,8,8,981
12.5,14,8,9,984
12.5,14,8,10,987
12.5,14,8,11,990
12.5,14,8,12,993
12.5,14,8,13,996
12.5,14,8,14,999
12.5,14,8,15,1002
12.5,14,9,0,960
12.5,14,9,1,963
12.5,14,9,2,966
12.5,14,9,3,969
12.5,14,9,4,972
12.5,14,9,5,975
12.5,14,9,6,978
12.5,14,9,7,981
12.5,14,9,8,984
12.5,14,9,9,987
12.5,14,9,10,990
12.5,14,9,11,993
12.5,14,9,12,996
12.5,14,9,13,999
12.5,14,9,14,1002
12.5,14,9,15,1005
12.5,14,10,0,963
12.5,14,10,1,966
12.5,14,10,2,969
12.5,14,10,3,972
12.5,14,10,4,975
12.5,14,10,5,978
12.5,14,10,6,981
12.5,14,10,7,984
12.5,14,10,8,987
12.5,14,10,9,990
12.5,14,10,10,993
12.5,14,10,11,996
12.5,14,10,12,999
12.5,14,10,13,1002
12.5,14,10,14,1005
12.5,14,10,15,1008
12.5,14,11,0,966
12.5,14,11,1,969
12.5,14,11,2,972
12.5,14,11,3,975
12.5,14,11,4,978
12.5,14,11,5,981
12.5,14,11,6,984
12.5,14,11,7,987
12.5,14,11,8,990
12.5,14,11,9,993
12.5,14,11,10,996
12.5,14,11,11,999
12.5,14,11,12,1002
12.5,14,11,13,1005
12.5,14,11,14,1008
12.5,14,11,15,1011
12.5,14,12,0,969
12.5,14,12,1,972
12.5,14,12,2,975
12.5,14,12,3,978
12.5,14,12,4,981
12.5,14,12,5,984
12.5,14,12,6,987
12.5,14,12,7,990
12.5,14,12,8,993
12.5,14,12,9,996
12.5,14,12,10,999
12.5,14,12,11,1003
12.5,14,12,12,1006
12.5,14,12,13,1009
12.5,14,12,14,1012
12.5,14,12,15,1015
12.5,14,13,0,972
12.5,14,13,1,975
12.5,14,13,2,978
12.5,14,13,3,981
12.5,14,13,4,984
12.5,14,13,5,987
12.5,14,13,6,990
12.5,14,13,7,993
12.5,14,13,8,996
12.5,14,13,9,1000
12.5,14,13,10,1003
12.5,14,13,11,1006
12.5,14,13,12,1009
12.5,14,13,13,1012
12.5,14,13,14,1015
12.5,14,13,15,1018
12.5,14,14,0,975
12.5,14,14,1,978
12.5,14,14,2,981
12.5,14,14,3,984
12.5,14,14,4,987
12.5,14,14,5,990
12.5,14,14,6,993
12.5,14,14,7,996
12.5,14,14,8,1000
12.5,14,14,9,1003
12.5,14,14,10,1006
12.5,14,14,11,1009
12.5,14,14,12,1012
12.5,14,14,13,1015
12.5,14,14,14,1018
12.5,14,14,15,1021
12.5,14,15,0,978
12.5,14,15,1,981
12.5,14,15,2,984
12.5,14,15,3,987
12.5,14,15,4,990
12.5,14,15,5,993
12.5,14,15,6,996
12.5,14,15,7,1000
12.5,14,15,8,1003
12.5,14,15,9,1006
12.5,14,15,10,1009
12.5,14,15,11,1012
12.5,14,15,12,1015
12.5,14,15,13,1018
12.5,14,15,14,1021
12.5,14,15,15,1024
12.5,15,0,0,935
12.5,15,0,1,938
12.5,15,0,2,941
12.5,15,0,3,944
12.5,15,0,4,947
12.5,15,0,5,950
12.5,15,0,6,953
12.5,15,0,7,956
12.5,15,0,8,959
12.5,15,0,9,962
12.5,15,0,10,965
12.5,15,0,11,968
12.5,15,0,12,971
12.5,15,0,13,974
12.5,15,0,14,977
12.5,15,0,15,980
12.5,15,1,0,938
12.5,15,1,1,941
12.5,15,1,2,944
12.5,15,1,3,947
12.5,15,1,4,950
12.5,15,1,5,953
12.5,15,1,6,956
12.5,15,1,7,959
12.5,15,1,8,962
12.5,15,1,9,965
12.5,15,1,10,968
12.5,15,1,11,971
12.5,15,1,12,974
12.5,15,1,13,977
12.5,15,1,14,980
12.5,15,1,15,983
12.5,15,2,0,942
12.5,15,2,1,945
12.5,15,2,2,948
12.5,15,2,3,951
12.5,15,2,4,954
12.5,15,2,5,957
12.5,15,2,6,960
12.5,15,2,7,963
12.5,15,2,8,966
12.5,15,2,9,968
12.5,15,2,10,971
12.5,15,2,11,974
12.5,15,2,12,977
12.5,15,2,13,980
12.5,15,2,14,983
12.5,15,2,15,986
12.5,15,3,0,945
12.5,15,3,1,948
12.5,15,3,2,951
12.5,15,3,3,954
12.5,15,3,4,957
12.5,15,3,5,960
12.5,15,3,6,963
12.5,15,3,7,966
12.5,15,3,8,969
12.5,15,3,9,972
12.5,15,3,10,975
12.5,15,3,11,978
12.5,15,3,12,981
12.5,15,3,13,983
12.5,15,3,14,986
12.5,15,3,15,989
12.5,15,4,0,948
12.5,15,4,1,951
12.5,15,4,2,954
12.5,15,4,3,957
12.5,15,4,4,960
12.5,15,4,5,963
12.5,15,4,6,966
12.5,15,4,7,969
12.5,15,4,8,972
12.5,15,4,9,975
12.5,15,4,10,978
12.5,15,4,11,981
12.5,15,4,12,984
12.5,15,4,13,987
12.5,15,4,14,990
12.5,15,4,15,993
12.5,15,5,0,951
12.5,15,5,1,954
12.5,15,5,2,957
12.5,15,5,3,960
12.5,15,5,4,963
12.5,15,5,5,966
12.5,15,5,6,969
12.5,15,5,7,972
12.5,15,5,8,975
12.5,15,5,9,978
12.5,15,5,10,981
12.5,15,5,11,984
12.5,15,5,12,987
12.5,15,5,13,990
12.5,15,5,14,993
12.5,15,5,15,996
12.5,15,6,0,954
12.5,15,6,1,957
12.5,15,6,2,960
12.5,15,6,3,963
12.5,15,6,4,966
12.5,15,6,5,969
12.5,15,6,6,972
12.5,15,6,7,975
12.5,15,6,8,978
12.5,15,6,9,981
12.5,15,6,10,984
12.5,15,6,11,987
12.5,15,6,12,990
12.5,15,6,13,993
12.5,15,6,14,996
12.5,15,6,15,999
12.5,15,7,0,957
12.5,15,7,1,960
12.5,15,7,2,963
12.5,15,7,3,966
12.5,15,7,4,969
12.5,15,7,5,972
12.5,15,7,6,975
12.5,15,7,7,978
12.5,15,7,8,981
12.5,15,7,9,984
12.5,15,7,10,987
12.5,15,7,11,990
12.5,15,7,12,993
12.5,15,7,13,996
12.5,15,7,14,999
12.5,15,7,15,1002
12.5,15,8,0,960
12.5,15,8,1,963
12.5,15,8,2,966
12.5,15,8,3,969
12.5,15,8,4,972
12.5,15,8,5,975
12.5,15,8,6,978
12.5,15,8,7,982
12.5,15,8,8,985
12.5,15,8,9,988
12.5,15,8,10,991
12.5,15,8,11,994
12.5,15,8,12,997
12.5,15,8,13,1000
12.5,15,8,14,1003
12.5,15,8,15,1005
12.5,15,9,0,963
12.5,15,9,1,966
12.5,15,9,2,969
12.5,15,9,3,972
12.5,15,9,4,975
12.5,15,9,5,979
12.5,15,9,6,982
12.5,15,9,7,985
12.5,15,9,8,988
12.5,15,9,9,991
12.5,15,9,10,994
12.5,15,9,11,997
12.5,15,9,12,1000
12.5,15,9,13,1003
12.5,15,9,14,1006
12.5,15,9,15,1009
12.5,15,10,0,966
12.5,15,10,1,969
12.5,15,10,2,972
12.5,15,10,3,975
12.5,15,10,4,979
12.5,15,10,5,982
12.5,15,10,6,985
12.5,15,10,7,988
12.5,15,10,8,991
12.5,15,10,9,994
12.5,15,10,10,997
12.5,15,10,11,1000
12.5,15,10,12,1003
12.5,15,10,13,1006
12.5,15,10,14,1009
12.5,15,10,15,1012
12.5,15,11,0,969
12.5,15,11,1,972
12.5,15,11,2,975
12.5,15,11,3,979
12.5,15,11,4,982
12.5,15,11,5,985
12.5,15,11,6,988
12.5,15,11,7,991
12.5,15,11,8,994
12.5,15,11,9,997
12.5,15,11,10,1000
12.5,15,11,11,1003
12.5,15,11,12,1006
12.5,15,11,13,1009
12.5,15,11,14,1012
12.5,15,11,15,1015
12.5,15,12,0,972
12.5,15,12,1,975
12.5,15,12,2,978
12.5,15,12,3,982
12.5,15,12,4,985
12.5,15,12,5,988
12.5,15,12,6,991
12.5,15,12,7,994
12.5,15,12,8,997
12.5,15,12,9,1000
12.5,15,12,10,1003
12.5,15,12,11,1006
12.5,15,12,12,1009
12.5,15,12,13,1012
12.5,15,12,14,1015
12.5,15,12,15,1018
12.5,15,13,0,975
12.5,15,13,1,978
12.5,15,13,2,982
12.5,15,13,3,985
12.5,15,13,4,988
12.5,15,13,5,991
12.5,15,13,6,994
12.5,15,13,7,997
12.5,15,13,8,1000
12.5,15,13,9,1003
12.5,15,13,10,1006
12.5,15,13,11,1009
12.5,15,13,12,1012
12.5,15,13,13,1015
12.5,15,13,14,1018
12.5,15,13,15,1021
12.5,15,14,0,978
12.5,15,14,1,981
12.5,15,14,2,985
12.5,15,14,3,988
12.5,15,14,4,991
12.5,15,14,5,994
12.5,15,14,6,997
12.5,15,14,7,1000
12.5,15,14,8,1003
12.5,15,14,9,1006
12.5,15,14,10,1009
12.5,15,14,11,1012
12.5,15,14,12,1015
12.5,15,14,13,1018
12.5,15,14,14,1021
12.5,15,14,15,1025
12.5,15,15,0,981
12.5,15,15,1,984
12.5,15,15,2,988
12.5,15,15,3,991
12.5,15,15,4,994
12.5,15,15,5,997
12.5,15,15,6,1000
12.5,15,15,7,1003
12.5,15,15,8,1006
12.5,15,15,9,1009
12.5,15,15,10,1012
12.5,15,15,11,1015
12.5,15,15,12,1019
12.5,15,15,13,1022
12.5,15,15,14,1025
12.5,15,15,15,1028
13.0,0,0,0,920
13.0,0,0,1,923
13.0,0,0,2,926
13.0,0,0,3,929
13.0,0,0,4,932
13.0,0,0,5,935
13.0,0,0,6,937
13.0,0,0,7,940
13.0,0,0,8,943
13.0,0,0,9,946
13.0,0,0,10,949
13.0,0,0,11,952
13.0,0,0,12,955
13.0,0,0,13,958
13.0,0,0,14,960
13.0,0,0,15,963
13.0,0,1,0,923
13.0,0,1,1,926
13.0,0,1,2,929
13.0,0,1,3,932
13.0,0,1,4,935
13.0,0,1,5,938
13.0,0,1,6,941
13.0,0,1,7,943
13.0,0,1,8,946
13.0,0,1,9,949
13.0,0,1,10,952
13.0,0,1,11,955
13.0,0,1,12,958
13.0,0,1,13,961
13.0,0,1,14,964
13.0,0,1,15,967
13.0,0,2,0,926
13.0,0,2,1,929
13.0,0,2,2,932
13.0,0,2,3,935
13.0,0,2,4,938
13.0,0,2,5,941
13.0,0,2,6,944
13.0,0,2,7,947
13.0,0,2,8,950
13.0,0,2,9,952
13.0,0,2,10,955
13.0,0,2,11,958
13.0,0,2,12,961
13.0,0,2,13,964
13.0,0,2,14,967
13.0,0,2,15,970
13.0,0,3,0,929
13.0,0,3,1,932
