level,attack,defense,stamina,cp
13.0,0,3,2,935
13.0,0,3,3,938
13.0,0,3,4,941
13.0,0,3,5,944
13.0,0,3,6,947
13.0,0,3,7,950
13.0,0,3,8,953
13.0,0,3,9,956
13.0,0,3,10,959
13.0,0,3,11,961
13.0,0,3,12,964
13.0,0,3,13,967
13.0,0,3,14,970
13.0,0,3,15,973
13.0,0,4,0,932
13.0,0,4,1,935
13.0,0,4,2,938
13.0,0,4,3,941
13.0,0,4,4,944
13.0,0,4,5,947
13.0,0,4,6,950
13.0,0,4,7,953
13.0,0,4,8,956
13.0,0,4,9,959
13.0,0,4,10,962
13.0,0,4,11,965
13.0,0,4,12,967
13.0,0,4,13,970
13.0,0,4,14,973
13.0,0,4,15,976
13.0,0,5,0,935
13.0,0,5,1,938
13.0,0,5,2,941
13.0,0,5,3,944
13.0,0,5,4,947
13.0,0,5,5,950
13.0,0,5,6,953
13.0,0,5,7,956
13.0,0,5,8,959
13.0,0,5,9,962
13.0,0,5,10,965
13.0,0,5,11,968
13.0,0,5,12,971
13.0,0,5,13,974
13.0,0,5,14,976
13.0,0,5,15,979
13.0,0,6,0,938
13.0,0,6,1,941
13.0,0,6,2,944
13.0,0,6,3,947
13.0,0,6,4,950
13.0,0,6,5,953
13.0,0,6,6,956
13.0,0,6,7,959
13.0,0,6,8,962
13.0,0,6,9,965
13.0,0,6,10,968
13.0,0,6,11,971
13.0,0,6,12,974
13.0,0,6,13,977
13.0,0,6,14,980
13.0,0,6,15,983
13.0,0,7,0,941
13.0,0,7,1,944
13.0,0,7,2,947
13.0,0,7,3,950
13.0,0,7,4,953
13.0,0,7,5,956
13.0,0,7,6,959
13.0,0,7,7,962
13.0,0,7,8,965
13.0,0,7,9,968
13.0,0,7,10,971
13.0,0,7,11,974
13.0,0,7,12,977
13.0,0,7,13,980
13.0,0,7,14,983
13.0,0,7,15,986
13.0,0,8,0,944
13.0,0,8,1,947
13.0,0,8,2,950
13.0,0,8,3,953
13.0,0,8,4,956
13.0,0,8,5,959
13.0,0,8,6,962
13.0,0,8,7,965
13.0,0,8,8,968
13.0,0,8,9,971
13.0,0,8,10,974
13.0,0,8,11,977
13.0,0,8,12,980
13.0,0,8,13,983
13.0,0,8,14,986
13.0,0,8,15,989
13.0,0,9,0,947
13.0,0,9,1,950
13.0,0,9,2,953
13.0,0,9,3,956
13.0,0,9,4,959
13.0,0,9,5,962
13.0,0,9,6,965
13.0,0,9,7,968
13.0,0,9,8,971
13.0,0,9,9,974
13.0,0,9,10,977
13.0,0,9,11,980
13.0,0,9,12,983
13.0,0,9,13,986
13.0,0,9,14,989
13.0,0,9,15,992
13.0,0,10,0,950
13.0,0,10,1,953
13.0,0,10,2,956
13.0,0,10,3,959
13.0,0,10,4,962
13.0,0,10,5,965
13.0,0,10,6,968
13.0,0,10,7,971
13.0,0,10,8,974
13.0,0,10,9,977
13.0,0,10,10,980
13.0,0,10,11,983
13.0,0,10,12,986
13.0,0,10,13,989
13.0,0,10,14,992
13.0,0,10,15,995
13.0,0,11,0,953
13.0,0,11,1,956
13.0,0,11,2,959
13.0,0,11,3,962
13.0,0,11,4,965
13.0,0,11,5,968
13.0,0,11,6,971
13.0,0,11,7,974
13.0,0,11,8,977
13.0,0,11,9,980
13.0,0,11,10,983
13.0,0,11,11,986
13.0,0,11,12,989
13.0,0,11,13,992
13.0,0,11,14,995
13.0,0,11,15,998
13.0,0,12,0,956
13.0,0,12,1,959
13.0,0,12,2,962
13.0,0,12,3,965
13.0,0,12,4,968
13.0,0,12,5,971
13.0,0,12,6,974
13.0,0,12,7,977
13.0,0,12,8,981
13.0,0,12,9,984
13.0,0,12,10,987
13.0,0,12,11,989
13.0,0,12,12,992
13.0,0,12,13,995
13.0,0,12,14,998
13.0,0,12,15,1001
13.0,0,13,0,959
13.0,0,13,1,962
13.0,0,13,2,965
13.0,0,13,3,968
13.0,0,13,4,971
13.0,0,13,5,974
13.0,0,13,6,977
13.0,0,13,7,981
13.0,0,13,8,984
13.0,0,13,9,987
13.0,0,13,10,990
13.0,0,13,11,993
13.0,0,13,12,996
13.0,0,13,13,999
13.0,0,13,14,1001
13.0,0,13,15,1004
13.0,0,14,0,962
13.0,0,14,1,965
13.0,0,14,2,968
13.0,0,14,3,971
13.0,0,14,4,974
13.0,0,14,5,977
13.0,0,14,6,981
13.0,0,14,7,984
13.0,0,14,8,987
13.0,0,14,9,990
13.0,0,14,10,993
13.0,0,14,11,996
13.0,0,14,12,999
13.0,0,14,13,1002
13.0,0,14,14,1005
13.0,0,14,15,1008
13.0,0,15,0,965
13.0,0,15,1,968
13.0,0,15,2,971
13.0,0,15,3,974
13.0,0,15,4,977
13.0,0,15,5,980
13.0,0,15,6,984
13.0,0,15,7,987
13.0,0,15,8,990
13.0,0,15,9,993
13.0,0,15,10,996
13.0,0,15,11,999
13.0,0,15,12,1002
13.0,0,15,13,1005
13.0,0,15,14,1008
13.0,0,15,15,1011
13.0,1,0,0,923
13.0,1,0,1,926
13.0,1,0,2,929
13.0,1,0,3,932
13.0,1,0,4,935
13.0,1,0,5,938
13.0,1,0,6,941
13.0,1,0,7,944
13.0,1,0,8,947
13.0,1,0,9,950
13.0,1,0,10,953
13.0,1,0,11,956
13.0,1,0,12,958
13.0,1,0,13,961
13.0,1,0,14,964
13.0,1,0,15,967
13.0,1,1,0,926
13.0,1,1,1,929
13.0,1,1,2,932
13.0,1,1,3,935
13.0,1,1,4,938
13.0,1,1,5,941
13.0,1,1,6,944
13.0,1,1,7,947
13.0,1,1,8,950
13.0,1,1,9,953
13.0,1,1,10,956
13.0,1,1,11,959
13.0,1,1,12,962
13.0,1,1,13,965
13.0,1,1,14,967
13.0,1,1,15,970
13.0,1,2,0,929
13.0,1,2,1,932
13.0,1,2,2,935
13.0,1,2,3,938
13.0,1,2,4,941
13.0,1,2,5,944
13.0,1,2,6,947
13.0,1,2,7,950
13.0,1,2,8,953
13.0,1,2,9,956
13.0,1,2,10,959
13.0,1,2,11,962
13.0,1,2,12,965
13.0,1,2,13,968
13.0,1,2,14,971
13.0,1,2,15,973
13.0,1,3,0,933
13.0,1,3,1,936
13.0,1,3,2,939
13.0,1,3,3,942
13.0,1,3,4,945
13.0,1,3,5,948
13.0,1,3,6,950
13.0,1,3,7,953
13.0,1,3,8,956
13.0,1,3,9,959
13.0,1,3,10,962
13.0,1,3,11,965
13.0,1,3,12,968
13.0,1,3,13,971
13.0,1,3,14,974
13.0,1,3,15,977
13.0,1,4,0,936
13.0,1,4,1,939
13.0,1,4,2,942
13.0,1,4,3,945
13.0,1,4,4,948
13.0,1,4,5,951
13.0,1,4,6,954
13.0,1,4,7,957
13.0,1,4,8,959
13.0,1,4,9,962
13.0,1,4,10,965
13.0,1,4,11,968
13.0,1,4,12,971
13.0,1,4,13,974
13.0,1,4,14,977
13.0,1,4,15,980
13.0,1,5,0,939
13.0,1,5,1,942
13.0,1,5,2,945
13.0,1,5,3,948
13.0,1,5,4,951
13.0,1,5,5,954
13.0,1,5,6,957
13.0,1,5,7,960
13.0,1,5,8,963
13.0,1,5,9,966
13.0,1,5,10,969
13.0,1,5,11,971
13.0,1,5,12,974
13.0,1,5,13,977
13.0,1,5,14,980
13.0,1,5,15,983
13.0,1,6,0,942
13.0,1,6,1,945
13.0,1,6,2,948
13.0,1,6,3,951
13.0,1,6,4,954
13.0,1,6,5,957
13.0,1,6,6,960
13.0,1,6,7,963
13.0,1,6,8,966
13.0,1,6,9,969
13.0,1,6,10,972
13.0,1,6,11,975
13.0,1,6,12,978
13.0,1,6,13,980
13.0,1,6,14,983
13.0,1,6,15,986
13.0,1,7,0,945
13.0,1,7,1,948
13.0,1,7,2,951
13.0,1,7,3,954
13.0,1,7,4,957
13.0,1,7,5,960
13.0,1,7,6,963
13.0,1,7,7,966
13.0,1,7,8,969
13.0,1,7,9,972
13.0,1,7,10,975
13.0,1,7,11,978
13.0,1,7,12,981
13.0,1,7,13,984
13.0,1,7,14,987
13.0,1,7,15,989
13.0,1,8,0,948
13.0,1,8,1,951
13.0,1,8,2,954
13.0,1,8,3,957
13.0,1,8,4,960
13.0,1,8,5,963
13.0,1,8,6,966
13.0,1,8,7,969
13.0,1,8,8,972
13.0,1,8,9,975
13.0,1,8,10,978
13.0,1,8,11,981
13.0,1,8,12,984
13.0,1,8,13,987
13.0,1,8,14,990
13.0,1,8,15,993
13.0,1,9,0,951
13.0,1,9,1,954
13.0,1,9,2,957
13.0,1,9,3,960
13.0,1,9,4,963
13.0,1,9,5,966
13.0,1,9,6,969
13.0,1,9,7,972
13.0,1,9,8,975
13.0,1,9,9,978
13.0,1,9,10,981
13.0,1,9,11,984
13.0,1,9,12,987
13.0,1,9,13,990
13.0,1,9,14,993
13.0,1,9,15,996
13.0,1,10,0,954
13.0,1,10,1,957
13.0,1,10,2,960
13.0,1,10,3,963
13.0,1,10,4,966
13.0,1,10,5,969
13.0,1,10,6,972
13.0,1,10,7,975
13.0,1,10,8,978
13.0,1,10,9,981
13.0,1,10,10,984
13.0,1,10,11,987
13.0,1,10,12,990
13.0,1,10,13,993
13.0,1,10,14,996
13.0,1,10,15,999
13.0,1,11,0,957
13.0,1,11,1,960
13.0,1,11,2,963
13.0,1,11,3,966
13.0,1,11,4,969
13.0,1,11,5,972
13.0,1,11,6,975
13.0,1,11,7,978
13.0,1,11,8,981
13.0,1,11,9,984
13.0,1,11,10,987
13.0,1,11,11,990
13.0,1,11,12,993
13.0,1,11,13,996
13.0,1,11,14,999
13.0,1,11,15,1002
13.0,1,12,0,960
13.0,1,12,1,963
13.0,1,12,2,966
13.0,1,12,3,969
13.0,1,12,4,972
13.0,1,12,5,975
13.0,1,12,6,978
13.0,1,12,7,981
13.0,1,12,8,984
13.0,1,12,9,987
13.0,1,12,10,990
13.0,1,12,11,993
13.0,1,12,12,996
13.0,1,12,13,999
13.0,1,12,14,1002
13.0,1,12,15,1005
13.0,1,13,0,963
13.0,1,13,1,966
13.0,1,13,2,969
13.0,1,13,3,972
13.0,1,13,4,975
13.0,1,13,5,978
13.0,1,13,6,981
13.0,1,13,7,984
13.0,1,13,8,987
13.0,1,13,9,990
13.0,1,13,10,993
13.0,1,13,11,996
13.0,1,13,12,999
13.0,1,13,13,1002
13.0,1,13,14,1005
13.0,1,13,15,1008
13.0,1,14,0,966
13.0,1,14,1,969
13.0,1,14,2,972
13.0,1,14,3,975
13.0,1,14,4,978
13.0,1,14,5,981
13.0,1,14,6,984
13.0,1,14,7,987
13.0,1,14,8,990
13.0,1,14,9,993
13.0,1,14,10,996
13.0,1,14,11,999
13.0,1,14,12,1002
13.0,1,14,13,1005
13.0,1,14,14,1008
13.0,1,14,15,1011
13.0,1,15,0,969
13.0,1,15,1,972
13.0,1,15,2,975
13.0,1,15,3,978
13.0,1,15,4,981
13.0,1,15,5,984
13.0,1,15,6,987
13.0,1,15,7,990
13.0,1,15,8,993
13.0,1,15,9,996
13.0,1,15,10,999
13.0,1,15,11,1003
13.0,1,15,12,1006
13.0,1,15,13,1009
13.0,1,15,14,1012
13.0,1,15,15,1015
13.0,2,0,0,927
13.0,2,0,1,930
13.0,2,0,2,933
13.0,2,0,3,936
13.0,2,0,4,939
13.0,2,0,5,942
13.0,2,0,6,945
13.0,2,0,7,948
13.0,2,0,8,950
13.0,2,0,9,953
13.0,2,0,10,956
13.0,2,0,11,959
13.0,2,0,12,962
13.0,2,0,13,965
13.0,2,0,14,968
13.0,2,0,15,971
13.0,2,1,0,930
13.0,2,1,1,933
13.0,2,1,2,936
13.0,2,1,3,939
13.0,2,1,4,942
13.0,2,1,5,945
13.0,2,1,6,948
13.0,2,1,7,951
13.0,2,1,8,954
13.0,2,1,9,957
13.0,2,1,10,959
13.0,2,1,11,962
13.0,2,1,12,965
13.0,2,1,13,968
13.0,2,1,14,971
13.0,2,1,15,974
13.0,2,2,0,933
13.0,2,2,1,936
13.0,2,2,2,939
13.0,2,2,3,942
13.0,2,2,4,945
13.0,2,2,5,948
13.0,2,2,6,951
13.0,2,2,7,954
13.0,2,2,8,957
13.0,2,2,9,960
13.0,2,2,10,963
13.0,2,2,11,966
13.0,2,2,12,969
13.0,2,2,13,971
13.0,2,2,14,974
13.0,2,2,15,977
13.0,2,3,0,936
13.0,2,3,1,939
13.0,2,3,2,942
13.0,2,3,3,945
13.0,2,3,4,948
13.0,2,3,5,951
13.0,2,3,6,954
13.0,2,3,7,957
13.0,2,3,8,960
13.0,2,3,9,963
13.0,2,3,10,966
13.0,2,3,11,969
13.0,2,3,12,972
13.0,2,3,13,975
13.0,2,3,14,978
13.0,2,3,15,980
13.0,2,4,0,939
13.0,2,4,1,942
13.0,2,4,2,945
13.0,2,4,3,948
13.0,2,4,4,951
13.0,2,4,5,954
13.0,2,4,6,957
13.0,2,4,7,960
13.0,2,4,8,963
13.0,2,4,9,966
13.0,2,4,10,969
13.0,2,4,11,972
13.0,2,4,12,975
13.0,2,4,13,978
13.0,2,4,14,981
13.0,2,4,15,984
13.0,2,5,0,942
13.0,2,5,1,945
13.0,2,5,2,948
13.0,2,5,3,951
13.0,2,5,4,954
13.0,2,5,5,957
13.0,2,5,6,960
13.0,2,5,7,963
13.0,2,5,8,966
13.0,2,5,9,969
13.0,2,5,10,972
13.0,2,5,11,975
13.0,2,5,12,978
13.0,2,5,13,981
13.0,2,5,14,984
13.0,2,5,15,987
13.0,2,6,0,945
13.0,2,6,1,948
13.0,2,6,2,951
13.0,2,6,3,954
13.0,2,6,4,957
13.0,2,6,5,960
13.0,2,6,6,963
13.0,2,6,7,966
13.0,2,6,8,969
13.0,2,6,9,972
13.0,2,6,10,975
13.0,2,6,11,978
13.0,2,6,12,981
13.0,2,6,13,984
13.0,2,6,14,987
13.0,2,6,15,990
13.0,2,7,0,948
13.0,2,7,1,951
13.0,2,7,2,954
13.0,2,7,3,958
13.0,2,7,4,961
13.0,2,7,5,964
13.0,2,7,6,967
13.0,2,7,7,970
13.0,2,7,8,973
13.0,2,7,9,976
13.0,2,7,10,979
13.0,2,7,11,981
13.0,2,7,12,984
13.0,2,7,13,987
13.0,2,7,14,990
13.0,2,7,15,993
13.0,2,8,0,951
13.0,2,8,1,954
13.0,2,8,2,958
13.0,2,8,3,961
13.0,2,8,4,964
13.0,2,8,5,967
13.0,2,8,6,970
13.0,2,8,7,973
13.0,2,8,8,976
13.0,2,8,9,979
13.0,2,8,10,982
13.0,2,8,11,985
13.0,2,8,12,988
13.0,2,8,13,991
13.0,2,8,14,993
13.0,2,8,15,996
13.0,2,9,0,954
13.0,2,9,1,958
13.0,2,9,2,961
13.0,2,9,3,964
13.0,2,9,4,967
13.0,2,9,5,970
13.0,2,9,6,973
13.0,2,9,7,976
13.0,2,9,8,979
13.0,2,9,9,982
13.0,2,9,10,985
13.0,2,9,11,988
13.0,2,9,12,991
13.0,2,9,13,994
13.0,2,9,14,997
13.0,2,9,15,1000
13.0,2,10,0,957
13.0,2,10,1,961
13.0,2,10,2,964
13.0,2,10,3,967
13.0,2,10,4,970
13.0,2,10,5,973
13.0,2,10,6,976
13.0,2,10,7,979
13.0,2,10,8,982
13.0,2,10,9,985
13.0,2,10,10,988
13.0,2,10,11,991
13.0,2,10,12,994
13.0,2,10,13,997
13.0,2,10,14,1000
13.0,2,10,15,1003
13.0,2,11,0,960
13.0,2,11,1,964
13.0,2,11,2,967
13.0,2,11,3,970
13.0,2,11,4,973
13.0,2,11,5,976
13.0,2,11,6,979
13.0,2,11,7,982
13.0,2,11,8,985
13.0,2,11,9,988
13.0,2,11,10,991
13.0,2,11,11,994
13.0,2,11,12,997
13.0,2,11,13,1000
13.0,2,11,14,1003
13.0,2,11,15,1006
13.0,2,12,0,963
13.0,2,12,1,967
13.0,2,12,2,970
13.0,2,12,3,973
13.0,2,12,4,976
13.0,2,12,5,979
13.0,2,12,6,982
13.0,2,12,7,985
13.0,2,12,8,988
13.0,2,12,9,991
13.0,2,12,10,994
13.0,2,12,11,997
13.0,2,12,12,1000
13.0,2,12,13,1003
13.0,2,12,14,1006
13.0,2,12,15,1009
13.0,2,13,0,966
13.0,2,13,1,970
13.0,2,13,2,973
13.0,2,13,3,976
13.0,2,13,4,979
13.0,2,13,5,982
13.0,2,13,6,985
13.0,2,13,7,988
13.0,2,13,8,991
13.0,2,13,9,994
13.0,2,13,10,997
13.0,2,13,11,1000
13.0,2,13,12,1003
13.0,2,13,13,1006
13.0,2,13,14,1009
13.0,2,13,15,1012
13.0,2,14,0,969
13.0,2,14,1,973
13.0,2,14,2,976
13.0,2,14,3,979
13.0,2,14,4,982
13.0,2,14,5,985
13.0,2,14,6,988
13.0,2,14,7,991
13.0,2,14,8,994
13.0,2,14,9,997
13.0,2,14,10,1000
13.0,2,14,11,1003
13.0,2,14,12,1006
13.0,2,14,13,1009
13.0,2,14,14,1012
13.0,2,14,15,1015
13.0,2,15,0,972
13.0,2,15,1,976
13.0,2,15,2,979
13.0,2,15,3,982
13.0,2,15,4,985
13.0,2,15,5,988
13.0,2,15,6,991
13.0,2,15,7,994
13.0,2,15,8,997
13.0,2,15,9,1000
13.0,2,15,10,1003
13.0,2,15,11,1006
13.0,2,15,12,1009
13.0,2,15,13,1012
13.0,2,15,14,1015
13.0,2,15,15,1018
13.0,3,0,0,930
13.0,3,0,1,933
13.0,3,0,2,936
13.0,3,0,3,939
13.0,3,0,4,942
13.0,3,0,5,945
13.0,3,0,6,948
13.0,3,0,7,951
13.0,3,0,8,954
13.0,3,0,9,957
13.0,3,0,10,960
13.0,3,0,11,963
13.0,3,0,12,966
13.0,3,0,13,969
13.0,3,0,14,972
13.0,3,0,15,974
13.0,3,1,0,933
13.0,3,1,1,936
13.0,3,1,2,939
13.0,3,1,3,942
13.0,3,1,4,945
13.0,3,1,5,948
13.0,3,1,6,951
13.0,3,1,7,954
13.0,3,1,8,957
13.0,3,1,9,960
13.0,3,1,10,963
13.0,3,1,11,966
13.0,3,1,12,969
13.0,3,1,13,972
13.0,3,1,14,975
13.0,3,1,15,978
13.0,3,2,0,937
13.0,3,2,1,940
13.0,3,2,2,943
13.0,3,2,3,946
13.0,3,2,4,949
13.0,3,2,5,952
13.0,3,2,6,955
13.0,3,2,7,958
13.0,3,2,8,960
13.0,3,2,9,963
13.0,3,2,10,966
13.0,3,2,11,969
13.0,3,2,12,972
13.0,3,2,13,975
13.0,3,2,14,978
13.0,3,2,15,981
13.0,3,3,0,940
13.0,3,3,1,943
13.0,3,3,2,946
13.0,3,3,3,949
13.0,3,3,4,952
13.0,3,3,5,955
13.0,3,3,6,958
13.0,3,3,7,961
13.0,3,3,8,964
13.0,3,3,9,967
13.0,3,3,10,970
13.0,3,3,11,972
13.0,3,3,12,975
13.0,3,3,13,978
13.0,3,3,14,981
13.0,3,3,15,984
13.0,3,4,0,943
13.0,3,4,1,946
13.0,3,4,2,949
13.0,3,4,3,952
13.0,3,4,4,955
13.0,3,4,5,958
13.0,3,4,6,961
13.0,3,4,7,964
13.0,3,4,8,967
13.0,3,4,9,970
13.0,3,4,10,973
13.0,3,4,11,976
13.0,3,4,12,979
13.0,3,4,13,982
13.0,3,4,14,984
13.0,3,4,15,987
13.0,3,5,0,946
13.0,3,5,1,949
13.0,3,5,2,952
13.0,3,5,3,955
13.0,3,5,4,958
13.0,3,5,5,961
13.0,3,5,6,964
13.0,3,5,7,967
13.0,3,5,8,970
13.0,3,5,9,973
13.0,3,5,10,976
13.0,3,5,11,979
13.0,3,5,12,982
13.0,3,5,13,985
13.0,3,5,14,988
13.0,3,5,15,991
13.0,3,6,0,949
13.0,3,6,1,952
13.0,3,6,2,955
13.0,3,6,3,958
13.0,3,6,4,961
13.0,3,6,5,964
13.0,3,6,6,967
13.0,3,6,7,970
13.0,3,6,8,973
13.0,3,6,9,976
13.0,3,6,10,979
13.0,3,6,11,982
13.0,3,6,12,985
13.0,3,6,13,988
13.0,3,6,14,991
13.0,3,6,15,994
13.0,3,7,0,952
13.0,3,7,1,955
13.0,3,7,2,958
13.0,3,7,3,961
13.0,3,7,4,964
13.0,3,7,5,967
13.0,3,7,6,970
13.0,3,7,7,973
13.0,3,7,8,976
13.0,3,7,9,979
13.0,3,7,10,982
13.0,3,7,11,985
13.0,3,7,12,988
13.0,3,7,13,991
13.0,3,7,14,994
13.0,3,7,15,997
13.0,3,8,0,955
13.0,3,8,1,958
13.0,3,8,2,961
13.0,3,8,3,964
13.0,3,8,4,967
13.0,3,8,5,970
13.0,3,8,6,973
13.0,3,8,7,976
13.0,3,8,8,979
13.0,3,8,9,982
13.0,3,8,10,985
13.0,3,8,11,988
13.0,3,8,12,991
13.0,3,8,13,994
13.0,3,8,14,997
13.0,3,8,15,1000
13.0,3,9,0,958
13.0,3,9,1,961
13.0,3,9,2,964
13.0,3,9,3,967
13.0,3,9,4,970
13.0,3,9,5,973
13.0,3,9,6,976
13.0,3,9,7,979
13.0,3,9,8,982
13.0,3,9,9,986
13.0,3,9,10,989
13.0,3,9,11,992
13.0,3,9,12,994
13.0,3,9,13,997
13.0,3,9,14,1000
13.0,3,9,15,1003
13.0,3,10,0,961
13.0,3,10,1,964
13.0,3,10,2,967
13.0,3,10,3,970
13.0,3,10,4,973
13.0,3,10,5,976
13.0,3,10,6,980
13.0,3,10,7,983
13.0,3,10,8,986
13.0,3,10,9,989
13.0,3,10,10,992
13.0,3,10,11,995
13.0,3,10,12,998
13.0,3,10,13,1001
13.0,3,10,14,1004
13.0,3,10,15,1007
13.0,3,11,0,964
13.0,3,11,1,967
13.0,3,11,2,970
13.0,3,11,3,973
13.0,3,11,4,976
13.0,3,11,5,980
13.0,3,11,6,983
13.0,3,11,7,986
13.0,3,11,8,989
13.0,3,11,9,992
13.0,3,11,10,995
13.0,3,11,11,998
13.0,3,11,12,1001
13.0,3,11,13,1004
13.0,3,11,14,1007
13.0,3,11,15,1010
13.0,3,12,0,967
13.0,3,12,1,970
13.0,3,12,2,973
13.0,3,12,3,976
13.0,3,12,4,980
13.0,3,12,5,983
13.0,3,12,6,986
13.0,3,12,7,989
13.0,3,12,8,992
13.0,3,12,9,995
13.0,3,12,10,998
13.0,3,12,11,1001
13.0,3,12,12,1004
13.0,3,12,13,1007
13.0,3,12,14,1010
13.0,3,12,15,1013
13.0,3,13,0,970
13.0,3,13,1,973
13.0,3,13,2,976
13.0,3,13,3,979
13.0,3,13,4,983
13.0,3,13,5,986
13.0,3,13,6,989
13.0,3,13,7,992
13.0,3,13,8,995
13.0,3,13,9,998
13.0,3,13,10,1001
13.0,3,13,11,1004
13.0,3,13,12,1007
13.0,3,13,13,1010
13.0,3,13,14,1013
13.0,3,13,15,1016
13.0,3,14,0,973
13.0,3,14,1,976
13.0,3,14,2,979
13.0,3,14,3,982
13.0,3,14,4,986
13.0,3,14,5,989
13.0,3,14,6,992
13.0,3,14,7,995
13.0,3,14,8,998
13.0,3,14,9,1001
13.0,3,14,10,1004
13.0,3,14,11,1007
13.0,3,14,12,1010
13.0,3,14,13,1013
13.0,3,14,14,1016
13.0,3,14,15,1019
13.0,3,15,0,976
13.0,3,15,1,979
13.0,3,15,2,982
13.0,3,15,3,986
13.0,3,15,4,989
13.0,3,15,5,992
13.0,3,15,6,995
13.0,3,15,7,998
13.0,3,15,8,1001
13.0,3,15,9,1004
13.0,3,15,10,1007
13.0,3,15,11,1010
13.0,3,15,12,1013
13.0,3,15,13,1016
13.0,3,15,14,1019
13.0,3,15,15,1022
13.0,4,0,0,934
13.0,4,0,1,937
13.0,4,0,2,940
13.0,4,0,3,943
13.0,4,0,4,946
13.0,4,0,5,949
13.0,4,0,6,952
13.0,4,0,7,955
13.0,4,0,8,958
13.0,4,0,9,961
13.0,4,0,10,964
13.0,4,0,11,966
13.0,4,0,12,969
13.0,4,0,13,972
13.0,4,0,14,975
13.0,4,0,15,978
13.0,4,1,0,937
13.0,4,1,1,940
13.0,4,1,2,943
13.0,4,1,3,946
13.0,4,1,4,949
13.0,4,1,5,952
13.0,4,1,6,955
13.0,4,1,7,958
13.0,4,1,8,961
13.0,4,1,9,964
13.0,4,1,10,967
13.0,4,1,11,970
13.0,4,1,12,973
13.0,4,1,13,976
13.0,4,1,14,978
13.0,4,1,15,981
13.0,4,2,0,940
13.0,4,2,1,943
13.0,4,2,2,946
13.0,4,2,3,949
13.0,4,2,4,952
13.0,4,2,5,955
13.0,4,2,6,958
13.0,4,2,7,961
13.0,4,2,8,964
13.0,4,2,9,967
13.0,4,2,10,970
13.0,4,2,11,973
13.0,4,2,12,976
13.0,4,2,13,979
13.0,4,2,14,982
13.0,4,2,15,985
13.0,4,3,0,943
13.0,4,3,1,946
13.0,4,3,2,949
13.0,4,3,3,952
13.0,4,3,4,955
13.0,4,3,5,958
13.0,4,3,6,961
13.0,4,3,7,964
13.0,4,3,8,967
13.0,4,3,9,970
13.0,4,3,10,973
13.0,4,3,11,976
13.0,4,3,12,979
13.0,4,3,13,982
13.0,4,3,14,985
13.0,4,3,15,988
13.0,4,4,0,946
13.0,4,4,1,949
13.0,4,4,2,952
13.0,4,4,3,955
13.0,4,4,4,958
13.0,4,4,5,962
13.0,4,4,6,965
13.0,4,4,7,967
13.0,4,4,8,970
13.0,4,4,9,973
13.0,4,4,10,976
13.0,4,4,11,979
13.0,4,4,12,982
13.0,4,4,13,985
13.0,4,4,14,988
13.0,4,4,15,991
13.0,4,5,0,949
13.0,4,5,1,953
13.0,4,5,2,956
13.0,4,5,3,959
13.0,4,5,4,962
13.0,4,5,5,965
13.0,4,5,6,968
13.0,4,5,7,971
13.0,4,5,8,974
13.0,4,5,9,977
13.0,4,5,10,980
13.0,4,5,11,983
13.0,4,5,12,986
13.0,4,5,13,988
13.0,4,5,14,991
13.0,4,5,15,994
13.0,4,6,0,953
13.0,4,6,1,956
13.0,4,6,2,959
13.0,4,6,3,962
13.0,4,6,4,965
13.0,4,6,5,968
13.0,4,6,6,971
13.0,4,6,7,974
13.0,4,6,8,977
13.0,4,6,9,980
13.0,4,6,10,983
13.0,4,6,11,986
13.0,4,6,12,989
13.0,4,6,13,992
13.0,4,6,14,995
13.0,4,6,15,998
13.0,4,7,0,956
13.0,4,7,1,959
13.0,4,7,2,962
13.0,4,7,3,965
13.0,4,7,4,968
13.0,4,7,5,971
13.0,4,7,6,974
13.0,4,7,7,977
13.0,4,7,8,980
13.0,4,7,9,983
