level,attack,defense,stamina,cp
13.0,4,7,10,986
13.0,4,7,11,989
13.0,4,7,12,992
13.0,4,7,13,995
13.0,4,7,14,998
13.0,4,7,15,1001
13.0,4,8,0,959
13.0,4,8,1,962
13.0,4,8,2,965
13.0,4,8,3,968
13.0,4,8,4,971
13.0,4,8,5,974
13.0,4,8,6,977
13.0,4,8,7,980
13.0,4,8,8,983
13.0,4,8,9,986
13.0,4,8,10,989
13.0,4,8,11,992
13.0,4,8,12,995
13.0,4,8,13,998
13.0,4,8,14,1001
13.0,4,8,15,1004
13.0,4,9,0,962
13.0,4,9,1,965
13.0,4,9,2,968
13.0,4,9,3,971
13.0,4,9,4,974
13.0,4,9,5,977
13.0,4,9,6,980
13.0,4,9,7,983
13.0,4,9,8,986
13.0,4,9,9,989
13.0,4,9,10,992
13.0,4,9,11,995
13.0,4,9,12,998
13.0,4,9,13,1001
13.0,4,9,14,1004
13.0,4,9,15,1007
13.0,4,10,0,965
13.0,4,10,1,968
13.0,4,10,2,971
13.0,4,10,3,974
13.0,4,10,4,977
13.0,4,10,5,980
13.0,4,10,6,983
13.0,4,10,7,986
13.0,4,10,8,989
13.0,4,10,9,992
13.0,4,10,10,995
13.0,4,10,11,998
13.0,4,10,12,1001
13.0,4,10,13,1004
13.0,4,10,14,1007
13.0,4,10,15,1010
13.0,4,11,0,968
13.0,4,11,1,971
13.0,4,11,2,974
13.0,4,11,3,977
13.0,4,11,4,980
13.0,4,11,5,983
13.0,4,11,6,986
13.0,4,11,7,989
13.0,4,11,8,992
13.0,4,11,9,995
13.0,4,11,10,999
13.0,4,11,11,1002
13.0,4,11,12,1005
13.0,4,11,13,1008
13.0,4,11,14,1011
13.0,4,11,15,1014
13.0,4,12,0,971
13.0,4,12,1,974
13.0,4,12,2,977
13.0,4,12,3,980
13.0,4,12,4,983
13.0,4,12,5,986
13.0,4,12,6,989
13.0,4,12,7,992
13.0,4,12,8,996
13.0,4,12,9,999
13.0,4,12,10,1002
13.0,4,12,11,1005
13.0,4,12,12,1008
13.0,4,12,13,1011
13.0,4,12,14,1014
13.0,4,12,15,1017
13.0,4,13,0,974
13.0,4,13,1,977
13.0,4,13,2,980
13.0,4,13,3,983
13.0,4,13,4,986
13.0,4,13,5,989
13.0,4,13,6,992
13.0,4,13,7,996
13.0,4,13,8,999
13.0,4,13,9,1002
13.0,4,13,10,1005
13.0,4,13,11,1008
13.0,4,13,12,1011
13.0,4,13,13,1014
13.0,4,13,14,1017
13.0,4,13,15,1020
13.0,4,14,0,977
13.0,4,14,1,980
13.0,4,14,2,983
13.0,4,14,3,986
13.0,4,14,4,989
13.0,4,14,5,992
13.0,4,14,6,996
13.0,4,14,7,999
13.0,4,14,8,1002
13.0,4,14,9,1005
13.0,4,14,10,1008
13.0,4,14,11,1011
13.0,4,14,12,1014
13.0,4,14,13,1017
13.0,4,14,14,1020
13.0,4,14,15,1023
13.0,4,15,0,980
13.0,4,15,1,983
13.0,4,15,2,986
13.0,4,15,3,989
13.0,4,15,4,992
13.0,4,15,5,995
13.0,4,15,6,999
13.0,4,15,7,1002
13.0,4,15,8,1005
13.0,4,15,9,1008
13.0,4,15,10,1011
13.0,4,15,11,1014
13.0,4,15,12,1017
13.0,4,15,13,1020
13.0,4,15,14,1023
13.0,4,15,15,1026
13.0,5,0,0,937
13.0,5,0,1,940
13.0,5,0,2,943
13.0,5,0,3,946
13.0,5,0,4,949
13.0,5,0,5,952
13.0,5,0,6,955
13.0,5,0,7,958
13.0,5,0,8,961
13.0,5,0,9,964
13.0,5,0,10,967
13.0,5,0,11,970
13.0,5,0,12,973
13.0,5,0,13,976
13.0,5,0,14,979
13.0,5,0,15,982
13.0,5,1,0,941
13.0,5,1,1,944
13.0,5,1,2,947
13.0,5,1,3,950
13.0,5,1,4,953
13.0,5,1,5,956
13.0,5,1,6,959
13.0,5,1,7,962
13.0,5,1,8,965
13.0,5,1,9,967
13.0,5,1,10,970
13.0,5,1,11,973
13.0,5,1,12,976
13.0,5,1,13,979
13.0,5,1,14,982
13.0,5,1,15,985
13.0,5,2,0,944
13.0,5,2,1,947
13.0,5,2,2,950
13.0,5,2,3,953
13.0,5,2,4,956
13.0,5,2,5,959
13.0,5,2,6,962
13.0,5,2,7,965
13.0,5,2,8,968
13.0,5,2,9,971
13.0,5,2,10,974
13.0,5,2,11,977
13.0,5,2,12,980
13.0,5,2,13,982
13.0,5,2,14,985
13.0,5,2,15,988
13.0,5,3,0,947
13.0,5,3,1,950
13.0,5,3,2,953
13.0,5,3,3,956
13.0,5,3,4,959
13.0,5,3,5,962
13.0,5,3,6,965
13.0,5,3,7,968
13.0,5,3,8,971
13.0,5,3,9,974
13.0,5,3,10,977
13.0,5,3,11,980
13.0,5,3,12,983
13.0,5,3,13,986
13.0,5,3,14,989
13.0,5,3,15,992
13.0,5,4,0,950
13.0,5,4,1,953
13.0,5,4,2,956
13.0,5,4,3,959
13.0,5,4,4,962
13.0,5,4,5,965
13.0,5,4,6,968
13.0,5,4,7,971
13.0,5,4,8,974
13.0,5,4,9,977
13.0,5,4,10,980
13.0,5,4,11,983
13.0,5,4,12,986
13.0,5,4,13,989
13.0,5,4,14,992
13.0,5,4,15,995
13.0,5,5,0,953
13.0,5,5,1,956
13.0,5,5,2,959
13.0,5,5,3,962
13.0,5,5,4,965
13.0,5,5,5,968
13.0,5,5,6,971
13.0,5,5,7,974
13.0,5,5,8,977
13.0,5,5,9,980
13.0,5,5,10,983
13.0,5,5,11,986
13.0,5,5,12,989
13.0,5,5,13,992
13.0,5,5,14,995
13.0,5,5,15,998
13.0,5,6,0,956
13.0,5,6,1,959
13.0,5,6,2,962
13.0,5,6,3,965
13.0,5,6,4,968
13.0,5,6,5,971
13.0,5,6,6,974
13.0,5,6,7,977
13.0,5,6,8,980
13.0,5,6,9,984
13.0,5,6,10,986
13.0,5,6,11,989
13.0,5,6,12,992
13.0,5,6,13,995
13.0,5,6,14,998
13.0,5,6,15,1001
13.0,5,7,0,959
13.0,5,7,1,962
13.0,5,7,2,965
13.0,5,7,3,968
13.0,5,7,4,972
13.0,5,7,5,975
13.0,5,7,6,978
13.0,5,7,7,981
13.0,5,7,8,984
13.0,5,7,9,987
13.0,5,7,10,990
13.0,5,7,11,993
13.0,5,7,12,996
13.0,5,7,13,999
13.0,5,7,14,1002
13.0,5,7,15,1005
13.0,5,8,0,962
13.0,5,8,1,965
13.0,5,8,2,968
13.0,5,8,3,972
13.0,5,8,4,975
13.0,5,8,5,978
13.0,5,8,6,981
13.0,5,8,7,984
13.0,5,8,8,987
13.0,5,8,9,990
13.0,5,8,10,993
13.0,5,8,11,996
13.0,5,8,12,999
13.0,5,8,13,1002
13.0,5,8,14,1005
13.0,5,8,15,1008
13.0,5,9,0,965
13.0,5,9,1,968
13.0,5,9,2,972
13.0,5,9,3,975
13.0,5,9,4,978
13.0,5,9,5,981
13.0,5,9,6,984
13.0,5,9,7,987
13.0,5,9,8,990
13.0,5,9,9,993
13.0,5,9,10,996
13.0,5,9,11,999
13.0,5,9,12,1002
13.0,5,9,13,1005
13.0,5,9,14,1008
13.0,5,9,15,1011
13.0,5,10,0,968
13.0,5,10,1,972
13.0,5,10,2,975
13.0,5,10,3,978
13.0,5,10,4,981
13.0,5,10,5,984
13.0,5,10,6,987
13.0,5,10,7,990
13.0,5,10,8,993
13.0,5,10,9,996
13.0,5,10,10,999
13.0,5,10,11,1002
13.0,5,10,12,1005
13.0,5,10,13,1008
13.0,5,10,14,1011
13.0,5,10,15,1014
13.0,5,11,0,971
13.0,5,11,1,975
13.0,5,11,2,978
13.0,5,11,3,981
13.0,5,11,4,984
13.0,5,11,5,987
13.0,5,11,6,990
13.0,5,11,7,993
13.0,5,11,8,996
13.0,5,11,9,999
13.0,5,11,10,1002
13.0,5,11,11,1005
13.0,5,11,12,1008
13.0,5,11,13,1011
13.0,5,11,14,1014
13.0,5,11,15,1017
13.0,5,12,0,974
13.0,5,12,1,978
13.0,5,12,2,981
13.0,5,12,3,984
13.0,5,12,4,987
13.0,5,12,5,990
13.0,5,12,6,993
13.0,5,12,7,996
13.0,5,12,8,999
13.0,5,12,9,1002
13.0,5,12,10,1005
13.0,5,12,11,1008
13.0,5,12,12,1011
13.0,5,12,13,1015
13.0,5,12,14,1018
13.0,5,12,15,1021
13.0,5,13,0,977
13.0,5,13,1,981
13.0,5,13,2,984
13.0,5,13,3,987
13.0,5,13,4,990
13.0,5,13,5,993
13.0,5,13,6,996
13.0,5,13,7,999
13.0,5,13,8,1002
13.0,5,13,9,1005
13.0,5,13,10,1009
13.0,5,13,11,1012
13.0,5,13,12,1015
13.0,5,13,13,1018
13.0,5,13,14,1021
13.0,5,13,15,1024
13.0,5,14,0,980
13.0,5,14,1,984
13.0,5,14,2,987
13.0,5,14,3,990
13.0,5,14,4,993
13.0,5,14,5,996
13.0,5,14,6,999
13.0,5,14,7,1002
13.0,5,14,8,1005
13.0,5,14,9,1009
13.0,5,14,10,1012
13.0,5,14,11,1015
13.0,5,14,12,1018
13.0,5,14,13,1021
13.0,5,14,14,1024
13.0,5,14,15,1027
13.0,5,15,0,984
13.0,5,15,1,987
13.0,5,15,2,990
13.0,5,15,3,993
13.0,5,15,4,996
13.0,5,15,5,999
13.0,5,15,6,1002
13.0,5,15,7,1005
13.0,5,15,8,1009
13.0,5,15,9,1012
13.0,5,15,10,1015
13.0,5,15,11,1018
13.0,5,15,12,1021
13.0,5,15,13,1024
13.0,5,15,14,1027
13.0,5,15,15,1030
13.0,6,0,0,941
13.0,6,0,1,944
13.0,6,0,2,947
13.0,6,0,3,950
13.0,6,0,4,953
13.0,6,0,5,956
13.0,6,0,6,959
13.0,6,0,7,962
13.0,6,0,8,965
13.0,6,0,9,968
13.0,6,0,10,971
13.0,6,0,11,974
13.0,6,0,12,977
13.0,6,0,13,980
13.0,6,0,14,983
13.0,6,0,15,985
13.0,6,1,0,944
13.0,6,1,1,947
13.0,6,1,2,950
13.0,6,1,3,953
13.0,6,1,4,956
13.0,6,1,5,959
13.0,6,1,6,962
13.0,6,1,7,965
13.0,6,1,8,968
13.0,6,1,9,971
13.0,6,1,10,974
13.0,6,1,11,977
13.0,6,1,12,980
13.0,6,1,13,983
13.0,6,1,14,986
13.0,6,1,15,989
13.0,6,2,0,947
13.0,6,2,1,950
13.0,6,2,2,953
13.0,6,2,3,956
13.0,6,2,4,959
13.0,6,2,5,962
13.0,6,2,6,965
13.0,6,2,7,968
13.0,6,2,8,971
13.0,6,2,9,974
13.0,6,2,10,977
13.0,6,2,11,980
13.0,6,2,12,983
13.0,6,2,13,986
13.0,6,2,14,989
13.0,6,2,15,992
13.0,6,3,0,950
13.0,6,3,1,953
13.0,6,3,2,956
13.0,6,3,3,960
13.0,6,3,4,963
13.0,6,3,5,966
13.0,6,3,6,969
13.0,6,3,7,972
13.0,6,3,8,975
13.0,6,3,9,978
13.0,6,3,10,981
13.0,6,3,11,984
13.0,6,3,12,987
13.0,6,3,13,989
13.0,6,3,14,992
13.0,6,3,15,995
13.0,6,4,0,954
13.0,6,4,1,957
13.0,6,4,2,960
13.0,6,4,3,963
13.0,6,4,4,966
13.0,6,4,5,969
13.0,6,4,6,972
13.0,6,4,7,975
13.0,6,4,8,978
13.0,6,4,9,981
13.0,6,4,10,984
13.0,6,4,11,987
13.0,6,4,12,990
13.0,6,4,13,993
13.0,6,4,14,996
13.0,6,4,15,999
13.0,6,5,0,957
13.0,6,5,1,960
13.0,6,5,2,963
13.0,6,5,3,966
13.0,6,5,4,969
13.0,6,5,5,972
13.0,6,5,6,975
13.0,6,5,7,978
13.0,6,5,8,981
13.0,6,5,9,984
13.0,6,5,10,987
13.0,6,5,11,990
13.0,6,5,12,993
13.0,6,5,13,996
13.0,6,5,14,999
13.0,6,5,15,1002
13.0,6,6,0,960
13.0,6,6,1,963
13.0,6,6,2,966
13.0,6,6,3,969
13.0,6,6,4,972
13.0,6,6,5,975
13.0,6,6,6,978
13.0,6,6,7,981
13.0,6,6,8,984
13.0,6,6,9,987
13.0,6,6,10,990
13.0,6,6,11,993
13.0,6,6,12,996
13.0,6,6,13,999
13.0,6,6,14,1002
13.0,6,6,15,1005
13.0,6,7,0,963
13.0,6,7,1,966
13.0,6,7,2,969
13.0,6,7,3,972
13.0,6,7,4,975
13.0,6,7,5,978
13.0,6,7,6,981
13.0,6,7,7,984
13.0,6,7,8,987
13.0,6,7,9,990
13.0,6,7,10,993
13.0,6,7,11,996
13.0,6,7,12,999
13.0,6,7,13,1002
13.0,6,7,14,1005
13.0,6,7,15,1008
13.0,6,8,0,966
13.0,6,8,1,969
13.0,6,8,2,972
13.0,6,8,3,975
13.0,6,8,4,978
13.0,6,8,5,981
13.0,6,8,6,984
13.0,6,8,7,987
13.0,6,8,8,991
13.0,6,8,9,994
13.0,6,8,10,997
13.0,6,8,11,1000
13.0,6,8,12,1003
13.0,6,8,13,1006
13.0,6,8,14,1009
13.0,6,8,15,1012
13.0,6,9,0,969
13.0,6,9,1,972
13.0,6,9,2,975
13.0,6,9,3,978
13.0,6,9,4,981
13.0,6,9,5,984
13.0,6,9,6,988
13.0,6,9,7,991
13.0,6,9,8,994
13.0,6,9,9,997
13.0,6,9,10,1000
13.0,6,9,11,1003
13.0,6,9,12,1006
13.0,6,9,13,1009
13.0,6,9,14,1012
13.0,6,9,15,1015
13.0,6,10,0,972
13.0,6,10,1,975
13.0,6,10,2,978
13.0,6,10,3,981
13.0,6,10,4,984
13.0,6,10,5,988
13.0,6,10,6,991
13.0,6,10,7,994
13.0,6,10,8,997
13.0,6,10,9,1000
13.0,6,10,10,1003
13.0,6,10,11,1006
13.0,6,10,12,1009
13.0,6,10,13,1012
13.0,6,10,14,1015
13.0,6,10,15,1018
13.0,6,11,0,975
13.0,6,11,1,978
13.0,6,11,2,981
13.0,6,11,3,984
13.0,6,11,4,988
13.0,6,11,5,991
13.0,6,11,6,994
13.0,6,11,7,997
13.0,6,11,8,1000
13.0,6,11,9,1003
13.0,6,11,10,1006
13.0,6,11,11,1009
13.0,6,11,12,1012
13.0,6,11,13,1015
13.0,6,11,14,1018
13.0,6,11,15,1021
13.0,6,12,0,978
13.0,6,12,1,981
13.0,6,12,2,984
13.0,6,12,3,988
13.0,6,12,4,991
13.0,6,12,5,994
13.0,6,12,6,997
13.0,6,12,7,1000
13.0,6,12,8,1003
13.0,6,12,9,1006
13.0,6,12,10,1009
13.0,6,12,11,1012
13.0,6,12,12,1015
13.0,6,12,13,1018
13.0,6,12,14,1021
13.0,6,12,15,1024
13.0,6,13,0,981
13.0,6,13,1,984
13.0,6,13,2,987
13.0,6,13,3,991
13.0,6,13,4,994
13.0,6,13,5,997
13.0,6,13,6,1000
13.0,6,13,7,1003
13.0,6,13,8,1006
13.0,6,13,9,1009
13.0,6,13,10,1012
13.0,6,13,11,1015
13.0,6,13,12,1018
13.0,6,13,13,1021
13.0,6,13,14,1025
13.0,6,13,15,1028
13.0,6,14,0,984
13.0,6,14,1,987
13.0,6,14,2,991
13.0,6,14,3,994
13.0,6,14,4,997
13.0,6,14,5,1000
13.0,6,14,6,1003
13.0,6,14,7,1006
13.0,6,14,8,1009
13.0,6,14,9,1012
13.0,6,14,10,1015
13.0,6,14,11,1019
13.0,6,14,12,1022
13.0,6,14,13,1025
13.0,6,14,14,1028
13.0,6,14,15,1031
13.0,6,15,0,987
13.0,6,15,1,990
13.0,6,15,2,994
13.0,6,15,3,997
13.0,6,15,4,1000
13.0,6,15,5,1003
13.0,6,15,6,1006
13.0,6,15,7,1009
13.0,6,15,8,1012
13.0,6,15,9,1015
13.0,6,15,10,1019
13.0,6,15,11,1022
13.0,6,15,12,1025
13.0,6,15,13,1028
13.0,6,15,14,1031
13.0,6,15,15,1034
13.0,7,0,0,944
13.0,7,0,1,948
13.0,7,0,2,951
13.0,7,0,3,954
13.0,7,0,4,957
13.0,7,0,5,960
13.0,7,0,6,963
13.0,7,0,7,966
13.0,7,0,8,969
13.0,7,0,9,972
13.0,7,0,10,974
13.0,7,0,11,977
13.0,7,0,12,980
13.0,7,0,13,983
13.0,7,0,14,986
13.0,7,0,15,989
13.0,7,1,0,948
13.0,7,1,1,951
13.0,7,1,2,954
13.0,7,1,3,957
13.0,7,1,4,960
13.0,7,1,5,963
13.0,7,1,6,966
13.0,7,1,7,969
13.0,7,1,8,972
13.0,7,1,9,975
13.0,7,1,10,978
13.0,7,1,11,981
13.0,7,1,12,984
13.0,7,1,13,987
13.0,7,1,14,990
13.0,7,1,15,992
13.0,7,2,0,951
13.0,7,2,1,954
13.0,7,2,2,957
13.0,7,2,3,960
13.0,7,2,4,963
13.0,7,2,5,966
13.0,7,2,6,969
13.0,7,2,7,972
13.0,7,2,8,975
13.0,7,2,9,978
13.0,7,2,10,981
13.0,7,2,11,984
13.0,7,2,12,987
13.0,7,2,13,990
13.0,7,2,14,993
13.0,7,2,15,996
13.0,7,3,0,954
13.0,7,3,1,957
13.0,7,3,2,960
13.0,7,3,3,963
13.0,7,3,4,966
13.0,7,3,5,969
13.0,7,3,6,972
13.0,7,3,7,975
13.0,7,3,8,978
13.0,7,3,9,981
13.0,7,3,10,984
13.0,7,3,11,987
13.0,7,3,12,990
13.0,7,3,13,993
13.0,7,3,14,996
13.0,7,3,15,999
13.0,7,4,0,957
13.0,7,4,1,960
13.0,7,4,2,963
13.0,7,4,3,966
13.0,7,4,4,969
13.0,7,4,5,972
13.0,7,4,6,975
13.0,7,4,7,978
13.0,7,4,8,981
13.0,7,4,9,984
13.0,7,4,10,987
13.0,7,4,11,990
13.0,7,4,12,993
13.0,7,4,13,996
13.0,7,4,14,999
13.0,7,4,15,1002
13.0,7,5,0,960
13.0,7,5,1,963
13.0,7,5,2,966
13.0,7,5,3,969
13.0,7,5,4,973
13.0,7,5,5,976
13.0,7,5,6,979
13.0,7,5,7,982
13.0,7,5,8,985
13.0,7,5,9,988
13.0,7,5,10,991
13.0,7,5,11,994
13.0,7,5,12,997
13.0,7,5,13,1000
13.0,7,5,14,1003
13.0,7,5,15,1006
13.0,7,6,0,963
13.0,7,6,1,966
13.0,7,6,2,970
13.0,7,6,3,973
13.0,7,6,4,976
13.0,7,6,5,979
13.0,7,6,6,982
13.0,7,6,7,985
13.0,7,6,8,988
13.0,7,6,9,991
13.0,7,6,10,994
13.0,7,6,11,997
13.0,7,6,12,1000
13.0,7,6,13,1003
13.0,7,6,14,1006
13.0,7,6,15,1009
13.0,7,7,0,966
13.0,7,7,1,970
13.0,7,7,2,973
13.0,7,7,3,976
13.0,7,7,4,979
13.0,7,7,5,982
13.0,7,7,6,985
13.0,7,7,7,988
13.0,7,7,8,991
13.0,7,7,9,994
13.0,7,7,10,997
13.0,7,7,11,1000
13.0,7,7,12,1003
13.0,7,7,13,1006
13.0,7,7,14,1009
13.0,7,7,15,1012
13.0,7,8,0,970
13.0,7,8,1,973
13.0,7,8,2,976
13.0,7,8,3,979
13.0,7,8,4,982
13.0,7,8,5,985
13.0,7,8,6,988
13.0,7,8,7,991
13.0,7,8,8,994
13.0,7,8,9,997
13.0,7,8,10,1000
13.0,7,8,11,1003
13.0,7,8,12,1006
13.0,7,8,13,1009
13.0,7,8,14,1012
13.0,7,8,15,1015
13.0,7,9,0,973
13.0,7,9,1,976
13.0,7,9,2,979
13.0,7,9,3,982
13.0,7,9,4,985
13.0,7,9,5,988
13.0,7,9,6,991
13.0,7,9,7,994
13.0,7,9,8,997
13.0,7,9,9,1000
13.0,7,9,10,1003
13.0,7,9,11,1007
13.0,7,9,12,1010
13.0,7,9,13,1013
13.0,7,9,14,1016
13.0,7,9,15,1019
13.0,7,10,0,976
13.0,7,10,1,979
13.0,7,10,2,982
13.0,7,10,3,985
13.0,7,10,4,988
13.0,7,10,5,991
13.0,7,10,6,994
13.0,7,10,7,997
13.0,7,10,8,1001
13.0,7,10,9,1004
13.0,7,10,10,1007
13.0,7,10,11,1010
13.0,7,10,12,1013
13.0,7,10,13,1016
13.0,7,10,14,1019
13.0,7,10,15,1022
13.0,7,11,0,979
13.0,7,11,1,982
13.0,7,11,2,985
13.0,7,11,3,988
13.0,7,11,4,991
13.0,7,11,5,994
13.0,7,11,6,998
13.0,7,11,7,1001
13.0,7,11,8,1004
13.0,7,11,9,1007
13.0,7,11,10,1010
13.0,7,11,11,1013
13.0,7,11,12,1016
13.0,7,11,13,1019
13.0,7,11,14,1022
13.0,7,11,15,1025
13.0,7,12,0,982
13.0,7,12,1,985
13.0,7,12,2,988
13.0,7,12,3,991
13.0,7,12,4,994
13.0,7,12,5,998
13.0,7,12,6,1001
13.0,7,12,7,1004
13.0,7,12,8,1007
13.0,7,12,9,1010
13.0,7,12,10,1013
13.0,7,12,11,1016
13.0,7,12,12,1019
13.0,7,12,13,1022
13.0,7,12,14,1025
13.0,7,12,15,1028
13.0,7,13,0,985
13.0,7,13,1,988
13.0,7,13,2,991
13.0,7,13,3,994
13.0,7,13,4,997
13.0,7,13,5,1001
13.0,7,13,6,1004
13.0,7,13,7,1007
13.0,7,13,8,1010
13.0,7,13,9,1013
13.0,7,13,10,1016
13.0,7,13,11,1019
13.0,7,13,12,1022
13.0,7,13,13,1025
13.0,7,13,14,1028
13.0,7,13,15,1031
13.0,7,14,0,988
13.0,7,14,1,991
13.0,7,14,2,994
13.0,7,14,3,997
13.0,7,14,4,1001
13.0,7,14,5,1004
13.0,7,14,6,1007
13.0,7,14,7,1010
13.0,7,14,8,1013
13.0,7,14,9,1016
13.0,7,14,10,1019
13.0,7,14,11,1022
13.0,7,14,12,1025
13.0,7,14,13,1028
13.0,7,14,14,1032
13.0,7,14,15,1035
13.0,7,15,0,991
13.0,7,15,1,994
13.0,7,15,2,997
13.0,7,15,3,1000
13.0,7,15,4,1004
13.0,7,15,5,1007
13.0,7,15,6,1010
13.0,7,15,7,1013
13.0,7,15,8,1016
13.0,7,15,9,1019
13.0,7,15,10,1022
13.0,7,15,11,1025
13.0,7,15,12,1029
13.0,7,15,13,1032
13.0,7,15,14,1035
13.0,7,15,15,1038
13.0,8,0,0,948
13.0,8,0,1,951
13.0,8,0,2,954
13.0,8,0,3,957
13.0,8,0,4,960
13.0,8,0,5,963
13.0,8,0,6,966
13.0,8,0,7,969
13.0,8,0,8,972
13.0,8,0,9,975
13.0,8,0,10,978
13.0,8,0,11,981
13.0,8,0,12,984
13.0,8,0,13,987
13.0,8,0,14,990
13.0,8,0,15,993
13.0,8,1,0,951
13.0,8,1,1,954
13.0,8,1,2,957
13.0,8,1,3,960
13.0,8,1,4,963
13.0,8,1,5,966
13.0,8,1,6,969
13.0,8,1,7,972
13.0,8,1,8,975
13.0,8,1,9,978
13.0,8,1,10,981
13.0,8,1,11,984
13.0,8,1,12,987
13.0,8,1,13,990
13.0,8,1,14,993
13.0,8,1,15,996
13.0,8,2,0,954
13.0,8,2,1,957
13.0,8,2,2,960
13.0,8,2,3,964
13.0,8,2,4,967
13.0,8,2,5,970
13.0,8,2,6,973
13.0,8,2,7,976
13.0,8,2,8,979
13.0,8,2,9,982
13.0,8,2,10,985
13.0,8,2,11,988
13.0,8,2,12,991
13.0,8,2,13,994
13.0,8,2,14,997
13.0,8,2,15,999
13.0,8,3,0,958
13.0,8,3,1,961
13.0,8,3,2,964
13.0,8,3,3,967
13.0,8,3,4,970
13.0,8,3,5,973
13.0,8,3,6,976
13.0,8,3,7,979
13.0,8,3,8,982
13.0,8,3,9,985
13.0,8,3,10,988
13.0,8,3,11,991
13.0,8,3,12,994
13.0,8,3,13,997
13.0,8,3,14,1000
13.0,8,3,15,1003
13.0,8,4,0,961
13.0,8,4,1,964
13.0,8,4,2,967
13.0,8,4,3,970
13.0,8,4,4,973
13.0,8,4,5,976
13.0,8,4,6,979
13.0,8,4,7,982
13.0,8,4,8,985
13.0,8,4,9,988
13.0,8,4,10,991
13.0,8,4,11,994
13.0,8,4,12,997
13.0,8,4,13,1000
13.0,8,4,14,1003
13.0,8,4,15,1006
13.0,8,5,0,964
13.0,8,5,1,967
13.0,8,5,2,970
13.0,8,5,3,973
13.0,8,5,4,976
13.0,8,5,5,979
13.0,8,5,6,982
13.0,8,5,7,985
13.0,8,5,8,988
13.0,8,5,9,991
13.0,8,5,10,994
13.0,8,5,11,997
13.0,8,5,12,1000
13.0,8,5,13,1003
13.0,8,5,14,1006
13.0,8,5,15,1009
13.0,8,6,0,967
13.0,8,6,1,970
13.0,8,6,2,973
13.0,8,6,3,976
13.0,8,6,4,979
13.0,8,6,5,982
13.0,8,6,6,985
13.0,8,6,7,989
13.0,8,6,8,992
13.0,8,6,9,995
13.0,8,6,10,998
13.0,8,6,11,1001
13.0,8,6,12,1004
13.0,8,6,13,1007
13.0,8,6,14,1010
13.0,8,6,15,1013
13.0,8,7,0,970
13.0,8,7,1,973
13.0,8,7,2,976
13.0,8,7,3,979
13.0,8,7,4,982
13.0,8,7,5,986
13.0,8,7,6,989
13.0,8,7,7,992
13.0,8,7,8,995
13.0,8,7,9,998
13.0,8,7,10,1001
13.0,8,7,11,1004
13.0,8,7,12,1007
13.0,8,7,13,1010
13.0,8,7,14,1013
13.0,8,7,15,1016
13.0,8,8,0,973
13.0,8,8,1,976
13.0,8,8,2,979
13.0,8,8,3,983
13.0,8,8,4,986
13.0,8,8,5,989
13.0,8,8,6,992
13.0,8,8,7,995
13.0,8,8,8,998
13.0,8,8,9,1001
13.0,8,8,10,1004
13.0,8,8,11,1007
13.0,8,8,12,1010
13.0,8,8,13,1013
13.0,8,8,14,1016
13.0,8,8,15,1019
13.0,8,9,0,976
13.0,8,9,1,979
13.0,8,9,2,983
13.0,8,9,3,986
13.0,8,9,4,989
13.0,8,9,5,992
13.0,8,9,6,995
13.0,8,9,7,998
13.0,8,9,8,1001
13.0,8,9,9,1004
13.0,8,9,10,1007
13.0,8,9,11,1010
13.0,8,9,12,1013
13.0,8,9,13,1016
13.0,8,9,14,1019
13.0,8,9,15,1022
13.0,8,10,0,979
13.0,8,10,1,982
13.0,8,10,2,986
13.0,8,10,3,989
13.0,8,10,4,992
13.0,8,10,5,995
13.0,8,10,6,998
13.0,8,10,7,1001
13.0,8,10,8,1004
13.0,8,10,9,1007
13.0,8,10,10,1010
13.0,8,10,11,1013
13.0,8,10,12,1017
13.0,8,10,13,1020
13.0,8,10,14,1023
13.0,8,10,15,1026
13.0,8,11,0,982
13.0,8,11,1,986
13.0,8,11,2,989
