level,attack,defense,stamina,cp
13.0,8,11,3,992
13.0,8,11,4,995
13.0,8,11,5,998
13.0,8,11,6,1001
13.0,8,11,7,1004
13.0,8,11,8,1007
13.0,8,11,9,1011
13.0,8,11,10,1014
13.0,8,11,11,1017
13.0,8,11,12,1020
13.0,8,11,13,1023
13.0,8,11,14,1026
13.0,8,11,15,1029
13.0,8,12,0,985
13.0,8,12,1,989
13.0,8,12,2,992
13.0,8,12,3,995
13.0,8,12,4,998
13.0,8,12,5,1001
13.0,8,12,6,1004
13.0,8,12,7,1007
13.0,8,12,8,1011
13.0,8,12,9,1014
13.0,8,12,10,1017
13.0,8,12,11,1020
13.0,8,12,12,1023
13.0,8,12,13,1026
13.0,8,12,14,1029
13.0,8,12,15,1032
13.0,8,13,0,989
13.0,8,13,1,992
13.0,8,13,2,995
13.0,8,13,3,998
13.0,8,13,4,1001
13.0,8,13,5,1004
13.0,8,13,6,1007
13.0,8,13,7,1011
13.0,8,13,8,1014
13.0,8,13,9,1017
13.0,8,13,10,1020
13.0,8,13,11,1023
13.0,8,13,12,1026
13.0,8,13,13,1029
13.0,8,13,14,1032
13.0,8,13,15,1035
13.0,8,14,0,992
13.0,8,14,1,995
13.0,8,14,2,998
13.0,8,14,3,1001
13.0,8,14,4,1004
13.0,8,14,5,1007
13.0,8,14,6,1011
13.0,8,14,7,1014
13.0,8,14,8,1017
13.0,8,14,9,1020
13.0,8,14,10,1023
13.0,8,14,11,1026
13.0,8,14,12,1029
13.0,8,14,13,1032
13.0,8,14,14,1035
13.0,8,14,15,1038
13.0,8,15,0,995
13.0,8,15,1,998
13.0,8,15,2,1001
13.0,8,15,3,1004
13.0,8,15,4,1007
13.0,8,15,5,1011
13.0,8,15,6,1014
13.0,8,15,7,1017
13.0,8,15,8,1020
13.0,8,15,9,1023
13.0,8,15,10,1026
13.0,8,15,11,1029
13.0,8,15,12,1032
13.0,8,15,13,1035
13.0,8,15,14,1039
13.0,8,15,15,1042
13.0,9,0,0,952
13.0,9,0,1,955
13.0,9,0,2,958
13.0,9,0,3,961
13.0,9,0,4,964
13.0,9,0,5,967
13.0,9,0,6,970
13.0,9,0,7,973
13.0,9,0,8,976
13.0,9,0,9,979
13.0,9,0,10,982
13.0,9,0,11,985
13.0,9,0,12,988
13.0,9,0,13,991
13.0,9,0,14,994
13.0,9,0,15,997
13.0,9,1,0,955
13.0,9,1,1,958
13.0,9,1,2,961
13.0,9,1,3,964
13.0,9,1,4,967
13.0,9,1,5,970
13.0,9,1,6,973
13.0,9,1,7,976
13.0,9,1,8,979
13.0,9,1,9,982
13.0,9,1,10,985
13.0,9,1,11,988
13.0,9,1,12,991
13.0,9,1,13,994
13.0,9,1,14,997
13.0,9,1,15,1000
13.0,9,2,0,958
13.0,9,2,1,961
13.0,9,2,2,964
13.0,9,2,3,967
13.0,9,2,4,970
13.0,9,2,5,973
13.0,9,2,6,976
13.0,9,2,7,979
13.0,9,2,8,982
13.0,9,2,9,985
13.0,9,2,10,988
13.0,9,2,11,991
13.0,9,2,12,994
13.0,9,2,13,997
13.0,9,2,14,1000
13.0,9,2,15,1003
13.0,9,3,0,961
13.0,9,3,1,964
13.0,9,3,2,967
13.0,9,3,3,970
13.0,9,3,4,973
13.0,9,3,5,976
13.0,9,3,6,979
13.0,9,3,7,983
13.0,9,3,8,986
13.0,9,3,9,989
13.0,9,3,10,992
13.0,9,3,11,995
13.0,9,3,12,998
13.0,9,3,13,1001
13.0,9,3,14,1004
13.0,9,3,15,1007
13.0,9,4,0,964
13.0,9,4,1,967
13.0,9,4,2,970
13.0,9,4,3,974
13.0,9,4,4,977
13.0,9,4,5,980
13.0,9,4,6,983
13.0,9,4,7,986
13.0,9,4,8,989
13.0,9,4,9,992
13.0,9,4,10,995
13.0,9,4,11,998
13.0,9,4,12,1001
13.0,9,4,13,1004
13.0,9,4,14,1007
13.0,9,4,15,1010
13.0,9,5,0,967
13.0,9,5,1,970
13.0,9,5,2,974
13.0,9,5,3,977
13.0,9,5,4,980
13.0,9,5,5,983
13.0,9,5,6,986
13.0,9,5,7,989
13.0,9,5,8,992
13.0,9,5,9,995
13.0,9,5,10,998
13.0,9,5,11,1001
13.0,9,5,12,1004
13.0,9,5,13,1007
13.0,9,5,14,1010
13.0,9,5,15,1013
13.0,9,6,0,971
13.0,9,6,1,974
13.0,9,6,2,977
13.0,9,6,3,980
13.0,9,6,4,983
13.0,9,6,5,986
13.0,9,6,6,989
13.0,9,6,7,992
13.0,9,6,8,995
13.0,9,6,9,998
13.0,9,6,10,1001
13.0,9,6,11,1004
13.0,9,6,12,1007
13.0,9,6,13,1010
13.0,9,6,14,1013
13.0,9,6,15,1016
13.0,9,7,0,974
13.0,9,7,1,977
13.0,9,7,2,980
13.0,9,7,3,983
13.0,9,7,4,986
13.0,9,7,5,989
13.0,9,7,6,992
13.0,9,7,7,995
13.0,9,7,8,998
13.0,9,7,9,1002
13.0,9,7,10,1005
13.0,9,7,11,1008
13.0,9,7,12,1011
13.0,9,7,13,1014
13.0,9,7,14,1017
13.0,9,7,15,1020
13.0,9,8,0,977
13.0,9,8,1,980
13.0,9,8,2,983
13.0,9,8,3,986
13.0,9,8,4,989
13.0,9,8,5,992
13.0,9,8,6,995
13.0,9,8,7,999
13.0,9,8,8,1002
13.0,9,8,9,1005
13.0,9,8,10,1008
13.0,9,8,11,1011
13.0,9,8,12,1014
13.0,9,8,13,1017
13.0,9,8,14,1020
13.0,9,8,15,1023
13.0,9,9,0,980
13.0,9,9,1,983
13.0,9,9,2,986
13.0,9,9,3,989
13.0,9,9,4,992
13.0,9,9,5,996
13.0,9,9,6,999
13.0,9,9,7,1002
13.0,9,9,8,1005
13.0,9,9,9,1008
13.0,9,9,10,1011
13.0,9,9,11,1014
13.0,9,9,12,1017
13.0,9,9,13,1020
13.0,9,9,14,1023
13.0,9,9,15,1026
13.0,9,10,0,983
13.0,9,10,1,986
13.0,9,10,2,989
13.0,9,10,3,992
13.0,9,10,4,996
13.0,9,10,5,999
13.0,9,10,6,1002
13.0,9,10,7,1005
13.0,9,10,8,1008
13.0,9,10,9,1011
13.0,9,10,10,1014
13.0,9,10,11,1017
13.0,9,10,12,1020
13.0,9,10,13,1023
13.0,9,10,14,1026
13.0,9,10,15,1029
13.0,9,11,0,986
13.0,9,11,1,989
13.0,9,11,2,992
13.0,9,11,3,996
13.0,9,11,4,999
13.0,9,11,5,1002
13.0,9,11,6,1005
13.0,9,11,7,1008
13.0,9,11,8,1011
13.0,9,11,9,1014
13.0,9,11,10,1017
13.0,9,11,11,1020
13.0,9,11,12,1024
13.0,9,11,13,1027
13.0,9,11,14,1030
13.0,9,11,15,1033
13.0,9,12,0,989
13.0,9,12,1,992
13.0,9,12,2,995
13.0,9,12,3,999
13.0,9,12,4,1002
13.0,9,12,5,1005
13.0,9,12,6,1008
13.0,9,12,7,1011
13.0,9,12,8,1014
13.0,9,12,9,1017
13.0,9,12,10,1021
13.0,9,12,11,1024
13.0,9,12,12,1027
13.0,9,12,13,1030
13.0,9,12,14,1033
13.0,9,12,15,1036
13.0,9,13,0,992
13.0,9,13,1,995
13.0,9,13,2,999
13.0,9,13,3,1002
13.0,9,13,4,1005
13.0,9,13,5,1008
13.0,9,13,6,1011
13.0,9,13,7,1014
13.0,9,13,8,1017
13.0,9,13,9,1021
13.0,9,13,10,1024
13.0,9,13,11,1027
13.0,9,13,12,1030
13.0,9,13,13,1033
13.0,9,13,14,1036
13.0,9,13,15,1039
13.0,9,14,0,995
13.0,9,14,1,998
13.0,9,14,2,1002
13.0,9,14,3,1005
13.0,9,14,4,1008
13.0,9,14,5,1011
13.0,9,14,6,1014
13.0,9,14,7,1017
13.0,9,14,8,1021
13.0,9,14,9,1024
13.0,9,14,10,1027
13.0,9,14,11,1030
13.0,9,14,12,1033
13.0,9,14,13,1036
13.0,9,14,14,1039
13.0,9,14,15,1042
13.0,9,15,0,998
13.0,9,15,1,1002
13.0,9,15,2,1005
13.0,9,15,3,1008
13.0,9,15,4,1011
13.0,9,15,5,1014
13.0,9,15,6,1017
13.0,9,15,7,1021
13.0,9,15,8,1024
13.0,9,15,9,1027
13.0,9,15,10,1030
13.0,9,15,11,1033
13.0,9,15,12,1036
13.0,9,15,13,1039
13.0,9,15,14,1042
13.0,9,15,15,1046
13.0,10,0,0,955
13.0,10,0,1,958
13.0,10,0,2,961
13.0,10,0,3,964
13.0,10,0,4,967
13.0,10,0,5,970
13.0,10,0,6,973
13.0,10,0,7,976
13.0,10,0,8,979
13.0,10,0,9,982
13.0,10,0,10,985
13.0,10,0,11,988
13.0,10,0,12,991
13.0,10,0,13,994
13.0,10,0,14,997
13.0,10,0,15,1000
13.0,10,1,0,958
13.0,10,1,1,961
13.0,10,1,2,964
13.0,10,1,3,967
13.0,10,1,4,971
13.0,10,1,5,974
13.0,10,1,6,977
13.0,10,1,7,980
13.0,10,1,8,983
13.0,10,1,9,986
13.0,10,1,10,989
13.0,10,1,11,992
13.0,10,1,12,995
13.0,10,1,13,998
13.0,10,1,14,1001
13.0,10,1,15,1004
13.0,10,2,0,961
13.0,10,2,1,965
13.0,10,2,2,968
13.0,10,2,3,971
13.0,10,2,4,974
13.0,10,2,5,977
13.0,10,2,6,980
13.0,10,2,7,983
13.0,10,2,8,986
13.0,10,2,9,989
13.0,10,2,10,992
13.0,10,2,11,995
13.0,10,2,12,998
13.0,10,2,13,1001
13.0,10,2,14,1004
13.0,10,2,15,1007
13.0,10,3,0,965
13.0,10,3,1,968
13.0,10,3,2,971
13.0,10,3,3,974
13.0,10,3,4,977
13.0,10,3,5,980
13.0,10,3,6,983
13.0,10,3,7,986
13.0,10,3,8,989
13.0,10,3,9,992
13.0,10,3,10,995
13.0,10,3,11,998
13.0,10,3,12,1001
13.0,10,3,13,1004
13.0,10,3,14,1007
13.0,10,3,15,1010
13.0,10,4,0,968
13.0,10,4,1,971
13.0,10,4,2,974
13.0,10,4,3,977
13.0,10,4,4,980
13.0,10,4,5,983
13.0,10,4,6,986
13.0,10,4,7,989
13.0,10,4,8,992
13.0,10,4,9,996
13.0,10,4,10,999
13.0,10,4,11,1002
13.0,10,4,12,1005
13.0,10,4,13,1008
13.0,10,4,14,1011
13.0,10,4,15,1014
13.0,10,5,0,971
13.0,10,5,1,974
13.0,10,5,2,977
13.0,10,5,3,980
13.0,10,5,4,983
13.0,10,5,5,986
13.0,10,5,6,990
13.0,10,5,7,993
13.0,10,5,8,996
13.0,10,5,9,999
13.0,10,5,10,1002
13.0,10,5,11,1005
13.0,10,5,12,1008
13.0,10,5,13,1011
13.0,10,5,14,1014
13.0,10,5,15,1017
13.0,10,6,0,974
13.0,10,6,1,977
13.0,10,6,2,980
13.0,10,6,3,983
13.0,10,6,4,987
13.0,10,6,5,990
13.0,10,6,6,993
13.0,10,6,7,996
13.0,10,6,8,999
13.0,10,6,9,1002
13.0,10,6,10,1005
13.0,10,6,11,1008
13.0,10,6,12,1011
13.0,10,6,13,1014
13.0,10,6,14,1017
13.0,10,6,15,1020
13.0,10,7,0,977
13.0,10,7,1,980
13.0,10,7,2,984
13.0,10,7,3,987
13.0,10,7,4,990
13.0,10,7,5,993
13.0,10,7,6,996
13.0,10,7,7,999
13.0,10,7,8,1002
13.0,10,7,9,1005
13.0,10,7,10,1008
13.0,10,7,11,1011
13.0,10,7,12,1014
13.0,10,7,13,1017
13.0,10,7,14,1020
13.0,10,7,15,1023
13.0,10,8,0,980
13.0,10,8,1,984
13.0,10,8,2,987
13.0,10,8,3,990
13.0,10,8,4,993
13.0,10,8,5,996
13.0,10,8,6,999
13.0,10,8,7,1002
13.0,10,8,8,1005
13.0,10,8,9,1008
13.0,10,8,10,1012
13.0,10,8,11,1015
13.0,10,8,12,1018
13.0,10,8,13,1021
13.0,10,8,14,1024
13.0,10,8,15,1027
13.0,10,9,0,983
13.0,10,9,1,987
13.0,10,9,2,990
13.0,10,9,3,993
13.0,10,9,4,996
13.0,10,9,5,999
13.0,10,9,6,1002
13.0,10,9,7,1005
13.0,10,9,8,1009
13.0,10,9,9,1012
13.0,10,9,10,1015
13.0,10,9,11,1018
13.0,10,9,12,1021
13.0,10,9,13,1024
13.0,10,9,14,1027
13.0,10,9,15,1030
13.0,10,10,0,987
13.0,10,10,1,990
13.0,10,10,2,993
13.0,10,10,3,996
13.0,10,10,4,999
13.0,10,10,5,1002
13.0,10,10,6,1006
13.0,10,10,7,1009
13.0,10,10,8,1012
13.0,10,10,9,1015
13.0,10,10,10,1018
13.0,10,10,11,1021
13.0,10,10,12,1024
13.0,10,10,13,1027
13.0,10,10,14,1030
13.0,10,10,15,1033
13.0,10,11,0,990
13.0,10,11,1,993
13.0,10,11,2,996
13.0,10,11,3,999
13.0,10,11,4,1002
13.0,10,11,5,1006
13.0,10,11,6,1009
13.0,10,11,7,1012
13.0,10,11,8,1015
13.0,10,11,9,1018
13.0,10,11,10,1021
13.0,10,11,11,1024
13.0,10,11,12,1027
13.0,10,11,13,1030
13.0,10,11,14,1033
13.0,10,11,15,1037
13.0,10,12,0,993
13.0,10,12,1,996
13.0,10,12,2,999
13.0,10,12,3,1002
13.0,10,12,4,1006
13.0,10,12,5,1009
13.0,10,12,6,1012
13.0,10,12,7,1015
13.0,10,12,8,1018
13.0,10,12,9,1021
13.0,10,12,10,1024
13.0,10,12,11,1027
13.0,10,12,12,1031
13.0,10,12,13,1034
13.0,10,12,14,1037
13.0,10,12,15,1040
13.0,10,13,0,996
13.0,10,13,1,999
13.0,10,13,2,1002
13.0,10,13,3,1005
13.0,10,13,4,1009
13.0,10,13,5,1012
13.0,10,13,6,1015
13.0,10,13,7,1018
13.0,10,13,8,1021
13.0,10,13,9,1024
13.0,10,13,10,1028
13.0,10,13,11,1031
13.0,10,13,12,1034
13.0,10,13,13,1037
13.0,10,13,14,1040
13.0,10,13,15,1043
13.0,10,14,0,999
13.0,10,14,1,1002
13.0,10,14,2,1005
13.0,10,14,3,1009
13.0,10,14,4,1012
13.0,10,14,5,1015
13.0,10,14,6,1018
13.0,10,14,7,1021
13.0,10,14,8,1024
13.0,10,14,9,1028
13.0,10,14,10,1031
13.0,10,14,11,1034
13.0,10,14,12,1037
13.0,10,14,13,1040
13.0,10,14,14,1043
13.0,10,14,15,1046
13.0,10,15,0,1002
13.0,10,15,1,1005
13.0,10,15,2,1008
13.0,10,15,3,1012
13.0,10,15,4,1015
13.0,10,15,5,1018
13.0,10,15,6,1021
13.0,10,15,7,1024
13.0,10,15,8,1028
13.0,10,15,9,1031
13.0,10,15,10,1034
13.0,10,15,11,1037
13.0,10,15,12,1040
13.0,10,15,13,1043
13.0,10,15,14,1046
13.0,10,15,15,1049
13.0,11,0,0,959
13.0,11,0,1,962
13.0,11,0,2,965
13.0,11,0,3,968
13.0,11,0,4,971
13.0,11,0,5,974
13.0,11,0,6,977
13.0,11,0,7,980
13.0,11,0,8,983
13.0,11,0,9,986
13.0,11,0,10,989
13.0,11,0,11,992
13.0,11,0,12,995
13.0,11,0,13,998
13.0,11,0,14,1001
13.0,11,0,15,1004
13.0,11,1,0,962
13.0,11,1,1,965
13.0,11,1,2,968
13.0,11,1,3,971
13.0,11,1,4,974
13.0,11,1,5,977
13.0,11,1,6,980
13.0,11,1,7,983
13.0,11,1,8,986
13.0,11,1,9,989
13.0,11,1,10,992
13.0,11,1,11,995
13.0,11,1,12,998
13.0,11,1,13,1001
13.0,11,1,14,1004
13.0,11,1,15,1007
13.0,11,2,0,965
13.0,11,2,1,968
13.0,11,2,2,971
13.0,11,2,3,974
13.0,11,2,4,977
13.0,11,2,5,980
13.0,11,2,6,984
13.0,11,2,7,987
13.0,11,2,8,990
13.0,11,2,9,993
13.0,11,2,10,996
13.0,11,2,11,999
13.0,11,2,12,1002
13.0,11,2,13,1005
13.0,11,2,14,1008
13.0,11,2,15,1011
13.0,11,3,0,968
13.0,11,3,1,971
13.0,11,3,2,974
13.0,11,3,3,978
13.0,11,3,4,981
13.0,11,3,5,984
13.0,11,3,6,987
13.0,11,3,7,990
13.0,11,3,8,993
13.0,11,3,9,996
13.0,11,3,10,999
13.0,11,3,11,1002
13.0,11,3,12,1005
13.0,11,3,13,1008
13.0,11,3,14,1011
13.0,11,3,15,1014
13.0,11,4,0,971
13.0,11,4,1,974
13.0,11,4,2,978
13.0,11,4,3,981
13.0,11,4,4,984
13.0,11,4,5,987
13.0,11,4,6,990
13.0,11,4,7,993
13.0,11,4,8,996
13.0,11,4,9,999
13.0,11,4,10,1002
13.0,11,4,11,1005
13.0,11,4,12,1008
13.0,11,4,13,1011
13.0,11,4,14,1014
13.0,11,4,15,1017
13.0,11,5,0,975
13.0,11,5,1,978
13.0,11,5,2,981
13.0,11,5,3,984
13.0,11,5,4,987
13.0,11,5,5,990
13.0,11,5,6,993
13.0,11,5,7,996
13.0,11,5,8,999
13.0,11,5,9,1002
13.0,11,5,10,1005
13.0,11,5,11,1009
13.0,11,5,12,1012
13.0,11,5,13,1015
13.0,11,5,14,1018
13.0,11,5,15,1021
13.0,11,6,0,978
13.0,11,6,1,981
13.0,11,6,2,984
13.0,11,6,3,987
13.0,11,6,4,990
13.0,11,6,5,993
13.0,11,6,6,996
13.0,11,6,7,1000
13.0,11,6,8,1003
13.0,11,6,9,1006
13.0,11,6,10,1009
13.0,11,6,11,1012
13.0,11,6,12,1015
13.0,11,6,13,1018
13.0,11,6,14,1021
13.0,11,6,15,1024
13.0,11,7,0,981
13.0,11,7,1,984
13.0,11,7,2,987
13.0,11,7,3,990
13.0,11,7,4,993
13.0,11,7,5,997
13.0,11,7,6,1000
13.0,11,7,7,1003
13.0,11,7,8,1006
13.0,11,7,9,1009
13.0,11,7,10,1012
13.0,11,7,11,1015
13.0,11,7,12,1018
13.0,11,7,13,1021
13.0,11,7,14,1024
13.0,11,7,15,1027
13.0,11,8,0,984
13.0,11,8,1,987
13.0,11,8,2,990
13.0,11,8,3,993
13.0,11,8,4,997
13.0,11,8,5,1000
13.0,11,8,6,1003
13.0,11,8,7,1006
13.0,11,8,8,1009
13.0,11,8,9,1012
13.0,11,8,10,1015
13.0,11,8,11,1018
13.0,11,8,12,1021
13.0,11,8,13,1024
13.0,11,8,14,1027
13.0,11,8,15,1031
13.0,11,9,0,987
13.0,11,9,1,990
13.0,11,9,2,993
13.0,11,9,3,997
13.0,11,9,4,1000
13.0,11,9,5,1003
13.0,11,9,6,1006
13.0,11,9,7,1009
13.0,11,9,8,1012
13.0,11,9,9,1015
13.0,11,9,10,1018
13.0,11,9,11,1022
13.0,11,9,12,1025
13.0,11,9,13,1028
13.0,11,9,14,1031
13.0,11,9,15,1034
13.0,11,10,0,990
13.0,11,10,1,993
13.0,11,10,2,997
13.0,11,10,3,1000
13.0,11,10,4,1003
13.0,11,10,5,1006
13.0,11,10,6,1009
13.0,11,10,7,1012
13.0,11,10,8,1015
13.0,11,10,9,1019
13.0,11,10,10,1022
13.0,11,10,11,1025
13.0,11,10,12,1028
13.0,11,10,13,1031
13.0,11,10,14,1034
13.0,11,10,15,1037
13.0,11,11,0,993
13.0,11,11,1,997
13.0,11,11,2,1000
13.0,11,11,3,1003
13.0,11,11,4,1006
13.0,11,11,5,1009
13.0,11,11,6,1012
13.0,11,11,7,1016
13.0,11,11,8,1019
13.0,11,11,9,1022
13.0,11,11,10,1025
13.0,11,11,11,1028
13.0,11,11,12,1031
13.0,11,11,13,1034
13.0,11,11,14,1037
13.0,11,11,15,1040
13.0,11,12,0,996
13.0,11,12,1,1000
13.0,11,12,2,1003
13.0,11,12,3,1006
13.0,11,12,4,1009
13.0,11,12,5,1012
13.0,11,12,6,1016
13.0,11,12,7,1019
13.0,11,12,8,1022
13.0,11,12,9,1025
13.0,11,12,10,1028
13.0,11,12,11,1031
13.0,11,12,12,1034
13.0,11,12,13,1037
13.0,11,12,14,1041
13.0,11,12,15,1044
13.0,11,13,0,1000
13.0,11,13,1,1003
13.0,11,13,2,1006
13.0,11,13,3,1009
13.0,11,13,4,1012
13.0,11,13,5,1016
13.0,11,13,6,1019
13.0,11,13,7,1022
13.0,11,13,8,1025
13.0,11,13,9,1028
13.0,11,13,10,1031
13.0,11,13,11,1034
13.0,11,13,12,1038
13.0,11,13,13,1041
13.0,11,13,14,1044
13.0,11,13,15,1047
13.0,11,14,0,1003
13.0,11,14,1,1006
13.0,11,14,2,1009
13.0,11,14,3,1012
13.0,11,14,4,1015
13.0,11,14,5,1019
13.0,11,14,6,1022
13.0,11,14,7,1025
13.0,11,14,8,1028
13.0,11,14,9,1031
13.0,11,14,10,1034
13.0,11,14,11,1038
13.0,11,14,12,1041
13.0,11,14,13,1044
13.0,11,14,14,1047
13.0,11,14,15,1050
13.0,11,15,0,1006
13.0,11,15,1,1009
13.0,11,15,2,1012
13.0,11,15,3,1015
13.0,11,15,4,1019
13.0,11,15,5,1022
13.0,11,15,6,1025
13.0,11,15,7,1028
13.0,11,15,8,1031
13.0,11,15,9,1034
13.0,11,15,10,1038
13.0,11,15,11,1041
13.0,11,15,12,1044
13.0,11,15,13,1047
13.0,11,15,14,1050
13.0,11,15,15,1053
13.0,12,0,0,962
13.0,12,0,1,965
13.0,12,0,2,968
13.0,12,0,3,971
13.0,12,0,4,974
13.0,12,0,5,978
13.0,12,0,6,981
13.0,12,0,7,984
13.0,12,0,8,987
13.0,12,0,9,990
13.0,12,0,10,993
13.0,12,0,11,996
13.0,12,0,12,999
13.0,12,0,13,1002
13.0,12,0,14,1005
13.0,12,0,15,1008
13.0,12,1,0,965
13.0,12,1,1,968
13.0,12,1,2,972
13.0,12,1,3,975
13.0,12,1,4,978
13.0,12,1,5,981
13.0,12,1,6,984
13.0,12,1,7,987
13.0,12,1,8,990
13.0,12,1,9,993
13.0,12,1,10,996
13.0,12,1,11,999
13.0,12,1,12,1002
13.0,12,1,13,1005
13.0,12,1,14,1008
13.0,12,1,15,1011
13.0,12,2,0,969
13.0,12,2,1,972
13.0,12,2,2,975
13.0,12,2,3,978
13.0,12,2,4,981
13.0,12,2,5,984
13.0,12,2,6,987
13.0,12,2,7,990
13.0,12,2,8,993
13.0,12,2,9,996
13.0,12,2,10,999
13.0,12,2,11,1002
13.0,12,2,12,1005
13.0,12,2,13,1008
13.0,12,2,14,1011
13.0,12,2,15,1014
13.0,12,3,0,972
13.0,12,3,1,975
13.0,12,3,2,978
13.0,12,3,3,981
13.0,12,3,4,984
13.0,12,3,5,987
13.0,12,3,6,990
13.0,12,3,7,993
13.0,12,3,8,997
13.0,12,3,9,1000
13.0,12,3,10,1003
13.0,12,3,11,1006
13.0,12,3,12,1009
13.0,12,3,13,1012
13.0,12,3,14,1015
13.0,12,3,15,1018
13.0,12,4,0,975
13.0,12,4,1,978
13.0,12,4,2,981
13.0,12,4,3,984
13.0,12,4,4,987
13.0,12,4,5,991
13.0,12,4,6,994
13.0,12,4,7,997
13.0,12,4,8,1000
13.0,12,4,9,1003
13.0,12,4,10,1006
13.0,12,4,11,1009
13.0,12,4,12,1012
13.0,12,4,13,1015
13.0,12,4,14,1018
13.0,12,4,15,1021
13.0,12,5,0,978
13.0,12,5,1,981
13.0,12,5,2,984
13.0,12,5,3,988
13.0,12,5,4,991
13.0,12,5,5,994
13.0,12,5,6,997
13.0,12,5,7,1000
13.0,12,5,8,1003
13.0,12,5,9,1006
13.0,12,5,10,1009
13.0,12,5,11,1012
13.0,12,5,12,1015
13.0,12,5,13,1018
13.0,12,5,14,1021
13.0,12,5,15,1024
13.0,12,6,0,981
13.0,12,6,1,984
13.0,12,6,2,988
13.0,12,6,3,991
13.0,12,6,4,994
13.0,12,6,5,997
13.0,12,6,6,1000
13.0,12,6,7,1003
13.0,12,6,8,1006
13.0,12,6,9,1009
13.0,12,6,10,1012
13.0,12,6,11,1016
13.0,12,6,12,1019
13.0,12,6,13,1022
13.0,12,6,14,1025
13.0,12,6,15,1028
13.0,12,7,0,984
13.0,12,7,1,988
13.0,12,7,2,991
13.0,12,7,3,994
13.0,12,7,4,997
13.0,12,7,5,1000
13.0,12,7,6,1003
13.0,12,7,7,1006
13.0,12,7,8,1010
13.0,12,7,9,1013
13.0,12,7,10,1016
13.0,12,7,11,1019
13.0,12,7,12,1022
13.0,12,7,13,1025
13.0,12,7,14,1028
13.0,12,7,15,1031
13.0,12,8,0,988
13.0,12,8,1,991
13.0,12,8,2,994
13.0,12,8,3,997
13.0,12,8,4,1000
13.0,12,8,5,1003
13.0,12,8,6,1007
13.0,12,8,7,1010
13.0,12,8,8,1013
13.0,12,8,9,1016
13.0,12,8,10,1019
13.0,12,8,11,1022
13.0,12,8,12,1025
13.0,12,8,13,1028
13.0,12,8,14,1031
13.0,12,8,15,1034
13.0,12,9,0,991
13.0,12,9,1,994
13.0,12,9,2,997
13.0,12,9,3,1000
13.0,12,9,4,1003
13.0,12,9,5,1007
13.0,12,9,6,1010
13.0,12,9,7,1013
13.0,12,9,8,1016
13.0,12,9,9,1019
13.0,12,9,10,1022
13.0,12,9,11,1025
13.0,12,9,12,1028
13.0,12,9,13,1031
13.0,12,9,14,1035
13.0,12,9,15,1038
13.0,12,10,0,994
13.0,12,10,1,997
13.0,12,10,2,1000
13.0,12,10,3,1003
13.0,12,10,4,1007
13.0,12,10,5,1010
13.0,12,10,6,1013
13.0,12,10,7,1016
13.0,12,10,8,1019
13.0,12,10,9,1022
13.0,12,10,10,1025
13.0,12,10,11,1029
13.0,12,10,12,1032
13.0,12,10,13,1035
13.0,12,10,14,1038
13.0,12,10,15,1041
13.0,12,11,0,997
13.0,12,11,1,1000
13.0,12,11,2,1003
