level,attack,defense,stamina,cp
13.0,12,11,3,1007
13.0,12,11,4,1010
13.0,12,11,5,1013
13.0,12,11,6,1016
13.0,12,11,7,1019
13.0,12,11,8,1022
13.0,12,11,9,1026
13.0,12,11,10,1029
13.0,12,11,11,1032
13.0,12,11,12,1035
13.0,12,11,13,1038
13.0,12,11,14,1041
13.0,12,11,15,1044
13.0,12,12,0,1000
13.0,12,12,1,1003
13.0,12,12,2,1007
13.0,12,12,3,1010
13.0,12,12,4,1013
13.0,12,12,5,1016
13.0,12,12,6,1019
13.0,12,12,7,1022
13.0,12,12,8,1026
13.0,12,12,9,1029
13.0,12,12,10,1032
13.0,12,12,11,1035
13.0,12,12,12,1038
13.0,12,12,13,1041
13.0,12,12,14,1044
13.0,12,12,15,1047
13.0,12,13,0,1003
13.0,12,13,1,1006
13.0,12,13,2,1010
13.0,12,13,3,1013
13.0,12,13,4,1016
13.0,12,13,5,1019
13.0,12,13,6,1022
13.0,12,13,7,1026
13.0,12,13,8,1029
13.0,12,13,9,1032
13.0,12,13,10,1035
13.0,12,13,11,1038
13.0,12,13,12,1041
13.0,12,13,13,1044
13.0,12,13,14,1048
13.0,12,13,15,1051
13.0,12,14,0,1006
13.0,12,14,1,1010
13.0,12,14,2,1013
13.0,12,14,3,1016
13.0,12,14,4,1019
13.0,12,14,5,1022
13.0,12,14,6,1026
13.0,12,14,7,1029
13.0,12,14,8,1032
13.0,12,14,9,1035
13.0,12,14,10,1038
13.0,12,14,11,1041
13.0,12,14,12,1045
13.0,12,14,13,1048
13.0,12,14,14,1051
13.0,12,14,15,1054
13.0,12,15,0,1009
13.0,12,15,1,1013
13.0,12,15,2,1016
13.0,12,15,3,1019
13.0,12,15,4,1022
13.0,12,15,5,1026
13.0,12,15,6,1029
13.0,12,15,7,1032
13.0,12,15,8,1035
13.0,12,15,9,1038
13.0,12,15,10,1041
13.0,12,15,11,1045
13.0,12,15,12,1048
13.0,12,15,13,1051
13.0,12,15,14,1054
13.0,12,15,15,1057
13.0,13,0,0,966
13.0,13,0,1,969
13.0,13,0,2,972
13.0,13,0,3,975
13.0,13,0,4,978
13.0,13,0,5,981
13.0,13,0,6,984
13.0,13,0,7,987
13.0,13,0,8,990
13.0,13,0,9,993
13.0,13,0,10,996
13.0,13,0,11,999
13.0,13,0,12,1002
13.0,13,0,13,1005
13.0,13,0,14,1008
13.0,13,0,15,1011
13.0,13,1,0,969
13.0,13,1,1,972
13.0,13,1,2,975
13.0,13,1,3,978
13.0,13,1,4,981
13.0,13,1,5,984
13.0,13,1,6,987
13.0,13,1,7,991
13.0,13,1,8,994
13.0,13,1,9,997
13.0,13,1,10,1000
13.0,13,1,11,1003
13.0,13,1,12,1006
13.0,13,1,13,1009
13.0,13,1,14,1012
13.0,13,1,15,1015
13.0,13,2,0,972
13.0,13,2,1,975
13.0,13,2,2,978
13.0,13,2,3,981
13.0,13,2,4,985
13.0,13,2,5,988
13.0,13,2,6,991
13.0,13,2,7,994
13.0,13,2,8,997
13.0,13,2,9,1000
13.0,13,2,10,1003
13.0,13,2,11,1006
13.0,13,2,12,1009
13.0,13,2,13,1012
13.0,13,2,14,1015
13.0,13,2,15,1018
13.0,13,3,0,975
13.0,13,3,1,978
13.0,13,3,2,982
13.0,13,3,3,985
13.0,13,3,4,988
13.0,13,3,5,991
13.0,13,3,6,994
13.0,13,3,7,997
13.0,13,3,8,1000
13.0,13,3,9,1003
13.0,13,3,10,1006
13.0,13,3,11,1009
13.0,13,3,12,1012
13.0,13,3,13,1015
13.0,13,3,14,1018
13.0,13,3,15,1021
13.0,13,4,0,979
13.0,13,4,1,982
13.0,13,4,2,985
13.0,13,4,3,988
13.0,13,4,4,991
13.0,13,4,5,994
13.0,13,4,6,997
13.0,13,4,7,1000
13.0,13,4,8,1003
13.0,13,4,9,1007
13.0,13,4,10,1010
13.0,13,4,11,1013
13.0,13,4,12,1016
13.0,13,4,13,1019
13.0,13,4,14,1022
13.0,13,4,15,1025
13.0,13,5,0,982
13.0,13,5,1,985
13.0,13,5,2,988
13.0,13,5,3,991
13.0,13,5,4,994
13.0,13,5,5,997
13.0,13,5,6,1001
13.0,13,5,7,1004
13.0,13,5,8,1007
13.0,13,5,9,1010
13.0,13,5,10,1013
13.0,13,5,11,1016
13.0,13,5,12,1019
13.0,13,5,13,1022
13.0,13,5,14,1025
13.0,13,5,15,1028
13.0,13,6,0,985
13.0,13,6,1,988
13.0,13,6,2,991
13.0,13,6,3,994
13.0,13,6,4,998
13.0,13,6,5,1001
13.0,13,6,6,1004
13.0,13,6,7,1007
13.0,13,6,8,1010
13.0,13,6,9,1013
13.0,13,6,10,1016
13.0,13,6,11,1019
13.0,13,6,12,1022
13.0,13,6,13,1025
13.0,13,6,14,1028
13.0,13,6,15,1031
13.0,13,7,0,988
13.0,13,7,1,991
13.0,13,7,2,994
13.0,13,7,3,998
13.0,13,7,4,1001
13.0,13,7,5,1004
13.0,13,7,6,1007
13.0,13,7,7,1010
13.0,13,7,8,1013
13.0,13,7,9,1016
13.0,13,7,10,1019
13.0,13,7,11,1023
13.0,13,7,12,1026
13.0,13,7,13,1029
13.0,13,7,14,1032
13.0,13,7,15,1035
13.0,13,8,0,991
13.0,13,8,1,994
13.0,13,8,2,998
13.0,13,8,3,1001
13.0,13,8,4,1004
13.0,13,8,5,1007
13.0,13,8,6,1010
13.0,13,8,7,1013
13.0,13,8,8,1016
13.0,13,8,9,1020
13.0,13,8,10,1023
13.0,13,8,11,1026
13.0,13,8,12,1029
13.0,13,8,13,1032
13.0,13,8,14,1035
13.0,13,8,15,1038
13.0,13,9,0,994
13.0,13,9,1,998
13.0,13,9,2,1001
13.0,13,9,3,1004
13.0,13,9,4,1007
13.0,13,9,5,1010
13.0,13,9,6,1013
13.0,13,9,7,1017
13.0,13,9,8,1020
13.0,13,9,9,1023
13.0,13,9,10,1026
13.0,13,9,11,1029
13.0,13,9,12,1032
13.0,13,9,13,1035
13.0,13,9,14,1038
13.0,13,9,15,1041
13.0,13,10,0,998
13.0,13,10,1,1001
13.0,13,10,2,1004
13.0,13,10,3,1007
13.0,13,10,4,1010
13.0,13,10,5,1013
13.0,13,10,6,1017
13.0,13,10,7,1020
13.0,13,10,8,1023
13.0,13,10,9,1026
13.0,13,10,10,1029
13.0,13,10,11,1032
13.0,13,10,12,1035
13.0,13,10,13,1039
13.0,13,10,14,1042
13.0,13,10,15,1045
13.0,13,11,0,1001
13.0,13,11,1,1004
13.0,13,11,2,1007
13.0,13,11,3,1010
13.0,13,11,4,1013
13.0,13,11,5,1017
13.0,13,11,6,1020
13.0,13,11,7,1023
13.0,13,11,8,1026
13.0,13,11,9,1029
13.0,13,11,10,1032
13.0,13,11,11,1036
13.0,13,11,12,1039
13.0,13,11,13,1042
13.0,13,11,14,1045
13.0,13,11,15,1048
13.0,13,12,0,1004
13.0,13,12,1,1007
13.0,13,12,2,1010
13.0,13,12,3,1013
13.0,13,12,4,1017
13.0,13,12,5,1020
13.0,13,12,6,1023
13.0,13,12,7,1026
13.0,13,12,8,1029
13.0,13,12,9,1033
13.0,13,12,10,1036
13.0,13,12,11,1039
13.0,13,12,12,1042
13.0,13,12,13,1045
13.0,13,12,14,1048
13.0,13,12,15,1051
13.0,13,13,0,1007
13.0,13,13,1,1010
13.0,13,13,2,1013
13.0,13,13,3,1017
13.0,13,13,4,1020
13.0,13,13,5,1023
13.0,13,13,6,1026
13.0,13,13,7,1029
13.0,13,13,8,1033
13.0,13,13,9,1036
13.0,13,13,10,1039
13.0,13,13,11,1042
13.0,13,13,12,1045
13.0,13,13,13,1048
13.0,13,13,14,1051
13.0,13,13,15,1055
13.0,13,14,0,1010
13.0,13,14,1,1013
13.0,13,14,2,1016
13.0,13,14,3,1020
13.0,13,14,4,1023
13.0,13,14,5,1026
13.0,13,14,6,1029
13.0,13,14,7,1033
13.0,13,14,8,1036
13.0,13,14,9,1039
13.0,13,14,10,1042
13.0,13,14,11,1045
13.0,13,14,12,1048
13.0,13,14,13,1052
13.0,13,14,14,1055
13.0,13,14,15,1058
13.0,13,15,0,1013
13.0,13,15,1,1016
13.0,13,15,2,1020
13.0,13,15,3,1023
13.0,13,15,4,1026
13.0,13,15,5,1029
13.0,13,15,6,1033
13.0,13,15,7,1036
13.0,13,15,8,1039
13.0,13,15,9,1042
13.0,13,15,10,1045
13.0,13,15,11,1048
13.0,13,15,12,1052
13.0,13,15,13,1055
13.0,13,15,14,1058
13.0,13,15,15,1061
13.0,14,0,0,969
13.0,14,0,1,972
13.0,14,0,2,975
13.0,14,0,3,978
13.0,14,0,4,982
13.0,14,0,5,985
13.0,14,0,6,988
13.0,14,0,7,991
13.0,14,0,8,994
13.0,14,0,9,997
13.0,14,0,10,1000
13.0,14,0,11,1003
13.0,14,0,12,1006
13.0,14,0,13,1009
13.0,14,0,14,1012
13.0,14,0,15,1015
13.0,14,1,0,972
13.0,14,1,1,976
13.0,14,1,2,979
13.0,14,1,3,982
13.0,14,1,4,985
13.0,14,1,5,988
13.0,14,1,6,991
13.0,14,1,7,994
13.0,14,1,8,997
13.0,14,1,9,1000
13.0,14,1,10,1003
13.0,14,1,11,1006
13.0,14,1,12,1009
13.0,14,1,13,1012
13.0,14,1,14,1015
13.0,14,1,15,1018
13.0,14,2,0,976
13.0,14,2,1,979
13.0,14,2,2,982
13.0,14,2,3,985
13.0,14,2,4,988
13.0,14,2,5,991
13.0,14,2,6,994
13.0,14,2,7,997
13.0,14,2,8,1001
13.0,14,2,9,1004
13.0,14,2,10,1007
13.0,14,2,11,1010
13.0,14,2,12,1013
13.0,14,2,13,1016
13.0,14,2,14,1019
13.0,14,2,15,1022
13.0,14,3,0,979
13.0,14,3,1,982
13.0,14,3,2,985
13.0,14,3,3,988
13.0,14,3,4,991
13.0,14,3,5,995
13.0,14,3,6,998
13.0,14,3,7,1001
13.0,14,3,8,1004
13.0,14,3,9,1007
13.0,14,3,10,1010
13.0,14,3,11,1013
13.0,14,3,12,1016
13.0,14,3,13,1019
13.0,14,3,14,1022
13.0,14,3,15,1025
13.0,14,4,0,982
13.0,14,4,1,985
13.0,14,4,2,988
13.0,14,4,3,992
13.0,14,4,4,995
13.0,14,4,5,998
13.0,14,4,6,1001
13.0,14,4,7,1004
13.0,14,4,8,1007
13.0,14,4,9,1010
13.0,14,4,10,1013
13.0,14,4,11,1016
13.0,14,4,12,1019
13.0,14,4,13,1022
13.0,14,4,14,1026
13.0,14,4,15,1029
13.0,14,5,0,985
13.0,14,5,1,988
13.0,14,5,2,992
13.0,14,5,3,995
13.0,14,5,4,998
13.0,14,5,5,1001
13.0,14,5,6,1004
13.0,14,5,7,1007
13.0,14,5,8,1010
13.0,14,5,9,1014
13.0,14,5,10,1017
13.0,14,5,11,1020
13.0,14,5,12,1023
13.0,14,5,13,1026
13.0,14,5,14,1029
13.0,14,5,15,1032
13.0,14,6,0,988
13.0,14,6,1,992
13.0,14,6,2,995
13.0,14,6,3,998
13.0,14,6,4,1001
13.0,14,6,5,1004
13.0,14,6,6,1007
13.0,14,6,7,1011
13.0,14,6,8,1014
13.0,14,6,9,1017
13.0,14,6,10,1020
13.0,14,6,11,1023
13.0,14,6,12,1026
13.0,14,6,13,1029
13.0,14,6,14,1032
13.0,14,6,15,1035
13.0,14,7,0,992
13.0,14,7,1,995
13.0,14,7,2,998
13.0,14,7,3,1001
13.0,14,7,4,1004
13.0,14,7,5,1008
13.0,14,7,6,1011
13.0,14,7,7,1014
13.0,14,7,8,1017
13.0,14,7,9,1020
13.0,14,7,10,1023
13.0,14,7,11,1026
13.0,14,7,12,1029
13.0,14,7,13,1032
13.0,14,7,14,1036
13.0,14,7,15,1039
13.0,14,8,0,995
13.0,14,8,1,998
13.0,14,8,2,1001
13.0,14,8,3,1004
13.0,14,8,4,1008
13.0,14,8,5,1011
13.0,14,8,6,1014
13.0,14,8,7,1017
13.0,14,8,8,1020
13.0,14,8,9,1023
13.0,14,8,10,1026
13.0,14,8,11,1030
13.0,14,8,12,1033
13.0,14,8,13,1036
13.0,14,8,14,1039
13.0,14,8,15,1042
13.0,14,9,0,998
13.0,14,9,1,1001
13.0,14,9,2,1004
13.0,14,9,3,1008
13.0,14,9,4,1011
13.0,14,9,5,1014
13.0,14,9,6,1017
13.0,14,9,7,1020
13.0,14,9,8,1023
13.0,14,9,9,1027
13.0,14,9,10,1030
13.0,14,9,11,1033
13.0,14,9,12,1036
13.0,14,9,13,1039
13.0,14,9,14,1042
13.0,14,9,15,1045
13.0,14,10,0,1001
13.0,14,10,1,1004
13.0,14,10,2,1008
13.0,14,10,3,1011
13.0,14,10,4,1014
13.0,14,10,5,1017
13.0,14,10,6,1020
13.0,14,10,7,1024
13.0,14,10,8,1027
13.0,14,10,9,1030
13.0,14,10,10,1033
13.0,14,10,11,1036
13.0,14,10,12,1039
13.0,14,10,13,1042
13.0,14,10,14,1045
13.0,14,10,15,1049
13.0,14,11,0,1004
13.0,14,11,1,1008
13.0,14,11,2,1011
13.0,14,11,3,1014
13.0,14,11,4,1017
13.0,14,11,5,1020
13.0,14,11,6,1024
13.0,14,11,7,1027
13.0,14,11,8,1030
13.0,14,11,9,1033
13.0,14,11,10,1036
13.0,14,11,11,1039
13.0,14,11,12,1042
13.0,14,11,13,1046
13.0,14,11,14,1049
13.0,14,11,15,1052
13.0,14,12,0,1007
13.0,14,12,1,1011
13.0,14,12,2,1014
13.0,14,12,3,1017
13.0,14,12,4,1020
13.0,14,12,5,1024
13.0,14,12,6,1027
13.0,14,12,7,1030
13.0,14,12,8,1033
13.0,14,12,9,1036
13.0,14,12,10,1039
13.0,14,12,11,1043
13.0,14,12,12,1046
13.0,14,12,13,1049
13.0,14,12,14,1052
13.0,14,12,15,1055
13.0,14,13,0,1011
13.0,14,13,1,1014
13.0,14,13,2,1017
13.0,14,13,3,1020
13.0,14,13,4,1024
13.0,14,13,5,1027
13.0,14,13,6,1030
13.0,14,13,7,1033
13.0,14,13,8,1036
13.0,14,13,9,1040
13.0,14,13,10,1043
13.0,14,13,11,1046
13.0,14,13,12,1049
13.0,14,13,13,1052
13.0,14,13,14,1055
13.0,14,13,15,1058
13.0,14,14,0,1014
13.0,14,14,1,1017
13.0,14,14,2,1020
13.0,14,14,3,1023
13.0,14,14,4,1027
13.0,14,14,5,1030
13.0,14,14,6,1033
13.0,14,14,7,1036
13.0,14,14,8,1040
13.0,14,14,9,1043
13.0,14,14,10,1046
13.0,14,14,11,1049
13.0,14,14,12,1052
13.0,14,14,13,1055
13.0,14,14,14,1059
13.0,14,14,15,1062
13.0,14,15,0,1017
13.0,14,15,1,1020
13.0,14,15,2,1023
13.0,14,15,3,1027
13.0,14,15,4,1030
13.0,14,15,5,1033
13.0,14,15,6,1036
13.0,14,15,7,1040
13.0,14,15,8,1043
13.0,14,15,9,1046
13.0,14,15,10,1049
13.0,14,15,11,1052
13.0,14,15,12,1055
13.0,14,15,13,1059
13.0,14,15,14,1062
13.0,14,15,15,1065
13.0,15,0,0,973
13.0,15,0,1,976
13.0,15,0,2,979
13.0,15,0,3,982
13.0,15,0,4,985
13.0,15,0,5,988
13.0,15,0,6,991
13.0,15,0,7,994
13.0,15,0,8,997
13.0,15,0,9,1001
13.0,15,0,10,1004
13.0,15,0,11,1007
13.0,15,0,12,1010
13.0,15,0,13,1013
13.0,15,0,14,1016
13.0,15,0,15,1019
13.0,15,1,0,976
13.0,15,1,1,979
13.0,15,1,2,982
13.0,15,1,3,985
13.0,15,1,4,988
13.0,15,1,5,992
13.0,15,1,6,995
13.0,15,1,7,998
13.0,15,1,8,1001
13.0,15,1,9,1004
13.0,15,1,10,1007
13.0,15,1,11,1010
13.0,15,1,12,1013
13.0,15,1,13,1016
13.0,15,1,14,1019
13.0,15,1,15,1022
13.0,15,2,0,979
13.0,15,2,1,982
13.0,15,2,2,985
13.0,15,2,3,989
13.0,15,2,4,992
13.0,15,2,5,995
13.0,15,2,6,998
13.0,15,2,7,1001
13.0,15,2,8,1004
13.0,15,2,9,1007
13.0,15,2,10,1010
13.0,15,2,11,1013
13.0,15,2,12,1016
13.0,15,2,13,1019
13.0,15,2,14,1022
13.0,15,2,15,1026
13.0,15,3,0,982
13.0,15,3,1,986
13.0,15,3,2,989
13.0,15,3,3,992
13.0,15,3,4,995
13.0,15,3,5,998
13.0,15,3,6,1001
13.0,15,3,7,1004
13.0,15,3,8,1007
13.0,15,3,9,1011
13.0,15,3,10,1014
13.0,15,3,11,1017
13.0,15,3,12,1020
13.0,15,3,13,1023
13.0,15,3,14,1026
13.0,15,3,15,1029
13.0,15,4,0,986
13.0,15,4,1,989
13.0,15,4,2,992
13.0,15,4,3,995
13.0,15,4,4,998
13.0,15,4,5,1001
13.0,15,4,6,1005
13.0,15,4,7,1008
13.0,15,4,8,1011
13.0,15,4,9,1014
13.0,15,4,10,1017
13.0,15,4,11,1020
13.0,15,4,12,1023
13.0,15,4,13,1026
13.0,15,4,14,1029
13.0,15,4,15,1032
13.0,15,5,0,989
13.0,15,5,1,992
13.0,15,5,2,995
13.0,15,5,3,998
13.0,15,5,4,1002
13.0,15,5,5,1005
13.0,15,5,6,1008
13.0,15,5,7,1011
13.0,15,5,8,1014
13.0,15,5,9,1017
13.0,15,5,10,1020
13.0,15,5,11,1023
13.0,15,5,12,1026
13.0,15,5,13,1030
13.0,15,5,14,1033
13.0,15,5,15,1036
13.0,15,6,0,992
13.0,15,6,1,995
13.0,15,6,2,998
13.0,15,6,3,1002
13.0,15,6,4,1005
13.0,15,6,5,1008
13.0,15,6,6,1011
13.0,15,6,7,1014
13.0,15,6,8,1017
13.0,15,6,9,1020
13.0,15,6,10,1024
13.0,15,6,11,1027
13.0,15,6,12,1030
13.0,15,6,13,1033
13.0,15,6,14,1036
13.0,15,6,15,1039
13.0,15,7,0,995
13.0,15,7,1,998
13.0,15,7,2,1002
13.0,15,7,3,1005
13.0,15,7,4,1008
13.0,15,7,5,1011
13.0,15,7,6,1014
13.0,15,7,7,1018
13.0,15,7,8,1021
13.0,15,7,9,1024
13.0,15,7,10,1027
13.0,15,7,11,1030
13.0,15,7,12,1033
13.0,15,7,13,1036
13.0,15,7,14,1039
13.0,15,7,15,1042
13.0,15,8,0,998
13.0,15,8,1,1002
13.0,15,8,2,1005
13.0,15,8,3,1008
13.0,15,8,4,1011
13.0,15,8,5,1014
13.0,15,8,6,1018
13.0,15,8,7,1021
13.0,15,8,8,1024
13.0,15,8,9,1027
13.0,15,8,10,1030
13.0,15,8,11,1033
13.0,15,8,12,1036
13.0,15,8,13,1040
13.0,15,8,14,1043
13.0,15,8,15,1046
13.0,15,9,0,1002
13.0,15,9,1,1005
13.0,15,9,2,1008
13.0,15,9,3,1011
13.0,15,9,4,1014
13.0,15,9,5,1018
13.0,15,9,6,1021
13.0,15,9,7,1024
13.0,15,9,8,1027
13.0,15,9,9,1030
13.0,15,9,10,1033
13.0,15,9,11,1037
13.0,15,9,12,1040
13.0,15,9,13,1043
13.0,15,9,14,1046
13.0,15,9,15,1049
13.0,15,10,0,1005
13.0,15,10,1,1008
13.0,15,10,2,1011
13.0,15,10,3,1014
13.0,15,10,4,1018
13.0,15,10,5,1021
13.0,15,10,6,1024
13.0,15,10,7,1027
13.0,15,10,8,1030
13.0,15,10,9,1034
13.0,15,10,10,1037
13.0,15,10,11,1040
13.0,15,10,12,1043
13.0,15,10,13,1046
13.0,15,10,14,1049
13.0,15,10,15,1052
13.0,15,11,0,1008
13.0,15,11,1,1011
13.0,15,11,2,1014
13.0,15,11,3,1018
13.0,15,11,4,1021
13.0,15,11,5,1024
13.0,15,11,6,1027
13.0,15,11,7,1030
13.0,15,11,8,1034
13.0,15,11,9,1037
13.0,15,11,10,1040
13.0,15,11,11,1043
13.0,15,11,12,1046
13.0,15,11,13,1049
13.0,15,11,14,1053
13.0,15,11,15,1056
13.0,15,12,0,1011
13.0,15,12,1,1014
13.0,15,12,2,1018
13.0,15,12,3,1021
13.0,15,12,4,1024
13.0,15,12,5,1027
13.0,15,12,6,1031
13.0,15,12,7,1034
13.0,15,12,8,1037
13.0,15,12,9,1040
13.0,15,12,10,1043
13.0,15,12,11,1046
13.0,15,12,12,1050
13.0,15,12,13,1053
13.0,15,12,14,1056
13.0,15,12,15,1059
13.0,15,13,0,1014
13.0,15,13,1,1018
13.0,15,13,2,1021
13.0,15,13,3,1024
13.0,15,13,4,1027
13.0,15,13,5,1030
13.0,15,13,6,1034
13.0,15,13,7,1037
13.0,15,13,8,1040
13.0,15,13,9,1043
13.0,15,13,10,1046
13.0,15,13,11,1050
13.0,15,13,12,1053
13.0,15,13,13,1056
13.0,15,13,14,1059
13.0,15,13,15,1062
13.0,15,14,0,1017
13.0,15,14,1,1021
13.0,15,14,2,1024
13.0,15,14,3,1027
13.0,15,14,4,1030
13.0,15,14,5,1034
13.0,15,14,6,1037
13.0,15,14,7,1040
13.0,15,14,8,1043
13.0,15,14,9,1047
13.0,15,14,10,1050
13.0,15,14,11,1053
13.0,15,14,12,1056
13.0,15,14,13,1059
13.0,15,14,14,1062
13.0,15,14,15,1065
13.0,15,15,0,1020
13.0,15,15,1,1024
13.0,15,15,2,1027
13.0,15,15,3,1030
13.0,15,15,4,1034
13.0,15,15,5,1037
13.0,15,15,6,1040
13.0,15,15,7,1043
13.0,15,15,8,1047
13.0,15,15,9,1050
13.0,15,15,10,1053
13.0,15,15,11,1056
13.0,15,15,12,1059
13.0,15,15,13,1062
13.0,15,15,14,1066
13.0,15,15,15,1069
13.5,0,0,0,955
13.5,0,0,1,958
13.5,0,0,2,961
13.5,0,0,3,964
13.5,0,0,4,967
13.5,0,0,5,970
13.5,0,0,6,973
13.5,0,0,7,977
13.5,0,0,8,980
13.5,0,0,9,983
13.5,0,0,10,986
13.5,0,0,11,988
13.5,0,0,12,991
13.5,0,0,13,994
13.5,0,0,14,997
13.5,0,0,15,1000
13.5,0,1,0,958
13.5,0,1,1,961
13.5,0,1,2,965
13.5,0,1,3,968
13.5,0,1,4,971
13.5,0,1,5,974
13.5,0,1,6,977
13.5,0,1,7,980
13.5,0,1,8,983
13.5,0,1,9,986
13.5,0,1,10,989
13.5,0,1,11,992
13.5,0,1,12,995
13.5,0,1,13,998
13.5,0,1,14,1001
13.5,0,1,15,1004
13.5,0,2,0,962
13.5,0,2,1,965
13.5,0,2,2,968
13.5,0,2,3,971
13.5,0,2,4,974
13.5,0,2,5,977
13.5,0,2,6,980
13.5,0,2,7,983
13.5,0,2,8,986
13.5,0,2,9,989
13.5,0,2,10,992
13.5,0,2,11,995
13.5,0,2,12,998
13.5,0,2,13,1001
13.5,0,2,14,1004
13.5,0,2,15,1007
13.5,0,3,0,965
13.5,0,3,1,968
13.5,0,3,2,971
13.5,0,3,3,974
13.5,0,3,4,977
13.5,0,3,5,980
13.5,0,3,6,983
13.5,0,3,7,986
13.5,0,3,8,989
13.5,0,3,9,992
13.5,0,3,10,995
13.5,0,3,11,998
13.5,0,3,12,1001
13.5,0,3,13,1004
13.5,0,3,14,1007
13.5,0,3,15,1010
13.5,0,4,0,968
13.5,0,4,1,971
13.5,0,4,2,974
13.5,0,4,3,977
13.5,0,4,4,980
13.5,0,4,5,983
13.5,0,4,6,986
13.5,0,4,7,990
13.5,0,4,8,993
13.5,0,4,9,996
13.5,0,4,10,999
13.5,0,4,11,1002
13.5,0,4,12,1005
13.5,0,4,13,1008
13.5,0,4,14,1011
13.5,0,4,15,1014
13.5,0,5,0,971
13.5,0,5,1,974
13.5,0,5,2,977
13.5,0,5,3,980
13.5,0,5,4,984
13.5,0,5,5,987
13.5,0,5,6,990
13.5,0,5,7,993
13.5,0,5,8,996
13.5,0,5,9,999
13.5,0,5,10,1002
13.5,0,5,11,1005
13.5,0,5,12,1008
13.5,0,5,13,1011
13.5,0,5,14,1014
13.5,0,5,15,1017
13.5,0,6,0,974
13.5,0,6,1,977
13.5,0,6,2,980
13.5,0,6,3,984
13.5,0,6,4,987
13.5,0,6,5,990
13.5,0,6,6,993
13.5,0,6,7,996
13.5,0,6,8,999
13.5,0,6,9,1002
13.5,0,6,10,1005
13.5,0,6,11,1008
13.5,0,6,12,1011
13.5,0,6,13,1014
13.5,0,6,14,1017
13.5,0,6,15,1020
13.5,0,7,0,977
13.5,0,7,1,981
13.5,0,7,2,984
13.5,0,7,3,987
13.5,0,7,4,990
13.5,0,7,5,993
13.5,0,7,6,996
13.5,0,7,7,999
13.5,0,7,8,1002
13.5,0,7,9,1005
13.5,0,7,10,1008
13.5,0,7,11,1011
13.5,0,7,12,1015
13.5,0,7,13,1018
13.5,0,7,14,1021
13.5,0,7,15,1024
13.5,0,8,0,980
13.5,0,8,1,984
13.5,0,8,2,987
13.5,0,8,3,990
13.5,0,8,4,993
13.5,0,8,5,996
13.5,0,8,6,999
13.5,0,8,7,1002
13.5,0,8,8,1005
13.5,0,8,9,1009
13.5,0,8,10,1012
13.5,0,8,11,1015
13.5,0,8,12,1018
13.5,0,8,13,1021
13.5,0,8,14,1024
13.5,0,8,15,1027
13.5,0,9,0,984
13.5,0,9,1,987
13.5,0,9,2,990
13.5,0,9,3,993
13.5,0,9,4,996
13.5,0,9,5,999
13.5,0,9,6,1002
13.5,0,9,7,1006
13.5,0,9,8,1009
13.5,0,9,9,1012
13.5,0,9,10,1015
13.5,0,9,11,1018
13.5,0,9,12,1021
13.5,0,9,13,1024
13.5,0,9,14,1027
13.5,0,9,15,1030
13.5,0,10,0,987
