level,attack,defense,stamina,cp
13.5,0,10,1,990
13.5,0,10,2,993
13.5,0,10,3,996
13.5,0,10,4,999
13.5,0,10,5,1003
13.5,0,10,6,1006
13.5,0,10,7,1009
13.5,0,10,8,1012
13.5,0,10,9,1015
13.5,0,10,10,1018
13.5,0,10,11,1021
13.5,0,10,12,1024
13.5,0,10,13,1027
13.5,0,10,14,1030
13.5,0,10,15,1033
13.5,0,11,0,990
13.5,0,11,1,993
13.5,0,11,2,996
13.5,0,11,3,999
13.5,0,11,4,1003
13.5,0,11,5,1006
13.5,0,11,6,1009
13.5,0,11,7,1012
13.5,0,11,8,1015
13.5,0,11,9,1018
13.5,0,11,10,1021
13.5,0,11,11,1024
13.5,0,11,12,1027
13.5,0,11,13,1031
13.5,0,11,14,1034
13.5,0,11,15,1037
13.5,0,12,0,993
13.5,0,12,1,996
13.5,0,12,2,999
13.5,0,12,3,1002
13.5,0,12,4,1006
13.5,0,12,5,1009
13.5,0,12,6,1012
13.5,0,12,7,1015
13.5,0,12,8,1018
13.5,0,12,9,1021
13.5,0,12,10,1024
13.5,0,12,11,1028
13.5,0,12,12,1031
13.5,0,12,13,1034
13.5,0,12,14,1037
13.5,0,12,15,1040
13.5,0,13,0,996
13.5,0,13,1,999
13.5,0,13,2,1002
13.5,0,13,3,1006
13.5,0,13,4,1009
13.5,0,13,5,1012
13.5,0,13,6,1015
13.5,0,13,7,1018
13.5,0,13,8,1021
13.5,0,13,9,1025
13.5,0,13,10,1028
13.5,0,13,11,1031
13.5,0,13,12,1034
13.5,0,13,13,1037
13.5,0,13,14,1040
13.5,0,13,15,1043
13.5,0,14,0,999
13.5,0,14,1,1002
13.5,0,14,2,1005
13.5,0,14,3,1009
13.5,0,14,4,1012
13.5,0,14,5,1015
13.5,0,14,6,1018
13.5,0,14,7,1021
13.5,0,14,8,1025
13.5,0,14,9,1028
13.5,0,14,10,1031
13.5,0,14,11,1034
13.5,0,14,12,1037
13.5,0,14,13,1040
13.5,0,14,14,1043
13.5,0,14,15,1046
13.5,0,15,0,1002
13.5,0,15,1,1005
13.5,0,15,2,1009
13.5,0,15,3,1012
13.5,0,15,4,1015
13.5,0,15,5,1018
13.5,0,15,6,1021
13.5,0,15,7,1025
13.5,0,15,8,1028
13.5,0,15,9,1031
13.5,0,15,10,1034
13.5,0,15,11,1037
13.5,0,15,12,1040
13.5,0,15,13,1043
13.5,0,15,14,1046
13.5,0,15,15,1050
13.5,1,0,0,959
13.5,1,0,1,962
13.5,1,0,2,965
13.5,1,0,3,968
13.5,1,0,4,971
13.5,1,0,5,974
13.5,1,0,6,977
13.5,1,0,7,980
13.5,1,0,8,983
13.5,1,0,9,986
13.5,1,0,10,989
13.5,1,0,11,992
13.5,1,0,12,995
13.5,1,0,13,998
13.5,1,0,14,1001
13.5,1,0,15,1004
13.5,1,1,0,962
13.5,1,1,1,965
13.5,1,1,2,968
13.5,1,1,3,971
13.5,1,1,4,974
13.5,1,1,5,977
13.5,1,1,6,980
13.5,1,1,7,984
13.5,1,1,8,987
13.5,1,1,9,990
13.5,1,1,10,993
13.5,1,1,11,996
13.5,1,1,12,999
13.5,1,1,13,1002
13.5,1,1,14,1005
13.5,1,1,15,1008
13.5,1,2,0,965
13.5,1,2,1,968
13.5,1,2,2,971
13.5,1,2,3,975
13.5,1,2,4,978
13.5,1,2,5,981
13.5,1,2,6,984
13.5,1,2,7,987
13.5,1,2,8,990
13.5,1,2,9,993
13.5,1,2,10,996
13.5,1,2,11,999
13.5,1,2,12,1002
13.5,1,2,13,1005
13.5,1,2,14,1008
13.5,1,2,15,1011
13.5,1,3,0,968
13.5,1,3,1,972
13.5,1,3,2,975
13.5,1,3,3,978
13.5,1,3,4,981
13.5,1,3,5,984
13.5,1,3,6,987
13.5,1,3,7,990
13.5,1,3,8,993
13.5,1,3,9,996
13.5,1,3,10,999
13.5,1,3,11,1002
13.5,1,3,12,1005
13.5,1,3,13,1008
13.5,1,3,14,1011
13.5,1,3,15,1014
13.5,1,4,0,972
13.5,1,4,1,975
13.5,1,4,2,978
13.5,1,4,3,981
13.5,1,4,4,984
13.5,1,4,5,987
13.5,1,4,6,990
13.5,1,4,7,993
13.5,1,4,8,996
13.5,1,4,9,999
13.5,1,4,10,1002
13.5,1,4,11,1006
13.5,1,4,12,1009
13.5,1,4,13,1012
13.5,1,4,14,1015
13.5,1,4,15,1018
13.5,1,5,0,975
13.5,1,5,1,978
13.5,1,5,2,981
13.5,1,5,3,984
13.5,1,5,4,987
13.5,1,5,5,990
13.5,1,5,6,993
13.5,1,5,7,997
13.5,1,5,8,1000
13.5,1,5,9,1003
13.5,1,5,10,1006
13.5,1,5,11,1009
13.5,1,5,12,1012
13.5,1,5,13,1015
13.5,1,5,14,1018
13.5,1,5,15,1021
13.5,1,6,0,978
13.5,1,6,1,981
13.5,1,6,2,984
13.5,1,6,3,987
13.5,1,6,4,990
13.5,1,6,5,994
13.5,1,6,6,997
13.5,1,6,7,1000
13.5,1,6,8,1003
13.5,1,6,9,1006
13.5,1,6,10,1009
13.5,1,6,11,1012
13.5,1,6,12,1015
13.5,1,6,13,1018
13.5,1,6,14,1021
13.5,1,6,15,1024
13.5,1,7,0,981
13.5,1,7,1,984
13.5,1,7,2,987
13.5,1,7,3,991
13.5,1,7,4,994
13.5,1,7,5,997
13.5,1,7,6,1000
13.5,1,7,7,1003
13.5,1,7,8,1006
13.5,1,7,9,1009
13.5,1,7,10,1012
13.5,1,7,11,1015
13.5,1,7,12,1018
13.5,1,7,13,1021
13.5,1,7,14,1024
13.5,1,7,15,1028
13.5,1,8,0,984
13.5,1,8,1,987
13.5,1,8,2,991
13.5,1,8,3,994
13.5,1,8,4,997
13.5,1,8,5,1000
13.5,1,8,6,1003
13.5,1,8,7,1006
13.5,1,8,8,1009
13.5,1,8,9,1012
13.5,1,8,10,1016
13.5,1,8,11,1019
13.5,1,8,12,1022
13.5,1,8,13,1025
13.5,1,8,14,1028
13.5,1,8,15,1031
13.5,1,9,0,987
13.5,1,9,1,991
13.5,1,9,2,994
13.5,1,9,3,997
13.5,1,9,4,1000
13.5,1,9,5,1003
13.5,1,9,6,1006
13.5,1,9,7,1009
13.5,1,9,8,1013
13.5,1,9,9,1016
13.5,1,9,10,1019
13.5,1,9,11,1022
13.5,1,9,12,1025
13.5,1,9,13,1028
13.5,1,9,14,1031
13.5,1,9,15,1034
13.5,1,10,0,990
13.5,1,10,1,994
13.5,1,10,2,997
13.5,1,10,3,1000
13.5,1,10,4,1003
13.5,1,10,5,1006
13.5,1,10,6,1009
13.5,1,10,7,1013
13.5,1,10,8,1016
13.5,1,10,9,1019
13.5,1,10,10,1022
13.5,1,10,11,1025
13.5,1,10,12,1028
13.5,1,10,13,1031
13.5,1,10,14,1034
13.5,1,10,15,1037
13.5,1,11,0,994
13.5,1,11,1,997
13.5,1,11,2,1000
13.5,1,11,3,1003
13.5,1,11,4,1006
13.5,1,11,5,1010
13.5,1,11,6,1013
13.5,1,11,7,1016
13.5,1,11,8,1019
13.5,1,11,9,1022
13.5,1,11,10,1025
13.5,1,11,11,1028
13.5,1,11,12,1031
13.5,1,11,13,1034
13.5,1,11,14,1038
13.5,1,11,15,1041
13.5,1,12,0,997
13.5,1,12,1,1000
13.5,1,12,2,1003
13.5,1,12,3,1006
13.5,1,12,4,1009
13.5,1,12,5,1013
13.5,1,12,6,1016
13.5,1,12,7,1019
13.5,1,12,8,1022
13.5,1,12,9,1025
13.5,1,12,10,1028
13.5,1,12,11,1031
13.5,1,12,12,1035
13.5,1,12,13,1038
13.5,1,12,14,1041
13.5,1,12,15,1044
13.5,1,13,0,1000
13.5,1,13,1,1003
13.5,1,13,2,1006
13.5,1,13,3,1009
13.5,1,13,4,1013
13.5,1,13,5,1016
13.5,1,13,6,1019
13.5,1,13,7,1022
13.5,1,13,8,1025
13.5,1,13,9,1028
13.5,1,13,10,1032
13.5,1,13,11,1035
13.5,1,13,12,1038
13.5,1,13,13,1041
13.5,1,13,14,1044
13.5,1,13,15,1047
13.5,1,14,0,1003
13.5,1,14,1,1006
13.5,1,14,2,1009
13.5,1,14,3,1013
13.5,1,14,4,1016
13.5,1,14,5,1019
13.5,1,14,6,1022
13.5,1,14,7,1025
13.5,1,14,8,1028
13.5,1,14,9,1032
13.5,1,14,10,1035
13.5,1,14,11,1038
13.5,1,14,12,1041
13.5,1,14,13,1044
13.5,1,14,14,1047
13.5,1,14,15,1050
13.5,1,15,0,1006
13.5,1,15,1,1009
13.5,1,15,2,1012
13.5,1,15,3,1016
13.5,1,15,4,1019
13.5,1,15,5,1022
13.5,1,15,6,1025
13.5,1,15,7,1028
13.5,1,15,8,1032
13.5,1,15,9,1035
13.5,1,15,10,1038
13.5,1,15,11,1041
13.5,1,15,12,1044
13.5,1,15,13,1047
13.5,1,15,14,1050
13.5,1,15,15,1054
13.5,2,0,0,962
13.5,2,0,1,966
13.5,2,0,2,969
13.5,2,0,3,972
13.5,2,0,4,975
13.5,2,0,5,978
13.5,2,0,6,981
13.5,2,0,7,984
13.5,2,0,8,987
13.5,2,0,9,990
13.5,2,0,10,993
13.5,2,0,11,996
13.5,2,0,12,999
13.5,2,0,13,1002
13.5,2,0,14,1005
13.5,2,0,15,1008
13.5,2,1,0,966
13.5,2,1,1,969
13.5,2,1,2,972
13.5,2,1,3,975
13.5,2,1,4,978
13.5,2,1,5,981
13.5,2,1,6,984
13.5,2,1,7,987
13.5,2,1,8,990
13.5,2,1,9,993
13.5,2,1,10,996
13.5,2,1,11,999
13.5,2,1,12,1002
13.5,2,1,13,1005
13.5,2,1,14,1008
13.5,2,1,15,1011
13.5,2,2,0,969
13.5,2,2,1,972
13.5,2,2,2,975
13.5,2,2,3,978
13.5,2,2,4,981
13.5,2,2,5,984
13.5,2,2,6,988
13.5,2,2,7,991
13.5,2,2,8,994
13.5,2,2,9,997
13.5,2,2,10,1000
13.5,2,2,11,1003
13.5,2,2,12,1006
13.5,2,2,13,1009
13.5,2,2,14,1012
13.5,2,2,15,1015
13.5,2,3,0,972
13.5,2,3,1,975
13.5,2,3,2,978
13.5,2,3,3,982
13.5,2,3,4,985
13.5,2,3,5,988
13.5,2,3,6,991
13.5,2,3,7,994
13.5,2,3,8,997
13.5,2,3,9,1000
13.5,2,3,10,1003
13.5,2,3,11,1006
13.5,2,3,12,1009
13.5,2,3,13,1012
13.5,2,3,14,1015
13.5,2,3,15,1018
13.5,2,4,0,975
13.5,2,4,1,978
13.5,2,4,2,982
13.5,2,4,3,985
13.5,2,4,4,988
13.5,2,4,5,991
13.5,2,4,6,994
13.5,2,4,7,997
13.5,2,4,8,1000
13.5,2,4,9,1003
13.5,2,4,10,1006
13.5,2,4,11,1009
13.5,2,4,12,1012
13.5,2,4,13,1015
13.5,2,4,14,1018
13.5,2,4,15,1021
13.5,2,5,0,979
13.5,2,5,1,982
13.5,2,5,2,985
13.5,2,5,3,988
13.5,2,5,4,991
13.5,2,5,5,994
13.5,2,5,6,997
13.5,2,5,7,1000
13.5,2,5,8,1003
13.5,2,5,9,1007
13.5,2,5,10,1010
13.5,2,5,11,1013
13.5,2,5,12,1016
13.5,2,5,13,1019
13.5,2,5,14,1022
13.5,2,5,15,1025
13.5,2,6,0,982
13.5,2,6,1,985
13.5,2,6,2,988
13.5,2,6,3,991
13.5,2,6,4,994
13.5,2,6,5,997
13.5,2,6,6,1001
13.5,2,6,7,1004
13.5,2,6,8,1007
13.5,2,6,9,1010
13.5,2,6,10,1013
13.5,2,6,11,1016
13.5,2,6,12,1019
13.5,2,6,13,1022
13.5,2,6,14,1025
13.5,2,6,15,1028
13.5,2,7,0,985
13.5,2,7,1,988
13.5,2,7,2,991
13.5,2,7,3,994
13.5,2,7,4,997
13.5,2,7,5,1001
13.5,2,7,6,1004
13.5,2,7,7,1007
13.5,2,7,8,1010
13.5,2,7,9,1013
13.5,2,7,10,1016
13.5,2,7,11,1019
13.5,2,7,12,1022
13.5,2,7,13,1025
13.5,2,7,14,1028
13.5,2,7,15,1031
13.5,2,8,0,988
13.5,2,8,1,991
13.5,2,8,2,994
13.5,2,8,3,998
13.5,2,8,4,1001
13.5,2,8,5,1004
13.5,2,8,6,1007
13.5,2,8,7,1010
13.5,2,8,8,1013
13.5,2,8,9,1016
13.5,2,8,10,1019
13.5,2,8,11,1022
13.5,2,8,12,1026
13.5,2,8,13,1029
13.5,2,8,14,1032
13.5,2,8,15,1035
13.5,2,9,0,991
13.5,2,9,1,994
13.5,2,9,2,998
13.5,2,9,3,1001
13.5,2,9,4,1004
13.5,2,9,5,1007
13.5,2,9,6,1010
13.5,2,9,7,1013
13.5,2,9,8,1016
13.5,2,9,9,1020
13.5,2,9,10,1023
13.5,2,9,11,1026
13.5,2,9,12,1029
13.5,2,9,13,1032
13.5,2,9,14,1035
13.5,2,9,15,1038
13.5,2,10,0,994
13.5,2,10,1,997
13.5,2,10,2,1001
13.5,2,10,3,1004
13.5,2,10,4,1007
13.5,2,10,5,1010
13.5,2,10,6,1013
13.5,2,10,7,1016
13.5,2,10,8,1020
13.5,2,10,9,1023
13.5,2,10,10,1026
13.5,2,10,11,1029
13.5,2,10,12,1032
13.5,2,10,13,1035
13.5,2,10,14,1038
13.5,2,10,15,1041
13.5,2,11,0,997
13.5,2,11,1,1001
13.5,2,11,2,1004
13.5,2,11,3,1007
13.5,2,11,4,1010
13.5,2,11,5,1013
13.5,2,11,6,1017
13.5,2,11,7,1020
13.5,2,11,8,1023
13.5,2,11,9,1026
13.5,2,11,10,1029
13.5,2,11,11,1032
13.5,2,11,12,1035
13.5,2,11,13,1038
13.5,2,11,14,1041
13.5,2,11,15,1045
13.5,2,12,0,1001
13.5,2,12,1,1004
13.5,2,12,2,1007
13.5,2,12,3,1010
13.5,2,12,4,1013
13.5,2,12,5,1017
13.5,2,12,6,1020
13.5,2,12,7,1023
13.5,2,12,8,1026
13.5,2,12,9,1029
13.5,2,12,10,1032
13.5,2,12,11,1035
13.5,2,12,12,1039
13.5,2,12,13,1042
13.5,2,12,14,1045
13.5,2,12,15,1048
13.5,2,13,0,1004
13.5,2,13,1,1007
13.5,2,13,2,1010
13.5,2,13,3,1013
13.5,2,13,4,1016
13.5,2,13,5,1020
13.5,2,13,6,1023
13.5,2,13,7,1026
13.5,2,13,8,1029
13.5,2,13,9,1032
13.5,2,13,10,1036
13.5,2,13,11,1039
13.5,2,13,12,1042
13.5,2,13,13,1045
13.5,2,13,14,1048
13.5,2,13,15,1051
13.5,2,14,0,1007
13.5,2,14,1,1010
13.5,2,14,2,1013
13.5,2,14,3,1016
13.5,2,14,4,1020
13.5,2,14,5,1023
13.5,2,14,6,1026
13.5,2,14,7,1029
13.5,2,14,8,1032
13.5,2,14,9,1036
13.5,2,14,10,1039
13.5,2,14,11,1042
13.5,2,14,12,1045
13.5,2,14,13,1048
13.5,2,14,14,1051
13.5,2,14,15,1054
13.5,2,15,0,1010
13.5,2,15,1,1013
13.5,2,15,2,1016
13.5,2,15,3,1020
13.5,2,15,4,1023
13.5,2,15,5,1026
13.5,2,15,6,1029
13.5,2,15,7,1032
13.5,2,15,8,1036
13.5,2,15,9,1039
13.5,2,15,10,1042
13.5,2,15,11,1045
13.5,2,15,12,1048
13.5,2,15,13,1051
13.5,2,15,14,1054
13.5,2,15,15,1058
13.5,3,0,0,966
13.5,3,0,1,969
13.5,3,0,2,972
13.5,3,0,3,975
13.5,3,0,4,979
13.5,3,0,5,982
13.5,3,0,6,985
13.5,3,0,7,988
13.5,3,0,8,991
13.5,3,0,9,994
13.5,3,0,10,997
13.5,3,0,11,1000
13.5,3,0,12,1003
13.5,3,0,13,1006
13.5,3,0,14,1009
13.5,3,0,15,1012
13.5,3,1,0,969
13.5,3,1,1,973
13.5,3,1,2,976
13.5,3,1,3,979
13.5,3,1,4,982
13.5,3,1,5,985
13.5,3,1,6,988
13.5,3,1,7,991
13.5,3,1,8,994
13.5,3,1,9,997
13.5,3,1,10,1000
13.5,3,1,11,1003
13.5,3,1,12,1006
13.5,3,1,13,1009
13.5,3,1,14,1012
13.5,3,1,15,1015
13.5,3,2,0,973
13.5,3,2,1,976
13.5,3,2,2,979
13.5,3,2,3,982
13.5,3,2,4,985
13.5,3,2,5,988
13.5,3,2,6,991
13.5,3,2,7,994
13.5,3,2,8,997
13.5,3,2,9,1000
13.5,3,2,10,1004
13.5,3,2,11,1007
13.5,3,2,12,1010
13.5,3,2,13,1013
13.5,3,2,14,1016
13.5,3,2,15,1019
13.5,3,3,0,976
13.5,3,3,1,979
13.5,3,3,2,982
13.5,3,3,3,985
13.5,3,3,4,988
13.5,3,3,5,991
13.5,3,3,6,995
13.5,3,3,7,998
13.5,3,3,8,1001
13.5,3,3,9,1004
13.5,3,3,10,1007
13.5,3,3,11,1010
13.5,3,3,12,1013
13.5,3,3,13,1016
13.5,3,3,14,1019
13.5,3,3,15,1022
13.5,3,4,0,979
13.5,3,4,1,982
13.5,3,4,2,985
13.5,3,4,3,988
13.5,3,4,4,992
13.5,3,4,5,995
13.5,3,4,6,998
13.5,3,4,7,1001
13.5,3,4,8,1004
13.5,3,4,9,1007
13.5,3,4,10,1010
13.5,3,4,11,1013
13.5,3,4,12,1016
13.5,3,4,13,1019
13.5,3,4,14,1022
13.5,3,4,15,1025
13.5,3,5,0,982
13.5,3,5,1,985
13.5,3,5,2,989
13.5,3,5,3,992
13.5,3,5,4,995
13.5,3,5,5,998
13.5,3,5,6,1001
13.5,3,5,7,1004
13.5,3,5,8,1007
13.5,3,5,9,1010
13.5,3,5,10,1013
13.5,3,5,11,1017
13.5,3,5,12,1020
13.5,3,5,13,1023
13.5,3,5,14,1026
13.5,3,5,15,1029
13.5,3,6,0,985
13.5,3,6,1,989
13.5,3,6,2,992
13.5,3,6,3,995
13.5,3,6,4,998
13.5,3,6,5,1001
13.5,3,6,6,1004
13.5,3,6,7,1007
13.5,3,6,8,1011
13.5,3,6,9,1014
13.5,3,6,10,1017
13.5,3,6,11,1020
13.5,3,6,12,1023
13.5,3,6,13,1026
13.5,3,6,14,1029
13.5,3,6,15,1032
13.5,3,7,0,989
13.5,3,7,1,992
13.5,3,7,2,995
13.5,3,7,3,998
13.5,3,7,4,1001
13.5,3,7,5,1004
13.5,3,7,6,1008
13.5,3,7,7,1011
13.5,3,7,8,1014
13.5,3,7,9,1017
13.5,3,7,10,1020
13.5,3,7,11,1023
13.5,3,7,12,1026
13.5,3,7,13,1029
13.5,3,7,14,1032
13.5,3,7,15,1035
13.5,3,8,0,992
13.5,3,8,1,995
13.5,3,8,2,998
13.5,3,8,3,1001
13.5,3,8,4,1004
13.5,3,8,5,1008
13.5,3,8,6,1011
13.5,3,8,7,1014
13.5,3,8,8,1017
13.5,3,8,9,1020
13.5,3,8,10,1023
13.5,3,8,11,1026
13.5,3,8,12,1029
13.5,3,8,13,1033
13.5,3,8,14,1036
13.5,3,8,15,1039
13.5,3,9,0,995
13.5,3,9,1,998
13.5,3,9,2,1001
13.5,3,9,3,1005
13.5,3,9,4,1008
13.5,3,9,5,1011
13.5,3,9,6,1014
13.5,3,9,7,1017
13.5,3,9,8,1020
13.5,3,9,9,1023
13.5,3,9,10,1027
13.5,3,9,11,1030
13.5,3,9,12,1033
13.5,3,9,13,1036
13.5,3,9,14,1039
13.5,3,9,15,1042
13.5,3,10,0,998
13.5,3,10,1,1001
13.5,3,10,2,1004
13.5,3,10,3,1008
13.5,3,10,4,1011
13.5,3,10,5,1014
13.5,3,10,6,1017
13.5,3,10,7,1020
13.5,3,10,8,1024
13.5,3,10,9,1027
13.5,3,10,10,1030
13.5,3,10,11,1033
13.5,3,10,12,1036
13.5,3,10,13,1039
13.5,3,10,14,1042
13.5,3,10,15,1045
13.5,3,11,0,1001
13.5,3,11,1,1004
13.5,3,11,2,1008
13.5,3,11,3,1011
13.5,3,11,4,1014
13.5,3,11,5,1017
13.5,3,11,6,1020
13.5,3,11,7,1024
13.5,3,11,8,1027
13.5,3,11,9,1030
13.5,3,11,10,1033
13.5,3,11,11,1036
13.5,3,11,12,1039
13.5,3,11,13,1042
13.5,3,11,14,1045
13.5,3,11,15,1049
13.5,3,12,0,1004
13.5,3,12,1,1008
13.5,3,12,2,1011
13.5,3,12,3,1014
13.5,3,12,4,1017
13.5,3,12,5,1020
13.5,3,12,6,1024
13.5,3,12,7,1027
13.5,3,12,8,1030
13.5,3,12,9,1033
13.5,3,12,10,1036
13.5,3,12,11,1039
13.5,3,12,12,1042
13.5,3,12,13,1046
13.5,3,12,14,1049
13.5,3,12,15,1052
13.5,3,13,0,1007
13.5,3,13,1,1011
13.5,3,13,2,1014
13.5,3,13,3,1017
13.5,3,13,4,1020
13.5,3,13,5,1024
13.5,3,13,6,1027
13.5,3,13,7,1030
13.5,3,13,8,1033
13.5,3,13,9,1036
13.5,3,13,10,1039
13.5,3,13,11,1043
13.5,3,13,12,1046
13.5,3,13,13,1049
13.5,3,13,14,1052
13.5,3,13,15,1055
13.5,3,14,0,1011
13.5,3,14,1,1014
13.5,3,14,2,1017
13.5,3,14,3,1020
13.5,3,14,4,1024
13.5,3,14,5,1027
13.5,3,14,6,1030
13.5,3,14,7,1033
13.5,3,14,8,1036
13.5,3,14,9,1039
13.5,3,14,10,1043
13.5,3,14,11,1046
13.5,3,14,12,1049
13.5,3,14,13,1052
13.5,3,14,14,1055
13.5,3,14,15,1058
13.5,3,15,0,1014
13.5,3,15,1,1017
13.5,3,15,2,1020
13.5,3,15,3,1023
13.5,3,15,4,1027
13.5,3,15,5,1030
13.5,3,15,6,1033
13.5,3,15,7,1036
13.5,3,15,8,1039
13.5,3,15,9,1043
13.5,3,15,10,1046
13.5,3,15,11,1049
13.5,3,15,12,1052
13.5,3,15,13,1055
13.5,3,15,14,1058
13.5,3,15,15,1062
13.5,4,0,0,970
13.5,4,0,1,973
13.5,4,0,2,976
13.5,4,0,3,979
13.5,4,0,4,982
13.5,4,0,5,985
13.5,4,0,6,988
13.5,4,0,7,991
13.5,4,0,8,995
13.5,4,0,9,998
13.5,4,0,10,1001
13.5,4,0,11,1004
13.5,4,0,12,1007
13.5,4,0,13,1010
13.5,4,0,14,1013
13.5,4,0,15,1016
13.5,4,1,0,973
13.5,4,1,1,976
13.5,4,1,2,979
13.5,4,1,3,982
13.5,4,1,4,986
13.5,4,1,5,989
13.5,4,1,6,992
13.5,4,1,7,995
13.5,4,1,8,998
13.5,4,1,9,1001
13.5,4,1,10,1004
13.5,4,1,11,1007
13.5,4,1,12,1010
13.5,4,1,13,1013
13.5,4,1,14,1016
13.5,4,1,15,1019
13.5,4,2,0,976
13.5,4,2,1,979
13.5,4,2,2,983
13.5,4,2,3,986
13.5,4,2,4,989
13.5,4,2,5,992
13.5,4,2,6,995
13.5,4,2,7,998
13.5,4,2,8,1001
13.5,4,2,9,1004
13.5,4,2,10,1007
13.5,4,2,11,1010
13.5,4,2,12,1013
13.5,4,2,13,1016
13.5,4,2,14,1019
13.5,4,2,15,1022
13.5,4,3,0,980
13.5,4,3,1,983
13.5,4,3,2,986
13.5,4,3,3,989
13.5,4,3,4,992
13.5,4,3,5,995
13.5,4,3,6,998
13.5,4,3,7,1001
13.5,4,3,8,1005
13.5,4,3,9,1008
13.5,4,3,10,1011
13.5,4,3,11,1014
13.5,4,3,12,1017
13.5,4,3,13,1020
13.5,4,3,14,1023
13.5,4,3,15,1026
13.5,4,4,0,983
13.5,4,4,1,986
13.5,4,4,2,989
13.5,4,4,3,992
13.5,4,4,4,995
13.5,4,4,5,998
13.5,4,4,6,1002
13.5,4,4,7,1005
13.5,4,4,8,1008
13.5,4,4,9,1011
13.5,4,4,10,1014
13.5,4,4,11,1017
13.5,4,4,12,1020
13.5,4,4,13,1023
13.5,4,4,14,1026
13.5,4,4,15,1029
13.5,4,5,0,986
13.5,4,5,1,989
13.5,4,5,2,992
13.5,4,5,3,995
13.5,4,5,4,999
13.5,4,5,5,1002
13.5,4,5,6,1005
13.5,4,5,7,1008
13.5,4,5,8,1011
13.5,4,5,9,1014
13.5,4,5,10,1017
13.5,4,5,11,1020
13.5,4,5,12,1023
13.5,4,5,13,1026
13.5,4,5,14,1030
13.5,4,5,15,1033
13.5,4,6,0,989
13.5,4,6,1,992
13.5,4,6,2,996
13.5,4,6,3,999
13.5,4,6,4,1002
13.5,4,6,5,1005
13.5,4,6,6,1008
13.5,4,6,7,1011
13.5,4,6,8,1014
13.5,4,6,9,1017
13.5,4,6,10,1021
13.5,4,6,11,1024
13.5,4,6,12,1027
13.5,4,6,13,1030
13.5,4,6,14,1033
13.5,4,6,15,1036
13.5,4,7,0,992
13.5,4,7,1,996
13.5,4,7,2,999
13.5,4,7,3,1002
13.5,4,7,4,1005
13.5,4,7,5,1008
13.5,4,7,6,1011
13.5,4,7,7,1015
13.5,4,7,8,1018
13.5,4,7,9,1021
13.5,4,7,10,1024
13.5,4,7,11,1027
13.5,4,7,12,1030
13.5,4,7,13,1033
13.5,4,7,14,1036
13.5,4,7,15,1039
13.5,4,8,0,996
13.5,4,8,1,999
13.5,4,8,2,1002
13.5,4,8,3,1005
13.5,4,8,4,1008
13.5,4,8,5,1011
13.5,4,8,6,1015
13.5,4,8,7,1018
13.5,4,8,8,1021
13.5,4,8,9,1024
13.5,4,8,10,1027
13.5,4,8,11,1030
13.5,4,8,12,1033
13.5,4,8,13,1036
13.5,4,8,14,1040
13.5,4,8,15,1043
13.5,4,9,0,999
13.5,4,9,1,1002
13.5,4,9,2,1005
13.5,4,9,3,1008
13.5,4,9,4,1012
13.5,4,9,5,1015
13.5,4,9,6,1018
13.5,4,9,7,1021
13.5,4,9,8,1024
13.5,4,9,9,1027
13.5,4,9,10,1030
13.5,4,9,11,1034
13.5,4,9,12,1037
13.5,4,9,13,1040
13.5,4,9,14,1043
13.5,4,9,15,1046
13.5,4,10,0,1002
13.5,4,10,1,1005
13.5,4,10,2,1008
13.5,4,10,3,1012
13.5,4,10,4,1015
13.5,4,10,5,1018
13.5,4,10,6,1021
13.5,4,10,7,1024
13.5,4,10,8,1027
13.5,4,10,9,1031
13.5,4,10,10,1034
13.5,4,10,11,1037
13.5,4,10,12,1040
13.5,4,10,13,1043
13.5,4,10,14,1046
13.5,4,10,15,1049
13.5,4,11,0,1005
13.5,4,11,1,1008
13.5,4,11,2,1011
13.5,4,11,3,1015
13.5,4,11,4,1018
13.5,4,11,5,1021
13.5,4,11,6,1024
13.5,4,11,7,1027
13.5,4,11,8,1031
13.5,4,11,9,1034
13.5,4,11,10,1037
13.5,4,11,11,1040
13.5,4,11,12,1043
13.5,4,11,13,1046
13.5,4,11,14,1049
