level,attack,defense,stamina,cp
13.5,4,11,15,1053
13.5,4,12,0,1008
13.5,4,12,1,1011
13.5,4,12,2,1015
13.5,4,12,3,1018
13.5,4,12,4,1021
13.5,4,12,5,1024
13.5,4,12,6,1027
13.5,4,12,7,1031
13.5,4,12,8,1034
13.5,4,12,9,1037
13.5,4,12,10,1040
13.5,4,12,11,1043
13.5,4,12,12,1046
13.5,4,12,13,1050
13.5,4,12,14,1053
13.5,4,12,15,1056
13.5,4,13,0,1011
13.5,4,13,1,1015
13.5,4,13,2,1018
13.5,4,13,3,1021
13.5,4,13,4,1024
13.5,4,13,5,1027
13.5,4,13,6,1031
13.5,4,13,7,1034
13.5,4,13,8,1037
13.5,4,13,9,1040
13.5,4,13,10,1043
13.5,4,13,11,1047
13.5,4,13,12,1050
13.5,4,13,13,1053
13.5,4,13,14,1056
13.5,4,13,15,1059
13.5,4,14,0,1014
13.5,4,14,1,1018
13.5,4,14,2,1021
13.5,4,14,3,1024
13.5,4,14,4,1027
13.5,4,14,5,1031
13.5,4,14,6,1034
13.5,4,14,7,1037
13.5,4,14,8,1040
13.5,4,14,9,1043
13.5,4,14,10,1047
13.5,4,14,11,1050
13.5,4,14,12,1053
13.5,4,14,13,1056
13.5,4,14,14,1059
13.5,4,14,15,1062
13.5,4,15,0,1017
13.5,4,15,1,1021
13.5,4,15,2,1024
13.5,4,15,3,1027
13.5,4,15,4,1031
13.5,4,15,5,1034
13.5,4,15,6,1037
13.5,4,15,7,1040
13.5,4,15,8,1043
13.5,4,15,9,1047
13.5,4,15,10,1050
13.5,4,15,11,1053
13.5,4,15,12,1056
13.5,4,15,13,1059
13.5,4,15,14,1062
13.5,4,15,15,1066
13.5,5,0,0,973
13.5,5,0,1,977
13.5,5,0,2,980
13.5,5,0,3,983
13.5,5,0,4,986
13.5,5,0,5,989
13.5,5,0,6,992
13.5,5,0,7,995
13.5,5,0,8,998
13.5,5,0,9,1001
13.5,5,0,10,1004
13.5,5,0,11,1007
13.5,5,0,12,1010
13.5,5,0,13,1013
13.5,5,0,14,1017
13.5,5,0,15,1020
13.5,5,1,0,977
13.5,5,1,1,980
13.5,5,1,2,983
13.5,5,1,3,986
13.5,5,1,4,989
13.5,5,1,5,992
13.5,5,1,6,995
13.5,5,1,7,999
13.5,5,1,8,1002
13.5,5,1,9,1005
13.5,5,1,10,1008
13.5,5,1,11,1011
13.5,5,1,12,1014
13.5,5,1,13,1017
13.5,5,1,14,1020
13.5,5,1,15,1023
13.5,5,2,0,980
13.5,5,2,1,983
13.5,5,2,2,986
13.5,5,2,3,989
13.5,5,2,4,993
13.5,5,2,5,996
13.5,5,2,6,999
13.5,5,2,7,1002
13.5,5,2,8,1005
13.5,5,2,9,1008
13.5,5,2,10,1011
13.5,5,2,11,1014
13.5,5,2,12,1017
13.5,5,2,13,1020
13.5,5,2,14,1023
13.5,5,2,15,1026
13.5,5,3,0,983
13.5,5,3,1,986
13.5,5,3,2,990
13.5,5,3,3,993
13.5,5,3,4,996
13.5,5,3,5,999
13.5,5,3,6,1002
13.5,5,3,7,1005
13.5,5,3,8,1008
13.5,5,3,9,1011
13.5,5,3,10,1014
13.5,5,3,11,1018
13.5,5,3,12,1021
13.5,5,3,13,1024
13.5,5,3,14,1027
13.5,5,3,15,1030
13.5,5,4,0,986
13.5,5,4,1,990
13.5,5,4,2,993
13.5,5,4,3,996
13.5,5,4,4,999
13.5,5,4,5,1002
13.5,5,4,6,1005
13.5,5,4,7,1009
13.5,5,4,8,1012
13.5,5,4,9,1015
13.5,5,4,10,1018
13.5,5,4,11,1021
13.5,5,4,12,1024
13.5,5,4,13,1027
13.5,5,4,14,1030
13.5,5,4,15,1033
13.5,5,5,0,990
13.5,5,5,1,993
13.5,5,5,2,996
13.5,5,5,3,999
13.5,5,5,4,1002
13.5,5,5,5,1006
13.5,5,5,6,1009
13.5,5,5,7,1012
13.5,5,5,8,1015
13.5,5,5,9,1018
13.5,5,5,10,1021
13.5,5,5,11,1024
13.5,5,5,12,1027
13.5,5,5,13,1030
13.5,5,5,14,1033
13.5,5,5,15,1036
13.5,5,6,0,993
13.5,5,6,1,996
13.5,5,6,2,999
13.5,5,6,3,1002
13.5,5,6,4,1006
13.5,5,6,5,1009
13.5,5,6,6,1012
13.5,5,6,7,1015
13.5,5,6,8,1018
13.5,5,6,9,1021
13.5,5,6,10,1024
13.5,5,6,11,1028
13.5,5,6,12,1031
13.5,5,6,13,1034
13.5,5,6,14,1037
13.5,5,6,15,1040
13.5,5,7,0,996
13.5,5,7,1,999
13.5,5,7,2,1003
13.5,5,7,3,1006
13.5,5,7,4,1009
13.5,5,7,5,1012
13.5,5,7,6,1015
13.5,5,7,7,1018
13.5,5,7,8,1021
13.5,5,7,9,1025
13.5,5,7,10,1028
13.5,5,7,11,1031
13.5,5,7,12,1034
13.5,5,7,13,1037
13.5,5,7,14,1040
13.5,5,7,15,1043
13.5,5,8,0,999
13.5,5,8,1,1003
13.5,5,8,2,1006
13.5,5,8,3,1009
13.5,5,8,4,1012
13.5,5,8,5,1015
13.5,5,8,6,1018
13.5,5,8,7,1022
13.5,5,8,8,1025
13.5,5,8,9,1028
13.5,5,8,10,1031
13.5,5,8,11,1034
13.5,5,8,12,1037
13.5,5,8,13,1040
13.5,5,8,14,1043
13.5,5,8,15,1047
13.5,5,9,0,1002
13.5,5,9,1,1006
13.5,5,9,2,1009
13.5,5,9,3,1012
13.5,5,9,4,1015
13.5,5,9,5,1019
13.5,5,9,6,1022
13.5,5,9,7,1025
13.5,5,9,8,1028
13.5,5,9,9,1031
13.5,5,9,10,1034
13.5,5,9,11,1037
13.5,5,9,12,1041
13.5,5,9,13,1044
13.5,5,9,14,1047
13.5,5,9,15,1050
13.5,5,10,0,1006
13.5,5,10,1,1009
13.5,5,10,2,1012
13.5,5,10,3,1015
13.5,5,10,4,1019
13.5,5,10,5,1022
13.5,5,10,6,1025
13.5,5,10,7,1028
13.5,5,10,8,1031
13.5,5,10,9,1034
13.5,5,10,10,1038
13.5,5,10,11,1041
13.5,5,10,12,1044
13.5,5,10,13,1047
13.5,5,10,14,1050
13.5,5,10,15,1053
13.5,5,11,0,1009
13.5,5,11,1,1012
13.5,5,11,2,1015
13.5,5,11,3,1019
13.5,5,11,4,1022
13.5,5,11,5,1025
13.5,5,11,6,1028
13.5,5,11,7,1031
13.5,5,11,8,1035
13.5,5,11,9,1038
13.5,5,11,10,1041
13.5,5,11,11,1044
13.5,5,11,12,1047
13.5,5,11,13,1050
13.5,5,11,14,1053
13.5,5,11,15,1056
13.5,5,12,0,1012
13.5,5,12,1,1015
13.5,5,12,2,1018
13.5,5,12,3,1022
13.5,5,12,4,1025
13.5,5,12,5,1028
13.5,5,12,6,1031
13.5,5,12,7,1035
13.5,5,12,8,1038
13.5,5,12,9,1041
13.5,5,12,10,1044
13.5,5,12,11,1047
13.5,5,12,12,1050
13.5,5,12,13,1054
13.5,5,12,14,1057
13.5,5,12,15,1060
13.5,5,13,0,1015
13.5,5,13,1,1018
13.5,5,13,2,1022
13.5,5,13,3,1025
13.5,5,13,4,1028
13.5,5,13,5,1031
13.5,5,13,6,1035
13.5,5,13,7,1038
13.5,5,13,8,1041
13.5,5,13,9,1044
13.5,5,13,10,1047
13.5,5,13,11,1050
13.5,5,13,12,1054
13.5,5,13,13,1057
13.5,5,13,14,1060
13.5,5,13,15,1063
13.5,5,14,0,1018
13.5,5,14,1,1021
13.5,5,14,2,1025
13.5,5,14,3,1028
13.5,5,14,4,1031
13.5,5,14,5,1035
13.5,5,14,6,1038
13.5,5,14,7,1041
13.5,5,14,8,1044
13.5,5,14,9,1047
13.5,5,14,10,1051
13.5,5,14,11,1054
13.5,5,14,12,1057
13.5,5,14,13,1060
13.5,5,14,14,1063
13.5,5,14,15,1066
13.5,5,15,0,1021
13.5,5,15,1,1025
13.5,5,15,2,1028
13.5,5,15,3,1031
13.5,5,15,4,1034
13.5,5,15,5,1038
13.5,5,15,6,1041
13.5,5,15,7,1044
13.5,5,15,8,1047
13.5,5,15,9,1051
13.5,5,15,10,1054
13.5,5,15,11,1057
13.5,5,15,12,1060
13.5,5,15,13,1063
13.5,5,15,14,1066
13.5,5,15,15,1070
13.5,6,0,0,977
13.5,6,0,1,980
13.5,6,0,2,983
13.5,6,0,3,987
13.5,6,0,4,990
13.5,6,0,5,993
13.5,6,0,6,996
13.5,6,0,7,999
13.5,6,0,8,1002
13.5,6,0,9,1005
13.5,6,0,10,1008
13.5,6,0,11,1011
13.5,6,0,12,1014
13.5,6,0,13,1017
13.5,6,0,14,1020
13.5,6,0,15,1023
13.5,6,1,0,980
13.5,6,1,1,984
13.5,6,1,2,987
13.5,6,1,3,990
13.5,6,1,4,993
13.5,6,1,5,996
13.5,6,1,6,999
13.5,6,1,7,1002
13.5,6,1,8,1005
13.5,6,1,9,1008
13.5,6,1,10,1012
13.5,6,1,11,1015
13.5,6,1,12,1018
13.5,6,1,13,1021
13.5,6,1,14,1024
13.5,6,1,15,1027
13.5,6,2,0,984
13.5,6,2,1,987
13.5,6,2,2,990
13.5,6,2,3,993
13.5,6,2,4,996
13.5,6,2,5,999
13.5,6,2,6,1003
13.5,6,2,7,1006
13.5,6,2,8,1009
13.5,6,2,9,1012
13.5,6,2,10,1015
13.5,6,2,11,1018
13.5,6,2,12,1021
13.5,6,2,13,1024
13.5,6,2,14,1027
13.5,6,2,15,1030
13.5,6,3,0,987
13.5,6,3,1,990
13.5,6,3,2,993
13.5,6,3,3,996
13.5,6,3,4,1000
13.5,6,3,5,1003
13.5,6,3,6,1006
13.5,6,3,7,1009
13.5,6,3,8,1012
13.5,6,3,9,1015
13.5,6,3,10,1018
13.5,6,3,11,1021
13.5,6,3,12,1024
13.5,6,3,13,1028
13.5,6,3,14,1031
13.5,6,3,15,1034
13.5,6,4,0,990
13.5,6,4,1,993
13.5,6,4,2,997
13.5,6,4,3,1000
13.5,6,4,4,1003
13.5,6,4,5,1006
13.5,6,4,6,1009
13.5,6,4,7,1012
13.5,6,4,8,1015
13.5,6,4,9,1019
13.5,6,4,10,1022
13.5,6,4,11,1025
13.5,6,4,12,1028
13.5,6,4,13,1031
13.5,6,4,14,1034
13.5,6,4,15,1037
13.5,6,5,0,993
13.5,6,5,1,997
13.5,6,5,2,1000
13.5,6,5,3,1003
13.5,6,5,4,1006
13.5,6,5,5,1009
13.5,6,5,6,1012
13.5,6,5,7,1016
13.5,6,5,8,1019
13.5,6,5,9,1022
13.5,6,5,10,1025
13.5,6,5,11,1028
13.5,6,5,12,1031
13.5,6,5,13,1034
13.5,6,5,14,1037
13.5,6,5,15,1040
13.5,6,6,0,997
13.5,6,6,1,1000
13.5,6,6,2,1003
13.5,6,6,3,1006
13.5,6,6,4,1009
13.5,6,6,5,1013
13.5,6,6,6,1016
13.5,6,6,7,1019
13.5,6,6,8,1022
13.5,6,6,9,1025
13.5,6,6,10,1028
13.5,6,6,11,1031
13.5,6,6,12,1035
13.5,6,6,13,1038
13.5,6,6,14,1041
13.5,6,6,15,1044
13.5,6,7,0,1000
13.5,6,7,1,1003
13.5,6,7,2,1006
13.5,6,7,3,1009
13.5,6,7,4,1013
13.5,6,7,5,1016
13.5,6,7,6,1019
13.5,6,7,7,1022
13.5,6,7,8,1025
13.5,6,7,9,1028
13.5,6,7,10,1032
13.5,6,7,11,1035
13.5,6,7,12,1038
13.5,6,7,13,1041
13.5,6,7,14,1044
13.5,6,7,15,1047
13.5,6,8,0,1003
13.5,6,8,1,1006
13.5,6,8,2,1009
13.5,6,8,3,1013
13.5,6,8,4,1016
13.5,6,8,5,1019
13.5,6,8,6,1022
13.5,6,8,7,1025
13.5,6,8,8,1029
13.5,6,8,9,1032
13.5,6,8,10,1035
13.5,6,8,11,1038
13.5,6,8,12,1041
13.5,6,8,13,1044
13.5,6,8,14,1047
13.5,6,8,15,1050
13.5,6,9,0,1006
13.5,6,9,1,1009
13.5,6,9,2,1013
13.5,6,9,3,1016
13.5,6,9,4,1019
13.5,6,9,5,1022
13.5,6,9,6,1026
13.5,6,9,7,1029
13.5,6,9,8,1032
13.5,6,9,9,1035
13.5,6,9,10,1038
13.5,6,9,11,1041
13.5,6,9,12,1044
13.5,6,9,13,1048
13.5,6,9,14,1051
13.5,6,9,15,1054
13.5,6,10,0,1009
13.5,6,10,1,1013
13.5,6,10,2,1016
13.5,6,10,3,1019
13.5,6,10,4,1022
13.5,6,10,5,1026
13.5,6,10,6,1029
13.5,6,10,7,1032
13.5,6,10,8,1035
13.5,6,10,9,1038
13.5,6,10,10,1041
13.5,6,10,11,1045
13.5,6,10,12,1048
13.5,6,10,13,1051
13.5,6,10,14,1054
13.5,6,10,15,1057
13.5,6,11,0,1013
13.5,6,11,1,1016
13.5,6,11,2,1019
13.5,6,11,3,1022
13.5,6,11,4,1026
13.5,6,11,5,1029
13.5,6,11,6,1032
13.5,6,11,7,1035
13.5,6,11,8,1038
13.5,6,11,9,1042
13.5,6,11,10,1045
13.5,6,11,11,1048
13.5,6,11,12,1051
13.5,6,11,13,1054
13.5,6,11,14,1057
13.5,6,11,15,1060
13.5,6,12,0,1016
13.5,6,12,1,1019
13.5,6,12,2,1022
13.5,6,12,3,1026
13.5,6,12,4,1029
13.5,6,12,5,1032
13.5,6,12,6,1035
13.5,6,12,7,1038
13.5,6,12,8,1042
13.5,6,12,9,1045
13.5,6,12,10,1048
13.5,6,12,11,1051
13.5,6,12,12,1054
13.5,6,12,13,1058
13.5,6,12,14,1061
13.5,6,12,15,1064
13.5,6,13,0,1019
13.5,6,13,1,1022
13.5,6,13,2,1025
13.5,6,13,3,1029
13.5,6,13,4,1032
13.5,6,13,5,1035
13.5,6,13,6,1038
13.5,6,13,7,1042
13.5,6,13,8,1045
13.5,6,13,9,1048
13.5,6,13,10,1051
13.5,6,13,11,1054
13.5,6,13,12,1058
13.5,6,13,13,1061
13.5,6,13,14,1064
13.5,6,13,15,1067
13.5,6,14,0,1022
13.5,6,14,1,1025
13.5,6,14,2,1029
13.5,6,14,3,1032
13.5,6,14,4,1035
13.5,6,14,5,1038
13.5,6,14,6,1042
13.5,6,14,7,1045
13.5,6,14,8,1048
13.5,6,14,9,1051
13.5,6,14,10,1055
13.5,6,14,11,1058
13.5,6,14,12,1061
13.5,6,14,13,1064
13.5,6,14,14,1067
13.5,6,14,15,1070
13.5,6,15,0,1025
13.5,6,15,1,1028
13.5,6,15,2,1032
13.5,6,15,3,1035
13.5,6,15,4,1038
13.5,6,15,5,1042
13.5,6,15,6,1045
13.5,6,15,7,1048
13.5,6,15,8,1051
13.5,6,15,9,1055
13.5,6,15,10,1058
13.5,6,15,11,1061
13.5,6,15,12,1064
13.5,6,15,13,1067
13.5,6,15,14,1070
13.5,6,15,15,1074
13.5,7,0,0,981
13.5,7,0,1,984
13.5,7,0,2,987
13.5,7,0,3,990
13.5,7,0,4,993
13.5,7,0,5,997
13.5,7,0,6,1000
13.5,7,0,7,1003
13.5,7,0,8,1006
13.5,7,0,9,1009
13.5,7,0,10,1012
13.5,7,0,11,1015
13.5,7,0,12,1018
13.5,7,0,13,1021
13.5,7,0,14,1024
13.5,7,0,15,1027
13.5,7,1,0,984
13.5,7,1,1,987
13.5,7,1,2,990
13.5,7,1,3,994
13.5,7,1,4,997
13.5,7,1,5,1000
13.5,7,1,6,1003
13.5,7,1,7,1006
13.5,7,1,8,1009
13.5,7,1,9,1012
13.5,7,1,10,1015
13.5,7,1,11,1018
13.5,7,1,12,1021
13.5,7,1,13,1025
13.5,7,1,14,1028
13.5,7,1,15,1031
13.5,7,2,0,987
13.5,7,2,1,991
13.5,7,2,2,994
13.5,7,2,3,997
13.5,7,2,4,1000
13.5,7,2,5,1003
13.5,7,2,6,1006
13.5,7,2,7,1009
13.5,7,2,8,1013
13.5,7,2,9,1016
13.5,7,2,10,1019
13.5,7,2,11,1022
13.5,7,2,12,1025
13.5,7,2,13,1028
13.5,7,2,14,1031
13.5,7,2,15,1034
13.5,7,3,0,991
13.5,7,3,1,994
13.5,7,3,2,997
13.5,7,3,3,1000
13.5,7,3,4,1003
13.5,7,3,5,1006
13.5,7,3,6,1010
13.5,7,3,7,1013
13.5,7,3,8,1016
13.5,7,3,9,1019
13.5,7,3,10,1022
13.5,7,3,11,1025
13.5,7,3,12,1028
13.5,7,3,13,1031
13.5,7,3,14,1034
13.5,7,3,15,1037
13.5,7,4,0,994
13.5,7,4,1,997
13.5,7,4,2,1000
13.5,7,4,3,1003
13.5,7,4,4,1007
13.5,7,4,5,1010
13.5,7,4,6,1013
13.5,7,4,7,1016
13.5,7,4,8,1019
13.5,7,4,9,1022
13.5,7,4,10,1025
13.5,7,4,11,1029
13.5,7,4,12,1032
13.5,7,4,13,1035
13.5,7,4,14,1038
13.5,7,4,15,1041
13.5,7,5,0,997
13.5,7,5,1,1000
13.5,7,5,2,1004
13.5,7,5,3,1007
13.5,7,5,4,1010
13.5,7,5,5,1013
13.5,7,5,6,1016
13.5,7,5,7,1019
13.5,7,5,8,1023
13.5,7,5,9,1026
13.5,7,5,10,1029
13.5,7,5,11,1032
13.5,7,5,12,1035
13.5,7,5,13,1038
13.5,7,5,14,1041
13.5,7,5,15,1044
13.5,7,6,0,1000
13.5,7,6,1,1004
13.5,7,6,2,1007
13.5,7,6,3,1010
13.5,7,6,4,1013
13.5,7,6,5,1016
13.5,7,6,6,1020
13.5,7,6,7,1023
13.5,7,6,8,1026
13.5,7,6,9,1029
13.5,7,6,10,1032
13.5,7,6,11,1035
13.5,7,6,12,1038
13.5,7,6,13,1041
13.5,7,6,14,1045
13.5,7,6,15,1048
13.5,7,7,0,1004
13.5,7,7,1,1007
13.5,7,7,2,1010
13.5,7,7,3,1013
13.5,7,7,4,1016
13.5,7,7,5,1020
13.5,7,7,6,1023
13.5,7,7,7,1026
13.5,7,7,8,1029
13.5,7,7,9,1032
13.5,7,7,10,1035
13.5,7,7,11,1039
13.5,7,7,12,1042
13.5,7,7,13,1045
13.5,7,7,14,1048
13.5,7,7,15,1051
13.5,7,8,0,1007
13.5,7,8,1,1010
13.5,7,8,2,1013
13.5,7,8,3,1017
13.5,7,8,4,1020
13.5,7,8,5,1023
13.5,7,8,6,1026
13.5,7,8,7,1029
13.5,7,8,8,1032
13.5,7,8,9,1036
13.5,7,8,10,1039
13.5,7,8,11,1042
13.5,7,8,12,1045
13.5,7,8,13,1048
13.5,7,8,14,1051
13.5,7,8,15,1054
13.5,7,9,0,1010
13.5,7,9,1,1013
13.5,7,9,2,1017
13.5,7,9,3,1020
13.5,7,9,4,1023
13.5,7,9,5,1026
13.5,7,9,6,1029
13.5,7,9,7,1033
13.5,7,9,8,1036
13.5,7,9,9,1039
13.5,7,9,10,1042
13.5,7,9,11,1045
13.5,7,9,12,1048
13.5,7,9,13,1052
13.5,7,9,14,1055
13.5,7,9,15,1058
13.5,7,10,0,1013
13.5,7,10,1,1016
13.5,7,10,2,1020
13.5,7,10,3,1023
13.5,7,10,4,1026
13.5,7,10,5,1029
13.5,7,10,6,1033
13.5,7,10,7,1036
13.5,7,10,8,1039
13.5,7,10,9,1042
13.5,7,10,10,1045
13.5,7,10,11,1049
13.5,7,10,12,1052
13.5,7,10,13,1055
13.5,7,10,14,1058
13.5,7,10,15,1061
13.5,7,11,0,1016
13.5,7,11,1,1020
13.5,7,11,2,1023
13.5,7,11,3,1026
13.5,7,11,4,1029
13.5,7,11,5,1033
13.5,7,11,6,1036
13.5,7,11,7,1039
13.5,7,11,8,1042
13.5,7,11,9,1045
13.5,7,11,10,1049
13.5,7,11,11,1052
13.5,7,11,12,1055
13.5,7,11,13,1058
13.5,7,11,14,1061
13.5,7,11,15,1064
13.5,7,12,0,1020
13.5,7,12,1,1023
13.5,7,12,2,1026
13.5,7,12,3,1029
13.5,7,12,4,1033
13.5,7,12,5,1036
13.5,7,12,6,1039
13.5,7,12,7,1042
13.5,7,12,8,1046
13.5,7,12,9,1049
13.5,7,12,10,1052
13.5,7,12,11,1055
13.5,7,12,12,1058
13.5,7,12,13,1061
13.5,7,12,14,1065
13.5,7,12,15,1068
13.5,7,13,0,1023
13.5,7,13,1,1026
13.5,7,13,2,1029
13.5,7,13,3,1033
13.5,7,13,4,1036
13.5,7,13,5,1039
13.5,7,13,6,1042
13.5,7,13,7,1046
13.5,7,13,8,1049
13.5,7,13,9,1052
13.5,7,13,10,1055
13.5,7,13,11,1058
13.5,7,13,12,1062
13.5,7,13,13,1065
13.5,7,13,14,1068
13.5,7,13,15,1071
13.5,7,14,0,1026
13.5,7,14,1,1029
13.5,7,14,2,1032
13.5,7,14,3,1036
13.5,7,14,4,1039
13.5,7,14,5,1042
13.5,7,14,6,1046
13.5,7,14,7,1049
13.5,7,14,8,1052
13.5,7,14,9,1055
13.5,7,14,10,1058
13.5,7,14,11,1062
13.5,7,14,12,1065
13.5,7,14,13,1068
13.5,7,14,14,1071
13.5,7,14,15,1074
13.5,7,15,0,1029
13.5,7,15,1,1032
13.5,7,15,2,1036
13.5,7,15,3,1039
13.5,7,15,4,1042
13.5,7,15,5,1045
13.5,7,15,6,1049
13.5,7,15,7,1052
13.5,7,15,8,1055
13.5,7,15,9,1058
13.5,7,15,10,1062
13.5,7,15,11,1065
13.5,7,15,12,1068
13.5,7,15,13,1071
13.5,7,15,14,1074
13.5,7,15,15,1078
13.5,8,0,0,984
13.5,8,0,1,988
13.5,8,0,2,991
13.5,8,0,3,994
13.5,8,0,4,997
13.5,8,0,5,1000
13.5,8,0,6,1003
13.5,8,0,7,1006
13.5,8,0,8,1010
13.5,8,0,9,1013
13.5,8,0,10,1016
13.5,8,0,11,1019
13.5,8,0,12,1022
13.5,8,0,13,1025
13.5,8,0,14,1028
13.5,8,0,15,1031
13.5,8,1,0,988
13.5,8,1,1,991
13.5,8,1,2,994
13.5,8,1,3,997
13.5,8,1,4,1000
13.5,8,1,5,1004
13.5,8,1,6,1007
13.5,8,1,7,1010
13.5,8,1,8,1013
13.5,8,1,9,1016
13.5,8,1,10,1019
13.5,8,1,11,1022
13.5,8,1,12,1025
13.5,8,1,13,1028
13.5,8,1,14,1031
13.5,8,1,15,1034
13.5,8,2,0,991
13.5,8,2,1,994
13.5,8,2,2,997
13.5,8,2,3,1001
13.5,8,2,4,1004
13.5,8,2,5,1007
13.5,8,2,6,1010
13.5,8,2,7,1013
13.5,8,2,8,1016
13.5,8,2,9,1019
13.5,8,2,10,1023
13.5,8,2,11,1026
13.5,8,2,12,1029
13.5,8,2,13,1032
13.5,8,2,14,1035
13.5,8,2,15,1038
13.5,8,3,0,994
13.5,8,3,1,998
13.5,8,3,2,1001
13.5,8,3,3,1004
13.5,8,3,4,1007
13.5,8,3,5,1010
13.5,8,3,6,1013
13.5,8,3,7,1017
13.5,8,3,8,1020
13.5,8,3,9,1023
13.5,8,3,10,1026
13.5,8,3,11,1029
13.5,8,3,12,1032
13.5,8,3,13,1035
13.5,8,3,14,1038
13.5,8,3,15,1041
13.5,8,4,0,998
13.5,8,4,1,1001
13.5,8,4,2,1004
13.5,8,4,3,1007
13.5,8,4,4,1010
13.5,8,4,5,1014
13.5,8,4,6,1017
13.5,8,4,7,1020
13.5,8,4,8,1023
13.5,8,4,9,1026
13.5,8,4,10,1029
13.5,8,4,11,1032
13.5,8,4,12,1036
13.5,8,4,13,1039
13.5,8,4,14,1042
13.5,8,4,15,1045
13.5,8,5,0,1001
13.5,8,5,1,1004
13.5,8,5,2,1007
13.5,8,5,3,1010
13.5,8,5,4,1014
13.5,8,5,5,1017
13.5,8,5,6,1020
13.5,8,5,7,1023
13.5,8,5,8,1026
13.5,8,5,9,1030
13.5,8,5,10,1033
13.5,8,5,11,1036
13.5,8,5,12,1039
13.5,8,5,13,1042
13.5,8,5,14,1045
13.5,8,5,15,1048
13.5,8,6,0,1004
13.5,8,6,1,1007
13.5,8,6,2,1011
13.5,8,6,3,1014
13.5,8,6,4,1017
13.5,8,6,5,1020
13.5,8,6,6,1023
13.5,8,6,7,1027
13.5,8,6,8,1030
13.5,8,6,9,1033
13.5,8,6,10,1036
13.5,8,6,11,1039
13.5,8,6,12,1042
13.5,8,6,13,1045
13.5,8,6,14,1048
13.5,8,6,15,1052
13.5,8,7,0,1007
13.5,8,7,1,1011
13.5,8,7,2,1014
13.5,8,7,3,1017
13.5,8,7,4,1020
13.5,8,7,5,1023
13.5,8,7,6,1027
13.5,8,7,7,1030
13.5,8,7,8,1033
13.5,8,7,9,1036
13.5,8,7,10,1039
13.5,8,7,11,1042
13.5,8,7,12,1046
13.5,8,7,13,1049
13.5,8,7,14,1052
13.5,8,7,15,1055
13.5,8,8,0,1011
13.5,8,8,1,1014
13.5,8,8,2,1017
13.5,8,8,3,1020
13.5,8,8,4,1024
13.5,8,8,5,1027
13.5,8,8,6,1030
13.5,8,8,7,1033
13.5,8,8,8,1036
13.5,8,8,9,1039
13.5,8,8,10,1043
13.5,8,8,11,1046
13.5,8,8,12,1049
13.5,8,8,13,1052
13.5,8,8,14,1055
13.5,8,8,15,1058
13.5,8,9,0,1014
13.5,8,9,1,1017
13.5,8,9,2,1020
13.5,8,9,3,1024
13.5,8,9,4,1027
13.5,8,9,5,1030
13.5,8,9,6,1033
13.5,8,9,7,1036
13.5,8,9,8,1040
13.5,8,9,9,1043
13.5,8,9,10,1046
13.5,8,9,11,1049
13.5,8,9,12,1052
13.5,8,9,13,1055
13.5,8,9,14,1059
13.5,8,9,15,1062
13.5,8,10,0,1017
13.5,8,10,1,1020
13.5,8,10,2,1024
13.5,8,10,3,1027
13.5,8,10,4,1030
13.5,8,10,5,1033
13.5,8,10,6,1036
13.5,8,10,7,1040
13.5,8,10,8,1043
13.5,8,10,9,1046
13.5,8,10,10,1049
13.5,8,10,11,1052
13.5,8,10,12,1056
13.5,8,10,13,1059
13.5,8,10,14,1062
13.5,8,10,15,1065
13.5,8,11,0,1020
13.5,8,11,1,1023
13.5,8,11,2,1027
13.5,8,11,3,1030
13.5,8,11,4,1033
13.5,8,11,5,1037
13.5,8,11,6,1040
13.5,8,11,7,1043
13.5,8,11,8,1046
13.5,8,11,9,1049
13.5,8,11,10,1053
13.5,8,11,11,1056
13.5,8,11,12,1059
13.5,8,11,13,1062
13.5,8,11,14,1065
13.5,8,11,15,1068
13.5,8,12,0,1023
13.5,8,12,1,1027
13.5,8,12,2,1030
13.5,8,12,3,1033
13.5,8,12,4,1036
13.5,8,12,5,1040
13.5,8,12,6,1043
13.5,8,12,7,1046
13.5,8,12,8,1049
13.5,8,12,9,1053
13.5,8,12,10,1056
13.5,8,12,11,1059
13.5,8,12,12,1062
13.5,8,12,13,1065
13.5,8,12,14,1069
13.5,8,12,15,1072
13.5,8,13,0,1027
13.5,8,13,1,1030
