level,attack,defense,stamina,cp
13.5,8,13,2,1033
13.5,8,13,3,1036
13.5,8,13,4,1040
13.5,8,13,5,1043
13.5,8,13,6,1046
13.5,8,13,7,1049
13.5,8,13,8,1053
13.5,8,13,9,1056
13.5,8,13,10,1059
13.5,8,13,11,1062
13.5,8,13,12,1066
13.5,8,13,13,1069
13.5,8,13,14,1072
13.5,8,13,15,1075
13.5,8,14,0,1030
13.5,8,14,1,1033
13.5,8,14,2,1036
13.5,8,14,3,1040
13.5,8,14,4,1043
13.5,8,14,5,1046
13.5,8,14,6,1049
13.5,8,14,7,1053
13.5,8,14,8,1056
13.5,8,14,9,1059
13.5,8,14,10,1062
13.5,8,14,11,1066
13.5,8,14,12,1069
13.5,8,14,13,1072
13.5,8,14,14,1075
13.5,8,14,15,1078
13.5,8,15,0,1033
13.5,8,15,1,1036
13.5,8,15,2,1039
13.5,8,15,3,1043
13.5,8,15,4,1046
13.5,8,15,5,1049
13.5,8,15,6,1053
13.5,8,15,7,1056
13.5,8,15,8,1059
13.5,8,15,9,1062
13.5,8,15,10,1066
13.5,8,15,11,1069
13.5,8,15,12,1072
13.5,8,15,13,1075
13.5,8,15,14,1079
13.5,8,15,15,1082
13.5,9,0,0,988
13.5,9,0,1,991
13.5,9,0,2,994
13.5,9,0,3,998
13.5,9,0,4,1001
13.5,9,0,5,1004
13.5,9,0,6,1007
13.5,9,0,7,1010
13.5,9,0,8,1013
13.5,9,0,9,1016
13.5,9,0,10,1020
13.5,9,0,11,1023
13.5,9,0,12,1026
13.5,9,0,13,1029
13.5,9,0,14,1032
13.5,9,0,15,1035
13.5,9,1,0,991
13.5,9,1,1,995
13.5,9,1,2,998
13.5,9,1,3,1001
13.5,9,1,4,1004
13.5,9,1,5,1007
13.5,9,1,6,1010
13.5,9,1,7,1014
13.5,9,1,8,1017
13.5,9,1,9,1020
13.5,9,1,10,1023
13.5,9,1,11,1026
13.5,9,1,12,1029
13.5,9,1,13,1032
13.5,9,1,14,1035
13.5,9,1,15,1038
13.5,9,2,0,995
13.5,9,2,1,998
13.5,9,2,2,1001
13.5,9,2,3,1004
13.5,9,2,4,1007
13.5,9,2,5,1011
13.5,9,2,6,1014
13.5,9,2,7,1017
13.5,9,2,8,1020
13.5,9,2,9,1023
13.5,9,2,10,1026
13.5,9,2,11,1029
13.5,9,2,12,1033
13.5,9,2,13,1036
13.5,9,2,14,1039
13.5,9,2,15,1042
13.5,9,3,0,998
13.5,9,3,1,1001
13.5,9,3,2,1004
13.5,9,3,3,1008
13.5,9,3,4,1011
13.5,9,3,5,1014
13.5,9,3,6,1017
13.5,9,3,7,1020
13.5,9,3,8,1023
13.5,9,3,9,1027
13.5,9,3,10,1030
13.5,9,3,11,1033
13.5,9,3,12,1036
13.5,9,3,13,1039
13.5,9,3,14,1042
13.5,9,3,15,1045
13.5,9,4,0,1001
13.5,9,4,1,1005
13.5,9,4,2,1008
13.5,9,4,3,1011
13.5,9,4,4,1014
13.5,9,4,5,1017
13.5,9,4,6,1021
13.5,9,4,7,1024
13.5,9,4,8,1027
13.5,9,4,9,1030
13.5,9,4,10,1033
13.5,9,4,11,1036
13.5,9,4,12,1039
13.5,9,4,13,1042
13.5,9,4,14,1046
13.5,9,4,15,1049
13.5,9,5,0,1005
13.5,9,5,1,1008
13.5,9,5,2,1011
13.5,9,5,3,1014
13.5,9,5,4,1017
13.5,9,5,5,1021
13.5,9,5,6,1024
13.5,9,5,7,1027
13.5,9,5,8,1030
13.5,9,5,9,1033
13.5,9,5,10,1036
13.5,9,5,11,1040
13.5,9,5,12,1043
13.5,9,5,13,1046
13.5,9,5,14,1049
13.5,9,5,15,1052
13.5,9,6,0,1008
13.5,9,6,1,1011
13.5,9,6,2,1014
13.5,9,6,3,1018
13.5,9,6,4,1021
13.5,9,6,5,1024
13.5,9,6,6,1027
13.5,9,6,7,1030
13.5,9,6,8,1034
13.5,9,6,9,1037
13.5,9,6,10,1040
13.5,9,6,11,1043
13.5,9,6,12,1046
13.5,9,6,13,1049
13.5,9,6,14,1052
13.5,9,6,15,1055
13.5,9,7,0,1011
13.5,9,7,1,1014
13.5,9,7,2,1018
13.5,9,7,3,1021
13.5,9,7,4,1024
13.5,9,7,5,1027
13.5,9,7,6,1030
13.5,9,7,7,1034
13.5,9,7,8,1037
13.5,9,7,9,1040
13.5,9,7,10,1043
13.5,9,7,11,1046
13.5,9,7,12,1050
13.5,9,7,13,1053
13.5,9,7,14,1056
13.5,9,7,15,1059
13.5,9,8,0,1014
13.5,9,8,1,1018
13.5,9,8,2,1021
13.5,9,8,3,1024
13.5,9,8,4,1027
13.5,9,8,5,1031
13.5,9,8,6,1034
13.5,9,8,7,1037
13.5,9,8,8,1040
13.5,9,8,9,1043
13.5,9,8,10,1047
13.5,9,8,11,1050
13.5,9,8,12,1053
13.5,9,8,13,1056
13.5,9,8,14,1059
13.5,9,8,15,1062
13.5,9,9,0,1018
13.5,9,9,1,1021
13.5,9,9,2,1024
13.5,9,9,3,1027
13.5,9,9,4,1031
13.5,9,9,5,1034
13.5,9,9,6,1037
13.5,9,9,7,1040
13.5,9,9,8,1043
13.5,9,9,9,1047
13.5,9,9,10,1050
13.5,9,9,11,1053
13.5,9,9,12,1056
13.5,9,9,13,1059
13.5,9,9,14,1063
13.5,9,9,15,1066
13.5,9,10,0,1021
13.5,9,10,1,1024
13.5,9,10,2,1027
13.5,9,10,3,1031
13.5,9,10,4,1034
13.5,9,10,5,1037
13.5,9,10,6,1040
13.5,9,10,7,1044
13.5,9,10,8,1047
13.5,9,10,9,1050
13.5,9,10,10,1053
13.5,9,10,11,1056
13.5,9,10,12,1060
13.5,9,10,13,1063
13.5,9,10,14,1066
13.5,9,10,15,1069
13.5,9,11,0,1024
13.5,9,11,1,1027
13.5,9,11,2,1031
13.5,9,11,3,1034
13.5,9,11,4,1037
13.5,9,11,5,1040
13.5,9,11,6,1044
13.5,9,11,7,1047
13.5,9,11,8,1050
13.5,9,11,9,1053
13.5,9,11,10,1056
13.5,9,11,11,1060
13.5,9,11,12,1063
13.5,9,11,13,1066
13.5,9,11,14,1069
13.5,9,11,15,1072
13.5,9,12,0,1027
13.5,9,12,1,1030
13.5,9,12,2,1034
13.5,9,12,3,1037
13.5,9,12,4,1040
13.5,9,12,5,1044
13.5,9,12,6,1047
13.5,9,12,7,1050
13.5,9,12,8,1053
13.5,9,12,9,1057
13.5,9,12,10,1060
13.5,9,12,11,1063
13.5,9,12,12,1066
13.5,9,12,13,1069
13.5,9,12,14,1073
13.5,9,12,15,1076
13.5,9,13,0,1030
13.5,9,13,1,1034
13.5,9,13,2,1037
13.5,9,13,3,1040
13.5,9,13,4,1044
13.5,9,13,5,1047
13.5,9,13,6,1050
13.5,9,13,7,1053
13.5,9,13,8,1057
13.5,9,13,9,1060
13.5,9,13,10,1063
13.5,9,13,11,1066
13.5,9,13,12,1070
13.5,9,13,13,1073
13.5,9,13,14,1076
13.5,9,13,15,1079
13.5,9,14,0,1034
13.5,9,14,1,1037
13.5,9,14,2,1040
13.5,9,14,3,1043
13.5,9,14,4,1047
13.5,9,14,5,1050
13.5,9,14,6,1053
13.5,9,14,7,1057
13.5,9,14,8,1060
13.5,9,14,9,1063
13.5,9,14,10,1066
13.5,9,14,11,1070
13.5,9,14,12,1073
13.5,9,14,13,1076
13.5,9,14,14,1079
13.5,9,14,15,1082
13.5,9,15,0,1037
13.5,9,15,1,1040
13.5,9,15,2,1043
13.5,9,15,3,1047
13.5,9,15,4,1050
13.5,9,15,5,1053
13.5,9,15,6,1057
13.5,9,15,7,1060
13.5,9,15,8,1063
13.5,9,15,9,1066
13.5,9,15,10,1070
13.5,9,15,11,1073
13.5,9,15,12,1076
13.5,9,15,13,1079
13.5,9,15,14,1083
13.5,9,15,15,1086
13.5,10,0,0,992
13.5,10,0,1,995
13.5,10,0,2,998
13.5,10,0,3,1001
13.5,10,0,4,1005
13.5,10,0,5,1008
13.5,10,0,6,1011
13.5,10,0,7,1014
13.5,10,0,8,1017
13.5,10,0,9,1020
13.5,10,0,10,1023
13.5,10,0,11,1026
13.5,10,0,12,1029
13.5,10,0,13,1033
13.5,10,0,14,1036
13.5,10,0,15,1039
13.5,10,1,0,995
13.5,10,1,1,998
13.5,10,1,2,1002
13.5,10,1,3,1005
13.5,10,1,4,1008
13.5,10,1,5,1011
13.5,10,1,6,1014
13.5,10,1,7,1017
13.5,10,1,8,1020
13.5,10,1,9,1024
13.5,10,1,10,1027
13.5,10,1,11,1030
13.5,10,1,12,1033
13.5,10,1,13,1036
13.5,10,1,14,1039
13.5,10,1,15,1042
13.5,10,2,0,998
13.5,10,2,1,1002
13.5,10,2,2,1005
13.5,10,2,3,1008
13.5,10,2,4,1011
13.5,10,2,5,1014
13.5,10,2,6,1018
13.5,10,2,7,1021
13.5,10,2,8,1024
13.5,10,2,9,1027
13.5,10,2,10,1030
13.5,10,2,11,1033
13.5,10,2,12,1036
13.5,10,2,13,1039
13.5,10,2,14,1043
13.5,10,2,15,1046
13.5,10,3,0,1002
13.5,10,3,1,1005
13.5,10,3,2,1008
13.5,10,3,3,1011
13.5,10,3,4,1015
13.5,10,3,5,1018
13.5,10,3,6,1021
13.5,10,3,7,1024
13.5,10,3,8,1027
13.5,10,3,9,1030
13.5,10,3,10,1034
13.5,10,3,11,1037
13.5,10,3,12,1040
13.5,10,3,13,1043
13.5,10,3,14,1046
13.5,10,3,15,1049
13.5,10,4,0,1005
13.5,10,4,1,1008
13.5,10,4,2,1011
13.5,10,4,3,1015
13.5,10,4,4,1018
13.5,10,4,5,1021
13.5,10,4,6,1024
13.5,10,4,7,1027
13.5,10,4,8,1031
13.5,10,4,9,1034
13.5,10,4,10,1037
13.5,10,4,11,1040
13.5,10,4,12,1043
13.5,10,4,13,1046
13.5,10,4,14,1049
13.5,10,4,15,1053
13.5,10,5,0,1008
13.5,10,5,1,1012
13.5,10,5,2,1015
13.5,10,5,3,1018
13.5,10,5,4,1021
13.5,10,5,5,1024
13.5,10,5,6,1028
13.5,10,5,7,1031
13.5,10,5,8,1034
13.5,10,5,9,1037
13.5,10,5,10,1040
13.5,10,5,11,1043
13.5,10,5,12,1047
13.5,10,5,13,1050
13.5,10,5,14,1053
13.5,10,5,15,1056
13.5,10,6,0,1012
13.5,10,6,1,1015
13.5,10,6,2,1018
13.5,10,6,3,1021
13.5,10,6,4,1025
13.5,10,6,5,1028
13.5,10,6,6,1031
13.5,10,6,7,1034
13.5,10,6,8,1037
13.5,10,6,9,1041
13.5,10,6,10,1044
13.5,10,6,11,1047
13.5,10,6,12,1050
13.5,10,6,13,1053
13.5,10,6,14,1056
13.5,10,6,15,1059
13.5,10,7,0,1015
13.5,10,7,1,1018
13.5,10,7,2,1021
13.5,10,7,3,1025
13.5,10,7,4,1028
13.5,10,7,5,1031
13.5,10,7,6,1034
13.5,10,7,7,1037
13.5,10,7,8,1041
13.5,10,7,9,1044
13.5,10,7,10,1047
13.5,10,7,11,1050
13.5,10,7,12,1053
13.5,10,7,13,1057
13.5,10,7,14,1060
13.5,10,7,15,1063
13.5,10,8,0,1018
13.5,10,8,1,1021
13.5,10,8,2,1025
13.5,10,8,3,1028
13.5,10,8,4,1031
13.5,10,8,5,1034
13.5,10,8,6,1038
13.5,10,8,7,1041
13.5,10,8,8,1044
13.5,10,8,9,1047
13.5,10,8,10,1050
13.5,10,8,11,1054
13.5,10,8,12,1057
13.5,10,8,13,1060
13.5,10,8,14,1063
13.5,10,8,15,1066
13.5,10,9,0,1021
13.5,10,9,1,1025
13.5,10,9,2,1028
13.5,10,9,3,1031
13.5,10,9,4,1034
13.5,10,9,5,1038
13.5,10,9,6,1041
13.5,10,9,7,1044
13.5,10,9,8,1047
13.5,10,9,9,1051
13.5,10,9,10,1054
13.5,10,9,11,1057
13.5,10,9,12,1060
13.5,10,9,13,1063
13.5,10,9,14,1066
13.5,10,9,15,1070
13.5,10,10,0,1025
13.5,10,10,1,1028
13.5,10,10,2,1031
13.5,10,10,3,1034
13.5,10,10,4,1038
13.5,10,10,5,1041
13.5,10,10,6,1044
13.5,10,10,7,1047
13.5,10,10,8,1051
13.5,10,10,9,1054
13.5,10,10,10,1057
13.5,10,10,11,1060
13.5,10,10,12,1063
13.5,10,10,13,1067
13.5,10,10,14,1070
13.5,10,10,15,1073
13.5,10,11,0,1028
13.5,10,11,1,1031
13.5,10,11,2,1034
13.5,10,11,3,1038
13.5,10,11,4,1041
13.5,10,11,5,1044
13.5,10,11,6,1047
13.5,10,11,7,1051
13.5,10,11,8,1054
13.5,10,11,9,1057
13.5,10,11,10,1060
13.5,10,11,11,1064
13.5,10,11,12,1067
13.5,10,11,13,1070
13.5,10,11,14,1073
13.5,10,11,15,1076
13.5,10,12,0,1031
13.5,10,12,1,1034
13.5,10,12,2,1038
13.5,10,12,3,1041
13.5,10,12,4,1044
13.5,10,12,5,1047
13.5,10,12,6,1051
13.5,10,12,7,1054
13.5,10,12,8,1057
13.5,10,12,9,1060
13.5,10,12,10,1064
13.5,10,12,11,1067
13.5,10,12,12,1070
13.5,10,12,13,1073
13.5,10,12,14,1077
13.5,10,12,15,1080
13.5,10,13,0,1034
13.5,10,13,1,1037
13.5,10,13,2,1041
13.5,10,13,3,1044
13.5,10,13,4,1047
13.5,10,13,5,1051
13.5,10,13,6,1054
13.5,10,13,7,1057
13.5,10,13,8,1061
13.5,10,13,9,1064
13.5,10,13,10,1067
13.5,10,13,11,1070
13.5,10,13,12,1073
13.5,10,13,13,1077
13.5,10,13,14,1080
13.5,10,13,15,1083
13.5,10,14,0,1037
13.5,10,14,1,1041
13.5,10,14,2,1044
13.5,10,14,3,1047
13.5,10,14,4,1051
13.5,10,14,5,1054
13.5,10,14,6,1057
13.5,10,14,7,1061
13.5,10,14,8,1064
13.5,10,14,9,1067
13.5,10,14,10,1070
13.5,10,14,11,1074
13.5,10,14,12,1077
13.5,10,14,13,1080
13.5,10,14,14,1083
13.5,10,14,15,1086
13.5,10,15,0,1041
13.5,10,15,1,1044
13.5,10,15,2,1047
13.5,10,15,3,1051
13.5,10,15,4,1054
13.5,10,15,5,1057
13.5,10,15,6,1060
13.5,10,15,7,1064
13.5,10,15,8,1067
13.5,10,15,9,1070
13.5,10,15,10,1074
13.5,10,15,11,1077
13.5,10,15,12,1080
13.5,10,15,13,1083
13.5,10,15,14,1087
13.5,10,15,15,1090
13.5,11,0,0,995
13.5,11,0,1,999
13.5,11,0,2,1002
13.5,11,0,3,1005
13.5,11,0,4,1008
13.5,11,0,5,1011
13.5,11,0,6,1015
13.5,11,0,7,1018
13.5,11,0,8,1021
13.5,11,0,9,1024
13.5,11,0,10,1027
13.5,11,0,11,1030
13.5,11,0,12,1033
13.5,11,0,13,1036
13.5,11,0,14,1039
13.5,11,0,15,1043
13.5,11,1,0,999
13.5,11,1,1,1002
13.5,11,1,2,1005
13.5,11,1,3,1008
13.5,11,1,4,1012
13.5,11,1,5,1015
13.5,11,1,6,1018
13.5,11,1,7,1021
13.5,11,1,8,1024
13.5,11,1,9,1027
13.5,11,1,10,1031
13.5,11,1,11,1034
13.5,11,1,12,1037
13.5,11,1,13,1040
13.5,11,1,14,1043
13.5,11,1,15,1046
13.5,11,2,0,1002
13.5,11,2,1,1005
13.5,11,2,2,1009
13.5,11,2,3,1012
13.5,11,2,4,1015
13.5,11,2,5,1018
13.5,11,2,6,1021
13.5,11,2,7,1024
13.5,11,2,8,1028
13.5,11,2,9,1031
13.5,11,2,10,1034
13.5,11,2,11,1037
13.5,11,2,12,1040
13.5,11,2,13,1043
13.5,11,2,14,1046
13.5,11,2,15,1050
13.5,11,3,0,1005
13.5,11,3,1,1009
13.5,11,3,2,1012
13.5,11,3,3,1015
13.5,11,3,4,1018
13.5,11,3,5,1022
13.5,11,3,6,1025
13.5,11,3,7,1028
13.5,11,3,8,1031
13.5,11,3,9,1034
13.5,11,3,10,1037
13.5,11,3,11,1041
13.5,11,3,12,1044
13.5,11,3,13,1047
13.5,11,3,14,1050
13.5,11,3,15,1053
13.5,11,4,0,1009
13.5,11,4,1,1012
13.5,11,4,2,1015
13.5,11,4,3,1018
13.5,11,4,4,1022
13.5,11,4,5,1025
13.5,11,4,6,1028
13.5,11,4,7,1031
13.5,11,4,8,1034
13.5,11,4,9,1038
13.5,11,4,10,1041
13.5,11,4,11,1044
13.5,11,4,12,1047
13.5,11,4,13,1050
13.5,11,4,14,1053
13.5,11,4,15,1056
13.5,11,5,0,1012
13.5,11,5,1,1015
13.5,11,5,2,1019
13.5,11,5,3,1022
13.5,11,5,4,1025
13.5,11,5,5,1028
13.5,11,5,6,1031
13.5,11,5,7,1035
13.5,11,5,8,1038
13.5,11,5,9,1041
13.5,11,5,10,1044
13.5,11,5,11,1047
13.5,11,5,12,1050
13.5,11,5,13,1054
13.5,11,5,14,1057
13.5,11,5,15,1060
13.5,11,6,0,1015
13.5,11,6,1,1019
13.5,11,6,2,1022
13.5,11,6,3,1025
13.5,11,6,4,1028
13.5,11,6,5,1032
13.5,11,6,6,1035
13.5,11,6,7,1038
13.5,11,6,8,1041
13.5,11,6,9,1044
13.5,11,6,10,1048
13.5,11,6,11,1051
13.5,11,6,12,1054
13.5,11,6,13,1057
13.5,11,6,14,1060
13.5,11,6,15,1063
13.5,11,7,0,1019
13.5,11,7,1,1022
13.5,11,7,2,1025
13.5,11,7,3,1028
13.5,11,7,4,1032
13.5,11,7,5,1035
13.5,11,7,6,1038
13.5,11,7,7,1041
13.5,11,7,8,1045
13.5,11,7,9,1048
13.5,11,7,10,1051
13.5,11,7,11,1054
13.5,11,7,12,1057
13.5,11,7,13,1060
13.5,11,7,14,1064
13.5,11,7,15,1067
13.5,11,8,0,1022
13.5,11,8,1,1025
13.5,11,8,2,1028
13.5,11,8,3,1032
13.5,11,8,4,1035
13.5,11,8,5,1038
13.5,11,8,6,1041
13.5,11,8,7,1045
13.5,11,8,8,1048
13.5,11,8,9,1051
13.5,11,8,10,1054
13.5,11,8,11,1057
13.5,11,8,12,1061
13.5,11,8,13,1064
13.5,11,8,14,1067
13.5,11,8,15,1070
13.5,11,9,0,1025
13.5,11,9,1,1028
13.5,11,9,2,1032
13.5,11,9,3,1035
13.5,11,9,4,1038
13.5,11,9,5,1041
13.5,11,9,6,1045
13.5,11,9,7,1048
13.5,11,9,8,1051
13.5,11,9,9,1054
13.5,11,9,10,1058
13.5,11,9,11,1061
13.5,11,9,12,1064
13.5,11,9,13,1067
13.5,11,9,14,1070
13.5,11,9,15,1074
13.5,11,10,0,1028
13.5,11,10,1,1032
13.5,11,10,2,1035
13.5,11,10,3,1038
13.5,11,10,4,1042
13.5,11,10,5,1045
13.5,11,10,6,1048
13.5,11,10,7,1051
13.5,11,10,8,1055
13.5,11,10,9,1058
13.5,11,10,10,1061
13.5,11,10,11,1064
13.5,11,10,12,1067
13.5,11,10,13,1071
13.5,11,10,14,1074
13.5,11,10,15,1077
13.5,11,11,0,1032
13.5,11,11,1,1035
13.5,11,11,2,1038
13.5,11,11,3,1041
13.5,11,11,4,1045
13.5,11,11,5,1048
13.5,11,11,6,1051
13.5,11,11,7,1055
13.5,11,11,8,1058
13.5,11,11,9,1061
13.5,11,11,10,1064
13.5,11,11,11,1068
13.5,11,11,12,1071
13.5,11,11,13,1074
13.5,11,11,14,1077
13.5,11,11,15,1080
13.5,11,12,0,1035
13.5,11,12,1,1038
13.5,11,12,2,1041
13.5,11,12,3,1045
13.5,11,12,4,1048
13.5,11,12,5,1051
13.5,11,12,6,1055
13.5,11,12,7,1058
13.5,11,12,8,1061
13.5,11,12,9,1064
13.5,11,12,10,1068
13.5,11,12,11,1071
13.5,11,12,12,1074
13.5,11,12,13,1077
13.5,11,12,14,1081
13.5,11,12,15,1084
13.5,11,13,0,1038
13.5,11,13,1,1041
13.5,11,13,2,1045
13.5,11,13,3,1048
13.5,11,13,4,1051
13.5,11,13,5,1055
13.5,11,13,6,1058
13.5,11,13,7,1061
13.5,11,13,8,1064
13.5,11,13,9,1068
13.5,11,13,10,1071
13.5,11,13,11,1074
13.5,11,13,12,1077
13.5,11,13,13,1081
13.5,11,13,14,1084
13.5,11,13,15,1087
13.5,11,14,0,1041
13.5,11,14,1,1045
13.5,11,14,2,1048
13.5,11,14,3,1051
13.5,11,14,4,1055
13.5,11,14,5,1058
13.5,11,14,6,1061
13.5,11,14,7,1064
13.5,11,14,8,1068
13.5,11,14,9,1071
13.5,11,14,10,1074
13.5,11,14,11,1078
13.5,11,14,12,1081
13.5,11,14,13,1084
13.5,11,14,14,1087
13.5,11,14,15,1090
13.5,11,15,0,1044
13.5,11,15,1,1048
13.5,11,15,2,1051
13.5,11,15,3,1054
13.5,11,15,4,1058
13.5,11,15,5,1061
13.5,11,15,6,1064
13.5,11,15,7,1068
13.5,11,15,8,1071
13.5,11,15,9,1074
13.5,11,15,10,1078
13.5,11,15,11,1081
13.5,11,15,12,1084
13.5,11,15,13,1087
13.5,11,15,14,1091
13.5,11,15,15,1094
13.5,12,0,0,999
13.5,12,0,1,1002
13.5,12,0,2,1006
13.5,12,0,3,1009
13.5,12,0,4,1012
13.5,12,0,5,1015
13.5,12,0,6,1018
13.5,12,0,7,1021
13.5,12,0,8,1025
13.5,12,0,9,1028
13.5,12,0,10,1031
13.5,12,0,11,1034
13.5,12,0,12,1037
13.5,12,0,13,1040
13.5,12,0,14,1043
13.5,12,0,15,1046
13.5,12,1,0,1002
13.5,12,1,1,1006
13.5,12,1,2,1009
13.5,12,1,3,1012
13.5,12,1,4,1015
13.5,12,1,5,1019
13.5,12,1,6,1022
13.5,12,1,7,1025
13.5,12,1,8,1028
13.5,12,1,9,1031
13.5,12,1,10,1034
13.5,12,1,11,1037
13.5,12,1,12,1041
13.5,12,1,13,1044
13.5,12,1,14,1047
13.5,12,1,15,1050
13.5,12,2,0,1006
13.5,12,2,1,1009
13.5,12,2,2,1012
13.5,12,2,3,1015
13.5,12,2,4,1019
13.5,12,2,5,1022
13.5,12,2,6,1025
13.5,12,2,7,1028
13.5,12,2,8,1031
13.5,12,2,9,1035
13.5,12,2,10,1038
13.5,12,2,11,1041
13.5,12,2,12,1044
13.5,12,2,13,1047
13.5,12,2,14,1050
13.5,12,2,15,1053
13.5,12,3,0,1009
13.5,12,3,1,1012
13.5,12,3,2,1016
13.5,12,3,3,1019
13.5,12,3,4,1022
13.5,12,3,5,1025
13.5,12,3,6,1028
13.5,12,3,7,1032
13.5,12,3,8,1035
13.5,12,3,9,1038
13.5,12,3,10,1041
13.5,12,3,11,1044
13.5,12,3,12,1047
13.5,12,3,13,1051
13.5,12,3,14,1054
13.5,12,3,15,1057
13.5,12,4,0,1012
13.5,12,4,1,1016
13.5,12,4,2,1019
13.5,12,4,3,1022
13.5,12,4,4,1025
13.5,12,4,5,1029
13.5,12,4,6,1032
13.5,12,4,7,1035
13.5,12,4,8,1038
13.5,12,4,9,1041
13.5,12,4,10,1045
13.5,12,4,11,1048
13.5,12,4,12,1051
13.5,12,4,13,1054
13.5,12,4,14,1057
13.5,12,4,15,1060
13.5,12,5,0,1016
13.5,12,5,1,1019
13.5,12,5,2,1022
13.5,12,5,3,1026
13.5,12,5,4,1029
13.5,12,5,5,1032
13.5,12,5,6,1035
13.5,12,5,7,1038
13.5,12,5,8,1042
13.5,12,5,9,1045
13.5,12,5,10,1048
13.5,12,5,11,1051
13.5,12,5,12,1054
13.5,12,5,13,1057
13.5,12,5,14,1061
13.5,12,5,15,1064
13.5,12,6,0,1019
13.5,12,6,1,1022
13.5,12,6,2,1026
13.5,12,6,3,1029
13.5,12,6,4,1032
13.5,12,6,5,1035
13.5,12,6,6,1039
13.5,12,6,7,1042
13.5,12,6,8,1045
13.5,12,6,9,1048
13.5,12,6,10,1051
13.5,12,6,11,1055
13.5,12,6,12,1058
13.5,12,6,13,1061
13.5,12,6,14,1064
13.5,12,6,15,1067
13.5,12,7,0,1022
13.5,12,7,1,1026
13.5,12,7,2,1029
13.5,12,7,3,1032
13.5,12,7,4,1035
13.5,12,7,5,1039
13.5,12,7,6,1042
13.5,12,7,7,1045
13.5,12,7,8,1048
13.5,12,7,9,1052
13.5,12,7,10,1055
13.5,12,7,11,1058
13.5,12,7,12,1061
13.5,12,7,13,1064
13.5,12,7,14,1068
13.5,12,7,15,1071
13.5,12,8,0,1026
13.5,12,8,1,1029
13.5,12,8,2,1032
13.5,12,8,3,1035
13.5,12,8,4,1039
13.5,12,8,5,1042
13.5,12,8,6,1045
13.5,12,8,7,1049
13.5,12,8,8,1052
13.5,12,8,9,1055
13.5,12,8,10,1058
13.5,12,8,11,1061
13.5,12,8,12,1065
13.5,12,8,13,1068
13.5,12,8,14,1071
13.5,12,8,15,1074
13.5,12,9,0,1029
13.5,12,9,1,1032
13.5,12,9,2,1035
13.5,12,9,3,1039
13.5,12,9,4,1042
13.5,12,9,5,1045
13.5,12,9,6,1049
13.5,12,9,7,1052
13.5,12,9,8,1055
13.5,12,9,9,1058
13.5,12,9,10,1062
13.5,12,9,11,1065
13.5,12,9,12,1068
13.5,12,9,13,1071
13.5,12,9,14,1074
13.5,12,9,15,1078
13.5,12,10,0,1032
13.5,12,10,1,1035
13.5,12,10,2,1039
13.5,12,10,3,1042
13.5,12,10,4,1045
13.5,12,10,5,1049
13.5,12,10,6,1052
13.5,12,10,7,1055
13.5,12,10,8,1058
13.5,12,10,9,1062
13.5,12,10,10,1065
13.5,12,10,11,1068
13.5,12,10,12,1071
13.5,12,10,13,1075
13.5,12,10,14,1078
13.5,12,10,15,1081
13.5,12,11,0,1035
13.5,12,11,1,1039
13.5,12,11,2,1042
13.5,12,11,3,1045
13.5,12,11,4,1049
13.5,12,11,5,1052
13.5,12,11,6,1055
13.5,12,11,7,1058
13.5,12,11,8,1062
13.5,12,11,9,1065
