level,attack,defense,stamina,cp
13.5,12,11,10,1068
13.5,12,11,11,1071
13.5,12,11,12,1075
13.5,12,11,13,1078
13.5,12,11,14,1081
13.5,12,11,15,1084
13.5,12,12,0,1039
13.5,12,12,1,1042
13.5,12,12,2,1045
13.5,12,12,3,1049
13.5,12,12,4,1052
13.5,12,12,5,1055
13.5,12,12,6,1059
13.5,12,12,7,1062
13.5,12,12,8,1065
13.5,12,12,9,1068
13.5,12,12,10,1072
13.5,12,12,11,1075
13.5,12,12,12,1078
13.5,12,12,13,1081
13.5,12,12,14,1084
13.5,12,12,15,1088
13.5,12,13,0,1042
13.5,12,13,1,1045
13.5,12,13,2,1049
13.5,12,13,3,1052
13.5,12,13,4,1055
13.5,12,13,5,1058
13.5,12,13,6,1062
13.5,12,13,7,1065
13.5,12,13,8,1068
13.5,12,13,9,1072
13.5,12,13,10,1075
13.5,12,13,11,1078
13.5,12,13,12,1081
13.5,12,13,13,1085
13.5,12,13,14,1088
13.5,12,13,15,1091
13.5,12,14,0,1045
13.5,12,14,1,1048
13.5,12,14,2,1052
13.5,12,14,3,1055
13.5,12,14,4,1058
13.5,12,14,5,1062
13.5,12,14,6,1065
13.5,12,14,7,1068
13.5,12,14,8,1072
13.5,12,14,9,1075
13.5,12,14,10,1078
13.5,12,14,11,1081
13.5,12,14,12,1085
13.5,12,14,13,1088
13.5,12,14,14,1091
13.5,12,14,15,1094
13.5,12,15,0,1048
13.5,12,15,1,1052
13.5,12,15,2,1055
13.5,12,15,3,1058
13.5,12,15,4,1062
13.5,12,15,5,1065
13.5,12,15,6,1068
13.5,12,15,7,1072
13.5,12,15,8,1075
13.5,12,15,9,1078
13.5,12,15,10,1082
13.5,12,15,11,1085
13.5,12,15,12,1088
13.5,12,15,13,1091
13.5,12,15,14,1095
13.5,12,15,15,1098
13.5,13,0,0,1003
13.5,13,0,1,1006
13.5,13,0,2,1009
13.5,13,0,3,1012
13.5,13,0,4,1016
13.5,13,0,5,1019
13.5,13,0,6,1022
13.5,13,0,7,1025
13.5,13,0,8,1028
13.5,13,0,9,1031
13.5,13,0,10,1035
13.5,13,0,11,1038
13.5,13,0,12,1041
13.5,13,0,13,1044
13.5,13,0,14,1047
13.5,13,0,15,1050
13.5,13,1,0,1006
13.5,13,1,1,1009
13.5,13,1,2,1013
13.5,13,1,3,1016
13.5,13,1,4,1019
13.5,13,1,5,1022
13.5,13,1,6,1025
13.5,13,1,7,1029
13.5,13,1,8,1032
13.5,13,1,9,1035
13.5,13,1,10,1038
13.5,13,1,11,1041
13.5,13,1,12,1044
13.5,13,1,13,1047
13.5,13,1,14,1051
13.5,13,1,15,1054
13.5,13,2,0,1009
13.5,13,2,1,1013
13.5,13,2,2,1016
13.5,13,2,3,1019
13.5,13,2,4,1022
13.5,13,2,5,1026
13.5,13,2,6,1029
13.5,13,2,7,1032
13.5,13,2,8,1035
13.5,13,2,9,1038
13.5,13,2,10,1042
13.5,13,2,11,1045
13.5,13,2,12,1048
13.5,13,2,13,1051
13.5,13,2,14,1054
13.5,13,2,15,1057
13.5,13,3,0,1013
13.5,13,3,1,1016
13.5,13,3,2,1019
13.5,13,3,3,1023
13.5,13,3,4,1026
13.5,13,3,5,1029
13.5,13,3,6,1032
13.5,13,3,7,1035
13.5,13,3,8,1039
13.5,13,3,9,1042
13.5,13,3,10,1045
13.5,13,3,11,1048
13.5,13,3,12,1051
13.5,13,3,13,1054
13.5,13,3,14,1058
13.5,13,3,15,1061
13.5,13,4,0,1016
13.5,13,4,1,1019
13.5,13,4,2,1023
13.5,13,4,3,1026
13.5,13,4,4,1029
13.5,13,4,5,1032
13.5,13,4,6,1036
13.5,13,4,7,1039
13.5,13,4,8,1042
13.5,13,4,9,1045
13.5,13,4,10,1048
13.5,13,4,11,1052
13.5,13,4,12,1055
13.5,13,4,13,1058
13.5,13,4,14,1061
13.5,13,4,15,1064
13.5,13,5,0,1019
13.5,13,5,1,1023
13.5,13,5,2,1026
13.5,13,5,3,1029
13.5,13,5,4,1033
13.5,13,5,5,1036
13.5,13,5,6,1039
13.5,13,5,7,1042
13.5,13,5,8,1045
13.5,13,5,9,1049
13.5,13,5,10,1052
13.5,13,5,11,1055
13.5,13,5,12,1058
13.5,13,5,13,1061
13.5,13,5,14,1065
13.5,13,5,15,1068
13.5,13,6,0,1023
13.5,13,6,1,1026
13.5,13,6,2,1029
13.5,13,6,3,1033
13.5,13,6,4,1036
13.5,13,6,5,1039
13.5,13,6,6,1042
13.5,13,6,7,1046
13.5,13,6,8,1049
13.5,13,6,9,1052
13.5,13,6,10,1055
13.5,13,6,11,1058
13.5,13,6,12,1062
13.5,13,6,13,1065
13.5,13,6,14,1068
13.5,13,6,15,1071
13.5,13,7,0,1026
13.5,13,7,1,1029
13.5,13,7,2,1033
13.5,13,7,3,1036
13.5,13,7,4,1039
13.5,13,7,5,1042
13.5,13,7,6,1046
13.5,13,7,7,1049
13.5,13,7,8,1052
13.5,13,7,9,1055
13.5,13,7,10,1059
13.5,13,7,11,1062
13.5,13,7,12,1065
13.5,13,7,13,1068
13.5,13,7,14,1071
13.5,13,7,15,1075
13.5,13,8,0,1029
13.5,13,8,1,1033
13.5,13,8,2,1036
13.5,13,8,3,1039
13.5,13,8,4,1043
13.5,13,8,5,1046
13.5,13,8,6,1049
13.5,13,8,7,1052
13.5,13,8,8,1056
13.5,13,8,9,1059
13.5,13,8,10,1062
13.5,13,8,11,1065
13.5,13,8,12,1068
13.5,13,8,13,1072
13.5,13,8,14,1075
13.5,13,8,15,1078
13.5,13,9,0,1033
13.5,13,9,1,1036
13.5,13,9,2,1039
13.5,13,9,3,1043
13.5,13,9,4,1046
13.5,13,9,5,1049
13.5,13,9,6,1052
13.5,13,9,7,1056
13.5,13,9,8,1059
13.5,13,9,9,1062
13.5,13,9,10,1065
13.5,13,9,11,1069
13.5,13,9,12,1072
13.5,13,9,13,1075
13.5,13,9,14,1078
13.5,13,9,15,1081
13.5,13,10,0,1036
13.5,13,10,1,1039
13.5,13,10,2,1043
13.5,13,10,3,1046
13.5,13,10,4,1049
13.5,13,10,5,1052
13.5,13,10,6,1056
13.5,13,10,7,1059
13.5,13,10,8,1062
13.5,13,10,9,1066
13.5,13,10,10,1069
13.5,13,10,11,1072
13.5,13,10,12,1075
13.5,13,10,13,1078
13.5,13,10,14,1082
13.5,13,10,15,1085
13.5,13,11,0,1039
13.5,13,11,1,1042
13.5,13,11,2,1046
13.5,13,11,3,1049
13.5,13,11,4,1052
13.5,13,11,5,1056
13.5,13,11,6,1059
13.5,13,11,7,1062
13.5,13,11,8,1066
13.5,13,11,9,1069
13.5,13,11,10,1072
13.5,13,11,11,1075
13.5,13,11,12,1079
13.5,13,11,13,1082
13.5,13,11,14,1085
13.5,13,11,15,1088
13.5,13,12,0,1042
13.5,13,12,1,1046
13.5,13,12,2,1049
13.5,13,12,3,1052
13.5,13,12,4,1056
13.5,13,12,5,1059
13.5,13,12,6,1062
13.5,13,12,7,1066
13.5,13,12,8,1069
13.5,13,12,9,1072
13.5,13,12,10,1076
13.5,13,12,11,1079
13.5,13,12,12,1082
13.5,13,12,13,1085
13.5,13,12,14,1088
13.5,13,12,15,1092
13.5,13,13,0,1046
13.5,13,13,1,1049
13.5,13,13,2,1052
13.5,13,13,3,1056
13.5,13,13,4,1059
13.5,13,13,5,1062
13.5,13,13,6,1066
13.5,13,13,7,1069
13.5,13,13,8,1072
13.5,13,13,9,1076
13.5,13,13,10,1079
13.5,13,13,11,1082
13.5,13,13,12,1085
13.5,13,13,13,1089
13.5,13,13,14,1092
13.5,13,13,15,1095
13.5,13,14,0,1049
13.5,13,14,1,1052
13.5,13,14,2,1056
13.5,13,14,3,1059
13.5,13,14,4,1062
13.5,13,14,5,1066
13.5,13,14,6,1069
13.5,13,14,7,1072
13.5,13,14,8,1076
13.5,13,14,9,1079
13.5,13,14,10,1082
13.5,13,14,11,1085
13.5,13,14,12,1089
13.5,13,14,13,1092
13.5,13,14,14,1095
13.5,13,14,15,1098
13.5,13,15,0,1052
13.5,13,15,1,1055
13.5,13,15,2,1059
13.5,13,15,3,1062
13.5,13,15,4,1066
13.5,13,15,5,1069
13.5,13,15,6,1072
13.5,13,15,7,1076
13.5,13,15,8,1079
13.5,13,15,9,1082
13.5,13,15,10,1085
13.5,13,15,11,1089
13.5,13,15,12,1092
13.5,13,15,13,1095
13.5,13,15,14,1099
13.5,13,15,15,1102
13.5,14,0,0,1006
13.5,14,0,1,1010
13.5,14,0,2,1013
13.5,14,0,3,1016
13.5,14,0,4,1019
13.5,14,0,5,1023
13.5,14,0,6,1026
13.5,14,0,7,1029
13.5,14,0,8,1032
13.5,14,0,9,1035
13.5,14,0,10,1038
13.5,14,0,11,1042
13.5,14,0,12,1045
13.5,14,0,13,1048
13.5,14,0,14,1051
13.5,14,0,15,1054
13.5,14,1,0,1010
13.5,14,1,1,1013
13.5,14,1,2,1016
13.5,14,1,3,1020
13.5,14,1,4,1023
13.5,14,1,5,1026
13.5,14,1,6,1029
13.5,14,1,7,1032
13.5,14,1,8,1036
13.5,14,1,9,1039
13.5,14,1,10,1042
13.5,14,1,11,1045
13.5,14,1,12,1048
13.5,14,1,13,1051
13.5,14,1,14,1054
13.5,14,1,15,1058
13.5,14,2,0,1013
13.5,14,2,1,1016
13.5,14,2,2,1020
13.5,14,2,3,1023
13.5,14,2,4,1026
13.5,14,2,5,1029
13.5,14,2,6,1033
13.5,14,2,7,1036
13.5,14,2,8,1039
13.5,14,2,9,1042
13.5,14,2,10,1045
13.5,14,2,11,1049
13.5,14,2,12,1052
13.5,14,2,13,1055
13.5,14,2,14,1058
13.5,14,2,15,1061
13.5,14,3,0,1017
13.5,14,3,1,1020
13.5,14,3,2,1023
13.5,14,3,3,1026
13.5,14,3,4,1030
13.5,14,3,5,1033
13.5,14,3,6,1036
13.5,14,3,7,1039
13.5,14,3,8,1042
13.5,14,3,9,1046
13.5,14,3,10,1049
13.5,14,3,11,1052
13.5,14,3,12,1055
13.5,14,3,13,1058
13.5,14,3,14,1061
13.5,14,3,15,1065
13.5,14,4,0,1020
13.5,14,4,1,1023
13.5,14,4,2,1026
13.5,14,4,3,1030
13.5,14,4,4,1033
13.5,14,4,5,1036
13.5,14,4,6,1039
13.5,14,4,7,1043
13.5,14,4,8,1046
13.5,14,4,9,1049
13.5,14,4,10,1052
13.5,14,4,11,1055
13.5,14,4,12,1059
13.5,14,4,13,1062
13.5,14,4,14,1065
13.5,14,4,15,1068
13.5,14,5,0,1023
13.5,14,5,1,1026
13.5,14,5,2,1030
13.5,14,5,3,1033
13.5,14,5,4,1036
13.5,14,5,5,1040
13.5,14,5,6,1043
13.5,14,5,7,1046
13.5,14,5,8,1049
13.5,14,5,9,1052
13.5,14,5,10,1056
13.5,14,5,11,1059
13.5,14,5,12,1062
13.5,14,5,13,1065
13.5,14,5,14,1068
13.5,14,5,15,1072
13.5,14,6,0,1027
13.5,14,6,1,1030
13.5,14,6,2,1033
13.5,14,6,3,1036
13.5,14,6,4,1040
13.5,14,6,5,1043
13.5,14,6,6,1046
13.5,14,6,7,1049
13.5,14,6,8,1053
13.5,14,6,9,1056
13.5,14,6,10,1059
13.5,14,6,11,1062
13.5,14,6,12,1066
13.5,14,6,13,1069
13.5,14,6,14,1072
13.5,14,6,15,1075
13.5,14,7,0,1030
13.5,14,7,1,1033
13.5,14,7,2,1036
13.5,14,7,3,1040
13.5,14,7,4,1043
13.5,14,7,5,1046
13.5,14,7,6,1050
13.5,14,7,7,1053
13.5,14,7,8,1056
13.5,14,7,9,1059
13.5,14,7,10,1063
13.5,14,7,11,1066
13.5,14,7,12,1069
13.5,14,7,13,1072
13.5,14,7,14,1075
13.5,14,7,15,1079
13.5,14,8,0,1033
13.5,14,8,1,1036
13.5,14,8,2,1040
13.5,14,8,3,1043
13.5,14,8,4,1046
13.5,14,8,5,1050
13.5,14,8,6,1053
13.5,14,8,7,1056
13.5,14,8,8,1059
13.5,14,8,9,1063
13.5,14,8,10,1066
13.5,14,8,11,1069
13.5,14,8,12,1072
13.5,14,8,13,1076
13.5,14,8,14,1079
13.5,14,8,15,1082
13.5,14,9,0,1036
13.5,14,9,1,1040
13.5,14,9,2,1043
13.5,14,9,3,1046
13.5,14,9,4,1050
13.5,14,9,5,1053
13.5,14,9,6,1056
13.5,14,9,7,1060
13.5,14,9,8,1063
13.5,14,9,9,1066
13.5,14,9,10,1069
13.5,14,9,11,1073
13.5,14,9,12,1076
13.5,14,9,13,1079
13.5,14,9,14,1082
13.5,14,9,15,1085
13.5,14,10,0,1040
13.5,14,10,1,1043
13.5,14,10,2,1046
13.5,14,10,3,1050
13.5,14,10,4,1053
13.5,14,10,5,1056
13.5,14,10,6,1060
13.5,14,10,7,1063
13.5,14,10,8,1066
13.5,14,10,9,1069
13.5,14,10,10,1073
13.5,14,10,11,1076
13.5,14,10,12,1079
13.5,14,10,13,1082
13.5,14,10,14,1086
13.5,14,10,15,1089
13.5,14,11,0,1043
13.5,14,11,1,1046
13.5,14,11,2,1050
13.5,14,11,3,1053
13.5,14,11,4,1056
13.5,14,11,5,1060
13.5,14,11,6,1063
13.5,14,11,7,1066
13.5,14,11,8,1070
13.5,14,11,9,1073
13.5,14,11,10,1076
13.5,14,11,11,1079
13.5,14,11,12,1083
13.5,14,11,13,1086
13.5,14,11,14,1089
13.5,14,11,15,1092
13.5,14,12,0,1046
13.5,14,12,1,1050
13.5,14,12,2,1053
13.5,14,12,3,1056
13.5,14,12,4,1060
13.5,14,12,5,1063
13.5,14,12,6,1066
13.5,14,12,7,1070
13.5,14,12,8,1073
13.5,14,12,9,1076
13.5,14,12,10,1079
13.5,14,12,11,1083
13.5,14,12,12,1086
13.5,14,12,13,1089
13.5,14,12,14,1092
13.5,14,12,15,1096
13.5,14,13,0,1049
13.5,14,13,1,1053
13.5,14,13,2,1056
13.5,14,13,3,1060
13.5,14,13,4,1063
13.5,14,13,5,1066
13.5,14,13,6,1070
13.5,14,13,7,1073
13.5,14,13,8,1076
13.5,14,13,9,1079
13.5,14,13,10,1083
13.5,14,13,11,1086
13.5,14,13,12,1089
13.5,14,13,13,1093
13.5,14,13,14,1096
13.5,14,13,15,1099
13.5,14,14,0,1053
13.5,14,14,1,1056
13.5,14,14,2,1059
13.5,14,14,3,1063
13.5,14,14,4,1066
13.5,14,14,5,1070
13.5,14,14,6,1073
13.5,14,14,7,1076
13.5,14,14,8,1080
13.5,14,14,9,1083
13.5,14,14,10,1086
13.5,14,14,11,1089
13.5,14,14,12,1093
13.5,14,14,13,1096
13.5,14,14,14,1099
13.5,14,14,15,1102
13.5,14,15,0,1056
13.5,14,15,1,1059
13.5,14,15,2,1063
13.5,14,15,3,1066
13.5,14,15,4,1069
13.5,14,15,5,1073
13.5,14,15,6,1076
13.5,14,15,7,1079
13.5,14,15,8,1083
13.5,14,15,9,1086
13.5,14,15,10,1089
13.5,14,15,11,1093
13.5,14,15,12,1096
13.5,14,15,13,1099
13.5,14,15,14,1103
13.5,14,15,15,1106
13.5,15,0,0,1010
13.5,15,0,1,1013
13.5,15,0,2,1017
13.5,15,0,3,1020
13.5,15,0,4,1023
13.5,15,0,5,1026
13.5,15,0,6,1029
13.5,15,0,7,1033
13.5,15,0,8,1036
13.5,15,0,9,1039
13.5,15,0,10,1042
13.5,15,0,11,1045
13.5,15,0,12,1048
13.5,15,0,13,1052
13.5,15,0,14,1055
13.5,15,0,15,1058
13.5,15,1,0,1013
13.5,15,1,1,1017
13.5,15,1,2,1020
13.5,15,1,3,1023
13.5,15,1,4,1026
13.5,15,1,5,1030
13.5,15,1,6,1033
13.5,15,1,7,1036
13.5,15,1,8,1039
13.5,15,1,9,1043
13.5,15,1,10,1046
13.5,15,1,11,1049
13.5,15,1,12,1052
13.5,15,1,13,1055
13.5,15,1,14,1058
13.5,15,1,15,1061
13.5,15,2,0,1017
13.5,15,2,1,1020
13.5,15,2,2,1023
13.5,15,2,3,1027
13.5,15,2,4,1030
13.5,15,2,5,1033
13.5,15,2,6,1036
13.5,15,2,7,1040
13.5,15,2,8,1043
13.5,15,2,9,1046
13.5,15,2,10,1049
13.5,15,2,11,1052
13.5,15,2,12,1055
13.5,15,2,13,1059
13.5,15,2,14,1062
13.5,15,2,15,1065
13.5,15,3,0,1020
13.5,15,3,1,1024
13.5,15,3,2,1027
13.5,15,3,3,1030
13.5,15,3,4,1033
13.5,15,3,5,1037
13.5,15,3,6,1040
13.5,15,3,7,1043
13.5,15,3,8,1046
13.5,15,3,9,1049
13.5,15,3,10,1053
13.5,15,3,11,1056
13.5,15,3,12,1059
13.5,15,3,13,1062
13.5,15,3,14,1065
13.5,15,3,15,1068
13.5,15,4,0,1024
13.5,15,4,1,1027
13.5,15,4,2,1030
13.5,15,4,3,1033
13.5,15,4,4,1037
13.5,15,4,5,1040
13.5,15,4,6,1043
13.5,15,4,7,1046
13.5,15,4,8,1050
13.5,15,4,9,1053
13.5,15,4,10,1056
13.5,15,4,11,1059
13.5,15,4,12,1062
13.5,15,4,13,1066
13.5,15,4,14,1069
13.5,15,4,15,1072
13.5,15,5,0,1027
13.5,15,5,1,1030
13.5,15,5,2,1034
13.5,15,5,3,1037
13.5,15,5,4,1040
13.5,15,5,5,1043
13.5,15,5,6,1047
13.5,15,5,7,1050
13.5,15,5,8,1053
13.5,15,5,9,1056
13.5,15,5,10,1060
13.5,15,5,11,1063
13.5,15,5,12,1066
13.5,15,5,13,1069
13.5,15,5,14,1072
13.5,15,5,15,1075
13.5,15,6,0,1030
13.5,15,6,1,1034
13.5,15,6,2,1037
13.5,15,6,3,1040
13.5,15,6,4,1043
13.5,15,6,5,1047
13.5,15,6,6,1050
13.5,15,6,7,1053
13.5,15,6,8,1057
13.5,15,6,9,1060
13.5,15,6,10,1063
13.5,15,6,11,1066
13.5,15,6,12,1069
13.5,15,6,13,1073
13.5,15,6,14,1076
13.5,15,6,15,1079
13.5,15,7,0,1034
13.5,15,7,1,1037
13.5,15,7,2,1040
13.5,15,7,3,1044
13.5,15,7,4,1047
13.5,15,7,5,1050
13.5,15,7,6,1053
13.5,15,7,7,1057
13.5,15,7,8,1060
13.5,15,7,9,1063
13.5,15,7,10,1066
13.5,15,7,11,1070
13.5,15,7,12,1073
13.5,15,7,13,1076
13.5,15,7,14,1079
13.5,15,7,15,1082
13.5,15,8,0,1037
13.5,15,8,1,1040
13.5,15,8,2,1044
13.5,15,8,3,1047
13.5,15,8,4,1050
13.5,15,8,5,1053
13.5,15,8,6,1057
13.5,15,8,7,1060
13.5,15,8,8,1063
13.5,15,8,9,1067
13.5,15,8,10,1070
13.5,15,8,11,1073
13.5,15,8,12,1076
13.5,15,8,13,1079
13.5,15,8,14,1083
13.5,15,8,15,1086
13.5,15,9,0,1040
13.5,15,9,1,1044
13.5,15,9,2,1047
13.5,15,9,3,1050
13.5,15,9,4,1054
13.5,15,9,5,1057
13.5,15,9,6,1060
13.5,15,9,7,1063
13.5,15,9,8,1067
13.5,15,9,9,1070
13.5,15,9,10,1073
13.5,15,9,11,1076
13.5,15,9,12,1080
13.5,15,9,13,1083
13.5,15,9,14,1086
13.5,15,9,15,1089
13.5,15,10,0,1043
13.5,15,10,1,1047
13.5,15,10,2,1050
13.5,15,10,3,1054
13.5,15,10,4,1057
13.5,15,10,5,1060
13.5,15,10,6,1063
13.5,15,10,7,1067
13.5,15,10,8,1070
13.5,15,10,9,1073
13.5,15,10,10,1077
13.5,15,10,11,1080
13.5,15,10,12,1083
13.5,15,10,13,1086
13.5,15,10,14,1090
13.5,15,10,15,1093
13.5,15,11,0,1047
13.5,15,11,1,1050
13.5,15,11,2,1053
13.5,15,11,3,1057
13.5,15,11,4,1060
13.5,15,11,5,1063
13.5,15,11,6,1067
13.5,15,11,7,1070
13.5,15,11,8,1073
13.5,15,11,9,1077
13.5,15,11,10,1080
13.5,15,11,11,1083
13.5,15,11,12,1087
13.5,15,11,13,1090
13.5,15,11,14,1093
13.5,15,11,15,1096
13.5,15,12,0,1050
13.5,15,12,1,1053
13.5,15,12,2,1057
13.5,15,12,3,1060
13.5,15,12,4,1063
13.5,15,12,5,1067
13.5,15,12,6,1070
13.5,15,12,7,1073
13.5,15,12,8,1077
13.5,15,12,9,1080
13.5,15,12,10,1083
13.5,15,12,11,1087
13.5,15,12,12,1090
13.5,15,12,13,1093
13.5,15,12,14,1096
13.5,15,12,15,1100
13.5,15,13,0,1053
13.5,15,13,1,1057
13.5,15,13,2,1060
13.5,15,13,3,1063
13.5,15,13,4,1067
13.5,15,13,5,1070
13.5,15,13,6,1073
13.5,15,13,7,1077
13.5,15,13,8,1080
13.5,15,13,9,1083
13.5,15,13,10,1087
13.5,15,13,11,1090
13.5,15,13,12,1093
13.5,15,13,13,1097
13.5,15,13,14,1100
13.5,15,13,15,1103
13.5,15,14,0,1057
13.5,15,14,1,1060
13.5,15,14,2,1063
13.5,15,14,3,1067
13.5,15,14,4,1070
13.5,15,14,5,1073
13.5,15,14,6,1077
13.5,15,14,7,1080
13.5,15,14,8,1083
13.5,15,14,9,1087
13.5,15,14,10,1090
13.5,15,14,11,1093
13.5,15,14,12,1097
13.5,15,14,13,1100
13.5,15,14,14,1103
13.5,15,14,15,1106
13.5,15,15,0,1060
13.5,15,15,1,1063
13.5,15,15,2,1067
13.5,15,15,3,1070
13.5,15,15,4,1073
13.5,15,15,5,1077
13.5,15,15,6,1080
13.5,15,15,7,1083
13.5,15,15,8,1087
13.5,15,15,9,1090
13.5,15,15,10,1093
13.5,15,15,11,1097
13.5,15,15,12,1100
13.5,15,15,13,1103
13.5,15,15,14,1107
13.5,15,15,15,1110
14.0,0,0,0,991
14.0,0,0,1,994
14.0,0,0,2,997
14.0,0,0,3,1000
14.0,0,0,4,1003
14.0,0,0,5,1006
14.0,0,0,6,1010
14.0,0,0,7,1013
14.0,0,0,8,1016
14.0,0,0,9,1019
14.0,0,0,10,1022
14.0,0,0,11,1025
14.0,0,0,12,1028
14.0,0,0,13,1031
14.0,0,0,14,1034
14.0,0,0,15,1037
14.0,0,1,0,994
14.0,0,1,1,997
14.0,0,1,2,1000
14.0,0,1,3,1003
14.0,0,1,4,1007
14.0,0,1,5,1010
14.0,0,1,6,1013
14.0,0,1,7,1016
14.0,0,1,8,1019
14.0,0,1,9,1022
14.0,0,1,10,1025
14.0,0,1,11,1029
14.0,0,1,12,1032
14.0,0,1,13,1035
14.0,0,1,14,1038
14.0,0,1,15,1041
14.0,0,2,0,997
14.0,0,2,1,1000
14.0,0,2,2,1004
14.0,0,2,3,1007
14.0,0,2,4,1010
14.0,0,2,5,1013
14.0,0,2,6,1016
14.0,0,2,7,1019
14.0,0,2,8,1023
14.0,0,2,9,1026
14.0,0,2,10,1029
14.0,0,2,11,1032
14.0,0,2,12,1035
14.0,0,2,13,1038
14.0,0,2,14,1041
14.0,0,2,15,1044
14.0,0,3,0,1000
14.0,0,3,1,1004
14.0,0,3,2,1007
14.0,0,3,3,1010
14.0,0,3,4,1013
14.0,0,3,5,1016
14.0,0,3,6,1020
14.0,0,3,7,1023
14.0,0,3,8,1026
14.0,0,3,9,1029
14.0,0,3,10,1032
14.0,0,3,11,1035
14.0,0,3,12,1038
14.0,0,3,13,1042
14.0,0,3,14,1045
14.0,0,3,15,1048
14.0,0,4,0,1004
14.0,0,4,1,1007
14.0,0,4,2,1010
14.0,0,4,3,1013
14.0,0,4,4,1017
14.0,0,4,5,1020
14.0,0,4,6,1023
14.0,0,4,7,1026
14.0,0,4,8,1029
14.0,0,4,9,1033
14.0,0,4,10,1036
14.0,0,4,11,1039
14.0,0,4,12,1042
14.0,0,4,13,1045
14.0,0,4,14,1048
14.0,0,4,15,1051
14.0,0,5,0,1007
14.0,0,5,1,1010
14.0,0,5,2,1014
14.0,0,5,3,1017
14.0,0,5,4,1020
14.0,0,5,5,1023
14.0,0,5,6,1026
14.0,0,5,7,1030
14.0,0,5,8,1033
14.0,0,5,9,1036
14.0,0,5,10,1039
14.0,0,5,11,1042
14.0,0,5,12,1045
14.0,0,5,13,1048
14.0,0,5,14,1052
14.0,0,5,15,1055
14.0,0,6,0,1010
14.0,0,6,1,1014
14.0,0,6,2,1017
14.0,0,6,3,1020
14.0,0,6,4,1023
14.0,0,6,5,1026
14.0,0,6,6,1030
14.0,0,6,7,1033
14.0,0,6,8,1036
14.0,0,6,9,1039
14.0,0,6,10,1042
14.0,0,6,11,1046
14.0,0,6,12,1049
14.0,0,6,13,1052
14.0,0,6,14,1055
14.0,0,6,15,1058
14.0,0,7,0,1014
14.0,0,7,1,1017
14.0,0,7,2,1020
14.0,0,7,3,1023
14.0,0,7,4,1027
14.0,0,7,5,1030
14.0,0,7,6,1033
14.0,0,7,7,1036
14.0,0,7,8,1039
14.0,0,7,9,1043
14.0,0,7,10,1046
14.0,0,7,11,1049
14.0,0,7,12,1052
14.0,0,7,13,1055
14.0,0,7,14,1058
14.0,0,7,15,1061
14.0,0,8,0,1017
14.0,0,8,1,1020
14.0,0,8,2,1023
14.0,0,8,3,1027
14.0,0,8,4,1030
14.0,0,8,5,1033
14.0,0,8,6,1036
14.0,0,8,7,1040
14.0,0,8,8,1043
14.0,0,8,9,1046
14.0,0,8,10,1049
14.0,0,8,11,1052
14.0,0,8,12,1055
14.0,0,8,13,1059
14.0,0,8,14,1062
14.0,0,8,15,1065
14.0,0,9,0,1020
14.0,0,9,1,1023
14.0,0,9,2,1027
14.0,0,9,3,1030
14.0,0,9,4,1033
14.0,0,9,5,1036
14.0,0,9,6,1040
14.0,0,9,7,1043
14.0,0,9,8,1046
14.0,0,9,9,1049
