level,attack,defense,stamina,cp
14.0,0,9,10,1052
14.0,0,9,11,1056
14.0,0,9,12,1059
14.0,0,9,13,1062
14.0,0,9,14,1065
14.0,0,9,15,1068
14.0,0,10,0,1023
14.0,0,10,1,1027
14.0,0,10,2,1030
14.0,0,10,3,1033
14.0,0,10,4,1036
14.0,0,10,5,1040
14.0,0,10,6,1043
14.0,0,10,7,1046
14.0,0,10,8,1049
14.0,0,10,9,1053
14.0,0,10,10,1056
14.0,0,10,11,1059
14.0,0,10,12,1062
14.0,0,10,13,1065
14.0,0,10,14,1068
14.0,0,10,15,1072
14.0,0,11,0,1026
14.0,0,11,1,1030
14.0,0,11,2,1033
14.0,0,11,3,1036
14.0,0,11,4,1040
14.0,0,11,5,1043
14.0,0,11,6,1046
14.0,0,11,7,1049
14.0,0,11,8,1053
14.0,0,11,9,1056
14.0,0,11,10,1059
14.0,0,11,11,1062
14.0,0,11,12,1065
14.0,0,11,13,1069
14.0,0,11,14,1072
14.0,0,11,15,1075
14.0,0,12,0,1030
14.0,0,12,1,1033
14.0,0,12,2,1036
14.0,0,12,3,1040
14.0,0,12,4,1043
14.0,0,12,5,1046
14.0,0,12,6,1049
14.0,0,12,7,1053
14.0,0,12,8,1056
14.0,0,12,9,1059
14.0,0,12,10,1062
14.0,0,12,11,1066
14.0,0,12,12,1069
14.0,0,12,13,1072
14.0,0,12,14,1075
14.0,0,12,15,1078
14.0,0,13,0,1033
14.0,0,13,1,1036
14.0,0,13,2,1040
14.0,0,13,3,1043
14.0,0,13,4,1046
14.0,0,13,5,1049
14.0,0,13,6,1053
14.0,0,13,7,1056
14.0,0,13,8,1059
14.0,0,13,9,1062
14.0,0,13,10,1066
14.0,0,13,11,1069
14.0,0,13,12,1072
14.0,0,13,13,1075
14.0,0,13,14,1079
14.0,0,13,15,1082
14.0,0,14,0,1036
14.0,0,14,1,1039
14.0,0,14,2,1043
14.0,0,14,3,1046
14.0,0,14,4,1049
14.0,0,14,5,1053
14.0,0,14,6,1056
14.0,0,14,7,1059
14.0,0,14,8,1062
14.0,0,14,9,1066
14.0,0,14,10,1069
14.0,0,14,11,1072
14.0,0,14,12,1075
14.0,0,14,13,1079
14.0,0,14,14,1082
14.0,0,14,15,1085
14.0,0,15,0,1039
14.0,0,15,1,1043
14.0,0,15,2,1046
14.0,0,15,3,1049
14.0,0,15,4,1053
14.0,0,15,5,1056
14.0,0,15,6,1059
14.0,0,15,7,1062
14.0,0,15,8,1066
14.0,0,15,9,1069
14.0,0,15,10,1072
14.0,0,15,11,1075
14.0,0,15,12,1079
14.0,0,15,13,1082
14.0,0,15,14,1085
14.0,0,15,15,1088
14.0,1,0,0,994
14.0,1,0,1,998
14.0,1,0,2,1001
14.0,1,0,3,1004
14.0,1,0,4,1007
14.0,1,0,5,1010
14.0,1,0,6,1013
14.0,1,0,7,1017
14.0,1,0,8,1020
14.0,1,0,9,1023
14.0,1,0,10,1026
14.0,1,0,11,1029
14.0,1,0,12,1032
14.0,1,0,13,1035
14.0,1,0,14,1038
14.0,1,0,15,1041
14.0,1,1,0,998
14.0,1,1,1,1001
14.0,1,1,2,1004
14.0,1,1,3,1007
14.0,1,1,4,1010
14.0,1,1,5,1014
14.0,1,1,6,1017
14.0,1,1,7,1020
14.0,1,1,8,1023
14.0,1,1,9,1026
14.0,1,1,10,1029
14.0,1,1,11,1032
14.0,1,1,12,1036
14.0,1,1,13,1039
14.0,1,1,14,1042
14.0,1,1,15,1045
14.0,1,2,0,1001
14.0,1,2,1,1004
14.0,1,2,2,1007
14.0,1,2,3,1011
14.0,1,2,4,1014
14.0,1,2,5,1017
14.0,1,2,6,1020
14.0,1,2,7,1023
14.0,1,2,8,1027
14.0,1,2,9,1030
14.0,1,2,10,1033
14.0,1,2,11,1036
14.0,1,2,12,1039
14.0,1,2,13,1042
14.0,1,2,14,1045
14.0,1,2,15,1048
14.0,1,3,0,1004
14.0,1,3,1,1008
14.0,1,3,2,1011
14.0,1,3,3,1014
14.0,1,3,4,1017
14.0,1,3,5,1020
14.0,1,3,6,1024
14.0,1,3,7,1027
14.0,1,3,8,1030
14.0,1,3,9,1033
14.0,1,3,10,1036
14.0,1,3,11,1039
14.0,1,3,12,1042
14.0,1,3,13,1046
14.0,1,3,14,1049
14.0,1,3,15,1052
14.0,1,4,0,1008
14.0,1,4,1,1011
14.0,1,4,2,1014
14.0,1,4,3,1017
14.0,1,4,4,1021
14.0,1,4,5,1024
14.0,1,4,6,1027
14.0,1,4,7,1030
14.0,1,4,8,1033
14.0,1,4,9,1036
14.0,1,4,10,1040
14.0,1,4,11,1043
14.0,1,4,12,1046
14.0,1,4,13,1049
14.0,1,4,14,1052
14.0,1,4,15,1055
14.0,1,5,0,1011
14.0,1,5,1,1014
14.0,1,5,2,1017
14.0,1,5,3,1021
14.0,1,5,4,1024
14.0,1,5,5,1027
14.0,1,5,6,1030
14.0,1,5,7,1033
14.0,1,5,8,1037
14.0,1,5,9,1040
14.0,1,5,10,1043
14.0,1,5,11,1046
14.0,1,5,12,1049
14.0,1,5,13,1052
14.0,1,5,14,1056
14.0,1,5,15,1059
14.0,1,6,0,1014
14.0,1,6,1,1017
14.0,1,6,2,1021
14.0,1,6,3,1024
14.0,1,6,4,1027
14.0,1,6,5,1030
14.0,1,6,6,1034
14.0,1,6,7,1037
14.0,1,6,8,1040
14.0,1,6,9,1043
14.0,1,6,10,1046
14.0,1,6,11,1050
14.0,1,6,12,1053
14.0,1,6,13,1056
14.0,1,6,14,1059
14.0,1,6,15,1062
14.0,1,7,0,1017
14.0,1,7,1,1021
14.0,1,7,2,1024
14.0,1,7,3,1027
14.0,1,7,4,1030
14.0,1,7,5,1034
14.0,1,7,6,1037
14.0,1,7,7,1040
14.0,1,7,8,1043
14.0,1,7,9,1047
14.0,1,7,10,1050
14.0,1,7,11,1053
14.0,1,7,12,1056
14.0,1,7,13,1059
14.0,1,7,14,1062
14.0,1,7,15,1066
14.0,1,8,0,1021
14.0,1,8,1,1024
14.0,1,8,2,1027
14.0,1,8,3,1031
14.0,1,8,4,1034
14.0,1,8,5,1037
14.0,1,8,6,1040
14.0,1,8,7,1044
14.0,1,8,8,1047
14.0,1,8,9,1050
14.0,1,8,10,1053
14.0,1,8,11,1056
14.0,1,8,12,1059
14.0,1,8,13,1063
14.0,1,8,14,1066
14.0,1,8,15,1069
14.0,1,9,0,1024
14.0,1,9,1,1027
14.0,1,9,2,1031
14.0,1,9,3,1034
14.0,1,9,4,1037
14.0,1,9,5,1040
14.0,1,9,6,1044
14.0,1,9,7,1047
14.0,1,9,8,1050
14.0,1,9,9,1053
14.0,1,9,10,1056
14.0,1,9,11,1060
14.0,1,9,12,1063
14.0,1,9,13,1066
14.0,1,9,14,1069
14.0,1,9,15,1072
14.0,1,10,0,1027
14.0,1,10,1,1030
14.0,1,10,2,1034
14.0,1,10,3,1037
14.0,1,10,4,1040
14.0,1,10,5,1044
14.0,1,10,6,1047
14.0,1,10,7,1050
14.0,1,10,8,1053
14.0,1,10,9,1057
14.0,1,10,10,1060
14.0,1,10,11,1063
14.0,1,10,12,1066
14.0,1,10,13,1069
14.0,1,10,14,1073
14.0,1,10,15,1076
14.0,1,11,0,1030
14.0,1,11,1,1034
14.0,1,11,2,1037
14.0,1,11,3,1040
14.0,1,11,4,1044
14.0,1,11,5,1047
14.0,1,11,6,1050
14.0,1,11,7,1053
14.0,1,11,8,1057
14.0,1,11,9,1060
14.0,1,11,10,1063
14.0,1,11,11,1066
14.0,1,11,12,1070
14.0,1,11,13,1073
14.0,1,11,14,1076
14.0,1,11,15,1079
14.0,1,12,0,1034
14.0,1,12,1,1037
14.0,1,12,2,1040
14.0,1,12,3,1044
14.0,1,12,4,1047
14.0,1,12,5,1050
14.0,1,12,6,1053
14.0,1,12,7,1057
14.0,1,12,8,1060
14.0,1,12,9,1063
14.0,1,12,10,1066
14.0,1,12,11,1070
14.0,1,12,12,1073
14.0,1,12,13,1076
14.0,1,12,14,1079
14.0,1,12,15,1083
14.0,1,13,0,1037
14.0,1,13,1,1040
14.0,1,13,2,1044
14.0,1,13,3,1047
14.0,1,13,4,1050
14.0,1,13,5,1053
14.0,1,13,6,1057
14.0,1,13,7,1060
14.0,1,13,8,1063
14.0,1,13,9,1067
14.0,1,13,10,1070
14.0,1,13,11,1073
14.0,1,13,12,1076
14.0,1,13,13,1079
14.0,1,13,14,1083
14.0,1,13,15,1086
14.0,1,14,0,1040
14.0,1,14,1,1043
14.0,1,14,2,1047
14.0,1,14,3,1050
14.0,1,14,4,1053
14.0,1,14,5,1057
14.0,1,14,6,1060
14.0,1,14,7,1063
14.0,1,14,8,1067
14.0,1,14,9,1070
14.0,1,14,10,1073
14.0,1,14,11,1076
14.0,1,14,12,1080
14.0,1,14,13,1083
14.0,1,14,14,1086
14.0,1,14,15,1089
14.0,1,15,0,1043
14.0,1,15,1,1047
14.0,1,15,2,1050
14.0,1,15,3,1053
14.0,1,15,4,1057
14.0,1,15,5,1060
14.0,1,15,6,1063
14.0,1,15,7,1067
14.0,1,15,8,1070
14.0,1,15,9,1073
14.0,1,15,10,1076
14.0,1,15,11,1080
14.0,1,15,12,1083
14.0,1,15,13,1086
14.0,1,15,14,1089
14.0,1,15,15,1093
14.0,2,0,0,998
14.0,2,0,1,1001
14.0,2,0,2,1005
14.0,2,0,3,1008
14.0,2,0,4,1011
14.0,2,0,5,1014
14.0,2,0,6,1017
14.0,2,0,7,1020
14.0,2,0,8,1024
14.0,2,0,9,1027
14.0,2,0,10,1030
14.0,2,0,11,1033
14.0,2,0,12,1036
14.0,2,0,13,1039
14.0,2,0,14,1042
14.0,2,0,15,1045
14.0,2,1,0,1001
14.0,2,1,1,1005
14.0,2,1,2,1008
14.0,2,1,3,1011
14.0,2,1,4,1014
14.0,2,1,5,1018
14.0,2,1,6,1021
14.0,2,1,7,1024
14.0,2,1,8,1027
14.0,2,1,9,1030
14.0,2,1,10,1033
14.0,2,1,11,1036
14.0,2,1,12,1040
14.0,2,1,13,1043
14.0,2,1,14,1046
14.0,2,1,15,1049
14.0,2,2,0,1005
14.0,2,2,1,1008
14.0,2,2,2,1011
14.0,2,2,3,1015
14.0,2,2,4,1018
14.0,2,2,5,1021
14.0,2,2,6,1024
14.0,2,2,7,1027
14.0,2,2,8,1030
14.0,2,2,9,1034
14.0,2,2,10,1037
14.0,2,2,11,1040
14.0,2,2,12,1043
14.0,2,2,13,1046
14.0,2,2,14,1049
14.0,2,2,15,1052
14.0,2,3,0,1008
14.0,2,3,1,1011
14.0,2,3,2,1015
14.0,2,3,3,1018
14.0,2,3,4,1021
14.0,2,3,5,1024
14.0,2,3,6,1027
14.0,2,3,7,1031
14.0,2,3,8,1034
14.0,2,3,9,1037
14.0,2,3,10,1040
14.0,2,3,11,1043
14.0,2,3,12,1046
14.0,2,3,13,1050
14.0,2,3,14,1053
14.0,2,3,15,1056
14.0,2,4,0,1011
14.0,2,4,1,1015
14.0,2,4,2,1018
14.0,2,4,3,1021
14.0,2,4,4,1024
14.0,2,4,5,1028
14.0,2,4,6,1031
14.0,2,4,7,1034
14.0,2,4,8,1037
14.0,2,4,9,1040
14.0,2,4,10,1044
14.0,2,4,11,1047
14.0,2,4,12,1050
14.0,2,4,13,1053
14.0,2,4,14,1056
14.0,2,4,15,1059
14.0,2,5,0,1015
14.0,2,5,1,1018
14.0,2,5,2,1021
14.0,2,5,3,1025
14.0,2,5,4,1028
14.0,2,5,5,1031
14.0,2,5,6,1034
14.0,2,5,7,1037
14.0,2,5,8,1041
14.0,2,5,9,1044
14.0,2,5,10,1047
14.0,2,5,11,1050
14.0,2,5,12,1053
14.0,2,5,13,1056
14.0,2,5,14,1060
14.0,2,5,15,1063
14.0,2,6,0,1018
14.0,2,6,1,1021
14.0,2,6,2,1025
14.0,2,6,3,1028
14.0,2,6,4,1031
14.0,2,6,5,1034
14.0,2,6,6,1038
14.0,2,6,7,1041
14.0,2,6,8,1044
14.0,2,6,9,1047
14.0,2,6,10,1050
14.0,2,6,11,1054
14.0,2,6,12,1057
14.0,2,6,13,1060
14.0,2,6,14,1063
14.0,2,6,15,1066
14.0,2,7,0,1021
14.0,2,7,1,1025
14.0,2,7,2,1028
14.0,2,7,3,1031
14.0,2,7,4,1034
14.0,2,7,5,1038
14.0,2,7,6,1041
14.0,2,7,7,1044
14.0,2,7,8,1047
14.0,2,7,9,1051
14.0,2,7,10,1054
14.0,2,7,11,1057
14.0,2,7,12,1060
14.0,2,7,13,1063
14.0,2,7,14,1066
14.0,2,7,15,1070
14.0,2,8,0,1025
14.0,2,8,1,1028
14.0,2,8,2,1031
14.0,2,8,3,1034
14.0,2,8,4,1038
14.0,2,8,5,1041
14.0,2,8,6,1044
14.0,2,8,7,1047
14.0,2,8,8,1051
14.0,2,8,9,1054
14.0,2,8,10,1057
14.0,2,8,11,1060
14.0,2,8,12,1064
14.0,2,8,13,1067
14.0,2,8,14,1070
14.0,2,8,15,1073
14.0,2,9,0,1028
14.0,2,9,1,1031
14.0,2,9,2,1034
14.0,2,9,3,1038
14.0,2,9,4,1041
14.0,2,9,5,1044
14.0,2,9,6,1048
14.0,2,9,7,1051
14.0,2,9,8,1054
14.0,2,9,9,1057
14.0,2,9,10,1061
14.0,2,9,11,1064
14.0,2,9,12,1067
14.0,2,9,13,1070
14.0,2,9,14,1073
14.0,2,9,15,1076
14.0,2,10,0,1031
14.0,2,10,1,1034
14.0,2,10,2,1038
14.0,2,10,3,1041
14.0,2,10,4,1044
14.0,2,10,5,1048
14.0,2,10,6,1051
14.0,2,10,7,1054
14.0,2,10,8,1057
14.0,2,10,9,1061
14.0,2,10,10,1064
14.0,2,10,11,1067
14.0,2,10,12,1070
14.0,2,10,13,1073
14.0,2,10,14,1077
14.0,2,10,15,1080
14.0,2,11,0,1034
14.0,2,11,1,1038
14.0,2,11,2,1041
14.0,2,11,3,1044
14.0,2,11,4,1048
14.0,2,11,5,1051
14.0,2,11,6,1054
14.0,2,11,7,1057
14.0,2,11,8,1061
14.0,2,11,9,1064
14.0,2,11,10,1067
14.0,2,11,11,1070
14.0,2,11,12,1074
14.0,2,11,13,1077
14.0,2,11,14,1080
14.0,2,11,15,1083
14.0,2,12,0,1038
14.0,2,12,1,1041
14.0,2,12,2,1044
14.0,2,12,3,1048
14.0,2,12,4,1051
14.0,2,12,5,1054
14.0,2,12,6,1057
14.0,2,12,7,1061
14.0,2,12,8,1064
14.0,2,12,9,1067
14.0,2,12,10,1071
14.0,2,12,11,1074
14.0,2,12,12,1077
14.0,2,12,13,1080
14.0,2,12,14,1083
14.0,2,12,15,1087
14.0,2,13,0,1041
14.0,2,13,1,1044
14.0,2,13,2,1047
14.0,2,13,3,1051
14.0,2,13,4,1054
14.0,2,13,5,1057
14.0,2,13,6,1061
14.0,2,13,7,1064
14.0,2,13,8,1067
14.0,2,13,9,1071
14.0,2,13,10,1074
14.0,2,13,11,1077
14.0,2,13,12,1080
14.0,2,13,13,1084
14.0,2,13,14,1087
14.0,2,13,15,1090
14.0,2,14,0,1044
14.0,2,14,1,1047
14.0,2,14,2,1051
14.0,2,14,3,1054
14.0,2,14,4,1057
14.0,2,14,5,1061
14.0,2,14,6,1064
14.0,2,14,7,1067
14.0,2,14,8,1071
14.0,2,14,9,1074
14.0,2,14,10,1077
14.0,2,14,11,1080
14.0,2,14,12,1084
14.0,2,14,13,1087
14.0,2,14,14,1090
14.0,2,14,15,1093
14.0,2,15,0,1047
14.0,2,15,1,1051
14.0,2,15,2,1054
14.0,2,15,3,1057
14.0,2,15,4,1061
14.0,2,15,5,1064
14.0,2,15,6,1067
14.0,2,15,7,1071
14.0,2,15,8,1074
14.0,2,15,9,1077
14.0,2,15,10,1080
14.0,2,15,11,1084
14.0,2,15,12,1087
14.0,2,15,13,1090
14.0,2,15,14,1093
14.0,2,15,15,1097
14.0,3,0,0,1002
14.0,3,0,1,1005
14.0,3,0,2,1008
14.0,3,0,3,1012
14.0,3,0,4,1015
14.0,3,0,5,1018
14.0,3,0,6,1021
14.0,3,0,7,1024
14.0,3,0,8,1027
14.0,3,0,9,1031
14.0,3,0,10,1034
14.0,3,0,11,1037
14.0,3,0,12,1040
14.0,3,0,13,1043
14.0,3,0,14,1046
14.0,3,0,15,1049
14.0,3,1,0,1005
14.0,3,1,1,1009
14.0,3,1,2,1012
14.0,3,1,3,1015
14.0,3,1,4,1018
14.0,3,1,5,1021
14.0,3,1,6,1025
14.0,3,1,7,1028
14.0,3,1,8,1031
14.0,3,1,9,1034
14.0,3,1,10,1037
14.0,3,1,11,1040
14.0,3,1,12,1044
14.0,3,1,13,1047
14.0,3,1,14,1050
14.0,3,1,15,1053
14.0,3,2,0,1009
14.0,3,2,1,1012
14.0,3,2,2,1015
14.0,3,2,3,1018
14.0,3,2,4,1022
14.0,3,2,5,1025
14.0,3,2,6,1028
14.0,3,2,7,1031
14.0,3,2,8,1034
14.0,3,2,9,1038
14.0,3,2,10,1041
14.0,3,2,11,1044
14.0,3,2,12,1047
14.0,3,2,13,1050
14.0,3,2,14,1053
14.0,3,2,15,1056
14.0,3,3,0,1012
14.0,3,3,1,1015
14.0,3,3,2,1018
14.0,3,3,3,1022
14.0,3,3,4,1025
14.0,3,3,5,1028
14.0,3,3,6,1031
14.0,3,3,7,1035
14.0,3,3,8,1038
14.0,3,3,9,1041
14.0,3,3,10,1044
14.0,3,3,11,1047
14.0,3,3,12,1050
14.0,3,3,13,1054
14.0,3,3,14,1057
14.0,3,3,15,1060
14.0,3,4,0,1015
14.0,3,4,1,1019
14.0,3,4,2,1022
14.0,3,4,3,1025
14.0,3,4,4,1028
14.0,3,4,5,1032
14.0,3,4,6,1035
14.0,3,4,7,1038
14.0,3,4,8,1041
14.0,3,4,9,1044
14.0,3,4,10,1048
14.0,3,4,11,1051
14.0,3,4,12,1054
14.0,3,4,13,1057
14.0,3,4,14,1060
14.0,3,4,15,1063
14.0,3,5,0,1019
14.0,3,5,1,1022
14.0,3,5,2,1025
14.0,3,5,3,1028
14.0,3,5,4,1032
14.0,3,5,5,1035
14.0,3,5,6,1038
14.0,3,5,7,1041
14.0,3,5,8,1045
14.0,3,5,9,1048
14.0,3,5,10,1051
14.0,3,5,11,1054
14.0,3,5,12,1057
14.0,3,5,13,1060
14.0,3,5,14,1064
14.0,3,5,15,1067
14.0,3,6,0,1022
14.0,3,6,1,1025
14.0,3,6,2,1028
14.0,3,6,3,1032
14.0,3,6,4,1035
14.0,3,6,5,1038
14.0,3,6,6,1042
14.0,3,6,7,1045
14.0,3,6,8,1048
14.0,3,6,9,1051
14.0,3,6,10,1054
14.0,3,6,11,1058
14.0,3,6,12,1061
14.0,3,6,13,1064
14.0,3,6,14,1067
14.0,3,6,15,1070
14.0,3,7,0,1025
14.0,3,7,1,1029
14.0,3,7,2,1032
14.0,3,7,3,1035
14.0,3,7,4,1038
14.0,3,7,5,1042
14.0,3,7,6,1045
14.0,3,7,7,1048
14.0,3,7,8,1051
14.0,3,7,9,1055
14.0,3,7,10,1058
14.0,3,7,11,1061
14.0,3,7,12,1064
14.0,3,7,13,1067
14.0,3,7,14,1071
14.0,3,7,15,1074
14.0,3,8,0,1028
14.0,3,8,1,1032
14.0,3,8,2,1035
14.0,3,8,3,1038
14.0,3,8,4,1042
14.0,3,8,5,1045
14.0,3,8,6,1048
14.0,3,8,7,1051
14.0,3,8,8,1055
14.0,3,8,9,1058
14.0,3,8,10,1061
14.0,3,8,11,1064
14.0,3,8,12,1068
14.0,3,8,13,1071
14.0,3,8,14,1074
14.0,3,8,15,1077
14.0,3,9,0,1032
14.0,3,9,1,1035
14.0,3,9,2,1038
14.0,3,9,3,1042
14.0,3,9,4,1045
14.0,3,9,5,1048
14.0,3,9,6,1052
14.0,3,9,7,1055
14.0,3,9,8,1058
14.0,3,9,9,1061
14.0,3,9,10,1065
14.0,3,9,11,1068
14.0,3,9,12,1071
14.0,3,9,13,1074
14.0,3,9,14,1077
14.0,3,9,15,1081
14.0,3,10,0,1035
14.0,3,10,1,1038
14.0,3,10,2,1042
14.0,3,10,3,1045
14.0,3,10,4,1048
14.0,3,10,5,1052
14.0,3,10,6,1055
14.0,3,10,7,1058
14.0,3,10,8,1061
14.0,3,10,9,1065
14.0,3,10,10,1068
14.0,3,10,11,1071
14.0,3,10,12,1074
14.0,3,10,13,1078
14.0,3,10,14,1081
14.0,3,10,15,1084
14.0,3,11,0,1038
14.0,3,11,1,1042
14.0,3,11,2,1045
14.0,3,11,3,1048
14.0,3,11,4,1052
14.0,3,11,5,1055
14.0,3,11,6,1058
14.0,3,11,7,1061
14.0,3,11,8,1065
14.0,3,11,9,1068
14.0,3,11,10,1071
14.0,3,11,11,1075
14.0,3,11,12,1078
14.0,3,11,13,1081
14.0,3,11,14,1084
14.0,3,11,15,1087
14.0,3,12,0,1042
14.0,3,12,1,1045
14.0,3,12,2,1048
14.0,3,12,3,1052
14.0,3,12,4,1055
14.0,3,12,5,1058
14.0,3,12,6,1061
14.0,3,12,7,1065
14.0,3,12,8,1068
14.0,3,12,9,1071
14.0,3,12,10,1075
14.0,3,12,11,1078
14.0,3,12,12,1081
14.0,3,12,13,1084
14.0,3,12,14,1088
14.0,3,12,15,1091
14.0,3,13,0,1045
14.0,3,13,1,1048
14.0,3,13,2,1051
14.0,3,13,3,1055
14.0,3,13,4,1058
14.0,3,13,5,1061
14.0,3,13,6,1065
14.0,3,13,7,1068
14.0,3,13,8,1071
14.0,3,13,9,1075
14.0,3,13,10,1078
14.0,3,13,11,1081
14.0,3,13,12,1084
14.0,3,13,13,1088
14.0,3,13,14,1091
14.0,3,13,15,1094
14.0,3,14,0,1048
14.0,3,14,1,1051
14.0,3,14,2,1055
14.0,3,14,3,1058
14.0,3,14,4,1061
14.0,3,14,5,1065
14.0,3,14,6,1068
14.0,3,14,7,1071
14.0,3,14,8,1075
14.0,3,14,9,1078
14.0,3,14,10,1081
14.0,3,14,11,1085
14.0,3,14,12,1088
14.0,3,14,13,1091
14.0,3,14,14,1094
14.0,3,14,15,1098
14.0,3,15,0,1051
14.0,3,15,1,1055
14.0,3,15,2,1058
14.0,3,15,3,1061
14.0,3,15,4,1065
14.0,3,15,5,1068
14.0,3,15,6,1071
14.0,3,15,7,1075
14.0,3,15,8,1078
14.0,3,15,9,1081
14.0,3,15,10,1085
14.0,3,15,11,1088
14.0,3,15,12,1091
14.0,3,15,13,1094
14.0,3,15,14,1098
14.0,3,15,15,1101
14.0,4,0,0,1006
14.0,4,0,1,1009
14.0,4,0,2,1012
14.0,4,0,3,1015
14.0,4,0,4,1019
14.0,4,0,5,1022
14.0,4,0,6,1025
14.0,4,0,7,1028
14.0,4,0,8,1031
14.0,4,0,9,1035
14.0,4,0,10,1038
14.0,4,0,11,1041
14.0,4,0,12,1044
14.0,4,0,13,1047
14.0,4,0,14,1050
14.0,4,0,15,1053
14.0,4,1,0,1009
14.0,4,1,1,1012
14.0,4,1,2,1016
14.0,4,1,3,1019
14.0,4,1,4,1022
14.0,4,1,5,1025
14.0,4,1,6,1028
14.0,4,1,7,1032
14.0,4,1,8,1035
14.0,4,1,9,1038
14.0,4,1,10,1041
14.0,4,1,11,1044
14.0,4,1,12,1047
14.0,4,1,13,1051
14.0,4,1,14,1054
14.0,4,1,15,1057
14.0,4,2,0,1012
14.0,4,2,1,1016
14.0,4,2,2,1019
14.0,4,2,3,1022
14.0,4,2,4,1025
14.0,4,2,5,1029
14.0,4,2,6,1032
14.0,4,2,7,1035
14.0,4,2,8,1038
14.0,4,2,9,1041
14.0,4,2,10,1045
14.0,4,2,11,1048
14.0,4,2,12,1051
14.0,4,2,13,1054
14.0,4,2,14,1057
14.0,4,2,15,1060
14.0,4,3,0,1016
14.0,4,3,1,1019
14.0,4,3,2,1022
14.0,4,3,3,1026
14.0,4,3,4,1029
14.0,4,3,5,1032
14.0,4,3,6,1035
14.0,4,3,7,1039
14.0,4,3,8,1042
14.0,4,3,9,1045
14.0,4,3,10,1048
14.0,4,3,11,1051
14.0,4,3,12,1054
14.0,4,3,13,1058
14.0,4,3,14,1061
14.0,4,3,15,1064
14.0,4,4,0,1019
14.0,4,4,1,1022
14.0,4,4,2,1026
14.0,4,4,3,1029
14.0,4,4,4,1032
14.0,4,4,5,1035
14.0,4,4,6,1039
14.0,4,4,7,1042
14.0,4,4,8,1045
14.0,4,4,9,1048
14.0,4,4,10,1052
14.0,4,4,11,1055
14.0,4,4,12,1058
14.0,4,4,13,1061
14.0,4,4,14,1064
14.0,4,4,15,1067
14.0,4,5,0,1022
14.0,4,5,1,1026
14.0,4,5,2,1029
14.0,4,5,3,1032
14.0,4,5,4,1036
14.0,4,5,5,1039
14.0,4,5,6,1042
14.0,4,5,7,1045
14.0,4,5,8,1049
14.0,4,5,9,1052
14.0,4,5,10,1055
14.0,4,5,11,1058
14.0,4,5,12,1061
14.0,4,5,13,1065
14.0,4,5,14,1068
14.0,4,5,15,1071
14.0,4,6,0,1026
14.0,4,6,1,1029
14.0,4,6,2,1032
14.0,4,6,3,1036
14.0,4,6,4,1039
14.0,4,6,5,1042
14.0,4,6,6,1045
14.0,4,6,7,1049
14.0,4,6,8,1052
14.0,4,6,9,1055
14.0,4,6,10,1058
14.0,4,6,11,1062
14.0,4,6,12,1065
14.0,4,6,13,1068
14.0,4,6,14,1071
14.0,4,6,15,1074
14.0,4,7,0,1029
14.0,4,7,1,1032
14.0,4,7,2,1036
14.0,4,7,3,1039
14.0,4,7,4,1042
14.0,4,7,5,1046
14.0,4,7,6,1049
14.0,4,7,7,1052
14.0,4,7,8,1055
14.0,4,7,9,1059
14.0,4,7,10,1062
14.0,4,7,11,1065
14.0,4,7,12,1068
14.0,4,7,13,1071
14.0,4,7,14,1075
14.0,4,7,15,1078
14.0,4,8,0,1032
14.0,4,8,1,1036
14.0,4,8,2,1039
14.0,4,8,3,1042
14.0,4,8,4,1046
14.0,4,8,5,1049
14.0,4,8,6,1052
14.0,4,8,7,1055
14.0,4,8,8,1059
14.0,4,8,9,1062
14.0,4,8,10,1065
14.0,4,8,11,1068
14.0,4,8,12,1072
14.0,4,8,13,1075
14.0,4,8,14,1078
14.0,4,8,15,1081
14.0,4,9,0,1036
14.0,4,9,1,1039
14.0,4,9,2,1042
14.0,4,9,3,1046
14.0,4,9,4,1049
14.0,4,9,5,1052
14.0,4,9,6,1056
14.0,4,9,7,1059
14.0,4,9,8,1062
14.0,4,9,9,1065
14.0,4,9,10,1069
14.0,4,9,11,1072
14.0,4,9,12,1075
14.0,4,9,13,1078
14.0,4,9,14,1081
14.0,4,9,15,1085
14.0,4,10,0,1039
14.0,4,10,1,1042
14.0,4,10,2,1046
14.0,4,10,3,1049
14.0,4,10,4,1052
14.0,4,10,5,1056
14.0,4,10,6,1059
14.0,4,10,7,1062
