level,attack,defense,stamina,cp
14.0,4,10,8,1065
14.0,4,10,9,1069
14.0,4,10,10,1072
14.0,4,10,11,1075
14.0,4,10,12,1078
14.0,4,10,13,1082
14.0,4,10,14,1085
14.0,4,10,15,1088
14.0,4,11,0,1042
14.0,4,11,1,1046
14.0,4,11,2,1049
14.0,4,11,3,1052
14.0,4,11,4,1056
14.0,4,11,5,1059
14.0,4,11,6,1062
14.0,4,11,7,1066
14.0,4,11,8,1069
14.0,4,11,9,1072
14.0,4,11,10,1075
14.0,4,11,11,1079
14.0,4,11,12,1082
14.0,4,11,13,1085
14.0,4,11,14,1088
14.0,4,11,15,1092
14.0,4,12,0,1045
14.0,4,12,1,1049
14.0,4,12,2,1052
14.0,4,12,3,1056
14.0,4,12,4,1059
14.0,4,12,5,1062
14.0,4,12,6,1066
14.0,4,12,7,1069
14.0,4,12,8,1072
14.0,4,12,9,1075
14.0,4,12,10,1079
14.0,4,12,11,1082
14.0,4,12,12,1085
14.0,4,12,13,1088
14.0,4,12,14,1092
14.0,4,12,15,1095
14.0,4,13,0,1049
14.0,4,13,1,1052
14.0,4,13,2,1055
14.0,4,13,3,1059
14.0,4,13,4,1062
14.0,4,13,5,1066
14.0,4,13,6,1069
14.0,4,13,7,1072
14.0,4,13,8,1075
14.0,4,13,9,1079
14.0,4,13,10,1082
14.0,4,13,11,1085
14.0,4,13,12,1089
14.0,4,13,13,1092
14.0,4,13,14,1095
14.0,4,13,15,1098
14.0,4,14,0,1052
14.0,4,14,1,1055
14.0,4,14,2,1059
14.0,4,14,3,1062
14.0,4,14,4,1065
14.0,4,14,5,1069
14.0,4,14,6,1072
14.0,4,14,7,1075
14.0,4,14,8,1079
14.0,4,14,9,1082
14.0,4,14,10,1085
14.0,4,14,11,1089
14.0,4,14,12,1092
14.0,4,14,13,1095
14.0,4,14,14,1098
14.0,4,14,15,1102
14.0,4,15,0,1055
14.0,4,15,1,1059
14.0,4,15,2,1062
14.0,4,15,3,1065
14.0,4,15,4,1069
14.0,4,15,5,1072
14.0,4,15,6,1075
14.0,4,15,7,1079
14.0,4,15,8,1082
14.0,4,15,9,1085
14.0,4,15,10,1089
14.0,4,15,11,1092
14.0,4,15,12,1095
14.0,4,15,13,1099
14.0,4,15,14,1102
14.0,4,15,15,1105
14.0,5,0,0,1010
14.0,5,0,1,1013
14.0,5,0,2,1016
14.0,5,0,3,1019
14.0,5,0,4,1022
14.0,5,0,5,1026
14.0,5,0,6,1029
14.0,5,0,7,1032
14.0,5,0,8,1035
14.0,5,0,9,1038
14.0,5,0,10,1042
14.0,5,0,11,1045
14.0,5,0,12,1048
14.0,5,0,13,1051
14.0,5,0,14,1054
14.0,5,0,15,1057
14.0,5,1,0,1013
14.0,5,1,1,1016
14.0,5,1,2,1019
14.0,5,1,3,1023
14.0,5,1,4,1026
14.0,5,1,5,1029
14.0,5,1,6,1032
14.0,5,1,7,1036
14.0,5,1,8,1039
14.0,5,1,9,1042
14.0,5,1,10,1045
14.0,5,1,11,1048
14.0,5,1,12,1051
14.0,5,1,13,1055
14.0,5,1,14,1058
14.0,5,1,15,1061
14.0,5,2,0,1016
14.0,5,2,1,1020
14.0,5,2,2,1023
14.0,5,2,3,1026
14.0,5,2,4,1029
14.0,5,2,5,1033
14.0,5,2,6,1036
14.0,5,2,7,1039
14.0,5,2,8,1042
14.0,5,2,9,1045
14.0,5,2,10,1049
14.0,5,2,11,1052
14.0,5,2,12,1055
14.0,5,2,13,1058
14.0,5,2,14,1061
14.0,5,2,15,1064
14.0,5,3,0,1020
14.0,5,3,1,1023
14.0,5,3,2,1026
14.0,5,3,3,1029
14.0,5,3,4,1033
14.0,5,3,5,1036
14.0,5,3,6,1039
14.0,5,3,7,1042
14.0,5,3,8,1046
14.0,5,3,9,1049
14.0,5,3,10,1052
14.0,5,3,11,1055
14.0,5,3,12,1058
14.0,5,3,13,1062
14.0,5,3,14,1065
14.0,5,3,15,1068
14.0,5,4,0,1023
14.0,5,4,1,1026
14.0,5,4,2,1030
14.0,5,4,3,1033
14.0,5,4,4,1036
14.0,5,4,5,1039
14.0,5,4,6,1043
14.0,5,4,7,1046
14.0,5,4,8,1049
14.0,5,4,9,1052
14.0,5,4,10,1055
14.0,5,4,11,1059
14.0,5,4,12,1062
14.0,5,4,13,1065
14.0,5,4,14,1068
14.0,5,4,15,1071
14.0,5,5,0,1026
14.0,5,5,1,1030
14.0,5,5,2,1033
14.0,5,5,3,1036
14.0,5,5,4,1040
14.0,5,5,5,1043
14.0,5,5,6,1046
14.0,5,5,7,1049
14.0,5,5,8,1053
14.0,5,5,9,1056
14.0,5,5,10,1059
14.0,5,5,11,1062
14.0,5,5,12,1065
14.0,5,5,13,1069
14.0,5,5,14,1072
14.0,5,5,15,1075
14.0,5,6,0,1030
14.0,5,6,1,1033
14.0,5,6,2,1036
14.0,5,6,3,1040
14.0,5,6,4,1043
14.0,5,6,5,1046
14.0,5,6,6,1049
14.0,5,6,7,1053
14.0,5,6,8,1056
14.0,5,6,9,1059
14.0,5,6,10,1062
14.0,5,6,11,1066
14.0,5,6,12,1069
14.0,5,6,13,1072
14.0,5,6,14,1075
14.0,5,6,15,1078
14.0,5,7,0,1033
14.0,5,7,1,1036
14.0,5,7,2,1040
14.0,5,7,3,1043
14.0,5,7,4,1046
14.0,5,7,5,1050
14.0,5,7,6,1053
14.0,5,7,7,1056
14.0,5,7,8,1059
14.0,5,7,9,1063
14.0,5,7,10,1066
14.0,5,7,11,1069
14.0,5,7,12,1072
14.0,5,7,13,1075
14.0,5,7,14,1079
14.0,5,7,15,1082
14.0,5,8,0,1036
14.0,5,8,1,1040
14.0,5,8,2,1043
14.0,5,8,3,1046
14.0,5,8,4,1050
14.0,5,8,5,1053
14.0,5,8,6,1056
14.0,5,8,7,1059
14.0,5,8,8,1063
14.0,5,8,9,1066
14.0,5,8,10,1069
14.0,5,8,11,1072
14.0,5,8,12,1076
14.0,5,8,13,1079
14.0,5,8,14,1082
14.0,5,8,15,1085
14.0,5,9,0,1040
14.0,5,9,1,1043
14.0,5,9,2,1046
14.0,5,9,3,1050
14.0,5,9,4,1053
14.0,5,9,5,1056
14.0,5,9,6,1060
14.0,5,9,7,1063
14.0,5,9,8,1066
14.0,5,9,9,1069
14.0,5,9,10,1073
14.0,5,9,11,1076
14.0,5,9,12,1079
14.0,5,9,13,1082
14.0,5,9,14,1086
14.0,5,9,15,1089
14.0,5,10,0,1043
14.0,5,10,1,1046
14.0,5,10,2,1050
14.0,5,10,3,1053
14.0,5,10,4,1056
14.0,5,10,5,1060
14.0,5,10,6,1063
14.0,5,10,7,1066
14.0,5,10,8,1069
14.0,5,10,9,1073
14.0,5,10,10,1076
14.0,5,10,11,1079
14.0,5,10,12,1083
14.0,5,10,13,1086
14.0,5,10,14,1089
14.0,5,10,15,1092
14.0,5,11,0,1046
14.0,5,11,1,1050
14.0,5,11,2,1053
14.0,5,11,3,1056
14.0,5,11,4,1060
14.0,5,11,5,1063
14.0,5,11,6,1066
14.0,5,11,7,1070
14.0,5,11,8,1073
14.0,5,11,9,1076
14.0,5,11,10,1079
14.0,5,11,11,1083
14.0,5,11,12,1086
14.0,5,11,13,1089
14.0,5,11,14,1092
14.0,5,11,15,1096
14.0,5,12,0,1049
14.0,5,12,1,1053
14.0,5,12,2,1056
14.0,5,12,3,1060
14.0,5,12,4,1063
14.0,5,12,5,1066
14.0,5,12,6,1070
14.0,5,12,7,1073
14.0,5,12,8,1076
14.0,5,12,9,1079
14.0,5,12,10,1083
14.0,5,12,11,1086
14.0,5,12,12,1089
14.0,5,12,13,1093
14.0,5,12,14,1096
14.0,5,12,15,1099
14.0,5,13,0,1053
14.0,5,13,1,1056
14.0,5,13,2,1059
14.0,5,13,3,1063
14.0,5,13,4,1066
14.0,5,13,5,1070
14.0,5,13,6,1073
14.0,5,13,7,1076
14.0,5,13,8,1080
14.0,5,13,9,1083
14.0,5,13,10,1086
14.0,5,13,11,1089
14.0,5,13,12,1093
14.0,5,13,13,1096
14.0,5,13,14,1099
14.0,5,13,15,1102
14.0,5,14,0,1056
14.0,5,14,1,1059
14.0,5,14,2,1063
14.0,5,14,3,1066
14.0,5,14,4,1069
14.0,5,14,5,1073
14.0,5,14,6,1076
14.0,5,14,7,1080
14.0,5,14,8,1083
14.0,5,14,9,1086
14.0,5,14,10,1089
14.0,5,14,11,1093
14.0,5,14,12,1096
14.0,5,14,13,1099
14.0,5,14,14,1103
14.0,5,14,15,1106
14.0,5,15,0,1059
14.0,5,15,1,1063
14.0,5,15,2,1066
14.0,5,15,3,1069
14.0,5,15,4,1073
14.0,5,15,5,1076
14.0,5,15,6,1079
14.0,5,15,7,1083
14.0,5,15,8,1086
14.0,5,15,9,1089
14.0,5,15,10,1093
14.0,5,15,11,1096
14.0,5,15,12,1099
14.0,5,15,13,1103
14.0,5,15,14,1106
14.0,5,15,15,1109
14.0,6,0,0,1013
14.0,6,0,1,1017
14.0,6,0,2,1020
14.0,6,0,3,1023
14.0,6,0,4,1026
14.0,6,0,5,1030
14.0,6,0,6,1033
14.0,6,0,7,1036
14.0,6,0,8,1039
14.0,6,0,9,1042
14.0,6,0,10,1046
14.0,6,0,11,1049
14.0,6,0,12,1052
14.0,6,0,13,1055
14.0,6,0,14,1058
14.0,6,0,15,1061
14.0,6,1,0,1017
14.0,6,1,1,1020
14.0,6,1,2,1023
14.0,6,1,3,1027
14.0,6,1,4,1030
14.0,6,1,5,1033
14.0,6,1,6,1036
14.0,6,1,7,1039
14.0,6,1,8,1043
14.0,6,1,9,1046
14.0,6,1,10,1049
14.0,6,1,11,1052
14.0,6,1,12,1055
14.0,6,1,13,1059
14.0,6,1,14,1062
14.0,6,1,15,1065
14.0,6,2,0,1020
14.0,6,2,1,1023
14.0,6,2,2,1027
14.0,6,2,3,1030
14.0,6,2,4,1033
14.0,6,2,5,1036
14.0,6,2,6,1040
14.0,6,2,7,1043
14.0,6,2,8,1046
14.0,6,2,9,1049
14.0,6,2,10,1053
14.0,6,2,11,1056
14.0,6,2,12,1059
14.0,6,2,13,1062
14.0,6,2,14,1065
14.0,6,2,15,1068
14.0,6,3,0,1023
14.0,6,3,1,1027
14.0,6,3,2,1030
14.0,6,3,3,1033
14.0,6,3,4,1037
14.0,6,3,5,1040
14.0,6,3,6,1043
14.0,6,3,7,1046
14.0,6,3,8,1050
14.0,6,3,9,1053
14.0,6,3,10,1056
14.0,6,3,11,1059
14.0,6,3,12,1062
14.0,6,3,13,1066
14.0,6,3,14,1069
14.0,6,3,15,1072
14.0,6,4,0,1027
14.0,6,4,1,1030
14.0,6,4,2,1033
14.0,6,4,3,1037
14.0,6,4,4,1040
14.0,6,4,5,1043
14.0,6,4,6,1047
14.0,6,4,7,1050
14.0,6,4,8,1053
14.0,6,4,9,1056
14.0,6,4,10,1059
14.0,6,4,11,1063
14.0,6,4,12,1066
14.0,6,4,13,1069
14.0,6,4,14,1072
14.0,6,4,15,1075
14.0,6,5,0,1030
14.0,6,5,1,1034
14.0,6,5,2,1037
14.0,6,5,3,1040
14.0,6,5,4,1043
14.0,6,5,5,1047
14.0,6,5,6,1050
14.0,6,5,7,1053
14.0,6,5,8,1056
14.0,6,5,9,1060
14.0,6,5,10,1063
14.0,6,5,11,1066
14.0,6,5,12,1069
14.0,6,5,13,1073
14.0,6,5,14,1076
14.0,6,5,15,1079
14.0,6,6,0,1034
14.0,6,6,1,1037
14.0,6,6,2,1040
14.0,6,6,3,1043
14.0,6,6,4,1047
14.0,6,6,5,1050
14.0,6,6,6,1053
14.0,6,6,7,1057
14.0,6,6,8,1060
14.0,6,6,9,1063
14.0,6,6,10,1066
14.0,6,6,11,1070
14.0,6,6,12,1073
14.0,6,6,13,1076
14.0,6,6,14,1079
14.0,6,6,15,1082
14.0,6,7,0,1037
14.0,6,7,1,1040
14.0,6,7,2,1044
14.0,6,7,3,1047
14.0,6,7,4,1050
14.0,6,7,5,1053
14.0,6,7,6,1057
14.0,6,7,7,1060
14.0,6,7,8,1063
14.0,6,7,9,1067
14.0,6,7,10,1070
14.0,6,7,11,1073
14.0,6,7,12,1076
14.0,6,7,13,1079
14.0,6,7,14,1083
14.0,6,7,15,1086
14.0,6,8,0,1040
14.0,6,8,1,1044
14.0,6,8,2,1047
14.0,6,8,3,1050
14.0,6,8,4,1054
14.0,6,8,5,1057
14.0,6,8,6,1060
14.0,6,8,7,1063
14.0,6,8,8,1067
14.0,6,8,9,1070
14.0,6,8,10,1073
14.0,6,8,11,1076
14.0,6,8,12,1080
14.0,6,8,13,1083
14.0,6,8,14,1086
14.0,6,8,15,1089
14.0,6,9,0,1043
14.0,6,9,1,1047
14.0,6,9,2,1050
14.0,6,9,3,1054
14.0,6,9,4,1057
14.0,6,9,5,1060
14.0,6,9,6,1064
14.0,6,9,7,1067
14.0,6,9,8,1070
14.0,6,9,9,1073
14.0,6,9,10,1077
14.0,6,9,11,1080
14.0,6,9,12,1083
14.0,6,9,13,1086
14.0,6,9,14,1090
14.0,6,9,15,1093
14.0,6,10,0,1047
14.0,6,10,1,1050
14.0,6,10,2,1054
14.0,6,10,3,1057
14.0,6,10,4,1060
14.0,6,10,5,1064
14.0,6,10,6,1067
14.0,6,10,7,1070
14.0,6,10,8,1073
14.0,6,10,9,1077
14.0,6,10,10,1080
14.0,6,10,11,1083
14.0,6,10,12,1087
14.0,6,10,13,1090
14.0,6,10,14,1093
14.0,6,10,15,1096
14.0,6,11,0,1050
14.0,6,11,1,1053
14.0,6,11,2,1057
14.0,6,11,3,1060
14.0,6,11,4,1064
14.0,6,11,5,1067
14.0,6,11,6,1070
14.0,6,11,7,1074
14.0,6,11,8,1077
14.0,6,11,9,1080
14.0,6,11,10,1083
14.0,6,11,11,1087
14.0,6,11,12,1090
14.0,6,11,13,1093
14.0,6,11,14,1097
14.0,6,11,15,1100
14.0,6,12,0,1053
14.0,6,12,1,1057
14.0,6,12,2,1060
14.0,6,12,3,1064
14.0,6,12,4,1067
14.0,6,12,5,1070
14.0,6,12,6,1074
14.0,6,12,7,1077
14.0,6,12,8,1080
14.0,6,12,9,1084
14.0,6,12,10,1087
14.0,6,12,11,1090
14.0,6,12,12,1093
14.0,6,12,13,1097
14.0,6,12,14,1100
14.0,6,12,15,1103
14.0,6,13,0,1057
14.0,6,13,1,1060
14.0,6,13,2,1063
14.0,6,13,3,1067
14.0,6,13,4,1070
14.0,6,13,5,1074
14.0,6,13,6,1077
14.0,6,13,7,1080
14.0,6,13,8,1084
14.0,6,13,9,1087
14.0,6,13,10,1090
14.0,6,13,11,1093
14.0,6,13,12,1097
14.0,6,13,13,1100
14.0,6,13,14,1103
14.0,6,13,15,1107
14.0,6,14,0,1060
14.0,6,14,1,1063
14.0,6,14,2,1067
14.0,6,14,3,1070
14.0,6,14,4,1073
14.0,6,14,5,1077
14.0,6,14,6,1080
14.0,6,14,7,1084
14.0,6,14,8,1087
14.0,6,14,9,1090
14.0,6,14,10,1094
14.0,6,14,11,1097
14.0,6,14,12,1100
14.0,6,14,13,1103
14.0,6,14,14,1107
14.0,6,14,15,1110
14.0,6,15,0,1063
14.0,6,15,1,1067
14.0,6,15,2,1070
14.0,6,15,3,1073
14.0,6,15,4,1077
14.0,6,15,5,1080
14.0,6,15,6,1084
14.0,6,15,7,1087
14.0,6,15,8,1090
14.0,6,15,9,1094
14.0,6,15,10,1097
14.0,6,15,11,1100
14.0,6,15,12,1104
14.0,6,15,13,1107
14.0,6,15,14,1110
14.0,6,15,15,1113
14.0,7,0,0,1017
14.0,7,0,1,1020
14.0,7,0,2,1024
14.0,7,0,3,1027
14.0,7,0,4,1030
14.0,7,0,5,1033
14.0,7,0,6,1037
14.0,7,0,7,1040
14.0,7,0,8,1043
14.0,7,0,9,1046
14.0,7,0,10,1049
14.0,7,0,11,1053
14.0,7,0,12,1056
14.0,7,0,13,1059
14.0,7,0,14,1062
14.0,7,0,15,1065
14.0,7,1,0,1021
14.0,7,1,1,1024
14.0,7,1,2,1027
14.0,7,1,3,1030
14.0,7,1,4,1034
14.0,7,1,5,1037
14.0,7,1,6,1040
14.0,7,1,7,1043
14.0,7,1,8,1047
14.0,7,1,9,1050
14.0,7,1,10,1053
14.0,7,1,11,1056
14.0,7,1,12,1059
14.0,7,1,13,1062
14.0,7,1,14,1066
14.0,7,1,15,1069
14.0,7,2,0,1024
14.0,7,2,1,1027
14.0,7,2,2,1031
14.0,7,2,3,1034
14.0,7,2,4,1037
14.0,7,2,5,1040
14.0,7,2,6,1044
14.0,7,2,7,1047
14.0,7,2,8,1050
14.0,7,2,9,1053
14.0,7,2,10,1056
14.0,7,2,11,1060
14.0,7,2,12,1063
14.0,7,2,13,1066
14.0,7,2,14,1069
14.0,7,2,15,1072
14.0,7,3,0,1027
14.0,7,3,1,1031
14.0,7,3,2,1034
14.0,7,3,3,1037
14.0,7,3,4,1040
14.0,7,3,5,1044
14.0,7,3,6,1047
14.0,7,3,7,1050
14.0,7,3,8,1054
14.0,7,3,9,1057
14.0,7,3,10,1060
14.0,7,3,11,1063
14.0,7,3,12,1066
14.0,7,3,13,1070
14.0,7,3,14,1073
14.0,7,3,15,1076
14.0,7,4,0,1031
14.0,7,4,1,1034
14.0,7,4,2,1037
14.0,7,4,3,1041
14.0,7,4,4,1044
14.0,7,4,5,1047
14.0,7,4,6,1050
14.0,7,4,7,1054
14.0,7,4,8,1057
14.0,7,4,9,1060
14.0,7,4,10,1063
14.0,7,4,11,1067
14.0,7,4,12,1070
14.0,7,4,13,1073
14.0,7,4,14,1076
14.0,7,4,15,1079
14.0,7,5,0,1034
14.0,7,5,1,1037
14.0,7,5,2,1041
14.0,7,5,3,1044
14.0,7,5,4,1047
14.0,7,5,5,1051
14.0,7,5,6,1054
14.0,7,5,7,1057
14.0,7,5,8,1060
14.0,7,5,9,1064
14.0,7,5,10,1067
14.0,7,5,11,1070
14.0,7,5,12,1073
14.0,7,5,13,1077
14.0,7,5,14,1080
14.0,7,5,15,1083
14.0,7,6,0,1037
14.0,7,6,1,1041
14.0,7,6,2,1044
14.0,7,6,3,1047
14.0,7,6,4,1051
14.0,7,6,5,1054
14.0,7,6,6,1057
14.0,7,6,7,1061
14.0,7,6,8,1064
14.0,7,6,9,1067
14.0,7,6,10,1070
14.0,7,6,11,1074
14.0,7,6,12,1077
14.0,7,6,13,1080
14.0,7,6,14,1083
14.0,7,6,15,1086
14.0,7,7,0,1041
14.0,7,7,1,1044
14.0,7,7,2,1047
14.0,7,7,3,1051
14.0,7,7,4,1054
14.0,7,7,5,1057
14.0,7,7,6,1061
14.0,7,7,7,1064
14.0,7,7,8,1067
14.0,7,7,9,1071
14.0,7,7,10,1074
14.0,7,7,11,1077
14.0,7,7,12,1080
14.0,7,7,13,1084
14.0,7,7,14,1087
14.0,7,7,15,1090
14.0,7,8,0,1044
14.0,7,8,1,1047
14.0,7,8,2,1051
14.0,7,8,3,1054
14.0,7,8,4,1057
14.0,7,8,5,1061
14.0,7,8,6,1064
14.0,7,8,7,1067
14.0,7,8,8,1071
14.0,7,8,9,1074
14.0,7,8,10,1077
14.0,7,8,11,1081
14.0,7,8,12,1084
14.0,7,8,13,1087
14.0,7,8,14,1090
14.0,7,8,15,1093
14.0,7,9,0,1047
14.0,7,9,1,1051
14.0,7,9,2,1054
14.0,7,9,3,1058
14.0,7,9,4,1061
14.0,7,9,5,1064
14.0,7,9,6,1067
14.0,7,9,7,1071
14.0,7,9,8,1074
14.0,7,9,9,1077
14.0,7,9,10,1081
14.0,7,9,11,1084
14.0,7,9,12,1087
14.0,7,9,13,1090
14.0,7,9,14,1094
14.0,7,9,15,1097
14.0,7,10,0,1051
14.0,7,10,1,1054
14.0,7,10,2,1057
14.0,7,10,3,1061
14.0,7,10,4,1064
14.0,7,10,5,1068
14.0,7,10,6,1071
14.0,7,10,7,1074
14.0,7,10,8,1078
14.0,7,10,9,1081
14.0,7,10,10,1084
14.0,7,10,11,1087
14.0,7,10,12,1091
14.0,7,10,13,1094
14.0,7,10,14,1097
14.0,7,10,15,1100
14.0,7,11,0,1054
14.0,7,11,1,1057
14.0,7,11,2,1061
14.0,7,11,3,1064
14.0,7,11,4,1068
14.0,7,11,5,1071
14.0,7,11,6,1074
14.0,7,11,7,1078
14.0,7,11,8,1081
14.0,7,11,9,1084
14.0,7,11,10,1088
14.0,7,11,11,1091
14.0,7,11,12,1094
14.0,7,11,13,1097
14.0,7,11,14,1101
14.0,7,11,15,1104
14.0,7,12,0,1057
14.0,7,12,1,1061
14.0,7,12,2,1064
14.0,7,12,3,1067
14.0,7,12,4,1071
14.0,7,12,5,1074
14.0,7,12,6,1078
14.0,7,12,7,1081
14.0,7,12,8,1084
14.0,7,12,9,1088
14.0,7,12,10,1091
14.0,7,12,11,1094
14.0,7,12,12,1097
14.0,7,12,13,1101
14.0,7,12,14,1104
14.0,7,12,15,1107
14.0,7,13,0,1061
14.0,7,13,1,1064
14.0,7,13,2,1067
14.0,7,13,3,1071
14.0,7,13,4,1074
14.0,7,13,5,1078
14.0,7,13,6,1081
14.0,7,13,7,1084
14.0,7,13,8,1088
14.0,7,13,9,1091
14.0,7,13,10,1094
14.0,7,13,11,1098
14.0,7,13,12,1101
14.0,7,13,13,1104
14.0,7,13,14,1107
14.0,7,13,15,1111
14.0,7,14,0,1064
14.0,7,14,1,1067
14.0,7,14,2,1071
14.0,7,14,3,1074
14.0,7,14,4,1078
14.0,7,14,5,1081
14.0,7,14,6,1084
14.0,7,14,7,1088
14.0,7,14,8,1091
14.0,7,14,9,1094
14.0,7,14,10,1098
14.0,7,14,11,1101
14.0,7,14,12,1104
14.0,7,14,13,1108
14.0,7,14,14,1111
14.0,7,14,15,1114
14.0,7,15,0,1067
14.0,7,15,1,1071
14.0,7,15,2,1074
14.0,7,15,3,1077
14.0,7,15,4,1081
14.0,7,15,5,1084
14.0,7,15,6,1088
14.0,7,15,7,1091
14.0,7,15,8,1094
14.0,7,15,9,1098
14.0,7,15,10,1101
14.0,7,15,11,1104
14.0,7,15,12,1108
14.0,7,15,13,1111
14.0,7,15,14,1114
14.0,7,15,15,1118
14.0,8,0,0,1021
14.0,8,0,1,1024
14.0,8,0,2,1027
14.0,8,0,3,1031
14.0,8,0,4,1034
14.0,8,0,5,1037
14.0,8,0,6,1041
14.0,8,0,7,1044
14.0,8,0,8,1047
14.0,8,0,9,1050
14.0,8,0,10,1053
14.0,8,0,11,1057
14.0,8,0,12,1060
14.0,8,0,13,1063
14.0,8,0,14,1066
14.0,8,0,15,1069
14.0,8,1,0,1024
14.0,8,1,1,1028
14.0,8,1,2,1031
14.0,8,1,3,1034
14.0,8,1,4,1037
14.0,8,1,5,1041
14.0,8,1,6,1044
14.0,8,1,7,1047
14.0,8,1,8,1050
14.0,8,1,9,1054
14.0,8,1,10,1057
14.0,8,1,11,1060
14.0,8,1,12,1063
14.0,8,1,13,1066
14.0,8,1,14,1070
14.0,8,1,15,1073
14.0,8,2,0,1028
14.0,8,2,1,1031
14.0,8,2,2,1034
14.0,8,2,3,1038
14.0,8,2,4,1041
14.0,8,2,5,1044
14.0,8,2,6,1047
14.0,8,2,7,1051
14.0,8,2,8,1054
14.0,8,2,9,1057
14.0,8,2,10,1060
14.0,8,2,11,1064
14.0,8,2,12,1067
14.0,8,2,13,1070
14.0,8,2,14,1073
14.0,8,2,15,1076
14.0,8,3,0,1031
14.0,8,3,1,1034
14.0,8,3,2,1038
14.0,8,3,3,1041
14.0,8,3,4,1044
14.0,8,3,5,1048
14.0,8,3,6,1051
14.0,8,3,7,1054
14.0,8,3,8,1057
14.0,8,3,9,1061
14.0,8,3,10,1064
14.0,8,3,11,1067
14.0,8,3,12,1070
14.0,8,3,13,1074
14.0,8,3,14,1077
14.0,8,3,15,1080
14.0,8,4,0,1035
14.0,8,4,1,1038
14.0,8,4,2,1041
14.0,8,4,3,1045
14.0,8,4,4,1048
14.0,8,4,5,1051
14.0,8,4,6,1054
14.0,8,4,7,1058
14.0,8,4,8,1061
14.0,8,4,9,1064
14.0,8,4,10,1067
14.0,8,4,11,1071
14.0,8,4,12,1074
14.0,8,4,13,1077
14.0,8,4,14,1080
14.0,8,4,15,1083
14.0,8,5,0,1038
14.0,8,5,1,1041
14.0,8,5,2,1045
14.0,8,5,3,1048
14.0,8,5,4,1051
14.0,8,5,5,1055
14.0,8,5,6,1058
14.0,8,5,7,1061
14.0,8,5,8,1064
14.0,8,5,9,1068
14.0,8,5,10,1071
14.0,8,5,11,1074
14.0,8,5,12,1077
14.0,8,5,13,1081
14.0,8,5,14,1084
14.0,8,5,15,1087
14.0,8,6,0,1041
14.0,8,6,1,1045
14.0,8,6,2,1048
14.0,8,6,3,1051
14.0,8,6,4,1055
14.0,8,6,5,1058
14.0,8,6,6,1061
14.0,8,6,7,1065
14.0,8,6,8,1068
14.0,8,6,9,1071
14.0,8,6,10,1074
14.0,8,6,11,1078
14.0,8,6,12,1081
14.0,8,6,13,1084
14.0,8,6,14,1087
14.0,8,6,15,1091
14.0,8,7,0,1045
14.0,8,7,1,1048
14.0,8,7,2,1051
14.0,8,7,3,1055
14.0,8,7,4,1058
14.0,8,7,5,1061
14.0,8,7,6,1065
14.0,8,7,7,1068
14.0,8,7,8,1071
14.0,8,7,9,1075
14.0,8,7,10,1078
14.0,8,7,11,1081
14.0,8,7,12,1084
14.0,8,7,13,1088
14.0,8,7,14,1091
14.0,8,7,15,1094
14.0,8,8,0,1048
14.0,8,8,1,1051
14.0,8,8,2,1055
14.0,8,8,3,1058
14.0,8,8,4,1061
14.0,8,8,5,1065
14.0,8,8,6,1068
14.0,8,8,7,1071
14.0,8,8,8,1075
14.0,8,8,9,1078
14.0,8,8,10,1081
14.0,8,8,11,1085
14.0,8,8,12,1088
14.0,8,8,13,1091
14.0,8,8,14,1094
14.0,8,8,15,1098
14.0,8,9,0,1051
14.0,8,9,1,1055
14.0,8,9,2,1058
14.0,8,9,3,1061
14.0,8,9,4,1065
14.0,8,9,5,1068
14.0,8,9,6,1071
14.0,8,9,7,1075
14.0,8,9,8,1078
14.0,8,9,9,1081
14.0,8,9,10,1085
14.0,8,9,11,1088
14.0,8,9,12,1091
14.0,8,9,13,1095
14.0,8,9,14,1098
14.0,8,9,15,1101
14.0,8,10,0,1055
14.0,8,10,1,1058
14.0,8,10,2,1061
14.0,8,10,3,1065
14.0,8,10,4,1068
14.0,8,10,5,1072
14.0,8,10,6,1075
14.0,8,10,7,1078
14.0,8,10,8,1082
14.0,8,10,9,1085
14.0,8,10,10,1088
14.0,8,10,11,1091
14.0,8,10,12,1095
14.0,8,10,13,1098
14.0,8,10,14,1101
14.0,8,10,15,1105
14.0,8,11,0,1058
14.0,8,11,1,1061
14.0,8,11,2,1065
14.0,8,11,3,1068
14.0,8,11,4,1072
