level,attack,defense,stamina,cp
14.0,12,9,14,1114
14.0,12,9,15,1117
14.0,12,10,0,1070
14.0,12,10,1,1074
14.0,12,10,2,1077
14.0,12,10,3,1081
14.0,12,10,4,1084
14.0,12,10,5,1087
14.0,12,10,6,1091
14.0,12,10,7,1094
14.0,12,10,8,1098
14.0,12,10,9,1101
14.0,12,10,10,1104
14.0,12,10,11,1108
14.0,12,10,12,1111
14.0,12,10,13,1114
14.0,12,10,14,1118
14.0,12,10,15,1121
14.0,12,11,0,1074
14.0,12,11,1,1077
14.0,12,11,2,1081
14.0,12,11,3,1084
14.0,12,11,4,1087
14.0,12,11,5,1091
14.0,12,11,6,1094
14.0,12,11,7,1098
14.0,12,11,8,1101
14.0,12,11,9,1104
14.0,12,11,10,1108
14.0,12,11,11,1111
14.0,12,11,12,1115
14.0,12,11,13,1118
14.0,12,11,14,1121
14.0,12,11,15,1124
14.0,12,12,0,1077
14.0,12,12,1,1081
14.0,12,12,2,1084
14.0,12,12,3,1087
14.0,12,12,4,1091
14.0,12,12,5,1094
14.0,12,12,6,1098
14.0,12,12,7,1101
14.0,12,12,8,1105
14.0,12,12,9,1108
14.0,12,12,10,1111
14.0,12,12,11,1115
14.0,12,12,12,1118
14.0,12,12,13,1121
14.0,12,12,14,1125
14.0,12,12,15,1128
14.0,12,13,0,1080
14.0,12,13,1,1084
14.0,12,13,2,1087
14.0,12,13,3,1091
14.0,12,13,4,1094
14.0,12,13,5,1098
14.0,12,13,6,1101
14.0,12,13,7,1105
14.0,12,13,8,1108
14.0,12,13,9,1111
14.0,12,13,10,1115
14.0,12,13,11,1118
14.0,12,13,12,1121
14.0,12,13,13,1125
14.0,12,13,14,1128
14.0,12,13,15,1131
14.0,12,14,0,1084
14.0,12,14,1,1087
14.0,12,14,2,1091
14.0,12,14,3,1094
14.0,12,14,4,1098
14.0,12,14,5,1101
14.0,12,14,6,1105
14.0,12,14,7,1108
14.0,12,14,8,1111
14.0,12,14,9,1115
14.0,12,14,10,1118
14.0,12,14,11,1122
14.0,12,14,12,1125
14.0,12,14,13,1128
14.0,12,14,14,1132
14.0,12,14,15,1135
14.0,12,15,0,1087
14.0,12,15,1,1091
14.0,12,15,2,1094
14.0,12,15,3,1098
14.0,12,15,4,1101
14.0,12,15,5,1104
14.0,12,15,6,1108
14.0,12,15,7,1111
14.0,12,15,8,1115
14.0,12,15,9,1118
14.0,12,15,10,1122
14.0,12,15,11,1125
14.0,12,15,12,1128
14.0,12,15,13,1132
14.0,12,15,14,1135
14.0,12,15,15,1138
14.0,13,0,0,1040
14.0,13,0,1,1043
14.0,13,0,2,1047
14.0,13,0,3,1050
14.0,13,0,4,1053
14.0,13,0,5,1057
14.0,13,0,6,1060
14.0,13,0,7,1063
14.0,13,0,8,1066
14.0,13,0,9,1070
14.0,13,0,10,1073
14.0,13,0,11,1076
14.0,13,0,12,1079
14.0,13,0,13,1083
14.0,13,0,14,1086
14.0,13,0,15,1089
14.0,13,1,0,1043
14.0,13,1,1,1047
14.0,13,1,2,1050
14.0,13,1,3,1053
14.0,13,1,4,1057
14.0,13,1,5,1060
14.0,13,1,6,1063
14.0,13,1,7,1067
14.0,13,1,8,1070
14.0,13,1,9,1073
14.0,13,1,10,1077
14.0,13,1,11,1080
14.0,13,1,12,1083
14.0,13,1,13,1086
14.0,13,1,14,1090
14.0,13,1,15,1093
14.0,13,2,0,1047
14.0,13,2,1,1050
14.0,13,2,2,1054
14.0,13,2,3,1057
14.0,13,2,4,1060
14.0,13,2,5,1064
14.0,13,2,6,1067
14.0,13,2,7,1070
14.0,13,2,8,1074
14.0,13,2,9,1077
14.0,13,2,10,1080
14.0,13,2,11,1083
14.0,13,2,12,1087
14.0,13,2,13,1090
14.0,13,2,14,1093
14.0,13,2,15,1096
14.0,13,3,0,1050
14.0,13,3,1,1054
14.0,13,3,2,1057
14.0,13,3,3,1060
14.0,13,3,4,1064
14.0,13,3,5,1067
14.0,13,3,6,1070
14.0,13,3,7,1074
14.0,13,3,8,1077
14.0,13,3,9,1080
14.0,13,3,10,1084
14.0,13,3,11,1087
14.0,13,3,12,1090
14.0,13,3,13,1094
14.0,13,3,14,1097
14.0,13,3,15,1100
14.0,13,4,0,1054
14.0,13,4,1,1057
14.0,13,4,2,1061
14.0,13,4,3,1064
14.0,13,4,4,1067
14.0,13,4,5,1071
14.0,13,4,6,1074
14.0,13,4,7,1077
14.0,13,4,8,1081
14.0,13,4,9,1084
14.0,13,4,10,1087
14.0,13,4,11,1091
14.0,13,4,12,1094
14.0,13,4,13,1097
14.0,13,4,14,1100
14.0,13,4,15,1104
14.0,13,5,0,1057
14.0,13,5,1,1061
14.0,13,5,2,1064
14.0,13,5,3,1067
14.0,13,5,4,1071
14.0,13,5,5,1074
14.0,13,5,6,1077
14.0,13,5,7,1081
14.0,13,5,8,1084
14.0,13,5,9,1087
14.0,13,5,10,1091
14.0,13,5,11,1094
14.0,13,5,12,1097
14.0,13,5,13,1101
14.0,13,5,14,1104
14.0,13,5,15,1107
14.0,13,6,0,1061
14.0,13,6,1,1064
14.0,13,6,2,1067
14.0,13,6,3,1071
14.0,13,6,4,1074
14.0,13,6,5,1078
14.0,13,6,6,1081
14.0,13,6,7,1084
14.0,13,6,8,1088
14.0,13,6,9,1091
14.0,13,6,10,1094
14.0,13,6,11,1098
14.0,13,6,12,1101
14.0,13,6,13,1104
14.0,13,6,14,1108
14.0,13,6,15,1111
14.0,13,7,0,1064
14.0,13,7,1,1067
14.0,13,7,2,1071
14.0,13,7,3,1074
14.0,13,7,4,1078
14.0,13,7,5,1081
14.0,13,7,6,1084
14.0,13,7,7,1088
14.0,13,7,8,1091
14.0,13,7,9,1095
14.0,13,7,10,1098
14.0,13,7,11,1101
14.0,13,7,12,1105
14.0,13,7,13,1108
14.0,13,7,14,1111
14.0,13,7,15,1114
14.0,13,8,0,1067
14.0,13,8,1,1071
14.0,13,8,2,1074
14.0,13,8,3,1078
14.0,13,8,4,1081
14.0,13,8,5,1085
14.0,13,8,6,1088
14.0,13,8,7,1091
14.0,13,8,8,1095
14.0,13,8,9,1098
14.0,13,8,10,1101
14.0,13,8,11,1105
14.0,13,8,12,1108
14.0,13,8,13,1111
14.0,13,8,14,1115
14.0,13,8,15,1118
14.0,13,9,0,1071
14.0,13,9,1,1074
14.0,13,9,2,1078
14.0,13,9,3,1081
14.0,13,9,4,1085
14.0,13,9,5,1088
14.0,13,9,6,1091
14.0,13,9,7,1095
14.0,13,9,8,1098
14.0,13,9,9,1102
14.0,13,9,10,1105
14.0,13,9,11,1108
14.0,13,9,12,1112
14.0,13,9,13,1115
14.0,13,9,14,1118
14.0,13,9,15,1122
14.0,13,10,0,1074
14.0,13,10,1,1078
14.0,13,10,2,1081
14.0,13,10,3,1085
14.0,13,10,4,1088
14.0,13,10,5,1091
14.0,13,10,6,1095
14.0,13,10,7,1098
14.0,13,10,8,1102
14.0,13,10,9,1105
14.0,13,10,10,1108
14.0,13,10,11,1112
14.0,13,10,12,1115
14.0,13,10,13,1118
14.0,13,10,14,1122
14.0,13,10,15,1125
14.0,13,11,0,1078
14.0,13,11,1,1081
14.0,13,11,2,1085
14.0,13,11,3,1088
14.0,13,11,4,1091
14.0,13,11,5,1095
14.0,13,11,6,1098
14.0,13,11,7,1102
14.0,13,11,8,1105
14.0,13,11,9,1108
14.0,13,11,10,1112
14.0,13,11,11,1115
14.0,13,11,12,1119
14.0,13,11,13,1122
14.0,13,11,14,1125
14.0,13,11,15,1129
14.0,13,12,0,1081
14.0,13,12,1,1084
14.0,13,12,2,1088
14.0,13,12,3,1091
14.0,13,12,4,1095
14.0,13,12,5,1098
14.0,13,12,6,1102
14.0,13,12,7,1105
14.0,13,12,8,1109
14.0,13,12,9,1112
14.0,13,12,10,1115
14.0,13,12,11,1119
14.0,13,12,12,1122
14.0,13,12,13,1125
14.0,13,12,14,1129
14.0,13,12,15,1132
14.0,13,13,0,1084
14.0,13,13,1,1088
14.0,13,13,2,1091
14.0,13,13,3,1095
14.0,13,13,4,1098
14.0,13,13,5,1102
14.0,13,13,6,1105
14.0,13,13,7,1109
14.0,13,13,8,1112
14.0,13,13,9,1115
14.0,13,13,10,1119
14.0,13,13,11,1122
14.0,13,13,12,1126
14.0,13,13,13,1129
14.0,13,13,14,1132
14.0,13,13,15,1136
14.0,13,14,0,1088
14.0,13,14,1,1091
14.0,13,14,2,1095
14.0,13,14,3,1098
14.0,13,14,4,1102
14.0,13,14,5,1105
14.0,13,14,6,1109
14.0,13,14,7,1112
14.0,13,14,8,1115
14.0,13,14,9,1119
14.0,13,14,10,1122
14.0,13,14,11,1126
14.0,13,14,12,1129
14.0,13,14,13,1132
14.0,13,14,14,1136
14.0,13,14,15,1139
14.0,13,15,0,1091
14.0,13,15,1,1095
14.0,13,15,2,1098
14.0,13,15,3,1102
14.0,13,15,4,1105
14.0,13,15,5,1108
14.0,13,15,6,1112
14.0,13,15,7,1115
14.0,13,15,8,1119
14.0,13,15,9,1122
14.0,13,15,10,1126
14.0,13,15,11,1129
14.0,13,15,12,1132
14.0,13,15,13,1136
14.0,13,15,14,1139
14.0,13,15,15,1143
14.0,14,0,0,1044
14.0,14,0,1,1047
14.0,14,0,2,1050
14.0,14,0,3,1054
14.0,14,0,4,1057
14.0,14,0,5,1060
14.0,14,0,6,1064
14.0,14,0,7,1067
14.0,14,0,8,1070
14.0,14,0,9,1074
14.0,14,0,10,1077
14.0,14,0,11,1080
14.0,14,0,12,1083
14.0,14,0,13,1087
14.0,14,0,14,1090
14.0,14,0,15,1093
14.0,14,1,0,1047
14.0,14,1,1,1051
14.0,14,1,2,1054
14.0,14,1,3,1057
14.0,14,1,4,1061
14.0,14,1,5,1064
14.0,14,1,6,1067
14.0,14,1,7,1071
14.0,14,1,8,1074
14.0,14,1,9,1077
14.0,14,1,10,1080
14.0,14,1,11,1084
14.0,14,1,12,1087
14.0,14,1,13,1090
14.0,14,1,14,1093
14.0,14,1,15,1097
14.0,14,2,0,1051
14.0,14,2,1,1054
14.0,14,2,2,1057
14.0,14,2,3,1061
14.0,14,2,4,1064
14.0,14,2,5,1068
14.0,14,2,6,1071
14.0,14,2,7,1074
14.0,14,2,8,1077
14.0,14,2,9,1081
14.0,14,2,10,1084
14.0,14,2,11,1087
14.0,14,2,12,1091
14.0,14,2,13,1094
14.0,14,2,14,1097
14.0,14,2,15,1100
14.0,14,3,0,1054
14.0,14,3,1,1058
14.0,14,3,2,1061
14.0,14,3,3,1064
14.0,14,3,4,1068
14.0,14,3,5,1071
14.0,14,3,6,1074
14.0,14,3,7,1078
14.0,14,3,8,1081
14.0,14,3,9,1084
14.0,14,3,10,1088
14.0,14,3,11,1091
14.0,14,3,12,1094
14.0,14,3,13,1098
14.0,14,3,14,1101
14.0,14,3,15,1104
14.0,14,4,0,1058
14.0,14,4,1,1061
14.0,14,4,2,1064
14.0,14,4,3,1068
14.0,14,4,4,1071
14.0,14,4,5,1075
14.0,14,4,6,1078
14.0,14,4,7,1081
14.0,14,4,8,1085
14.0,14,4,9,1088
14.0,14,4,10,1091
14.0,14,4,11,1095
14.0,14,4,12,1098
14.0,14,4,13,1101
14.0,14,4,14,1104
14.0,14,4,15,1108
14.0,14,5,0,1061
14.0,14,5,1,1064
14.0,14,5,2,1068
14.0,14,5,3,1071
14.0,14,5,4,1075
14.0,14,5,5,1078
14.0,14,5,6,1081
14.0,14,5,7,1085
14.0,14,5,8,1088
14.0,14,5,9,1091
14.0,14,5,10,1095
14.0,14,5,11,1098
14.0,14,5,12,1101
14.0,14,5,13,1105
14.0,14,5,14,1108
14.0,14,5,15,1111
14.0,14,6,0,1065
14.0,14,6,1,1068
14.0,14,6,2,1071
14.0,14,6,3,1075
14.0,14,6,4,1078
14.0,14,6,5,1082
14.0,14,6,6,1085
14.0,14,6,7,1088
14.0,14,6,8,1092
14.0,14,6,9,1095
14.0,14,6,10,1098
14.0,14,6,11,1102
14.0,14,6,12,1105
14.0,14,6,13,1108
14.0,14,6,14,1112
14.0,14,6,15,1115
14.0,14,7,0,1068
14.0,14,7,1,1071
14.0,14,7,2,1075
14.0,14,7,3,1078
14.0,14,7,4,1082
14.0,14,7,5,1085
14.0,14,7,6,1088
14.0,14,7,7,1092
14.0,14,7,8,1095
14.0,14,7,9,1099
14.0,14,7,10,1102
14.0,14,7,11,1105
14.0,14,7,12,1109
14.0,14,7,13,1112
14.0,14,7,14,1115
14.0,14,7,15,1118
14.0,14,8,0,1071
14.0,14,8,1,1075
14.0,14,8,2,1078
14.0,14,8,3,1082
14.0,14,8,4,1085
14.0,14,8,5,1089
14.0,14,8,6,1092
14.0,14,8,7,1095
14.0,14,8,8,1099
14.0,14,8,9,1102
14.0,14,8,10,1105
14.0,14,8,11,1109
14.0,14,8,12,1112
14.0,14,8,13,1115
14.0,14,8,14,1119
14.0,14,8,15,1122
14.0,14,9,0,1075
14.0,14,9,1,1078
14.0,14,9,2,1082
14.0,14,9,3,1085
14.0,14,9,4,1089
14.0,14,9,5,1092
14.0,14,9,6,1095
14.0,14,9,7,1099
14.0,14,9,8,1102
14.0,14,9,9,1106
14.0,14,9,10,1109
14.0,14,9,11,1112
14.0,14,9,12,1116
14.0,14,9,13,1119
14.0,14,9,14,1122
14.0,14,9,15,1126
14.0,14,10,0,1078
14.0,14,10,1,1082
14.0,14,10,2,1085
14.0,14,10,3,1089
14.0,14,10,4,1092
14.0,14,10,5,1095
14.0,14,10,6,1099
14.0,14,10,7,1102
14.0,14,10,8,1106
14.0,14,10,9,1109
14.0,14,10,10,1112
14.0,14,10,11,1116
14.0,14,10,12,1119
14.0,14,10,13,1123
14.0,14,10,14,1126
14.0,14,10,15,1129
14.0,14,11,0,1082
14.0,14,11,1,1085
14.0,14,11,2,1089
14.0,14,11,3,1092
14.0,14,11,4,1095
14.0,14,11,5,1099
14.0,14,11,6,1102
14.0,14,11,7,1106
14.0,14,11,8,1109
14.0,14,11,9,1113
14.0,14,11,10,1116
14.0,14,11,11,1119
14.0,14,11,12,1123
14.0,14,11,13,1126
14.0,14,11,14,1129
14.0,14,11,15,1133
14.0,14,12,0,1085
14.0,14,12,1,1088
14.0,14,12,2,1092
14.0,14,12,3,1095
14.0,14,12,4,1099
14.0,14,12,5,1102
14.0,14,12,6,1106
14.0,14,12,7,1109
14.0,14,12,8,1113
14.0,14,12,9,1116
14.0,14,12,10,1119
14.0,14,12,11,1123
14.0,14,12,12,1126
14.0,14,12,13,1130
14.0,14,12,14,1133
14.0,14,12,15,1136
14.0,14,13,0,1088
14.0,14,13,1,1092
14.0,14,13,2,1095
14.0,14,13,3,1099
14.0,14,13,4,1102
14.0,14,13,5,1106
14.0,14,13,6,1109
14.0,14,13,7,1113
14.0,14,13,8,1116
14.0,14,13,9,1119
14.0,14,13,10,1123
14.0,14,13,11,1126
14.0,14,13,12,1130
14.0,14,13,13,1133
14.0,14,13,14,1136
14.0,14,13,15,1140
14.0,14,14,0,1092
14.0,14,14,1,1095
14.0,14,14,2,1099
14.0,14,14,3,1102
14.0,14,14,4,1106
14.0,14,14,5,1109
14.0,14,14,6,1113
14.0,14,14,7,1116
14.0,14,14,8,1119
14.0,14,14,9,1123
14.0,14,14,10,1126
14.0,14,14,11,1130
14.0,14,14,12,1133
14.0,14,14,13,1137
14.0,14,14,14,1140
14.0,14,14,15,1143
14.0,14,15,0,1095
14.0,14,15,1,1099
14.0,14,15,2,1102
14.0,14,15,3,1106
14.0,14,15,4,1109
14.0,14,15,5,1113
14.0,14,15,6,1116
14.0,14,15,7,1119
14.0,14,15,8,1123
14.0,14,15,9,1126
14.0,14,15,10,1130
14.0,14,15,11,1133
14.0,14,15,12,1137
14.0,14,15,13,1140
14.0,14,15,14,1143
14.0,14,15,15,1147
14.0,15,0,0,1048
14.0,15,0,1,1051
14.0,15,0,2,1054
14.0,15,0,3,1058
14.0,15,0,4,1061
14.0,15,0,5,1064
14.0,15,0,6,1068
14.0,15,0,7,1071
14.0,15,0,8,1074
14.0,15,0,9,1077
14.0,15,0,10,1081
14.0,15,0,11,1084
14.0,15,0,12,1087
14.0,15,0,13,1091
14.0,15,0,14,1094
14.0,15,0,15,1097
14.0,15,1,0,1051
14.0,15,1,1,1054
14.0,15,1,2,1058
14.0,15,1,3,1061
14.0,15,1,4,1064
14.0,15,1,5,1068
14.0,15,1,6,1071
14.0,15,1,7,1074
14.0,15,1,8,1078
14.0,15,1,9,1081
14.0,15,1,10,1084
14.0,15,1,11,1088
14.0,15,1,12,1091
14.0,15,1,13,1094
14.0,15,1,14,1097
14.0,15,1,15,1101
14.0,15,2,0,1055
14.0,15,2,1,1058
14.0,15,2,2,1061
14.0,15,2,3,1065
14.0,15,2,4,1068
14.0,15,2,5,1071
14.0,15,2,6,1075
14.0,15,2,7,1078
14.0,15,2,8,1081
14.0,15,2,9,1085
14.0,15,2,10,1088
14.0,15,2,11,1091
14.0,15,2,12,1095
14.0,15,2,13,1098
14.0,15,2,14,1101
14.0,15,2,15,1104
14.0,15,3,0,1058
14.0,15,3,1,1061
14.0,15,3,2,1065
14.0,15,3,3,1068
14.0,15,3,4,1072
14.0,15,3,5,1075
14.0,15,3,6,1078
14.0,15,3,7,1082
14.0,15,3,8,1085
14.0,15,3,9,1088
14.0,15,3,10,1092
14.0,15,3,11,1095
14.0,15,3,12,1098
14.0,15,3,13,1101
14.0,15,3,14,1105
14.0,15,3,15,1108
14.0,15,4,0,1061
14.0,15,4,1,1065
14.0,15,4,2,1068
14.0,15,4,3,1072
14.0,15,4,4,1075
14.0,15,4,5,1078
14.0,15,4,6,1082
14.0,15,4,7,1085
14.0,15,4,8,1089
14.0,15,4,9,1092
14.0,15,4,10,1095
14.0,15,4,11,1099
14.0,15,4,12,1102
14.0,15,4,13,1105
14.0,15,4,14,1108
14.0,15,4,15,1112
14.0,15,5,0,1065
14.0,15,5,1,1068
14.0,15,5,2,1072
14.0,15,5,3,1075
14.0,15,5,4,1079
14.0,15,5,5,1082
14.0,15,5,6,1085
14.0,15,5,7,1089
14.0,15,5,8,1092
14.0,15,5,9,1095
14.0,15,5,10,1099
14.0,15,5,11,1102
14.0,15,5,12,1105
14.0,15,5,13,1109
14.0,15,5,14,1112
14.0,15,5,15,1115
14.0,15,6,0,1068
14.0,15,6,1,1072
14.0,15,6,2,1075
14.0,15,6,3,1079
14.0,15,6,4,1082
14.0,15,6,5,1085
14.0,15,6,6,1089
14.0,15,6,7,1092
14.0,15,6,8,1096
14.0,15,6,9,1099
14.0,15,6,10,1102
14.0,15,6,11,1106
14.0,15,6,12,1109
14.0,15,6,13,1112
14.0,15,6,14,1116
14.0,15,6,15,1119
14.0,15,7,0,1072
14.0,15,7,1,1075
14.0,15,7,2,1079
14.0,15,7,3,1082
14.0,15,7,4,1086
14.0,15,7,5,1089
14.0,15,7,6,1092
14.0,15,7,7,1096
14.0,15,7,8,1099
14.0,15,7,9,1103
14.0,15,7,10,1106
14.0,15,7,11,1109
14.0,15,7,12,1113
14.0,15,7,13,1116
14.0,15,7,14,1119
14.0,15,7,15,1123
14.0,15,8,0,1075
14.0,15,8,1,1079
14.0,15,8,2,1082
14.0,15,8,3,1086
14.0,15,8,4,1089
14.0,15,8,5,1092
14.0,15,8,6,1096
14.0,15,8,7,1099
14.0,15,8,8,1103
14.0,15,8,9,1106
14.0,15,8,10,1109
14.0,15,8,11,1113
14.0,15,8,12,1116
14.0,15,8,13,1119
14.0,15,8,14,1123
14.0,15,8,15,1126
14.0,15,9,0,1079
14.0,15,9,1,1082
14.0,15,9,2,1086
14.0,15,9,3,1089
14.0,15,9,4,1093
14.0,15,9,5,1096
14.0,15,9,6,1099
14.0,15,9,7,1103
14.0,15,9,8,1106
14.0,15,9,9,1110
14.0,15,9,10,1113
14.0,15,9,11,1116
14.0,15,9,12,1120
14.0,15,9,13,1123
14.0,15,9,14,1126
14.0,15,9,15,1130
14.0,15,10,0,1082
14.0,15,10,1,1086
14.0,15,10,2,1089
14.0,15,10,3,1093
14.0,15,10,4,1096
14.0,15,10,5,1099
14.0,15,10,6,1103
14.0,15,10,7,1106
14.0,15,10,8,1110
14.0,15,10,9,1113
14.0,15,10,10,1116
14.0,15,10,11,1120
14.0,15,10,12,1123
14.0,15,10,13,1127
14.0,15,10,14,1130
14.0,15,10,15,1133
14.0,15,11,0,1085
14.0,15,11,1,1089
14.0,15,11,2,1092
14.0,15,11,3,1096
14.0,15,11,4,1099
14.0,15,11,5,1103
14.0,15,11,6,1106
14.0,15,11,7,1110
14.0,15,11,8,1113
14.0,15,11,9,1117
14.0,15,11,10,1120
14.0,15,11,11,1123
14.0,15,11,12,1127
14.0,15,11,13,1130
14.0,15,11,14,1133
14.0,15,11,15,1137
14.0,15,12,0,1089
14.0,15,12,1,1092
14.0,15,12,2,1096
14.0,15,12,3,1099
14.0,15,12,4,1103
14.0,15,12,5,1106
14.0,15,12,6,1110
14.0,15,12,7,1113
14.0,15,12,8,1117
14.0,15,12,9,1120
14.0,15,12,10,1123
14.0,15,12,11,1127
14.0,15,12,12,1130
14.0,15,12,13,1134
14.0,15,12,14,1137
14.0,15,12,15,1140
14.0,15,13,0,1092
14.0,15,13,1,1096
14.0,15,13,2,1099
14.0,15,13,3,1103
14.0,15,13,4,1106
14.0,15,13,5,1110
14.0,15,13,6,1113
14.0,15,13,7,1117
14.0,15,13,8,1120
14.0,15,13,9,1124
14.0,15,13,10,1127
14.0,15,13,11,1130
14.0,15,13,12,1134
14.0,15,13,13,1137
14.0,15,13,14,1141
14.0,15,13,15,1144
14.0,15,14,0,1096
14.0,15,14,1,1099
14.0,15,14,2,1103
14.0,15,14,3,1106
14.0,15,14,4,1110
14.0,15,14,5,1113
14.0,15,14,6,1117
14.0,15,14,7,1120
14.0,15,14,8,1124
14.0,15,14,9,1127
14.0,15,14,10,1130
14.0,15,14,11,1134
14.0,15,14,12,1137
14.0,15,14,13,1141
14.0,15,14,14,1144
14.0,15,14,15,1147
14.0,15,15,0,1099
14.0,15,15,1,1103
14.0,15,15,2,1106
14.0,15,15,3,1110
14.0,15,15,4,1113
14.0,15,15,5,1117
14.0,15,15,6,1120
14.0,15,15,7,1124
14.0,15,15,8,1127
14.0,15,15,9,1130
14.0,15,15,10,1134
14.0,15,15,11,1137
14.0,15,15,12,1141
14.0,15,15,13,1144
14.0,15,15,14,1148
14.0,15,15,15,1151
14.5,0,0,0,1026
14.5,0,0,1,1029
14.5,0,0,2,1033
14.5,0,0,3,1036
14.5,0,0,4,1039
14.5,0,0,5,1042
14.5,0,0,6,1046
14.5,0,0,7,1049
14.5,0,0,8,1052
14.5,0,0,9,1055
14.5,0,0,10,1059
14.5,0,0,11,1062
14.5,0,0,12,1065
14.5,0,0,13,1068
14.5,0,0,14,1071
14.5,0,0,15,1074
14.5,0,1,0,1029
14.5,0,1,1,1033
14.5,0,1,2,1036
14.5,0,1,3,1039
14.5,0,1,4,1043
14.5,0,1,5,1046
14.5,0,1,6,1049
14.5,0,1,7,1052
14.5,0,1,8,1056
14.5,0,1,9,1059
14.5,0,1,10,1062
14.5,0,1,11,1065
14.5,0,1,12,1068
14.5,0,1,13,1072
14.5,0,1,14,1075
14.5,0,1,15,1078
14.5,0,2,0,1033
14.5,0,2,1,1036
14.5,0,2,2,1039
14.5,0,2,3,1043
14.5,0,2,4,1046
14.5,0,2,5,1049
14.5,0,2,6,1053
14.5,0,2,7,1056
14.5,0,2,8,1059
14.5,0,2,9,1062
14.5,0,2,10,1066
14.5,0,2,11,1069
14.5,0,2,12,1072
14.5,0,2,13,1075
14.5,0,2,14,1078
14.5,0,2,15,1082
14.5,0,3,0,1036
14.5,0,3,1,1040
14.5,0,3,2,1043
14.5,0,3,3,1046
14.5,0,3,4,1049
14.5,0,3,5,1053
14.5,0,3,6,1056
14.5,0,3,7,1059
14.5,0,3,8,1063
14.5,0,3,9,1066
14.5,0,3,10,1069
14.5,0,3,11,1072
14.5,0,3,12,1076
14.5,0,3,13,1079
14.5,0,3,14,1082
14.5,0,3,15,1085
14.5,0,4,0,1040
14.5,0,4,1,1043
14.5,0,4,2,1046
14.5,0,4,3,1050
14.5,0,4,4,1053
14.5,0,4,5,1056
14.5,0,4,6,1060
14.5,0,4,7,1063
14.5,0,4,8,1066
14.5,0,4,9,1069
14.5,0,4,10,1073
14.5,0,4,11,1076
14.5,0,4,12,1079
14.5,0,4,13,1082
14.5,0,4,14,1086
14.5,0,4,15,1089
14.5,0,5,0,1043
14.5,0,5,1,1046
14.5,0,5,2,1050
14.5,0,5,3,1053
14.5,0,5,4,1056
14.5,0,5,5,1060
14.5,0,5,6,1063
14.5,0,5,7,1066
14.5,0,5,8,1070
14.5,0,5,9,1073
14.5,0,5,10,1076
14.5,0,5,11,1079
14.5,0,5,12,1083
14.5,0,5,13,1086
14.5,0,5,14,1089
14.5,0,5,15,1092
14.5,0,6,0,1046
14.5,0,6,1,1050
14.5,0,6,2,1053
14.5,0,6,3,1056
14.5,0,6,4,1060
14.5,0,6,5,1063
14.5,0,6,6,1066
14.5,0,6,7,1070
14.5,0,6,8,1073
14.5,0,6,9,1076
14.5,0,6,10,1080
14.5,0,6,11,1083
14.5,0,6,12,1086
14.5,0,6,13,1089
14.5,0,6,14,1093
14.5,0,6,15,1096
14.5,0,7,0,1050
14.5,0,7,1,1053
14.5,0,7,2,1057
14.5,0,7,3,1060
14.5,0,7,4,1063
14.5,0,7,5,1067
14.5,0,7,6,1070
14.5,0,7,7,1073
14.5,0,7,8,1077
14.5,0,7,9,1080
