level,attack,defense,stamina,cp
14.5,0,7,10,1083
14.5,0,7,11,1086
14.5,0,7,12,1090
14.5,0,7,13,1093
14.5,0,7,14,1096
14.5,0,7,15,1099
14.5,0,8,0,1053
14.5,0,8,1,1057
14.5,0,8,2,1060
14.5,0,8,3,1063
14.5,0,8,4,1067
14.5,0,8,5,1070
14.5,0,8,6,1073
14.5,0,8,7,1077
14.5,0,8,8,1080
14.5,0,8,9,1083
14.5,0,8,10,1087
14.5,0,8,11,1090
14.5,0,8,12,1093
14.5,0,8,13,1096
14.5,0,8,14,1100
14.5,0,8,15,1103
14.5,0,9,0,1056
14.5,0,9,1,1060
14.5,0,9,2,1063
14.5,0,9,3,1067
14.5,0,9,4,1070
14.5,0,9,5,1073
14.5,0,9,6,1077
14.5,0,9,7,1080
14.5,0,9,8,1083
14.5,0,9,9,1087
14.5,0,9,10,1090
14.5,0,9,11,1093
14.5,0,9,12,1097
14.5,0,9,13,1100
14.5,0,9,14,1103
14.5,0,9,15,1106
14.5,0,10,0,1060
14.5,0,10,1,1063
14.5,0,10,2,1067
14.5,0,10,3,1070
14.5,0,10,4,1073
14.5,0,10,5,1077
14.5,0,10,6,1080
14.5,0,10,7,1083
14.5,0,10,8,1087
14.5,0,10,9,1090
14.5,0,10,10,1093
14.5,0,10,11,1097
14.5,0,10,12,1100
14.5,0,10,13,1103
14.5,0,10,14,1107
14.5,0,10,15,1110
14.5,0,11,0,1063
14.5,0,11,1,1067
14.5,0,11,2,1070
14.5,0,11,3,1073
14.5,0,11,4,1077
14.5,0,11,5,1080
14.5,0,11,6,1084
14.5,0,11,7,1087
14.5,0,11,8,1090
14.5,0,11,9,1094
14.5,0,11,10,1097
14.5,0,11,11,1100
14.5,0,11,12,1104
14.5,0,11,13,1107
14.5,0,11,14,1110
14.5,0,11,15,1113
14.5,0,12,0,1066
14.5,0,12,1,1070
14.5,0,12,2,1073
14.5,0,12,3,1077
14.5,0,12,4,1080
14.5,0,12,5,1084
14.5,0,12,6,1087
14.5,0,12,7,1090
14.5,0,12,8,1094
14.5,0,12,9,1097
14.5,0,12,10,1100
14.5,0,12,11,1104
14.5,0,12,12,1107
14.5,0,12,13,1110
14.5,0,12,14,1114
14.5,0,12,15,1117
14.5,0,13,0,1070
14.5,0,13,1,1073
14.5,0,13,2,1077
14.5,0,13,3,1080
14.5,0,13,4,1083
14.5,0,13,5,1087
14.5,0,13,6,1090
14.5,0,13,7,1094
14.5,0,13,8,1097
14.5,0,13,9,1100
14.5,0,13,10,1104
14.5,0,13,11,1107
14.5,0,13,12,1110
14.5,0,13,13,1114
14.5,0,13,14,1117
14.5,0,13,15,1120
14.5,0,14,0,1073
14.5,0,14,1,1077
14.5,0,14,2,1080
14.5,0,14,3,1083
14.5,0,14,4,1087
14.5,0,14,5,1090
14.5,0,14,6,1094
14.5,0,14,7,1097
14.5,0,14,8,1100
14.5,0,14,9,1104
14.5,0,14,10,1107
14.5,0,14,11,1111
14.5,0,14,12,1114
14.5,0,14,13,1117
14.5,0,14,14,1120
14.5,0,14,15,1124
14.5,0,15,0,1076
14.5,0,15,1,1080
14.5,0,15,2,1083
14.5,0,15,3,1087
14.5,0,15,4,1090
14.5,0,15,5,1094
14.5,0,15,6,1097
14.5,0,15,7,1100
14.5,0,15,8,1104
14.5,0,15,9,1107
14.5,0,15,10,1111
14.5,0,15,11,1114
14.5,0,15,12,1117
14.5,0,15,13,1121
14.5,0,15,14,1124
14.5,0,15,15,1127
14.5,1,0,0,1030
14.5,1,0,1,1033
14.5,1,0,2,1036
14.5,1,0,3,1040
14.5,1,0,4,1043
14.5,1,0,5,1046
14.5,1,0,6,1050
14.5,1,0,7,1053
14.5,1,0,8,1056
14.5,1,0,9,1059
14.5,1,0,10,1063
14.5,1,0,11,1066
14.5,1,0,12,1069
14.5,1,0,13,1072
14.5,1,0,14,1075
14.5,1,0,15,1079
14.5,1,1,0,1033
14.5,1,1,1,1037
14.5,1,1,2,1040
14.5,1,1,3,1043
14.5,1,1,4,1047
14.5,1,1,5,1050
14.5,1,1,6,1053
14.5,1,1,7,1056
14.5,1,1,8,1060
14.5,1,1,9,1063
14.5,1,1,10,1066
14.5,1,1,11,1069
14.5,1,1,12,1073
14.5,1,1,13,1076
14.5,1,1,14,1079
14.5,1,1,15,1082
14.5,1,2,0,1037
14.5,1,2,1,1040
14.5,1,2,2,1043
14.5,1,2,3,1047
14.5,1,2,4,1050
14.5,1,2,5,1053
14.5,1,2,6,1057
14.5,1,2,7,1060
14.5,1,2,8,1063
14.5,1,2,9,1066
14.5,1,2,10,1070
14.5,1,2,11,1073
14.5,1,2,12,1076
14.5,1,2,13,1079
14.5,1,2,14,1083
14.5,1,2,15,1086
14.5,1,3,0,1040
14.5,1,3,1,1044
14.5,1,3,2,1047
14.5,1,3,3,1050
14.5,1,3,4,1054
14.5,1,3,5,1057
14.5,1,3,6,1060
14.5,1,3,7,1063
14.5,1,3,8,1067
14.5,1,3,9,1070
14.5,1,3,10,1073
14.5,1,3,11,1076
14.5,1,3,12,1080
14.5,1,3,13,1083
14.5,1,3,14,1086
14.5,1,3,15,1089
14.5,1,4,0,1044
14.5,1,4,1,1047
14.5,1,4,2,1050
14.5,1,4,3,1054
14.5,1,4,4,1057
14.5,1,4,5,1060
14.5,1,4,6,1064
14.5,1,4,7,1067
14.5,1,4,8,1070
14.5,1,4,9,1073
14.5,1,4,10,1077
14.5,1,4,11,1080
14.5,1,4,12,1083
14.5,1,4,13,1086
14.5,1,4,14,1090
14.5,1,4,15,1093
14.5,1,5,0,1047
14.5,1,5,1,1050
14.5,1,5,2,1054
14.5,1,5,3,1057
14.5,1,5,4,1060
14.5,1,5,5,1064
14.5,1,5,6,1067
14.5,1,5,7,1070
14.5,1,5,8,1074
14.5,1,5,9,1077
14.5,1,5,10,1080
14.5,1,5,11,1084
14.5,1,5,12,1087
14.5,1,5,13,1090
14.5,1,5,14,1093
14.5,1,5,15,1097
14.5,1,6,0,1050
14.5,1,6,1,1054
14.5,1,6,2,1057
14.5,1,6,3,1061
14.5,1,6,4,1064
14.5,1,6,5,1067
14.5,1,6,6,1071
14.5,1,6,7,1074
14.5,1,6,8,1077
14.5,1,6,9,1080
14.5,1,6,10,1084
14.5,1,6,11,1087
14.5,1,6,12,1090
14.5,1,6,13,1094
14.5,1,6,14,1097
14.5,1,6,15,1100
14.5,1,7,0,1054
14.5,1,7,1,1057
14.5,1,7,2,1061
14.5,1,7,3,1064
14.5,1,7,4,1067
14.5,1,7,5,1071
14.5,1,7,6,1074
14.5,1,7,7,1077
14.5,1,7,8,1081
14.5,1,7,9,1084
14.5,1,7,10,1087
14.5,1,7,11,1091
14.5,1,7,12,1094
14.5,1,7,13,1097
14.5,1,7,14,1100
14.5,1,7,15,1104
14.5,1,8,0,1057
14.5,1,8,1,1061
14.5,1,8,2,1064
14.5,1,8,3,1067
14.5,1,8,4,1071
14.5,1,8,5,1074
14.5,1,8,6,1077
14.5,1,8,7,1081
14.5,1,8,8,1084
14.5,1,8,9,1087
14.5,1,8,10,1091
14.5,1,8,11,1094
14.5,1,8,12,1097
14.5,1,8,13,1101
14.5,1,8,14,1104
14.5,1,8,15,1107
14.5,1,9,0,1061
14.5,1,9,1,1064
14.5,1,9,2,1067
14.5,1,9,3,1071
14.5,1,9,4,1074
14.5,1,9,5,1077
14.5,1,9,6,1081
14.5,1,9,7,1084
14.5,1,9,8,1088
14.5,1,9,9,1091
14.5,1,9,10,1094
14.5,1,9,11,1098
14.5,1,9,12,1101
14.5,1,9,13,1104
14.5,1,9,14,1107
14.5,1,9,15,1111
14.5,1,10,0,1064
14.5,1,10,1,1067
14.5,1,10,2,1071
14.5,1,10,3,1074
14.5,1,10,4,1078
14.5,1,10,5,1081
14.5,1,10,6,1084
14.5,1,10,7,1088
14.5,1,10,8,1091
14.5,1,10,9,1094
14.5,1,10,10,1098
14.5,1,10,11,1101
14.5,1,10,12,1104
14.5,1,10,13,1108
14.5,1,10,14,1111
14.5,1,10,15,1114
14.5,1,11,0,1067
14.5,1,11,1,1071
14.5,1,11,2,1074
14.5,1,11,3,1077
14.5,1,11,4,1081
14.5,1,11,5,1084
14.5,1,11,6,1088
14.5,1,11,7,1091
14.5,1,11,8,1094
14.5,1,11,9,1098
14.5,1,11,10,1101
14.5,1,11,11,1104
14.5,1,11,12,1108
14.5,1,11,13,1111
14.5,1,11,14,1114
14.5,1,11,15,1118
14.5,1,12,0,1071
14.5,1,12,1,1074
14.5,1,12,2,1077
14.5,1,12,3,1081
14.5,1,12,4,1084
14.5,1,12,5,1088
14.5,1,12,6,1091
14.5,1,12,7,1094
14.5,1,12,8,1098
14.5,1,12,9,1101
14.5,1,12,10,1105
14.5,1,12,11,1108
14.5,1,12,12,1111
14.5,1,12,13,1115
14.5,1,12,14,1118
14.5,1,12,15,1121
14.5,1,13,0,1074
14.5,1,13,1,1077
14.5,1,13,2,1081
14.5,1,13,3,1084
14.5,1,13,4,1088
14.5,1,13,5,1091
14.5,1,13,6,1094
14.5,1,13,7,1098
14.5,1,13,8,1101
14.5,1,13,9,1105
14.5,1,13,10,1108
14.5,1,13,11,1111
14.5,1,13,12,1115
14.5,1,13,13,1118
14.5,1,13,14,1121
14.5,1,13,15,1125
14.5,1,14,0,1077
14.5,1,14,1,1081
14.5,1,14,2,1084
14.5,1,14,3,1088
14.5,1,14,4,1091
14.5,1,14,5,1094
14.5,1,14,6,1098
14.5,1,14,7,1101
14.5,1,14,8,1105
14.5,1,14,9,1108
14.5,1,14,10,1111
14.5,1,14,11,1115
14.5,1,14,12,1118
14.5,1,14,13,1121
14.5,1,14,14,1125
14.5,1,14,15,1128
14.5,1,15,0,1080
14.5,1,15,1,1084
14.5,1,15,2,1087
14.5,1,15,3,1091
14.5,1,15,4,1094
14.5,1,15,5,1098
14.5,1,15,6,1101
14.5,1,15,7,1105
14.5,1,15,8,1108
14.5,1,15,9,1111
14.5,1,15,10,1115
14.5,1,15,11,1118
14.5,1,15,12,1122
14.5,1,15,13,1125
14.5,1,15,14,1128
14.5,1,15,15,1132
14.5,2,0,0,1034
14.5,2,0,1,1037
14.5,2,0,2,1040
14.5,2,0,3,1044
14.5,2,0,4,1047
14.5,2,0,5,1050
14.5,2,0,6,1054
14.5,2,0,7,1057
14.5,2,0,8,1060
14.5,2,0,9,1063
14.5,2,0,10,1067
14.5,2,0,11,1070
14.5,2,0,12,1073
14.5,2,0,13,1076
14.5,2,0,14,1079
14.5,2,0,15,1083
14.5,2,1,0,1037
14.5,2,1,1,1041
14.5,2,1,2,1044
14.5,2,1,3,1047
14.5,2,1,4,1051
14.5,2,1,5,1054
14.5,2,1,6,1057
14.5,2,1,7,1060
14.5,2,1,8,1064
14.5,2,1,9,1067
14.5,2,1,10,1070
14.5,2,1,11,1073
14.5,2,1,12,1077
14.5,2,1,13,1080
14.5,2,1,14,1083
14.5,2,1,15,1086
14.5,2,2,0,1041
14.5,2,2,1,1044
14.5,2,2,2,1047
14.5,2,2,3,1051
14.5,2,2,4,1054
14.5,2,2,5,1057
14.5,2,2,6,1061
14.5,2,2,7,1064
14.5,2,2,8,1067
14.5,2,2,9,1071
14.5,2,2,10,1074
14.5,2,2,11,1077
14.5,2,2,12,1080
14.5,2,2,13,1083
14.5,2,2,14,1087
14.5,2,2,15,1090
14.5,2,3,0,1044
14.5,2,3,1,1048
14.5,2,3,2,1051
14.5,2,3,3,1054
14.5,2,3,4,1058
14.5,2,3,5,1061
14.5,2,3,6,1064
14.5,2,3,7,1067
14.5,2,3,8,1071
14.5,2,3,9,1074
14.5,2,3,10,1077
14.5,2,3,11,1081
14.5,2,3,12,1084
14.5,2,3,13,1087
14.5,2,3,14,1090
14.5,2,3,15,1094
14.5,2,4,0,1048
14.5,2,4,1,1051
14.5,2,4,2,1054
14.5,2,4,3,1058
14.5,2,4,4,1061
14.5,2,4,5,1064
14.5,2,4,6,1068
14.5,2,4,7,1071
14.5,2,4,8,1074
14.5,2,4,9,1078
14.5,2,4,10,1081
14.5,2,4,11,1084
14.5,2,4,12,1087
14.5,2,4,13,1091
14.5,2,4,14,1094
14.5,2,4,15,1097
14.5,2,5,0,1051
14.5,2,5,1,1054
14.5,2,5,2,1058
14.5,2,5,3,1061
14.5,2,5,4,1064
14.5,2,5,5,1068
14.5,2,5,6,1071
14.5,2,5,7,1074
14.5,2,5,8,1078
14.5,2,5,9,1081
14.5,2,5,10,1084
14.5,2,5,11,1088
14.5,2,5,12,1091
14.5,2,5,13,1094
14.5,2,5,14,1097
14.5,2,5,15,1101
14.5,2,6,0,1054
14.5,2,6,1,1058
14.5,2,6,2,1061
14.5,2,6,3,1065
14.5,2,6,4,1068
14.5,2,6,5,1071
14.5,2,6,6,1075
14.5,2,6,7,1078
14.5,2,6,8,1081
14.5,2,6,9,1085
14.5,2,6,10,1088
14.5,2,6,11,1091
14.5,2,6,12,1094
14.5,2,6,13,1098
14.5,2,6,14,1101
14.5,2,6,15,1104
14.5,2,7,0,1058
14.5,2,7,1,1061
14.5,2,7,2,1065
14.5,2,7,3,1068
14.5,2,7,4,1071
14.5,2,7,5,1075
14.5,2,7,6,1078
14.5,2,7,7,1081
14.5,2,7,8,1085
14.5,2,7,9,1088
14.5,2,7,10,1091
14.5,2,7,11,1095
14.5,2,7,12,1098
14.5,2,7,13,1101
14.5,2,7,14,1105
14.5,2,7,15,1108
14.5,2,8,0,1061
14.5,2,8,1,1065
14.5,2,8,2,1068
14.5,2,8,3,1071
14.5,2,8,4,1075
14.5,2,8,5,1078
14.5,2,8,6,1082
14.5,2,8,7,1085
14.5,2,8,8,1088
14.5,2,8,9,1092
14.5,2,8,10,1095
14.5,2,8,11,1098
14.5,2,8,12,1102
14.5,2,8,13,1105
14.5,2,8,14,1108
14.5,2,8,15,1111
14.5,2,9,0,1065
14.5,2,9,1,1068
14.5,2,9,2,1071
14.5,2,9,3,1075
14.5,2,9,4,1078
14.5,2,9,5,1082
14.5,2,9,6,1085
14.5,2,9,7,1088
14.5,2,9,8,1092
14.5,2,9,9,1095
14.5,2,9,10,1098
14.5,2,9,11,1102
14.5,2,9,12,1105
14.5,2,9,13,1108
14.5,2,9,14,1112
14.5,2,9,15,1115
14.5,2,10,0,1068
14.5,2,10,1,1071
14.5,2,10,2,1075
14.5,2,10,3,1078
14.5,2,10,4,1082
14.5,2,10,5,1085
14.5,2,10,6,1088
14.5,2,10,7,1092
14.5,2,10,8,1095
14.5,2,10,9,1099
14.5,2,10,10,1102
14.5,2,10,11,1105
14.5,2,10,12,1109
14.5,2,10,13,1112
14.5,2,10,14,1115
14.5,2,10,15,1118
14.5,2,11,0,1071
14.5,2,11,1,1075
14.5,2,11,2,1078
14.5,2,11,3,1082
14.5,2,11,4,1085
14.5,2,11,5,1088
14.5,2,11,6,1092
14.5,2,11,7,1095
14.5,2,11,8,1099
14.5,2,11,9,1102
14.5,2,11,10,1105
14.5,2,11,11,1109
14.5,2,11,12,1112
14.5,2,11,13,1115
14.5,2,11,14,1119
14.5,2,11,15,1122
14.5,2,12,0,1075
14.5,2,12,1,1078
14.5,2,12,2,1082
14.5,2,12,3,1085
14.5,2,12,4,1088
14.5,2,12,5,1092
14.5,2,12,6,1095
14.5,2,12,7,1099
14.5,2,12,8,1102
14.5,2,12,9,1105
14.5,2,12,10,1109
14.5,2,12,11,1112
14.5,2,12,12,1115
14.5,2,12,13,1119
14.5,2,12,14,1122
14.5,2,12,15,1125
14.5,2,13,0,1078
14.5,2,13,1,1081
14.5,2,13,2,1085
14.5,2,13,3,1088
14.5,2,13,4,1092
14.5,2,13,5,1095
14.5,2,13,6,1099
14.5,2,13,7,1102
14.5,2,13,8,1105
14.5,2,13,9,1109
14.5,2,13,10,1112
14.5,2,13,11,1116
14.5,2,13,12,1119
14.5,2,13,13,1122
14.5,2,13,14,1126
14.5,2,13,15,1129
14.5,2,14,0,1081
14.5,2,14,1,1085
14.5,2,14,2,1088
14.5,2,14,3,1092
14.5,2,14,4,1095
14.5,2,14,5,1099
14.5,2,14,6,1102
14.5,2,14,7,1105
14.5,2,14,8,1109
14.5,2,14,9,1112
14.5,2,14,10,1116
14.5,2,14,11,1119
14.5,2,14,12,1122
14.5,2,14,13,1126
14.5,2,14,14,1129
14.5,2,14,15,1132
14.5,2,15,0,1085
14.5,2,15,1,1088
14.5,2,15,2,1092
14.5,2,15,3,1095
14.5,2,15,4,1099
14.5,2,15,5,1102
14.5,2,15,6,1105
14.5,2,15,7,1109
14.5,2,15,8,1112
14.5,2,15,9,1116
14.5,2,15,10,1119
14.5,2,15,11,1122
14.5,2,15,12,1126
14.5,2,15,13,1129
14.5,2,15,14,1133
14.5,2,15,15,1136
14.5,3,0,0,1038
14.5,3,0,1,1041
14.5,3,0,2,1044
14.5,3,0,3,1048
14.5,3,0,4,1051
14.5,3,0,5,1054
14.5,3,0,6,1058
14.5,3,0,7,1061
14.5,3,0,8,1064
14.5,3,0,9,1067
14.5,3,0,10,1071
14.5,3,0,11,1074
14.5,3,0,12,1077
14.5,3,0,13,1080
14.5,3,0,14,1084
14.5,3,0,15,1087
14.5,3,1,0,1041
14.5,3,1,1,1045
14.5,3,1,2,1048
14.5,3,1,3,1051
14.5,3,1,4,1055
14.5,3,1,5,1058
14.5,3,1,6,1061
14.5,3,1,7,1064
14.5,3,1,8,1068
14.5,3,1,9,1071
14.5,3,1,10,1074
14.5,3,1,11,1078
14.5,3,1,12,1081
14.5,3,1,13,1084
14.5,3,1,14,1087
14.5,3,1,15,1090
14.5,3,2,0,1045
14.5,3,2,1,1048
14.5,3,2,2,1051
14.5,3,2,3,1055
14.5,3,2,4,1058
14.5,3,2,5,1061
14.5,3,2,6,1065
14.5,3,2,7,1068
14.5,3,2,8,1071
14.5,3,2,9,1075
14.5,3,2,10,1078
14.5,3,2,11,1081
14.5,3,2,12,1084
14.5,3,2,13,1088
14.5,3,2,14,1091
14.5,3,2,15,1094
14.5,3,3,0,1048
14.5,3,3,1,1051
14.5,3,3,2,1055
14.5,3,3,3,1058
14.5,3,3,4,1062
14.5,3,3,5,1065
14.5,3,3,6,1068
14.5,3,3,7,1072
14.5,3,3,8,1075
14.5,3,3,9,1078
14.5,3,3,10,1081
14.5,3,3,11,1085
14.5,3,3,12,1088
14.5,3,3,13,1091
14.5,3,3,14,1094
14.5,3,3,15,1098
14.5,3,4,0,1052
14.5,3,4,1,1055
14.5,3,4,2,1058
14.5,3,4,3,1062
14.5,3,4,4,1065
14.5,3,4,5,1068
14.5,3,4,6,1072
14.5,3,4,7,1075
14.5,3,4,8,1078
14.5,3,4,9,1082
14.5,3,4,10,1085
14.5,3,4,11,1088
14.5,3,4,12,1092
14.5,3,4,13,1095
14.5,3,4,14,1098
14.5,3,4,15,1101
14.5,3,5,0,1055
14.5,3,5,1,1058
14.5,3,5,2,1062
14.5,3,5,3,1065
14.5,3,5,4,1069
14.5,3,5,5,1072
14.5,3,5,6,1075
14.5,3,5,7,1079
14.5,3,5,8,1082
14.5,3,5,9,1085
14.5,3,5,10,1089
14.5,3,5,11,1092
14.5,3,5,12,1095
14.5,3,5,13,1098
14.5,3,5,14,1102
14.5,3,5,15,1105
14.5,3,6,0,1058
14.5,3,6,1,1062
14.5,3,6,2,1065
14.5,3,6,3,1069
14.5,3,6,4,1072
14.5,3,6,5,1075
14.5,3,6,6,1079
14.5,3,6,7,1082
14.5,3,6,8,1085
14.5,3,6,9,1089
14.5,3,6,10,1092
14.5,3,6,11,1095
14.5,3,6,12,1099
14.5,3,6,13,1102
14.5,3,6,14,1105
14.5,3,6,15,1108
14.5,3,7,0,1062
14.5,3,7,1,1065
14.5,3,7,2,1069
14.5,3,7,3,1072
14.5,3,7,4,1075
14.5,3,7,5,1079
14.5,3,7,6,1082
14.5,3,7,7,1086
14.5,3,7,8,1089
14.5,3,7,9,1092
14.5,3,7,10,1096
14.5,3,7,11,1099
14.5,3,7,12,1102
14.5,3,7,13,1105
14.5,3,7,14,1109
14.5,3,7,15,1112
14.5,3,8,0,1065
14.5,3,8,1,1069
14.5,3,8,2,1072
14.5,3,8,3,1075
14.5,3,8,4,1079
14.5,3,8,5,1082
14.5,3,8,6,1086
14.5,3,8,7,1089
14.5,3,8,8,1092
14.5,3,8,9,1096
14.5,3,8,10,1099
14.5,3,8,11,1102
14.5,3,8,12,1106
14.5,3,8,13,1109
14.5,3,8,14,1112
14.5,3,8,15,1116
14.5,3,9,0,1069
14.5,3,9,1,1072
14.5,3,9,2,1075
14.5,3,9,3,1079
14.5,3,9,4,1082
14.5,3,9,5,1086
14.5,3,9,6,1089
14.5,3,9,7,1092
14.5,3,9,8,1096
14.5,3,9,9,1099
14.5,3,9,10,1103
14.5,3,9,11,1106
14.5,3,9,12,1109
14.5,3,9,13,1113
14.5,3,9,14,1116
14.5,3,9,15,1119
14.5,3,10,0,1072
14.5,3,10,1,1075
14.5,3,10,2,1079
14.5,3,10,3,1082
14.5,3,10,4,1086
14.5,3,10,5,1089
14.5,3,10,6,1093
14.5,3,10,7,1096
14.5,3,10,8,1099
14.5,3,10,9,1103
14.5,3,10,10,1106
14.5,3,10,11,1109
14.5,3,10,12,1113
14.5,3,10,13,1116
14.5,3,10,14,1119
14.5,3,10,15,1123
14.5,3,11,0,1075
14.5,3,11,1,1079
14.5,3,11,2,1082
14.5,3,11,3,1086
14.5,3,11,4,1089
14.5,3,11,5,1093
14.5,3,11,6,1096
14.5,3,11,7,1099
14.5,3,11,8,1103
14.5,3,11,9,1106
14.5,3,11,10,1110
14.5,3,11,11,1113
14.5,3,11,12,1116
14.5,3,11,13,1120
14.5,3,11,14,1123
14.5,3,11,15,1126
14.5,3,12,0,1079
14.5,3,12,1,1082
14.5,3,12,2,1086
14.5,3,12,3,1089
14.5,3,12,4,1093
14.5,3,12,5,1096
14.5,3,12,6,1099
14.5,3,12,7,1103
14.5,3,12,8,1106
14.5,3,12,9,1110
14.5,3,12,10,1113
14.5,3,12,11,1116
14.5,3,12,12,1120
14.5,3,12,13,1123
14.5,3,12,14,1126
14.5,3,12,15,1130
14.5,3,13,0,1082
14.5,3,13,1,1086
14.5,3,13,2,1089
14.5,3,13,3,1092
14.5,3,13,4,1096
14.5,3,13,5,1099
14.5,3,13,6,1103
14.5,3,13,7,1106
14.5,3,13,8,1110
14.5,3,13,9,1113
14.5,3,13,10,1116
14.5,3,13,11,1120
14.5,3,13,12,1123
14.5,3,13,13,1127
14.5,3,13,14,1130
14.5,3,13,15,1133
14.5,3,14,0,1085
14.5,3,14,1,1089
14.5,3,14,2,1092
14.5,3,14,3,1096
14.5,3,14,4,1099
14.5,3,14,5,1103
14.5,3,14,6,1106
14.5,3,14,7,1110
14.5,3,14,8,1113
14.5,3,14,9,1116
14.5,3,14,10,1120
14.5,3,14,11,1123
14.5,3,14,12,1127
14.5,3,14,13,1130
14.5,3,14,14,1133
14.5,3,14,15,1137
14.5,3,15,0,1089
14.5,3,15,1,1092
14.5,3,15,2,1096
14.5,3,15,3,1099
14.5,3,15,4,1103
14.5,3,15,5,1106
14.5,3,15,6,1110
14.5,3,15,7,1113
14.5,3,15,8,1116
14.5,3,15,9,1120
14.5,3,15,10,1123
14.5,3,15,11,1127
14.5,3,15,12,1130
14.5,3,15,13,1133
14.5,3,15,14,1137
14.5,3,15,15,1140
14.5,4,0,0,1042
14.5,4,0,1,1045
14.5,4,0,2,1048
14.5,4,0,3,1052
14.5,4,0,4,1055
14.5,4,0,5,1058
14.5,4,0,6,1062
14.5,4,0,7,1065
14.5,4,0,8,1068
14.5,4,0,9,1071
14.5,4,0,10,1075
14.5,4,0,11,1078
14.5,4,0,12,1081
14.5,4,0,13,1084
14.5,4,0,14,1088
14.5,4,0,15,1091
14.5,4,1,0,1045
14.5,4,1,1,1049
14.5,4,1,2,1052
14.5,4,1,3,1055
14.5,4,1,4,1059
14.5,4,1,5,1062
14.5,4,1,6,1065
14.5,4,1,7,1068
14.5,4,1,8,1072
14.5,4,1,9,1075
14.5,4,1,10,1078
14.5,4,1,11,1082
14.5,4,1,12,1085
14.5,4,1,13,1088
14.5,4,1,14,1091
14.5,4,1,15,1095
14.5,4,2,0,1049
14.5,4,2,1,1052
14.5,4,2,2,1055
14.5,4,2,3,1059
14.5,4,2,4,1062
14.5,4,2,5,1065
14.5,4,2,6,1069
14.5,4,2,7,1072
14.5,4,2,8,1075
14.5,4,2,9,1079
14.5,4,2,10,1082
14.5,4,2,11,1085
14.5,4,2,12,1088
14.5,4,2,13,1092
14.5,4,2,14,1095
14.5,4,2,15,1098
14.5,4,3,0,1052
14.5,4,3,1,1055
14.5,4,3,2,1059
14.5,4,3,3,1062
14.5,4,3,4,1066
14.5,4,3,5,1069
14.5,4,3,6,1072
14.5,4,3,7,1076
14.5,4,3,8,1079
14.5,4,3,9,1082
14.5,4,3,10,1086
14.5,4,3,11,1089
14.5,4,3,12,1092
14.5,4,3,13,1095
14.5,4,3,14,1099
14.5,4,3,15,1102
14.5,4,4,0,1056
14.5,4,4,1,1059
14.5,4,4,2,1062
14.5,4,4,3,1066
14.5,4,4,4,1069
14.5,4,4,5,1072
14.5,4,4,6,1076
14.5,4,4,7,1079
14.5,4,4,8,1082
14.5,4,4,9,1086
14.5,4,4,10,1089
14.5,4,4,11,1092
14.5,4,4,12,1096
14.5,4,4,13,1099
14.5,4,4,14,1102
14.5,4,4,15,1105
14.5,4,5,0,1059
14.5,4,5,1,1062
14.5,4,5,2,1066
14.5,4,5,3,1069
14.5,4,5,4,1073
14.5,4,5,5,1076
14.5,4,5,6,1079
14.5,4,5,7,1083
14.5,4,5,8,1086
14.5,4,5,9,1089
14.5,4,5,10,1093
14.5,4,5,11,1096
14.5,4,5,12,1099
14.5,4,5,13,1103
14.5,4,5,14,1106
14.5,4,5,15,1109
14.5,4,6,0,1062
14.5,4,6,1,1066
14.5,4,6,2,1069
14.5,4,6,3,1073
14.5,4,6,4,1076
14.5,4,6,5,1079
14.5,4,6,6,1083
14.5,4,6,7,1086
14.5,4,6,8,1090
14.5,4,6,9,1093
14.5,4,6,10,1096
14.5,4,6,11,1099
14.5,4,6,12,1103
14.5,4,6,13,1106
14.5,4,6,14,1109
14.5,4,6,15,1113
14.5,4,7,0,1066
14.5,4,7,1,1069
14.5,4,7,2,1073
14.5,4,7,3,1076
14.5,4,7,4,1080
14.5,4,7,5,1083
14.5,4,7,6,1086
14.5,4,7,7,1090
14.5,4,7,8,1093
14.5,4,7,9,1096
14.5,4,7,10,1100
14.5,4,7,11,1103
14.5,4,7,12,1106
14.5,4,7,13,1110
14.5,4,7,14,1113
14.5,4,7,15,1116
14.5,4,8,0,1069
14.5,4,8,1,1073
14.5,4,8,2,1076
14.5,4,8,3,1080
14.5,4,8,4,1083
14.5,4,8,5,1086
14.5,4,8,6,1090
14.5,4,8,7,1093
