level,attack,defense,stamina,cp
14.5,12,7,15,1150
14.5,12,8,0,1102
14.5,12,8,1,1105
14.5,12,8,2,1109
14.5,12,8,3,1112
14.5,12,8,4,1116
14.5,12,8,5,1119
14.5,12,8,6,1123
14.5,12,8,7,1126
14.5,12,8,8,1130
14.5,12,8,9,1133
14.5,12,8,10,1137
14.5,12,8,11,1140
14.5,12,8,12,1143
14.5,12,8,13,1147
14.5,12,8,14,1150
14.5,12,8,15,1154
14.5,12,9,0,1105
14.5,12,9,1,1109
14.5,12,9,2,1112
14.5,12,9,3,1116
14.5,12,9,4,1119
14.5,12,9,5,1123
14.5,12,9,6,1126
14.5,12,9,7,1130
14.5,12,9,8,1133
14.5,12,9,9,1137
14.5,12,9,10,1140
14.5,12,9,11,1144
14.5,12,9,12,1147
14.5,12,9,13,1150
14.5,12,9,14,1154
14.5,12,9,15,1157
14.5,12,10,0,1109
14.5,12,10,1,1112
14.5,12,10,2,1116
14.5,12,10,3,1119
14.5,12,10,4,1123
14.5,12,10,5,1126
14.5,12,10,6,1130
14.5,12,10,7,1133
14.5,12,10,8,1137
14.5,12,10,9,1140
14.5,12,10,10,1144
14.5,12,10,11,1147
14.5,12,10,12,1151
14.5,12,10,13,1154
14.5,12,10,14,1158
14.5,12,10,15,1161
14.5,12,11,0,1112
14.5,12,11,1,1116
14.5,12,11,2,1119
14.5,12,11,3,1123
14.5,12,11,4,1126
14.5,12,11,5,1130
14.5,12,11,6,1133
14.5,12,11,7,1137
14.5,12,11,8,1140
14.5,12,11,9,1144
14.5,12,11,10,1147
14.5,12,11,11,1151
14.5,12,11,12,1154
14.5,12,11,13,1158
14.5,12,11,14,1161
14.5,12,11,15,1165
14.5,12,12,0,1116
14.5,12,12,1,1119
14.5,12,12,2,1123
14.5,12,12,3,1126
14.5,12,12,4,1130
14.5,12,12,5,1133
14.5,12,12,6,1137
14.5,12,12,7,1140
14.5,12,12,8,1144
14.5,12,12,9,1147
14.5,12,12,10,1151
14.5,12,12,11,1154
14.5,12,12,12,1158
14.5,12,12,13,1161
14.5,12,12,14,1165
14.5,12,12,15,1168
14.5,12,13,0,1119
14.5,12,13,1,1123
14.5,12,13,2,1126
14.5,12,13,3,1130
14.5,12,13,4,1133
14.5,12,13,5,1137
14.5,12,13,6,1140
14.5,12,13,7,1144
14.5,12,13,8,1147
14.5,12,13,9,1151
14.5,12,13,10,1155
14.5,12,13,11,1158
14.5,12,13,12,1161
14.5,12,13,13,1165
14.5,12,13,14,1168
14.5,12,13,15,1172
14.5,12,14,0,1122
14.5,12,14,1,1126
14.5,12,14,2,1130
14.5,12,14,3,1133
14.5,12,14,4,1137
14.5,12,14,5,1140
14.5,12,14,6,1144
14.5,12,14,7,1147
14.5,12,14,8,1151
14.5,12,14,9,1155
14.5,12,14,10,1158
14.5,12,14,11,1162
14.5,12,14,12,1165
14.5,12,14,13,1169
14.5,12,14,14,1172
14.5,12,14,15,1176
14.5,12,15,0,1126
14.5,12,15,1,1129
14.5,12,15,2,1133
14.5,12,15,3,1137
14.5,12,15,4,1140
14.5,12,15,5,1144
14.5,12,15,6,1147
14.5,12,15,7,1151
14.5,12,15,8,1155
14.5,12,15,9,1158
14.5,12,15,10,1162
14.5,12,15,11,1165
14.5,12,15,12,1169
14.5,12,15,13,1172
14.5,12,15,14,1176
14.5,12,15,15,1179
14.5,13,0,0,1077
14.5,13,0,1,1081
14.5,13,0,2,1084
14.5,13,0,3,1087
14.5,13,0,4,1091
14.5,13,0,5,1094
14.5,13,0,6,1098
14.5,13,0,7,1101
14.5,13,0,8,1105
14.5,13,0,9,1108
14.5,13,0,10,1111
14.5,13,0,11,1115
14.5,13,0,12,1118
14.5,13,0,13,1121
14.5,13,0,14,1125
14.5,13,0,15,1128
14.5,13,1,0,1081
14.5,13,1,1,1084
14.5,13,1,2,1088
14.5,13,1,3,1091
14.5,13,1,4,1095
14.5,13,1,5,1098
14.5,13,1,6,1101
14.5,13,1,7,1105
14.5,13,1,8,1108
14.5,13,1,9,1112
14.5,13,1,10,1115
14.5,13,1,11,1118
14.5,13,1,12,1122
14.5,13,1,13,1125
14.5,13,1,14,1128
14.5,13,1,15,1132
14.5,13,2,0,1084
14.5,13,2,1,1088
14.5,13,2,2,1091
14.5,13,2,3,1095
14.5,13,2,4,1098
14.5,13,2,5,1102
14.5,13,2,6,1105
14.5,13,2,7,1108
14.5,13,2,8,1112
14.5,13,2,9,1115
14.5,13,2,10,1119
14.5,13,2,11,1122
14.5,13,2,12,1125
14.5,13,2,13,1129
14.5,13,2,14,1132
14.5,13,2,15,1136
14.5,13,3,0,1088
14.5,13,3,1,1091
14.5,13,3,2,1095
14.5,13,3,3,1098
14.5,13,3,4,1102
14.5,13,3,5,1105
14.5,13,3,6,1109
14.5,13,3,7,1112
14.5,13,3,8,1116
14.5,13,3,9,1119
14.5,13,3,10,1122
14.5,13,3,11,1126
14.5,13,3,12,1129
14.5,13,3,13,1133
14.5,13,3,14,1136
14.5,13,3,15,1139
14.5,13,4,0,1091
14.5,13,4,1,1095
14.5,13,4,2,1098
14.5,13,4,3,1102
14.5,13,4,4,1105
14.5,13,4,5,1109
14.5,13,4,6,1112
14.5,13,4,7,1116
14.5,13,4,8,1119
14.5,13,4,9,1123
14.5,13,4,10,1126
14.5,13,4,11,1129
14.5,13,4,12,1133
14.5,13,4,13,1136
14.5,13,4,14,1140
14.5,13,4,15,1143
14.5,13,5,0,1095
14.5,13,5,1,1099
14.5,13,5,2,1102
14.5,13,5,3,1106
14.5,13,5,4,1109
14.5,13,5,5,1113
14.5,13,5,6,1116
14.5,13,5,7,1119
14.5,13,5,8,1123
14.5,13,5,9,1126
14.5,13,5,10,1130
14.5,13,5,11,1133
14.5,13,5,12,1137
14.5,13,5,13,1140
14.5,13,5,14,1143
14.5,13,5,15,1147
14.5,13,6,0,1099
14.5,13,6,1,1102
14.5,13,6,2,1106
14.5,13,6,3,1109
14.5,13,6,4,1113
14.5,13,6,5,1116
14.5,13,6,6,1120
14.5,13,6,7,1123
14.5,13,6,8,1127
14.5,13,6,9,1130
14.5,13,6,10,1133
14.5,13,6,11,1137
14.5,13,6,12,1140
14.5,13,6,13,1144
14.5,13,6,14,1147
14.5,13,6,15,1150
14.5,13,7,0,1102
14.5,13,7,1,1106
14.5,13,7,2,1109
14.5,13,7,3,1113
14.5,13,7,4,1116
14.5,13,7,5,1120
14.5,13,7,6,1123
14.5,13,7,7,1127
14.5,13,7,8,1130
14.5,13,7,9,1134
14.5,13,7,10,1137
14.5,13,7,11,1141
14.5,13,7,12,1144
14.5,13,7,13,1147
14.5,13,7,14,1151
14.5,13,7,15,1154
14.5,13,8,0,1106
14.5,13,8,1,1109
14.5,13,8,2,1113
14.5,13,8,3,1116
14.5,13,8,4,1120
14.5,13,8,5,1123
14.5,13,8,6,1127
14.5,13,8,7,1130
14.5,13,8,8,1134
14.5,13,8,9,1137
14.5,13,8,10,1141
14.5,13,8,11,1144
14.5,13,8,12,1148
14.5,13,8,13,1151
14.5,13,8,14,1154
14.5,13,8,15,1158
14.5,13,9,0,1109
14.5,13,9,1,1113
14.5,13,9,2,1116
14.5,13,9,3,1120
14.5,13,9,4,1123
14.5,13,9,5,1127
14.5,13,9,6,1130
14.5,13,9,7,1134
14.5,13,9,8,1137
14.5,13,9,9,1141
14.5,13,9,10,1144
14.5,13,9,11,1148
14.5,13,9,12,1151
14.5,13,9,13,1155
14.5,13,9,14,1158
14.5,13,9,15,1162
14.5,13,10,0,1113
14.5,13,10,1,1116
14.5,13,10,2,1120
14.5,13,10,3,1123
14.5,13,10,4,1127
14.5,13,10,5,1130
14.5,13,10,6,1134
14.5,13,10,7,1137
14.5,13,10,8,1141
14.5,13,10,9,1144
14.5,13,10,10,1148
14.5,13,10,11,1151
14.5,13,10,12,1155
14.5,13,10,13,1158
14.5,13,10,14,1162
14.5,13,10,15,1165
14.5,13,11,0,1116
14.5,13,11,1,1120
14.5,13,11,2,1123
14.5,13,11,3,1127
14.5,13,11,4,1130
14.5,13,11,5,1134
14.5,13,11,6,1138
14.5,13,11,7,1141
14.5,13,11,8,1145
14.5,13,11,9,1148
14.5,13,11,10,1152
14.5,13,11,11,1155
14.5,13,11,12,1159
14.5,13,11,13,1162
14.5,13,11,14,1165
14.5,13,11,15,1169
14.5,13,12,0,1120
14.5,13,12,1,1123
14.5,13,12,2,1127
14.5,13,12,3,1130
14.5,13,12,4,1134
14.5,13,12,5,1138
14.5,13,12,6,1141
14.5,13,12,7,1145
14.5,13,12,8,1148
14.5,13,12,9,1152
14.5,13,12,10,1155
14.5,13,12,11,1159
14.5,13,12,12,1162
14.5,13,12,13,1166
14.5,13,12,14,1169
14.5,13,12,15,1173
14.5,13,13,0,1123
14.5,13,13,1,1127
14.5,13,13,2,1130
14.5,13,13,3,1134
14.5,13,13,4,1137
14.5,13,13,5,1141
14.5,13,13,6,1145
14.5,13,13,7,1148
14.5,13,13,8,1152
14.5,13,13,9,1155
14.5,13,13,10,1159
14.5,13,13,11,1162
14.5,13,13,12,1166
14.5,13,13,13,1169
14.5,13,13,14,1173
14.5,13,13,15,1176
14.5,13,14,0,1127
14.5,13,14,1,1130
14.5,13,14,2,1134
14.5,13,14,3,1137
14.5,13,14,4,1141
14.5,13,14,5,1145
14.5,13,14,6,1148
14.5,13,14,7,1152
14.5,13,14,8,1155
14.5,13,14,9,1159
14.5,13,14,10,1162
14.5,13,14,11,1166
14.5,13,14,12,1169
14.5,13,14,13,1173
14.5,13,14,14,1176
14.5,13,14,15,1180
14.5,13,15,0,1130
14.5,13,15,1,1134
14.5,13,15,2,1137
14.5,13,15,3,1141
14.5,13,15,4,1144
14.5,13,15,5,1148
14.5,13,15,6,1152
14.5,13,15,7,1155
14.5,13,15,8,1159
14.5,13,15,9,1162
14.5,13,15,10,1166
14.5,13,15,11,1169
14.5,13,15,12,1173
14.5,13,15,13,1176
14.5,13,15,14,1180
14.5,13,15,15,1183
14.5,14,0,0,1081
14.5,14,0,1,1084
14.5,14,0,2,1088
14.5,14,0,3,1091
14.5,14,0,4,1095
14.5,14,0,5,1098
14.5,14,0,6,1102
14.5,14,0,7,1105
14.5,14,0,8,1109
14.5,14,0,9,1112
14.5,14,0,10,1115
14.5,14,0,11,1119
14.5,14,0,12,1122
14.5,14,0,13,1125
14.5,14,0,14,1129
14.5,14,0,15,1132
14.5,14,1,0,1085
14.5,14,1,1,1088
14.5,14,1,2,1092
14.5,14,1,3,1095
14.5,14,1,4,1099
14.5,14,1,5,1102
14.5,14,1,6,1105
14.5,14,1,7,1109
14.5,14,1,8,1112
14.5,14,1,9,1116
14.5,14,1,10,1119
14.5,14,1,11,1122
14.5,14,1,12,1126
14.5,14,1,13,1129
14.5,14,1,14,1133
14.5,14,1,15,1136
14.5,14,2,0,1088
14.5,14,2,1,1092
14.5,14,2,2,1095
14.5,14,2,3,1099
14.5,14,2,4,1102
14.5,14,2,5,1106
14.5,14,2,6,1109
14.5,14,2,7,1113
14.5,14,2,8,1116
14.5,14,2,9,1119
14.5,14,2,10,1123
14.5,14,2,11,1126
14.5,14,2,12,1130
14.5,14,2,13,1133
14.5,14,2,14,1136
14.5,14,2,15,1140
14.5,14,3,0,1092
14.5,14,3,1,1095
14.5,14,3,2,1099
14.5,14,3,3,1102
14.5,14,3,4,1106
14.5,14,3,5,1109
14.5,14,3,6,1113
14.5,14,3,7,1116
14.5,14,3,8,1120
14.5,14,3,9,1123
14.5,14,3,10,1126
14.5,14,3,11,1130
14.5,14,3,12,1133
14.5,14,3,13,1137
14.5,14,3,14,1140
14.5,14,3,15,1143
14.5,14,4,0,1095
14.5,14,4,1,1099
14.5,14,4,2,1102
14.5,14,4,3,1106
14.5,14,4,4,1109
14.5,14,4,5,1113
14.5,14,4,6,1116
14.5,14,4,7,1120
14.5,14,4,8,1123
14.5,14,4,9,1127
14.5,14,4,10,1130
14.5,14,4,11,1134
14.5,14,4,12,1137
14.5,14,4,13,1140
14.5,14,4,14,1144
14.5,14,4,15,1147
14.5,14,5,0,1099
14.5,14,5,1,1103
14.5,14,5,2,1106
14.5,14,5,3,1110
14.5,14,5,4,1113
14.5,14,5,5,1117
14.5,14,5,6,1120
14.5,14,5,7,1124
14.5,14,5,8,1127
14.5,14,5,9,1130
14.5,14,5,10,1134
14.5,14,5,11,1137
14.5,14,5,12,1141
14.5,14,5,13,1144
14.5,14,5,14,1148
14.5,14,5,15,1151
14.5,14,6,0,1103
14.5,14,6,1,1106
14.5,14,6,2,1110
14.5,14,6,3,1113
14.5,14,6,4,1117
14.5,14,6,5,1120
14.5,14,6,6,1124
14.5,14,6,7,1127
14.5,14,6,8,1131
14.5,14,6,9,1134
14.5,14,6,10,1138
14.5,14,6,11,1141
14.5,14,6,12,1144
14.5,14,6,13,1148
14.5,14,6,14,1151
14.5,14,6,15,1155
14.5,14,7,0,1106
14.5,14,7,1,1110
14.5,14,7,2,1113
14.5,14,7,3,1117
14.5,14,7,4,1120
14.5,14,7,5,1124
14.5,14,7,6,1127
14.5,14,7,7,1131
14.5,14,7,8,1134
14.5,14,7,9,1138
14.5,14,7,10,1141
14.5,14,7,11,1145
14.5,14,7,12,1148
14.5,14,7,13,1152
14.5,14,7,14,1155
14.5,14,7,15,1158
14.5,14,8,0,1110
14.5,14,8,1,1113
14.5,14,8,2,1117
14.5,14,8,3,1120
14.5,14,8,4,1124
14.5,14,8,5,1127
14.5,14,8,6,1131
14.5,14,8,7,1134
14.5,14,8,8,1138
14.5,14,8,9,1141
14.5,14,8,10,1145
14.5,14,8,11,1148
14.5,14,8,12,1152
14.5,14,8,13,1155
14.5,14,8,14,1159
14.5,14,8,15,1162
14.5,14,9,0,1113
14.5,14,9,1,1117
14.5,14,9,2,1120
14.5,14,9,3,1124
14.5,14,9,4,1127
14.5,14,9,5,1131
14.5,14,9,6,1135
14.5,14,9,7,1138
14.5,14,9,8,1142
14.5,14,9,9,1145
14.5,14,9,10,1149
14.5,14,9,11,1152
14.5,14,9,12,1155
14.5,14,9,13,1159
14.5,14,9,14,1162
14.5,14,9,15,1166
14.5,14,10,0,1117
14.5,14,10,1,1120
14.5,14,10,2,1124
14.5,14,10,3,1127
14.5,14,10,4,1131
14.5,14,10,5,1135
14.5,14,10,6,1138
14.5,14,10,7,1142
14.5,14,10,8,1145
14.5,14,10,9,1149
14.5,14,10,10,1152
14.5,14,10,11,1156
14.5,14,10,12,1159
14.5,14,10,13,1163
14.5,14,10,14,1166
14.5,14,10,15,1169
14.5,14,11,0,1120
14.5,14,11,1,1124
14.5,14,11,2,1127
14.5,14,11,3,1131
14.5,14,11,4,1135
14.5,14,11,5,1138
14.5,14,11,6,1142
14.5,14,11,7,1145
14.5,14,11,8,1149
14.5,14,11,9,1152
14.5,14,11,10,1156
14.5,14,11,11,1159
14.5,14,11,12,1163
14.5,14,11,13,1166
14.5,14,11,14,1170
14.5,14,11,15,1173
14.5,14,12,0,1124
14.5,14,12,1,1127
14.5,14,12,2,1131
14.5,14,12,3,1135
14.5,14,12,4,1138
14.5,14,12,5,1142
14.5,14,12,6,1145
14.5,14,12,7,1149
14.5,14,12,8,1152
14.5,14,12,9,1156
14.5,14,12,10,1159
14.5,14,12,11,1163
14.5,14,12,12,1166
14.5,14,12,13,1170
14.5,14,12,14,1173
14.5,14,12,15,1177
14.5,14,13,0,1127
14.5,14,13,1,1131
14.5,14,13,2,1134
14.5,14,13,3,1138
14.5,14,13,4,1142
14.5,14,13,5,1145
14.5,14,13,6,1149
14.5,14,13,7,1152
14.5,14,13,8,1156
14.5,14,13,9,1159
14.5,14,13,10,1163
14.5,14,13,11,1166
14.5,14,13,12,1170
14.5,14,13,13,1174
14.5,14,13,14,1177
14.5,14,13,15,1180
14.5,14,14,0,1131
14.5,14,14,1,1134
14.5,14,14,2,1138
14.5,14,14,3,1142
14.5,14,14,4,1145
14.5,14,14,5,1149
14.5,14,14,6,1152
14.5,14,14,7,1156
14.5,14,14,8,1159
14.5,14,14,9,1163
14.5,14,14,10,1167
14.5,14,14,11,1170
14.5,14,14,12,1174
14.5,14,14,13,1177
14.5,14,14,14,1181
14.5,14,14,15,1184
14.5,14,15,0,1134
14.5,14,15,1,1138
14.5,14,15,2,1141
14.5,14,15,3,1145
14.5,14,15,4,1149
14.5,14,15,5,1152
14.5,14,15,6,1156
14.5,14,15,7,1159
14.5,14,15,8,1163
14.5,14,15,9,1167
14.5,14,15,10,1170
14.5,14,15,11,1174
14.5,14,15,12,1177
14.5,14,15,13,1181
14.5,14,15,14,1184
14.5,14,15,15,1188
14.5,15,0,0,1085
14.5,15,0,1,1088
14.5,15,0,2,1092
14.5,15,0,3,1095
14.5,15,0,4,1099
14.5,15,0,5,1102
14.5,15,0,6,1106
14.5,15,0,7,1109
14.5,15,0,8,1113
14.5,15,0,9,1116
14.5,15,0,10,1119
14.5,15,0,11,1123
14.5,15,0,12,1126
14.5,15,0,13,1130
14.5,15,0,14,1133
14.5,15,0,15,1136
14.5,15,1,0,1089
14.5,15,1,1,1092
14.5,15,1,2,1096
14.5,15,1,3,1099
14.5,15,1,4,1103
14.5,15,1,5,1106
14.5,15,1,6,1109
14.5,15,1,7,1113
14.5,15,1,8,1116
14.5,15,1,9,1120
14.5,15,1,10,1123
14.5,15,1,11,1127
14.5,15,1,12,1130
14.5,15,1,13,1133
14.5,15,1,14,1137
14.5,15,1,15,1140
14.5,15,2,0,1092
14.5,15,2,1,1096
14.5,15,2,2,1099
14.5,15,2,3,1103
14.5,15,2,4,1106
14.5,15,2,5,1110
14.5,15,2,6,1113
14.5,15,2,7,1117
14.5,15,2,8,1120
14.5,15,2,9,1123
14.5,15,2,10,1127
14.5,15,2,11,1130
14.5,15,2,12,1134
14.5,15,2,13,1137
14.5,15,2,14,1140
14.5,15,2,15,1144
14.5,15,3,0,1096
14.5,15,3,1,1099
14.5,15,3,2,1103
14.5,15,3,3,1106
14.5,15,3,4,1110
14.5,15,3,5,1113
14.5,15,3,6,1117
14.5,15,3,7,1120
14.5,15,3,8,1124
14.5,15,3,9,1127
14.5,15,3,10,1131
14.5,15,3,11,1134
14.5,15,3,12,1137
14.5,15,3,13,1141
14.5,15,3,14,1144
14.5,15,3,15,1148
14.5,15,4,0,1099
14.5,15,4,1,1103
14.5,15,4,2,1106
14.5,15,4,3,1110
14.5,15,4,4,1113
14.5,15,4,5,1117
14.5,15,4,6,1120
14.5,15,4,7,1124
14.5,15,4,8,1127
14.5,15,4,9,1131
14.5,15,4,10,1134
14.5,15,4,11,1138
14.5,15,4,12,1141
14.5,15,4,13,1145
14.5,15,4,14,1148
14.5,15,4,15,1151
14.5,15,5,0,1103
14.5,15,5,1,1107
14.5,15,5,2,1110
14.5,15,5,3,1114
14.5,15,5,4,1117
14.5,15,5,5,1121
14.5,15,5,6,1124
14.5,15,5,7,1128
14.5,15,5,8,1131
14.5,15,5,9,1135
14.5,15,5,10,1138
14.5,15,5,11,1141
14.5,15,5,12,1145
14.5,15,5,13,1148
14.5,15,5,14,1152
14.5,15,5,15,1155
14.5,15,6,0,1107
14.5,15,6,1,1110
14.5,15,6,2,1114
14.5,15,6,3,1117
14.5,15,6,4,1121
14.5,15,6,5,1124
14.5,15,6,6,1128
14.5,15,6,7,1131
14.5,15,6,8,1135
14.5,15,6,9,1138
14.5,15,6,10,1142
14.5,15,6,11,1145
14.5,15,6,12,1149
14.5,15,6,13,1152
14.5,15,6,14,1155
14.5,15,6,15,1159
14.5,15,7,0,1110
14.5,15,7,1,1114
14.5,15,7,2,1117
14.5,15,7,3,1121
14.5,15,7,4,1124
14.5,15,7,5,1128
14.5,15,7,6,1131
14.5,15,7,7,1135
14.5,15,7,8,1138
14.5,15,7,9,1142
14.5,15,7,10,1145
14.5,15,7,11,1149
14.5,15,7,12,1152
14.5,15,7,13,1156
14.5,15,7,14,1159
14.5,15,7,15,1163
14.5,15,8,0,1114
14.5,15,8,1,1117
14.5,15,8,2,1121
14.5,15,8,3,1124
14.5,15,8,4,1128
14.5,15,8,5,1131
14.5,15,8,6,1135
14.5,15,8,7,1139
14.5,15,8,8,1142
14.5,15,8,9,1146
14.5,15,8,10,1149
14.5,15,8,11,1153
14.5,15,8,12,1156
14.5,15,8,13,1159
14.5,15,8,14,1163
14.5,15,8,15,1166
14.5,15,9,0,1117
14.5,15,9,1,1121
14.5,15,9,2,1124
14.5,15,9,3,1128
14.5,15,9,4,1132
14.5,15,9,5,1135
14.5,15,9,6,1139
14.5,15,9,7,1142
14.5,15,9,8,1146
14.5,15,9,9,1149
14.5,15,9,10,1153
14.5,15,9,11,1156
14.5,15,9,12,1160
14.5,15,9,13,1163
14.5,15,9,14,1167
14.5,15,9,15,1170
14.5,15,10,0,1121
14.5,15,10,1,1124
14.5,15,10,2,1128
14.5,15,10,3,1132
14.5,15,10,4,1135
14.5,15,10,5,1139
14.5,15,10,6,1142
14.5,15,10,7,1146
14.5,15,10,8,1149
14.5,15,10,9,1153
14.5,15,10,10,1156
14.5,15,10,11,1160
14.5,15,10,12,1163
14.5,15,10,13,1167
14.5,15,10,14,1170
14.5,15,10,15,1174
14.5,15,11,0,1124
14.5,15,11,1,1128
14.5,15,11,2,1131
14.5,15,11,3,1135
14.5,15,11,4,1139
14.5,15,11,5,1142
14.5,15,11,6,1146
14.5,15,11,7,1149
14.5,15,11,8,1153
14.5,15,11,9,1156
14.5,15,11,10,1160
14.5,15,11,11,1163
14.5,15,11,12,1167
14.5,15,11,13,1170
14.5,15,11,14,1174
14.5,15,11,15,1177
14.5,15,12,0,1128
14.5,15,12,1,1131
14.5,15,12,2,1135
14.5,15,12,3,1139
14.5,15,12,4,1142
14.5,15,12,5,1146
14.5,15,12,6,1149
14.5,15,12,7,1153
14.5,15,12,8,1157
14.5,15,12,9,1160
14.5,15,12,10,1164
14.5,15,12,11,1167
14.5,15,12,12,1171
14.5,15,12,13,1174
14.5,15,12,14,1178
14.5,15,12,15,1181
14.5,15,13,0,1131
14.5,15,13,1,1135
14.5,15,13,2,1139
14.5,15,13,3,1142
14.5,15,13,4,1146
14.5,15,13,5,1149
14.5,15,13,6,1153
14.5,15,13,7,1157
14.5,15,13,8,1160
14.5,15,13,9,1164
14.5,15,13,10,1167
14.5,15,13,11,1171
14.5,15,13,12,1174
14.5,15,13,13,1178
14.5,15,13,14,1181
14.5,15,13,15,1185
14.5,15,14,0,1135
14.5,15,14,1,1138
14.5,15,14,2,1142
14.5,15,14,3,1146
14.5,15,14,4,1149
14.5,15,14,5,1153
14.5,15,14,6,1157
14.5,15,14,7,1160
14.5,15,14,8,1164
14.5,15,14,9,1167
14.5,15,14,10,1171
14.5,15,14,11,1174
14.5,15,14,12,1178
14.5,15,14,13,1181
14.5,15,14,14,1185
14.5,15,14,15,1188
14.5,15,15,0,1138
14.5,15,15,1,1142
14.5,15,15,2,1146
14.5,15,15,3,1149
14.5,15,15,4,1153
14.5,15,15,5,1156
14.5,15,15,6,1160
14.5,15,15,7,1164
14.5,15,15,8,1167
14.5,15,15,9,1171
14.5,15,15,10,1174
14.5,15,15,11,1178
14.5,15,15,12,1181
14.5,15,15,13,1185
14.5,15,15,14,1189
14.5,15,15,15,1192
15.0,0,0,0,1061
15.0,0,0,1,1065
15.0,0,0,2,1068
15.0,0,0,3,1072
15.0,0,0,4,1075
15.0,0,0,5,1078
15.0,0,0,6,1082
15.0,0,0,7,1085
15.0,0,0,8,1088
15.0,0,0,9,1092
15.0,0,0,10,1095
15.0,0,0,11,1098
15.0,0,0,12,1102
15.0,0,0,13,1105
15.0,0,0,14,1108
15.0,0,0,15,1111
15.0,0,1,0,1065
15.0,0,1,1,1068
15.0,0,1,2,1072
15.0,0,1,3,1075
15.0,0,1,4,1079
15.0,0,1,5,1082
15.0,0,1,6,1085
15.0,0,1,7,1089
15.0,0,1,8,1092
15.0,0,1,9,1095
15.0,0,1,10,1099
15.0,0,1,11,1102
15.0,0,1,12,1105
15.0,0,1,13,1109
15.0,0,1,14,1112
15.0,0,1,15,1115
15.0,0,2,0,1068
15.0,0,2,1,1072
15.0,0,2,2,1075
15.0,0,2,3,1079
15.0,0,2,4,1082
15.0,0,2,5,1086
15.0,0,2,6,1089
15.0,0,2,7,1092
15.0,0,2,8,1096
15.0,0,2,9,1099
15.0,0,2,10,1102
15.0,0,2,11,1106
15.0,0,2,12,1109
15.0,0,2,13,1112
15.0,0,2,14,1116
15.0,0,2,15,1119
15.0,0,3,0,1072
15.0,0,3,1,1075
15.0,0,3,2,1079
15.0,0,3,3,1082
15.0,0,3,4,1086
15.0,0,3,5,1089
15.0,0,3,6,1092
15.0,0,3,7,1096
15.0,0,3,8,1099
15.0,0,3,9,1103
15.0,0,3,10,1106
15.0,0,3,11,1109
15.0,0,3,12,1113
15.0,0,3,13,1116
15.0,0,3,14,1119
15.0,0,3,15,1123
15.0,0,4,0,1075
15.0,0,4,1,1079
15.0,0,4,2,1082
15.0,0,4,3,1086
15.0,0,4,4,1089
15.0,0,4,5,1093
15.0,0,4,6,1096
15.0,0,4,7,1099
15.0,0,4,8,1103
15.0,0,4,9,1106
15.0,0,4,10,1110
15.0,0,4,11,1113
15.0,0,4,12,1116
15.0,0,4,13,1120
15.0,0,4,14,1123
15.0,0,4,15,1126
15.0,0,5,0,1079
15.0,0,5,1,1082
15.0,0,5,2,1086
15.0,0,5,3,1089
15.0,0,5,4,1093
15.0,0,5,5,1096
15.0,0,5,6,1100
15.0,0,5,7,1103
15.0,0,5,8,1106
15.0,0,5,9,1110
