level,attack,defense,stamina,cp
15.0,8,7,6,1141
15.0,8,7,7,1144
15.0,8,7,8,1148
15.0,8,7,9,1151
15.0,8,7,10,1155
15.0,8,7,11,1158
15.0,8,7,12,1162
15.0,8,7,13,1165
15.0,8,7,14,1169
15.0,8,7,15,1172
15.0,8,8,0,1123
15.0,8,8,1,1126
15.0,8,8,2,1130
15.0,8,8,3,1134
15.0,8,8,4,1137
15.0,8,8,5,1141
15.0,8,8,6,1144
15.0,8,8,7,1148
15.0,8,8,8,1151
15.0,8,8,9,1155
15.0,8,8,10,1159
15.0,8,8,11,1162
15.0,8,8,12,1166
15.0,8,8,13,1169
15.0,8,8,14,1172
15.0,8,8,15,1176
15.0,8,9,0,1126
15.0,8,9,1,1130
15.0,8,9,2,1134
15.0,8,9,3,1137
15.0,8,9,4,1141
15.0,8,9,5,1144
15.0,8,9,6,1148
15.0,8,9,7,1152
15.0,8,9,8,1155
15.0,8,9,9,1159
15.0,8,9,10,1162
15.0,8,9,11,1166
15.0,8,9,12,1169
15.0,8,9,13,1173
15.0,8,9,14,1176
15.0,8,9,15,1180
15.0,8,10,0,1130
15.0,8,10,1,1134
15.0,8,10,2,1137
15.0,8,10,3,1141
15.0,8,10,4,1144
15.0,8,10,5,1148
15.0,8,10,6,1152
15.0,8,10,7,1155
15.0,8,10,8,1159
15.0,8,10,9,1162
15.0,8,10,10,1166
15.0,8,10,11,1169
15.0,8,10,12,1173
15.0,8,10,13,1176
15.0,8,10,14,1180
15.0,8,10,15,1183
15.0,8,11,0,1134
15.0,8,11,1,1137
15.0,8,11,2,1141
15.0,8,11,3,1144
15.0,8,11,4,1148
15.0,8,11,5,1152
15.0,8,11,6,1155
15.0,8,11,7,1159
15.0,8,11,8,1162
15.0,8,11,9,1166
15.0,8,11,10,1170
15.0,8,11,11,1173
15.0,8,11,12,1177
15.0,8,11,13,1180
15.0,8,11,14,1184
15.0,8,11,15,1187
15.0,8,12,0,1137
15.0,8,12,1,1141
15.0,8,12,2,1144
15.0,8,12,3,1148
15.0,8,12,4,1152
15.0,8,12,5,1155
15.0,8,12,6,1159
15.0,8,12,7,1162
15.0,8,12,8,1166
15.0,8,12,9,1170
15.0,8,12,10,1173
15.0,8,12,11,1177
15.0,8,12,12,1180
15.0,8,12,13,1184
15.0,8,12,14,1187
15.0,8,12,15,1191
15.0,8,13,0,1141
15.0,8,13,1,1144
15.0,8,13,2,1148
15.0,8,13,3,1152
15.0,8,13,4,1155
15.0,8,13,5,1159
15.0,8,13,6,1162
15.0,8,13,7,1166
15.0,8,13,8,1170
15.0,8,13,9,1173
15.0,8,13,10,1177
15.0,8,13,11,1180
15.0,8,13,12,1184
15.0,8,13,13,1187
15.0,8,13,14,1191
15.0,8,13,15,1195
15.0,8,14,0,1144
15.0,8,14,1,1148
15.0,8,14,2,1151
15.0,8,14,3,1155
15.0,8,14,4,1159
15.0,8,14,5,1162
15.0,8,14,6,1166
15.0,8,14,7,1170
15.0,8,14,8,1173
15.0,8,14,9,1177
15.0,8,14,10,1180
15.0,8,14,11,1184
15.0,8,14,12,1188
15.0,8,14,13,1191
15.0,8,14,14,1195
15.0,8,14,15,1198
15.0,8,15,0,1148
15.0,8,15,1,1151
15.0,8,15,2,1155
15.0,8,15,3,1159
15.0,8,15,4,1162
15.0,8,15,5,1166
15.0,8,15,6,1170
15.0,8,15,7,1173
15.0,8,15,8,1177
15.0,8,15,9,1180
15.0,8,15,10,1184
15.0,8,15,11,1188
15.0,8,15,12,1191
15.0,8,15,13,1195
15.0,8,15,14,1198
15.0,8,15,15,1202
15.0,9,0,0,1098
15.0,9,0,1,1101
15.0,9,0,2,1105
15.0,9,0,3,1108
15.0,9,0,4,1112
15.0,9,0,5,1115
15.0,9,0,6,1119
15.0,9,0,7,1122
15.0,9,0,8,1126
15.0,9,0,9,1129
15.0,9,0,10,1133
15.0,9,0,11,1136
15.0,9,0,12,1140
15.0,9,0,13,1143
15.0,9,0,14,1146
15.0,9,0,15,1150
15.0,9,1,0,1102
15.0,9,1,1,1105
15.0,9,1,2,1109
15.0,9,1,3,1112
15.0,9,1,4,1116
15.0,9,1,5,1119
15.0,9,1,6,1123
15.0,9,1,7,1126
15.0,9,1,8,1130
15.0,9,1,9,1133
15.0,9,1,10,1137
15.0,9,1,11,1140
15.0,9,1,12,1143
15.0,9,1,13,1147
15.0,9,1,14,1150
15.0,9,1,15,1154
15.0,9,2,0,1105
15.0,9,2,1,1109
15.0,9,2,2,1112
15.0,9,2,3,1116
15.0,9,2,4,1119
15.0,9,2,5,1123
15.0,9,2,6,1126
15.0,9,2,7,1130
15.0,9,2,8,1133
15.0,9,2,9,1137
15.0,9,2,10,1140
15.0,9,2,11,1144
15.0,9,2,12,1147
15.0,9,2,13,1151
15.0,9,2,14,1154
15.0,9,2,15,1158
15.0,9,3,0,1109
15.0,9,3,1,1112
15.0,9,3,2,1116
15.0,9,3,3,1120
15.0,9,3,4,1123
15.0,9,3,5,1127
15.0,9,3,6,1130
15.0,9,3,7,1134
15.0,9,3,8,1137
15.0,9,3,9,1141
15.0,9,3,10,1144
15.0,9,3,11,1148
15.0,9,3,12,1151
15.0,9,3,13,1155
15.0,9,3,14,1158
15.0,9,3,15,1161
15.0,9,4,0,1113
15.0,9,4,1,1116
15.0,9,4,2,1120
15.0,9,4,3,1123
15.0,9,4,4,1127
15.0,9,4,5,1130
15.0,9,4,6,1134
15.0,9,4,7,1137
15.0,9,4,8,1141
15.0,9,4,9,1144
15.0,9,4,10,1148
15.0,9,4,11,1151
15.0,9,4,12,1155
15.0,9,4,13,1158
15.0,9,4,14,1162
15.0,9,4,15,1165
15.0,9,5,0,1116
15.0,9,5,1,1120
15.0,9,5,2,1123
15.0,9,5,3,1127
15.0,9,5,4,1131
15.0,9,5,5,1134
15.0,9,5,6,1138
15.0,9,5,7,1141
15.0,9,5,8,1145
15.0,9,5,9,1148
15.0,9,5,10,1152
15.0,9,5,11,1155
15.0,9,5,12,1159
15.0,9,5,13,1162
15.0,9,5,14,1166
15.0,9,5,15,1169
15.0,9,6,0,1120
15.0,9,6,1,1123
15.0,9,6,2,1127
15.0,9,6,3,1131
15.0,9,6,4,1134
15.0,9,6,5,1138
15.0,9,6,6,1141
15.0,9,6,7,1145
15.0,9,6,8,1148
15.0,9,6,9,1152
15.0,9,6,10,1155
15.0,9,6,11,1159
15.0,9,6,12,1162
15.0,9,6,13,1166
15.0,9,6,14,1169
15.0,9,6,15,1173
15.0,9,7,0,1123
15.0,9,7,1,1127
15.0,9,7,2,1131
15.0,9,7,3,1134
15.0,9,7,4,1138
15.0,9,7,5,1141
15.0,9,7,6,1145
15.0,9,7,7,1149
15.0,9,7,8,1152
15.0,9,7,9,1156
15.0,9,7,10,1159
15.0,9,7,11,1163
15.0,9,7,12,1166
15.0,9,7,13,1170
15.0,9,7,14,1173
15.0,9,7,15,1177
15.0,9,8,0,1127
15.0,9,8,1,1131
15.0,9,8,2,1134
15.0,9,8,3,1138
15.0,9,8,4,1141
15.0,9,8,5,1145
15.0,9,8,6,1149
15.0,9,8,7,1152
15.0,9,8,8,1156
15.0,9,8,9,1159
15.0,9,8,10,1163
15.0,9,8,11,1166
15.0,9,8,12,1170
15.0,9,8,13,1173
15.0,9,8,14,1177
15.0,9,8,15,1180
15.0,9,9,0,1131
15.0,9,9,1,1134
15.0,9,9,2,1138
15.0,9,9,3,1141
15.0,9,9,4,1145
15.0,9,9,5,1149
15.0,9,9,6,1152
15.0,9,9,7,1156
15.0,9,9,8,1159
15.0,9,9,9,1163
15.0,9,9,10,1167
15.0,9,9,11,1170
15.0,9,9,12,1174
15.0,9,9,13,1177
15.0,9,9,14,1181
15.0,9,9,15,1184
15.0,9,10,0,1134
15.0,9,10,1,1138
15.0,9,10,2,1141
15.0,9,10,3,1145
15.0,9,10,4,1149
15.0,9,10,5,1152
15.0,9,10,6,1156
15.0,9,10,7,1160
15.0,9,10,8,1163
15.0,9,10,9,1167
15.0,9,10,10,1170
15.0,9,10,11,1174
15.0,9,10,12,1177
15.0,9,10,13,1181
15.0,9,10,14,1184
15.0,9,10,15,1188
15.0,9,11,0,1138
15.0,9,11,1,1141
15.0,9,11,2,1145
15.0,9,11,3,1149
15.0,9,11,4,1152
15.0,9,11,5,1156
15.0,9,11,6,1160
15.0,9,11,7,1163
15.0,9,11,8,1167
15.0,9,11,9,1170
15.0,9,11,10,1174
15.0,9,11,11,1177
15.0,9,11,12,1181
15.0,9,11,13,1185
15.0,9,11,14,1188
15.0,9,11,15,1192
15.0,9,12,0,1141
15.0,9,12,1,1145
15.0,9,12,2,1149
15.0,9,12,3,1152
15.0,9,12,4,1156
15.0,9,12,5,1160
15.0,9,12,6,1163
15.0,9,12,7,1167
15.0,9,12,8,1170
15.0,9,12,9,1174
15.0,9,12,10,1178
15.0,9,12,11,1181
15.0,9,12,12,1185
15.0,9,12,13,1188
15.0,9,12,14,1192
15.0,9,12,15,1195
15.0,9,13,0,1145
15.0,9,13,1,1149
15.0,9,13,2,1152
15.0,9,13,3,1156
15.0,9,13,4,1160
15.0,9,13,5,1163
15.0,9,13,6,1167
15.0,9,13,7,1170
15.0,9,13,8,1174
15.0,9,13,9,1178
15.0,9,13,10,1181
15.0,9,13,11,1185
15.0,9,13,12,1188
15.0,9,13,13,1192
15.0,9,13,14,1195
15.0,9,13,15,1199
15.0,9,14,0,1148
15.0,9,14,1,1152
15.0,9,14,2,1156
15.0,9,14,3,1159
15.0,9,14,4,1163
15.0,9,14,5,1167
15.0,9,14,6,1170
15.0,9,14,7,1174
15.0,9,14,8,1178
15.0,9,14,9,1181
15.0,9,14,10,1185
15.0,9,14,11,1188
15.0,9,14,12,1192
15.0,9,14,13,1196
15.0,9,14,14,1199
15.0,9,14,15,1203
15.0,9,15,0,1152
15.0,9,15,1,1156
15.0,9,15,2,1159
15.0,9,15,3,1163
15.0,9,15,4,1167
15.0,9,15,5,1170
15.0,9,15,6,1174
15.0,9,15,7,1178
15.0,9,15,8,1181
15.0,9,15,9,1185
15.0,9,15,10,1188
15.0,9,15,11,1192
15.0,9,15,12,1196
15.0,9,15,13,1199
15.0,9,15,14,1203
15.0,9,15,15,1206
15.0,10,0,0,1102
15.0,10,0,1,1106
15.0,10,0,2,1109
15.0,10,0,3,1113
15.0,10,0,4,1116
15.0,10,0,5,1120
15.0,10,0,6,1123
15.0,10,0,7,1127
15.0,10,0,8,1130
15.0,10,0,9,1134
15.0,10,0,10,1137
15.0,10,0,11,1140
15.0,10,0,12,1144
15.0,10,0,13,1147
15.0,10,0,14,1151
15.0,10,0,15,1154
15.0,10,1,0,1106
15.0,10,1,1,1109
15.0,10,1,2,1113
15.0,10,1,3,1116
15.0,10,1,4,1120
15.0,10,1,5,1123
15.0,10,1,6,1127
15.0,10,1,7,1130
15.0,10,1,8,1134
15.0,10,1,9,1137
15.0,10,1,10,1141
15.0,10,1,11,1144
15.0,10,1,12,1148
15.0,10,1,13,1151
15.0,10,1,14,1155
15.0,10,1,15,1158
15.0,10,2,0,1109
15.0,10,2,1,1113
15.0,10,2,2,1116
15.0,10,2,3,1120
15.0,10,2,4,1124
15.0,10,2,5,1127
15.0,10,2,6,1131
15.0,10,2,7,1134
15.0,10,2,8,1138
15.0,10,2,9,1141
15.0,10,2,10,1145
15.0,10,2,11,1148
15.0,10,2,12,1152
15.0,10,2,13,1155
15.0,10,2,14,1158
15.0,10,2,15,1162
15.0,10,3,0,1113
15.0,10,3,1,1117
15.0,10,3,2,1120
15.0,10,3,3,1124
15.0,10,3,4,1127
15.0,10,3,5,1131
15.0,10,3,6,1134
15.0,10,3,7,1138
15.0,10,3,8,1141
15.0,10,3,9,1145
15.0,10,3,10,1148
15.0,10,3,11,1152
15.0,10,3,12,1155
15.0,10,3,13,1159
15.0,10,3,14,1162
15.0,10,3,15,1166
15.0,10,4,0,1117
15.0,10,4,1,1120
15.0,10,4,2,1124
15.0,10,4,3,1127
15.0,10,4,4,1131
15.0,10,4,5,1135
15.0,10,4,6,1138
15.0,10,4,7,1142
15.0,10,4,8,1145
15.0,10,4,9,1149
15.0,10,4,10,1152
15.0,10,4,11,1156
15.0,10,4,12,1159
15.0,10,4,13,1163
15.0,10,4,14,1166
15.0,10,4,15,1169
15.0,10,5,0,1120
15.0,10,5,1,1124
15.0,10,5,2,1128
15.0,10,5,3,1131
15.0,10,5,4,1135
15.0,10,5,5,1138
15.0,10,5,6,1142
15.0,10,5,7,1145
15.0,10,5,8,1149
15.0,10,5,9,1152
15.0,10,5,10,1156
15.0,10,5,11,1159
15.0,10,5,12,1163
15.0,10,5,13,1166
15.0,10,5,14,1170
15.0,10,5,15,1173
15.0,10,6,0,1124
15.0,10,6,1,1128
15.0,10,6,2,1131
15.0,10,6,3,1135
15.0,10,6,4,1138
15.0,10,6,5,1142
15.0,10,6,6,1146
15.0,10,6,7,1149
15.0,10,6,8,1153
15.0,10,6,9,1156
15.0,10,6,10,1160
15.0,10,6,11,1163
15.0,10,6,12,1167
15.0,10,6,13,1170
15.0,10,6,14,1174
15.0,10,6,15,1177
15.0,10,7,0,1128
15.0,10,7,1,1131
15.0,10,7,2,1135
15.0,10,7,3,1138
15.0,10,7,4,1142
15.0,10,7,5,1146
15.0,10,7,6,1149
15.0,10,7,7,1153
15.0,10,7,8,1156
15.0,10,7,9,1160
15.0,10,7,10,1163
15.0,10,7,11,1167
15.0,10,7,12,1170
15.0,10,7,13,1174
15.0,10,7,14,1177
15.0,10,7,15,1181
15.0,10,8,0,1131
15.0,10,8,1,1135
15.0,10,8,2,1138
15.0,10,8,3,1142
15.0,10,8,4,1146
15.0,10,8,5,1149
15.0,10,8,6,1153
15.0,10,8,7,1156
15.0,10,8,8,1160
15.0,10,8,9,1164
15.0,10,8,10,1167
15.0,10,8,11,1171
15.0,10,8,12,1174
15.0,10,8,13,1178
15.0,10,8,14,1181
15.0,10,8,15,1185
15.0,10,9,0,1135
15.0,10,9,1,1138
15.0,10,9,2,1142
15.0,10,9,3,1146
15.0,10,9,4,1149
15.0,10,9,5,1153
15.0,10,9,6,1157
15.0,10,9,7,1160
15.0,10,9,8,1164
15.0,10,9,9,1167
15.0,10,9,10,1171
15.0,10,9,11,1174
15.0,10,9,12,1178
15.0,10,9,13,1181
15.0,10,9,14,1185
15.0,10,9,15,1188
15.0,10,10,0,1138
15.0,10,10,1,1142
15.0,10,10,2,1146
15.0,10,10,3,1149
15.0,10,10,4,1153
15.0,10,10,5,1157
15.0,10,10,6,1160
15.0,10,10,7,1164
15.0,10,10,8,1167
15.0,10,10,9,1171
15.0,10,10,10,1175
15.0,10,10,11,1178
15.0,10,10,12,1182
15.0,10,10,13,1185
15.0,10,10,14,1189
15.0,10,10,15,1192
15.0,10,11,0,1142
15.0,10,11,1,1146
15.0,10,11,2,1149
15.0,10,11,3,1153
15.0,10,11,4,1157
15.0,10,11,5,1160
15.0,10,11,6,1164
15.0,10,11,7,1167
15.0,10,11,8,1171
15.0,10,11,9,1175
15.0,10,11,10,1178
15.0,10,11,11,1182
15.0,10,11,12,1185
15.0,10,11,13,1189
15.0,10,11,14,1192
15.0,10,11,15,1196
15.0,10,12,0,1146
15.0,10,12,1,1149
15.0,10,12,2,1153
15.0,10,12,3,1157
15.0,10,12,4,1160
15.0,10,12,5,1164
15.0,10,12,6,1167
15.0,10,12,7,1171
15.0,10,12,8,1175
15.0,10,12,9,1178
15.0,10,12,10,1182
15.0,10,12,11,1185
15.0,10,12,12,1189
15.0,10,12,13,1193
15.0,10,12,14,1196
15.0,10,12,15,1200
15.0,10,13,0,1149
15.0,10,13,1,1153
15.0,10,13,2,1156
15.0,10,13,3,1160
15.0,10,13,4,1164
15.0,10,13,5,1167
15.0,10,13,6,1171
15.0,10,13,7,1175
15.0,10,13,8,1178
15.0,10,13,9,1182
15.0,10,13,10,1186
15.0,10,13,11,1189
15.0,10,13,12,1193
15.0,10,13,13,1196
15.0,10,13,14,1200
15.0,10,13,15,1203
15.0,10,14,0,1153
15.0,10,14,1,1156
15.0,10,14,2,1160
15.0,10,14,3,1164
15.0,10,14,4,1167
15.0,10,14,5,1171
15.0,10,14,6,1175
15.0,10,14,7,1178
15.0,10,14,8,1182
15.0,10,14,9,1186
15.0,10,14,10,1189
15.0,10,14,11,1193
15.0,10,14,12,1196
15.0,10,14,13,1200
15.0,10,14,14,1204
15.0,10,14,15,1207
15.0,10,15,0,1156
15.0,10,15,1,1160
15.0,10,15,2,1164
15.0,10,15,3,1167
15.0,10,15,4,1171
15.0,10,15,5,1175
15.0,10,15,6,1178
15.0,10,15,7,1182
15.0,10,15,8,1186
15.0,10,15,9,1189
15.0,10,15,10,1193
15.0,10,15,11,1196
15.0,10,15,12,1200
15.0,10,15,13,1204
15.0,10,15,14,1207
15.0,10,15,15,1211
15.0,11,0,0,1106
15.0,11,0,1,1110
15.0,11,0,2,1113
15.0,11,0,3,1117
15.0,11,0,4,1120
15.0,11,0,5,1124
15.0,11,0,6,1127
15.0,11,0,7,1131
15.0,11,0,8,1134
15.0,11,0,9,1138
15.0,11,0,10,1141
15.0,11,0,11,1145
15.0,11,0,12,1148
15.0,11,0,13,1152
15.0,11,0,14,1155
15.0,11,0,15,1158
15.0,11,1,0,1110
15.0,11,1,1,1113
15.0,11,1,2,1117
15.0,11,1,3,1120
15.0,11,1,4,1124
15.0,11,1,5,1128
15.0,11,1,6,1131
15.0,11,1,7,1135
15.0,11,1,8,1138
15.0,11,1,9,1142
15.0,11,1,10,1145
15.0,11,1,11,1148
15.0,11,1,12,1152
15.0,11,1,13,1155
15.0,11,1,14,1159
15.0,11,1,15,1162
15.0,11,2,0,1113
15.0,11,2,1,1117
15.0,11,2,2,1121
15.0,11,2,3,1124
15.0,11,2,4,1128
15.0,11,2,5,1131
15.0,11,2,6,1135
15.0,11,2,7,1138
15.0,11,2,8,1142
15.0,11,2,9,1145
15.0,11,2,10,1149
15.0,11,2,11,1152
15.0,11,2,12,1156
15.0,11,2,13,1159
15.0,11,2,14,1163
15.0,11,2,15,1166
15.0,11,3,0,1117
15.0,11,3,1,1121
15.0,11,3,2,1124
15.0,11,3,3,1128
15.0,11,3,4,1131
15.0,11,3,5,1135
15.0,11,3,6,1139
15.0,11,3,7,1142
15.0,11,3,8,1146
15.0,11,3,9,1149
15.0,11,3,10,1153
15.0,11,3,11,1156
15.0,11,3,12,1160
15.0,11,3,13,1163
15.0,11,3,14,1167
15.0,11,3,15,1170
15.0,11,4,0,1121
15.0,11,4,1,1124
15.0,11,4,2,1128
15.0,11,4,3,1132
15.0,11,4,4,1135
15.0,11,4,5,1139
15.0,11,4,6,1142
15.0,11,4,7,1146
15.0,11,4,8,1149
15.0,11,4,9,1153
15.0,11,4,10,1156
15.0,11,4,11,1160
15.0,11,4,12,1163
15.0,11,4,13,1167
15.0,11,4,14,1170
15.0,11,4,15,1174
15.0,11,5,0,1124
15.0,11,5,1,1128
15.0,11,5,2,1132
15.0,11,5,3,1135
15.0,11,5,4,1139
15.0,11,5,5,1142
15.0,11,5,6,1146
15.0,11,5,7,1150
15.0,11,5,8,1153
15.0,11,5,9,1157
15.0,11,5,10,1160
15.0,11,5,11,1164
15.0,11,5,12,1167
15.0,11,5,13,1171
15.0,11,5,14,1174
15.0,11,5,15,1178
15.0,11,6,0,1128
15.0,11,6,1,1132
15.0,11,6,2,1135
15.0,11,6,3,1139
15.0,11,6,4,1143
15.0,11,6,5,1146
15.0,11,6,6,1150
15.0,11,6,7,1153
15.0,11,6,8,1157
15.0,11,6,9,1160
15.0,11,6,10,1164
15.0,11,6,11,1167
15.0,11,6,12,1171
15.0,11,6,13,1174
15.0,11,6,14,1178
15.0,11,6,15,1181
15.0,11,7,0,1132
15.0,11,7,1,1135
15.0,11,7,2,1139
15.0,11,7,3,1143
15.0,11,7,4,1146
15.0,11,7,5,1150
15.0,11,7,6,1153
15.0,11,7,7,1157
15.0,11,7,8,1161
15.0,11,7,9,1164
15.0,11,7,10,1168
15.0,11,7,11,1171
15.0,11,7,12,1175
15.0,11,7,13,1178
15.0,11,7,14,1182
15.0,11,7,15,1185
15.0,11,8,0,1135
15.0,11,8,1,1139
15.0,11,8,2,1143
15.0,11,8,3,1146
15.0,11,8,4,1150
15.0,11,8,5,1154
15.0,11,8,6,1157
15.0,11,8,7,1161
15.0,11,8,8,1164
15.0,11,8,9,1168
15.0,11,8,10,1171
15.0,11,8,11,1175
15.0,11,8,12,1179
15.0,11,8,13,1182
15.0,11,8,14,1186
15.0,11,8,15,1189
15.0,11,9,0,1139
15.0,11,9,1,1143
15.0,11,9,2,1146
15.0,11,9,3,1150
15.0,11,9,4,1154
15.0,11,9,5,1157
15.0,11,9,6,1161
15.0,11,9,7,1164
15.0,11,9,8,1168
15.0,11,9,9,1172
15.0,11,9,10,1175
15.0,11,9,11,1179
15.0,11,9,12,1182
15.0,11,9,13,1186
15.0,11,9,14,1189
15.0,11,9,15,1193
15.0,11,10,0,1143
15.0,11,10,1,1146
15.0,11,10,2,1150
15.0,11,10,3,1154
15.0,11,10,4,1157
15.0,11,10,5,1161
15.0,11,10,6,1164
15.0,11,10,7,1168
15.0,11,10,8,1172
15.0,11,10,9,1175
15.0,11,10,10,1179
15.0,11,10,11,1182
15.0,11,10,12,1186
15.0,11,10,13,1190
15.0,11,10,14,1193
15.0,11,10,15,1197
15.0,11,11,0,1146
15.0,11,11,1,1150
15.0,11,11,2,1154
15.0,11,11,3,1157
15.0,11,11,4,1161
15.0,11,11,5,1165
15.0,11,11,6,1168
15.0,11,11,7,1172
15.0,11,11,8,1175
15.0,11,11,9,1179
15.0,11,11,10,1183
15.0,11,11,11,1186
15.0,11,11,12,1190
15.0,11,11,13,1193
15.0,11,11,14,1197
15.0,11,11,15,1200
15.0,11,12,0,1150
15.0,11,12,1,1153
15.0,11,12,2,1157
15.0,11,12,3,1161
15.0,11,12,4,1164
15.0,11,12,5,1168
15.0,11,12,6,1172
15.0,11,12,7,1175
15.0,11,12,8,1179
15.0,11,12,9,1183
15.0,11,12,10,1186
15.0,11,12,11,1190
15.0,11,12,12,1193
15.0,11,12,13,1197
15.0,11,12,14,1201
15.0,11,12,15,1204
15.0,11,13,0,1153
15.0,11,13,1,1157
15.0,11,13,2,1161
15.0,11,13,3,1164
15.0,11,13,4,1168
15.0,11,13,5,1172
15.0,11,13,6,1175
15.0,11,13,7,1179
15.0,11,13,8,1183
15.0,11,13,9,1186
15.0,11,13,10,1190
15.0,11,13,11,1194
15.0,11,13,12,1197
15.0,11,13,13,1201
15.0,11,13,14,1204
15.0,11,13,15,1208
15.0,11,14,0,1157
15.0,11,14,1,1161
15.0,11,14,2,1164
15.0,11,14,3,1168
15.0,11,14,4,1172
15.0,11,14,5,1175
15.0,11,14,6,1179
15.0,11,14,7,1183
15.0,11,14,8,1186
15.0,11,14,9,1190
15.0,11,14,10,1194
15.0,11,14,11,1197
15.0,11,14,12,1201
15.0,11,14,13,1204
15.0,11,14,14,1208
15.0,11,14,15,1212
15.0,11,15,0,1160
15.0,11,15,1,1164
15.0,11,15,2,1168
15.0,11,15,3,1172
15.0,11,15,4,1175
15.0,11,15,5,1179
15.0,11,15,6,1183
15.0,11,15,7,1186
15.0,11,15,8,1190
15.0,11,15,9,1194
15.0,11,15,10,1197
15.0,11,15,11,1201
15.0,11,15,12,1205
15.0,11,15,13,1208
15.0,11,15,14,1212
15.0,11,15,15,1215
15.0,12,0,0,1110
15.0,12,0,1,1114
15.0,12,0,2,1117
15.0,12,0,3,1121
15.0,12,0,4,1124
15.0,12,0,5,1128
15.0,12,0,6,1131
15.0,12,0,7,1135
15.0,12,0,8,1138
15.0,12,0,9,1142
15.0,12,0,10,1145
15.0,12,0,11,1149
15.0,12,0,12,1152
15.0,12,0,13,1156
15.0,12,0,14,1159
15.0,12,0,15,1163
15.0,12,1,0,1114
15.0,12,1,1,1117
15.0,12,1,2,1121
15.0,12,1,3,1125
15.0,12,1,4,1128
15.0,12,1,5,1132
15.0,12,1,6,1135
15.0,12,1,7,1139
15.0,12,1,8,1142
15.0,12,1,9,1146
15.0,12,1,10,1149
15.0,12,1,11,1153
15.0,12,1,12,1156
15.0,12,1,13,1160
15.0,12,1,14,1163
15.0,12,1,15,1167
15.0,12,2,0,1118
15.0,12,2,1,1121
15.0,12,2,2,1125
15.0,12,2,3,1128
15.0,12,2,4,1132
15.0,12,2,5,1135
15.0,12,2,6,1139
15.0,12,2,7,1143
15.0,12,2,8,1146
15.0,12,2,9,1150
15.0,12,2,10,1153
15.0,12,2,11,1157
15.0,12,2,12,1160
15.0,12,2,13,1163
15.0,12,2,14,1167
15.0,12,2,15,1170
15.0,12,3,0,1121
15.0,12,3,1,1125
15.0,12,3,2,1128
15.0,12,3,3,1132
15.0,12,3,4,1136
15.0,12,3,5,1139
15.0,12,3,6,1143
15.0,12,3,7,1146
15.0,12,3,8,1150
15.0,12,3,9,1153
15.0,12,3,10,1157
15.0,12,3,11,1160
15.0,12,3,12,1164
15.0,12,3,13,1167
15.0,12,3,14,1171
15.0,12,3,15,1174
15.0,12,4,0,1125
15.0,12,4,1,1129
15.0,12,4,2,1132
15.0,12,4,3,1136
15.0,12,4,4,1139
15.0,12,4,5,1143
15.0,12,4,6,1147
15.0,12,4,7,1150
15.0,12,4,8,1154
15.0,12,4,9,1157
15.0,12,4,10,1161
15.0,12,4,11,1164
15.0,12,4,12,1168
15.0,12,4,13,1171
15.0,12,4,14,1175
15.0,12,4,15,1178
15.0,12,5,0,1129
15.0,12,5,1,1132
15.0,12,5,2,1136
15.0,12,5,3,1139
15.0,12,5,4,1143
15.0,12,5,5,1147
15.0,12,5,6,1150
15.0,12,5,7,1154
15.0,12,5,8,1157
15.0,12,5,9,1161
15.0,12,5,10,1164
15.0,12,5,11,1168
15.0,12,5,12,1171
15.0,12,5,13,1175
15.0,12,5,14,1178
15.0,12,5,15,1182
15.0,12,6,0,1132
