level,attack,defense,stamina,cp
15.0,12,6,1,1136
15.0,12,6,2,1140
15.0,12,6,3,1143
15.0,12,6,4,1147
15.0,12,6,5,1150
15.0,12,6,6,1154
15.0,12,6,7,1158
15.0,12,6,8,1161
15.0,12,6,9,1165
15.0,12,6,10,1168
15.0,12,6,11,1172
15.0,12,6,12,1175
15.0,12,6,13,1179
15.0,12,6,14,1182
15.0,12,6,15,1186
15.0,12,7,0,1136
15.0,12,7,1,1140
15.0,12,7,2,1143
15.0,12,7,3,1147
15.0,12,7,4,1150
15.0,12,7,5,1154
15.0,12,7,6,1158
15.0,12,7,7,1161
15.0,12,7,8,1165
15.0,12,7,9,1168
15.0,12,7,10,1172
15.0,12,7,11,1176
15.0,12,7,12,1179
15.0,12,7,13,1183
15.0,12,7,14,1186
15.0,12,7,15,1190
15.0,12,8,0,1140
15.0,12,8,1,1143
15.0,12,8,2,1147
15.0,12,8,3,1151
15.0,12,8,4,1154
15.0,12,8,5,1158
15.0,12,8,6,1161
15.0,12,8,7,1165
15.0,12,8,8,1169
15.0,12,8,9,1172
15.0,12,8,10,1176
15.0,12,8,11,1179
15.0,12,8,12,1183
15.0,12,8,13,1186
15.0,12,8,14,1190
15.0,12,8,15,1193
15.0,12,9,0,1143
15.0,12,9,1,1147
15.0,12,9,2,1151
15.0,12,9,3,1154
15.0,12,9,4,1158
15.0,12,9,5,1161
15.0,12,9,6,1165
15.0,12,9,7,1169
15.0,12,9,8,1172
15.0,12,9,9,1176
15.0,12,9,10,1179
15.0,12,9,11,1183
15.0,12,9,12,1187
15.0,12,9,13,1190
15.0,12,9,14,1194
15.0,12,9,15,1197
15.0,12,10,0,1147
15.0,12,10,1,1150
15.0,12,10,2,1154
15.0,12,10,3,1158
15.0,12,10,4,1161
15.0,12,10,5,1165
15.0,12,10,6,1169
15.0,12,10,7,1172
15.0,12,10,8,1176
15.0,12,10,9,1180
15.0,12,10,10,1183
15.0,12,10,11,1187
15.0,12,10,12,1190
15.0,12,10,13,1194
15.0,12,10,14,1197
15.0,12,10,15,1201
15.0,12,11,0,1150
15.0,12,11,1,1154
15.0,12,11,2,1158
15.0,12,11,3,1161
15.0,12,11,4,1165
15.0,12,11,5,1169
15.0,12,11,6,1172
15.0,12,11,7,1176
15.0,12,11,8,1180
15.0,12,11,9,1183
15.0,12,11,10,1187
15.0,12,11,11,1191
15.0,12,11,12,1194
15.0,12,11,13,1198
15.0,12,11,14,1201
15.0,12,11,15,1205
15.0,12,12,0,1154
15.0,12,12,1,1158
15.0,12,12,2,1161
15.0,12,12,3,1165
15.0,12,12,4,1169
15.0,12,12,5,1172
15.0,12,12,6,1176
15.0,12,12,7,1180
15.0,12,12,8,1183
15.0,12,12,9,1187
15.0,12,12,10,1191
15.0,12,12,11,1194
15.0,12,12,12,1198
15.0,12,12,13,1201
15.0,12,12,14,1205
15.0,12,12,15,1209
15.0,12,13,0,1158
15.0,12,13,1,1161
15.0,12,13,2,1165
15.0,12,13,3,1169
15.0,12,13,4,1172
15.0,12,13,5,1176
15.0,12,13,6,1180
15.0,12,13,7,1183
15.0,12,13,8,1187
15.0,12,13,9,1191
15.0,12,13,10,1194
15.0,12,13,11,1198
15.0,12,13,12,1202
15.0,12,13,13,1205
15.0,12,13,14,1209
15.0,12,13,15,1212
15.0,12,14,0,1161
15.0,12,14,1,1165
15.0,12,14,2,1169
15.0,12,14,3,1172
15.0,12,14,4,1176
15.0,12,14,5,1180
15.0,12,14,6,1183
15.0,12,14,7,1187
15.0,12,14,8,1191
15.0,12,14,9,1194
15.0,12,14,10,1198
15.0,12,14,11,1202
15.0,12,14,12,1205
15.0,12,14,13,1209
15.0,12,14,14,1212
15.0,12,14,15,1216
15.0,12,15,0,1165
15.0,12,15,1,1168
15.0,12,15,2,1172
15.0,12,15,3,1176
15.0,12,15,4,1180
15.0,12,15,5,1183
15.0,12,15,6,1187
15.0,12,15,7,1191
15.0,12,15,8,1194
15.0,12,15,9,1198
15.0,12,15,10,1202
15.0,12,15,11,1205
15.0,12,15,12,1209
15.0,12,15,13,1213
15.0,12,15,14,1216
15.0,12,15,15,1220
15.0,13,0,0,1114
15.0,13,0,1,1118
15.0,13,0,2,1121
15.0,13,0,3,1125
15.0,13,0,4,1128
15.0,13,0,5,1132
15.0,13,0,6,1136
15.0,13,0,7,1139
15.0,13,0,8,1143
15.0,13,0,9,1146
15.0,13,0,10,1150
15.0,13,0,11,1153
15.0,13,0,12,1157
15.0,13,0,13,1160
15.0,13,0,14,1163
15.0,13,0,15,1167
15.0,13,1,0,1118
15.0,13,1,1,1122
15.0,13,1,2,1125
15.0,13,1,3,1129
15.0,13,1,4,1132
15.0,13,1,5,1136
15.0,13,1,6,1139
15.0,13,1,7,1143
15.0,13,1,8,1146
15.0,13,1,9,1150
15.0,13,1,10,1153
15.0,13,1,11,1157
15.0,13,1,12,1160
15.0,13,1,13,1164
15.0,13,1,14,1167
15.0,13,1,15,1171
15.0,13,2,0,1122
15.0,13,2,1,1125
15.0,13,2,2,1129
15.0,13,2,3,1132
15.0,13,2,4,1136
15.0,13,2,5,1140
15.0,13,2,6,1143
15.0,13,2,7,1147
15.0,13,2,8,1150
15.0,13,2,9,1154
15.0,13,2,10,1157
15.0,13,2,11,1161
15.0,13,2,12,1164
15.0,13,2,13,1168
15.0,13,2,14,1171
15.0,13,2,15,1175
15.0,13,3,0,1125
15.0,13,3,1,1129
15.0,13,3,2,1133
15.0,13,3,3,1136
15.0,13,3,4,1140
15.0,13,3,5,1143
15.0,13,3,6,1147
15.0,13,3,7,1150
15.0,13,3,8,1154
15.0,13,3,9,1158
15.0,13,3,10,1161
15.0,13,3,11,1165
15.0,13,3,12,1168
15.0,13,3,13,1172
15.0,13,3,14,1175
15.0,13,3,15,1179
15.0,13,4,0,1129
15.0,13,4,1,1133
15.0,13,4,2,1136
15.0,13,4,3,1140
15.0,13,4,4,1144
15.0,13,4,5,1147
15.0,13,4,6,1151
15.0,13,4,7,1154
15.0,13,4,8,1158
15.0,13,4,9,1161
15.0,13,4,10,1165
15.0,13,4,11,1168
15.0,13,4,12,1172
15.0,13,4,13,1175
15.0,13,4,14,1179
15.0,13,4,15,1182
15.0,13,5,0,1133
15.0,13,5,1,1136
15.0,13,5,2,1140
15.0,13,5,3,1144
15.0,13,5,4,1147
15.0,13,5,5,1151
15.0,13,5,6,1154
15.0,13,5,7,1158
15.0,13,5,8,1162
15.0,13,5,9,1165
15.0,13,5,10,1169
15.0,13,5,11,1172
15.0,13,5,12,1176
15.0,13,5,13,1179
15.0,13,5,14,1183
15.0,13,5,15,1186
15.0,13,6,0,1136
15.0,13,6,1,1140
15.0,13,6,2,1144
15.0,13,6,3,1147
15.0,13,6,4,1151
15.0,13,6,5,1155
15.0,13,6,6,1158
15.0,13,6,7,1162
15.0,13,6,8,1165
15.0,13,6,9,1169
15.0,13,6,10,1173
15.0,13,6,11,1176
15.0,13,6,12,1180
15.0,13,6,13,1183
15.0,13,6,14,1187
15.0,13,6,15,1190
15.0,13,7,0,1140
15.0,13,7,1,1144
15.0,13,7,2,1147
15.0,13,7,3,1151
15.0,13,7,4,1155
15.0,13,7,5,1158
15.0,13,7,6,1162
15.0,13,7,7,1166
15.0,13,7,8,1169
15.0,13,7,9,1173
15.0,13,7,10,1176
15.0,13,7,11,1180
15.0,13,7,12,1183
15.0,13,7,13,1187
15.0,13,7,14,1190
15.0,13,7,15,1194
15.0,13,8,0,1144
15.0,13,8,1,1147
15.0,13,8,2,1151
15.0,13,8,3,1155
15.0,13,8,4,1158
15.0,13,8,5,1162
15.0,13,8,6,1166
15.0,13,8,7,1169
15.0,13,8,8,1173
15.0,13,8,9,1176
15.0,13,8,10,1180
15.0,13,8,11,1184
15.0,13,8,12,1187
15.0,13,8,13,1191
15.0,13,8,14,1194
15.0,13,8,15,1198
15.0,13,9,0,1147
15.0,13,9,1,1151
15.0,13,9,2,1155
15.0,13,9,3,1158
15.0,13,9,4,1162
15.0,13,9,5,1166
15.0,13,9,6,1169
15.0,13,9,7,1173
15.0,13,9,8,1177
15.0,13,9,9,1180
15.0,13,9,10,1184
15.0,13,9,11,1187
15.0,13,9,12,1191
15.0,13,9,13,1195
15.0,13,9,14,1198
15.0,13,9,15,1202
15.0,13,10,0,1151
15.0,13,10,1,1155
15.0,13,10,2,1158
15.0,13,10,3,1162
15.0,13,10,4,1166
15.0,13,10,5,1169
15.0,13,10,6,1173
15.0,13,10,7,1177
15.0,13,10,8,1180
15.0,13,10,9,1184
15.0,13,10,10,1188
15.0,13,10,11,1191
15.0,13,10,12,1195
15.0,13,10,13,1198
15.0,13,10,14,1202
15.0,13,10,15,1205
15.0,13,11,0,1155
15.0,13,11,1,1158
15.0,13,11,2,1162
15.0,13,11,3,1166
15.0,13,11,4,1169
15.0,13,11,5,1173
15.0,13,11,6,1177
15.0,13,11,7,1180
15.0,13,11,8,1184
15.0,13,11,9,1188
15.0,13,11,10,1191
15.0,13,11,11,1195
15.0,13,11,12,1198
15.0,13,11,13,1202
15.0,13,11,14,1206
15.0,13,11,15,1209
15.0,13,12,0,1158
15.0,13,12,1,1162
15.0,13,12,2,1166
15.0,13,12,3,1169
15.0,13,12,4,1173
15.0,13,12,5,1177
15.0,13,12,6,1180
15.0,13,12,7,1184
15.0,13,12,8,1188
15.0,13,12,9,1191
15.0,13,12,10,1195
15.0,13,12,11,1199
15.0,13,12,12,1202
15.0,13,12,13,1206
15.0,13,12,14,1209
15.0,13,12,15,1213
15.0,13,13,0,1162
15.0,13,13,1,1166
15.0,13,13,2,1169
15.0,13,13,3,1173
15.0,13,13,4,1177
15.0,13,13,5,1180
15.0,13,13,6,1184
15.0,13,13,7,1188
15.0,13,13,8,1191
15.0,13,13,9,1195
15.0,13,13,10,1199
15.0,13,13,11,1202
15.0,13,13,12,1206
15.0,13,13,13,1210
15.0,13,13,14,1213
15.0,13,13,15,1217
15.0,13,14,0,1165
15.0,13,14,1,1169
15.0,13,14,2,1173
15.0,13,14,3,1177
15.0,13,14,4,1180
15.0,13,14,5,1184
15.0,13,14,6,1188
15.0,13,14,7,1191
15.0,13,14,8,1195
15.0,13,14,9,1199
15.0,13,14,10,1202
15.0,13,14,11,1206
15.0,13,14,12,1210
15.0,13,14,13,1213
15.0,13,14,14,1217
15.0,13,14,15,1220
15.0,13,15,0,1169
15.0,13,15,1,1173
15.0,13,15,2,1176
15.0,13,15,3,1180
15.0,13,15,4,1184
15.0,13,15,5,1188
15.0,13,15,6,1191
15.0,13,15,7,1195
15.0,13,15,8,1199
15.0,13,15,9,1202
15.0,13,15,10,1206
15.0,13,15,11,1210
15.0,13,15,12,1213
15.0,13,15,13,1217
15.0,13,15,14,1221
15.0,13,15,15,1224
15.0,14,0,0,1118
15.0,14,0,1,1122
15.0,14,0,2,1125
15.0,14,0,3,1129
15.0,14,0,4,1133
15.0,14,0,5,1136
15.0,14,0,6,1140
15.0,14,0,7,1143
15.0,14,0,8,1147
15.0,14,0,9,1150
15.0,14,0,10,1154
15.0,14,0,11,1157
15.0,14,0,12,1161
15.0,14,0,13,1164
15.0,14,0,14,1168
15.0,14,0,15,1171
15.0,14,1,0,1122
15.0,14,1,1,1126
15.0,14,1,2,1129
15.0,14,1,3,1133
15.0,14,1,4,1136
15.0,14,1,5,1140
15.0,14,1,6,1144
15.0,14,1,7,1147
15.0,14,1,8,1151
15.0,14,1,9,1154
15.0,14,1,10,1158
15.0,14,1,11,1161
15.0,14,1,12,1165
15.0,14,1,13,1168
15.0,14,1,14,1172
15.0,14,1,15,1175
15.0,14,2,0,1126
15.0,14,2,1,1129
15.0,14,2,2,1133
15.0,14,2,3,1137
15.0,14,2,4,1140
15.0,14,2,5,1144
15.0,14,2,6,1147
15.0,14,2,7,1151
15.0,14,2,8,1154
15.0,14,2,9,1158
15.0,14,2,10,1161
15.0,14,2,11,1165
15.0,14,2,12,1169
15.0,14,2,13,1172
15.0,14,2,14,1175
15.0,14,2,15,1179
15.0,14,3,0,1129
15.0,14,3,1,1133
15.0,14,3,2,1137
15.0,14,3,3,1140
15.0,14,3,4,1144
15.0,14,3,5,1148
15.0,14,3,6,1151
15.0,14,3,7,1155
15.0,14,3,8,1158
15.0,14,3,9,1162
15.0,14,3,10,1165
15.0,14,3,11,1169
15.0,14,3,12,1172
15.0,14,3,13,1176
15.0,14,3,14,1179
15.0,14,3,15,1183
15.0,14,4,0,1133
15.0,14,4,1,1137
15.0,14,4,2,1140
15.0,14,4,3,1144
15.0,14,4,4,1148
15.0,14,4,5,1151
15.0,14,4,6,1155
15.0,14,4,7,1158
15.0,14,4,8,1162
15.0,14,4,9,1166
15.0,14,4,10,1169
15.0,14,4,11,1173
15.0,14,4,12,1176
15.0,14,4,13,1180
15.0,14,4,14,1183
15.0,14,4,15,1187
15.0,14,5,0,1137
15.0,14,5,1,1141
15.0,14,5,2,1144
15.0,14,5,3,1148
15.0,14,5,4,1151
15.0,14,5,5,1155
15.0,14,5,6,1159
15.0,14,5,7,1162
15.0,14,5,8,1166
15.0,14,5,9,1169
15.0,14,5,10,1173
15.0,14,5,11,1177
15.0,14,5,12,1180
15.0,14,5,13,1184
15.0,14,5,14,1187
15.0,14,5,15,1191
15.0,14,6,0,1141
15.0,14,6,1,1144
15.0,14,6,2,1148
15.0,14,6,3,1152
15.0,14,6,4,1155
15.0,14,6,5,1159
15.0,14,6,6,1162
15.0,14,6,7,1166
15.0,14,6,8,1170
15.0,14,6,9,1173
15.0,14,6,10,1177
15.0,14,6,11,1180
15.0,14,6,12,1184
15.0,14,6,13,1187
15.0,14,6,14,1191
15.0,14,6,15,1194
15.0,14,7,0,1144
15.0,14,7,1,1148
15.0,14,7,2,1152
15.0,14,7,3,1155
15.0,14,7,4,1159
15.0,14,7,5,1163
15.0,14,7,6,1166
15.0,14,7,7,1170
15.0,14,7,8,1173
15.0,14,7,9,1177
15.0,14,7,10,1181
15.0,14,7,11,1184
15.0,14,7,12,1188
15.0,14,7,13,1191
15.0,14,7,14,1195
15.0,14,7,15,1198
15.0,14,8,0,1148
15.0,14,8,1,1152
15.0,14,8,2,1155
15.0,14,8,3,1159
15.0,14,8,4,1163
15.0,14,8,5,1166
15.0,14,8,6,1170
15.0,14,8,7,1174
15.0,14,8,8,1177
15.0,14,8,9,1181
15.0,14,8,10,1184
15.0,14,8,11,1188
15.0,14,8,12,1192
15.0,14,8,13,1195
15.0,14,8,14,1199
15.0,14,8,15,1202
15.0,14,9,0,1152
15.0,14,9,1,1155
15.0,14,9,2,1159
15.0,14,9,3,1163
15.0,14,9,4,1166
15.0,14,9,5,1170
15.0,14,9,6,1174
15.0,14,9,7,1177
15.0,14,9,8,1181
15.0,14,9,9,1185
15.0,14,9,10,1188
15.0,14,9,11,1192
15.0,14,9,12,1195
15.0,14,9,13,1199
15.0,14,9,14,1202
15.0,14,9,15,1206
15.0,14,10,0,1155
15.0,14,10,1,1159
15.0,14,10,2,1163
15.0,14,10,3,1166
15.0,14,10,4,1170
15.0,14,10,5,1174
15.0,14,10,6,1177
15.0,14,10,7,1181
15.0,14,10,8,1185
15.0,14,10,9,1188
15.0,14,10,10,1192
15.0,14,10,11,1195
15.0,14,10,12,1199
15.0,14,10,13,1203
15.0,14,10,14,1206
15.0,14,10,15,1210
15.0,14,11,0,1159
15.0,14,11,1,1163
15.0,14,11,2,1166
15.0,14,11,3,1170
15.0,14,11,4,1174
15.0,14,11,5,1177
15.0,14,11,6,1181
15.0,14,11,7,1185
15.0,14,11,8,1188
15.0,14,11,9,1192
15.0,14,11,10,1196
15.0,14,11,11,1199
15.0,14,11,12,1203
15.0,14,11,13,1206
15.0,14,11,14,1210
15.0,14,11,15,1214
15.0,14,12,0,1162
15.0,14,12,1,1166
15.0,14,12,2,1170
15.0,14,12,3,1174
15.0,14,12,4,1177
15.0,14,12,5,1181
15.0,14,12,6,1185
15.0,14,12,7,1188
15.0,14,12,8,1192
15.0,14,12,9,1196
15.0,14,12,10,1199
15.0,14,12,11,1203
15.0,14,12,12,1207
15.0,14,12,13,1210
15.0,14,12,14,1214
15.0,14,12,15,1217
15.0,14,13,0,1166
15.0,14,13,1,1170
15.0,14,13,2,1174
15.0,14,13,3,1177
15.0,14,13,4,1181
15.0,14,13,5,1185
15.0,14,13,6,1188
15.0,14,13,7,1192
15.0,14,13,8,1196
15.0,14,13,9,1199
15.0,14,13,10,1203
15.0,14,13,11,1207
15.0,14,13,12,1210
15.0,14,13,13,1214
15.0,14,13,14,1218
15.0,14,13,15,1221
15.0,14,14,0,1170
15.0,14,14,1,1173
15.0,14,14,2,1177
15.0,14,14,3,1181
15.0,14,14,4,1185
15.0,14,14,5,1188
15.0,14,14,6,1192
15.0,14,14,7,1196
15.0,14,14,8,1199
15.0,14,14,9,1203
15.0,14,14,10,1207
15.0,14,14,11,1210
15.0,14,14,12,1214
15.0,14,14,13,1218
15.0,14,14,14,1221
15.0,14,14,15,1225
15.0,14,15,0,1173
15.0,14,15,1,1177
15.0,14,15,2,1181
15.0,14,15,3,1185
15.0,14,15,4,1188
15.0,14,15,5,1192
15.0,14,15,6,1196
15.0,14,15,7,1199
15.0,14,15,8,1203
15.0,14,15,9,1207
15.0,14,15,10,1210
15.0,14,15,11,1214
15.0,14,15,12,1218
15.0,14,15,13,1221
15.0,14,15,14,1225
15.0,14,15,15,1229
15.0,15,0,0,1122
15.0,15,0,1,1126
15.0,15,0,2,1130
15.0,15,0,3,1133
15.0,15,0,4,1137
15.0,15,0,5,1140
15.0,15,0,6,1144
15.0,15,0,7,1147
15.0,15,0,8,1151
15.0,15,0,9,1154
15.0,15,0,10,1158
15.0,15,0,11,1161
15.0,15,0,12,1165
15.0,15,0,13,1168
15.0,15,0,14,1172
15.0,15,0,15,1175
15.0,15,1,0,1126
15.0,15,1,1,1130
15.0,15,1,2,1133
15.0,15,1,3,1137
15.0,15,1,4,1141
15.0,15,1,5,1144
15.0,15,1,6,1148
15.0,15,1,7,1151
15.0,15,1,8,1155
15.0,15,1,9,1158
15.0,15,1,10,1162
15.0,15,1,11,1165
15.0,15,1,12,1169
15.0,15,1,13,1172
15.0,15,1,14,1176
15.0,15,1,15,1179
15.0,15,2,0,1130
15.0,15,2,1,1133
15.0,15,2,2,1137
15.0,15,2,3,1141
15.0,15,2,4,1144
15.0,15,2,5,1148
15.0,15,2,6,1152
15.0,15,2,7,1155
15.0,15,2,8,1159
15.0,15,2,9,1162
15.0,15,2,10,1166
15.0,15,2,11,1169
15.0,15,2,12,1173
15.0,15,2,13,1176
15.0,15,2,14,1180
15.0,15,2,15,1183
15.0,15,3,0,1134
15.0,15,3,1,1137
15.0,15,3,2,1141
15.0,15,3,3,1144
15.0,15,3,4,1148
15.0,15,3,5,1152
15.0,15,3,6,1155
15.0,15,3,7,1159
15.0,15,3,8,1162
15.0,15,3,9,1166
15.0,15,3,10,1170
15.0,15,3,11,1173
15.0,15,3,12,1177
15.0,15,3,13,1180
15.0,15,3,14,1184
15.0,15,3,15,1187
15.0,15,4,0,1137
15.0,15,4,1,1141
15.0,15,4,2,1145
15.0,15,4,3,1148
15.0,15,4,4,1152
15.0,15,4,5,1155
15.0,15,4,6,1159
15.0,15,4,7,1163
15.0,15,4,8,1166
15.0,15,4,9,1170
15.0,15,4,10,1173
15.0,15,4,11,1177
15.0,15,4,12,1181
15.0,15,4,13,1184
15.0,15,4,14,1188
15.0,15,4,15,1191
15.0,15,5,0,1141
15.0,15,5,1,1145
15.0,15,5,2,1148
15.0,15,5,3,1152
15.0,15,5,4,1156
15.0,15,5,5,1159
15.0,15,5,6,1163
15.0,15,5,7,1166
15.0,15,5,8,1170
15.0,15,5,9,1174
15.0,15,5,10,1177
15.0,15,5,11,1181
15.0,15,5,12,1184
15.0,15,5,13,1188
15.0,15,5,14,1191
15.0,15,5,15,1195
15.0,15,6,0,1145
15.0,15,6,1,1148
15.0,15,6,2,1152
15.0,15,6,3,1156
15.0,15,6,4,1159
15.0,15,6,5,1163
15.0,15,6,6,1167
15.0,15,6,7,1170
15.0,15,6,8,1174
15.0,15,6,9,1177
15.0,15,6,10,1181
15.0,15,6,11,1185
15.0,15,6,12,1188
15.0,15,6,13,1192
15.0,15,6,14,1195
15.0,15,6,15,1199
15.0,15,7,0,1148
15.0,15,7,1,1152
15.0,15,7,2,1156
15.0,15,7,3,1159
15.0,15,7,4,1163
15.0,15,7,5,1167
15.0,15,7,6,1170
15.0,15,7,7,1174
15.0,15,7,8,1178
15.0,15,7,9,1181
15.0,15,7,10,1185
15.0,15,7,11,1188
15.0,15,7,12,1192
15.0,15,7,13,1196
15.0,15,7,14,1199
15.0,15,7,15,1203
15.0,15,8,0,1152
15.0,15,8,1,1156
15.0,15,8,2,1159
15.0,15,8,3,1163
15.0,15,8,4,1167
15.0,15,8,5,1171
15.0,15,8,6,1174
15.0,15,8,7,1178
15.0,15,8,8,1181
15.0,15,8,9,1185
15.0,15,8,10,1189
15.0,15,8,11,1192
15.0,15,8,12,1196
15.0,15,8,13,1199
15.0,15,8,14,1203
15.0,15,8,15,1207
15.0,15,9,0,1156
15.0,15,9,1,1159
15.0,15,9,2,1163
15.0,15,9,3,1167
15.0,15,9,4,1171
15.0,15,9,5,1174
15.0,15,9,6,1178
15.0,15,9,7,1182
15.0,15,9,8,1185
15.0,15,9,9,1189
15.0,15,9,10,1192
15.0,15,9,11,1196
15.0,15,9,12,1200
15.0,15,9,13,1203
15.0,15,9,14,1207
15.0,15,9,15,1210
15.0,15,10,0,1159
15.0,15,10,1,1163
15.0,15,10,2,1167
15.0,15,10,3,1171
15.0,15,10,4,1174
15.0,15,10,5,1178
15.0,15,10,6,1182
15.0,15,10,7,1185
15.0,15,10,8,1189
15.0,15,10,9,1193
15.0,15,10,10,1196
15.0,15,10,11,1200
15.0,15,10,12,1203
15.0,15,10,13,1207
15.0,15,10,14,1211
15.0,15,10,15,1214
15.0,15,11,0,1163
15.0,15,11,1,1167
15.0,15,11,2,1171
15.0,15,11,3,1174
15.0,15,11,4,1178
15.0,15,11,5,1182
15.0,15,11,6,1185
15.0,15,11,7,1189
15.0,15,11,8,1193
15.0,15,11,9,1196
15.0,15,11,10,1200
15.0,15,11,11,1204
15.0,15,11,12,1207
15.0,15,11,13,1211
15.0,15,11,14,1214
15.0,15,11,15,1218
15.0,15,12,0,1167
15.0,15,12,1,1170
15.0,15,12,2,1174
15.0,15,12,3,1178
15.0,15,12,4,1182
15.0,15,12,5,1185
15.0,15,12,6,1189
15.0,15,12,7,1193
15.0,15,12,8,1196
15.0,15,12,9,1200
15.0,15,12,10,1204
15.0,15,12,11,1207
15.0,15,12,12,1211
15.0,15,12,13,1215
15.0,15,12,14,1218
15.0,15,12,15,1222
15.0,15,13,0,1170
15.0,15,13,1,1174
15.0,15,13,2,1178
15.0,15,13,3,1182
15.0,15,13,4,1185
15.0,15,13,5,1189
15.0,15,13,6,1193
15.0,15,13,7,1196
15.0,15,13,8,1200
15.0,15,13,9,1204
15.0,15,13,10,1207
15.0,15,13,11,1211
15.0,15,13,12,1215
15.0,15,13,13,1218
15.0,15,13,14,1222
15.0,15,13,15,1226
15.0,15,14,0,1174
15.0,15,14,1,1178
15.0,15,14,2,1181
15.0,15,14,3,1185
15.0,15,14,4,1189
15.0,15,14,5,1193
15.0,15,14,6,1196
15.0,15,14,7,1200
15.0,15,14,8,1204
15.0,15,14,9,1208
15.0,15,14,10,1211
15.0,15,14,11,1215
15.0,15,14,12,1219
15.0,15,14,13,1222
15.0,15,14,14,1226
15.0,15,14,15,1229
15.0,15,15,0,1177
15.0,15,15,1,1181
15.0,15,15,2,1185
15.0,15,15,3,1189
15.0,15,15,4,1193
15.0,15,15,5,1196
15.0,15,15,6,1200
15.0,15,15,7,1204
15.0,15,15,8,1208
15.0,15,15,9,1211
15.0,15,15,10,1215
15.0,15,15,11,1219
15.0,15,15,12,1222
15.0,15,15,13,1226
15.0,15,15,14,1230
15.0,15,15,15,1233
15.5,0,0,0,1097
15.5,0,0,1,1100
15.5,0,0,2,1104
15.5,0,0,3,1107
15.5,0,0,4,1111
15.5,0,0,5,1114
15.5,0,0,6,1118
15.5,0,0,7,1121
15.5,0,0,8,1125
15.5,0,0,9,1128
15.5,0,0,10,1132
15.5,0,0,11,1135
15.5,0,0,12,1138
15.5,0,0,13,1142
15.5,0,0,14,1145
15.5,0,0,15,1149
15.5,0,1,0,1100
15.5,0,1,1,1104
15.5,0,1,2,1107
15.5,0,1,3,1111
15.5,0,1,4,1114
15.5,0,1,5,1118
15.5,0,1,6,1121
15.5,0,1,7,1125
15.5,0,1,8,1128
15.5,0,1,9,1132
15.5,0,1,10,1135
15.5,0,1,11,1139
15.5,0,1,12,1142
15.5,0,1,13,1146
15.5,0,1,14,1149
15.5,0,1,15,1152
15.5,0,2,0,1104
15.5,0,2,1,1108
15.5,0,2,2,1111
15.5,0,2,3,1115
15.5,0,2,4,1118
15.5,0,2,5,1122
15.5,0,2,6,1125
15.5,0,2,7,1129
15.5,0,2,8,1132
15.5,0,2,9,1136
15.5,0,2,10,1139
15.5,0,2,11,1143
15.5,0,2,12,1146
15.5,0,2,13,1149
15.5,0,2,14,1153
15.5,0,2,15,1156
15.5,0,3,0,1108
15.5,0,3,1,1111
15.5,0,3,2,1115
15.5,0,3,3,1118
15.5,0,3,4,1122
15.5,0,3,5,1125
15.5,0,3,6,1129
15.5,0,3,7,1132
15.5,0,3,8,1136
15.5,0,3,9,1139
