level,attack,defense,stamina,cp
15.5,8,5,6,1171
15.5,8,5,7,1175
15.5,8,5,8,1178
15.5,8,5,9,1182
15.5,8,5,10,1186
15.5,8,5,11,1189
15.5,8,5,12,1193
15.5,8,5,13,1196
15.5,8,5,14,1200
15.5,8,5,15,1203
15.5,8,6,0,1153
15.5,8,6,1,1157
15.5,8,6,2,1160
15.5,8,6,3,1164
15.5,8,6,4,1168
15.5,8,6,5,1171
15.5,8,6,6,1175
15.5,8,6,7,1179
15.5,8,6,8,1182
15.5,8,6,9,1186
15.5,8,6,10,1189
15.5,8,6,11,1193
15.5,8,6,12,1197
15.5,8,6,13,1200
15.5,8,6,14,1204
15.5,8,6,15,1207
15.5,8,7,0,1157
15.5,8,7,1,1160
15.5,8,7,2,1164
15.5,8,7,3,1168
15.5,8,7,4,1171
15.5,8,7,5,1175
15.5,8,7,6,1179
15.5,8,7,7,1182
15.5,8,7,8,1186
15.5,8,7,9,1190
15.5,8,7,10,1193
15.5,8,7,11,1197
15.5,8,7,12,1201
15.5,8,7,13,1204
15.5,8,7,14,1208
15.5,8,7,15,1211
15.5,8,8,0,1160
15.5,8,8,1,1164
15.5,8,8,2,1168
15.5,8,8,3,1171
15.5,8,8,4,1175
15.5,8,8,5,1179
15.5,8,8,6,1183
15.5,8,8,7,1186
15.5,8,8,8,1190
15.5,8,8,9,1193
15.5,8,8,10,1197
15.5,8,8,11,1201
15.5,8,8,12,1204
15.5,8,8,13,1208
15.5,8,8,14,1212
15.5,8,8,15,1215
15.5,8,9,0,1164
15.5,8,9,1,1168
15.5,8,9,2,1171
15.5,8,9,3,1175
15.5,8,9,4,1179
15.5,8,9,5,1183
15.5,8,9,6,1186
15.5,8,9,7,1190
15.5,8,9,8,1194
15.5,8,9,9,1197
15.5,8,9,10,1201
15.5,8,9,11,1205
15.5,8,9,12,1208
15.5,8,9,13,1212
15.5,8,9,14,1215
15.5,8,9,15,1219
15.5,8,10,0,1168
15.5,8,10,1,1171
15.5,8,10,2,1175
15.5,8,10,3,1179
15.5,8,10,4,1183
15.5,8,10,5,1186
15.5,8,10,6,1190
15.5,8,10,7,1194
15.5,8,10,8,1197
15.5,8,10,9,1201
15.5,8,10,10,1205
15.5,8,10,11,1208
15.5,8,10,12,1212
15.5,8,10,13,1216
15.5,8,10,14,1219
15.5,8,10,15,1223
15.5,8,11,0,1171
15.5,8,11,1,1175
15.5,8,11,2,1179
15.5,8,11,3,1183
15.5,8,11,4,1186
15.5,8,11,5,1190
15.5,8,11,6,1194
15.5,8,11,7,1197
15.5,8,11,8,1201
15.5,8,11,9,1205
15.5,8,11,10,1209
15.5,8,11,11,1212
15.5,8,11,12,1216
15.5,8,11,13,1219
15.5,8,11,14,1223
15.5,8,11,15,1227
15.5,8,12,0,1175
15.5,8,12,1,1179
15.5,8,12,2,1183
15.5,8,12,3,1186
15.5,8,12,4,1190
15.5,8,12,5,1194
15.5,8,12,6,1197
15.5,8,12,7,1201
15.5,8,12,8,1205
15.5,8,12,9,1209
15.5,8,12,10,1212
15.5,8,12,11,1216
15.5,8,12,12,1220
15.5,8,12,13,1223
15.5,8,12,14,1227
15.5,8,12,15,1231
15.5,8,13,0,1179
15.5,8,13,1,1182
15.5,8,13,2,1186
15.5,8,13,3,1190
15.5,8,13,4,1194
15.5,8,13,5,1197
15.5,8,13,6,1201
15.5,8,13,7,1205
15.5,8,13,8,1209
15.5,8,13,9,1212
15.5,8,13,10,1216
15.5,8,13,11,1220
15.5,8,13,12,1223
15.5,8,13,13,1227
15.5,8,13,14,1231
15.5,8,13,15,1234
15.5,8,14,0,1182
15.5,8,14,1,1186
15.5,8,14,2,1190
15.5,8,14,3,1194
15.5,8,14,4,1197
15.5,8,14,5,1201
15.5,8,14,6,1205
15.5,8,14,7,1209
15.5,8,14,8,1212
15.5,8,14,9,1216
15.5,8,14,10,1220
15.5,8,14,11,1223
15.5,8,14,12,1227
15.5,8,14,13,1231
15.5,8,14,14,1234
15.5,8,14,15,1238
15.5,8,15,0,1186
15.5,8,15,1,1190
15.5,8,15,2,1193
15.5,8,15,3,1197
15.5,8,15,4,1201
15.5,8,15,5,1205
15.5,8,15,6,1209
15.5,8,15,7,1212
15.5,8,15,8,1216
15.5,8,15,9,1220
15.5,8,15,10,1224
15.5,8,15,11,1227
15.5,8,15,12,1231
15.5,8,15,13,1235
15.5,8,15,14,1238
15.5,8,15,15,1242
15.5,9,0,0,1135
15.5,9,0,1,1138
15.5,9,0,2,1142
15.5,9,0,3,1145
15.5,9,0,4,1149
15.5,9,0,5,1153
15.5,9,0,6,1156
15.5,9,0,7,1160
15.5,9,0,8,1163
15.5,9,0,9,1167
15.5,9,0,10,1171
15.5,9,0,11,1174
15.5,9,0,12,1178
15.5,9,0,13,1181
15.5,9,0,14,1185
15.5,9,0,15,1188
15.5,9,1,0,1138
15.5,9,1,1,1142
15.5,9,1,2,1146
15.5,9,1,3,1149
15.5,9,1,4,1153
15.5,9,1,5,1157
15.5,9,1,6,1160
15.5,9,1,7,1164
15.5,9,1,8,1167
15.5,9,1,9,1171
15.5,9,1,10,1174
15.5,9,1,11,1178
15.5,9,1,12,1182
15.5,9,1,13,1185
15.5,9,1,14,1189
15.5,9,1,15,1192
15.5,9,2,0,1142
15.5,9,2,1,1146
15.5,9,2,2,1149
15.5,9,2,3,1153
15.5,9,2,4,1157
15.5,9,2,5,1160
15.5,9,2,6,1164
15.5,9,2,7,1168
15.5,9,2,8,1171
15.5,9,2,9,1175
15.5,9,2,10,1178
15.5,9,2,11,1182
15.5,9,2,12,1186
15.5,9,2,13,1189
15.5,9,2,14,1193
15.5,9,2,15,1196
15.5,9,3,0,1146
15.5,9,3,1,1150
15.5,9,3,2,1153
15.5,9,3,3,1157
15.5,9,3,4,1161
15.5,9,3,5,1164
15.5,9,3,6,1168
15.5,9,3,7,1171
15.5,9,3,8,1175
15.5,9,3,9,1179
15.5,9,3,10,1182
15.5,9,3,11,1186
15.5,9,3,12,1189
15.5,9,3,13,1193
15.5,9,3,14,1197
15.5,9,3,15,1200
15.5,9,4,0,1150
15.5,9,4,1,1153
15.5,9,4,2,1157
15.5,9,4,3,1161
15.5,9,4,4,1164
15.5,9,4,5,1168
15.5,9,4,6,1172
15.5,9,4,7,1175
15.5,9,4,8,1179
15.5,9,4,9,1183
15.5,9,4,10,1186
15.5,9,4,11,1190
15.5,9,4,12,1193
15.5,9,4,13,1197
15.5,9,4,14,1200
15.5,9,4,15,1204
15.5,9,5,0,1153
15.5,9,5,1,1157
15.5,9,5,2,1161
15.5,9,5,3,1165
15.5,9,5,4,1168
15.5,9,5,5,1172
15.5,9,5,6,1176
15.5,9,5,7,1179
15.5,9,5,8,1183
15.5,9,5,9,1186
15.5,9,5,10,1190
15.5,9,5,11,1194
15.5,9,5,12,1197
15.5,9,5,13,1201
15.5,9,5,14,1204
15.5,9,5,15,1208
15.5,9,6,0,1157
15.5,9,6,1,1161
15.5,9,6,2,1165
15.5,9,6,3,1168
15.5,9,6,4,1172
15.5,9,6,5,1176
15.5,9,6,6,1179
15.5,9,6,7,1183
15.5,9,6,8,1187
15.5,9,6,9,1190
15.5,9,6,10,1194
15.5,9,6,11,1198
15.5,9,6,12,1201
15.5,9,6,13,1205
15.5,9,6,14,1208
15.5,9,6,15,1212
15.5,9,7,0,1161
15.5,9,7,1,1165
15.5,9,7,2,1168
15.5,9,7,3,1172
15.5,9,7,4,1176
15.5,9,7,5,1179
15.5,9,7,6,1183
15.5,9,7,7,1187
15.5,9,7,8,1190
15.5,9,7,9,1194
15.5,9,7,10,1198
15.5,9,7,11,1201
15.5,9,7,12,1205
15.5,9,7,13,1209
15.5,9,7,14,1212
15.5,9,7,15,1216
15.5,9,8,0,1165
15.5,9,8,1,1168
15.5,9,8,2,1172
15.5,9,8,3,1176
15.5,9,8,4,1180
15.5,9,8,5,1183
15.5,9,8,6,1187
15.5,9,8,7,1191
15.5,9,8,8,1194
15.5,9,8,9,1198
15.5,9,8,10,1202
15.5,9,8,11,1205
15.5,9,8,12,1209
15.5,9,8,13,1212
15.5,9,8,14,1216
15.5,9,8,15,1220
15.5,9,9,0,1168
15.5,9,9,1,1172
15.5,9,9,2,1176
15.5,9,9,3,1180
15.5,9,9,4,1183
15.5,9,9,5,1187
15.5,9,9,6,1191
15.5,9,9,7,1194
15.5,9,9,8,1198
15.5,9,9,9,1202
15.5,9,9,10,1205
15.5,9,9,11,1209
15.5,9,9,12,1213
15.5,9,9,13,1216
15.5,9,9,14,1220
15.5,9,9,15,1224
15.5,9,10,0,1172
15.5,9,10,1,1176
15.5,9,10,2,1180
15.5,9,10,3,1183
15.5,9,10,4,1187
15.5,9,10,5,1191
15.5,9,10,6,1194
15.5,9,10,7,1198
15.5,9,10,8,1202
15.5,9,10,9,1206
15.5,9,10,10,1209
15.5,9,10,11,1213
15.5,9,10,12,1217
15.5,9,10,13,1220
15.5,9,10,14,1224
15.5,9,10,15,1227
15.5,9,11,0,1176
15.5,9,11,1,1179
15.5,9,11,2,1183
15.5,9,11,3,1187
15.5,9,11,4,1191
15.5,9,11,5,1194
15.5,9,11,6,1198
15.5,9,11,7,1202
15.5,9,11,8,1206
15.5,9,11,9,1209
15.5,9,11,10,1213
15.5,9,11,11,1217
15.5,9,11,12,1220
15.5,9,11,13,1224
15.5,9,11,14,1228
15.5,9,11,15,1231
15.5,9,12,0,1179
15.5,9,12,1,1183
15.5,9,12,2,1187
15.5,9,12,3,1191
15.5,9,12,4,1194
15.5,9,12,5,1198
15.5,9,12,6,1202
15.5,9,12,7,1206
15.5,9,12,8,1209
15.5,9,12,9,1213
15.5,9,12,10,1217
15.5,9,12,11,1220
15.5,9,12,12,1224
15.5,9,12,13,1228
15.5,9,12,14,1231
15.5,9,12,15,1235
15.5,9,13,0,1183
15.5,9,13,1,1187
15.5,9,13,2,1191
15.5,9,13,3,1194
15.5,9,13,4,1198
15.5,9,13,5,1202
15.5,9,13,6,1206
15.5,9,13,7,1209
15.5,9,13,8,1213
15.5,9,13,9,1217
15.5,9,13,10,1221
15.5,9,13,11,1224
15.5,9,13,12,1228
15.5,9,13,13,1232
15.5,9,13,14,1235
15.5,9,13,15,1239
15.5,9,14,0,1187
15.5,9,14,1,1190
15.5,9,14,2,1194
15.5,9,14,3,1198
15.5,9,14,4,1202
15.5,9,14,5,1206
15.5,9,14,6,1209
15.5,9,14,7,1213
15.5,9,14,8,1217
15.5,9,14,9,1221
15.5,9,14,10,1224
15.5,9,14,11,1228
15.5,9,14,12,1232
15.5,9,14,13,1235
15.5,9,14,14,1239
15.5,9,14,15,1243
15.5,9,15,0,1190
15.5,9,15,1,1194
15.5,9,15,2,1198
15.5,9,15,3,1202
15.5,9,15,4,1206
15.5,9,15,5,1209
15.5,9,15,6,1213
15.5,9,15,7,1217
15.5,9,15,8,1221
15.5,9,15,9,1224
15.5,9,15,10,1228
15.5,9,15,11,1232
15.5,9,15,12,1236
15.5,9,15,13,1239
15.5,9,15,14,1243
15.5,9,15,15,1247
15.5,10,0,0,1139
15.5,10,0,1,1142
15.5,10,0,2,1146
15.5,10,0,3,1150
15.5,10,0,4,1153
15.5,10,0,5,1157
15.5,10,0,6,1161
15.5,10,0,7,1164
15.5,10,0,8,1168
15.5,10,0,9,1171
15.5,10,0,10,1175
15.5,10,0,11,1178
15.5,10,0,12,1182
15.5,10,0,13,1186
15.5,10,0,14,1189
15.5,10,0,15,1193
15.5,10,1,0,1143
15.5,10,1,1,1146
15.5,10,1,2,1150
15.5,10,1,3,1154
15.5,10,1,4,1157
15.5,10,1,5,1161
15.5,10,1,6,1164
15.5,10,1,7,1168
15.5,10,1,8,1172
15.5,10,1,9,1175
15.5,10,1,10,1179
15.5,10,1,11,1182
15.5,10,1,12,1186
15.5,10,1,13,1189
15.5,10,1,14,1193
15.5,10,1,15,1197
15.5,10,2,0,1146
15.5,10,2,1,1150
15.5,10,2,2,1154
15.5,10,2,3,1157
15.5,10,2,4,1161
15.5,10,2,5,1165
15.5,10,2,6,1168
15.5,10,2,7,1172
15.5,10,2,8,1176
15.5,10,2,9,1179
15.5,10,2,10,1183
15.5,10,2,11,1186
15.5,10,2,12,1190
15.5,10,2,13,1193
15.5,10,2,14,1197
15.5,10,2,15,1201
15.5,10,3,0,1150
15.5,10,3,1,1154
15.5,10,3,2,1158
15.5,10,3,3,1161
15.5,10,3,4,1165
15.5,10,3,5,1169
15.5,10,3,6,1172
15.5,10,3,7,1176
15.5,10,3,8,1179
15.5,10,3,9,1183
15.5,10,3,10,1187
15.5,10,3,11,1190
15.5,10,3,12,1194
15.5,10,3,13,1197
15.5,10,3,14,1201
15.5,10,3,15,1205
15.5,10,4,0,1154
15.5,10,4,1,1158
15.5,10,4,2,1161
15.5,10,4,3,1165
15.5,10,4,4,1169
15.5,10,4,5,1172
15.5,10,4,6,1176
15.5,10,4,7,1180
15.5,10,4,8,1183
15.5,10,4,9,1187
15.5,10,4,10,1191
15.5,10,4,11,1194
15.5,10,4,12,1198
15.5,10,4,13,1201
15.5,10,4,14,1205
15.5,10,4,15,1208
15.5,10,5,0,1158
15.5,10,5,1,1161
15.5,10,5,2,1165
15.5,10,5,3,1169
15.5,10,5,4,1173
15.5,10,5,5,1176
15.5,10,5,6,1180
15.5,10,5,7,1184
15.5,10,5,8,1187
15.5,10,5,9,1191
15.5,10,5,10,1194
15.5,10,5,11,1198
15.5,10,5,12,1202
15.5,10,5,13,1205
15.5,10,5,14,1209
15.5,10,5,15,1212
15.5,10,6,0,1161
15.5,10,6,1,1165
15.5,10,6,2,1169
15.5,10,6,3,1173
15.5,10,6,4,1176
15.5,10,6,5,1180
15.5,10,6,6,1184
15.5,10,6,7,1187
15.5,10,6,8,1191
15.5,10,6,9,1195
15.5,10,6,10,1198
15.5,10,6,11,1202
15.5,10,6,12,1206
15.5,10,6,13,1209
15.5,10,6,14,1213
15.5,10,6,15,1216
15.5,10,7,0,1165
15.5,10,7,1,1169
15.5,10,7,2,1173
15.5,10,7,3,1176
15.5,10,7,4,1180
15.5,10,7,5,1184
15.5,10,7,6,1188
15.5,10,7,7,1191
15.5,10,7,8,1195
15.5,10,7,9,1199
15.5,10,7,10,1202
15.5,10,7,11,1206
15.5,10,7,12,1209
15.5,10,7,13,1213
15.5,10,7,14,1217
15.5,10,7,15,1220
15.5,10,8,0,1169
15.5,10,8,1,1173
15.5,10,8,2,1176
15.5,10,8,3,1180
15.5,10,8,4,1184
15.5,10,8,5,1188
15.5,10,8,6,1191
15.5,10,8,7,1195
15.5,10,8,8,1199
15.5,10,8,9,1202
15.5,10,8,10,1206
15.5,10,8,11,1210
15.5,10,8,12,1213
15.5,10,8,13,1217
15.5,10,8,14,1221
15.5,10,8,15,1224
15.5,10,9,0,1173
15.5,10,9,1,1176
15.5,10,9,2,1180
15.5,10,9,3,1184
15.5,10,9,4,1188
15.5,10,9,5,1191
15.5,10,9,6,1195
15.5,10,9,7,1199
15.5,10,9,8,1203
15.5,10,9,9,1206
15.5,10,9,10,1210
15.5,10,9,11,1214
15.5,10,9,12,1217
15.5,10,9,13,1221
15.5,10,9,14,1224
15.5,10,9,15,1228
15.5,10,10,0,1176
15.5,10,10,1,1180
15.5,10,10,2,1184
15.5,10,10,3,1188
15.5,10,10,4,1191
15.5,10,10,5,1195
15.5,10,10,6,1199
15.5,10,10,7,1203
15.5,10,10,8,1206
15.5,10,10,9,1210
15.5,10,10,10,1214
15.5,10,10,11,1217
15.5,10,10,12,1221
15.5,10,10,13,1225
15.5,10,10,14,1228
15.5,10,10,15,1232
15.5,10,11,0,1180
15.5,10,11,1,1184
15.5,10,11,2,1188
15.5,10,11,3,1191
15.5,10,11,4,1195
15.5,10,11,5,1199
15.5,10,11,6,1203
15.5,10,11,7,1206
15.5,10,11,8,1210
15.5,10,11,9,1214
15.5,10,11,10,1218
15.5,10,11,11,1221
15.5,10,11,12,1225
15.5,10,11,13,1229
15.5,10,11,14,1232
15.5,10,11,15,1236
15.5,10,12,0,1184
15.5,10,12,1,1188
15.5,10,12,2,1191
15.5,10,12,3,1195
15.5,10,12,4,1199
15.5,10,12,5,1203
15.5,10,12,6,1206
15.5,10,12,7,1210
15.5,10,12,8,1214
15.5,10,12,9,1218
15.5,10,12,10,1221
15.5,10,12,11,1225
15.5,10,12,12,1229
15.5,10,12,13,1232
15.5,10,12,14,1236
15.5,10,12,15,1240
15.5,10,13,0,1187
15.5,10,13,1,1191
15.5,10,13,2,1195
15.5,10,13,3,1199
15.5,10,13,4,1203
15.5,10,13,5,1206
15.5,10,13,6,1210
15.5,10,13,7,1214
15.5,10,13,8,1218
15.5,10,13,9,1221
15.5,10,13,10,1225
15.5,10,13,11,1229
15.5,10,13,12,1232
15.5,10,13,13,1236
15.5,10,13,14,1240
15.5,10,13,15,1244
15.5,10,14,0,1191
15.5,10,14,1,1195
15.5,10,14,2,1199
15.5,10,14,3,1203
15.5,10,14,4,1206
15.5,10,14,5,1210
15.5,10,14,6,1214
15.5,10,14,7,1218
15.5,10,14,8,1221
15.5,10,14,9,1225
15.5,10,14,10,1229
15.5,10,14,11,1233
15.5,10,14,12,1236
15.5,10,14,13,1240
15.5,10,14,14,1244
15.5,10,14,15,1247
15.5,10,15,0,1195
15.5,10,15,1,1199
15.5,10,15,2,1202
15.5,10,15,3,1206
15.5,10,15,4,1210
15.5,10,15,5,1214
15.5,10,15,6,1218
15.5,10,15,7,1221
15.5,10,15,8,1225
15.5,10,15,9,1229
15.5,10,15,10,1233
15.5,10,15,11,1236
15.5,10,15,12,1240
15.5,10,15,13,1244
15.5,10,15,14,1247
15.5,10,15,15,1251
15.5,11,0,0,1143
15.5,11,0,1,1147
15.5,11,0,2,1150
15.5,11,0,3,1154
15.5,11,0,4,1158
15.5,11,0,5,1161
15.5,11,0,6,1165
15.5,11,0,7,1168
15.5,11,0,8,1172
15.5,11,0,9,1176
15.5,11,0,10,1179
15.5,11,0,11,1183
15.5,11,0,12,1186
15.5,11,0,13,1190
15.5,11,0,14,1193
15.5,11,0,15,1197
15.5,11,1,0,1147
15.5,11,1,1,1150
15.5,11,1,2,1154
15.5,11,1,3,1158
15.5,11,1,4,1161
15.5,11,1,5,1165
15.5,11,1,6,1169
15.5,11,1,7,1172
15.5,11,1,8,1176
15.5,11,1,9,1180
15.5,11,1,10,1183
15.5,11,1,11,1187
15.5,11,1,12,1190
15.5,11,1,13,1194
15.5,11,1,14,1197
15.5,11,1,15,1201
15.5,11,2,0,1151
15.5,11,2,1,1154
15.5,11,2,2,1158
15.5,11,2,3,1162
15.5,11,2,4,1165
15.5,11,2,5,1169
15.5,11,2,6,1173
15.5,11,2,7,1176
15.5,11,2,8,1180
15.5,11,2,9,1184
15.5,11,2,10,1187
15.5,11,2,11,1191
15.5,11,2,12,1194
15.5,11,2,13,1198
15.5,11,2,14,1201
15.5,11,2,15,1205
15.5,11,3,0,1154
15.5,11,3,1,1158
15.5,11,3,2,1162
15.5,11,3,3,1165
15.5,11,3,4,1169
15.5,11,3,5,1173
15.5,11,3,6,1177
15.5,11,3,7,1180
15.5,11,3,8,1184
15.5,11,3,9,1187
15.5,11,3,10,1191
15.5,11,3,11,1195
15.5,11,3,12,1198
15.5,11,3,13,1202
15.5,11,3,14,1205
15.5,11,3,15,1209
15.5,11,4,0,1158
15.5,11,4,1,1162
15.5,11,4,2,1166
15.5,11,4,3,1169
15.5,11,4,4,1173
15.5,11,4,5,1177
15.5,11,4,6,1180
15.5,11,4,7,1184
15.5,11,4,8,1188
15.5,11,4,9,1191
15.5,11,4,10,1195
15.5,11,4,11,1199
15.5,11,4,12,1202
15.5,11,4,13,1206
15.5,11,4,14,1209
15.5,11,4,15,1213
15.5,11,5,0,1162
15.5,11,5,1,1166
15.5,11,5,2,1169
15.5,11,5,3,1173
15.5,11,5,4,1177
15.5,11,5,5,1181
15.5,11,5,6,1184
15.5,11,5,7,1188
15.5,11,5,8,1192
15.5,11,5,9,1195
15.5,11,5,10,1199
15.5,11,5,11,1202
15.5,11,5,12,1206
15.5,11,5,13,1210
15.5,11,5,14,1213
15.5,11,5,15,1217
15.5,11,6,0,1166
15.5,11,6,1,1169
15.5,11,6,2,1173
15.5,11,6,3,1177
15.5,11,6,4,1181
15.5,11,6,5,1184
15.5,11,6,6,1188
15.5,11,6,7,1192
15.5,11,6,8,1195
15.5,11,6,9,1199
15.5,11,6,10,1203
15.5,11,6,11,1206
15.5,11,6,12,1210
15.5,11,6,13,1214
15.5,11,6,14,1217
15.5,11,6,15,1221
15.5,11,7,0,1169
15.5,11,7,1,1173
15.5,11,7,2,1177
15.5,11,7,3,1181
15.5,11,7,4,1184
15.5,11,7,5,1188
15.5,11,7,6,1192
15.5,11,7,7,1196
15.5,11,7,8,1199
15.5,11,7,9,1203
15.5,11,7,10,1207
15.5,11,7,11,1210
15.5,11,7,12,1214
15.5,11,7,13,1218
15.5,11,7,14,1221
15.5,11,7,15,1225
15.5,11,8,0,1173
15.5,11,8,1,1177
15.5,11,8,2,1181
15.5,11,8,3,1185
15.5,11,8,4,1188
15.5,11,8,5,1192
15.5,11,8,6,1196
15.5,11,8,7,1199
15.5,11,8,8,1203
15.5,11,8,9,1207
15.5,11,8,10,1210
15.5,11,8,11,1214
15.5,11,8,12,1218
15.5,11,8,13,1221
15.5,11,8,14,1225
15.5,11,8,15,1229
15.5,11,9,0,1177
15.5,11,9,1,1181
15.5,11,9,2,1185
15.5,11,9,3,1188
15.5,11,9,4,1192
15.5,11,9,5,1196
15.5,11,9,6,1200
15.5,11,9,7,1203
15.5,11,9,8,1207
15.5,11,9,9,1211
15.5,11,9,10,1214
15.5,11,9,11,1218
15.5,11,9,12,1222
15.5,11,9,13,1225
15.5,11,9,14,1229
15.5,11,9,15,1233
15.5,11,10,0,1181
15.5,11,10,1,1184
15.5,11,10,2,1188
15.5,11,10,3,1192
15.5,11,10,4,1196
15.5,11,10,5,1200
15.5,11,10,6,1203
15.5,11,10,7,1207
15.5,11,10,8,1211
15.5,11,10,9,1214
15.5,11,10,10,1218
15.5,11,10,11,1222
15.5,11,10,12,1226
15.5,11,10,13,1229
15.5,11,10,14,1233
15.5,11,10,15,1236
15.5,11,11,0,1184
15.5,11,11,1,1188
15.5,11,11,2,1192
15.5,11,11,3,1196
15.5,11,11,4,1200
15.5,11,11,5,1203
15.5,11,11,6,1207
15.5,11,11,7,1211
15.5,11,11,8,1215
15.5,11,11,9,1218
15.5,11,11,10,1222
15.5,11,11,11,1226
15.5,11,11,12,1229
15.5,11,11,13,1233
15.5,11,11,14,1237
15.5,11,11,15,1240
15.5,11,12,0,1188
15.5,11,12,1,1192
15.5,11,12,2,1196
15.5,11,12,3,1200
15.5,11,12,4,1203
15.5,11,12,5,1207
15.5,11,12,6,1211
15.5,11,12,7,1215
15.5,11,12,8,1218
15.5,11,12,9,1222
15.5,11,12,10,1226
15.5,11,12,11,1230
15.5,11,12,12,1233
15.5,11,12,13,1237
15.5,11,12,14,1241
15.5,11,12,15,1244
15.5,11,13,0,1192
15.5,11,13,1,1196
15.5,11,13,2,1199
15.5,11,13,3,1203
15.5,11,13,4,1207
15.5,11,13,5,1211
15.5,11,13,6,1215
15.5,11,13,7,1218
15.5,11,13,8,1222
15.5,11,13,9,1226
15.5,11,13,10,1230
15.5,11,13,11,1233
15.5,11,13,12,1237
15.5,11,13,13,1241
15.5,11,13,14,1244
15.5,11,13,15,1248
15.5,11,14,0,1195
15.5,11,14,1,1199
15.5,11,14,2,1203
15.5,11,14,3,1207
15.5,11,14,4,1211
15.5,11,14,5,1215
15.5,11,14,6,1218
15.5,11,14,7,1222
15.5,11,14,8,1226
15.5,11,14,9,1230
15.5,11,14,10,1233
15.5,11,14,11,1237
15.5,11,14,12,1241
15.5,11,14,13,1245
15.5,11,14,14,1248
15.5,11,14,15,1252
15.5,11,15,0,1199
15.5,11,15,1,1203
15.5,11,15,2,1207
15.5,11,15,3,1211
15.5,11,15,4,1214
15.5,11,15,5,1218
15.5,11,15,6,1222
15.5,11,15,7,1226
15.5,11,15,8,1230
15.5,11,15,9,1233
15.5,11,15,10,1237
15.5,11,15,11,1241
15.5,11,15,12,1245
15.5,11,15,13,1248
15.5,11,15,14,1252
15.5,11,15,15,1256
15.5,12,0,0,1147
15.5,12,0,1,1151
15.5,12,0,2,1155
15.5,12,0,3,1158
15.5,12,0,4,1162
15.5,12,0,5,1165
15.5,12,0,6,1169
15.5,12,0,7,1173
15.5,12,0,8,1176
15.5,12,0,9,1180
15.5,12,0,10,1184
15.5,12,0,11,1187
15.5,12,0,12,1191
15.5,12,0,13,1194
15.5,12,0,14,1198
15.5,12,0,15,1201
15.5,12,1,0,1151
15.5,12,1,1,1155
15.5,12,1,2,1158
15.5,12,1,3,1162
15.5,12,1,4,1166
15.5,12,1,5,1169
15.5,12,1,6,1173
15.5,12,1,7,1177
15.5,12,1,8,1180
15.5,12,1,9,1184
15.5,12,1,10,1188
15.5,12,1,11,1191
15.5,12,1,12,1195
15.5,12,1,13,1198
15.5,12,1,14,1202
15.5,12,1,15,1205
15.5,12,2,0,1155
15.5,12,2,1,1159
15.5,12,2,2,1162
15.5,12,2,3,1166
15.5,12,2,4,1170
15.5,12,2,5,1173
15.5,12,2,6,1177
15.5,12,2,7,1181
15.5,12,2,8,1184
15.5,12,2,9,1188
15.5,12,2,10,1191
15.5,12,2,11,1195
15.5,12,2,12,1199
15.5,12,2,13,1202
15.5,12,2,14,1206
15.5,12,2,15,1209
15.5,12,3,0,1159
15.5,12,3,1,1162
15.5,12,3,2,1166
15.5,12,3,3,1170
15.5,12,3,4,1173
15.5,12,3,5,1177
15.5,12,3,6,1181
15.5,12,3,7,1185
15.5,12,3,8,1188
15.5,12,3,9,1192
15.5,12,3,10,1195
15.5,12,3,11,1199
15.5,12,3,12,1203
15.5,12,3,13,1206
15.5,12,3,14,1210
15.5,12,3,15,1213
15.5,12,4,0,1162
15.5,12,4,1,1166
15.5,12,4,2,1170
