level,attack,defense,stamina,cp
15.5,12,4,3,1174
15.5,12,4,4,1177
15.5,12,4,5,1181
15.5,12,4,6,1185
15.5,12,4,7,1188
15.5,12,4,8,1192
15.5,12,4,9,1196
15.5,12,4,10,1199
15.5,12,4,11,1203
15.5,12,4,12,1207
15.5,12,4,13,1210
15.5,12,4,14,1214
15.5,12,4,15,1217
15.5,12,5,0,1166
15.5,12,5,1,1170
15.5,12,5,2,1174
15.5,12,5,3,1177
15.5,12,5,4,1181
15.5,12,5,5,1185
15.5,12,5,6,1189
15.5,12,5,7,1192
15.5,12,5,8,1196
15.5,12,5,9,1200
15.5,12,5,10,1203
15.5,12,5,11,1207
15.5,12,5,12,1211
15.5,12,5,13,1214
15.5,12,5,14,1218
15.5,12,5,15,1221
15.5,12,6,0,1170
15.5,12,6,1,1174
15.5,12,6,2,1178
15.5,12,6,3,1181
15.5,12,6,4,1185
15.5,12,6,5,1189
15.5,12,6,6,1192
15.5,12,6,7,1196
15.5,12,6,8,1200
15.5,12,6,9,1204
15.5,12,6,10,1207
15.5,12,6,11,1211
15.5,12,6,12,1214
15.5,12,6,13,1218
15.5,12,6,14,1222
15.5,12,6,15,1225
15.5,12,7,0,1174
15.5,12,7,1,1178
15.5,12,7,2,1181
15.5,12,7,3,1185
15.5,12,7,4,1189
15.5,12,7,5,1193
15.5,12,7,6,1196
15.5,12,7,7,1200
15.5,12,7,8,1204
15.5,12,7,9,1207
15.5,12,7,10,1211
15.5,12,7,11,1215
15.5,12,7,12,1218
15.5,12,7,13,1222
15.5,12,7,14,1226
15.5,12,7,15,1229
15.5,12,8,0,1178
15.5,12,8,1,1181
15.5,12,8,2,1185
15.5,12,8,3,1189
15.5,12,8,4,1193
15.5,12,8,5,1196
15.5,12,8,6,1200
15.5,12,8,7,1204
15.5,12,8,8,1208
15.5,12,8,9,1211
15.5,12,8,10,1215
15.5,12,8,11,1219
15.5,12,8,12,1222
15.5,12,8,13,1226
15.5,12,8,14,1230
15.5,12,8,15,1233
15.5,12,9,0,1181
15.5,12,9,1,1185
15.5,12,9,2,1189
15.5,12,9,3,1193
15.5,12,9,4,1196
15.5,12,9,5,1200
15.5,12,9,6,1204
15.5,12,9,7,1208
15.5,12,9,8,1211
15.5,12,9,9,1215
15.5,12,9,10,1219
15.5,12,9,11,1222
15.5,12,9,12,1226
15.5,12,9,13,1230
15.5,12,9,14,1233
15.5,12,9,15,1237
15.5,12,10,0,1185
15.5,12,10,1,1189
15.5,12,10,2,1193
15.5,12,10,3,1196
15.5,12,10,4,1200
15.5,12,10,5,1204
15.5,12,10,6,1208
15.5,12,10,7,1211
15.5,12,10,8,1215
15.5,12,10,9,1219
15.5,12,10,10,1223
15.5,12,10,11,1226
15.5,12,10,12,1230
15.5,12,10,13,1234
15.5,12,10,14,1237
15.5,12,10,15,1241
15.5,12,11,0,1189
15.5,12,11,1,1193
15.5,12,11,2,1196
15.5,12,11,3,1200
15.5,12,11,4,1204
15.5,12,11,5,1208
15.5,12,11,6,1212
15.5,12,11,7,1215
15.5,12,11,8,1219
15.5,12,11,9,1223
15.5,12,11,10,1226
15.5,12,11,11,1230
15.5,12,11,12,1234
15.5,12,11,13,1238
15.5,12,11,14,1241
15.5,12,11,15,1245
15.5,12,12,0,1192
15.5,12,12,1,1196
15.5,12,12,2,1200
15.5,12,12,3,1204
15.5,12,12,4,1208
15.5,12,12,5,1212
15.5,12,12,6,1215
15.5,12,12,7,1219
15.5,12,12,8,1223
15.5,12,12,9,1227
15.5,12,12,10,1230
15.5,12,12,11,1234
15.5,12,12,12,1238
15.5,12,12,13,1241
15.5,12,12,14,1245
15.5,12,12,15,1249
15.5,12,13,0,1196
15.5,12,13,1,1200
15.5,12,13,2,1204
15.5,12,13,3,1208
15.5,12,13,4,1211
15.5,12,13,5,1215
15.5,12,13,6,1219
15.5,12,13,7,1223
15.5,12,13,8,1227
15.5,12,13,9,1230
15.5,12,13,10,1234
15.5,12,13,11,1238
15.5,12,13,12,1242
15.5,12,13,13,1245
15.5,12,13,14,1249
15.5,12,13,15,1253
15.5,12,14,0,1200
15.5,12,14,1,1204
15.5,12,14,2,1208
15.5,12,14,3,1211
15.5,12,14,4,1215
15.5,12,14,5,1219
15.5,12,14,6,1223
15.5,12,14,7,1227
15.5,12,14,8,1230
15.5,12,14,9,1234
15.5,12,14,10,1238
15.5,12,14,11,1242
15.5,12,14,12,1245
15.5,12,14,13,1249
15.5,12,14,14,1253
15.5,12,14,15,1257
15.5,12,15,0,1204
15.5,12,15,1,1207
15.5,12,15,2,1211
15.5,12,15,3,1215
15.5,12,15,4,1219
15.5,12,15,5,1223
15.5,12,15,6,1227
15.5,12,15,7,1230
15.5,12,15,8,1234
15.5,12,15,9,1238
15.5,12,15,10,1242
15.5,12,15,11,1245
15.5,12,15,12,1249
15.5,12,15,13,1253
15.5,12,15,14,1257
15.5,12,15,15,1260
15.5,13,0,0,1151
15.5,13,0,1,1155
15.5,13,0,2,1159
15.5,13,0,3,1162
15.5,13,0,4,1166
15.5,13,0,5,1170
15.5,13,0,6,1173
15.5,13,0,7,1177
15.5,13,0,8,1181
15.5,13,0,9,1184
15.5,13,0,10,1188
15.5,13,0,11,1191
15.5,13,0,12,1195
15.5,13,0,13,1199
15.5,13,0,14,1202
15.5,13,0,15,1206
15.5,13,1,0,1155
15.5,13,1,1,1159
15.5,13,1,2,1163
15.5,13,1,3,1166
15.5,13,1,4,1170
15.5,13,1,5,1174
15.5,13,1,6,1177
15.5,13,1,7,1181
15.5,13,1,8,1185
15.5,13,1,9,1188
15.5,13,1,10,1192
15.5,13,1,11,1195
15.5,13,1,12,1199
15.5,13,1,13,1203
15.5,13,1,14,1206
15.5,13,1,15,1210
15.5,13,2,0,1159
15.5,13,2,1,1163
15.5,13,2,2,1166
15.5,13,2,3,1170
15.5,13,2,4,1174
15.5,13,2,5,1178
15.5,13,2,6,1181
15.5,13,2,7,1185
15.5,13,2,8,1189
15.5,13,2,9,1192
15.5,13,2,10,1196
15.5,13,2,11,1199
15.5,13,2,12,1203
15.5,13,2,13,1207
15.5,13,2,14,1210
15.5,13,2,15,1214
15.5,13,3,0,1163
15.5,13,3,1,1167
15.5,13,3,2,1170
15.5,13,3,3,1174
15.5,13,3,4,1178
15.5,13,3,5,1181
15.5,13,3,6,1185
15.5,13,3,7,1189
15.5,13,3,8,1193
15.5,13,3,9,1196
15.5,13,3,10,1200
15.5,13,3,11,1203
15.5,13,3,12,1207
15.5,13,3,13,1211
15.5,13,3,14,1214
15.5,13,3,15,1218
15.5,13,4,0,1167
15.5,13,4,1,1170
15.5,13,4,2,1174
15.5,13,4,3,1178
15.5,13,4,4,1182
15.5,13,4,5,1185
15.5,13,4,6,1189
15.5,13,4,7,1193
15.5,13,4,8,1196
15.5,13,4,9,1200
15.5,13,4,10,1204
15.5,13,4,11,1207
15.5,13,4,12,1211
15.5,13,4,13,1215
15.5,13,4,14,1218
15.5,13,4,15,1222
15.5,13,5,0,1170
15.5,13,5,1,1174
15.5,13,5,2,1178
15.5,13,5,3,1182
15.5,13,5,4,1186
15.5,13,5,5,1189
15.5,13,5,6,1193
15.5,13,5,7,1197
15.5,13,5,8,1200
15.5,13,5,9,1204
15.5,13,5,10,1208
15.5,13,5,11,1211
15.5,13,5,12,1215
15.5,13,5,13,1219
15.5,13,5,14,1222
15.5,13,5,15,1226
15.5,13,6,0,1174
15.5,13,6,1,1178
15.5,13,6,2,1182
15.5,13,6,3,1186
15.5,13,6,4,1189
15.5,13,6,5,1193
15.5,13,6,6,1197
15.5,13,6,7,1201
15.5,13,6,8,1204
15.5,13,6,9,1208
15.5,13,6,10,1212
15.5,13,6,11,1215
15.5,13,6,12,1219
15.5,13,6,13,1223
15.5,13,6,14,1226
15.5,13,6,15,1230
15.5,13,7,0,1178
15.5,13,7,1,1182
15.5,13,7,2,1186
15.5,13,7,3,1189
15.5,13,7,4,1193
15.5,13,7,5,1197
15.5,13,7,6,1201
15.5,13,7,7,1204
15.5,13,7,8,1208
15.5,13,7,9,1212
15.5,13,7,10,1215
15.5,13,7,11,1219
15.5,13,7,12,1223
15.5,13,7,13,1226
15.5,13,7,14,1230
15.5,13,7,15,1234
15.5,13,8,0,1182
15.5,13,8,1,1186
15.5,13,8,2,1189
15.5,13,8,3,1193
15.5,13,8,4,1197
15.5,13,8,5,1201
15.5,13,8,6,1205
15.5,13,8,7,1208
15.5,13,8,8,1212
15.5,13,8,9,1216
15.5,13,8,10,1219
15.5,13,8,11,1223
15.5,13,8,12,1227
15.5,13,8,13,1230
15.5,13,8,14,1234
15.5,13,8,15,1238
15.5,13,9,0,1186
15.5,13,9,1,1189
15.5,13,9,2,1193
15.5,13,9,3,1197
15.5,13,9,4,1201
15.5,13,9,5,1205
15.5,13,9,6,1208
15.5,13,9,7,1212
15.5,13,9,8,1216
15.5,13,9,9,1220
15.5,13,9,10,1223
15.5,13,9,11,1227
15.5,13,9,12,1231
15.5,13,9,13,1234
15.5,13,9,14,1238
15.5,13,9,15,1242
15.5,13,10,0,1189
15.5,13,10,1,1193
15.5,13,10,2,1197
15.5,13,10,3,1201
15.5,13,10,4,1205
15.5,13,10,5,1208
15.5,13,10,6,1212
15.5,13,10,7,1216
15.5,13,10,8,1220
15.5,13,10,9,1223
15.5,13,10,10,1227
15.5,13,10,11,1231
15.5,13,10,12,1235
15.5,13,10,13,1238
15.5,13,10,14,1242
15.5,13,10,15,1246
15.5,13,11,0,1193
15.5,13,11,1,1197
15.5,13,11,2,1201
15.5,13,11,3,1205
15.5,13,11,4,1208
15.5,13,11,5,1212
15.5,13,11,6,1216
15.5,13,11,7,1220
15.5,13,11,8,1223
15.5,13,11,9,1227
15.5,13,11,10,1231
15.5,13,11,11,1235
15.5,13,11,12,1238
15.5,13,11,13,1242
15.5,13,11,14,1246
15.5,13,11,15,1250
15.5,13,12,0,1197
15.5,13,12,1,1201
15.5,13,12,2,1205
15.5,13,12,3,1208
15.5,13,12,4,1212
15.5,13,12,5,1216
15.5,13,12,6,1220
15.5,13,12,7,1224
15.5,13,12,8,1227
15.5,13,12,9,1231
15.5,13,12,10,1235
15.5,13,12,11,1239
15.5,13,12,12,1242
15.5,13,12,13,1246
15.5,13,12,14,1250
15.5,13,12,15,1253
15.5,13,13,0,1201
15.5,13,13,1,1204
15.5,13,13,2,1208
15.5,13,13,3,1212
15.5,13,13,4,1216
15.5,13,13,5,1220
15.5,13,13,6,1224
15.5,13,13,7,1227
15.5,13,13,8,1231
15.5,13,13,9,1235
15.5,13,13,10,1239
15.5,13,13,11,1242
15.5,13,13,12,1246
15.5,13,13,13,1250
15.5,13,13,14,1254
15.5,13,13,15,1257
15.5,13,14,0,1204
15.5,13,14,1,1208
15.5,13,14,2,1212
15.5,13,14,3,1216
15.5,13,14,4,1220
15.5,13,14,5,1223
15.5,13,14,6,1227
15.5,13,14,7,1231
15.5,13,14,8,1235
15.5,13,14,9,1239
15.5,13,14,10,1242
15.5,13,14,11,1246
15.5,13,14,12,1250
15.5,13,14,13,1254
15.5,13,14,14,1257
15.5,13,14,15,1261
15.5,13,15,0,1208
15.5,13,15,1,1212
15.5,13,15,2,1216
15.5,13,15,3,1220
15.5,13,15,4,1223
15.5,13,15,5,1227
15.5,13,15,6,1231
15.5,13,15,7,1235
15.5,13,15,8,1239
15.5,13,15,9,1242
15.5,13,15,10,1246
15.5,13,15,11,1250
15.5,13,15,12,1254
15.5,13,15,13,1258
15.5,13,15,14,1261
15.5,13,15,15,1265
15.5,14,0,0,1156
15.5,14,0,1,1159
15.5,14,0,2,1163
15.5,14,0,3,1167
15.5,14,0,4,1170
15.5,14,0,5,1174
15.5,14,0,6,1178
15.5,14,0,7,1181
15.5,14,0,8,1185
15.5,14,0,9,1189
15.5,14,0,10,1192
15.5,14,0,11,1196
15.5,14,0,12,1199
15.5,14,0,13,1203
15.5,14,0,14,1207
15.5,14,0,15,1210
15.5,14,1,0,1159
15.5,14,1,1,1163
15.5,14,1,2,1167
15.5,14,1,3,1171
15.5,14,1,4,1174
15.5,14,1,5,1178
15.5,14,1,6,1182
15.5,14,1,7,1185
15.5,14,1,8,1189
15.5,14,1,9,1193
15.5,14,1,10,1196
15.5,14,1,11,1200
15.5,14,1,12,1203
15.5,14,1,13,1207
15.5,14,1,14,1211
15.5,14,1,15,1214
15.5,14,2,0,1163
15.5,14,2,1,1167
15.5,14,2,2,1171
15.5,14,2,3,1174
15.5,14,2,4,1178
15.5,14,2,5,1182
15.5,14,2,6,1186
15.5,14,2,7,1189
15.5,14,2,8,1193
15.5,14,2,9,1197
15.5,14,2,10,1200
15.5,14,2,11,1204
15.5,14,2,12,1207
15.5,14,2,13,1211
15.5,14,2,14,1215
15.5,14,2,15,1218
15.5,14,3,0,1167
15.5,14,3,1,1171
15.5,14,3,2,1175
15.5,14,3,3,1178
15.5,14,3,4,1182
15.5,14,3,5,1186
15.5,14,3,6,1189
15.5,14,3,7,1193
15.5,14,3,8,1197
15.5,14,3,9,1201
15.5,14,3,10,1204
15.5,14,3,11,1208
15.5,14,3,12,1211
15.5,14,3,13,1215
15.5,14,3,14,1219
15.5,14,3,15,1222
15.5,14,4,0,1171
15.5,14,4,1,1175
15.5,14,4,2,1178
15.5,14,4,3,1182
15.5,14,4,4,1186
15.5,14,4,5,1190
15.5,14,4,6,1193
15.5,14,4,7,1197
15.5,14,4,8,1201
15.5,14,4,9,1204
15.5,14,4,10,1208
15.5,14,4,11,1212
15.5,14,4,12,1215
15.5,14,4,13,1219
15.5,14,4,14,1223
15.5,14,4,15,1226
15.5,14,5,0,1175
15.5,14,5,1,1179
15.5,14,5,2,1182
15.5,14,5,3,1186
15.5,14,5,4,1190
15.5,14,5,5,1194
15.5,14,5,6,1197
15.5,14,5,7,1201
15.5,14,5,8,1205
15.5,14,5,9,1208
15.5,14,5,10,1212
15.5,14,5,11,1216
15.5,14,5,12,1219
15.5,14,5,13,1223
15.5,14,5,14,1227
15.5,14,5,15,1230
15.5,14,6,0,1179
15.5,14,6,1,1182
15.5,14,6,2,1186
15.5,14,6,3,1190
15.5,14,6,4,1194
15.5,14,6,5,1197
15.5,14,6,6,1201
15.5,14,6,7,1205
15.5,14,6,8,1209
15.5,14,6,9,1212
15.5,14,6,10,1216
15.5,14,6,11,1220
15.5,14,6,12,1223
15.5,14,6,13,1227
15.5,14,6,14,1231
15.5,14,6,15,1234
15.5,14,7,0,1182
15.5,14,7,1,1186
15.5,14,7,2,1190
15.5,14,7,3,1194
15.5,14,7,4,1198
15.5,14,7,5,1201
15.5,14,7,6,1205
15.5,14,7,7,1209
15.5,14,7,8,1213
15.5,14,7,9,1216
15.5,14,7,10,1220
15.5,14,7,11,1224
15.5,14,7,12,1227
15.5,14,7,13,1231
15.5,14,7,14,1235
15.5,14,7,15,1238
15.5,14,8,0,1186
15.5,14,8,1,1190
15.5,14,8,2,1194
15.5,14,8,3,1198
15.5,14,8,4,1201
15.5,14,8,5,1205
15.5,14,8,6,1209
15.5,14,8,7,1213
15.5,14,8,8,1216
15.5,14,8,9,1220
15.5,14,8,10,1224
15.5,14,8,11,1228
15.5,14,8,12,1231
15.5,14,8,13,1235
15.5,14,8,14,1239
15.5,14,8,15,1242
15.5,14,9,0,1190
15.5,14,9,1,1194
15.5,14,9,2,1198
15.5,14,9,3,1201
15.5,14,9,4,1205
15.5,14,9,5,1209
15.5,14,9,6,1213
15.5,14,9,7,1217
15.5,14,9,8,1220
15.5,14,9,9,1224
15.5,14,9,10,1228
15.5,14,9,11,1231
15.5,14,9,12,1235
15.5,14,9,13,1239
15.5,14,9,14,1243
15.5,14,9,15,1246
15.5,14,10,0,1194
15.5,14,10,1,1198
15.5,14,10,2,1201
15.5,14,10,3,1205
15.5,14,10,4,1209
15.5,14,10,5,1213
15.5,14,10,6,1217
15.5,14,10,7,1220
15.5,14,10,8,1224
15.5,14,10,9,1228
15.5,14,10,10,1232
15.5,14,10,11,1235
15.5,14,10,12,1239
15.5,14,10,13,1243
15.5,14,10,14,1246
15.5,14,10,15,1250
15.5,14,11,0,1197
15.5,14,11,1,1201
15.5,14,11,2,1205
15.5,14,11,3,1209
15.5,14,11,4,1213
15.5,14,11,5,1217
15.5,14,11,6,1220
15.5,14,11,7,1224
15.5,14,11,8,1228
15.5,14,11,9,1232
15.5,14,11,10,1235
15.5,14,11,11,1239
15.5,14,11,12,1243
15.5,14,11,13,1247
15.5,14,11,14,1250
15.5,14,11,15,1254
15.5,14,12,0,1201
15.5,14,12,1,1205
15.5,14,12,2,1209
15.5,14,12,3,1213
15.5,14,12,4,1217
15.5,14,12,5,1220
15.5,14,12,6,1224
15.5,14,12,7,1228
15.5,14,12,8,1232
15.5,14,12,9,1236
15.5,14,12,10,1239
15.5,14,12,11,1243
15.5,14,12,12,1247
15.5,14,12,13,1251
15.5,14,12,14,1254
15.5,14,12,15,1258
15.5,14,13,0,1205
15.5,14,13,1,1209
15.5,14,13,2,1213
15.5,14,13,3,1217
15.5,14,13,4,1220
15.5,14,13,5,1224
15.5,14,13,6,1228
15.5,14,13,7,1232
15.5,14,13,8,1236
15.5,14,13,9,1239
15.5,14,13,10,1243
15.5,14,13,11,1247
15.5,14,13,12,1251
15.5,14,13,13,1254
15.5,14,13,14,1258
15.5,14,13,15,1262
15.5,14,14,0,1209
15.5,14,14,1,1213
15.5,14,14,2,1216
15.5,14,14,3,1220
15.5,14,14,4,1224
15.5,14,14,5,1228
15.5,14,14,6,1232
15.5,14,14,7,1236
15.5,14,14,8,1239
15.5,14,14,9,1243
15.5,14,14,10,1247
15.5,14,14,11,1251
15.5,14,14,12,1255
15.5,14,14,13,1258
15.5,14,14,14,1262
15.5,14,14,15,1266
15.5,14,15,0,1212
15.5,14,15,1,1216
15.5,14,15,2,1220
15.5,14,15,3,1224
15.5,14,15,4,1228
15.5,14,15,5,1232
15.5,14,15,6,1236
15.5,14,15,7,1239
15.5,14,15,8,1243
15.5,14,15,9,1247
15.5,14,15,10,1251
15.5,14,15,11,1255
15.5,14,15,12,1258
15.5,14,15,13,1262
15.5,14,15,14,1266
15.5,14,15,15,1270
15.5,15,0,0,1160
15.5,15,0,1,1163
15.5,15,0,2,1167
15.5,15,0,3,1171
15.5,15,0,4,1175
15.5,15,0,5,1178
15.5,15,0,6,1182
15.5,15,0,7,1186
15.5,15,0,8,1189
15.5,15,0,9,1193
15.5,15,0,10,1197
15.5,15,0,11,1200
15.5,15,0,12,1204
15.5,15,0,13,1207
15.5,15,0,14,1211
15.5,15,0,15,1215
15.5,15,1,0,1164
15.5,15,1,1,1167
15.5,15,1,2,1171
15.5,15,1,3,1175
15.5,15,1,4,1179
15.5,15,1,5,1182
15.5,15,1,6,1186
15.5,15,1,7,1190
15.5,15,1,8,1193
15.5,15,1,9,1197
15.5,15,1,10,1201
15.5,15,1,11,1204
15.5,15,1,12,1208
15.5,15,1,13,1211
15.5,15,1,14,1215
15.5,15,1,15,1219
15.5,15,2,0,1167
15.5,15,2,1,1171
15.5,15,2,2,1175
15.5,15,2,3,1179
15.5,15,2,4,1182
15.5,15,2,5,1186
15.5,15,2,6,1190
15.5,15,2,7,1194
15.5,15,2,8,1197
15.5,15,2,9,1201
15.5,15,2,10,1205
15.5,15,2,11,1208
15.5,15,2,12,1212
15.5,15,2,13,1215
15.5,15,2,14,1219
15.5,15,2,15,1223
15.5,15,3,0,1171
15.5,15,3,1,1175
15.5,15,3,2,1179
15.5,15,3,3,1183
15.5,15,3,4,1186
15.5,15,3,5,1190
15.5,15,3,6,1194
15.5,15,3,7,1198
15.5,15,3,8,1201
15.5,15,3,9,1205
15.5,15,3,10,1209
15.5,15,3,11,1212
15.5,15,3,12,1216
15.5,15,3,13,1220
15.5,15,3,14,1223
15.5,15,3,15,1227
15.5,15,4,0,1175
15.5,15,4,1,1179
15.5,15,4,2,1183
15.5,15,4,3,1187
15.5,15,4,4,1190
15.5,15,4,5,1194
15.5,15,4,6,1198
15.5,15,4,7,1201
15.5,15,4,8,1205
15.5,15,4,9,1209
15.5,15,4,10,1213
15.5,15,4,11,1216
15.5,15,4,12,1220
15.5,15,4,13,1224
15.5,15,4,14,1227
15.5,15,4,15,1231
15.5,15,5,0,1179
15.5,15,5,1,1183
15.5,15,5,2,1187
15.5,15,5,3,1190
15.5,15,5,4,1194
15.5,15,5,5,1198
15.5,15,5,6,1202
15.5,15,5,7,1205
15.5,15,5,8,1209
15.5,15,5,9,1213
15.5,15,5,10,1216
15.5,15,5,11,1220
15.5,15,5,12,1224
15.5,15,5,13,1228
15.5,15,5,14,1231
15.5,15,5,15,1235
15.5,15,6,0,1183
15.5,15,6,1,1187
15.5,15,6,2,1190
15.5,15,6,3,1194
15.5,15,6,4,1198
15.5,15,6,5,1202
15.5,15,6,6,1206
15.5,15,6,7,1209
15.5,15,6,8,1213
15.5,15,6,9,1217
15.5,15,6,10,1220
15.5,15,6,11,1224
15.5,15,6,12,1228
15.5,15,6,13,1231
15.5,15,6,14,1235
15.5,15,6,15,1239
15.5,15,7,0,1187
15.5,15,7,1,1190
15.5,15,7,2,1194
15.5,15,7,3,1198
15.5,15,7,4,1202
15.5,15,7,5,1206
15.5,15,7,6,1209
15.5,15,7,7,1213
15.5,15,7,8,1217
15.5,15,7,9,1221
15.5,15,7,10,1224
15.5,15,7,11,1228
15.5,15,7,12,1232
15.5,15,7,13,1235
15.5,15,7,14,1239
15.5,15,7,15,1243
15.5,15,8,0,1190
15.5,15,8,1,1194
15.5,15,8,2,1198
15.5,15,8,3,1202
15.5,15,8,4,1206
15.5,15,8,5,1210
15.5,15,8,6,1213
15.5,15,8,7,1217
15.5,15,8,8,1221
15.5,15,8,9,1225
15.5,15,8,10,1228
15.5,15,8,11,1232
15.5,15,8,12,1236
15.5,15,8,13,1239
15.5,15,8,14,1243
15.5,15,8,15,1247
15.5,15,9,0,1194
15.5,15,9,1,1198
15.5,15,9,2,1202
15.5,15,9,3,1206
15.5,15,9,4,1210
15.5,15,9,5,1213
15.5,15,9,6,1217
15.5,15,9,7,1221
15.5,15,9,8,1225
15.5,15,9,9,1228
15.5,15,9,10,1232
15.5,15,9,11,1236
15.5,15,9,12,1240
15.5,15,9,13,1243
15.5,15,9,14,1247
15.5,15,9,15,1251
15.5,15,10,0,1198
15.5,15,10,1,1202
15.5,15,10,2,1206
15.5,15,10,3,1210
15.5,15,10,4,1213
15.5,15,10,5,1217
15.5,15,10,6,1221
15.5,15,10,7,1225
15.5,15,10,8,1229
15.5,15,10,9,1232
15.5,15,10,10,1236
15.5,15,10,11,1240
15.5,15,10,12,1244
15.5,15,10,13,1247
15.5,15,10,14,1251
15.5,15,10,15,1255
15.5,15,11,0,1202
15.5,15,11,1,1206
15.5,15,11,2,1210
15.5,15,11,3,1213
15.5,15,11,4,1217
15.5,15,11,5,1221
15.5,15,11,6,1225
15.5,15,11,7,1229
15.5,15,11,8,1232
15.5,15,11,9,1236
15.5,15,11,10,1240
15.5,15,11,11,1244
15.5,15,11,12,1247
15.5,15,11,13,1251
15.5,15,11,14,1255
15.5,15,11,15,1259
15.5,15,12,0,1206
15.5,15,12,1,1209
15.5,15,12,2,1213
15.5,15,12,3,1217
15.5,15,12,4,1221
15.5,15,12,5,1225
15.5,15,12,6,1229
15.5,15,12,7,1232
15.5,15,12,8,1236
15.5,15,12,9,1240
15.5,15,12,10,1244
15.5,15,12,11,1248
15.5,15,12,12,1251
15.5,15,12,13,1255
15.5,15,12,14,1259
15.5,15,12,15,1263
15.5,15,13,0,1209
15.5,15,13,1,1213
15.5,15,13,2,1217
15.5,15,13,3,1221
15.5,15,13,4,1225
15.5,15,13,5,1229
15.5,15,13,6,1232
15.5,15,13,7,1236
15.5,15,13,8,1240
15.5,15,13,9,1244
15.5,15,13,10,1248
15.5,15,13,11,1251
15.5,15,13,12,1255
15.5,15,13,13,1259
15.5,15,13,14,1263
15.5,15,13,15,1266
15.5,15,14,0,1213
15.5,15,14,1,1217
15.5,15,14,2,1221
15.5,15,14,3,1225
15.5,15,14,4,1229
15.5,15,14,5,1232
15.5,15,14,6,1236
15.5,15,14,7,1240
15.5,15,14,8,1244
15.5,15,14,9,1248
15.5,15,14,10,1252
15.5,15,14,11,1255
15.5,15,14,12,1259
15.5,15,14,13,1263
15.5,15,14,14,1267
15.5,15,14,15,1270
15.5,15,15,0,1217
15.5,15,15,1,1221
15.5,15,15,2,1225
15.5,15,15,3,1228
15.5,15,15,4,1232
15.5,15,15,5,1236
15.5,15,15,6,1240
15.5,15,15,7,1244
15.5,15,15,8,1248
15.5,15,15,9,1252
15.5,15,15,10,1255
15.5,15,15,11,1259
15.5,15,15,12,1263
15.5,15,15,13,1267
15.5,15,15,14,1271
15.5,15,15,15,1274
16.0,0,0,0,1132
16.0,0,0,1,1136
16.0,0,0,2,1139
16.0,0,0,3,1143
16.0,0,0,4,1147
16.0,0,0,5,1150
16.0,0,0,6,1154
16.0,0,0,7,1157
16.0,0,0,8,1161
16.0,0,0,9,1164
16.0,0,0,10,1168
16.0,0,0,11,1172
16.0,0,0,12,1175
16.0,0,0,13,1179
16.0,0,0,14,1182
16.0,0,0,15,1186
16.0,0,1,0,1136
16.0,0,1,1,1140
16.0,0,1,2,1143
16.0,0,1,3,1147
16.0,0,1,4,1150
16.0,0,1,5,1154
16.0,0,1,6,1158
16.0,0,1,7,1161
16.0,0,1,8,1165
16.0,0,1,9,1168
