level,attack,defense,stamina,cp
16.0,8,3,6,1201
16.0,8,3,7,1205
16.0,8,3,8,1209
16.0,8,3,9,1212
16.0,8,3,10,1216
16.0,8,3,11,1220
16.0,8,3,12,1223
16.0,8,3,13,1227
16.0,8,3,14,1231
16.0,8,3,15,1234
16.0,8,4,0,1182
16.0,8,4,1,1186
16.0,8,4,2,1190
16.0,8,4,3,1194
16.0,8,4,4,1197
16.0,8,4,5,1201
16.0,8,4,6,1205
16.0,8,4,7,1209
16.0,8,4,8,1212
16.0,8,4,9,1216
16.0,8,4,10,1220
16.0,8,4,11,1224
16.0,8,4,12,1227
16.0,8,4,13,1231
16.0,8,4,14,1235
16.0,8,4,15,1238
16.0,8,5,0,1186
16.0,8,5,1,1190
16.0,8,5,2,1194
16.0,8,5,3,1198
16.0,8,5,4,1201
16.0,8,5,5,1205
16.0,8,5,6,1209
16.0,8,5,7,1213
16.0,8,5,8,1216
16.0,8,5,9,1220
16.0,8,5,10,1224
16.0,8,5,11,1228
16.0,8,5,12,1231
16.0,8,5,13,1235
16.0,8,5,14,1239
16.0,8,5,15,1242
16.0,8,6,0,1190
16.0,8,6,1,1194
16.0,8,6,2,1198
16.0,8,6,3,1202
16.0,8,6,4,1205
16.0,8,6,5,1209
16.0,8,6,6,1213
16.0,8,6,7,1217
16.0,8,6,8,1220
16.0,8,6,9,1224
16.0,8,6,10,1228
16.0,8,6,11,1232
16.0,8,6,12,1235
16.0,8,6,13,1239
16.0,8,6,14,1243
16.0,8,6,15,1246
16.0,8,7,0,1194
16.0,8,7,1,1198
16.0,8,7,2,1202
16.0,8,7,3,1205
16.0,8,7,4,1209
16.0,8,7,5,1213
16.0,8,7,6,1217
16.0,8,7,7,1221
16.0,8,7,8,1224
16.0,8,7,9,1228
16.0,8,7,10,1232
16.0,8,7,11,1236
16.0,8,7,12,1239
16.0,8,7,13,1243
16.0,8,7,14,1247
16.0,8,7,15,1250
16.0,8,8,0,1198
16.0,8,8,1,1202
16.0,8,8,2,1205
16.0,8,8,3,1209
16.0,8,8,4,1213
16.0,8,8,5,1217
16.0,8,8,6,1221
16.0,8,8,7,1224
16.0,8,8,8,1228
16.0,8,8,9,1232
16.0,8,8,10,1236
16.0,8,8,11,1239
16.0,8,8,12,1243
16.0,8,8,13,1247
16.0,8,8,14,1251
16.0,8,8,15,1254
16.0,8,9,0,1202
16.0,8,9,1,1205
16.0,8,9,2,1209
16.0,8,9,3,1213
16.0,8,9,4,1217
16.0,8,9,5,1221
16.0,8,9,6,1225
16.0,8,9,7,1228
16.0,8,9,8,1232
16.0,8,9,9,1236
16.0,8,9,10,1240
16.0,8,9,11,1243
16.0,8,9,12,1247
16.0,8,9,13,1251
16.0,8,9,14,1255
16.0,8,9,15,1258
16.0,8,10,0,1205
16.0,8,10,1,1209
16.0,8,10,2,1213
16.0,8,10,3,1217
16.0,8,10,4,1221
16.0,8,10,5,1225
16.0,8,10,6,1228
16.0,8,10,7,1232
16.0,8,10,8,1236
16.0,8,10,9,1240
16.0,8,10,10,1244
16.0,8,10,11,1247
16.0,8,10,12,1251
16.0,8,10,13,1255
16.0,8,10,14,1259
16.0,8,10,15,1262
16.0,8,11,0,1209
16.0,8,11,1,1213
16.0,8,11,2,1217
16.0,8,11,3,1221
16.0,8,11,4,1225
16.0,8,11,5,1228
16.0,8,11,6,1232
16.0,8,11,7,1236
16.0,8,11,8,1240
16.0,8,11,9,1244
16.0,8,11,10,1247
16.0,8,11,11,1251
16.0,8,11,12,1255
16.0,8,11,13,1259
16.0,8,11,14,1263
16.0,8,11,15,1266
16.0,8,12,0,1213
16.0,8,12,1,1217
16.0,8,12,2,1221
16.0,8,12,3,1225
16.0,8,12,4,1228
16.0,8,12,5,1232
16.0,8,12,6,1236
16.0,8,12,7,1240
16.0,8,12,8,1244
16.0,8,12,9,1248
16.0,8,12,10,1251
16.0,8,12,11,1255
16.0,8,12,12,1259
16.0,8,12,13,1263
16.0,8,12,14,1266
16.0,8,12,15,1270
16.0,8,13,0,1217
16.0,8,13,1,1221
16.0,8,13,2,1224
16.0,8,13,3,1228
16.0,8,13,4,1232
16.0,8,13,5,1236
16.0,8,13,6,1240
16.0,8,13,7,1244
16.0,8,13,8,1248
16.0,8,13,9,1251
16.0,8,13,10,1255
16.0,8,13,11,1259
16.0,8,13,12,1263
16.0,8,13,13,1267
16.0,8,13,14,1270
16.0,8,13,15,1274
16.0,8,14,0,1220
16.0,8,14,1,1224
16.0,8,14,2,1228
16.0,8,14,3,1232
16.0,8,14,4,1236
16.0,8,14,5,1240
16.0,8,14,6,1244
16.0,8,14,7,1248
16.0,8,14,8,1251
16.0,8,14,9,1255
16.0,8,14,10,1259
16.0,8,14,11,1263
16.0,8,14,12,1267
16.0,8,14,13,1271
16.0,8,14,14,1274
16.0,8,14,15,1278
16.0,8,15,0,1224
16.0,8,15,1,1228
16.0,8,15,2,1232
16.0,8,15,3,1236
16.0,8,15,4,1240
16.0,8,15,5,1244
16.0,8,15,6,1248
16.0,8,15,7,1251
16.0,8,15,8,1255
16.0,8,15,9,1259
16.0,8,15,10,1263
16.0,8,15,11,1267
16.0,8,15,12,1271
16.0,8,15,13,1274
16.0,8,15,14,1278
16.0,8,15,15,1282
16.0,9,0,0,1171
16.0,9,0,1,1175
16.0,9,0,2,1179
16.0,9,0,3,1182
16.0,9,0,4,1186
16.0,9,0,5,1190
16.0,9,0,6,1194
16.0,9,0,7,1197
16.0,9,0,8,1201
16.0,9,0,9,1205
16.0,9,0,10,1208
16.0,9,0,11,1212
16.0,9,0,12,1216
16.0,9,0,13,1219
16.0,9,0,14,1223
16.0,9,0,15,1226
16.0,9,1,0,1175
16.0,9,1,1,1179
16.0,9,1,2,1183
16.0,9,1,3,1186
16.0,9,1,4,1190
16.0,9,1,5,1194
16.0,9,1,6,1198
16.0,9,1,7,1201
16.0,9,1,8,1205
16.0,9,1,9,1209
16.0,9,1,10,1212
16.0,9,1,11,1216
16.0,9,1,12,1220
16.0,9,1,13,1223
16.0,9,1,14,1227
16.0,9,1,15,1231
16.0,9,2,0,1179
16.0,9,2,1,1183
16.0,9,2,2,1187
16.0,9,2,3,1190
16.0,9,2,4,1194
16.0,9,2,5,1198
16.0,9,2,6,1202
16.0,9,2,7,1205
16.0,9,2,8,1209
16.0,9,2,9,1213
16.0,9,2,10,1216
16.0,9,2,11,1220
16.0,9,2,12,1224
16.0,9,2,13,1227
16.0,9,2,14,1231
16.0,9,2,15,1235
16.0,9,3,0,1183
16.0,9,3,1,1187
16.0,9,3,2,1190
16.0,9,3,3,1194
16.0,9,3,4,1198
16.0,9,3,5,1202
16.0,9,3,6,1206
16.0,9,3,7,1209
16.0,9,3,8,1213
16.0,9,3,9,1217
16.0,9,3,10,1220
16.0,9,3,11,1224
16.0,9,3,12,1228
16.0,9,3,13,1231
16.0,9,3,14,1235
16.0,9,3,15,1239
16.0,9,4,0,1187
16.0,9,4,1,1191
16.0,9,4,2,1194
16.0,9,4,3,1198
16.0,9,4,4,1202
16.0,9,4,5,1206
16.0,9,4,6,1209
16.0,9,4,7,1213
16.0,9,4,8,1217
16.0,9,4,9,1221
16.0,9,4,10,1224
16.0,9,4,11,1228
16.0,9,4,12,1232
16.0,9,4,13,1236
16.0,9,4,14,1239
16.0,9,4,15,1243
16.0,9,5,0,1191
16.0,9,5,1,1194
16.0,9,5,2,1198
16.0,9,5,3,1202
16.0,9,5,4,1206
16.0,9,5,5,1210
16.0,9,5,6,1213
16.0,9,5,7,1217
16.0,9,5,8,1221
16.0,9,5,9,1225
16.0,9,5,10,1228
16.0,9,5,11,1232
16.0,9,5,12,1236
16.0,9,5,13,1240
16.0,9,5,14,1243
16.0,9,5,15,1247
16.0,9,6,0,1194
16.0,9,6,1,1198
16.0,9,6,2,1202
16.0,9,6,3,1206
16.0,9,6,4,1210
16.0,9,6,5,1214
16.0,9,6,6,1217
16.0,9,6,7,1221
16.0,9,6,8,1225
16.0,9,6,9,1229
16.0,9,6,10,1232
16.0,9,6,11,1236
16.0,9,6,12,1240
16.0,9,6,13,1244
16.0,9,6,14,1247
16.0,9,6,15,1251
16.0,9,7,0,1198
16.0,9,7,1,1202
16.0,9,7,2,1206
16.0,9,7,3,1210
16.0,9,7,4,1214
16.0,9,7,5,1217
16.0,9,7,6,1221
16.0,9,7,7,1225
16.0,9,7,8,1229
16.0,9,7,9,1233
16.0,9,7,10,1236
16.0,9,7,11,1240
16.0,9,7,12,1244
16.0,9,7,13,1248
16.0,9,7,14,1251
16.0,9,7,15,1255
16.0,9,8,0,1202
16.0,9,8,1,1206
16.0,9,8,2,1210
16.0,9,8,3,1214
16.0,9,8,4,1218
16.0,9,8,5,1221
16.0,9,8,6,1225
16.0,9,8,7,1229
16.0,9,8,8,1233
16.0,9,8,9,1237
16.0,9,8,10,1240
16.0,9,8,11,1244
16.0,9,8,12,1248
16.0,9,8,13,1252
16.0,9,8,14,1255
16.0,9,8,15,1259
16.0,9,9,0,1206
16.0,9,9,1,1210
16.0,9,9,2,1214
16.0,9,9,3,1218
16.0,9,9,4,1221
16.0,9,9,5,1225
16.0,9,9,6,1229
16.0,9,9,7,1233
16.0,9,9,8,1237
16.0,9,9,9,1241
16.0,9,9,10,1244
16.0,9,9,11,1248
16.0,9,9,12,1252
16.0,9,9,13,1256
16.0,9,9,14,1259
16.0,9,9,15,1263
16.0,9,10,0,1210
16.0,9,10,1,1214
16.0,9,10,2,1218
16.0,9,10,3,1221
16.0,9,10,4,1225
16.0,9,10,5,1229
16.0,9,10,6,1233
16.0,9,10,7,1237
16.0,9,10,8,1241
16.0,9,10,9,1244
16.0,9,10,10,1248
16.0,9,10,11,1252
16.0,9,10,12,1256
16.0,9,10,13,1260
16.0,9,10,14,1263
16.0,9,10,15,1267
16.0,9,11,0,1214
16.0,9,11,1,1217
16.0,9,11,2,1221
16.0,9,11,3,1225
16.0,9,11,4,1229
16.0,9,11,5,1233
16.0,9,11,6,1237
16.0,9,11,7,1241
16.0,9,11,8,1245
16.0,9,11,9,1248
16.0,9,11,10,1252
16.0,9,11,11,1256
16.0,9,11,12,1260
16.0,9,11,13,1263
16.0,9,11,14,1267
16.0,9,11,15,1271
16.0,9,12,0,1217
16.0,9,12,1,1221
16.0,9,12,2,1225
16.0,9,12,3,1229
16.0,9,12,4,1233
16.0,9,12,5,1237
16.0,9,12,6,1241
16.0,9,12,7,1245
16.0,9,12,8,1248
16.0,9,12,9,1252
16.0,9,12,10,1256
16.0,9,12,11,1260
16.0,9,12,12,1264
16.0,9,12,13,1267
16.0,9,12,14,1271
16.0,9,12,15,1275
16.0,9,13,0,1221
16.0,9,13,1,1225
16.0,9,13,2,1229
16.0,9,13,3,1233
16.0,9,13,4,1237
16.0,9,13,5,1241
16.0,9,13,6,1245
16.0,9,13,7,1248
16.0,9,13,8,1252
16.0,9,13,9,1256
16.0,9,13,10,1260
16.0,9,13,11,1264
16.0,9,13,12,1268
16.0,9,13,13,1271
16.0,9,13,14,1275
16.0,9,13,15,1279
16.0,9,14,0,1225
16.0,9,14,1,1229
16.0,9,14,2,1233
16.0,9,14,3,1237
16.0,9,14,4,1241
16.0,9,14,5,1245
16.0,9,14,6,1248
16.0,9,14,7,1252
16.0,9,14,8,1256
16.0,9,14,9,1260
16.0,9,14,10,1264
16.0,9,14,11,1268
16.0,9,14,12,1271
16.0,9,14,13,1275
16.0,9,14,14,1279
16.0,9,14,15,1283
16.0,9,15,0,1229
16.0,9,15,1,1233
16.0,9,15,2,1237
16.0,9,15,3,1241
16.0,9,15,4,1244
16.0,9,15,5,1248
16.0,9,15,6,1252
16.0,9,15,7,1256
16.0,9,15,8,1260
16.0,9,15,9,1264
16.0,9,15,10,1268
16.0,9,15,11,1272
16.0,9,15,12,1275
16.0,9,15,13,1279
16.0,9,15,14,1283
16.0,9,15,15,1287
16.0,10,0,0,1175
16.0,10,0,1,1179
16.0,10,0,2,1183
16.0,10,0,3,1187
16.0,10,0,4,1191
16.0,10,0,5,1194
16.0,10,0,6,1198
16.0,10,0,7,1202
16.0,10,0,8,1205
16.0,10,0,9,1209
16.0,10,0,10,1213
16.0,10,0,11,1216
16.0,10,0,12,1220
16.0,10,0,13,1224
16.0,10,0,14,1227
16.0,10,0,15,1231
16.0,10,1,0,1179
16.0,10,1,1,1183
16.0,10,1,2,1187
16.0,10,1,3,1191
16.0,10,1,4,1195
16.0,10,1,5,1198
16.0,10,1,6,1202
16.0,10,1,7,1206
16.0,10,1,8,1209
16.0,10,1,9,1213
16.0,10,1,10,1217
16.0,10,1,11,1221
16.0,10,1,12,1224
16.0,10,1,13,1228
16.0,10,1,14,1232
16.0,10,1,15,1235
16.0,10,2,0,1183
16.0,10,2,1,1187
16.0,10,2,2,1191
16.0,10,2,3,1195
16.0,10,2,4,1198
16.0,10,2,5,1202
16.0,10,2,6,1206
16.0,10,2,7,1210
16.0,10,2,8,1213
16.0,10,2,9,1217
16.0,10,2,10,1221
16.0,10,2,11,1225
16.0,10,2,12,1228
16.0,10,2,13,1232
16.0,10,2,14,1236
16.0,10,2,15,1239
16.0,10,3,0,1187
16.0,10,3,1,1191
16.0,10,3,2,1195
16.0,10,3,3,1199
16.0,10,3,4,1202
16.0,10,3,5,1206
16.0,10,3,6,1210
16.0,10,3,7,1214
16.0,10,3,8,1217
16.0,10,3,9,1221
16.0,10,3,10,1225
16.0,10,3,11,1229
16.0,10,3,12,1232
16.0,10,3,13,1236
16.0,10,3,14,1240
16.0,10,3,15,1243
16.0,10,4,0,1191
16.0,10,4,1,1195
16.0,10,4,2,1199
16.0,10,4,3,1203
16.0,10,4,4,1206
16.0,10,4,5,1210
16.0,10,4,6,1214
16.0,10,4,7,1218
16.0,10,4,8,1221
16.0,10,4,9,1225
16.0,10,4,10,1229
16.0,10,4,11,1233
16.0,10,4,12,1236
16.0,10,4,13,1240
16.0,10,4,14,1244
16.0,10,4,15,1247
16.0,10,5,0,1195
16.0,10,5,1,1199
16.0,10,5,2,1203
16.0,10,5,3,1207
16.0,10,5,4,1210
16.0,10,5,5,1214
16.0,10,5,6,1218
16.0,10,5,7,1222
16.0,10,5,8,1225
16.0,10,5,9,1229
16.0,10,5,10,1233
16.0,10,5,11,1237
16.0,10,5,12,1240
16.0,10,5,13,1244
16.0,10,5,14,1248
16.0,10,5,15,1252
16.0,10,6,0,1199
16.0,10,6,1,1203
16.0,10,6,2,1207
16.0,10,6,3,1210
16.0,10,6,4,1214
16.0,10,6,5,1218
16.0,10,6,6,1222
16.0,10,6,7,1226
16.0,10,6,8,1229
16.0,10,6,9,1233
16.0,10,6,10,1237
16.0,10,6,11,1241
16.0,10,6,12,1244
16.0,10,6,13,1248
16.0,10,6,14,1252
16.0,10,6,15,1256
16.0,10,7,0,1203
16.0,10,7,1,1207
16.0,10,7,2,1210
16.0,10,7,3,1214
16.0,10,7,4,1218
16.0,10,7,5,1222
16.0,10,7,6,1226
16.0,10,7,7,1230
16.0,10,7,8,1233
16.0,10,7,9,1237
16.0,10,7,10,1241
16.0,10,7,11,1245
16.0,10,7,12,1248
16.0,10,7,13,1252
16.0,10,7,14,1256
16.0,10,7,15,1260
16.0,10,8,0,1207
16.0,10,8,1,1210
16.0,10,8,2,1214
16.0,10,8,3,1218
16.0,10,8,4,1222
16.0,10,8,5,1226
16.0,10,8,6,1230
16.0,10,8,7,1234
16.0,10,8,8,1237
16.0,10,8,9,1241
16.0,10,8,10,1245
16.0,10,8,11,1249
16.0,10,8,12,1252
16.0,10,8,13,1256
16.0,10,8,14,1260
16.0,10,8,15,1264
16.0,10,9,0,1210
16.0,10,9,1,1214
16.0,10,9,2,1218
16.0,10,9,3,1222
16.0,10,9,4,1226
16.0,10,9,5,1230
16.0,10,9,6,1234
16.0,10,9,7,1237
16.0,10,9,8,1241
16.0,10,9,9,1245
16.0,10,9,10,1249
16.0,10,9,11,1253
16.0,10,9,12,1256
16.0,10,9,13,1260
16.0,10,9,14,1264
16.0,10,9,15,1268
16.0,10,10,0,1214
16.0,10,10,1,1218
16.0,10,10,2,1222
16.0,10,10,3,1226
16.0,10,10,4,1230
16.0,10,10,5,1234
16.0,10,10,6,1238
16.0,10,10,7,1241
16.0,10,10,8,1245
16.0,10,10,9,1249
16.0,10,10,10,1253
16.0,10,10,11,1257
16.0,10,10,12,1260
16.0,10,10,13,1264
16.0,10,10,14,1268
16.0,10,10,15,1272
16.0,10,11,0,1218
16.0,10,11,1,1222
16.0,10,11,2,1226
16.0,10,11,3,1230
16.0,10,11,4,1234
16.0,10,11,5,1238
16.0,10,11,6,1241
16.0,10,11,7,1245
16.0,10,11,8,1249
16.0,10,11,9,1253
16.0,10,11,10,1257
16.0,10,11,11,1261
16.0,10,11,12,1264
16.0,10,11,13,1268
16.0,10,11,14,1272
16.0,10,11,15,1276
16.0,10,12,0,1222
16.0,10,12,1,1226
16.0,10,12,2,1230
16.0,10,12,3,1234
16.0,10,12,4,1238
16.0,10,12,5,1241
16.0,10,12,6,1245
16.0,10,12,7,1249
16.0,10,12,8,1253
16.0,10,12,9,1257
16.0,10,12,10,1261
16.0,10,12,11,1265
16.0,10,12,12,1268
16.0,10,12,13,1272
16.0,10,12,14,1276
16.0,10,12,15,1280
16.0,10,13,0,1226
16.0,10,13,1,1230
16.0,10,13,2,1234
16.0,10,13,3,1237
16.0,10,13,4,1241
16.0,10,13,5,1245
16.0,10,13,6,1249
16.0,10,13,7,1253
16.0,10,13,8,1257
16.0,10,13,9,1261
16.0,10,13,10,1265
16.0,10,13,11,1268
16.0,10,13,12,1272
16.0,10,13,13,1276
16.0,10,13,14,1280
16.0,10,13,15,1284
16.0,10,14,0,1229
16.0,10,14,1,1233
16.0,10,14,2,1237
16.0,10,14,3,1241
16.0,10,14,4,1245
16.0,10,14,5,1249
16.0,10,14,6,1253
16.0,10,14,7,1257
16.0,10,14,8,1261
16.0,10,14,9,1265
16.0,10,14,10,1269
16.0,10,14,11,1272
16.0,10,14,12,1276
16.0,10,14,13,1280
16.0,10,14,14,1284
16.0,10,14,15,1288
16.0,10,15,0,1233
16.0,10,15,1,1237
16.0,10,15,2,1241
16.0,10,15,3,1245
16.0,10,15,4,1249
16.0,10,15,5,1253
16.0,10,15,6,1257
16.0,10,15,7,1261
16.0,10,15,8,1265
16.0,10,15,9,1269
16.0,10,15,10,1272
16.0,10,15,11,1276
16.0,10,15,12,1280
16.0,10,15,13,1284
16.0,10,15,14,1288
16.0,10,15,15,1292
16.0,11,0,0,1180
16.0,11,0,1,1184
16.0,11,0,2,1187
16.0,11,0,3,1191
16.0,11,0,4,1195
16.0,11,0,5,1199
16.0,11,0,6,1202
16.0,11,0,7,1206
16.0,11,0,8,1210
16.0,11,0,9,1214
16.0,11,0,10,1217
16.0,11,0,11,1221
16.0,11,0,12,1225
16.0,11,0,13,1228
16.0,11,0,14,1232
16.0,11,0,15,1236
16.0,11,1,0,1184
16.0,11,1,1,1188
16.0,11,1,2,1191
16.0,11,1,3,1195
16.0,11,1,4,1199
16.0,11,1,5,1203
16.0,11,1,6,1206
16.0,11,1,7,1210
16.0,11,1,8,1214
16.0,11,1,9,1218
16.0,11,1,10,1221
16.0,11,1,11,1225
16.0,11,1,12,1229
16.0,11,1,13,1232
16.0,11,1,14,1236
16.0,11,1,15,1240
16.0,11,2,0,1188
16.0,11,2,1,1192
16.0,11,2,2,1195
16.0,11,2,3,1199
16.0,11,2,4,1203
16.0,11,2,5,1207
16.0,11,2,6,1210
16.0,11,2,7,1214
16.0,11,2,8,1218
16.0,11,2,9,1222
16.0,11,2,10,1225
16.0,11,2,11,1229
16.0,11,2,12,1233
16.0,11,2,13,1237
16.0,11,2,14,1240
16.0,11,2,15,1244
16.0,11,3,0,1192
16.0,11,3,1,1195
16.0,11,3,2,1199
16.0,11,3,3,1203
16.0,11,3,4,1207
16.0,11,3,5,1211
16.0,11,3,6,1214
16.0,11,3,7,1218
16.0,11,3,8,1222
16.0,11,3,9,1226
16.0,11,3,10,1229
16.0,11,3,11,1233
16.0,11,3,12,1237
16.0,11,3,13,1241
16.0,11,3,14,1244
16.0,11,3,15,1248
16.0,11,4,0,1196
16.0,11,4,1,1199
16.0,11,4,2,1203
16.0,11,4,3,1207
16.0,11,4,4,1211
16.0,11,4,5,1215
16.0,11,4,6,1218
16.0,11,4,7,1222
16.0,11,4,8,1226
16.0,11,4,9,1230
16.0,11,4,10,1234
16.0,11,4,11,1237
16.0,11,4,12,1241
16.0,11,4,13,1245
16.0,11,4,14,1248
16.0,11,4,15,1252
16.0,11,5,0,1199
16.0,11,5,1,1203
16.0,11,5,2,1207
16.0,11,5,3,1211
16.0,11,5,4,1215
16.0,11,5,5,1219
16.0,11,5,6,1222
16.0,11,5,7,1226
16.0,11,5,8,1230
16.0,11,5,9,1234
16.0,11,5,10,1238
16.0,11,5,11,1241
16.0,11,5,12,1245
16.0,11,5,13,1249
16.0,11,5,14,1252
16.0,11,5,15,1256
16.0,11,6,0,1203
16.0,11,6,1,1207
16.0,11,6,2,1211
16.0,11,6,3,1215
16.0,11,6,4,1219
16.0,11,6,5,1223
16.0,11,6,6,1226
16.0,11,6,7,1230
16.0,11,6,8,1234
16.0,11,6,9,1238
16.0,11,6,10,1242
16.0,11,6,11,1245
16.0,11,6,12,1249
16.0,11,6,13,1253
16.0,11,6,14,1257
16.0,11,6,15,1260
16.0,11,7,0,1207
16.0,11,7,1,1211
16.0,11,7,2,1215
16.0,11,7,3,1219
16.0,11,7,4,1223
16.0,11,7,5,1227
16.0,11,7,6,1230
16.0,11,7,7,1234
16.0,11,7,8,1238
16.0,11,7,9,1242
16.0,11,7,10,1246
16.0,11,7,11,1249
16.0,11,7,12,1253
16.0,11,7,13,1257
16.0,11,7,14,1261
16.0,11,7,15,1264
16.0,11,8,0,1211
16.0,11,8,1,1215
16.0,11,8,2,1219
16.0,11,8,3,1223
16.0,11,8,4,1227
16.0,11,8,5,1230
16.0,11,8,6,1234
16.0,11,8,7,1238
16.0,11,8,8,1242
16.0,11,8,9,1246
16.0,11,8,10,1250
16.0,11,8,11,1253
16.0,11,8,12,1257
16.0,11,8,13,1261
16.0,11,8,14,1265
16.0,11,8,15,1268
16.0,11,9,0,1215
16.0,11,9,1,1219
16.0,11,9,2,1223
16.0,11,9,3,1227
16.0,11,9,4,1230
16.0,11,9,5,1234
16.0,11,9,6,1238
16.0,11,9,7,1242
16.0,11,9,8,1246
16.0,11,9,9,1250
16.0,11,9,10,1254
16.0,11,9,11,1257
16.0,11,9,12,1261
16.0,11,9,13,1265
16.0,11,9,14,1269
16.0,11,9,15,1272
16.0,11,10,0,1219
16.0,11,10,1,1223
16.0,11,10,2,1227
16.0,11,10,3,1230
16.0,11,10,4,1234
16.0,11,10,5,1238
16.0,11,10,6,1242
16.0,11,10,7,1246
16.0,11,10,8,1250
16.0,11,10,9,1254
16.0,11,10,10,1257
16.0,11,10,11,1261
16.0,11,10,12,1265
16.0,11,10,13,1269
16.0,11,10,14,1273
16.0,11,10,15,1276
16.0,11,11,0,1223
16.0,11,11,1,1227
16.0,11,11,2,1230
16.0,11,11,3,1234
16.0,11,11,4,1238
16.0,11,11,5,1242
16.0,11,11,6,1246
16.0,11,11,7,1250
16.0,11,11,8,1254
16.0,11,11,9,1258
16.0,11,11,10,1261
16.0,11,11,11,1265
16.0,11,11,12,1269
16.0,11,11,13,1273
16.0,11,11,14,1277
16.0,11,11,15,1280
16.0,11,12,0,1226
16.0,11,12,1,1230
16.0,11,12,2,1234
16.0,11,12,3,1238
16.0,11,12,4,1242
16.0,11,12,5,1246
16.0,11,12,6,1250
16.0,11,12,7,1254
16.0,11,12,8,1258
16.0,11,12,9,1262
16.0,11,12,10,1265
16.0,11,12,11,1269
16.0,11,12,12,1273
16.0,11,12,13,1277
16.0,11,12,14,1281
16.0,11,12,15,1284
16.0,11,13,0,1230
16.0,11,13,1,1234
16.0,11,13,2,1238
16.0,11,13,3,1242
16.0,11,13,4,1246
16.0,11,13,5,1250
16.0,11,13,6,1254
16.0,11,13,7,1258
16.0,11,13,8,1262
16.0,11,13,9,1265
16.0,11,13,10,1269
16.0,11,13,11,1273
16.0,11,13,12,1277
16.0,11,13,13,1281
16.0,11,13,14,1285
16.0,11,13,15,1288
16.0,11,14,0,1234
16.0,11,14,1,1238
16.0,11,14,2,1242
16.0,11,14,3,1246
16.0,11,14,4,1250
16.0,11,14,5,1254
16.0,11,14,6,1258
16.0,11,14,7,1262
16.0,11,14,8,1265
16.0,11,14,9,1269
16.0,11,14,10,1273
16.0,11,14,11,1277
16.0,11,14,12,1281
16.0,11,14,13,1285
16.0,11,14,14,1289
16.0,11,14,15,1292
16.0,11,15,0,1238
16.0,11,15,1,1242
16.0,11,15,2,1246
16.0,11,15,3,1250
16.0,11,15,4,1254
16.0,11,15,5,1258
16.0,11,15,6,1262
16.0,11,15,7,1265
16.0,11,15,8,1269
16.0,11,15,9,1273
16.0,11,15,10,1277
16.0,11,15,11,1281
16.0,11,15,12,1285
16.0,11,15,13,1289
16.0,11,15,14,1292
16.0,11,15,15,1296
16.0,12,0,0,1184
16.0,12,0,1,1188
16.0,12,0,2,1192
16.0,12,0,3,1196
16.0,12,0,4,1199
16.0,12,0,5,1203
16.0,12,0,6,1207
16.0,12,0,7,1211
16.0,12,0,8,1214
16.0,12,0,9,1218
16.0,12,0,10,1222
16.0,12,0,11,1225
16.0,12,0,12,1229
16.0,12,0,13,1233
16.0,12,0,14,1236
16.0,12,0,15,1240
16.0,12,1,0,1188
16.0,12,1,1,1192
16.0,12,1,2,1196
16.0,12,1,3,1200
16.0,12,1,4,1203
16.0,12,1,5,1207
16.0,12,1,6,1211
16.0,12,1,7,1215
16.0,12,1,8,1218
16.0,12,1,9,1222
16.0,12,1,10,1226
16.0,12,1,11,1230
16.0,12,1,12,1233
16.0,12,1,13,1237
16.0,12,1,14,1241
16.0,12,1,15,1244
16.0,12,2,0,1192
16.0,12,2,1,1196
16.0,12,2,2,1200
16.0,12,2,3,1204
