level,attack,defense,stamina,cp
16.0,15,15,10,1296
16.0,15,15,11,1300
16.0,15,15,12,1304
16.0,15,15,13,1308
16.0,15,15,14,1311
16.0,15,15,15,1315
16.5,0,0,0,1167
16.5,0,0,1,1171
16.5,0,0,2,1175
16.5,0,0,3,1179
16.5,0,0,4,1182
16.5,0,0,5,1186
16.5,0,0,6,1190
16.5,0,0,7,1194
16.5,0,0,8,1197
16.5,0,0,9,1201
16.5,0,0,10,1205
16.5,0,0,11,1208
16.5,0,0,12,1212
16.5,0,0,13,1215
16.5,0,0,14,1219
16.5,0,0,15,1223
16.5,0,1,0,1171
16.5,0,1,1,1175
16.5,0,1,2,1179
16.5,0,1,3,1183
16.5,0,1,4,1186
16.5,0,1,5,1190
16.5,0,1,6,1194
16.5,0,1,7,1198
16.5,0,1,8,1201
16.5,0,1,9,1205
16.5,0,1,10,1209
16.5,0,1,11,1212
16.5,0,1,12,1216
16.5,0,1,13,1219
16.5,0,1,14,1223
16.5,0,1,15,1227
16.5,0,2,0,1175
16.5,0,2,1,1179
16.5,0,2,2,1183
16.5,0,2,3,1187
16.5,0,2,4,1190
16.5,0,2,5,1194
16.5,0,2,6,1198
16.5,0,2,7,1201
16.5,0,2,8,1205
16.5,0,2,9,1209
16.5,0,2,10,1213
16.5,0,2,11,1216
16.5,0,2,12,1220
16.5,0,2,13,1224
16.5,0,2,14,1227
16.5,0,2,15,1231
16.5,0,3,0,1179
16.5,0,3,1,1183
16.5,0,3,2,1187
16.5,0,3,3,1190
16.5,0,3,4,1194
16.5,0,3,5,1198
16.5,0,3,6,1202
16.5,0,3,7,1205
16.5,0,3,8,1209
16.5,0,3,9,1213
16.5,0,3,10,1217
16.5,0,3,11,1220
16.5,0,3,12,1224
16.5,0,3,13,1228
16.5,0,3,14,1231
16.5,0,3,15,1235
16.5,0,4,0,1183
16.5,0,4,1,1187
16.5,0,4,2,1191
16.5,0,4,3,1194
16.5,0,4,4,1198
16.5,0,4,5,1202
16.5,0,4,6,1206
16.5,0,4,7,1209
16.5,0,4,8,1213
16.5,0,4,9,1217
16.5,0,4,10,1221
16.5,0,4,11,1224
16.5,0,4,12,1228
16.5,0,4,13,1232
16.5,0,4,14,1235
16.5,0,4,15,1239
16.5,0,5,0,1187
16.5,0,5,1,1191
16.5,0,5,2,1194
16.5,0,5,3,1198
16.5,0,5,4,1202
16.5,0,5,5,1206
16.5,0,5,6,1210
16.5,0,5,7,1213
16.5,0,5,8,1217
16.5,0,5,9,1221
16.5,0,5,10,1225
16.5,0,5,11,1228
16.5,0,5,12,1232
16.5,0,5,13,1236
16.5,0,5,14,1239
16.5,0,5,15,1243
16.5,0,6,0,1191
16.5,0,6,1,1195
16.5,0,6,2,1198
16.5,0,6,3,1202
16.5,0,6,4,1206
16.5,0,6,5,1210
16.5,0,6,6,1214
16.5,0,6,7,1217
16.5,0,6,8,1221
16.5,0,6,9,1225
16.5,0,6,10,1229
16.5,0,6,11,1232
16.5,0,6,12,1236
16.5,0,6,13,1240
16.5,0,6,14,1243
16.5,0,6,15,1247
16.5,0,7,0,1195
16.5,0,7,1,1198
16.5,0,7,2,1202
16.5,0,7,3,1206
16.5,0,7,4,1210
16.5,0,7,5,1214
16.5,0,7,6,1217
16.5,0,7,7,1221
16.5,0,7,8,1225
16.5,0,7,9,1229
16.5,0,7,10,1232
16.5,0,7,11,1236
16.5,0,7,12,1240
16.5,0,7,13,1244
16.5,0,7,14,1247
16.5,0,7,15,1251
16.5,0,8,0,1198
16.5,0,8,1,1202
16.5,0,8,2,1206
16.5,0,8,3,1210
16.5,0,8,4,1214
16.5,0,8,5,1218
16.5,0,8,6,1221
16.5,0,8,7,1225
16.5,0,8,8,1229
16.5,0,8,9,1233
16.5,0,8,10,1236
16.5,0,8,11,1240
16.5,0,8,12,1244
16.5,0,8,13,1248
16.5,0,8,14,1251
16.5,0,8,15,1255
16.5,0,9,0,1202
16.5,0,9,1,1206
16.5,0,9,2,1210
16.5,0,9,3,1214
16.5,0,9,4,1218
16.5,0,9,5,1221
16.5,0,9,6,1225
16.5,0,9,7,1229
16.5,0,9,8,1233
16.5,0,9,9,1237
16.5,0,9,10,1240
16.5,0,9,11,1244
16.5,0,9,12,1248
16.5,0,9,13,1252
16.5,0,9,14,1255
16.5,0,9,15,1259
16.5,0,10,0,1206
16.5,0,10,1,1210
16.5,0,10,2,1214
16.5,0,10,3,1218
16.5,0,10,4,1221
16.5,0,10,5,1225
16.5,0,10,6,1229
16.5,0,10,7,1233
16.5,0,10,8,1237
16.5,0,10,9,1241
16.5,0,10,10,1244
16.5,0,10,11,1248
16.5,0,10,12,1252
16.5,0,10,13,1256
16.5,0,10,14,1259
16.5,0,10,15,1263
16.5,0,11,0,1210
16.5,0,11,1,1214
16.5,0,11,2,1218
16.5,0,11,3,1221
16.5,0,11,4,1225
16.5,0,11,5,1229
16.5,0,11,6,1233
16.5,0,11,7,1237
16.5,0,11,8,1241
16.5,0,11,9,1244
16.5,0,11,10,1248
16.5,0,11,11,1252
16.5,0,11,12,1256
16.5,0,11,13,1260
16.5,0,11,14,1263
16.5,0,11,15,1267
16.5,0,12,0,1214
16.5,0,12,1,1217
16.5,0,12,2,1221
16.5,0,12,3,1225
16.5,0,12,4,1229
16.5,0,12,5,1233
16.5,0,12,6,1237
16.5,0,12,7,1241
16.5,0,12,8,1244
16.5,0,12,9,1248
16.5,0,12,10,1252
16.5,0,12,11,1256
16.5,0,12,12,1260
16.5,0,12,13,1263
16.5,0,12,14,1267
16.5,0,12,15,1271
16.5,0,13,0,1217
16.5,0,13,1,1221
16.5,0,13,2,1225
16.5,0,13,3,1229
16.5,0,13,4,1233
16.5,0,13,5,1237
16.5,0,13,6,1241
16.5,0,13,7,1245
16.5,0,13,8,1248
16.5,0,13,9,1252
16.5,0,13,10,1256
16.5,0,13,11,1260
16.5,0,13,12,1264
16.5,0,13,13,1267
16.5,0,13,14,1271
16.5,0,13,15,1275
16.5,0,14,0,1221
16.5,0,14,1,1225
16.5,0,14,2,1229
16.5,0,14,3,1233
16.5,0,14,4,1237
16.5,0,14,5,1241
16.5,0,14,6,1244
16.5,0,14,7,1248
16.5,0,14,8,1252
16.5,0,14,9,1256
16.5,0,14,10,1260
16.5,0,14,11,1264
16.5,0,14,12,1267
16.5,0,14,13,1271
16.5,0,14,14,1275
16.5,0,14,15,1279
16.5,0,15,0,1225
16.5,0,15,1,1229
16.5,0,15,2,1233
16.5,0,15,3,1237
16.5,0,15,4,1241
16.5,0,15,5,1244
16.5,0,15,6,1248
16.5,0,15,7,1252
16.5,0,15,8,1256
16.5,0,15,9,1260
16.5,0,15,10,1264
16.5,0,15,11,1268
16.5,0,15,12,1271
16.5,0,15,13,1275
16.5,0,15,14,1279
16.5,0,15,15,1283
16.5,1,0,0,1172
16.5,1,0,1,1176
16.5,1,0,2,1179
16.5,1,0,3,1183
16.5,1,0,4,1187
16.5,1,0,5,1191
16.5,1,0,6,1194
16.5,1,0,7,1198
16.5,1,0,8,1202
16.5,1,0,9,1205
16.5,1,0,10,1209
16.5,1,0,11,1213
16.5,1,0,12,1216
16.5,1,0,13,1220
16.5,1,0,14,1224
16.5,1,0,15,1227
16.5,1,1,0,1176
16.5,1,1,1,1180
16.5,1,1,2,1183
16.5,1,1,3,1187
16.5,1,1,4,1191
16.5,1,1,5,1195
16.5,1,1,6,1198
16.5,1,1,7,1202
16.5,1,1,8,1206
16.5,1,1,9,1210
16.5,1,1,10,1213
16.5,1,1,11,1217
16.5,1,1,12,1221
16.5,1,1,13,1224
16.5,1,1,14,1228
16.5,1,1,15,1231
16.5,1,2,0,1180
16.5,1,2,1,1184
16.5,1,2,2,1187
16.5,1,2,3,1191
16.5,1,2,4,1195
16.5,1,2,5,1199
16.5,1,2,6,1202
16.5,1,2,7,1206
16.5,1,2,8,1210
16.5,1,2,9,1214
16.5,1,2,10,1217
16.5,1,2,11,1221
16.5,1,2,12,1225
16.5,1,2,13,1228
16.5,1,2,14,1232
16.5,1,2,15,1236
16.5,1,3,0,1184
16.5,1,3,1,1187
16.5,1,3,2,1191
16.5,1,3,3,1195
16.5,1,3,4,1199
16.5,1,3,5,1203
16.5,1,3,6,1206
16.5,1,3,7,1210
16.5,1,3,8,1214
16.5,1,3,9,1218
16.5,1,3,10,1221
16.5,1,3,11,1225
16.5,1,3,12,1229
16.5,1,3,13,1232
16.5,1,3,14,1236
16.5,1,3,15,1240
16.5,1,4,0,1188
16.5,1,4,1,1191
16.5,1,4,2,1195
16.5,1,4,3,1199
16.5,1,4,4,1203
16.5,1,4,5,1207
16.5,1,4,6,1210
16.5,1,4,7,1214
16.5,1,4,8,1218
16.5,1,4,9,1222
16.5,1,4,10,1225
16.5,1,4,11,1229
16.5,1,4,12,1233
16.5,1,4,13,1236
16.5,1,4,14,1240
16.5,1,4,15,1244
16.5,1,5,0,1191
16.5,1,5,1,1195
16.5,1,5,2,1199
16.5,1,5,3,1203
16.5,1,5,4,1207
16.5,1,5,5,1210
16.5,1,5,6,1214
16.5,1,5,7,1218
16.5,1,5,8,1222
16.5,1,5,9,1226
16.5,1,5,10,1229
16.5,1,5,11,1233
16.5,1,5,12,1237
16.5,1,5,13,1240
16.5,1,5,14,1244
16.5,1,5,15,1248
16.5,1,6,0,1195
16.5,1,6,1,1199
16.5,1,6,2,1203
16.5,1,6,3,1207
16.5,1,6,4,1211
16.5,1,6,5,1214
16.5,1,6,6,1218
16.5,1,6,7,1222
16.5,1,6,8,1226
16.5,1,6,9,1230
16.5,1,6,10,1233
16.5,1,6,11,1237
16.5,1,6,12,1241
16.5,1,6,13,1244
16.5,1,6,14,1248
16.5,1,6,15,1252
16.5,1,7,0,1199
16.5,1,7,1,1203
16.5,1,7,2,1207
16.5,1,7,3,1211
16.5,1,7,4,1215
16.5,1,7,5,1218
16.5,1,7,6,1222
16.5,1,7,7,1226
16.5,1,7,8,1230
16.5,1,7,9,1233
16.5,1,7,10,1237
16.5,1,7,11,1241
16.5,1,7,12,1245
16.5,1,7,13,1248
16.5,1,7,14,1252
16.5,1,7,15,1256
16.5,1,8,0,1203
16.5,1,8,1,1207
16.5,1,8,2,1211
16.5,1,8,3,1215
16.5,1,8,4,1218
16.5,1,8,5,1222
16.5,1,8,6,1226
16.5,1,8,7,1230
16.5,1,8,8,1234
16.5,1,8,9,1237
16.5,1,8,10,1241
16.5,1,8,11,1245
16.5,1,8,12,1249
16.5,1,8,13,1252
16.5,1,8,14,1256
16.5,1,8,15,1260
16.5,1,9,0,1207
16.5,1,9,1,1211
16.5,1,9,2,1215
16.5,1,9,3,1218
16.5,1,9,4,1222
16.5,1,9,5,1226
16.5,1,9,6,1230
16.5,1,9,7,1234
16.5,1,9,8,1238
16.5,1,9,9,1241
16.5,1,9,10,1245
16.5,1,9,11,1249
16.5,1,9,12,1253
16.5,1,9,13,1256
16.5,1,9,14,1260
16.5,1,9,15,1264
16.5,1,10,0,1211
16.5,1,10,1,1215
16.5,1,10,2,1218
16.5,1,10,3,1222
16.5,1,10,4,1226
16.5,1,10,5,1230
16.5,1,10,6,1234
16.5,1,10,7,1238
16.5,1,10,8,1241
16.5,1,10,9,1245
16.5,1,10,10,1249
16.5,1,10,11,1253
16.5,1,10,12,1257
16.5,1,10,13,1260
16.5,1,10,14,1264
16.5,1,10,15,1268
16.5,1,11,0,1214
16.5,1,11,1,1218
16.5,1,11,2,1222
16.5,1,11,3,1226
16.5,1,11,4,1230
16.5,1,11,5,1234
16.5,1,11,6,1238
16.5,1,11,7,1242
16.5,1,11,8,1245
16.5,1,11,9,1249
16.5,1,11,10,1253
16.5,1,11,11,1257
16.5,1,11,12,1261
16.5,1,11,13,1264
16.5,1,11,14,1268
16.5,1,11,15,1272
16.5,1,12,0,1218
16.5,1,12,1,1222
16.5,1,12,2,1226
16.5,1,12,3,1230
16.5,1,12,4,1234
16.5,1,12,5,1238
16.5,1,12,6,1242
16.5,1,12,7,1245
16.5,1,12,8,1249
16.5,1,12,9,1253
16.5,1,12,10,1257
16.5,1,12,11,1261
16.5,1,12,12,1264
16.5,1,12,13,1268
16.5,1,12,14,1272
16.5,1,12,15,1276
16.5,1,13,0,1222
16.5,1,13,1,1226
16.5,1,13,2,1230
16.5,1,13,3,1234
16.5,1,13,4,1238
16.5,1,13,5,1242
16.5,1,13,6,1245
16.5,1,13,7,1249
16.5,1,13,8,1253
16.5,1,13,9,1257
16.5,1,13,10,1261
16.5,1,13,11,1265
16.5,1,13,12,1268
16.5,1,13,13,1272
16.5,1,13,14,1276
16.5,1,13,15,1280
16.5,1,14,0,1226
16.5,1,14,1,1230
16.5,1,14,2,1234
16.5,1,14,3,1238
16.5,1,14,4,1241
16.5,1,14,5,1245
16.5,1,14,6,1249
16.5,1,14,7,1253
16.5,1,14,8,1257
16.5,1,14,9,1261
16.5,1,14,10,1265
16.5,1,14,11,1269
16.5,1,14,12,1272
16.5,1,14,13,1276
16.5,1,14,14,1280
16.5,1,14,15,1284
16.5,1,15,0,1230
16.5,1,15,1,1233
16.5,1,15,2,1237
16.5,1,15,3,1241
16.5,1,15,4,1245
16.5,1,15,5,1249
16.5,1,15,6,1253
16.5,1,15,7,1257
16.5,1,15,8,1261
16.5,1,15,9,1265
16.5,1,15,10,1269
16.5,1,15,11,1272
16.5,1,15,12,1276
16.5,1,15,13,1280
16.5,1,15,14,1284
16.5,1,15,15,1288
16.5,2,0,0,1176
16.5,2,0,1,1180
16.5,2,0,2,1184
16.5,2,0,3,1188
16.5,2,0,4,1191
16.5,2,0,5,1195
16.5,2,0,6,1199
16.5,2,0,7,1203
16.5,2,0,8,1206
16.5,2,0,9,1210
16.5,2,0,10,1214
16.5,2,0,11,1217
16.5,2,0,12,1221
16.5,2,0,13,1225
16.5,2,0,14,1228
16.5,2,0,15,1232
16.5,2,1,0,1180
16.5,2,1,1,1184
16.5,2,1,2,1188
16.5,2,1,3,1192
16.5,2,1,4,1195
16.5,2,1,5,1199
16.5,2,1,6,1203
16.5,2,1,7,1207
16.5,2,1,8,1210
16.5,2,1,9,1214
16.5,2,1,10,1218
16.5,2,1,11,1222
16.5,2,1,12,1225
16.5,2,1,13,1229
16.5,2,1,14,1232
16.5,2,1,15,1236
16.5,2,2,0,1184
16.5,2,2,1,1188
16.5,2,2,2,1192
16.5,2,2,3,1196
16.5,2,2,4,1199
16.5,2,2,5,1203
16.5,2,2,6,1207
16.5,2,2,7,1211
16.5,2,2,8,1214
16.5,2,2,9,1218
16.5,2,2,10,1222
16.5,2,2,11,1226
16.5,2,2,12,1229
16.5,2,2,13,1233
16.5,2,2,14,1237
16.5,2,2,15,1240
16.5,2,3,0,1188
16.5,2,3,1,1192
16.5,2,3,2,1196
16.5,2,3,3,1200
16.5,2,3,4,1203
16.5,2,3,5,1207
16.5,2,3,6,1211
16.5,2,3,7,1215
16.5,2,3,8,1218
16.5,2,3,9,1222
16.5,2,3,10,1226
16.5,2,3,11,1230
16.5,2,3,12,1233
16.5,2,3,13,1237
16.5,2,3,14,1241
16.5,2,3,15,1244
16.5,2,4,0,1192
16.5,2,4,1,1196
16.5,2,4,2,1200
16.5,2,4,3,1204
16.5,2,4,4,1207
16.5,2,4,5,1211
16.5,2,4,6,1215
16.5,2,4,7,1219
16.5,2,4,8,1222
16.5,2,4,9,1226
16.5,2,4,10,1230
16.5,2,4,11,1234
16.5,2,4,12,1237
16.5,2,4,13,1241
16.5,2,4,14,1245
16.5,2,4,15,1248
16.5,2,5,0,1196
16.5,2,5,1,1200
16.5,2,5,2,1204
16.5,2,5,3,1207
16.5,2,5,4,1211
16.5,2,5,5,1215
16.5,2,5,6,1219
16.5,2,5,7,1223
16.5,2,5,8,1226
16.5,2,5,9,1230
16.5,2,5,10,1234
16.5,2,5,11,1238
16.5,2,5,12,1241
16.5,2,5,13,1245
16.5,2,5,14,1249
16.5,2,5,15,1253
16.5,2,6,0,1200
16.5,2,6,1,1204
16.5,2,6,2,1208
16.5,2,6,3,1211
16.5,2,6,4,1215
16.5,2,6,5,1219
16.5,2,6,6,1223
16.5,2,6,7,1227
16.5,2,6,8,1230
16.5,2,6,9,1234
16.5,2,6,10,1238
16.5,2,6,11,1242
16.5,2,6,12,1245
16.5,2,6,13,1249
16.5,2,6,14,1253
16.5,2,6,15,1257
16.5,2,7,0,1204
16.5,2,7,1,1208
16.5,2,7,2,1211
16.5,2,7,3,1215
16.5,2,7,4,1219
16.5,2,7,5,1223
16.5,2,7,6,1227
16.5,2,7,7,1231
16.5,2,7,8,1234
16.5,2,7,9,1238
16.5,2,7,10,1242
16.5,2,7,11,1246
16.5,2,7,12,1249
16.5,2,7,13,1253
16.5,2,7,14,1257
16.5,2,7,15,1261
16.5,2,8,0,1208
16.5,2,8,1,1211
16.5,2,8,2,1215
16.5,2,8,3,1219
16.5,2,8,4,1223
16.5,2,8,5,1227
16.5,2,8,6,1231
16.5,2,8,7,1235
16.5,2,8,8,1238
16.5,2,8,9,1242
16.5,2,8,10,1246
16.5,2,8,11,1250
16.5,2,8,12,1253
16.5,2,8,13,1257
16.5,2,8,14,1261
16.5,2,8,15,1265
16.5,2,9,0,1211
16.5,2,9,1,1215
16.5,2,9,2,1219
16.5,2,9,3,1223
16.5,2,9,4,1227
16.5,2,9,5,1231
16.5,2,9,6,1235
16.5,2,9,7,1238
16.5,2,9,8,1242
16.5,2,9,9,1246
16.5,2,9,10,1250
16.5,2,9,11,1254
16.5,2,9,12,1257
16.5,2,9,13,1261
16.5,2,9,14,1265
16.5,2,9,15,1269
16.5,2,10,0,1215
16.5,2,10,1,1219
16.5,2,10,2,1223
16.5,2,10,3,1227
16.5,2,10,4,1231
16.5,2,10,5,1235
16.5,2,10,6,1239
16.5,2,10,7,1242
16.5,2,10,8,1246
16.5,2,10,9,1250
16.5,2,10,10,1254
16.5,2,10,11,1258
16.5,2,10,12,1261
16.5,2,10,13,1265
16.5,2,10,14,1269
16.5,2,10,15,1273
16.5,2,11,0,1219
16.5,2,11,1,1223
16.5,2,11,2,1227
16.5,2,11,3,1231
16.5,2,11,4,1235
16.5,2,11,5,1239
16.5,2,11,6,1242
16.5,2,11,7,1246
16.5,2,11,8,1250
16.5,2,11,9,1254
16.5,2,11,10,1258
16.5,2,11,11,1262
16.5,2,11,12,1265
16.5,2,11,13,1269
16.5,2,11,14,1273
16.5,2,11,15,1277
16.5,2,12,0,1223
16.5,2,12,1,1227
16.5,2,12,2,1231
16.5,2,12,3,1235
16.5,2,12,4,1239
16.5,2,12,5,1242
16.5,2,12,6,1246
16.5,2,12,7,1250
16.5,2,12,8,1254
16.5,2,12,9,1258
16.5,2,12,10,1262
16.5,2,12,11,1266
16.5,2,12,12,1269
16.5,2,12,13,1273
16.5,2,12,14,1277
16.5,2,12,15,1281
16.5,2,13,0,1227
16.5,2,13,1,1231
16.5,2,13,2,1235
16.5,2,13,3,1238
16.5,2,13,4,1242
16.5,2,13,5,1246
16.5,2,13,6,1250
16.5,2,13,7,1254
16.5,2,13,8,1258
16.5,2,13,9,1262
16.5,2,13,10,1266
16.5,2,13,11,1269
16.5,2,13,12,1273
16.5,2,13,13,1277
16.5,2,13,14,1281
16.5,2,13,15,1285
16.5,2,14,0,1230
16.5,2,14,1,1234
16.5,2,14,2,1238
16.5,2,14,3,1242
16.5,2,14,4,1246
16.5,2,14,5,1250
16.5,2,14,6,1254
16.5,2,14,7,1258
16.5,2,14,8,1262
16.5,2,14,9,1266
16.5,2,14,10,1270
16.5,2,14,11,1273
16.5,2,14,12,1277
16.5,2,14,13,1281
16.5,2,14,14,1285
16.5,2,14,15,1289
16.5,2,15,0,1234
16.5,2,15,1,1238
16.5,2,15,2,1242
16.5,2,15,3,1246
16.5,2,15,4,1250
16.5,2,15,5,1254
16.5,2,15,6,1258
16.5,2,15,7,1262
16.5,2,15,8,1266
16.5,2,15,9,1270
16.5,2,15,10,1273
16.5,2,15,11,1277
16.5,2,15,12,1281
16.5,2,15,13,1285
16.5,2,15,14,1289
16.5,2,15,15,1293
16.5,3,0,0,1181
16.5,3,0,1,1185
16.5,3,0,2,1188
16.5,3,0,3,1192
16.5,3,0,4,1196
16.5,3,0,5,1200
16.5,3,0,6,1204
16.5,3,0,7,1207
16.5,3,0,8,1211
16.5,3,0,9,1215
16.5,3,0,10,1218
16.5,3,0,11,1222
16.5,3,0,12,1226
16.5,3,0,13,1229
16.5,3,0,14,1233
16.5,3,0,15,1237
16.5,3,1,0,1185
16.5,3,1,1,1189
16.5,3,1,2,1192
16.5,3,1,3,1196
16.5,3,1,4,1200
16.5,3,1,5,1204
16.5,3,1,6,1208
16.5,3,1,7,1211
16.5,3,1,8,1215
16.5,3,1,9,1219
16.5,3,1,10,1222
16.5,3,1,11,1226
16.5,3,1,12,1230
16.5,3,1,13,1234
16.5,3,1,14,1237
16.5,3,1,15,1241
16.5,3,2,0,1189
16.5,3,2,1,1193
16.5,3,2,2,1196
16.5,3,2,3,1200
16.5,3,2,4,1204
16.5,3,2,5,1208
16.5,3,2,6,1212
16.5,3,2,7,1215
16.5,3,2,8,1219
16.5,3,2,9,1223
16.5,3,2,10,1227
16.5,3,2,11,1230
16.5,3,2,12,1234
16.5,3,2,13,1238
16.5,3,2,14,1241
16.5,3,2,15,1245
16.5,3,3,0,1193
16.5,3,3,1,1197
16.5,3,3,2,1200
16.5,3,3,3,1204
16.5,3,3,4,1208
16.5,3,3,5,1212
16.5,3,3,6,1216
16.5,3,3,7,1219
16.5,3,3,8,1223
16.5,3,3,9,1227
16.5,3,3,10,1231
16.5,3,3,11,1234
16.5,3,3,12,1238
16.5,3,3,13,1242
16.5,3,3,14,1245
16.5,3,3,15,1249
16.5,3,4,0,1197
16.5,3,4,1,1200
16.5,3,4,2,1204
16.5,3,4,3,1208
16.5,3,4,4,1212
16.5,3,4,5,1216
16.5,3,4,6,1220
16.5,3,4,7,1223
16.5,3,4,8,1227
16.5,3,4,9,1231
16.5,3,4,10,1235
16.5,3,4,11,1238
16.5,3,4,12,1242
16.5,3,4,13,1246
16.5,3,4,14,1249
16.5,3,4,15,1253
16.5,3,5,0,1201
16.5,3,5,1,1204
16.5,3,5,2,1208
16.5,3,5,3,1212
16.5,3,5,4,1216
16.5,3,5,5,1220
16.5,3,5,6,1224
16.5,3,5,7,1227
16.5,3,5,8,1231
16.5,3,5,9,1235
16.5,3,5,10,1239
16.5,3,5,11,1242
16.5,3,5,12,1246
16.5,3,5,13,1250
16.5,3,5,14,1254
16.5,3,5,15,1257
16.5,3,6,0,1204
16.5,3,6,1,1208
16.5,3,6,2,1212
16.5,3,6,3,1216
16.5,3,6,4,1220
16.5,3,6,5,1224
16.5,3,6,6,1228
16.5,3,6,7,1231
16.5,3,6,8,1235
16.5,3,6,9,1239
16.5,3,6,10,1243
16.5,3,6,11,1246
16.5,3,6,12,1250
16.5,3,6,13,1254
16.5,3,6,14,1258
16.5,3,6,15,1261
16.5,3,7,0,1208
16.5,3,7,1,1212
16.5,3,7,2,1216
16.5,3,7,3,1220
16.5,3,7,4,1224
16.5,3,7,5,1228
16.5,3,7,6,1231
16.5,3,7,7,1235
16.5,3,7,8,1239
16.5,3,7,9,1243
16.5,3,7,10,1247
16.5,3,7,11,1250
16.5,3,7,12,1254
16.5,3,7,13,1258
16.5,3,7,14,1262
16.5,3,7,15,1265
16.5,3,8,0,1212
16.5,3,8,1,1216
16.5,3,8,2,1220
16.5,3,8,3,1224
16.5,3,8,4,1228
16.5,3,8,5,1232
16.5,3,8,6,1235
16.5,3,8,7,1239
16.5,3,8,8,1243
16.5,3,8,9,1247
16.5,3,8,10,1251
16.5,3,8,11,1254
16.5,3,8,12,1258
16.5,3,8,13,1262
16.5,3,8,14,1266
16.5,3,8,15,1269
16.5,3,9,0,1216
16.5,3,9,1,1220
16.5,3,9,2,1224
16.5,3,9,3,1228
16.5,3,9,4,1232
16.5,3,9,5,1235
16.5,3,9,6,1239
16.5,3,9,7,1243
16.5,3,9,8,1247
16.5,3,9,9,1251
16.5,3,9,10,1255
16.5,3,9,11,1258
16.5,3,9,12,1262
16.5,3,9,13,1266
16.5,3,9,14,1270
16.5,3,9,15,1274
16.5,3,10,0,1220
16.5,3,10,1,1224
16.5,3,10,2,1228
16.5,3,10,3,1232
16.5,3,10,4,1235
16.5,3,10,5,1239
16.5,3,10,6,1243
16.5,3,10,7,1247
16.5,3,10,8,1251
16.5,3,10,9,1255
16.5,3,10,10,1259
16.5,3,10,11,1262
16.5,3,10,12,1266
16.5,3,10,13,1270
16.5,3,10,14,1274
16.5,3,10,15,1278
16.5,3,11,0,1224
16.5,3,11,1,1228
16.5,3,11,2,1232
16.5,3,11,3,1235
16.5,3,11,4,1239
16.5,3,11,5,1243
16.5,3,11,6,1247
16.5,3,11,7,1251
16.5,3,11,8,1255
16.5,3,11,9,1259
16.5,3,11,10,1263
16.5,3,11,11,1266
16.5,3,11,12,1270
16.5,3,11,13,1274
16.5,3,11,14,1278
16.5,3,11,15,1282
16.5,3,12,0,1228
16.5,3,12,1,1231
16.5,3,12,2,1235
16.5,3,12,3,1239
16.5,3,12,4,1243
16.5,3,12,5,1247
16.5,3,12,6,1251
16.5,3,12,7,1255
16.5,3,12,8,1259
16.5,3,12,9,1263
16.5,3,12,10,1266
16.5,3,12,11,1270
16.5,3,12,12,1274
16.5,3,12,13,1278
16.5,3,12,14,1282
16.5,3,12,15,1286
16.5,3,13,0,1231
16.5,3,13,1,1235
16.5,3,13,2,1239
16.5,3,13,3,1243
16.5,3,13,4,1247
16.5,3,13,5,1251
16.5,3,13,6,1255
16.5,3,13,7,1259
16.5,3,13,8,1263
16.5,3,13,9,1267
16.5,3,13,10,1270
16.5,3,13,11,1274
16.5,3,13,12,1278
16.5,3,13,13,1282
16.5,3,13,14,1286
16.5,3,13,15,1290
16.5,3,14,0,1235
16.5,3,14,1,1239
16.5,3,14,2,1243
16.5,3,14,3,1247
16.5,3,14,4,1251
16.5,3,14,5,1255
16.5,3,14,6,1259
16.5,3,14,7,1263
16.5,3,14,8,1267
16.5,3,14,9,1270
16.5,3,14,10,1274
16.5,3,14,11,1278
16.5,3,14,12,1282
16.5,3,14,13,1286
16.5,3,14,14,1290
16.5,3,14,15,1294
16.5,3,15,0,1239
16.5,3,15,1,1243
16.5,3,15,2,1247
16.5,3,15,3,1251
16.5,3,15,4,1255
16.5,3,15,5,1259
16.5,3,15,6,1263
16.5,3,15,7,1267
16.5,3,15,8,1270
16.5,3,15,9,1274
16.5,3,15,10,1278
16.5,3,15,11,1282
16.5,3,15,12,1286
16.5,3,15,13,1290
16.5,3,15,14,1294
16.5,3,15,15,1297
16.5,4,0,0,1185
16.5,4,0,1,1189
16.5,4,0,2,1193
16.5,4,0,3,1197
16.5,4,0,4,1201
16.5,4,0,5,1204
16.5,4,0,6,1208
