level,attack,defense,stamina,cp
16.5,4,0,7,1212
16.5,4,0,8,1216
16.5,4,0,9,1219
16.5,4,0,10,1223
16.5,4,0,11,1227
16.5,4,0,12,1230
16.5,4,0,13,1234
16.5,4,0,14,1238
16.5,4,0,15,1241
16.5,4,1,0,1189
16.5,4,1,1,1193
16.5,4,1,2,1197
16.5,4,1,3,1201
16.5,4,1,4,1205
16.5,4,1,5,1208
16.5,4,1,6,1212
16.5,4,1,7,1216
16.5,4,1,8,1220
16.5,4,1,9,1223
16.5,4,1,10,1227
16.5,4,1,11,1231
16.5,4,1,12,1234
16.5,4,1,13,1238
16.5,4,1,14,1242
16.5,4,1,15,1246
16.5,4,2,0,1193
16.5,4,2,1,1197
16.5,4,2,2,1201
16.5,4,2,3,1205
16.5,4,2,4,1209
16.5,4,2,5,1212
16.5,4,2,6,1216
16.5,4,2,7,1220
16.5,4,2,8,1224
16.5,4,2,9,1227
16.5,4,2,10,1231
16.5,4,2,11,1235
16.5,4,2,12,1239
16.5,4,2,13,1242
16.5,4,2,14,1246
16.5,4,2,15,1250
16.5,4,3,0,1197
16.5,4,3,1,1201
16.5,4,3,2,1205
16.5,4,3,3,1209
16.5,4,3,4,1213
16.5,4,3,5,1216
16.5,4,3,6,1220
16.5,4,3,7,1224
16.5,4,3,8,1228
16.5,4,3,9,1231
16.5,4,3,10,1235
16.5,4,3,11,1239
16.5,4,3,12,1243
16.5,4,3,13,1246
16.5,4,3,14,1250
16.5,4,3,15,1254
16.5,4,4,0,1201
16.5,4,4,1,1205
16.5,4,4,2,1209
16.5,4,4,3,1213
16.5,4,4,4,1217
16.5,4,4,5,1220
16.5,4,4,6,1224
16.5,4,4,7,1228
16.5,4,4,8,1232
16.5,4,4,9,1236
16.5,4,4,10,1239
16.5,4,4,11,1243
16.5,4,4,12,1247
16.5,4,4,13,1251
16.5,4,4,14,1254
16.5,4,4,15,1258
16.5,4,5,0,1205
16.5,4,5,1,1209
16.5,4,5,2,1213
16.5,4,5,3,1217
16.5,4,5,4,1221
16.5,4,5,5,1224
16.5,4,5,6,1228
16.5,4,5,7,1232
16.5,4,5,8,1236
16.5,4,5,9,1240
16.5,4,5,10,1243
16.5,4,5,11,1247
16.5,4,5,12,1251
16.5,4,5,13,1255
16.5,4,5,14,1258
16.5,4,5,15,1262
16.5,4,6,0,1209
16.5,4,6,1,1213
16.5,4,6,2,1217
16.5,4,6,3,1221
16.5,4,6,4,1224
16.5,4,6,5,1228
16.5,4,6,6,1232
16.5,4,6,7,1236
16.5,4,6,8,1240
16.5,4,6,9,1244
16.5,4,6,10,1247
16.5,4,6,11,1251
16.5,4,6,12,1255
16.5,4,6,13,1259
16.5,4,6,14,1262
16.5,4,6,15,1266
16.5,4,7,0,1213
16.5,4,7,1,1217
16.5,4,7,2,1221
16.5,4,7,3,1225
16.5,4,7,4,1228
16.5,4,7,5,1232
16.5,4,7,6,1236
16.5,4,7,7,1240
16.5,4,7,8,1244
16.5,4,7,9,1248
16.5,4,7,10,1251
16.5,4,7,11,1255
16.5,4,7,12,1259
16.5,4,7,13,1263
16.5,4,7,14,1266
16.5,4,7,15,1270
16.5,4,8,0,1217
16.5,4,8,1,1221
16.5,4,8,2,1225
16.5,4,8,3,1228
16.5,4,8,4,1232
16.5,4,8,5,1236
16.5,4,8,6,1240
16.5,4,8,7,1244
16.5,4,8,8,1248
16.5,4,8,9,1252
16.5,4,8,10,1255
16.5,4,8,11,1259
16.5,4,8,12,1263
16.5,4,8,13,1267
16.5,4,8,14,1271
16.5,4,8,15,1274
16.5,4,9,0,1221
16.5,4,9,1,1225
16.5,4,9,2,1228
16.5,4,9,3,1232
16.5,4,9,4,1236
16.5,4,9,5,1240
16.5,4,9,6,1244
16.5,4,9,7,1248
16.5,4,9,8,1252
16.5,4,9,9,1256
16.5,4,9,10,1259
16.5,4,9,11,1263
16.5,4,9,12,1267
16.5,4,9,13,1271
16.5,4,9,14,1275
16.5,4,9,15,1278
16.5,4,10,0,1224
16.5,4,10,1,1228
16.5,4,10,2,1232
16.5,4,10,3,1236
16.5,4,10,4,1240
16.5,4,10,5,1244
16.5,4,10,6,1248
16.5,4,10,7,1252
16.5,4,10,8,1256
16.5,4,10,9,1260
16.5,4,10,10,1263
16.5,4,10,11,1267
16.5,4,10,12,1271
16.5,4,10,13,1275
16.5,4,10,14,1279
16.5,4,10,15,1282
16.5,4,11,0,1228
16.5,4,11,1,1232
16.5,4,11,2,1236
16.5,4,11,3,1240
16.5,4,11,4,1244
16.5,4,11,5,1248
16.5,4,11,6,1252
16.5,4,11,7,1256
16.5,4,11,8,1260
16.5,4,11,9,1263
16.5,4,11,10,1267
16.5,4,11,11,1271
16.5,4,11,12,1275
16.5,4,11,13,1279
16.5,4,11,14,1283
16.5,4,11,15,1286
16.5,4,12,0,1232
16.5,4,12,1,1236
16.5,4,12,2,1240
16.5,4,12,3,1244
16.5,4,12,4,1248
16.5,4,12,5,1252
16.5,4,12,6,1256
16.5,4,12,7,1260
16.5,4,12,8,1264
16.5,4,12,9,1267
16.5,4,12,10,1271
16.5,4,12,11,1275
16.5,4,12,12,1279
16.5,4,12,13,1283
16.5,4,12,14,1287
16.5,4,12,15,1290
16.5,4,13,0,1236
16.5,4,13,1,1240
16.5,4,13,2,1244
16.5,4,13,3,1248
16.5,4,13,4,1252
16.5,4,13,5,1256
16.5,4,13,6,1260
16.5,4,13,7,1264
16.5,4,13,8,1267
16.5,4,13,9,1271
16.5,4,13,10,1275
16.5,4,13,11,1279
16.5,4,13,12,1283
16.5,4,13,13,1287
16.5,4,13,14,1291
16.5,4,13,15,1294
16.5,4,14,0,1240
16.5,4,14,1,1244
16.5,4,14,2,1248
16.5,4,14,3,1252
16.5,4,14,4,1256
16.5,4,14,5,1260
16.5,4,14,6,1264
16.5,4,14,7,1267
16.5,4,14,8,1271
16.5,4,14,9,1275
16.5,4,14,10,1279
16.5,4,14,11,1283
16.5,4,14,12,1287
16.5,4,14,13,1291
16.5,4,14,14,1295
16.5,4,14,15,1298
16.5,4,15,0,1244
16.5,4,15,1,1248
16.5,4,15,2,1252
16.5,4,15,3,1256
16.5,4,15,4,1260
16.5,4,15,5,1263
16.5,4,15,6,1267
16.5,4,15,7,1271
16.5,4,15,8,1275
16.5,4,15,9,1279
16.5,4,15,10,1283
16.5,4,15,11,1287
16.5,4,15,12,1291
16.5,4,15,13,1295
16.5,4,15,14,1299
16.5,4,15,15,1302
16.5,5,0,0,1190
16.5,5,0,1,1194
16.5,5,0,2,1197
16.5,5,0,3,1201
16.5,5,0,4,1205
16.5,5,0,5,1209
16.5,5,0,6,1213
16.5,5,0,7,1216
16.5,5,0,8,1220
16.5,5,0,9,1224
16.5,5,0,10,1228
16.5,5,0,11,1231
16.5,5,0,12,1235
16.5,5,0,13,1239
16.5,5,0,14,1242
16.5,5,0,15,1246
16.5,5,1,0,1194
16.5,5,1,1,1198
16.5,5,1,2,1201
16.5,5,1,3,1205
16.5,5,1,4,1209
16.5,5,1,5,1213
16.5,5,1,6,1217
16.5,5,1,7,1220
16.5,5,1,8,1224
16.5,5,1,9,1228
16.5,5,1,10,1232
16.5,5,1,11,1235
16.5,5,1,12,1239
16.5,5,1,13,1243
16.5,5,1,14,1247
16.5,5,1,15,1250
16.5,5,2,0,1198
16.5,5,2,1,1202
16.5,5,2,2,1205
16.5,5,2,3,1209
16.5,5,2,4,1213
16.5,5,2,5,1217
16.5,5,2,6,1221
16.5,5,2,7,1225
16.5,5,2,8,1228
16.5,5,2,9,1232
16.5,5,2,10,1236
16.5,5,2,11,1240
16.5,5,2,12,1243
16.5,5,2,13,1247
16.5,5,2,14,1251
16.5,5,2,15,1254
16.5,5,3,0,1202
16.5,5,3,1,1206
16.5,5,3,2,1209
16.5,5,3,3,1213
16.5,5,3,4,1217
16.5,5,3,5,1221
16.5,5,3,6,1225
16.5,5,3,7,1229
16.5,5,3,8,1232
16.5,5,3,9,1236
16.5,5,3,10,1240
16.5,5,3,11,1244
16.5,5,3,12,1247
16.5,5,3,13,1251
16.5,5,3,14,1255
16.5,5,3,15,1259
16.5,5,4,0,1206
16.5,5,4,1,1210
16.5,5,4,2,1213
16.5,5,4,3,1217
16.5,5,4,4,1221
16.5,5,4,5,1225
16.5,5,4,6,1229
16.5,5,4,7,1233
16.5,5,4,8,1236
16.5,5,4,9,1240
16.5,5,4,10,1244
16.5,5,4,11,1248
16.5,5,4,12,1251
16.5,5,4,13,1255
16.5,5,4,14,1259
16.5,5,4,15,1263
16.5,5,5,0,1210
16.5,5,5,1,1214
16.5,5,5,2,1217
16.5,5,5,3,1221
16.5,5,5,4,1225
16.5,5,5,5,1229
16.5,5,5,6,1233
16.5,5,5,7,1237
16.5,5,5,8,1240
16.5,5,5,9,1244
16.5,5,5,10,1248
16.5,5,5,11,1252
16.5,5,5,12,1256
16.5,5,5,13,1259
16.5,5,5,14,1263
16.5,5,5,15,1267
16.5,5,6,0,1214
16.5,5,6,1,1217
16.5,5,6,2,1221
16.5,5,6,3,1225
16.5,5,6,4,1229
16.5,5,6,5,1233
16.5,5,6,6,1237
16.5,5,6,7,1241
16.5,5,6,8,1244
16.5,5,6,9,1248
16.5,5,6,10,1252
16.5,5,6,11,1256
16.5,5,6,12,1260
16.5,5,6,13,1263
16.5,5,6,14,1267
16.5,5,6,15,1271
16.5,5,7,0,1217
16.5,5,7,1,1221
16.5,5,7,2,1225
16.5,5,7,3,1229
16.5,5,7,4,1233
16.5,5,7,5,1237
16.5,5,7,6,1241
16.5,5,7,7,1245
16.5,5,7,8,1248
16.5,5,7,9,1252
16.5,5,7,10,1256
16.5,5,7,11,1260
16.5,5,7,12,1264
16.5,5,7,13,1267
16.5,5,7,14,1271
16.5,5,7,15,1275
16.5,5,8,0,1221
16.5,5,8,1,1225
16.5,5,8,2,1229
16.5,5,8,3,1233
16.5,5,8,4,1237
16.5,5,8,5,1241
16.5,5,8,6,1245
16.5,5,8,7,1249
16.5,5,8,8,1252
16.5,5,8,9,1256
16.5,5,8,10,1260
16.5,5,8,11,1264
16.5,5,8,12,1268
16.5,5,8,13,1272
16.5,5,8,14,1275
16.5,5,8,15,1279
16.5,5,9,0,1225
16.5,5,9,1,1229
16.5,5,9,2,1233
16.5,5,9,3,1237
16.5,5,9,4,1241
16.5,5,9,5,1245
16.5,5,9,6,1249
16.5,5,9,7,1253
16.5,5,9,8,1256
16.5,5,9,9,1260
16.5,5,9,10,1264
16.5,5,9,11,1268
16.5,5,9,12,1272
16.5,5,9,13,1276
16.5,5,9,14,1279
16.5,5,9,15,1283
16.5,5,10,0,1229
16.5,5,10,1,1233
16.5,5,10,2,1237
16.5,5,10,3,1241
16.5,5,10,4,1245
16.5,5,10,5,1249
16.5,5,10,6,1253
16.5,5,10,7,1257
16.5,5,10,8,1260
16.5,5,10,9,1264
16.5,5,10,10,1268
16.5,5,10,11,1272
16.5,5,10,12,1276
16.5,5,10,13,1280
16.5,5,10,14,1283
16.5,5,10,15,1287
16.5,5,11,0,1233
16.5,5,11,1,1237
16.5,5,11,2,1241
16.5,5,11,3,1245
16.5,5,11,4,1249
16.5,5,11,5,1253
16.5,5,11,6,1257
16.5,5,11,7,1261
16.5,5,11,8,1264
16.5,5,11,9,1268
16.5,5,11,10,1272
16.5,5,11,11,1276
16.5,5,11,12,1280
16.5,5,11,13,1284
16.5,5,11,14,1287
16.5,5,11,15,1291
16.5,5,12,0,1237
16.5,5,12,1,1241
16.5,5,12,2,1245
16.5,5,12,3,1249
16.5,5,12,4,1253
16.5,5,12,5,1257
16.5,5,12,6,1261
16.5,5,12,7,1264
16.5,5,12,8,1268
16.5,5,12,9,1272
16.5,5,12,10,1276
16.5,5,12,11,1280
16.5,5,12,12,1284
16.5,5,12,13,1288
16.5,5,12,14,1291
16.5,5,12,15,1295
16.5,5,13,0,1241
16.5,5,13,1,1245
16.5,5,13,2,1249
16.5,5,13,3,1253
16.5,5,13,4,1257
16.5,5,13,5,1261
16.5,5,13,6,1264
16.5,5,13,7,1268
16.5,5,13,8,1272
16.5,5,13,9,1276
16.5,5,13,10,1280
16.5,5,13,11,1284
16.5,5,13,12,1288
16.5,5,13,13,1292
16.5,5,13,14,1295
16.5,5,13,15,1299
16.5,5,14,0,1244
16.5,5,14,1,1248
16.5,5,14,2,1252
16.5,5,14,3,1256
16.5,5,14,4,1260
16.5,5,14,5,1264
16.5,5,14,6,1268
16.5,5,14,7,1272
16.5,5,14,8,1276
16.5,5,14,9,1280
16.5,5,14,10,1284
16.5,5,14,11,1288
16.5,5,14,12,1292
16.5,5,14,13,1296
16.5,5,14,14,1299
16.5,5,14,15,1303
16.5,5,15,0,1248
16.5,5,15,1,1252
16.5,5,15,2,1256
16.5,5,15,3,1260
16.5,5,15,4,1264
16.5,5,15,5,1268
16.5,5,15,6,1272
16.5,5,15,7,1276
16.5,5,15,8,1280
16.5,5,15,9,1284
16.5,5,15,10,1288
16.5,5,15,11,1292
16.5,5,15,12,1296
16.5,5,15,13,1300
16.5,5,15,14,1303
16.5,5,15,15,1307
16.5,6,0,0,1194
16.5,6,0,1,1198
16.5,6,0,2,1202
16.5,6,0,3,1206
16.5,6,0,4,1210
16.5,6,0,5,1213
16.5,6,0,6,1217
16.5,6,0,7,1221
16.5,6,0,8,1225
16.5,6,0,9,1228
16.5,6,0,10,1232
16.5,6,0,11,1236
16.5,6,0,12,1240
16.5,6,0,13,1243
16.5,6,0,14,1247
16.5,6,0,15,1251
16.5,6,1,0,1198
16.5,6,1,1,1202
16.5,6,1,2,1206
16.5,6,1,3,1210
16.5,6,1,4,1214
16.5,6,1,5,1217
16.5,6,1,6,1221
16.5,6,1,7,1225
16.5,6,1,8,1229
16.5,6,1,9,1233
16.5,6,1,10,1236
16.5,6,1,11,1240
16.5,6,1,12,1244
16.5,6,1,13,1248
16.5,6,1,14,1251
16.5,6,1,15,1255
16.5,6,2,0,1202
16.5,6,2,1,1206
16.5,6,2,2,1210
16.5,6,2,3,1214
16.5,6,2,4,1218
16.5,6,2,5,1222
16.5,6,2,6,1225
16.5,6,2,7,1229
16.5,6,2,8,1233
16.5,6,2,9,1237
16.5,6,2,10,1240
16.5,6,2,11,1244
16.5,6,2,12,1248
16.5,6,2,13,1252
16.5,6,2,14,1255
16.5,6,2,15,1259
16.5,6,3,0,1206
16.5,6,3,1,1210
16.5,6,3,2,1214
16.5,6,3,3,1218
16.5,6,3,4,1222
16.5,6,3,5,1226
16.5,6,3,6,1229
16.5,6,3,7,1233
16.5,6,3,8,1237
16.5,6,3,9,1241
16.5,6,3,10,1245
16.5,6,3,11,1248
16.5,6,3,12,1252
16.5,6,3,13,1256
16.5,6,3,14,1260
16.5,6,3,15,1263
16.5,6,4,0,1210
16.5,6,4,1,1214
16.5,6,4,2,1218
16.5,6,4,3,1222
16.5,6,4,4,1226
16.5,6,4,5,1230
16.5,6,4,6,1233
16.5,6,4,7,1237
16.5,6,4,8,1241
16.5,6,4,9,1245
16.5,6,4,10,1249
16.5,6,4,11,1252
16.5,6,4,12,1256
16.5,6,4,13,1260
16.5,6,4,14,1264
16.5,6,4,15,1267
16.5,6,5,0,1214
16.5,6,5,1,1218
16.5,6,5,2,1222
16.5,6,5,3,1226
16.5,6,5,4,1230
16.5,6,5,5,1234
16.5,6,5,6,1237
16.5,6,5,7,1241
16.5,6,5,8,1245
16.5,6,5,9,1249
16.5,6,5,10,1253
16.5,6,5,11,1257
16.5,6,5,12,1260
16.5,6,5,13,1264
16.5,6,5,14,1268
16.5,6,5,15,1272
16.5,6,6,0,1218
16.5,6,6,1,1222
16.5,6,6,2,1226
16.5,6,6,3,1230
16.5,6,6,4,1234
16.5,6,6,5,1238
16.5,6,6,6,1241
16.5,6,6,7,1245
16.5,6,6,8,1249
16.5,6,6,9,1253
16.5,6,6,10,1257
16.5,6,6,11,1261
16.5,6,6,12,1264
16.5,6,6,13,1268
16.5,6,6,14,1272
16.5,6,6,15,1276
16.5,6,7,0,1222
16.5,6,7,1,1226
16.5,6,7,2,1230
16.5,6,7,3,1234
16.5,6,7,4,1238
16.5,6,7,5,1242
16.5,6,7,6,1245
16.5,6,7,7,1249
16.5,6,7,8,1253
16.5,6,7,9,1257
16.5,6,7,10,1261
16.5,6,7,11,1265
16.5,6,7,12,1268
16.5,6,7,13,1272
16.5,6,7,14,1276
16.5,6,7,15,1280
16.5,6,8,0,1226
16.5,6,8,1,1230
16.5,6,8,2,1234
16.5,6,8,3,1238
16.5,6,8,4,1242
16.5,6,8,5,1246
16.5,6,8,6,1249
16.5,6,8,7,1253
16.5,6,8,8,1257
16.5,6,8,9,1261
16.5,6,8,10,1265
16.5,6,8,11,1269
16.5,6,8,12,1273
16.5,6,8,13,1276
16.5,6,8,14,1280
16.5,6,8,15,1284
16.5,6,9,0,1230
16.5,6,9,1,1234
16.5,6,9,2,1238
16.5,6,9,3,1242
16.5,6,9,4,1246
16.5,6,9,5,1250
16.5,6,9,6,1253
16.5,6,9,7,1257
16.5,6,9,8,1261
16.5,6,9,9,1265
16.5,6,9,10,1269
16.5,6,9,11,1273
16.5,6,9,12,1277
16.5,6,9,13,1280
16.5,6,9,14,1284
16.5,6,9,15,1288
16.5,6,10,0,1234
16.5,6,10,1,1238
16.5,6,10,2,1242
16.5,6,10,3,1246
16.5,6,10,4,1250
16.5,6,10,5,1253
16.5,6,10,6,1257
16.5,6,10,7,1261
16.5,6,10,8,1265
16.5,6,10,9,1269
16.5,6,10,10,1273
16.5,6,10,11,1277
16.5,6,10,12,1281
16.5,6,10,13,1284
16.5,6,10,14,1288
16.5,6,10,15,1292
16.5,6,11,0,1238
16.5,6,11,1,1242
16.5,6,11,2,1246
16.5,6,11,3,1250
16.5,6,11,4,1253
16.5,6,11,5,1257
16.5,6,11,6,1261
16.5,6,11,7,1265
16.5,6,11,8,1269
16.5,6,11,9,1273
16.5,6,11,10,1277
16.5,6,11,11,1281
16.5,6,11,12,1285
16.5,6,11,13,1288
16.5,6,11,14,1292
16.5,6,11,15,1296
16.5,6,12,0,1241
16.5,6,12,1,1245
16.5,6,12,2,1249
16.5,6,12,3,1253
16.5,6,12,4,1257
16.5,6,12,5,1261
16.5,6,12,6,1265
16.5,6,12,7,1269
16.5,6,12,8,1273
16.5,6,12,9,1277
16.5,6,12,10,1281
16.5,6,12,11,1285
16.5,6,12,12,1289
16.5,6,12,13,1292
16.5,6,12,14,1296
16.5,6,12,15,1300
16.5,6,13,0,1245
16.5,6,13,1,1249
16.5,6,13,2,1253
16.5,6,13,3,1257
16.5,6,13,4,1261
16.5,6,13,5,1265
16.5,6,13,6,1269
16.5,6,13,7,1273
16.5,6,13,8,1277
16.5,6,13,9,1281
16.5,6,13,10,1285
16.5,6,13,11,1289
16.5,6,13,12,1293
16.5,6,13,13,1297
16.5,6,13,14,1300
16.5,6,13,15,1304
16.5,6,14,0,1249
16.5,6,14,1,1253
16.5,6,14,2,1257
16.5,6,14,3,1261
16.5,6,14,4,1265
16.5,6,14,5,1269
16.5,6,14,6,1273
16.5,6,14,7,1277
16.5,6,14,8,1281
16.5,6,14,9,1285
16.5,6,14,10,1289
16.5,6,14,11,1293
16.5,6,14,12,1297
16.5,6,14,13,1300
16.5,6,14,14,1304
16.5,6,14,15,1308
16.5,6,15,0,1253
16.5,6,15,1,1257
16.5,6,15,2,1261
16.5,6,15,3,1265
16.5,6,15,4,1269
16.5,6,15,5,1273
16.5,6,15,6,1277
16.5,6,15,7,1281
16.5,6,15,8,1285
16.5,6,15,9,1289
16.5,6,15,10,1293
16.5,6,15,11,1297
16.5,6,15,12,1301
16.5,6,15,13,1304
16.5,6,15,14,1308
16.5,6,15,15,1312
16.5,7,0,0,1199
16.5,7,0,1,1203
16.5,7,0,2,1206
16.5,7,0,3,1210
16.5,7,0,4,1214
16.5,7,0,5,1218
16.5,7,0,6,1222
16.5,7,0,7,1226
16.5,7,0,8,1229
16.5,7,0,9,1233
16.5,7,0,10,1237
16.5,7,0,11,1241
16.5,7,0,12,1244
16.5,7,0,13,1248
16.5,7,0,14,1252
16.5,7,0,15,1255
16.5,7,1,0,1203
16.5,7,1,1,1207
16.5,7,1,2,1211
16.5,7,1,3,1214
16.5,7,1,4,1218
16.5,7,1,5,1222
16.5,7,1,6,1226
16.5,7,1,7,1230
16.5,7,1,8,1233
16.5,7,1,9,1237
16.5,7,1,10,1241
16.5,7,1,11,1245
16.5,7,1,12,1248
16.5,7,1,13,1252
16.5,7,1,14,1256
16.5,7,1,15,1260
16.5,7,2,0,1207
16.5,7,2,1,1211
16.5,7,2,2,1215
16.5,7,2,3,1218
16.5,7,2,4,1222
16.5,7,2,5,1226
16.5,7,2,6,1230
16.5,7,2,7,1234
16.5,7,2,8,1238
16.5,7,2,9,1241
16.5,7,2,10,1245
16.5,7,2,11,1249
16.5,7,2,12,1253
16.5,7,2,13,1256
16.5,7,2,14,1260
16.5,7,2,15,1264
16.5,7,3,0,1211
16.5,7,3,1,1215
16.5,7,3,2,1219
16.5,7,3,3,1222
16.5,7,3,4,1226
16.5,7,3,5,1230
16.5,7,3,6,1234
16.5,7,3,7,1238
16.5,7,3,8,1242
16.5,7,3,9,1245
16.5,7,3,10,1249
16.5,7,3,11,1253
16.5,7,3,12,1257
16.5,7,3,13,1261
16.5,7,3,14,1264
16.5,7,3,15,1268
16.5,7,4,0,1215
16.5,7,4,1,1219
16.5,7,4,2,1223
16.5,7,4,3,1226
16.5,7,4,4,1230
16.5,7,4,5,1234
16.5,7,4,6,1238
16.5,7,4,7,1242
16.5,7,4,8,1246
16.5,7,4,9,1250
16.5,7,4,10,1253
16.5,7,4,11,1257
16.5,7,4,12,1261
16.5,7,4,13,1265
16.5,7,4,14,1268
16.5,7,4,15,1272
16.5,7,5,0,1219
16.5,7,5,1,1223
16.5,7,5,2,1227
16.5,7,5,3,1230
16.5,7,5,4,1234
16.5,7,5,5,1238
16.5,7,5,6,1242
16.5,7,5,7,1246
16.5,7,5,8,1250
16.5,7,5,9,1254
16.5,7,5,10,1257
16.5,7,5,11,1261
16.5,7,5,12,1265
16.5,7,5,13,1269
16.5,7,5,14,1273
16.5,7,5,15,1276
16.5,7,6,0,1223
16.5,7,6,1,1227
16.5,7,6,2,1231
16.5,7,6,3,1234
16.5,7,6,4,1238
16.5,7,6,5,1242
16.5,7,6,6,1246
16.5,7,6,7,1250
16.5,7,6,8,1254
16.5,7,6,9,1258
16.5,7,6,10,1262
16.5,7,6,11,1265
16.5,7,6,12,1269
16.5,7,6,13,1273
16.5,7,6,14,1277
16.5,7,6,15,1280
16.5,7,7,0,1227
16.5,7,7,1,1231
16.5,7,7,2,1234
16.5,7,7,3,1238
16.5,7,7,4,1242
16.5,7,7,5,1246
16.5,7,7,6,1250
16.5,7,7,7,1254
16.5,7,7,8,1258
16.5,7,7,9,1262
16.5,7,7,10,1266
16.5,7,7,11,1269
16.5,7,7,12,1273
16.5,7,7,13,1277
16.5,7,7,14,1281
16.5,7,7,15,1285
16.5,7,8,0,1231
16.5,7,8,1,1234
16.5,7,8,2,1238
16.5,7,8,3,1242
16.5,7,8,4,1246
16.5,7,8,5,1250
16.5,7,8,6,1254
16.5,7,8,7,1258
16.5,7,8,8,1262
16.5,7,8,9,1266
16.5,7,8,10,1270
16.5,7,8,11,1273
16.5,7,8,12,1277
16.5,7,8,13,1281
16.5,7,8,14,1285
16.5,7,8,15,1289
16.5,7,9,0,1234
16.5,7,9,1,1238
16.5,7,9,2,1242
16.5,7,9,3,1246
16.5,7,9,4,1250
16.5,7,9,5,1254
16.5,7,9,6,1258
16.5,7,9,7,1262
16.5,7,9,8,1266
16.5,7,9,9,1270
16.5,7,9,10,1274
16.5,7,9,11,1278
16.5,7,9,12,1281
16.5,7,9,13,1285
16.5,7,9,14,1289
16.5,7,9,15,1293
16.5,7,10,0,1238
16.5,7,10,1,1242
16.5,7,10,2,1246
16.5,7,10,3,1250
16.5,7,10,4,1254
16.5,7,10,5,1258
16.5,7,10,6,1262
16.5,7,10,7,1266
16.5,7,10,8,1270
16.5,7,10,9,1274
16.5,7,10,10,1278
16.5,7,10,11,1282
16.5,7,10,12,1285
16.5,7,10,13,1289
16.5,7,10,14,1293
16.5,7,10,15,1297
16.5,7,11,0,1242
16.5,7,11,1,1246
16.5,7,11,2,1250
16.5,7,11,3,1254
16.5,7,11,4,1258
16.5,7,11,5,1262
16.5,7,11,6,1266
16.5,7,11,7,1270
16.5,7,11,8,1274
16.5,7,11,9,1278
16.5,7,11,10,1282
16.5,7,11,11,1286
16.5,7,11,12,1289
16.5,7,11,13,1293
16.5,7,11,14,1297
16.5,7,11,15,1301
16.5,7,12,0,1246
16.5,7,12,1,1250
16.5,7,12,2,1254
16.5,7,12,3,1258
16.5,7,12,4,1262
16.5,7,12,5,1266
16.5,7,12,6,1270
16.5,7,12,7,1274
16.5,7,12,8,1278
16.5,7,12,9,1282
16.5,7,12,10,1286
16.5,7,12,11,1290
16.5,7,12,12,1293
16.5,7,12,13,1297
16.5,7,12,14,1301
16.5,7,12,15,1305
16.5,7,13,0,1250
16.5,7,13,1,1254
16.5,7,13,2,1258
16.5,7,13,3,1262
16.5,7,13,4,1266
16.5,7,13,5,1270
16.5,7,13,6,1274
16.5,7,13,7,1278
16.5,7,13,8,1282
16.5,7,13,9,1286
16.5,7,13,10,1290
16.5,7,13,11,1294
16.5,7,13,12,1297
16.5,7,13,13,1301
16.5,7,13,14,1305
16.5,7,13,15,1309
16.5,7,14,0,1254
16.5,7,14,1,1258
16.5,7,14,2,1262
16.5,7,14,3,1266
16.5,7,14,4,1270
16.5,7,14,5,1274
16.5,7,14,6,1278
16.5,7,14,7,1282
16.5,7,14,8,1286
16.5,7,14,9,1290
16.5,7,14,10,1294
16.5,7,14,11,1298
16.5,7,14,12,1301
16.5,7,14,13,1305
16.5,7,14,14,1309
16.5,7,14,15,1313
16.5,7,15,0,1258
16.5,7,15,1,1262
16.5,7,15,2,1266
16.5,7,15,3,1270
16.5,7,15,4,1274
16.5,7,15,5,1278
16.5,7,15,6,1282
16.5,7,15,7,1286
16.5,7,15,8,1290
16.5,7,15,9,1294
16.5,7,15,10,1298
16.5,7,15,11,1302
16.5,7,15,12,1305
16.5,7,15,13,1309
16.5,7,15,14,1313
16.5,7,15,15,1317
16.5,8,0,0,1203
16.5,8,0,1,1207
16.5,8,0,2,1211
16.5,8,0,3,1215
16.5,8,0,4,1219
16.5,8,0,5,1222
16.5,8,0,6,1226
16.5,8,0,7,1230
16.5,8,0,8,1234
16.5,8,0,9,1238
16.5,8,0,10,1241
16.5,8,0,11,1245
16.5,8,0,12,1249
16.5,8,0,13,1253
16.5,8,0,14,1256
16.5,8,0,15,1260
16.5,8,1,0,1207
16.5,8,1,1,1211
16.5,8,1,2,1215
16.5,8,1,3,1219
16.5,8,1,4,1223
