level,attack,defense,stamina,cp
16.5,8,1,5,1227
16.5,8,1,6,1230
16.5,8,1,7,1234
16.5,8,1,8,1238
16.5,8,1,9,1242
16.5,8,1,10,1246
16.5,8,1,11,1249
16.5,8,1,12,1253
16.5,8,1,13,1257
16.5,8,1,14,1261
16.5,8,1,15,1264
16.5,8,2,0,1211
16.5,8,2,1,1215
16.5,8,2,2,1219
16.5,8,2,3,1223
16.5,8,2,4,1227
16.5,8,2,5,1231
16.5,8,2,6,1235
16.5,8,2,7,1238
16.5,8,2,8,1242
16.5,8,2,9,1246
16.5,8,2,10,1250
16.5,8,2,11,1254
16.5,8,2,12,1257
16.5,8,2,13,1261
16.5,8,2,14,1265
16.5,8,2,15,1269
16.5,8,3,0,1215
16.5,8,3,1,1219
16.5,8,3,2,1223
16.5,8,3,3,1227
16.5,8,3,4,1231
16.5,8,3,5,1235
16.5,8,3,6,1239
16.5,8,3,7,1242
16.5,8,3,8,1246
16.5,8,3,9,1250
16.5,8,3,10,1254
16.5,8,3,11,1258
16.5,8,3,12,1261
16.5,8,3,13,1265
16.5,8,3,14,1269
16.5,8,3,15,1273
16.5,8,4,0,1219
16.5,8,4,1,1223
16.5,8,4,2,1227
16.5,8,4,3,1231
16.5,8,4,4,1235
16.5,8,4,5,1239
16.5,8,4,6,1243
16.5,8,4,7,1247
16.5,8,4,8,1250
16.5,8,4,9,1254
16.5,8,4,10,1258
16.5,8,4,11,1262
16.5,8,4,12,1266
16.5,8,4,13,1269
16.5,8,4,14,1273
16.5,8,4,15,1277
16.5,8,5,0,1223
16.5,8,5,1,1227
16.5,8,5,2,1231
16.5,8,5,3,1235
16.5,8,5,4,1239
16.5,8,5,5,1243
16.5,8,5,6,1247
16.5,8,5,7,1251
16.5,8,5,8,1254
16.5,8,5,9,1258
16.5,8,5,10,1262
16.5,8,5,11,1266
16.5,8,5,12,1270
16.5,8,5,13,1274
16.5,8,5,14,1277
16.5,8,5,15,1281
16.5,8,6,0,1227
16.5,8,6,1,1231
16.5,8,6,2,1235
16.5,8,6,3,1239
16.5,8,6,4,1243
16.5,8,6,5,1247
16.5,8,6,6,1251
16.5,8,6,7,1255
16.5,8,6,8,1259
16.5,8,6,9,1262
16.5,8,6,10,1266
16.5,8,6,11,1270
16.5,8,6,12,1274
16.5,8,6,13,1278
16.5,8,6,14,1281
16.5,8,6,15,1285
16.5,8,7,0,1231
16.5,8,7,1,1235
16.5,8,7,2,1239
16.5,8,7,3,1243
16.5,8,7,4,1247
16.5,8,7,5,1251
16.5,8,7,6,1255
16.5,8,7,7,1259
16.5,8,7,8,1263
16.5,8,7,9,1266
16.5,8,7,10,1270
16.5,8,7,11,1274
16.5,8,7,12,1278
16.5,8,7,13,1282
16.5,8,7,14,1286
16.5,8,7,15,1289
16.5,8,8,0,1235
16.5,8,8,1,1239
16.5,8,8,2,1243
16.5,8,8,3,1247
16.5,8,8,4,1251
16.5,8,8,5,1255
16.5,8,8,6,1259
16.5,8,8,7,1263
16.5,8,8,8,1267
16.5,8,8,9,1270
16.5,8,8,10,1274
16.5,8,8,11,1278
16.5,8,8,12,1282
16.5,8,8,13,1286
16.5,8,8,14,1290
16.5,8,8,15,1294
16.5,8,9,0,1239
16.5,8,9,1,1243
16.5,8,9,2,1247
16.5,8,9,3,1251
16.5,8,9,4,1255
16.5,8,9,5,1259
16.5,8,9,6,1263
16.5,8,9,7,1267
16.5,8,9,8,1271
16.5,8,9,9,1275
16.5,8,9,10,1278
16.5,8,9,11,1282
16.5,8,9,12,1286
16.5,8,9,13,1290
16.5,8,9,14,1294
16.5,8,9,15,1298
16.5,8,10,0,1243
16.5,8,10,1,1247
16.5,8,10,2,1251
16.5,8,10,3,1255
16.5,8,10,4,1259
16.5,8,10,5,1263
16.5,8,10,6,1267
16.5,8,10,7,1271
16.5,8,10,8,1275
16.5,8,10,9,1279
16.5,8,10,10,1282
16.5,8,10,11,1286
16.5,8,10,12,1290
16.5,8,10,13,1294
16.5,8,10,14,1298
16.5,8,10,15,1302
16.5,8,11,0,1247
16.5,8,11,1,1251
16.5,8,11,2,1255
16.5,8,11,3,1259
16.5,8,11,4,1263
16.5,8,11,5,1267
16.5,8,11,6,1271
16.5,8,11,7,1275
16.5,8,11,8,1279
16.5,8,11,9,1283
16.5,8,11,10,1286
16.5,8,11,11,1290
16.5,8,11,12,1294
16.5,8,11,13,1298
16.5,8,11,14,1302
16.5,8,11,15,1306
16.5,8,12,0,1251
16.5,8,12,1,1255
16.5,8,12,2,1259
16.5,8,12,3,1263
16.5,8,12,4,1267
16.5,8,12,5,1271
16.5,8,12,6,1275
16.5,8,12,7,1279
16.5,8,12,8,1283
16.5,8,12,9,1287
16.5,8,12,10,1290
16.5,8,12,11,1294
16.5,8,12,12,1298
16.5,8,12,13,1302
16.5,8,12,14,1306
16.5,8,12,15,1310
16.5,8,13,0,1255
16.5,8,13,1,1259
16.5,8,13,2,1263
16.5,8,13,3,1267
16.5,8,13,4,1271
16.5,8,13,5,1275
16.5,8,13,6,1279
16.5,8,13,7,1283
16.5,8,13,8,1287
16.5,8,13,9,1291
16.5,8,13,10,1294
16.5,8,13,11,1298
16.5,8,13,12,1302
16.5,8,13,13,1306
16.5,8,13,14,1310
16.5,8,13,15,1314
16.5,8,14,0,1259
16.5,8,14,1,1263
16.5,8,14,2,1267
16.5,8,14,3,1271
16.5,8,14,4,1275
16.5,8,14,5,1279
16.5,8,14,6,1283
16.5,8,14,7,1287
16.5,8,14,8,1291
16.5,8,14,9,1295
16.5,8,14,10,1298
16.5,8,14,11,1302
16.5,8,14,12,1306
16.5,8,14,13,1310
16.5,8,14,14,1314
16.5,8,14,15,1318
16.5,8,15,0,1262
16.5,8,15,1,1266
16.5,8,15,2,1270
16.5,8,15,3,1275
16.5,8,15,4,1279
16.5,8,15,5,1283
16.5,8,15,6,1287
16.5,8,15,7,1291
16.5,8,15,8,1295
16.5,8,15,9,1299
16.5,8,15,10,1302
16.5,8,15,11,1306
16.5,8,15,12,1310
16.5,8,15,13,1314
16.5,8,15,14,1318
16.5,8,15,15,1322
16.5,9,0,0,1208
16.5,9,0,1,1212
16.5,9,0,2,1215
16.5,9,0,3,1219
16.5,9,0,4,1223
16.5,9,0,5,1227
16.5,9,0,6,1231
16.5,9,0,7,1235
16.5,9,0,8,1238
16.5,9,0,9,1242
16.5,9,0,10,1246
16.5,9,0,11,1250
16.5,9,0,12,1254
16.5,9,0,13,1257
16.5,9,0,14,1261
16.5,9,0,15,1265
16.5,9,1,0,1212
16.5,9,1,1,1216
16.5,9,1,2,1220
16.5,9,1,3,1223
16.5,9,1,4,1227
16.5,9,1,5,1231
16.5,9,1,6,1235
16.5,9,1,7,1239
16.5,9,1,8,1243
16.5,9,1,9,1246
16.5,9,1,10,1250
16.5,9,1,11,1254
16.5,9,1,12,1258
16.5,9,1,13,1262
16.5,9,1,14,1265
16.5,9,1,15,1269
16.5,9,2,0,1216
16.5,9,2,1,1220
16.5,9,2,2,1224
16.5,9,2,3,1227
16.5,9,2,4,1231
16.5,9,2,5,1235
16.5,9,2,6,1239
16.5,9,2,7,1243
16.5,9,2,8,1247
16.5,9,2,9,1251
16.5,9,2,10,1254
16.5,9,2,11,1258
16.5,9,2,12,1262
16.5,9,2,13,1266
16.5,9,2,14,1270
16.5,9,2,15,1273
16.5,9,3,0,1220
16.5,9,3,1,1224
16.5,9,3,2,1228
16.5,9,3,3,1232
16.5,9,3,4,1235
16.5,9,3,5,1239
16.5,9,3,6,1243
16.5,9,3,7,1247
16.5,9,3,8,1251
16.5,9,3,9,1255
16.5,9,3,10,1259
16.5,9,3,11,1262
16.5,9,3,12,1266
16.5,9,3,13,1270
16.5,9,3,14,1274
16.5,9,3,15,1277
16.5,9,4,0,1224
16.5,9,4,1,1228
16.5,9,4,2,1232
16.5,9,4,3,1236
16.5,9,4,4,1240
16.5,9,4,5,1243
16.5,9,4,6,1247
16.5,9,4,7,1251
16.5,9,4,8,1255
16.5,9,4,9,1259
16.5,9,4,10,1263
16.5,9,4,11,1267
16.5,9,4,12,1270
16.5,9,4,13,1274
16.5,9,4,14,1278
16.5,9,4,15,1282
16.5,9,5,0,1228
16.5,9,5,1,1232
16.5,9,5,2,1236
16.5,9,5,3,1240
16.5,9,5,4,1244
16.5,9,5,5,1247
16.5,9,5,6,1251
16.5,9,5,7,1255
16.5,9,5,8,1259
16.5,9,5,9,1263
16.5,9,5,10,1267
16.5,9,5,11,1271
16.5,9,5,12,1274
16.5,9,5,13,1278
16.5,9,5,14,1282
16.5,9,5,15,1286
16.5,9,6,0,1232
16.5,9,6,1,1236
16.5,9,6,2,1240
16.5,9,6,3,1244
16.5,9,6,4,1248
16.5,9,6,5,1252
16.5,9,6,6,1255
16.5,9,6,7,1259
16.5,9,6,8,1263
16.5,9,6,9,1267
16.5,9,6,10,1271
16.5,9,6,11,1275
16.5,9,6,12,1279
16.5,9,6,13,1282
16.5,9,6,14,1286
16.5,9,6,15,1290
16.5,9,7,0,1236
16.5,9,7,1,1240
16.5,9,7,2,1244
16.5,9,7,3,1248
16.5,9,7,4,1252
16.5,9,7,5,1256
16.5,9,7,6,1259
16.5,9,7,7,1263
16.5,9,7,8,1267
16.5,9,7,9,1271
16.5,9,7,10,1275
16.5,9,7,11,1279
16.5,9,7,12,1283
16.5,9,7,13,1287
16.5,9,7,14,1290
16.5,9,7,15,1294
16.5,9,8,0,1240
16.5,9,8,1,1244
16.5,9,8,2,1248
16.5,9,8,3,1252
16.5,9,8,4,1256
16.5,9,8,5,1260
16.5,9,8,6,1263
16.5,9,8,7,1267
16.5,9,8,8,1271
16.5,9,8,9,1275
16.5,9,8,10,1279
16.5,9,8,11,1283
16.5,9,8,12,1287
16.5,9,8,13,1291
16.5,9,8,14,1295
16.5,9,8,15,1298
16.5,9,9,0,1244
16.5,9,9,1,1248
16.5,9,9,2,1252
16.5,9,9,3,1256
16.5,9,9,4,1260
16.5,9,9,5,1264
16.5,9,9,6,1268
16.5,9,9,7,1271
16.5,9,9,8,1275
16.5,9,9,9,1279
16.5,9,9,10,1283
16.5,9,9,11,1287
16.5,9,9,12,1291
16.5,9,9,13,1295
16.5,9,9,14,1299
16.5,9,9,15,1302
16.5,9,10,0,1248
16.5,9,10,1,1252
16.5,9,10,2,1256
16.5,9,10,3,1260
16.5,9,10,4,1264
16.5,9,10,5,1268
16.5,9,10,6,1272
16.5,9,10,7,1275
16.5,9,10,8,1279
16.5,9,10,9,1283
16.5,9,10,10,1287
16.5,9,10,11,1291
16.5,9,10,12,1295
16.5,9,10,13,1299
16.5,9,10,14,1303
16.5,9,10,15,1307
16.5,9,11,0,1252
16.5,9,11,1,1256
16.5,9,11,2,1260
16.5,9,11,3,1264
16.5,9,11,4,1268
16.5,9,11,5,1272
16.5,9,11,6,1276
16.5,9,11,7,1279
16.5,9,11,8,1283
16.5,9,11,9,1287
16.5,9,11,10,1291
16.5,9,11,11,1295
16.5,9,11,12,1299
16.5,9,11,13,1303
16.5,9,11,14,1307
16.5,9,11,15,1311
16.5,9,12,0,1255
16.5,9,12,1,1259
16.5,9,12,2,1263
16.5,9,12,3,1268
16.5,9,12,4,1272
16.5,9,12,5,1276
16.5,9,12,6,1279
16.5,9,12,7,1283
16.5,9,12,8,1287
16.5,9,12,9,1291
16.5,9,12,10,1295
16.5,9,12,11,1299
16.5,9,12,12,1303
16.5,9,12,13,1307
16.5,9,12,14,1311
16.5,9,12,15,1315
16.5,9,13,0,1259
16.5,9,13,1,1263
16.5,9,13,2,1267
16.5,9,13,3,1271
16.5,9,13,4,1275
16.5,9,13,5,1279
16.5,9,13,6,1283
16.5,9,13,7,1287
16.5,9,13,8,1291
16.5,9,13,9,1295
16.5,9,13,10,1299
16.5,9,13,11,1303
16.5,9,13,12,1307
16.5,9,13,13,1311
16.5,9,13,14,1315
16.5,9,13,15,1319
16.5,9,14,0,1263
16.5,9,14,1,1267
16.5,9,14,2,1271
16.5,9,14,3,1275
16.5,9,14,4,1279
16.5,9,14,5,1283
16.5,9,14,6,1287
16.5,9,14,7,1291
16.5,9,14,8,1295
16.5,9,14,9,1299
16.5,9,14,10,1303
16.5,9,14,11,1307
16.5,9,14,12,1311
16.5,9,14,13,1315
16.5,9,14,14,1319
16.5,9,14,15,1323
16.5,9,15,0,1267
16.5,9,15,1,1271
16.5,9,15,2,1275
16.5,9,15,3,1279
16.5,9,15,4,1283
16.5,9,15,5,1287
16.5,9,15,6,1291
16.5,9,15,7,1295
16.5,9,15,8,1299
16.5,9,15,9,1303
16.5,9,15,10,1307
16.5,9,15,11,1311
16.5,9,15,12,1315
16.5,9,15,13,1319
16.5,9,15,14,1323
16.5,9,15,15,1327
16.5,10,0,0,1212
16.5,10,0,1,1216
16.5,10,0,2,1220
16.5,10,0,3,1224
16.5,10,0,4,1228
16.5,10,0,5,1232
16.5,10,0,6,1235
16.5,10,0,7,1239
16.5,10,0,8,1243
16.5,10,0,9,1247
16.5,10,0,10,1251
16.5,10,0,11,1254
16.5,10,0,12,1258
16.5,10,0,13,1262
16.5,10,0,14,1266
16.5,10,0,15,1269
16.5,10,1,0,1216
16.5,10,1,1,1220
16.5,10,1,2,1224
16.5,10,1,3,1228
16.5,10,1,4,1232
16.5,10,1,5,1236
16.5,10,1,6,1240
16.5,10,1,7,1243
16.5,10,1,8,1247
16.5,10,1,9,1251
16.5,10,1,10,1255
16.5,10,1,11,1259
16.5,10,1,12,1262
16.5,10,1,13,1266
16.5,10,1,14,1270
16.5,10,1,15,1274
16.5,10,2,0,1220
16.5,10,2,1,1224
16.5,10,2,2,1228
16.5,10,2,3,1232
16.5,10,2,4,1236
16.5,10,2,5,1240
16.5,10,2,6,1244
16.5,10,2,7,1248
16.5,10,2,8,1251
16.5,10,2,9,1255
16.5,10,2,10,1259
16.5,10,2,11,1263
16.5,10,2,12,1267
16.5,10,2,13,1270
16.5,10,2,14,1274
16.5,10,2,15,1278
16.5,10,3,0,1224
16.5,10,3,1,1228
16.5,10,3,2,1232
16.5,10,3,3,1236
16.5,10,3,4,1240
16.5,10,3,5,1244
16.5,10,3,6,1248
16.5,10,3,7,1252
16.5,10,3,8,1256
16.5,10,3,9,1259
16.5,10,3,10,1263
16.5,10,3,11,1267
16.5,10,3,12,1271
16.5,10,3,13,1275
16.5,10,3,14,1278
16.5,10,3,15,1282
16.5,10,4,0,1228
16.5,10,4,1,1232
16.5,10,4,2,1236
16.5,10,4,3,1240
16.5,10,4,4,1244
16.5,10,4,5,1248
16.5,10,4,6,1252
16.5,10,4,7,1256
16.5,10,4,8,1260
16.5,10,4,9,1264
16.5,10,4,10,1267
16.5,10,4,11,1271
16.5,10,4,12,1275
16.5,10,4,13,1279
16.5,10,4,14,1283
16.5,10,4,15,1286
16.5,10,5,0,1232
16.5,10,5,1,1236
16.5,10,5,2,1240
16.5,10,5,3,1244
16.5,10,5,4,1248
16.5,10,5,5,1252
16.5,10,5,6,1256
16.5,10,5,7,1260
16.5,10,5,8,1264
16.5,10,5,9,1268
16.5,10,5,10,1272
16.5,10,5,11,1275
16.5,10,5,12,1279
16.5,10,5,13,1283
16.5,10,5,14,1287
16.5,10,5,15,1291
16.5,10,6,0,1236
16.5,10,6,1,1240
16.5,10,6,2,1244
16.5,10,6,3,1248
16.5,10,6,4,1252
16.5,10,6,5,1256
16.5,10,6,6,1260
16.5,10,6,7,1264
16.5,10,6,8,1268
16.5,10,6,9,1272
16.5,10,6,10,1276
16.5,10,6,11,1279
16.5,10,6,12,1283
16.5,10,6,13,1287
16.5,10,6,14,1291
16.5,10,6,15,1295
16.5,10,7,0,1240
16.5,10,7,1,1244
16.5,10,7,2,1248
16.5,10,7,3,1252
16.5,10,7,4,1256
16.5,10,7,5,1260
16.5,10,7,6,1264
16.5,10,7,7,1268
16.5,10,7,8,1272
16.5,10,7,9,1276
16.5,10,7,10,1280
16.5,10,7,11,1284
16.5,10,7,12,1287
16.5,10,7,13,1291
16.5,10,7,14,1295
16.5,10,7,15,1299
16.5,10,8,0,1244
16.5,10,8,1,1248
16.5,10,8,2,1252
16.5,10,8,3,1256
16.5,10,8,4,1260
16.5,10,8,5,1264
16.5,10,8,6,1268
16.5,10,8,7,1272
16.5,10,8,8,1276
16.5,10,8,9,1280
16.5,10,8,10,1284
16.5,10,8,11,1288
16.5,10,8,12,1292
16.5,10,8,13,1295
16.5,10,8,14,1299
16.5,10,8,15,1303
16.5,10,9,0,1248
16.5,10,9,1,1252
16.5,10,9,2,1256
16.5,10,9,3,1260
16.5,10,9,4,1264
16.5,10,9,5,1268
16.5,10,9,6,1272
16.5,10,9,7,1276
16.5,10,9,8,1280
16.5,10,9,9,1284
16.5,10,9,10,1288
16.5,10,9,11,1292
16.5,10,9,12,1296
16.5,10,9,13,1300
16.5,10,9,14,1303
16.5,10,9,15,1307
16.5,10,10,0,1252
16.5,10,10,1,1256
16.5,10,10,2,1260
16.5,10,10,3,1264
16.5,10,10,4,1268
16.5,10,10,5,1272
16.5,10,10,6,1276
16.5,10,10,7,1280
16.5,10,10,8,1284
16.5,10,10,9,1288
16.5,10,10,10,1292
16.5,10,10,11,1296
16.5,10,10,12,1300
16.5,10,10,13,1304
16.5,10,10,14,1308
16.5,10,10,15,1311
16.5,10,11,0,1256
16.5,10,11,1,1260
16.5,10,11,2,1264
16.5,10,11,3,1268
16.5,10,11,4,1272
16.5,10,11,5,1276
16.5,10,11,6,1280
16.5,10,11,7,1284
16.5,10,11,8,1288
16.5,10,11,9,1292
16.5,10,11,10,1296
16.5,10,11,11,1300
16.5,10,11,12,1304
16.5,10,11,13,1308
16.5,10,11,14,1312
16.5,10,11,15,1316
16.5,10,12,0,1260
16.5,10,12,1,1264
16.5,10,12,2,1268
16.5,10,12,3,1272
16.5,10,12,4,1276
16.5,10,12,5,1280
16.5,10,12,6,1284
16.5,10,12,7,1288
16.5,10,12,8,1292
16.5,10,12,9,1296
16.5,10,12,10,1300
16.5,10,12,11,1304
16.5,10,12,12,1308
16.5,10,12,13,1312
16.5,10,12,14,1316
16.5,10,12,15,1320
16.5,10,13,0,1264
16.5,10,13,1,1268
16.5,10,13,2,1272
16.5,10,13,3,1276
16.5,10,13,4,1280
16.5,10,13,5,1284
16.5,10,13,6,1288
16.5,10,13,7,1292
16.5,10,13,8,1296
16.5,10,13,9,1300
16.5,10,13,10,1304
16.5,10,13,11,1308
16.5,10,13,12,1312
16.5,10,13,13,1316
16.5,10,13,14,1320
16.5,10,13,15,1324
16.5,10,14,0,1268
16.5,10,14,1,1272
16.5,10,14,2,1276
16.5,10,14,3,1280
16.5,10,14,4,1284
16.5,10,14,5,1288
16.5,10,14,6,1292
16.5,10,14,7,1296
16.5,10,14,8,1300
16.5,10,14,9,1304
16.5,10,14,10,1308
16.5,10,14,11,1312
16.5,10,14,12,1316
16.5,10,14,13,1320
16.5,10,14,14,1324
16.5,10,14,15,1328
16.5,10,15,0,1272
16.5,10,15,1,1276
16.5,10,15,2,1280
16.5,10,15,3,1284
16.5,10,15,4,1288
16.5,10,15,5,1292
16.5,10,15,6,1296
16.5,10,15,7,1300
16.5,10,15,8,1304
16.5,10,15,9,1308
16.5,10,15,10,1312
16.5,10,15,11,1316
16.5,10,15,12,1320
16.5,10,15,13,1324
16.5,10,15,14,1328
16.5,10,15,15,1332
16.5,11,0,0,1217
16.5,11,0,1,1221
16.5,11,0,2,1224
16.5,11,0,3,1228
16.5,11,0,4,1232
16.5,11,0,5,1236
16.5,11,0,6,1240
16.5,11,0,7,1244
16.5,11,0,8,1248
16.5,11,0,9,1251
16.5,11,0,10,1255
16.5,11,0,11,1259
16.5,11,0,12,1263
16.5,11,0,13,1267
16.5,11,0,14,1270
16.5,11,0,15,1274
16.5,11,1,0,1221
16.5,11,1,1,1225
16.5,11,1,2,1229
16.5,11,1,3,1232
16.5,11,1,4,1236
16.5,11,1,5,1240
16.5,11,1,6,1244
16.5,11,1,7,1248
16.5,11,1,8,1252
16.5,11,1,9,1256
16.5,11,1,10,1260
16.5,11,1,11,1263
16.5,11,1,12,1267
16.5,11,1,13,1271
16.5,11,1,14,1275
16.5,11,1,15,1278
16.5,11,2,0,1225
16.5,11,2,1,1229
16.5,11,2,2,1233
16.5,11,2,3,1237
16.5,11,2,4,1241
16.5,11,2,5,1244
16.5,11,2,6,1248
16.5,11,2,7,1252
16.5,11,2,8,1256
16.5,11,2,9,1260
16.5,11,2,10,1264
16.5,11,2,11,1268
16.5,11,2,12,1271
16.5,11,2,13,1275
16.5,11,2,14,1279
16.5,11,2,15,1283
16.5,11,3,0,1229
16.5,11,3,1,1233
16.5,11,3,2,1237
16.5,11,3,3,1241
16.5,11,3,4,1245
16.5,11,3,5,1249
16.5,11,3,6,1252
16.5,11,3,7,1256
16.5,11,3,8,1260
16.5,11,3,9,1264
16.5,11,3,10,1268
16.5,11,3,11,1272
16.5,11,3,12,1276
16.5,11,3,13,1279
16.5,11,3,14,1283
16.5,11,3,15,1287
16.5,11,4,0,1233
16.5,11,4,1,1237
16.5,11,4,2,1241
16.5,11,4,3,1245
16.5,11,4,4,1249
16.5,11,4,5,1253
16.5,11,4,6,1257
16.5,11,4,7,1260
16.5,11,4,8,1264
16.5,11,4,9,1268
16.5,11,4,10,1272
16.5,11,4,11,1276
16.5,11,4,12,1280
16.5,11,4,13,1284
16.5,11,4,14,1287
16.5,11,4,15,1291
16.5,11,5,0,1237
16.5,11,5,1,1241
16.5,11,5,2,1245
16.5,11,5,3,1249
16.5,11,5,4,1253
16.5,11,5,5,1257
16.5,11,5,6,1261
16.5,11,5,7,1265
16.5,11,5,8,1268
16.5,11,5,9,1272
16.5,11,5,10,1276
16.5,11,5,11,1280
16.5,11,5,12,1284
16.5,11,5,13,1288
16.5,11,5,14,1292
16.5,11,5,15,1295
16.5,11,6,0,1241
16.5,11,6,1,1245
16.5,11,6,2,1249
16.5,11,6,3,1253
16.5,11,6,4,1257
16.5,11,6,5,1261
16.5,11,6,6,1265
16.5,11,6,7,1269
16.5,11,6,8,1273
16.5,11,6,9,1276
16.5,11,6,10,1280
16.5,11,6,11,1284
16.5,11,6,12,1288
16.5,11,6,13,1292
16.5,11,6,14,1296
16.5,11,6,15,1300
16.5,11,7,0,1245
16.5,11,7,1,1249
16.5,11,7,2,1253
16.5,11,7,3,1257
16.5,11,7,4,1261
16.5,11,7,5,1265
16.5,11,7,6,1269
16.5,11,7,7,1273
16.5,11,7,8,1277
16.5,11,7,9,1281
16.5,11,7,10,1284
16.5,11,7,11,1288
16.5,11,7,12,1292
16.5,11,7,13,1296
16.5,11,7,14,1300
16.5,11,7,15,1304
16.5,11,8,0,1249
16.5,11,8,1,1253
16.5,11,8,2,1257
16.5,11,8,3,1261
16.5,11,8,4,1265
16.5,11,8,5,1269
16.5,11,8,6,1273
16.5,11,8,7,1277
16.5,11,8,8,1281
16.5,11,8,9,1285
16.5,11,8,10,1289
16.5,11,8,11,1292
16.5,11,8,12,1296
16.5,11,8,13,1300
16.5,11,8,14,1304
16.5,11,8,15,1308
16.5,11,9,0,1253
16.5,11,9,1,1257
16.5,11,9,2,1261
16.5,11,9,3,1265
16.5,11,9,4,1269
16.5,11,9,5,1273
16.5,11,9,6,1277
16.5,11,9,7,1281
16.5,11,9,8,1285
16.5,11,9,9,1289
16.5,11,9,10,1293
16.5,11,9,11,1297
16.5,11,9,12,1300
16.5,11,9,13,1304
16.5,11,9,14,1308
16.5,11,9,15,1312
16.5,11,10,0,1257
16.5,11,10,1,1261
16.5,11,10,2,1265
16.5,11,10,3,1269
16.5,11,10,4,1273
16.5,11,10,5,1277
16.5,11,10,6,1281
16.5,11,10,7,1285
16.5,11,10,8,1289
16.5,11,10,9,1293
16.5,11,10,10,1297
16.5,11,10,11,1301
16.5,11,10,12,1305
16.5,11,10,13,1308
16.5,11,10,14,1312
16.5,11,10,15,1316
16.5,11,11,0,1261
16.5,11,11,1,1265
16.5,11,11,2,1269
16.5,11,11,3,1273
16.5,11,11,4,1277
16.5,11,11,5,1281
16.5,11,11,6,1285
16.5,11,11,7,1289
16.5,11,11,8,1293
16.5,11,11,9,1297
16.5,11,11,10,1301
16.5,11,11,11,1305
16.5,11,11,12,1309
16.5,11,11,13,1313
16.5,11,11,14,1317
16.5,11,11,15,1320
16.5,11,12,0,1265
16.5,11,12,1,1269
16.5,11,12,2,1273
16.5,11,12,3,1277
16.5,11,12,4,1281
16.5,11,12,5,1285
16.5,11,12,6,1289
16.5,11,12,7,1293
16.5,11,12,8,1297
16.5,11,12,9,1301
16.5,11,12,10,1305
16.5,11,12,11,1309
16.5,11,12,12,1313
16.5,11,12,13,1317
16.5,11,12,14,1321
16.5,11,12,15,1325
16.5,11,13,0,1269
16.5,11,13,1,1273
16.5,11,13,2,1277
16.5,11,13,3,1281
16.5,11,13,4,1285
16.5,11,13,5,1289
16.5,11,13,6,1293
16.5,11,13,7,1297
16.5,11,13,8,1301
16.5,11,13,9,1305
16.5,11,13,10,1309
16.5,11,13,11,1313
16.5,11,13,12,1317
16.5,11,13,13,1321
16.5,11,13,14,1325
16.5,11,13,15,1329
16.5,11,14,0,1273
16.5,11,14,1,1277
16.5,11,14,2,1281
16.5,11,14,3,1285
16.5,11,14,4,1289
16.5,11,14,5,1293
16.5,11,14,6,1297
16.5,11,14,7,1301
16.5,11,14,8,1305
16.5,11,14,9,1309
16.5,11,14,10,1313
16.5,11,14,11,1317
16.5,11,14,12,1321
16.5,11,14,13,1325
16.5,11,14,14,1329
16.5,11,14,15,1333
16.5,11,15,0,1276
16.5,11,15,1,1281
16.5,11,15,2,1285
16.5,11,15,3,1289
16.5,11,15,4,1293
16.5,11,15,5,1297
16.5,11,15,6,1301
16.5,11,15,7,1305
16.5,11,15,8,1309
16.5,11,15,9,1313
16.5,11,15,10,1317
16.5,11,15,11,1321
16.5,11,15,12,1325
16.5,11,15,13,1329
16.5,11,15,14,1333
16.5,11,15,15,1337
16.5,12,0,0,1221
16.5,12,0,1,1225
16.5,12,0,2,1229
16.5,12,0,3,1233
16.5,12,0,4,1237
