level,attack,defense,stamina,cp
16.5,12,0,5,1241
16.5,12,0,6,1245
16.5,12,0,7,1248
16.5,12,0,8,1252
16.5,12,0,9,1256
16.5,12,0,10,1260
16.5,12,0,11,1264
16.5,12,0,12,1268
16.5,12,0,13,1271
16.5,12,0,14,1275
16.5,12,0,15,1279
16.5,12,1,0,1225
16.5,12,1,1,1229
16.5,12,1,2,1233
16.5,12,1,3,1237
16.5,12,1,4,1241
16.5,12,1,5,1245
16.5,12,1,6,1249
16.5,12,1,7,1253
16.5,12,1,8,1256
16.5,12,1,9,1260
16.5,12,1,10,1264
16.5,12,1,11,1268
16.5,12,1,12,1272
16.5,12,1,13,1276
16.5,12,1,14,1279
16.5,12,1,15,1283
16.5,12,2,0,1229
16.5,12,2,1,1233
16.5,12,2,2,1237
16.5,12,2,3,1241
16.5,12,2,4,1245
16.5,12,2,5,1249
16.5,12,2,6,1253
16.5,12,2,7,1257
16.5,12,2,8,1261
16.5,12,2,9,1264
16.5,12,2,10,1268
16.5,12,2,11,1272
16.5,12,2,12,1276
16.5,12,2,13,1280
16.5,12,2,14,1284
16.5,12,2,15,1287
16.5,12,3,0,1233
16.5,12,3,1,1237
16.5,12,3,2,1241
16.5,12,3,3,1245
16.5,12,3,4,1249
16.5,12,3,5,1253
16.5,12,3,6,1257
16.5,12,3,7,1261
16.5,12,3,8,1265
16.5,12,3,9,1269
16.5,12,3,10,1273
16.5,12,3,11,1276
16.5,12,3,12,1280
16.5,12,3,13,1284
16.5,12,3,14,1288
16.5,12,3,15,1292
16.5,12,4,0,1237
16.5,12,4,1,1241
16.5,12,4,2,1245
16.5,12,4,3,1249
16.5,12,4,4,1253
16.5,12,4,5,1257
16.5,12,4,6,1261
16.5,12,4,7,1265
16.5,12,4,8,1269
16.5,12,4,9,1273
16.5,12,4,10,1277
16.5,12,4,11,1281
16.5,12,4,12,1284
16.5,12,4,13,1288
16.5,12,4,14,1292
16.5,12,4,15,1296
16.5,12,5,0,1241
16.5,12,5,1,1245
16.5,12,5,2,1249
16.5,12,5,3,1253
16.5,12,5,4,1257
16.5,12,5,5,1261
16.5,12,5,6,1265
16.5,12,5,7,1269
16.5,12,5,8,1273
16.5,12,5,9,1277
16.5,12,5,10,1281
16.5,12,5,11,1285
16.5,12,5,12,1289
16.5,12,5,13,1292
16.5,12,5,14,1296
16.5,12,5,15,1300
16.5,12,6,0,1245
16.5,12,6,1,1249
16.5,12,6,2,1253
16.5,12,6,3,1257
16.5,12,6,4,1261
16.5,12,6,5,1265
16.5,12,6,6,1269
16.5,12,6,7,1273
16.5,12,6,8,1277
16.5,12,6,9,1281
16.5,12,6,10,1285
16.5,12,6,11,1289
16.5,12,6,12,1293
16.5,12,6,13,1297
16.5,12,6,14,1301
16.5,12,6,15,1304
16.5,12,7,0,1249
16.5,12,7,1,1254
16.5,12,7,2,1258
16.5,12,7,3,1262
16.5,12,7,4,1266
16.5,12,7,5,1269
16.5,12,7,6,1273
16.5,12,7,7,1277
16.5,12,7,8,1281
16.5,12,7,9,1285
16.5,12,7,10,1289
16.5,12,7,11,1293
16.5,12,7,12,1297
16.5,12,7,13,1301
16.5,12,7,14,1305
16.5,12,7,15,1309
16.5,12,8,0,1253
16.5,12,8,1,1258
16.5,12,8,2,1262
16.5,12,8,3,1266
16.5,12,8,4,1270
16.5,12,8,5,1274
16.5,12,8,6,1278
16.5,12,8,7,1281
16.5,12,8,8,1285
16.5,12,8,9,1289
16.5,12,8,10,1293
16.5,12,8,11,1297
16.5,12,8,12,1301
16.5,12,8,13,1305
16.5,12,8,14,1309
16.5,12,8,15,1313
16.5,12,9,0,1257
16.5,12,9,1,1262
16.5,12,9,2,1266
16.5,12,9,3,1270
16.5,12,9,4,1274
16.5,12,9,5,1278
16.5,12,9,6,1282
16.5,12,9,7,1286
16.5,12,9,8,1290
16.5,12,9,9,1293
16.5,12,9,10,1297
16.5,12,9,11,1301
16.5,12,9,12,1305
16.5,12,9,13,1309
16.5,12,9,14,1313
16.5,12,9,15,1317
16.5,12,10,0,1261
16.5,12,10,1,1266
16.5,12,10,2,1270
16.5,12,10,3,1274
16.5,12,10,4,1278
16.5,12,10,5,1282
16.5,12,10,6,1286
16.5,12,10,7,1290
16.5,12,10,8,1294
16.5,12,10,9,1298
16.5,12,10,10,1302
16.5,12,10,11,1305
16.5,12,10,12,1309
16.5,12,10,13,1313
16.5,12,10,14,1317
16.5,12,10,15,1321
16.5,12,11,0,1265
16.5,12,11,1,1269
16.5,12,11,2,1274
16.5,12,11,3,1278
16.5,12,11,4,1282
16.5,12,11,5,1286
16.5,12,11,6,1290
16.5,12,11,7,1294
16.5,12,11,8,1298
16.5,12,11,9,1302
16.5,12,11,10,1306
16.5,12,11,11,1310
16.5,12,11,12,1314
16.5,12,11,13,1317
16.5,12,11,14,1321
16.5,12,11,15,1325
16.5,12,12,0,1269
16.5,12,12,1,1273
16.5,12,12,2,1278
16.5,12,12,3,1282
16.5,12,12,4,1286
16.5,12,12,5,1290
16.5,12,12,6,1294
16.5,12,12,7,1298
16.5,12,12,8,1302
16.5,12,12,9,1306
16.5,12,12,10,1310
16.5,12,12,11,1314
16.5,12,12,12,1318
16.5,12,12,13,1322
16.5,12,12,14,1325
16.5,12,12,15,1329
16.5,12,13,0,1273
16.5,12,13,1,1277
16.5,12,13,2,1281
16.5,12,13,3,1286
16.5,12,13,4,1290
16.5,12,13,5,1294
16.5,12,13,6,1298
16.5,12,13,7,1302
16.5,12,13,8,1306
16.5,12,13,9,1310
16.5,12,13,10,1314
16.5,12,13,11,1318
16.5,12,13,12,1322
16.5,12,13,13,1326
16.5,12,13,14,1330
16.5,12,13,15,1334
16.5,12,14,0,1277
16.5,12,14,1,1281
16.5,12,14,2,1285
16.5,12,14,3,1290
16.5,12,14,4,1294
16.5,12,14,5,1298
16.5,12,14,6,1302
16.5,12,14,7,1306
16.5,12,14,8,1310
16.5,12,14,9,1314
16.5,12,14,10,1318
16.5,12,14,11,1322
16.5,12,14,12,1326
16.5,12,14,13,1330
16.5,12,14,14,1334
16.5,12,14,15,1338
16.5,12,15,0,1281
16.5,12,15,1,1285
16.5,12,15,2,1289
16.5,12,15,3,1293
16.5,12,15,4,1298
16.5,12,15,5,1302
16.5,12,15,6,1306
16.5,12,15,7,1310
16.5,12,15,8,1314
16.5,12,15,9,1318
16.5,12,15,10,1322
16.5,12,15,11,1326
16.5,12,15,12,1330
16.5,12,15,13,1334
16.5,12,15,14,1338
16.5,12,15,15,1342
16.5,13,0,0,1226
16.5,13,0,1,1230
16.5,13,0,2,1233
16.5,13,0,3,1237
16.5,13,0,4,1241
16.5,13,0,5,1245
16.5,13,0,6,1249
16.5,13,0,7,1253
16.5,13,0,8,1257
16.5,13,0,9,1261
16.5,13,0,10,1265
16.5,13,0,11,1268
16.5,13,0,12,1272
16.5,13,0,13,1276
16.5,13,0,14,1280
16.5,13,0,15,1284
16.5,13,1,0,1230
16.5,13,1,1,1234
16.5,13,1,2,1238
16.5,13,1,3,1242
16.5,13,1,4,1245
16.5,13,1,5,1249
16.5,13,1,6,1253
16.5,13,1,7,1257
16.5,13,1,8,1261
16.5,13,1,9,1265
16.5,13,1,10,1269
16.5,13,1,11,1273
16.5,13,1,12,1276
16.5,13,1,13,1280
16.5,13,1,14,1284
16.5,13,1,15,1288
16.5,13,2,0,1234
16.5,13,2,1,1238
16.5,13,2,2,1242
16.5,13,2,3,1246
16.5,13,2,4,1250
16.5,13,2,5,1254
16.5,13,2,6,1257
16.5,13,2,7,1261
16.5,13,2,8,1265
16.5,13,2,9,1269
16.5,13,2,10,1273
16.5,13,2,11,1277
16.5,13,2,12,1281
16.5,13,2,13,1285
16.5,13,2,14,1288
16.5,13,2,15,1292
16.5,13,3,0,1238
16.5,13,3,1,1242
16.5,13,3,2,1246
16.5,13,3,3,1250
16.5,13,3,4,1254
16.5,13,3,5,1258
16.5,13,3,6,1262
16.5,13,3,7,1266
16.5,13,3,8,1269
16.5,13,3,9,1273
16.5,13,3,10,1277
16.5,13,3,11,1281
16.5,13,3,12,1285
16.5,13,3,13,1289
16.5,13,3,14,1293
16.5,13,3,15,1296
16.5,13,4,0,1242
16.5,13,4,1,1246
16.5,13,4,2,1250
16.5,13,4,3,1254
16.5,13,4,4,1258
16.5,13,4,5,1262
16.5,13,4,6,1266
16.5,13,4,7,1270
16.5,13,4,8,1274
16.5,13,4,9,1278
16.5,13,4,10,1281
16.5,13,4,11,1285
16.5,13,4,12,1289
16.5,13,4,13,1293
16.5,13,4,14,1297
16.5,13,4,15,1301
16.5,13,5,0,1246
16.5,13,5,1,1250
16.5,13,5,2,1254
16.5,13,5,3,1258
16.5,13,5,4,1262
16.5,13,5,5,1266
16.5,13,5,6,1270
16.5,13,5,7,1274
16.5,13,5,8,1278
16.5,13,5,9,1282
16.5,13,5,10,1286
16.5,13,5,11,1289
16.5,13,5,12,1293
16.5,13,5,13,1297
16.5,13,5,14,1301
16.5,13,5,15,1305
16.5,13,6,0,1250
16.5,13,6,1,1254
16.5,13,6,2,1258
16.5,13,6,3,1262
16.5,13,6,4,1266
16.5,13,6,5,1270
16.5,13,6,6,1274
16.5,13,6,7,1278
16.5,13,6,8,1282
16.5,13,6,9,1286
16.5,13,6,10,1290
16.5,13,6,11,1294
16.5,13,6,12,1298
16.5,13,6,13,1301
16.5,13,6,14,1305
16.5,13,6,15,1309
16.5,13,7,0,1254
16.5,13,7,1,1258
16.5,13,7,2,1262
16.5,13,7,3,1266
16.5,13,7,4,1270
16.5,13,7,5,1274
16.5,13,7,6,1278
16.5,13,7,7,1282
16.5,13,7,8,1286
16.5,13,7,9,1290
16.5,13,7,10,1294
16.5,13,7,11,1298
16.5,13,7,12,1302
16.5,13,7,13,1306
16.5,13,7,14,1310
16.5,13,7,15,1313
16.5,13,8,0,1258
16.5,13,8,1,1262
16.5,13,8,2,1266
16.5,13,8,3,1270
16.5,13,8,4,1274
16.5,13,8,5,1278
16.5,13,8,6,1282
16.5,13,8,7,1286
16.5,13,8,8,1290
16.5,13,8,9,1294
16.5,13,8,10,1298
16.5,13,8,11,1302
16.5,13,8,12,1306
16.5,13,8,13,1310
16.5,13,8,14,1314
16.5,13,8,15,1318
16.5,13,9,0,1262
16.5,13,9,1,1266
16.5,13,9,2,1270
16.5,13,9,3,1274
16.5,13,9,4,1278
16.5,13,9,5,1282
16.5,13,9,6,1286
16.5,13,9,7,1290
16.5,13,9,8,1294
16.5,13,9,9,1298
16.5,13,9,10,1302
16.5,13,9,11,1306
16.5,13,9,12,1310
16.5,13,9,13,1314
16.5,13,9,14,1318
16.5,13,9,15,1322
16.5,13,10,0,1266
16.5,13,10,1,1270
16.5,13,10,2,1274
16.5,13,10,3,1278
16.5,13,10,4,1282
16.5,13,10,5,1286
16.5,13,10,6,1290
16.5,13,10,7,1294
16.5,13,10,8,1298
16.5,13,10,9,1302
16.5,13,10,10,1306
16.5,13,10,11,1310
16.5,13,10,12,1314
16.5,13,10,13,1318
16.5,13,10,14,1322
16.5,13,10,15,1326
16.5,13,11,0,1270
16.5,13,11,1,1274
16.5,13,11,2,1278
16.5,13,11,3,1282
16.5,13,11,4,1286
16.5,13,11,5,1290
16.5,13,11,6,1294
16.5,13,11,7,1298
16.5,13,11,8,1302
16.5,13,11,9,1306
16.5,13,11,10,1310
16.5,13,11,11,1314
16.5,13,11,12,1318
16.5,13,11,13,1322
16.5,13,11,14,1326
16.5,13,11,15,1330
16.5,13,12,0,1274
16.5,13,12,1,1278
16.5,13,12,2,1282
16.5,13,12,3,1286
16.5,13,12,4,1290
16.5,13,12,5,1294
16.5,13,12,6,1298
16.5,13,12,7,1302
16.5,13,12,8,1306
16.5,13,12,9,1310
16.5,13,12,10,1314
16.5,13,12,11,1318
16.5,13,12,12,1322
16.5,13,12,13,1326
16.5,13,12,14,1330
16.5,13,12,15,1334
16.5,13,13,0,1278
16.5,13,13,1,1282
16.5,13,13,2,1286
16.5,13,13,3,1290
16.5,13,13,4,1294
16.5,13,13,5,1298
16.5,13,13,6,1302
16.5,13,13,7,1307
16.5,13,13,8,1311
16.5,13,13,9,1315
16.5,13,13,10,1319
16.5,13,13,11,1323
16.5,13,13,12,1327
16.5,13,13,13,1331
16.5,13,13,14,1334
16.5,13,13,15,1338
16.5,13,14,0,1282
16.5,13,14,1,1286
16.5,13,14,2,1290
16.5,13,14,3,1294
16.5,13,14,4,1298
16.5,13,14,5,1302
16.5,13,14,6,1306
16.5,13,14,7,1311
16.5,13,14,8,1315
16.5,13,14,9,1319
16.5,13,14,10,1323
16.5,13,14,11,1327
16.5,13,14,12,1331
16.5,13,14,13,1335
16.5,13,14,14,1339
16.5,13,14,15,1343
16.5,13,15,0,1286
16.5,13,15,1,1290
16.5,13,15,2,1294
16.5,13,15,3,1298
16.5,13,15,4,1302
16.5,13,15,5,1306
16.5,13,15,6,1310
16.5,13,15,7,1315
16.5,13,15,8,1319
16.5,13,15,9,1323
16.5,13,15,10,1327
16.5,13,15,11,1331
16.5,13,15,12,1335
16.5,13,15,13,1339
16.5,13,15,14,1343
16.5,13,15,15,1347
16.5,14,0,0,1230
16.5,14,0,1,1234
16.5,14,0,2,1238
16.5,14,0,3,1242
16.5,14,0,4,1246
16.5,14,0,5,1250
16.5,14,0,6,1254
16.5,14,0,7,1258
16.5,14,0,8,1261
16.5,14,0,9,1265
16.5,14,0,10,1269
16.5,14,0,11,1273
16.5,14,0,12,1277
16.5,14,0,13,1281
16.5,14,0,14,1284
16.5,14,0,15,1288
16.5,14,1,0,1234
16.5,14,1,1,1238
16.5,14,1,2,1242
16.5,14,1,3,1246
16.5,14,1,4,1250
16.5,14,1,5,1254
16.5,14,1,6,1258
16.5,14,1,7,1262
16.5,14,1,8,1266
16.5,14,1,9,1270
16.5,14,1,10,1273
16.5,14,1,11,1277
16.5,14,1,12,1281
16.5,14,1,13,1285
16.5,14,1,14,1289
16.5,14,1,15,1293
16.5,14,2,0,1238
16.5,14,2,1,1242
16.5,14,2,2,1246
16.5,14,2,3,1250
16.5,14,2,4,1254
16.5,14,2,5,1258
16.5,14,2,6,1262
16.5,14,2,7,1266
16.5,14,2,8,1270
16.5,14,2,9,1274
16.5,14,2,10,1278
16.5,14,2,11,1282
16.5,14,2,12,1285
16.5,14,2,13,1289
16.5,14,2,14,1293
16.5,14,2,15,1297
16.5,14,3,0,1242
16.5,14,3,1,1246
16.5,14,3,2,1250
16.5,14,3,3,1254
16.5,14,3,4,1258
16.5,14,3,5,1262
16.5,14,3,6,1266
16.5,14,3,7,1270
16.5,14,3,8,1274
16.5,14,3,9,1278
16.5,14,3,10,1282
16.5,14,3,11,1286
16.5,14,3,12,1290
16.5,14,3,13,1293
16.5,14,3,14,1297
16.5,14,3,15,1301
16.5,14,4,0,1246
16.5,14,4,1,1251
16.5,14,4,2,1255
16.5,14,4,3,1258
16.5,14,4,4,1262
16.5,14,4,5,1266
16.5,14,4,6,1270
16.5,14,4,7,1274
16.5,14,4,8,1278
16.5,14,4,9,1282
16.5,14,4,10,1286
16.5,14,4,11,1290
16.5,14,4,12,1294
16.5,14,4,13,1298
16.5,14,4,14,1302
16.5,14,4,15,1305
16.5,14,5,0,1251
16.5,14,5,1,1255
16.5,14,5,2,1259
16.5,14,5,3,1263
16.5,14,5,4,1267
16.5,14,5,5,1271
16.5,14,5,6,1275
16.5,14,5,7,1278
16.5,14,5,8,1282
16.5,14,5,9,1286
16.5,14,5,10,1290
16.5,14,5,11,1294
16.5,14,5,12,1298
16.5,14,5,13,1302
16.5,14,5,14,1306
16.5,14,5,15,1310
16.5,14,6,0,1255
16.5,14,6,1,1259
16.5,14,6,2,1263
16.5,14,6,3,1267
16.5,14,6,4,1271
16.5,14,6,5,1275
16.5,14,6,6,1279
16.5,14,6,7,1283
16.5,14,6,8,1287
16.5,14,6,9,1291
16.5,14,6,10,1294
16.5,14,6,11,1298
16.5,14,6,12,1302
16.5,14,6,13,1306
16.5,14,6,14,1310
16.5,14,6,15,1314
16.5,14,7,0,1259
16.5,14,7,1,1263
16.5,14,7,2,1267
16.5,14,7,3,1271
16.5,14,7,4,1275
16.5,14,7,5,1279
16.5,14,7,6,1283
16.5,14,7,7,1287
16.5,14,7,8,1291
16.5,14,7,9,1295
16.5,14,7,10,1299
16.5,14,7,11,1303
16.5,14,7,12,1306
16.5,14,7,13,1310
16.5,14,7,14,1314
16.5,14,7,15,1318
16.5,14,8,0,1263
16.5,14,8,1,1267
16.5,14,8,2,1271
16.5,14,8,3,1275
16.5,14,8,4,1279
16.5,14,8,5,1283
16.5,14,8,6,1287
16.5,14,8,7,1291
16.5,14,8,8,1295
16.5,14,8,9,1299
16.5,14,8,10,1303
16.5,14,8,11,1307
16.5,14,8,12,1311
16.5,14,8,13,1315
16.5,14,8,14,1318
16.5,14,8,15,1322
16.5,14,9,0,1267
16.5,14,9,1,1271
16.5,14,9,2,1275
16.5,14,9,3,1279
16.5,14,9,4,1283
16.5,14,9,5,1287
16.5,14,9,6,1291
16.5,14,9,7,1295
16.5,14,9,8,1299
16.5,14,9,9,1303
16.5,14,9,10,1307
16.5,14,9,11,1311
16.5,14,9,12,1315
16.5,14,9,13,1319
16.5,14,9,14,1323
16.5,14,9,15,1327
16.5,14,10,0,1271
16.5,14,10,1,1275
16.5,14,10,2,1279
16.5,14,10,3,1283
16.5,14,10,4,1287
16.5,14,10,5,1291
16.5,14,10,6,1295
16.5,14,10,7,1299
16.5,14,10,8,1303
16.5,14,10,9,1307
16.5,14,10,10,1311
16.5,14,10,11,1315
16.5,14,10,12,1319
16.5,14,10,13,1323
16.5,14,10,14,1327
16.5,14,10,15,1331
16.5,14,11,0,1275
16.5,14,11,1,1279
16.5,14,11,2,1283
16.5,14,11,3,1287
16.5,14,11,4,1291
16.5,14,11,5,1295
16.5,14,11,6,1299
16.5,14,11,7,1303
16.5,14,11,8,1307
16.5,14,11,9,1311
16.5,14,11,10,1315
16.5,14,11,11,1319
16.5,14,11,12,1323
16.5,14,11,13,1327
16.5,14,11,14,1331
16.5,14,11,15,1335
16.5,14,12,0,1279
16.5,14,12,1,1283
16.5,14,12,2,1287
16.5,14,12,3,1291
16.5,14,12,4,1295
16.5,14,12,5,1299
16.5,14,12,6,1303
16.5,14,12,7,1307
16.5,14,12,8,1311
16.5,14,12,9,1315
16.5,14,12,10,1319
16.5,14,12,11,1323
16.5,14,12,12,1327
16.5,14,12,13,1331
16.5,14,12,14,1335
16.5,14,12,15,1339
16.5,14,13,0,1283
16.5,14,13,1,1287
16.5,14,13,2,1291
16.5,14,13,3,1295
16.5,14,13,4,1299
16.5,14,13,5,1303
16.5,14,13,6,1307
16.5,14,13,7,1311
16.5,14,13,8,1315
16.5,14,13,9,1319
16.5,14,13,10,1323
16.5,14,13,11,1327
16.5,14,13,12,1331
16.5,14,13,13,1335
16.5,14,13,14,1339
16.5,14,13,15,1343
16.5,14,14,0,1287
16.5,14,14,1,1291
16.5,14,14,2,1295
16.5,14,14,3,1299
16.5,14,14,4,1303
16.5,14,14,5,1307
16.5,14,14,6,1311
16.5,14,14,7,1315
16.5,14,14,8,1319
16.5,14,14,9,1323
16.5,14,14,10,1327
16.5,14,14,11,1331
16.5,14,14,12,1335
16.5,14,14,13,1339
16.5,14,14,14,1343
16.5,14,14,15,1347
16.5,14,15,0,1291
16.5,14,15,1,1295
16.5,14,15,2,1299
16.5,14,15,3,1303
16.5,14,15,4,1307
16.5,14,15,5,1311
16.5,14,15,6,1315
16.5,14,15,7,1319
16.5,14,15,8,1323
16.5,14,15,9,1327
16.5,14,15,10,1332
16.5,14,15,11,1336
16.5,14,15,12,1340
16.5,14,15,13,1344
16.5,14,15,14,1348
16.5,14,15,15,1352
16.5,15,0,0,1235
16.5,15,0,1,1239
16.5,15,0,2,1242
16.5,15,0,3,1246
16.5,15,0,4,1250
16.5,15,0,5,1254
16.5,15,0,6,1258
16.5,15,0,7,1262
16.5,15,0,8,1266
16.5,15,0,9,1270
16.5,15,0,10,1274
16.5,15,0,11,1278
16.5,15,0,12,1281
16.5,15,0,13,1285
16.5,15,0,14,1289
16.5,15,0,15,1293
16.5,15,1,0,1239
16.5,15,1,1,1243
16.5,15,1,2,1247
16.5,15,1,3,1251
16.5,15,1,4,1255
16.5,15,1,5,1259
16.5,15,1,6,1262
16.5,15,1,7,1266
16.5,15,1,8,1270
16.5,15,1,9,1274
16.5,15,1,10,1278
16.5,15,1,11,1282
16.5,15,1,12,1286
16.5,15,1,13,1290
16.5,15,1,14,1293
16.5,15,1,15,1297
16.5,15,2,0,1243
16.5,15,2,1,1247
16.5,15,2,2,1251
16.5,15,2,3,1255
16.5,15,2,4,1259
16.5,15,2,5,1263
16.5,15,2,6,1267
16.5,15,2,7,1271
16.5,15,2,8,1274
16.5,15,2,9,1278
16.5,15,2,10,1282
16.5,15,2,11,1286
16.5,15,2,12,1290
16.5,15,2,13,1294
16.5,15,2,14,1298
16.5,15,2,15,1302
16.5,15,3,0,1247
16.5,15,3,1,1251
16.5,15,3,2,1255
16.5,15,3,3,1259
16.5,15,3,4,1263
16.5,15,3,5,1267
16.5,15,3,6,1271
16.5,15,3,7,1275
16.5,15,3,8,1279
16.5,15,3,9,1283
16.5,15,3,10,1287
16.5,15,3,11,1290
16.5,15,3,12,1294
16.5,15,3,13,1298
16.5,15,3,14,1302
16.5,15,3,15,1306
16.5,15,4,0,1251
16.5,15,4,1,1255
16.5,15,4,2,1259
16.5,15,4,3,1263
16.5,15,4,4,1267
16.5,15,4,5,1271
16.5,15,4,6,1275
16.5,15,4,7,1279
16.5,15,4,8,1283
16.5,15,4,9,1287
16.5,15,4,10,1291
16.5,15,4,11,1295
16.5,15,4,12,1299
16.5,15,4,13,1302
16.5,15,4,14,1306
16.5,15,4,15,1310
16.5,15,5,0,1255
16.5,15,5,1,1259
16.5,15,5,2,1263
16.5,15,5,3,1267
16.5,15,5,4,1271
16.5,15,5,5,1275
16.5,15,5,6,1279
16.5,15,5,7,1283
16.5,15,5,8,1287
16.5,15,5,9,1291
16.5,15,5,10,1295
16.5,15,5,11,1299
16.5,15,5,12,1303
16.5,15,5,13,1307
16.5,15,5,14,1311
16.5,15,5,15,1314
16.5,15,6,0,1259
16.5,15,6,1,1263
16.5,15,6,2,1267
16.5,15,6,3,1271
16.5,15,6,4,1275
16.5,15,6,5,1279
16.5,15,6,6,1283
16.5,15,6,7,1287
16.5,15,6,8,1291
16.5,15,6,9,1295
16.5,15,6,10,1299
16.5,15,6,11,1303
16.5,15,6,12,1307
16.5,15,6,13,1311
16.5,15,6,14,1315
16.5,15,6,15,1319
16.5,15,7,0,1263
16.5,15,7,1,1267
16.5,15,7,2,1271
16.5,15,7,3,1275
16.5,15,7,4,1279
16.5,15,7,5,1283
16.5,15,7,6,1287
16.5,15,7,7,1291
16.5,15,7,8,1295
16.5,15,7,9,1299
16.5,15,7,10,1303
16.5,15,7,11,1307
16.5,15,7,12,1311
16.5,15,7,13,1315
16.5,15,7,14,1319
16.5,15,7,15,1323
16.5,15,8,0,1267
16.5,15,8,1,1271
16.5,15,8,2,1275
16.5,15,8,3,1279
16.5,15,8,4,1284
16.5,15,8,5,1288
16.5,15,8,6,1292
16.5,15,8,7,1296
16.5,15,8,8,1300
16.5,15,8,9,1304
16.5,15,8,10,1308
16.5,15,8,11,1311
16.5,15,8,12,1315
16.5,15,8,13,1319
16.5,15,8,14,1323
16.5,15,8,15,1327
16.5,15,9,0,1271
16.5,15,9,1,1275
16.5,15,9,2,1279
16.5,15,9,3,1284
16.5,15,9,4,1288
16.5,15,9,5,1292
16.5,15,9,6,1296
16.5,15,9,7,1300
16.5,15,9,8,1304
16.5,15,9,9,1308
16.5,15,9,10,1312
16.5,15,9,11,1316
16.5,15,9,12,1320
16.5,15,9,13,1324
16.5,15,9,14,1327
16.5,15,9,15,1331
16.5,15,10,0,1275
16.5,15,10,1,1279
16.5,15,10,2,1284
16.5,15,10,3,1288
16.5,15,10,4,1292
16.5,15,10,5,1296
16.5,15,10,6,1300
16.5,15,10,7,1304
16.5,15,10,8,1308
16.5,15,10,9,1312
16.5,15,10,10,1316
16.5,15,10,11,1320
16.5,15,10,12,1324
16.5,15,10,13,1328
16.5,15,10,14,1332
16.5,15,10,15,1336
16.5,15,11,0,1279
16.5,15,11,1,1283
16.5,15,11,2,1288
16.5,15,11,3,1292
16.5,15,11,4,1296
16.5,15,11,5,1300
16.5,15,11,6,1304
16.5,15,11,7,1308
16.5,15,11,8,1312
16.5,15,11,9,1316
16.5,15,11,10,1320
16.5,15,11,11,1324
16.5,15,11,12,1328
16.5,15,11,13,1332
16.5,15,11,14,1336
16.5,15,11,15,1340
16.5,15,12,0,1283
16.5,15,12,1,1287
16.5,15,12,2,1292
16.5,15,12,3,1296
16.5,15,12,4,1300
16.5,15,12,5,1304
16.5,15,12,6,1308
16.5,15,12,7,1312
16.5,15,12,8,1316
16.5,15,12,9,1320
16.5,15,12,10,1324
16.5,15,12,11,1328
16.5,15,12,12,1332
16.5,15,12,13,1336
16.5,15,12,14,1340
16.5,15,12,15,1344
16.5,15,13,0,1287
16.5,15,13,1,1291
16.5,15,13,2,1296
16.5,15,13,3,1300
16.5,15,13,4,1304
16.5,15,13,5,1308
16.5,15,13,6,1312
16.5,15,13,7,1316
16.5,15,13,8,1320
16.5,15,13,9,1324
16.5,15,13,10,1328
16.5,15,13,11,1332
