level,attack,defense,stamina,cp
16.5,15,13,12,1336
16.5,15,13,13,1340
16.5,15,13,14,1344
16.5,15,13,15,1348
16.5,15,14,0,1291
16.5,15,14,1,1295
16.5,15,14,2,1300
16.5,15,14,3,1304
16.5,15,14,4,1308
16.5,15,14,5,1312
16.5,15,14,6,1316
16.5,15,14,7,1320
16.5,15,14,8,1324
16.5,15,14,9,1328
16.5,15,14,10,1332
16.5,15,14,11,1336
16.5,15,14,12,1340
16.5,15,14,13,1344
16.5,15,14,14,1348
16.5,15,14,15,1352
16.5,15,15,0,1295
16.5,15,15,1,1299
16.5,15,15,2,1304
16.5,15,15,3,1308
16.5,15,15,4,1312
16.5,15,15,5,1316
16.5,15,15,6,1320
16.5,15,15,7,1324
16.5,15,15,8,1328
16.5,15,15,9,1332
16.5,15,15,10,1336
16.5,15,15,11,1340
16.5,15,15,12,1344
16.5,15,15,13,1348
16.5,15,15,14,1352
16.5,15,15,15,1356
17.0,0,0,0,1203
17.0,0,0,1,1207
17.0,0,0,2,1211
17.0,0,0,3,1214
17.0,0,0,4,1218
17.0,0,0,5,1222
17.0,0,0,6,1226
17.0,0,0,7,1230
17.0,0,0,8,1233
17.0,0,0,9,1237
17.0,0,0,10,1241
17.0,0,0,11,1245
17.0,0,0,12,1249
17.0,0,0,13,1252
17.0,0,0,14,1256
17.0,0,0,15,1260
17.0,0,1,0,1207
17.0,0,1,1,1211
17.0,0,1,2,1215
17.0,0,1,3,1218
17.0,0,1,4,1222
17.0,0,1,5,1226
17.0,0,1,6,1230
17.0,0,1,7,1234
17.0,0,1,8,1238
17.0,0,1,9,1241
17.0,0,1,10,1245
17.0,0,1,11,1249
17.0,0,1,12,1253
17.0,0,1,13,1256
17.0,0,1,14,1260
17.0,0,1,15,1264
17.0,0,2,0,1211
17.0,0,2,1,1215
17.0,0,2,2,1219
17.0,0,2,3,1223
17.0,0,2,4,1226
17.0,0,2,5,1230
17.0,0,2,6,1234
17.0,0,2,7,1238
17.0,0,2,8,1242
17.0,0,2,9,1246
17.0,0,2,10,1249
17.0,0,2,11,1253
17.0,0,2,12,1257
17.0,0,2,13,1261
17.0,0,2,14,1264
17.0,0,2,15,1268
17.0,0,3,0,1215
17.0,0,3,1,1219
17.0,0,3,2,1223
17.0,0,3,3,1227
17.0,0,3,4,1230
17.0,0,3,5,1234
17.0,0,3,6,1238
17.0,0,3,7,1242
17.0,0,3,8,1246
17.0,0,3,9,1250
17.0,0,3,10,1253
17.0,0,3,11,1257
17.0,0,3,12,1261
17.0,0,3,13,1265
17.0,0,3,14,1269
17.0,0,3,15,1272
17.0,0,4,0,1219
17.0,0,4,1,1223
17.0,0,4,2,1227
17.0,0,4,3,1231
17.0,0,4,4,1234
17.0,0,4,5,1238
17.0,0,4,6,1242
17.0,0,4,7,1246
17.0,0,4,8,1250
17.0,0,4,9,1254
17.0,0,4,10,1258
17.0,0,4,11,1261
17.0,0,4,12,1265
17.0,0,4,13,1269
17.0,0,4,14,1273
17.0,0,4,15,1276
17.0,0,5,0,1223
17.0,0,5,1,1227
17.0,0,5,2,1231
17.0,0,5,3,1235
17.0,0,5,4,1239
17.0,0,5,5,1242
17.0,0,5,6,1246
17.0,0,5,7,1250
17.0,0,5,8,1254
17.0,0,5,9,1258
17.0,0,5,10,1262
17.0,0,5,11,1265
17.0,0,5,12,1269
17.0,0,5,13,1273
17.0,0,5,14,1277
17.0,0,5,15,1281
17.0,0,6,0,1227
17.0,0,6,1,1231
17.0,0,6,2,1235
17.0,0,6,3,1239
17.0,0,6,4,1243
17.0,0,6,5,1246
17.0,0,6,6,1250
17.0,0,6,7,1254
17.0,0,6,8,1258
17.0,0,6,9,1262
17.0,0,6,10,1266
17.0,0,6,11,1270
17.0,0,6,12,1273
17.0,0,6,13,1277
17.0,0,6,14,1281
17.0,0,6,15,1285
17.0,0,7,0,1231
17.0,0,7,1,1235
17.0,0,7,2,1239
17.0,0,7,3,1243
17.0,0,7,4,1247
17.0,0,7,5,1250
17.0,0,7,6,1254
17.0,0,7,7,1258
17.0,0,7,8,1262
17.0,0,7,9,1266
17.0,0,7,10,1270
17.0,0,7,11,1274
17.0,0,7,12,1278
17.0,0,7,13,1281
17.0,0,7,14,1285
17.0,0,7,15,1289
17.0,0,8,0,1235
17.0,0,8,1,1239
17.0,0,8,2,1243
17.0,0,8,3,1247
17.0,0,8,4,1251
17.0,0,8,5,1254
17.0,0,8,6,1258
17.0,0,8,7,1262
17.0,0,8,8,1266
17.0,0,8,9,1270
17.0,0,8,10,1274
17.0,0,8,11,1278
17.0,0,8,12,1282
17.0,0,8,13,1285
17.0,0,8,14,1289
17.0,0,8,15,1293
17.0,0,9,0,1239
17.0,0,9,1,1243
17.0,0,9,2,1247
17.0,0,9,3,1251
17.0,0,9,4,1255
17.0,0,9,5,1258
17.0,0,9,6,1262
17.0,0,9,7,1266
17.0,0,9,8,1270
17.0,0,9,9,1274
17.0,0,9,10,1278
17.0,0,9,11,1282
17.0,0,9,12,1286
17.0,0,9,13,1290
17.0,0,9,14,1293
17.0,0,9,15,1297
17.0,0,10,0,1243
17.0,0,10,1,1247
17.0,0,10,2,1251
17.0,0,10,3,1255
17.0,0,10,4,1258
17.0,0,10,5,1262
17.0,0,10,6,1266
17.0,0,10,7,1270
17.0,0,10,8,1274
17.0,0,10,9,1278
17.0,0,10,10,1282
17.0,0,10,11,1286
17.0,0,10,12,1290
17.0,0,10,13,1294
17.0,0,10,14,1297
17.0,0,10,15,1301
17.0,0,11,0,1246
17.0,0,11,1,1250
17.0,0,11,2,1254
17.0,0,11,3,1258
17.0,0,11,4,1262
17.0,0,11,5,1266
17.0,0,11,6,1270
17.0,0,11,7,1274
17.0,0,11,8,1278
17.0,0,11,9,1282
17.0,0,11,10,1286
17.0,0,11,11,1290
17.0,0,11,12,1294
17.0,0,11,13,1298
17.0,0,11,14,1302
17.0,0,11,15,1305
17.0,0,12,0,1250
17.0,0,12,1,1254
17.0,0,12,2,1258
17.0,0,12,3,1262
17.0,0,12,4,1266
17.0,0,12,5,1270
17.0,0,12,6,1274
17.0,0,12,7,1278
17.0,0,12,8,1282
17.0,0,12,9,1286
17.0,0,12,10,1290
17.0,0,12,11,1294
17.0,0,12,12,1298
17.0,0,12,13,1302
17.0,0,12,14,1306
17.0,0,12,15,1309
17.0,0,13,0,1254
17.0,0,13,1,1258
17.0,0,13,2,1262
17.0,0,13,3,1266
17.0,0,13,4,1270
17.0,0,13,5,1274
17.0,0,13,6,1278
17.0,0,13,7,1282
17.0,0,13,8,1286
17.0,0,13,9,1290
17.0,0,13,10,1294
17.0,0,13,11,1298
17.0,0,13,12,1302
17.0,0,13,13,1306
17.0,0,13,14,1310
17.0,0,13,15,1314
17.0,0,14,0,1258
17.0,0,14,1,1262
17.0,0,14,2,1266
17.0,0,14,3,1270
17.0,0,14,4,1274
17.0,0,14,5,1278
17.0,0,14,6,1282
17.0,0,14,7,1286
17.0,0,14,8,1290
17.0,0,14,9,1294
17.0,0,14,10,1298
17.0,0,14,11,1302
17.0,0,14,12,1306
17.0,0,14,13,1310
17.0,0,14,14,1314
17.0,0,14,15,1318
17.0,0,15,0,1262
17.0,0,15,1,1266
17.0,0,15,2,1270
17.0,0,15,3,1274
17.0,0,15,4,1278
17.0,0,15,5,1282
17.0,0,15,6,1286
17.0,0,15,7,1290
17.0,0,15,8,1294
17.0,0,15,9,1298
17.0,0,15,10,1302
17.0,0,15,11,1306
17.0,0,15,12,1310
17.0,0,15,13,1314
17.0,0,15,14,1318
17.0,0,15,15,1322
17.0,1,0,0,1207
17.0,1,0,1,1211
17.0,1,0,2,1215
17.0,1,0,3,1219
17.0,1,0,4,1223
17.0,1,0,5,1227
17.0,1,0,6,1231
17.0,1,0,7,1234
17.0,1,0,8,1238
17.0,1,0,9,1242
17.0,1,0,10,1246
17.0,1,0,11,1250
17.0,1,0,12,1253
17.0,1,0,13,1257
17.0,1,0,14,1261
17.0,1,0,15,1265
17.0,1,1,0,1211
17.0,1,1,1,1215
17.0,1,1,2,1219
17.0,1,1,3,1223
17.0,1,1,4,1227
17.0,1,1,5,1231
17.0,1,1,6,1235
17.0,1,1,7,1239
17.0,1,1,8,1242
17.0,1,1,9,1246
17.0,1,1,10,1250
17.0,1,1,11,1254
17.0,1,1,12,1258
17.0,1,1,13,1261
17.0,1,1,14,1265
17.0,1,1,15,1269
17.0,1,2,0,1215
17.0,1,2,1,1219
17.0,1,2,2,1223
17.0,1,2,3,1227
17.0,1,2,4,1231
17.0,1,2,5,1235
17.0,1,2,6,1239
17.0,1,2,7,1243
17.0,1,2,8,1246
17.0,1,2,9,1250
17.0,1,2,10,1254
17.0,1,2,11,1258
17.0,1,2,12,1262
17.0,1,2,13,1265
17.0,1,2,14,1269
17.0,1,2,15,1273
17.0,1,3,0,1220
17.0,1,3,1,1223
17.0,1,3,2,1227
17.0,1,3,3,1231
17.0,1,3,4,1235
17.0,1,3,5,1239
17.0,1,3,6,1243
17.0,1,3,7,1247
17.0,1,3,8,1251
17.0,1,3,9,1254
17.0,1,3,10,1258
17.0,1,3,11,1262
17.0,1,3,12,1266
17.0,1,3,13,1270
17.0,1,3,14,1273
17.0,1,3,15,1277
17.0,1,4,0,1224
17.0,1,4,1,1227
17.0,1,4,2,1231
17.0,1,4,3,1235
17.0,1,4,4,1239
17.0,1,4,5,1243
17.0,1,4,6,1247
17.0,1,4,7,1251
17.0,1,4,8,1255
17.0,1,4,9,1259
17.0,1,4,10,1262
17.0,1,4,11,1266
17.0,1,4,12,1270
17.0,1,4,13,1274
17.0,1,4,14,1278
17.0,1,4,15,1281
17.0,1,5,0,1228
17.0,1,5,1,1231
17.0,1,5,2,1235
17.0,1,5,3,1239
17.0,1,5,4,1243
17.0,1,5,5,1247
17.0,1,5,6,1251
17.0,1,5,7,1255
17.0,1,5,8,1259
17.0,1,5,9,1263
17.0,1,5,10,1267
17.0,1,5,11,1270
17.0,1,5,12,1274
17.0,1,5,13,1278
17.0,1,5,14,1282
17.0,1,5,15,1286
17.0,1,6,0,1231
17.0,1,6,1,1235
17.0,1,6,2,1239
17.0,1,6,3,1243
17.0,1,6,4,1247
17.0,1,6,5,1251
17.0,1,6,6,1255
17.0,1,6,7,1259
17.0,1,6,8,1263
17.0,1,6,9,1267
17.0,1,6,10,1271
17.0,1,6,11,1274
17.0,1,6,12,1278
17.0,1,6,13,1282
17.0,1,6,14,1286
17.0,1,6,15,1290
17.0,1,7,0,1235
17.0,1,7,1,1239
17.0,1,7,2,1243
17.0,1,7,3,1247
17.0,1,7,4,1251
17.0,1,7,5,1255
17.0,1,7,6,1259
17.0,1,7,7,1263
17.0,1,7,8,1267
17.0,1,7,9,1271
17.0,1,7,10,1275
17.0,1,7,11,1279
17.0,1,7,12,1282
17.0,1,7,13,1286
17.0,1,7,14,1290
17.0,1,7,15,1294
17.0,1,8,0,1239
17.0,1,8,1,1243
17.0,1,8,2,1247
17.0,1,8,3,1251
17.0,1,8,4,1255
17.0,1,8,5,1259
17.0,1,8,6,1263
17.0,1,8,7,1267
17.0,1,8,8,1271
17.0,1,8,9,1275
17.0,1,8,10,1279
17.0,1,8,11,1283
17.0,1,8,12,1287
17.0,1,8,13,1290
17.0,1,8,14,1294
17.0,1,8,15,1298
17.0,1,9,0,1243
17.0,1,9,1,1247
17.0,1,9,2,1251
17.0,1,9,3,1255
17.0,1,9,4,1259
17.0,1,9,5,1263
17.0,1,9,6,1267
17.0,1,9,7,1271
17.0,1,9,8,1275
17.0,1,9,9,1279
17.0,1,9,10,1283
17.0,1,9,11,1287
17.0,1,9,12,1291
17.0,1,9,13,1294
17.0,1,9,14,1298
17.0,1,9,15,1302
17.0,1,10,0,1247
17.0,1,10,1,1251
17.0,1,10,2,1255
17.0,1,10,3,1259
17.0,1,10,4,1263
17.0,1,10,5,1267
17.0,1,10,6,1271
17.0,1,10,7,1275
17.0,1,10,8,1279
17.0,1,10,9,1283
17.0,1,10,10,1287
17.0,1,10,11,1291
17.0,1,10,12,1295
17.0,1,10,13,1299
17.0,1,10,14,1302
17.0,1,10,15,1306
17.0,1,11,0,1251
17.0,1,11,1,1255
17.0,1,11,2,1259
17.0,1,11,3,1263
17.0,1,11,4,1267
17.0,1,11,5,1271
17.0,1,11,6,1275
17.0,1,11,7,1279
17.0,1,11,8,1283
17.0,1,11,9,1287
17.0,1,11,10,1291
17.0,1,11,11,1295
17.0,1,11,12,1299
17.0,1,11,13,1303
17.0,1,11,14,1307
17.0,1,11,15,1310
17.0,1,12,0,1255
17.0,1,12,1,1259
17.0,1,12,2,1263
17.0,1,12,3,1267
17.0,1,12,4,1271
17.0,1,12,5,1275
17.0,1,12,6,1279
17.0,1,12,7,1283
17.0,1,12,8,1287
17.0,1,12,9,1291
17.0,1,12,10,1295
17.0,1,12,11,1299
17.0,1,12,12,1303
17.0,1,12,13,1307
17.0,1,12,14,1311
17.0,1,12,15,1314
17.0,1,13,0,1259
17.0,1,13,1,1263
17.0,1,13,2,1267
17.0,1,13,3,1271
17.0,1,13,4,1275
17.0,1,13,5,1279
17.0,1,13,6,1283
17.0,1,13,7,1287
17.0,1,13,8,1291
17.0,1,13,9,1295
17.0,1,13,10,1299
17.0,1,13,11,1303
17.0,1,13,12,1307
17.0,1,13,13,1311
17.0,1,13,14,1315
17.0,1,13,15,1319
17.0,1,14,0,1263
17.0,1,14,1,1267
17.0,1,14,2,1271
17.0,1,14,3,1275
17.0,1,14,4,1279
17.0,1,14,5,1283
17.0,1,14,6,1287
17.0,1,14,7,1291
17.0,1,14,8,1295
17.0,1,14,9,1299
17.0,1,14,10,1303
17.0,1,14,11,1307
17.0,1,14,12,1311
17.0,1,14,13,1315
17.0,1,14,14,1319
17.0,1,14,15,1323
17.0,1,15,0,1267
17.0,1,15,1,1271
17.0,1,15,2,1275
17.0,1,15,3,1279
17.0,1,15,4,1283
17.0,1,15,5,1287
17.0,1,15,6,1291
17.0,1,15,7,1295
17.0,1,15,8,1299
17.0,1,15,9,1303
17.0,1,15,10,1307
17.0,1,15,11,1311
17.0,1,15,12,1315
17.0,1,15,13,1319
17.0,1,15,14,1323
17.0,1,15,15,1327
17.0,2,0,0,1212
17.0,2,0,1,1216
17.0,2,0,2,1220
17.0,2,0,3,1224
17.0,2,0,4,1228
17.0,2,0,5,1231
17.0,2,0,6,1235
17.0,2,0,7,1239
17.0,2,0,8,1243
17.0,2,0,9,1247
17.0,2,0,10,1251
17.0,2,0,11,1254
17.0,2,0,12,1258
17.0,2,0,13,1262
17.0,2,0,14,1266
17.0,2,0,15,1269
17.0,2,1,0,1216
17.0,2,1,1,1220
17.0,2,1,2,1224
17.0,2,1,3,1228
17.0,2,1,4,1232
17.0,2,1,5,1236
17.0,2,1,6,1239
17.0,2,1,7,1243
17.0,2,1,8,1247
17.0,2,1,9,1251
17.0,2,1,10,1255
17.0,2,1,11,1259
17.0,2,1,12,1262
17.0,2,1,13,1266
17.0,2,1,14,1270
17.0,2,1,15,1274
17.0,2,2,0,1220
17.0,2,2,1,1224
17.0,2,2,2,1228
17.0,2,2,3,1232
17.0,2,2,4,1236
17.0,2,2,5,1240
17.0,2,2,6,1244
17.0,2,2,7,1247
17.0,2,2,8,1251
17.0,2,2,9,1255
17.0,2,2,10,1259
17.0,2,2,11,1263
17.0,2,2,12,1267
17.0,2,2,13,1270
17.0,2,2,14,1274
17.0,2,2,15,1278
17.0,2,3,0,1224
17.0,2,3,1,1228
17.0,2,3,2,1232
17.0,2,3,3,1236
17.0,2,3,4,1240
17.0,2,3,5,1244
17.0,2,3,6,1248
17.0,2,3,7,1252
17.0,2,3,8,1255
17.0,2,3,9,1259
17.0,2,3,10,1263
17.0,2,3,11,1267
17.0,2,3,12,1271
17.0,2,3,13,1274
17.0,2,3,14,1278
17.0,2,3,15,1282
17.0,2,4,0,1228
17.0,2,4,1,1232
17.0,2,4,2,1236
17.0,2,4,3,1240
17.0,2,4,4,1244
17.0,2,4,5,1248
17.0,2,4,6,1252
17.0,2,4,7,1256
17.0,2,4,8,1260
17.0,2,4,9,1263
17.0,2,4,10,1267
17.0,2,4,11,1271
17.0,2,4,12,1275
17.0,2,4,13,1279
17.0,2,4,14,1282
17.0,2,4,15,1286
17.0,2,5,0,1232
17.0,2,5,1,1236
17.0,2,5,2,1240
17.0,2,5,3,1244
17.0,2,5,4,1248
17.0,2,5,5,1252
17.0,2,5,6,1256
17.0,2,5,7,1260
17.0,2,5,8,1264
17.0,2,5,9,1267
17.0,2,5,10,1271
17.0,2,5,11,1275
17.0,2,5,12,1279
17.0,2,5,13,1283
17.0,2,5,14,1287
17.0,2,5,15,1290
17.0,2,6,0,1236
17.0,2,6,1,1240
17.0,2,6,2,1244
17.0,2,6,3,1248
17.0,2,6,4,1252
17.0,2,6,5,1256
17.0,2,6,6,1260
17.0,2,6,7,1264
17.0,2,6,8,1268
17.0,2,6,9,1272
17.0,2,6,10,1275
17.0,2,6,11,1279
17.0,2,6,12,1283
17.0,2,6,13,1287
17.0,2,6,14,1291
17.0,2,6,15,1295
17.0,2,7,0,1240
17.0,2,7,1,1244
17.0,2,7,2,1248
17.0,2,7,3,1252
17.0,2,7,4,1256
17.0,2,7,5,1260
17.0,2,7,6,1264
17.0,2,7,7,1268
17.0,2,7,8,1272
17.0,2,7,9,1276
17.0,2,7,10,1280
17.0,2,7,11,1283
17.0,2,7,12,1287
17.0,2,7,13,1291
17.0,2,7,14,1295
17.0,2,7,15,1299
17.0,2,8,0,1244
17.0,2,8,1,1248
17.0,2,8,2,1252
17.0,2,8,3,1256
17.0,2,8,4,1260
17.0,2,8,5,1264
17.0,2,8,6,1268
17.0,2,8,7,1272
17.0,2,8,8,1276
17.0,2,8,9,1280
17.0,2,8,10,1284
17.0,2,8,11,1288
17.0,2,8,12,1291
17.0,2,8,13,1295
17.0,2,8,14,1299
17.0,2,8,15,1303
17.0,2,9,0,1248
17.0,2,9,1,1252
17.0,2,9,2,1256
17.0,2,9,3,1260
17.0,2,9,4,1264
17.0,2,9,5,1268
17.0,2,9,6,1272
17.0,2,9,7,1276
17.0,2,9,8,1280
17.0,2,9,9,1284
17.0,2,9,10,1288
17.0,2,9,11,1292
17.0,2,9,12,1296
17.0,2,9,13,1299
17.0,2,9,14,1303
17.0,2,9,15,1307
17.0,2,10,0,1252
17.0,2,10,1,1256
17.0,2,10,2,1260
17.0,2,10,3,1264
17.0,2,10,4,1268
17.0,2,10,5,1272
17.0,2,10,6,1276
17.0,2,10,7,1280
17.0,2,10,8,1284
17.0,2,10,9,1288
17.0,2,10,10,1292
17.0,2,10,11,1296
17.0,2,10,12,1300
17.0,2,10,13,1304
17.0,2,10,14,1307
17.0,2,10,15,1311
17.0,2,11,0,1256
17.0,2,11,1,1260
17.0,2,11,2,1264
17.0,2,11,3,1268
17.0,2,11,4,1272
17.0,2,11,5,1276
17.0,2,11,6,1280
17.0,2,11,7,1284
17.0,2,11,8,1288
17.0,2,11,9,1292
17.0,2,11,10,1296
17.0,2,11,11,1300
17.0,2,11,12,1304
17.0,2,11,13,1308
17.0,2,11,14,1312
17.0,2,11,15,1315
17.0,2,12,0,1260
17.0,2,12,1,1264
17.0,2,12,2,1268
17.0,2,12,3,1272
17.0,2,12,4,1276
17.0,2,12,5,1280
17.0,2,12,6,1284
17.0,2,12,7,1288
17.0,2,12,8,1292
17.0,2,12,9,1296
17.0,2,12,10,1300
17.0,2,12,11,1304
17.0,2,12,12,1308
17.0,2,12,13,1312
17.0,2,12,14,1316
17.0,2,12,15,1319
17.0,2,13,0,1264
17.0,2,13,1,1268
17.0,2,13,2,1272
17.0,2,13,3,1276
17.0,2,13,4,1280
17.0,2,13,5,1284
17.0,2,13,6,1288
17.0,2,13,7,1292
17.0,2,13,8,1296
17.0,2,13,9,1300
17.0,2,13,10,1304
17.0,2,13,11,1308
17.0,2,13,12,1312
17.0,2,13,13,1316
17.0,2,13,14,1320
17.0,2,13,15,1324
17.0,2,14,0,1268
17.0,2,14,1,1272
17.0,2,14,2,1276
17.0,2,14,3,1280
17.0,2,14,4,1284
17.0,2,14,5,1288
17.0,2,14,6,1292
17.0,2,14,7,1296
17.0,2,14,8,1300
17.0,2,14,9,1304
17.0,2,14,10,1308
17.0,2,14,11,1312
17.0,2,14,12,1316
17.0,2,14,13,1320
17.0,2,14,14,1324
17.0,2,14,15,1328
17.0,2,15,0,1272
17.0,2,15,1,1276
17.0,2,15,2,1280
17.0,2,15,3,1284
17.0,2,15,4,1288
17.0,2,15,5,1292
17.0,2,15,6,1296
17.0,2,15,7,1300
17.0,2,15,8,1304
17.0,2,15,9,1308
17.0,2,15,10,1312
17.0,2,15,11,1316
17.0,2,15,12,1320
17.0,2,15,13,1324
17.0,2,15,14,1328
17.0,2,15,15,1332
17.0,3,0,0,1217
17.0,3,0,1,1221
17.0,3,0,2,1224
17.0,3,0,3,1228
17.0,3,0,4,1232
17.0,3,0,5,1236
17.0,3,0,6,1240
17.0,3,0,7,1244
17.0,3,0,8,1248
17.0,3,0,9,1251
17.0,3,0,10,1255
17.0,3,0,11,1259
17.0,3,0,12,1263
17.0,3,0,13,1267
17.0,3,0,14,1270
17.0,3,0,15,1274
17.0,3,1,0,1221
17.0,3,1,1,1225
17.0,3,1,2,1229
17.0,3,1,3,1232
17.0,3,1,4,1236
17.0,3,1,5,1240
17.0,3,1,6,1244
17.0,3,1,7,1248
17.0,3,1,8,1252
17.0,3,1,9,1256
17.0,3,1,10,1259
17.0,3,1,11,1263
17.0,3,1,12,1267
17.0,3,1,13,1271
17.0,3,1,14,1275
17.0,3,1,15,1278
17.0,3,2,0,1225
17.0,3,2,1,1229
17.0,3,2,2,1233
17.0,3,2,3,1237
17.0,3,2,4,1240
17.0,3,2,5,1244
17.0,3,2,6,1248
17.0,3,2,7,1252
17.0,3,2,8,1256
17.0,3,2,9,1260
17.0,3,2,10,1264
17.0,3,2,11,1268
17.0,3,2,12,1271
17.0,3,2,13,1275
17.0,3,2,14,1279
17.0,3,2,15,1283
17.0,3,3,0,1229
17.0,3,3,1,1233
17.0,3,3,2,1237
17.0,3,3,3,1241
17.0,3,3,4,1245
17.0,3,3,5,1248
17.0,3,3,6,1252
17.0,3,3,7,1256
17.0,3,3,8,1260
17.0,3,3,9,1264
17.0,3,3,10,1268
17.0,3,3,11,1272
17.0,3,3,12,1276
17.0,3,3,13,1279
17.0,3,3,14,1283
17.0,3,3,15,1287
17.0,3,4,0,1233
17.0,3,4,1,1237
17.0,3,4,2,1241
17.0,3,4,3,1245
17.0,3,4,4,1249
17.0,3,4,5,1253
17.0,3,4,6,1257
17.0,3,4,7,1260
17.0,3,4,8,1264
17.0,3,4,9,1268
17.0,3,4,10,1272
17.0,3,4,11,1276
17.0,3,4,12,1280
17.0,3,4,13,1284
17.0,3,4,14,1287
17.0,3,4,15,1291
17.0,3,5,0,1237
17.0,3,5,1,1241
17.0,3,5,2,1245
17.0,3,5,3,1249
17.0,3,5,4,1253
17.0,3,5,5,1257
17.0,3,5,6,1261
17.0,3,5,7,1265
17.0,3,5,8,1268
17.0,3,5,9,1272
17.0,3,5,10,1276
17.0,3,5,11,1280
17.0,3,5,12,1284
17.0,3,5,13,1288
17.0,3,5,14,1292
17.0,3,5,15,1295
17.0,3,6,0,1241
17.0,3,6,1,1245
17.0,3,6,2,1249
17.0,3,6,3,1253
17.0,3,6,4,1257
17.0,3,6,5,1261
17.0,3,6,6,1265
17.0,3,6,7,1269
17.0,3,6,8,1273
17.0,3,6,9,1276
17.0,3,6,10,1280
17.0,3,6,11,1284
17.0,3,6,12,1288
17.0,3,6,13,1292
17.0,3,6,14,1296
17.0,3,6,15,1300
17.0,3,7,0,1245
17.0,3,7,1,1249
17.0,3,7,2,1253
17.0,3,7,3,1257
17.0,3,7,4,1261
17.0,3,7,5,1265
17.0,3,7,6,1269
17.0,3,7,7,1273
17.0,3,7,8,1277
17.0,3,7,9,1281
17.0,3,7,10,1284
17.0,3,7,11,1288
17.0,3,7,12,1292
17.0,3,7,13,1296
17.0,3,7,14,1300
17.0,3,7,15,1304
17.0,3,8,0,1249
17.0,3,8,1,1253
17.0,3,8,2,1257
17.0,3,8,3,1261
17.0,3,8,4,1265
17.0,3,8,5,1269
17.0,3,8,6,1273
17.0,3,8,7,1277
17.0,3,8,8,1281
17.0,3,8,9,1285
17.0,3,8,10,1289
17.0,3,8,11,1292
17.0,3,8,12,1296
17.0,3,8,13,1300
17.0,3,8,14,1304
17.0,3,8,15,1308
17.0,3,9,0,1253
17.0,3,9,1,1257
17.0,3,9,2,1261
17.0,3,9,3,1265
17.0,3,9,4,1269
17.0,3,9,5,1273
17.0,3,9,6,1277
17.0,3,9,7,1281
17.0,3,9,8,1285
17.0,3,9,9,1289
17.0,3,9,10,1293
17.0,3,9,11,1297
17.0,3,9,12,1300
17.0,3,9,13,1304
17.0,3,9,14,1308
17.0,3,9,15,1312
17.0,3,10,0,1257
17.0,3,10,1,1261
17.0,3,10,2,1265
17.0,3,10,3,1269
17.0,3,10,4,1273
17.0,3,10,5,1277
17.0,3,10,6,1281
17.0,3,10,7,1285
17.0,3,10,8,1289
17.0,3,10,9,1293
17.0,3,10,10,1297
17.0,3,10,11,1301
17.0,3,10,12,1305
17.0,3,10,13,1308
17.0,3,10,14,1312
17.0,3,10,15,1316
17.0,3,11,0,1261
17.0,3,11,1,1265
17.0,3,11,2,1269
17.0,3,11,3,1273
17.0,3,11,4,1277
17.0,3,11,5,1281
17.0,3,11,6,1285
17.0,3,11,7,1289
17.0,3,11,8,1293
17.0,3,11,9,1297
17.0,3,11,10,1301
17.0,3,11,11,1305
17.0,3,11,12,1309
17.0,3,11,13,1313
17.0,3,11,14,1316
17.0,3,11,15,1320
17.0,3,12,0,1265
17.0,3,12,1,1269
17.0,3,12,2,1273
17.0,3,12,3,1277
17.0,3,12,4,1281
17.0,3,12,5,1285
17.0,3,12,6,1289
17.0,3,12,7,1293
17.0,3,12,8,1297
17.0,3,12,9,1301
17.0,3,12,10,1305
17.0,3,12,11,1309
17.0,3,12,12,1313
17.0,3,12,13,1317
17.0,3,12,14,1321
17.0,3,12,15,1325
17.0,3,13,0,1269
17.0,3,13,1,1273
17.0,3,13,2,1277
17.0,3,13,3,1281
17.0,3,13,4,1285
17.0,3,13,5,1289
17.0,3,13,6,1293
17.0,3,13,7,1297
17.0,3,13,8,1301
17.0,3,13,9,1305
17.0,3,13,10,1309
17.0,3,13,11,1313
17.0,3,13,12,1317
17.0,3,13,13,1321
17.0,3,13,14,1325
17.0,3,13,15,1329
17.0,3,14,0,1273
17.0,3,14,1,1277
17.0,3,14,2,1281
17.0,3,14,3,1285
17.0,3,14,4,1289
17.0,3,14,5,1293
17.0,3,14,6,1297
