level,attack,defense,stamina,cp
17.0,3,14,7,1301
17.0,3,14,8,1305
17.0,3,14,9,1309
17.0,3,14,10,1313
17.0,3,14,11,1317
17.0,3,14,12,1321
17.0,3,14,13,1325
17.0,3,14,14,1329
17.0,3,14,15,1333
17.0,3,15,0,1276
17.0,3,15,1,1281
17.0,3,15,2,1285
17.0,3,15,3,1289
17.0,3,15,4,1293
17.0,3,15,5,1297
17.0,3,15,6,1301
17.0,3,15,7,1305
17.0,3,15,8,1309
17.0,3,15,9,1313
17.0,3,15,10,1317
17.0,3,15,11,1321
17.0,3,15,12,1325
17.0,3,15,13,1329
17.0,3,15,14,1333
17.0,3,15,15,1337
17.0,4,0,0,1221
17.0,4,0,1,1225
17.0,4,0,2,1229
17.0,4,0,3,1233
17.0,4,0,4,1237
17.0,4,0,5,1241
17.0,4,0,6,1245
17.0,4,0,7,1249
17.0,4,0,8,1252
17.0,4,0,9,1256
17.0,4,0,10,1260
17.0,4,0,11,1264
17.0,4,0,12,1268
17.0,4,0,13,1271
17.0,4,0,14,1275
17.0,4,0,15,1279
17.0,4,1,0,1225
17.0,4,1,1,1229
17.0,4,1,2,1233
17.0,4,1,3,1237
17.0,4,1,4,1241
17.0,4,1,5,1245
17.0,4,1,6,1249
17.0,4,1,7,1253
17.0,4,1,8,1257
17.0,4,1,9,1260
17.0,4,1,10,1264
17.0,4,1,11,1268
17.0,4,1,12,1272
17.0,4,1,13,1276
17.0,4,1,14,1280
17.0,4,1,15,1283
17.0,4,2,0,1229
17.0,4,2,1,1233
17.0,4,2,2,1237
17.0,4,2,3,1241
17.0,4,2,4,1245
17.0,4,2,5,1249
17.0,4,2,6,1253
17.0,4,2,7,1257
17.0,4,2,8,1261
17.0,4,2,9,1265
17.0,4,2,10,1268
17.0,4,2,11,1272
17.0,4,2,12,1276
17.0,4,2,13,1280
17.0,4,2,14,1284
17.0,4,2,15,1288
17.0,4,3,0,1233
17.0,4,3,1,1237
17.0,4,3,2,1241
17.0,4,3,3,1245
17.0,4,3,4,1249
17.0,4,3,5,1253
17.0,4,3,6,1257
17.0,4,3,7,1261
17.0,4,3,8,1265
17.0,4,3,9,1269
17.0,4,3,10,1273
17.0,4,3,11,1277
17.0,4,3,12,1280
17.0,4,3,13,1284
17.0,4,3,14,1288
17.0,4,3,15,1292
17.0,4,4,0,1238
17.0,4,4,1,1242
17.0,4,4,2,1245
17.0,4,4,3,1249
17.0,4,4,4,1253
17.0,4,4,5,1257
17.0,4,4,6,1261
17.0,4,4,7,1265
17.0,4,4,8,1269
17.0,4,4,9,1273
17.0,4,4,10,1277
17.0,4,4,11,1281
17.0,4,4,12,1285
17.0,4,4,13,1288
17.0,4,4,14,1292
17.0,4,4,15,1296
17.0,4,5,0,1242
17.0,4,5,1,1246
17.0,4,5,2,1250
17.0,4,5,3,1254
17.0,4,5,4,1258
17.0,4,5,5,1261
17.0,4,5,6,1265
17.0,4,5,7,1269
17.0,4,5,8,1273
17.0,4,5,9,1277
17.0,4,5,10,1281
17.0,4,5,11,1285
17.0,4,5,12,1289
17.0,4,5,13,1293
17.0,4,5,14,1296
17.0,4,5,15,1300
17.0,4,6,0,1246
17.0,4,6,1,1250
17.0,4,6,2,1254
17.0,4,6,3,1258
17.0,4,6,4,1262
17.0,4,6,5,1266
17.0,4,6,6,1269
17.0,4,6,7,1273
17.0,4,6,8,1277
17.0,4,6,9,1281
17.0,4,6,10,1285
17.0,4,6,11,1289
17.0,4,6,12,1293
17.0,4,6,13,1297
17.0,4,6,14,1301
17.0,4,6,15,1305
17.0,4,7,0,1250
17.0,4,7,1,1254
17.0,4,7,2,1258
17.0,4,7,3,1262
17.0,4,7,4,1266
17.0,4,7,5,1270
17.0,4,7,6,1274
17.0,4,7,7,1278
17.0,4,7,8,1281
17.0,4,7,9,1285
17.0,4,7,10,1289
17.0,4,7,11,1293
17.0,4,7,12,1297
17.0,4,7,13,1301
17.0,4,7,14,1305
17.0,4,7,15,1309
17.0,4,8,0,1254
17.0,4,8,1,1258
17.0,4,8,2,1262
17.0,4,8,3,1266
17.0,4,8,4,1270
17.0,4,8,5,1274
17.0,4,8,6,1278
17.0,4,8,7,1282
17.0,4,8,8,1286
17.0,4,8,9,1290
17.0,4,8,10,1293
17.0,4,8,11,1297
17.0,4,8,12,1301
17.0,4,8,13,1305
17.0,4,8,14,1309
17.0,4,8,15,1313
17.0,4,9,0,1258
17.0,4,9,1,1262
17.0,4,9,2,1266
17.0,4,9,3,1270
17.0,4,9,4,1274
17.0,4,9,5,1278
17.0,4,9,6,1282
17.0,4,9,7,1286
17.0,4,9,8,1290
17.0,4,9,9,1294
17.0,4,9,10,1298
17.0,4,9,11,1301
17.0,4,9,12,1305
17.0,4,9,13,1309
17.0,4,9,14,1313
17.0,4,9,15,1317
17.0,4,10,0,1262
17.0,4,10,1,1266
17.0,4,10,2,1270
17.0,4,10,3,1274
17.0,4,10,4,1278
17.0,4,10,5,1282
17.0,4,10,6,1286
17.0,4,10,7,1290
17.0,4,10,8,1294
17.0,4,10,9,1298
17.0,4,10,10,1302
17.0,4,10,11,1306
17.0,4,10,12,1310
17.0,4,10,13,1313
17.0,4,10,14,1317
17.0,4,10,15,1321
17.0,4,11,0,1266
17.0,4,11,1,1270
17.0,4,11,2,1274
17.0,4,11,3,1278
17.0,4,11,4,1282
17.0,4,11,5,1286
17.0,4,11,6,1290
17.0,4,11,7,1294
17.0,4,11,8,1298
17.0,4,11,9,1302
17.0,4,11,10,1306
17.0,4,11,11,1310
17.0,4,11,12,1314
17.0,4,11,13,1318
17.0,4,11,14,1321
17.0,4,11,15,1325
17.0,4,12,0,1269
17.0,4,12,1,1274
17.0,4,12,2,1278
17.0,4,12,3,1282
17.0,4,12,4,1286
17.0,4,12,5,1290
17.0,4,12,6,1294
17.0,4,12,7,1298
17.0,4,12,8,1302
17.0,4,12,9,1306
17.0,4,12,10,1310
17.0,4,12,11,1314
17.0,4,12,12,1318
17.0,4,12,13,1322
17.0,4,12,14,1326
17.0,4,12,15,1330
17.0,4,13,0,1273
17.0,4,13,1,1278
17.0,4,13,2,1282
17.0,4,13,3,1286
17.0,4,13,4,1290
17.0,4,13,5,1294
17.0,4,13,6,1298
17.0,4,13,7,1302
17.0,4,13,8,1306
17.0,4,13,9,1310
17.0,4,13,10,1314
17.0,4,13,11,1318
17.0,4,13,12,1322
17.0,4,13,13,1326
17.0,4,13,14,1330
17.0,4,13,15,1334
17.0,4,14,0,1277
17.0,4,14,1,1281
17.0,4,14,2,1286
17.0,4,14,3,1290
17.0,4,14,4,1294
17.0,4,14,5,1298
17.0,4,14,6,1302
17.0,4,14,7,1306
17.0,4,14,8,1310
17.0,4,14,9,1314
17.0,4,14,10,1318
17.0,4,14,11,1322
17.0,4,14,12,1326
17.0,4,14,13,1330
17.0,4,14,14,1334
17.0,4,14,15,1338
17.0,4,15,0,1281
17.0,4,15,1,1285
17.0,4,15,2,1290
17.0,4,15,3,1294
17.0,4,15,4,1298
17.0,4,15,5,1302
17.0,4,15,6,1306
17.0,4,15,7,1310
17.0,4,15,8,1314
17.0,4,15,9,1318
17.0,4,15,10,1322
17.0,4,15,11,1326
17.0,4,15,12,1330
17.0,4,15,13,1334
17.0,4,15,14,1338
17.0,4,15,15,1342
17.0,5,0,0,1226
17.0,5,0,1,1230
17.0,5,0,2,1234
17.0,5,0,3,1238
17.0,5,0,4,1242
17.0,5,0,5,1245
17.0,5,0,6,1249
17.0,5,0,7,1253
17.0,5,0,8,1257
17.0,5,0,9,1261
17.0,5,0,10,1265
17.0,5,0,11,1269
17.0,5,0,12,1272
17.0,5,0,13,1276
17.0,5,0,14,1280
17.0,5,0,15,1284
17.0,5,1,0,1230
17.0,5,1,1,1234
17.0,5,1,2,1238
17.0,5,1,3,1242
17.0,5,1,4,1246
17.0,5,1,5,1250
17.0,5,1,6,1254
17.0,5,1,7,1257
17.0,5,1,8,1261
17.0,5,1,9,1265
17.0,5,1,10,1269
17.0,5,1,11,1273
17.0,5,1,12,1277
17.0,5,1,13,1281
17.0,5,1,14,1284
17.0,5,1,15,1288
17.0,5,2,0,1234
17.0,5,2,1,1238
17.0,5,2,2,1242
17.0,5,2,3,1246
17.0,5,2,4,1250
17.0,5,2,5,1254
17.0,5,2,6,1258
17.0,5,2,7,1262
17.0,5,2,8,1266
17.0,5,2,9,1269
17.0,5,2,10,1273
17.0,5,2,11,1277
17.0,5,2,12,1281
17.0,5,2,13,1285
17.0,5,2,14,1289
17.0,5,2,15,1292
17.0,5,3,0,1238
17.0,5,3,1,1242
17.0,5,3,2,1246
17.0,5,3,3,1250
17.0,5,3,4,1254
17.0,5,3,5,1258
17.0,5,3,6,1262
17.0,5,3,7,1266
17.0,5,3,8,1270
17.0,5,3,9,1274
17.0,5,3,10,1277
17.0,5,3,11,1281
17.0,5,3,12,1285
17.0,5,3,13,1289
17.0,5,3,14,1293
17.0,5,3,15,1297
17.0,5,4,0,1242
17.0,5,4,1,1246
17.0,5,4,2,1250
17.0,5,4,3,1254
17.0,5,4,4,1258
17.0,5,4,5,1262
17.0,5,4,6,1266
17.0,5,4,7,1270
17.0,5,4,8,1274
17.0,5,4,9,1278
17.0,5,4,10,1282
17.0,5,4,11,1286
17.0,5,4,12,1289
17.0,5,4,13,1293
17.0,5,4,14,1297
17.0,5,4,15,1301
17.0,5,5,0,1246
17.0,5,5,1,1250
17.0,5,5,2,1254
17.0,5,5,3,1258
17.0,5,5,4,1262
17.0,5,5,5,1266
17.0,5,5,6,1270
17.0,5,5,7,1274
17.0,5,5,8,1278
17.0,5,5,9,1282
17.0,5,5,10,1286
17.0,5,5,11,1290
17.0,5,5,12,1294
17.0,5,5,13,1297
17.0,5,5,14,1301
17.0,5,5,15,1305
17.0,5,6,0,1250
17.0,5,6,1,1254
17.0,5,6,2,1258
17.0,5,6,3,1262
17.0,5,6,4,1266
17.0,5,6,5,1270
17.0,5,6,6,1274
17.0,5,6,7,1278
17.0,5,6,8,1282
17.0,5,6,9,1286
17.0,5,6,10,1290
17.0,5,6,11,1294
17.0,5,6,12,1298
17.0,5,6,13,1302
17.0,5,6,14,1306
17.0,5,6,15,1309
17.0,5,7,0,1254
17.0,5,7,1,1258
17.0,5,7,2,1262
17.0,5,7,3,1266
17.0,5,7,4,1270
17.0,5,7,5,1274
17.0,5,7,6,1278
17.0,5,7,7,1282
17.0,5,7,8,1286
17.0,5,7,9,1290
17.0,5,7,10,1294
17.0,5,7,11,1298
17.0,5,7,12,1302
17.0,5,7,13,1306
17.0,5,7,14,1310
17.0,5,7,15,1314
17.0,5,8,0,1258
17.0,5,8,1,1262
17.0,5,8,2,1266
17.0,5,8,3,1270
17.0,5,8,4,1274
17.0,5,8,5,1278
17.0,5,8,6,1282
17.0,5,8,7,1286
17.0,5,8,8,1290
17.0,5,8,9,1294
17.0,5,8,10,1298
17.0,5,8,11,1302
17.0,5,8,12,1306
17.0,5,8,13,1310
17.0,5,8,14,1314
17.0,5,8,15,1318
17.0,5,9,0,1262
17.0,5,9,1,1266
17.0,5,9,2,1270
17.0,5,9,3,1275
17.0,5,9,4,1279
17.0,5,9,5,1283
17.0,5,9,6,1287
17.0,5,9,7,1291
17.0,5,9,8,1295
17.0,5,9,9,1298
17.0,5,9,10,1302
17.0,5,9,11,1306
17.0,5,9,12,1310
17.0,5,9,13,1314
17.0,5,9,14,1318
17.0,5,9,15,1322
17.0,5,10,0,1266
17.0,5,10,1,1270
17.0,5,10,2,1274
17.0,5,10,3,1279
17.0,5,10,4,1283
17.0,5,10,5,1287
17.0,5,10,6,1291
17.0,5,10,7,1295
17.0,5,10,8,1299
17.0,5,10,9,1303
17.0,5,10,10,1307
17.0,5,10,11,1311
17.0,5,10,12,1314
17.0,5,10,13,1318
17.0,5,10,14,1322
17.0,5,10,15,1326
17.0,5,11,0,1270
17.0,5,11,1,1274
17.0,5,11,2,1278
17.0,5,11,3,1283
17.0,5,11,4,1287
17.0,5,11,5,1291
17.0,5,11,6,1295
17.0,5,11,7,1299
17.0,5,11,8,1303
17.0,5,11,9,1307
17.0,5,11,10,1311
17.0,5,11,11,1315
17.0,5,11,12,1319
17.0,5,11,13,1323
17.0,5,11,14,1326
17.0,5,11,15,1330
17.0,5,12,0,1274
17.0,5,12,1,1278
17.0,5,12,2,1282
17.0,5,12,3,1287
17.0,5,12,4,1291
17.0,5,12,5,1295
17.0,5,12,6,1299
17.0,5,12,7,1303
17.0,5,12,8,1307
17.0,5,12,9,1311
17.0,5,12,10,1315
17.0,5,12,11,1319
17.0,5,12,12,1323
17.0,5,12,13,1327
17.0,5,12,14,1331
17.0,5,12,15,1335
17.0,5,13,0,1278
17.0,5,13,1,1282
17.0,5,13,2,1286
17.0,5,13,3,1291
17.0,5,13,4,1295
17.0,5,13,5,1299
17.0,5,13,6,1303
17.0,5,13,7,1307
17.0,5,13,8,1311
17.0,5,13,9,1315
17.0,5,13,10,1319
17.0,5,13,11,1323
17.0,5,13,12,1327
17.0,5,13,13,1331
17.0,5,13,14,1335
17.0,5,13,15,1339
17.0,5,14,0,1282
17.0,5,14,1,1286
17.0,5,14,2,1290
17.0,5,14,3,1295
17.0,5,14,4,1299
17.0,5,14,5,1303
17.0,5,14,6,1307
17.0,5,14,7,1311
17.0,5,14,8,1315
17.0,5,14,9,1319
17.0,5,14,10,1323
17.0,5,14,11,1327
17.0,5,14,12,1331
17.0,5,14,13,1335
17.0,5,14,14,1339
17.0,5,14,15,1343
17.0,5,15,0,1286
17.0,5,15,1,1290
17.0,5,15,2,1294
17.0,5,15,3,1298
17.0,5,15,4,1303
17.0,5,15,5,1307
17.0,5,15,6,1311
17.0,5,15,7,1315
17.0,5,15,8,1319
17.0,5,15,9,1323
17.0,5,15,10,1327
17.0,5,15,11,1331
17.0,5,15,12,1335
17.0,5,15,13,1339
17.0,5,15,14,1343
17.0,5,15,15,1347
17.0,6,0,0,1230
17.0,6,0,1,1234
17.0,6,0,2,1238
17.0,6,0,3,1242
17.0,6,0,4,1246
17.0,6,0,5,1250
17.0,6,0,6,1254
17.0,6,0,7,1258
17.0,6,0,8,1262
17.0,6,0,9,1266
17.0,6,0,10,1270
17.0,6,0,11,1273
17.0,6,0,12,1277
17.0,6,0,13,1281
17.0,6,0,14,1285
17.0,6,0,15,1289
17.0,6,1,0,1235
17.0,6,1,1,1239
17.0,6,1,2,1243
17.0,6,1,3,1246
17.0,6,1,4,1250
17.0,6,1,5,1254
17.0,6,1,6,1258
17.0,6,1,7,1262
17.0,6,1,8,1266
17.0,6,1,9,1270
17.0,6,1,10,1274
17.0,6,1,11,1278
17.0,6,1,12,1282
17.0,6,1,13,1285
17.0,6,1,14,1289
17.0,6,1,15,1293
17.0,6,2,0,1239
17.0,6,2,1,1243
17.0,6,2,2,1247
17.0,6,2,3,1251
17.0,6,2,4,1255
17.0,6,2,5,1259
17.0,6,2,6,1262
17.0,6,2,7,1266
17.0,6,2,8,1270
17.0,6,2,9,1274
17.0,6,2,10,1278
17.0,6,2,11,1282
17.0,6,2,12,1286
17.0,6,2,13,1290
17.0,6,2,14,1293
17.0,6,2,15,1297
17.0,6,3,0,1243
17.0,6,3,1,1247
17.0,6,3,2,1251
17.0,6,3,3,1255
17.0,6,3,4,1259
17.0,6,3,5,1263
17.0,6,3,6,1267
17.0,6,3,7,1271
17.0,6,3,8,1274
17.0,6,3,9,1278
17.0,6,3,10,1282
17.0,6,3,11,1286
17.0,6,3,12,1290
17.0,6,3,13,1294
17.0,6,3,14,1298
17.0,6,3,15,1302
17.0,6,4,0,1247
17.0,6,4,1,1251
17.0,6,4,2,1255
17.0,6,4,3,1259
17.0,6,4,4,1263
17.0,6,4,5,1267
17.0,6,4,6,1271
17.0,6,4,7,1275
17.0,6,4,8,1279
17.0,6,4,9,1283
17.0,6,4,10,1286
17.0,6,4,11,1290
17.0,6,4,12,1294
17.0,6,4,13,1298
17.0,6,4,14,1302
17.0,6,4,15,1306
17.0,6,5,0,1251
17.0,6,5,1,1255
17.0,6,5,2,1259
17.0,6,5,3,1263
17.0,6,5,4,1267
17.0,6,5,5,1271
17.0,6,5,6,1275
17.0,6,5,7,1279
17.0,6,5,8,1283
17.0,6,5,9,1287
17.0,6,5,10,1291
17.0,6,5,11,1295
17.0,6,5,12,1298
17.0,6,5,13,1302
17.0,6,5,14,1306
17.0,6,5,15,1310
17.0,6,6,0,1255
17.0,6,6,1,1259
17.0,6,6,2,1263
17.0,6,6,3,1267
17.0,6,6,4,1271
17.0,6,6,5,1275
17.0,6,6,6,1279
17.0,6,6,7,1283
17.0,6,6,8,1287
17.0,6,6,9,1291
17.0,6,6,10,1295
17.0,6,6,11,1299
17.0,6,6,12,1303
17.0,6,6,13,1307
17.0,6,6,14,1310
17.0,6,6,15,1314
17.0,6,7,0,1259
17.0,6,7,1,1263
17.0,6,7,2,1267
17.0,6,7,3,1271
17.0,6,7,4,1275
17.0,6,7,5,1279
17.0,6,7,6,1283
17.0,6,7,7,1287
17.0,6,7,8,1291
17.0,6,7,9,1295
17.0,6,7,10,1299
17.0,6,7,11,1303
17.0,6,7,12,1307
17.0,6,7,13,1311
17.0,6,7,14,1315
17.0,6,7,15,1319
17.0,6,8,0,1263
17.0,6,8,1,1267
17.0,6,8,2,1271
17.0,6,8,3,1275
17.0,6,8,4,1279
17.0,6,8,5,1283
17.0,6,8,6,1287
17.0,6,8,7,1291
17.0,6,8,8,1295
17.0,6,8,9,1299
17.0,6,8,10,1303
17.0,6,8,11,1307
17.0,6,8,12,1311
17.0,6,8,13,1315
17.0,6,8,14,1319
17.0,6,8,15,1323
17.0,6,9,0,1267
17.0,6,9,1,1271
17.0,6,9,2,1275
17.0,6,9,3,1279
17.0,6,9,4,1283
17.0,6,9,5,1287
17.0,6,9,6,1291
17.0,6,9,7,1295
17.0,6,9,8,1299
17.0,6,9,9,1303
17.0,6,9,10,1307
17.0,6,9,11,1311
17.0,6,9,12,1315
17.0,6,9,13,1319
17.0,6,9,14,1323
17.0,6,9,15,1327
17.0,6,10,0,1271
17.0,6,10,1,1275
17.0,6,10,2,1279
17.0,6,10,3,1283
17.0,6,10,4,1287
17.0,6,10,5,1291
17.0,6,10,6,1295
17.0,6,10,7,1300
17.0,6,10,8,1304
17.0,6,10,9,1308
17.0,6,10,10,1311
17.0,6,10,11,1315
17.0,6,10,12,1319
17.0,6,10,13,1323
17.0,6,10,14,1327
17.0,6,10,15,1331
17.0,6,11,0,1275
17.0,6,11,1,1279
17.0,6,11,2,1283
17.0,6,11,3,1287
17.0,6,11,4,1291
17.0,6,11,5,1296
17.0,6,11,6,1300
17.0,6,11,7,1304
17.0,6,11,8,1308
17.0,6,11,9,1312
17.0,6,11,10,1316
17.0,6,11,11,1320
17.0,6,11,12,1324
17.0,6,11,13,1328
17.0,6,11,14,1331
17.0,6,11,15,1335
17.0,6,12,0,1279
17.0,6,12,1,1283
17.0,6,12,2,1287
17.0,6,12,3,1291
17.0,6,12,4,1295
17.0,6,12,5,1300
17.0,6,12,6,1304
17.0,6,12,7,1308
17.0,6,12,8,1312
17.0,6,12,9,1316
17.0,6,12,10,1320
17.0,6,12,11,1324
17.0,6,12,12,1328
17.0,6,12,13,1332
17.0,6,12,14,1336
17.0,6,12,15,1340
17.0,6,13,0,1283
17.0,6,13,1,1287
17.0,6,13,2,1291
17.0,6,13,3,1295
17.0,6,13,4,1300
17.0,6,13,5,1304
17.0,6,13,6,1308
17.0,6,13,7,1312
17.0,6,13,8,1316
17.0,6,13,9,1320
17.0,6,13,10,1324
17.0,6,13,11,1328
17.0,6,13,12,1332
17.0,6,13,13,1336
17.0,6,13,14,1340
17.0,6,13,15,1344
17.0,6,14,0,1287
17.0,6,14,1,1291
17.0,6,14,2,1295
17.0,6,14,3,1299
17.0,6,14,4,1304
17.0,6,14,5,1308
17.0,6,14,6,1312
17.0,6,14,7,1316
17.0,6,14,8,1320
17.0,6,14,9,1324
17.0,6,14,10,1328
17.0,6,14,11,1332
17.0,6,14,12,1336
17.0,6,14,13,1340
17.0,6,14,14,1344
17.0,6,14,15,1348
17.0,6,15,0,1291
17.0,6,15,1,1295
17.0,6,15,2,1299
17.0,6,15,3,1303
17.0,6,15,4,1308
17.0,6,15,5,1312
17.0,6,15,6,1316
17.0,6,15,7,1320
17.0,6,15,8,1324
17.0,6,15,9,1328
17.0,6,15,10,1332
17.0,6,15,11,1336
17.0,6,15,12,1340
17.0,6,15,13,1344
17.0,6,15,14,1348
17.0,6,15,15,1352
17.0,7,0,0,1235
17.0,7,0,1,1239
17.0,7,0,2,1243
17.0,7,0,3,1247
17.0,7,0,4,1251
17.0,7,0,5,1255
17.0,7,0,6,1259
17.0,7,0,7,1263
17.0,7,0,8,1267
17.0,7,0,9,1270
17.0,7,0,10,1274
17.0,7,0,11,1278
17.0,7,0,12,1282
17.0,7,0,13,1286
17.0,7,0,14,1290
17.0,7,0,15,1293
17.0,7,1,0,1239
17.0,7,1,1,1243
17.0,7,1,2,1247
17.0,7,1,3,1251
17.0,7,1,4,1255
17.0,7,1,5,1259
17.0,7,1,6,1263
17.0,7,1,7,1267
17.0,7,1,8,1271
17.0,7,1,9,1275
17.0,7,1,10,1279
17.0,7,1,11,1282
17.0,7,1,12,1286
17.0,7,1,13,1290
17.0,7,1,14,1294
17.0,7,1,15,1298
17.0,7,2,0,1243
17.0,7,2,1,1247
17.0,7,2,2,1251
17.0,7,2,3,1255
17.0,7,2,4,1259
17.0,7,2,5,1263
17.0,7,2,6,1267
17.0,7,2,7,1271
17.0,7,2,8,1275
17.0,7,2,9,1279
17.0,7,2,10,1283
17.0,7,2,11,1287
17.0,7,2,12,1291
17.0,7,2,13,1294
17.0,7,2,14,1298
17.0,7,2,15,1302
17.0,7,3,0,1247
17.0,7,3,1,1251
17.0,7,3,2,1255
17.0,7,3,3,1259
17.0,7,3,4,1263
17.0,7,3,5,1267
17.0,7,3,6,1271
17.0,7,3,7,1275
17.0,7,3,8,1279
17.0,7,3,9,1283
17.0,7,3,10,1287
17.0,7,3,11,1291
17.0,7,3,12,1295
17.0,7,3,13,1299
17.0,7,3,14,1303
17.0,7,3,15,1306
17.0,7,4,0,1252
17.0,7,4,1,1256
17.0,7,4,2,1260
17.0,7,4,3,1264
17.0,7,4,4,1268
17.0,7,4,5,1272
17.0,7,4,6,1276
17.0,7,4,7,1280
17.0,7,4,8,1283
17.0,7,4,9,1287
17.0,7,4,10,1291
17.0,7,4,11,1295
17.0,7,4,12,1299
17.0,7,4,13,1303
17.0,7,4,14,1307
17.0,7,4,15,1311
17.0,7,5,0,1256
17.0,7,5,1,1260
17.0,7,5,2,1264
17.0,7,5,3,1268
17.0,7,5,4,1272
17.0,7,5,5,1276
17.0,7,5,6,1280
17.0,7,5,7,1284
17.0,7,5,8,1288
17.0,7,5,9,1292
17.0,7,5,10,1296
17.0,7,5,11,1299
17.0,7,5,12,1303
17.0,7,5,13,1307
17.0,7,5,14,1311
17.0,7,5,15,1315
17.0,7,6,0,1260
17.0,7,6,1,1264
17.0,7,6,2,1268
17.0,7,6,3,1272
17.0,7,6,4,1276
17.0,7,6,5,1280
17.0,7,6,6,1284
17.0,7,6,7,1288
17.0,7,6,8,1292
17.0,7,6,9,1296
17.0,7,6,10,1300
17.0,7,6,11,1304
17.0,7,6,12,1308
17.0,7,6,13,1311
17.0,7,6,14,1315
17.0,7,6,15,1319
17.0,7,7,0,1264
17.0,7,7,1,1268
17.0,7,7,2,1272
17.0,7,7,3,1276
17.0,7,7,4,1280
17.0,7,7,5,1284
17.0,7,7,6,1288
17.0,7,7,7,1292
17.0,7,7,8,1296
17.0,7,7,9,1300
17.0,7,7,10,1304
17.0,7,7,11,1308
17.0,7,7,12,1312
17.0,7,7,13,1316
17.0,7,7,14,1320
17.0,7,7,15,1324
17.0,7,8,0,1268
17.0,7,8,1,1272
17.0,7,8,2,1276
17.0,7,8,3,1280
17.0,7,8,4,1284
17.0,7,8,5,1288
17.0,7,8,6,1292
17.0,7,8,7,1296
17.0,7,8,8,1300
17.0,7,8,9,1304
17.0,7,8,10,1308
17.0,7,8,11,1312
17.0,7,8,12,1316
17.0,7,8,13,1320
17.0,7,8,14,1324
17.0,7,8,15,1328
17.0,7,9,0,1272
17.0,7,9,1,1276
17.0,7,9,2,1280
17.0,7,9,3,1284
17.0,7,9,4,1288
17.0,7,9,5,1292
17.0,7,9,6,1296
17.0,7,9,7,1300
17.0,7,9,8,1304
17.0,7,9,9,1308
17.0,7,9,10,1312
17.0,7,9,11,1316
17.0,7,9,12,1320
17.0,7,9,13,1324
17.0,7,9,14,1328
17.0,7,9,15,1332
17.0,7,10,0,1276
17.0,7,10,1,1280
17.0,7,10,2,1284
17.0,7,10,3,1288
17.0,7,10,4,1292
17.0,7,10,5,1296
17.0,7,10,6,1300
17.0,7,10,7,1304
17.0,7,10,8,1308
17.0,7,10,9,1312
17.0,7,10,10,1316
17.0,7,10,11,1320
17.0,7,10,12,1324
17.0,7,10,13,1328
17.0,7,10,14,1332
17.0,7,10,15,1336
17.0,7,11,0,1280
17.0,7,11,1,1284
17.0,7,11,2,1288
17.0,7,11,3,1292
17.0,7,11,4,1296
17.0,7,11,5,1300
17.0,7,11,6,1304
17.0,7,11,7,1308
17.0,7,11,8,1313
17.0,7,11,9,1317
17.0,7,11,10,1321
17.0,7,11,11,1325
17.0,7,11,12,1329
17.0,7,11,13,1332
17.0,7,11,14,1336
17.0,7,11,15,1340
17.0,7,12,0,1284
17.0,7,12,1,1288
17.0,7,12,2,1292
17.0,7,12,3,1296
17.0,7,12,4,1300
17.0,7,12,5,1304
17.0,7,12,6,1308
17.0,7,12,7,1313
17.0,7,12,8,1317
17.0,7,12,9,1321
17.0,7,12,10,1325
17.0,7,12,11,1329
17.0,7,12,12,1333
17.0,7,12,13,1337
17.0,7,12,14,1341
17.0,7,12,15,1345
17.0,7,13,0,1288
17.0,7,13,1,1292
17.0,7,13,2,1296
17.0,7,13,3,1300
17.0,7,13,4,1304
17.0,7,13,5,1308
17.0,7,13,6,1313
17.0,7,13,7,1317
17.0,7,13,8,1321
17.0,7,13,9,1325
17.0,7,13,10,1329
17.0,7,13,11,1333
17.0,7,13,12,1337
17.0,7,13,13,1341
17.0,7,13,14,1345
17.0,7,13,15,1349
17.0,7,14,0,1292
17.0,7,14,1,1296
17.0,7,14,2,1300
17.0,7,14,3,1304
17.0,7,14,4,1308
17.0,7,14,5,1313
17.0,7,14,6,1317
17.0,7,14,7,1321
17.0,7,14,8,1325
17.0,7,14,9,1329
17.0,7,14,10,1333
17.0,7,14,11,1337
17.0,7,14,12,1341
17.0,7,14,13,1345
17.0,7,14,14,1349
17.0,7,14,15,1353
17.0,7,15,0,1296
17.0,7,15,1,1300
17.0,7,15,2,1304
17.0,7,15,3,1308
