level,attack,defense,stamina,cp
17.0,7,15,4,1312
17.0,7,15,5,1317
17.0,7,15,6,1321
17.0,7,15,7,1325
17.0,7,15,8,1329
17.0,7,15,9,1333
17.0,7,15,10,1337
17.0,7,15,11,1341
17.0,7,15,12,1345
17.0,7,15,13,1349
17.0,7,15,14,1353
17.0,7,15,15,1357
17.0,8,0,0,1240
17.0,8,0,1,1244
17.0,8,0,2,1248
17.0,8,0,3,1252
17.0,8,0,4,1256
17.0,8,0,5,1260
17.0,8,0,6,1263
17.0,8,0,7,1267
17.0,8,0,8,1271
17.0,8,0,9,1275
17.0,8,0,10,1279
17.0,8,0,11,1283
17.0,8,0,12,1287
17.0,8,0,13,1291
17.0,8,0,14,1294
17.0,8,0,15,1298
17.0,8,1,0,1244
17.0,8,1,1,1248
17.0,8,1,2,1252
17.0,8,1,3,1256
17.0,8,1,4,1260
17.0,8,1,5,1264
17.0,8,1,6,1268
17.0,8,1,7,1272
17.0,8,1,8,1276
17.0,8,1,9,1279
17.0,8,1,10,1283
17.0,8,1,11,1287
17.0,8,1,12,1291
17.0,8,1,13,1295
17.0,8,1,14,1299
17.0,8,1,15,1303
17.0,8,2,0,1248
17.0,8,2,1,1252
17.0,8,2,2,1256
17.0,8,2,3,1260
17.0,8,2,4,1264
17.0,8,2,5,1268
17.0,8,2,6,1272
17.0,8,2,7,1276
17.0,8,2,8,1280
17.0,8,2,9,1284
17.0,8,2,10,1288
17.0,8,2,11,1292
17.0,8,2,12,1295
17.0,8,2,13,1299
17.0,8,2,14,1303
17.0,8,2,15,1307
17.0,8,3,0,1252
17.0,8,3,1,1256
17.0,8,3,2,1260
17.0,8,3,3,1264
17.0,8,3,4,1268
17.0,8,3,5,1272
17.0,8,3,6,1276
17.0,8,3,7,1280
17.0,8,3,8,1284
17.0,8,3,9,1288
17.0,8,3,10,1292
17.0,8,3,11,1296
17.0,8,3,12,1300
17.0,8,3,13,1304
17.0,8,3,14,1307
17.0,8,3,15,1311
17.0,8,4,0,1256
17.0,8,4,1,1260
17.0,8,4,2,1264
17.0,8,4,3,1268
17.0,8,4,4,1272
17.0,8,4,5,1276
17.0,8,4,6,1280
17.0,8,4,7,1284
17.0,8,4,8,1288
17.0,8,4,9,1292
17.0,8,4,10,1296
17.0,8,4,11,1300
17.0,8,4,12,1304
17.0,8,4,13,1308
17.0,8,4,14,1312
17.0,8,4,15,1316
17.0,8,5,0,1260
17.0,8,5,1,1264
17.0,8,5,2,1268
17.0,8,5,3,1272
17.0,8,5,4,1276
17.0,8,5,5,1280
17.0,8,5,6,1284
17.0,8,5,7,1288
17.0,8,5,8,1292
17.0,8,5,9,1296
17.0,8,5,10,1300
17.0,8,5,11,1304
17.0,8,5,12,1308
17.0,8,5,13,1312
17.0,8,5,14,1316
17.0,8,5,15,1320
17.0,8,6,0,1264
17.0,8,6,1,1268
17.0,8,6,2,1273
17.0,8,6,3,1277
17.0,8,6,4,1281
17.0,8,6,5,1285
17.0,8,6,6,1289
17.0,8,6,7,1293
17.0,8,6,8,1297
17.0,8,6,9,1301
17.0,8,6,10,1305
17.0,8,6,11,1309
17.0,8,6,12,1312
17.0,8,6,13,1316
17.0,8,6,14,1320
17.0,8,6,15,1324
17.0,8,7,0,1268
17.0,8,7,1,1273
17.0,8,7,2,1277
17.0,8,7,3,1281
17.0,8,7,4,1285
17.0,8,7,5,1289
17.0,8,7,6,1293
17.0,8,7,7,1297
17.0,8,7,8,1301
17.0,8,7,9,1305
17.0,8,7,10,1309
17.0,8,7,11,1313
17.0,8,7,12,1317
17.0,8,7,13,1321
17.0,8,7,14,1325
17.0,8,7,15,1328
17.0,8,8,0,1273
17.0,8,8,1,1277
17.0,8,8,2,1281
17.0,8,8,3,1285
17.0,8,8,4,1289
17.0,8,8,5,1293
17.0,8,8,6,1297
17.0,8,8,7,1301
17.0,8,8,8,1305
17.0,8,8,9,1309
17.0,8,8,10,1313
17.0,8,8,11,1317
17.0,8,8,12,1321
17.0,8,8,13,1325
17.0,8,8,14,1329
17.0,8,8,15,1333
17.0,8,9,0,1277
17.0,8,9,1,1281
17.0,8,9,2,1285
17.0,8,9,3,1289
17.0,8,9,4,1293
17.0,8,9,5,1297
17.0,8,9,6,1301
17.0,8,9,7,1305
17.0,8,9,8,1309
17.0,8,9,9,1313
17.0,8,9,10,1317
17.0,8,9,11,1321
17.0,8,9,12,1325
17.0,8,9,13,1329
17.0,8,9,14,1333
17.0,8,9,15,1337
17.0,8,10,0,1281
17.0,8,10,1,1285
17.0,8,10,2,1289
17.0,8,10,3,1293
17.0,8,10,4,1297
17.0,8,10,5,1301
17.0,8,10,6,1305
17.0,8,10,7,1309
17.0,8,10,8,1313
17.0,8,10,9,1317
17.0,8,10,10,1321
17.0,8,10,11,1325
17.0,8,10,12,1329
17.0,8,10,13,1333
17.0,8,10,14,1337
17.0,8,10,15,1341
17.0,8,11,0,1285
17.0,8,11,1,1289
17.0,8,11,2,1293
17.0,8,11,3,1297
17.0,8,11,4,1301
17.0,8,11,5,1305
17.0,8,11,6,1309
17.0,8,11,7,1313
17.0,8,11,8,1317
17.0,8,11,9,1321
17.0,8,11,10,1325
17.0,8,11,11,1329
17.0,8,11,12,1333
17.0,8,11,13,1337
17.0,8,11,14,1341
17.0,8,11,15,1345
17.0,8,12,0,1289
17.0,8,12,1,1293
17.0,8,12,2,1297
17.0,8,12,3,1301
17.0,8,12,4,1305
17.0,8,12,5,1309
17.0,8,12,6,1313
17.0,8,12,7,1317
17.0,8,12,8,1322
17.0,8,12,9,1326
17.0,8,12,10,1330
17.0,8,12,11,1334
17.0,8,12,12,1338
17.0,8,12,13,1342
17.0,8,12,14,1346
17.0,8,12,15,1350
17.0,8,13,0,1293
17.0,8,13,1,1297
17.0,8,13,2,1301
17.0,8,13,3,1305
17.0,8,13,4,1309
17.0,8,13,5,1313
17.0,8,13,6,1317
17.0,8,13,7,1322
17.0,8,13,8,1326
17.0,8,13,9,1330
17.0,8,13,10,1334
17.0,8,13,11,1338
17.0,8,13,12,1342
17.0,8,13,13,1346
17.0,8,13,14,1350
17.0,8,13,15,1354
17.0,8,14,0,1297
17.0,8,14,1,1301
17.0,8,14,2,1305
17.0,8,14,3,1309
17.0,8,14,4,1313
17.0,8,14,5,1317
17.0,8,14,6,1322
17.0,8,14,7,1326
17.0,8,14,8,1330
17.0,8,14,9,1334
17.0,8,14,10,1338
17.0,8,14,11,1342
17.0,8,14,12,1346
17.0,8,14,13,1350
17.0,8,14,14,1354
17.0,8,14,15,1358
17.0,8,15,0,1301
17.0,8,15,1,1305
17.0,8,15,2,1309
17.0,8,15,3,1313
17.0,8,15,4,1317
17.0,8,15,5,1321
17.0,8,15,6,1326
17.0,8,15,7,1330
17.0,8,15,8,1334
17.0,8,15,9,1338
17.0,8,15,10,1342
17.0,8,15,11,1346
17.0,8,15,12,1350
17.0,8,15,13,1354
17.0,8,15,14,1358
17.0,8,15,15,1362
17.0,9,0,0,1244
17.0,9,0,1,1248
17.0,9,0,2,1252
17.0,9,0,3,1256
17.0,9,0,4,1260
17.0,9,0,5,1264
17.0,9,0,6,1268
17.0,9,0,7,1272
17.0,9,0,8,1276
17.0,9,0,9,1280
17.0,9,0,10,1284
17.0,9,0,11,1288
17.0,9,0,12,1292
17.0,9,0,13,1295
17.0,9,0,14,1299
17.0,9,0,15,1303
17.0,9,1,0,1248
17.0,9,1,1,1252
17.0,9,1,2,1257
17.0,9,1,3,1260
17.0,9,1,4,1264
17.0,9,1,5,1268
17.0,9,1,6,1272
17.0,9,1,7,1276
17.0,9,1,8,1280
17.0,9,1,9,1284
17.0,9,1,10,1288
17.0,9,1,11,1292
17.0,9,1,12,1296
17.0,9,1,13,1300
17.0,9,1,14,1304
17.0,9,1,15,1308
17.0,9,2,0,1253
17.0,9,2,1,1257
17.0,9,2,2,1261
17.0,9,2,3,1265
17.0,9,2,4,1269
17.0,9,2,5,1273
17.0,9,2,6,1277
17.0,9,2,7,1281
17.0,9,2,8,1285
17.0,9,2,9,1288
17.0,9,2,10,1292
17.0,9,2,11,1296
17.0,9,2,12,1300
17.0,9,2,13,1304
17.0,9,2,14,1308
17.0,9,2,15,1312
17.0,9,3,0,1257
17.0,9,3,1,1261
17.0,9,3,2,1265
17.0,9,3,3,1269
17.0,9,3,4,1273
17.0,9,3,5,1277
17.0,9,3,6,1281
17.0,9,3,7,1285
17.0,9,3,8,1289
17.0,9,3,9,1293
17.0,9,3,10,1297
17.0,9,3,11,1301
17.0,9,3,12,1305
17.0,9,3,13,1308
17.0,9,3,14,1312
17.0,9,3,15,1316
17.0,9,4,0,1261
17.0,9,4,1,1265
17.0,9,4,2,1269
17.0,9,4,3,1273
17.0,9,4,4,1277
17.0,9,4,5,1281
17.0,9,4,6,1285
17.0,9,4,7,1289
17.0,9,4,8,1293
17.0,9,4,9,1297
17.0,9,4,10,1301
17.0,9,4,11,1305
17.0,9,4,12,1309
17.0,9,4,13,1313
17.0,9,4,14,1317
17.0,9,4,15,1321
17.0,9,5,0,1265
17.0,9,5,1,1269
17.0,9,5,2,1273
17.0,9,5,3,1277
17.0,9,5,4,1281
17.0,9,5,5,1285
17.0,9,5,6,1289
17.0,9,5,7,1293
17.0,9,5,8,1297
17.0,9,5,9,1301
17.0,9,5,10,1305
17.0,9,5,11,1309
17.0,9,5,12,1313
17.0,9,5,13,1317
17.0,9,5,14,1321
17.0,9,5,15,1325
17.0,9,6,0,1269
17.0,9,6,1,1273
17.0,9,6,2,1277
17.0,9,6,3,1281
17.0,9,6,4,1285
17.0,9,6,5,1289
17.0,9,6,6,1293
17.0,9,6,7,1297
17.0,9,6,8,1301
17.0,9,6,9,1305
17.0,9,6,10,1309
17.0,9,6,11,1313
17.0,9,6,12,1317
17.0,9,6,13,1321
17.0,9,6,14,1325
17.0,9,6,15,1329
17.0,9,7,0,1273
17.0,9,7,1,1277
17.0,9,7,2,1281
17.0,9,7,3,1285
17.0,9,7,4,1290
17.0,9,7,5,1294
17.0,9,7,6,1298
17.0,9,7,7,1302
17.0,9,7,8,1306
17.0,9,7,9,1310
17.0,9,7,10,1314
17.0,9,7,11,1318
17.0,9,7,12,1322
17.0,9,7,13,1326
17.0,9,7,14,1329
17.0,9,7,15,1333
17.0,9,8,0,1277
17.0,9,8,1,1281
17.0,9,8,2,1285
17.0,9,8,3,1290
17.0,9,8,4,1294
17.0,9,8,5,1298
17.0,9,8,6,1302
17.0,9,8,7,1306
17.0,9,8,8,1310
17.0,9,8,9,1314
17.0,9,8,10,1318
17.0,9,8,11,1322
17.0,9,8,12,1326
17.0,9,8,13,1330
17.0,9,8,14,1334
17.0,9,8,15,1338
17.0,9,9,0,1281
17.0,9,9,1,1285
17.0,9,9,2,1290
17.0,9,9,3,1294
17.0,9,9,4,1298
17.0,9,9,5,1302
17.0,9,9,6,1306
17.0,9,9,7,1310
17.0,9,9,8,1314
17.0,9,9,9,1318
17.0,9,9,10,1322
17.0,9,9,11,1326
17.0,9,9,12,1330
17.0,9,9,13,1334
17.0,9,9,14,1338
17.0,9,9,15,1342
17.0,9,10,0,1285
17.0,9,10,1,1290
17.0,9,10,2,1294
17.0,9,10,3,1298
17.0,9,10,4,1302
17.0,9,10,5,1306
17.0,9,10,6,1310
17.0,9,10,7,1314
17.0,9,10,8,1318
17.0,9,10,9,1322
17.0,9,10,10,1326
17.0,9,10,11,1330
17.0,9,10,12,1334
17.0,9,10,13,1338
17.0,9,10,14,1342
17.0,9,10,15,1346
17.0,9,11,0,1289
17.0,9,11,1,1294
17.0,9,11,2,1298
17.0,9,11,3,1302
17.0,9,11,4,1306
17.0,9,11,5,1310
17.0,9,11,6,1314
17.0,9,11,7,1318
17.0,9,11,8,1322
17.0,9,11,9,1326
17.0,9,11,10,1330
17.0,9,11,11,1334
17.0,9,11,12,1338
17.0,9,11,13,1342
17.0,9,11,14,1346
17.0,9,11,15,1350
17.0,9,12,0,1293
17.0,9,12,1,1298
17.0,9,12,2,1302
17.0,9,12,3,1306
17.0,9,12,4,1310
17.0,9,12,5,1314
17.0,9,12,6,1318
17.0,9,12,7,1322
17.0,9,12,8,1326
17.0,9,12,9,1330
17.0,9,12,10,1335
17.0,9,12,11,1339
17.0,9,12,12,1343
17.0,9,12,13,1347
17.0,9,12,14,1351
17.0,9,12,15,1355
17.0,9,13,0,1297
17.0,9,13,1,1302
17.0,9,13,2,1306
17.0,9,13,3,1310
17.0,9,13,4,1314
17.0,9,13,5,1318
17.0,9,13,6,1322
17.0,9,13,7,1326
17.0,9,13,8,1331
17.0,9,13,9,1335
17.0,9,13,10,1339
17.0,9,13,11,1343
17.0,9,13,12,1347
17.0,9,13,13,1351
17.0,9,13,14,1355
17.0,9,13,15,1359
17.0,9,14,0,1301
17.0,9,14,1,1306
17.0,9,14,2,1310
17.0,9,14,3,1314
17.0,9,14,4,1318
17.0,9,14,5,1322
17.0,9,14,6,1326
17.0,9,14,7,1331
17.0,9,14,8,1335
17.0,9,14,9,1339
17.0,9,14,10,1343
17.0,9,14,11,1347
17.0,9,14,12,1351
17.0,9,14,13,1355
17.0,9,14,14,1359
17.0,9,14,15,1363
17.0,9,15,0,1305
17.0,9,15,1,1310
17.0,9,15,2,1314
17.0,9,15,3,1318
17.0,9,15,4,1322
17.0,9,15,5,1326
17.0,9,15,6,1330
17.0,9,15,7,1335
17.0,9,15,8,1339
17.0,9,15,9,1343
17.0,9,15,10,1347
17.0,9,15,11,1351
17.0,9,15,12,1355
17.0,9,15,13,1359
17.0,9,15,14,1363
17.0,9,15,15,1367
17.0,10,0,0,1249
17.0,10,0,1,1253
17.0,10,0,2,1257
17.0,10,0,3,1261
17.0,10,0,4,1265
17.0,10,0,5,1269
17.0,10,0,6,1273
17.0,10,0,7,1277
17.0,10,0,8,1281
17.0,10,0,9,1285
17.0,10,0,10,1289
17.0,10,0,11,1292
17.0,10,0,12,1296
17.0,10,0,13,1300
17.0,10,0,14,1304
17.0,10,0,15,1308
17.0,10,1,0,1253
17.0,10,1,1,1257
17.0,10,1,2,1261
17.0,10,1,3,1265
17.0,10,1,4,1269
17.0,10,1,5,1273
17.0,10,1,6,1277
17.0,10,1,7,1281
17.0,10,1,8,1285
17.0,10,1,9,1289
17.0,10,1,10,1293
17.0,10,1,11,1297
17.0,10,1,12,1301
17.0,10,1,13,1305
17.0,10,1,14,1308
17.0,10,1,15,1312
17.0,10,2,0,1257
17.0,10,2,1,1261
17.0,10,2,2,1265
17.0,10,2,3,1269
17.0,10,2,4,1273
17.0,10,2,5,1277
17.0,10,2,6,1281
17.0,10,2,7,1285
17.0,10,2,8,1289
17.0,10,2,9,1293
17.0,10,2,10,1297
17.0,10,2,11,1301
17.0,10,2,12,1305
17.0,10,2,13,1309
17.0,10,2,14,1313
17.0,10,2,15,1317
17.0,10,3,0,1261
17.0,10,3,1,1265
17.0,10,3,2,1270
17.0,10,3,3,1274
17.0,10,3,4,1278
17.0,10,3,5,1282
17.0,10,3,6,1286
17.0,10,3,7,1290
17.0,10,3,8,1294
17.0,10,3,9,1298
17.0,10,3,10,1301
17.0,10,3,11,1305
17.0,10,3,12,1309
17.0,10,3,13,1313
17.0,10,3,14,1317
17.0,10,3,15,1321
17.0,10,4,0,1266
17.0,10,4,1,1270
17.0,10,4,2,1274
17.0,10,4,3,1278
17.0,10,4,4,1282
17.0,10,4,5,1286
17.0,10,4,6,1290
17.0,10,4,7,1294
17.0,10,4,8,1298
17.0,10,4,9,1302
17.0,10,4,10,1306
17.0,10,4,11,1310
17.0,10,4,12,1314
17.0,10,4,13,1318
17.0,10,4,14,1322
17.0,10,4,15,1325
17.0,10,5,0,1270
17.0,10,5,1,1274
17.0,10,5,2,1278
17.0,10,5,3,1282
17.0,10,5,4,1286
17.0,10,5,5,1290
17.0,10,5,6,1294
17.0,10,5,7,1298
17.0,10,5,8,1302
17.0,10,5,9,1306
17.0,10,5,10,1310
17.0,10,5,11,1314
17.0,10,5,12,1318
17.0,10,5,13,1322
17.0,10,5,14,1326
17.0,10,5,15,1330
17.0,10,6,0,1274
17.0,10,6,1,1278
17.0,10,6,2,1282
17.0,10,6,3,1286
17.0,10,6,4,1290
17.0,10,6,5,1294
17.0,10,6,6,1298
17.0,10,6,7,1302
17.0,10,6,8,1306
17.0,10,6,9,1310
17.0,10,6,10,1314
17.0,10,6,11,1318
17.0,10,6,12,1322
17.0,10,6,13,1326
17.0,10,6,14,1330
17.0,10,6,15,1334
17.0,10,7,0,1278
17.0,10,7,1,1282
17.0,10,7,2,1286
17.0,10,7,3,1290
17.0,10,7,4,1294
17.0,10,7,5,1298
17.0,10,7,6,1302
17.0,10,7,7,1306
17.0,10,7,8,1310
17.0,10,7,9,1315
17.0,10,7,10,1319
17.0,10,7,11,1323
17.0,10,7,12,1326
17.0,10,7,13,1330
17.0,10,7,14,1334
17.0,10,7,15,1338
17.0,10,8,0,1282
17.0,10,8,1,1286
17.0,10,8,2,1290
17.0,10,8,3,1294
17.0,10,8,4,1298
17.0,10,8,5,1303
17.0,10,8,6,1307
17.0,10,8,7,1311
17.0,10,8,8,1315
17.0,10,8,9,1319
17.0,10,8,10,1323
17.0,10,8,11,1327
17.0,10,8,12,1331
17.0,10,8,13,1335
17.0,10,8,14,1339
17.0,10,8,15,1343
17.0,10,9,0,1286
17.0,10,9,1,1290
17.0,10,9,2,1294
17.0,10,9,3,1298
17.0,10,9,4,1303
17.0,10,9,5,1307
17.0,10,9,6,1311
17.0,10,9,7,1315
17.0,10,9,8,1319
17.0,10,9,9,1323
17.0,10,9,10,1327
17.0,10,9,11,1331
17.0,10,9,12,1335
17.0,10,9,13,1339
17.0,10,9,14,1343
17.0,10,9,15,1347
17.0,10,10,0,1290
17.0,10,10,1,1294
17.0,10,10,2,1298
17.0,10,10,3,1303
17.0,10,10,4,1307
17.0,10,10,5,1311
17.0,10,10,6,1315
17.0,10,10,7,1319
17.0,10,10,8,1323
17.0,10,10,9,1327
17.0,10,10,10,1331
17.0,10,10,11,1335
17.0,10,10,12,1339
17.0,10,10,13,1343
17.0,10,10,14,1347
17.0,10,10,15,1351
17.0,10,11,0,1294
17.0,10,11,1,1298
17.0,10,11,2,1303
17.0,10,11,3,1307
17.0,10,11,4,1311
17.0,10,11,5,1315
17.0,10,11,6,1319
17.0,10,11,7,1323
17.0,10,11,8,1327
17.0,10,11,9,1331
17.0,10,11,10,1335
17.0,10,11,11,1339
17.0,10,11,12,1343
17.0,10,11,13,1347
17.0,10,11,14,1351
17.0,10,11,15,1355
17.0,10,12,0,1298
17.0,10,12,1,1302
17.0,10,12,2,1307
17.0,10,12,3,1311
17.0,10,12,4,1315
17.0,10,12,5,1319
17.0,10,12,6,1323
17.0,10,12,7,1327
17.0,10,12,8,1331
17.0,10,12,9,1335
17.0,10,12,10,1339
17.0,10,12,11,1344
17.0,10,12,12,1348
17.0,10,12,13,1352
17.0,10,12,14,1356
17.0,10,12,15,1360
17.0,10,13,0,1302
17.0,10,13,1,1306
17.0,10,13,2,1311
17.0,10,13,3,1315
17.0,10,13,4,1319
17.0,10,13,5,1323
17.0,10,13,6,1327
17.0,10,13,7,1331
17.0,10,13,8,1335
17.0,10,13,9,1340
17.0,10,13,10,1344
17.0,10,13,11,1348
17.0,10,13,12,1352
17.0,10,13,13,1356
17.0,10,13,14,1360
17.0,10,13,15,1364
17.0,10,14,0,1306
17.0,10,14,1,1310
17.0,10,14,2,1315
17.0,10,14,3,1319
17.0,10,14,4,1323
17.0,10,14,5,1327
17.0,10,14,6,1331
17.0,10,14,7,1335
17.0,10,14,8,1340
17.0,10,14,9,1344
17.0,10,14,10,1348
17.0,10,14,11,1352
17.0,10,14,12,1356
17.0,10,14,13,1360
17.0,10,14,14,1364
17.0,10,14,15,1368
17.0,10,15,0,1310
17.0,10,15,1,1315
17.0,10,15,2,1319
17.0,10,15,3,1323
17.0,10,15,4,1327
17.0,10,15,5,1331
17.0,10,15,6,1335
17.0,10,15,7,1340
17.0,10,15,8,1344
17.0,10,15,9,1348
17.0,10,15,10,1352
17.0,10,15,11,1356
17.0,10,15,12,1360
17.0,10,15,13,1364
17.0,10,15,14,1368
17.0,10,15,15,1372
17.0,11,0,0,1254
17.0,11,0,1,1258
17.0,11,0,2,1262
17.0,11,0,3,1266
17.0,11,0,4,1270
17.0,11,0,5,1274
17.0,11,0,6,1278
17.0,11,0,7,1282
17.0,11,0,8,1285
17.0,11,0,9,1289
17.0,11,0,10,1293
17.0,11,0,11,1297
17.0,11,0,12,1301
17.0,11,0,13,1305
17.0,11,0,14,1309
17.0,11,0,15,1313
17.0,11,1,0,1258
17.0,11,1,1,1262
17.0,11,1,2,1266
17.0,11,1,3,1270
17.0,11,1,4,1274
17.0,11,1,5,1278
17.0,11,1,6,1282
17.0,11,1,7,1286
17.0,11,1,8,1290
17.0,11,1,9,1294
17.0,11,1,10,1298
17.0,11,1,11,1302
17.0,11,1,12,1306
17.0,11,1,13,1309
17.0,11,1,14,1313
17.0,11,1,15,1317
17.0,11,2,0,1262
17.0,11,2,1,1266
17.0,11,2,2,1270
17.0,11,2,3,1274
17.0,11,2,4,1278
17.0,11,2,5,1282
17.0,11,2,6,1286
17.0,11,2,7,1290
17.0,11,2,8,1294
17.0,11,2,9,1298
17.0,11,2,10,1302
17.0,11,2,11,1306
17.0,11,2,12,1310
17.0,11,2,13,1314
17.0,11,2,14,1318
17.0,11,2,15,1322
17.0,11,3,0,1266
17.0,11,3,1,1270
17.0,11,3,2,1274
17.0,11,3,3,1278
17.0,11,3,4,1282
17.0,11,3,5,1286
17.0,11,3,6,1290
17.0,11,3,7,1294
17.0,11,3,8,1298
17.0,11,3,9,1302
17.0,11,3,10,1306
17.0,11,3,11,1310
17.0,11,3,12,1314
17.0,11,3,13,1318
17.0,11,3,14,1322
17.0,11,3,15,1326
17.0,11,4,0,1270
17.0,11,4,1,1274
17.0,11,4,2,1278
17.0,11,4,3,1282
17.0,11,4,4,1287
17.0,11,4,5,1291
17.0,11,4,6,1295
17.0,11,4,7,1299
17.0,11,4,8,1303
17.0,11,4,9,1307
17.0,11,4,10,1311
17.0,11,4,11,1315
17.0,11,4,12,1319
17.0,11,4,13,1322
17.0,11,4,14,1326
17.0,11,4,15,1330
17.0,11,5,0,1274
17.0,11,5,1,1278
17.0,11,5,2,1283
17.0,11,5,3,1287
17.0,11,5,4,1291
17.0,11,5,5,1295
17.0,11,5,6,1299
17.0,11,5,7,1303
17.0,11,5,8,1307
17.0,11,5,9,1311
17.0,11,5,10,1315
17.0,11,5,11,1319
17.0,11,5,12,1323
17.0,11,5,13,1327
17.0,11,5,14,1331
17.0,11,5,15,1335
17.0,11,6,0,1279
17.0,11,6,1,1283
17.0,11,6,2,1287
17.0,11,6,3,1291
17.0,11,6,4,1295
17.0,11,6,5,1299
17.0,11,6,6,1303
17.0,11,6,7,1307
17.0,11,6,8,1311
17.0,11,6,9,1315
17.0,11,6,10,1319
17.0,11,6,11,1323
17.0,11,6,12,1327
17.0,11,6,13,1331
17.0,11,6,14,1335
17.0,11,6,15,1339
17.0,11,7,0,1283
17.0,11,7,1,1287
17.0,11,7,2,1291
17.0,11,7,3,1295
17.0,11,7,4,1299
17.0,11,7,5,1303
17.0,11,7,6,1307
17.0,11,7,7,1311
17.0,11,7,8,1315
17.0,11,7,9,1319
17.0,11,7,10,1323
17.0,11,7,11,1327
17.0,11,7,12,1331
17.0,11,7,13,1335
17.0,11,7,14,1339
17.0,11,7,15,1343
17.0,11,8,0,1287
17.0,11,8,1,1291
17.0,11,8,2,1295
17.0,11,8,3,1299
17.0,11,8,4,1303
17.0,11,8,5,1307
17.0,11,8,6,1311
17.0,11,8,7,1315
17.0,11,8,8,1320
17.0,11,8,9,1324
17.0,11,8,10,1328
17.0,11,8,11,1332
17.0,11,8,12,1336
17.0,11,8,13,1340
17.0,11,8,14,1344
17.0,11,8,15,1348
17.0,11,9,0,1291
17.0,11,9,1,1295
17.0,11,9,2,1299
17.0,11,9,3,1303
17.0,11,9,4,1307
17.0,11,9,5,1311
17.0,11,9,6,1316
17.0,11,9,7,1320
17.0,11,9,8,1324
17.0,11,9,9,1328
17.0,11,9,10,1332
17.0,11,9,11,1336
17.0,11,9,12,1340
17.0,11,9,13,1344
17.0,11,9,14,1348
17.0,11,9,15,1352
17.0,11,10,0,1295
17.0,11,10,1,1299
17.0,11,10,2,1303
17.0,11,10,3,1307
17.0,11,10,4,1312
17.0,11,10,5,1316
17.0,11,10,6,1320
17.0,11,10,7,1324
17.0,11,10,8,1328
17.0,11,10,9,1332
17.0,11,10,10,1336
17.0,11,10,11,1340
17.0,11,10,12,1344
17.0,11,10,13,1348
17.0,11,10,14,1352
17.0,11,10,15,1356
17.0,11,11,0,1299
17.0,11,11,1,1303
17.0,11,11,2,1307
17.0,11,11,3,1311
17.0,11,11,4,1316
17.0,11,11,5,1320
17.0,11,11,6,1324
17.0,11,11,7,1328
17.0,11,11,8,1332
17.0,11,11,9,1336
17.0,11,11,10,1340
17.0,11,11,11,1344
17.0,11,11,12,1348
17.0,11,11,13,1352
17.0,11,11,14,1356
17.0,11,11,15,1360
17.0,11,12,0,1303
17.0,11,12,1,1307
17.0,11,12,2,1311
17.0,11,12,3,1316
17.0,11,12,4,1320
17.0,11,12,5,1324
17.0,11,12,6,1328
17.0,11,12,7,1332
17.0,11,12,8,1336
17.0,11,12,9,1340
17.0,11,12,10,1344
17.0,11,12,11,1349
17.0,11,12,12,1353
17.0,11,12,13,1357
17.0,11,12,14,1361
17.0,11,12,15,1365
17.0,11,13,0,1307
17.0,11,13,1,1311
17.0,11,13,2,1315
17.0,11,13,3,1320
17.0,11,13,4,1324
17.0,11,13,5,1328
17.0,11,13,6,1332
17.0,11,13,7,1336
17.0,11,13,8,1340
17.0,11,13,9,1345
17.0,11,13,10,1349
17.0,11,13,11,1353
17.0,11,13,12,1357
17.0,11,13,13,1361
17.0,11,13,14,1365
17.0,11,13,15,1369
17.0,11,14,0,1311
17.0,11,14,1,1315
17.0,11,14,2,1320
17.0,11,14,3,1324
17.0,11,14,4,1328
17.0,11,14,5,1332
17.0,11,14,6,1336
