level,attack,defense,stamina,cp
17.0,11,14,7,1340
17.0,11,14,8,1345
17.0,11,14,9,1349
17.0,11,14,10,1353
17.0,11,14,11,1357
17.0,11,14,12,1361
17.0,11,14,13,1365
17.0,11,14,14,1369
17.0,11,14,15,1373
17.0,11,15,0,1315
17.0,11,15,1,1319
17.0,11,15,2,1324
17.0,11,15,3,1328
17.0,11,15,4,1332
17.0,11,15,5,1336
17.0,11,15,6,1340
17.0,11,15,7,1345
17.0,11,15,8,1349
17.0,11,15,9,1353
17.0,11,15,10,1357
17.0,11,15,11,1361
17.0,11,15,12,1365
17.0,11,15,13,1369
17.0,11,15,14,1373
17.0,11,15,15,1377
17.0,12,0,0,1258
17.0,12,0,1,1262
17.0,12,0,2,1266
17.0,12,0,3,1270
17.0,12,0,4,1274
17.0,12,0,5,1278
17.0,12,0,6,1282
17.0,12,0,7,1286
17.0,12,0,8,1290
17.0,12,0,9,1294
17.0,12,0,10,1298
17.0,12,0,11,1302
17.0,12,0,12,1306
17.0,12,0,13,1310
17.0,12,0,14,1314
17.0,12,0,15,1318
17.0,12,1,0,1262
17.0,12,1,1,1266
17.0,12,1,2,1270
17.0,12,1,3,1275
17.0,12,1,4,1279
17.0,12,1,5,1283
17.0,12,1,6,1287
17.0,12,1,7,1291
17.0,12,1,8,1295
17.0,12,1,9,1298
17.0,12,1,10,1302
17.0,12,1,11,1306
17.0,12,1,12,1310
17.0,12,1,13,1314
17.0,12,1,14,1318
17.0,12,1,15,1322
17.0,12,2,0,1267
17.0,12,2,1,1271
17.0,12,2,2,1275
17.0,12,2,3,1279
17.0,12,2,4,1283
17.0,12,2,5,1287
17.0,12,2,6,1291
17.0,12,2,7,1295
17.0,12,2,8,1299
17.0,12,2,9,1303
17.0,12,2,10,1307
17.0,12,2,11,1311
17.0,12,2,12,1315
17.0,12,2,13,1319
17.0,12,2,14,1323
17.0,12,2,15,1326
17.0,12,3,0,1271
17.0,12,3,1,1275
17.0,12,3,2,1279
17.0,12,3,3,1283
17.0,12,3,4,1287
17.0,12,3,5,1291
17.0,12,3,6,1295
17.0,12,3,7,1299
17.0,12,3,8,1303
17.0,12,3,9,1307
17.0,12,3,10,1311
17.0,12,3,11,1315
17.0,12,3,12,1319
17.0,12,3,13,1323
17.0,12,3,14,1327
17.0,12,3,15,1331
17.0,12,4,0,1275
17.0,12,4,1,1279
17.0,12,4,2,1283
17.0,12,4,3,1287
17.0,12,4,4,1291
17.0,12,4,5,1295
17.0,12,4,6,1299
17.0,12,4,7,1303
17.0,12,4,8,1307
17.0,12,4,9,1311
17.0,12,4,10,1315
17.0,12,4,11,1319
17.0,12,4,12,1323
17.0,12,4,13,1327
17.0,12,4,14,1331
17.0,12,4,15,1335
17.0,12,5,0,1279
17.0,12,5,1,1283
17.0,12,5,2,1287
17.0,12,5,3,1291
17.0,12,5,4,1295
17.0,12,5,5,1300
17.0,12,5,6,1304
17.0,12,5,7,1308
17.0,12,5,8,1312
17.0,12,5,9,1316
17.0,12,5,10,1320
17.0,12,5,11,1324
17.0,12,5,12,1328
17.0,12,5,13,1332
17.0,12,5,14,1336
17.0,12,5,15,1340
17.0,12,6,0,1283
17.0,12,6,1,1287
17.0,12,6,2,1291
17.0,12,6,3,1296
17.0,12,6,4,1300
17.0,12,6,5,1304
17.0,12,6,6,1308
17.0,12,6,7,1312
17.0,12,6,8,1316
17.0,12,6,9,1320
17.0,12,6,10,1324
17.0,12,6,11,1328
17.0,12,6,12,1332
17.0,12,6,13,1336
17.0,12,6,14,1340
17.0,12,6,15,1344
17.0,12,7,0,1287
17.0,12,7,1,1292
17.0,12,7,2,1296
17.0,12,7,3,1300
17.0,12,7,4,1304
17.0,12,7,5,1308
17.0,12,7,6,1312
17.0,12,7,7,1316
17.0,12,7,8,1320
17.0,12,7,9,1324
17.0,12,7,10,1328
17.0,12,7,11,1332
17.0,12,7,12,1336
17.0,12,7,13,1340
17.0,12,7,14,1344
17.0,12,7,15,1348
17.0,12,8,0,1291
17.0,12,8,1,1296
17.0,12,8,2,1300
17.0,12,8,3,1304
17.0,12,8,4,1308
17.0,12,8,5,1312
17.0,12,8,6,1316
17.0,12,8,7,1320
17.0,12,8,8,1324
17.0,12,8,9,1328
17.0,12,8,10,1333
17.0,12,8,11,1337
17.0,12,8,12,1341
17.0,12,8,13,1345
17.0,12,8,14,1349
17.0,12,8,15,1353
17.0,12,9,0,1296
17.0,12,9,1,1300
17.0,12,9,2,1304
17.0,12,9,3,1308
17.0,12,9,4,1312
17.0,12,9,5,1316
17.0,12,9,6,1320
17.0,12,9,7,1325
17.0,12,9,8,1329
17.0,12,9,9,1333
17.0,12,9,10,1337
17.0,12,9,11,1341
17.0,12,9,12,1345
17.0,12,9,13,1349
17.0,12,9,14,1353
17.0,12,9,15,1357
17.0,12,10,0,1300
17.0,12,10,1,1304
17.0,12,10,2,1308
17.0,12,10,3,1312
17.0,12,10,4,1316
17.0,12,10,5,1320
17.0,12,10,6,1325
17.0,12,10,7,1329
17.0,12,10,8,1333
17.0,12,10,9,1337
17.0,12,10,10,1341
17.0,12,10,11,1345
17.0,12,10,12,1349
17.0,12,10,13,1353
17.0,12,10,14,1357
17.0,12,10,15,1361
17.0,12,11,0,1304
17.0,12,11,1,1308
17.0,12,11,2,1312
17.0,12,11,3,1316
17.0,12,11,4,1320
17.0,12,11,5,1325
17.0,12,11,6,1329
17.0,12,11,7,1333
17.0,12,11,8,1337
17.0,12,11,9,1341
17.0,12,11,10,1345
17.0,12,11,11,1349
17.0,12,11,12,1353
17.0,12,11,13,1357
17.0,12,11,14,1361
17.0,12,11,15,1365
17.0,12,12,0,1308
17.0,12,12,1,1312
17.0,12,12,2,1316
17.0,12,12,3,1320
17.0,12,12,4,1325
17.0,12,12,5,1329
17.0,12,12,6,1333
17.0,12,12,7,1337
17.0,12,12,8,1341
17.0,12,12,9,1345
17.0,12,12,10,1349
17.0,12,12,11,1353
17.0,12,12,12,1358
17.0,12,12,13,1362
17.0,12,12,14,1366
17.0,12,12,15,1370
17.0,12,13,0,1312
17.0,12,13,1,1316
17.0,12,13,2,1320
17.0,12,13,3,1325
17.0,12,13,4,1329
17.0,12,13,5,1333
17.0,12,13,6,1337
17.0,12,13,7,1341
17.0,12,13,8,1345
17.0,12,13,9,1349
17.0,12,13,10,1354
17.0,12,13,11,1358
17.0,12,13,12,1362
17.0,12,13,13,1366
17.0,12,13,14,1370
17.0,12,13,15,1374
17.0,12,14,0,1316
17.0,12,14,1,1320
17.0,12,14,2,1324
17.0,12,14,3,1329
17.0,12,14,4,1333
17.0,12,14,5,1337
17.0,12,14,6,1341
17.0,12,14,7,1345
17.0,12,14,8,1349
17.0,12,14,9,1354
17.0,12,14,10,1358
17.0,12,14,11,1362
17.0,12,14,12,1366
17.0,12,14,13,1370
17.0,12,14,14,1374
17.0,12,14,15,1378
17.0,12,15,0,1320
17.0,12,15,1,1324
17.0,12,15,2,1328
17.0,12,15,3,1333
17.0,12,15,4,1337
17.0,12,15,5,1341
17.0,12,15,6,1345
17.0,12,15,7,1349
17.0,12,15,8,1354
17.0,12,15,9,1358
17.0,12,15,10,1362
17.0,12,15,11,1366
17.0,12,15,12,1370
17.0,12,15,13,1374
17.0,12,15,14,1378
17.0,12,15,15,1382
17.0,13,0,0,1263
17.0,13,0,1,1267
17.0,13,0,2,1271
17.0,13,0,3,1275
17.0,13,0,4,1279
17.0,13,0,5,1283
17.0,13,0,6,1287
17.0,13,0,7,1291
17.0,13,0,8,1295
17.0,13,0,9,1299
17.0,13,0,10,1303
17.0,13,0,11,1307
17.0,13,0,12,1311
17.0,13,0,13,1315
17.0,13,0,14,1319
17.0,13,0,15,1322
17.0,13,1,0,1267
17.0,13,1,1,1271
17.0,13,1,2,1275
17.0,13,1,3,1279
17.0,13,1,4,1283
17.0,13,1,5,1287
17.0,13,1,6,1291
17.0,13,1,7,1295
17.0,13,1,8,1299
17.0,13,1,9,1303
17.0,13,1,10,1307
17.0,13,1,11,1311
17.0,13,1,12,1315
17.0,13,1,13,1319
17.0,13,1,14,1323
17.0,13,1,15,1327
17.0,13,2,0,1271
17.0,13,2,1,1275
17.0,13,2,2,1279
17.0,13,2,3,1283
17.0,13,2,4,1287
17.0,13,2,5,1292
17.0,13,2,6,1296
17.0,13,2,7,1300
17.0,13,2,8,1304
17.0,13,2,9,1308
17.0,13,2,10,1312
17.0,13,2,11,1316
17.0,13,2,12,1319
17.0,13,2,13,1323
17.0,13,2,14,1327
17.0,13,2,15,1331
17.0,13,3,0,1275
17.0,13,3,1,1280
17.0,13,3,2,1284
17.0,13,3,3,1288
17.0,13,3,4,1292
17.0,13,3,5,1296
17.0,13,3,6,1300
17.0,13,3,7,1304
17.0,13,3,8,1308
17.0,13,3,9,1312
17.0,13,3,10,1316
17.0,13,3,11,1320
17.0,13,3,12,1324
17.0,13,3,13,1328
17.0,13,3,14,1332
17.0,13,3,15,1336
17.0,13,4,0,1280
17.0,13,4,1,1284
17.0,13,4,2,1288
17.0,13,4,3,1292
17.0,13,4,4,1296
17.0,13,4,5,1300
17.0,13,4,6,1304
17.0,13,4,7,1308
17.0,13,4,8,1312
17.0,13,4,9,1316
17.0,13,4,10,1320
17.0,13,4,11,1324
17.0,13,4,12,1328
17.0,13,4,13,1332
17.0,13,4,14,1336
17.0,13,4,15,1340
17.0,13,5,0,1284
17.0,13,5,1,1288
17.0,13,5,2,1292
17.0,13,5,3,1296
17.0,13,5,4,1300
17.0,13,5,5,1304
17.0,13,5,6,1308
17.0,13,5,7,1312
17.0,13,5,8,1316
17.0,13,5,9,1321
17.0,13,5,10,1325
17.0,13,5,11,1329
17.0,13,5,12,1333
17.0,13,5,13,1337
17.0,13,5,14,1341
17.0,13,5,15,1344
17.0,13,6,0,1288
17.0,13,6,1,1292
17.0,13,6,2,1296
17.0,13,6,3,1300
17.0,13,6,4,1304
17.0,13,6,5,1309
17.0,13,6,6,1313
17.0,13,6,7,1317
17.0,13,6,8,1321
17.0,13,6,9,1325
17.0,13,6,10,1329
17.0,13,6,11,1333
17.0,13,6,12,1337
17.0,13,6,13,1341
17.0,13,6,14,1345
17.0,13,6,15,1349
17.0,13,7,0,1292
17.0,13,7,1,1296
17.0,13,7,2,1300
17.0,13,7,3,1305
17.0,13,7,4,1309
17.0,13,7,5,1313
17.0,13,7,6,1317
17.0,13,7,7,1321
17.0,13,7,8,1325
17.0,13,7,9,1329
17.0,13,7,10,1333
17.0,13,7,11,1337
17.0,13,7,12,1341
17.0,13,7,13,1345
17.0,13,7,14,1349
17.0,13,7,15,1353
17.0,13,8,0,1296
17.0,13,8,1,1300
17.0,13,8,2,1305
17.0,13,8,3,1309
17.0,13,8,4,1313
17.0,13,8,5,1317
17.0,13,8,6,1321
17.0,13,8,7,1325
17.0,13,8,8,1329
17.0,13,8,9,1333
17.0,13,8,10,1337
17.0,13,8,11,1341
17.0,13,8,12,1345
17.0,13,8,13,1349
17.0,13,8,14,1354
17.0,13,8,15,1358
17.0,13,9,0,1300
17.0,13,9,1,1305
17.0,13,9,2,1309
17.0,13,9,3,1313
17.0,13,9,4,1317
17.0,13,9,5,1321
17.0,13,9,6,1325
17.0,13,9,7,1329
17.0,13,9,8,1333
17.0,13,9,9,1338
17.0,13,9,10,1342
17.0,13,9,11,1346
17.0,13,9,12,1350
17.0,13,9,13,1354
17.0,13,9,14,1358
17.0,13,9,15,1362
17.0,13,10,0,1304
17.0,13,10,1,1309
17.0,13,10,2,1313
17.0,13,10,3,1317
17.0,13,10,4,1321
17.0,13,10,5,1325
17.0,13,10,6,1329
17.0,13,10,7,1334
17.0,13,10,8,1338
17.0,13,10,9,1342
17.0,13,10,10,1346
17.0,13,10,11,1350
17.0,13,10,12,1354
17.0,13,10,13,1358
17.0,13,10,14,1362
17.0,13,10,15,1366
17.0,13,11,0,1309
17.0,13,11,1,1313
17.0,13,11,2,1317
17.0,13,11,3,1321
17.0,13,11,4,1325
17.0,13,11,5,1329
17.0,13,11,6,1334
17.0,13,11,7,1338
17.0,13,11,8,1342
17.0,13,11,9,1346
17.0,13,11,10,1350
17.0,13,11,11,1354
17.0,13,11,12,1358
17.0,13,11,13,1362
17.0,13,11,14,1366
17.0,13,11,15,1370
17.0,13,12,0,1313
17.0,13,12,1,1317
17.0,13,12,2,1321
17.0,13,12,3,1325
17.0,13,12,4,1329
17.0,13,12,5,1334
17.0,13,12,6,1338
17.0,13,12,7,1342
17.0,13,12,8,1346
17.0,13,12,9,1350
17.0,13,12,10,1354
17.0,13,12,11,1358
17.0,13,12,12,1363
17.0,13,12,13,1367
17.0,13,12,14,1371
17.0,13,12,15,1375
17.0,13,13,0,1317
17.0,13,13,1,1321
17.0,13,13,2,1325
17.0,13,13,3,1329
17.0,13,13,4,1334
17.0,13,13,5,1338
17.0,13,13,6,1342
17.0,13,13,7,1346
17.0,13,13,8,1350
17.0,13,13,9,1354
17.0,13,13,10,1359
17.0,13,13,11,1363
17.0,13,13,12,1367
17.0,13,13,13,1371
17.0,13,13,14,1375
17.0,13,13,15,1379
17.0,13,14,0,1321
17.0,13,14,1,1325
17.0,13,14,2,1329
17.0,13,14,3,1333
17.0,13,14,4,1338
17.0,13,14,5,1342
17.0,13,14,6,1346
17.0,13,14,7,1350
17.0,13,14,8,1354
17.0,13,14,9,1359
17.0,13,14,10,1363
17.0,13,14,11,1367
17.0,13,14,12,1371
17.0,13,14,13,1375
17.0,13,14,14,1379
17.0,13,14,15,1383
17.0,13,15,0,1325
17.0,13,15,1,1329
17.0,13,15,2,1333
17.0,13,15,3,1338
17.0,13,15,4,1342
17.0,13,15,5,1346
17.0,13,15,6,1350
17.0,13,15,7,1354
17.0,13,15,8,1359
17.0,13,15,9,1363
17.0,13,15,10,1367
17.0,13,15,11,1371
17.0,13,15,12,1375
17.0,13,15,13,1379
17.0,13,15,14,1383
17.0,13,15,15,1387
17.0,14,0,0,1267
17.0,14,0,1,1271
17.0,14,0,2,1276
17.0,14,0,3,1280
17.0,14,0,4,1284
17.0,14,0,5,1288
17.0,14,0,6,1292
17.0,14,0,7,1296
17.0,14,0,8,1300
17.0,14,0,9,1304
17.0,14,0,10,1308
17.0,14,0,11,1312
17.0,14,0,12,1316
17.0,14,0,13,1319
17.0,14,0,14,1323
17.0,14,0,15,1327
17.0,14,1,0,1272
17.0,14,1,1,1276
17.0,14,1,2,1280
17.0,14,1,3,1284
17.0,14,1,4,1288
17.0,14,1,5,1292
17.0,14,1,6,1296
17.0,14,1,7,1300
17.0,14,1,8,1304
17.0,14,1,9,1308
17.0,14,1,10,1312
17.0,14,1,11,1316
17.0,14,1,12,1320
17.0,14,1,13,1324
17.0,14,1,14,1328
17.0,14,1,15,1332
17.0,14,2,0,1276
17.0,14,2,1,1280
17.0,14,2,2,1284
17.0,14,2,3,1288
17.0,14,2,4,1292
17.0,14,2,5,1296
17.0,14,2,6,1300
17.0,14,2,7,1304
17.0,14,2,8,1308
17.0,14,2,9,1312
17.0,14,2,10,1316
17.0,14,2,11,1320
17.0,14,2,12,1324
17.0,14,2,13,1328
17.0,14,2,14,1332
17.0,14,2,15,1336
17.0,14,3,0,1280
17.0,14,3,1,1284
17.0,14,3,2,1288
17.0,14,3,3,1292
17.0,14,3,4,1296
17.0,14,3,5,1301
17.0,14,3,6,1305
17.0,14,3,7,1309
17.0,14,3,8,1313
17.0,14,3,9,1317
17.0,14,3,10,1321
17.0,14,3,11,1325
17.0,14,3,12,1329
17.0,14,3,13,1333
17.0,14,3,14,1337
17.0,14,3,15,1341
17.0,14,4,0,1284
17.0,14,4,1,1288
17.0,14,4,2,1293
17.0,14,4,3,1297
17.0,14,4,4,1301
17.0,14,4,5,1305
17.0,14,4,6,1309
17.0,14,4,7,1313
17.0,14,4,8,1317
17.0,14,4,9,1321
17.0,14,4,10,1325
17.0,14,4,11,1329
17.0,14,4,12,1333
17.0,14,4,13,1337
17.0,14,4,14,1341
17.0,14,4,15,1345
17.0,14,5,0,1288
17.0,14,5,1,1293
17.0,14,5,2,1297
17.0,14,5,3,1301
17.0,14,5,4,1305
17.0,14,5,5,1309
17.0,14,5,6,1313
17.0,14,5,7,1317
17.0,14,5,8,1321
17.0,14,5,9,1325
17.0,14,5,10,1329
17.0,14,5,11,1333
17.0,14,5,12,1337
17.0,14,5,13,1341
17.0,14,5,14,1345
17.0,14,5,15,1349
17.0,14,6,0,1293
17.0,14,6,1,1297
17.0,14,6,2,1301
17.0,14,6,3,1305
17.0,14,6,4,1309
17.0,14,6,5,1313
17.0,14,6,6,1317
17.0,14,6,7,1322
17.0,14,6,8,1326
17.0,14,6,9,1330
17.0,14,6,10,1334
17.0,14,6,11,1338
17.0,14,6,12,1342
17.0,14,6,13,1346
17.0,14,6,14,1350
17.0,14,6,15,1354
17.0,14,7,0,1297
17.0,14,7,1,1301
17.0,14,7,2,1305
17.0,14,7,3,1309
17.0,14,7,4,1313
17.0,14,7,5,1318
17.0,14,7,6,1322
17.0,14,7,7,1326
17.0,14,7,8,1330
17.0,14,7,9,1334
17.0,14,7,10,1338
17.0,14,7,11,1342
17.0,14,7,12,1346
17.0,14,7,13,1350
17.0,14,7,14,1354
17.0,14,7,15,1358
17.0,14,8,0,1301
17.0,14,8,1,1305
17.0,14,8,2,1309
17.0,14,8,3,1313
17.0,14,8,4,1318
17.0,14,8,5,1322
17.0,14,8,6,1326
17.0,14,8,7,1330
17.0,14,8,8,1334
17.0,14,8,9,1338
17.0,14,8,10,1342
17.0,14,8,11,1346
17.0,14,8,12,1350
17.0,14,8,13,1354
17.0,14,8,14,1358
17.0,14,8,15,1362
17.0,14,9,0,1305
17.0,14,9,1,1309
17.0,14,9,2,1313
17.0,14,9,3,1318
17.0,14,9,4,1322
17.0,14,9,5,1326
17.0,14,9,6,1330
17.0,14,9,7,1334
17.0,14,9,8,1338
17.0,14,9,9,1342
17.0,14,9,10,1347
17.0,14,9,11,1351
17.0,14,9,12,1355
17.0,14,9,13,1359
17.0,14,9,14,1363
17.0,14,9,15,1367
17.0,14,10,0,1309
17.0,14,10,1,1313
17.0,14,10,2,1318
17.0,14,10,3,1322
17.0,14,10,4,1326
17.0,14,10,5,1330
17.0,14,10,6,1334
17.0,14,10,7,1338
17.0,14,10,8,1343
17.0,14,10,9,1347
17.0,14,10,10,1351
17.0,14,10,11,1355
17.0,14,10,12,1359
17.0,14,10,13,1363
17.0,14,10,14,1367
17.0,14,10,15,1371
17.0,14,11,0,1313
17.0,14,11,1,1318
17.0,14,11,2,1322
17.0,14,11,3,1326
17.0,14,11,4,1330
17.0,14,11,5,1334
17.0,14,11,6,1339
17.0,14,11,7,1343
17.0,14,11,8,1347
17.0,14,11,9,1351
17.0,14,11,10,1355
17.0,14,11,11,1359
17.0,14,11,12,1363
17.0,14,11,13,1367
17.0,14,11,14,1371
17.0,14,11,15,1375
17.0,14,12,0,1317
17.0,14,12,1,1322
17.0,14,12,2,1326
17.0,14,12,3,1330
17.0,14,12,4,1334
17.0,14,12,5,1339
17.0,14,12,6,1343
17.0,14,12,7,1347
17.0,14,12,8,1351
17.0,14,12,9,1355
17.0,14,12,10,1359
17.0,14,12,11,1363
17.0,14,12,12,1367
17.0,14,12,13,1372
17.0,14,12,14,1376
17.0,14,12,15,1380
17.0,14,13,0,1322
17.0,14,13,1,1326
17.0,14,13,2,1330
17.0,14,13,3,1334
17.0,14,13,4,1338
17.0,14,13,5,1343
17.0,14,13,6,1347
17.0,14,13,7,1351
17.0,14,13,8,1355
17.0,14,13,9,1359
17.0,14,13,10,1363
17.0,14,13,11,1368
17.0,14,13,12,1372
17.0,14,13,13,1376
17.0,14,13,14,1380
17.0,14,13,15,1384
17.0,14,14,0,1326
17.0,14,14,1,1330
17.0,14,14,2,1334
17.0,14,14,3,1338
17.0,14,14,4,1343
17.0,14,14,5,1347
17.0,14,14,6,1351
17.0,14,14,7,1355
17.0,14,14,8,1359
17.0,14,14,9,1364
17.0,14,14,10,1368
17.0,14,14,11,1372
17.0,14,14,12,1376
17.0,14,14,13,1380
17.0,14,14,14,1384
17.0,14,14,15,1388
17.0,14,15,0,1330
17.0,14,15,1,1334
17.0,14,15,2,1338
17.0,14,15,3,1342
17.0,14,15,4,1347
17.0,14,15,5,1351
17.0,14,15,6,1355
17.0,14,15,7,1359
17.0,14,15,8,1364
17.0,14,15,9,1368
17.0,14,15,10,1372
17.0,14,15,11,1376
17.0,14,15,12,1380
17.0,14,15,13,1384
17.0,14,15,14,1388
17.0,14,15,15,1393
17.0,15,0,0,1272
17.0,15,0,1,1276
17.0,15,0,2,1280
17.0,15,0,3,1284
17.0,15,0,4,1288
17.0,15,0,5,1292
17.0,15,0,6,1296
17.0,15,0,7,1300
17.0,15,0,8,1304
17.0,15,0,9,1308
17.0,15,0,10,1312
17.0,15,0,11,1316
17.0,15,0,12,1320
17.0,15,0,13,1324
17.0,15,0,14,1328
17.0,15,0,15,1332
17.0,15,1,0,1276
17.0,15,1,1,1280
17.0,15,1,2,1284
17.0,15,1,3,1289
17.0,15,1,4,1293
17.0,15,1,5,1297
17.0,15,1,6,1301
17.0,15,1,7,1305
17.0,15,1,8,1309
17.0,15,1,9,1313
17.0,15,1,10,1317
17.0,15,1,11,1321
17.0,15,1,12,1325
17.0,15,1,13,1329
17.0,15,1,14,1333
17.0,15,1,15,1337
17.0,15,2,0,1280
17.0,15,2,1,1285
17.0,15,2,2,1289
17.0,15,2,3,1293
17.0,15,2,4,1297
17.0,15,2,5,1301
17.0,15,2,6,1305
17.0,15,2,7,1309
17.0,15,2,8,1313
17.0,15,2,9,1317
17.0,15,2,10,1321
17.0,15,2,11,1325
17.0,15,2,12,1329
17.0,15,2,13,1333
17.0,15,2,14,1337
17.0,15,2,15,1341
17.0,15,3,0,1285
17.0,15,3,1,1289
17.0,15,3,2,1293
17.0,15,3,3,1297
17.0,15,3,4,1301
17.0,15,3,5,1305
17.0,15,3,6,1309
17.0,15,3,7,1313
17.0,15,3,8,1317
17.0,15,3,9,1321
17.0,15,3,10,1326
17.0,15,3,11,1330
17.0,15,3,12,1334
17.0,15,3,13,1338
17.0,15,3,14,1341
17.0,15,3,15,1345
17.0,15,4,0,1289
17.0,15,4,1,1293
17.0,15,4,2,1297
17.0,15,4,3,1301
17.0,15,4,4,1305
17.0,15,4,5,1310
17.0,15,4,6,1314
17.0,15,4,7,1318
17.0,15,4,8,1322
17.0,15,4,9,1326
17.0,15,4,10,1330
17.0,15,4,11,1334
17.0,15,4,12,1338
17.0,15,4,13,1342
17.0,15,4,14,1346
17.0,15,4,15,1350
17.0,15,5,0,1293
17.0,15,5,1,1297
17.0,15,5,2,1301
17.0,15,5,3,1306
17.0,15,5,4,1310
17.0,15,5,5,1314
17.0,15,5,6,1318
17.0,15,5,7,1322
17.0,15,5,8,1326
17.0,15,5,9,1330
17.0,15,5,10,1334
17.0,15,5,11,1338
17.0,15,5,12,1342
17.0,15,5,13,1346
17.0,15,5,14,1350
17.0,15,5,15,1354
17.0,15,6,0,1297
17.0,15,6,1,1302
17.0,15,6,2,1306
17.0,15,6,3,1310
17.0,15,6,4,1314
17.0,15,6,5,1318
17.0,15,6,6,1322
17.0,15,6,7,1326
17.0,15,6,8,1330
17.0,15,6,9,1334
17.0,15,6,10,1339
17.0,15,6,11,1343
17.0,15,6,12,1347
17.0,15,6,13,1351
17.0,15,6,14,1355
17.0,15,6,15,1359
17.0,15,7,0,1302
17.0,15,7,1,1306
17.0,15,7,2,1310
17.0,15,7,3,1314
17.0,15,7,4,1318
17.0,15,7,5,1322
17.0,15,7,6,1326
17.0,15,7,7,1331
17.0,15,7,8,1335
17.0,15,7,9,1339
17.0,15,7,10,1343
17.0,15,7,11,1347
17.0,15,7,12,1351
17.0,15,7,13,1355
17.0,15,7,14,1359
17.0,15,7,15,1363
17.0,15,8,0,1306
17.0,15,8,1,1310
17.0,15,8,2,1314
17.0,15,8,3,1318
17.0,15,8,4,1322
17.0,15,8,5,1327
17.0,15,8,6,1331
17.0,15,8,7,1335
17.0,15,8,8,1339
17.0,15,8,9,1343
17.0,15,8,10,1347
17.0,15,8,11,1351
17.0,15,8,12,1355
17.0,15,8,13,1359
17.0,15,8,14,1363
17.0,15,8,15,1367
17.0,15,9,0,1310
17.0,15,9,1,1314
17.0,15,9,2,1318
17.0,15,9,3,1322
17.0,15,9,4,1327
17.0,15,9,5,1331
17.0,15,9,6,1335
17.0,15,9,7,1339
17.0,15,9,8,1343
17.0,15,9,9,1347
17.0,15,9,10,1351
17.0,15,9,11,1356
17.0,15,9,12,1360
17.0,15,9,13,1364
17.0,15,9,14,1368
17.0,15,9,15,1372
17.0,15,10,0,1314
17.0,15,10,1,1318
17.0,15,10,2,1322
17.0,15,10,3,1327
17.0,15,10,4,1331
17.0,15,10,5,1335
17.0,15,10,6,1339
17.0,15,10,7,1343
17.0,15,10,8,1347
17.0,15,10,9,1352
17.0,15,10,10,1356
17.0,15,10,11,1360
17.0,15,10,12,1364
17.0,15,10,13,1368
17.0,15,10,14,1372
17.0,15,10,15,1376
17.0,15,11,0,1318
17.0,15,11,1,1322
17.0,15,11,2,1327
17.0,15,11,3,1331
17.0,15,11,4,1335
17.0,15,11,5,1339
17.0,15,11,6,1343
17.0,15,11,7,1348
17.0,15,11,8,1352
17.0,15,11,9,1356
17.0,15,11,10,1360
17.0,15,11,11,1364
17.0,15,11,12,1368
17.0,15,11,13,1372
17.0,15,11,14,1376
