level,attack,defense,stamina,cp
17.0,15,11,15,1380
17.0,15,12,0,1322
17.0,15,12,1,1326
17.0,15,12,2,1331
17.0,15,12,3,1335
17.0,15,12,4,1339
17.0,15,12,5,1343
17.0,15,12,6,1348
17.0,15,12,7,1352
17.0,15,12,8,1356
17.0,15,12,9,1360
17.0,15,12,10,1364
17.0,15,12,11,1368
17.0,15,12,12,1372
17.0,15,12,13,1377
17.0,15,12,14,1381
17.0,15,12,15,1385
17.0,15,13,0,1326
17.0,15,13,1,1331
17.0,15,13,2,1335
17.0,15,13,3,1339
17.0,15,13,4,1343
17.0,15,13,5,1348
17.0,15,13,6,1352
17.0,15,13,7,1356
17.0,15,13,8,1360
17.0,15,13,9,1364
17.0,15,13,10,1368
17.0,15,13,11,1373
17.0,15,13,12,1377
17.0,15,13,13,1381
17.0,15,13,14,1385
17.0,15,13,15,1389
17.0,15,14,0,1330
17.0,15,14,1,1335
17.0,15,14,2,1339
17.0,15,14,3,1343
17.0,15,14,4,1347
17.0,15,14,5,1352
17.0,15,14,6,1356
17.0,15,14,7,1360
17.0,15,14,8,1364
17.0,15,14,9,1368
17.0,15,14,10,1373
17.0,15,14,11,1377
17.0,15,14,12,1381
17.0,15,14,13,1385
17.0,15,14,14,1389
17.0,15,14,15,1393
17.0,15,15,0,1334
17.0,15,15,1,1339
17.0,15,15,2,1343
17.0,15,15,3,1347
17.0,15,15,4,1352
17.0,15,15,5,1356
17.0,15,15,6,1360
17.0,15,15,7,1364
17.0,15,15,8,1368
17.0,15,15,9,1373
17.0,15,15,10,1377
17.0,15,15,11,1381
17.0,15,15,12,1385
17.0,15,15,13,1389
17.0,15,15,14,1393
17.0,15,15,15,1398
17.5,0,0,0,1238
17.5,0,0,1,1242
17.5,0,0,2,1246
17.5,0,0,3,1250
17.5,0,0,4,1254
17.5,0,0,5,1258
17.5,0,0,6,1262
17.5,0,0,7,1266
17.5,0,0,8,1270
17.5,0,0,9,1274
17.5,0,0,10,1278
17.5,0,0,11,1281
17.5,0,0,12,1285
17.5,0,0,13,1289
17.5,0,0,14,1293
17.5,0,0,15,1297
17.5,0,1,0,1242
17.5,0,1,1,1246
17.5,0,1,2,1250
17.5,0,1,3,1254
17.5,0,1,4,1258
17.5,0,1,5,1262
17.5,0,1,6,1266
17.5,0,1,7,1270
17.5,0,1,8,1274
17.5,0,1,9,1278
17.5,0,1,10,1282
17.5,0,1,11,1286
17.5,0,1,12,1290
17.5,0,1,13,1293
17.5,0,1,14,1297
17.5,0,1,15,1301
17.5,0,2,0,1246
17.5,0,2,1,1250
17.5,0,2,2,1254
17.5,0,2,3,1258
17.5,0,2,4,1262
17.5,0,2,5,1266
17.5,0,2,6,1270
17.5,0,2,7,1274
17.5,0,2,8,1278
17.5,0,2,9,1282
17.5,0,2,10,1286
17.5,0,2,11,1290
17.5,0,2,12,1294
17.5,0,2,13,1298
17.5,0,2,14,1302
17.5,0,2,15,1305
17.5,0,3,0,1251
17.5,0,3,1,1255
17.5,0,3,2,1259
17.5,0,3,3,1263
17.5,0,3,4,1267
17.5,0,3,5,1271
17.5,0,3,6,1275
17.5,0,3,7,1279
17.5,0,3,8,1282
17.5,0,3,9,1286
17.5,0,3,10,1290
17.5,0,3,11,1294
17.5,0,3,12,1298
17.5,0,3,13,1302
17.5,0,3,14,1306
17.5,0,3,15,1310
17.5,0,4,0,1255
17.5,0,4,1,1259
17.5,0,4,2,1263
17.5,0,4,3,1267
17.5,0,4,4,1271
17.5,0,4,5,1275
17.5,0,4,6,1279
17.5,0,4,7,1283
17.5,0,4,8,1287
17.5,0,4,9,1291
17.5,0,4,10,1295
17.5,0,4,11,1298
17.5,0,4,12,1302
17.5,0,4,13,1306
17.5,0,4,14,1310
17.5,0,4,15,1314
17.5,0,5,0,1259
17.5,0,5,1,1263
17.5,0,5,2,1267
17.5,0,5,3,1271
17.5,0,5,4,1275
17.5,0,5,5,1279
17.5,0,5,6,1283
17.5,0,5,7,1287
17.5,0,5,8,1291
17.5,0,5,9,1295
17.5,0,5,10,1299
17.5,0,5,11,1303
17.5,0,5,12,1307
17.5,0,5,13,1311
17.5,0,5,14,1314
17.5,0,5,15,1318
17.5,0,6,0,1263
17.5,0,6,1,1267
17.5,0,6,2,1271
17.5,0,6,3,1275
17.5,0,6,4,1279
17.5,0,6,5,1283
17.5,0,6,6,1287
17.5,0,6,7,1291
17.5,0,6,8,1295
17.5,0,6,9,1299
17.5,0,6,10,1303
17.5,0,6,11,1307
17.5,0,6,12,1311
17.5,0,6,13,1315
17.5,0,6,14,1319
17.5,0,6,15,1323
17.5,0,7,0,1267
17.5,0,7,1,1271
17.5,0,7,2,1275
17.5,0,7,3,1279
17.5,0,7,4,1283
17.5,0,7,5,1287
17.5,0,7,6,1291
17.5,0,7,7,1295
17.5,0,7,8,1299
17.5,0,7,9,1303
17.5,0,7,10,1307
17.5,0,7,11,1311
17.5,0,7,12,1315
17.5,0,7,13,1319
17.5,0,7,14,1323
17.5,0,7,15,1327
17.5,0,8,0,1271
17.5,0,8,1,1275
17.5,0,8,2,1279
17.5,0,8,3,1283
17.5,0,8,4,1287
17.5,0,8,5,1291
17.5,0,8,6,1295
17.5,0,8,7,1299
17.5,0,8,8,1303
17.5,0,8,9,1307
17.5,0,8,10,1311
17.5,0,8,11,1315
17.5,0,8,12,1319
17.5,0,8,13,1323
17.5,0,8,14,1327
17.5,0,8,15,1331
17.5,0,9,0,1275
17.5,0,9,1,1279
17.5,0,9,2,1283
17.5,0,9,3,1287
17.5,0,9,4,1291
17.5,0,9,5,1295
17.5,0,9,6,1299
17.5,0,9,7,1304
17.5,0,9,8,1308
17.5,0,9,9,1312
17.5,0,9,10,1316
17.5,0,9,11,1320
17.5,0,9,12,1323
17.5,0,9,13,1327
17.5,0,9,14,1331
17.5,0,9,15,1335
17.5,0,10,0,1279
17.5,0,10,1,1283
17.5,0,10,2,1287
17.5,0,10,3,1291
17.5,0,10,4,1295
17.5,0,10,5,1300
17.5,0,10,6,1304
17.5,0,10,7,1308
17.5,0,10,8,1312
17.5,0,10,9,1316
17.5,0,10,10,1320
17.5,0,10,11,1324
17.5,0,10,12,1328
17.5,0,10,13,1332
17.5,0,10,14,1336
17.5,0,10,15,1340
17.5,0,11,0,1283
17.5,0,11,1,1287
17.5,0,11,2,1291
17.5,0,11,3,1295
17.5,0,11,4,1300
17.5,0,11,5,1304
17.5,0,11,6,1308
17.5,0,11,7,1312
17.5,0,11,8,1316
17.5,0,11,9,1320
17.5,0,11,10,1324
17.5,0,11,11,1328
17.5,0,11,12,1332
17.5,0,11,13,1336
17.5,0,11,14,1340
17.5,0,11,15,1344
17.5,0,12,0,1287
17.5,0,12,1,1291
17.5,0,12,2,1295
17.5,0,12,3,1299
17.5,0,12,4,1304
17.5,0,12,5,1308
17.5,0,12,6,1312
17.5,0,12,7,1316
17.5,0,12,8,1320
17.5,0,12,9,1324
17.5,0,12,10,1328
17.5,0,12,11,1332
17.5,0,12,12,1336
17.5,0,12,13,1340
17.5,0,12,14,1344
17.5,0,12,15,1348
17.5,0,13,0,1291
17.5,0,13,1,1295
17.5,0,13,2,1299
17.5,0,13,3,1304
17.5,0,13,4,1308
17.5,0,13,5,1312
17.5,0,13,6,1316
17.5,0,13,7,1320
17.5,0,13,8,1324
17.5,0,13,9,1328
17.5,0,13,10,1332
17.5,0,13,11,1336
17.5,0,13,12,1340
17.5,0,13,13,1344
17.5,0,13,14,1348
17.5,0,13,15,1352
17.5,0,14,0,1295
17.5,0,14,1,1299
17.5,0,14,2,1303
17.5,0,14,3,1308
17.5,0,14,4,1312
17.5,0,14,5,1316
17.5,0,14,6,1320
17.5,0,14,7,1324
17.5,0,14,8,1328
17.5,0,14,9,1332
17.5,0,14,10,1336
17.5,0,14,11,1340
17.5,0,14,12,1344
17.5,0,14,13,1348
17.5,0,14,14,1352
17.5,0,14,15,1356
17.5,0,15,0,1299
17.5,0,15,1,1303
17.5,0,15,2,1307
17.5,0,15,3,1312
17.5,0,15,4,1316
17.5,0,15,5,1320
17.5,0,15,6,1324
17.5,0,15,7,1328
17.5,0,15,8,1332
17.5,0,15,9,1336
17.5,0,15,10,1340
17.5,0,15,11,1344
17.5,0,15,12,1348
17.5,0,15,13,1352
17.5,0,15,14,1356
17.5,0,15,15,1360
17.5,1,0,0,1243
17.5,1,0,1,1247
17.5,1,0,2,1251
17.5,1,0,3,1255
17.5,1,0,4,1259
17.5,1,0,5,1263
17.5,1,0,6,1267
17.5,1,0,7,1271
17.5,1,0,8,1275
17.5,1,0,9,1279
17.5,1,0,10,1282
17.5,1,0,11,1286
17.5,1,0,12,1290
17.5,1,0,13,1294
17.5,1,0,14,1298
17.5,1,0,15,1302
17.5,1,1,0,1247
17.5,1,1,1,1251
17.5,1,1,2,1255
17.5,1,1,3,1259
17.5,1,1,4,1263
17.5,1,1,5,1267
17.5,1,1,6,1271
17.5,1,1,7,1275
17.5,1,1,8,1279
17.5,1,1,9,1283
17.5,1,1,10,1287
17.5,1,1,11,1291
17.5,1,1,12,1294
17.5,1,1,13,1298
17.5,1,1,14,1302
17.5,1,1,15,1306
17.5,1,2,0,1251
17.5,1,2,1,1255
17.5,1,2,2,1259
17.5,1,2,3,1263
17.5,1,2,4,1267
17.5,1,2,5,1271
17.5,1,2,6,1275
17.5,1,2,7,1279
17.5,1,2,8,1283
17.5,1,2,9,1287
17.5,1,2,10,1291
17.5,1,2,11,1295
17.5,1,2,12,1299
17.5,1,2,13,1303
17.5,1,2,14,1307
17.5,1,2,15,1310
17.5,1,3,0,1255
17.5,1,3,1,1259
17.5,1,3,2,1263
17.5,1,3,3,1267
17.5,1,3,4,1271
17.5,1,3,5,1275
17.5,1,3,6,1279
17.5,1,3,7,1283
17.5,1,3,8,1287
17.5,1,3,9,1291
17.5,1,3,10,1295
17.5,1,3,11,1299
17.5,1,3,12,1303
17.5,1,3,13,1307
17.5,1,3,14,1311
17.5,1,3,15,1315
17.5,1,4,0,1260
17.5,1,4,1,1264
17.5,1,4,2,1268
17.5,1,4,3,1272
17.5,1,4,4,1276
17.5,1,4,5,1280
17.5,1,4,6,1284
17.5,1,4,7,1288
17.5,1,4,8,1292
17.5,1,4,9,1296
17.5,1,4,10,1300
17.5,1,4,11,1303
17.5,1,4,12,1307
17.5,1,4,13,1311
17.5,1,4,14,1315
17.5,1,4,15,1319
17.5,1,5,0,1264
17.5,1,5,1,1268
17.5,1,5,2,1272
17.5,1,5,3,1276
17.5,1,5,4,1280
17.5,1,5,5,1284
17.5,1,5,6,1288
17.5,1,5,7,1292
17.5,1,5,8,1296
17.5,1,5,9,1300
17.5,1,5,10,1304
17.5,1,5,11,1308
17.5,1,5,12,1312
17.5,1,5,13,1316
17.5,1,5,14,1319
17.5,1,5,15,1323
17.5,1,6,0,1268
17.5,1,6,1,1272
17.5,1,6,2,1276
17.5,1,6,3,1280
17.5,1,6,4,1284
17.5,1,6,5,1288
17.5,1,6,6,1292
17.5,1,6,7,1296
17.5,1,6,8,1300
17.5,1,6,9,1304
17.5,1,6,10,1308
17.5,1,6,11,1312
17.5,1,6,12,1316
17.5,1,6,13,1320
17.5,1,6,14,1324
17.5,1,6,15,1328
17.5,1,7,0,1272
17.5,1,7,1,1276
17.5,1,7,2,1280
17.5,1,7,3,1284
17.5,1,7,4,1288
17.5,1,7,5,1292
17.5,1,7,6,1296
17.5,1,7,7,1300
17.5,1,7,8,1304
17.5,1,7,9,1308
17.5,1,7,10,1312
17.5,1,7,11,1316
17.5,1,7,12,1320
17.5,1,7,13,1324
17.5,1,7,14,1328
17.5,1,7,15,1332
17.5,1,8,0,1276
17.5,1,8,1,1280
17.5,1,8,2,1284
17.5,1,8,3,1288
17.5,1,8,4,1292
17.5,1,8,5,1296
17.5,1,8,6,1300
17.5,1,8,7,1304
17.5,1,8,8,1308
17.5,1,8,9,1312
17.5,1,8,10,1316
17.5,1,8,11,1320
17.5,1,8,12,1324
17.5,1,8,13,1328
17.5,1,8,14,1332
17.5,1,8,15,1336
17.5,1,9,0,1280
17.5,1,9,1,1284
17.5,1,9,2,1288
17.5,1,9,3,1292
17.5,1,9,4,1296
17.5,1,9,5,1300
17.5,1,9,6,1304
17.5,1,9,7,1309
17.5,1,9,8,1313
17.5,1,9,9,1317
17.5,1,9,10,1321
17.5,1,9,11,1325
17.5,1,9,12,1329
17.5,1,9,13,1333
17.5,1,9,14,1337
17.5,1,9,15,1340
17.5,1,10,0,1284
17.5,1,10,1,1288
17.5,1,10,2,1292
17.5,1,10,3,1296
17.5,1,10,4,1300
17.5,1,10,5,1305
17.5,1,10,6,1309
17.5,1,10,7,1313
17.5,1,10,8,1317
17.5,1,10,9,1321
17.5,1,10,10,1325
17.5,1,10,11,1329
17.5,1,10,12,1333
17.5,1,10,13,1337
17.5,1,10,14,1341
17.5,1,10,15,1345
17.5,1,11,0,1288
17.5,1,11,1,1292
17.5,1,11,2,1296
17.5,1,11,3,1300
17.5,1,11,4,1305
17.5,1,11,5,1309
17.5,1,11,6,1313
17.5,1,11,7,1317
17.5,1,11,8,1321
17.5,1,11,9,1325
17.5,1,11,10,1329
17.5,1,11,11,1333
17.5,1,11,12,1337
17.5,1,11,13,1341
17.5,1,11,14,1345
17.5,1,11,15,1349
17.5,1,12,0,1292
17.5,1,12,1,1296
17.5,1,12,2,1300
17.5,1,12,3,1304
17.5,1,12,4,1309
17.5,1,12,5,1313
17.5,1,12,6,1317
17.5,1,12,7,1321
17.5,1,12,8,1325
17.5,1,12,9,1329
17.5,1,12,10,1333
17.5,1,12,11,1337
17.5,1,12,12,1341
17.5,1,12,13,1345
17.5,1,12,14,1349
17.5,1,12,15,1353
17.5,1,13,0,1296
17.5,1,13,1,1300
17.5,1,13,2,1304
17.5,1,13,3,1309
17.5,1,13,4,1313
17.5,1,13,5,1317
17.5,1,13,6,1321
17.5,1,13,7,1325
17.5,1,13,8,1329
17.5,1,13,9,1333
17.5,1,13,10,1337
17.5,1,13,11,1341
17.5,1,13,12,1345
17.5,1,13,13,1349
17.5,1,13,14,1353
17.5,1,13,15,1357
17.5,1,14,0,1300
17.5,1,14,1,1304
17.5,1,14,2,1308
17.5,1,14,3,1313
17.5,1,14,4,1317
17.5,1,14,5,1321
17.5,1,14,6,1325
17.5,1,14,7,1329
17.5,1,14,8,1333
17.5,1,14,9,1337
17.5,1,14,10,1341
17.5,1,14,11,1345
17.5,1,14,12,1349
17.5,1,14,13,1353
17.5,1,14,14,1357
17.5,1,14,15,1362
17.5,1,15,0,1304
17.5,1,15,1,1308
17.5,1,15,2,1312
17.5,1,15,3,1317
17.5,1,15,4,1321
17.5,1,15,5,1325
17.5,1,15,6,1329
17.5,1,15,7,1333
17.5,1,15,8,1337
17.5,1,15,9,1341
17.5,1,15,10,1345
17.5,1,15,11,1350
17.5,1,15,12,1354
17.5,1,15,13,1358
17.5,1,15,14,1362
17.5,1,15,15,1366
17.5,2,0,0,1248
17.5,2,0,1,1252
17.5,2,0,2,1256
17.5,2,0,3,1260
17.5,2,0,4,1264
17.5,2,0,5,1268
17.5,2,0,6,1272
17.5,2,0,7,1276
17.5,2,0,8,1279
17.5,2,0,9,1283
17.5,2,0,10,1287
17.5,2,0,11,1291
17.5,2,0,12,1295
17.5,2,0,13,1299
17.5,2,0,14,1303
17.5,2,0,15,1307
17.5,2,1,0,1252
17.5,2,1,1,1256
17.5,2,1,2,1260
17.5,2,1,3,1264
17.5,2,1,4,1268
17.5,2,1,5,1272
17.5,2,1,6,1276
17.5,2,1,7,1280
17.5,2,1,8,1284
17.5,2,1,9,1288
17.5,2,1,10,1292
17.5,2,1,11,1296
17.5,2,1,12,1299
17.5,2,1,13,1303
17.5,2,1,14,1307
17.5,2,1,15,1311
17.5,2,2,0,1256
17.5,2,2,1,1260
17.5,2,2,2,1264
17.5,2,2,3,1268
17.5,2,2,4,1272
17.5,2,2,5,1276
17.5,2,2,6,1280
17.5,2,2,7,1284
17.5,2,2,8,1288
17.5,2,2,9,1292
17.5,2,2,10,1296
17.5,2,2,11,1300
17.5,2,2,12,1304
17.5,2,2,13,1308
17.5,2,2,14,1312
17.5,2,2,15,1315
17.5,2,3,0,1260
17.5,2,3,1,1264
17.5,2,3,2,1268
17.5,2,3,3,1272
17.5,2,3,4,1276
17.5,2,3,5,1280
17.5,2,3,6,1284
17.5,2,3,7,1288
17.5,2,3,8,1292
17.5,2,3,9,1296
17.5,2,3,10,1300
17.5,2,3,11,1304
17.5,2,3,12,1308
17.5,2,3,13,1312
17.5,2,3,14,1316
17.5,2,3,15,1320
17.5,2,4,0,1264
17.5,2,4,1,1268
17.5,2,4,2,1272
17.5,2,4,3,1276
17.5,2,4,4,1281
17.5,2,4,5,1285
17.5,2,4,6,1289
17.5,2,4,7,1293
17.5,2,4,8,1297
17.5,2,4,9,1301
17.5,2,4,10,1304
17.5,2,4,11,1308
17.5,2,4,12,1312
17.5,2,4,13,1316
17.5,2,4,14,1320
17.5,2,4,15,1324
17.5,2,5,0,1268
17.5,2,5,1,1273
17.5,2,5,2,1277
17.5,2,5,3,1281
17.5,2,5,4,1285
17.5,2,5,5,1289
17.5,2,5,6,1293
17.5,2,5,7,1297
17.5,2,5,8,1301
17.5,2,5,9,1305
17.5,2,5,10,1309
17.5,2,5,11,1313
17.5,2,5,12,1317
17.5,2,5,13,1321
17.5,2,5,14,1325
17.5,2,5,15,1328
17.5,2,6,0,1273
17.5,2,6,1,1277
17.5,2,6,2,1281
17.5,2,6,3,1285
17.5,2,6,4,1289
17.5,2,6,5,1293
17.5,2,6,6,1297
17.5,2,6,7,1301
17.5,2,6,8,1305
17.5,2,6,9,1309
17.5,2,6,10,1313
17.5,2,6,11,1317
17.5,2,6,12,1321
17.5,2,6,13,1325
17.5,2,6,14,1329
17.5,2,6,15,1333
17.5,2,7,0,1277
17.5,2,7,1,1281
17.5,2,7,2,1285
17.5,2,7,3,1289
17.5,2,7,4,1293
17.5,2,7,5,1297
17.5,2,7,6,1301
17.5,2,7,7,1305
17.5,2,7,8,1309
17.5,2,7,9,1313
17.5,2,7,10,1317
17.5,2,7,11,1321
17.5,2,7,12,1325
17.5,2,7,13,1329
17.5,2,7,14,1333
17.5,2,7,15,1337
17.5,2,8,0,1281
17.5,2,8,1,1285
17.5,2,8,2,1289
17.5,2,8,3,1293
17.5,2,8,4,1297
17.5,2,8,5,1301
17.5,2,8,6,1305
17.5,2,8,7,1309
17.5,2,8,8,1313
17.5,2,8,9,1317
17.5,2,8,10,1321
17.5,2,8,11,1325
17.5,2,8,12,1329
17.5,2,8,13,1333
17.5,2,8,14,1337
17.5,2,8,15,1341
17.5,2,9,0,1285
17.5,2,9,1,1289
17.5,2,9,2,1293
17.5,2,9,3,1297
17.5,2,9,4,1301
17.5,2,9,5,1305
17.5,2,9,6,1309
17.5,2,9,7,1314
17.5,2,9,8,1318
17.5,2,9,9,1322
17.5,2,9,10,1326
17.5,2,9,11,1330
17.5,2,9,12,1334
17.5,2,9,13,1338
17.5,2,9,14,1342
17.5,2,9,15,1346
17.5,2,10,0,1289
17.5,2,10,1,1293
17.5,2,10,2,1297
17.5,2,10,3,1301
17.5,2,10,4,1305
17.5,2,10,5,1310
17.5,2,10,6,1314
17.5,2,10,7,1318
17.5,2,10,8,1322
17.5,2,10,9,1326
17.5,2,10,10,1330
17.5,2,10,11,1334
17.5,2,10,12,1338
17.5,2,10,13,1342
17.5,2,10,14,1346
17.5,2,10,15,1350
17.5,2,11,0,1293
17.5,2,11,1,1297
17.5,2,11,2,1301
17.5,2,11,3,1305
17.5,2,11,4,1310
17.5,2,11,5,1314
17.5,2,11,6,1318
17.5,2,11,7,1322
17.5,2,11,8,1326
17.5,2,11,9,1330
17.5,2,11,10,1334
17.5,2,11,11,1338
17.5,2,11,12,1342
17.5,2,11,13,1346
17.5,2,11,14,1350
17.5,2,11,15,1354
17.5,2,12,0,1297
17.5,2,12,1,1301
17.5,2,12,2,1305
17.5,2,12,3,1309
17.5,2,12,4,1314
17.5,2,12,5,1318
17.5,2,12,6,1322
17.5,2,12,7,1326
17.5,2,12,8,1330
17.5,2,12,9,1334
17.5,2,12,10,1338
17.5,2,12,11,1342
17.5,2,12,12,1346
17.5,2,12,13,1350
17.5,2,12,14,1354
17.5,2,12,15,1358
17.5,2,13,0,1301
17.5,2,13,1,1305
17.5,2,13,2,1309
17.5,2,13,3,1314
17.5,2,13,4,1318
17.5,2,13,5,1322
17.5,2,13,6,1326
17.5,2,13,7,1330
17.5,2,13,8,1334
17.5,2,13,9,1338
17.5,2,13,10,1342
17.5,2,13,11,1346
17.5,2,13,12,1350
17.5,2,13,13,1354
17.5,2,13,14,1358
17.5,2,13,15,1363
17.5,2,14,0,1305
17.5,2,14,1,1309
17.5,2,14,2,1313
17.5,2,14,3,1318
17.5,2,14,4,1322
17.5,2,14,5,1326
17.5,2,14,6,1330
17.5,2,14,7,1334
17.5,2,14,8,1338
17.5,2,14,9,1342
17.5,2,14,10,1346
17.5,2,14,11,1351
17.5,2,14,12,1355
17.5,2,14,13,1359
17.5,2,14,14,1363
17.5,2,14,15,1367
17.5,2,15,0,1309
17.5,2,15,1,1313
17.5,2,15,2,1317
17.5,2,15,3,1322
17.5,2,15,4,1326
17.5,2,15,5,1330
17.5,2,15,6,1334
17.5,2,15,7,1338
17.5,2,15,8,1342
17.5,2,15,9,1346
17.5,2,15,10,1351
17.5,2,15,11,1355
17.5,2,15,12,1359
17.5,2,15,13,1363
17.5,2,15,14,1367
17.5,2,15,15,1371
17.5,3,0,0,1252
17.5,3,0,1,1256
17.5,3,0,2,1260
17.5,3,0,3,1264
17.5,3,0,4,1268
17.5,3,0,5,1272
17.5,3,0,6,1276
17.5,3,0,7,1280
17.5,3,0,8,1284
17.5,3,0,9,1288
17.5,3,0,10,1292
17.5,3,0,11,1296
17.5,3,0,12,1300
17.5,3,0,13,1304
17.5,3,0,14,1308
17.5,3,0,15,1312
17.5,3,1,0,1257
17.5,3,1,1,1261
17.5,3,1,2,1265
17.5,3,1,3,1269
17.5,3,1,4,1273
17.5,3,1,5,1277
17.5,3,1,6,1281
17.5,3,1,7,1285
17.5,3,1,8,1289
17.5,3,1,9,1293
17.5,3,1,10,1297
17.5,3,1,11,1300
17.5,3,1,12,1304
17.5,3,1,13,1308
17.5,3,1,14,1312
17.5,3,1,15,1316
17.5,3,2,0,1261
17.5,3,2,1,1265
17.5,3,2,2,1269
17.5,3,2,3,1273
17.5,3,2,4,1277
17.5,3,2,5,1281
17.5,3,2,6,1285
17.5,3,2,7,1289
17.5,3,2,8,1293
17.5,3,2,9,1297
17.5,3,2,10,1301
17.5,3,2,11,1305
17.5,3,2,12,1309
17.5,3,2,13,1313
17.5,3,2,14,1317
17.5,3,2,15,1320
17.5,3,3,0,1265
17.5,3,3,1,1269
17.5,3,3,2,1273
17.5,3,3,3,1277
17.5,3,3,4,1281
17.5,3,3,5,1285
17.5,3,3,6,1289
17.5,3,3,7,1293
17.5,3,3,8,1297
17.5,3,3,9,1301
17.5,3,3,10,1305
17.5,3,3,11,1309
17.5,3,3,12,1313
17.5,3,3,13,1317
17.5,3,3,14,1321
17.5,3,3,15,1325
17.5,3,4,0,1269
17.5,3,4,1,1273
17.5,3,4,2,1277
17.5,3,4,3,1281
17.5,3,4,4,1285
17.5,3,4,5,1289
17.5,3,4,6,1293
17.5,3,4,7,1297
17.5,3,4,8,1301
17.5,3,4,9,1305
17.5,3,4,10,1309
17.5,3,4,11,1313
17.5,3,4,12,1317
17.5,3,4,13,1321
17.5,3,4,14,1325
17.5,3,4,15,1329
17.5,3,5,0,1273
17.5,3,5,1,1277
17.5,3,5,2,1281
17.5,3,5,3,1286
17.5,3,5,4,1290
17.5,3,5,5,1294
17.5,3,5,6,1298
17.5,3,5,7,1302
17.5,3,5,8,1306
17.5,3,5,9,1310
17.5,3,5,10,1314
17.5,3,5,11,1318
17.5,3,5,12,1322
17.5,3,5,13,1326
17.5,3,5,14,1330
17.5,3,5,15,1333
17.5,3,6,0,1277
17.5,3,6,1,1282
17.5,3,6,2,1286
17.5,3,6,3,1290
17.5,3,6,4,1294
17.5,3,6,5,1298
17.5,3,6,6,1302
17.5,3,6,7,1306
17.5,3,6,8,1310
17.5,3,6,9,1314
17.5,3,6,10,1318
17.5,3,6,11,1322
17.5,3,6,12,1326
17.5,3,6,13,1330
17.5,3,6,14,1334
17.5,3,6,15,1338
17.5,3,7,0,1282
17.5,3,7,1,1286
17.5,3,7,2,1290
17.5,3,7,3,1294
17.5,3,7,4,1298
17.5,3,7,5,1302
17.5,3,7,6,1306
17.5,3,7,7,1310
17.5,3,7,8,1314
17.5,3,7,9,1318
17.5,3,7,10,1322
17.5,3,7,11,1326
17.5,3,7,12,1330
17.5,3,7,13,1334
17.5,3,7,14,1338
17.5,3,7,15,1342
17.5,3,8,0,1286
17.5,3,8,1,1290
17.5,3,8,2,1294
17.5,3,8,3,1298
17.5,3,8,4,1302
17.5,3,8,5,1306
17.5,3,8,6,1310
17.5,3,8,7,1314
17.5,3,8,8,1318
17.5,3,8,9,1322
17.5,3,8,10,1326
17.5,3,8,11,1330
17.5,3,8,12,1334
17.5,3,8,13,1338
17.5,3,8,14,1342
17.5,3,8,15,1346
17.5,3,9,0,1290
17.5,3,9,1,1294
17.5,3,9,2,1298
17.5,3,9,3,1302
17.5,3,9,4,1306
17.5,3,9,5,1310
17.5,3,9,6,1314
17.5,3,9,7,1319
17.5,3,9,8,1323
17.5,3,9,9,1327
17.5,3,9,10,1331
17.5,3,9,11,1335
17.5,3,9,12,1339
17.5,3,9,13,1343
17.5,3,9,14,1347
17.5,3,9,15,1351
17.5,3,10,0,1294
17.5,3,10,1,1298
17.5,3,10,2,1302
17.5,3,10,3,1306
17.5,3,10,4,1310
17.5,3,10,5,1314
17.5,3,10,6,1319
17.5,3,10,7,1323
17.5,3,10,8,1327
17.5,3,10,9,1331
17.5,3,10,10,1335
17.5,3,10,11,1339
17.5,3,10,12,1343
17.5,3,10,13,1347
17.5,3,10,14,1351
17.5,3,10,15,1355
17.5,3,11,0,1298
17.5,3,11,1,1302
17.5,3,11,2,1306
17.5,3,11,3,1310
17.5,3,11,4,1314
17.5,3,11,5,1319
17.5,3,11,6,1323
17.5,3,11,7,1327
17.5,3,11,8,1331
17.5,3,11,9,1335
17.5,3,11,10,1339
17.5,3,11,11,1343
17.5,3,11,12,1347
17.5,3,11,13,1351
17.5,3,11,14,1355
17.5,3,11,15,1359
17.5,3,12,0,1302
17.5,3,12,1,1306
17.5,3,12,2,1310
17.5,3,12,3,1314
17.5,3,12,4,1319
17.5,3,12,5,1323
17.5,3,12,6,1327
17.5,3,12,7,1331
17.5,3,12,8,1335
