level,attack,defense,stamina,cp
17.5,3,12,9,1339
17.5,3,12,10,1343
17.5,3,12,11,1347
17.5,3,12,12,1351
17.5,3,12,13,1355
17.5,3,12,14,1359
17.5,3,12,15,1363
17.5,3,13,0,1306
17.5,3,13,1,1310
17.5,3,13,2,1314
17.5,3,13,3,1319
17.5,3,13,4,1323
17.5,3,13,5,1327
17.5,3,13,6,1331
17.5,3,13,7,1335
17.5,3,13,8,1339
17.5,3,13,9,1343
17.5,3,13,10,1347
17.5,3,13,11,1351
17.5,3,13,12,1356
17.5,3,13,13,1360
17.5,3,13,14,1364
17.5,3,13,15,1368
17.5,3,14,0,1310
17.5,3,14,1,1314
17.5,3,14,2,1318
17.5,3,14,3,1323
17.5,3,14,4,1327
17.5,3,14,5,1331
17.5,3,14,6,1335
17.5,3,14,7,1339
17.5,3,14,8,1343
17.5,3,14,9,1347
17.5,3,14,10,1352
17.5,3,14,11,1356
17.5,3,14,12,1360
17.5,3,14,13,1364
17.5,3,14,14,1368
17.5,3,14,15,1372
17.5,3,15,0,1314
17.5,3,15,1,1318
17.5,3,15,2,1322
17.5,3,15,3,1327
17.5,3,15,4,1331
17.5,3,15,5,1335
17.5,3,15,6,1339
17.5,3,15,7,1343
17.5,3,15,8,1347
17.5,3,15,9,1352
17.5,3,15,10,1356
17.5,3,15,11,1360
17.5,3,15,12,1364
17.5,3,15,13,1368
17.5,3,15,14,1372
17.5,3,15,15,1376
17.5,4,0,0,1257
17.5,4,0,1,1261
17.5,4,0,2,1265
17.5,4,0,3,1269
17.5,4,0,4,1273
17.5,4,0,5,1277
17.5,4,0,6,1281
17.5,4,0,7,1285
17.5,4,0,8,1289
17.5,4,0,9,1293
17.5,4,0,10,1297
17.5,4,0,11,1301
17.5,4,0,12,1305
17.5,4,0,13,1309
17.5,4,0,14,1313
17.5,4,0,15,1317
17.5,4,1,0,1261
17.5,4,1,1,1265
17.5,4,1,2,1269
17.5,4,1,3,1274
17.5,4,1,4,1278
17.5,4,1,5,1282
17.5,4,1,6,1286
17.5,4,1,7,1290
17.5,4,1,8,1294
17.5,4,1,9,1297
17.5,4,1,10,1301
17.5,4,1,11,1305
17.5,4,1,12,1309
17.5,4,1,13,1313
17.5,4,1,14,1317
17.5,4,1,15,1321
17.5,4,2,0,1266
17.5,4,2,1,1270
17.5,4,2,2,1274
17.5,4,2,3,1278
17.5,4,2,4,1282
17.5,4,2,5,1286
17.5,4,2,6,1290
17.5,4,2,7,1294
17.5,4,2,8,1298
17.5,4,2,9,1302
17.5,4,2,10,1306
17.5,4,2,11,1310
17.5,4,2,12,1314
17.5,4,2,13,1318
17.5,4,2,14,1322
17.5,4,2,15,1325
17.5,4,3,0,1270
17.5,4,3,1,1274
17.5,4,3,2,1278
17.5,4,3,3,1282
17.5,4,3,4,1286
17.5,4,3,5,1290
17.5,4,3,6,1294
17.5,4,3,7,1298
17.5,4,3,8,1302
17.5,4,3,9,1306
17.5,4,3,10,1310
17.5,4,3,11,1314
17.5,4,3,12,1318
17.5,4,3,13,1322
17.5,4,3,14,1326
17.5,4,3,15,1330
17.5,4,4,0,1274
17.5,4,4,1,1278
17.5,4,4,2,1282
17.5,4,4,3,1286
17.5,4,4,4,1290
17.5,4,4,5,1294
17.5,4,4,6,1298
17.5,4,4,7,1302
17.5,4,4,8,1306
17.5,4,4,9,1310
17.5,4,4,10,1314
17.5,4,4,11,1318
17.5,4,4,12,1322
17.5,4,4,13,1326
17.5,4,4,14,1330
17.5,4,4,15,1334
17.5,4,5,0,1278
17.5,4,5,1,1282
17.5,4,5,2,1286
17.5,4,5,3,1290
17.5,4,5,4,1294
17.5,4,5,5,1299
17.5,4,5,6,1303
17.5,4,5,7,1307
17.5,4,5,8,1311
17.5,4,5,9,1315
17.5,4,5,10,1319
17.5,4,5,11,1323
17.5,4,5,12,1327
17.5,4,5,13,1331
17.5,4,5,14,1335
17.5,4,5,15,1339
17.5,4,6,0,1282
17.5,4,6,1,1286
17.5,4,6,2,1290
17.5,4,6,3,1295
17.5,4,6,4,1299
17.5,4,6,5,1303
17.5,4,6,6,1307
17.5,4,6,7,1311
17.5,4,6,8,1315
17.5,4,6,9,1319
17.5,4,6,10,1323
17.5,4,6,11,1327
17.5,4,6,12,1331
17.5,4,6,13,1335
17.5,4,6,14,1339
17.5,4,6,15,1343
17.5,4,7,0,1286
17.5,4,7,1,1291
17.5,4,7,2,1295
17.5,4,7,3,1299
17.5,4,7,4,1303
17.5,4,7,5,1307
17.5,4,7,6,1311
17.5,4,7,7,1315
17.5,4,7,8,1319
17.5,4,7,9,1323
17.5,4,7,10,1327
17.5,4,7,11,1331
17.5,4,7,12,1335
17.5,4,7,13,1339
17.5,4,7,14,1343
17.5,4,7,15,1347
17.5,4,8,0,1290
17.5,4,8,1,1295
17.5,4,8,2,1299
17.5,4,8,3,1303
17.5,4,8,4,1307
17.5,4,8,5,1311
17.5,4,8,6,1315
17.5,4,8,7,1319
17.5,4,8,8,1323
17.5,4,8,9,1327
17.5,4,8,10,1331
17.5,4,8,11,1336
17.5,4,8,12,1340
17.5,4,8,13,1344
17.5,4,8,14,1348
17.5,4,8,15,1352
17.5,4,9,0,1295
17.5,4,9,1,1299
17.5,4,9,2,1303
17.5,4,9,3,1307
17.5,4,9,4,1311
17.5,4,9,5,1315
17.5,4,9,6,1319
17.5,4,9,7,1324
17.5,4,9,8,1328
17.5,4,9,9,1332
17.5,4,9,10,1336
17.5,4,9,11,1340
17.5,4,9,12,1344
17.5,4,9,13,1348
17.5,4,9,14,1352
17.5,4,9,15,1356
17.5,4,10,0,1299
17.5,4,10,1,1303
17.5,4,10,2,1307
17.5,4,10,3,1311
17.5,4,10,4,1315
17.5,4,10,5,1319
17.5,4,10,6,1324
17.5,4,10,7,1328
17.5,4,10,8,1332
17.5,4,10,9,1336
17.5,4,10,10,1340
17.5,4,10,11,1344
17.5,4,10,12,1348
17.5,4,10,13,1352
17.5,4,10,14,1356
17.5,4,10,15,1360
17.5,4,11,0,1303
17.5,4,11,1,1307
17.5,4,11,2,1311
17.5,4,11,3,1315
17.5,4,11,4,1319
17.5,4,11,5,1324
17.5,4,11,6,1328
17.5,4,11,7,1332
17.5,4,11,8,1336
17.5,4,11,9,1340
17.5,4,11,10,1344
17.5,4,11,11,1348
17.5,4,11,12,1352
17.5,4,11,13,1356
17.5,4,11,14,1360
17.5,4,11,15,1364
17.5,4,12,0,1307
17.5,4,12,1,1311
17.5,4,12,2,1315
17.5,4,12,3,1319
17.5,4,12,4,1324
17.5,4,12,5,1328
17.5,4,12,6,1332
17.5,4,12,7,1336
17.5,4,12,8,1340
17.5,4,12,9,1344
17.5,4,12,10,1348
17.5,4,12,11,1352
17.5,4,12,12,1356
17.5,4,12,13,1361
17.5,4,12,14,1365
17.5,4,12,15,1369
17.5,4,13,0,1311
17.5,4,13,1,1315
17.5,4,13,2,1319
17.5,4,13,3,1324
17.5,4,13,4,1328
17.5,4,13,5,1332
17.5,4,13,6,1336
17.5,4,13,7,1340
17.5,4,13,8,1344
17.5,4,13,9,1348
17.5,4,13,10,1353
17.5,4,13,11,1357
17.5,4,13,12,1361
17.5,4,13,13,1365
17.5,4,13,14,1369
17.5,4,13,15,1373
17.5,4,14,0,1315
17.5,4,14,1,1319
17.5,4,14,2,1323
17.5,4,14,3,1328
17.5,4,14,4,1332
17.5,4,14,5,1336
17.5,4,14,6,1340
17.5,4,14,7,1344
17.5,4,14,8,1348
17.5,4,14,9,1353
17.5,4,14,10,1357
17.5,4,14,11,1361
17.5,4,14,12,1365
17.5,4,14,13,1369
17.5,4,14,14,1373
17.5,4,14,15,1377
17.5,4,15,0,1319
17.5,4,15,1,1323
17.5,4,15,2,1327
17.5,4,15,3,1332
17.5,4,15,4,1336
17.5,4,15,5,1340
17.5,4,15,6,1344
17.5,4,15,7,1348
17.5,4,15,8,1353
17.5,4,15,9,1357
17.5,4,15,10,1361
17.5,4,15,11,1365
17.5,4,15,12,1369
17.5,4,15,13,1373
17.5,4,15,14,1377
17.5,4,15,15,1381
17.5,5,0,0,1262
17.5,5,0,1,1266
17.5,5,0,2,1270
17.5,5,0,3,1274
17.5,5,0,4,1278
17.5,5,0,5,1282
17.5,5,0,6,1286
17.5,5,0,7,1290
17.5,5,0,8,1294
17.5,5,0,9,1298
17.5,5,0,10,1302
17.5,5,0,11,1306
17.5,5,0,12,1310
17.5,5,0,13,1314
17.5,5,0,14,1318
17.5,5,0,15,1322
17.5,5,1,0,1266
17.5,5,1,1,1270
17.5,5,1,2,1274
17.5,5,1,3,1278
17.5,5,1,4,1282
17.5,5,1,5,1286
17.5,5,1,6,1290
17.5,5,1,7,1294
17.5,5,1,8,1298
17.5,5,1,9,1302
17.5,5,1,10,1306
17.5,5,1,11,1310
17.5,5,1,12,1314
17.5,5,1,13,1318
17.5,5,1,14,1322
17.5,5,1,15,1326
17.5,5,2,0,1270
17.5,5,2,1,1274
17.5,5,2,2,1279
17.5,5,2,3,1283
17.5,5,2,4,1287
17.5,5,2,5,1291
17.5,5,2,6,1295
17.5,5,2,7,1299
17.5,5,2,8,1303
17.5,5,2,9,1307
17.5,5,2,10,1311
17.5,5,2,11,1315
17.5,5,2,12,1319
17.5,5,2,13,1323
17.5,5,2,14,1327
17.5,5,2,15,1330
17.5,5,3,0,1275
17.5,5,3,1,1279
17.5,5,3,2,1283
17.5,5,3,3,1287
17.5,5,3,4,1291
17.5,5,3,5,1295
17.5,5,3,6,1299
17.5,5,3,7,1303
17.5,5,3,8,1307
17.5,5,3,9,1311
17.5,5,3,10,1315
17.5,5,3,11,1319
17.5,5,3,12,1323
17.5,5,3,13,1327
17.5,5,3,14,1331
17.5,5,3,15,1335
17.5,5,4,0,1279
17.5,5,4,1,1283
17.5,5,4,2,1287
17.5,5,4,3,1291
17.5,5,4,4,1295
17.5,5,4,5,1299
17.5,5,4,6,1303
17.5,5,4,7,1307
17.5,5,4,8,1311
17.5,5,4,9,1315
17.5,5,4,10,1319
17.5,5,4,11,1323
17.5,5,4,12,1327
17.5,5,4,13,1331
17.5,5,4,14,1335
17.5,5,4,15,1339
17.5,5,5,0,1283
17.5,5,5,1,1287
17.5,5,5,2,1291
17.5,5,5,3,1295
17.5,5,5,4,1299
17.5,5,5,5,1303
17.5,5,5,6,1308
17.5,5,5,7,1312
17.5,5,5,8,1316
17.5,5,5,9,1320
17.5,5,5,10,1324
17.5,5,5,11,1328
17.5,5,5,12,1332
17.5,5,5,13,1336
17.5,5,5,14,1340
17.5,5,5,15,1344
17.5,5,6,0,1287
17.5,5,6,1,1291
17.5,5,6,2,1295
17.5,5,6,3,1299
17.5,5,6,4,1304
17.5,5,6,5,1308
17.5,5,6,6,1312
17.5,5,6,7,1316
17.5,5,6,8,1320
17.5,5,6,9,1324
17.5,5,6,10,1328
17.5,5,6,11,1332
17.5,5,6,12,1336
17.5,5,6,13,1340
17.5,5,6,14,1344
17.5,5,6,15,1348
17.5,5,7,0,1291
17.5,5,7,1,1295
17.5,5,7,2,1300
17.5,5,7,3,1304
17.5,5,7,4,1308
17.5,5,7,5,1312
17.5,5,7,6,1316
17.5,5,7,7,1320
17.5,5,7,8,1324
17.5,5,7,9,1328
17.5,5,7,10,1332
17.5,5,7,11,1336
17.5,5,7,12,1340
17.5,5,7,13,1344
17.5,5,7,14,1348
17.5,5,7,15,1352
17.5,5,8,0,1295
17.5,5,8,1,1300
17.5,5,8,2,1304
17.5,5,8,3,1308
17.5,5,8,4,1312
17.5,5,8,5,1316
17.5,5,8,6,1320
17.5,5,8,7,1324
17.5,5,8,8,1328
17.5,5,8,9,1332
17.5,5,8,10,1337
17.5,5,8,11,1341
17.5,5,8,12,1345
17.5,5,8,13,1349
17.5,5,8,14,1353
17.5,5,8,15,1357
17.5,5,9,0,1299
17.5,5,9,1,1304
17.5,5,9,2,1308
17.5,5,9,3,1312
17.5,5,9,4,1316
17.5,5,9,5,1320
17.5,5,9,6,1324
17.5,5,9,7,1329
17.5,5,9,8,1333
17.5,5,9,9,1337
17.5,5,9,10,1341
17.5,5,9,11,1345
17.5,5,9,12,1349
17.5,5,9,13,1353
17.5,5,9,14,1357
17.5,5,9,15,1361
17.5,5,10,0,1304
17.5,5,10,1,1308
17.5,5,10,2,1312
17.5,5,10,3,1316
17.5,5,10,4,1320
17.5,5,10,5,1324
17.5,5,10,6,1329
17.5,5,10,7,1333
17.5,5,10,8,1337
17.5,5,10,9,1341
17.5,5,10,10,1345
17.5,5,10,11,1349
17.5,5,10,12,1353
17.5,5,10,13,1357
17.5,5,10,14,1361
17.5,5,10,15,1365
17.5,5,11,0,1308
17.5,5,11,1,1312
17.5,5,11,2,1316
17.5,5,11,3,1320
17.5,5,11,4,1324
17.5,5,11,5,1329
17.5,5,11,6,1333
17.5,5,11,7,1337
17.5,5,11,8,1341
17.5,5,11,9,1345
17.5,5,11,10,1349
17.5,5,11,11,1353
17.5,5,11,12,1357
17.5,5,11,13,1361
17.5,5,11,14,1365
17.5,5,11,15,1370
17.5,5,12,0,1312
17.5,5,12,1,1316
17.5,5,12,2,1320
17.5,5,12,3,1324
17.5,5,12,4,1329
17.5,5,12,5,1333
17.5,5,12,6,1337
17.5,5,12,7,1341
17.5,5,12,8,1345
17.5,5,12,9,1349
17.5,5,12,10,1353
17.5,5,12,11,1358
17.5,5,12,12,1362
17.5,5,12,13,1366
17.5,5,12,14,1370
17.5,5,12,15,1374
17.5,5,13,0,1316
17.5,5,13,1,1320
17.5,5,13,2,1324
17.5,5,13,3,1329
17.5,5,13,4,1333
17.5,5,13,5,1337
17.5,5,13,6,1341
17.5,5,13,7,1345
17.5,5,13,8,1349
17.5,5,13,9,1354
17.5,5,13,10,1358
17.5,5,13,11,1362
17.5,5,13,12,1366
17.5,5,13,13,1370
17.5,5,13,14,1374
17.5,5,13,15,1378
17.5,5,14,0,1320
17.5,5,14,1,1324
17.5,5,14,2,1328
17.5,5,14,3,1333
17.5,5,14,4,1337
17.5,5,14,5,1341
17.5,5,14,6,1345
17.5,5,14,7,1349
17.5,5,14,8,1354
17.5,5,14,9,1358
17.5,5,14,10,1362
17.5,5,14,11,1366
17.5,5,14,12,1370
17.5,5,14,13,1374
17.5,5,14,14,1378
17.5,5,14,15,1382
17.5,5,15,0,1324
17.5,5,15,1,1328
17.5,5,15,2,1332
17.5,5,15,3,1337
17.5,5,15,4,1341
17.5,5,15,5,1345
17.5,5,15,6,1349
17.5,5,15,7,1354
17.5,5,15,8,1358
17.5,5,15,9,1362
17.5,5,15,10,1366
17.5,5,15,11,1370
17.5,5,15,12,1374
17.5,5,15,13,1378
17.5,5,15,14,1382
17.5,5,15,15,1387
17.5,6,0,0,1267
17.5,6,0,1,1271
17.5,6,0,2,1275
17.5,6,0,3,1279
17.5,6,0,4,1283
17.5,6,0,5,1287
17.5,6,0,6,1291
17.5,6,0,7,1295
17.5,6,0,8,1299
17.5,6,0,9,1303
17.5,6,0,10,1307
17.5,6,0,11,1311
17.5,6,0,12,1315
17.5,6,0,13,1319
17.5,6,0,14,1323
17.5,6,0,15,1327
17.5,6,1,0,1271
17.5,6,1,1,1275
17.5,6,1,2,1279
17.5,6,1,3,1283
17.5,6,1,4,1287
17.5,6,1,5,1291
17.5,6,1,6,1295
17.5,6,1,7,1299
17.5,6,1,8,1303
17.5,6,1,9,1307
17.5,6,1,10,1311
17.5,6,1,11,1315
17.5,6,1,12,1319
17.5,6,1,13,1323
17.5,6,1,14,1327
17.5,6,1,15,1331
17.5,6,2,0,1275
17.5,6,2,1,1279
17.5,6,2,2,1283
17.5,6,2,3,1287
17.5,6,2,4,1291
17.5,6,2,5,1296
17.5,6,2,6,1300
17.5,6,2,7,1304
17.5,6,2,8,1308
17.5,6,2,9,1312
17.5,6,2,10,1316
17.5,6,2,11,1320
17.5,6,2,12,1324
17.5,6,2,13,1328
17.5,6,2,14,1331
17.5,6,2,15,1335
17.5,6,3,0,1279
17.5,6,3,1,1283
17.5,6,3,2,1288
17.5,6,3,3,1292
17.5,6,3,4,1296
17.5,6,3,5,1300
17.5,6,3,6,1304
17.5,6,3,7,1308
17.5,6,3,8,1312
17.5,6,3,9,1316
17.5,6,3,10,1320
17.5,6,3,11,1324
17.5,6,3,12,1328
17.5,6,3,13,1332
17.5,6,3,14,1336
17.5,6,3,15,1340
17.5,6,4,0,1284
17.5,6,4,1,1288
17.5,6,4,2,1292
17.5,6,4,3,1296
17.5,6,4,4,1300
17.5,6,4,5,1304
17.5,6,4,6,1308
17.5,6,4,7,1312
17.5,6,4,8,1316
17.5,6,4,9,1320
17.5,6,4,10,1324
17.5,6,4,11,1328
17.5,6,4,12,1332
17.5,6,4,13,1336
17.5,6,4,14,1340
17.5,6,4,15,1344
17.5,6,5,0,1288
17.5,6,5,1,1292
17.5,6,5,2,1296
17.5,6,5,3,1300
17.5,6,5,4,1304
17.5,6,5,5,1308
17.5,6,5,6,1312
17.5,6,5,7,1317
17.5,6,5,8,1321
17.5,6,5,9,1325
17.5,6,5,10,1329
17.5,6,5,11,1333
17.5,6,5,12,1337
17.5,6,5,13,1341
17.5,6,5,14,1345
17.5,6,5,15,1349
17.5,6,6,0,1292
17.5,6,6,1,1296
17.5,6,6,2,1300
17.5,6,6,3,1304
17.5,6,6,4,1308
17.5,6,6,5,1313
17.5,6,6,6,1317
17.5,6,6,7,1321
17.5,6,6,8,1325
17.5,6,6,9,1329
17.5,6,6,10,1333
17.5,6,6,11,1337
17.5,6,6,12,1341
17.5,6,6,13,1345
17.5,6,6,14,1349
17.5,6,6,15,1353
17.5,6,7,0,1296
17.5,6,7,1,1300
17.5,6,7,2,1304
17.5,6,7,3,1309
17.5,6,7,4,1313
17.5,6,7,5,1317
17.5,6,7,6,1321
17.5,6,7,7,1325
17.5,6,7,8,1329
17.5,6,7,9,1333
17.5,6,7,10,1337
17.5,6,7,11,1341
17.5,6,7,12,1345
17.5,6,7,13,1349
17.5,6,7,14,1353
17.5,6,7,15,1357
17.5,6,8,0,1300
17.5,6,8,1,1304
17.5,6,8,2,1309
17.5,6,8,3,1313
17.5,6,8,4,1317
17.5,6,8,5,1321
17.5,6,8,6,1325
17.5,6,8,7,1329
17.5,6,8,8,1333
17.5,6,8,9,1337
17.5,6,8,10,1342
17.5,6,8,11,1346
17.5,6,8,12,1350
17.5,6,8,13,1354
17.5,6,8,14,1358
17.5,6,8,15,1362
17.5,6,9,0,1304
17.5,6,9,1,1309
17.5,6,9,2,1313
17.5,6,9,3,1317
17.5,6,9,4,1321
17.5,6,9,5,1325
17.5,6,9,6,1329
17.5,6,9,7,1334
17.5,6,9,8,1338
17.5,6,9,9,1342
17.5,6,9,10,1346
17.5,6,9,11,1350
17.5,6,9,12,1354
17.5,6,9,13,1358
17.5,6,9,14,1362
17.5,6,9,15,1366
17.5,6,10,0,1308
17.5,6,10,1,1313
17.5,6,10,2,1317
17.5,6,10,3,1321
17.5,6,10,4,1325
17.5,6,10,5,1329
17.5,6,10,6,1334
17.5,6,10,7,1338
17.5,6,10,8,1342
17.5,6,10,9,1346
17.5,6,10,10,1350
17.5,6,10,11,1354
17.5,6,10,12,1358
17.5,6,10,13,1362
17.5,6,10,14,1366
17.5,6,10,15,1370
17.5,6,11,0,1313
17.5,6,11,1,1317
17.5,6,11,2,1321
17.5,6,11,3,1325
17.5,6,11,4,1329
17.5,6,11,5,1334
17.5,6,11,6,1338
17.5,6,11,7,1342
17.5,6,11,8,1346
17.5,6,11,9,1350
17.5,6,11,10,1354
17.5,6,11,11,1358
17.5,6,11,12,1362
17.5,6,11,13,1367
17.5,6,11,14,1371
17.5,6,11,15,1375
17.5,6,12,0,1317
17.5,6,12,1,1321
17.5,6,12,2,1325
17.5,6,12,3,1329
17.5,6,12,4,1334
17.5,6,12,5,1338
17.5,6,12,6,1342
17.5,6,12,7,1346
17.5,6,12,8,1350
17.5,6,12,9,1354
17.5,6,12,10,1359
17.5,6,12,11,1363
17.5,6,12,12,1367
17.5,6,12,13,1371
17.5,6,12,14,1375
17.5,6,12,15,1379
17.5,6,13,0,1321
17.5,6,13,1,1325
17.5,6,13,2,1329
17.5,6,13,3,1334
17.5,6,13,4,1338
17.5,6,13,5,1342
17.5,6,13,6,1346
17.5,6,13,7,1350
17.5,6,13,8,1354
17.5,6,13,9,1359
17.5,6,13,10,1363
17.5,6,13,11,1367
17.5,6,13,12,1371
17.5,6,13,13,1375
17.5,6,13,14,1379
17.5,6,13,15,1383
17.5,6,14,0,1325
17.5,6,14,1,1329
17.5,6,14,2,1333
17.5,6,14,3,1338
17.5,6,14,4,1342
17.5,6,14,5,1346
17.5,6,14,6,1350
17.5,6,14,7,1354
17.5,6,14,8,1359
17.5,6,14,9,1363
17.5,6,14,10,1367
17.5,6,14,11,1371
17.5,6,14,12,1375
17.5,6,14,13,1379
17.5,6,14,14,1383
17.5,6,14,15,1388
17.5,6,15,0,1329
17.5,6,15,1,1333
17.5,6,15,2,1337
17.5,6,15,3,1342
17.5,6,15,4,1346
17.5,6,15,5,1350
17.5,6,15,6,1354
17.5,6,15,7,1359
17.5,6,15,8,1363
17.5,6,15,9,1367
17.5,6,15,10,1371
17.5,6,15,11,1375
17.5,6,15,12,1379
17.5,6,15,13,1384
17.5,6,15,14,1388
17.5,6,15,15,1392
17.5,7,0,0,1271
17.5,7,0,1,1275
17.5,7,0,2,1280
17.5,7,0,3,1284
17.5,7,0,4,1288
17.5,7,0,5,1292
17.5,7,0,6,1296
17.5,7,0,7,1300
17.5,7,0,8,1304
17.5,7,0,9,1308
17.5,7,0,10,1312
17.5,7,0,11,1316
17.5,7,0,12,1320
17.5,7,0,13,1324
17.5,7,0,14,1328
17.5,7,0,15,1332
17.5,7,1,0,1276
17.5,7,1,1,1280
17.5,7,1,2,1284
17.5,7,1,3,1288
17.5,7,1,4,1292
17.5,7,1,5,1296
17.5,7,1,6,1300
17.5,7,1,7,1304
17.5,7,1,8,1308
17.5,7,1,9,1312
17.5,7,1,10,1316
17.5,7,1,11,1320
17.5,7,1,12,1324
17.5,7,1,13,1328
17.5,7,1,14,1332
17.5,7,1,15,1336
17.5,7,2,0,1280
17.5,7,2,1,1284
17.5,7,2,2,1288
17.5,7,2,3,1292
17.5,7,2,4,1296
17.5,7,2,5,1300
17.5,7,2,6,1304
17.5,7,2,7,1309
17.5,7,2,8,1313
17.5,7,2,9,1317
17.5,7,2,10,1321
17.5,7,2,11,1325
17.5,7,2,12,1329
17.5,7,2,13,1333
17.5,7,2,14,1336
17.5,7,2,15,1340
17.5,7,3,0,1284
17.5,7,3,1,1288
17.5,7,3,2,1292
17.5,7,3,3,1297
17.5,7,3,4,1301
17.5,7,3,5,1305
17.5,7,3,6,1309
17.5,7,3,7,1313
17.5,7,3,8,1317
17.5,7,3,9,1321
17.5,7,3,10,1325
17.5,7,3,11,1329
17.5,7,3,12,1333
17.5,7,3,13,1337
17.5,7,3,14,1341
17.5,7,3,15,1345
17.5,7,4,0,1288
17.5,7,4,1,1293
17.5,7,4,2,1297
17.5,7,4,3,1301
17.5,7,4,4,1305
17.5,7,4,5,1309
17.5,7,4,6,1313
17.5,7,4,7,1317
17.5,7,4,8,1321
17.5,7,4,9,1325
17.5,7,4,10,1329
17.5,7,4,11,1333
17.5,7,4,12,1337
17.5,7,4,13,1341
17.5,7,4,14,1345
17.5,7,4,15,1349
17.5,7,5,0,1293
17.5,7,5,1,1297
17.5,7,5,2,1301
17.5,7,5,3,1305
17.5,7,5,4,1309
17.5,7,5,5,1313
17.5,7,5,6,1317
17.5,7,5,7,1321
17.5,7,5,8,1326
17.5,7,5,9,1330
17.5,7,5,10,1334
17.5,7,5,11,1338
17.5,7,5,12,1342
17.5,7,5,13,1346
17.5,7,5,14,1350
17.5,7,5,15,1354
17.5,7,6,0,1297
17.5,7,6,1,1301
17.5,7,6,2,1305
17.5,7,6,3,1309
17.5,7,6,4,1313
17.5,7,6,5,1318
17.5,7,6,6,1322
17.5,7,6,7,1326
17.5,7,6,8,1330
17.5,7,6,9,1334
17.5,7,6,10,1338
17.5,7,6,11,1342
17.5,7,6,12,1346
17.5,7,6,13,1350
17.5,7,6,14,1354
17.5,7,6,15,1358
17.5,7,7,0,1301
17.5,7,7,1,1305
17.5,7,7,2,1309
17.5,7,7,3,1313
17.5,7,7,4,1318
17.5,7,7,5,1322
17.5,7,7,6,1326
17.5,7,7,7,1330
17.5,7,7,8,1334
17.5,7,7,9,1338
17.5,7,7,10,1342
17.5,7,7,11,1346
17.5,7,7,12,1350
17.5,7,7,13,1354
17.5,7,7,14,1358
17.5,7,7,15,1362
17.5,7,8,0,1305
17.5,7,8,1,1309
17.5,7,8,2,1313
17.5,7,8,3,1318
17.5,7,8,4,1322
17.5,7,8,5,1326
17.5,7,8,6,1330
17.5,7,8,7,1334
17.5,7,8,8,1338
17.5,7,8,9,1342
17.5,7,8,10,1347
17.5,7,8,11,1351
17.5,7,8,12,1355
17.5,7,8,13,1359
17.5,7,8,14,1363
17.5,7,8,15,1367
17.5,7,9,0,1309
17.5,7,9,1,1313
17.5,7,9,2,1318
17.5,7,9,3,1322
17.5,7,9,4,1326
17.5,7,9,5,1330
17.5,7,9,6,1334
17.5,7,9,7,1339
17.5,7,9,8,1343
17.5,7,9,9,1347
17.5,7,9,10,1351
17.5,7,9,11,1355
17.5,7,9,12,1359
17.5,7,9,13,1363
17.5,7,9,14,1367
17.5,7,9,15,1371
17.5,7,10,0,1313
17.5,7,10,1,1318
17.5,7,10,2,1322
17.5,7,10,3,1326
17.5,7,10,4,1330
17.5,7,10,5,1334
17.5,7,10,6,1339
17.5,7,10,7,1343
17.5,7,10,8,1347
17.5,7,10,9,1351
17.5,7,10,10,1355
17.5,7,10,11,1359
17.5,7,10,12,1363
17.5,7,10,13,1367
17.5,7,10,14,1371
17.5,7,10,15,1375
17.5,7,11,0,1318
17.5,7,11,1,1322
17.5,7,11,2,1326
17.5,7,11,3,1330
17.5,7,11,4,1334
17.5,7,11,5,1339
17.5,7,11,6,1343
17.5,7,11,7,1347
17.5,7,11,8,1351
17.5,7,11,9,1355
17.5,7,11,10,1359
17.5,7,11,11,1363
17.5,7,11,12,1368
17.5,7,11,13,1372
17.5,7,11,14,1376
17.5,7,11,15,1380
17.5,7,12,0,1322
17.5,7,12,1,1326
17.5,7,12,2,1330
17.5,7,12,3,1334
17.5,7,12,4,1339
17.5,7,12,5,1343
17.5,7,12,6,1347
17.5,7,12,7,1351
17.5,7,12,8,1355
17.5,7,12,9,1359
17.5,7,12,10,1364
17.5,7,12,11,1368
17.5,7,12,12,1372
17.5,7,12,13,1376
17.5,7,12,14,1380
17.5,7,12,15,1384
17.5,7,13,0,1326
17.5,7,13,1,1330
17.5,7,13,2,1334
17.5,7,13,3,1339
17.5,7,13,4,1343
17.5,7,13,5,1347
