level,attack,defense,stamina,cp
17.5,7,13,6,1351
17.5,7,13,7,1355
17.5,7,13,8,1360
17.5,7,13,9,1364
17.5,7,13,10,1368
17.5,7,13,11,1372
17.5,7,13,12,1376
17.5,7,13,13,1380
17.5,7,13,14,1384
17.5,7,13,15,1388
17.5,7,14,0,1330
17.5,7,14,1,1334
17.5,7,14,2,1338
17.5,7,14,3,1343
17.5,7,14,4,1347
17.5,7,14,5,1351
17.5,7,14,6,1355
17.5,7,14,7,1360
17.5,7,14,8,1364
17.5,7,14,9,1368
17.5,7,14,10,1372
17.5,7,14,11,1376
17.5,7,14,12,1380
17.5,7,14,13,1384
17.5,7,14,14,1389
17.5,7,14,15,1393
17.5,7,15,0,1334
17.5,7,15,1,1338
17.5,7,15,2,1342
17.5,7,15,3,1347
17.5,7,15,4,1351
17.5,7,15,5,1355
17.5,7,15,6,1359
17.5,7,15,7,1364
17.5,7,15,8,1368
17.5,7,15,9,1372
17.5,7,15,10,1376
17.5,7,15,11,1380
17.5,7,15,12,1385
17.5,7,15,13,1389
17.5,7,15,14,1393
17.5,7,15,15,1397
17.5,8,0,0,1276
17.5,8,0,1,1280
17.5,8,0,2,1284
17.5,8,0,3,1288
17.5,8,0,4,1293
17.5,8,0,5,1297
17.5,8,0,6,1301
17.5,8,0,7,1305
17.5,8,0,8,1309
17.5,8,0,9,1313
17.5,8,0,10,1317
17.5,8,0,11,1321
17.5,8,0,12,1325
17.5,8,0,13,1329
17.5,8,0,14,1333
17.5,8,0,15,1336
17.5,8,1,0,1280
17.5,8,1,1,1285
17.5,8,1,2,1289
17.5,8,1,3,1293
17.5,8,1,4,1297
17.5,8,1,5,1301
17.5,8,1,6,1305
17.5,8,1,7,1309
17.5,8,1,8,1313
17.5,8,1,9,1317
17.5,8,1,10,1321
17.5,8,1,11,1325
17.5,8,1,12,1329
17.5,8,1,13,1333
17.5,8,1,14,1337
17.5,8,1,15,1341
17.5,8,2,0,1285
17.5,8,2,1,1289
17.5,8,2,2,1293
17.5,8,2,3,1297
17.5,8,2,4,1301
17.5,8,2,5,1305
17.5,8,2,6,1309
17.5,8,2,7,1313
17.5,8,2,8,1317
17.5,8,2,9,1321
17.5,8,2,10,1325
17.5,8,2,11,1330
17.5,8,2,12,1334
17.5,8,2,13,1337
17.5,8,2,14,1341
17.5,8,2,15,1345
17.5,8,3,0,1289
17.5,8,3,1,1293
17.5,8,3,2,1297
17.5,8,3,3,1301
17.5,8,3,4,1305
17.5,8,3,5,1310
17.5,8,3,6,1314
17.5,8,3,7,1318
17.5,8,3,8,1322
17.5,8,3,9,1326
17.5,8,3,10,1330
17.5,8,3,11,1334
17.5,8,3,12,1338
17.5,8,3,13,1342
17.5,8,3,14,1346
17.5,8,3,15,1350
17.5,8,4,0,1293
17.5,8,4,1,1297
17.5,8,4,2,1301
17.5,8,4,3,1306
17.5,8,4,4,1310
17.5,8,4,5,1314
17.5,8,4,6,1318
17.5,8,4,7,1322
17.5,8,4,8,1326
17.5,8,4,9,1330
17.5,8,4,10,1334
17.5,8,4,11,1338
17.5,8,4,12,1342
17.5,8,4,13,1346
17.5,8,4,14,1350
17.5,8,4,15,1354
17.5,8,5,0,1297
17.5,8,5,1,1302
17.5,8,5,2,1306
17.5,8,5,3,1310
17.5,8,5,4,1314
17.5,8,5,5,1318
17.5,8,5,6,1322
17.5,8,5,7,1326
17.5,8,5,8,1330
17.5,8,5,9,1335
17.5,8,5,10,1339
17.5,8,5,11,1343
17.5,8,5,12,1347
17.5,8,5,13,1351
17.5,8,5,14,1355
17.5,8,5,15,1359
17.5,8,6,0,1302
17.5,8,6,1,1306
17.5,8,6,2,1310
17.5,8,6,3,1314
17.5,8,6,4,1318
17.5,8,6,5,1322
17.5,8,6,6,1327
17.5,8,6,7,1331
17.5,8,6,8,1335
17.5,8,6,9,1339
17.5,8,6,10,1343
17.5,8,6,11,1347
17.5,8,6,12,1351
17.5,8,6,13,1355
17.5,8,6,14,1359
17.5,8,6,15,1363
17.5,8,7,0,1306
17.5,8,7,1,1310
17.5,8,7,2,1314
17.5,8,7,3,1318
17.5,8,7,4,1323
17.5,8,7,5,1327
17.5,8,7,6,1331
17.5,8,7,7,1335
17.5,8,7,8,1339
17.5,8,7,9,1343
17.5,8,7,10,1347
17.5,8,7,11,1351
17.5,8,7,12,1355
17.5,8,7,13,1359
17.5,8,7,14,1364
17.5,8,7,15,1368
17.5,8,8,0,1310
17.5,8,8,1,1314
17.5,8,8,2,1318
17.5,8,8,3,1323
17.5,8,8,4,1327
17.5,8,8,5,1331
17.5,8,8,6,1335
17.5,8,8,7,1339
17.5,8,8,8,1343
17.5,8,8,9,1347
17.5,8,8,10,1352
17.5,8,8,11,1356
17.5,8,8,12,1360
17.5,8,8,13,1364
17.5,8,8,14,1368
17.5,8,8,15,1372
17.5,8,9,0,1314
17.5,8,9,1,1318
17.5,8,9,2,1323
17.5,8,9,3,1327
17.5,8,9,4,1331
17.5,8,9,5,1335
17.5,8,9,6,1339
17.5,8,9,7,1343
17.5,8,9,8,1348
17.5,8,9,9,1352
17.5,8,9,10,1356
17.5,8,9,11,1360
17.5,8,9,12,1364
17.5,8,9,13,1368
17.5,8,9,14,1372
17.5,8,9,15,1376
17.5,8,10,0,1318
17.5,8,10,1,1323
17.5,8,10,2,1327
17.5,8,10,3,1331
17.5,8,10,4,1335
17.5,8,10,5,1339
17.5,8,10,6,1344
17.5,8,10,7,1348
17.5,8,10,8,1352
17.5,8,10,9,1356
17.5,8,10,10,1360
17.5,8,10,11,1364
17.5,8,10,12,1368
17.5,8,10,13,1372
17.5,8,10,14,1377
17.5,8,10,15,1381
17.5,8,11,0,1322
17.5,8,11,1,1327
17.5,8,11,2,1331
17.5,8,11,3,1335
17.5,8,11,4,1339
17.5,8,11,5,1344
17.5,8,11,6,1348
17.5,8,11,7,1352
17.5,8,11,8,1356
17.5,8,11,9,1360
17.5,8,11,10,1364
17.5,8,11,11,1369
17.5,8,11,12,1373
17.5,8,11,13,1377
17.5,8,11,14,1381
17.5,8,11,15,1385
17.5,8,12,0,1327
17.5,8,12,1,1331
17.5,8,12,2,1335
17.5,8,12,3,1339
17.5,8,12,4,1344
17.5,8,12,5,1348
17.5,8,12,6,1352
17.5,8,12,7,1356
17.5,8,12,8,1360
17.5,8,12,9,1365
17.5,8,12,10,1369
17.5,8,12,11,1373
17.5,8,12,12,1377
17.5,8,12,13,1381
17.5,8,12,14,1385
17.5,8,12,15,1389
17.5,8,13,0,1331
17.5,8,13,1,1335
17.5,8,13,2,1339
17.5,8,13,3,1343
17.5,8,13,4,1348
17.5,8,13,5,1352
17.5,8,13,6,1356
17.5,8,13,7,1360
17.5,8,13,8,1365
17.5,8,13,9,1369
17.5,8,13,10,1373
17.5,8,13,11,1377
17.5,8,13,12,1381
17.5,8,13,13,1385
17.5,8,13,14,1389
17.5,8,13,15,1394
17.5,8,14,0,1335
17.5,8,14,1,1339
17.5,8,14,2,1343
17.5,8,14,3,1348
17.5,8,14,4,1352
17.5,8,14,5,1356
17.5,8,14,6,1360
17.5,8,14,7,1365
17.5,8,14,8,1369
17.5,8,14,9,1373
17.5,8,14,10,1377
17.5,8,14,11,1381
17.5,8,14,12,1386
17.5,8,14,13,1390
17.5,8,14,14,1394
17.5,8,14,15,1398
17.5,8,15,0,1339
17.5,8,15,1,1343
17.5,8,15,2,1347
17.5,8,15,3,1352
17.5,8,15,4,1356
17.5,8,15,5,1360
17.5,8,15,6,1365
17.5,8,15,7,1369
17.5,8,15,8,1373
17.5,8,15,9,1377
17.5,8,15,10,1381
17.5,8,15,11,1386
17.5,8,15,12,1390
17.5,8,15,13,1394
17.5,8,15,14,1398
17.5,8,15,15,1402
17.5,9,0,0,1281
17.5,9,0,1,1285
17.5,9,0,2,1289
17.5,9,0,3,1293
17.5,9,0,4,1297
17.5,9,0,5,1301
17.5,9,0,6,1305
17.5,9,0,7,1310
17.5,9,0,8,1314
17.5,9,0,9,1318
17.5,9,0,10,1322
17.5,9,0,11,1326
17.5,9,0,12,1330
17.5,9,0,13,1334
17.5,9,0,14,1338
17.5,9,0,15,1341
17.5,9,1,0,1285
17.5,9,1,1,1289
17.5,9,1,2,1293
17.5,9,1,3,1298
17.5,9,1,4,1302
17.5,9,1,5,1306
17.5,9,1,6,1310
17.5,9,1,7,1314
17.5,9,1,8,1318
17.5,9,1,9,1322
17.5,9,1,10,1326
17.5,9,1,11,1330
17.5,9,1,12,1334
17.5,9,1,13,1338
17.5,9,1,14,1342
17.5,9,1,15,1346
17.5,9,2,0,1289
17.5,9,2,1,1294
17.5,9,2,2,1298
17.5,9,2,3,1302
17.5,9,2,4,1306
17.5,9,2,5,1310
17.5,9,2,6,1314
17.5,9,2,7,1318
17.5,9,2,8,1322
17.5,9,2,9,1326
17.5,9,2,10,1330
17.5,9,2,11,1334
17.5,9,2,12,1338
17.5,9,2,13,1342
17.5,9,2,14,1346
17.5,9,2,15,1350
17.5,9,3,0,1294
17.5,9,3,1,1298
17.5,9,3,2,1302
17.5,9,3,3,1306
17.5,9,3,4,1310
17.5,9,3,5,1314
17.5,9,3,6,1319
17.5,9,3,7,1323
17.5,9,3,8,1327
17.5,9,3,9,1331
17.5,9,3,10,1335
17.5,9,3,11,1339
17.5,9,3,12,1343
17.5,9,3,13,1347
17.5,9,3,14,1351
17.5,9,3,15,1355
17.5,9,4,0,1298
17.5,9,4,1,1302
17.5,9,4,2,1306
17.5,9,4,3,1310
17.5,9,4,4,1315
17.5,9,4,5,1319
17.5,9,4,6,1323
17.5,9,4,7,1327
17.5,9,4,8,1331
17.5,9,4,9,1335
17.5,9,4,10,1339
17.5,9,4,11,1343
17.5,9,4,12,1347
17.5,9,4,13,1351
17.5,9,4,14,1355
17.5,9,4,15,1359
17.5,9,5,0,1302
17.5,9,5,1,1306
17.5,9,5,2,1311
17.5,9,5,3,1315
17.5,9,5,4,1319
17.5,9,5,5,1323
17.5,9,5,6,1327
17.5,9,5,7,1331
17.5,9,5,8,1335
17.5,9,5,9,1340
17.5,9,5,10,1344
17.5,9,5,11,1348
17.5,9,5,12,1352
17.5,9,5,13,1356
17.5,9,5,14,1360
17.5,9,5,15,1364
17.5,9,6,0,1306
17.5,9,6,1,1311
17.5,9,6,2,1315
17.5,9,6,3,1319
17.5,9,6,4,1323
17.5,9,6,5,1327
17.5,9,6,6,1331
17.5,9,6,7,1336
17.5,9,6,8,1340
17.5,9,6,9,1344
17.5,9,6,10,1348
17.5,9,6,11,1352
17.5,9,6,12,1356
17.5,9,6,13,1360
17.5,9,6,14,1364
17.5,9,6,15,1368
17.5,9,7,0,1311
17.5,9,7,1,1315
17.5,9,7,2,1319
17.5,9,7,3,1323
17.5,9,7,4,1327
17.5,9,7,5,1332
17.5,9,7,6,1336
17.5,9,7,7,1340
17.5,9,7,8,1344
17.5,9,7,9,1348
17.5,9,7,10,1352
17.5,9,7,11,1356
17.5,9,7,12,1360
17.5,9,7,13,1365
17.5,9,7,14,1369
17.5,9,7,15,1373
17.5,9,8,0,1315
17.5,9,8,1,1319
17.5,9,8,2,1323
17.5,9,8,3,1328
17.5,9,8,4,1332
17.5,9,8,5,1336
17.5,9,8,6,1340
17.5,9,8,7,1344
17.5,9,8,8,1348
17.5,9,8,9,1352
17.5,9,8,10,1357
17.5,9,8,11,1361
17.5,9,8,12,1365
17.5,9,8,13,1369
17.5,9,8,14,1373
17.5,9,8,15,1377
17.5,9,9,0,1319
17.5,9,9,1,1323
17.5,9,9,2,1328
17.5,9,9,3,1332
17.5,9,9,4,1336
17.5,9,9,5,1340
17.5,9,9,6,1344
17.5,9,9,7,1348
17.5,9,9,8,1353
17.5,9,9,9,1357
17.5,9,9,10,1361
17.5,9,9,11,1365
17.5,9,9,12,1369
17.5,9,9,13,1373
17.5,9,9,14,1377
17.5,9,9,15,1381
17.5,9,10,0,1323
17.5,9,10,1,1327
17.5,9,10,2,1332
17.5,9,10,3,1336
17.5,9,10,4,1340
17.5,9,10,5,1344
17.5,9,10,6,1349
17.5,9,10,7,1353
17.5,9,10,8,1357
17.5,9,10,9,1361
17.5,9,10,10,1365
17.5,9,10,11,1369
17.5,9,10,12,1373
17.5,9,10,13,1378
17.5,9,10,14,1382
17.5,9,10,15,1386
17.5,9,11,0,1327
17.5,9,11,1,1332
17.5,9,11,2,1336
17.5,9,11,3,1340
17.5,9,11,4,1344
17.5,9,11,5,1349
17.5,9,11,6,1353
17.5,9,11,7,1357
17.5,9,11,8,1361
17.5,9,11,9,1365
17.5,9,11,10,1370
17.5,9,11,11,1374
17.5,9,11,12,1378
17.5,9,11,13,1382
17.5,9,11,14,1386
17.5,9,11,15,1390
17.5,9,12,0,1331
17.5,9,12,1,1336
17.5,9,12,2,1340
17.5,9,12,3,1344
17.5,9,12,4,1349
17.5,9,12,5,1353
17.5,9,12,6,1357
17.5,9,12,7,1361
17.5,9,12,8,1365
17.5,9,12,9,1370
17.5,9,12,10,1374
17.5,9,12,11,1378
17.5,9,12,12,1382
17.5,9,12,13,1386
17.5,9,12,14,1390
17.5,9,12,15,1394
17.5,9,13,0,1336
17.5,9,13,1,1340
17.5,9,13,2,1344
17.5,9,13,3,1348
17.5,9,13,4,1353
17.5,9,13,5,1357
17.5,9,13,6,1361
17.5,9,13,7,1365
17.5,9,13,8,1370
17.5,9,13,9,1374
17.5,9,13,10,1378
17.5,9,13,11,1382
17.5,9,13,12,1386
17.5,9,13,13,1391
17.5,9,13,14,1395
17.5,9,13,15,1399
17.5,9,14,0,1340
17.5,9,14,1,1344
17.5,9,14,2,1348
17.5,9,14,3,1353
17.5,9,14,4,1357
17.5,9,14,5,1361
17.5,9,14,6,1365
17.5,9,14,7,1370
17.5,9,14,8,1374
17.5,9,14,9,1378
17.5,9,14,10,1382
17.5,9,14,11,1386
17.5,9,14,12,1391
17.5,9,14,13,1395
17.5,9,14,14,1399
17.5,9,14,15,1403
17.5,9,15,0,1344
17.5,9,15,1,1348
17.5,9,15,2,1352
17.5,9,15,3,1357
17.5,9,15,4,1361
17.5,9,15,5,1365
17.5,9,15,6,1370
17.5,9,15,7,1374
17.5,9,15,8,1378
17.5,9,15,9,1382
17.5,9,15,10,1387
17.5,9,15,11,1391
17.5,9,15,12,1395
17.5,9,15,13,1399
17.5,9,15,14,1403
17.5,9,15,15,1407
17.5,10,0,0,1286
17.5,10,0,1,1290
17.5,10,0,2,1294
17.5,10,0,3,1298
17.5,10,0,4,1302
17.5,10,0,5,1306
17.5,10,0,6,1310
17.5,10,0,7,1314
17.5,10,0,8,1318
17.5,10,0,9,1322
17.5,10,0,10,1326
17.5,10,0,11,1330
17.5,10,0,12,1334
17.5,10,0,13,1338
17.5,10,0,14,1342
17.5,10,0,15,1346
17.5,10,1,0,1290
17.5,10,1,1,1294
17.5,10,1,2,1298
17.5,10,1,3,1302
17.5,10,1,4,1306
17.5,10,1,5,1311
17.5,10,1,6,1315
17.5,10,1,7,1319
17.5,10,1,8,1323
17.5,10,1,9,1327
17.5,10,1,10,1331
17.5,10,1,11,1335
17.5,10,1,12,1339
17.5,10,1,13,1343
17.5,10,1,14,1347
17.5,10,1,15,1351
17.5,10,2,0,1294
17.5,10,2,1,1298
17.5,10,2,2,1303
17.5,10,2,3,1307
17.5,10,2,4,1311
17.5,10,2,5,1315
17.5,10,2,6,1319
17.5,10,2,7,1323
17.5,10,2,8,1327
17.5,10,2,9,1331
17.5,10,2,10,1335
17.5,10,2,11,1339
17.5,10,2,12,1343
17.5,10,2,13,1347
17.5,10,2,14,1351
17.5,10,2,15,1355
17.5,10,3,0,1299
17.5,10,3,1,1303
17.5,10,3,2,1307
17.5,10,3,3,1311
17.5,10,3,4,1315
17.5,10,3,5,1319
17.5,10,3,6,1323
17.5,10,3,7,1328
17.5,10,3,8,1332
17.5,10,3,9,1336
17.5,10,3,10,1340
17.5,10,3,11,1344
17.5,10,3,12,1348
17.5,10,3,13,1352
17.5,10,3,14,1356
17.5,10,3,15,1360
17.5,10,4,0,1303
17.5,10,4,1,1307
17.5,10,4,2,1311
17.5,10,4,3,1315
17.5,10,4,4,1319
17.5,10,4,5,1324
17.5,10,4,6,1328
17.5,10,4,7,1332
17.5,10,4,8,1336
17.5,10,4,9,1340
17.5,10,4,10,1344
17.5,10,4,11,1348
17.5,10,4,12,1352
17.5,10,4,13,1356
17.5,10,4,14,1360
17.5,10,4,15,1364
17.5,10,5,0,1307
17.5,10,5,1,1311
17.5,10,5,2,1315
17.5,10,5,3,1320
17.5,10,5,4,1324
17.5,10,5,5,1328
17.5,10,5,6,1332
17.5,10,5,7,1336
17.5,10,5,8,1340
17.5,10,5,9,1344
17.5,10,5,10,1349
17.5,10,5,11,1353
17.5,10,5,12,1357
17.5,10,5,13,1361
17.5,10,5,14,1365
17.5,10,5,15,1369
17.5,10,6,0,1311
17.5,10,6,1,1316
17.5,10,6,2,1320
17.5,10,6,3,1324
17.5,10,6,4,1328
17.5,10,6,5,1332
17.5,10,6,6,1336
17.5,10,6,7,1341
17.5,10,6,8,1345
17.5,10,6,9,1349
17.5,10,6,10,1353
17.5,10,6,11,1357
17.5,10,6,12,1361
17.5,10,6,13,1365
17.5,10,6,14,1369
17.5,10,6,15,1373
17.5,10,7,0,1316
17.5,10,7,1,1320
17.5,10,7,2,1324
17.5,10,7,3,1328
17.5,10,7,4,1332
17.5,10,7,5,1337
17.5,10,7,6,1341
17.5,10,7,7,1345
17.5,10,7,8,1349
17.5,10,7,9,1353
17.5,10,7,10,1357
17.5,10,7,11,1361
17.5,10,7,12,1365
17.5,10,7,13,1370
17.5,10,7,14,1374
17.5,10,7,15,1378
17.5,10,8,0,1320
17.5,10,8,1,1324
17.5,10,8,2,1328
17.5,10,8,3,1332
17.5,10,8,4,1337
17.5,10,8,5,1341
17.5,10,8,6,1345
17.5,10,8,7,1349
17.5,10,8,8,1353
17.5,10,8,9,1358
17.5,10,8,10,1362
17.5,10,8,11,1366
17.5,10,8,12,1370
17.5,10,8,13,1374
17.5,10,8,14,1378
17.5,10,8,15,1382
17.5,10,9,0,1324
17.5,10,9,1,1328
17.5,10,9,2,1332
17.5,10,9,3,1337
17.5,10,9,4,1341
17.5,10,9,5,1345
17.5,10,9,6,1349
17.5,10,9,7,1353
17.5,10,9,8,1358
17.5,10,9,9,1362
17.5,10,9,10,1366
17.5,10,9,11,1370
17.5,10,9,12,1374
17.5,10,9,13,1378
17.5,10,9,14,1382
17.5,10,9,15,1387
17.5,10,10,0,1328
17.5,10,10,1,1332
17.5,10,10,2,1337
17.5,10,10,3,1341
17.5,10,10,4,1345
17.5,10,10,5,1349
17.5,10,10,6,1354
17.5,10,10,7,1358
17.5,10,10,8,1362
17.5,10,10,9,1366
17.5,10,10,10,1370
17.5,10,10,11,1374
17.5,10,10,12,1379
17.5,10,10,13,1383
17.5,10,10,14,1387
17.5,10,10,15,1391
17.5,10,11,0,1332
17.5,10,11,1,1337
17.5,10,11,2,1341
17.5,10,11,3,1345
17.5,10,11,4,1349
17.5,10,11,5,1354
17.5,10,11,6,1358
17.5,10,11,7,1362
17.5,10,11,8,1366
17.5,10,11,9,1370
17.5,10,11,10,1375
17.5,10,11,11,1379
17.5,10,11,12,1383
17.5,10,11,13,1387
17.5,10,11,14,1391
17.5,10,11,15,1395
17.5,10,12,0,1336
17.5,10,12,1,1341
17.5,10,12,2,1345
17.5,10,12,3,1349
17.5,10,12,4,1354
17.5,10,12,5,1358
17.5,10,12,6,1362
17.5,10,12,7,1366
17.5,10,12,8,1370
17.5,10,12,9,1375
17.5,10,12,10,1379
17.5,10,12,11,1383
17.5,10,12,12,1387
17.5,10,12,13,1391
17.5,10,12,14,1396
17.5,10,12,15,1400
17.5,10,13,0,1341
17.5,10,13,1,1345
17.5,10,13,2,1349
17.5,10,13,3,1353
17.5,10,13,4,1358
17.5,10,13,5,1362
17.5,10,13,6,1366
17.5,10,13,7,1371
17.5,10,13,8,1375
17.5,10,13,9,1379
17.5,10,13,10,1383
17.5,10,13,11,1387
17.5,10,13,12,1392
17.5,10,13,13,1396
17.5,10,13,14,1400
17.5,10,13,15,1404
17.5,10,14,0,1345
17.5,10,14,1,1349
17.5,10,14,2,1353
17.5,10,14,3,1358
17.5,10,14,4,1362
17.5,10,14,5,1366
17.5,10,14,6,1370
17.5,10,14,7,1375
17.5,10,14,8,1379
17.5,10,14,9,1383
17.5,10,14,10,1387
17.5,10,14,11,1392
17.5,10,14,12,1396
17.5,10,14,13,1400
17.5,10,14,14,1404
17.5,10,14,15,1408
17.5,10,15,0,1349
17.5,10,15,1,1353
17.5,10,15,2,1358
17.5,10,15,3,1362
17.5,10,15,4,1366
17.5,10,15,5,1370
17.5,10,15,6,1375
17.5,10,15,7,1379
17.5,10,15,8,1383
17.5,10,15,9,1387
17.5,10,15,10,1392
17.5,10,15,11,1396
17.5,10,15,12,1400
17.5,10,15,13,1404
17.5,10,15,14,1408
17.5,10,15,15,1413
17.5,11,0,0,1290
17.5,11,0,1,1295
17.5,11,0,2,1299
17.5,11,0,3,1303
17.5,11,0,4,1307
17.5,11,0,5,1311
17.5,11,0,6,1315
17.5,11,0,7,1319
17.5,11,0,8,1323
17.5,11,0,9,1327
17.5,11,0,10,1331
17.5,11,0,11,1335
17.5,11,0,12,1339
17.5,11,0,13,1343
17.5,11,0,14,1347
17.5,11,0,15,1351
17.5,11,1,0,1295
17.5,11,1,1,1299
17.5,11,1,2,1303
17.5,11,1,3,1307
17.5,11,1,4,1311
17.5,11,1,5,1315
17.5,11,1,6,1320
17.5,11,1,7,1324
17.5,11,1,8,1328
17.5,11,1,9,1332
17.5,11,1,10,1336
17.5,11,1,11,1340
17.5,11,1,12,1344
17.5,11,1,13,1348
17.5,11,1,14,1352
17.5,11,1,15,1356
17.5,11,2,0,1299
17.5,11,2,1,1303
17.5,11,2,2,1307
17.5,11,2,3,1312
17.5,11,2,4,1316
17.5,11,2,5,1320
17.5,11,2,6,1324
17.5,11,2,7,1328
17.5,11,2,8,1332
17.5,11,2,9,1336
17.5,11,2,10,1340
17.5,11,2,11,1344
17.5,11,2,12,1348
17.5,11,2,13,1352
17.5,11,2,14,1356
17.5,11,2,15,1360
17.5,11,3,0,1303
17.5,11,3,1,1308
17.5,11,3,2,1312
17.5,11,3,3,1316
17.5,11,3,4,1320
17.5,11,3,5,1324
17.5,11,3,6,1328
17.5,11,3,7,1332
17.5,11,3,8,1337
17.5,11,3,9,1341
17.5,11,3,10,1345
17.5,11,3,11,1349
17.5,11,3,12,1353
17.5,11,3,13,1357
17.5,11,3,14,1361
17.5,11,3,15,1365
17.5,11,4,0,1308
17.5,11,4,1,1312
17.5,11,4,2,1316
17.5,11,4,3,1320
17.5,11,4,4,1324
17.5,11,4,5,1329
17.5,11,4,6,1333
17.5,11,4,7,1337
17.5,11,4,8,1341
17.5,11,4,9,1345
17.5,11,4,10,1349
17.5,11,4,11,1353
17.5,11,4,12,1357
17.5,11,4,13,1361
17.5,11,4,14,1365
17.5,11,4,15,1369
17.5,11,5,0,1312
17.5,11,5,1,1316
17.5,11,5,2,1320
17.5,11,5,3,1325
17.5,11,5,4,1329
17.5,11,5,5,1333
17.5,11,5,6,1337
17.5,11,5,7,1341
17.5,11,5,8,1345
17.5,11,5,9,1349
17.5,11,5,10,1354
17.5,11,5,11,1358
17.5,11,5,12,1362
17.5,11,5,13,1366
17.5,11,5,14,1370
17.5,11,5,15,1374
17.5,11,6,0,1316
17.5,11,6,1,1320
17.5,11,6,2,1325
17.5,11,6,3,1329
17.5,11,6,4,1333
17.5,11,6,5,1337
17.5,11,6,6,1341
17.5,11,6,7,1346
17.5,11,6,8,1350
17.5,11,6,9,1354
17.5,11,6,10,1358
17.5,11,6,11,1362
17.5,11,6,12,1366
17.5,11,6,13,1370
17.5,11,6,14,1374
17.5,11,6,15,1378
17.5,11,7,0,1320
17.5,11,7,1,1325
17.5,11,7,2,1329
17.5,11,7,3,1333
17.5,11,7,4,1337
17.5,11,7,5,1341
17.5,11,7,6,1346
17.5,11,7,7,1350
17.5,11,7,8,1354
17.5,11,7,9,1358
17.5,11,7,10,1362
17.5,11,7,11,1366
17.5,11,7,12,1371
17.5,11,7,13,1375
17.5,11,7,14,1379
17.5,11,7,15,1383
17.5,11,8,0,1325
17.5,11,8,1,1329
17.5,11,8,2,1333
17.5,11,8,3,1337
17.5,11,8,4,1342
17.5,11,8,5,1346
17.5,11,8,6,1350
17.5,11,8,7,1354
17.5,11,8,8,1358
17.5,11,8,9,1363
17.5,11,8,10,1367
17.5,11,8,11,1371
17.5,11,8,12,1375
17.5,11,8,13,1379
17.5,11,8,14,1383
17.5,11,8,15,1387
17.5,11,9,0,1329
17.5,11,9,1,1333
17.5,11,9,2,1337
17.5,11,9,3,1342
17.5,11,9,4,1346
17.5,11,9,5,1350
17.5,11,9,6,1354
17.5,11,9,7,1358
17.5,11,9,8,1363
17.5,11,9,9,1367
17.5,11,9,10,1371
17.5,11,9,11,1375
17.5,11,9,12,1379
17.5,11,9,13,1383
17.5,11,9,14,1388
17.5,11,9,15,1392
17.5,11,10,0,1333
17.5,11,10,1,1337
17.5,11,10,2,1342
17.5,11,10,3,1346
17.5,11,10,4,1350
17.5,11,10,5,1354
17.5,11,10,6,1359
17.5,11,10,7,1363
17.5,11,10,8,1367
17.5,11,10,9,1371
17.5,11,10,10,1375
17.5,11,10,11,1380
17.5,11,10,12,1384
17.5,11,10,13,1388
17.5,11,10,14,1392
17.5,11,10,15,1396
17.5,11,11,0,1337
17.5,11,11,1,1341
17.5,11,11,2,1346
17.5,11,11,3,1350
17.5,11,11,4,1354
17.5,11,11,5,1359
17.5,11,11,6,1363
17.5,11,11,7,1367
17.5,11,11,8,1371
17.5,11,11,9,1375
17.5,11,11,10,1380
17.5,11,11,11,1384
17.5,11,11,12,1388
17.5,11,11,13,1392
17.5,11,11,14,1396
17.5,11,11,15,1400
17.5,11,12,0,1341
17.5,11,12,1,1346
17.5,11,12,2,1350
17.5,11,12,3,1354
17.5,11,12,4,1359
17.5,11,12,5,1363
17.5,11,12,6,1367
17.5,11,12,7,1371
17.5,11,12,8,1376
17.5,11,12,9,1380
