level,attack,defense,stamina,cp
17.5,11,12,10,1384
17.5,11,12,11,1388
17.5,11,12,12,1392
17.5,11,12,13,1397
17.5,11,12,14,1401
17.5,11,12,15,1405
17.5,11,13,0,1346
17.5,11,13,1,1350
17.5,11,13,2,1354
17.5,11,13,3,1358
17.5,11,13,4,1363
17.5,11,13,5,1367
17.5,11,13,6,1371
17.5,11,13,7,1376
17.5,11,13,8,1380
17.5,11,13,9,1384
17.5,11,13,10,1388
17.5,11,13,11,1392
17.5,11,13,12,1397
17.5,11,13,13,1401
17.5,11,13,14,1405
17.5,11,13,15,1409
17.5,11,14,0,1350
17.5,11,14,1,1354
17.5,11,14,2,1358
17.5,11,14,3,1363
17.5,11,14,4,1367
17.5,11,14,5,1371
17.5,11,14,6,1376
17.5,11,14,7,1380
17.5,11,14,8,1384
17.5,11,14,9,1388
17.5,11,14,10,1393
17.5,11,14,11,1397
17.5,11,14,12,1401
17.5,11,14,13,1405
17.5,11,14,14,1409
17.5,11,14,15,1413
17.5,11,15,0,1354
17.5,11,15,1,1358
17.5,11,15,2,1363
17.5,11,15,3,1367
17.5,11,15,4,1371
17.5,11,15,5,1375
17.5,11,15,6,1380
17.5,11,15,7,1384
17.5,11,15,8,1388
17.5,11,15,9,1393
17.5,11,15,10,1397
17.5,11,15,11,1401
17.5,11,15,12,1405
17.5,11,15,13,1409
17.5,11,15,14,1414
17.5,11,15,15,1418
17.5,12,0,0,1295
17.5,12,0,1,1299
17.5,12,0,2,1303
17.5,12,0,3,1308
17.5,12,0,4,1312
17.5,12,0,5,1316
17.5,12,0,6,1320
17.5,12,0,7,1324
17.5,12,0,8,1328
17.5,12,0,9,1332
17.5,12,0,10,1336
17.5,12,0,11,1340
17.5,12,0,12,1344
17.5,12,0,13,1348
17.5,12,0,14,1352
17.5,12,0,15,1356
17.5,12,1,0,1299
17.5,12,1,1,1304
17.5,12,1,2,1308
17.5,12,1,3,1312
17.5,12,1,4,1316
17.5,12,1,5,1320
17.5,12,1,6,1324
17.5,12,1,7,1329
17.5,12,1,8,1333
17.5,12,1,9,1337
17.5,12,1,10,1341
17.5,12,1,11,1345
17.5,12,1,12,1349
17.5,12,1,13,1353
17.5,12,1,14,1357
17.5,12,1,15,1361
17.5,12,2,0,1304
17.5,12,2,1,1308
17.5,12,2,2,1312
17.5,12,2,3,1316
17.5,12,2,4,1321
17.5,12,2,5,1325
17.5,12,2,6,1329
17.5,12,2,7,1333
17.5,12,2,8,1337
17.5,12,2,9,1341
17.5,12,2,10,1345
17.5,12,2,11,1349
17.5,12,2,12,1353
17.5,12,2,13,1357
17.5,12,2,14,1361
17.5,12,2,15,1365
17.5,12,3,0,1308
17.5,12,3,1,1312
17.5,12,3,2,1317
17.5,12,3,3,1321
17.5,12,3,4,1325
17.5,12,3,5,1329
17.5,12,3,6,1333
17.5,12,3,7,1337
17.5,12,3,8,1341
17.5,12,3,9,1346
17.5,12,3,10,1350
17.5,12,3,11,1354
17.5,12,3,12,1358
17.5,12,3,13,1362
17.5,12,3,14,1366
17.5,12,3,15,1370
17.5,12,4,0,1312
17.5,12,4,1,1317
17.5,12,4,2,1321
17.5,12,4,3,1325
17.5,12,4,4,1329
17.5,12,4,5,1333
17.5,12,4,6,1338
17.5,12,4,7,1342
17.5,12,4,8,1346
17.5,12,4,9,1350
17.5,12,4,10,1354
17.5,12,4,11,1358
17.5,12,4,12,1362
17.5,12,4,13,1366
17.5,12,4,14,1370
17.5,12,4,15,1374
17.5,12,5,0,1317
17.5,12,5,1,1321
17.5,12,5,2,1325
17.5,12,5,3,1329
17.5,12,5,4,1334
17.5,12,5,5,1338
17.5,12,5,6,1342
17.5,12,5,7,1346
17.5,12,5,8,1350
17.5,12,5,9,1354
17.5,12,5,10,1359
17.5,12,5,11,1363
17.5,12,5,12,1367
17.5,12,5,13,1371
17.5,12,5,14,1375
17.5,12,5,15,1379
17.5,12,6,0,1321
17.5,12,6,1,1325
17.5,12,6,2,1329
17.5,12,6,3,1334
17.5,12,6,4,1338
17.5,12,6,5,1342
17.5,12,6,6,1346
17.5,12,6,7,1350
17.5,12,6,8,1355
17.5,12,6,9,1359
17.5,12,6,10,1363
17.5,12,6,11,1367
17.5,12,6,12,1371
17.5,12,6,13,1375
17.5,12,6,14,1379
17.5,12,6,15,1383
17.5,12,7,0,1325
17.5,12,7,1,1329
17.5,12,7,2,1334
17.5,12,7,3,1338
17.5,12,7,4,1342
17.5,12,7,5,1346
17.5,12,7,6,1351
17.5,12,7,7,1355
17.5,12,7,8,1359
17.5,12,7,9,1363
17.5,12,7,10,1367
17.5,12,7,11,1371
17.5,12,7,12,1376
17.5,12,7,13,1380
17.5,12,7,14,1384
17.5,12,7,15,1388
17.5,12,8,0,1329
17.5,12,8,1,1334
17.5,12,8,2,1338
17.5,12,8,3,1342
17.5,12,8,4,1347
17.5,12,8,5,1351
17.5,12,8,6,1355
17.5,12,8,7,1359
17.5,12,8,8,1363
17.5,12,8,9,1368
17.5,12,8,10,1372
17.5,12,8,11,1376
17.5,12,8,12,1380
17.5,12,8,13,1384
17.5,12,8,14,1388
17.5,12,8,15,1392
17.5,12,9,0,1334
17.5,12,9,1,1338
17.5,12,9,2,1342
17.5,12,9,3,1347
17.5,12,9,4,1351
17.5,12,9,5,1355
17.5,12,9,6,1359
17.5,12,9,7,1363
17.5,12,9,8,1368
17.5,12,9,9,1372
17.5,12,9,10,1376
17.5,12,9,11,1380
17.5,12,9,12,1384
17.5,12,9,13,1389
17.5,12,9,14,1393
17.5,12,9,15,1397
17.5,12,10,0,1338
17.5,12,10,1,1342
17.5,12,10,2,1347
17.5,12,10,3,1351
17.5,12,10,4,1355
17.5,12,10,5,1359
17.5,12,10,6,1364
17.5,12,10,7,1368
17.5,12,10,8,1372
17.5,12,10,9,1376
17.5,12,10,10,1380
17.5,12,10,11,1385
17.5,12,10,12,1389
17.5,12,10,13,1393
17.5,12,10,14,1397
17.5,12,10,15,1401
17.5,12,11,0,1342
17.5,12,11,1,1346
17.5,12,11,2,1351
17.5,12,11,3,1355
17.5,12,11,4,1359
17.5,12,11,5,1364
17.5,12,11,6,1368
17.5,12,11,7,1372
17.5,12,11,8,1376
17.5,12,11,9,1381
17.5,12,11,10,1385
17.5,12,11,11,1389
17.5,12,11,12,1393
17.5,12,11,13,1397
17.5,12,11,14,1401
17.5,12,11,15,1406
17.5,12,12,0,1346
17.5,12,12,1,1351
17.5,12,12,2,1355
17.5,12,12,3,1359
17.5,12,12,4,1364
17.5,12,12,5,1368
17.5,12,12,6,1372
17.5,12,12,7,1376
17.5,12,12,8,1381
17.5,12,12,9,1385
17.5,12,12,10,1389
17.5,12,12,11,1393
17.5,12,12,12,1397
17.5,12,12,13,1402
17.5,12,12,14,1406
17.5,12,12,15,1410
17.5,12,13,0,1350
17.5,12,13,1,1355
17.5,12,13,2,1359
17.5,12,13,3,1363
17.5,12,13,4,1368
17.5,12,13,5,1372
17.5,12,13,6,1376
17.5,12,13,7,1381
17.5,12,13,8,1385
17.5,12,13,9,1389
17.5,12,13,10,1393
17.5,12,13,11,1398
17.5,12,13,12,1402
17.5,12,13,13,1406
17.5,12,13,14,1410
17.5,12,13,15,1414
17.5,12,14,0,1355
17.5,12,14,1,1359
17.5,12,14,2,1363
17.5,12,14,3,1368
17.5,12,14,4,1372
17.5,12,14,5,1376
17.5,12,14,6,1381
17.5,12,14,7,1385
17.5,12,14,8,1389
17.5,12,14,9,1393
17.5,12,14,10,1398
17.5,12,14,11,1402
17.5,12,14,12,1406
17.5,12,14,13,1410
17.5,12,14,14,1415
17.5,12,14,15,1419
17.5,12,15,0,1359
17.5,12,15,1,1363
17.5,12,15,2,1368
17.5,12,15,3,1372
17.5,12,15,4,1376
17.5,12,15,5,1381
17.5,12,15,6,1385
17.5,12,15,7,1389
17.5,12,15,8,1393
17.5,12,15,9,1398
17.5,12,15,10,1402
17.5,12,15,11,1406
17.5,12,15,12,1410
17.5,12,15,13,1415
17.5,12,15,14,1419
17.5,12,15,15,1423
17.5,13,0,0,1300
17.5,13,0,1,1304
17.5,13,0,2,1308
17.5,13,0,3,1312
17.5,13,0,4,1317
17.5,13,0,5,1321
17.5,13,0,6,1325
17.5,13,0,7,1329
17.5,13,0,8,1333
17.5,13,0,9,1337
17.5,13,0,10,1341
17.5,13,0,11,1345
17.5,13,0,12,1349
17.5,13,0,13,1353
17.5,13,0,14,1357
17.5,13,0,15,1361
17.5,13,1,0,1304
17.5,13,1,1,1308
17.5,13,1,2,1313
17.5,13,1,3,1317
17.5,13,1,4,1321
17.5,13,1,5,1325
17.5,13,1,6,1329
17.5,13,1,7,1333
17.5,13,1,8,1337
17.5,13,1,9,1342
17.5,13,1,10,1346
17.5,13,1,11,1350
17.5,13,1,12,1354
17.5,13,1,13,1358
17.5,13,1,14,1362
17.5,13,1,15,1366
17.5,13,2,0,1309
17.5,13,2,1,1313
17.5,13,2,2,1317
17.5,13,2,3,1321
17.5,13,2,4,1325
17.5,13,2,5,1330
17.5,13,2,6,1334
17.5,13,2,7,1338
17.5,13,2,8,1342
17.5,13,2,9,1346
17.5,13,2,10,1350
17.5,13,2,11,1354
17.5,13,2,12,1358
17.5,13,2,13,1362
17.5,13,2,14,1366
17.5,13,2,15,1370
17.5,13,3,0,1313
17.5,13,3,1,1317
17.5,13,3,2,1321
17.5,13,3,3,1326
17.5,13,3,4,1330
17.5,13,3,5,1334
17.5,13,3,6,1338
17.5,13,3,7,1342
17.5,13,3,8,1346
17.5,13,3,9,1350
17.5,13,3,10,1355
17.5,13,3,11,1359
17.5,13,3,12,1363
17.5,13,3,13,1367
17.5,13,3,14,1371
17.5,13,3,15,1375
17.5,13,4,0,1317
17.5,13,4,1,1321
17.5,13,4,2,1326
17.5,13,4,3,1330
17.5,13,4,4,1334
17.5,13,4,5,1338
17.5,13,4,6,1342
17.5,13,4,7,1347
17.5,13,4,8,1351
17.5,13,4,9,1355
17.5,13,4,10,1359
17.5,13,4,11,1363
17.5,13,4,12,1367
17.5,13,4,13,1371
17.5,13,4,14,1375
17.5,13,4,15,1380
17.5,13,5,0,1322
17.5,13,5,1,1326
17.5,13,5,2,1330
17.5,13,5,3,1334
17.5,13,5,4,1338
17.5,13,5,5,1343
17.5,13,5,6,1347
17.5,13,5,7,1351
17.5,13,5,8,1355
17.5,13,5,9,1359
17.5,13,5,10,1363
17.5,13,5,11,1368
17.5,13,5,12,1372
17.5,13,5,13,1376
17.5,13,5,14,1380
17.5,13,5,15,1384
17.5,13,6,0,1326
17.5,13,6,1,1330
17.5,13,6,2,1334
17.5,13,6,3,1339
17.5,13,6,4,1343
17.5,13,6,5,1347
17.5,13,6,6,1351
17.5,13,6,7,1355
17.5,13,6,8,1360
17.5,13,6,9,1364
17.5,13,6,10,1368
17.5,13,6,11,1372
17.5,13,6,12,1376
17.5,13,6,13,1380
17.5,13,6,14,1384
17.5,13,6,15,1388
17.5,13,7,0,1330
17.5,13,7,1,1334
17.5,13,7,2,1339
17.5,13,7,3,1343
17.5,13,7,4,1347
17.5,13,7,5,1351
17.5,13,7,6,1356
17.5,13,7,7,1360
17.5,13,7,8,1364
17.5,13,7,9,1368
17.5,13,7,10,1372
17.5,13,7,11,1376
17.5,13,7,12,1381
17.5,13,7,13,1385
17.5,13,7,14,1389
17.5,13,7,15,1393
17.5,13,8,0,1334
17.5,13,8,1,1339
17.5,13,8,2,1343
17.5,13,8,3,1347
17.5,13,8,4,1351
17.5,13,8,5,1356
17.5,13,8,6,1360
17.5,13,8,7,1364
17.5,13,8,8,1368
17.5,13,8,9,1373
17.5,13,8,10,1377
17.5,13,8,11,1381
17.5,13,8,12,1385
17.5,13,8,13,1389
17.5,13,8,14,1393
17.5,13,8,15,1397
17.5,13,9,0,1339
17.5,13,9,1,1343
17.5,13,9,2,1347
17.5,13,9,3,1351
17.5,13,9,4,1356
17.5,13,9,5,1360
17.5,13,9,6,1364
17.5,13,9,7,1368
17.5,13,9,8,1373
17.5,13,9,9,1377
17.5,13,9,10,1381
17.5,13,9,11,1385
17.5,13,9,12,1389
17.5,13,9,13,1394
17.5,13,9,14,1398
17.5,13,9,15,1402
17.5,13,10,0,1343
17.5,13,10,1,1347
17.5,13,10,2,1351
17.5,13,10,3,1356
17.5,13,10,4,1360
17.5,13,10,5,1364
17.5,13,10,6,1369
17.5,13,10,7,1373
17.5,13,10,8,1377
17.5,13,10,9,1381
17.5,13,10,10,1385
17.5,13,10,11,1390
17.5,13,10,12,1394
17.5,13,10,13,1398
17.5,13,10,14,1402
17.5,13,10,15,1406
17.5,13,11,0,1347
17.5,13,11,1,1351
17.5,13,11,2,1356
17.5,13,11,3,1360
17.5,13,11,4,1364
17.5,13,11,5,1369
17.5,13,11,6,1373
17.5,13,11,7,1377
17.5,13,11,8,1381
17.5,13,11,9,1386
17.5,13,11,10,1390
17.5,13,11,11,1394
17.5,13,11,12,1398
17.5,13,11,13,1402
17.5,13,11,14,1407
17.5,13,11,15,1411
17.5,13,12,0,1351
17.5,13,12,1,1356
17.5,13,12,2,1360
17.5,13,12,3,1364
17.5,13,12,4,1369
17.5,13,12,5,1373
17.5,13,12,6,1377
17.5,13,12,7,1381
17.5,13,12,8,1386
17.5,13,12,9,1390
17.5,13,12,10,1394
17.5,13,12,11,1398
17.5,13,12,12,1403
17.5,13,12,13,1407
17.5,13,12,14,1411
17.5,13,12,15,1415
17.5,13,13,0,1355
17.5,13,13,1,1360
17.5,13,13,2,1364
17.5,13,13,3,1368
17.5,13,13,4,1373
17.5,13,13,5,1377
17.5,13,13,6,1381
17.5,13,13,7,1386
17.5,13,13,8,1390
17.5,13,13,9,1394
17.5,13,13,10,1398
17.5,13,13,11,1403
17.5,13,13,12,1407
17.5,13,13,13,1411
17.5,13,13,14,1415
17.5,13,13,15,1420
17.5,13,14,0,1360
17.5,13,14,1,1364
17.5,13,14,2,1368
17.5,13,14,3,1373
17.5,13,14,4,1377
17.5,13,14,5,1381
17.5,13,14,6,1386
17.5,13,14,7,1390
17.5,13,14,8,1394
17.5,13,14,9,1399
17.5,13,14,10,1403
17.5,13,14,11,1407
17.5,13,14,12,1411
17.5,13,14,13,1415
17.5,13,14,14,1420
17.5,13,14,15,1424
17.5,13,15,0,1364
17.5,13,15,1,1368
17.5,13,15,2,1373
17.5,13,15,3,1377
17.5,13,15,4,1381
17.5,13,15,5,1386
17.5,13,15,6,1390
17.5,13,15,7,1394
17.5,13,15,8,1399
17.5,13,15,9,1403
17.5,13,15,10,1407
17.5,13,15,11,1411
17.5,13,15,12,1416
17.5,13,15,13,1420
17.5,13,15,14,1424
17.5,13,15,15,1428
17.5,14,0,0,1305
17.5,14,0,1,1309
17.5,14,0,2,1313
17.5,14,0,3,1317
17.5,14,0,4,1321
17.5,14,0,5,1326
17.5,14,0,6,1330
17.5,14,0,7,1334
17.5,14,0,8,1338
17.5,14,0,9,1342
17.5,14,0,10,1346
17.5,14,0,11,1350
17.5,14,0,12,1354
17.5,14,0,13,1358
17.5,14,0,14,1362
17.5,14,0,15,1366
17.5,14,1,0,1309
17.5,14,1,1,1313
17.5,14,1,2,1317
17.5,14,1,3,1322
17.5,14,1,4,1326
17.5,14,1,5,1330
17.5,14,1,6,1334
17.5,14,1,7,1338
17.5,14,1,8,1342
17.5,14,1,9,1346
17.5,14,1,10,1351
17.5,14,1,11,1355
17.5,14,1,12,1359
17.5,14,1,13,1363
17.5,14,1,14,1367
17.5,14,1,15,1371
17.5,14,2,0,1313
17.5,14,2,1,1318
17.5,14,2,2,1322
17.5,14,2,3,1326
17.5,14,2,4,1330
17.5,14,2,5,1334
17.5,14,2,6,1339
17.5,14,2,7,1343
17.5,14,2,8,1347
17.5,14,2,9,1351
17.5,14,2,10,1355
17.5,14,2,11,1359
17.5,14,2,12,1363
17.5,14,2,13,1367
17.5,14,2,14,1371
17.5,14,2,15,1375
17.5,14,3,0,1318
17.5,14,3,1,1322
17.5,14,3,2,1326
17.5,14,3,3,1330
17.5,14,3,4,1335
17.5,14,3,5,1339
17.5,14,3,6,1343
17.5,14,3,7,1347
17.5,14,3,8,1351
17.5,14,3,9,1355
17.5,14,3,10,1360
17.5,14,3,11,1364
17.5,14,3,12,1368
17.5,14,3,13,1372
17.5,14,3,14,1376
17.5,14,3,15,1380
17.5,14,4,0,1322
17.5,14,4,1,1326
17.5,14,4,2,1331
17.5,14,4,3,1335
17.5,14,4,4,1339
17.5,14,4,5,1343
17.5,14,4,6,1347
17.5,14,4,7,1352
17.5,14,4,8,1356
17.5,14,4,9,1360
17.5,14,4,10,1364
17.5,14,4,11,1368
17.5,14,4,12,1372
17.5,14,4,13,1376
17.5,14,4,14,1380
17.5,14,4,15,1385
17.5,14,5,0,1326
17.5,14,5,1,1331
17.5,14,5,2,1335
17.5,14,5,3,1339
17.5,14,5,4,1343
17.5,14,5,5,1348
17.5,14,5,6,1352
17.5,14,5,7,1356
17.5,14,5,8,1360
17.5,14,5,9,1364
17.5,14,5,10,1368
17.5,14,5,11,1373
17.5,14,5,12,1377
17.5,14,5,13,1381
17.5,14,5,14,1385
17.5,14,5,15,1389
17.5,14,6,0,1331
17.5,14,6,1,1335
17.5,14,6,2,1339
17.5,14,6,3,1343
17.5,14,6,4,1348
17.5,14,6,5,1352
17.5,14,6,6,1356
17.5,14,6,7,1360
17.5,14,6,8,1365
17.5,14,6,9,1369
17.5,14,6,10,1373
17.5,14,6,11,1377
17.5,14,6,12,1381
17.5,14,6,13,1385
17.5,14,6,14,1389
17.5,14,6,15,1394
17.5,14,7,0,1335
17.5,14,7,1,1339
17.5,14,7,2,1344
17.5,14,7,3,1348
17.5,14,7,4,1352
17.5,14,7,5,1356
17.5,14,7,6,1361
17.5,14,7,7,1365
17.5,14,7,8,1369
17.5,14,7,9,1373
17.5,14,7,10,1377
17.5,14,7,11,1382
17.5,14,7,12,1386
17.5,14,7,13,1390
17.5,14,7,14,1394
17.5,14,7,15,1398
17.5,14,8,0,1339
17.5,14,8,1,1344
17.5,14,8,2,1348
17.5,14,8,3,1352
17.5,14,8,4,1356
17.5,14,8,5,1361
17.5,14,8,6,1365
17.5,14,8,7,1369
17.5,14,8,8,1373
17.5,14,8,9,1378
17.5,14,8,10,1382
17.5,14,8,11,1386
17.5,14,8,12,1390
17.5,14,8,13,1394
17.5,14,8,14,1398
17.5,14,8,15,1403
17.5,14,9,0,1343
17.5,14,9,1,1348
17.5,14,9,2,1352
17.5,14,9,3,1356
17.5,14,9,4,1361
17.5,14,9,5,1365
17.5,14,9,6,1369
17.5,14,9,7,1373
17.5,14,9,8,1378
17.5,14,9,9,1382
17.5,14,9,10,1386
17.5,14,9,11,1390
17.5,14,9,12,1395
17.5,14,9,13,1399
17.5,14,9,14,1403
17.5,14,9,15,1407
17.5,14,10,0,1348
17.5,14,10,1,1352
17.5,14,10,2,1356
17.5,14,10,3,1361
17.5,14,10,4,1365
17.5,14,10,5,1369
17.5,14,10,6,1374
17.5,14,10,7,1378
17.5,14,10,8,1382
17.5,14,10,9,1386
17.5,14,10,10,1391
17.5,14,10,11,1395
17.5,14,10,12,1399
17.5,14,10,13,1403
17.5,14,10,14,1407
17.5,14,10,15,1411
17.5,14,11,0,1352
17.5,14,11,1,1356
17.5,14,11,2,1361
17.5,14,11,3,1365
17.5,14,11,4,1369
17.5,14,11,5,1374
17.5,14,11,6,1378
17.5,14,11,7,1382
17.5,14,11,8,1386
17.5,14,11,9,1391
17.5,14,11,10,1395
17.5,14,11,11,1399
17.5,14,11,12,1403
17.5,14,11,13,1408
17.5,14,11,14,1412
17.5,14,11,15,1416
17.5,14,12,0,1356
17.5,14,12,1,1361
17.5,14,12,2,1365
17.5,14,12,3,1369
17.5,14,12,4,1374
17.5,14,12,5,1378
17.5,14,12,6,1382
17.5,14,12,7,1386
17.5,14,12,8,1391
17.5,14,12,9,1395
17.5,14,12,10,1399
17.5,14,12,11,1403
17.5,14,12,12,1408
17.5,14,12,13,1412
17.5,14,12,14,1416
17.5,14,12,15,1420
17.5,14,13,0,1360
17.5,14,13,1,1365
17.5,14,13,2,1369
17.5,14,13,3,1373
17.5,14,13,4,1378
17.5,14,13,5,1382
17.5,14,13,6,1386
17.5,14,13,7,1391
17.5,14,13,8,1395
17.5,14,13,9,1399
17.5,14,13,10,1404
17.5,14,13,11,1408
17.5,14,13,12,1412
17.5,14,13,13,1416
17.5,14,13,14,1420
17.5,14,13,15,1425
17.5,14,14,0,1365
17.5,14,14,1,1369
17.5,14,14,2,1373
17.5,14,14,3,1378
17.5,14,14,4,1382
17.5,14,14,5,1386
17.5,14,14,6,1391
17.5,14,14,7,1395
17.5,14,14,8,1399
17.5,14,14,9,1404
17.5,14,14,10,1408
17.5,14,14,11,1412
17.5,14,14,12,1416
17.5,14,14,13,1421
17.5,14,14,14,1425
17.5,14,14,15,1429
17.5,14,15,0,1369
17.5,14,15,1,1373
17.5,14,15,2,1378
17.5,14,15,3,1382
17.5,14,15,4,1386
17.5,14,15,5,1391
17.5,14,15,6,1395
17.5,14,15,7,1399
17.5,14,15,8,1404
17.5,14,15,9,1408
17.5,14,15,10,1412
17.5,14,15,11,1416
17.5,14,15,12,1421
17.5,14,15,13,1425
17.5,14,15,14,1429
17.5,14,15,15,1433
17.5,15,0,0,1309
17.5,15,0,1,1314
17.5,15,0,2,1318
17.5,15,0,3,1322
17.5,15,0,4,1326
17.5,15,0,5,1330
17.5,15,0,6,1334
17.5,15,0,7,1339
17.5,15,0,8,1343
17.5,15,0,9,1347
17.5,15,0,10,1351
17.5,15,0,11,1355
17.5,15,0,12,1359
17.5,15,0,13,1363
17.5,15,0,14,1367
17.5,15,0,15,1371
17.5,15,1,0,1314
17.5,15,1,1,1318
17.5,15,1,2,1322
17.5,15,1,3,1326
17.5,15,1,4,1331
17.5,15,1,5,1335
17.5,15,1,6,1339
17.5,15,1,7,1343
17.5,15,1,8,1347
17.5,15,1,9,1351
17.5,15,1,10,1355
17.5,15,1,11,1360
17.5,15,1,12,1364
17.5,15,1,13,1368
17.5,15,1,14,1372
17.5,15,1,15,1376
17.5,15,2,0,1318
17.5,15,2,1,1322
17.5,15,2,2,1327
17.5,15,2,3,1331
17.5,15,2,4,1335
17.5,15,2,5,1339
17.5,15,2,6,1343
17.5,15,2,7,1348
17.5,15,2,8,1352
17.5,15,2,9,1356
17.5,15,2,10,1360
17.5,15,2,11,1364
17.5,15,2,12,1368
17.5,15,2,13,1372
17.5,15,2,14,1376
17.5,15,2,15,1380
17.5,15,3,0,1322
17.5,15,3,1,1327
17.5,15,3,2,1331
17.5,15,3,3,1335
17.5,15,3,4,1339
17.5,15,3,5,1344
17.5,15,3,6,1348
17.5,15,3,7,1352
17.5,15,3,8,1356
17.5,15,3,9,1360
17.5,15,3,10,1365
17.5,15,3,11,1369
17.5,15,3,12,1373
17.5,15,3,13,1377
17.5,15,3,14,1381
17.5,15,3,15,1385
17.5,15,4,0,1327
17.5,15,4,1,1331
17.5,15,4,2,1335
17.5,15,4,3,1340
17.5,15,4,4,1344
17.5,15,4,5,1348
17.5,15,4,6,1352
17.5,15,4,7,1356
17.5,15,4,8,1361
17.5,15,4,9,1365
17.5,15,4,10,1369
17.5,15,4,11,1373
17.5,15,4,12,1377
17.5,15,4,13,1381
17.5,15,4,14,1385
17.5,15,4,15,1390
17.5,15,5,0,1331
17.5,15,5,1,1335
17.5,15,5,2,1340
17.5,15,5,3,1344
17.5,15,5,4,1348
17.5,15,5,5,1352
17.5,15,5,6,1357
17.5,15,5,7,1361
17.5,15,5,8,1365
17.5,15,5,9,1369
17.5,15,5,10,1373
17.5,15,5,11,1378
17.5,15,5,12,1382
17.5,15,5,13,1386
17.5,15,5,14,1390
17.5,15,5,15,1394
17.5,15,6,0,1335
17.5,15,6,1,1340
17.5,15,6,2,1344
17.5,15,6,3,1348
17.5,15,6,4,1353
17.5,15,6,5,1357
17.5,15,6,6,1361
17.5,15,6,7,1365
17.5,15,6,8,1370
17.5,15,6,9,1374
17.5,15,6,10,1378
17.5,15,6,11,1382
17.5,15,6,12,1386
17.5,15,6,13,1390
17.5,15,6,14,1395
17.5,15,6,15,1399
17.5,15,7,0,1340
17.5,15,7,1,1344
17.5,15,7,2,1348
17.5,15,7,3,1353
17.5,15,7,4,1357
17.5,15,7,5,1361
17.5,15,7,6,1365
17.5,15,7,7,1370
17.5,15,7,8,1374
17.5,15,7,9,1378
17.5,15,7,10,1382
17.5,15,7,11,1387
17.5,15,7,12,1391
17.5,15,7,13,1395
17.5,15,7,14,1399
17.5,15,7,15,1403
17.5,15,8,0,1344
17.5,15,8,1,1348
17.5,15,8,2,1353
17.5,15,8,3,1357
17.5,15,8,4,1361
17.5,15,8,5,1366
17.5,15,8,6,1370
17.5,15,8,7,1374
17.5,15,8,8,1378
17.5,15,8,9,1383
17.5,15,8,10,1387
17.5,15,8,11,1391
17.5,15,8,12,1395
17.5,15,8,13,1399
17.5,15,8,14,1403
17.5,15,8,15,1408
17.5,15,9,0,1348
17.5,15,9,1,1353
17.5,15,9,2,1357
17.5,15,9,3,1361
17.5,15,9,4,1366
17.5,15,9,5,1370
17.5,15,9,6,1374
17.5,15,9,7,1378
17.5,15,9,8,1383
17.5,15,9,9,1387
17.5,15,9,10,1391
17.5,15,9,11,1395
17.5,15,9,12,1400
17.5,15,9,13,1404
17.5,15,9,14,1408
17.5,15,9,15,1412
17.5,15,10,0,1353
17.5,15,10,1,1357
