level,attack,defense,stamina,cp
17.5,15,10,2,1361
17.5,15,10,3,1366
17.5,15,10,4,1370
17.5,15,10,5,1374
17.5,15,10,6,1379
17.5,15,10,7,1383
17.5,15,10,8,1387
17.5,15,10,9,1391
17.5,15,10,10,1396
17.5,15,10,11,1400
17.5,15,10,12,1404
17.5,15,10,13,1408
17.5,15,10,14,1412
17.5,15,10,15,1417
17.5,15,11,0,1357
17.5,15,11,1,1361
17.5,15,11,2,1366
17.5,15,11,3,1370
17.5,15,11,4,1374
17.5,15,11,5,1379
17.5,15,11,6,1383
17.5,15,11,7,1387
17.5,15,11,8,1391
17.5,15,11,9,1396
17.5,15,11,10,1400
17.5,15,11,11,1404
17.5,15,11,12,1408
17.5,15,11,13,1413
17.5,15,11,14,1417
17.5,15,11,15,1421
17.5,15,12,0,1361
17.5,15,12,1,1365
17.5,15,12,2,1370
17.5,15,12,3,1374
17.5,15,12,4,1379
17.5,15,12,5,1383
17.5,15,12,6,1387
17.5,15,12,7,1392
17.5,15,12,8,1396
17.5,15,12,9,1400
17.5,15,12,10,1404
17.5,15,12,11,1409
17.5,15,12,12,1413
17.5,15,12,13,1417
17.5,15,12,14,1421
17.5,15,12,15,1425
17.5,15,13,0,1365
17.5,15,13,1,1370
17.5,15,13,2,1374
17.5,15,13,3,1378
17.5,15,13,4,1383
17.5,15,13,5,1387
17.5,15,13,6,1392
17.5,15,13,7,1396
17.5,15,13,8,1400
17.5,15,13,9,1404
17.5,15,13,10,1409
17.5,15,13,11,1413
17.5,15,13,12,1417
17.5,15,13,13,1421
17.5,15,13,14,1426
17.5,15,13,15,1430
17.5,15,14,0,1370
17.5,15,14,1,1374
17.5,15,14,2,1378
17.5,15,14,3,1383
17.5,15,14,4,1387
17.5,15,14,5,1391
17.5,15,14,6,1396
17.5,15,14,7,1400
17.5,15,14,8,1404
17.5,15,14,9,1409
17.5,15,14,10,1413
17.5,15,14,11,1417
17.5,15,14,12,1422
17.5,15,14,13,1426
17.5,15,14,14,1430
17.5,15,14,15,1434
17.5,15,15,0,1374
17.5,15,15,1,1378
17.5,15,15,2,1383
17.5,15,15,3,1387
17.5,15,15,4,1391
17.5,15,15,5,1396
17.5,15,15,6,1400
17.5,15,15,7,1404
17.5,15,15,8,1409
17.5,15,15,9,1413
17.5,15,15,10,1417
17.5,15,15,11,1422
17.5,15,15,12,1426
17.5,15,15,13,1430
17.5,15,15,14,1434
17.5,15,15,15,1439
18.0,0,0,0,1274
18.0,0,0,1,1278
18.0,0,0,2,1282
18.0,0,0,3,1286
18.0,0,0,4,1290
18.0,0,0,5,1294
18.0,0,0,6,1298
18.0,0,0,7,1302
18.0,0,0,8,1306
18.0,0,0,9,1310
18.0,0,0,10,1314
18.0,0,0,11,1318
18.0,0,0,12,1322
18.0,0,0,13,1326
18.0,0,0,14,1330
18.0,0,0,15,1334
18.0,0,1,0,1278
18.0,0,1,1,1282
18.0,0,1,2,1286
18.0,0,1,3,1290
18.0,0,1,4,1294
18.0,0,1,5,1298
18.0,0,1,6,1302
18.0,0,1,7,1306
18.0,0,1,8,1310
18.0,0,1,9,1314
18.0,0,1,10,1318
18.0,0,1,11,1322
18.0,0,1,12,1326
18.0,0,1,13,1330
18.0,0,1,14,1334
18.0,0,1,15,1338
18.0,0,2,0,1282
18.0,0,2,1,1286
18.0,0,2,2,1290
18.0,0,2,3,1294
18.0,0,2,4,1299
18.0,0,2,5,1303
18.0,0,2,6,1307
18.0,0,2,7,1311
18.0,0,2,8,1315
18.0,0,2,9,1319
18.0,0,2,10,1323
18.0,0,2,11,1327
18.0,0,2,12,1331
18.0,0,2,13,1335
18.0,0,2,14,1339
18.0,0,2,15,1343
18.0,0,3,0,1286
18.0,0,3,1,1290
18.0,0,3,2,1295
18.0,0,3,3,1299
18.0,0,3,4,1303
18.0,0,3,5,1307
18.0,0,3,6,1311
18.0,0,3,7,1315
18.0,0,3,8,1319
18.0,0,3,9,1323
18.0,0,3,10,1327
18.0,0,3,11,1331
18.0,0,3,12,1335
18.0,0,3,13,1339
18.0,0,3,14,1343
18.0,0,3,15,1347
18.0,0,4,0,1291
18.0,0,4,1,1295
18.0,0,4,2,1299
18.0,0,4,3,1303
18.0,0,4,4,1307
18.0,0,4,5,1311
18.0,0,4,6,1315
18.0,0,4,7,1319
18.0,0,4,8,1323
18.0,0,4,9,1328
18.0,0,4,10,1332
18.0,0,4,11,1336
18.0,0,4,12,1340
18.0,0,4,13,1344
18.0,0,4,14,1348
18.0,0,4,15,1352
18.0,0,5,0,1295
18.0,0,5,1,1299
18.0,0,5,2,1303
18.0,0,5,3,1307
18.0,0,5,4,1311
18.0,0,5,5,1315
18.0,0,5,6,1320
18.0,0,5,7,1324
18.0,0,5,8,1328
18.0,0,5,9,1332
18.0,0,5,10,1336
18.0,0,5,11,1340
18.0,0,5,12,1344
18.0,0,5,13,1348
18.0,0,5,14,1352
18.0,0,5,15,1356
18.0,0,6,0,1299
18.0,0,6,1,1303
18.0,0,6,2,1307
18.0,0,6,3,1311
18.0,0,6,4,1316
18.0,0,6,5,1320
18.0,0,6,6,1324
18.0,0,6,7,1328
18.0,0,6,8,1332
18.0,0,6,9,1336
18.0,0,6,10,1340
18.0,0,6,11,1344
18.0,0,6,12,1348
18.0,0,6,13,1352
18.0,0,6,14,1356
18.0,0,6,15,1360
18.0,0,7,0,1303
18.0,0,7,1,1307
18.0,0,7,2,1312
18.0,0,7,3,1316
18.0,0,7,4,1320
18.0,0,7,5,1324
18.0,0,7,6,1328
18.0,0,7,7,1332
18.0,0,7,8,1336
18.0,0,7,9,1340
18.0,0,7,10,1345
18.0,0,7,11,1349
18.0,0,7,12,1353
18.0,0,7,13,1357
18.0,0,7,14,1361
18.0,0,7,15,1365
18.0,0,8,0,1307
18.0,0,8,1,1312
18.0,0,8,2,1316
18.0,0,8,3,1320
18.0,0,8,4,1324
18.0,0,8,5,1328
18.0,0,8,6,1332
18.0,0,8,7,1337
18.0,0,8,8,1341
18.0,0,8,9,1345
18.0,0,8,10,1349
18.0,0,8,11,1353
18.0,0,8,12,1357
18.0,0,8,13,1361
18.0,0,8,14,1365
18.0,0,8,15,1369
18.0,0,9,0,1311
18.0,0,9,1,1316
18.0,0,9,2,1320
18.0,0,9,3,1324
18.0,0,9,4,1328
18.0,0,9,5,1332
18.0,0,9,6,1337
18.0,0,9,7,1341
18.0,0,9,8,1345
18.0,0,9,9,1349
18.0,0,9,10,1353
18.0,0,9,11,1357
18.0,0,9,12,1361
18.0,0,9,13,1365
18.0,0,9,14,1369
18.0,0,9,15,1373
18.0,0,10,0,1316
18.0,0,10,1,1320
18.0,0,10,2,1324
18.0,0,10,3,1328
18.0,0,10,4,1332
18.0,0,10,5,1337
18.0,0,10,6,1341
18.0,0,10,7,1345
18.0,0,10,8,1349
18.0,0,10,9,1353
18.0,0,10,10,1357
18.0,0,10,11,1362
18.0,0,10,12,1366
18.0,0,10,13,1370
18.0,0,10,14,1374
18.0,0,10,15,1378
18.0,0,11,0,1320
18.0,0,11,1,1324
18.0,0,11,2,1328
18.0,0,11,3,1332
18.0,0,11,4,1337
18.0,0,11,5,1341
18.0,0,11,6,1345
18.0,0,11,7,1349
18.0,0,11,8,1353
18.0,0,11,9,1358
18.0,0,11,10,1362
18.0,0,11,11,1366
18.0,0,11,12,1370
18.0,0,11,13,1374
18.0,0,11,14,1378
18.0,0,11,15,1382
18.0,0,12,0,1324
18.0,0,12,1,1328
18.0,0,12,2,1332
18.0,0,12,3,1337
18.0,0,12,4,1341
18.0,0,12,5,1345
18.0,0,12,6,1349
18.0,0,12,7,1353
18.0,0,12,8,1358
18.0,0,12,9,1362
18.0,0,12,10,1366
18.0,0,12,11,1370
18.0,0,12,12,1374
18.0,0,12,13,1378
18.0,0,12,14,1382
18.0,0,12,15,1386
18.0,0,13,0,1328
18.0,0,13,1,1332
18.0,0,13,2,1337
18.0,0,13,3,1341
18.0,0,13,4,1345
18.0,0,13,5,1349
18.0,0,13,6,1353
18.0,0,13,7,1358
18.0,0,13,8,1362
18.0,0,13,9,1366
18.0,0,13,10,1370
18.0,0,13,11,1374
18.0,0,13,12,1378
18.0,0,13,13,1383
18.0,0,13,14,1387
18.0,0,13,15,1391
18.0,0,14,0,1332
18.0,0,14,1,1336
18.0,0,14,2,1341
18.0,0,14,3,1345
18.0,0,14,4,1349
18.0,0,14,5,1353
18.0,0,14,6,1358
18.0,0,14,7,1362
18.0,0,14,8,1366
18.0,0,14,9,1370
18.0,0,14,10,1374
18.0,0,14,11,1379
18.0,0,14,12,1383
18.0,0,14,13,1387
18.0,0,14,14,1391
18.0,0,14,15,1395
18.0,0,15,0,1336
18.0,0,15,1,1340
18.0,0,15,2,1345
18.0,0,15,3,1349
18.0,0,15,4,1353
18.0,0,15,5,1358
18.0,0,15,6,1362
18.0,0,15,7,1366
18.0,0,15,8,1370
18.0,0,15,9,1374
18.0,0,15,10,1379
18.0,0,15,11,1383
18.0,0,15,12,1387
18.0,0,15,13,1391
18.0,0,15,14,1395
18.0,0,15,15,1399
18.0,1,0,0,1278
18.0,1,0,1,1283
18.0,1,0,2,1287
18.0,1,0,3,1291
18.0,1,0,4,1295
18.0,1,0,5,1299
18.0,1,0,6,1303
18.0,1,0,7,1307
18.0,1,0,8,1311
18.0,1,0,9,1315
18.0,1,0,10,1319
18.0,1,0,11,1323
18.0,1,0,12,1327
18.0,1,0,13,1331
18.0,1,0,14,1335
18.0,1,0,15,1339
18.0,1,1,0,1283
18.0,1,1,1,1287
18.0,1,1,2,1291
18.0,1,1,3,1295
18.0,1,1,4,1299
18.0,1,1,5,1303
18.0,1,1,6,1307
18.0,1,1,7,1311
18.0,1,1,8,1315
18.0,1,1,9,1319
18.0,1,1,10,1323
18.0,1,1,11,1327
18.0,1,1,12,1331
18.0,1,1,13,1335
18.0,1,1,14,1339
18.0,1,1,15,1343
18.0,1,2,0,1287
18.0,1,2,1,1291
18.0,1,2,2,1295
18.0,1,2,3,1299
18.0,1,2,4,1304
18.0,1,2,5,1308
18.0,1,2,6,1312
18.0,1,2,7,1316
18.0,1,2,8,1320
18.0,1,2,9,1324
18.0,1,2,10,1328
18.0,1,2,11,1332
18.0,1,2,12,1336
18.0,1,2,13,1340
18.0,1,2,14,1344
18.0,1,2,15,1348
18.0,1,3,0,1291
18.0,1,3,1,1295
18.0,1,3,2,1300
18.0,1,3,3,1304
18.0,1,3,4,1308
18.0,1,3,5,1312
18.0,1,3,6,1316
18.0,1,3,7,1320
18.0,1,3,8,1324
18.0,1,3,9,1328
18.0,1,3,10,1332
18.0,1,3,11,1336
18.0,1,3,12,1340
18.0,1,3,13,1344
18.0,1,3,14,1348
18.0,1,3,15,1352
18.0,1,4,0,1295
18.0,1,4,1,1300
18.0,1,4,2,1304
18.0,1,4,3,1308
18.0,1,4,4,1312
18.0,1,4,5,1316
18.0,1,4,6,1320
18.0,1,4,7,1324
18.0,1,4,8,1329
18.0,1,4,9,1333
18.0,1,4,10,1337
18.0,1,4,11,1341
18.0,1,4,12,1345
18.0,1,4,13,1349
18.0,1,4,14,1353
18.0,1,4,15,1357
18.0,1,5,0,1300
18.0,1,5,1,1304
18.0,1,5,2,1308
18.0,1,5,3,1312
18.0,1,5,4,1316
18.0,1,5,5,1321
18.0,1,5,6,1325
18.0,1,5,7,1329
18.0,1,5,8,1333
18.0,1,5,9,1337
18.0,1,5,10,1341
18.0,1,5,11,1345
18.0,1,5,12,1349
18.0,1,5,13,1353
18.0,1,5,14,1357
18.0,1,5,15,1361
18.0,1,6,0,1304
18.0,1,6,1,1308
18.0,1,6,2,1312
18.0,1,6,3,1316
18.0,1,6,4,1321
18.0,1,6,5,1325
18.0,1,6,6,1329
18.0,1,6,7,1333
18.0,1,6,8,1337
18.0,1,6,9,1341
18.0,1,6,10,1345
18.0,1,6,11,1349
18.0,1,6,12,1353
18.0,1,6,13,1358
18.0,1,6,14,1362
18.0,1,6,15,1366
18.0,1,7,0,1308
18.0,1,7,1,1312
18.0,1,7,2,1317
18.0,1,7,3,1321
18.0,1,7,4,1325
18.0,1,7,5,1329
18.0,1,7,6,1333
18.0,1,7,7,1337
18.0,1,7,8,1341
18.0,1,7,9,1346
18.0,1,7,10,1350
18.0,1,7,11,1354
18.0,1,7,12,1358
18.0,1,7,13,1362
18.0,1,7,14,1366
18.0,1,7,15,1370
18.0,1,8,0,1312
18.0,1,8,1,1317
18.0,1,8,2,1321
18.0,1,8,3,1325
18.0,1,8,4,1329
18.0,1,8,5,1333
18.0,1,8,6,1337
18.0,1,8,7,1342
18.0,1,8,8,1346
18.0,1,8,9,1350
18.0,1,8,10,1354
18.0,1,8,11,1358
18.0,1,8,12,1362
18.0,1,8,13,1366
18.0,1,8,14,1370
18.0,1,8,15,1374
18.0,1,9,0,1316
18.0,1,9,1,1321
18.0,1,9,2,1325
18.0,1,9,3,1329
18.0,1,9,4,1333
18.0,1,9,5,1338
18.0,1,9,6,1342
18.0,1,9,7,1346
18.0,1,9,8,1350
18.0,1,9,9,1354
18.0,1,9,10,1358
18.0,1,9,11,1362
18.0,1,9,12,1367
18.0,1,9,13,1371
18.0,1,9,14,1375
18.0,1,9,15,1379
18.0,1,10,0,1321
18.0,1,10,1,1325
18.0,1,10,2,1329
18.0,1,10,3,1333
18.0,1,10,4,1338
18.0,1,10,5,1342
18.0,1,10,6,1346
18.0,1,10,7,1350
18.0,1,10,8,1354
18.0,1,10,9,1358
18.0,1,10,10,1363
18.0,1,10,11,1367
18.0,1,10,12,1371
18.0,1,10,13,1375
18.0,1,10,14,1379
18.0,1,10,15,1383
18.0,1,11,0,1325
18.0,1,11,1,1329
18.0,1,11,2,1333
18.0,1,11,3,1338
18.0,1,11,4,1342
18.0,1,11,5,1346
18.0,1,11,6,1350
18.0,1,11,7,1354
18.0,1,11,8,1359
18.0,1,11,9,1363
18.0,1,11,10,1367
18.0,1,11,11,1371
18.0,1,11,12,1375
18.0,1,11,13,1379
18.0,1,11,14,1383
18.0,1,11,15,1387
18.0,1,12,0,1329
18.0,1,12,1,1333
18.0,1,12,2,1337
18.0,1,12,3,1342
18.0,1,12,4,1346
18.0,1,12,5,1350
18.0,1,12,6,1354
18.0,1,12,7,1359
18.0,1,12,8,1363
18.0,1,12,9,1367
18.0,1,12,10,1371
18.0,1,12,11,1375
18.0,1,12,12,1379
18.0,1,12,13,1384
18.0,1,12,14,1388
18.0,1,12,15,1392
18.0,1,13,0,1333
18.0,1,13,1,1337
18.0,1,13,2,1342
18.0,1,13,3,1346
18.0,1,13,4,1350
18.0,1,13,5,1354
18.0,1,13,6,1359
18.0,1,13,7,1363
18.0,1,13,8,1367
18.0,1,13,9,1371
18.0,1,13,10,1375
18.0,1,13,11,1380
18.0,1,13,12,1384
18.0,1,13,13,1388
18.0,1,13,14,1392
18.0,1,13,15,1396
18.0,1,14,0,1337
18.0,1,14,1,1341
18.0,1,14,2,1346
18.0,1,14,3,1350
18.0,1,14,4,1354
18.0,1,14,5,1359
18.0,1,14,6,1363
18.0,1,14,7,1367
18.0,1,14,8,1371
18.0,1,14,9,1375
18.0,1,14,10,1380
18.0,1,14,11,1384
18.0,1,14,12,1388
18.0,1,14,13,1392
18.0,1,14,14,1396
18.0,1,14,15,1400
18.0,1,15,0,1341
18.0,1,15,1,1346
18.0,1,15,2,1350
18.0,1,15,3,1354
18.0,1,15,4,1358
18.0,1,15,5,1363
18.0,1,15,6,1367
18.0,1,15,7,1371
18.0,1,15,8,1375
18.0,1,15,9,1380
18.0,1,15,10,1384
18.0,1,15,11,1388
18.0,1,15,12,1392
18.0,1,15,13,1396
18.0,1,15,14,1401
18.0,1,15,15,1405
18.0,2,0,0,1283
18.0,2,0,1,1287
18.0,2,0,2,1292
18.0,2,0,3,1296
18.0,2,0,4,1300
18.0,2,0,5,1304
18.0,2,0,6,1308
18.0,2,0,7,1312
18.0,2,0,8,1316
18.0,2,0,9,1320
18.0,2,0,10,1324
18.0,2,0,11,1328
18.0,2,0,12,1332
18.0,2,0,13,1336
18.0,2,0,14,1340
18.0,2,0,15,1344
18.0,2,1,0,1288
18.0,2,1,1,1292
18.0,2,1,2,1296
18.0,2,1,3,1300
18.0,2,1,4,1304
18.0,2,1,5,1308
18.0,2,1,6,1312
18.0,2,1,7,1316
18.0,2,1,8,1320
18.0,2,1,9,1324
18.0,2,1,10,1329
18.0,2,1,11,1333
18.0,2,1,12,1337
18.0,2,1,13,1341
18.0,2,1,14,1345
18.0,2,1,15,1349
18.0,2,2,0,1292
18.0,2,2,1,1296
18.0,2,2,2,1300
18.0,2,2,3,1304
18.0,2,2,4,1308
18.0,2,2,5,1313
18.0,2,2,6,1317
18.0,2,2,7,1321
18.0,2,2,8,1325
18.0,2,2,9,1329
18.0,2,2,10,1333
18.0,2,2,11,1337
18.0,2,2,12,1341
18.0,2,2,13,1345
18.0,2,2,14,1349
18.0,2,2,15,1353
18.0,2,3,0,1296
18.0,2,3,1,1300
18.0,2,3,2,1305
18.0,2,3,3,1309
18.0,2,3,4,1313
18.0,2,3,5,1317
18.0,2,3,6,1321
18.0,2,3,7,1325
18.0,2,3,8,1329
18.0,2,3,9,1333
18.0,2,3,10,1337
18.0,2,3,11,1341
18.0,2,3,12,1345
18.0,2,3,13,1349
18.0,2,3,14,1353
18.0,2,3,15,1357
18.0,2,4,0,1300
18.0,2,4,1,1305
18.0,2,4,2,1309
18.0,2,4,3,1313
18.0,2,4,4,1317
18.0,2,4,5,1321
18.0,2,4,6,1325
18.0,2,4,7,1329
18.0,2,4,8,1334
18.0,2,4,9,1338
18.0,2,4,10,1342
18.0,2,4,11,1346
18.0,2,4,12,1350
18.0,2,4,13,1354
18.0,2,4,14,1358
18.0,2,4,15,1362
18.0,2,5,0,1305
18.0,2,5,1,1309
18.0,2,5,2,1313
18.0,2,5,3,1317
18.0,2,5,4,1321
18.0,2,5,5,1326
18.0,2,5,6,1330
18.0,2,5,7,1334
18.0,2,5,8,1338
18.0,2,5,9,1342
18.0,2,5,10,1346
18.0,2,5,11,1350
18.0,2,5,12,1354
18.0,2,5,13,1358
18.0,2,5,14,1362
18.0,2,5,15,1366
18.0,2,6,0,1309
18.0,2,6,1,1313
18.0,2,6,2,1317
18.0,2,6,3,1322
18.0,2,6,4,1326
18.0,2,6,5,1330
18.0,2,6,6,1334
18.0,2,6,7,1338
18.0,2,6,8,1342
18.0,2,6,9,1346
18.0,2,6,10,1350
18.0,2,6,11,1355
18.0,2,6,12,1359
18.0,2,6,13,1363
18.0,2,6,14,1367
18.0,2,6,15,1371
18.0,2,7,0,1313
18.0,2,7,1,1317
18.0,2,7,2,1322
18.0,2,7,3,1326
18.0,2,7,4,1330
18.0,2,7,5,1334
18.0,2,7,6,1338
18.0,2,7,7,1342
18.0,2,7,8,1347
18.0,2,7,9,1351
18.0,2,7,10,1355
18.0,2,7,11,1359
18.0,2,7,12,1363
18.0,2,7,13,1367
18.0,2,7,14,1371
18.0,2,7,15,1375
18.0,2,8,0,1317
18.0,2,8,1,1322
18.0,2,8,2,1326
18.0,2,8,3,1330
18.0,2,8,4,1334
18.0,2,8,5,1338
18.0,2,8,6,1343
18.0,2,8,7,1347
18.0,2,8,8,1351
18.0,2,8,9,1355
18.0,2,8,10,1359
18.0,2,8,11,1363
18.0,2,8,12,1367
18.0,2,8,13,1371
18.0,2,8,14,1376
18.0,2,8,15,1380
18.0,2,9,0,1322
18.0,2,9,1,1326
18.0,2,9,2,1330
18.0,2,9,3,1334
18.0,2,9,4,1338
18.0,2,9,5,1343
18.0,2,9,6,1347
18.0,2,9,7,1351
18.0,2,9,8,1355
18.0,2,9,9,1359
18.0,2,9,10,1364
18.0,2,9,11,1368
18.0,2,9,12,1372
18.0,2,9,13,1376
18.0,2,9,14,1380
18.0,2,9,15,1384
18.0,2,10,0,1326
18.0,2,10,1,1330
18.0,2,10,2,1334
18.0,2,10,3,1338
18.0,2,10,4,1343
18.0,2,10,5,1347
18.0,2,10,6,1351
18.0,2,10,7,1355
18.0,2,10,8,1359
18.0,2,10,9,1364
18.0,2,10,10,1368
18.0,2,10,11,1372
18.0,2,10,12,1376
18.0,2,10,13,1380
18.0,2,10,14,1384
18.0,2,10,15,1388
18.0,2,11,0,1330
18.0,2,11,1,1334
18.0,2,11,2,1338
18.0,2,11,3,1343
18.0,2,11,4,1347
18.0,2,11,5,1351
18.0,2,11,6,1355
18.0,2,11,7,1360
18.0,2,11,8,1364
18.0,2,11,9,1368
18.0,2,11,10,1372
18.0,2,11,11,1376
18.0,2,11,12,1380
18.0,2,11,13,1385
18.0,2,11,14,1389
18.0,2,11,15,1393
18.0,2,12,0,1334
18.0,2,12,1,1338
18.0,2,12,2,1343
18.0,2,12,3,1347
18.0,2,12,4,1351
18.0,2,12,5,1355
18.0,2,12,6,1360
18.0,2,12,7,1364
18.0,2,12,8,1368
18.0,2,12,9,1372
18.0,2,12,10,1376
18.0,2,12,11,1381
18.0,2,12,12,1385
18.0,2,12,13,1389
18.0,2,12,14,1393
18.0,2,12,15,1397
18.0,2,13,0,1338
18.0,2,13,1,1342
18.0,2,13,2,1347
18.0,2,13,3,1351
18.0,2,13,4,1355
18.0,2,13,5,1360
18.0,2,13,6,1364
18.0,2,13,7,1368
18.0,2,13,8,1372
18.0,2,13,9,1376
18.0,2,13,10,1381
18.0,2,13,11,1385
18.0,2,13,12,1389
18.0,2,13,13,1393
18.0,2,13,14,1397
18.0,2,13,15,1401
18.0,2,14,0,1342
18.0,2,14,1,1347
18.0,2,14,2,1351
18.0,2,14,3,1355
18.0,2,14,4,1359
18.0,2,14,5,1364
18.0,2,14,6,1368
18.0,2,14,7,1372
18.0,2,14,8,1376
18.0,2,14,9,1381
18.0,2,14,10,1385
18.0,2,14,11,1389
18.0,2,14,12,1393
18.0,2,14,13,1397
18.0,2,14,14,1402
18.0,2,14,15,1406
18.0,2,15,0,1346
18.0,2,15,1,1351
18.0,2,15,2,1355
18.0,2,15,3,1359
18.0,2,15,4,1364
18.0,2,15,5,1368
18.0,2,15,6,1372
18.0,2,15,7,1376
18.0,2,15,8,1381
18.0,2,15,9,1385
18.0,2,15,10,1389
18.0,2,15,11,1393
18.0,2,15,12,1398
18.0,2,15,13,1402
18.0,2,15,14,1406
18.0,2,15,15,1410
18.0,3,0,0,1288
18.0,3,0,1,1292
18.0,3,0,2,1296
18.0,3,0,3,1301
18.0,3,0,4,1305
18.0,3,0,5,1309
18.0,3,0,6,1313
18.0,3,0,7,1317
18.0,3,0,8,1321
18.0,3,0,9,1325
18.0,3,0,10,1329
18.0,3,0,11,1333
18.0,3,0,12,1337
18.0,3,0,13,1341
18.0,3,0,14,1345
18.0,3,0,15,1349
18.0,3,1,0,1293
18.0,3,1,1,1297
18.0,3,1,2,1301
18.0,3,1,3,1305
18.0,3,1,4,1309
18.0,3,1,5,1313
18.0,3,1,6,1317
18.0,3,1,7,1321
18.0,3,1,8,1325
18.0,3,1,9,1330
18.0,3,1,10,1334
18.0,3,1,11,1338
18.0,3,1,12,1342
18.0,3,1,13,1346
18.0,3,1,14,1350
18.0,3,1,15,1354
18.0,3,2,0,1297
18.0,3,2,1,1301
18.0,3,2,2,1305
18.0,3,2,3,1309
18.0,3,2,4,1313
18.0,3,2,5,1318
18.0,3,2,6,1322
18.0,3,2,7,1326
18.0,3,2,8,1330
18.0,3,2,9,1334
18.0,3,2,10,1338
18.0,3,2,11,1342
18.0,3,2,12,1346
18.0,3,2,13,1350
18.0,3,2,14,1354
18.0,3,2,15,1358
18.0,3,3,0,1301
18.0,3,3,1,1305
18.0,3,3,2,1309
18.0,3,3,3,1314
18.0,3,3,4,1318
18.0,3,3,5,1322
18.0,3,3,6,1326
18.0,3,3,7,1330
18.0,3,3,8,1334
18.0,3,3,9,1338
18.0,3,3,10,1342
18.0,3,3,11,1347
18.0,3,3,12,1351
18.0,3,3,13,1355
18.0,3,3,14,1359
18.0,3,3,15,1363
18.0,3,4,0,1305
18.0,3,4,1,1310
18.0,3,4,2,1314
18.0,3,4,3,1318
18.0,3,4,4,1322
18.0,3,4,5,1326
18.0,3,4,6,1330
18.0,3,4,7,1335
18.0,3,4,8,1339
18.0,3,4,9,1343
18.0,3,4,10,1347
18.0,3,4,11,1351
18.0,3,4,12,1355
18.0,3,4,13,1359
18.0,3,4,14,1363
18.0,3,4,15,1367
18.0,3,5,0,1310
18.0,3,5,1,1314
18.0,3,5,2,1318
18.0,3,5,3,1322
18.0,3,5,4,1326
18.0,3,5,5,1331
18.0,3,5,6,1335
18.0,3,5,7,1339
18.0,3,5,8,1343
18.0,3,5,9,1347
18.0,3,5,10,1351
18.0,3,5,11,1355
18.0,3,5,12,1359
18.0,3,5,13,1363
18.0,3,5,14,1368
18.0,3,5,15,1372
18.0,3,6,0,1314
18.0,3,6,1,1318
18.0,3,6,2,1322
18.0,3,6,3,1327
18.0,3,6,4,1331
18.0,3,6,5,1335
18.0,3,6,6,1339
18.0,3,6,7,1343
18.0,3,6,8,1347
18.0,3,6,9,1352
18.0,3,6,10,1356
18.0,3,6,11,1360
18.0,3,6,12,1364
18.0,3,6,13,1368
18.0,3,6,14,1372
18.0,3,6,15,1376
18.0,3,7,0,1318
18.0,3,7,1,1322
18.0,3,7,2,1327
18.0,3,7,3,1331
18.0,3,7,4,1335
18.0,3,7,5,1339
18.0,3,7,6,1343
18.0,3,7,7,1348
18.0,3,7,8,1352
18.0,3,7,9,1356
18.0,3,7,10,1360
18.0,3,7,11,1364
18.0,3,7,12,1368
18.0,3,7,13,1372
18.0,3,7,14,1376
18.0,3,7,15,1380
18.0,3,8,0,1322
18.0,3,8,1,1327
18.0,3,8,2,1331
18.0,3,8,3,1335
18.0,3,8,4,1339
18.0,3,8,5,1344
18.0,3,8,6,1348
18.0,3,8,7,1352
18.0,3,8,8,1356
18.0,3,8,9,1360
18.0,3,8,10,1364
18.0,3,8,11,1368
18.0,3,8,12,1373
18.0,3,8,13,1377
18.0,3,8,14,1381
18.0,3,8,15,1385
18.0,3,9,0,1327
18.0,3,9,1,1331
18.0,3,9,2,1335
18.0,3,9,3,1339
18.0,3,9,4,1344
18.0,3,9,5,1348
18.0,3,9,6,1352
18.0,3,9,7,1356
18.0,3,9,8,1360
18.0,3,9,9,1365
18.0,3,9,10,1369
18.0,3,9,11,1373
18.0,3,9,12,1377
18.0,3,9,13,1381
18.0,3,9,14,1385
18.0,3,9,15,1389
18.0,3,10,0,1331
18.0,3,10,1,1335
18.0,3,10,2,1339
18.0,3,10,3,1344
18.0,3,10,4,1348
18.0,3,10,5,1352
18.0,3,10,6,1356
18.0,3,10,7,1360
18.0,3,10,8,1365
18.0,3,10,9,1369
