level,attack,defense,stamina,cp
18.0,3,10,10,1373
18.0,3,10,11,1377
18.0,3,10,12,1381
18.0,3,10,13,1385
18.0,3,10,14,1390
18.0,3,10,15,1394
18.0,3,11,0,1335
18.0,3,11,1,1339
18.0,3,11,2,1344
18.0,3,11,3,1348
18.0,3,11,4,1352
18.0,3,11,5,1356
18.0,3,11,6,1361
18.0,3,11,7,1365
18.0,3,11,8,1369
18.0,3,11,9,1373
18.0,3,11,10,1377
18.0,3,11,11,1381
18.0,3,11,12,1386
18.0,3,11,13,1390
18.0,3,11,14,1394
18.0,3,11,15,1398
18.0,3,12,0,1339
18.0,3,12,1,1343
18.0,3,12,2,1348
18.0,3,12,3,1352
18.0,3,12,4,1356
18.0,3,12,5,1361
18.0,3,12,6,1365
18.0,3,12,7,1369
18.0,3,12,8,1373
18.0,3,12,9,1377
18.0,3,12,10,1382
18.0,3,12,11,1386
18.0,3,12,12,1390
18.0,3,12,13,1394
18.0,3,12,14,1398
18.0,3,12,15,1402
18.0,3,13,0,1343
18.0,3,13,1,1348
18.0,3,13,2,1352
18.0,3,13,3,1356
18.0,3,13,4,1360
18.0,3,13,5,1365
18.0,3,13,6,1369
18.0,3,13,7,1373
18.0,3,13,8,1377
18.0,3,13,9,1382
18.0,3,13,10,1386
18.0,3,13,11,1390
18.0,3,13,12,1394
18.0,3,13,13,1398
18.0,3,13,14,1403
18.0,3,13,15,1407
18.0,3,14,0,1347
18.0,3,14,1,1352
18.0,3,14,2,1356
18.0,3,14,3,1360
18.0,3,14,4,1365
18.0,3,14,5,1369
18.0,3,14,6,1373
18.0,3,14,7,1377
18.0,3,14,8,1382
18.0,3,14,9,1386
18.0,3,14,10,1390
18.0,3,14,11,1394
18.0,3,14,12,1399
18.0,3,14,13,1403
18.0,3,14,14,1407
18.0,3,14,15,1411
18.0,3,15,0,1352
18.0,3,15,1,1356
18.0,3,15,2,1360
18.0,3,15,3,1365
18.0,3,15,4,1369
18.0,3,15,5,1373
18.0,3,15,6,1377
18.0,3,15,7,1382
18.0,3,15,8,1386
18.0,3,15,9,1390
18.0,3,15,10,1394
18.0,3,15,11,1399
18.0,3,15,12,1403
18.0,3,15,13,1407
18.0,3,15,14,1411
18.0,3,15,15,1415
18.0,4,0,0,1293
18.0,4,0,1,1297
18.0,4,0,2,1301
18.0,4,0,3,1306
18.0,4,0,4,1310
18.0,4,0,5,1314
18.0,4,0,6,1318
18.0,4,0,7,1322
18.0,4,0,8,1326
18.0,4,0,9,1330
18.0,4,0,10,1334
18.0,4,0,11,1338
18.0,4,0,12,1342
18.0,4,0,13,1346
18.0,4,0,14,1350
18.0,4,0,15,1354
18.0,4,1,0,1297
18.0,4,1,1,1302
18.0,4,1,2,1306
18.0,4,1,3,1310
18.0,4,1,4,1314
18.0,4,1,5,1318
18.0,4,1,6,1322
18.0,4,1,7,1326
18.0,4,1,8,1330
18.0,4,1,9,1335
18.0,4,1,10,1339
18.0,4,1,11,1343
18.0,4,1,12,1347
18.0,4,1,13,1351
18.0,4,1,14,1355
18.0,4,1,15,1359
18.0,4,2,0,1302
18.0,4,2,1,1306
18.0,4,2,2,1310
18.0,4,2,3,1314
18.0,4,2,4,1318
18.0,4,2,5,1323
18.0,4,2,6,1327
18.0,4,2,7,1331
18.0,4,2,8,1335
18.0,4,2,9,1339
18.0,4,2,10,1343
18.0,4,2,11,1347
18.0,4,2,12,1351
18.0,4,2,13,1355
18.0,4,2,14,1359
18.0,4,2,15,1363
18.0,4,3,0,1306
18.0,4,3,1,1310
18.0,4,3,2,1314
18.0,4,3,3,1319
18.0,4,3,4,1323
18.0,4,3,5,1327
18.0,4,3,6,1331
18.0,4,3,7,1335
18.0,4,3,8,1339
18.0,4,3,9,1343
18.0,4,3,10,1348
18.0,4,3,11,1352
18.0,4,3,12,1356
18.0,4,3,13,1360
18.0,4,3,14,1364
18.0,4,3,15,1368
18.0,4,4,0,1310
18.0,4,4,1,1315
18.0,4,4,2,1319
18.0,4,4,3,1323
18.0,4,4,4,1327
18.0,4,4,5,1331
18.0,4,4,6,1335
18.0,4,4,7,1340
18.0,4,4,8,1344
18.0,4,4,9,1348
18.0,4,4,10,1352
18.0,4,4,11,1356
18.0,4,4,12,1360
18.0,4,4,13,1364
18.0,4,4,14,1368
18.0,4,4,15,1372
18.0,4,5,0,1315
18.0,4,5,1,1319
18.0,4,5,2,1323
18.0,4,5,3,1327
18.0,4,5,4,1331
18.0,4,5,5,1336
18.0,4,5,6,1340
18.0,4,5,7,1344
18.0,4,5,8,1348
18.0,4,5,9,1352
18.0,4,5,10,1356
18.0,4,5,11,1360
18.0,4,5,12,1365
18.0,4,5,13,1369
18.0,4,5,14,1373
18.0,4,5,15,1377
18.0,4,6,0,1319
18.0,4,6,1,1323
18.0,4,6,2,1327
18.0,4,6,3,1332
18.0,4,6,4,1336
18.0,4,6,5,1340
18.0,4,6,6,1344
18.0,4,6,7,1348
18.0,4,6,8,1352
18.0,4,6,9,1357
18.0,4,6,10,1361
18.0,4,6,11,1365
18.0,4,6,12,1369
18.0,4,6,13,1373
18.0,4,6,14,1377
18.0,4,6,15,1381
18.0,4,7,0,1323
18.0,4,7,1,1327
18.0,4,7,2,1332
18.0,4,7,3,1336
18.0,4,7,4,1340
18.0,4,7,5,1344
18.0,4,7,6,1348
18.0,4,7,7,1353
18.0,4,7,8,1357
18.0,4,7,9,1361
18.0,4,7,10,1365
18.0,4,7,11,1369
18.0,4,7,12,1373
18.0,4,7,13,1378
18.0,4,7,14,1382
18.0,4,7,15,1386
18.0,4,8,0,1327
18.0,4,8,1,1332
18.0,4,8,2,1336
18.0,4,8,3,1340
18.0,4,8,4,1344
18.0,4,8,5,1349
18.0,4,8,6,1353
18.0,4,8,7,1357
18.0,4,8,8,1361
18.0,4,8,9,1365
18.0,4,8,10,1370
18.0,4,8,11,1374
18.0,4,8,12,1378
18.0,4,8,13,1382
18.0,4,8,14,1386
18.0,4,8,15,1390
18.0,4,9,0,1332
18.0,4,9,1,1336
18.0,4,9,2,1340
18.0,4,9,3,1344
18.0,4,9,4,1349
18.0,4,9,5,1353
18.0,4,9,6,1357
18.0,4,9,7,1361
18.0,4,9,8,1366
18.0,4,9,9,1370
18.0,4,9,10,1374
18.0,4,9,11,1378
18.0,4,9,12,1382
18.0,4,9,13,1386
18.0,4,9,14,1390
18.0,4,9,15,1395
18.0,4,10,0,1336
18.0,4,10,1,1340
18.0,4,10,2,1344
18.0,4,10,3,1349
18.0,4,10,4,1353
18.0,4,10,5,1357
18.0,4,10,6,1361
18.0,4,10,7,1366
18.0,4,10,8,1370
18.0,4,10,9,1374
18.0,4,10,10,1378
18.0,4,10,11,1382
18.0,4,10,12,1387
18.0,4,10,13,1391
18.0,4,10,14,1395
18.0,4,10,15,1399
18.0,4,11,0,1340
18.0,4,11,1,1344
18.0,4,11,2,1349
18.0,4,11,3,1353
18.0,4,11,4,1357
18.0,4,11,5,1361
18.0,4,11,6,1366
18.0,4,11,7,1370
18.0,4,11,8,1374
18.0,4,11,9,1378
18.0,4,11,10,1383
18.0,4,11,11,1387
18.0,4,11,12,1391
18.0,4,11,13,1395
18.0,4,11,14,1399
18.0,4,11,15,1403
18.0,4,12,0,1344
18.0,4,12,1,1348
18.0,4,12,2,1353
18.0,4,12,3,1357
18.0,4,12,4,1361
18.0,4,12,5,1366
18.0,4,12,6,1370
18.0,4,12,7,1374
18.0,4,12,8,1378
18.0,4,12,9,1383
18.0,4,12,10,1387
18.0,4,12,11,1391
18.0,4,12,12,1395
18.0,4,12,13,1399
18.0,4,12,14,1404
18.0,4,12,15,1408
18.0,4,13,0,1348
18.0,4,13,1,1353
18.0,4,13,2,1357
18.0,4,13,3,1361
18.0,4,13,4,1366
18.0,4,13,5,1370
18.0,4,13,6,1374
18.0,4,13,7,1378
18.0,4,13,8,1383
18.0,4,13,9,1387
18.0,4,13,10,1391
18.0,4,13,11,1395
18.0,4,13,12,1400
18.0,4,13,13,1404
18.0,4,13,14,1408
18.0,4,13,15,1412
18.0,4,14,0,1352
18.0,4,14,1,1357
18.0,4,14,2,1361
18.0,4,14,3,1366
18.0,4,14,4,1370
18.0,4,14,5,1374
18.0,4,14,6,1378
18.0,4,14,7,1383
18.0,4,14,8,1387
18.0,4,14,9,1391
18.0,4,14,10,1395
18.0,4,14,11,1400
18.0,4,14,12,1404
18.0,4,14,13,1408
18.0,4,14,14,1412
18.0,4,14,15,1416
18.0,4,15,0,1357
18.0,4,15,1,1361
18.0,4,15,2,1365
18.0,4,15,3,1370
18.0,4,15,4,1374
18.0,4,15,5,1378
18.0,4,15,6,1383
18.0,4,15,7,1387
18.0,4,15,8,1391
18.0,4,15,9,1395
18.0,4,15,10,1400
18.0,4,15,11,1404
18.0,4,15,12,1408
18.0,4,15,13,1412
18.0,4,15,14,1417
18.0,4,15,15,1421
18.0,5,0,0,1298
18.0,5,0,1,1302
18.0,5,0,2,1306
18.0,5,0,3,1310
18.0,5,0,4,1315
18.0,5,0,5,1319
18.0,5,0,6,1323
18.0,5,0,7,1327
18.0,5,0,8,1331
18.0,5,0,9,1335
18.0,5,0,10,1339
18.0,5,0,11,1343
18.0,5,0,12,1347
18.0,5,0,13,1351
18.0,5,0,14,1355
18.0,5,0,15,1359
18.0,5,1,0,1302
18.0,5,1,1,1307
18.0,5,1,2,1311
18.0,5,1,3,1315
18.0,5,1,4,1319
18.0,5,1,5,1323
18.0,5,1,6,1327
18.0,5,1,7,1331
18.0,5,1,8,1336
18.0,5,1,9,1340
18.0,5,1,10,1344
18.0,5,1,11,1348
18.0,5,1,12,1352
18.0,5,1,13,1356
18.0,5,1,14,1360
18.0,5,1,15,1364
18.0,5,2,0,1307
18.0,5,2,1,1311
18.0,5,2,2,1315
18.0,5,2,3,1319
18.0,5,2,4,1323
18.0,5,2,5,1328
18.0,5,2,6,1332
18.0,5,2,7,1336
18.0,5,2,8,1340
18.0,5,2,9,1344
18.0,5,2,10,1348
18.0,5,2,11,1352
18.0,5,2,12,1356
18.0,5,2,13,1360
18.0,5,2,14,1364
18.0,5,2,15,1368
18.0,5,3,0,1311
18.0,5,3,1,1315
18.0,5,3,2,1319
18.0,5,3,3,1324
18.0,5,3,4,1328
18.0,5,3,5,1332
18.0,5,3,6,1336
18.0,5,3,7,1340
18.0,5,3,8,1344
18.0,5,3,9,1349
18.0,5,3,10,1353
18.0,5,3,11,1357
18.0,5,3,12,1361
18.0,5,3,13,1365
18.0,5,3,14,1369
18.0,5,3,15,1373
18.0,5,4,0,1315
18.0,5,4,1,1320
18.0,5,4,2,1324
18.0,5,4,3,1328
18.0,5,4,4,1332
18.0,5,4,5,1336
18.0,5,4,6,1341
18.0,5,4,7,1345
18.0,5,4,8,1349
18.0,5,4,9,1353
18.0,5,4,10,1357
18.0,5,4,11,1361
18.0,5,4,12,1365
18.0,5,4,13,1369
18.0,5,4,14,1373
18.0,5,4,15,1377
18.0,5,5,0,1320
18.0,5,5,1,1324
18.0,5,5,2,1328
18.0,5,5,3,1332
18.0,5,5,4,1336
18.0,5,5,5,1341
18.0,5,5,6,1345
18.0,5,5,7,1349
18.0,5,5,8,1353
18.0,5,5,9,1357
18.0,5,5,10,1361
18.0,5,5,11,1366
18.0,5,5,12,1370
18.0,5,5,13,1374
18.0,5,5,14,1378
18.0,5,5,15,1382
18.0,5,6,0,1324
18.0,5,6,1,1328
18.0,5,6,2,1332
18.0,5,6,3,1337
18.0,5,6,4,1341
18.0,5,6,5,1345
18.0,5,6,6,1349
18.0,5,6,7,1353
18.0,5,6,8,1358
18.0,5,6,9,1362
18.0,5,6,10,1366
18.0,5,6,11,1370
18.0,5,6,12,1374
18.0,5,6,13,1378
18.0,5,6,14,1382
18.0,5,6,15,1386
18.0,5,7,0,1328
18.0,5,7,1,1332
18.0,5,7,2,1337
18.0,5,7,3,1341
18.0,5,7,4,1345
18.0,5,7,5,1349
18.0,5,7,6,1354
18.0,5,7,7,1358
18.0,5,7,8,1362
18.0,5,7,9,1366
18.0,5,7,10,1370
18.0,5,7,11,1374
18.0,5,7,12,1379
18.0,5,7,13,1383
18.0,5,7,14,1387
18.0,5,7,15,1391
18.0,5,8,0,1332
18.0,5,8,1,1337
18.0,5,8,2,1341
18.0,5,8,3,1345
18.0,5,8,4,1349
18.0,5,8,5,1354
18.0,5,8,6,1358
18.0,5,8,7,1362
18.0,5,8,8,1366
18.0,5,8,9,1371
18.0,5,8,10,1375
18.0,5,8,11,1379
18.0,5,8,12,1383
18.0,5,8,13,1387
18.0,5,8,14,1391
18.0,5,8,15,1395
18.0,5,9,0,1337
18.0,5,9,1,1341
18.0,5,9,2,1345
18.0,5,9,3,1349
18.0,5,9,4,1354
18.0,5,9,5,1358
18.0,5,9,6,1362
18.0,5,9,7,1366
18.0,5,9,8,1371
18.0,5,9,9,1375
18.0,5,9,10,1379
18.0,5,9,11,1383
18.0,5,9,12,1387
18.0,5,9,13,1392
18.0,5,9,14,1396
18.0,5,9,15,1400
18.0,5,10,0,1341
18.0,5,10,1,1345
18.0,5,10,2,1349
18.0,5,10,3,1354
18.0,5,10,4,1358
18.0,5,10,5,1362
18.0,5,10,6,1367
18.0,5,10,7,1371
18.0,5,10,8,1375
18.0,5,10,9,1379
18.0,5,10,10,1383
18.0,5,10,11,1388
18.0,5,10,12,1392
18.0,5,10,13,1396
18.0,5,10,14,1400
18.0,5,10,15,1404
18.0,5,11,0,1345
18.0,5,11,1,1349
18.0,5,11,2,1354
18.0,5,11,3,1358
18.0,5,11,4,1362
18.0,5,11,5,1367
18.0,5,11,6,1371
18.0,5,11,7,1375
18.0,5,11,8,1379
18.0,5,11,9,1384
18.0,5,11,10,1388
18.0,5,11,11,1392
18.0,5,11,12,1396
18.0,5,11,13,1400
18.0,5,11,14,1404
18.0,5,11,15,1409
18.0,5,12,0,1349
18.0,5,12,1,1354
18.0,5,12,2,1358
18.0,5,12,3,1362
18.0,5,12,4,1367
18.0,5,12,5,1371
18.0,5,12,6,1375
18.0,5,12,7,1379
18.0,5,12,8,1384
18.0,5,12,9,1388
18.0,5,12,10,1392
18.0,5,12,11,1396
18.0,5,12,12,1401
18.0,5,12,13,1405
18.0,5,12,14,1409
18.0,5,12,15,1413
18.0,5,13,0,1353
18.0,5,13,1,1358
18.0,5,13,2,1362
18.0,5,13,3,1366
18.0,5,13,4,1371
18.0,5,13,5,1375
18.0,5,13,6,1379
18.0,5,13,7,1384
18.0,5,13,8,1388
18.0,5,13,9,1392
18.0,5,13,10,1396
18.0,5,13,11,1401
18.0,5,13,12,1405
18.0,5,13,13,1409
18.0,5,13,14,1413
18.0,5,13,15,1417
18.0,5,14,0,1358
18.0,5,14,1,1362
18.0,5,14,2,1366
18.0,5,14,3,1371
18.0,5,14,4,1375
18.0,5,14,5,1379
18.0,5,14,6,1384
18.0,5,14,7,1388
18.0,5,14,8,1392
18.0,5,14,9,1396
18.0,5,14,10,1401
18.0,5,14,11,1405
18.0,5,14,12,1409
18.0,5,14,13,1413
18.0,5,14,14,1418
18.0,5,14,15,1422
18.0,5,15,0,1362
18.0,5,15,1,1366
18.0,5,15,2,1371
18.0,5,15,3,1375
18.0,5,15,4,1379
18.0,5,15,5,1384
18.0,5,15,6,1388
18.0,5,15,7,1392
18.0,5,15,8,1396
18.0,5,15,9,1401
18.0,5,15,10,1405
18.0,5,15,11,1409
18.0,5,15,12,1414
18.0,5,15,13,1418
18.0,5,15,14,1422
18.0,5,15,15,1426
18.0,6,0,0,1303
18.0,6,0,1,1307
18.0,6,0,2,1311
18.0,6,0,3,1315
18.0,6,0,4,1320
18.0,6,0,5,1324
18.0,6,0,6,1328
18.0,6,0,7,1332
18.0,6,0,8,1336
18.0,6,0,9,1340
18.0,6,0,10,1344
18.0,6,0,11,1348
18.0,6,0,12,1352
18.0,6,0,13,1356
18.0,6,0,14,1360
18.0,6,0,15,1364
18.0,6,1,0,1307
18.0,6,1,1,1311
18.0,6,1,2,1316
18.0,6,1,3,1320
18.0,6,1,4,1324
18.0,6,1,5,1328
18.0,6,1,6,1332
18.0,6,1,7,1336
18.0,6,1,8,1341
18.0,6,1,9,1345
18.0,6,1,10,1349
18.0,6,1,11,1353
18.0,6,1,12,1357
18.0,6,1,13,1361
18.0,6,1,14,1365
18.0,6,1,15,1369
18.0,6,2,0,1312
18.0,6,2,1,1316
18.0,6,2,2,1320
18.0,6,2,3,1324
18.0,6,2,4,1328
18.0,6,2,5,1333
18.0,6,2,6,1337
18.0,6,2,7,1341
18.0,6,2,8,1345
18.0,6,2,9,1349
18.0,6,2,10,1353
18.0,6,2,11,1357
18.0,6,2,12,1361
18.0,6,2,13,1365
18.0,6,2,14,1370
18.0,6,2,15,1374
18.0,6,3,0,1316
18.0,6,3,1,1320
18.0,6,3,2,1324
18.0,6,3,3,1329
18.0,6,3,4,1333
18.0,6,3,5,1337
18.0,6,3,6,1341
18.0,6,3,7,1345
18.0,6,3,8,1349
18.0,6,3,9,1354
18.0,6,3,10,1358
18.0,6,3,11,1362
18.0,6,3,12,1366
18.0,6,3,13,1370
18.0,6,3,14,1374
18.0,6,3,15,1378
18.0,6,4,0,1320
18.0,6,4,1,1324
18.0,6,4,2,1329
18.0,6,4,3,1333
18.0,6,4,4,1337
18.0,6,4,5,1341
18.0,6,4,6,1346
18.0,6,4,7,1350
18.0,6,4,8,1354
18.0,6,4,9,1358
18.0,6,4,10,1362
18.0,6,4,11,1366
18.0,6,4,12,1370
18.0,6,4,13,1374
18.0,6,4,14,1379
18.0,6,4,15,1383
18.0,6,5,0,1325
18.0,6,5,1,1329
18.0,6,5,2,1333
18.0,6,5,3,1337
18.0,6,5,4,1342
18.0,6,5,5,1346
18.0,6,5,6,1350
18.0,6,5,7,1354
18.0,6,5,8,1358
18.0,6,5,9,1362
18.0,6,5,10,1367
18.0,6,5,11,1371
18.0,6,5,12,1375
18.0,6,5,13,1379
18.0,6,5,14,1383
18.0,6,5,15,1387
18.0,6,6,0,1329
18.0,6,6,1,1333
18.0,6,6,2,1337
18.0,6,6,3,1342
18.0,6,6,4,1346
18.0,6,6,5,1350
18.0,6,6,6,1354
18.0,6,6,7,1359
18.0,6,6,8,1363
18.0,6,6,9,1367
18.0,6,6,10,1371
18.0,6,6,11,1375
18.0,6,6,12,1379
18.0,6,6,13,1383
18.0,6,6,14,1388
18.0,6,6,15,1392
18.0,6,7,0,1333
18.0,6,7,1,1337
18.0,6,7,2,1342
18.0,6,7,3,1346
18.0,6,7,4,1350
18.0,6,7,5,1354
18.0,6,7,6,1359
18.0,6,7,7,1363
18.0,6,7,8,1367
18.0,6,7,9,1371
18.0,6,7,10,1375
18.0,6,7,11,1380
18.0,6,7,12,1384
18.0,6,7,13,1388
18.0,6,7,14,1392
18.0,6,7,15,1396
18.0,6,8,0,1337
18.0,6,8,1,1342
18.0,6,8,2,1346
18.0,6,8,3,1350
18.0,6,8,4,1355
18.0,6,8,5,1359
18.0,6,8,6,1363
18.0,6,8,7,1367
18.0,6,8,8,1371
18.0,6,8,9,1376
18.0,6,8,10,1380
18.0,6,8,11,1384
18.0,6,8,12,1388
18.0,6,8,13,1392
18.0,6,8,14,1396
18.0,6,8,15,1401
18.0,6,9,0,1342
18.0,6,9,1,1346
18.0,6,9,2,1350
18.0,6,9,3,1355
18.0,6,9,4,1359
18.0,6,9,5,1363
18.0,6,9,6,1367
18.0,6,9,7,1372
18.0,6,9,8,1376
18.0,6,9,9,1380
18.0,6,9,10,1384
18.0,6,9,11,1388
18.0,6,9,12,1393
18.0,6,9,13,1397
18.0,6,9,14,1401
18.0,6,9,15,1405
18.0,6,10,0,1346
18.0,6,10,1,1350
18.0,6,10,2,1355
18.0,6,10,3,1359
18.0,6,10,4,1363
18.0,6,10,5,1367
18.0,6,10,6,1372
18.0,6,10,7,1376
18.0,6,10,8,1380
18.0,6,10,9,1384
18.0,6,10,10,1389
18.0,6,10,11,1393
18.0,6,10,12,1397
18.0,6,10,13,1401
18.0,6,10,14,1405
18.0,6,10,15,1410
18.0,6,11,0,1350
18.0,6,11,1,1354
18.0,6,11,2,1359
18.0,6,11,3,1363
18.0,6,11,4,1367
18.0,6,11,5,1372
18.0,6,11,6,1376
18.0,6,11,7,1380
18.0,6,11,8,1385
18.0,6,11,9,1389
18.0,6,11,10,1393
18.0,6,11,11,1397
18.0,6,11,12,1401
18.0,6,11,13,1406
18.0,6,11,14,1410
18.0,6,11,15,1414
18.0,6,12,0,1354
18.0,6,12,1,1359
18.0,6,12,2,1363
18.0,6,12,3,1367
18.0,6,12,4,1372
18.0,6,12,5,1376
18.0,6,12,6,1380
18.0,6,12,7,1385
18.0,6,12,8,1389
18.0,6,12,9,1393
18.0,6,12,10,1397
18.0,6,12,11,1402
18.0,6,12,12,1406
18.0,6,12,13,1410
18.0,6,12,14,1414
18.0,6,12,15,1418
18.0,6,13,0,1359
18.0,6,13,1,1363
18.0,6,13,2,1367
18.0,6,13,3,1372
18.0,6,13,4,1376
18.0,6,13,5,1380
18.0,6,13,6,1385
18.0,6,13,7,1389
18.0,6,13,8,1393
18.0,6,13,9,1397
18.0,6,13,10,1402
18.0,6,13,11,1406
18.0,6,13,12,1410
18.0,6,13,13,1414
18.0,6,13,14,1419
18.0,6,13,15,1423
18.0,6,14,0,1363
18.0,6,14,1,1367
18.0,6,14,2,1371
18.0,6,14,3,1376
18.0,6,14,4,1380
18.0,6,14,5,1385
18.0,6,14,6,1389
18.0,6,14,7,1393
18.0,6,14,8,1397
18.0,6,14,9,1402
18.0,6,14,10,1406
18.0,6,14,11,1410
18.0,6,14,12,1414
18.0,6,14,13,1419
18.0,6,14,14,1423
18.0,6,14,15,1427
18.0,6,15,0,1367
18.0,6,15,1,1371
18.0,6,15,2,1376
18.0,6,15,3,1380
18.0,6,15,4,1384
18.0,6,15,5,1389
18.0,6,15,6,1393
18.0,6,15,7,1397
18.0,6,15,8,1402
18.0,6,15,9,1406
18.0,6,15,10,1410
18.0,6,15,11,1415
18.0,6,15,12,1419
18.0,6,15,13,1423
18.0,6,15,14,1427
18.0,6,15,15,1432
18.0,7,0,0,1308
18.0,7,0,1,1312
18.0,7,0,2,1316
18.0,7,0,3,1320
18.0,7,0,4,1325
18.0,7,0,5,1329
18.0,7,0,6,1333
18.0,7,0,7,1337
18.0,7,0,8,1341
18.0,7,0,9,1345
18.0,7,0,10,1349
18.0,7,0,11,1353
18.0,7,0,12,1357
18.0,7,0,13,1361
18.0,7,0,14,1366
18.0,7,0,15,1370
18.0,7,1,0,1312
18.0,7,1,1,1316
18.0,7,1,2,1321
18.0,7,1,3,1325
18.0,7,1,4,1329
18.0,7,1,5,1333
18.0,7,1,6,1337
18.0,7,1,7,1341
18.0,7,1,8,1346
18.0,7,1,9,1350
18.0,7,1,10,1354
18.0,7,1,11,1358
18.0,7,1,12,1362
18.0,7,1,13,1366
18.0,7,1,14,1370
18.0,7,1,15,1374
18.0,7,2,0,1316
18.0,7,2,1,1321
18.0,7,2,2,1325
18.0,7,2,3,1329
18.0,7,2,4,1333
18.0,7,2,5,1338
18.0,7,2,6,1342
18.0,7,2,7,1346
18.0,7,2,8,1350
18.0,7,2,9,1354
18.0,7,2,10,1358
18.0,7,2,11,1362
18.0,7,2,12,1367
18.0,7,2,13,1371
18.0,7,2,14,1375
18.0,7,2,15,1379
18.0,7,3,0,1321
18.0,7,3,1,1325
18.0,7,3,2,1329
18.0,7,3,3,1334
18.0,7,3,4,1338
18.0,7,3,5,1342
18.0,7,3,6,1346
18.0,7,3,7,1350
18.0,7,3,8,1355
18.0,7,3,9,1359
18.0,7,3,10,1363
18.0,7,3,11,1367
18.0,7,3,12,1371
18.0,7,3,13,1375
18.0,7,3,14,1379
18.0,7,3,15,1383
18.0,7,4,0,1325
18.0,7,4,1,1329
18.0,7,4,2,1334
18.0,7,4,3,1338
18.0,7,4,4,1342
18.0,7,4,5,1346
18.0,7,4,6,1351
18.0,7,4,7,1355
18.0,7,4,8,1359
18.0,7,4,9,1363
18.0,7,4,10,1367
18.0,7,4,11,1371
18.0,7,4,12,1376
18.0,7,4,13,1380
18.0,7,4,14,1384
18.0,7,4,15,1388
18.0,7,5,0,1329
18.0,7,5,1,1334
18.0,7,5,2,1338
18.0,7,5,3,1342
18.0,7,5,4,1347
18.0,7,5,5,1351
18.0,7,5,6,1355
18.0,7,5,7,1359
18.0,7,5,8,1363
18.0,7,5,9,1368
18.0,7,5,10,1372
18.0,7,5,11,1376
18.0,7,5,12,1380
18.0,7,5,13,1384
18.0,7,5,14,1388
18.0,7,5,15,1392
18.0,7,6,0,1334
18.0,7,6,1,1338
18.0,7,6,2,1342
18.0,7,6,3,1347
18.0,7,6,4,1351
18.0,7,6,5,1355
18.0,7,6,6,1359
18.0,7,6,7,1364
18.0,7,6,8,1368
18.0,7,6,9,1372
18.0,7,6,10,1376
18.0,7,6,11,1380
18.0,7,6,12,1384
18.0,7,6,13,1389
18.0,7,6,14,1393
18.0,7,6,15,1397
18.0,7,7,0,1338
18.0,7,7,1,1342
18.0,7,7,2,1347
18.0,7,7,3,1351
18.0,7,7,4,1355
18.0,7,7,5,1360
18.0,7,7,6,1364
18.0,7,7,7,1368
18.0,7,7,8,1372
18.0,7,7,9,1376
18.0,7,7,10,1381
18.0,7,7,11,1385
18.0,7,7,12,1389
18.0,7,7,13,1393
18.0,7,7,14,1397
18.0,7,7,15,1401
18.0,7,8,0,1342
18.0,7,8,1,1347
18.0,7,8,2,1351
18.0,7,8,3,1355
18.0,7,8,4,1360
18.0,7,8,5,1364
18.0,7,8,6,1368
18.0,7,8,7,1372
18.0,7,8,8,1377
18.0,7,8,9,1381
18.0,7,8,10,1385
18.0,7,8,11,1389
18.0,7,8,12,1393
18.0,7,8,13,1398
18.0,7,8,14,1402
18.0,7,8,15,1406
18.0,7,9,0,1347
18.0,7,9,1,1351
18.0,7,9,2,1355
18.0,7,9,3,1360
18.0,7,9,4,1364
18.0,7,9,5,1368
18.0,7,9,6,1372
18.0,7,9,7,1377
18.0,7,9,8,1381
18.0,7,9,9,1385
18.0,7,9,10,1389
18.0,7,9,11,1394
18.0,7,9,12,1398
18.0,7,9,13,1402
18.0,7,9,14,1406
18.0,7,9,15,1410
18.0,7,10,0,1351
18.0,7,10,1,1355
18.0,7,10,2,1360
18.0,7,10,3,1364
18.0,7,10,4,1368
18.0,7,10,5,1373
18.0,7,10,6,1377
18.0,7,10,7,1381
18.0,7,10,8,1385
18.0,7,10,9,1390
18.0,7,10,10,1394
18.0,7,10,11,1398
18.0,7,10,12,1402
18.0,7,10,13,1406
18.0,7,10,14,1411
18.0,7,10,15,1415
18.0,7,11,0,1355
18.0,7,11,1,1360
18.0,7,11,2,1364
18.0,7,11,3,1368
18.0,7,11,4,1373
18.0,7,11,5,1377
18.0,7,11,6,1381
