level,attack,defense,stamina,cp
18.0,7,11,7,1385
18.0,7,11,8,1390
18.0,7,11,9,1394
18.0,7,11,10,1398
18.0,7,11,11,1402
18.0,7,11,12,1407
18.0,7,11,13,1411
18.0,7,11,14,1415
18.0,7,11,15,1419
18.0,7,12,0,1359
18.0,7,12,1,1364
18.0,7,12,2,1368
18.0,7,12,3,1372
18.0,7,12,4,1377
18.0,7,12,5,1381
18.0,7,12,6,1385
18.0,7,12,7,1390
18.0,7,12,8,1394
18.0,7,12,9,1398
18.0,7,12,10,1403
18.0,7,12,11,1407
18.0,7,12,12,1411
18.0,7,12,13,1415
18.0,7,12,14,1419
18.0,7,12,15,1424
18.0,7,13,0,1364
18.0,7,13,1,1368
18.0,7,13,2,1372
18.0,7,13,3,1377
18.0,7,13,4,1381
18.0,7,13,5,1385
18.0,7,13,6,1390
18.0,7,13,7,1394
18.0,7,13,8,1398
18.0,7,13,9,1403
18.0,7,13,10,1407
18.0,7,13,11,1411
18.0,7,13,12,1415
18.0,7,13,13,1420
18.0,7,13,14,1424
18.0,7,13,15,1428
18.0,7,14,0,1368
18.0,7,14,1,1372
18.0,7,14,2,1377
18.0,7,14,3,1381
18.0,7,14,4,1385
18.0,7,14,5,1390
18.0,7,14,6,1394
18.0,7,14,7,1398
18.0,7,14,8,1403
18.0,7,14,9,1407
18.0,7,14,10,1411
18.0,7,14,11,1416
18.0,7,14,12,1420
18.0,7,14,13,1424
18.0,7,14,14,1428
18.0,7,14,15,1432
18.0,7,15,0,1372
18.0,7,15,1,1376
18.0,7,15,2,1381
18.0,7,15,3,1385
18.0,7,15,4,1390
18.0,7,15,5,1394
18.0,7,15,6,1398
18.0,7,15,7,1403
18.0,7,15,8,1407
18.0,7,15,9,1411
18.0,7,15,10,1416
18.0,7,15,11,1420
18.0,7,15,12,1424
18.0,7,15,13,1428
18.0,7,15,14,1433
18.0,7,15,15,1437
18.0,8,0,0,1313
18.0,8,0,1,1317
18.0,8,0,2,1321
18.0,8,0,3,1325
18.0,8,0,4,1329
18.0,8,0,5,1334
18.0,8,0,6,1338
18.0,8,0,7,1342
18.0,8,0,8,1346
18.0,8,0,9,1350
18.0,8,0,10,1354
18.0,8,0,11,1358
18.0,8,0,12,1362
18.0,8,0,13,1367
18.0,8,0,14,1371
18.0,8,0,15,1375
18.0,8,1,0,1317
18.0,8,1,1,1321
18.0,8,1,2,1325
18.0,8,1,3,1330
18.0,8,1,4,1334
18.0,8,1,5,1338
18.0,8,1,6,1342
18.0,8,1,7,1346
18.0,8,1,8,1351
18.0,8,1,9,1355
18.0,8,1,10,1359
18.0,8,1,11,1363
18.0,8,1,12,1367
18.0,8,1,13,1371
18.0,8,1,14,1375
18.0,8,1,15,1379
18.0,8,2,0,1321
18.0,8,2,1,1326
18.0,8,2,2,1330
18.0,8,2,3,1334
18.0,8,2,4,1338
18.0,8,2,5,1343
18.0,8,2,6,1347
18.0,8,2,7,1351
18.0,8,2,8,1355
18.0,8,2,9,1359
18.0,8,2,10,1363
18.0,8,2,11,1367
18.0,8,2,12,1372
18.0,8,2,13,1376
18.0,8,2,14,1380
18.0,8,2,15,1384
18.0,8,3,0,1326
18.0,8,3,1,1330
18.0,8,3,2,1334
18.0,8,3,3,1339
18.0,8,3,4,1343
18.0,8,3,5,1347
18.0,8,3,6,1351
18.0,8,3,7,1355
18.0,8,3,8,1360
18.0,8,3,9,1364
18.0,8,3,10,1368
18.0,8,3,11,1372
18.0,8,3,12,1376
18.0,8,3,13,1380
18.0,8,3,14,1384
18.0,8,3,15,1388
18.0,8,4,0,1330
18.0,8,4,1,1334
18.0,8,4,2,1339
18.0,8,4,3,1343
18.0,8,4,4,1347
18.0,8,4,5,1351
18.0,8,4,6,1356
18.0,8,4,7,1360
18.0,8,4,8,1364
18.0,8,4,9,1368
18.0,8,4,10,1372
18.0,8,4,11,1377
18.0,8,4,12,1381
18.0,8,4,13,1385
18.0,8,4,14,1389
18.0,8,4,15,1393
18.0,8,5,0,1334
18.0,8,5,1,1339
18.0,8,5,2,1343
18.0,8,5,3,1347
18.0,8,5,4,1352
18.0,8,5,5,1356
18.0,8,5,6,1360
18.0,8,5,7,1364
18.0,8,5,8,1368
18.0,8,5,9,1373
18.0,8,5,10,1377
18.0,8,5,11,1381
18.0,8,5,12,1385
18.0,8,5,13,1389
18.0,8,5,14,1393
18.0,8,5,15,1398
18.0,8,6,0,1339
18.0,8,6,1,1343
18.0,8,6,2,1347
18.0,8,6,3,1352
18.0,8,6,4,1356
18.0,8,6,5,1360
18.0,8,6,6,1364
18.0,8,6,7,1369
18.0,8,6,8,1373
18.0,8,6,9,1377
18.0,8,6,10,1381
18.0,8,6,11,1385
18.0,8,6,12,1390
18.0,8,6,13,1394
18.0,8,6,14,1398
18.0,8,6,15,1402
18.0,8,7,0,1343
18.0,8,7,1,1347
18.0,8,7,2,1352
18.0,8,7,3,1356
18.0,8,7,4,1360
18.0,8,7,5,1365
18.0,8,7,6,1369
18.0,8,7,7,1373
18.0,8,7,8,1377
18.0,8,7,9,1382
18.0,8,7,10,1386
18.0,8,7,11,1390
18.0,8,7,12,1394
18.0,8,7,13,1398
18.0,8,7,14,1402
18.0,8,7,15,1407
18.0,8,8,0,1347
18.0,8,8,1,1352
18.0,8,8,2,1356
18.0,8,8,3,1360
18.0,8,8,4,1365
18.0,8,8,5,1369
18.0,8,8,6,1373
18.0,8,8,7,1378
18.0,8,8,8,1382
18.0,8,8,9,1386
18.0,8,8,10,1390
18.0,8,8,11,1394
18.0,8,8,12,1399
18.0,8,8,13,1403
18.0,8,8,14,1407
18.0,8,8,15,1411
18.0,8,9,0,1352
18.0,8,9,1,1356
18.0,8,9,2,1360
18.0,8,9,3,1365
18.0,8,9,4,1369
18.0,8,9,5,1373
18.0,8,9,6,1378
18.0,8,9,7,1382
18.0,8,9,8,1386
18.0,8,9,9,1390
18.0,8,9,10,1395
18.0,8,9,11,1399
18.0,8,9,12,1403
18.0,8,9,13,1407
18.0,8,9,14,1411
18.0,8,9,15,1416
18.0,8,10,0,1356
18.0,8,10,1,1360
18.0,8,10,2,1365
18.0,8,10,3,1369
18.0,8,10,4,1373
18.0,8,10,5,1378
18.0,8,10,6,1382
18.0,8,10,7,1386
18.0,8,10,8,1391
18.0,8,10,9,1395
18.0,8,10,10,1399
18.0,8,10,11,1403
18.0,8,10,12,1407
18.0,8,10,13,1412
18.0,8,10,14,1416
18.0,8,10,15,1420
18.0,8,11,0,1360
18.0,8,11,1,1365
18.0,8,11,2,1369
18.0,8,11,3,1373
18.0,8,11,4,1378
18.0,8,11,5,1382
18.0,8,11,6,1386
18.0,8,11,7,1391
18.0,8,11,8,1395
18.0,8,11,9,1399
18.0,8,11,10,1403
18.0,8,11,11,1408
18.0,8,11,12,1412
18.0,8,11,13,1416
18.0,8,11,14,1420
18.0,8,11,15,1425
18.0,8,12,0,1364
18.0,8,12,1,1369
18.0,8,12,2,1373
18.0,8,12,3,1378
18.0,8,12,4,1382
18.0,8,12,5,1386
18.0,8,12,6,1391
18.0,8,12,7,1395
18.0,8,12,8,1399
18.0,8,12,9,1404
18.0,8,12,10,1408
18.0,8,12,11,1412
18.0,8,12,12,1416
18.0,8,12,13,1421
18.0,8,12,14,1425
18.0,8,12,15,1429
18.0,8,13,0,1369
18.0,8,13,1,1373
18.0,8,13,2,1378
18.0,8,13,3,1382
18.0,8,13,4,1386
18.0,8,13,5,1391
18.0,8,13,6,1395
18.0,8,13,7,1399
18.0,8,13,8,1404
18.0,8,13,9,1408
18.0,8,13,10,1412
18.0,8,13,11,1416
18.0,8,13,12,1421
18.0,8,13,13,1425
18.0,8,13,14,1429
18.0,8,13,15,1433
18.0,8,14,0,1373
18.0,8,14,1,1377
18.0,8,14,2,1382
18.0,8,14,3,1386
18.0,8,14,4,1391
18.0,8,14,5,1395
18.0,8,14,6,1399
18.0,8,14,7,1404
18.0,8,14,8,1408
18.0,8,14,9,1412
18.0,8,14,10,1417
18.0,8,14,11,1421
18.0,8,14,12,1425
18.0,8,14,13,1429
18.0,8,14,14,1434
18.0,8,14,15,1438
18.0,8,15,0,1377
18.0,8,15,1,1382
18.0,8,15,2,1386
18.0,8,15,3,1390
18.0,8,15,4,1395
18.0,8,15,5,1399
18.0,8,15,6,1404
18.0,8,15,7,1408
18.0,8,15,8,1412
18.0,8,15,9,1417
18.0,8,15,10,1421
18.0,8,15,11,1425
18.0,8,15,12,1429
18.0,8,15,13,1434
18.0,8,15,14,1438
18.0,8,15,15,1442
18.0,9,0,0,1317
18.0,9,0,1,1322
18.0,9,0,2,1326
18.0,9,0,3,1330
18.0,9,0,4,1334
18.0,9,0,5,1339
18.0,9,0,6,1343
18.0,9,0,7,1347
18.0,9,0,8,1351
18.0,9,0,9,1355
18.0,9,0,10,1359
18.0,9,0,11,1363
18.0,9,0,12,1368
18.0,9,0,13,1372
18.0,9,0,14,1376
18.0,9,0,15,1380
18.0,9,1,0,1322
18.0,9,1,1,1326
18.0,9,1,2,1330
18.0,9,1,3,1335
18.0,9,1,4,1339
18.0,9,1,5,1343
18.0,9,1,6,1347
18.0,9,1,7,1351
18.0,9,1,8,1356
18.0,9,1,9,1360
18.0,9,1,10,1364
18.0,9,1,11,1368
18.0,9,1,12,1372
18.0,9,1,13,1376
18.0,9,1,14,1380
18.0,9,1,15,1384
18.0,9,2,0,1326
18.0,9,2,1,1331
18.0,9,2,2,1335
18.0,9,2,3,1339
18.0,9,2,4,1343
18.0,9,2,5,1348
18.0,9,2,6,1352
18.0,9,2,7,1356
18.0,9,2,8,1360
18.0,9,2,9,1364
18.0,9,2,10,1368
18.0,9,2,11,1373
18.0,9,2,12,1377
18.0,9,2,13,1381
18.0,9,2,14,1385
18.0,9,2,15,1389
18.0,9,3,0,1331
18.0,9,3,1,1335
18.0,9,3,2,1339
18.0,9,3,3,1344
18.0,9,3,4,1348
18.0,9,3,5,1352
18.0,9,3,6,1356
18.0,9,3,7,1360
18.0,9,3,8,1365
18.0,9,3,9,1369
18.0,9,3,10,1373
18.0,9,3,11,1377
18.0,9,3,12,1381
18.0,9,3,13,1385
18.0,9,3,14,1390
18.0,9,3,15,1394
18.0,9,4,0,1335
18.0,9,4,1,1339
18.0,9,4,2,1344
18.0,9,4,3,1348
18.0,9,4,4,1352
18.0,9,4,5,1356
18.0,9,4,6,1361
18.0,9,4,7,1365
18.0,9,4,8,1369
18.0,9,4,9,1373
18.0,9,4,10,1377
18.0,9,4,11,1382
18.0,9,4,12,1386
18.0,9,4,13,1390
18.0,9,4,14,1394
18.0,9,4,15,1398
18.0,9,5,0,1339
18.0,9,5,1,1344
18.0,9,5,2,1348
18.0,9,5,3,1352
18.0,9,5,4,1357
18.0,9,5,5,1361
18.0,9,5,6,1365
18.0,9,5,7,1369
18.0,9,5,8,1374
18.0,9,5,9,1378
18.0,9,5,10,1382
18.0,9,5,11,1386
18.0,9,5,12,1390
18.0,9,5,13,1394
18.0,9,5,14,1399
18.0,9,5,15,1403
18.0,9,6,0,1344
18.0,9,6,1,1348
18.0,9,6,2,1352
18.0,9,6,3,1357
18.0,9,6,4,1361
18.0,9,6,5,1365
18.0,9,6,6,1370
18.0,9,6,7,1374
18.0,9,6,8,1378
18.0,9,6,9,1382
18.0,9,6,10,1386
18.0,9,6,11,1391
18.0,9,6,12,1395
18.0,9,6,13,1399
18.0,9,6,14,1403
18.0,9,6,15,1407
18.0,9,7,0,1348
18.0,9,7,1,1352
18.0,9,7,2,1357
18.0,9,7,3,1361
18.0,9,7,4,1365
18.0,9,7,5,1370
18.0,9,7,6,1374
18.0,9,7,7,1378
18.0,9,7,8,1382
18.0,9,7,9,1387
18.0,9,7,10,1391
18.0,9,7,11,1395
18.0,9,7,12,1399
18.0,9,7,13,1404
18.0,9,7,14,1408
18.0,9,7,15,1412
18.0,9,8,0,1352
18.0,9,8,1,1357
18.0,9,8,2,1361
18.0,9,8,3,1365
18.0,9,8,4,1370
18.0,9,8,5,1374
18.0,9,8,6,1378
18.0,9,8,7,1383
18.0,9,8,8,1387
18.0,9,8,9,1391
18.0,9,8,10,1395
18.0,9,8,11,1400
18.0,9,8,12,1404
18.0,9,8,13,1408
18.0,9,8,14,1412
18.0,9,8,15,1416
18.0,9,9,0,1357
18.0,9,9,1,1361
18.0,9,9,2,1365
18.0,9,9,3,1370
18.0,9,9,4,1374
18.0,9,9,5,1378
18.0,9,9,6,1383
18.0,9,9,7,1387
18.0,9,9,8,1391
18.0,9,9,9,1396
18.0,9,9,10,1400
18.0,9,9,11,1404
18.0,9,9,12,1408
18.0,9,9,13,1412
18.0,9,9,14,1417
18.0,9,9,15,1421
18.0,9,10,0,1361
18.0,9,10,1,1365
18.0,9,10,2,1370
18.0,9,10,3,1374
18.0,9,10,4,1378
18.0,9,10,5,1383
18.0,9,10,6,1387
18.0,9,10,7,1391
18.0,9,10,8,1396
18.0,9,10,9,1400
18.0,9,10,10,1404
18.0,9,10,11,1408
18.0,9,10,12,1413
18.0,9,10,13,1417
18.0,9,10,14,1421
18.0,9,10,15,1425
18.0,9,11,0,1365
18.0,9,11,1,1370
18.0,9,11,2,1374
18.0,9,11,3,1378
18.0,9,11,4,1383
18.0,9,11,5,1387
18.0,9,11,6,1391
18.0,9,11,7,1396
18.0,9,11,8,1400
18.0,9,11,9,1404
18.0,9,11,10,1409
18.0,9,11,11,1413
18.0,9,11,12,1417
18.0,9,11,13,1421
18.0,9,11,14,1426
18.0,9,11,15,1430
18.0,9,12,0,1370
18.0,9,12,1,1374
18.0,9,12,2,1378
18.0,9,12,3,1383
18.0,9,12,4,1387
18.0,9,12,5,1391
18.0,9,12,6,1396
18.0,9,12,7,1400
18.0,9,12,8,1404
18.0,9,12,9,1409
18.0,9,12,10,1413
18.0,9,12,11,1417
18.0,9,12,12,1422
18.0,9,12,13,1426
18.0,9,12,14,1430
18.0,9,12,15,1434
18.0,9,13,0,1374
18.0,9,13,1,1378
18.0,9,13,2,1383
18.0,9,13,3,1387
18.0,9,13,4,1391
18.0,9,13,5,1396
18.0,9,13,6,1400
18.0,9,13,7,1404
18.0,9,13,8,1409
18.0,9,13,9,1413
18.0,9,13,10,1417
18.0,9,13,11,1422
18.0,9,13,12,1426
18.0,9,13,13,1430
18.0,9,13,14,1435
18.0,9,13,15,1439
18.0,9,14,0,1378
18.0,9,14,1,1382
18.0,9,14,2,1387
18.0,9,14,3,1391
18.0,9,14,4,1396
18.0,9,14,5,1400
18.0,9,14,6,1404
18.0,9,14,7,1409
18.0,9,14,8,1413
18.0,9,14,9,1417
18.0,9,14,10,1422
18.0,9,14,11,1426
18.0,9,14,12,1430
18.0,9,14,13,1435
18.0,9,14,14,1439
18.0,9,14,15,1443
18.0,9,15,0,1382
18.0,9,15,1,1387
18.0,9,15,2,1391
18.0,9,15,3,1396
18.0,9,15,4,1400
18.0,9,15,5,1404
18.0,9,15,6,1409
18.0,9,15,7,1413
18.0,9,15,8,1417
18.0,9,15,9,1422
18.0,9,15,10,1426
18.0,9,15,11,1430
18.0,9,15,12,1435
18.0,9,15,13,1439
18.0,9,15,14,1443
18.0,9,15,15,1448
18.0,10,0,0,1322
18.0,10,0,1,1327
18.0,10,0,2,1331
18.0,10,0,3,1335
18.0,10,0,4,1339
18.0,10,0,5,1344
18.0,10,0,6,1348
18.0,10,0,7,1352
18.0,10,0,8,1356
18.0,10,0,9,1360
18.0,10,0,10,1364
18.0,10,0,11,1369
18.0,10,0,12,1373
18.0,10,0,13,1377
18.0,10,0,14,1381
18.0,10,0,15,1385
18.0,10,1,0,1327
18.0,10,1,1,1331
18.0,10,1,2,1335
18.0,10,1,3,1340
18.0,10,1,4,1344
18.0,10,1,5,1348
18.0,10,1,6,1352
18.0,10,1,7,1356
18.0,10,1,8,1361
18.0,10,1,9,1365
18.0,10,1,10,1369
18.0,10,1,11,1373
18.0,10,1,12,1377
18.0,10,1,13,1381
18.0,10,1,14,1385
18.0,10,1,15,1390
18.0,10,2,0,1331
18.0,10,2,1,1336
18.0,10,2,2,1340
18.0,10,2,3,1344
18.0,10,2,4,1348
18.0,10,2,5,1353
18.0,10,2,6,1357
18.0,10,2,7,1361
18.0,10,2,8,1365
18.0,10,2,9,1369
18.0,10,2,10,1374
18.0,10,2,11,1378
18.0,10,2,12,1382
18.0,10,2,13,1386
18.0,10,2,14,1390
18.0,10,2,15,1394
18.0,10,3,0,1336
18.0,10,3,1,1340
18.0,10,3,2,1344
18.0,10,3,3,1348
18.0,10,3,4,1353
18.0,10,3,5,1357
18.0,10,3,6,1361
18.0,10,3,7,1365
18.0,10,3,8,1370
18.0,10,3,9,1374
18.0,10,3,10,1378
18.0,10,3,11,1382
18.0,10,3,12,1386
18.0,10,3,13,1391
18.0,10,3,14,1395
18.0,10,3,15,1399
18.0,10,4,0,1340
18.0,10,4,1,1344
18.0,10,4,2,1349
18.0,10,4,3,1353
18.0,10,4,4,1357
18.0,10,4,5,1361
18.0,10,4,6,1366
18.0,10,4,7,1370
18.0,10,4,8,1374
18.0,10,4,9,1378
18.0,10,4,10,1383
18.0,10,4,11,1387
18.0,10,4,12,1391
18.0,10,4,13,1395
18.0,10,4,14,1399
18.0,10,4,15,1403
18.0,10,5,0,1344
18.0,10,5,1,1349
18.0,10,5,2,1353
18.0,10,5,3,1357
18.0,10,5,4,1362
18.0,10,5,5,1366
18.0,10,5,6,1370
18.0,10,5,7,1374
18.0,10,5,8,1379
18.0,10,5,9,1383
18.0,10,5,10,1387
18.0,10,5,11,1391
18.0,10,5,12,1395
18.0,10,5,13,1400
18.0,10,5,14,1404
18.0,10,5,15,1408
18.0,10,6,0,1349
18.0,10,6,1,1353
18.0,10,6,2,1357
18.0,10,6,3,1362
18.0,10,6,4,1366
18.0,10,6,5,1370
18.0,10,6,6,1375
18.0,10,6,7,1379
18.0,10,6,8,1383
18.0,10,6,9,1387
18.0,10,6,10,1392
18.0,10,6,11,1396
18.0,10,6,12,1400
18.0,10,6,13,1404
18.0,10,6,14,1408
18.0,10,6,15,1413
18.0,10,7,0,1353
18.0,10,7,1,1357
18.0,10,7,2,1362
18.0,10,7,3,1366
18.0,10,7,4,1370
18.0,10,7,5,1375
18.0,10,7,6,1379
18.0,10,7,7,1383
18.0,10,7,8,1388
18.0,10,7,9,1392
18.0,10,7,10,1396
18.0,10,7,11,1400
18.0,10,7,12,1405
18.0,10,7,13,1409
18.0,10,7,14,1413
18.0,10,7,15,1417
18.0,10,8,0,1357
18.0,10,8,1,1362
18.0,10,8,2,1366
18.0,10,8,3,1371
18.0,10,8,4,1375
18.0,10,8,5,1379
18.0,10,8,6,1383
18.0,10,8,7,1388
18.0,10,8,8,1392
18.0,10,8,9,1396
18.0,10,8,10,1401
18.0,10,8,11,1405
18.0,10,8,12,1409
18.0,10,8,13,1413
18.0,10,8,14,1417
18.0,10,8,15,1422
18.0,10,9,0,1362
18.0,10,9,1,1366
18.0,10,9,2,1371
18.0,10,9,3,1375
18.0,10,9,4,1379
18.0,10,9,5,1384
18.0,10,9,6,1388
18.0,10,9,7,1392
18.0,10,9,8,1396
18.0,10,9,9,1401
18.0,10,9,10,1405
18.0,10,9,11,1409
18.0,10,9,12,1413
18.0,10,9,13,1418
18.0,10,9,14,1422
18.0,10,9,15,1426
18.0,10,10,0,1366
18.0,10,10,1,1370
18.0,10,10,2,1375
18.0,10,10,3,1379
18.0,10,10,4,1384
18.0,10,10,5,1388
18.0,10,10,6,1392
18.0,10,10,7,1397
18.0,10,10,8,1401
18.0,10,10,9,1405
18.0,10,10,10,1409
18.0,10,10,11,1414
18.0,10,10,12,1418
18.0,10,10,13,1422
18.0,10,10,14,1426
18.0,10,10,15,1431
18.0,10,11,0,1370
18.0,10,11,1,1375
18.0,10,11,2,1379
18.0,10,11,3,1384
18.0,10,11,4,1388
18.0,10,11,5,1392
18.0,10,11,6,1397
18.0,10,11,7,1401
18.0,10,11,8,1405
18.0,10,11,9,1410
18.0,10,11,10,1414
18.0,10,11,11,1418
18.0,10,11,12,1422
18.0,10,11,13,1427
18.0,10,11,14,1431
18.0,10,11,15,1435
18.0,10,12,0,1375
18.0,10,12,1,1379
18.0,10,12,2,1383
18.0,10,12,3,1388
18.0,10,12,4,1392
18.0,10,12,5,1397
18.0,10,12,6,1401
18.0,10,12,7,1405
18.0,10,12,8,1410
18.0,10,12,9,1414
18.0,10,12,10,1418
18.0,10,12,11,1423
18.0,10,12,12,1427
18.0,10,12,13,1431
18.0,10,12,14,1435
18.0,10,12,15,1440
18.0,10,13,0,1379
18.0,10,13,1,1383
18.0,10,13,2,1388
18.0,10,13,3,1392
18.0,10,13,4,1397
18.0,10,13,5,1401
18.0,10,13,6,1405
18.0,10,13,7,1410
18.0,10,13,8,1414
18.0,10,13,9,1418
18.0,10,13,10,1423
18.0,10,13,11,1427
18.0,10,13,12,1431
18.0,10,13,13,1436
18.0,10,13,14,1440
18.0,10,13,15,1444
18.0,10,14,0,1383
18.0,10,14,1,1388
18.0,10,14,2,1392
18.0,10,14,3,1396
18.0,10,14,4,1401
18.0,10,14,5,1405
18.0,10,14,6,1410
18.0,10,14,7,1414
18.0,10,14,8,1418
18.0,10,14,9,1423
18.0,10,14,10,1427
18.0,10,14,11,1431
18.0,10,14,12,1436
18.0,10,14,13,1440
18.0,10,14,14,1444
18.0,10,14,15,1449
18.0,10,15,0,1387
18.0,10,15,1,1392
18.0,10,15,2,1396
18.0,10,15,3,1401
18.0,10,15,4,1405
18.0,10,15,5,1410
18.0,10,15,6,1414
18.0,10,15,7,1418
18.0,10,15,8,1423
18.0,10,15,9,1427
18.0,10,15,10,1431
18.0,10,15,11,1436
18.0,10,15,12,1440
18.0,10,15,13,1444
18.0,10,15,14,1449
18.0,10,15,15,1453
18.0,11,0,0,1327
18.0,11,0,1,1332
18.0,11,0,2,1336
18.0,11,0,3,1340
18.0,11,0,4,1344
18.0,11,0,5,1349
18.0,11,0,6,1353
18.0,11,0,7,1357
18.0,11,0,8,1361
18.0,11,0,9,1365
18.0,11,0,10,1369
18.0,11,0,11,1374
18.0,11,0,12,1378
18.0,11,0,13,1382
18.0,11,0,14,1386
18.0,11,0,15,1390
18.0,11,1,0,1332
18.0,11,1,1,1336
18.0,11,1,2,1340
18.0,11,1,3,1345
18.0,11,1,4,1349
18.0,11,1,5,1353
18.0,11,1,6,1357
18.0,11,1,7,1361
18.0,11,1,8,1366
18.0,11,1,9,1370
18.0,11,1,10,1374
18.0,11,1,11,1378
18.0,11,1,12,1382
18.0,11,1,13,1386
18.0,11,1,14,1391
18.0,11,1,15,1395
18.0,11,2,0,1336
18.0,11,2,1,1340
18.0,11,2,2,1345
18.0,11,2,3,1349
18.0,11,2,4,1353
18.0,11,2,5,1358
18.0,11,2,6,1362
18.0,11,2,7,1366
18.0,11,2,8,1370
18.0,11,2,9,1374
18.0,11,2,10,1379
18.0,11,2,11,1383
18.0,11,2,12,1387
18.0,11,2,13,1391
18.0,11,2,14,1395
18.0,11,2,15,1399
18.0,11,3,0,1341
18.0,11,3,1,1345
18.0,11,3,2,1349
18.0,11,3,3,1353
18.0,11,3,4,1358
18.0,11,3,5,1362
18.0,11,3,6,1366
18.0,11,3,7,1371
18.0,11,3,8,1375
18.0,11,3,9,1379
18.0,11,3,10,1383
18.0,11,3,11,1387
18.0,11,3,12,1391
18.0,11,3,13,1396
18.0,11,3,14,1400
18.0,11,3,15,1404
18.0,11,4,0,1345
18.0,11,4,1,1349
18.0,11,4,2,1354
18.0,11,4,3,1358
18.0,11,4,4,1362
18.0,11,4,5,1366
18.0,11,4,6,1371
18.0,11,4,7,1375
18.0,11,4,8,1379
18.0,11,4,9,1383
18.0,11,4,10,1388
18.0,11,4,11,1392
18.0,11,4,12,1396
18.0,11,4,13,1400
18.0,11,4,14,1404
18.0,11,4,15,1409
18.0,11,5,0,1349
18.0,11,5,1,1354
18.0,11,5,2,1358
18.0,11,5,3,1362
18.0,11,5,4,1367
18.0,11,5,5,1371
18.0,11,5,6,1375
18.0,11,5,7,1379
18.0,11,5,8,1384
18.0,11,5,9,1388
18.0,11,5,10,1392
18.0,11,5,11,1396
18.0,11,5,12,1401
18.0,11,5,13,1405
18.0,11,5,14,1409
18.0,11,5,15,1413
18.0,11,6,0,1354
18.0,11,6,1,1358
18.0,11,6,2,1362
18.0,11,6,3,1367
18.0,11,6,4,1371
18.0,11,6,5,1375
18.0,11,6,6,1380
18.0,11,6,7,1384
18.0,11,6,8,1388
18.0,11,6,9,1392
18.0,11,6,10,1397
18.0,11,6,11,1401
18.0,11,6,12,1405
18.0,11,6,13,1409
18.0,11,6,14,1414
18.0,11,6,15,1418
18.0,11,7,0,1358
18.0,11,7,1,1362
18.0,11,7,2,1367
18.0,11,7,3,1371
18.0,11,7,4,1376
18.0,11,7,5,1380
18.0,11,7,6,1384
18.0,11,7,7,1388
18.0,11,7,8,1393
18.0,11,7,9,1397
18.0,11,7,10,1401
18.0,11,7,11,1405
18.0,11,7,12,1410
18.0,11,7,13,1414
18.0,11,7,14,1418
18.0,11,7,15,1422
18.0,11,8,0,1362
18.0,11,8,1,1367
18.0,11,8,2,1371
18.0,11,8,3,1376
18.0,11,8,4,1380
18.0,11,8,5,1384
18.0,11,8,6,1389
18.0,11,8,7,1393
18.0,11,8,8,1397
18.0,11,8,9,1401
18.0,11,8,10,1406
18.0,11,8,11,1410
18.0,11,8,12,1414
18.0,11,8,13,1418
18.0,11,8,14,1423
18.0,11,8,15,1427
18.0,11,9,0,1367
18.0,11,9,1,1371
18.0,11,9,2,1376
18.0,11,9,3,1380
18.0,11,9,4,1384
18.0,11,9,5,1389
18.0,11,9,6,1393
18.0,11,9,7,1397
18.0,11,9,8,1402
18.0,11,9,9,1406
18.0,11,9,10,1410
18.0,11,9,11,1414
18.0,11,9,12,1419
18.0,11,9,13,1423
18.0,11,9,14,1427
18.0,11,9,15,1431
18.0,11,10,0,1371
18.0,11,10,1,1376
18.0,11,10,2,1380
18.0,11,10,3,1384
18.0,11,10,4,1389
18.0,11,10,5,1393
18.0,11,10,6,1397
18.0,11,10,7,1402
18.0,11,10,8,1406
18.0,11,10,9,1410
18.0,11,10,10,1415
18.0,11,10,11,1419
18.0,11,10,12,1423
